Date,confirmationtime30roc
2017/03/26,-1.212
2017/03/27,26.515
2017/03/28,14.839
2017/03/29,4.348
2017/03/30,-6.707
2017/03/31,6.667
2017/04/01,18.939
2017/04/02,-4.43
2017/04/03,-25
2017/04/04,17.6
2017/04/05,-12.346
2017/04/06,4.082
2017/04/07,-12.346
2017/04/08,8.029
2017/04/09,-1.887
2017/04/10,1.361
2017/04/11,-7.186
2017/04/12,2.113
2017/04/13,22.835
2017/04/14,2.158
2017/04/15,2
2017/04/16,5.479
2017/04/17,13.768
2017/04/18,13.014
2017/04/19,-4.895
2017/04/20,2.899
2017/04/21,-4.79
2017/04/22,2.069
2017/04/23,15.033
2017/04/24,7.258
2017/04/25,11.486
2017/04/26,-13.725
2017/04/27,5.442
2017/04/28,1.471
2017/04/29,-5.202
2017/04/30,-10.596
2017/05/01,-12
2017/05/02,0
2017/05/03,33.333
2017/05/04,-25.595
2017/05/05,25.581
2017/05/06,-12.5
2017/05/07,-2.994
2017/05/08,-23.889
2017/05/09,2.581
2017/05/10,-0.676
2017/05/11,23.704
2017/05/12,-7.792
2017/05/13,-19.62
2017/05/14,-15.244
2017/05/15,-11.765
2017/05/16,10.606
2017/05/17,-10.968
2017/05/18,2.817
2017/05/19,-12.805
2017/05/20,-16.364
2017/05/21,13.605
2017/05/22,-0.685
2017/05/23,-8.929
2017/05/24,-19.481
2017/05/25,-9.202
2017/05/26,0
2017/05/27,-12.5
2017/05/28,-17.576
2017/05/29,14.57
2017/05/30,-15.642
2017/05/31,-8.537
2017/06/01,-7.059
2017/06/02,-9.589
2017/06/03,-12.5
2017/06/04,-19.876
2017/06/05,2.439
2017/06/06,10.596
2017/06/07,9.091
2017/06/08,-6.061
2017/06/09,-1.987
2017/06/10,-4.255
2017/06/11,5.479
2017/06/12,7.483
2017/06/13,16.312
2017/06/14,21.429
2017/06/15,-13.158
2017/06/16,4.73
2017/06/17,-2.069
2017/06/18,13.103
2017/06/19,9.272
2017/06/20,7.299
2017/06/21,4.286
2017/06/22,20.863
2017/06/23,-3.75
2017/06/24,11.644
2017/06/25,25.41
2017/06/26,18.31
2017/06/27,25.954
2017/06/28,-3.822
2017/06/29,49.167
2017/06/30,6.494
2017/07/01,3.659
2017/07/02,-22.34
2017/07/03,12.941
2017/07/04,5.229
2017/07/05,10.067
2017/07/06,6.338
2017/07/07,11.486
2017/07/08,0
2017/07/09,9.42
2017/07/10,-28.426
2017/07/11,-100
2017/07/12,-16.949
2017/07/13,-10.191
2017/07/14,0.719
2017/07/15,19.685
2017/07/16,-9.202
2017/07/17,-2.027
2017/07/18,-12.121
2017/07/19,1.342
2017/07/20,-15.432
2017/07/21,-9.091
2017/07/22,-13.125
2017/07/23,-6.977
2017/07/24,-17.978
2017/07/25,-17.568
2017/07/26,-3.401
2017/07/27,-14.935
2017/07/28,4.667
2017/07/29,-23.567
2017/07/30,4.762
2017/07/31,13.103
2017/08/01,26.174
2017/08/02,11.842
2017/08/03,10.87
2017/08/04,-16.76
2017/08/05,-19.774
2017/08/06,5.714
2017/08/07,7.843
2017/08/08,-15.854
2017/08/09,42.754
2017/08/10,0
2017/08/11,22.917
2017/08/12,16.296
2017/08/13,-6.081
2017/08/14,-2.308
2017/08/15,7.237
2017/08/16,13.846
2017/08/17,-7.821
2017/08/18,0
2017/08/19,7.285
2017/08/20,18.462
2017/08/21,39.13
2017/08/22,93.258
2017/08/23,11.95
2017/08/24,46.535
2017/08/25,45.545
2017/08/26,46.667
2017/08/27,-3.226
2017/08/28,21.705
2017/08/29,-1.342
2017/08/30,-13.69
2017/08/31,-8.589
2017/09/01,-12.644
2017/09/02,-15.854
2017/09/03,16.234
2017/09/04,1.143
2017/09/05,-28.934
2017/09/06,-5.556
2017/09/07,-6.818
2017/09/08,-21.143
2017/09/09,-20.71
2017/09/10,4.348
2017/09/11,-22.414
2017/09/12,-21.277
2017/09/13,-31.579
2017/09/14,-12.644
2017/09/15,-27.778
2017/09/16,5.917
2017/09/17,-15.341
2017/09/18,18.898
2017/09/19,-16.667
2017/09/20,-1.709
2017/09/21,-49.432
2017/09/22,14.388
2017/09/23,-39.157
2017/09/24,-30.345
2017/09/25,-16
2017/09/26,12.319
2017/09/27,-12.245
2017/09/28,-15.819
2017/09/29,-0.592
2017/09/30,18.116
2017/10/01,33.846
2017/10/02,9.333
2017/10/03,-15.847
2017/10/04,30.597
2017/10/05,57.6
2017/10/06,1.887
2017/10/07,11.392
2017/10/08,-3.846
2017/10/09,4.969
2017/10/10,-13.75
2017/10/11,25.18
2017/10/12,22.876
2017/10/13,39.706
2017/10/14,23.404
2017/10/15,-7.692
2017/10/16,-2.874
2017/10/17,7.317
2017/10/18,-15.894
2017/10/19,-12.36
2017/10/20,-34.637
2017/10/21,15.033
2017/10/22,-23.626
2017/10/23,-2.924
2017/10/24,-13.174
2017/10/25,-30.939
2017/10/26,-28.866
2017/10/27,51.546
2017/10/28,92.391
2017/10/29,9.032
2017/10/30,-4.828
2017/10/31,-6.475
2017/11/01,-1.316
2017/11/02,18.831
2017/11/03,14.53
2017/11/04,-3.846
2017/11/05,12.766
2017/11/06,18.797
2017/11/07,16.667
2017/11/08,11.806
2017/11/09,4.575
2017/11/10,15.833
2017/11/11,91.25
2017/11/12,70
2017/11/13,0.714
2017/11/14,52.344
2017/11/15,14.474
2017/11/16,7.895
2017/11/17,-9.581
2017/11/18,30.882
2017/11/19,11.875
2017/11/20,-12.571
2017/11/21,5.202
2017/11/22,15.541
2017/11/23,6.369
2017/11/24,21.477
2017/11/25,24.359
2017/11/26,-36.601
2017/11/27,-45.882
2017/11/28,-0.641
2017/11/29,-16.185
2017/11/30,-16.766
2017/12/01,-16.94
2017/12/02,-4.348
2017/12/03,-33.523
2017/12/04,-28.177
2017/12/05,-20.787
2017/12/06,-29.255
2017/12/07,2.632
2017/12/08,-7.692
2017/12/09,-12.069
2017/12/10,-26.829
2017/12/11,-53.216
2017/12/12,-48.718
2017/12/13,-24.731
2017/12/14,-30.811
2017/12/15,-10.059
2017/12/16,-11.111
2017/12/17,-9.73
2017/12/18,-25.275
2017/12/19,14.286
2017/12/20,28.676
2017/12/21,31.061
2017/12/22,-4.516
2017/12/23,12.95
2017/12/24,-1.974
2017/12/25,15.556
2017/12/26,7.746
2017/12/27,8.974
2017/12/28,4.698
2017/12/29,4.848
2017/12/30,13.605
2017/12/31,12.27
2018/01/01,3.205
2018/01/02,2.924
2018/01/03,15.287
2018/01/04,5.952
2018/01/05,31.469
2018/01/06,-9.524
2018/01/07,-3.704
2018/01/08,4.819
2018/01/09,0
2018/01/10,3.012
2018/01/11,-19.171
2018/01/12,4.494
2018/01/13,24.161
2018/01/14,9.032
2018/01/15,14
2018/01/16,16.352
2018/01/17,8.982
2018/01/18,-19.075
2018/01/19,-17.576
2018/01/20,-25.843
2018/01/21,-17.112
2018/01/22,-16.766
2018/01/23,-14.124
2018/01/24,-23.295
2018/01/25,-10.127
2018/01/26,0.645
2018/01/27,-5.096
2018/01/28,4.43
2018/01/29,-0.676
2018/01/30,-2.395
2018/01/31,33.333
2018/02/01,6.875
2018/02/02,-6.548
2018/02/03,6.329
2018/02/04,-19.663
2018/02/05,-9.189
2018/02/06,-4.706
2018/02/07,17.73
2018/02/08,25.191
2018/02/09,22.963
2018/02/10,34.965
2018/02/11,17.881
2018/02/12,-10.241
2018/02/13,-5.488
2018/02/14,-16.201
2018/02/15,21.374
2018/02/16,6.369
2018/02/17,16.107
2018/02/18,1.852
2018/02/19,9.877
2018/02/20,32.624
2018/02/21,-1.183
2018/02/22,18.792
2018/02/23,18.919
2018/02/24,8.966
2018/02/25,-9.357
2018/02/26,11.348
2018/02/27,-1.25
2018/02/28,-4.516
2018/03/01,1.212
2018/03/02,-25
2018/03/03,-11.111
2018/03/04,13.514
2018/03/05,6.04
2018/03/06,14.103
2018/03/07,17.834
2018/03/08,4.938
2018/03/09,-3.425
2018/03/10,-6.429
2018/03/11,-11.765
2018/03/12,-11.18
2018/03/13,-4.43
2018/03/14,15.278
2018/03/15,13.889
2018/03/16,14.744
2018/03/17,-12.081
2018/03/18,3.974
2018/03/19,-3.871
2018/03/20,27.559
2018/03/21,6.579
2018/03/22,-1.399
2018/03/23,27.068
2018/03/24,-4.487
2018/03/25,9.63
2018/03/26,-3.333
2018/03/27,12.5
2018/03/28,4.444
2018/03/29,5.263
2018/03/30,-4.321
2018/03/31,28.906
2018/04/01,-3.704
2018/04/02,15.385
2018/04/03,-9.202
2018/04/04,1.361
2018/04/05,0
2018/04/06,13.768
2018/04/07,-10
2018/04/08,-9.317
2018/04/09,-4.762
2018/04/10,-6.707
2018/04/11,0
2018/04/12,2.597
2018/04/13,-12.727
2018/04/14,5.109
2018/04/15,-4.294
2018/04/16,5.674
2018/04/17,-6.79
2018/04/18,-3.125
2018/04/19,-28.652
2018/04/20,10.949
2018/04/21,-10.063
2018/04/22,-16.875
2018/04/23,1.961
2018/04/24,-15.094
2018/04/25,21.951
2018/04/26,7.801
2018/04/27,-4.93
2018/04/28,18.75
2018/04/29,2.532
2018/04/30,-17.419
2018/05/01,2.532
2018/05/02,11.429
2018/05/03,7.947
2018/05/04,6.522
2018/05/05,-3.106
2018/05/06,0.73
2018/05/07,20
2018/05/08,15.827
2018/05/09,-8.125
2018/05/10,6.494
2018/05/11,26.772
2018/05/12,-6.667
2018/05/13,11.486
2018/05/14,3.788
2018/05/15,11.644
2018/05/16,-21.229
2018/05/17,22.727
2018/05/18,8.108
2018/05/19,15.584
2018/05/20,-4.861
2018/05/21,1.274
2018/05/22,5.96
2018/05/23,-5.556
2018/05/24,11.189
2018/05/25,-30.114
2018/05/26,-12.963
2018/05/27,-13.415
2018/05/28,-17.949
2018/05/29,13.669
2018/05/30,-10.92
2018/05/31,-7.059
2018/06/01,-15.663
2018/06/02,-0.658
2018/06/03,-15.337
2018/06/04,-12.022
2018/06/05,-21.714
2018/06/06,2.041
2018/06/07,-2.797
2018/06/08,10.345
2018/06/09,7.692
2018/06/10,0
2018/06/11,17.857
2018/06/12,2.069
2018/06/13,-7.692
2018/06/14,-4.575
2018/06/15,16.993
2018/06/16,-20.482
2018/06/17,-5.732
2018/06/18,-6.098
2018/06/19,-7.097
2018/06/20,1.29
2018/06/21,-11.176
2018/06/22,7.285
2018/06/23,-10.625
2018/06/24,2.924
2018/06/25,3.185
2018/06/26,12.329
2018/06/27,30
2018/06/28,-11.465
2018/06/29,15.232
2018/06/30,20.567
2018/07/01,12.925
2018/07/02,7.801
2018/07/03,40.517
2018/07/04,36.567
2018/07/05,27.737
2018/07/06,-8.125
2018/07/07,-8.333
2018/07/08,-8.228
2018/07/09,5.147
2018/07/10,-14.765
2018/07/11,3.704
2018/07/12,2.837
2018/07/13,0
2018/07/14,15.038
2018/07/15,15.038
2018/07/16,38.333
2018/07/17,-1.258
2018/07/18,-5.747
2018/07/19,-9.357
2018/07/20,0.649
2018/07/21,24.088
2018/07/22,-17.033
2018/07/23,-3.614
2018/07/24,7.547
2018/07/25,-11.299
2018/07/26,-11.515
2018/07/27,-28.144
2018/07/28,8.276
2018/07/29,-11.176
2018/07/30,5.224
2018/07/31,0
2018/08/01,-6
2018/08/02,-24.183
2018/08/03,-19.277
2018/08/04,-22.159
2018/08/05,0
2018/08/06,19.084
2018/08/07,4.636
2018/08/08,-13.376
2018/08/09,0
2018/08/10,-23.295
2018/08/11,-17.059
2018/08/12,-7.742
2018/08/13,-11.333
2018/08/14,-2.206
2018/08/15,-25.466
2018/08/16,0.633
2018/08/17,14.474
2018/08/18,6.875
2018/08/19,6.207
2018/08/20,-8.667
2018/08/21,22.973
2018/08/22,3.75
2018/08/23,6.711
2018/08/24,21.233
2018/08/25,22.222
2018/08/26,-3.468
2018/08/27,-21.622
2018/08/28,11.111
2018/08/29,-3.597
2018/08/30,-4.545
2018/08/31,-3.226
2018/09/01,1.325
2018/09/02,15.278
2018/09/03,22.222
2018/09/04,26.984
2018/09/05,-0.758
2018/09/06,0.667
2018/09/07,3.289
2018/09/08,-0.667
2018/09/09,7.975
2018/09/10,25.926
2018/09/11,9.929
2018/09/12,-10.714
2018/09/13,-8.108
2018/09/14,21.97
2018/09/15,12.857
2018/09/16,9.353
2018/09/17,18.519
2018/09/18,2.113
2018/09/19,-3.846
2018/09/20,-3.896
2018/09/21,11.111
2018/09/22,-3.871
2018/09/23,-2.667
2018/09/24,-8.784
2018/09/25,2.367
2018/09/26,33.094
2018/09/27,6.993
2018/09/28,-9.74
2018/09/29,1.316
2018/09/30,-4.908
2018/10/01,-4.43
2018/10/02,5.109
2018/10/03,-0.69
2018/10/04,-16
2018/10/05,1.538
2018/10/06,20
2018/10/07,7.042
2018/10/08,11.111
2018/10/09,25.385
2018/10/10,-6.25
2018/10/11,-11.321
2018/10/12,27.273
2018/10/13,4.965
2018/10/14,15.789
2018/10/15,-13.58
2018/10/16,2.963
2018/10/17,-2.174
2018/10/18,2.899
2018/10/19,9.859
2018/10/20,7.692
2018/10/21,4.348
2018/10/22,0
2018/10/23,-2.597
2018/10/24,30.973
2018/10/25,23.358
2018/10/26,-2.797
2018/10/27,5.147
2018/10/28,10
2018/10/29,4.11
2018/10/30,5.844
2018/10/31,-3.067
2018/11/01,-11.039
2018/11/02,1.399
2018/11/03,-6.832
2018/11/04,5.691
2018/11/05,-13.194
2018/11/06,10.937
2018/11/07,3.846
2018/11/08,7.438
2018/11/09,13.386
2018/11/10,21.374
2018/11/11,-9.589
2018/11/12,0.714
2018/11/13,-5
2018/11/14,20
2018/11/15,6.299
2018/11/16,9.524
2018/11/17,-4.828
2018/11/18,15.447
2018/11/19,13.492
2018/11/20,4.545
2018/11/21,47.619
2018/11/22,26.23
2018/11/23,-9.6
2018/11/24,-4.196
2018/11/25,12.598
2018/11/26,22.523
2018/11/27,6.87
2018/11/28,23.729
2018/11/29,46.667
2018/11/30,61.386
2018/12/01,24.194
2018/12/02,25.439
2018/12/03,41.228
2018/12/04,-10.87
2018/12/05,10.769
2018/12/06,-5.185
2018/12/07,14.035
2018/12/08,-4.724
2018/12/09,-0.781
2018/12/10,5.645
2018/12/11,16.8
2018/12/12,16.667
2018/12/13,-8.397
2018/12/14,-7.534
2018/12/15,-14.765
2018/12/16,9.565
2018/12/17,-9.375
2018/12/18,-3.906
2018/12/19,-15.436
2018/12/20,-2.222
2018/12/21,-25
2018/12/22,-30.286
2018/12/23,-28.977
2018/12/24,-5.921
2018/12/25,-20.126
2018/12/26,-29.299
2018/12/27,-24.713
2018/12/28,-29.341
2018/12/29,-23.913
2018/12/30,-42.614
2018/12/31,-20
2019/01/01,-23.49
2019/01/02,-24.503
2019/01/03,-10.968
2019/01/04,-12.752
2019/01/05,-17.178
2019/01/06,-19.149
2019/01/07,-9.929
2019/01/08,-24.26
2019/01/09,-24.39
2019/01/10,-19.872
2019/01/11,-18.919
2019/01/12,-5.072
2019/01/13,6.569
2019/01/14,0
2019/01/15,-12.879
2019/01/16,20.301
2019/01/17,0.787
2019/01/18,7.971
2019/01/19,1.504
2019/01/20,-10.828
2019/01/21,16.667
2019/01/22,35.385
2019/01/23,4.11
2019/01/24,-1.852
2019/01/25,13.768
2019/01/26,16
2019/01/27,21.898
2019/01/28,-4.828
2019/01/29,20.548
2019/01/30,13.971
2019/01/31,-3.871
2019/02/01,-4.43
2019/02/02,7.639
2019/02/03,7.971
2019/02/04,10.884
2019/02/05,-4.082
2019/02/06,-14.024
2019/02/07,-2.874
2019/02/08,0.613
2019/02/09,4
2019/02/10,5.714
2019/02/11,-4.828
2019/02/12,7.031
2019/02/13,-2.614
2019/02/14,-6.383
2019/02/15,4.724
2019/02/16,-15.333
2019/02/17,-13.208
2019/02/18,-14.194
2019/02/19,0.641
2019/02/20,15.385
2019/02/21,9.244
2019/02/22,-9.317
2019/02/23,13.287
2019/02/24,0.73
2019/02/25,4.895
2019/02/26,-14.907
2019/02/27,2.837
2019/02/28,-2.667
2019/03/01,-16.049
2019/03/02,17.424
2019/03/03,8.219
2019/03/04,5.109
2019/03/05,-7.383
2019/03/06,14.844
2019/03/07,3.521
2019/03/08,12.329
2019/03/09,26.087
2019/03/10,19.853
2019/03/11,5.634
2019/03/12,-2.098
2019/03/13,7.407
2019/03/14,-17.419
2019/03/15,0
2019/03/16,-13.497
2019/03/17,-13.014
2019/03/18,-6.832
2019/03/19,-8.621
2019/03/20,-3.727
2019/03/21,9.091
2019/03/22,-19.255
2019/03/23,-17.931
2019/03/24,7.333
2019/03/25,-3.378
2019/03/26,2.239
2019/03/27,-4.027
2019/03/28,10.274
2019/03/29,-4.082
2019/03/30,7.914
2019/03/31,16.547
2019/04/01,-2.941
2019/04/02,-7.006
2019/04/03,-3.521
2019/04/04,6.429
2019/04/05,-18.987
2019/04/06,2.158
2019/04/07,3.546
2019/04/08,-6.757
2019/04/09,3.03
2019/04/10,-4.054
2019/04/11,-8.917
2019/04/12,-10.596
2019/04/13,14.815
2019/04/14,25.41
2019/04/15,12.414
2019/04/16,0.69
2019/04/17,16.667
2019/04/18,16.779
2019/04/19,5.921
2019/04/20,9.16
2019/04/21,-0.617
2019/04/22,8.209
2019/04/23,29.31
2019/04/24,-9.202
2019/04/25,-6.294
2019/04/26,-1.325
2019/04/27,6.569
2019/04/28,-9.816
2019/04/29,-14.724
2019/04/30,-0.714
2019/05/01,-20.468
2019/05/02,-14.674
2019/05/03,-6.579
2019/05/04,6.061
2019/05/05,22.481
2019/05/06,-7.947
2019/05/07,11.024
2019/05/08,-2.632
2019/05/09,-12
2019/05/10,18.4
2019/05/11,20.769
2019/05/12,-4.43
2019/05/13,-19.162
2019/05/14,-19.737
2019/05/15,-2.685
2019/05/16,-0.685
2019/05/17,-8.609
2019/05/18,-2.614
2019/05/19,-6.748
2019/05/20,-18.634
2019/05/21,5.882
2019/05/22,-19.76
2019/05/23,-26.582
2019/05/24,6.536
2019/05/25,2.143
2019/05/26,-8.485
2019/05/27,-17.964
2019/05/28,-0.61
2019/05/29,-6.322
2019/05/30,-12.5
2019/05/31,46.154
2019/06/01,21.854
2019/06/02,16.031
2019/06/03,10.924
2019/06/04,-16.234
2019/06/05,-5.625
2019/06/06,-19.108
2019/06/07,-3.797
2019/06/08,20.968
2019/06/09,-14.966
2019/06/10,-17.197
2019/06/11,10.49
2019/06/12,27.481
2019/06/13,0.662
2019/06/14,-11.834
2019/06/15,0
2019/06/16,16.154
2019/06/17,15.038
2019/06/18,0
2019/06/19,-9.04
2019/06/20,6.25
2019/06/21,25.564
2019/06/22,12.057
2019/06/23,-15.47
2019/06/24,-20.904
2019/06/25,13.014
2019/06/26,1.212
2019/06/27,15.493
2019/06/28,6.748
2019/06/29,-8.046
2019/06/30,-23.026
2019/07/01,5.594
2019/07/02,-17.089
2019/07/03,-30.814
2019/07/04,-7.784
2019/07/05,-15.344
2019/07/06,-11.798
2019/07/07,3.268
2019/07/08,-30.337
2019/07/09,-4.545
2019/07/10,21.705
2019/07/11,10.853
2019/07/12,-20.122
2019/07/13,7.092
2019/07/14,16.552
2019/07/15,0
2019/07/16,-19.753
2019/07/17,0
2019/07/18,34.711
2019/07/19,50
2019/07/20,-18.644
2019/07/21,-10.738
2019/07/22,-10.759
2019/07/23,26.573
2019/07/24,27.338
2019/07/25,-2.667
2019/07/26,-0.602
2019/07/27,-6.579
2019/07/28,-6.857
2019/07/29,3.571
2019/07/30,7.042
2019/07/31,-16.374
2019/08/01,11.268
2019/08/02,1.775
2019/08/03,-3.468
2019/08/04,13.174
2019/08/05,24.476
2019/08/06,-4.969
2019/08/07,16.34
2019/08/08,8.451
2019/08/09,-12.245
2019/08/10,-14.57
2019/08/11,7.19
2019/08/12,6.015
2019/08/13,-7.643
2019/08/14,-3.947
2019/08/15,3.185
2019/08/16,-9.524
2019/08/17,-5.469
2019/08/18,-6.349
2019/08/19,8.589
2019/08/20,-2.614
2019/08/21,16.176
2019/08/22,1.418
2019/08/23,-9.15
2019/08/24,-6.25
2019/08/25,7.097
2019/08/26,10.949
2019/08/27,29.63
2019/08/28,11.258
2019/08/29,-13.939
2019/08/30,6.875
2019/08/31,-14.458
2019/09/01,18.182
2019/09/02,16.107
2019/09/03,1.829
2019/09/04,5.147
2019/09/05,-2.424
2019/09/06,-3.165
2019/09/07,-5.333
2019/09/08,-16.949
2019/09/09,3.425
2019/09/10,-15.934
2019/09/11,-27.717
2019/09/12,-0.633
2019/09/13,1.333
2019/09/14,1.29
2019/09/15,0
2019/09/16,-21.472
2019/09/17,-14.865
2019/09/18,-6.322
2019/09/19,3.378
2019/09/20,-9.934
2019/09/21,-15.06
2019/09/22,-7.831
2019/09/23,40.351
2019/09/24,-1.274
2019/09/25,-12.179
2019/09/26,-21.053
2019/09/27,14.394
2019/09/28,3.774
2019/09/29,17.647
2019/09/30,27.692
2019/10/01,0
2019/10/02,0.676
2019/10/03,11.565
2019/10/04,-7.483
2019/10/05,4.43
2019/10/06,6.04
2019/10/07,-3.226
2019/10/08,9.259
2019/10/09,5.797
2019/10/10,12.346
2019/10/11,17.949
2019/10/12,18.797
2019/10/13,5.634
2019/10/14,14.815
2019/10/15,-3.922
2019/10/16,13.986
2019/10/17,-1.333
2019/10/18,8.75
2019/10/19,4.225
2019/10/20,3.425
2019/10/21,4.403
2019/10/22,-1.775
2019/10/23,-32.143
2019/10/24,18.045
2019/10/25,13.043
2019/10/26,22.143
2019/10/27,14.783
2019/10/28,18.657
2019/10/29,2.256
2019/10/30,-2.985
2019/10/31,8.333
2019/11/01,13.846
2019/11/02,9.701
2019/11/03,6.522
2019/11/04,19.697
2019/11/05,3.472
2019/11/06,17.424
2019/11/07,20
2019/11/08,7.813
2019/11/09,12.5
2019/11/10,-6.024
2019/11/11,-11.921
2019/11/12,5.185
2019/11/13,0
2019/11/14,-9.467
2019/11/15,-9.494
2019/11/16,1.351
2019/11/17,3.896
2019/11/18,1.429
2019/11/19,-0.68
2019/11/20,11.972
2019/11/21,23.358
2019/11/22,27.273
2019/11/23,-23.121
2019/11/24,5.344
2019/11/25,12
2019/11/26,-5.738
2019/11/27,-3.597
2019/11/28,-18.405
2019/11/29,-1.471
2019/11/30,4.762
2019/12/01,-6.475
2019/12/02,-7.586
2019/12/03,-12.658
2019/12/04,-20.958
2019/12/05,-0.69
2019/12/06,-8.966
2019/12/07,-12.903
2019/12/08,-13.514
2019/12/09,-2.703
2019/12/10,12.162
2019/12/11,14.394
2019/12/12,1.504
2019/12/13,-11.184
2019/12/14,11.921
2019/12/15,27.419
2019/12/16,-5.732
2019/12/17,9.22
2019/12/18,4.478
2019/12/19,-6.369
2019/12/20,-8.974
2019/12/21,-22.159
2019/12/22,-21.893
2019/12/23,20.979
2019/12/24,4.8
2019/12/25,-2.344
2019/12/26,-26.946
2019/12/27,-4.138
2019/12/28,9.396
2019/12/29,-12.258
2019/12/30,-24.096
2019/12/31,-4.138
2020/01/01,-16.667
2020/01/02,12.057
2020/01/03,-1.183
2020/01/04,-13.69
2020/01/05,-11.043
2020/01/06,14.815
2020/01/07,-15.909
2020/01/08,4.225
2020/01/09,-5.732
2020/01/10,-11.409
2020/01/11,-18.405
2020/01/12,0.662
2020/01/13,5.594
2020/01/14,-14.483
2020/01/15,3.974
2020/01/16,-11.321
2020/01/17,-15.723
2020/01/18,18.939
2020/01/19,4
2020/01/20,15.789
2020/01/21,10.458
2020/01/22,-8.333
2020/01/23,-21.384
2020/01/24,-15.789
2020/01/25,1.829
2020/01/26,1.399
2020/01/27,15.504
2020/01/28,9.155
2020/01/29,3.75
2020/01/30,-7.051
2020/01/31,20.833
2020/02/01,-6.623
2020/02/02,18.182
2020/02/03,13.514
2020/02/04,23.485
2020/02/05,-15.094
2020/02/06,30.37
2020/02/07,2.158
2020/02/08,12.95
2020/02/09,-2.614
2020/02/10,33.607
2020/02/11,2.027
2020/02/12,0.704
2020/02/13,2.837
2020/02/14,11.852
2020/02/15,11.972
2020/02/16,11.972
2020/02/17,-15.924
2020/02/18,0.671
2020/02/19,7.801
2020/02/20,21.429
2020/02/21,1.299
2020/02/22,7.432
2020/02/23,7.042
2020/02/24,16.312
2020/02/25,-0.694
2020/02/26,-5.147
2020/02/27,-3.401
2020/02/28,1.266
2020/02/29,12.23
2020/03/01,-18.644
2020/03/02,1.342
2020/03/03,-6.536
2020/03/04,-11.377
2020/03/05,-19.018
2020/03/06,2.581
2020/03/07,-14.013
2020/03/08,-12.025
2020/03/09,-7.333
2020/03/10,15.909
2020/03/11,2.521
2020/03/12,-1.987
2020/03/13,13.6
2020/03/14,10.156
2020/03/15,13.445
2020/03/16,19.328
2020/03/17,15.447
2020/03/18,57
2020/03/19,39.252
2020/03/20,29.358
2020/03/21,1.613
2020/03/22,21.26
2020/03/23,32.143
2020/03/24,7.576
2020/03/25,53.261
2020/03/26,-10
2020/03/27,-12.258
2020/03/28,8.889
2020/03/29,4.636
2020/03/30,-5.442
2020/03/31,11.321
2020/04/01,-2.614
2020/04/02,0
2020/04/03,26.515
2020/04/04,3.822
2020/04/05,-11.429
2020/04/06,22.656
2020/04/07,-5.952
2020/04/08,4.895
2020/04/09,-14.286
2020/04/10,-26.994
2020/04/11,-5.031
2020/04/12,-18.301
2020/04/13,-25.146
2020/04/14,-29.167
2020/04/15,-29.586
2020/04/16,-20.13
2020/04/17,-21.26
2020/04/18,-32.278
2020/04/19,-28.289
2020/04/20,-22.981
2020/04/21,-14.765
2020/04/22,-14.504
2020/04/23,-7.042
2020/04/24,-36.111
2020/04/25,17.647
2020/04/26,13.139
2020/04/27,-4.255
2020/04/28,-1.948
2020/04/29,1.379
2020/04/30,17.778
2020/05/01,8.511
2020/05/02,3.378
2020/05/03,-21.429
2020/05/04,-0.633
2020/05/05,10.759
2020/05/06,-16.883
2020/05/07,14.286
2020/05/08,4.38
2020/05/09,13.235
2020/05/10,-4.118
2020/05/11,1.274
2020/05/12,4.795
2020/05/13,43.697
2020/05/14,47.368
2020/05/15,35.2
2020/05/16,22.222
2020/05/17,24.51
2020/05/18,23.438
2020/05/19,32.174
2020/05/20,40
2020/05/21,13.74
2020/05/22,18.018
2020/05/23,19.328
2020/05/24,24.138
2020/05/25,8.8
2020/05/26,10.484
2020/05/27,2.174
2020/05/28,17.557
2020/05/29,14.173
2020/05/30,-13.462
2020/05/31,-6
2020/06/01,10.448
2020/06/02,30.233
2020/06/03,13.669
2020/06/04,4.636
2020/06/05,-13.966
2020/06/06,-25
2020/06/07,-13.836
2020/06/08,-16.049
2020/06/09,6.25
2020/06/10,-4.268
2020/06/11,-21.081
2020/06/12,-26.994
2020/06/13,-27.848
2020/06/14,-26.471
2020/06/15,-8.696
2020/06/16,-32
2020/06/17,-7.246
2020/06/18,-6.504
2020/06/19,-19.58
2020/06/20,-4.38
2020/06/21,-23.973
2020/06/22,-16.783
2020/06/23,-26.582
2020/06/24,-10.072
2020/06/25,-12.057
2020/06/26,-15.854
2020/06/27,-5.072
2020/06/28,-15.333
2020/06/29,7.586
2020/06/30,2.041
2020/07/01,-17.284
2020/07/02,-21.341
2020/07/03,-14.724
2020/07/04,-3.822
2020/07/05,9.816
2020/07/06,27.273
2020/07/07,-1.242
2020/07/08,7.285
2020/07/09,-2.439
2020/07/10,1.863
2020/07/11,18.59
2020/07/12,7.237
2020/07/13,7.483
2020/07/14,18.056
2020/07/15,0
2020/07/16,10.294
2020/07/17,16.949
2020/07/18,-5.385
2020/07/19,9.16
2020/07/20,-2.837
2020/07/21,16.8
2020/07/22,-0.694
2020/07/23,16.176
2020/07/24,-13.665
2020/07/25,-0.704
2020/07/26,3.797
2020/07/27,-7.383
2020/07/28,3.448
2020/07/29,-2.027
2020/07/30,8.889
2020/07/31,5.882
2020/08/01,19.708
2020/08/02,15.603
2020/08/03,-3.086
2020/08/04,12.414
2020/08/05,19.38
