Date,mediantransactionvalue3rsiUSD
2020/12/16,84.425
2020/12/17,95.482
2020/12/18,51.22
2020/12/19,32.559
2020/12/20,27.932
2020/12/21,67.342
2020/12/22,52.242
2020/12/23,55.4
2020/12/24,48.626
2020/12/25,30.749
2020/12/26,56.168
2020/12/27,58.772
2020/12/28,64.192
2020/12/29,55.353
2020/12/30,68.723
2020/12/31,37.94
2021/01/01,17.185
2021/01/02,70.435
2021/01/03,44.961
2021/01/04,61.536
2021/01/05,52.188
2021/01/06,47.978
2021/01/07,77.165
2021/01/08,84.207
2021/01/09,35.449
2021/01/10,32.505
2021/01/11,70.501
2021/01/12,48.494
2021/01/13,40.491
2021/01/14,51.35
2021/01/15,36.715
2021/01/16,23.179
2021/01/17,22.393
2021/01/18,60.35
2021/01/19,63.606
2021/01/20,47.084
2021/01/21,73.831
2021/01/22,41.391
2021/01/23,23.145
2021/01/24,23.152
2021/01/25,65.046
2021/01/26,42.219
2021/01/27,53.352
2021/01/28,51.926
2021/01/29,80.436
2021/01/30,40.396
2021/01/31,30.698
2021/02/01,65.576
2021/02/02,52.944
2021/02/03,60.18
2021/02/04,52.764
2021/02/05,37.652
2021/02/06,45.925
2021/02/07,26.196
2021/02/08,73.279
2021/02/09,82.576
2021/02/10,54.17
2021/02/11,62.778
2021/02/12,47.446
2021/02/13,23.437
2021/02/14,30.669
2021/02/15,58.211
2021/02/16,73.286
2021/02/17,79.096
2021/02/18,63.893
2021/02/19,68.291
2021/02/20,57.453
2021/02/21,40.266
2021/02/22,82.348
2021/02/23,89.597
2021/02/24,32.267
2021/02/25,32.396
2021/02/26,33.467
2021/02/27,15.317
2021/02/28,32.293
2021/03/01,62.907
2021/03/02,47.631
2021/03/03,54.252
2021/03/04,55.824
2021/03/05,30.709
2021/03/06,19.819
2021/03/07,49.74
2021/03/08,61.184
2021/03/09,79.662
2021/03/10,56.417
2021/03/11,67.214
2021/03/12,45.095
2021/03/13,64.612
2021/03/14,27.148
2021/03/15,60.986
2021/03/16,47.825
2021/03/17,51.199
2021/03/18,49.206
2021/03/19,39.932
2021/03/20,20.417
2021/03/21,34.777
2021/03/22,62.8
2021/03/23,50.841
2021/03/24,63.139
2021/03/25,45.243
2021/03/26,68.772
2021/03/27,27.56
2021/03/28,25.759
2021/03/29,69.43
2021/03/30,62.754
2021/03/31,56.394
2021/04/01,60.363
2021/04/02,61.582
2021/04/03,24.454
2021/04/04,13.498
2021/04/05,63.074
2021/04/06,70.252
2021/04/07,49.549
2021/04/08,56.394
2021/04/09,41.516
2021/04/10,22.346
2021/04/11,20.29
2021/04/12,76.944
2021/04/13,79.504
2021/04/14,86.186
2021/04/15,37.668
2021/04/16,73.214
2021/04/17,72.765
2021/04/18,38.389
2021/04/19,65.782
2021/04/20,44.171
2021/04/21,49.815
2021/04/22,46.457
2021/04/23,32.606
2021/04/24,12.474
2021/04/25,12.355
2021/04/26,67.576
2021/04/27,47.567
2021/04/28,46.537
2021/04/29,64.569
2021/04/30,54.544
2021/05/01,30.449
2021/05/02,30.777
2021/05/03,61.805
2021/05/04,57.239
2021/05/05,51.417
2021/05/06,57.503
2021/05/07,46.408
2021/05/08,33.797
2021/05/09,19.751
2021/05/10,72.718
2021/05/11,48.706
2021/05/12,58.075
2021/05/13,81.176
2021/05/14,48.459
2021/05/15,35.798
2021/05/16,34.571
2021/05/17,72.137
2021/05/18,72.289
2021/05/19,93.709
2021/05/20,59.641
2021/05/21,41.457
2021/05/22,23.31
2021/05/23,37.737
2021/05/24,47.269
2021/05/25,39.319
2021/05/26,41.86
2021/05/27,52.03
2021/05/28,38.33
2021/05/29,15.348
2021/05/30,13.988
2021/05/31,60.799
2021/06/01,56.734
2021/06/02,40.707
2021/06/03,49.773
2021/06/04,37.276
2021/06/05,20.012
2021/06/06,12.482
2021/06/07,61.963
2021/06/08,67.147
2021/06/09,70.459
2021/06/10,77.023
2021/06/11,69.616
2021/06/12,18.684
2021/06/13,28.59
2021/06/14,63.791
2021/06/15,67.666
2021/06/16,44.496
2021/06/17,36.918
2021/06/18,37.532
2021/06/19,27.944
2021/06/20,25.61
2021/06/21,82.119
2021/06/22,90.948
2021/06/23,52.907
2021/06/24,34.949
2021/06/25,36.563
2021/06/26,20.868
2021/06/27,68.038
2021/06/28,58.174
2021/06/29,60.965
2021/06/30,51.164
2021/07/01,37.029
2021/07/02,60.697
2021/07/03,19.817
2021/07/04,41.618
2021/07/05,46.518
2021/07/06,51.162
2021/07/07,63.189
2021/07/08,40.825
2021/07/09,33.485
2021/07/10,18.595
2021/07/11,15.171
2021/07/12,59.422
2021/07/13,59.061
2021/07/14,45.263
2021/07/15,69.57
2021/07/16,41.55
2021/07/17,25.096
2021/07/18,32.028
2021/07/19,60.236
2021/07/20,73.083
2021/07/21,67.776
2021/07/22,41.226
2021/07/23,31.336
2021/07/24,22.442
2021/07/25,14.448
2021/07/26,80.845
2021/07/27,54.88
2021/07/28,64.407
2021/07/29,39.774
2021/07/30,36.643
2021/07/31,36.067
2021/08/01,33.297
2021/08/02,69.3
2021/08/03,70.429
2021/08/04,74.425
2021/08/05,75.533
2021/08/06,31.574
2021/08/07,24.762
2021/08/08,18.21
2021/08/09,72.362
2021/08/10,65.577
2021/08/11,75.886
2021/08/12,39.611
2021/08/13,57.232
2021/08/14,29.085
2021/08/15,26.074
2021/08/16,59.773
2021/08/17,74.407
2021/08/18,62.005
2021/08/19,42.439
2021/08/20,64.736
2021/08/21,31.327
2021/08/22,18.623
2021/08/23,67.398
2021/08/24,50.223
2021/08/25,45.308
2021/08/26,44.074
2021/08/27,45.395
2021/08/28,17.686
2021/08/29,15.956
2021/08/30,71.676
2021/08/31,74.206
2021/09/01,80.789
2021/09/02,61.933
2021/09/03,63.753
2021/09/04,16.461
2021/09/05,23.861
2021/09/06,65.328
2021/09/07,79.853
2021/09/08,55.186
2021/09/09,35.743
2021/09/10,31.528
2021/09/11,20.554
2021/09/12,17.862
2021/09/13,61.432
2021/09/14,59.959
2021/09/15,72.399
2021/09/16,50.113
2021/09/17,48.17
2021/09/18,19.232
2021/09/19,14.527
2021/09/20,69.127
2021/09/21,74.264
2021/09/22,38.493
2021/09/23,48.755
2021/09/24,59.556
2021/09/25,27.983
2021/09/26,26.195
2021/09/27,68.059
2021/09/28,44.675
2021/09/29,61.662
2021/09/30,54.71
2021/10/01,72.416
2021/10/02,32.286
2021/10/03,35.74
2021/10/04,66.768
2021/10/05,58.613
2021/10/06,78.67
2021/10/07,56.766
2021/10/08,48.706
2021/10/09,24.056
2021/10/10,34.086
2021/10/11,69.42
2021/10/12,66.373
2021/10/13,39.775
2021/10/14,58.582
2021/10/15,70.531
2021/10/16,32.198
2021/10/17,30.242
2021/10/18,66.251
2021/10/19,61.807
2021/10/20,77.098
2021/10/21,47.338
2021/10/22,40.372
2021/10/23,24.508
2021/10/24,22.042
2021/10/25,59.357
2021/10/26,51.491
2021/10/27,55.327
2021/10/28,42.614
2021/10/29,38.716
2021/10/30,18.674
2021/10/31,49.918
2021/11/01,77.591
2021/11/02,80.79
2021/11/03,57.521
2021/11/04,40.865
2021/11/05,40.418
2021/11/06,14.901
2021/11/07,28.893
2021/11/08,81.634
2021/11/09,57.051
2021/11/10,62.895
2021/11/11,33.739
2021/11/12,36.111
2021/11/13,22.888
2021/11/14,20.895
2021/11/15,63.706
2021/11/16,69.75
2021/11/17,48.352
2021/11/18,55.472
2021/11/19,58.614
2021/11/20,19.265
2021/11/21,20.955
2021/11/22,59.538
2021/11/23,61.665
2021/11/24,47.275
2021/11/25,48.224
2021/11/26,74.913
2021/11/27,23.861
2021/11/28,38.65
2021/11/29,65.218
2021/11/30,73.255
2021/12/01,79.991
2021/12/02,35.278
2021/12/03,48.222
2021/12/04,64.951
2021/12/05,31.255
2021/12/06,53.915
2021/12/07,56.364
2021/12/08,54.732
2021/12/09,58.123
2021/12/10,34.959
2021/12/11,13.658
2021/12/12,11.871
2021/12/13,70.106
