Date,size14trx
2020/08/08,0.246
2020/08/09,0.21
2020/08/10,0.179
2020/08/11,0.153
2020/08/12,0.137
2020/08/13,0.114
2020/08/14,0.093
2020/08/15,0.072
2020/08/16,0.022
2020/08/17,-0.013
2020/08/18,-0.025
2020/08/19,-0.027
2020/08/20,-0.021
2020/08/21,-0.014
2020/08/22,-0.004
2020/08/23,-0.007
2020/08/24,-0.022
2020/08/25,-0.028
2020/08/26,-0.025
2020/08/27,-0.014
2020/08/28,0
2020/08/29,0.009
2020/08/30,0.02
2020/08/31,0.014
2020/09/01,0.019
2020/09/02,0.03
2020/09/03,0.044
2020/09/04,0.053
2020/09/05,0.064
2020/09/06,0.064
2020/09/07,0.051
2020/09/08,0.028
2020/09/09,-0.002
2020/09/10,-0.02
2020/09/11,-0.026
2020/09/12,-0.07
2020/09/13,-0.161
2020/09/14,-0.238
2020/09/15,-0.283
2020/09/16,-0.293
2020/09/17,-0.298
2020/09/18,-0.311
2020/09/19,-0.313
2020/09/20,-0.332
2020/09/21,-0.346
2020/09/22,-0.326
2020/09/23,-0.282
2020/09/24,-0.22
2020/09/25,-0.16
2020/09/26,-0.11
2020/09/27,-0.119
2020/09/28,-0.121
2020/09/29,-0.102
2020/09/30,-0.07
2020/10/01,-0.028
2020/10/02,0.016
2020/10/03,0.059
2020/10/04,0.067
2020/10/05,0.053
2020/10/06,0.058
2020/10/07,0.075
2020/10/08,0.073
2020/10/09,0.083
2020/10/10,0.099
2020/10/11,0.073
2020/10/12,0.04
2020/10/13,0.034
2020/10/14,0.019
2020/10/15,0.015
2020/10/16,0.006
2020/10/17,-0.042
2020/10/18,-0.105
2020/10/19,-0.13
2020/10/20,-0.14
2020/10/21,-0.122
2020/10/22,-0.087
2020/10/23,-0.041
2020/10/24,0.005
2020/10/25,0.045
2020/10/26,0.082
2020/10/27,0.119
2020/10/28,0.151
2020/10/29,0.181
2020/10/30,0.208
2020/10/31,0.232
2020/11/01,0.253
2020/11/02,0.266
2020/11/03,0.273
2020/11/04,0.269
2020/11/05,0.261
2020/11/06,0.252
2020/11/07,0.24
2020/11/08,0.223
2020/11/09,0.203
2020/11/10,0.169
2020/11/11,0.141
2020/11/12,0.107
2020/11/13,0.075
2020/11/14,0.037
2020/11/15,-0.013
2020/11/16,-0.059
2020/11/17,-0.083
2020/11/18,-0.094
2020/11/19,-0.091
2020/11/20,-0.082
2020/11/21,-0.101
2020/11/22,-0.175
2020/11/23,-0.232
2020/11/24,-0.248
2020/11/25,-0.236
2020/11/26,-0.209
2020/11/27,-0.169
2020/11/28,-0.128
2020/11/29,-0.128
2020/11/30,-0.111
2020/12/01,-0.079
2020/12/02,-0.04
2020/12/03,-0.002
2020/12/04,0.031
2020/12/05,0.061
2020/12/06,0.078
2020/12/07,0.068
2020/12/08,0.064
2020/12/09,0.067
2020/12/10,0.078
2020/12/11,0.092
2020/12/12,0.106
2020/12/13,0.087
2020/12/14,0.056
2020/12/15,0.041
2020/12/16,0.037
2020/12/17,0.041
2020/12/18,0.053
2020/12/19,0.07
2020/12/20,0.083
2020/12/21,0.09
2020/12/22,0.101
2020/12/23,0.114
2020/12/24,0.129
2020/12/25,0.141
2020/12/26,0.144
2020/12/27,0.147
2020/12/28,0.148
2020/12/29,0.152
2020/12/30,0.151
2020/12/31,0.15
2021/01/01,0.139
2021/01/02,0.124
2021/01/03,0.11
2021/01/04,0.101
2021/01/05,0.094
2021/01/06,0.092
2021/01/07,0.087
2021/01/08,0.086
2021/01/09,0.079
2021/01/10,0.077
2021/01/11,0.074
2021/01/12,0.068
2021/01/13,0.068
2021/01/14,0.065
2021/01/15,0.06
2021/01/16,0.055
2021/01/17,0.049
2021/01/18,0.042
2021/01/19,0.034
2021/01/20,0.03
2021/01/21,0.026
2021/01/22,0.024
2021/01/23,0.021
2021/01/24,0.021
2021/01/25,0.016
2021/01/26,0.009
2021/01/27,0.009
2021/01/28,0.01
2021/01/29,0.01
2021/01/30,0.012
2021/01/31,0.012
2021/02/01,0.011
2021/02/02,0.01
2021/02/03,0.012
2021/02/04,0.014
2021/02/05,0.015
2021/02/06,0.017
2021/02/07,0.008
2021/02/08,-0.008
2021/02/09,-0.014
2021/02/10,-0.013
2021/02/11,-0.009
2021/02/12,-0.003
2021/02/13,0.002
2021/02/14,0.006
2021/02/15,0.004
2021/02/16,0.006
2021/02/17,0.011
2021/02/18,0.013
2021/02/19,0.014
2021/02/20,0.013
2021/02/21,0.001
2021/02/22,-0.01
2021/02/23,-0.016
2021/02/24,-0.02
2021/02/25,-0.023
2021/02/26,-0.024
2021/02/27,-0.021
2021/02/28,-0.021
2021/03/01,-0.021
2021/03/02,-0.018
2021/03/03,-0.012
2021/03/04,-0.006
2021/03/05,-0.003
2021/03/06,-0.003
2021/03/07,-0.005
2021/03/08,-0.016
2021/03/09,-0.024
2021/03/10,-0.026
2021/03/11,-0.023
2021/03/12,-0.021
2021/03/13,-0.027
2021/03/14,-0.027
2021/03/15,-0.03
2021/03/16,-0.031
2021/03/17,-0.026
2021/03/18,-0.021
2021/03/19,-0.015
2021/03/20,-0.014
2021/03/21,-0.023
2021/03/22,-0.031
2021/03/23,-0.037
2021/03/24,-0.04
2021/03/25,-0.038
2021/03/26,-0.037
2021/03/27,-0.029
2021/03/28,-0.025
2021/03/29,-0.021
2021/03/30,-0.017
2021/03/31,-0.013
2021/04/01,-0.008
2021/04/02,-0.004
2021/04/03,0
2021/04/04,0.001
2021/04/05,-0.003
2021/04/06,-0.005
2021/04/07,-0.004
2021/04/08,-0.002
2021/04/09,0.001
2021/04/10,0.004
2021/04/11,0.001
2021/04/12,-0.001
2021/04/13,-0.003
2021/04/14,0.002
2021/04/15,0.008
2021/04/16,0.011
2021/04/17,0.012
2021/04/18,0.018
2021/04/19,0.014
2021/04/20,0.009
2021/04/21,0.01
2021/04/22,0.012
2021/04/23,0.015
2021/04/24,0.017
2021/04/25,0.017
2021/04/26,0.02
2021/04/27,0.021
2021/04/28,0.022
2021/04/29,0.019
2021/04/30,0.013
2021/05/01,0.009
2021/05/02,-0.01
2021/05/03,-0.034
2021/05/04,-0.047
2021/05/05,-0.055
2021/05/06,-0.061
2021/05/07,-0.063
2021/05/08,-0.058
2021/05/09,-0.058
2021/05/10,-0.056
2021/05/11,-0.056
2021/05/12,-0.057
2021/05/13,-0.054
2021/05/14,-0.048
2021/05/15,-0.041
2021/05/16,-0.034
2021/05/17,-0.026
2021/05/18,-0.019
2021/05/19,-0.013
2021/05/20,-0.003
2021/05/21,0.011
2021/05/22,0.02
2021/05/23,0.018
2021/05/24,0.018
2021/05/25,0.017
2021/05/26,0.022
2021/05/27,0.03
2021/05/28,0.032
2021/05/29,0.03
2021/05/30,0.012
2021/05/31,-0.007
2021/06/01,-0.02
2021/06/02,-0.042
2021/06/03,-0.064
2021/06/04,-0.092
2021/06/05,-0.159
2021/06/06,-0.281
2021/06/07,-0.369
2021/06/08,-0.419
2021/06/09,-0.489
2021/06/10,-0.502
2021/06/11,-0.489
2021/06/12,-0.467
2021/06/13,-0.486
2021/06/14,-0.503
2021/06/15,-0.509
2021/06/16,-0.49
2021/06/17,-0.484
2021/06/18,-0.482
2021/06/19,-0.466
2021/06/20,-0.407
2021/06/21,-0.331
2021/06/22,-0.249
2021/06/23,-0.167
2021/06/24,-0.091
2021/06/25,-0.024
2021/06/26,0.035
2021/06/27,0.085
2021/06/28,0.133
2021/06/29,0.172
2021/06/30,0.209
2021/07/01,0.238
2021/07/02,0.254
2021/07/03,0.26
2021/07/04,0.26
2021/07/05,0.242
2021/07/06,0.191
2021/07/07,0.118
2021/07/08,0.008
2021/07/09,-0.101
2021/07/10,-0.268
2021/07/11,-0.425
2021/07/12,-0.541
2021/07/13,-0.629
2021/07/14,-0.742
2021/07/15,-0.801
2021/07/16,-0.874
2021/07/17,-0.977
2021/07/18,-1.093
2021/07/19,-1.189
2021/07/20,-1.183
2021/07/21,-1.14
2021/07/22,-1.119
2021/07/23,-1.087
2021/07/24,-1.089
2021/07/25,-1.126
2021/07/26,-1.107
2021/07/27,-1.081
2021/07/28,-1.05
2021/07/29,-1.013
2021/07/30,-0.984
2021/07/31,-0.984
2021/08/01,-1.011
2021/08/02,-0.971
2021/08/03,-0.946
2021/08/04,-0.881
2021/08/05,-0.825
2021/08/06,-0.766
2021/08/07,-0.752
2021/08/08,-0.77
2021/08/09,-0.742
2021/08/10,-0.702
2021/08/11,-0.628
2021/08/12,-0.551
2021/08/13,-0.435
2021/08/14,-0.395
2021/08/15,-0.408
2021/08/16,-0.372
2021/08/17,-0.279
2021/08/18,-0.149
2021/08/19,-0.023
2021/08/20,0.095
2021/08/21,0.141
2021/08/22,0.125
2021/08/23,0.085
2021/08/24,0.077
2021/08/25,0.057
2021/08/26,0.042
2021/08/27,0.032
2021/08/28,0.007
2021/08/29,-0.059
2021/08/30,-0.064
2021/08/31,-0.037
2021/09/01,0.045
2021/09/02,0.153
2021/09/03,0.272
2021/09/04,0.303
2021/09/05,0.255
2021/09/06,0.213
2021/09/07,0.199
2021/09/08,0.202
2021/09/09,0.224
2021/09/10,0.262
2021/09/11,0.268
2021/09/12,0.211
2021/09/13,0.165
2021/09/14,0.12
2021/09/15,0.13
2021/09/16,0.205
2021/09/17,0.282
2021/09/18,0.294
2021/09/19,0.226
2021/09/20,0.194
2021/09/21,0.196
2021/09/22,0.224
2021/09/23,0.214
2021/09/24,0.219
2021/09/25,0.164
2021/09/26,0.088
2021/09/27,0.02
2021/09/28,-0.026
2021/09/29,-0.044
2021/09/30,-0.007
2021/10/01,0.046
2021/10/02,0.044
2021/10/03,0.013
2021/10/04,0.011
2021/10/05,0.043
2021/10/06,0.084
2021/10/07,0.189
2021/10/08,0.324
2021/10/09,0.421
2021/10/10,0.417
2021/10/11,0.424
2021/10/12,0.44
2021/10/13,0.42
2021/10/14,0.423
2021/10/15,0.438
2021/10/16,0.454
2021/10/17,0.387
2021/10/18,0.328
2021/10/19,0.297
2021/10/20,0.268
2021/10/21,0.292
2021/10/22,0.285
2021/10/23,0.238
2021/10/24,0.13
2021/10/25,0.029
2021/10/26,-0.037
2021/10/27,-0.091
2021/10/28,-0.115
2021/10/29,-0.147
2021/10/30,-0.193
2021/10/31,-0.231
2021/11/01,-0.215
2021/11/02,-0.161
2021/11/03,-0.126
2021/11/04,-0.074
2021/11/05,-0.029
2021/11/06,-0.048
2021/11/07,-0.098
2021/11/08,-0.105
2021/11/09,-0.041
2021/11/10,0.048
2021/11/11,0.11
2021/11/12,0.156
2021/11/13,0.134
2021/11/14,0.048
2021/11/15,0.013
2021/11/16,-0.002
2021/11/17,0.011
2021/11/18,0.027
2021/11/19,0.049
2021/11/20,0.032
2021/11/21,0.001
2021/11/22,-0.016
2021/11/23,-0.036
2021/11/24,-0.061
2021/11/25,-0.069
2021/11/26,-0.052
2021/11/27,-0.097
2021/11/28,-0.178
2021/11/29,-0.223
2021/11/30,-0.243
2021/12/01,-0.175
2021/12/02,-0.065
2021/12/03,-0.019
2021/12/04,-0.017
2021/12/05,-0.044
2021/12/06,-0.084
2021/12/07,-0.092
2021/12/08,-0.132
2021/12/09,-0.096
2021/12/10,-0.105
2021/12/11,-0.17
2021/12/12,-0.271
2021/12/13,-0.332
