Date,sentbyaddress30rsi
2017/07/01,46.439
2017/07/02,45.346
2017/07/03,48.856
2017/07/04,49.97
2017/07/05,48.009
2017/07/06,47.744
2017/07/07,49.912
2017/07/08,46.856
2017/07/09,45.036
2017/07/10,48.975
2017/07/11,50.706
2017/07/12,49.385
2017/07/13,48.828
2017/07/14,48.493
2017/07/15,47.72
2017/07/16,46.56
2017/07/17,48.998
2017/07/18,51.578
2017/07/19,50.277
2017/07/20,49.234
2017/07/21,50.856
2017/07/22,47.663
2017/07/23,45.447
2017/07/24,49.155
2017/07/25,50.238
2017/07/26,48.949
2017/07/27,48.312
2017/07/28,49.501
2017/07/29,47.241
2017/07/30,46.627
2017/07/31,48.753
2017/08/01,44.125
2017/08/02,47.71
2017/08/03,48.508
2017/08/04,49.3
2017/08/05,49.316
2017/08/06,47.692
2017/08/07,50.85
2017/08/08,52.588
2017/08/09,51.22
2017/08/10,51.71
2017/08/11,52.83
2017/08/12,50.709
2017/08/13,50.441
2017/08/14,51.351
2017/08/15,53.846
2017/08/16,51.339
2017/08/17,53.242
2017/08/18,51.728
2017/08/19,49.928
2017/08/20,47.489
2017/08/21,49.497
2017/08/22,47.577
2017/08/23,53.053
2017/08/24,48.299
2017/08/25,49.22
2017/08/26,49.334
2017/08/27,49.436
2017/08/28,50.017
2017/08/29,52.52
2017/08/30,51.644
2017/08/31,52.39
2017/09/01,52.415
2017/09/02,50.39
2017/09/03,47.623
2017/09/04,51.68
2017/09/05,52.527
2017/09/06,52.089
2017/09/07,50.449
2017/09/08,52.189
2017/09/09,48.13
2017/09/10,47.053
2017/09/11,50.236
2017/09/12,50.69
2017/09/13,50.538
2017/09/14,50.948
2017/09/15,53.021
2017/09/16,48.578
2017/09/17,47.347
2017/09/18,48.944
2017/09/19,51.165
2017/09/20,49.108
2017/09/21,50.292
2017/09/22,49.69
2017/09/23,47.343
2017/09/24,46.408
2017/09/25,49.623
2017/09/26,50.661
2017/09/27,50.673
2017/09/28,50.922
2017/09/29,50.982
2017/09/30,48.22
2017/10/01,47.167
2017/10/02,52.319
2017/10/03,51.944
2017/10/04,49.548
2017/10/05,51.14
2017/10/06,52.269
2017/10/07,48.92
2017/10/08,49.146
2017/10/09,51.965
2017/10/10,52.433
2017/10/11,51.946
2017/10/12,51.834
2017/10/13,53.349
2017/10/14,50.725
2017/10/15,50.28
2017/10/16,52.521
2017/10/17,53.33
2017/10/18,52.485
2017/10/19,53.817
2017/10/20,52.202
2017/10/21,50.559
2017/10/22,48.948
2017/10/23,50.515
2017/10/24,54.874
2017/10/25,52.481
2017/10/26,51.269
2017/10/27,49.119
2017/10/28,47.934
2017/10/29,52.433
2017/10/30,51.565
2017/10/31,50.801
2017/11/01,52.944
2017/11/02,52.445
2017/11/03,50.586
2017/11/04,49.132
2017/11/05,47.262
2017/11/06,49.008
2017/11/07,51.677
2017/11/08,50.193
2017/11/09,51.801
2017/11/10,49.799
2017/11/11,45.871
2017/11/12,46.058
2017/11/13,51.843
2017/11/14,49.814
2017/11/15,52.012
2017/11/16,51.566
2017/11/17,51.172
2017/11/18,49.369
2017/11/19,48.932
2017/11/20,52.476
2017/11/21,52.989
2017/11/22,51.184
2017/11/23,52.896
2017/11/24,51.703
2017/11/25,51.49
2017/11/26,51.595
2017/11/27,54.525
2017/11/28,54.038
2017/11/29,55.773
2017/11/30,54.022
2017/12/01,54.239
2017/12/02,49.363
2017/12/03,51.108
2017/12/04,54.154
2017/12/05,54.25
2017/12/06,55.956
2017/12/07,52.651
2017/12/08,52.338
2017/12/09,51.588
2017/12/10,48.521
2017/12/11,51.301
2017/12/12,52.479
2017/12/13,54.483
2017/12/14,57.936
2017/12/15,53.039
2017/12/16,50.403
2017/12/17,51.166
2017/12/18,52.384
2017/12/19,52.845
2017/12/20,52.515
2017/12/21,52.214
2017/12/22,53.289
2017/12/23,48.619
2017/12/24,46.123
2017/12/25,44.578
2017/12/26,45.794
2017/12/27,50.016
2017/12/28,49.924
2017/12/29,52.478
2017/12/30,52.639
2017/12/31,47.578
2018/01/01,45.601
2018/01/02,50.811
2018/01/03,52.363
2018/01/04,54.237
2018/01/05,51.538
2018/01/06,51.172
2018/01/07,52.44
2018/01/08,52.009
2018/01/09,53.054
2018/01/10,52.179
2018/01/11,51.196
2018/01/12,49.347
2018/01/13,47.691
2018/01/14,45.795
2018/01/15,48.131
2018/01/16,50.503
2018/01/17,51.292
2018/01/18,50.601
2018/01/19,46.731
2018/01/20,45.669
2018/01/21,44.918
2018/01/22,46.763
2018/01/23,45.766
2018/01/24,46.51
2018/01/25,45.699
2018/01/26,45.368
2018/01/27,43.823
2018/01/28,45.053
2018/01/29,46.061
2018/01/30,46.542
2018/01/31,45.717
2018/02/01,48.16
2018/02/02,47.849
2018/02/03,44.692
2018/02/04,43.809
2018/02/05,46.349
2018/02/06,48.627
2018/02/07,46.335
2018/02/08,44.422
2018/02/09,45.937
2018/02/10,45.387
2018/02/11,44.182
2018/02/12,45.915
2018/02/13,45.527
2018/02/14,46.444
2018/02/15,46.848
2018/02/16,45.937
2018/02/17,45.364
2018/02/18,44.854
2018/02/19,46.41
2018/02/20,46.988
2018/02/21,46.792
2018/02/22,47.897
2018/02/23,46.797
2018/02/24,44.748
2018/02/25,44.647
2018/02/26,47.275
2018/02/27,48.282
2018/02/28,46.934
2018/03/01,48.42
2018/03/02,48.087
2018/03/03,45.475
2018/03/04,44.701
2018/03/05,47.612
2018/03/06,47.575
2018/03/07,47.941
2018/03/08,46.987
2018/03/09,48.308
2018/03/10,44.673
2018/03/11,44.364
2018/03/12,47.315
2018/03/13,47.212
2018/03/14,46.968
2018/03/15,48.271
2018/03/16,48.03
2018/03/17,45.107
2018/03/18,46.188
2018/03/19,47.721
2018/03/20,47.715
2018/03/21,48.096
2018/03/22,47.739
2018/03/23,48.159
2018/03/24,45.566
2018/03/25,44.279
2018/03/26,48.211
2018/03/27,48.13
2018/03/28,47.438
2018/03/29,49.151
2018/03/30,49.351
2018/03/31,45.558
2018/04/01,44.827
2018/04/02,47.29
2018/04/03,49.448
2018/04/04,49.084
2018/04/05,48.087
2018/04/06,50.062
2018/04/07,45.972
2018/04/08,45.21
2018/04/09,48.481
2018/04/10,49.499
2018/04/11,49.139
2018/04/12,50.803
2018/04/13,52.608
2018/04/14,47.785
2018/04/15,49.163
2018/04/16,50.271
2018/04/17,50.908
2018/04/18,51.337
2018/04/19,52.795
2018/04/20,52.987
2018/04/21,50.22
2018/04/22,48.375
2018/04/23,52.219
2018/04/24,54.089
2018/04/25,51.571
2018/04/26,51.857
2018/04/27,52.415
2018/04/28,50.199
2018/04/29,49.202
2018/04/30,51.809
2018/05/01,51.546
2018/05/02,51.305
2018/05/03,52.751
2018/05/04,52.716
2018/05/05,50.251
2018/05/06,47.733
2018/05/07,50.491
2018/05/08,51.735
2018/05/09,50.865
2018/05/10,51.207
2018/05/11,52.814
2018/05/12,49.626
2018/05/13,47.006
2018/05/14,51.119
2018/05/15,51.592
2018/05/16,50.765
2018/05/17,49.516
2018/05/18,52.226
2018/05/19,47.775
2018/05/20,47.201
2018/05/21,50.204
2018/05/22,50.131
2018/05/23,51.773
2018/05/24,50.224
2018/05/25,50.554
2018/05/26,46.808
2018/05/27,46.09
2018/05/28,48.963
2018/05/29,50.103
2018/05/30,50.296
2018/05/31,50.634
2018/06/01,53.235
2018/06/02,47.879
2018/06/03,47.281
2018/06/04,50.49
2018/06/05,50.702
2018/06/06,50.336
2018/06/07,49.865
2018/06/08,51.245
2018/06/09,47.579
2018/06/10,48.262
2018/06/11,50.347
2018/06/12,50.347
2018/06/13,50.645
2018/06/14,50.022
2018/06/15,51.217
2018/06/16,46.384
2018/06/17,45.579
2018/06/18,49.879
2018/06/19,49.375
2018/06/20,49.84
2018/06/21,49.611
2018/06/22,51.115
2018/06/23,47.556
2018/06/24,46.745
2018/06/25,49.759
2018/06/26,49.38
2018/06/27,49.252
2018/06/28,49.211
2018/06/29,51.314
2018/06/30,48.072
2018/07/01,46.574
2018/07/02,50.516
2018/07/03,51.598
2018/07/04,50.774
2018/07/05,50.141
2018/07/06,53.27
2018/07/07,47.551
2018/07/08,47
2018/07/09,50.512
2018/07/10,51.157
2018/07/11,50.24
2018/07/12,49.904
2018/07/13,52.401
2018/07/14,48.23
2018/07/15,47.503
2018/07/16,50.998
2018/07/17,53.029
2018/07/18,53.381
2018/07/19,52.215
2018/07/20,53.01
2018/07/21,49.022
2018/07/22,48.025
2018/07/23,52.17
2018/07/24,53.91
2018/07/25,53.562
2018/07/26,51.831
2018/07/27,52.753
2018/07/28,48.646
2018/07/29,47.686
2018/07/30,51.816
2018/07/31,52.38
2018/08/01,52.159
2018/08/02,51.385
2018/08/03,53.1
2018/08/04,49.273
2018/08/05,47.567
2018/08/06,50.634
2018/08/07,51.473
2018/08/08,51.992
2018/08/09,50.822
2018/08/10,53.937
2018/08/11,49.802
2018/08/12,48.197
2018/08/13,51.95
2018/08/14,54.013
2018/08/15,53.914
2018/08/16,52.727
2018/08/17,53.769
2018/08/18,49.469
2018/08/19,48.485
2018/08/20,51.765
2018/08/21,51.274
2018/08/22,52.803
2018/08/23,51.07
2018/08/24,52.354
2018/08/25,50.059
2018/08/26,48.243
2018/08/27,51.659
2018/08/28,52.612
2018/08/29,53.192
2018/08/30,51.601
2018/08/31,53.079
2018/09/01,50.439
2018/09/02,48.386
2018/09/03,50.839
2018/09/04,51.481
2018/09/05,52.508
2018/09/06,52.773
2018/09/07,53.228
2018/09/08,49.409
2018/09/09,48.24
2018/09/10,50.667
2018/09/11,51.436
2018/09/12,51.071
2018/09/13,51.271
2018/09/14,51.317
2018/09/15,49.469
2018/09/16,47.16
2018/09/17,51.432
2018/09/18,51.548
2018/09/19,51.663
2018/09/20,52.563
2018/09/21,55.05
2018/09/22,50.341
2018/09/23,48.247
2018/09/24,50.8
2018/09/25,51.674
2018/09/26,51.148
2018/09/27,51.48
2018/09/28,52.896
2018/09/29,49.324
2018/09/30,48.308
2018/10/01,51.11
2018/10/02,51.198
2018/10/03,51.047
2018/10/04,51.641
2018/10/05,52.858
2018/10/06,49.566
2018/10/07,49.684
2018/10/08,50.706
2018/10/09,50.049
2018/10/10,51.143
2018/10/11,52.13
2018/10/12,51.999
2018/10/13,47.737
2018/10/14,46.466
2018/10/15,51.916
2018/10/16,51.379
2018/10/17,51.451
2018/10/18,50.996
2018/10/19,51.771
2018/10/20,48.814
2018/10/21,47.192
2018/10/22,51.018
2018/10/23,50.733
2018/10/24,50.574
2018/10/25,50.54
2018/10/26,51.674
2018/10/27,48.504
2018/10/28,47.511
2018/10/29,51.483
2018/10/30,52.154
2018/10/31,52.417
2018/11/01,52.2
2018/11/02,54.456
2018/11/03,49.788
2018/11/04,47.718
2018/11/05,52.842
2018/11/06,52.172
2018/11/07,52.11
2018/11/08,51.033
2018/11/09,52.65
2018/11/10,48.798
2018/11/11,47.59
2018/11/12,51.248
2018/11/13,50.545
2018/11/14,51.788
2018/11/15,51.825
2018/11/16,52.023
2018/11/17,47.799
2018/11/18,46.127
2018/11/19,49.699
2018/11/20,52.769
2018/11/21,49.674
2018/11/22,49.075
2018/11/23,49.681
2018/11/24,47.115
2018/11/25,47.062
2018/11/26,49.416
2018/11/27,49.142
2018/11/28,49.24
2018/11/29,49.387
2018/11/30,49.687
2018/12/01,47.692
2018/12/02,45.545
2018/12/03,48.499
2018/12/04,51.479
2018/12/05,49.174
2018/12/06,50.999
2018/12/07,51.18
2018/12/08,46.931
2018/12/09,46.131
2018/12/10,49.393
2018/12/11,49.156
2018/12/12,49.348
2018/12/13,49.574
2018/12/14,50.717
2018/12/15,48.104
2018/12/16,46.343
2018/12/17,50.989
2018/12/18,50.766
2018/12/19,52.073
2018/12/20,51.156
2018/12/21,51.739
2018/12/22,47.506
2018/12/23,46.554
2018/12/24,48.549
2018/12/25,45.947
2018/12/26,47.891
2018/12/27,49.598
2018/12/28,51.589
2018/12/29,49.355
2018/12/30,47.847
2018/12/31,47.906
2019/01/01,44.605
2019/01/02,49.248
2019/01/03,50.555
2019/01/04,50.721
2019/01/05,48.184
2019/01/06,48.079
2019/01/07,50.393
2019/01/08,51.059
2019/01/09,51.003
2019/01/10,52.079
2019/01/11,52.082
2019/01/12,48.569
2019/01/13,47.114
2019/01/14,50.576
2019/01/15,51.066
2019/01/16,52.437
2019/01/17,51.234
2019/01/18,52.25
2019/01/19,48.56
2019/01/20,47.591
2019/01/21,50.402
2019/01/22,50.682
2019/01/23,51.844
2019/01/24,51.509
2019/01/25,52.291
2019/01/26,50.295
2019/01/27,47.523
2019/01/28,51.724
2019/01/29,51.75
2019/01/30,51.065
2019/01/31,52.082
2019/02/01,52.939
2019/02/02,49.082
2019/02/03,47.671
2019/02/04,50.718
2019/02/05,52.375
2019/02/06,51.76
2019/02/07,51.506
2019/02/08,53.169
2019/02/09,48.982
2019/02/10,46.94
2019/02/11,50.497
2019/02/12,51.283
2019/02/13,54.032
2019/02/14,51.059
2019/02/15,50.966
2019/02/16,50.047
2019/02/17,47.471
2019/02/18,52.17
2019/02/19,53.292
2019/02/20,52.693
2019/02/21,51.517
2019/02/22,53.395
2019/02/23,49.438
2019/02/24,48.694
2019/02/25,51.528
2019/02/26,52.73
2019/02/27,52.401
2019/02/28,52.57
2019/03/01,53.355
2019/03/02,50.481
2019/03/03,47.937
2019/03/04,51.351
2019/03/05,52.599
2019/03/06,52.254
2019/03/07,52.417
2019/03/08,52.967
2019/03/09,49.449
2019/03/10,46.729
2019/03/11,52.776
2019/03/12,52.263
2019/03/13,51.471
2019/03/14,52.834
2019/03/15,52.871
2019/03/16,49.318
2019/03/17,46.983
2019/03/18,51.587
2019/03/19,52.406
2019/03/20,51.812
2019/03/21,51.832
2019/03/22,52.304
2019/03/23,48.608
2019/03/24,47.139
2019/03/25,51.453
2019/03/26,51.019
2019/03/27,52.636
2019/03/28,52.832
2019/03/29,52.433
2019/03/30,50.531
2019/03/31,48.381
2019/04/01,51.297
2019/04/02,56.177
2019/04/03,54.156
2019/04/04,52.889
2019/04/05,53.653
2019/04/06,48.583
2019/04/07,47.143
2019/04/08,51.643
2019/04/09,51.499
2019/04/10,52.39
2019/04/11,52.452
2019/04/12,51.893
2019/04/13,47.939
2019/04/14,46.855
2019/04/15,51.89
2019/04/16,51.384
2019/04/17,51.279
2019/04/18,51.237
2019/04/19,50.873
2019/04/20,47.074
2019/04/21,46.224
2019/04/22,49.157
2019/04/23,51.019
2019/04/24,54.001
2019/04/25,51.705
2019/04/26,52.242
2019/04/27,47.804
2019/04/28,47.338
2019/04/29,51.279
2019/04/30,52.613
2019/05/01,50.864
2019/05/02,51.824
2019/05/03,52.871
2019/05/04,48.843
2019/05/05,47.306
2019/05/06,51.155
2019/05/07,51.534
2019/05/08,53.263
2019/05/09,52.473
2019/05/10,51.857
2019/05/11,50.609
2019/05/12,49.435
2019/05/13,52.957
2019/05/14,53.559
2019/05/15,53.961
2019/05/16,54.055
2019/05/17,53.027
2019/05/18,49.935
2019/05/19,47.741
2019/05/20,51.228
2019/05/21,52.754
2019/05/22,52.085
2019/05/23,51.457
2019/05/24,52.377
2019/05/25,47.629
2019/05/26,46.551
2019/05/27,51.725
2019/05/28,52.933
2019/05/29,52.821
2019/05/30,51.746
2019/05/31,50.484
2019/06/01,49.516
2019/06/02,46.457
2019/06/03,49.059
2019/06/04,52.967
2019/06/05,51.355
2019/06/06,50.507
2019/06/07,50.742
2019/06/08,46.588
2019/06/09,45.537
2019/06/10,50.799
2019/06/11,51.587
2019/06/12,50.923
2019/06/13,52.821
2019/06/14,53.658
2019/06/15,49.504
2019/06/16,47.947
2019/06/17,51.071
2019/06/18,53.017
2019/06/19,52.062
2019/06/20,51.243
2019/06/21,51.585
2019/06/22,50.816
2019/06/23,49.298
2019/06/24,51.511
2019/06/25,51.816
2019/06/26,53.932
2019/06/27,51.406
2019/06/28,52.592
2019/06/29,48.1
2019/06/30,46.597
2019/07/01,50.392
2019/07/02,51.565
2019/07/03,50.723
2019/07/04,49.391
2019/07/05,49.52
2019/07/06,46.708
2019/07/07,45.302
2019/07/08,50.366
2019/07/09,49.99
2019/07/10,49.818
2019/07/11,49.344
2019/07/12,50.219
2019/07/13,46.067
2019/07/14,45.195
2019/07/15,49.585
2019/07/16,49.964
2019/07/17,49.452
2019/07/18,50.123
2019/07/19,49.326
2019/07/20,46.921
2019/07/21,44.797
2019/07/22,48.54
2019/07/23,48.513
2019/07/24,47.752
2019/07/25,49.963
2019/07/26,49.19
2019/07/27,46.593
2019/07/28,45.182
2019/07/29,48.982
2019/07/30,49.804
2019/07/31,50.501
2019/08/01,50.087
2019/08/02,50.601
2019/08/03,47.628
2019/08/04,46.122
2019/08/05,50.629
2019/08/06,51.517
2019/08/07,49.539
2019/08/08,50.383
2019/08/09,50.175
2019/08/10,47.125
2019/08/11,46.041
2019/08/12,47.53
2019/08/13,50.464
2019/08/14,50.208
2019/08/15,49.752
2019/08/16,49.554
2019/08/17,46.976
2019/08/18,45.771
2019/08/19,49.416
2019/08/20,50.512
2019/08/21,51.369
2019/08/22,51.626
2019/08/23,50.128
2019/08/24,47.449
2019/08/25,45.801
2019/08/26,50.226
2019/08/27,50.243
2019/08/28,49.772
2019/08/29,50.588
2019/08/30,50.484
2019/08/31,47.937
2019/09/01,46.778
2019/09/02,50.095
2019/09/03,52.224
2019/09/04,50.543
2019/09/05,50.821
2019/09/06,52.167
2019/09/07,48.447
2019/09/08,47.173
2019/09/09,50.405
2019/09/10,51.292
2019/09/11,51.138
2019/09/12,51.503
2019/09/13,50.543
2019/09/14,48.551
2019/09/15,46.695
2019/09/16,51.161
2019/09/17,51.425
2019/09/18,51.728
2019/09/19,50.775
2019/09/20,50.958
2019/09/21,49.022
2019/09/22,47.153
2019/09/23,50.151
2019/09/24,52.108
2019/09/25,51.337
2019/09/26,50.74
2019/09/27,49.889
2019/09/28,48.035
2019/09/29,46.634
2019/09/30,50.33
2019/10/01,51.456
2019/10/02,50.309
2019/10/03,49.883
2019/10/04,50.31
2019/10/05,48.149
2019/10/06,46.458
2019/10/07,50.145
2019/10/08,50.031
2019/10/09,49.498
2019/10/10,50.548
2019/10/11,50.547
2019/10/12,47.068
2019/10/13,45.833
2019/10/14,49.445
2019/10/15,50.432
2019/10/16,50.854
2019/10/17,50.307
2019/10/18,50.08
2019/10/19,48.486
2019/10/20,46.941
2019/10/21,51.253
2019/10/22,51.039
2019/10/23,51.208
2019/10/24,50.144
2019/10/25,52.412
2019/10/26,50.623
2019/10/27,46.758
2019/10/28,50.679
2019/10/29,50.344
2019/10/30,50.737
2019/10/31,49.635
2019/11/01,51.8
2019/11/02,48.454
2019/11/03,48.294
2019/11/04,51.51
2019/11/05,52.654
2019/11/06,51.44
2019/11/07,51.43
2019/11/08,51.053
2019/11/09,49.907
2019/11/10,46.178
2019/11/11,49.514
2019/11/12,49.19
2019/11/13,51.127
2019/11/14,50.553
2019/11/15,52.201
2019/11/16,48.66
2019/11/17,46.621
2019/11/18,49.886
2019/11/19,51.434
2019/11/20,50.191
2019/11/21,51.816
2019/11/22,52.304
2019/11/23,50.21
2019/11/24,46.785
2019/11/25,49.248
2019/11/26,52.031
2019/11/27,51.48
2019/11/28,50.156
2019/11/29,50.557
2019/11/30,48.475
2019/12/01,47.578
2019/12/02,50.987
2019/12/03,51.702
2019/12/04,51.641
2019/12/05,50.663
2019/12/06,50.62
2019/12/07,47.639
2019/12/08,46.237
2019/12/09,50.461
2019/12/10,51.161
2019/12/11,50.148
2019/12/12,50.813
2019/12/13,51.573
2019/12/14,48.852
2019/12/15,47.273
2019/12/16,51.5
2019/12/17,51.897
2019/12/18,51.435
2019/12/19,50.515
2019/12/20,50.887
2019/12/21,47.875
2019/12/22,46.107
2019/12/23,49.7
2019/12/24,48.834
2019/12/25,45.551
2019/12/26,48.446
2019/12/27,50.982
2019/12/28,49.145
2019/12/29,47.719
2019/12/30,51.16
2019/12/31,49.22
2020/01/01,45.766
2020/01/02,48.917
2020/01/03,51.06
2020/01/04,48.977
2020/01/05,48.267
2020/01/06,50.548
2020/01/07,52.236
2020/01/08,51.734
2020/01/09,51.382
2020/01/10,52.321
2020/01/11,49.977
2020/01/12,47.814
2020/01/13,49.993
2020/01/14,53.491
2020/01/15,52.292
2020/01/16,51.444
2020/01/17,51.876
2020/01/18,49.083
2020/01/19,48.684
2020/01/20,50.543
2020/01/21,51.044
2020/01/22,51.17
2020/01/23,51.019
2020/01/24,51.172
2020/01/25,48.316
2020/01/26,48.331
2020/01/27,51.507
2020/01/28,54.445
2020/01/29,53.669
2020/01/30,53.247
2020/01/31,53.259
2020/02/01,50.837
2020/02/02,49.414
2020/02/03,52.515
2020/02/04,51.474
2020/02/05,53.542
2020/02/06,50.768
2020/02/07,52.388
2020/02/08,49.328
2020/02/09,48.595
2020/02/10,49.827
2020/02/11,53.567
2020/02/12,52.801
2020/02/13,52.492
2020/02/14,51.178
2020/02/15,50.442
2020/02/16,47.202
2020/02/17,51.436
2020/02/18,50.977
2020/02/19,51.107
2020/02/20,50.647
2020/02/21,51.225
2020/02/22,49.051
2020/02/23,46.764
2020/02/24,50.547
2020/02/25,51.051
2020/02/26,51.931
2020/02/27,51.618
2020/02/28,53.19
2020/02/29,49.101
2020/03/01,47.953
2020/03/02,52.118
2020/03/03,51.738
2020/03/04,52.873
2020/03/05,52.066
2020/03/06,51.936
2020/03/07,48.797
2020/03/08,47.928
2020/03/09,52.099
2020/03/10,51.694
2020/03/11,49.155
2020/03/12,52.955
2020/03/13,49.494
2020/03/14,47.286
2020/03/15,44.575
2020/03/16,48.606
2020/03/17,48.759
2020/03/18,46.854
2020/03/19,48.415
2020/03/20,49.854
2020/03/21,46.936
2020/03/22,45.016
2020/03/23,48.648
2020/03/24,49.271
2020/03/25,47.18
2020/03/26,49.775
2020/03/27,49.522
2020/03/28,47.484
2020/03/29,46.255
2020/03/30,49.778
2020/03/31,50.157
2020/04/01,50.275
2020/04/02,51.191
2020/04/03,50.142
2020/04/04,47.745
2020/04/05,46.918
2020/04/06,50.366
2020/04/07,51.611
2020/04/08,50.33
2020/04/09,50.21
2020/04/10,50.544
2020/04/11,48.03
2020/04/12,46.924
2020/04/13,50.821
2020/04/14,52.223
2020/04/15,52.957
2020/04/16,53.482
2020/04/17,51.523
2020/04/18,50.681
2020/04/19,47.902
2020/04/20,52.36
2020/04/21,52.358
2020/04/22,51.129
2020/04/23,53.999
2020/04/24,53.238
2020/04/25,50.188
2020/04/26,48.3
2020/04/27,52.838
2020/04/28,53.246
2020/04/29,54.158
2020/04/30,54.107
2020/05/01,53.922
2020/05/02,50.185
2020/05/03,49.329
2020/05/04,52.799
2020/05/05,52.798
2020/05/06,53.106
2020/05/07,53.977
2020/05/08,52.634
2020/05/09,50.93
2020/05/10,48.894
2020/05/11,51.535
2020/05/12,52.942
2020/05/13,50.217
2020/05/14,49.149
2020/05/15,51.196
2020/05/16,49.148
2020/05/17,46.296
2020/05/18,49.48
2020/05/19,49.622
2020/05/20,50.117
2020/05/21,51.206
2020/05/22,49.611
2020/05/23,48.775
2020/05/24,45.624
2020/05/25,49.556
2020/05/26,51.71
2020/05/27,51.514
2020/05/28,52.038
2020/05/29,51.207
2020/05/30,49.925
2020/05/31,47.636
2020/06/01,51.961
2020/06/02,52.364
2020/06/03,52.498
2020/06/04,52.061
2020/06/05,52.78
2020/06/06,49.43
2020/06/07,47.109
2020/06/08,51.91
2020/06/09,52.766
2020/06/10,52.877
2020/06/11,53.518
2020/06/12,52.138
2020/06/13,48.549
2020/06/14,47.374
2020/06/15,51.08
2020/06/16,53.314
2020/06/17,52.972
2020/06/18,49.948
2020/06/19,53.401
2020/06/20,49.17
2020/06/21,46.892
2020/06/22,50.932
2020/06/23,53.426
2020/06/24,51.176
2020/06/25,51.437
2020/06/26,51.922
2020/06/27,48.901
2020/06/28,47.751
2020/06/29,51.36
2020/06/30,51.265
2020/07/01,54.741
2020/07/02,52.279
2020/07/03,51.934
2020/07/04,48.982
2020/07/05,47.62
2020/07/06,52.136
2020/07/07,52.972
2020/07/08,52.958
2020/07/09,53.1
2020/07/10,52.276
2020/07/11,49.539
2020/07/12,47.452
2020/07/13,50.417
2020/07/14,52.977
2020/07/15,51.491
2020/07/16,52.37
2020/07/17,50.335
2020/07/18,50.046
2020/07/19,47.783
2020/07/20,50.784
2020/07/21,51.428
2020/07/22,53.699
2020/07/23,52.172
2020/07/24,53.109
2020/07/25,49.462
2020/07/26,48.903
2020/07/27,51.397
2020/07/28,52.866
2020/07/29,52.18
2020/07/30,51.644
2020/07/31,52.739
2020/08/01,49.775
2020/08/02,48.953
2020/08/03,51.803
2020/08/04,51.663
2020/08/05,50.639
2020/08/06,53.579
2020/08/07,51.449
2020/08/08,48.596
2020/08/09,47.318
2020/08/10,51.156
2020/08/11,52.521
2020/08/12,52.022
2020/08/13,50.812
2020/08/14,52.477
2020/08/15,50.161
2020/08/16,47.625
2020/08/17,49.81
2020/08/18,51.715
2020/08/19,50.947
2020/08/20,51.14
2020/08/21,50.408
2020/08/22,49.361
2020/08/23,47.262
2020/08/24,50.564
2020/08/25,50.74
2020/08/26,51.06
2020/08/27,51.069
2020/08/28,51.565
2020/08/29,48.518
2020/08/30,46.605
2020/08/31,50.209
2020/09/01,54.003
2020/09/02,51.601
2020/09/03,51.06
2020/09/04,50.828
2020/09/05,50.608
2020/09/06,46.831
2020/09/07,50.304
2020/09/08,51.274
2020/09/09,50.962
2020/09/10,52.593
2020/09/11,50.715
2020/09/12,48.406
2020/09/13,46.553
2020/09/14,51.657
2020/09/15,51.669
2020/09/16,52.208
2020/09/17,52.047
2020/09/18,50.427
2020/09/19,48.41
2020/09/20,46.297
2020/09/21,49.655
2020/09/22,50.689
2020/09/23,51.741
2020/09/24,50.682
2020/09/25,51.898
2020/09/26,47.678
2020/09/27,46.352
2020/09/28,49.252
2020/09/29,52.38
2020/09/30,52.471
2020/10/01,50.624
2020/10/02,50.458
2020/10/03,48.785
2020/10/04,46.594
2020/10/05,49.213
2020/10/06,50.933
2020/10/07,52.749
2020/10/08,50.753
2020/10/09,50.98
2020/10/10,48.432
2020/10/11,46.169
2020/10/12,49.477
2020/10/13,50.971
2020/10/14,49.984
2020/10/15,51.469
2020/10/16,50.664
2020/10/17,47.23
2020/10/18,45.518
2020/10/19,49.796
2020/10/20,50.545
2020/10/21,49.724
2020/10/22,51.298
2020/10/23,50.107
2020/10/24,48.196
2020/10/25,45.529
2020/10/26,46.079
2020/10/27,46.506
2020/10/28,47.074
2020/10/29,48.615
2020/10/30,48.739
2020/10/31,47.868
2020/11/01,47.406
2020/11/02,46.815
2020/11/03,52.4
2020/11/04,51.849
2020/11/05,52.183
2020/11/06,52.8
2020/11/07,48.547
2020/11/08,47.084
2020/11/09,51.547
2020/11/10,51.035
2020/11/11,51.722
2020/11/12,51.782
2020/11/13,50.747
2020/11/14,48.803
2020/11/15,47.253
2020/11/16,50.989
2020/11/17,53.087
2020/11/18,53.861
2020/11/19,51.316
2020/11/20,52.153
2020/11/21,49.019
2020/11/22,47.511
2020/11/23,50.128
2020/11/24,52.163
2020/11/25,53.491
2020/11/26,50.953
2020/11/27,50.794
2020/11/28,48.54
2020/11/29,46.847
2020/11/30,48.405
2020/12/01,54.009
2020/12/02,51.957
2020/12/03,52.218
2020/12/04,51.067
2020/12/05,48.661
2020/12/06,46.965
2020/12/07,49.805
2020/12/08,51.306
2020/12/09,51.466
2020/12/10,50.896
2020/12/11,50.714
2020/12/12,48.795
2020/12/13,47.444
2020/12/14,50.253
2020/12/15,50.785
2020/12/16,51.079
2020/12/17,51.134
2020/12/18,53.91
2020/12/19,50.16
2020/12/20,47.342
2020/12/21,48.54
2020/12/22,51.232
