Date,difficulty90rsi
2014/01/17,99.999
2014/01/18,99.999
2014/01/19,99.999
2014/01/20,99.999
2014/01/21,99.999
2014/01/22,99.999
2014/01/23,99.999
2014/01/24,99.999
2014/01/25,99.999
2014/01/26,99.999
2014/01/27,99.999
2014/01/28,99.999
2014/01/29,99.999
2014/01/30,99.999
2014/01/31,99.999
2014/02/01,99.999
2014/02/02,99.999
2014/02/03,99.999
2014/02/04,99.999
2014/02/05,99.999
2014/02/06,99.999
2014/02/07,99.999
2014/02/08,99.999
2014/02/09,99.999
2014/02/10,99.999
2014/02/11,99.999
2014/02/12,99.999
2014/02/13,99.999
2014/02/14,99.999
2014/02/15,99.999
2014/02/16,99.999
2014/02/17,100
2014/02/18,100
2014/02/19,100
2014/02/20,100
2014/02/21,100
2014/02/22,100
2014/02/23,100
2014/02/24,100
2014/02/25,100
2014/02/26,100
2014/02/27,100
2014/02/28,100
2014/03/01,100
2014/03/02,100
2014/03/03,100
2014/03/04,100
2014/03/05,100
2014/03/06,100
2014/03/07,100
2014/03/08,100
2014/03/09,100
2014/03/10,100
2014/03/11,100
2014/03/12,100
2014/03/13,100
2014/03/14,100
2014/03/15,100
2014/03/16,100
2014/03/17,100
2014/03/18,100
2014/03/19,100
2014/03/20,100
2014/03/21,100
2014/03/22,100
2014/03/23,100
2014/03/24,100
2014/03/25,100
2014/03/26,100
2014/03/27,100
2014/03/28,100
2014/03/29,100
2014/03/30,100
2014/03/31,100
2014/04/01,100
2014/04/02,100
2014/04/03,100
2014/04/04,100
2014/04/05,100
2014/04/06,100
2014/04/07,100
2014/04/08,100
2014/04/09,100
2014/04/10,100
2014/04/11,100
2014/04/12,100
2014/04/13,100
2014/04/14,100
2014/04/15,100
2014/04/16,100
2014/04/17,100
2014/04/18,100
2014/04/19,100
2014/04/20,100
2014/04/21,100
2014/04/22,100
2014/04/23,100
2014/04/24,100
2014/04/25,100
2014/04/26,100
2014/04/27,100
2014/04/28,100
2014/04/29,100
2014/04/30,100
2014/05/01,100
2014/05/02,100
2014/05/03,100
2014/05/04,100
2014/05/05,100
2014/05/06,100
2014/05/07,100
2014/05/08,100
2014/05/09,100
2014/05/10,100
2014/05/11,100
2014/05/12,100
2014/05/13,100
2014/05/14,100
2014/05/15,100
2014/05/16,100
2014/05/17,100
2014/05/18,100
2014/05/19,100
2014/05/20,100
2014/05/21,100
2014/05/22,100
2014/05/23,100
2014/05/24,100
2014/05/25,100
2014/05/26,100
2014/05/27,100
2014/05/28,100
2014/05/29,100
2014/05/30,100
2014/05/31,100
2014/06/01,100
2014/06/02,100
2014/06/03,100
2014/06/04,100
2014/06/05,100
2014/06/06,100
2014/06/07,100
2014/06/08,100
2014/06/09,100
2014/06/10,100
2014/06/11,100
2014/06/12,100
2014/06/13,100
2014/06/14,100
2014/06/15,100
2014/06/16,100
2014/06/17,100
2014/06/18,100
2014/06/19,100
2014/06/20,100
2014/06/21,100
2014/06/22,100
2014/06/23,100
2014/06/24,100
2014/06/25,100
2014/06/26,100
2014/06/27,100
2014/06/28,100
2014/06/29,100
2014/06/30,100
2014/07/01,100
2014/07/02,100
2014/07/03,100
2014/07/04,100
2014/07/05,100
2014/07/06,100
2014/07/07,100
2014/07/08,100
2014/07/09,100
2014/07/10,100
2014/07/11,100
2014/07/12,100
2014/07/13,100
2014/07/14,100
2014/07/15,100
2014/07/16,100
2014/07/17,100
2014/07/18,100
2014/07/19,100
2014/07/20,100
2014/07/21,100
2014/07/22,100
2014/07/23,100
2014/07/24,100
2014/07/25,100
2014/07/26,100
2014/07/27,100
2014/07/28,100
2014/07/29,100
2014/07/30,100
2014/07/31,100
2014/08/01,100
2014/08/02,100
2014/08/03,100
2014/08/04,100
2014/08/05,100
2014/08/06,100
2014/08/07,100
2014/08/08,100
2014/08/09,100
2014/08/10,100
2014/08/11,100
2014/08/12,100
2014/08/13,100
2014/08/14,100
2014/08/15,100
2014/08/16,100
2014/08/17,100
2014/08/18,100
2014/08/19,100
2014/08/20,100
2014/08/21,100
2014/08/22,100
2014/08/23,100
2014/08/24,100
2014/08/25,100
2014/08/26,100
2014/08/27,100
2014/08/28,100
2014/08/29,100
2014/08/30,100
2014/08/31,100
2014/09/01,100
2014/09/02,100
2014/09/03,100
2014/09/04,100
2014/09/05,100
2014/09/06,100
2014/09/07,100
2014/09/08,100
2014/09/09,100
2014/09/10,100
2014/09/11,100
2014/09/12,100
2014/09/13,100
2014/09/14,100
2014/09/15,100
2014/09/16,100
2014/09/17,100
2014/09/18,100
2014/09/19,100
2014/09/20,100
2014/09/21,100
2014/09/22,100
2014/09/23,100
2014/09/24,100
2014/09/25,100
2014/09/26,100
2014/09/27,100
2014/09/28,100
2014/09/29,100
2014/09/30,100
2014/10/01,100
2014/10/02,100
2014/10/03,100
2014/10/04,100
2014/10/05,100
2014/10/06,100
2014/10/07,100
2014/10/08,100
2014/10/09,100
2014/10/10,100
2014/10/11,100
2014/10/12,100
2014/10/13,100
2014/10/14,100
2014/10/15,100
2014/10/16,100
2014/10/17,100
2014/10/18,100
2014/10/19,100
2014/10/20,100
2014/10/21,100
2014/10/22,100
2014/10/23,100
2014/10/24,100
2014/10/25,100
2014/10/26,100
2014/10/27,100
2014/10/28,100
2014/10/29,100
2014/10/30,100
2014/10/31,100
2014/11/01,100
2014/11/02,100
2014/11/03,100
2014/11/04,100
2014/11/05,100
2014/11/06,100
2014/11/07,100
2014/11/08,100
2014/11/09,100
2014/11/10,100
2014/11/11,100
2014/11/12,100
2014/11/13,100
2014/11/14,100
2014/11/15,100
2014/11/16,100
2014/11/17,100
2014/11/18,100
2014/11/19,100
2014/11/20,100
2014/11/21,100
2014/11/22,100
2014/11/23,100
2014/11/24,100
2014/11/25,100
2014/11/26,100
2014/11/27,100
2014/11/28,100
2014/11/29,100
2014/11/30,100
2014/12/01,100
2014/12/02,99.953
2014/12/03,97.665
2014/12/04,97.665
2014/12/05,97.665
2014/12/06,97.665
2014/12/07,97.665
2014/12/08,97.665
2014/12/09,97.665
2014/12/10,97.665
2014/12/11,97.665
2014/12/12,97.665
2014/12/13,97.665
2014/12/14,97.665
2014/12/15,97.665
2014/12/16,97.665
2014/12/17,93.756
2014/12/18,92.889
2014/12/19,92.889
2014/12/20,92.889
2014/12/21,92.889
2014/12/22,92.889
2014/12/23,92.889
2014/12/24,92.889
2014/12/25,92.889
2014/12/26,92.889
2014/12/27,92.889
2014/12/28,92.889
2014/12/29,92.889
2014/12/30,93.089
2014/12/31,93.665
2015/01/01,93.665
2015/01/02,93.665
2015/01/03,93.665
2015/01/04,93.665
2015/01/05,93.665
2015/01/06,93.665
2015/01/07,93.665
2015/01/08,93.665
2015/01/09,93.665
2015/01/10,93.665
2015/01/11,93.665
2015/01/12,93.993
2015/01/13,95.326
2015/01/14,95.326
2015/01/15,95.326
2015/01/16,95.326
2015/01/17,95.326
2015/01/18,95.326
2015/01/19,95.326
2015/01/20,95.326
2015/01/21,95.326
2015/01/22,95.326
2015/01/23,95.326
2015/01/24,95.326
2015/01/25,95.326
2015/01/26,95.326
2015/01/27,87.171
2015/01/28,76.22
2015/01/29,76.22
2015/01/30,76.22
2015/01/31,76.22
2015/02/01,76.22
2015/02/02,76.22
2015/02/03,76.22
2015/02/04,76.22
2015/02/05,76.22
2015/02/06,76.22
2015/02/07,76.22
2015/02/08,76.22
2015/02/09,78.404
2015/02/10,81.324
2015/02/11,81.324
2015/02/12,81.324
2015/02/13,81.324
2015/02/14,81.324
2015/02/15,81.324
2015/02/16,81.324
2015/02/17,81.324
2015/02/18,81.324
2015/02/19,81.324
2015/02/20,81.324
2015/02/21,81.324
2015/02/22,81.346
2015/02/23,84.1
2015/02/24,84.1
2015/02/25,84.1
2015/02/26,84.1
2015/02/27,84.1
2015/02/28,84.1
2015/03/01,84.1
2015/03/02,84.1
2015/03/03,84.1
2015/03/04,84.1
2015/03/05,84.1
2015/03/06,84.1
2015/03/07,84.1
2015/03/08,84.279
2015/03/09,84.969
2015/03/10,84.969
2015/03/11,84.969
2015/03/12,84.969
2015/03/13,84.969
2015/03/14,84.969
2015/03/15,84.969
2015/03/16,84.969
2015/03/17,84.969
2015/03/18,84.969
2015/03/19,84.969
2015/03/20,84.969
2015/03/21,84.969
2015/03/22,84.896
2015/03/23,80.07
2015/03/24,80.07
2015/03/25,80.07
2015/03/26,80.07
2015/03/27,80.07
2015/03/28,80.07
2015/03/29,80.07
2015/03/30,80.07
2015/03/31,80.07
2015/04/01,80.07
2015/04/02,80.07
2015/04/03,80.07
2015/04/04,80.07
2015/04/05,83.569
2015/04/06,84.142
2015/04/07,84.142
2015/04/08,84.142
2015/04/09,84.142
2015/04/10,84.142
2015/04/11,84.142
2015/04/12,84.142
2015/04/13,84.142
2015/04/14,84.142
2015/04/15,84.142
2015/04/16,84.142
2015/04/17,84.142
2015/04/18,84.142
2015/04/19,80.151
2015/04/20,72.432
2015/04/21,72.432
2015/04/22,72.432
2015/04/23,72.432
2015/04/24,72.432
2015/04/25,72.432
2015/04/26,72.432
2015/04/27,72.432
2015/04/28,72.432
2015/04/29,72.432
2015/04/30,72.432
2015/05/01,72.432
2015/05/02,72.432
2015/05/03,72.453
2015/05/04,72.513
2015/05/05,72.513
2015/05/06,72.513
2015/05/07,72.513
2015/05/08,72.513
2015/05/09,72.513
2015/05/10,72.513
2015/05/11,72.513
2015/05/12,72.513
2015/05/13,72.513
2015/05/14,72.513
2015/05/15,72.513
2015/05/16,72.513
2015/05/17,74.069
2015/05/18,75.459
2015/05/19,75.459
2015/05/20,75.459
2015/05/21,75.459
2015/05/22,75.459
2015/05/23,75.459
2015/05/24,75.459
2015/05/25,75.459
2015/05/26,75.459
2015/05/27,75.459
2015/05/28,75.459
2015/05/29,75.459
2015/05/30,75.459
2015/05/31,73.327
2015/06/01,66.687
2015/06/02,66.687
2015/06/03,66.687
2015/06/04,66.687
2015/06/05,66.687
2015/06/06,66.687
2015/06/07,66.687
2015/06/08,66.687
2015/06/09,66.687
2015/06/10,66.687
2015/06/11,66.687
2015/06/12,66.687
2015/06/13,66.687
2015/06/14,71.522
2015/06/15,72.99
2015/06/16,72.99
2015/06/17,72.99
2015/06/18,72.99
2015/06/19,72.99
2015/06/20,72.99
2015/06/21,72.99
2015/06/22,72.99
2015/06/23,72.99
2015/06/24,72.99
2015/06/25,72.99
2015/06/26,72.99
2015/06/27,72.99
2015/06/28,71.477
2015/06/29,70.826
2015/06/30,70.826
2015/07/01,70.826
2015/07/02,70.826
2015/07/03,70.826
2015/07/04,70.826
2015/07/05,70.826
2015/07/06,70.826
2015/07/07,70.826
2015/07/08,70.826
2015/07/09,70.826
2015/07/10,70.826
2015/07/11,71.656
2015/07/12,75.667
2015/07/13,75.667
2015/07/14,75.667
2015/07/15,75.667
2015/07/16,75.667
2015/07/17,75.667
2015/07/18,75.667
2015/07/19,75.667
2015/07/20,75.667
2015/07/21,75.667
2015/07/22,75.667
2015/07/23,75.667
2015/07/24,75.667
2015/07/25,77.064
2015/07/26,78.633
2015/07/27,78.633
2015/07/28,78.633
2015/07/29,78.633
2015/07/30,78.633
2015/07/31,78.633
2015/08/01,78.633
2015/08/02,78.633
2015/08/03,78.633
2015/08/04,78.633
2015/08/05,78.633
2015/08/06,78.633
2015/08/07,78.633
2015/08/08,79.217
2015/08/09,79.649
2015/08/10,79.649
2015/08/11,79.649
2015/08/12,79.649
2015/08/13,79.649
2015/08/14,79.649
2015/08/15,79.649
2015/08/16,79.649
2015/08/17,79.649
2015/08/18,79.649
2015/08/19,79.649
2015/08/20,79.649
2015/08/21,79.649
2015/08/22,83.011
2015/08/23,83.103
2015/08/24,83.103
2015/08/25,83.103
2015/08/26,83.103
2015/08/27,83.103
2015/08/28,83.103
2015/08/29,83.103
2015/08/30,83.103
2015/08/31,83.103
2015/09/01,83.103
2015/09/02,83.103
2015/09/03,83.103
2015/09/04,86.055
2015/09/05,87.408
2015/09/06,87.408
2015/09/07,87.408
2015/09/08,87.408
2015/09/09,87.408
2015/09/10,87.408
2015/09/11,87.408
2015/09/12,87.408
2015/09/13,87.408
2015/09/14,87.408
2015/09/15,87.408
2015/09/16,87.408
2015/09/17,87.886
2015/09/18,90.012
2015/09/19,90.012
2015/09/20,90.012
2015/09/21,90.012
2015/09/22,90.012
2015/09/23,90.012
2015/09/24,90.012
2015/09/25,90.012
2015/09/26,90.012
2015/09/27,90.012
2015/09/28,90.012
2015/09/29,90.012
2015/09/30,90.012
2015/10/01,90.638
2015/10/02,91.313
2015/10/03,91.313
2015/10/04,91.313
2015/10/05,91.313
2015/10/06,91.313
2015/10/07,91.313
2015/10/08,91.313
2015/10/09,91.313
2015/10/10,91.313
2015/10/11,91.313
2015/10/12,91.313
2015/10/13,91.313
2015/10/14,91.313
2015/10/15,91.344
2015/10/16,91.375
2015/10/17,91.375
2015/10/18,91.375
2015/10/19,91.375
2015/10/20,91.375
2015/10/21,91.375
2015/10/22,91.375
2015/10/23,91.375
2015/10/24,91.375
2015/10/25,91.375
2015/10/26,91.375
2015/10/27,91.375
2015/10/28,91.375
2015/10/29,92.422
2015/10/30,92.586
2015/10/31,92.586
2015/11/01,92.586
2015/11/02,92.586
2015/11/03,92.586
2015/11/04,92.586
2015/11/05,92.586
2015/11/06,92.586
2015/11/07,92.586
2015/11/08,92.586
2015/11/09,92.586
2015/11/10,92.586
2015/11/11,93.973
2015/11/12,94.805
2015/11/13,94.805
2015/11/14,94.805
2015/11/15,94.805
2015/11/16,94.805
2015/11/17,94.805
2015/11/18,94.805
2015/11/19,94.805
2015/11/20,94.805
2015/11/21,94.805
2015/11/22,94.805
2015/11/23,94.805
2015/11/24,96.743
2015/11/25,96.869
2015/11/26,96.869
2015/11/27,96.869
2015/11/28,96.869
2015/11/29,96.869
2015/11/30,96.869
2015/12/01,96.869
2015/12/02,96.869
2015/12/03,96.869
2015/12/04,96.869
2015/12/05,96.869
2015/12/06,96.902
2015/12/07,97.804
2015/12/08,97.804
2015/12/09,97.804
2015/12/10,97.804
2015/12/11,97.804
2015/12/12,97.804
2015/12/13,97.804
2015/12/14,97.804
2015/12/15,97.804
2015/12/16,97.804
2015/12/17,97.804
2015/12/18,98.01
2015/12/19,98.757
2015/12/20,98.757
2015/12/21,98.757
2015/12/22,98.757
2015/12/23,98.757
2015/12/24,98.757
2015/12/25,98.757
2015/12/26,98.757
2015/12/27,98.757
2015/12/28,98.757
2015/12/29,98.757
2015/12/30,98.757
2015/12/31,98.963
2016/01/01,99.088
2016/01/02,99.088
2016/01/03,99.088
2016/01/04,99.088
2016/01/05,99.088
2016/01/06,99.088
2016/01/07,99.088
2016/01/08,99.088
2016/01/09,99.088
2016/01/10,99.088
2016/01/11,99.088
2016/01/12,99.088
2016/01/13,99.233
2016/01/14,99.287
2016/01/15,99.287
2016/01/16,99.287
2016/01/17,99.287
2016/01/18,99.287
2016/01/19,99.287
2016/01/20,99.287
2016/01/21,99.287
2016/01/22,99.287
2016/01/23,99.287
2016/01/24,99.287
2016/01/25,99.287
2016/01/26,99.342
2016/01/27,99.395
2016/01/28,99.395
2016/01/29,99.395
2016/01/30,99.395
2016/01/31,99.395
2016/02/01,99.395
2016/02/02,99.395
2016/02/03,99.395
2016/02/04,99.395
2016/02/05,99.395
2016/02/06,99.395
2016/02/07,99.604
2016/02/08,99.627
2016/02/09,99.627
2016/02/10,99.627
2016/02/11,99.627
2016/02/12,99.627
2016/02/13,99.627
2016/02/14,99.627
2016/02/15,99.627
2016/02/16,99.627
2016/02/17,99.627
2016/02/18,99.627
2016/02/19,99.678
2016/02/20,99.725
2016/02/21,99.725
2016/02/22,99.725
2016/02/23,99.725
2016/02/24,99.725
2016/02/25,99.725
2016/02/26,99.725
2016/02/27,99.725
2016/02/28,99.725
2016/02/29,99.725
2016/03/01,99.725
2016/03/02,99.725
2016/03/03,99.725
2016/03/04,99.47
2016/03/05,92.31
2016/03/06,92.31
2016/03/07,92.31
2016/03/08,92.31
2016/03/09,92.31
2016/03/10,92.31
2016/03/11,92.31
2016/03/12,92.31
2016/03/13,92.31
2016/03/14,92.31
2016/03/15,92.31
2016/03/16,92.31
2016/03/17,92.31
2016/03/18,92.793
2016/03/19,93.138
2016/03/20,93.138
2016/03/21,93.138
2016/03/22,93.138
2016/03/23,93.138
2016/03/24,93.138
2016/03/25,93.138
2016/03/26,93.138
2016/03/27,93.138
2016/03/28,93.138
2016/03/29,93.138
2016/03/30,93.138
2016/03/31,93.138
2016/04/01,93.26
2016/04/02,93.299
2016/04/03,93.299
2016/04/04,93.299
2016/04/05,93.299
2016/04/06,93.299
2016/04/07,93.299
2016/04/08,93.299
2016/04/09,93.299
2016/04/10,93.299
2016/04/11,93.299
2016/04/12,93.299
2016/04/13,93.299
2016/04/14,94.188
2016/04/15,94.585
2016/04/16,94.585
2016/04/17,94.585
2016/04/18,94.585
2016/04/19,94.585
2016/04/20,94.585
2016/04/21,94.585
2016/04/22,94.585
2016/04/23,94.585
2016/04/24,94.585
2016/04/25,94.585
2016/04/26,94.585
2016/04/27,94.585
2016/04/28,94.564
2016/04/29,94.551
2016/04/30,94.551
2016/05/01,94.551
2016/05/02,94.551
2016/05/03,94.551
2016/05/04,94.551
2016/05/05,94.551
2016/05/06,94.551
2016/05/07,94.551
2016/05/08,94.551
2016/05/09,94.551
2016/05/10,94.551
2016/05/11,95.671
2016/05/12,95.939
2016/05/13,95.939
2016/05/14,95.939
2016/05/15,95.939
2016/05/16,95.939
2016/05/17,95.939
2016/05/18,95.939
2016/05/19,95.939
2016/05/20,95.939
2016/05/21,95.939
2016/05/22,95.939
2016/05/23,95.939
2016/05/24,95.978
2016/05/25,96.295
2016/05/26,96.295
2016/05/27,96.295
2016/05/28,96.295
2016/05/29,96.295
2016/05/30,96.295
2016/05/31,96.295
2016/06/01,96.295
2016/06/02,96.295
2016/06/03,96.295
2016/06/04,96.295
2016/06/05,96.295
2016/06/06,96.295
2016/06/07,96.295
2016/06/08,90.956
2016/06/09,90.323
2016/06/10,90.323
2016/06/11,90.323
2016/06/12,90.323
2016/06/13,90.323
2016/06/14,90.323
2016/06/15,90.323
2016/06/16,90.323
2016/06/17,90.323
2016/06/18,90.323
2016/06/19,90.323
2016/06/20,90.323
2016/06/21,92.105
2016/06/22,92.532
2016/06/23,92.532
2016/06/24,92.532
2016/06/25,92.532
2016/06/26,92.532
2016/06/27,92.532
2016/06/28,92.532
2016/06/29,92.532
2016/06/30,92.532
2016/07/01,92.532
2016/07/02,92.532
2016/07/03,92.532
2016/07/04,92.548
2016/07/05,93.076
2016/07/06,93.076
2016/07/07,93.076
2016/07/08,93.076
2016/07/09,93.076
2016/07/10,93.076
2016/07/11,93.076
2016/07/12,93.076
2016/07/13,93.076
2016/07/14,93.076
2016/07/15,93.076
2016/07/16,93.076
2016/07/17,93.076
2016/07/18,93.076
2016/07/19,93.09
2016/07/20,93.09
2016/07/21,93.09
2016/07/22,93.09
2016/07/23,93.09
2016/07/24,93.09
2016/07/25,93.09
2016/07/26,93.09
2016/07/27,93.09
2016/07/28,93.09
2016/07/29,93.09
2016/07/30,93.09
2016/07/31,93.09
2016/08/01,93.09
2016/08/02,87.3
2016/08/03,71.92
2016/08/04,71.92
2016/08/05,71.92
2016/08/06,71.92
2016/08/07,71.92
2016/08/08,71.92
2016/08/09,71.92
2016/08/10,71.92
2016/08/11,71.92
2016/08/12,71.92
2016/08/13,71.92
2016/08/14,71.92
2016/08/15,72.889
2016/08/16,79.223
2016/08/17,79.223
2016/08/18,79.223
2016/08/19,79.223
2016/08/20,79.223
2016/08/21,79.223
2016/08/22,79.223
2016/08/23,79.223
2016/08/24,79.223
2016/08/25,79.223
2016/08/26,79.223
2016/08/27,79.223
2016/08/28,79.223
2016/08/29,79.645
2016/08/30,80.513
2016/08/31,80.513
2016/09/01,80.513
2016/09/02,80.513
2016/09/03,80.513
2016/09/04,80.513
2016/09/05,80.513
2016/09/06,80.513
2016/09/07,80.513
2016/09/08,80.513
2016/09/09,80.513
2016/09/10,80.513
2016/09/11,80.513
2016/09/12,81.985
2016/09/13,82.422
2016/09/14,82.422
2016/09/15,82.422
2016/09/16,82.422
2016/09/17,82.422
2016/09/18,82.422
2016/09/19,82.422
2016/09/20,82.422
2016/09/21,82.422
2016/09/22,82.422
2016/09/23,82.422
2016/09/24,82.422
2016/09/25,85.328
2016/09/26,86.922
2016/09/27,86.922
2016/09/28,86.922
2016/09/29,86.922
2016/09/30,86.922
2016/10/01,86.922
2016/10/02,86.922
2016/10/03,86.922
2016/10/04,86.922
2016/10/05,86.922
2016/10/06,86.922
2016/10/07,86.922
2016/10/08,88.9
2016/10/09,90.187
2016/10/10,90.187
2016/10/11,90.187
2016/10/12,90.187
2016/10/13,90.187
2016/10/14,90.187
2016/10/15,90.187
2016/10/16,90.187
2016/10/17,90.187
2016/10/18,90.187
2016/10/19,90.187
2016/10/20,90.187
2016/10/21,90.187
2016/10/22,88.716
2016/10/23,83.268
2016/10/24,83.268
2016/10/25,83.268
2016/10/26,83.268
2016/10/27,83.268
2016/10/28,83.268
2016/10/29,83.268
2016/10/30,83.268
2016/10/31,83.268
2016/11/01,83.268
2016/11/02,83.268
2016/11/03,83.268
2016/11/04,83.268
2016/11/05,83.373
2016/11/06,83.568
2016/11/07,83.568
2016/11/08,83.568
2016/11/09,83.568
2016/11/10,83.568
2016/11/11,83.568
2016/11/12,83.568
2016/11/13,83.568
2016/11/14,83.568
2016/11/15,83.568
2016/11/16,83.568
2016/11/17,83.568
2016/11/18,87.977
2016/11/19,89.478
2016/11/20,89.478
2016/11/21,89.478
2016/11/22,89.478
2016/11/23,89.478
2016/11/24,89.478
2016/11/25,89.478
2016/11/26,89.478
2016/11/27,89.478
2016/11/28,89.478
2016/11/29,89.478
2016/11/30,89.478
2016/12/01,89.478
2016/12/02,90.143
2016/12/03,90.227
2016/12/04,90.227
2016/12/05,90.227
2016/12/06,90.227
2016/12/07,90.227
2016/12/08,90.227
2016/12/09,90.227
2016/12/10,90.227
2016/12/11,90.227
2016/12/12,90.227
2016/12/13,90.227
2016/12/14,90.227
2016/12/15,92.797
2016/12/16,92.957
2016/12/17,92.957
2016/12/18,92.957
2016/12/19,92.957
2016/12/20,92.957
2016/12/21,92.957
2016/12/22,92.957
2016/12/23,92.957
2016/12/24,92.957
2016/12/25,92.957
2016/12/26,92.957
2016/12/27,92.957
2016/12/28,93.139
2016/12/29,93.625
2016/12/30,93.625
2016/12/31,93.625
2017/01/01,93.625
2017/01/02,93.625
2017/01/03,93.625
2017/01/04,93.625
2017/01/05,93.625
2017/01/06,93.625
2017/01/07,93.625
2017/01/08,93.625
2017/01/09,93.625
2017/01/10,93.787
2017/01/11,95.02
2017/01/12,95.02
2017/01/13,95.02
2017/01/14,95.02
2017/01/15,95.02
2017/01/16,95.02
2017/01/17,95.02
2017/01/18,95.02
2017/01/19,95.02
2017/01/20,95.02
2017/01/21,95.02
2017/01/22,95.181
2017/01/23,97.123
2017/01/24,97.123
2017/01/25,97.123
2017/01/26,97.123
2017/01/27,97.123
2017/01/28,97.123
2017/01/29,97.123
2017/01/30,97.123
2017/01/31,97.123
2017/02/01,97.123
2017/02/02,97.123
2017/02/03,97.123
2017/02/04,97.138
2017/02/05,97.707
2017/02/06,97.707
2017/02/07,97.707
2017/02/08,97.707
2017/02/09,97.707
2017/02/10,97.707
2017/02/11,97.707
2017/02/12,97.707
2017/02/13,97.707
2017/02/14,97.707
2017/02/15,97.707
2017/02/16,97.707
2017/02/17,97.707
2017/02/18,97.888
2017/02/19,98.006
2017/02/20,98.006
2017/02/21,98.006
2017/02/22,98.006
2017/02/23,98.006
2017/02/24,98.006
2017/02/25,98.006
2017/02/26,98.006
2017/02/27,98.006
2017/02/28,98.006
2017/03/01,98.006
2017/03/02,98.006
2017/03/03,98.08
2017/03/04,98.285
2017/03/05,98.285
2017/03/06,98.285
2017/03/07,98.285
2017/03/08,98.285
2017/03/09,98.285
2017/03/10,98.285
2017/03/11,98.285
2017/03/12,98.285
2017/03/13,98.285
2017/03/14,98.285
2017/03/15,98.285
2017/03/16,98.285
2017/03/17,98.403
2017/03/18,98.471
2017/03/19,98.471
2017/03/20,98.471
2017/03/21,98.471
2017/03/22,98.471
2017/03/23,98.471
2017/03/24,98.471
2017/03/25,98.471
2017/03/26,98.471
2017/03/27,98.471
2017/03/28,98.471
2017/03/29,98.471
2017/03/30,98.558
2017/03/31,98.728
2017/04/01,98.728
2017/04/02,98.728
2017/04/03,98.728
2017/04/04,98.728
2017/04/05,98.728
2017/04/06,98.728
2017/04/07,98.728
2017/04/08,98.728
2017/04/09,98.728
2017/04/10,98.728
2017/04/11,98.728
2017/04/12,98.728
2017/04/13,98.892
2017/04/14,98.915
2017/04/15,98.915
2017/04/16,98.915
2017/04/17,98.915
2017/04/18,98.915
2017/04/19,98.915
2017/04/20,98.915
2017/04/21,98.915
2017/04/22,98.915
2017/04/23,98.915
2017/04/24,98.915
2017/04/25,98.915
2017/04/26,98.915
2017/04/27,98.924
2017/04/28,98.926
2017/04/29,98.926
2017/04/30,98.926
2017/05/01,98.926
2017/05/02,98.926
2017/05/03,98.926
2017/05/04,98.926
2017/05/05,98.926
2017/05/06,98.926
2017/05/07,98.926
2017/05/08,98.926
2017/05/09,98.926
2017/05/10,99.179
2017/05/11,99.206
2017/05/12,99.206
2017/05/13,99.206
2017/05/14,99.206
2017/05/15,99.206
2017/05/16,99.206
2017/05/17,99.206
2017/05/18,99.206
2017/05/19,99.206
2017/05/20,99.206
2017/05/21,99.206
2017/05/22,99.206
2017/05/23,99.334
2017/05/24,99.383
2017/05/25,99.383
2017/05/26,99.383
2017/05/27,99.383
2017/05/28,99.383
2017/05/29,99.383
2017/05/30,99.383
2017/05/31,99.383
2017/06/01,99.383
2017/06/02,99.383
2017/06/03,99.383
2017/06/04,99.498
2017/06/05,99.612
2017/06/06,99.612
2017/06/07,99.612
2017/06/08,99.612
2017/06/09,99.612
2017/06/10,99.612
2017/06/11,99.612
2017/06/12,99.612
2017/06/13,99.612
2017/06/14,99.612
2017/06/15,99.612
2017/06/16,99.612
2017/06/17,99.614
2017/06/18,99.669
2017/06/19,99.669
2017/06/20,99.669
2017/06/21,99.669
2017/06/22,99.669
2017/06/23,99.669
2017/06/24,99.669
2017/06/25,99.669
2017/06/26,99.669
2017/06/27,99.669
2017/06/28,99.669
2017/06/29,99.669
2017/06/30,99.669
2017/07/01,99.669
2017/07/02,98.146
2017/07/03,98.122
2017/07/04,98.122
2017/07/05,98.122
2017/07/06,98.122
2017/07/07,98.122
2017/07/08,98.122
2017/07/09,98.122
2017/07/10,98.122
2017/07/11,98.122
2017/07/12,98.122
2017/07/13,98.122
2017/07/14,98.566
2017/07/15,98.798
2017/07/16,98.798
2017/07/17,98.798
2017/07/18,98.798
2017/07/19,98.798
2017/07/20,98.798
2017/07/21,98.798
2017/07/22,98.798
2017/07/23,98.798
2017/07/24,98.798
2017/07/25,98.798
2017/07/26,98.798
2017/07/27,98.943
2017/07/28,99.032
2017/07/29,99.032
2017/07/30,99.032
2017/07/31,99.032
2017/08/01,99.032
2017/08/02,99.032
2017/08/03,99.032
2017/08/04,99.032
2017/08/05,99.032
2017/08/06,99.032
2017/08/07,99.032
2017/08/08,99.032
2017/08/09,99.13
2017/08/10,99.229
2017/08/11,99.229
2017/08/12,99.229
2017/08/13,99.229
2017/08/14,99.229
2017/08/15,99.229
2017/08/16,99.229
2017/08/17,99.229
2017/08/18,99.229
2017/08/19,99.229
2017/08/20,99.229
2017/08/21,99.229
2017/08/22,99.229
2017/08/23,99.229
2017/08/24,88.617
2017/08/25,87.576
2017/08/26,87.576
2017/08/27,87.576
2017/08/28,87.576
2017/08/29,87.576
2017/08/30,87.576
2017/08/31,87.576
2017/09/01,87.576
