Date,difficulty30rsi
2017/10/18,96.807
2017/10/19,96.807
2017/10/20,96.807
2017/10/21,96.807
2017/10/22,96.807
2017/10/23,96.807
2017/10/24,96.807
2017/10/25,96.807
2017/10/26,97.383
2017/10/27,98.935
2017/10/28,98.935
2017/10/29,98.935
2017/10/30,98.935
2017/10/31,98.935
2017/11/01,98.935
2017/11/02,98.935
2017/11/03,98.935
2017/11/04,98.935
2017/11/05,98.935
2017/11/06,98.935
2017/11/07,98.935
2017/11/08,98.935
2017/11/09,98.935
2017/11/10,88.038
2017/11/11,71.699
2017/11/12,71.699
2017/11/13,71.699
2017/11/14,71.699
2017/11/15,71.699
2017/11/16,71.699
2017/11/17,71.699
2017/11/18,71.699
2017/11/19,71.699
2017/11/20,71.699
2017/11/21,71.699
2017/11/22,71.699
2017/11/23,71.699
2017/11/24,70.848
2017/11/25,65.915
2017/11/26,65.915
2017/11/27,65.915
2017/11/28,65.915
2017/11/29,65.915
2017/11/30,65.915
2017/12/01,65.915
2017/12/02,65.915
2017/12/03,65.915
2017/12/04,65.915
2017/12/05,65.915
2017/12/06,75.859
2017/12/07,87.33
2017/12/08,87.33
2017/12/09,87.33
2017/12/10,87.33
2017/12/11,87.33
2017/12/12,87.33
2017/12/13,87.33
2017/12/14,87.33
2017/12/15,87.33
2017/12/16,87.33
2017/12/17,87.33
2017/12/18,91.437
2017/12/19,93.922
2017/12/20,93.922
2017/12/21,93.922
2017/12/22,93.922
2017/12/23,93.922
2017/12/24,93.922
2017/12/25,93.922
2017/12/26,93.922
2017/12/27,93.922
2017/12/28,93.922
2017/12/29,93.922
2017/12/30,93.922
2017/12/31,93.922
2018/01/01,94.687
2018/01/02,94.804
2018/01/03,94.804
2018/01/04,94.804
2018/01/05,94.804
2018/01/06,94.804
2018/01/07,94.804
2018/01/08,94.804
2018/01/09,94.804
2018/01/10,94.804
2018/01/11,94.804
2018/01/12,94.804
2018/01/13,97.045
2018/01/14,97.549
2018/01/15,97.549
2018/01/16,97.549
2018/01/17,97.549
2018/01/18,97.549
2018/01/19,97.549
2018/01/20,97.549
2018/01/21,97.549
2018/01/22,97.549
2018/01/23,97.549
2018/01/24,97.549
2018/01/25,98.483
2018/01/26,98.778
2018/01/27,98.778
2018/01/28,98.778
2018/01/29,98.778
2018/01/30,98.778
2018/01/31,98.778
2018/02/01,98.778
2018/02/02,98.778
2018/02/03,98.778
2018/02/04,98.778
2018/02/05,98.778
2018/02/06,98.79
2018/02/07,99.215
2018/02/08,99.215
2018/02/09,99.215
2018/02/10,99.215
2018/02/11,99.215
2018/02/12,99.215
2018/02/13,99.215
2018/02/14,99.215
2018/02/15,99.215
2018/02/16,99.215
2018/02/17,99.215
2018/02/18,99.215
2018/02/19,99.215
2018/02/20,99.341
2018/02/21,99.384
2018/02/22,99.384
2018/02/23,99.384
2018/02/24,99.384
2018/02/25,99.384
2018/02/26,99.384
2018/02/27,99.384
2018/02/28,99.384
2018/03/01,99.384
2018/03/02,99.384
2018/03/03,99.384
2018/03/04,99.384
2018/03/05,99.606
2018/03/06,99.64
2018/03/07,99.64
2018/03/08,99.64
2018/03/09,99.64
2018/03/10,99.64
2018/03/11,99.64
2018/03/12,99.64
2018/03/13,99.64
2018/03/14,99.64
2018/03/15,99.64
2018/03/16,99.64
2018/03/17,99.64
2018/03/18,99.702
2018/03/19,99.742
2018/03/20,99.742
2018/03/21,99.742
2018/03/22,99.742
2018/03/23,99.742
2018/03/24,99.742
2018/03/25,99.742
2018/03/26,99.742
2018/03/27,99.742
2018/03/28,99.742
2018/03/29,99.742
2018/03/30,99.742
2018/03/31,99.742
2018/04/01,99.762
2018/04/02,99.771
2018/04/03,99.771
2018/04/04,99.771
2018/04/05,99.771
2018/04/06,99.771
2018/04/07,99.771
2018/04/08,99.771
2018/04/09,99.771
2018/04/10,99.771
2018/04/11,99.771
2018/04/12,99.771
2018/04/13,99.771
2018/04/14,99.887
2018/04/15,99.895
2018/04/16,99.895
2018/04/17,99.895
2018/04/18,99.895
2018/04/19,99.895
2018/04/20,99.895
2018/04/21,99.895
2018/04/22,99.895
2018/04/23,99.895
2018/04/24,99.895
2018/04/25,99.895
2018/04/26,99.895
2018/04/27,99.917
2018/04/28,99.929
2018/04/29,99.929
2018/04/30,99.929
2018/05/01,99.929
2018/05/02,99.929
2018/05/03,99.929
2018/05/04,99.929
2018/05/05,99.929
2018/05/06,99.929
2018/05/07,99.929
2018/05/08,99.929
2018/05/09,99.929
2018/05/10,99.929
2018/05/11,99.946
2018/05/12,99.947
2018/05/13,99.947
2018/05/14,99.947
2018/05/15,99.947
2018/05/16,99.947
2018/05/17,99.947
2018/05/18,99.947
2018/05/19,99.947
2018/05/20,99.947
2018/05/21,99.947
2018/05/22,99.947
2018/05/23,99.947
2018/05/24,99.957
2018/05/25,99.966
2018/05/26,99.966
2018/05/27,99.966
2018/05/28,99.966
2018/05/29,99.966
2018/05/30,99.966
2018/05/31,99.966
2018/06/01,99.966
2018/06/02,99.966
2018/06/03,99.966
2018/06/04,99.966
2018/06/05,99.974
2018/06/06,99.989
2018/06/07,99.989
2018/06/08,99.989
2018/06/09,99.989
2018/06/10,99.989
2018/06/11,99.989
2018/06/12,99.989
2018/06/13,99.989
2018/06/14,99.989
2018/06/15,99.989
2018/06/16,99.989
2018/06/17,99.989
2018/06/18,99.989
2018/06/19,99.99
2018/06/20,99.991
2018/06/21,99.991
2018/06/22,99.991
2018/06/23,99.991
2018/06/24,99.991
2018/06/25,99.991
2018/06/26,99.991
2018/06/27,99.991
2018/06/28,99.991
2018/06/29,99.991
2018/06/30,99.991
2018/07/01,99.991
2018/07/02,99.992
2018/07/03,99.994
2018/07/04,99.994
2018/07/05,99.994
2018/07/06,99.994
2018/07/07,99.994
2018/07/08,99.994
2018/07/09,99.994
2018/07/10,99.994
2018/07/11,99.994
2018/07/12,99.994
2018/07/13,99.994
2018/07/14,99.994
2018/07/15,99.994
2018/07/16,99.994
2018/07/17,73.828
2018/07/18,71.362
2018/07/19,71.362
2018/07/20,71.362
2018/07/21,71.362
2018/07/22,71.362
2018/07/23,71.362
2018/07/24,71.362
2018/07/25,71.362
2018/07/26,71.362
2018/07/27,71.362
2018/07/28,71.362
2018/07/29,85.433
2018/07/30,89.82
2018/07/31,89.82
2018/08/01,89.82
2018/08/02,89.82
2018/08/03,89.82
2018/08/04,89.82
2018/08/05,89.82
2018/08/06,89.82
2018/08/07,89.82
2018/08/08,89.82
2018/08/09,89.82
2018/08/10,89.82
2018/08/11,92.274
2018/08/12,93.52
2018/08/13,93.52
2018/08/14,93.52
2018/08/15,93.52
2018/08/16,93.52
2018/08/17,93.52
2018/08/18,93.52
2018/08/19,93.52
2018/08/20,93.52
2018/08/21,93.52
2018/08/22,93.52
2018/08/23,93.52
2018/08/24,94.348
2018/08/25,95.491
2018/08/26,95.491
2018/08/27,95.491
2018/08/28,95.491
2018/08/29,95.491
2018/08/30,95.491
2018/08/31,95.491
2018/09/01,95.491
2018/09/02,95.491
2018/09/03,95.491
2018/09/04,95.491
2018/09/05,95.491
2018/09/06,95.491
2018/09/07,96.648
2018/09/08,96.815
2018/09/09,96.815
2018/09/10,96.815
2018/09/11,96.815
2018/09/12,96.815
2018/09/13,96.815
2018/09/14,96.815
2018/09/15,96.815
2018/09/16,96.815
2018/09/17,96.815
2018/09/18,96.815
2018/09/19,96.815
2018/09/20,96.874
2018/09/21,97.376
2018/09/22,97.376
2018/09/23,97.376
2018/09/24,97.376
2018/09/25,97.376
2018/09/26,97.376
2018/09/27,97.376
2018/09/28,97.376
2018/09/29,97.376
2018/09/30,97.376
2018/10/01,97.376
2018/10/02,97.376
2018/10/03,97.376
2018/10/04,98.172
2018/10/05,98.388
2018/10/06,98.388
2018/10/07,98.388
2018/10/08,98.388
2018/10/09,98.388
2018/10/10,98.388
2018/10/11,98.388
2018/10/12,98.388
2018/10/13,98.388
2018/10/14,98.388
2018/10/15,98.388
2018/10/16,98.388
2018/10/17,98.388
2018/10/18,93.166
2018/10/19,62.681
2018/10/20,62.681
2018/10/21,62.681
2018/10/22,62.681
2018/10/23,62.681
2018/10/24,62.681
2018/10/25,62.681
2018/10/26,62.681
2018/10/27,62.681
2018/10/28,62.681
2018/10/29,62.681
2018/10/30,62.681
2018/10/31,62.681
2018/11/01,62.694
2018/11/02,62.805
2018/11/03,62.805
2018/11/04,62.805
2018/11/05,62.805
2018/11/06,62.805
2018/11/07,62.805
2018/11/08,62.805
2018/11/09,62.805
2018/11/10,62.805
2018/11/11,62.805
2018/11/12,62.805
2018/11/13,62.805
2018/11/14,62.805
2018/11/15,62.805
2018/11/16,61.032
2018/11/17,21.714
2018/11/18,21.714
2018/11/19,21.714
2018/11/20,21.714
2018/11/21,21.714
2018/11/22,21.714
2018/11/23,21.714
2018/11/24,21.714
2018/11/25,21.714
2018/11/26,21.714
2018/11/27,21.714
2018/11/28,21.714
2018/11/29,21.714
2018/11/30,21.714
2018/12/01,21.714
2018/12/02,21.714
2018/12/03,11.001
2018/12/04,6.839
2018/12/05,6.839
2018/12/06,6.839
2018/12/07,6.839
2018/12/08,6.839
2018/12/09,6.839
2018/12/10,6.839
2018/12/11,6.839
2018/12/12,6.839
2018/12/13,6.839
2018/12/14,6.839
2018/12/15,6.839
2018/12/16,6.839
2018/12/17,6.839
2018/12/18,6.652
2018/12/19,4.224
2018/12/20,4.224
2018/12/21,4.224
2018/12/22,4.224
2018/12/23,4.224
2018/12/24,4.224
2018/12/25,4.224
2018/12/26,4.224
2018/12/27,4.224
2018/12/28,4.224
2018/12/29,4.224
2018/12/30,4.224
2018/12/31,16.817
2019/01/01,38.579
2019/01/02,38.579
2019/01/03,38.579
2019/01/04,38.579
2019/01/05,38.579
2019/01/06,38.579
2019/01/07,38.579
2019/01/08,38.579
2019/01/09,38.579
2019/01/10,38.579
2019/01/11,38.579
2019/01/12,38.579
2019/01/13,38.579
2019/01/14,51.561
2019/01/15,52.472
2019/01/16,52.472
2019/01/17,52.472
2019/01/18,52.472
2019/01/19,52.472
2019/01/20,52.472
2019/01/21,52.472
2019/01/22,52.472
2019/01/23,52.472
2019/01/24,52.472
2019/01/25,52.472
2019/01/26,52.472
2019/01/27,52.472
2019/01/28,49.285
2019/01/29,47.887
2019/01/30,47.887
2019/01/31,47.887
2019/02/01,47.887
2019/02/02,47.887
2019/02/03,47.887
2019/02/04,47.887
2019/02/05,47.887
2019/02/06,47.887
2019/02/07,47.887
2019/02/08,47.887
2019/02/09,47.887
2019/02/10,54.83
2019/02/11,65.011
2019/02/12,65.011
2019/02/13,65.011
2019/02/14,65.011
2019/02/15,65.011
2019/02/16,65.011
2019/02/17,65.011
2019/02/18,65.011
2019/02/19,65.011
2019/02/20,65.011
2019/02/21,65.011
2019/02/22,65.011
2019/02/23,65.011
2019/02/24,65.198
2019/02/25,65.77
2019/02/26,65.77
2019/02/27,65.77
2019/02/28,65.77
2019/03/01,65.77
2019/03/02,65.77
2019/03/03,65.77
2019/03/04,65.77
2019/03/05,65.77
2019/03/06,65.77
2019/03/07,65.77
2019/03/08,65.77
2019/03/09,65.77
2019/03/10,65.634
2019/03/11,65.12
2019/03/12,65.12
2019/03/13,65.12
2019/03/14,65.12
2019/03/15,65.12
2019/03/16,65.12
2019/03/17,65.12
2019/03/18,65.12
2019/03/19,65.12
2019/03/20,65.12
2019/03/21,65.12
2019/03/22,65.12
2019/03/23,65.12
2019/03/24,86.428
2019/03/25,86.717
2019/03/26,86.717
2019/03/27,86.717
2019/03/28,86.717
2019/03/29,86.717
2019/03/30,86.717
2019/03/31,86.717
2019/04/01,86.717
2019/04/02,86.717
2019/04/03,86.717
2019/04/04,86.717
2019/04/05,86.717
2019/04/06,86.729
2019/04/07,87.278
2019/04/08,87.278
2019/04/09,87.278
2019/04/10,87.278
2019/04/11,87.278
2019/04/12,87.278
2019/04/13,87.278
2019/04/14,87.278
2019/04/15,87.278
2019/04/16,87.278
2019/04/17,87.278
2019/04/18,87.278
2019/04/19,87.278
2019/04/20,87.278
2019/04/21,74.336
2019/04/22,72.851
2019/04/23,72.851
2019/04/24,72.851
2019/04/25,72.851
2019/04/26,72.851
2019/04/27,72.851
2019/04/28,72.851
2019/04/29,72.851
2019/04/30,72.851
2019/05/01,72.851
2019/05/02,72.851
2019/05/03,72.851
2019/05/04,88.123
2019/05/05,91.687
2019/05/06,91.687
2019/05/07,91.687
2019/05/08,91.687
2019/05/09,91.687
2019/05/10,91.687
2019/05/11,91.687
2019/05/12,91.687
2019/05/13,91.687
2019/05/14,91.687
2019/05/15,91.687
2019/05/16,91.687
2019/05/17,91.687
2019/05/18,91.729
2019/05/19,91.752
2019/05/20,91.752
2019/05/21,91.752
2019/05/22,91.752
2019/05/23,91.752
2019/05/24,91.752
2019/05/25,91.752
2019/05/26,91.752
2019/05/27,91.752
2019/05/28,91.752
2019/05/29,91.752
2019/05/30,93.122
2019/05/31,98.229
2019/06/01,98.229
2019/06/02,98.229
2019/06/03,98.229
2019/06/04,98.229
2019/06/05,98.229
2019/06/06,98.229
2019/06/07,98.229
2019/06/08,98.229
2019/06/09,98.229
2019/06/10,98.229
2019/06/11,98.229
2019/06/12,98.229
2019/06/13,98.229
2019/06/14,90.891
2019/06/15,90.589
2019/06/16,90.589
2019/06/17,90.589
2019/06/18,90.589
2019/06/19,90.589
2019/06/20,90.589
2019/06/21,90.589
2019/06/22,90.589
2019/06/23,90.589
2019/06/24,90.589
2019/06/25,90.589
2019/06/26,90.589
2019/06/27,95.521
2019/06/28,95.847
2019/06/29,95.847
2019/06/30,95.847
2019/07/01,95.847
2019/07/02,95.847
2019/07/03,95.847
2019/07/04,95.847
2019/07/05,95.847
2019/07/06,95.847
2019/07/07,95.847
2019/07/08,95.847
2019/07/09,97.963
2019/07/10,98.529
2019/07/11,98.529
2019/07/12,98.529
2019/07/13,98.529
2019/07/14,98.529
2019/07/15,98.529
2019/07/16,98.529
2019/07/17,98.529
2019/07/18,98.529
2019/07/19,98.529
2019/07/20,98.529
2019/07/21,98.529
2019/07/22,98.529
2019/07/23,95.838
2019/07/24,94.175
2019/07/25,94.175
2019/07/26,94.175
2019/07/27,94.175
2019/07/28,94.175
2019/07/29,94.175
2019/07/30,94.175
2019/07/31,94.175
2019/08/01,94.175
2019/08/02,94.175
2019/08/03,94.175
2019/08/04,94.175
2019/08/05,97.327
2019/08/06,97.48
2019/08/07,97.48
2019/08/08,97.48
2019/08/09,97.48
2019/08/10,97.48
2019/08/11,97.48
2019/08/12,97.48
2019/08/13,97.48
2019/08/14,97.48
2019/08/15,97.48
2019/08/16,97.48
2019/08/17,97.48
2019/08/18,97.55
2019/08/19,97.872
2019/08/20,97.872
2019/08/21,97.872
2019/08/22,97.872
2019/08/23,97.872
2019/08/24,97.872
2019/08/25,97.872
2019/08/26,97.872
2019/08/27,97.872
2019/08/28,97.872
2019/08/29,97.872
2019/08/30,97.872
2019/08/31,97.872
2019/09/01,98.683
2019/09/02,98.767
2019/09/03,98.767
2019/09/04,98.767
2019/09/05,98.767
2019/09/06,98.767
2019/09/07,98.767
2019/09/08,98.767
2019/09/09,98.767
2019/09/10,98.767
2019/09/11,98.767
2019/09/12,98.767
2019/09/13,98.972
2019/09/14,99.447
2019/09/15,99.447
2019/09/16,99.447
2019/09/17,99.447
2019/09/18,99.447
2019/09/19,99.447
2019/09/20,99.447
2019/09/21,99.447
2019/09/22,99.447
2019/09/23,99.447
2019/09/24,99.447
2019/09/25,99.447
2019/09/26,99.495
2019/09/27,99.668
2019/09/28,99.668
2019/09/29,99.668
2019/09/30,99.668
2019/10/01,99.668
2019/10/02,99.668
2019/10/03,99.668
2019/10/04,99.668
2019/10/05,99.668
2019/10/06,99.668
2019/10/07,99.668
2019/10/08,99.668
2019/10/09,99.668
2019/10/10,99.693
2019/10/11,99.719
2019/10/12,99.719
2019/10/13,99.719
2019/10/14,99.719
2019/10/15,99.719
2019/10/16,99.719
2019/10/17,99.719
2019/10/18,99.719
2019/10/19,99.719
2019/10/20,99.719
2019/10/21,99.719
2019/10/22,99.719
2019/10/23,99.734
2019/10/24,99.831
2019/10/25,99.831
2019/10/26,99.831
2019/10/27,99.831
2019/10/28,99.831
2019/10/29,99.831
2019/10/30,99.831
2019/10/31,99.831
2019/11/01,99.831
2019/11/02,99.831
2019/11/03,99.831
2019/11/04,99.831
2019/11/05,99.831
2019/11/06,99.831
2019/11/07,97.84
2019/11/08,51.279
2019/11/09,51.279
2019/11/10,51.279
2019/11/11,51.279
2019/11/12,51.279
2019/11/13,51.279
2019/11/14,51.279
2019/11/15,51.279
2019/11/16,51.279
2019/11/17,51.279
2019/11/18,51.279
2019/11/19,51.279
2019/11/20,51.279
2019/11/21,53.993
2019/11/22,59.463
2019/11/23,59.463
2019/11/24,59.463
2019/11/25,59.463
2019/11/26,59.463
2019/11/27,59.463
2019/11/28,59.463
2019/11/29,59.463
2019/11/30,59.463
2019/12/01,59.463
2019/12/02,59.463
2019/12/03,59.463
2019/12/04,59.463
2019/12/05,58.412
2019/12/06,53.9
2019/12/07,53.9
2019/12/08,53.9
2019/12/09,53.9
2019/12/10,53.9
2019/12/11,53.9
2019/12/12,53.9
2019/12/13,53.9
2019/12/14,53.9
2019/12/15,53.9
2019/12/16,53.9
2019/12/17,53.9
2019/12/18,53.9
2019/12/19,54.993
2019/12/20,58.535
2019/12/21,58.535
2019/12/22,58.535
2019/12/23,58.535
2019/12/24,58.535
2019/12/25,58.535
2019/12/26,58.535
2019/12/27,58.535
2019/12/28,58.535
2019/12/29,58.535
2019/12/30,58.535
2019/12/31,58.535
2020/01/01,64.744
2020/01/02,85.495
2020/01/03,85.495
2020/01/04,85.495
2020/01/05,85.495
2020/01/06,85.495
2020/01/07,85.495
2020/01/08,85.495
2020/01/09,85.495
2020/01/10,85.495
2020/01/11,85.495
2020/01/12,85.495
2020/01/13,85.495
2020/01/14,85.825
2020/01/15,93.299
2020/01/16,93.299
2020/01/17,93.299
2020/01/18,93.299
2020/01/19,93.299
2020/01/20,93.299
2020/01/21,93.299
2020/01/22,93.299
2020/01/23,93.299
2020/01/24,93.299
2020/01/25,93.299
2020/01/26,93.299
2020/01/27,93.299
2020/01/28,95.094
2020/01/29,95.807
2020/01/30,95.807
2020/01/31,95.807
2020/02/01,95.807
2020/02/02,95.807
2020/02/03,95.807
2020/02/04,95.807
2020/02/05,95.807
2020/02/06,95.807
2020/02/07,95.807
2020/02/08,95.807
2020/02/09,95.807
2020/02/10,95.807
2020/02/11,95.996
2020/02/12,96.082
2020/02/13,96.082
2020/02/14,96.082
2020/02/15,96.082
2020/02/16,96.082
2020/02/17,96.082
2020/02/18,96.082
2020/02/19,96.082
2020/02/20,96.082
2020/02/21,96.082
2020/02/22,96.082
2020/02/23,96.082
2020/02/24,96.082
2020/02/25,91.65
2020/02/26,89.1
2020/02/27,89.1
2020/02/28,89.1
2020/02/29,89.1
2020/03/01,89.1
2020/03/02,89.1
2020/03/03,89.1
2020/03/04,89.1
2020/03/05,89.1
2020/03/06,89.1
2020/03/07,89.1
2020/03/08,89.1
2020/03/09,94.807
2020/03/10,96.387
2020/03/11,96.387
2020/03/12,96.387
2020/03/13,96.387
2020/03/14,96.387
2020/03/15,96.387
2020/03/16,96.387
2020/03/17,96.387
2020/03/18,96.387
2020/03/19,96.387
2020/03/20,96.387
2020/03/21,96.387
2020/03/22,96.387
2020/03/23,96.387
2020/03/24,96.387
2020/03/25,96.387
2020/03/26,26.423
2020/03/27,24.648
2020/03/28,24.648
2020/03/29,24.648
2020/03/30,24.648
2020/03/31,24.648
2020/04/01,24.648
2020/04/02,24.648
2020/04/03,24.648
2020/04/04,24.648
2020/04/05,24.648
2020/04/06,24.648
2020/04/07,24.648
2020/04/08,37.892
2020/04/09,44.4
2020/04/10,44.4
2020/04/11,44.4
2020/04/12,44.4
2020/04/13,44.4
2020/04/14,44.4
2020/04/15,44.4
2020/04/16,44.4
2020/04/17,44.4
2020/04/18,44.4
2020/04/19,44.4
2020/04/20,44.4
2020/04/21,61.798
2020/04/22,65.854
2020/04/23,65.854
2020/04/24,65.854
2020/04/25,65.854
2020/04/26,65.854
2020/04/27,65.854
2020/04/28,65.854
2020/04/29,65.854
2020/04/30,65.854
2020/05/01,65.854
2020/05/02,65.854
2020/05/03,65.854
2020/05/04,65.854
2020/05/05,67.783
2020/05/06,68.167
2020/05/07,68.167
2020/05/08,68.167
2020/05/09,68.167
2020/05/10,68.167
2020/05/11,68.167
2020/05/12,68.167
2020/05/13,68.167
2020/05/14,68.167
2020/05/15,68.167
2020/05/16,68.167
2020/05/17,68.167
2020/05/18,68.167
2020/05/19,68.167
2020/05/20,40.51
2020/05/21,39.116
2020/05/22,39.116
2020/05/23,39.116
2020/05/24,39.116
2020/05/25,39.116
2020/05/26,39.116
2020/05/27,39.116
2020/05/28,39.116
2020/05/29,39.116
2020/05/30,39.116
2020/05/31,39.116
2020/06/01,39.116
2020/06/02,39.116
2020/06/03,39.116
2020/06/04,26.373
2020/06/05,19.114
2020/06/06,19.114
2020/06/07,19.114
2020/06/08,19.114
2020/06/09,19.114
2020/06/10,19.114
2020/06/11,19.114
2020/06/12,19.114
2020/06/13,19.114
2020/06/14,19.114
2020/06/15,19.114
2020/06/16,37.119
2020/06/17,62.014
2020/06/18,62.014
2020/06/19,62.014
2020/06/20,62.014
2020/06/21,62.014
2020/06/22,62.014
2020/06/23,62.014
2020/06/24,62.014
2020/06/25,62.014
2020/06/26,62.014
2020/06/27,62.014
2020/06/28,62.014
2020/06/29,62.014
2020/06/30,62.011
2020/07/01,62.001
2020/07/02,62.001
2020/07/03,62.001
2020/07/04,62.001
2020/07/05,62.001
2020/07/06,62.001
2020/07/07,62.001
2020/07/08,62.001
2020/07/09,62.001
2020/07/10,62.001
2020/07/11,62.001
2020/07/12,62.001
2020/07/13,74.577
2020/07/14,80.996
2020/07/15,80.996
2020/07/16,80.996
2020/07/17,80.996
2020/07/18,80.996
2020/07/19,80.996
2020/07/20,80.996
2020/07/21,80.996
2020/07/22,80.996
2020/07/23,80.996
2020/07/24,80.996
2020/07/25,80.996
2020/07/26,80.996
2020/07/27,79.516
2020/07/28,64.275
2020/07/29,64.275
2020/07/30,64.275
2020/07/31,64.275
2020/08/01,64.275
2020/08/02,64.275
2020/08/03,64.275
2020/08/04,64.275
2020/08/05,64.275
2020/08/06,64.275
2020/08/07,64.275
2020/08/08,64.275
2020/08/09,64.275
2020/08/10,64.823
2020/08/11,66.498
2020/08/12,66.498
2020/08/13,66.498
2020/08/14,66.498
2020/08/15,66.498
2020/08/16,66.498
2020/08/17,66.498
2020/08/18,66.498
2020/08/19,66.498
2020/08/20,66.498
2020/08/21,66.498
2020/08/22,66.498
2020/08/23,66.498
2020/08/24,75.765
2020/08/25,79.071
2020/08/26,79.071
2020/08/27,79.071
2020/08/28,79.071
2020/08/29,79.071
2020/08/30,79.071
2020/08/31,79.071
2020/09/01,79.071
2020/09/02,79.071
2020/09/03,79.071
2020/09/04,79.071
2020/09/05,79.071
2020/09/06,79.071
2020/09/07,71.233
2020/09/08,65.327
2020/09/09,65.327
2020/09/10,65.327
2020/09/11,65.327
2020/09/12,65.327
2020/09/13,65.327
2020/09/14,65.327
2020/09/15,65.327
2020/09/16,65.327
2020/09/17,65.327
2020/09/18,65.327
2020/09/19,65.327
2020/09/20,89.363
2020/09/21,90.023
2020/09/22,90.023
2020/09/23,90.023
2020/09/24,90.023
2020/09/25,90.023
2020/09/26,90.023
2020/09/27,90.023
2020/09/28,90.023
2020/09/29,90.023
2020/09/30,90.023
2020/10/01,90.023
2020/10/02,90.023
2020/10/03,90.023
2020/10/04,89.301
2020/10/05,89.162
2020/10/06,89.162
2020/10/07,89.162
2020/10/08,89.162
2020/10/09,89.162
2020/10/10,89.162
2020/10/11,89.162
2020/10/12,89.162
2020/10/13,89.162
2020/10/14,89.162
2020/10/15,89.162
2020/10/16,89.162
2020/10/17,91.018
2020/10/18,93.385
2020/10/19,93.385
2020/10/20,93.385
2020/10/21,93.385
2020/10/22,93.385
2020/10/23,93.385
2020/10/24,93.385
2020/10/25,93.385
2020/10/26,93.385
2020/10/27,93.385
2020/10/28,93.385
2020/10/29,93.385
2020/10/30,93.385
2020/10/31,93.385
2020/11/01,93.385
2020/11/02,93.385
2020/11/03,30.453
2020/11/04,22.519
2020/11/05,22.519
2020/11/06,22.519
2020/11/07,22.519
2020/11/08,22.519
2020/11/09,22.519
2020/11/10,22.519
2020/11/11,22.519
2020/11/12,22.519
2020/11/13,22.519
2020/11/14,22.519
2020/11/15,22.519
2020/11/16,29.035
2020/11/17,40.435
2020/11/18,40.435
2020/11/19,40.435
2020/11/20,40.435
2020/11/21,40.435
2020/11/22,40.435
2020/11/23,40.435
2020/11/24,40.435
2020/11/25,40.435
2020/11/26,40.435
2020/11/27,40.435
2020/11/28,40.435
2020/11/29,52.107
2020/11/30,64.793
2020/12/01,64.793
2020/12/02,64.793
2020/12/03,64.793
2020/12/04,64.793
2020/12/05,64.793
2020/12/06,64.793
2020/12/07,64.793
2020/12/08,64.793
2020/12/09,64.793
2020/12/10,64.793
2020/12/11,64.793
2020/12/12,64.793
2020/12/13,64.462
2020/12/14,53.661
2020/12/15,53.661
2020/12/16,53.661
2020/12/17,53.661
2020/12/18,53.661
2020/12/19,53.661
2020/12/20,53.661
2020/12/21,53.661
2020/12/22,53.661
2020/12/23,53.661
2020/12/24,53.661
2020/12/25,53.661
2020/12/26,53.661
2020/12/27,53.661
2020/12/28,51.606
2020/12/29,51.593
2020/12/30,51.593
2020/12/31,51.593
2021/01/01,51.593
2021/01/02,51.593
2021/01/03,51.593
2021/01/04,51.593
2021/01/05,51.593
2021/01/06,51.593
2021/01/07,51.593
2021/01/08,51.593
2021/01/09,70.258
2021/01/10,81.944
2021/01/11,81.944
2021/01/12,81.944
2021/01/13,81.944
2021/01/14,81.944
2021/01/15,81.944
2021/01/16,81.944
2021/01/17,81.944
2021/01/18,81.944
2021/01/19,81.944
2021/01/20,81.944
2021/01/21,81.944
2021/01/22,81.944
2021/01/23,83.02
2021/01/24,83.7
2021/01/25,83.7
2021/01/26,83.7
2021/01/27,83.7
2021/01/28,83.7
2021/01/29,83.7
2021/01/30,83.7
2021/01/31,83.7
2021/02/01,83.7
2021/02/02,83.7
2021/02/03,83.7
2021/02/04,83.7
2021/02/05,83.7
2021/02/06,88.357
2021/02/07,88.656
2021/02/08,88.656
2021/02/09,88.656
2021/02/10,88.656
2021/02/11,88.656
2021/02/12,88.656
2021/02/13,88.656
2021/02/14,88.656
2021/02/15,88.656
2021/02/16,88.656
2021/02/17,88.656
2021/02/18,88.656
2021/02/19,88.835
2021/02/20,90.782
2021/02/21,90.782
2021/02/22,90.782
2021/02/23,90.782
2021/02/24,90.782
2021/02/25,90.782
2021/02/26,90.782
2021/02/27,90.782
2021/02/28,90.782
2021/03/01,90.782
2021/03/02,90.782
2021/03/03,90.782
2021/03/04,90.782
2021/03/05,90.782
2021/03/06,71.992
2021/03/07,70.462
2021/03/08,70.462
2021/03/09,70.462
2021/03/10,70.462
2021/03/11,70.462
2021/03/12,70.462
2021/03/13,70.462
2021/03/14,70.462
2021/03/15,70.462
2021/03/16,70.462
2021/03/17,70.462
2021/03/18,70.462
2021/03/19,73.041
2021/03/20,80.81
2021/03/21,80.81
2021/03/22,80.81
2021/03/23,80.81
2021/03/24,80.81
2021/03/25,80.81
2021/03/26,80.81
2021/03/27,80.81
2021/03/28,80.81
2021/03/29,80.81
2021/03/30,80.81
2021/03/31,80.81
2021/04/01,80.81
2021/04/02,92.544
2021/04/03,92.82
2021/04/04,92.82
2021/04/05,92.82
2021/04/06,92.82
2021/04/07,92.82
2021/04/08,92.82
2021/04/09,92.82
2021/04/10,92.82
