Date,top100cap14sma
2017/07/02,18.041
2017/07/03,18.027
2017/07/04,18.015
2017/07/05,18
2017/07/06,17.989
2017/07/07,17.984
2017/07/08,17.98
2017/07/09,17.967
2017/07/10,17.953
2017/07/11,17.945
2017/07/12,17.935
2017/07/13,17.934
2017/07/14,17.932
2017/07/15,17.931
2017/07/16,17.931
2017/07/17,17.932
2017/07/18,17.935
2017/07/19,17.937
2017/07/20,17.938
2017/07/21,17.939
2017/07/22,17.937
2017/07/23,17.936
2017/07/24,17.937
2017/07/25,17.934
2017/07/26,17.915
2017/07/27,17.894
2017/07/28,17.885
2017/07/29,17.872
2017/07/30,17.866
2017/07/31,17.834
2017/08/01,17.787
2017/08/02,17.733
2017/08/03,17.688
2017/08/04,17.637
2017/08/05,17.594
2017/08/06,17.547
2017/08/07,17.491
2017/08/08,17.444
2017/08/09,17.405
2017/08/10,17.363
2017/08/11,17.312
2017/08/12,17.255
2017/08/13,17.193
2017/08/14,17.161
2017/08/15,17.146
2017/08/16,17.129
2017/08/17,17.109
2017/08/18,17.092
2017/08/19,17.073
2017/08/20,17.062
2017/08/21,17.055
2017/08/22,17.046
2017/08/23,17.05
2017/08/24,17.062
2017/08/25,17.07
2017/08/26,17.083
2017/08/27,17.091
2017/08/28,17.094
2017/08/29,17.091
2017/08/30,17.097
2017/08/31,17.095
2017/09/01,17.086
2017/09/02,17.076
2017/09/03,17.07
2017/09/04,17.066
2017/09/05,17.059
2017/09/06,17.051
2017/09/07,17.038
2017/09/08,17.026
2017/09/09,17.016
2017/09/10,17.019
2017/09/11,17.02
2017/09/12,17.02
2017/09/13,17.018
2017/09/14,17.013
2017/09/15,17.015
2017/09/16,17.013
2017/09/17,17.01
2017/09/18,17.001
2017/09/19,16.992
2017/09/20,16.984
2017/09/21,16.977
2017/09/22,16.969
2017/09/23,16.956
2017/09/24,16.932
2017/09/25,16.913
2017/09/26,16.898
2017/09/27,16.885
2017/09/28,16.873
2017/09/29,16.859
2017/09/30,16.847
2017/10/01,16.834
2017/10/02,16.827
2017/10/03,16.823
2017/10/04,16.816
2017/10/05,16.809
2017/10/06,16.807
2017/10/07,16.806
2017/10/08,16.81
2017/10/09,16.819
2017/10/10,16.834
2017/10/11,16.849
2017/10/12,16.869
2017/10/13,16.891
2017/10/14,16.913
2017/10/15,16.935
2017/10/16,16.96
2017/10/17,16.982
2017/10/18,17.009
2017/10/19,17.04
2017/10/20,17.074
2017/10/21,17.109
2017/10/22,17.142
2017/10/23,17.17
2017/10/24,17.187
2017/10/25,17.197
2017/10/26,17.204
2017/10/27,17.211
2017/10/28,15.989
2017/10/29,14.766
2017/10/30,13.541
2017/10/31,13.545
2017/11/01,13.542
2017/11/02,13.537
2017/11/03,13.528
2017/11/04,13.518
2017/11/05,13.508
2017/11/06,13.498
2017/11/07,13.503
2017/11/08,13.516
2017/11/09,13.53
2017/11/10,13.548
2017/11/11,14.794
2017/11/12,16.029
2017/11/13,17.264
2017/11/14,17.278
2017/11/15,17.29
2017/11/16,17.302
2017/11/17,17.315
2017/11/18,17.328
2017/11/19,17.341
2017/11/20,17.352
2017/11/21,17.343
2017/11/22,17.329
2017/11/23,17.305
2017/11/24,17.277
2017/11/25,17.251
2017/11/26,17.233
2017/11/27,17.214
2017/11/28,17.189
2017/11/29,17.173
2017/11/30,17.162
2017/12/01,17.152
2017/12/02,17.143
2017/12/03,17.135
2017/12/04,17.127
2017/12/05,17.126
2017/12/06,17.126
2017/12/07,17.131
2017/12/08,17.131
2017/12/09,17.128
2017/12/10,17.134
2017/12/11,17.143
2017/12/12,17.152
2017/12/13,17.167
2017/12/14,17.174
2017/12/15,17.186
2017/12/16,17.197
2017/12/17,17.222
2017/12/18,17.251
2017/12/19,17.28
2017/12/20,17.303
2017/12/21,17.324
2017/12/22,17.357
2017/12/23,17.39
2017/12/24,17.42
2017/12/25,17.448
2017/12/26,17.478
2017/12/27,17.498
2017/12/28,17.521
2017/12/29,17.545
2017/12/30,17.566
2017/12/31,17.592
2018/01/01,17.621
2018/01/02,17.655
2018/01/03,17.701
2018/01/04,17.743
2018/01/05,17.776
2018/01/06,17.806
2018/01/07,17.838
2018/01/08,17.876
2018/01/09,17.914
2018/01/10,17.947
2018/01/11,17.98
2018/01/12,18.012
2018/01/13,18.047
2018/01/14,18.065
2018/01/15,18.078
2018/01/16,18.095
2018/01/17,18.108
2018/01/18,18.127
2018/01/19,18.152
2018/01/20,18.191
2018/01/21,18.239
2018/01/22,18.281
2018/01/23,18.322
2018/01/24,18.364
2018/01/25,18.402
2018/01/26,18.433
2018/01/27,18.45
2018/01/28,18.465
2018/01/29,18.465
2018/01/30,18.458
2018/01/31,18.449
2018/02/01,18.443
2018/02/02,18.44
2018/02/03,18.428
2018/02/04,18.404
2018/02/05,18.381
2018/02/06,18.362
2018/02/07,18.347
2018/02/08,18.323
2018/02/09,18.319
2018/02/10,18.326
2018/02/11,18.335
2018/02/12,18.36
2018/02/13,18.388
2018/02/14,18.418
2018/02/15,18.446
2018/02/16,18.465
2018/02/17,18.48
2018/02/18,18.495
2018/02/19,18.503
2018/02/20,18.505
2018/02/21,18.505
2018/02/22,18.515
2018/02/23,18.526
2018/02/24,18.553
2018/02/25,18.578
2018/02/26,18.598
2018/02/27,18.62
2018/02/28,18.636
2018/03/01,18.644
2018/03/02,18.658
2018/03/03,18.671
2018/03/04,18.688
2018/03/05,18.702
2018/03/06,18.704
2018/03/07,18.708
2018/03/08,18.71
2018/03/09,18.691
2018/03/10,18.667
2018/03/11,18.643
2018/03/12,18.621
2018/03/13,18.596
2018/03/14,18.579
2018/03/15,18.567
2018/03/16,18.555
2018/03/17,18.544
2018/03/18,18.535
2018/03/19,18.531
2018/03/20,18.543
2018/03/21,18.556
2018/03/22,18.569
2018/03/23,18.591
2018/03/24,18.601
2018/03/25,18.62
2018/03/26,18.638
2018/03/27,18.661
2018/03/28,18.684
2018/03/29,18.71
2018/03/30,18.737
2018/03/31,18.763
2018/04/01,18.787
2018/04/02,18.814
2018/04/03,18.839
2018/04/04,18.861
2018/04/05,18.884
2018/04/06,18.898
2018/04/07,18.918
2018/04/08,18.929
2018/04/09,18.938
2018/04/10,18.942
2018/04/11,18.952
2018/04/12,18.963
2018/04/13,18.971
2018/04/14,18.981
2018/04/15,18.99
2018/04/16,18.988
2018/04/17,18.986
2018/04/18,18.983
2018/04/19,18.991
2018/04/20,18.999
2018/04/21,19.005
2018/04/22,19.009
2018/04/23,19.014
2018/04/24,19.03
2018/04/25,19.052
2018/04/26,19.074
2018/04/27,19.093
2018/04/28,19.104
2018/04/29,19.116
2018/04/30,19.135
2018/05/01,19.156
2018/05/02,19.176
2018/05/03,19.186
2018/05/04,19.2
2018/05/05,19.212
2018/05/06,19.224
2018/05/07,19.239
2018/05/08,19.243
2018/05/09,19.231
2018/05/10,19.214
2018/05/11,19.2
2018/05/12,19.192
2018/05/13,19.184
2018/05/14,19.171
2018/05/15,19.155
2018/05/16,19.137
2018/05/17,19.12
2018/05/18,19.112
2018/05/19,19.103
2018/05/20,19.094
2018/05/21,19.083
2018/05/22,19.075
2018/05/23,19.071
2018/05/24,19.069
2018/05/25,19.071
2018/05/26,19.071
2018/05/27,19.069
2018/05/28,19.069
2018/05/29,19.08
2018/05/30,19.088
2018/05/31,19.093
2018/06/01,19.089
2018/06/02,19.087
2018/06/03,19.084
2018/06/04,19.08
2018/06/05,19.074
2018/06/06,19.067
2018/06/07,19.059
2018/06/08,19.048
2018/06/09,19.036
2018/06/10,19.028
2018/06/11,19.021
2018/06/12,19.005
2018/06/13,19.002
2018/06/14,19
2018/06/15,18.999
2018/06/16,18.998
2018/06/17,19.001
2018/06/18,19.008
2018/06/19,19.017
2018/06/20,19.029
2018/06/21,19.041
2018/06/22,19.055
2018/06/23,19.07
2018/06/24,19.087
2018/06/25,19.105
2018/06/26,19.123
2018/06/27,19.136
2018/06/28,19.148
2018/06/29,19.16
2018/06/30,19.174
2018/07/01,19.187
2018/07/02,19.197
2018/07/03,19.203
2018/07/04,19.203
2018/07/05,19.204
2018/07/06,19.202
2018/07/07,19.2
2018/07/08,19.186
2018/07/09,19.173
2018/07/10,19.16
2018/07/11,19.148
2018/07/12,19.137
2018/07/13,19.125
2018/07/14,19.111
2018/07/15,19.097
2018/07/16,19.083
2018/07/17,19.072
2018/07/18,19.067
2018/07/19,19.062
2018/07/20,19.06
2018/07/21,19.058
2018/07/22,19.065
2018/07/23,19.073
2018/07/24,19.078
2018/07/25,19.083
2018/07/26,19.085
2018/07/27,19.087
2018/07/28,19.089
2018/07/29,19.08
2018/07/30,19.069
2018/07/31,19.062
2018/08/01,19.051
2018/08/02,19.045
2018/08/03,19.04
2018/08/04,19.035
2018/08/05,19.029
2018/08/06,19.023
2018/08/07,19.018
2018/08/08,19.016
2018/08/09,19.014
2018/08/10,19.014
2018/08/11,19.012
2018/08/12,19.022
2018/08/13,19.032
2018/08/14,19.042
2018/08/15,19.046
2018/08/16,19.059
2018/08/17,19.068
2018/08/18,19.078
2018/08/19,19.087
2018/08/20,19.097
2018/08/21,19.11
2018/08/22,19.119
2018/08/23,19.128
2018/08/24,19.138
2018/08/25,19.148
2018/08/26,19.157
2018/08/27,19.169
2018/08/28,19.185
2018/08/29,19.209
2018/08/30,19.221
2018/08/31,19.234
2018/09/01,19.247
2018/09/02,19.264
2018/09/03,19.283
2018/09/04,19.301
2018/09/05,19.324
2018/09/06,19.35
2018/09/07,19.375
2018/09/08,19.401
2018/09/09,19.421
2018/09/10,19.436
2018/09/11,19.438
2018/09/12,19.44
2018/09/13,19.437
2018/09/14,19.433
2018/09/15,19.428
2018/09/16,19.421
2018/09/17,19.412
2018/09/18,19.4
2018/09/19,19.384
2018/09/20,19.366
2018/09/21,19.348
2018/09/22,19.332
2018/09/23,19.322
2018/09/24,19.315
2018/09/25,19.311
2018/09/26,19.308
2018/09/27,19.309
2018/09/28,19.308
2018/09/29,19.306
2018/09/30,19.305
2018/10/01,19.301
2018/10/02,19.297
2018/10/03,19.292
2018/10/04,19.285
2018/10/05,19.277
2018/10/06,19.267
2018/10/07,19.257
2018/10/08,19.246
2018/10/09,19.237
2018/10/10,19.229
2018/10/11,19.22
2018/10/12,19.208
2018/10/13,19.196
2018/10/14,19.183
2018/10/15,19.173
2018/10/16,19.162
2018/10/17,19.153
2018/10/18,19.144
2018/10/19,19.131
2018/10/20,19.114
2018/10/21,19.099
2018/10/22,19.082
2018/10/23,19.067
2018/10/24,19.052
2018/10/25,19.037
2018/10/26,19.026
2018/10/27,19.014
2018/10/28,19.004
2018/10/29,18.99
2018/10/30,18.979
2018/10/31,18.963
2018/11/01,18.948
2018/11/02,18.935
2018/11/03,18.926
2018/11/04,18.915
2018/11/05,18.905
2018/11/06,18.892
2018/11/07,18.88
2018/11/08,18.87
2018/11/09,18.86
2018/11/10,18.851
2018/11/11,18.841
2018/11/12,18.835
2018/11/13,18.828
2018/11/14,18.826
2018/11/15,18.82
2018/11/16,18.816
2018/11/17,18.813
2018/11/18,18.811
2018/11/19,18.81
2018/11/20,18.812
2018/11/21,18.814
2018/11/22,18.814
2018/11/23,18.82
2018/11/24,18.826
2018/11/25,18.834
2018/11/26,18.839
2018/11/27,18.845
2018/11/28,18.851
2018/11/29,18.864
2018/11/30,18.858
2018/12/01,18.822
2018/12/02,18.787
2018/12/03,18.729
2018/12/04,18.6
2018/12/05,18.41
2018/12/06,18.178
2018/12/07,17.94
2018/12/08,17.707
2018/12/09,17.473
2018/12/10,17.242
2018/12/11,17.006
2018/12/12,16.77
2018/12/13,16.533
2018/12/14,16.315
2018/12/15,16.126
2018/12/16,15.936
2018/12/17,15.77
2018/12/18,15.671
2018/12/19,15.635
2018/12/20,15.645
2018/12/21,15.655
2018/12/22,15.66
2018/12/23,15.667
2018/12/24,15.673
2018/12/25,15.683
2018/12/26,15.692
2018/12/27,15.702
2018/12/28,15.707
2018/12/29,15.713
2018/12/30,15.718
2018/12/31,15.724
2019/01/01,15.729
2019/01/02,15.731
2019/01/03,15.725
2019/01/04,15.72
2019/01/05,15.717
2019/01/06,15.711
2019/01/07,15.705
2019/01/08,15.698
2019/01/09,15.691
2019/01/10,15.684
2019/01/11,15.692
2019/01/12,15.701
2019/01/13,15.709
2019/01/14,15.718
2019/01/15,15.724
2019/01/16,15.732
2019/01/17,15.744
2019/01/18,15.755
2019/01/19,15.763
2019/01/20,15.771
2019/01/21,15.778
2019/01/22,15.787
2019/01/23,15.795
2019/01/24,15.802
2019/01/25,15.799
2019/01/26,15.795
2019/01/27,15.791
2019/01/28,15.787
2019/01/29,15.784
2019/01/30,15.78
2019/01/31,15.776
2019/02/01,15.78
2019/02/02,15.784
2019/02/03,15.786
2019/02/04,15.789
2019/02/05,15.793
2019/02/06,15.792
2019/02/07,15.792
2019/02/08,15.792
2019/02/09,15.793
2019/02/10,15.794
2019/02/11,15.795
2019/02/12,15.796
2019/02/13,15.803
2019/02/14,15.81
2019/02/15,15.81
2019/02/16,15.811
2019/02/17,15.814
2019/02/18,15.82
2019/02/19,15.824
2019/02/20,15.833
2019/02/21,15.843
2019/02/22,15.852
2019/02/23,15.86
2019/02/24,15.868
2019/02/25,15.876
2019/02/26,15.887
2019/02/27,15.895
2019/02/28,15.882
2019/03/01,15.869
2019/03/02,15.85
2019/03/03,15.831
2019/03/04,15.81
2019/03/05,15.789
2019/03/06,15.767
2019/03/07,15.746
2019/03/08,15.726
2019/03/09,15.706
2019/03/10,15.687
2019/03/11,15.669
2019/03/12,15.648
2019/03/13,15.628
2019/03/14,15.628
2019/03/15,15.629
2019/03/16,15.634
2019/03/17,15.639
2019/03/18,15.645
2019/03/19,15.651
2019/03/20,15.656
2019/03/21,15.662
2019/03/22,15.664
2019/03/23,15.669
2019/03/24,15.673
2019/03/25,15.678
2019/03/26,15.683
2019/03/27,15.686
2019/03/28,15.692
2019/03/29,15.699
2019/03/30,15.706
2019/03/31,15.71
2019/04/01,15.714
2019/04/02,15.708
2019/04/03,15.705
2019/04/04,15.703
2019/04/05,15.7
2019/04/06,15.696
2019/04/07,15.692
2019/04/08,15.689
2019/04/09,15.686
2019/04/10,15.682
2019/04/11,15.678
2019/04/12,15.674
2019/04/13,15.67
2019/04/14,15.67
2019/04/15,15.67
2019/04/16,15.677
2019/04/17,15.685
2019/04/18,15.691
2019/04/19,15.701
2019/04/20,15.71
2019/04/21,15.719
2019/04/22,15.717
2019/04/23,15.718
2019/04/24,15.717
2019/04/25,15.716
2019/04/26,15.708
2019/04/27,15.701
2019/04/28,15.693
2019/04/29,15.679
2019/04/30,15.665
2019/05/01,15.652
2019/05/02,15.639
2019/05/03,15.623
2019/05/04,15.608
2019/05/05,15.594
2019/05/06,15.589
2019/05/07,15.575
2019/05/08,15.556
2019/05/09,15.54
2019/05/10,15.539
2019/05/11,15.536
2019/05/12,15.532
2019/05/13,15.533
2019/05/14,15.523
2019/05/15,15.503
2019/05/16,15.482
2019/05/17,15.462
2019/05/18,15.446
2019/05/19,15.429
2019/05/20,15.413
2019/05/21,15.406
2019/05/22,15.399
2019/05/23,15.389
2019/05/24,15.378
2019/05/25,15.368
2019/05/26,15.367
2019/05/27,15.371
2019/05/28,15.386
2019/05/29,15.411
2019/05/30,15.437
2019/05/31,15.459
2019/06/01,15.48
2019/06/02,15.5
2019/06/03,15.518
2019/06/04,15.529
2019/06/05,15.56
2019/06/06,15.587
2019/06/07,15.607
2019/06/08,15.627
2019/06/09,15.637
2019/06/10,15.644
2019/06/11,15.649
2019/06/12,15.653
2019/06/13,15.656
2019/06/14,15.661
2019/06/15,15.664
2019/06/16,15.667
2019/06/17,15.667
2019/06/18,15.674
2019/06/19,15.67
2019/06/20,15.667
2019/06/21,15.662
2019/06/22,15.652
2019/06/23,15.645
2019/06/24,15.64
2019/06/25,15.637
2019/06/26,15.637
2019/06/27,15.64
2019/06/28,15.64
2019/06/29,15.64
2019/06/30,15.645
2019/07/01,15.657
2019/07/02,15.673
2019/07/03,15.683
2019/07/04,15.692
2019/07/05,15.703
2019/07/06,15.717
2019/07/07,15.731
2019/07/08,15.744
2019/07/09,15.757
2019/07/10,15.773
2019/07/11,15.791
2019/07/12,15.814
2019/07/13,15.836
2019/07/14,15.853
2019/07/15,15.869
2019/07/16,15.883
2019/07/17,15.895
2019/07/18,15.909
2019/07/19,15.922
2019/07/20,15.934
2019/07/21,15.946
2019/07/22,15.956
2019/07/23,15.967
2019/07/24,15.967
2019/07/25,15.961
2019/07/26,15.949
2019/07/27,15.937
2019/07/28,15.926
2019/07/29,15.834
2019/07/30,15.739
2019/07/31,15.644
2019/08/01,15.548
2019/08/02,15.455
2019/08/03,15.361
2019/08/04,15.266
2019/08/05,15.167
2019/08/06,15.069
2019/08/07,14.975
2019/08/08,14.883
2019/08/09,14.793
2019/08/10,14.707
2019/08/11,14.62
2019/08/12,14.612
2019/08/13,14.601
2019/08/14,14.585
2019/08/15,14.57
2019/08/16,14.552
2019/08/17,14.536
2019/08/18,14.519
2019/08/19,14.507
2019/08/20,14.493
2019/08/21,14.481
2019/08/22,14.47
2019/08/23,14.478
2019/08/24,14.483
2019/08/25,14.489
2019/08/26,14.496
2019/08/27,14.507
2019/08/28,14.517
2019/08/29,14.524
2019/08/30,14.534
2019/08/31,14.544
2019/09/01,14.555
2019/09/02,14.564
2019/09/03,14.574
2019/09/04,14.583
2019/09/05,14.594
2019/09/06,14.6
2019/09/07,14.607
2019/09/08,14.612
2019/09/09,14.612
2019/09/10,14.612
2019/09/11,14.619
2019/09/12,14.623
2019/09/13,14.629
2019/09/14,14.632
2019/09/15,14.635
2019/09/16,14.638
2019/09/17,14.639
2019/09/18,14.641
2019/09/19,14.643
2019/09/20,14.627
2019/09/21,14.61
2019/09/22,14.594
2019/09/23,14.584
2019/09/24,14.574
2019/09/25,14.564
2019/09/26,14.559
2019/09/27,14.553
2019/09/28,14.549
2019/09/29,14.545
2019/09/30,14.545
2019/10/01,14.546
2019/10/02,14.544
2019/10/03,14.54
2019/10/04,14.54
2019/10/05,14.539
2019/10/06,14.539
2019/10/07,14.538
2019/10/08,14.537
2019/10/09,14.537
2019/10/10,14.537
2019/10/11,14.537
2019/10/12,14.536
2019/10/13,14.535
2019/10/14,14.535
2019/10/15,14.537
2019/10/16,14.54
2019/10/17,14.541
2019/10/18,14.545
2019/10/19,14.549
2019/10/20,14.552
2019/10/21,14.552
2019/10/22,14.553
2019/10/23,14.554
2019/10/24,14.557
2019/10/25,14.559
2019/10/26,14.561
2019/10/27,14.563
2019/10/28,14.563
2019/10/29,14.558
2019/10/30,14.553
2019/10/31,14.55
2019/11/01,14.542
2019/11/02,14.533
2019/11/03,14.524
2019/11/04,14.519
2019/11/05,14.506
2019/11/06,14.494
2019/11/07,14.479
2019/11/08,14.464
2019/11/09,14.448
2019/11/10,14.433
2019/11/11,14.418
2019/11/12,14.406
2019/11/13,14.393
2019/11/14,14.379
2019/11/15,14.372
2019/11/16,14.365
2019/11/17,14.358
2019/11/18,14.354
2019/11/19,14.364
2019/11/20,14.379
2019/11/21,14.4
2019/11/22,14.429
2019/11/23,14.458
2019/11/24,14.489
2019/11/25,14.526
2019/11/26,14.563
2019/11/27,14.611
2019/11/28,14.659
2019/11/29,14.711
2019/11/30,14.761
2019/12/01,14.812
2019/12/02,14.86
2019/12/03,14.898
2019/12/04,14.932
2019/12/05,14.961
2019/12/06,14.984
2019/12/07,15.006
2019/12/08,15.028
2019/12/09,15.043
2019/12/10,15.06
2019/12/11,15.066
2019/12/12,15.073
2019/12/13,15.075
2019/12/14,15.079
2019/12/15,15.083
2019/12/16,15.09
2019/12/17,15.099
2019/12/18,15.107
2019/12/19,15.118
2019/12/20,15.132
2019/12/21,15.139
2019/12/22,15.146
2019/12/23,15.155
2019/12/24,15.163
2019/12/25,15.167
2019/12/26,15.172
2019/12/27,15.174
2019/12/28,15.177
2019/12/29,15.179
2019/12/30,15.18
2019/12/31,15.181
2020/01/01,15.18
2020/01/02,15.173
2020/01/03,15.166
2020/01/04,15.165
2020/01/05,15.164
2020/01/06,15.162
2020/01/07,15.162
2020/01/08,15.165
2020/01/09,15.167
2020/01/10,15.17
2020/01/11,15.172
2020/01/12,15.173
2020/01/13,15.172
2020/01/14,15.174
2020/01/15,15.173
2020/01/16,15.173
2020/01/17,15.172
2020/01/18,15.171
2020/01/19,15.169
2020/01/20,15.165
2020/01/21,15.16
2020/01/22,15.153
2020/01/23,15.147
2020/01/24,15.141
2020/01/25,15.135
2020/01/26,15.13
2020/01/27,15.126
2020/01/28,15.122
2020/01/29,15.119
2020/01/30,15.118
2020/01/31,15.118
2020/02/01,15.117
2020/02/02,15.117
2020/02/03,15.118
2020/02/04,15.119
2020/02/05,15.123
2020/02/06,15.127
2020/02/07,15.124
2020/02/08,15.121
2020/02/09,15.117
2020/02/10,15.112
2020/02/11,15.107
2020/02/12,15.101
2020/02/13,15.098
2020/02/14,15.095
2020/02/15,15.091
2020/02/16,15.088
2020/02/17,15.086
2020/02/18,15.08
2020/02/19,15.074
2020/02/20,15.062
2020/02/21,15.056
2020/02/22,15.049
2020/02/23,15.041
2020/02/24,15.035
2020/02/25,15.028
2020/02/26,15.021
2020/02/27,15.012
2020/02/28,15.003
2020/02/29,14.996
2020/03/01,14.987
2020/03/02,14.978
2020/03/03,14.973
2020/03/04,14.962
2020/03/05,14.956
2020/03/06,14.95
2020/03/07,14.947
2020/03/08,14.944
2020/03/09,14.944
2020/03/10,14.943
2020/03/11,14.943
2020/03/12,14.943
2020/03/13,14.943
2020/03/14,14.942
2020/03/15,14.946
2020/03/16,14.95
2020/03/17,14.954
2020/03/18,14.963
2020/03/19,14.975
2020/03/20,14.989
2020/03/21,15.003
2020/03/22,15.017
2020/03/23,15.035
2020/03/24,15.06
2020/03/25,15.081
2020/03/26,15.104
2020/03/27,15.125
2020/03/28,15.144
2020/03/29,15.16
2020/03/30,15.175
2020/03/31,15.191
2020/04/01,15.207
2020/04/02,15.223
2020/04/03,15.232
2020/04/04,15.241
2020/04/05,15.25
2020/04/06,15.25
2020/04/07,15.244
2020/04/08,15.244
2020/04/09,15.239
2020/04/10,15.228
2020/04/11,15.22
2020/04/12,15.211
2020/04/13,15.191
2020/04/14,15.171
2020/04/15,15.154
2020/04/16,15.133
2020/04/17,15.113
2020/04/18,15.097
2020/04/19,15.079
2020/04/20,15.063
2020/04/21,15.045
2020/04/22,15.024
2020/04/23,15.006
2020/04/24,14.995
2020/04/25,14.981
2020/04/26,14.968
2020/04/27,14.96
2020/04/28,14.952
2020/04/29,14.934
2020/04/30,14.914
2020/05/01,14.902
2020/05/02,14.891
2020/05/03,14.879
2020/05/04,14.867
2020/05/05,14.859
2020/05/06,14.85
2020/05/07,14.838
2020/05/08,14.826
2020/05/09,14.814
2020/05/10,14.802
2020/05/11,14.792
2020/05/12,14.784
2020/05/13,14.781
2020/05/14,14.781
2020/05/15,14.775
2020/05/16,14.769
2020/05/17,14.764
2020/05/18,14.757
2020/05/19,14.746
2020/05/20,14.739
2020/05/21,14.733
2020/05/22,14.726
2020/05/23,14.721
2020/05/24,14.716
2020/05/25,14.71
2020/05/26,14.703
2020/05/27,14.701
2020/05/28,14.699
2020/05/29,14.7
2020/05/30,14.698
2020/05/31,14.696
2020/06/01,14.699
2020/06/02,14.707
2020/06/03,14.712
2020/06/04,14.717
2020/06/05,14.724
2020/06/06,14.73
2020/06/07,14.736
2020/06/08,14.743
2020/06/09,14.748
2020/06/10,14.75
2020/06/11,14.754
2020/06/12,14.754
2020/06/13,14.753
2020/06/14,14.753
2020/06/15,14.749
2020/06/16,14.742
2020/06/17,14.736
2020/06/18,14.726
2020/06/19,14.702
2020/06/20,14.678
2020/06/21,14.655
2020/06/22,14.633
2020/06/23,14.613
2020/06/24,14.594
2020/06/25,14.572
2020/06/26,14.552
2020/06/27,14.528
2020/06/28,14.505
2020/06/29,14.482
2020/06/30,14.458
2020/07/01,14.433
2020/07/02,14.414
2020/07/03,14.408
2020/07/04,14.403
2020/07/05,14.398
2020/07/06,14.389
2020/07/07,14.382
2020/07/08,14.372
2020/07/09,14.365
2020/07/10,14.357
2020/07/11,14.354
2020/07/12,14.352
2020/07/13,14.349
2020/07/14,14.349
2020/07/15,14.348
2020/07/16,14.345
2020/07/17,14.342
2020/07/18,14.339
2020/07/19,14.335
2020/07/20,14.335
2020/07/21,14.333
2020/07/22,14.334
2020/07/23,14.333
2020/07/24,14.331
2020/07/25,14.329
2020/07/26,14.327
2020/07/27,14.327
2020/07/28,14.327
2020/07/29,14.33
2020/07/30,14.333
2020/07/31,14.336
2020/08/01,14.339
2020/08/02,14.341
2020/08/03,14.341
2020/08/04,14.342
2020/08/05,14.345
2020/08/06,14.346
2020/08/07,14.346
2020/08/08,14.344
2020/08/09,14.34
2020/08/10,14.334
2020/08/11,14.327
2020/08/12,14.319
2020/08/13,14.311
2020/08/14,14.301
2020/08/15,14.292
2020/08/16,14.283
2020/08/17,14.272
2020/08/18,14.265
2020/08/19,14.258
2020/08/20,14.252
2020/08/21,14.249
2020/08/22,14.248
2020/08/23,14.247
2020/08/24,14.247
2020/08/25,14.246
2020/08/26,14.246
2020/08/27,14.245
2020/08/28,14.244
2020/08/29,14.244
2020/08/30,14.245
2020/08/31,14.251
2020/09/01,14.254
2020/09/02,14.254
2020/09/03,14.25
2020/09/04,14.241
2020/09/05,14.235
2020/09/06,14.23
2020/09/07,14.227
2020/09/08,14.225
2020/09/09,14.225
2020/09/10,14.226
2020/09/11,14.226
2020/09/12,14.22
2020/09/13,14.215
2020/09/14,14.207
2020/09/15,14.19
2020/09/16,14.18
2020/09/17,14.175
2020/09/18,14.175
2020/09/19,14.173
2020/09/20,14.17
2020/09/21,14.163
2020/09/22,14.15
2020/09/23,14.134
2020/09/24,14.123
2020/09/25,14.117
2020/09/26,14.114
2020/09/27,14.111
2020/09/28,14.113
2020/09/29,14.123
2020/09/30,14.126
2020/10/01,14.132
2020/10/02,14.14
2020/10/03,14.15
2020/10/04,14.16
2020/10/05,14.171
2020/10/06,14.187
2020/10/07,14.203
2020/10/08,14.214
2020/10/09,14.227
2020/10/10,14.23
2020/10/11,14.233
2020/10/12,14.234
2020/10/13,14.231
2020/10/14,14.228
2020/10/15,14.218
2020/10/16,14.204
2020/10/17,14.189
2020/10/18,14.174
2020/10/19,14.149
2020/10/20,14.124
2020/10/21,14.099
2020/10/22,14.074
2020/10/23,14.046
2020/10/24,14.024
2020/10/25,14.002
2020/10/26,13.975
2020/10/27,13.946
2020/10/28,13.918
2020/10/29,13.894
2020/10/30,13.869
2020/10/31,13.846
2020/11/01,13.822
2020/11/02,13.804
2020/11/03,13.763
2020/11/04,13.717
2020/11/05,13.672
2020/11/06,13.629
2020/11/07,13.589
2020/11/08,13.547
2020/11/09,13.512
2020/11/10,13.482
2020/11/11,13.451
2020/11/12,13.418
2020/11/13,13.385
2020/11/14,13.351
2020/11/15,13.32
2020/11/16,13.295
2020/11/17,13.293
2020/11/18,13.293
2020/11/19,13.294
2020/11/20,13.291
2020/11/21,13.288
2020/11/22,13.285
2020/11/23,13.281
2020/11/24,13.272
2020/11/25,13.267
2020/11/26,13.264
2020/11/27,13.27
2020/11/28,13.275
2020/11/29,13.279
2020/11/30,13.282
2020/12/01,13.289
2020/12/02,13.297
2020/12/03,13.305
2020/12/04,13.315
2020/12/05,13.323
2020/12/06,13.333
2020/12/07,13.344
2020/12/08,13.361
2020/12/09,13.375
2020/12/10,13.381
2020/12/11,13.379
2020/12/12,13.38
2020/12/13,13.379
2020/12/14,13.381
2020/12/15,13.381
2020/12/16,13.377
2020/12/17,13.371
2020/12/18,13.365
2020/12/19,13.362
2020/12/20,13.357
2020/12/21,13.352
2020/12/22,13.346
2020/12/23,13.339
2020/12/24,13.339
