Date,mediantransactionvalue14rocUSD
2017/03/20,-17.544
2017/03/21,2.408
2017/03/22,2.651
2017/03/23,18.136
2017/03/24,6.92
2017/03/25,33.016
2017/03/26,8.88
2017/03/27,15.405
2017/03/28,3.414
2017/03/29,-22.673
2017/03/30,-13.943
2017/03/31,-16.744
2017/04/01,-17.799
2017/04/02,10.698
2017/04/03,-2.601
2017/04/04,4.981
2017/04/05,5.825
2017/04/06,-1.704
2017/04/07,-5.994
2017/04/08,-18.474
2017/04/09,-28.048
2017/04/10,-22.449
2017/04/11,2.882
2017/04/12,11.499
2017/04/13,6.236
2017/04/14,-26.769
2017/04/15,-5.838
2017/04/16,-3.065
2017/04/17,-8.191
2017/04/18,1.254
2017/04/19,-3.985
2017/04/20,10.652
2017/04/21,-16.49
2017/04/22,14.129
2017/04/23,43.346
2017/04/24,29.864
2017/04/25,20.697
2017/04/26,8.242
2017/04/27,21.682
2017/04/28,59.204
2017/04/29,35.612
2017/04/30,31.381
2017/05/01,37.634
2017/05/02,26.869
2017/05/03,70.2
2017/05/04,36.48
2017/05/05,123.509
2017/05/06,17.653
2017/05/07,25.124
2017/05/08,22.242
2017/05/09,52.486
2017/05/10,96.303
2017/05/11,52.684
2017/05/12,49.937
2017/05/13,81.609
2017/05/14,12.359
2017/05/15,26.364
2017/05/16,36.342
2017/05/17,60.381
2017/05/18,43.561
2017/05/19,22.371
2017/05/20,40.672
2017/05/21,41.466
2017/05/22,46.299
2017/05/23,18.389
2017/05/24,10.629
2017/05/25,33.533
2017/05/26,17.873
2017/05/27,-12.333
2017/05/28,31.034
2017/05/29,4.006
2017/05/30,1.94
2017/05/31,-28.237
2017/06/01,-19.728
2017/06/02,-24.358
2017/06/03,0.286
2017/06/04,-6.334
2017/06/05,-0.427
2017/06/06,-7.921
2017/06/07,-13.514
2017/06/08,-40.723
2017/06/09,-7.287
2017/06/10,18.769
2017/06/11,33.987
2017/06/12,50.523
2017/06/13,20.2
2017/06/14,34.383
2017/06/15,15.23
2017/06/16,7.358
2017/06/17,28.239
2017/06/18,8.523
2017/06/19,-4.199
2017/06/20,8.056
2017/06/21,24.092
2017/06/22,46.971
2017/06/23,-13.069
2017/06/24,2.051
2017/06/25,8.551
2017/06/26,-9.38
2017/06/27,-21.293
2017/06/28,-8.587
2017/06/29,39.198
2017/06/30,-6.585
2017/07/01,8.331
2017/07/02,2.888
2017/07/03,-6.108
2017/07/04,-31.357
2017/07/05,-25.184
2017/07/06,-8.45
2017/07/07,0.232
2017/07/08,-10.19
2017/07/09,-28.134
2017/07/10,-13.133
2017/07/11,4.941
2017/07/12,-13.815
2017/07/13,-32.303
2017/07/14,22.825
2017/07/15,-11.693
2017/07/16,3.862
2017/07/17,-10.245
2017/07/18,19.354
2017/07/19,-6.336
2017/07/20,23.608
2017/07/21,11.185
2017/07/22,14.439
2017/07/23,24.34
2017/07/24,-1.589
2017/07/25,0.356
2017/07/26,-1.303
2017/07/27,3.527
2017/07/28,25.463
2017/07/29,2.282
2017/07/30,80.806
2017/07/31,59.263
2017/08/01,-32.854
2017/08/02,-9.791
2017/08/03,-40.343
2017/08/04,-12.217
2017/08/05,3.345
2017/08/06,-9.89
2017/08/07,11.393
2017/08/08,17.478
2017/08/09,15.277
2017/08/10,31.464
2017/08/11,-4.253
2017/08/12,23.267
2017/08/13,-23.999
2017/08/14,23.535
2017/08/15,139.4
2017/08/16,89.61
2017/08/17,42.449
2017/08/18,13.341
2017/08/19,1.14
2017/08/20,37.975
2017/08/21,55.441
2017/08/22,92.08
2017/08/23,28
2017/08/24,77.326
2017/08/25,17.078
2017/08/26,20.58
2017/08/27,-32
2017/08/28,-8.346
2017/08/29,9.146
2017/08/30,0.217
2017/08/31,65.883
2017/09/01,83.406
2017/09/02,22.418
2017/09/03,10.591
2017/09/04,13.021
2017/09/05,-22.367
2017/09/06,18.615
2017/09/07,-26.664
2017/09/08,-8.457
2017/09/09,-4.98
2017/09/10,86.177
2017/09/11,-19.671
2017/09/12,-17.661
2017/09/13,-8.312
2017/09/14,-11.743
2017/09/15,-6.777
2017/09/16,-1.922
2017/09/17,-8.884
2017/09/18,-6.798
2017/09/19,-29.892
2017/09/20,-11.412
2017/09/21,-23.17
2017/09/22,-19.104
2017/09/23,-29.242
2017/09/24,-39.795
2017/09/25,-3.3
2017/09/26,-12.689
2017/09/27,-5.415
2017/09/28,-21.099
2017/09/29,-31.34
2017/09/30,2.253
2017/10/01,-10.327
2017/10/02,-40.082
2017/10/03,-14.355
2017/10/04,-11.619
2017/10/05,-17.072
2017/10/06,-17.761
2017/10/07,-7.665
2017/10/08,-8.847
2017/10/09,-10.56
2017/10/10,-2.898
2017/10/11,-24.549
2017/10/12,9.938
2017/10/13,26.824
2017/10/14,-18.767
2017/10/15,-21.539
2017/10/16,-8.248
2017/10/17,2.783
2017/10/18,-20.792
2017/10/19,-16.215
2017/10/20,14.524
2017/10/21,7.019
2017/10/22,15.867
2017/10/23,51.976
2017/10/24,45.867
2017/10/25,0.945
2017/10/26,-16.206
2017/10/27,5.223
2017/10/28,49.417
2017/10/29,11.349
2017/10/30,13.821
2017/10/31,50.707
2017/11/01,52.939
2017/11/02,85.472
2017/11/03,67.413
2017/11/04,41.439
2017/11/05,51.335
2017/11/06,-1.339
2017/11/07,-19.238
2017/11/08,91.853
2017/11/09,39.953
2017/11/10,40.912
2017/11/11,78.963
2017/11/12,232.619
2017/11/13,70.017
2017/11/14,17.96
2017/11/15,10.392
2017/11/16,15.149
2017/11/17,-23.669
2017/11/18,-10.715
2017/11/19,-7.572
2017/11/20,-6.756
2017/11/21,-5.606
2017/11/22,-17.433
2017/11/23,-13.345
2017/11/24,-39.321
2017/11/25,-53.26
2017/11/26,-56.186
2017/11/27,-14.008
2017/11/28,28.925
2017/11/29,78.94
2017/11/30,24.575
2017/12/01,8.84
2017/12/02,41.616
2017/12/03,30.989
2017/12/04,44.506
2017/12/05,100.167
2017/12/06,178.394
2017/12/07,385.845
2017/12/08,269.607
2017/12/09,147.926
2017/12/10,84.429
2017/12/11,67.677
2017/12/12,108.557
2017/12/13,58.576
2017/12/14,390.407
2017/12/15,358.857
2017/12/16,215.617
2017/12/17,198.397
2017/12/18,235.038
2017/12/19,419.056
2017/12/20,164.029
2017/12/21,72.572
2017/12/22,81.344
2017/12/23,120.256
2017/12/24,46.434
2017/12/25,66.897
2017/12/26,33.953
2017/12/27,99.305
2017/12/28,-25.475
2017/12/29,45.231
2017/12/30,113.475
2017/12/31,2.396
2018/01/01,-32.797
2018/01/02,-25.952
2018/01/03,1.936
2018/01/04,1.195
2018/01/05,23.959
2018/01/06,1.393
2018/01/07,255.506
2018/01/08,91.92
2018/01/09,47.1
2018/01/10,0.742
2018/01/11,-8.449
2018/01/12,-23.129
2018/01/13,-15.244
2018/01/14,26.558
2018/01/15,37.116
2018/01/16,-29.968
2018/01/17,-47.797
2018/01/18,-47.045
2018/01/19,-54.741
2018/01/20,-43.47
2018/01/21,-78.1
2018/01/22,-57.536
2018/01/23,-78.485
2018/01/24,-60.604
2018/01/25,-56.615
2018/01/26,-59.479
2018/01/27,-71.355
2018/01/28,-66.364
2018/01/29,-65.299
2018/01/30,-53.431
2018/01/31,-30.788
2018/02/01,-47.883
2018/02/02,-17.903
2018/02/03,-41.295
2018/02/04,-18.345
2018/02/05,-37.773
2018/02/06,3.708
2018/02/07,-41.143
2018/02/08,-49.129
2018/02/09,-35.123
2018/02/10,-22.3
2018/02/11,-41.49
2018/02/12,-24.954
2018/02/13,-35.352
2018/02/14,-54.535
2018/02/15,-32.933
2018/02/16,-53.648
2018/02/17,-21.081
2018/02/18,-23.433
2018/02/19,-22.584
2018/02/20,6.422
2018/02/21,16.537
2018/02/22,31.149
2018/02/23,2.008
2018/02/24,0.782
2018/02/25,53.268
2018/02/26,11.943
2018/02/27,8.232
2018/02/28,2.438
2018/03/01,-3.307
2018/03/02,1.426
2018/03/03,-27.586
2018/03/04,-22.972
2018/03/05,2.298
2018/03/06,-33.332
2018/03/07,-42.398
2018/03/08,-23.764
2018/03/09,-15.941
2018/03/10,-28.624
2018/03/11,-35.045
2018/03/12,-32.766
2018/03/13,-27.621
2018/03/14,-5.255
2018/03/15,-16.722
2018/03/16,-17.691
2018/03/17,2.185
2018/03/18,34.303
2018/03/19,-17.528
2018/03/20,0.145
2018/03/21,0.756
2018/03/22,-16.316
2018/03/23,-15.512
2018/03/24,-4.603
2018/03/25,0.063
2018/03/26,10.911
2018/03/27,-17.028
2018/03/28,-27.699
2018/03/29,-23.288
2018/03/30,-17.036
2018/03/31,-13.823
2018/04/01,-42.173
2018/04/02,-21.797
2018/04/03,-14.797
2018/04/04,-8.258
2018/04/05,-8.64
2018/04/06,-17.824
2018/04/07,-23.478
2018/04/08,-29.314
2018/04/09,-20.329
2018/04/10,-7.144
2018/04/11,-6.731
2018/04/12,-1.44
2018/04/13,-3.562
2018/04/14,-9.357
2018/04/15,5.993
2018/04/16,9.254
2018/04/17,-4.28
2018/04/18,-8.746
2018/04/19,2.278
2018/04/20,12.333
2018/04/21,7.622
2018/04/22,16.799
2018/04/23,-11.781
2018/04/24,12.252
2018/04/25,39.882
2018/04/26,-7.25
2018/04/27,-2.462
2018/04/28,-20.012
2018/04/29,1.951
2018/04/30,0.13
2018/05/01,-4.444
2018/05/02,3.662
2018/05/03,0.847
2018/05/04,3.134
2018/05/05,-6.716
2018/05/06,-4.281
2018/05/07,11.047
2018/05/08,-14.793
2018/05/09,-33.144
2018/05/10,-6.515
2018/05/11,15.932
2018/05/12,8.96
2018/05/13,-1.741
2018/05/14,-1.313
2018/05/15,6.656
2018/05/16,-11.739
2018/05/17,-3.012
2018/05/18,-14.379
2018/05/19,-4.372
2018/05/20,17.202
2018/05/21,3.176
2018/05/22,-0.534
2018/05/23,10.22
2018/05/24,7.634
2018/05/25,-24.131
2018/05/26,8.685
2018/05/27,-15.243
2018/05/28,-8.677
2018/05/29,-3.96
2018/05/30,0.136
2018/05/31,-16.502
2018/06/01,-11.465
2018/06/02,-5.464
2018/06/03,-20.679
2018/06/04,-5.461
2018/06/05,-6.622
2018/06/06,-24.449
2018/06/07,-23.818
2018/06/08,-16.222
2018/06/09,-11.449
2018/06/10,6.99
2018/06/11,-5.557
2018/06/12,-18.061
2018/06/13,-6.087
2018/06/14,10.899
2018/06/15,-11.871
2018/06/16,-14.124
2018/06/17,-20.392
2018/06/18,-19.999
2018/06/19,-3.518
2018/06/20,14.702
2018/06/21,-1.609
2018/06/22,26.439
2018/06/23,-2.146
2018/06/24,-7.344
2018/06/25,-8.449
2018/06/26,-4.535
2018/06/27,-5.59
2018/06/28,-19.701
2018/06/29,15.623
2018/06/30,20.639
2018/07/01,7.214
2018/07/02,12.983
2018/07/03,20.665
2018/07/04,-19.954
2018/07/05,-6.973
2018/07/06,-26.96
2018/07/07,-16.802
2018/07/08,-14.692
2018/07/09,-6.987
2018/07/10,2.182
2018/07/11,-5.499
2018/07/12,-15.705
2018/07/13,-20.692
2018/07/14,-27.688
2018/07/15,6.394
2018/07/16,0.937
2018/07/17,-18.596
2018/07/18,11.413
2018/07/19,0.654
2018/07/20,15.35
2018/07/21,11.415
2018/07/22,-6.789
2018/07/23,0.056
2018/07/24,8.658
2018/07/25,-0.524
2018/07/26,15.177
2018/07/27,8.615
2018/07/28,8.367
2018/07/29,-13.402
2018/07/30,-5.751
2018/07/31,-4.694
2018/08/01,2.216
2018/08/02,2.641
2018/08/03,-9.621
2018/08/04,-4.329
2018/08/05,0.978
2018/08/06,-11.046
2018/08/07,-15.028
2018/08/08,3.126
2018/08/09,-9.521
2018/08/10,-3.93
2018/08/11,13.061
2018/08/12,-8.336
2018/08/13,-13.698
2018/08/14,0.498
2018/08/15,-18.716
2018/08/16,-12.956
2018/08/17,-8.572
2018/08/18,-11.244
2018/08/19,-19.528
2018/08/20,-13.851
2018/08/21,-15.722
2018/08/22,-21.419
2018/08/23,-16.414
2018/08/24,-15.964
2018/08/25,-23.179
2018/08/26,-15.029
2018/08/27,-10.671
2018/08/28,-9.527
2018/08/29,-6.605
2018/08/30,7.379
2018/08/31,-4.819
2018/09/01,1.882
2018/09/02,13.3
2018/09/03,13.164
2018/09/04,12.53
2018/09/05,22.632
2018/09/06,36.766
2018/09/07,2.798
2018/09/08,-7.059
2018/09/09,8.441
2018/09/10,4.487
2018/09/11,-8.847
2018/09/12,-1.335
2018/09/13,-6.274
2018/09/14,-0.677
2018/09/15,-15.814
2018/09/16,-16.265
2018/09/17,-13.872
2018/09/18,-17.862
2018/09/19,-37.592
2018/09/20,-29.504
2018/09/21,-1.214
2018/09/22,-10.127
2018/09/23,-15.86
2018/09/24,-21.545
2018/09/25,-21.499
2018/09/26,-12.372
2018/09/27,-10.976
2018/09/28,-5.989
2018/09/29,-4.143
2018/09/30,1.224
2018/10/01,6.365
2018/10/02,7.66
2018/10/03,11.465
2018/10/04,-7.419
2018/10/05,3.167
2018/10/06,-0.201
2018/10/07,-50.9
2018/10/08,11.431
2018/10/09,14.179
2018/10/10,1.214
2018/10/11,5.462
2018/10/12,-3.164
2018/10/13,2.687
2018/10/14,-1.879
2018/10/15,0.005
2018/10/16,-4.828
2018/10/17,10.569
2018/10/18,11.675
2018/10/19,-20.534
2018/10/20,-11.545
2018/10/21,86.571
2018/10/22,-4.674
2018/10/23,-5.524
2018/10/24,-3.441
2018/10/25,-17.118
2018/10/26,-2.652
2018/10/27,-8.407
2018/10/28,-16.198
2018/10/29,-22.165
2018/10/30,-28.891
2018/10/31,-35.1
2018/11/01,-25.734
2018/11/02,-3.982
2018/11/03,-6.598
2018/11/04,-1.847
2018/11/05,-8.319
2018/11/06,0.427
2018/11/07,0.043
2018/11/08,-1.804
2018/11/09,-11.828
2018/11/10,-8.146
2018/11/11,-11.06
2018/11/12,-14.45
2018/11/13,18.379
2018/11/14,54.158
2018/11/15,28.613
2018/11/16,4.916
2018/11/17,-7.801
2018/11/18,-22.004
2018/11/19,5.393
2018/11/20,51.42
2018/11/21,4.081
2018/11/22,-28.164
2018/11/23,-36.489
2018/11/24,-36.906
2018/11/25,-4.89
2018/11/26,14.749
2018/11/27,-32.221
2018/11/28,-17.228
2018/11/29,-1.512
2018/11/30,2.426
2018/12/01,-15.39
2018/12/02,-17.982
2018/12/03,-9.372
2018/12/04,-48.309
2018/12/05,-31.296
2018/12/06,18.075
2018/12/07,83.174
2018/12/08,0.806
2018/12/09,-42.801
2018/12/10,-22.679
2018/12/11,16.831
2018/12/12,-25.918
2018/12/13,-43.009
2018/12/14,-33.27
2018/12/15,-34.595
2018/12/16,-12.49
2018/12/17,-39.259
2018/12/18,0.771
2018/12/19,3.015
2018/12/20,-1.856
2018/12/21,-29.177
2018/12/22,-17.585
2018/12/23,-13.787
2018/12/24,-18.009
2018/12/25,-44.315
2018/12/26,-40.665
2018/12/27,-36.819
2018/12/28,-33.906
2018/12/29,26.5
2018/12/30,-33.45
2018/12/31,-28.057
2019/01/01,-55.256
2019/01/02,-34.591
2019/01/03,-30.773
2019/01/04,-28.137
2019/01/05,-14.382
2019/01/06,14.72
2019/01/07,0.115
2019/01/08,0.927
2019/01/09,-1.435
2019/01/10,33.377
2019/01/11,11.027
2019/01/12,-25.38
2019/01/13,-8.393
2019/01/14,-9.996
2019/01/15,47.088
2019/01/16,26.977
2019/01/17,2.896
2019/01/18,-2.512
2019/01/19,5.817
2019/01/20,-23.678
2019/01/21,-14.845
2019/01/22,35.334
2019/01/23,41.359
2019/01/24,-3.456
2019/01/25,14.966
2019/01/26,-0.362
2019/01/27,15.081
2019/01/28,82.899
2019/01/29,-22.594
2019/01/30,-30.172
2019/01/31,-26.975
2019/02/01,-16.399
2019/02/02,-10.841
2019/02/03,12.023
2019/02/04,-35.808
2019/02/05,-33.74
2019/02/06,-36.806
2019/02/07,-30.538
2019/02/08,-17.905
2019/02/09,8.164
2019/02/10,-27.114
2019/02/11,-30.901
2019/02/12,154.4
2019/02/13,43.839
2019/02/14,-4.143
2019/02/15,17.835
2019/02/16,-0.116
2019/02/17,-25.742
2019/02/18,28.815
2019/02/19,30.905
2019/02/20,72.678
2019/02/21,79.682
2019/02/22,1.27
2019/02/23,-12.008
2019/02/24,47.357
2019/02/25,10.061
2019/02/26,-61.118
2019/02/27,-21.516
2019/02/28,5.753
2019/03/01,-17.483
2019/03/02,1.95
2019/03/03,-7.878
2019/03/04,75.628
2019/03/05,107.102
2019/03/06,83.421
2019/03/07,88.498
2019/03/08,138.017
2019/03/09,209.15
2019/03/10,219.853
2019/03/11,131.189
2019/03/12,170.7
2019/03/13,135.108
2019/03/14,172.273
2019/03/15,165.297
2019/03/16,213.589
2019/03/17,350
2019/03/18,40.933
2019/03/19,-3.729
2019/03/20,-5.274
2019/03/21,4.49
2019/03/22,4.239
2019/03/23,4.515
2019/03/24,-5.495
2019/03/25,-29.199
2019/03/26,-56.819
2019/03/27,-43.481
2019/03/28,-46.881
2019/03/29,-38.777
2019/03/30,-43.639
2019/03/31,-43.062
2019/04/01,-21.252
2019/04/02,14.543
2019/04/03,39.156
2019/04/04,-6.379
2019/04/05,-38.234
2019/04/06,-60.752
2019/04/07,-68.871
2019/04/08,0.274
2019/04/09,69.503
2019/04/10,-9.045
2019/04/11,0.32
2019/04/12,-21.434
2019/04/13,-40.403
2019/04/14,-30.117
2019/04/15,-20.01
2019/04/16,-33.232
2019/04/17,-36.865
2019/04/18,-37.973
2019/04/19,-14.122
2019/04/20,17.891
2019/04/21,-10.239
2019/04/22,-8.256
2019/04/23,81.244
2019/04/24,54.813
2019/04/25,24.232
2019/04/26,28.829
2019/04/27,3.751
2019/04/28,-14.426
2019/04/29,45.267
2019/04/30,55.837
2019/05/01,-57.291
2019/05/02,-40.033
2019/05/03,49.061
2019/05/04,3.576
2019/05/05,93.764
2019/05/06,-4.643
2019/05/07,-3.253
2019/05/08,25.108
2019/05/09,62.752
2019/05/10,129.556
2019/05/11,322.003
2019/05/12,313.808
2019/05/13,69.454
2019/05/14,51.468
2019/05/15,354.568
2019/05/16,356.591
2019/05/17,87.612
2019/05/18,59.543
2019/05/19,56.211
2019/05/20,98.527
2019/05/21,-1.096
2019/05/22,7.756
2019/05/23,-11.468
2019/05/24,-15.694
2019/05/25,-47.582
2019/05/26,-66.621
2019/05/27,-0.993
2019/05/28,-18.059
2019/05/29,-23.335
2019/05/30,-10.337
2019/05/31,50.734
2019/06/01,44.531
2019/06/02,24.75
2019/06/03,41.877
2019/06/04,5.484
2019/06/05,6.655
2019/06/06,2.035
2019/06/07,-21.486
2019/06/08,-3.025
2019/06/09,2.208
2019/06/10,-21.308
2019/06/11,-9.811
2019/06/12,-5.093
2019/06/13,-24.287
2019/06/14,-55.1
2019/06/15,-24.194
2019/06/16,10.466
2019/06/17,-13.293
2019/06/18,-17.855
2019/06/19,-26.893
2019/06/20,50.951
2019/06/21,67.614
2019/06/22,121.814
2019/06/23,54.891
2019/06/24,-2.105
2019/06/25,50.188
2019/06/26,100.579
2019/06/27,126.009
2019/06/28,41.054
2019/06/29,-4.097
2019/06/30,-26.451
2019/07/01,9.064
2019/07/02,36.136
2019/07/03,33.744
2019/07/04,-25.105
2019/07/05,-53.406
2019/07/06,-67.401
2019/07/07,-25.58
2019/07/08,-1.157
2019/07/09,-21.226
2019/07/10,-14.598
2019/07/11,-40.157
2019/07/12,-36.785
2019/07/13,-16.99
2019/07/14,-20.452
2019/07/15,-37.213
2019/07/16,-38.431
2019/07/17,29.935
2019/07/18,35.516
2019/07/19,98.9
2019/07/20,29.798
2019/07/21,-3.669
2019/07/22,-15.861
2019/07/23,-29.126
2019/07/24,-51.251
2019/07/25,-30.626
2019/07/26,-7.045
2019/07/27,-9.922
2019/07/28,-30.476
2019/07/29,-35.44
2019/07/30,13.226
2019/07/31,-37.315
2019/08/01,-26.051
2019/08/02,-47.861
2019/08/03,-21.769
2019/08/04,-7.993
2019/08/05,56.698
2019/08/06,7.674
2019/08/07,-43.751
2019/08/08,11.103
2019/08/09,11.723
2019/08/10,0.779
2019/08/11,43.758
2019/08/12,20.212
2019/08/13,-21.245
2019/08/14,-13.588
2019/08/15,-23.344
2019/08/16,20.833
2019/08/17,36.877
2019/08/18,39.558
2019/08/19,-33.477
2019/08/20,-9.987
2019/08/21,92.45
2019/08/22,-19.141
2019/08/23,-13.799
2019/08/24,-5.451
2019/08/25,-26.899
2019/08/26,21.017
2019/08/27,16.059
2019/08/28,-7.695
2019/08/29,-9.946
2019/08/30,-25.913
2019/08/31,-35.909
2019/09/01,-9.974
2019/09/02,-13.497
2019/09/03,-4.345
2019/09/04,-1.222
2019/09/05,-13.189
2019/09/06,11.38
2019/09/07,16.332
2019/09/08,35.551
2019/09/09,8.685
2019/09/10,8.067
2019/09/11,34.582
2019/09/12,28.643
2019/09/13,40.648
2019/09/14,57.21
2019/09/15,23.819
2019/09/16,19.077
2019/09/17,24.895
2019/09/18,-6.652
2019/09/19,6.655
2019/09/20,2.975
2019/09/21,-3.75
2019/09/22,-28.632
2019/09/23,18.101
2019/09/24,4.345
2019/09/25,4.766
2019/09/26,-31.266
2019/09/27,-8.653
2019/09/28,-41.693
2019/09/29,-30.447
2019/09/30,12.908
2019/10/01,-19.319
2019/10/02,-29.232
2019/10/03,-23.183
2019/10/04,-40.629
2019/10/05,-35.852
2019/10/06,16.107
2019/10/07,-42.517
2019/10/08,-35.745
2019/10/09,-13.323
2019/10/10,13.284
2019/10/11,-26.869
2019/10/12,12.189
2019/10/13,-11.156
2019/10/14,-30.769
2019/10/15,-26.727
2019/10/16,0.821
2019/10/17,-1.793
2019/10/18,1.606
2019/10/19,17.736
2019/10/20,-9.395
2019/10/21,-15.916
2019/10/22,-12.24
2019/10/23,-33.385
2019/10/24,15.799
2019/10/25,59.962
2019/10/26,155.101
2019/10/27,109.881
2019/10/28,31.734
2019/10/29,41.419
2019/10/30,25.902
2019/10/31,50.668
2019/11/01,92.317
2019/11/02,57.961
2019/11/03,56.861
2019/11/04,101.587
2019/11/05,95.004
2019/11/06,79.195
2019/11/07,25.453
2019/11/08,25.337
2019/11/09,-25.773
2019/11/10,-47.664
2019/11/11,-36.066
2019/11/12,-19.973
2019/11/13,-0.043
2019/11/14,-38.266
2019/11/15,-9.914
2019/11/16,-1.717
2019/11/17,-14.935
2019/11/18,-30.94
2019/11/19,-21.608
2019/11/20,-37.736
2019/11/21,-10.664
2019/11/22,-6.737
2019/11/23,-13.528
2019/11/24,22.429
2019/11/25,55.356
2019/11/26,47.167
2019/11/27,9.822
2019/11/28,44.117
2019/11/29,1.415
2019/11/30,8.84
2019/12/01,15.889
2019/12/02,5.337
2019/12/03,-16.288
2019/12/04,16.055
2019/12/05,-10.116
2019/12/06,-34.942
2019/12/07,-24.749
2019/12/08,-12.863
2019/12/09,-5.422
2019/12/10,-23.759
2019/12/11,-9.276
2019/12/12,-7.323
2019/12/13,-16.86
2019/12/14,-28.895
2019/12/15,0.635
2019/12/16,-19.845
2019/12/17,14.038
2019/12/18,30.632
2019/12/19,-0.82
2019/12/20,-6.202
2019/12/21,-14.933
2019/12/22,-5.388
2019/12/23,5.988
2019/12/24,-3.394
2019/12/25,-39.48
2019/12/26,-25.442
2019/12/27,-8.419
2019/12/28,16.251
2019/12/29,-19.758
2019/12/30,2.97
2019/12/31,-18.425
2020/01/01,-60.847
2020/01/02,-19.94
2020/01/03,-8.853
2020/01/04,8.495
2020/01/05,13.12
2020/01/06,0.209
2020/01/07,4.436
2020/01/08,110.051
2020/01/09,46.944
2020/01/10,30.534
2020/01/11,-7.876
2020/01/12,5.335
2020/01/13,17.481
2020/01/14,59.343
2020/01/15,143.704
2020/01/16,5.024
2020/01/17,35.317
2020/01/18,19.383
2020/01/19,27.891
2020/01/20,-20.415
2020/01/21,-4.887
2020/01/22,-39.318
2020/01/23,-26.33
2020/01/24,-26.464
2020/01/25,-15.788
2020/01/26,-8.336
2020/01/27,26.159
2020/01/28,-13.886
2020/01/29,-12.609
2020/01/30,8.065
2020/01/31,-0.782
2020/02/01,15.992
2020/02/02,10.081
2020/02/03,25.134
2020/02/04,25.82
2020/02/05,23.214
2020/02/06,57.14
2020/02/07,57.724
2020/02/08,30.771
2020/02/09,21.001
2020/02/10,-0.001
2020/02/11,6.004
2020/02/12,49.72
2020/02/13,55.207
2020/02/14,15.459
2020/02/15,14.541
2020/02/16,-19.082
2020/02/17,-1.95
2020/02/18,-3.198
2020/02/19,25.127
2020/02/20,10.414
2020/02/21,-21.872
2020/02/22,1.122
2020/02/23,-1.061
2020/02/24,-7.377
2020/02/25,-8.271
2020/02/26,-2.033
2020/02/27,-14.377
2020/02/28,-14.436
2020/02/29,-5.676
2020/03/01,-7.393
2020/03/02,16.425
2020/03/03,5.88
2020/03/04,-6.955
2020/03/05,-6.871
2020/03/06,33.326
2020/03/07,13.042
2020/03/08,3.301
2020/03/09,10.726
2020/03/10,24.127
2020/03/11,-9.06
2020/03/12,36.225
2020/03/13,121.373
2020/03/14,6.476
2020/03/15,45.592
2020/03/16,24.107
2020/03/17,21.114
2020/03/18,40.98
2020/03/19,44.32
2020/03/20,26.634
2020/03/21,16.182
2020/03/22,8.01
2020/03/23,4.064
2020/03/24,-7.814
2020/03/25,24.625
2020/03/26,-35.313
2020/03/27,-52.009
2020/03/28,-3.584
2020/03/29,-23.096
2020/03/30,-27.481
2020/03/31,-23.571
2020/04/01,-28.329
2020/04/02,-31.042
2020/04/03,-27.878
2020/04/04,-21.567
2020/04/05,-7.62
2020/04/06,0.501
2020/04/07,-6.98
2020/04/08,-30.221
2020/04/09,0
2020/04/10,-7.471
2020/04/11,-14.798
2020/04/12,13.264
2020/04/13,-17.972
2020/04/14,3.028
2020/04/15,-4.429
2020/04/16,-1.818
2020/04/17,5.665
2020/04/18,12.831
2020/04/19,7.998
2020/04/20,-15.582
2020/04/21,-4.918
2020/04/22,25.511
2020/04/23,34.314
2020/04/24,39.541
2020/04/25,45.163
2020/04/26,32.072
2020/04/27,52.54
2020/04/28,10.699
2020/04/29,53.422
2020/04/30,77.25
2020/05/01,18.256
2020/05/02,52.575
2020/05/03,46.169
2020/05/04,31.708
2020/05/05,38.762
2020/05/06,24.153
2020/05/07,31.134
2020/05/08,44.883
2020/05/09,32.585
2020/05/10,51.987
2020/05/11,19.689
2020/05/12,28.415
2020/05/13,12.969
2020/05/14,6.149
2020/05/15,29.951
2020/05/16,-12.058
2020/05/17,32.998
2020/05/18,23.757
2020/05/19,26.883
2020/05/20,16.751
2020/05/21,-3.634
2020/05/22,-6.493
2020/05/23,-12.521
2020/05/24,-5.87
2020/05/25,4.056
2020/05/26,0.716
2020/05/27,-7.543
2020/05/28,-21.067
2020/05/29,-9.479
2020/05/30,-0.386
2020/05/31,-32.693
2020/06/01,-4.66
2020/06/02,18.791
2020/06/03,-12.283
2020/06/04,-2.947
2020/06/05,-19.554
2020/06/06,-21.052
2020/06/07,-31.634
2020/06/08,-13.88
2020/06/09,1.995
2020/06/10,-3.917
2020/06/11,-7.324
2020/06/12,-10.428
2020/06/13,-2.994
2020/06/14,-19.292
2020/06/15,-0.71
2020/06/16,-25.168
2020/06/17,-1.301
2020/06/18,6.596
2020/06/19,11.946
2020/06/20,17.165
2020/06/21,0.729
2020/06/22,23.835
2020/06/23,10.143
2020/06/24,5.997
2020/06/25,11.953
2020/06/26,3.938
2020/06/27,22.496
2020/06/28,35.899
2020/06/29,2.622
2020/06/30,9.94
2020/07/01,5.816
2020/07/02,-3.818
2020/07/03,2.548
2020/07/04,4.073
2020/07/05,9.148
2020/07/06,-3.262
2020/07/07,1.45
2020/07/08,13.659
2020/07/09,-0.764
2020/07/10,8.322
2020/07/11,-3.859
2020/07/12,-2.948
2020/07/13,13.815
2020/07/14,8.441
2020/07/15,13.086
