Date,transactionfees7rsiUSD
2020/12/19,57.697
2020/12/20,48.26
2020/12/21,66.674
2020/12/22,56.645
2020/12/23,58.089
2020/12/24,54.773
2020/12/25,46.935
2020/12/26,43.529
2020/12/27,51.152
2020/12/28,53.965
2020/12/29,52.332
2020/12/30,54.233
2020/12/31,58.488
2021/01/01,37.454
2021/01/02,51.317
2021/01/03,50.418
2021/01/04,56.28
2021/01/05,60.963
2021/01/06,64.899
2021/01/07,66.405
2021/01/08,77.16
2021/01/09,68.579
2021/01/10,51.611
2021/01/11,62.209
2021/01/12,70.875
2021/01/13,59.846
2021/01/14,63.493
2021/01/15,63.357
2021/01/16,41.015
2021/01/17,35.945
2021/01/18,40.622
2021/01/19,46.569
2021/01/20,44.278
2021/01/21,57.335
2021/01/22,47.621
2021/01/23,37.5
2021/01/24,35.457
2021/01/25,50.447
2021/01/26,40.844
2021/01/27,41.798
2021/01/28,43.586
2021/01/29,69.045
2021/01/30,61.349
2021/01/31,50.335
2021/02/01,59.738
2021/02/02,55.125
2021/02/03,55.744
2021/02/04,62.918
2021/02/05,55.309
2021/02/06,52.044
2021/02/07,43.258
2021/02/08,58.451
2021/02/09,73.621
2021/02/10,64.88
2021/02/11,72.286
2021/02/12,72.07
2021/02/13,51.401
2021/02/14,45.286
2021/02/15,49.389
2021/02/16,51.276
2021/02/17,57.85
2021/02/18,61.017
2021/02/19,62.721
2021/02/20,64.953
2021/02/21,57.584
2021/02/22,60.798
2021/02/23,73.736
2021/02/24,55.949
2021/02/25,48.082
2021/02/26,46.25
2021/02/27,31.79
2021/02/28,30.727
2021/03/01,48.246
2021/03/02,44.797
2021/03/03,47.491
2021/03/04,45.386
2021/03/05,39.894
2021/03/06,31.409
2021/03/07,33.728
2021/03/08,41.944
2021/03/09,52.656
2021/03/10,48.625
2021/03/11,59.647
2021/03/12,57.039
2021/03/13,66.942
2021/03/14,44.716
2021/03/15,55.944
2021/03/16,48.573
2021/03/17,50.849
2021/03/18,59.908
2021/03/19,52.404
2021/03/20,42.915
2021/03/21,38.219
2021/03/22,42.408
2021/03/23,37.887
2021/03/24,40.534
2021/03/25,37.713
2021/03/26,41.686
2021/03/27,36.069
2021/03/28,37.439
2021/03/29,47.59
2021/03/30,56.835
2021/03/31,58.678
2021/04/01,53.131
2021/04/02,54.708
2021/04/03,55.869
2021/04/04,45.327
2021/04/05,60.799
2021/04/06,64.815
2021/04/07,52.532
2021/04/08,56.428
2021/04/09,64.417
2021/04/10,49.73
2021/04/11,38.426
2021/04/12,54.136
2021/04/13,58.582
2021/04/14,75.131
2021/04/15,68.261
2021/04/16,81.338
2021/04/17,87.349
2021/04/18,70.498
2021/04/19,79.302
2021/04/20,80
2021/04/21,81.45
2021/04/22,72.826
2021/04/23,51.963
2021/04/24,36.655
2021/04/25,33.162
2021/04/26,48.012
2021/04/27,41.961
2021/04/28,39.665
2021/04/29,43.718
2021/04/30,40.977
2021/05/01,36.228
2021/05/02,34.43
2021/05/03,37.92
2021/05/04,33.302
2021/05/05,33.01
2021/05/06,38.017
2021/05/07,36.771
2021/05/08,35.611
2021/05/09,31.762
2021/05/10,41.355
2021/05/11,32.707
2021/05/12,32.199
2021/05/13,29.704
2021/05/14,33.439
2021/05/15,31.906
2021/05/16,27.829
2021/05/17,38.551
2021/05/18,38.446
2021/05/19,57.711
2021/05/20,69.178
2021/05/21,67.08
2021/05/22,47.88
2021/05/23,41.644
2021/05/24,43.599
2021/05/25,40.048
2021/05/26,37.936
2021/05/27,34.385
2021/05/28,33.442
2021/05/29,25.338
2021/05/30,22.924
2021/05/31,23.173
2021/06/01,24.108
2021/06/02,26.242
2021/06/03,25.913
2021/06/04,22.687
2021/06/05,19.301
2021/06/06,16.141
2021/06/07,26.528
2021/06/08,24.257
2021/06/09,33.653
2021/06/10,45.917
2021/06/11,47.473
2021/06/12,38.215
2021/06/13,31.515
2021/06/14,46.744
2021/06/15,48.978
2021/06/16,46.141
2021/06/17,38.693
2021/06/18,39.414
2021/06/19,35.908
2021/06/20,36.743
2021/06/21,56.866
2021/06/22,66.024
2021/06/23,68.144
2021/06/24,54.432
2021/06/25,52.401
2021/06/26,38.283
2021/06/27,55.413
2021/06/28,62.863
2021/06/29,67.067
2021/06/30,70.52
2021/07/01,73.766
2021/07/02,75.027
2021/07/03,51.272
2021/07/04,53.872
2021/07/05,41.912
2021/07/06,40.634
2021/07/07,33.901
2021/07/08,26.14
2021/07/09,25.147
2021/07/10,23.292
2021/07/11,27.55
2021/07/12,35.772
2021/07/13,37.631
2021/07/14,29.71
2021/07/15,28.435
2021/07/16,23.892
2021/07/17,22.422
2021/07/18,26.194
2021/07/19,30.96
2021/07/20,28.183
2021/07/21,24.838
2021/07/22,26.64
2021/07/23,43.26
2021/07/24,36.374
2021/07/25,33.152
2021/07/26,47.964
2021/07/27,43.504
2021/07/28,45.373
2021/07/29,42.09
2021/07/30,41.804
2021/07/31,41.666
2021/08/01,39.373
2021/08/02,42.213
2021/08/03,36.125
2021/08/04,51.506
2021/08/05,49.874
2021/08/06,45.578
2021/08/07,41.571
2021/08/08,47.827
2021/08/09,52.999
2021/08/10,54.432
2021/08/11,48.927
2021/08/12,47.435
2021/08/13,83.965
2021/08/14,48.159
2021/08/15,47.753
2021/08/16,55.015
2021/08/17,52.942
2021/08/18,53.304
2021/08/19,43.595
2021/08/20,52.738
2021/08/21,48.502
2021/08/22,56.645
2021/08/23,49.42
2021/08/24,52.308
2021/08/25,43.499
2021/08/26,39.132
2021/08/27,41.818
2021/08/28,47.108
2021/08/29,42.69
2021/08/30,48.482
2021/08/31,48.321
2021/09/01,64.583
2021/09/02,71.533
2021/09/03,64.919
2021/09/04,47.851
2021/09/05,46.347
2021/09/06,62.376
2021/09/07,62.79
2021/09/08,43.443
2021/09/09,41.112
2021/09/10,43.625
2021/09/11,38.81
2021/09/12,34.501
2021/09/13,52.386
2021/09/14,49.3
2021/09/15,59.6
2021/09/16,58.076
2021/09/17,48.72
2021/09/18,44.385
2021/09/19,34.319
2021/09/20,44.265
2021/09/21,51.293
2021/09/22,42.128
2021/09/23,44.856
2021/09/24,51.744
2021/09/25,35.206
2021/09/26,39.203
2021/09/27,47.369
2021/09/28,48.18
2021/09/29,42.374
2021/09/30,49.368
2021/10/01,61.751
2021/10/02,44.759
2021/10/03,49.27
2021/10/04,54.973
2021/10/05,54.752
2021/10/06,72.802
2021/10/07,80.568
2021/10/08,68.948
2021/10/09,54.565
2021/10/10,55.352
2021/10/11,66.236
2021/10/12,61.33
2021/10/13,49.4
2021/10/14,50.457
2021/10/15,61.382
2021/10/16,52.208
2021/10/17,46.417
2021/10/18,50.47
2021/10/19,43.549
2021/10/20,60.931
2021/10/21,59.711
2021/10/22,49.173
2021/10/23,42.482
2021/10/24,36.688
2021/10/25,46.104
2021/10/26,43.494
2021/10/27,38.341
2021/10/28,40.353
2021/10/29,51.268
2021/10/30,40.874
2021/10/31,40.549
2021/11/01,54.435
2021/11/02,61.825
2021/11/03,57.082
2021/11/04,57.743
2021/11/05,62.58
2021/11/06,41.683
2021/11/07,39.635
2021/11/08,58.683
2021/11/09,69.229
2021/11/10,58.609
2021/11/11,49.078
2021/11/12,48.347
2021/11/13,41.199
2021/11/14,36.629
2021/11/15,43.704
2021/11/16,40.319
2021/11/17,43.592
2021/11/18,37.093
2021/11/19,43.898
2021/11/20,52.196
2021/11/21,41.379
2021/11/22,43.249
2021/11/23,42.046
2021/11/24,47.369
2021/11/25,55.753
2021/11/26,49.801
2021/11/27,33.495
2021/11/28,32.947
2021/11/29,40.4
2021/11/30,49.392
2021/12/01,72.544
2021/12/02,59.398
2021/12/03,46.785
2021/12/04,56.957
2021/12/05,70.055
2021/12/06,43.546
2021/12/07,42.095
2021/12/08,41.661
2021/12/09,43.251
2021/12/10,42.947
2021/12/11,39.106
2021/12/12,37.015
2021/12/13,49.06
