Date,hashrate14rsi
2017/06/28,51.39
2017/06/29,50.253
2017/06/30,47.221
2017/07/01,58.05
2017/07/02,62.124
2017/07/03,61.934
2017/07/04,53.941
2017/07/05,53.996
2017/07/06,50.461
2017/07/07,46.244
2017/07/08,52.3
2017/07/09,54.003
2017/07/10,56.73
2017/07/11,61.764
2017/07/12,55.666
2017/07/13,56.584
2017/07/14,52.542
2017/07/15,45.103
2017/07/16,55.136
2017/07/17,54.573
2017/07/18,56.461
2017/07/19,56.174
2017/07/20,59.729
2017/07/21,54.592
2017/07/22,54.234
2017/07/23,59.88
2017/07/24,61.802
2017/07/25,53.879
2017/07/26,49.358
2017/07/27,52.746
2017/07/28,56.637
2017/07/29,56.733
2017/07/30,52.23
2017/07/31,52.145
2017/08/01,53.517
2017/08/02,51.898
2017/08/03,50.709
2017/08/04,57.004
2017/08/05,65.78
2017/08/06,51.571
2017/08/07,51.895
2017/08/08,56.571
2017/08/09,50.306
2017/08/10,47.841
2017/08/11,50.77
2017/08/12,47.685
2017/08/13,52.926
2017/08/14,49.743
2017/08/15,51.935
2017/08/16,48.293
2017/08/17,56.796
2017/08/18,58.252
2017/08/19,54.46
2017/08/20,50.14
2017/08/21,41.541
2017/08/22,37.092
2017/08/23,46.111
2017/08/24,48.34
2017/08/25,39.608
2017/08/26,38.883
2017/08/27,49.432
2017/08/28,52.993
2017/08/29,48.687
2017/08/30,55.621
2017/08/31,55.171
2017/09/01,57.583
2017/09/02,58.12
2017/09/03,52.306
2017/09/04,57.078
2017/09/05,57.429
2017/09/06,60.886
2017/09/07,56.471
2017/09/08,56.738
2017/09/09,57.337
2017/09/10,52.271
2017/09/11,49.857
2017/09/12,57.004
2017/09/13,59.449
2017/09/14,59.925
2017/09/15,57.071
2017/09/16,51.924
2017/09/17,53.998
2017/09/18,54.354
2017/09/19,50.862
2017/09/20,47.287
2017/09/21,56.854
2017/09/22,59.883
2017/09/23,52.717
2017/09/24,56.653
2017/09/25,47.184
2017/09/26,47.441
2017/09/27,52.325
2017/09/28,55.772
2017/09/29,58.11
2017/09/30,58.738
2017/10/01,44.248
2017/10/02,49.099
2017/10/03,58.659
2017/10/04,55.338
2017/10/05,45.006
2017/10/06,50.369
2017/10/07,51.82
2017/10/08,56.748
2017/10/09,55.177
2017/10/10,54.21
2017/10/11,48.032
2017/10/12,51.737
2017/10/13,46.164
2017/10/14,50.284
2017/10/15,56.15
2017/10/16,59.139
2017/10/17,55.418
2017/10/18,52.649
2017/10/19,52.902
2017/10/20,59.927
2017/10/21,51.197
2017/10/22,54.511
2017/10/23,54.01
2017/10/24,54.551
2017/10/25,53.699
2017/10/26,60.309
2017/10/27,49.886
2017/10/28,43.367
2017/10/29,46.924
2017/10/30,53.539
2017/10/31,55.326
2017/11/01,50.443
2017/11/02,55.833
2017/11/03,50.625
2017/11/04,46.728
2017/11/05,52.53
2017/11/06,52.58
2017/11/07,50.444
2017/11/08,54.338
2017/11/09,51.91
2017/11/10,50.768
2017/11/11,41.291
2017/11/12,36.787
2017/11/13,46.603
2017/11/14,50.03
2017/11/15,50.034
2017/11/16,52.77
2017/11/17,55.462
2017/11/18,50.951
2017/11/19,53.254
2017/11/20,53.582
2017/11/21,57.388
2017/11/22,54.954
2017/11/23,50.033
2017/11/24,52.436
2017/11/25,50.997
2017/11/26,50.896
2017/11/27,52.815
2017/11/28,53.204
2017/11/29,54.872
2017/11/30,54.84
2017/12/01,55.522
2017/12/02,57.184
2017/12/03,52.65
2017/12/04,57.841
2017/12/05,56.09
2017/12/06,61.608
2017/12/07,59.682
2017/12/08,55.274
2017/12/09,58.489
2017/12/10,61.409
2017/12/11,58.908
2017/12/12,57.71
2017/12/13,57.919
2017/12/14,64.959
2017/12/15,60.754
2017/12/16,54.645
2017/12/17,59.723
2017/12/18,63.066
2017/12/19,61.818
2017/12/20,53.124
2017/12/21,48.811
2017/12/22,50.978
2017/12/23,54.377
2017/12/24,53.589
2017/12/25,52.28
2017/12/26,48.819
2017/12/27,56.105
2017/12/28,55.855
2017/12/29,56.214
2017/12/30,56.228
2017/12/31,60.356
2018/01/01,59.472
2018/01/02,63.694
2018/01/03,56.29
2018/01/04,63.001
2018/01/05,54.729
2018/01/06,54.292
2018/01/07,58.273
2018/01/08,56.657
2018/01/09,58.132
2018/01/10,60.895
2018/01/11,62.541
2018/01/12,66.079
2018/01/13,66.52
2018/01/14,58.466
2018/01/15,54.839
2018/01/16,58.884
2018/01/17,67.795
2018/01/18,63.031
2018/01/19,55.202
2018/01/20,66.188
2018/01/21,63.135
2018/01/22,61.005
2018/01/23,62.311
2018/01/24,55.97
2018/01/25,63.58
2018/01/26,55.965
2018/01/27,59.381
2018/01/28,53.362
2018/01/29,56.298
2018/01/30,60.805
2018/01/31,49.355
2018/02/01,48.09
2018/02/02,58.302
2018/02/03,56.312
2018/02/04,56.039
2018/02/05,63.283
2018/02/06,59.377
2018/02/07,52.299
2018/02/08,53.323
2018/02/09,46.919
2018/02/10,48.531
2018/02/11,56.799
2018/02/12,55.49
2018/02/13,59.073
2018/02/14,58.328
2018/02/15,51.266
2018/02/16,51.684
2018/02/17,56.121
2018/02/18,52.849
2018/02/19,54.969
2018/02/20,50.161
2018/02/21,58.114
2018/02/22,56.737
2018/02/23,50.923
2018/02/24,48.785
2018/02/25,55.841
2018/02/26,50.944
2018/02/27,53.809
2018/02/28,56.41
2018/03/01,50.701
2018/03/02,54.186
2018/03/03,56.246
2018/03/04,53.733
2018/03/05,55.449
2018/03/06,54.28
2018/03/07,58.21
2018/03/08,55.45
2018/03/09,56.613
2018/03/10,49.781
2018/03/11,47.39
2018/03/12,57.519
2018/03/13,57.917
2018/03/14,50.982
2018/03/15,48.429
2018/03/16,51.133
2018/03/17,53.978
2018/03/18,51.472
2018/03/19,56.546
2018/03/20,49.566
2018/03/21,50.528
2018/03/22,51.451
2018/03/23,46.24
2018/03/24,54.36
2018/03/25,50.993
2018/03/26,51.193
2018/03/27,52.699
2018/03/28,52.888
2018/03/29,49.329
2018/03/30,57.409
2018/03/31,49.433
2018/04/01,51.111
2018/04/02,55.843
2018/04/03,56.245
2018/04/04,52.701
2018/04/05,53.582
2018/04/06,52.078
2018/04/07,58.541
2018/04/08,56.428
2018/04/09,56.542
2018/04/10,50.713
2018/04/11,56.259
2018/04/12,54.2
2018/04/13,53.484
2018/04/14,59.7
2018/04/15,52.096
2018/04/16,54.922
2018/04/17,55.624
2018/04/18,58.842
2018/04/19,62.097
2018/04/20,62.196
2018/04/21,48.529
2018/04/22,55.897
2018/04/23,54.338
2018/04/24,51.997
2018/04/25,48.332
2018/04/26,44.141
2018/04/27,44.83
2018/04/28,46.206
2018/04/29,56.911
2018/04/30,53.412
2018/05/01,57.494
2018/05/02,54.342
2018/05/03,52.399
2018/05/04,52.268
2018/05/05,48.88
2018/05/06,56.262
2018/05/07,47.811
2018/05/08,49.649
2018/05/09,53.902
2018/05/10,57.38
2018/05/11,46.264
2018/05/12,52.937
2018/05/13,56.895
2018/05/14,45.963
2018/05/15,52.031
2018/05/16,55.536
2018/05/17,56.881
2018/05/18,45.949
2018/05/19,51.427
2018/05/20,53.102
2018/05/21,49.262
2018/05/22,55.657
2018/05/23,49.564
2018/05/24,53.284
2018/05/25,55.514
2018/05/26,55.138
2018/05/27,56.34
2018/05/28,54.157
2018/05/29,51.399
2018/05/30,51.154
2018/05/31,57.421
2018/06/01,55.903
2018/06/02,55.873
2018/06/03,51.807
2018/06/04,55.042
2018/06/05,63.245
2018/06/06,56.369
2018/06/07,50.788
2018/06/08,53.964
2018/06/09,52.106
2018/06/10,47.694
2018/06/11,48.991
2018/06/12,51.676
2018/06/13,52.031
2018/06/14,54.604
2018/06/15,51.343
2018/06/16,58.505
2018/06/17,59.887
2018/06/18,54.414
2018/06/19,55.976
2018/06/20,54.27
2018/06/21,60.587
2018/06/22,55.471
2018/06/23,50.736
2018/06/24,60.372
2018/06/25,54.726
2018/06/26,49.564
2018/06/27,47.886
2018/06/28,46.211
2018/06/29,48.939
2018/06/30,50.022
2018/07/01,49.909
2018/07/02,52.087
2018/07/03,43.946
2018/07/04,45.782
2018/07/05,47.047
2018/07/06,54.9
2018/07/07,58.039
2018/07/08,55.048
2018/07/09,52.722
2018/07/10,52.517
2018/07/11,50.94
2018/07/12,47.767
2018/07/13,51.911
2018/07/14,45.546
2018/07/15,46.675
2018/07/16,45.891
2018/07/17,46.122
2018/07/18,59.207
2018/07/19,60.875
2018/07/20,59.097
2018/07/21,51.165
2018/07/22,50.92
2018/07/23,60.025
2018/07/24,55.578
2018/07/25,54.758
2018/07/26,58.051
2018/07/27,50.846
2018/07/28,51.95
2018/07/29,60.787
2018/07/30,49.132
2018/07/31,52.939
2018/08/01,54.944
2018/08/02,55.759
2018/08/03,57.974
2018/08/04,61.524
2018/08/05,60.192
2018/08/06,50.104
2018/08/07,47.391
2018/08/08,54.37
2018/08/09,53.077
2018/08/10,55.833
2018/08/11,63.591
2018/08/12,58.544
2018/08/13,51.599
2018/08/14,51.222
2018/08/15,53.272
2018/08/16,55.812
2018/08/17,54.112
2018/08/18,56.262
2018/08/19,53.442
2018/08/20,49.869
2018/08/21,52.352
2018/08/22,52.79
2018/08/23,53.769
2018/08/24,50.077
2018/08/25,52.742
2018/08/26,58.454
2018/08/27,63.814
2018/08/28,62.687
2018/08/29,49.914
2018/08/30,52.854
2018/08/31,49.692
2018/09/01,54.639
2018/09/02,50.92
2018/09/03,49.519
2018/09/04,44.846
2018/09/05,41.344
2018/09/06,51.454
2018/09/07,53.586
2018/09/08,55.313
2018/09/09,55.079
2018/09/10,55.823
2018/09/11,50.805
2018/09/12,52.939
2018/09/13,56.397
2018/09/14,48.598
2018/09/15,45.96
2018/09/16,50.044
2018/09/17,45.595
2018/09/18,51.895
2018/09/19,53.246
2018/09/20,55.189
2018/09/21,49.785
2018/09/22,56.561
2018/09/23,53.118
2018/09/24,54.395
2018/09/25,57.794
2018/09/26,55.733
2018/09/27,46.07
2018/09/28,53.009
2018/09/29,53.527
2018/09/30,53.856
2018/10/01,56.396
2018/10/02,50.81
2018/10/03,48.813
2018/10/04,48.208
2018/10/05,50.21
2018/10/06,42.714
2018/10/07,51.988
2018/10/08,46.132
2018/10/09,44.027
2018/10/10,52.098
2018/10/11,53.988
2018/10/12,53.213
2018/10/13,49.333
2018/10/14,42.584
2018/10/15,51.502
2018/10/16,52.601
2018/10/17,48.739
2018/10/18,51.027
2018/10/19,46.07
2018/10/20,50.057
2018/10/21,48.758
2018/10/22,52.172
2018/10/23,55.405
2018/10/24,42.178
2018/10/25,43.191
2018/10/26,50.991
2018/10/27,51.305
2018/10/28,46.197
2018/10/29,52.405
2018/10/30,49.687
2018/10/31,55.483
2018/11/01,57.616
2018/11/02,49.295
2018/11/03,51.695
2018/11/04,48.557
2018/11/05,46.529
2018/11/06,48.757
2018/11/07,45.915
2018/11/08,44.17
2018/11/09,43.699
2018/11/10,43.046
2018/11/11,52.003
2018/11/12,49.774
2018/11/13,46.61
2018/11/14,47.58
2018/11/15,46.4
2018/11/16,42.997
2018/11/17,47.756
2018/11/18,47.615
2018/11/19,41.923
2018/11/20,42.378
2018/11/21,41.366
2018/11/22,39.513
2018/11/23,40.007
2018/11/24,49.072
2018/11/25,48.74
2018/11/26,39.818
2018/11/27,47.201
2018/11/28,47.257
2018/11/29,38.643
2018/11/30,40.571
2018/12/01,44.469
2018/12/02,45.403
2018/12/03,43.118
2018/12/04,40.064
2018/12/05,47.167
2018/12/06,44.343
2018/12/07,42.989
2018/12/08,42.982
2018/12/09,40.908
2018/12/10,46.37
2018/12/11,45.764
2018/12/12,43.915
2018/12/13,42.975
2018/12/14,51.682
2018/12/15,54.456
2018/12/16,46.825
2018/12/17,47.766
2018/12/18,55.761
2018/12/19,45.328
2018/12/20,47.142
2018/12/21,45.178
2018/12/22,51.582
2018/12/23,56.594
2018/12/24,54.6
2018/12/25,50.147
2018/12/26,50.632
2018/12/27,53.801
2018/12/28,53.851
2018/12/29,51.688
2018/12/30,48.539
2018/12/31,56.143
2019/01/01,50.618
2019/01/02,53.982
2019/01/03,51.391
2019/01/04,53.668
2019/01/05,57.109
2019/01/06,49.562
2019/01/07,49.2
2019/01/08,53.028
2019/01/09,54.398
2019/01/10,55.717
2019/01/11,51.449
2019/01/12,49.643
2019/01/13,43.801
2019/01/14,50.853
2019/01/15,51.373
2019/01/16,45.828
2019/01/17,45.647
2019/01/18,45.294
2019/01/19,47.639
2019/01/20,56.776
2019/01/21,51.836
2019/01/22,50.183
2019/01/23,51.913
2019/01/24,51.061
2019/01/25,55.172
2019/01/26,48.694
2019/01/27,52.842
2019/01/28,50.474
2019/01/29,48.838
2019/01/30,52.619
2019/01/31,47.975
2019/02/01,53.973
2019/02/02,55.439
2019/02/03,47.19
2019/02/04,50.263
2019/02/05,50.589
2019/02/06,54.966
2019/02/07,59.108
2019/02/08,60.353
2019/02/09,52.11
2019/02/10,47.423
2019/02/11,51.003
2019/02/12,47.552
2019/02/13,45.642
2019/02/14,56.272
2019/02/15,46.552
2019/02/16,46.06
2019/02/17,56.564
2019/02/18,54.599
2019/02/19,54.142
2019/02/20,46.953
2019/02/21,46.016
2019/02/22,47.633
2019/02/23,55.034
2019/02/24,47.747
2019/02/25,49.542
2019/02/26,51.162
2019/02/27,48.418
2019/02/28,53.69
2019/03/01,56.131
2019/03/02,49.864
2019/03/03,48.174
2019/03/04,49.481
2019/03/05,47.624
2019/03/06,47.174
2019/03/07,49.036
2019/03/08,49.189
2019/03/09,47.018
2019/03/10,52.106
2019/03/11,45.447
2019/03/12,50.726
2019/03/13,48.299
2019/03/14,47.904
2019/03/15,57.746
2019/03/16,53.693
2019/03/17,56.906
2019/03/18,49.171
2019/03/19,57.765
2019/03/20,54.386
2019/03/21,49.92
2019/03/22,53.409
2019/03/23,50.54
2019/03/24,54.061
2019/03/25,49.381
2019/03/26,51.107
2019/03/27,49.559
2019/03/28,49.848
2019/03/29,52.558
2019/03/30,51.668
2019/03/31,45.458
2019/04/01,49.757
2019/04/02,49.571
2019/04/03,52.264
2019/04/04,48.905
2019/04/05,53.649
2019/04/06,52.688
2019/04/07,46.074
2019/04/08,51.184
2019/04/09,50.129
2019/04/10,48.924
2019/04/11,53.788
2019/04/12,54.188
2019/04/13,48.348
2019/04/14,44.872
2019/04/15,42.536
2019/04/16,52.474
2019/04/17,49.029
2019/04/18,49.247
2019/04/19,54.602
2019/04/20,49.614
2019/04/21,53.174
2019/04/22,51.059
2019/04/23,42.101
2019/04/24,48.339
2019/04/25,53.284
2019/04/26,51.617
2019/04/27,53.118
2019/04/28,48.726
2019/04/29,56.406
2019/04/30,52.581
2019/05/01,54.721
2019/05/02,58.796
2019/05/03,56.744
2019/05/04,50.493
2019/05/05,44.58
2019/05/06,49.522
2019/05/07,49.448
2019/05/08,49.984
2019/05/09,51.331
2019/05/10,48.664
2019/05/11,45.331
2019/05/12,50.948
2019/05/13,57.915
2019/05/14,58.165
2019/05/15,52.132
2019/05/16,52.415
2019/05/17,52.503
2019/05/18,51.904
2019/05/19,55.602
2019/05/20,61.346
2019/05/21,50.614
2019/05/22,52.844
2019/05/23,57.577
2019/05/24,50.177
2019/05/25,51.721
2019/05/26,50.3
2019/05/27,54.927
2019/05/28,55.477
2019/05/29,56.494
2019/05/30,57.68
2019/05/31,49.155
2019/06/01,49.42
2019/06/02,47.649
2019/06/03,43.901
2019/06/04,48.08
2019/06/05,60.328
2019/06/06,58.62
2019/06/07,54.828
2019/06/08,48.767
2019/06/09,50.517
2019/06/10,55.157
2019/06/11,49.949
2019/06/12,49.294
2019/06/13,49.488
2019/06/14,56.08
2019/06/15,60.026
2019/06/16,46.516
2019/06/17,44.448
2019/06/18,52.035
2019/06/19,56.637
2019/06/20,57.242
2019/06/21,46.65
2019/06/22,47.402
2019/06/23,55.879
2019/06/24,58.292
2019/06/25,54.422
2019/06/26,51.444
2019/06/27,54.493
2019/06/28,54.442
2019/06/29,60.338
2019/06/30,54.565
2019/07/01,50.942
2019/07/02,48.965
2019/07/03,58.23
2019/07/04,58.262
2019/07/05,59.274
2019/07/06,61.306
2019/07/07,52.955
2019/07/08,54.412
2019/07/09,59.311
2019/07/10,48.97
2019/07/11,48.137
2019/07/12,54.073
2019/07/13,53.144
2019/07/14,54.351
2019/07/15,51.05
2019/07/16,54.608
2019/07/17,55.306
2019/07/18,43.555
2019/07/19,42.783
2019/07/20,54.718
2019/07/21,57.469
2019/07/22,55.382
2019/07/23,46.55
2019/07/24,52.207
2019/07/25,49.653
2019/07/26,53.738
2019/07/27,55.977
2019/07/28,54.958
2019/07/29,58.783
2019/07/30,49.327
2019/07/31,51.008
2019/08/01,56.187
2019/08/02,50.243
2019/08/03,54.816
2019/08/04,55.245
2019/08/05,56.711
2019/08/06,54.09
2019/08/07,56.757
2019/08/08,48.156
2019/08/09,51.735
2019/08/10,51.226
2019/08/11,55.231
2019/08/12,51.441
2019/08/13,50.166
2019/08/14,51.157
2019/08/15,54.877
2019/08/16,52.703
2019/08/17,46.398
2019/08/18,45.306
2019/08/19,52.308
2019/08/20,55.162
2019/08/21,49.777
2019/08/22,47.536
2019/08/23,51.862
2019/08/24,55.33
2019/08/25,53.804
2019/08/26,51.671
2019/08/27,46.878
2019/08/28,50.378
2019/08/29,54.926
2019/08/30,56.052
2019/08/31,54.775
2019/09/01,58.924
2019/09/02,50.859
2019/09/03,56.073
2019/09/04,51.697
2019/09/05,55.584
2019/09/06,56.862
2019/09/07,50.183
2019/09/08,57.326
2019/09/09,57.262
2019/09/10,55.797
2019/09/11,60.277
2019/09/12,58.782
2019/09/13,53.161
2019/09/14,55.283
2019/09/15,51.52
2019/09/16,60.203
2019/09/17,53.474
2019/09/18,55.838
2019/09/19,56.732
2019/09/20,53.57
2019/09/21,54.249
2019/09/22,56.375
2019/09/23,47.079
2019/09/24,45.238
2019/09/25,55.018
2019/09/26,58.719
2019/09/27,55.069
2019/09/28,51.485
2019/09/29,50.821
2019/09/30,48.573
2019/10/01,48.527
2019/10/02,54.072
2019/10/03,52.09
2019/10/04,51.227
2019/10/05,58.752
2019/10/06,52.133
2019/10/07,54.543
2019/10/08,57.29
2019/10/09,52.263
2019/10/10,50.765
2019/10/11,60.573
2019/10/12,49.027
2019/10/13,50.562
2019/10/14,45.508
2019/10/15,50.386
2019/10/16,48.681
2019/10/17,53.006
2019/10/18,55.091
2019/10/19,51.454
2019/10/20,46.852
2019/10/21,53.824
2019/10/22,57.029
2019/10/23,58.115
2019/10/24,55.982
2019/10/25,45.372
2019/10/26,50.491
2019/10/27,44.287
2019/10/28,45.949
2019/10/29,49.466
2019/10/30,47.261
2019/10/31,51.509
2019/11/01,45.331
2019/11/02,49.414
2019/11/03,48.797
2019/11/04,48.324
2019/11/05,50.128
2019/11/06,51.242
2019/11/07,49.076
2019/11/08,45.447
2019/11/09,43.777
2019/11/10,53.13
2019/11/11,55.036
2019/11/12,52.427
2019/11/13,42.608
2019/11/14,53.824
2019/11/15,55.961
2019/11/16,49.87
2019/11/17,49.13
2019/11/18,53.945
2019/11/19,45.474
2019/11/20,50.484
2019/11/21,47.252
2019/11/22,46.052
2019/11/23,54.958
2019/11/24,50.895
2019/11/25,47.058
2019/11/26,43.178
2019/11/27,47.592
2019/11/28,53.319
2019/11/29,50.337
2019/11/30,48.769
2019/12/01,46.785
2019/12/02,51.401
2019/12/03,50.928
2019/12/04,54.877
2019/12/05,54.124
2019/12/06,49.15
2019/12/07,51.107
2019/12/08,53.603
2019/12/09,50.906
2019/12/10,48.632
2019/12/11,47.315
2019/12/12,48.99
2019/12/13,48.77
2019/12/14,52.892
2019/12/15,45.576
2019/12/16,48.959
2019/12/17,52.088
2019/12/18,47.061
2019/12/19,51.625
2019/12/20,53.071
2019/12/21,57.824
2019/12/22,58.786
2019/12/23,53.058
2019/12/24,43.754
2019/12/25,45.807
2019/12/26,50.251
2019/12/27,51.32
2019/12/28,50.262
2019/12/29,53.181
2019/12/30,53.611
2019/12/31,51.759
2020/01/01,53.826
2020/01/02,59.796
2020/01/03,55.195
2020/01/04,56.144
2020/01/05,60.016
2020/01/06,51.804
2020/01/07,52.425
2020/01/08,57.218
2020/01/09,49.051
2020/01/10,52.529
2020/01/11,52.498
2020/01/12,54.31
2020/01/13,51.08
2020/01/14,45.049
2020/01/15,54.808
2020/01/16,51.759
2020/01/17,59.667
2020/01/18,49.632
2020/01/19,48.347
2020/01/20,52.7
2020/01/21,55.119
2020/01/22,50.297
2020/01/23,54.858
2020/01/24,53.503
2020/01/25,53.126
2020/01/26,52.307
2020/01/27,47.97
2020/01/28,46.634
2020/01/29,53.586
2020/01/30,57.507
2020/01/31,50.765
2020/02/01,54.387
2020/02/02,48.419
2020/02/03,50.921
2020/02/04,50.022
2020/02/05,51.327
2020/02/06,52.905
2020/02/07,47.099
2020/02/08,48.496
2020/02/09,47.905
2020/02/10,51.58
2020/02/11,45.953
2020/02/12,51.214
2020/02/13,48.306
2020/02/14,53.835
2020/02/15,46.9
2020/02/16,49.959
2020/02/17,51.99
2020/02/18,55.122
2020/02/19,50.853
2020/02/20,45.287
2020/02/21,52.214
2020/02/22,51.821
2020/02/23,48.586
2020/02/24,49.748
2020/02/25,51.311
2020/02/26,48.05
2020/02/27,50.705
2020/02/28,53.541
2020/02/29,53.946
2020/03/01,55.117
2020/03/02,57.087
2020/03/03,52.77
2020/03/04,55.664
2020/03/05,60.869
2020/03/06,51.157
2020/03/07,53.446
2020/03/08,54.62
2020/03/09,51.554
2020/03/10,50.856
2020/03/11,44.831
2020/03/12,45.091
2020/03/13,46.632
2020/03/14,46.985
2020/03/15,38.593
2020/03/16,41.454
2020/03/17,38.706
2020/03/18,41.449
2020/03/19,36.675
2020/03/20,35.116
2020/03/21,45.134
2020/03/22,49.645
2020/03/23,42.091
2020/03/24,49.303
2020/03/25,43.599
2020/03/26,43.121
2020/03/27,53.705
2020/03/28,49.74
2020/03/29,46.75
2020/03/30,50.131
2020/03/31,51.191
2020/04/01,51.89
2020/04/02,50.968
2020/04/03,48.308
2020/04/04,46.332
2020/04/05,55.549
2020/04/06,52.435
2020/04/07,50.346
2020/04/08,53.187
2020/04/09,52.185
2020/04/10,56.296
2020/04/11,57.021
2020/04/12,56.558
2020/04/13,54.708
2020/04/14,62.12
2020/04/15,55.144
2020/04/16,55.624
2020/04/17,45.722
2020/04/18,46.795
2020/04/19,51.624
2020/04/20,52.658
2020/04/21,54.963
2020/04/22,55.878
2020/04/23,45.264
2020/04/24,52.617
2020/04/25,46.381
2020/04/26,50.984
2020/04/27,49.682
2020/04/28,53.707
2020/04/29,54.174
2020/04/30,45.976
2020/05/01,49.728
2020/05/02,54.389
2020/05/03,57.54
2020/05/04,56.652
2020/05/05,54.618
2020/05/06,57.362
2020/05/07,49.982
2020/05/08,49.972
2020/05/09,45.78
2020/05/10,54.565
2020/05/11,59.478
2020/05/12,50.046
2020/05/13,44.642
2020/05/14,39.193
2020/05/15,45.504
2020/05/16,46.06
2020/05/17,40.329
2020/05/18,45.668
2020/05/19,43.502
2020/05/20,41.91
2020/05/21,45.014
2020/05/22,44.857
2020/05/23,41.41
2020/05/24,45.834
2020/05/25,44.908
2020/05/26,43.734
2020/05/27,49.391
2020/05/28,50.401
2020/05/29,50.645
2020/05/30,51.905
2020/05/31,57.352
2020/06/01,48.171
2020/06/02,51.35
2020/06/03,49.083
2020/06/04,52.358
2020/06/05,55.083
2020/06/06,59.928
2020/06/07,60.258
2020/06/08,49.139
2020/06/09,51.934
2020/06/10,54.222
2020/06/11,51.961
2020/06/12,54.547
2020/06/13,54.76
2020/06/14,49.571
2020/06/15,48.564
2020/06/16,48.639
2020/06/17,46.715
2020/06/18,51.882
2020/06/19,46.064
2020/06/20,50.732
2020/06/21,51.779
2020/06/22,55.429
2020/06/23,52.466
2020/06/24,54.557
2020/06/25,51.733
2020/06/26,51.861
2020/06/27,57.238
2020/06/28,52.68
2020/06/29,51.456
2020/06/30,56.91
2020/07/01,51.383
2020/07/02,59.524
2020/07/03,55.702
2020/07/04,58.061
2020/07/05,53.566
2020/07/06,53.51
2020/07/07,58.13
2020/07/08,50.234
2020/07/09,53.878
2020/07/10,55.035
2020/07/11,52.04
2020/07/12,47.787
2020/07/13,57.593
2020/07/14,48.629
2020/07/15,55.191
2020/07/16,48.746
2020/07/17,45.085
2020/07/18,44.21
2020/07/19,47.433
2020/07/20,51.874
2020/07/21,48.068
2020/07/22,48.038
2020/07/23,49.992
2020/07/24,53.452
2020/07/25,59.057
2020/07/26,53.782
2020/07/27,56.179
2020/07/28,50.222
2020/07/29,52.804
2020/07/30,48.076
2020/07/31,47.505
2020/08/01,49.578
2020/08/02,47.883
2020/08/03,51.742
2020/08/04,55.081
2020/08/05,47.872
2020/08/06,48.647
2020/08/07,54.425
2020/08/08,50.317
2020/08/09,50.659
2020/08/10,48.992
2020/08/11,51.428
2020/08/12,53.895
2020/08/13,56.106
2020/08/14,53.338
2020/08/15,56.957
2020/08/16,54.895
2020/08/17,45.621
2020/08/18,42.365
2020/08/19,45.101
2020/08/20,50.529
2020/08/21,52.901
2020/08/22,47.132
2020/08/23,51.142
2020/08/24,53.953
2020/08/25,50.198
2020/08/26,48.639
2020/08/27,43.654
2020/08/28,52.503
2020/08/29,57.452
2020/08/30,46.236
2020/08/31,51.524
2020/09/01,50.417
2020/09/02,54.069
2020/09/03,46.23
2020/09/04,48.451
2020/09/05,47.279
2020/09/06,52.579
2020/09/07,54.211
2020/09/08,58.411
2020/09/09,54.983
2020/09/10,47.693
2020/09/11,51.675
2020/09/12,53.251
2020/09/13,58.436
2020/09/14,54.962
2020/09/15,52.861
2020/09/16,53.04
2020/09/17,55.161
2020/09/18,57.629
2020/09/19,49.802
2020/09/20,51.416
2020/09/21,54.633
2020/09/22,47.909
2020/09/23,45.583
2020/09/24,53.426
2020/09/25,55.278
2020/09/26,54.389
2020/09/27,55.486
2020/09/28,52.705
2020/09/29,46.809
2020/09/30,51.008
2020/10/01,48.281
2020/10/02,45.917
2020/10/03,53.7
2020/10/04,53.504
2020/10/05,52.442
2020/10/06,50.122
2020/10/07,46.363
2020/10/08,57.344
2020/10/09,49.47
2020/10/10,50.03
2020/10/11,50.215
2020/10/12,50.456
2020/10/13,54.788
2020/10/14,57.955
2020/10/15,49.654
2020/10/16,53.381
2020/10/17,56.897
2020/10/18,49.689
2020/10/19,41.101
2020/10/20,50.576
2020/10/21,47.045
2020/10/22,48.249
2020/10/23,45.664
2020/10/24,53.252
2020/10/25,47.706
2020/10/26,43.579
2020/10/27,38.973
2020/10/28,40.139
2020/10/29,42.562
2020/10/30,43.545
2020/10/31,41.411
2020/11/01,48.885
2020/11/02,46.042
2020/11/03,42.291
2020/11/04,51.089
2020/11/05,50.656
2020/11/06,49.917
2020/11/07,51.419
2020/11/08,48.784
2020/11/09,52.79
2020/11/10,54.741
2020/11/11,47.954
2020/11/12,50.603
2020/11/13,51.932
2020/11/14,48.325
2020/11/15,47.37
2020/11/16,53.598
2020/11/17,54.535
2020/11/18,56.577
2020/11/19,48.848
2020/11/20,54.881
2020/11/21,56.245
2020/11/22,59.088
2020/11/23,52.823
2020/11/24,45.924
2020/11/25,48.818
2020/11/26,51.031
2020/11/27,51.01
2020/11/28,52.9
2020/11/29,52.005
2020/11/30,46.492
2020/12/01,50.223
2020/12/02,46.298
2020/12/03,54.178
2020/12/04,53.718
2020/12/05,54.123
2020/12/06,46.911
2020/12/07,54.738
2020/12/08,51.276
2020/12/09,48.409
2020/12/10,46.467
2020/12/11,51.261
2020/12/12,47.318
2020/12/13,51.948
2020/12/14,53.054
2020/12/15,49.516
2020/12/16,50.327
2020/12/17,44.849
2020/12/18,51.082
2020/12/19,54.852
