Date,activeaddresses7roc
2017/03/25,-13.739
2017/03/26,-13.708
2017/03/27,104.767
2017/03/28,11.521
2017/03/29,-11.295
2017/03/30,7.61
2017/03/31,-12.517
2017/04/01,8.39
2017/04/02,12.531
2017/04/03,30.434
2017/04/04,-14.598
2017/04/05,11.454
2017/04/06,-1.315
2017/04/07,14.063
2017/04/08,-7.894
2017/04/09,-2.07
2017/04/10,-10.731
2017/04/11,14.898
2017/04/12,-8.266
2017/04/13,-13.252
2017/04/14,-0.951
2017/04/15,10.588
2017/04/16,-10.013
2017/04/17,-10.548
2017/04/18,-54.807
2017/04/19,-100
2017/04/20,-100
2017/04/21,-100
2017/04/22,-3.206
2017/04/23,4.559
2017/04/24,0.226
2017/04/25,102.231
2017/04/26,0
2017/04/27,0
2017/04/28,0
2017/04/29,19.196
2017/04/30,8.652
2017/05/01,7.568
2017/05/02,10.3
2017/05/03,-10.409
2017/05/04,28.415
2017/05/05,-3.039
2017/05/06,10.281
2017/05/07,12.252
2017/05/08,31.603
2017/05/09,-1.293
2017/05/10,5.119
2017/05/11,-18.277
2017/05/12,17.384
2017/05/13,-10.79
2017/05/14,18.613
2017/05/15,-7.544
2017/05/16,-19.202
2017/05/17,11.284
2017/05/18,8.191
2017/05/19,4.973
2017/05/20,4.448
2017/05/21,-12.099
2017/05/22,-4.062
2017/05/23,43.958
2017/05/24,2.129
2017/05/25,7.614
2017/05/26,2.77
2017/05/27,1.322
2017/05/28,2.827
2017/05/29,-57.297
2017/05/30,-5.358
2017/05/31,2.815
2017/06/01,0.328
2017/06/02,-6.865
2017/06/03,8.277
2017/06/04,-12.698
2017/06/05,123.262
2017/06/06,-4.339
2017/06/07,6.818
2017/06/08,-0.653
2017/06/09,-4.265
2017/06/10,-22.492
2017/06/11,-12.528
2017/06/12,-2.709
2017/06/13,-5.677
2017/06/14,-18.436
2017/06/15,-1.736
2017/06/16,1.85
2017/06/17,-5.031
2017/06/18,-1.506
2017/06/19,-1.613
2017/06/20,-2.751
2017/06/21,-2.232
2017/06/22,-13.137
2017/06/23,-6.306
2017/06/24,-4.684
2017/06/25,-16.171
2017/06/26,-4.281
2017/06/27,-9.83
2017/06/28,2.634
2017/06/29,-14.759
2017/06/30,-0.08
2017/07/01,-1.603
2017/07/02,14.658
2017/07/03,-3.076
2017/07/04,2.411
2017/07/05,-14.134
2017/07/06,3.055
2017/07/07,8.443
2017/07/08,-2.467
2017/07/09,-12.652
2017/07/10,14.673
2017/07/11,14.555
2017/07/12,15.92
2017/07/13,7.816
2017/07/14,-15.891
2017/07/15,4.386
2017/07/16,15.267
2017/07/17,-9.863
2017/07/18,-2.606
2017/07/19,-0.109
2017/07/20,-1.356
2017/07/21,11.422
2017/07/22,-0.633
2017/07/23,-14.025
2017/07/24,1.68
2017/07/25,-14.197
2017/07/26,-11.56
2017/07/27,1.568
2017/07/28,-5.883
2017/07/29,1.073
2017/07/30,3.11
2017/07/31,0.991
2017/08/01,-28.598
2017/08/02,-7.505
2017/08/03,-17.725
2017/08/04,2.739
2017/08/05,3.153
2017/08/06,-1.286
2017/08/07,-0.6
2017/08/08,72.756
2017/08/09,18.814
2017/08/10,30.585
2017/08/11,7.719
2017/08/12,-0.927
2017/08/13,30.515
2017/08/14,-4.674
2017/08/15,3.49
2017/08/16,-6.612
2017/08/17,21.257
2017/08/18,-5.969
2017/08/19,7.333
2017/08/20,-17.095
2017/08/21,-12.144
2017/08/22,-45.966
2017/08/23,26.864
2017/08/24,-34.714
2017/08/25,-15.132
2017/08/26,-17.617
2017/08/27,31.087
2017/08/28,13.259
2017/08/29,62.982
2017/08/30,-3.833
2017/08/31,34.877
2017/09/01,27.908
2017/09/02,21.25
2017/09/03,-22.9
2017/09/04,15.326
2017/09/05,3.801
2017/09/06,0.713
2017/09/07,-1.762
2017/09/08,6.686
2017/09/09,-13.904
2017/09/10,-3.361
2017/09/11,-4.571
2017/09/12,-5.482
2017/09/13,-10.483
2017/09/14,-7.325
2017/09/15,1.317
2017/09/16,7.95
2017/09/17,-2.643
2017/09/18,-11.191
2017/09/19,-61.029
2017/09/20,-15.284
2017/09/21,1.312
2017/09/22,-23.21
2017/09/23,-17.275
2017/09/24,-2.518
2017/09/25,1.444
2017/09/26,154.173
2017/09/27,8.55
2017/09/28,8.047
2017/09/29,21.819
2017/09/30,9.903
2017/10/01,14.057
2017/10/02,26.906
2017/10/03,7.549
2017/10/04,-10.423
2017/10/05,-16.276
2017/10/06,5.159
2017/10/07,9.371
2017/10/08,5.801
2017/10/09,-9.762
2017/10/10,2.27
2017/10/11,28.244
2017/10/12,22.43
2017/10/13,-1.835
2017/10/14,25.493
2017/10/15,32.188
2017/10/16,11.697
2017/10/17,7.921
2017/10/18,6.603
2017/10/19,15.183
2017/10/20,8.366
2017/10/21,-2.273
2017/10/22,7.98
2017/10/23,4.257
2017/10/24,11.174
2017/10/25,13.685
2017/10/26,-13.508
2017/10/27,-20.162
2017/10/28,-100
2017/10/29,-100
2017/10/30,-100
2017/10/31,-100
2017/11/01,-100
2017/11/02,-100
2017/11/03,-100
2017/11/04,0
2017/11/05,0
2017/11/06,0
2017/11/07,0
2017/11/08,0
2017/11/09,0
2017/11/10,0
2017/11/11,0
2017/11/12,0
2017/11/13,0
2017/11/14,-6.062
2017/11/15,-11.589
2017/11/16,-100
2017/11/17,21.53
2017/11/18,34.494
2017/11/19,84.885
2017/11/20,9.158
2017/11/21,15.565
2017/11/22,13.422
2017/11/23,0
2017/11/24,-5.861
2017/11/25,16.14
2017/11/26,-1.533
2017/11/27,6.984
2017/11/28,1.512
2017/11/29,32.936
2017/11/30,11.894
2017/12/01,21.291
2017/12/02,-3.539
2017/12/03,6.968
2017/12/04,10.781
2017/12/05,13.277
2017/12/06,8.298
2017/12/07,-6.711
2017/12/08,0.512
2017/12/09,21.712
2017/12/10,13.652
2017/12/11,-1.423
2017/12/12,0.136
2017/12/13,1.766
2017/12/14,29.967
2017/12/15,7.341
2017/12/16,-3.525
2017/12/17,5.267
2017/12/18,2.769
2017/12/19,-12.062
2017/12/20,-15.764
2017/12/21,-24.432
2017/12/22,-7.466
2017/12/23,-6.425
2017/12/24,-8.544
2017/12/25,-24.553
2017/12/26,-11.874
2017/12/27,0.261
2017/12/28,1.11
2017/12/29,0.016
2017/12/30,-1.6
2017/12/31,-8.408
2018/01/01,11.109
2018/01/02,30.344
2018/01/03,3.481
2018/01/04,23.766
2018/01/05,-0.856
2018/01/06,19.261
2018/01/07,17.304
2018/01/08,21.437
2018/01/09,0.306
2018/01/10,3.774
2018/01/11,0.541
2018/01/12,3.463
2018/01/13,-20.019
2018/01/14,-18.245
2018/01/15,-20.478
2018/01/16,-11.226
2018/01/17,-3.263
2018/01/18,-13.505
2018/01/19,-12.746
2018/01/20,1.505
2018/01/21,6.33
2018/01/22,-0.5
2018/01/23,-10.348
2018/01/24,-11.399
2018/01/25,-19.432
2018/01/26,-15.737
2018/01/27,-8.106
2018/01/28,-25.833
2018/01/29,-19.264
2018/01/30,-9.767
2018/01/31,-31.613
2018/02/01,-3.191
2018/02/02,5.487
2018/02/03,-20.213
2018/02/04,-7.177
2018/02/05,18.916
2018/02/06,20.013
2018/02/07,19.803
2018/02/08,-10.394
2018/02/09,-9.703
2018/02/10,-4.476
2018/02/11,22.675
2018/02/12,0.54
2018/02/13,-14.048
2018/02/14,17.428
2018/02/15,-1.68
2018/02/16,-7.523
2018/02/17,14.759
2018/02/18,-13.534
2018/02/19,-11.933
2018/02/20,-16.398
2018/02/21,-24.597
2018/02/22,-1.035
2018/02/23,0.947
2018/02/24,-7.779
2018/02/25,-29.826
2018/02/26,-24.843
2018/02/27,-2.524
2018/02/28,10.579
2018/03/01,9.221
2018/03/02,-7.413
2018/03/03,20.153
2018/03/04,46.968
2018/03/05,27.981
2018/03/06,18.75
2018/03/07,13.376
2018/03/08,10.158
2018/03/09,19.273
2018/03/10,-15.597
2018/03/11,5.165
2018/03/12,11.358
2018/03/13,-9.325
2018/03/14,-39.377
2018/03/15,-35.15
2018/03/16,-31.168
2018/03/17,-42.345
2018/03/18,-36.006
2018/03/19,-34.437
2018/03/20,-29.231
2018/03/21,-0.217
2018/03/22,-4.494
2018/03/23,2.587
2018/03/24,11.803
2018/03/25,-20.794
2018/03/26,-1.761
2018/03/27,11.083
2018/03/28,-3.056
2018/03/29,-2.361
2018/03/30,-4.544
2018/03/31,-8.021
2018/04/01,3.255
2018/04/02,-14.635
2018/04/03,-2.414
2018/04/04,3.529
2018/04/05,-2.419
2018/04/06,14.594
2018/04/07,7.128
2018/04/08,-7.873
2018/04/09,8.456
2018/04/10,-6.423
2018/04/11,-4.258
2018/04/12,12.102
2018/04/13,-3.401
2018/04/14,1.402
2018/04/15,39.927
2018/04/16,17.552
2018/04/17,12.429
2018/04/18,7.736
2018/04/19,1.663
2018/04/20,4.638
2018/04/21,24.19
2018/04/22,-7.774
2018/04/23,4.837
2018/04/24,24.063
2018/04/25,18.409
2018/04/26,8.632
2018/04/27,0.892
2018/04/28,-6.78
2018/04/29,2.235
2018/04/30,-2.604
2018/05/01,-17.568
2018/05/02,-5.328
2018/05/03,-2.773
2018/05/04,4.935
2018/05/05,10.811
2018/05/06,1.899
2018/05/07,-0.679
2018/05/08,6.27
2018/05/09,-5.319
2018/05/10,-4.195
2018/05/11,-18.322
2018/05/12,-3.618
2018/05/13,-19.997
2018/05/14,1.293
2018/05/15,-6.447
2018/05/16,0.148
2018/05/17,-0.029
2018/05/18,25.986
2018/05/19,-16.538
2018/05/20,8.288
2018/05/21,-5.207
2018/05/22,-9.244
2018/05/23,4.523
2018/05/24,-7.586
2018/05/25,-14.718
2018/05/26,-6.238
2018/05/27,-5.715
2018/05/28,-4.087
2018/05/29,1.128
2018/05/30,-6.159
2018/05/31,7.102
2018/06/01,17.509
2018/06/02,7.116
2018/06/03,22.18
2018/06/04,21.395
2018/06/05,12.852
2018/06/06,1.096
2018/06/07,2.983
2018/06/08,-10.082
2018/06/09,-5.017
2018/06/10,-6.86
2018/06/11,-19.411
2018/06/12,-7.793
2018/06/13,-4.18
2018/06/14,-8.9
2018/06/15,-0.268
2018/06/16,-8.703
2018/06/17,-11.441
2018/06/18,-2.356
2018/06/19,-4.968
2018/06/20,-8.112
2018/06/21,-2.117
2018/06/22,-7.923
2018/06/23,8.239
2018/06/24,5.953
2018/06/25,6.311
2018/06/26,5.813
2018/06/27,7.2
2018/06/28,-4.093
2018/06/29,-1.288
2018/06/30,20.998
2018/07/01,3.503
2018/07/02,9.703
2018/07/03,11.545
2018/07/04,10.37
2018/07/05,-0.448
2018/07/06,14.355
2018/07/07,-18.321
2018/07/08,-1.999
2018/07/09,-3.053
2018/07/10,-0.522
2018/07/11,-6.133
2018/07/12,35.256
2018/07/13,20.162
2018/07/14,42.604
2018/07/15,4.259
2018/07/16,-7.297
2018/07/17,-1.446
2018/07/18,28.989
2018/07/19,-11.294
2018/07/20,-23.742
2018/07/21,-26.118
2018/07/22,-6.209
2018/07/23,21.038
2018/07/24,4.77
2018/07/25,0.327
2018/07/26,-5.389
2018/07/27,16.784
2018/07/28,11.413
2018/07/29,4.958
2018/07/30,-10.093
2018/07/31,-4.969
2018/08/01,-10.754
2018/08/02,4.746
2018/08/03,-3.14
2018/08/04,-1.421
2018/08/05,-1.303
2018/08/06,-1.508
2018/08/07,7.252
2018/08/08,-7.459
2018/08/09,-2.992
2018/08/10,-4.392
2018/08/11,-1.547
2018/08/12,0.486
2018/08/13,-5.217
2018/08/14,-9.092
2018/08/15,-10.613
2018/08/16,5.413
2018/08/17,4.495
2018/08/18,2.24
2018/08/19,2.107
2018/08/20,6.922
2018/08/21,-0.296
2018/08/22,20.697
2018/08/23,-8.304
2018/08/24,-1.301
2018/08/25,4.28
2018/08/26,5.47
2018/08/27,13.508
2018/08/28,11.918
2018/08/29,2.485
2018/08/30,7.721
2018/08/31,2.144
2018/09/01,7.244
2018/09/02,2.892
2018/09/03,-11.751
2018/09/04,-7.612
2018/09/05,-8.185
2018/09/06,8.304
2018/09/07,4.78
2018/09/08,-4.594
2018/09/09,0.73
2018/09/10,1.885
2018/09/11,-0.423
2018/09/12,-0.987
2018/09/13,-7.484
2018/09/14,-14.564
2018/09/15,2.494
2018/09/16,-5.888
2018/09/17,4.61
2018/09/18,3.423
2018/09/19,1.15
2018/09/20,0.222
2018/09/21,17.639
2018/09/22,0.749
2018/09/23,8.307
2018/09/24,-3.018
2018/09/25,1.052
2018/09/26,0.158
2018/09/27,0.811
2018/09/28,-2.016
2018/09/29,-1.362
2018/09/30,4.391
2018/10/01,11.115
2018/10/02,-0.172
2018/10/03,8.167
2018/10/04,1.923
2018/10/05,-7.467
2018/10/06,3.226
2018/10/07,10.758
2018/10/08,-7.009
2018/10/09,-3.35
2018/10/10,-4.987
2018/10/11,9.129
2018/10/12,6.338
2018/10/13,-0.301
2018/10/14,-14.099
2018/10/15,10.329
2018/10/16,8.838
2018/10/17,1.373
2018/10/18,-3.488
2018/10/19,3.566
2018/10/20,0.516
2018/10/21,6.307
2018/10/22,-8.572
2018/10/23,0.464
2018/10/24,-3.311
2018/10/25,-0.355
2018/10/26,-3.921
2018/10/27,-5.537
2018/10/28,1.24
2018/10/29,4.199
2018/10/30,-1.141
2018/10/31,13.019
2018/11/01,2.728
2018/11/02,4.678
2018/11/03,14.786
2018/11/04,10.384
2018/11/05,3.575
2018/11/06,-6.254
2018/11/07,-0.789
2018/11/08,1.848
2018/11/09,0.088
2018/11/10,-8.215
2018/11/11,-2.382
2018/11/12,-3.23
2018/11/13,0.472
2018/11/14,-8.299
2018/11/15,1.394
2018/11/16,0.112
2018/11/17,-0.708
2018/11/18,-13.039
2018/11/19,-4.734
2018/11/20,15.754
2018/11/21,-2.756
2018/11/22,-4.143
2018/11/23,-10.327
2018/11/24,-2.956
2018/11/25,2.836
2018/11/26,-6.801
2018/11/27,-15.6
2018/11/28,-5.492
2018/11/29,-12.452
2018/11/30,-11.753
2018/12/01,5.133
2018/12/02,-11.52
2018/12/03,-5.01
2018/12/04,5.038
2018/12/05,3.522
2018/12/06,9.278
2018/12/07,18.689
2018/12/08,-7.17
2018/12/09,4.299
2018/12/10,2.674
2018/12/11,-4.896
2018/12/12,2.242
2018/12/13,-3.39
2018/12/14,4.454
2018/12/15,10.662
2018/12/16,6.746
2018/12/17,17.213
2018/12/18,-3.19
2018/12/19,11.267
2018/12/20,2.166
2018/12/21,-4.294
2018/12/22,-11.135
2018/12/23,-1.005
2018/12/24,-12.838
2018/12/25,-20.686
2018/12/26,-21.136
2018/12/27,-3.109
2018/12/28,-4.373
2018/12/29,1.4
2018/12/30,1.012
2018/12/31,-9.748
2019/01/01,-14.315
2019/01/02,5.625
2019/01/03,-5.176
2019/01/04,-7.798
2019/01/05,-4.691
2019/01/06,-5.99
2019/01/07,7.533
2019/01/08,46.112
2019/01/09,6.91
2019/01/10,10.847
2019/01/11,6.043
2019/01/12,-2.378
2019/01/13,-4.93
2019/01/14,1.009
2019/01/15,4.073
2019/01/16,7.427
2019/01/17,-10.102
2019/01/18,1.063
2019/01/19,1.512
2019/01/20,8.148
2019/01/21,1.961
2019/01/22,-5.704
2019/01/23,2.089
2019/01/24,10.114
2019/01/25,-5.498
2019/01/26,12.644
2019/01/27,-3.558
2019/01/28,3.562
2019/01/29,2.761
2019/01/30,-10.909
2019/01/31,0.959
2019/02/01,12.69
2019/02/02,-2.526
2019/02/03,4.002
2019/02/04,-3.112
2019/02/05,4.734
2019/02/06,13.186
2019/02/07,-1.74
2019/02/08,-2.297
2019/02/09,-1.509
2019/02/10,-4.102
2019/02/11,3.383
2019/02/12,33.137
2019/02/13,14.289
2019/02/14,-4.84
2019/02/15,-11.652
2019/02/16,11.88
2019/02/17,7.729
2019/02/18,11.435
2019/02/19,-20.867
2019/02/20,-10.49
2019/02/21,6.244
2019/02/22,29.472
2019/02/23,-11.043
2019/02/24,3.076
2019/02/25,-8.959
2019/02/26,6.655
2019/02/27,-5.171
2019/02/28,1.59
2019/03/01,-8.566
2019/03/02,10.844
2019/03/03,-4.783
2019/03/04,4.517
2019/03/05,-2.161
2019/03/06,9.671
2019/03/07,6.757
2019/03/08,1.84
2019/03/09,-0.439
2019/03/10,-1.795
2019/03/11,13.85
2019/03/12,0.063
2019/03/13,-4.242
2019/03/14,6.136
2019/03/15,4.755
2019/03/16,0.884
2019/03/17,2.584
2019/03/18,-8.38
2019/03/19,6.901
2019/03/20,7.074
2019/03/21,-4.801
2019/03/22,-2.84
2019/03/23,-4.707
2019/03/24,4.056
2019/03/25,0.969
2019/03/26,-12.999
2019/03/27,5.715
2019/03/28,5.094
2019/03/29,6.461
2019/03/30,18.955
2019/03/31,16.505
2019/04/01,1.513
2019/04/02,36.967
2019/04/03,6.794
2019/04/04,7.938
2019/04/05,19.18
2019/04/06,-9.903
2019/04/07,-0.882
2019/04/08,10.576
2019/04/09,-14.739
2019/04/10,-6.299
2019/04/11,2.571
2019/04/12,-12.477
2019/04/13,-4.583
2019/04/14,-6.508
2019/04/15,-2.132
2019/04/16,-5.258
2019/04/17,-8.816
2019/04/18,-13.595
2019/04/19,1.869
2019/04/20,-2.6
2019/04/21,20.316
2019/04/22,-18.669
2019/04/23,-2.024
2019/04/24,22.604
2019/04/25,1.262
2019/04/26,-4.649
2019/04/27,6.259
2019/04/28,-15.873
2019/04/29,22.924
2019/04/30,15.913
2019/05/01,-10.663
2019/05/02,1.692
2019/05/03,3.064
2019/05/04,-2.016
2019/05/05,0.844
2019/05/06,-0.881
2019/05/07,-11.513
2019/05/08,5.662
2019/05/09,6.211
2019/05/10,-7.913
2019/05/11,21.309
2019/05/12,39.314
2019/05/13,15.183
2019/05/14,19.189
2019/05/15,-0.228
2019/05/16,12.723
2019/05/17,24.541
2019/05/18,11.686
2019/05/19,-13.483
2019/05/20,-5.098
2019/05/21,4.302
2019/05/22,7.79
2019/05/23,-7.956
2019/05/24,-8.859
2019/05/25,-17.325
2019/05/26,-10.539
2019/05/27,7.213
2019/05/28,2.063
2019/05/29,-2.044
2019/05/30,3.239
2019/05/31,-9.501
2019/06/01,29.373
2019/06/02,3.729
2019/06/03,-20.655
2019/06/04,-7.249
2019/06/05,2.891
2019/06/06,-1.919
2019/06/07,11.522
2019/06/08,-29.557
2019/06/09,-11.458
2019/06/10,14.988
2019/06/11,-8.043
2019/06/12,-9.974
2019/06/13,5.953
2019/06/14,7.707
2019/06/15,37.918
2019/06/16,12.886
2019/06/17,-5.382
2019/06/18,19.25
2019/06/19,9.884
2019/06/20,-11.462
2019/06/21,-9.696
2019/06/22,-3.091
2019/06/23,37.302
2019/06/24,28.37
2019/06/25,-4.446
2019/06/26,16.518
2019/06/27,13.229
2019/06/28,21.118
2019/06/29,5.246
2019/06/30,-27.252
2019/07/01,-15.94
2019/07/02,-6.9
2019/07/03,-12.373
2019/07/04,-6.833
2019/07/05,-14.871
2019/07/06,-22.418
2019/07/07,-7.145
2019/07/08,0.633
2019/07/09,-3.057
2019/07/10,-12.243
2019/07/11,-4.069
2019/07/12,6.888
2019/07/13,-2.256
2019/07/14,-4.631
2019/07/15,-10.292
2019/07/16,-0.854
2019/07/17,-10.612
2019/07/18,-10.415
2019/07/19,-21.947
2019/07/20,11.411
2019/07/21,-8.684
2019/07/22,-4.234
2019/07/23,-11.102
2019/07/24,3.148
2019/07/25,10.944
2019/07/26,7.857
2019/07/27,-21.15
2019/07/28,-1.242
2019/07/29,-0.91
2019/07/30,0.801
2019/07/31,7.335
2019/08/01,-3.462
2019/08/02,6.106
2019/08/03,7.903
2019/08/04,9.106
2019/08/05,12.835
2019/08/06,19.486
2019/08/07,2.988
2019/08/08,7.39
2019/08/09,-7.75
2019/08/10,0.46
2019/08/11,-5.988
2019/08/12,-18.213
2019/08/13,0.9
2019/08/14,-6.483
2019/08/15,-10.027
2019/08/16,-8.839
2019/08/17,-10.954
2019/08/18,-6.988
2019/08/19,8.302
2019/08/20,-17.655
2019/08/21,-0.89
2019/08/22,9.79
2019/08/23,19.546
2019/08/24,25.928
2019/08/25,4.753
2019/08/26,1.87
2019/08/27,-0.088
2019/08/28,-10.002
2019/08/29,-5.761
2019/08/30,-9.285
2019/08/31,-14.729
2019/09/01,6.977
2019/09/02,0.037
2019/09/03,12.581
2019/09/04,7.49
2019/09/05,1.904
2019/09/06,10.012
2019/09/07,2.719
2019/09/08,0.253
2019/09/09,1.408
2019/09/10,2.676
2019/09/11,10.431
2019/09/12,0.248
2019/09/13,-6.733
2019/09/14,5.373
2019/09/15,1.64
2019/09/16,4.707
2019/09/17,-7.733
2019/09/18,8.475
2019/09/19,-4.652
2019/09/20,-1.265
2019/09/21,0.341
2019/09/22,2.2
2019/09/23,-6.016
2019/09/24,7.831
2019/09/25,-6.317
2019/09/26,1.378
2019/09/27,-10.959
2019/09/28,-2.983
2019/09/29,-6.398
2019/09/30,-0.974
2019/10/01,-5.924
2019/10/02,-13.356
2019/10/03,-5.337
2019/10/04,11.157
2019/10/05,0.602
2019/10/06,0.199
2019/10/07,-1.081
2019/10/08,-7.111
2019/10/09,-7.908
2019/10/10,5.84
2019/10/11,-7.515
2019/10/12,-8.221
2019/10/13,-3.501
2019/10/14,-8.317
2019/10/15,0.429
2019/10/16,10.685
2019/10/17,-0.802
2019/10/18,2.84
2019/10/19,8.296
2019/10/20,5.6
2019/10/21,13.71
2019/10/22,1.756
2019/10/23,1.835
2019/10/24,-5.704
2019/10/25,8.557
2019/10/26,20.893
2019/10/27,2.575
2019/10/28,-4.492
2019/10/29,-0.438
2019/10/30,-6.784
2019/10/31,3.875
2019/11/01,2.31
2019/11/02,-16.327
2019/11/03,4.261
2019/11/04,0.868
2019/11/05,9.688
2019/11/06,19.435
2019/11/07,2.008
2019/11/08,-5.204
2019/11/09,13.282
2019/11/10,-3.603
2019/11/11,-2.305
2019/11/12,-20.266
2019/11/13,-7.065
2019/11/14,-2.798
2019/11/15,-1.271
2019/11/16,-7.635
2019/11/17,1.876
2019/11/18,-2.429
2019/11/19,31.28
2019/11/20,-9.953
2019/11/21,11.711
2019/11/22,5.212
2019/11/23,0.793
2019/11/24,-6.984
2019/11/25,-8.979
2019/11/26,-9.512
2019/11/27,21.084
2019/11/28,-9.659
2019/11/29,-10.878
2019/11/30,-3.404
2019/12/01,5.528
2019/12/02,18.507
2019/12/03,-2.847
2019/12/04,-9.44
2019/12/05,0.493
2019/12/06,2.806
2019/12/07,-1.287
2019/12/08,-5.707
2019/12/09,5.995
2019/12/10,7.49
2019/12/11,4.812
2019/12/12,-2.158
2019/12/13,0.479
2019/12/14,-3.613
2019/12/15,0.438
2019/12/16,3.211
2019/12/17,7.761
2019/12/18,-11.767
2019/12/19,1.203
2019/12/20,1.563
2019/12/21,-2.659
2019/12/22,-0.259
2019/12/23,-12.578
2019/12/24,-21.173
2019/12/25,-22.208
2019/12/26,-15.763
2019/12/27,-1.047
2019/12/28,2.078
2019/12/29,4.913
2019/12/30,4.926
2019/12/31,-0.55
2020/01/01,-6.341
2020/01/02,7.716
2020/01/03,0.29
2020/01/04,-1.337
2020/01/05,1.463
2020/01/06,-6.403
2020/01/07,11.04
2020/01/08,39.487
2020/01/09,21.233
2020/01/10,9.338
2020/01/11,2.371
2020/01/12,-7.452
2020/01/13,-4.262
2020/01/14,8.572
2020/01/15,2.045
2020/01/16,-5.114
2020/01/17,-10.406
2020/01/18,-6.327
2020/01/19,15.191
2020/01/20,7.931
2020/01/21,-11.956
2020/01/22,3.081
2020/01/23,0.564
2020/01/24,6.205
2020/01/25,1.095
2020/01/26,-9.112
2020/01/27,-6.584
2020/01/28,13.203
2020/01/29,2.677
2020/01/30,-5.769
2020/01/31,-0.094
2020/02/01,11.587
2020/02/02,24.133
2020/02/03,27.028
2020/02/04,-3.702
2020/02/05,6.873
2020/02/06,7.153
2020/02/07,16.785
2020/02/08,6.095
2020/02/09,-5.228
2020/02/10,-15.449
2020/02/11,15.699
2020/02/12,-10.721
2020/02/13,7.503
2020/02/14,-19.422
2020/02/15,7.534
2020/02/16,-6.301
2020/02/17,11.755
2020/02/18,-17.365
2020/02/19,5.329
2020/02/20,-10.605
2020/02/21,5.156
2020/02/22,-12.703
2020/02/23,-1.576
2020/02/24,-9.364
2020/02/25,-3.142
2020/02/26,-0.291
2020/02/27,7.161
2020/02/28,9.999
2020/02/29,0.995
2020/03/01,10.217
2020/03/02,9.901
2020/03/03,14.388
2020/03/04,12.636
2020/03/05,-3.6
2020/03/06,-7.492
2020/03/07,2.715
2020/03/08,-7.636
2020/03/09,0.494
2020/03/10,-0.965
2020/03/11,-14.519
2020/03/12,18.375
2020/03/13,6.433
2020/03/14,12.133
2020/03/15,3.076
2020/03/16,-12.299
2020/03/17,-11.183
2020/03/18,-19.262
2020/03/19,-21.539
2020/03/20,-10.36
2020/03/21,-13.748
2020/03/22,-15.934
2020/03/23,-7.316
2020/03/24,0.907
2020/03/25,-12.493
2020/03/26,19.724
2020/03/27,19.272
2020/03/28,-7.583
2020/03/29,3.643
2020/03/30,18.342
2020/03/31,13.436
2020/04/01,51.628
2020/04/02,-5.473
2020/04/03,-12.881
2020/04/04,8.049
2020/04/05,4.817
2020/04/06,0.097
2020/04/07,19.935
2020/04/08,-2.152
2020/04/09,-9.584
2020/04/10,0.446
2020/04/11,-5.995
2020/04/12,-0.151
2020/04/13,0.065
2020/04/14,-21.543
2020/04/15,21.748
2020/04/16,18.775
2020/04/17,12.391
2020/04/18,38.516
2020/04/19,20.97
2020/04/20,3.465
2020/04/21,4.668
2020/04/22,-23.102
2020/04/23,14.325
2020/04/24,6.79
2020/04/25,-6.912
2020/04/26,0.723
2020/04/27,8.169
2020/04/28,18.777
2020/04/29,18.602
2020/04/30,-9.7
2020/05/01,1.281
2020/05/02,25.594
2020/05/03,25.753
2020/05/04,-0.531
2020/05/05,-4.957
2020/05/06,12.315
2020/05/07,14.166
2020/05/08,3.277
2020/05/09,-15.012
2020/05/10,-9.319
2020/05/11,14.499
2020/05/12,1.273
2020/05/13,-11.137
2020/05/14,-18.119
2020/05/15,-4.213
2020/05/16,-1.122
2020/05/17,-17.97
2020/05/18,-0.238
2020/05/19,-10.306
2020/05/20,-4.432
2020/05/21,4.046
2020/05/22,-9.3
2020/05/23,-4.915
2020/05/24,19.825
2020/05/25,-11.038
2020/05/26,-1.443
2020/05/27,13.844
2020/05/28,-36.387
2020/05/29,8.183
2020/05/30,13.738
2020/05/31,-1.843
2020/06/01,-6.081
2020/06/02,6.383
2020/06/03,0.4
2020/06/04,61.364
2020/06/05,1.31
2020/06/06,-13.517
2020/06/07,-14.436
2020/06/08,5.478
2020/06/09,3.946
2020/06/10,-7.839
2020/06/11,18.218
2020/06/12,3.478
2020/06/13,3.245
2020/06/14,-2.711
2020/06/15,-2.085
2020/06/16,10.3
2020/06/17,5.377
2020/06/18,-15.355
2020/06/19,4.731
2020/06/20,-10.157
2020/06/21,6.018
2020/06/22,-5.692
2020/06/23,3.852
2020/06/24,2.315
2020/06/25,0.507
2020/06/26,-3.427
2020/06/27,4.348
2020/06/28,-1.501
2020/06/29,16.918
2020/06/30,-11.443
2020/07/01,12.583
2020/07/02,3.799
2020/07/03,-2.8
2020/07/04,4.269
2020/07/05,7.728
2020/07/06,4.349
2020/07/07,3.065
2020/07/08,-1.58
2020/07/09,10.991
2020/07/10,7.42
2020/07/11,-22.475
2020/07/12,0.277
2020/07/13,-4.896
2020/07/14,4.519
2020/07/15,-6.493
2020/07/16,-3.129
2020/07/17,-14.474
2020/07/18,35.741
2020/07/19,18.102
2020/07/20,-0.647
2020/07/21,-6.556
2020/07/22,4.827
2020/07/23,-2.793
2020/07/24,18.162
2020/07/25,15.019
2020/07/26,12.261
2020/07/27,14.884
2020/07/28,11.929
