Date,mining_profitability7trx
2017/02/10,0.217
2017/02/11,-0.002
2017/02/12,-0.147
2017/02/13,-0.147
2017/02/14,-0.224
2017/02/15,-0.315
2017/02/16,-0.247
2017/02/17,-0.086
2017/02/18,-0.005
2017/02/19,-0.107
2017/02/20,0.007
2017/02/21,0.089
2017/02/22,0.215
2017/02/23,0.56
2017/02/24,0.859
2017/02/25,1.017
2017/02/26,1.047
2017/02/27,0.851
2017/02/28,0.872
2017/03/01,0.865
2017/03/02,0.991
2017/03/03,1.232
2017/03/04,1.093
2017/03/05,1.077
2017/03/06,1.024
2017/03/07,1.012
2017/03/08,0.731
2017/03/09,0.486
2017/03/10,0.351
2017/03/11,0.19
2017/03/12,-0.011
2017/03/13,-0.178
2017/03/14,-0.105
2017/03/15,-0.066
2017/03/16,0.053
2017/03/17,-0.098
2017/03/18,-0.487
2017/03/19,-0.763
2017/03/20,-1.103
2017/03/21,-1.236
2017/03/22,-1.195
2017/03/23,-1.217
2017/03/24,-1.231
2017/03/25,-1.571
2017/03/26,-1.619
2017/03/27,-1.781
2017/03/28,-1.621
2017/03/29,-1.437
2017/03/30,-1.165
2017/03/31,-1.078
2017/04/01,-0.951
2017/04/02,-0.708
2017/04/03,-0.379
2017/04/04,-0.332
2017/04/05,-0.017
2017/04/06,0.2
2017/04/07,0.513
2017/04/08,0.43
2017/04/09,0.504
2017/04/10,0.582
2017/04/11,0.697
2017/04/12,0.657
2017/04/13,0.456
2017/04/14,0.477
2017/04/15,0.409
2017/04/16,0.257
2017/04/17,0.053
2017/04/18,0.09
2017/04/19,0.091
2017/04/20,0.111
2017/04/21,0.322
2017/04/22,0.315
2017/04/23,0.3
2017/04/24,0.037
2017/04/25,0.291
2017/04/26,0.483
2017/04/27,0.625
2017/04/28,0.715
2017/04/29,0.916
2017/04/30,0.84
2017/05/01,0.783
2017/05/02,0.933
2017/05/03,0.946
2017/05/04,1.362
2017/05/05,1.388
2017/05/06,1.566
2017/05/07,1.66
2017/05/08,1.844
2017/05/09,1.864
2017/05/10,1.847
2017/05/11,1.651
2017/05/12,1.728
2017/05/13,1.658
2017/05/14,1.548
2017/05/15,1.343
2017/05/16,0.975
2017/05/17,1.131
2017/05/18,1.157
2017/05/19,1.512
2017/05/20,1.674
2017/05/21,1.708
2017/05/22,1.892
2017/05/23,2.131
2017/05/24,2.331
2017/05/25,2.615
2017/05/26,2.61
2017/05/27,2.418
2017/05/28,1.93
2017/05/29,1.548
2017/05/30,1.39
2017/05/31,1.141
2017/06/01,1.119
2017/06/02,0.994
2017/06/03,1.174
2017/06/04,1.098
2017/06/05,0.924
2017/06/06,0.741
2017/06/07,0.922
2017/06/08,0.911
2017/06/09,0.846
2017/06/10,0.706
2017/06/11,0.661
2017/06/12,0.497
2017/06/13,0.438
2017/06/14,0.292
2017/06/15,0.007
2017/06/16,-0.351
2017/06/17,-0.64
2017/06/18,-0.859
2017/06/19,-0.962
2017/06/20,-1.088
2017/06/21,-0.916
2017/06/22,-0.657
2017/06/23,-0.521
2017/06/24,-0.466
2017/06/25,-0.739
2017/06/26,-0.711
2017/06/27,-0.824
2017/06/28,-0.721
2017/06/29,-0.839
2017/06/30,-0.647
2017/07/01,-0.661
2017/07/02,-0.74
2017/07/03,-0.85
2017/07/04,-0.872
2017/07/05,-0.933
2017/07/06,-0.944
2017/07/07,-0.772
2017/07/08,-0.605
2017/07/09,-0.738
2017/07/10,-0.582
2017/07/11,-0.698
2017/07/12,-0.756
2017/07/13,-0.935
2017/07/14,-1.235
2017/07/15,-1.459
2017/07/16,-1.785
2017/07/17,-2.098
2017/07/18,-2.121
2017/07/19,-2.091
2017/07/20,-1.887
2017/07/21,-1.413
2017/07/22,-0.817
2017/07/23,-0.338
2017/07/24,0.037
2017/07/25,0.13
2017/07/26,0.117
2017/07/27,0.074
2017/07/28,-0.004
2017/07/29,-0.057
2017/07/30,-0.119
2017/07/31,-0.102
2017/08/01,-0.131
2017/08/02,-0.107
2017/08/03,-0.166
2017/08/04,0.048
2017/08/05,0.26
2017/08/06,0.394
2017/08/07,0.669
2017/08/08,1.009
2017/08/09,1.155
2017/08/10,1.271
2017/08/11,1.453
2017/08/12,1.721
2017/08/13,2.031
2017/08/14,2.275
2017/08/15,2.711
2017/08/16,2.931
2017/08/17,3.319
2017/08/18,3.169
2017/08/19,2.778
2017/08/20,2.176
2017/08/21,1.774
2017/08/22,1.399
2017/08/23,1.856
2017/08/24,1.643
2017/08/25,1.796
2017/08/26,2.143
2017/08/27,2.413
2017/08/28,2.109
2017/08/29,2.155
2017/08/30,2.071
2017/08/31,1.939
2017/09/01,1.783
2017/09/02,1.405
2017/09/03,1.016
2017/09/04,0.638
2017/09/05,0.398
2017/09/06,-0.041
2017/09/07,-0.281
2017/09/08,-0.47
2017/09/09,-0.763
2017/09/10,-1.197
2017/09/11,-1.253
2017/09/12,-1.231
2017/09/13,-1.333
2017/09/14,-1.652
2017/09/15,-1.982
2017/09/16,-2.145
2017/09/17,-2.219
2017/09/18,-2.445
2017/09/19,-2.38
2017/09/20,-2.433
2017/09/21,-2.308
2017/09/22,-2.484
2017/09/23,-2.396
2017/09/24,-2.448
2017/09/25,-2.383
2017/09/26,-2.086
2017/09/27,-1.726
2017/09/28,-1.15
2017/09/29,-0.731
2017/09/30,-0.691
2017/10/01,-0.411
2017/10/02,0.056
2017/10/03,0.355
2017/10/04,0.167
2017/10/05,0.179
2017/10/06,0.382
2017/10/07,0.503
2017/10/08,0.597
2017/10/09,0.604
2017/10/10,0.664
2017/10/11,0.763
2017/10/12,0.953
2017/10/13,1.572
2017/10/14,1.986
2017/10/15,2.37
2017/10/16,2.296
2017/10/17,2.06
2017/10/18,1.67
2017/10/19,1.59
2017/10/20,1.311
2017/10/21,1.163
2017/10/22,1.122
2017/10/23,1.042
2017/10/24,0.839
2017/10/25,0.692
2017/10/26,0.46
2017/10/27,-0.25
2017/10/28,-0.808
2017/10/29,-0.585
2017/10/30,-0.46
2017/10/31,-0.521
2017/11/01,-0.181
2017/11/02,0.099
2017/11/03,0.221
2017/11/04,0.698
2017/11/05,0.95
2017/11/06,0.949
2017/11/07,1.203
2017/11/08,1.19
2017/11/09,1.305
2017/11/10,1.046
2017/11/11,0.669
2017/11/12,1.134
2017/11/13,1.876
2017/11/14,2.073
2017/11/15,2.346
2017/11/16,2.377
2017/11/17,2.246
2017/11/18,1.863
2017/11/19,1.508
2017/11/20,1.441
2017/11/21,1.25
2017/11/22,0.869
2017/11/23,0.764
2017/11/24,0.553
2017/11/25,0.48
2017/11/26,0.551
2017/11/27,0.891
2017/11/28,1.165
2017/11/29,1.599
2017/11/30,1.822
2017/12/01,2.045
2017/12/02,1.995
2017/12/03,2.16
2017/12/04,2.232
2017/12/05,2.278
2017/12/06,2.322
2017/12/07,2.457
2017/12/08,3.165
2017/12/09,3.719
2017/12/10,3.61
2017/12/11,3.616
2017/12/12,3.553
2017/12/13,3.733
2017/12/14,3.614
2017/12/15,3.366
2017/12/16,3.269
2017/12/17,3.246
2017/12/18,3.019
2017/12/19,2.386
2017/12/20,1.847
2017/12/21,1.572
2017/12/22,1.464
2017/12/23,1.108
2017/12/24,0.562
2017/12/25,-0.144
2017/12/26,-0.554
2017/12/27,-0.759
2017/12/28,-1.001
2017/12/29,-1.095
2017/12/30,-1.337
2017/12/31,-1.659
2018/01/01,-2.006
2018/01/02,-2.161
2018/01/03,-2.017
2018/01/04,-1.801
2018/01/05,-1.544
2018/01/06,-0.997
2018/01/07,-0.542
2018/01/08,-0.254
2018/01/09,-0.135
2018/01/10,-0.235
2018/01/11,-0.337
2018/01/12,-0.613
2018/01/13,-1.086
2018/01/14,-1.514
2018/01/15,-1.816
2018/01/16,-2.111
2018/01/17,-2.548
2018/01/18,-2.827
2018/01/19,-2.986
2018/01/20,-3.11
2018/01/21,-3.171
2018/01/22,-3.322
2018/01/23,-3.482
2018/01/24,-3.492
2018/01/25,-3.628
2018/01/26,-3.727
2018/01/27,-3.809
2018/01/28,-3.7
2018/01/29,-3.636
2018/01/30,-3.582
2018/01/31,-3.701
2018/02/01,-3.527
2018/02/02,-3.485
2018/02/03,-3.516
2018/02/04,-3.462
2018/02/05,-3.574
2018/02/06,-3.847
2018/02/07,-4.061
2018/02/08,-4.249
2018/02/09,-4.186
2018/02/10,-3.881
2018/02/11,-3.68
2018/02/12,-3.309
2018/02/13,-2.979
2018/02/14,-2.485
2018/02/15,-2.086
2018/02/16,-1.472
2018/02/17,-0.962
2018/02/18,-0.322
2018/02/19,0.233
2018/02/20,0.668
2018/02/21,0.876
2018/02/22,0.701
2018/02/23,0.516
2018/02/24,0.393
2018/02/25,0.237
2018/02/26,-0.007
2018/02/27,-0.059
2018/02/28,-0.147
2018/03/01,0.041
2018/03/02,0.145
2018/03/03,0.412
2018/03/04,0.428
2018/03/05,0.334
2018/03/06,0.229
2018/03/07,-0.049
2018/03/08,-0.357
2018/03/09,-0.884
2018/03/10,-1.299
2018/03/11,-1.447
2018/03/12,-1.564
2018/03/13,-1.687
2018/03/14,-1.819
2018/03/15,-1.954
2018/03/16,-1.981
2018/03/17,-2.091
2018/03/18,-2.194
2018/03/19,-2.225
2018/03/20,-2.253
2018/03/21,-1.97
2018/03/22,-1.704
2018/03/23,-1.474
2018/03/24,-1.203
2018/03/25,-1.113
2018/03/26,-1.009
2018/03/27,-0.962
2018/03/28,-1.103
2018/03/29,-1.129
2018/03/30,-1.297
2018/03/31,-1.6
2018/04/01,-1.682
2018/04/02,-1.757
2018/04/03,-1.679
2018/04/04,-1.638
2018/04/05,-1.602
2018/04/06,-1.693
2018/04/07,-1.543
2018/04/08,-1.393
2018/04/09,-1.388
2018/04/10,-1.196
2018/04/11,-1.058
2018/04/12,-0.875
2018/04/13,-0.416
2018/04/14,-0.341
2018/04/15,0.026
2018/04/16,0.122
2018/04/17,0.283
2018/04/18,0.345
2018/04/19,0.476
2018/04/20,0.252
2018/04/21,0.475
2018/04/22,0.655
2018/04/23,0.744
2018/04/24,1.003
2018/04/25,0.948
2018/04/26,1.01
2018/04/27,1.141
2018/04/28,1.045
2018/04/29,0.946
2018/04/30,0.883
2018/05/01,0.697
2018/05/02,0.39
2018/05/03,0.271
2018/05/04,0.155
2018/05/05,0.416
2018/05/06,0.319
2018/05/07,0.365
2018/05/08,0.277
2018/05/09,0.239
2018/05/10,0.09
2018/05/11,-0.181
2018/05/12,-0.323
2018/05/13,-0.622
2018/05/14,-0.782
2018/05/15,-0.891
2018/05/16,-0.839
2018/05/17,-1.128
2018/05/18,-1.051
2018/05/19,-0.965
2018/05/20,-1.012
2018/05/21,-0.813
2018/05/22,-0.858
2018/05/23,-0.761
2018/05/24,-0.96
2018/05/25,-1.061
2018/05/26,-1.194
2018/05/27,-1.359
2018/05/28,-1.515
2018/05/29,-1.697
2018/05/30,-1.5
2018/05/31,-1.356
2018/06/01,-1.241
2018/06/02,-1.238
2018/06/03,-1.06
2018/06/04,-0.744
2018/06/05,-0.729
2018/06/06,-0.916
2018/06/07,-1.034
2018/06/08,-1.18
2018/06/09,-1.269
2018/06/10,-1.43
2018/06/11,-1.555
2018/06/12,-1.649
2018/06/13,-1.771
2018/06/14,-1.834
2018/06/15,-1.763
2018/06/16,-1.707
2018/06/17,-1.734
2018/06/18,-1.613
2018/06/19,-1.45
2018/06/20,-1.159
2018/06/21,-0.951
2018/06/22,-0.945
2018/06/23,-0.913
2018/06/24,-1.049
2018/06/25,-1.178
2018/06/26,-1.235
2018/06/27,-1.447
2018/06/28,-1.276
2018/06/29,-1.127
2018/06/30,-1.017
2018/07/01,-0.867
2018/07/02,-0.795
2018/07/03,-0.784
2018/07/04,-0.634
2018/07/05,-0.435
2018/07/06,-0.217
2018/07/07,-0.145
2018/07/08,-0.026
2018/07/09,-0.081
2018/07/10,-0.109
2018/07/11,-0.259
2018/07/12,-0.336
2018/07/13,-0.433
2018/07/14,-0.479
2018/07/15,-0.492
2018/07/16,-0.56
2018/07/17,-0.078
2018/07/18,0.507
2018/07/19,0.938
2018/07/20,1.07
2018/07/21,0.996
2018/07/22,1.384
2018/07/23,1.48
2018/07/24,1.528
2018/07/25,1.786
2018/07/26,1.803
2018/07/27,1.845
2018/07/28,1.612
2018/07/29,1.301
2018/07/30,0.902
2018/07/31,0.504
2018/08/01,0.066
2018/08/02,-0.309
2018/08/03,-0.579
2018/08/04,-0.798
2018/08/05,-1.102
2018/08/06,-1.448
2018/08/07,-1.494
2018/08/08,-1.609
2018/08/09,-1.767
2018/08/10,-1.746
2018/08/11,-1.907
2018/08/12,-2.112
2018/08/13,-2.173
2018/08/14,-2.295
2018/08/15,-2.175
2018/08/16,-2.026
2018/08/17,-1.848
2018/08/18,-1.647
2018/08/19,-1.532
2018/08/20,-1.306
2018/08/21,-1.136
2018/08/22,-0.851
2018/08/23,-0.713
2018/08/24,-0.58
2018/08/25,-0.59
2018/08/26,-0.406
2018/08/27,-0.177
2018/08/28,-0.166
2018/08/29,-0.157
2018/08/30,-0.089
2018/08/31,0.096
2018/09/01,0.151
2018/09/02,0.179
2018/09/03,0.229
2018/09/04,0.212
2018/09/05,0.321
2018/09/06,0.23
2018/09/07,0.031
2018/09/08,-0.266
2018/09/09,-0.452
2018/09/10,-0.819
2018/09/11,-1.057
2018/09/12,-0.987
2018/09/13,-1.002
2018/09/14,-1.036
2018/09/15,-0.911
2018/09/16,-0.832
2018/09/17,-0.722
2018/09/18,-0.698
2018/09/19,-0.59
2018/09/20,-0.499
2018/09/21,-0.346
2018/09/22,-0.235
2018/09/23,-0.137
2018/09/24,-0.123
2018/09/25,-0.075
2018/09/26,-0.255
2018/09/27,-0.228
2018/09/28,-0.14
2018/09/29,-0.108
2018/09/30,0.007
2018/10/01,0.032
2018/10/02,-0.088
2018/10/03,-0.148
2018/10/04,-0.081
2018/10/05,-0.221
2018/10/06,-0.308
2018/10/07,-0.385
2018/10/08,-0.348
2018/10/09,-0.252
2018/10/10,-0.216
2018/10/11,-0.177
2018/10/12,-0.388
2018/10/13,-0.495
2018/10/14,-0.633
2018/10/15,-0.389
2018/10/16,-0.333
2018/10/17,-0.229
2018/10/18,-0.186
2018/10/19,0.007
2018/10/20,0.123
2018/10/21,0.178
2018/10/22,0.279
2018/10/23,0.27
2018/10/24,0.17
2018/10/25,0.314
2018/10/26,0.324
2018/10/27,0.18
2018/10/28,0.217
2018/10/29,0.152
2018/10/30,0.209
2018/10/31,0.185
2018/11/01,-0.017
2018/11/02,-0.114
2018/11/03,-0.062
2018/11/04,-0.239
2018/11/05,-0.155
2018/11/06,-0.227
2018/11/07,-0.202
2018/11/08,-0.185
2018/11/09,-0.093
2018/11/10,0.089
2018/11/11,0.159
2018/11/12,0.179
2018/11/13,0.041
2018/11/14,-0.05
2018/11/15,-0.282
2018/11/16,-0.436
2018/11/17,-0.478
2018/11/18,-0.671
2018/11/19,-0.752
2018/11/20,-0.871
2018/11/21,-1.26
2018/11/22,-1.471
2018/11/23,-1.599
2018/11/24,-1.682
2018/11/25,-1.976
2018/11/26,-2.199
2018/11/27,-2.361
2018/11/28,-2.464
2018/11/29,-2.281
2018/11/30,-2.123
2018/12/01,-1.811
2018/12/02,-1.584
2018/12/03,-1.382
2018/12/04,-0.755
2018/12/05,-0.416
2018/12/06,-0.134
2018/12/07,-0.247
2018/12/08,-0.355
2018/12/09,-0.296
2018/12/10,-0.374
2018/12/11,-0.501
2018/12/12,-0.613
2018/12/13,-0.552
2018/12/14,-0.548
2018/12/15,-0.632
2018/12/16,-0.868
2018/12/17,-0.593
2018/12/18,-0.639
2018/12/19,-0.069
2018/12/20,0.483
2018/12/21,1.128
2018/12/22,1.758
2018/12/23,2.067
2018/12/24,2.026
2018/12/25,1.903
2018/12/26,1.694
2018/12/27,1.486
2018/12/28,1.211
2018/12/29,0.771
2018/12/30,0.781
2018/12/31,0.501
2019/01/01,0.199
2019/01/02,-0.098
2019/01/03,-0.234
2019/01/04,-0.421
2019/01/05,-0.556
2019/01/06,-0.628
2019/01/07,-0.587
2019/01/08,-0.337
2019/01/09,-0.118
2019/01/10,-0.138
2019/01/11,-0.297
2019/01/12,-0.549
2019/01/13,-0.664
2019/01/14,-0.756
2019/01/15,-0.966
2019/01/16,-1.037
2019/01/17,-1.085
2019/01/18,-0.965
2019/01/19,-0.869
2019/01/20,-0.796
2019/01/21,-0.716
2019/01/22,-0.787
2019/01/23,-0.772
2019/01/24,-0.535
2019/01/25,-0.564
2019/01/26,-0.421
2019/01/27,-0.474
2019/01/28,-0.496
2019/01/29,-0.464
2019/01/30,-0.582
2019/01/31,-0.427
2019/02/01,-0.3
2019/02/02,-0.381
2019/02/03,-0.406
2019/02/04,-0.387
2019/02/05,-0.352
2019/02/06,-0.272
2019/02/07,-0.207
2019/02/08,-0.244
2019/02/09,-0.205
2019/02/10,-0.123
2019/02/11,-0.071
2019/02/12,-0.133
2019/02/13,0.117
2019/02/14,0.016
2019/02/15,-0.097
2019/02/16,0.097
2019/02/17,0.109
2019/02/18,0.138
2019/02/19,0.256
2019/02/20,0.346
2019/02/21,0.301
2019/02/22,0.688
2019/02/23,0.7
2019/02/24,0.735
2019/02/25,0.688
2019/02/26,0.736
2019/02/27,0.68
2019/02/28,0.502
2019/03/01,0.332
2019/03/02,0.057
2019/03/03,-0.017
2019/03/04,-0.157
2019/03/05,-0.094
2019/03/06,-0.135
2019/03/07,-0.097
2019/03/08,0.013
2019/03/09,0.105
2019/03/10,0.021
2019/03/11,0.13
2019/03/12,0.153
2019/03/13,0.118
2019/03/14,0.301
2019/03/15,0.243
2019/03/16,0.319
2019/03/17,0.158
2019/03/18,0.295
2019/03/19,0.358
2019/03/20,0.355
2019/03/21,0.285
2019/03/22,0.239
2019/03/23,0.129
2019/03/24,-0.06
2019/03/25,-0.126
2019/03/26,-0.334
2019/03/27,-0.326
2019/03/28,-0.256
2019/03/29,-0.202
2019/03/30,-0.219
2019/03/31,-0.087
2019/04/01,-0.04
2019/04/02,0.469
2019/04/03,0.989
2019/04/04,1.479
2019/04/05,1.873
2019/04/06,1.915
2019/04/07,2.043
2019/04/08,2.141
2019/04/09,1.984
2019/04/10,1.967
2019/04/11,1.885
2019/04/12,1.644
2019/04/13,1.302
2019/04/14,0.89
2019/04/15,0.893
2019/04/16,0.764
2019/04/17,0.641
2019/04/18,0.658
2019/04/19,0.607
2019/04/20,0.422
2019/04/21,0.422
2019/04/22,0.277
2019/04/23,0.245
2019/04/24,0.645
2019/04/25,0.706
2019/04/26,0.68
2019/04/27,0.398
2019/04/28,0.436
2019/04/29,0.361
2019/04/30,0.142
2019/05/01,0.138
2019/05/02,0.233
2019/05/03,0.191
2019/05/04,0.042
2019/05/05,0.044
2019/05/06,0.186
2019/05/07,0.17
2019/05/08,0.363
2019/05/09,0.592
2019/05/10,0.655
2019/05/11,0.936
2019/05/12,1.5
2019/05/13,1.971
2019/05/14,2.268
2019/05/15,2.617
2019/05/16,2.842
2019/05/17,2.793
2019/05/18,2.561
2019/05/19,2.395
2019/05/20,2.101
2019/05/21,1.967
2019/05/22,1.926
2019/05/23,1.616
2019/05/24,1.444
2019/05/25,1.11
2019/05/26,1.032
2019/05/27,1.153
2019/05/28,1.26
2019/05/29,1.37
2019/05/30,1.272
2019/05/31,0.801
2019/06/01,0.575
2019/06/02,0.3
2019/06/03,0.05
2019/06/04,0.005
2019/06/05,-0.239
2019/06/06,-0.549
2019/06/07,-0.74
2019/06/08,-1.048
2019/06/09,-1.203
2019/06/10,-1.239
2019/06/11,-1.196
2019/06/12,-1.186
2019/06/13,-0.954
2019/06/14,-0.59
2019/06/15,-0.491
2019/06/16,-0.308
2019/06/17,0.073
2019/06/18,0.553
2019/06/19,0.949
2019/06/20,0.918
2019/06/21,0.997
2019/06/22,1.335
2019/06/23,1.785
2019/06/24,2.05
2019/06/25,2.031
2019/06/26,2.501
2019/06/27,2.493
2019/06/28,2.452
2019/06/29,2.223
2019/06/30,1.808
2019/07/01,1.272
2019/07/02,0.898
2019/07/03,0.592
2019/07/04,0.357
2019/07/05,0.248
2019/07/06,0.072
2019/07/07,-0.16
2019/07/08,-0.113
2019/07/09,-0.22
2019/07/10,-0.331
2019/07/11,-0.525
2019/07/12,-0.57
2019/07/13,-0.757
2019/07/14,-1.028
2019/07/15,-1.241
2019/07/16,-1.343
2019/07/17,-1.703
2019/07/18,-1.884
2019/07/19,-1.888
2019/07/20,-1.563
2019/07/21,-1.469
2019/07/22,-1.351
2019/07/23,-1.136
2019/07/24,-1.174
2019/07/25,-1.069
2019/07/26,-0.942
2019/07/27,-1.019
2019/07/28,-0.981
2019/07/29,-1.041
2019/07/30,-1.08
2019/07/31,-0.83
2019/08/01,-0.889
2019/08/02,-0.557
2019/08/03,-0.214
2019/08/04,0.006
2019/08/05,-0.009
2019/08/06,0.151
2019/08/07,0.196
2019/08/08,0.357
2019/08/09,0.453
2019/08/10,0.504
2019/08/11,0.373
2019/08/12,0.101
2019/08/13,0.084
2019/08/14,-0.016
2019/08/15,-0.257
2019/08/16,-0.531
2019/08/17,-0.793
2019/08/18,-0.996
2019/08/19,-0.899
2019/08/20,-0.829
2019/08/21,-0.863
2019/08/22,-0.83
2019/08/23,-0.747
2019/08/24,-0.704
2019/08/25,-0.698
2019/08/26,-0.779
2019/08/27,-0.789
2019/08/28,-0.702
2019/08/29,-0.654
2019/08/30,-0.691
2019/08/31,-0.67
2019/09/01,-0.911
2019/09/02,-0.959
2019/09/03,-0.808
2019/09/04,-0.746
2019/09/05,-0.543
2019/09/06,-0.393
2019/09/07,-0.239
2019/09/08,-0.06
2019/09/09,-0.192
2019/09/10,-0.081
2019/09/11,-0.026
2019/09/12,-0.178
2019/09/13,-0.343
2019/09/14,-0.492
2019/09/15,-0.605
2019/09/16,-0.75
2019/09/17,-0.875
2019/09/18,-0.796
2019/09/19,-0.906
2019/09/20,-0.96
2019/09/21,-0.873
2019/09/22,-0.785
2019/09/23,-1.005
2019/09/24,-0.884
2019/09/25,-1.029
2019/09/26,-1.268
2019/09/27,-1.751
2019/09/28,-1.968
2019/09/29,-2.201
2019/09/30,-2.379
2019/10/01,-2.312
2019/10/02,-2.207
2019/10/03,-2.043
2019/10/04,-1.851
2019/10/05,-1.726
2019/10/06,-1.604
2019/10/07,-1.465
2019/10/08,-1.291
2019/10/09,-1.214
2019/10/10,-0.855
2019/10/11,-0.757
2019/10/12,-0.755
2019/10/13,-0.735
2019/10/14,-0.614
2019/10/15,-0.424
2019/10/16,-0.313
2019/10/17,-0.311
2019/10/18,-0.332
2019/10/19,-0.443
2019/10/20,-0.384
2019/10/21,-0.296
2019/10/22,-0.219
2019/10/23,-0.277
2019/10/24,-0.685
2019/10/25,-0.773
2019/10/26,-0.569
2019/10/27,-0.32
2019/10/28,0.124
2019/10/29,0.41
2019/10/30,0.643
2019/10/31,0.627
2019/11/01,0.723
2019/11/02,0.734
2019/11/03,0.758
2019/11/04,0.745
2019/11/05,0.797
2019/11/06,0.676
2019/11/07,0.576
2019/11/08,0.482
2019/11/09,0.611
2019/11/10,0.752
2019/11/11,0.637
2019/11/12,0.319
2019/11/13,0.31
2019/11/14,0.347
2019/11/15,0.188
2019/11/16,0.047
2019/11/17,0.035
2019/11/18,-0.238
2019/11/19,-0.227
2019/11/20,-0.361
2019/11/21,-0.489
2019/11/22,-0.686
2019/11/23,-0.872
2019/11/24,-1.243
2019/11/25,-1.573
2019/11/26,-1.62
2019/11/27,-1.509
2019/11/28,-1.295
2019/11/29,-1.172
2019/11/30,-1.12
2019/12/01,-0.921
2019/12/02,-0.815
2019/12/03,-0.605
2019/12/04,-0.449
2019/12/05,-0.51
2019/12/06,-0.457
2019/12/07,-0.309
2019/12/08,-0.307
2019/12/09,-0.281
2019/12/10,-0.191
2019/12/11,-0.224
2019/12/12,-0.352
2019/12/13,-0.281
2019/12/14,-0.285
2019/12/15,-0.383
2019/12/16,-0.262
2019/12/17,-0.371
2019/12/18,-0.48
2019/12/19,-0.397
2019/12/20,-0.291
2019/12/21,-0.167
2019/12/22,-0.135
2019/12/23,-0.197
2019/12/24,-0.189
2019/12/25,-0.209
2019/12/26,0.036
2019/12/27,0.08
2019/12/28,0.125
2019/12/29,0.151
2019/12/30,0.244
2019/12/31,0.163
2020/01/01,0.232
2020/01/02,-0.129
2020/01/03,-0.249
2020/01/04,-0.255
2020/01/05,-0.336
2020/01/06,-0.504
2020/01/07,-0.191
2020/01/08,-0.141
2020/01/09,0.102
2020/01/10,0.19
2020/01/11,0.369
2020/01/12,0.375
2020/01/13,0.301
2020/01/14,0.513
2020/01/15,0.589
2020/01/16,0.741
2020/01/17,0.649
2020/01/18,0.474
2020/01/19,0.534
2020/01/20,0.493
2020/01/21,0.336
2020/01/22,0.342
2020/01/23,0.231
2020/01/24,0.043
2020/01/25,-0.038
2020/01/26,-0.223
2020/01/27,-0.392
2020/01/28,-0.274
2020/01/29,-0.022
2020/01/30,0.085
2020/01/31,0.171
2020/02/01,0.186
2020/02/02,0.274
2020/02/03,0.339
2020/02/04,0.213
2020/02/05,0.31
2020/02/06,0.223
2020/02/07,0.307
2020/02/08,0.395
2020/02/09,0.696
2020/02/10,0.542
2020/02/11,0.704
2020/02/12,0.783
2020/02/13,0.872
2020/02/14,0.696
2020/02/15,0.704
2020/02/16,0.626
2020/02/17,0.583
2020/02/18,0.409
2020/02/19,0.259
2020/02/20,0.073
2020/02/21,-0.008
2020/02/22,-0.089
2020/02/23,-0.095
2020/02/24,-0.121
2020/02/25,-0.196
2020/02/26,-0.342
2020/02/27,-0.491
2020/02/28,-0.597
2020/02/29,-0.849
2020/03/01,-0.824
2020/03/02,-0.926
2020/03/03,-0.937
2020/03/04,-0.832
2020/03/05,-0.794
2020/03/06,-0.651
2020/03/07,-0.528
2020/03/08,-0.521
2020/03/09,-0.683
2020/03/10,-1.018
2020/03/11,-1.39
2020/03/12,-1.602
2020/03/13,-2.153
2020/03/14,-2.739
2020/03/15,-3.192
2020/03/16,-3.58
2020/03/17,-3.731
2020/03/18,-3.95
2020/03/19,-3.858
2020/03/20,-3.35
2020/03/21,-2.757
2020/03/22,-2.255
2020/03/23,-1.785
2020/03/24,-1.202
2020/03/25,-0.965
2020/03/26,0.117
2020/03/27,0.861
2020/03/28,1.086
2020/03/29,1.316
2020/03/30,1.355
2020/03/31,1.438
2020/04/01,1.368
2020/04/02,1.361
2020/04/03,1.215
2020/04/04,1.37
2020/04/05,1.487
2020/04/06,1.192
2020/04/07,1.345
2020/04/08,1.25
2020/04/09,1.19
2020/04/10,1.036
2020/04/11,0.758
2020/04/12,0.436
2020/04/13,0.303
2020/04/14,0.091
2020/04/15,-0.004
2020/04/16,-0.162
2020/04/17,-0.335
2020/04/18,-0.161
2020/04/19,-0.054
2020/04/20,0.054
2020/04/21,-0.065
2020/04/22,-0.421
2020/04/23,-0.401
2020/04/24,-0.344
2020/04/25,-0.185
2020/04/26,-0.126
2020/04/27,-0.002
2020/04/28,0.157
2020/04/29,0.312
2020/04/30,0.777
2020/05/01,1.205
2020/05/02,1.422
2020/05/03,1.62
2020/05/04,1.631
2020/05/05,1.614
2020/05/06,1.473
2020/05/07,1.477
2020/05/08,1.493
2020/05/09,1.553
2020/05/10,1.486
2020/05/11,1.002
2020/05/12,-0.075
2020/05/13,-1.254
2020/05/14,-2.085
2020/05/15,-2.699
2020/05/16,-3.188
2020/05/17,-3.513
2020/05/18,-3.529
2020/05/19,-3.359
2020/05/20,-2.993
2020/05/21,-2.547
2020/05/22,-2.344
2020/05/23,-2.102
2020/05/24,-2.077
2020/05/25,-2.027
2020/05/26,-1.924
2020/05/27,-1.801
2020/05/28,-1.699
2020/05/29,-1.612
2020/05/30,-1.312
2020/05/31,-1.156
2020/06/01,-0.943
2020/06/02,-0.798
