Date,hashrate7mom
2016/03/15,191116728316764928
2016/03/16,-28957062910598912
2016/03/17,-111463939987926272
2016/03/18,-131996619687375616
2016/03/19,-53996435861804032
2016/03/20,103698701629592704
2016/03/21,11724877204215040
2016/03/22,-40748197789942272
2016/03/23,-67111197525637632
2016/03/24,101401534406756864
2016/03/25,57243089248403968
2016/03/26,119087292881810944
2016/03/27,66432833830019840
2016/03/28,82843427634183424
2016/03/29,185089499821996800
2016/03/30,63088662137110528
2016/03/31,-144237283829076224
2016/04/01,-71255380655567360
2016/04/02,34582533976783360
2016/04/03,-95742767854914560
2016/04/04,128789506310740992
2016/04/05,-72061091526435584
2016/04/06,-282258293206272
2016/04/07,115731253463304448
2016/04/08,54379124442774272
2016/04/09,13684233140115712
2016/04/10,289968906053368832
2016/04/11,-34277928755618816
2016/04/12,-48026661818547968
2016/04/13,51643725215028224
2016/04/14,163266672508995840
2016/04/15,169163443267653632
2016/04/16,-32717686882901504
2016/04/17,-97721943498431232
2016/04/18,-35201518942749184
2016/04/19,30776307390009856
2016/04/20,6625571136320000
2016/04/21,69142939381368320
2016/04/22,-98917365228080640
2016/04/23,71210053970296064
2016/04/24,-104229630889946880
2016/04/25,-132302343142665600
2016/04/26,-33825686462219008
2016/04/27,-58133451462436864
2016/04/28,-273214678545980672
2016/04/29,31725002868096256
2016/04/30,20065168055018496
2016/05/01,128855950652244224
2016/05/02,222331151221178240
2016/05/03,129134047517852160
2016/05/04,157545918965202432
2016/05/05,224797586800637952
2016/05/06,126090726665245440
2016/05/07,5268470967261952
2016/05/08,78431875242563072
2016/05/09,196317723282157056
2016/05/10,48303678231661824
2016/05/11,-35567480996721664
2016/05/12,-88147895172311552
2016/05/13,14464609031030016
2016/05/14,37099661838600704
2016/05/15,-24893217520348672
2016/05/16,-236832925480275968
2016/05/17,-2521259142316032
2016/05/18,-28401138919374848
2016/05/19,-37639581088853504
2016/05/20,-33175338103511296
2016/05/21,-63404745036572672
2016/05/22,241204773024786688
2016/05/23,485766761047636992
2016/05/24,65665940474309120
2016/05/25,-4610735524649728
2016/05/26,102450203835942912
2016/05/27,-89205512529121280
2016/05/28,102884598080323072
2016/05/29,-184026742806996736
2016/05/30,-469291427615352320
2016/05/31,-77000031090163456
2016/06/01,-106005085189449728
2016/06/02,95314838966443264
2016/06/03,80692832882349056
2016/06/04,-79993206809624832
2016/06/05,-49543535037396736
2016/06/06,338098672876670720
2016/06/07,51674730542683648
2016/06/08,178936810800963072
2016/06/09,66040359493484032
2016/06/10,63543059808770304
2016/06/11,137285227087057920
2016/06/12,61631901671031296
2016/06/13,-186254669778847488
2016/06/14,6888768517921792
2016/06/15,-74513086543538176
2016/06/16,-29329566334956288
2016/06/17,1203115466151168
2016/06/18,-63717524358670080
2016/06/19,257726679963207680
2016/06/20,186658263108364800
2016/06/21,82831360366924800
2016/06/22,101104227591532032
2016/06/23,-75121581799317504
2016/06/24,-104465933464566784
2016/06/25,133769924005021184
2016/06/26,-164313075074564352
2016/06/27,-123399245376199424
2016/06/28,-27915273744295936
2016/06/29,20618422089903104
2016/06/30,155498996141922048
2016/07/01,377329267163171840
2016/07/02,-52835078606361088
2016/07/03,4762107131317248
2016/07/04,39293524825030912
2016/07/05,-83222657478178304
2016/07/06,94899503505279744
2016/07/07,-86409345616843264
2016/07/08,-232488189809242624
2016/07/09,60033320983877888
2016/07/10,62371283191046656
2016/07/11,-31634586225947904
2016/07/12,87708045841789952
2016/07/13,-89658938310778112
2016/07/14,-94272411480435456
2016/07/15,-104216494525562624
2016/07/16,66639316619240704
2016/07/17,-8888648480768768
2016/07/18,39944188818000640
2016/07/19,-65352891271458048
2016/07/20,30778127200766976
2016/07/21,39449335369349888
2016/07/22,30061619825681920
2016/07/23,-291449329466975488
2016/07/24,-263760374150192128
2016/07/25,-192085580426011136
2016/07/26,-102176740335286016
2016/07/27,-164749004864310528
2016/07/28,-48843759490211584
2016/07/29,110107369043349504
2016/07/30,77469041266036992
2016/07/31,95404086275730432
2016/08/01,143901916111018240
2016/08/02,315910099117914624
2016/08/03,221043856922137088
2016/08/04,179885819429700608
2016/08/05,109603802852868096
2016/08/06,326870170295688192
2016/08/07,51261637604225536
2016/08/08,-100330216799961600
2016/08/09,-219456262310839808
2016/08/10,-118667400417126144
2016/08/11,-189827524363543040
2016/08/12,-117422791163272192
2016/08/13,-101885713962043648
2016/08/14,83338962160468736
2016/08/15,192431715715166208
2016/08/16,-3158146390730496
2016/08/17,-78296612088679936
2016/08/18,131086573054137600
2016/08/19,85721785177754368
2016/08/20,77822272306981888
2016/08/21,117138152383236864
2016/08/22,96391543570310656
2016/08/23,213467618870179072
2016/08/24,201920532458006272
2016/08/25,67271348973746944
2016/08/26,-200508986614259456
2016/08/27,-282363776636134400
2016/08/28,-68718730638501376
2016/08/29,18677848135879680
2016/08/30,-50562950578140928
2016/08/31,1401789668673024
2016/09/01,-57673841047512576
2016/09/02,253117888242703360
2016/09/03,66676249847389440
2016/09/04,25490963495295232
2016/09/05,2255000841436928
2016/09/06,-123784873533934080
2016/09/07,46973725698496768
2016/09/08,95035520890512896
2016/09/09,-99614691331586560
2016/09/10,136492510847890688
2016/09/11,58485801966724608
2016/09/12,189346415224770048
2016/09/13,227550335774035200
2016/09/14,202037320036551424
2016/09/15,109222940933000448
2016/09/16,178436672911421440
2016/09/17,89620414585531904
2016/09/18,-77331011082119936
2016/09/19,-378068255299764992
2016/09/20,-91767372240317440
2016/09/21,-121706967123491328
2016/09/22,109703816308553472
2016/09/23,-211085873597308928
2016/09/24,-143226659965859840
2016/09/25,626388742555523072
2016/09/26,409680874432202496
2016/09/27,203505341850193152
2016/09/28,218876280825929216
2016/09/29,-86615788251782144
2016/09/30,112966751375163136
2016/10/01,339680385370790912
2016/10/02,-406417605790759424
2016/10/03,-367622479490624256
2016/10/04,58101694881694464
2016/10/05,17466856620810240
2016/10/06,198864803094246400
2016/10/07,185880235893424384
2016/10/08,54518322097647872
2016/10/09,217948336644049152
2016/10/10,254936295382815488
2016/10/11,-182946078474113792
2016/10/12,-173529596867328256
2016/10/13,-258446579775720704
2016/10/14,-46947068841866240
2016/10/15,-226161987066377984
2016/10/16,-344596050264483584
2016/10/17,-207352316430068992
2016/10/18,147216241416459008
2016/10/19,123319512706513152
2016/10/20,-145197923723022080
2016/10/21,64727186513014016
2016/10/22,436200785044617472
2016/10/23,49050360949060864
2016/10/24,193745345252063232
2016/10/25,-48818281807810560
2016/10/26,-197617932422083840
2016/10/27,300566588389828864
2016/10/28,134170866488419584
2016/10/29,-290565267340615424
2016/10/30,166372468053759488
2016/10/31,255571378276907008
2016/11/01,18767784377649664
2016/11/02,-63336697289648128
2016/11/03,60183936268735744
2016/11/04,-307313291331432704
2016/11/05,-207802430690860288
2016/11/06,-56912438772785920
2016/11/07,-200010913569465088
2016/11/08,164785659625573632
2016/11/09,218810781626350848
2016/11/10,157233774550110464
2016/11/11,463281574753675776
2016/11/12,382351094915712256
2016/11/13,71067100117039872
2016/11/14,103120076222460928
2016/11/15,13086967230326784
2016/11/16,300505226655278848
2016/11/17,89188213563811584
2016/11/18,-105394406372829440
2016/11/19,-53017402545321216
2016/11/20,-71062572854167552
2016/11/21,-173252564318413056
2016/11/22,-101946141055427584
2016/11/23,-76309616534153216
2016/11/24,-97319742020794880
2016/11/25,189789598540541952
2016/11/26,132978569712683520
2016/11/27,234572408029167616
2016/11/28,292203318928151040
2016/11/29,232351220066509568
2016/11/30,-14645757794472704
2016/12/01,104370990390428928
2016/12/02,-261160418303321600
2016/12/03,120773351505863168
2016/12/04,201977923388292096
2016/12/05,20009389947083008
2016/12/06,-93630565618851328
2016/12/07,278095542297831680
2016/12/08,255170145805505280
2016/12/09,76625074876630528
2016/12/10,-377575802376976896
2016/12/11,-34992027641851904
2016/12/12,290421394717951232
2016/12/13,390007655612165632
2016/12/14,-123821011893148928
2016/12/15,-407897877394802432
2016/12/16,-4438182358454272
2016/12/17,88369708569094144
2016/12/18,94438270946480640
2016/12/19,-195854610811995136
2016/12/20,-263395865408777216
2016/12/21,100657179740677888
2016/12/22,462101671367556352
2016/12/23,327648323348108544
2016/12/24,195796178749710848
2016/12/25,-19472093958695936
2016/12/26,201512232047732736
2016/12/27,70889152727391488
2016/12/28,223928454463079424
2016/12/29,-56674042425401856
2016/12/30,82619980840728576
2016/12/31,357423802425989888
2017/01/01,17877158528052736
2017/01/02,-163937463528451840
2017/01/03,410621105742748416
2017/01/04,-115203929966997504
2017/01/05,83927501528199168
2017/01/06,-106145926178326528
2017/01/07,-166860124561887232
2017/01/08,-65425879877621248
2017/01/09,237672201061766912
2017/01/10,-419687815972675072
2017/01/11,325372814950329344
2017/01/12,201008435443685888
2017/01/13,537059258801494016
2017/01/14,250546086312232448
2017/01/15,480775187781444608
2017/01/16,337050080802355712
2017/01/17,428261721924786176
2017/01/18,-47734557188495872
2017/01/19,-35451583618856960
2017/01/20,84239534984210432
2017/01/21,560249183420815872
2017/01/22,154195169243099648
2017/01/23,311028333052338176
2017/01/24,41636587570956800
2017/01/25,188850500969144320
2017/01/26,413951866976443904
2017/01/27,271597076323339264
2017/01/28,-55554218746212352
2017/01/29,59067869997814784
2017/01/30,-101123986714566144
2017/01/31,189176438712096256
2017/02/01,522506275760885248
2017/02/02,467543179963840512
2017/02/03,-591980014647009280
2017/02/04,11265818306719744
2017/02/05,114420471285056000
2017/02/06,-64432743770048512
2017/02/07,-124210004419806720
2017/02/08,-171204282457338880
2017/02/09,-220672096348994560
2017/02/10,610573615829069824
2017/02/11,-95792890501114880
2017/02/12,-228121379933840384
2017/02/13,211452163422160384
2017/02/14,908801904957404160
2017/02/15,-177853465088289792
2017/02/16,-213775114263133184
2017/02/17,-139464458566240768
2017/02/18,278495395731350016
2017/02/19,278766416573222912
2017/02/20,-226460790445143552
2017/02/21,-564081310044978176
2017/02/22,2725915486932480
2017/02/23,-89125734617023488
2017/02/24,414220261125663744
2017/02/25,301729371081546240
2017/02/26,637282873671496704
2017/02/27,600379873765641728
2017/02/28,133869557387090944
2017/03/01,235373978395177472
2017/03/02,358755291695314432
2017/03/03,-329119436017526272
2017/03/04,-173628151283595776
2017/03/05,-648376684421643264
2017/03/06,-307358005845463552
2017/03/07,116715426395064832
2017/03/08,212491006876963328
2017/03/09,-51844467325748224
2017/03/10,267622808012025344
2017/03/11,-94782784314384896
2017/03/12,442609744019779584
2017/03/13,239016816287020544
2017/03/14,29965066959303168
2017/03/15,-142775509515113984
2017/03/16,20619151873955328
2017/03/17,284238209801440768
2017/03/18,524519408726439936
2017/03/19,-109737136188630016
2017/03/20,-35859571012445696
2017/03/21,-51934304265573376
2017/03/22,146585519040011776
2017/03/23,208451647609003008
2017/03/24,176754459377259008
2017/03/25,-155260388855503360
2017/03/26,-45184121108357632
2017/03/27,155084905734296576
2017/03/28,161588819652317696
2017/03/29,-154055770959545856
2017/03/30,149860751476344832
2017/03/31,-256791346153174528
2017/04/01,-376552934667970048
2017/04/02,210713115369681408
2017/04/03,503207743562752000
2017/04/04,126724660300401152
2017/04/05,245555200251128320
2017/04/06,17041702024649728
2017/04/07,90239126257656320
2017/04/08,626723601154633728
2017/04/09,54850223130795008
2017/04/10,-485668827515606016
2017/04/11,401618562708505600
2017/04/12,177973905662752768
2017/04/13,-151173612961117696
2017/04/14,-457759566032459264
2017/04/15,-110587971604304896
2017/04/16,74636216939336192
2017/04/17,104931473678972416
2017/04/18,-470547751498072064
2017/04/19,-19603533884585472
2017/04/20,77886278544325120
2017/04/21,676007125044958720
2017/04/22,102021223842234880
2017/04/23,102942997171864576
2017/04/24,103562297523305472
2017/04/25,-232193667450831360
2017/04/26,181371334618814464
2017/04/27,204427763120215040
2017/04/28,-369302024979974656
2017/04/29,154257200267441664
2017/04/30,263422915065595392
2017/05/01,163128441922151424
2017/05/02,635228936483695616
2017/05/03,-171803487337543168
2017/05/04,-1121691576269312
2017/05/05,277459739125862400
2017/05/06,-20876984730507776
2017/05/07,78355182815993856
2017/05/08,355617892666211328
2017/05/09,398248151052670976
2017/05/10,319274720652223488
2017/05/11,373032023003312128
2017/05/12,41664762430059520
2017/05/13,198564156160180224
2017/05/14,275320079038316544
2017/05/15,400565094694829056
2017/05/16,-150394754304109568
2017/05/17,-173293163813624320
2017/05/18,-3083053881384448
2017/05/19,176316067480565760
2017/05/20,412846991051073536
2017/05/21,-226576922938652160
2017/05/22,-720444220443310592
2017/05/23,439543322415183360
2017/05/24,706920040856392704
2017/05/25,617377560571224064
2017/05/26,594310687721245696
2017/05/27,-149442002767105024
2017/05/28,824881123943094784
2017/05/29,466283471028535296
2017/05/30,404073952939589632
2017/05/31,545880454020344832
2017/06/01,80121657457720320
2017/06/02,17974303028775936
2017/06/03,610364217908294656
2017/06/04,80996223890742272
2017/06/05,966983506125286912
2017/06/06,561688845005255680
2017/06/07,20896016990184448
2017/06/08,702273937387314176
2017/06/09,459228061322352640
2017/06/10,-204311752570888192
2017/06/11,-444753329149835264
2017/06/12,-272007001733323776
2017/06/13,-980278601385107456
2017/06/14,-339980291536122880
2017/06/15,-583348447726794752
2017/06/16,-15066780143507456
2017/06/17,8893435131235328
2017/06/18,182015405646245888
2017/06/19,-14537145630269440
2017/06/20,772175086012179456
2017/06/21,-65334954585473024
2017/06/22,-266272493530718208
2017/06/23,477798517466941440
2017/06/24,111375573146384384
2017/06/25,169080280095260672
2017/06/26,-734851271801876480
2017/06/27,-491177432989820928
2017/06/28,300286854616111104
2017/06/29,220105343971096576
2017/06/30,-896950732143027200
2017/07/01,681802895807106048
2017/07/02,1146085642759008256
2017/07/03,1771710099949499392
2017/07/04,667365280054009856
2017/07/05,503820570474065920
2017/07/06,290560002869024768
2017/07/07,149204611670219776
2017/07/08,-313688695979070464
2017/07/09,-641554022103131136
2017/07/10,-344793406039782400
2017/07/11,896918370925071360
2017/07/12,382579191309394944
2017/07/13,792906303664746496
2017/07/14,843749505457071104
2017/07/15,-468823185789110272
2017/07/16,456712762201554944
2017/07/17,117026840246440960
2017/07/18,-238082236553809920
2017/07/19,244789797943822336
2017/07/20,561312278782375936
2017/07/21,460488583362078720
2017/07/22,1176797232811355136
2017/07/23,717940416813989888
2017/07/24,1017513841665887232
2017/07/25,101017696442248192
2017/07/26,-330676953630981120
2017/07/27,-385321443703928832
2017/07/28,516752905553156096
2017/07/29,560075824353541120
2017/07/30,-487817843624396800
2017/07/31,-737623080379906048
2017/08/01,83473067219476480
2017/08/02,408228353844006912
2017/08/03,-50307347488299008
2017/08/04,64425389021737984
2017/08/05,1110440286746852352
2017/08/06,194258341561996288
2017/08/07,240488123115734016
2017/08/08,682410731878220800
2017/08/09,133126239581844480
2017/08/10,-66137813234603008
2017/08/11,-300794164151998464
2017/08/12,-1713453106852744192
2017/08/13,216481456241818624
2017/08/14,-180583941435500544
2017/08/15,-501406547236938752
2017/08/16,-224808553678647296
2017/08/17,1126665057225645056
2017/08/18,1002574438752617472
2017/08/19,958709285503548416
2017/08/20,-136648949848562688
2017/08/21,-967151631491284992
2017/08/22,-1991910300392177664
2017/08/23,-465831211730311168
2017/08/24,-1209408080496822272
2017/08/25,-2967502513907742720
2017/08/26,-2716748237743283712
2017/08/27,-653930829032280064
2017/08/28,1175758891878142976
2017/08/29,1200811492551139328
2017/08/30,1414440091532593152
2017/08/31,1026574925374664704
2017/09/01,3064330812169084928
2017/09/02,3320855554355469824
2017/09/03,868329829257623552
2017/09/04,1136333065848199168
2017/09/05,1953106617383575552
2017/09/06,1316721828616524800
2017/09/07,767594237850306560
2017/09/08,329011912072126464
2017/09/09,325851498223975424
2017/09/10,525021688135821312
2017/09/11,-730110430590199808
2017/09/12,358760856364485632
2017/09/13,115853516343435264
2017/09/14,828094376995813376
2017/09/15,429649654653297664
2017/09/16,-349889872867357696
2017/09/17,644459797898838016
2017/09/18,1043701083279109120
2017/09/19,-547955127872796672
2017/09/20,-1476221677577886720
2017/09/21,-178101399648287744
2017/09/22,706706838233972736
2017/09/23,418334043168455680
2017/09/24,783748718078473216
2017/09/25,-787830865007515648
2017/09/26,-313448895726432256
2017/09/27,966575652318498816
2017/09/28,208277886235782144
2017/09/29,123145776181413888
2017/09/30,1206497487707408384
2017/10/01,-1914112779775420416
2017/10/02,480926935671659520
2017/10/03,2601555321022891008
2017/10/04,1153557773862006784
2017/10/05,-1889959172554790912
2017/10/06,-1042335066946752512
2017/10/07,-790432526877291520
2017/10/08,2998441672886516736
2017/10/09,1774281973852517376
2017/10/10,-595882322275127296
2017/10/11,-1374316991521342464
2017/10/12,1929084320092670976
2017/10/13,-765468337762510848
2017/10/14,-139976252545635328
2017/10/15,132007780837509120
2017/10/16,1412411818502647808
2017/10/17,768196418721763328
2017/10/18,1526196412130683904
2017/10/19,703999642323532800
2017/10/20,4113225491585682432
2017/10/21,979059493306531840
2017/10/22,352196793253068800
2017/10/23,-705859163707009024
2017/10/24,298016298328938496
2017/10/25,770241925454977024
2017/10/26,2581012903968256000
2017/10/27,-1982116858028257280
2017/10/28,-1905784167573790720
2017/10/29,-1916690259013989376
2017/10/30,273777560197928960
2017/10/31,737804553202753536
2017/11/01,-510796333030932480
2017/11/02,-540978131376193536
2017/11/03,387545030292350976
2017/11/04,1101441305275456512
2017/11/05,2105436929914323968
2017/11/06,58416483913144320
2017/11/07,-1222840105349685248
2017/11/08,1513704816609822720
2017/11/09,-1050580159081760768
2017/11/10,235678815720685568
2017/11/11,-1668334677981893632
2017/11/12,-5632902587750575104
2017/11/13,-2552982754436304896
2017/11/14,-616517390929850368
2017/11/15,-1913535603052468224
2017/11/16,-206702183724165120
2017/11/17,1142421643339735040
2017/11/18,2930563848054482944
2017/11/19,5732455196684774400
2017/11/20,2749767090620438528
2017/11/21,2837417879786766336
2017/11/22,2154650567456077824
2017/11/23,-301251064742967296
2017/11/24,-546285064919902208
2017/11/25,496919488712124416
2017/11/26,-353559283642343424
2017/11/27,67817488068294656
2017/11/28,-1184549600279658496
2017/11/29,-62270082462400512
2017/11/30,1397697501912424448
2017/12/01,792948458951344128
2017/12/02,1602378289396666368
2017/12/03,794720065199745024
2017/12/04,1463627840007925760
2017/12/05,1039124336460072960
2017/12/06,2003122664472360960
2017/12/07,1674957338558556160
2017/12/08,717731016073140224
2017/12/09,1099797731756433408
2017/12/10,2690711793848907776
2017/12/11,1062179138176645120
2017/12/12,1180487950576214016
2017/12/13,-178920359960029184
2017/12/14,1871116649735421952
2017/12/15,2005754196690462720
2017/12/16,176609718061721600
2017/12/17,651629562691381248
2017/12/18,1998302118080325632
2017/12/19,1990016923499792384
2017/12/20,342889810375800832
2017/12/21,-2306321229101070336
2017/12/22,-1175221350022584320
2017/12/23,653367775147014144
2017/12/24,-728888799499220992
2017/12/25,-1896202256750911488
2017/12/26,-2344848122917236736
2017/12/27,787146693546358784
2017/12/28,1676703920639430656
2017/12/29,1280840071511775232
2017/12/30,511616606650386432
2017/12/31,1506856975840188416
2018/01/01,1627296220046630912
2018/01/02,3194435046421872640
2018/01/03,597493802083600384
2018/01/04,2187668463594405888
2018/01/05,698383047458576384
2018/01/06,615258693970995200
2018/01/07,664273675324137472
2018/01/08,516391404173107200
2018/01/09,-73334000240957440
2018/01/10,1610303676613961728
2018/01/11,446255498083080192
2018/01/12,2737044287638732800
2018/01/13,2931149398537951232
2018/01/14,920347747947073536
2018/01/15,624360585049409536
2018/01/16,1139865560816343040
2018/01/17,2919287337117073408
2018/01/18,1761715907923767296
2018/01/19,-570625089801070592
2018/01/20,2848673428611031040
2018/01/21,3320237702293075968
2018/01/22,3432972697826560000
2018/01/23,3031180058817228800
2018/01/24,-727680481010237440
2018/01/25,2645937253393215488
2018/01/26,2201701218937217024
2018/01/27,-93611883100827648
2018/01/28,-1117814077224390656
2018/01/29,365342205327540224
2018/01/30,1676087739308072960
2018/01/31,-605884279114977280
2018/02/01,-3676060173091672064
2018/02/02,2417010334453526528
2018/02/03,479471568049401856
2018/02/04,2058210007528120320
2018/02/05,4533605932995174400
2018/02/06,1490117744026755072
2018/02/07,2489561986584948736
2018/02/08,3414158161064640512
2018/02/09,-3448232957951168512
2018/02/10,-2102487890140246016
2018/02/11,1771449706536259584
2018/02/12,-2248112940829192192
2018/02/13,869258302537756672
2018/02/14,3246295672424153088
2018/02/15,76733057133883392
2018/02/16,2924870081436413952
2018/02/17,4252743269567352832
2018/02/18,-764217627839860736
2018/02/19,677749426986487808
2018/02/20,-2974809555079086080
2018/02/21,990226475633336320
2018/02/22,3185737223947431936
2018/02/23,669560668356579328
2018/02/24,-2232296977662320640
2018/02/25,2282163972900540416
2018/02/26,-768307359941734400
2018/02/27,2460618794963476480
2018/02/28,87214212811366400
2018/03/01,-1848506595503562752
2018/03/02,2202766299025965056
2018/03/03,4191966189105393664
2018/03/04,-111572369150959616
2018/03/05,2832593786916384768
2018/03/06,995363800570544128
2018/03/07,1503583078952574976
2018/03/08,2976415938888044544
2018/03/09,1778487969960751104
2018/03/10,-1807179012979707904
2018/03/11,-1762447670056509440
2018/03/12,1935051671952949248
2018/03/13,2583215308678901760
2018/03/14,-2026561054610178048
2018/03/15,-2177043072620863488
2018/03/16,-1529526903986409472
2018/03/17,2271036414916648960
2018/03/18,2260146321040138240
2018/03/19,56336566549028864
2018/03/20,-3042819109437693952
2018/03/21,157896947490963456
2018/03/22,1685282079064567808
2018/03/23,-1676669243650875392
2018/03/24,630898088286306304
2018/03/25,167169440392163328
2018/03/26,-2057427060875235328
2018/03/27,1483593518742044672
2018/03/28,1138708178277224448
2018/03/29,-563739819196563456
2018/03/30,5064188162343981056
2018/03/31,-1742959614911881216
2018/04/01,450868451076071424
2018/04/02,2579405638682320896
2018/04/03,2127085780259381248
2018/04/04,708619341136846848
2018/04/05,2394115051844554752
2018/04/06,-1576581359173337088
2018/04/07,4430825763021807616
2018/04/08,2973865498717605888
2018/04/09,804651117591445504
2018/04/10,-1366571570542899200
2018/04/11,2230311137402863616
2018/04/12,1147836882909523968
2018/04/13,1447586169136103424
2018/04/14,1268883398582063104
2018/04/15,-655915093127806976
2018/04/16,503144264063066112
2018/04/17,2779771287567409152
2018/04/18,1925224485570179072
2018/04/19,4174597565030117376
2018/04/20,4462165612952461312
2018/04/21,-2889005427446071296
2018/04/22,3103980909694304256
2018/04/23,1272786488544546816
2018/04/24,37564792395677696
2018/04/25,-2891964298553290752
2018/04/26,-6344769472364118016
2018/04/27,-6136574057722978304
2018/04/28,-898661458126360576
2018/04/29,302388240095129600
2018/04/30,-465086519188815872
2018/05/01,2487331209039556608
2018/05/02,2774642120301391872
2018/05/03,3906241179496886272
2018/05/04,3600040778843881472
2018/05/05,1802758138001154048
2018/05/06,407273158648758272
2018/05/07,-1789252081600876544
2018/05/08,-2997384398979006464
2018/05/09,212056779434000384
2018/05/10,2758207211593408512
2018/05/11,-2415242348583354368
2018/05/12,2440197972403003392
2018/05/13,1721960812342591488
2018/05/14,-1092053262543339520
2018/05/15,2012035142810468352
2018/05/16,2593823443322925056
2018/05/17,1838014145220747264
2018/05/18,-323549245464281088
2018/05/19,150477533614497792
2018/05/20,-970370714336509952
2018/05/21,2667463879203414016
2018/05/22,3872681640036536320
2018/05/23,-3314423981972328448
2018/05/24,-1194253027285504000
2018/05/25,8167966823025176576
2018/05/26,3881382256853643264
2018/05/27,3553392909676015616
2018/05/28,4935193556352385024
2018/05/29,-1961525839421190144
2018/05/30,2519645176988569600
2018/05/31,3839419714284756992
2018/06/01,987845353686093824
2018/06/02,1234017290199089152
2018/06/03,-1995236529907576832
2018/06/04,1443588078944514048
2018/06/05,9.5718804123324E+18
2018/06/06,5784317107993743360
2018/06/07,-2366342994025975808
2018/06/08,902085414206357504
2018/06/09,-309325182040338432
2018/06/10,-1133493470438047744
2018/06/11,-2335561243892969472
2018/06/12,-6908721695849598976
2018/06/13,-2733672947560767488
2018/06/14,2628820792979869696
2018/06/15,-1593276462020038656
2018/06/16,4540846261529276416
2018/06/17,8671773244777652224
2018/06/18,4826524529473368064
2018/06/19,4127448032119296000
2018/06/20,2976665163986059264
2018/06/21,5798808764430647296
2018/06/22,4846539642559574016
2018/06/23,-2913674895107817472
2018/06/24,3568587511149363200
2018/06/25,2862181758807621632
2018/06/26,-2039280633600032768
2018/06/27,-2439957584873553920
2018/06/28,-8235785431378497536
2018/06/29,-3595639505730392064
2018/06/30,-3974031893757952
2018/07/01,-7625955545673981952
2018/07/02,-2562368155332321280
2018/07/03,-4145426959065255936
2018/07/04,-1738733105593253888
2018/07/05,308663153066311680
2018/07/06,3553660120745832448
2018/07/07,5207191042189524992
2018/07/08,3547254750845968384
2018/07/09,802593426281922560
2018/07/10,6090362027588620288
2018/07/11,4129275155229941760
2018/07/12,1597860185318395904
2018/07/13,-1201074897450442752
2018/07/14,-7363732597630169088
2018/07/15,-5025642244643168256
2018/07/16,-4110775389083000832
2018/07/17,-3882422034280091648
2018/07/18,4642295547656003584
2018/07/19,7684112946142633984
2018/07/20,4526677104744005632
2018/07/21,4098102836053413888
2018/07/22,3353364626946588672
2018/07/23,9.9911404716218E+18
2018/07/24,7408089925152124928
2018/07/25,-707097004922347520
2018/07/26,339162966661734400
2018/07/27,-2954221299466272768
2018/07/28,1958132671862407168
2018/07/29,8736784874103078912
2018/07/30,-5389795112785559552
2018/07/31,199013082057261056
2018/08/01,2382719294658551808
2018/08/02,780456932063952896
2018/08/03,6794016056627994624
2018/08/04,9.2796839937147E+18
2018/08/05,1862960481264721920
2018/08/06,3097916844682633216
2018/08/07,-2148182353856077824
2018/08/08,1720061668318420992
2018/08/09,75691410681430016
2018/08/10,529777955958898688
2018/08/11,5152543523915505664
2018/08/12,2366196410093068288
2018/08/13,3470383328733978624
2018/08/14,5277224032453025792
2018/08/15,1491947729092616192
2018/08/16,4735677170997108736
2018/08/17,1184317510029312000
2018/08/18,-4794632437543976960
2018/08/19,-3156622215176290304
2018/08/20,-100535894302973952
2018/08/21,2073106116685406208
2018/08/22,592239686985981952
2018/08/23,-1009340631869825024
2018/08/24,-2053146250084286464
2018/08/25,-2161860295918444544
2018/08/26,3909409934488690688
2018/08/27,1.1183271836434E+19
2018/08/28,8722635379131621376
2018/08/29,188641145292832768
2018/08/30,1833376112306085888
2018/08/31,1757002354522832896
2018/09/01,4000443452570771456
2018/09/02,-2887293737183764480
2018/09/03,-8662633480628060160
2018/09/04,-1.177530724778E+19
2018/09/05,-6665685722780147712
2018/09/06,-1315277067656142848
2018/09/07,2935039149716692992
2018/09/08,512729378703818752
2018/09/09,3090377886979211264
2018/09/10,4757434809400524800
2018/09/11,5108684659383910400
2018/09/12,9.7904955971897E+18
2018/09/13,4788341797415673856
2018/09/14,-2550641132866576384
2018/09/15,-6200891523947241472
2018/09/16,-3105099734580527104
2018/09/17,-7228104064585916416
2018/09/18,951039594899152896
2018/09/19,485202310634946560
2018/09/20,-599191447892606976
2018/09/21,965923650537349120
2018/09/22,8791102530894118912
2018/09/23,3304863442199953408
2018/09/24,7910245955459366912
2018/09/25,6100079591337172992
2018/09/26,3605603838916952064
2018/09/27,-5532554677031976960
2018/09/28,4304267681127661568
2018/09/29,-945816121394429952
2018/09/30,1898255101561102336
2018/10/01,3008224631355260928
2018/10/02,-4071744680861401088
2018/10/03,-4256399178356834304
2018/10/04,2820023483960451072
2018/10/05,-1745412325776539648
2018/10/06,-8120431776475824128
2018/10/07,-1325399526730416128
2018/10/08,-8684252997766438912
2018/10/09,-6634483166694801408
2018/10/10,1901365576969035776
2018/10/11,4209543308150857728
2018/10/12,2179296071790338048
2018/10/13,4859671490819055616
2018/10/14,-8713437123386851328
2018/10/15,4544335535687360512
2018/10/16,7699752686803558400
2018/10/17,-2915903179826741248
2018/10/18,-2605088066184675328
2018/10/19,-6795166095685058560
2018/10/20,99410571990441984
