Date,difficulty7var
2016/12/03,4475176486516555776
2016/12/04,5600895650699935744
2016/12/05,5720503311895887872
2016/12/06,4833999470137966592
2016/12/07,2941384125442949120
2016/12/08,42657277777281024
2016/12/09,0
2016/12/10,33554432
2016/12/11,16777216
2016/12/12,0
2016/12/13,0
2016/12/14,16777216
2016/12/15,5.684717968107E+19
2016/12/16,1.0325846466283E+20
2016/12/17,1.2734310876318E+20
2016/12/18,1.2910111198222E+20
2016/12/19,1.0853247431987E+20
2016/12/20,6.5637195776113E+19
2016/12/21,415276351000412160
2016/12/22,33554432
2016/12/23,50331648
2016/12/24,50331648
2016/12/25,33554432
2016/12/26,67108864
2016/12/27,16777216
2016/12/28,455911006422433792
2016/12/29,6813853612523913216
2016/12/30,1.0854679357776E+19
2016/12/31,1.2578388242061E+19
2017/01/01,1.198498026548E+19
2017/01/02,9074455428015849472
2017/01/03,3846813729618395136
2017/01/04,-16777216
2017/01/05,0
2017/01/06,0
2017/01/07,16777216
2017/01/08,0
2017/01/09,-33554432
2017/01/10,397211432837447680
2017/01/11,4.4178738250215E+19
2017/01/12,7.2895653689508E+19
2017/01/13,8.6547957750851E+19
2017/01/14,8.5135650434111E+19
2017/01/15,6.8658731739387E+19
2017/01/16,3.7117201666663E+19
2017/01/17,-83886080
2017/01/18,-83886080
2017/01/19,-83886080
2017/01/20,-100663296
2017/01/21,-100663296
2017/01/22,813569053934223360
2017/01/23,3.7978420403319E+20
2017/01/24,6.3046516880539E+20
2017/01/25,7.5285646337071E+20
2017/01/26,7.46958087729E+20
2017/01/27,6.1277004188038E+20
2017/01/28,3.5029232582472E+20
2017/01/29,-67108864
2017/01/30,-67108864
2017/01/31,-67108864
2017/02/01,-67108864
2017/02/02,-67108864
2017/02/03,-100663296
2017/02/04,45337300040679424
2017/02/05,1.0377707990203E+20
2017/02/06,1.7268977603624E+20
2017/02/07,2.0678342570267E+20
2017/02/08,2.0605802890121E+20
2017/02/09,1.7051358563201E+20
2017/02/10,1.0015009589502E+20
2017/02/11,-67108864
2017/02/12,-67108864
2017/02/13,-67108864
2017/02/14,-67108864
2017/02/15,-67108864
2017/02/16,-67108864
2017/02/17,-67108864
2017/02/18,1.4076721155805E+19
2017/02/19,4.8337701091603E+19
2017/02/20,6.8463686573011E+19
2017/02/21,7.445467760003E+19
2017/02/22,6.6310674172692E+19
2017/02/23,4.4031676290966E+19
2017/02/24,7617683954950209536
2017/02/25,67108864
2017/02/26,33554432
2017/02/27,33554432
2017/02/28,0
2017/03/01,0
2017/03/02,0
2017/03/03,2781046300211150848
2017/03/04,4.7820691975214E+19
2017/03/05,7.655101751372E+19
2017/03/06,8.8972022915764E+19
2017/03/07,8.508370818121E+19
2017/03/08,6.4886073310126E+19
2017/03/09,2.8379118302512E+19
2017/03/10,-100663296
2017/03/11,-134217728
2017/03/12,-134217728
2017/03/13,-134217728
2017/03/14,-134217728
2017/03/15,-134217728
2017/03/16,-134217728
2017/03/17,1.0177219618704E+19
2017/03/18,3.1935307374836E+19
2017/03/19,4.4588108406902E+19
2017/03/20,4.8135622714936E+19
2017/03/21,4.2577850299039E+19
2017/03/22,2.7914791159043E+19
2017/03/23,4146445295015690240
2017/03/24,-100663296
2017/03/25,-201326592
2017/03/26,-201326592
2017/03/27,-201326592
2017/03/28,-134217728
2017/03/29,-201326592
2017/03/30,6259956821184741376
2017/03/31,6.9400090513179E+19
2017/04/01,1.091655471725E+20
2017/04/02,1.2555632679908E+20
2017/04/03,1.1857242939302E+20
2017/04/04,8.8213854954185E+19
2017/04/05,3.4480603482676E+19
2017/04/06,-134217728
2017/04/07,-67108864
2017/04/08,-67108864
2017/04/09,-67108864
2017/04/10,-67108864
2017/04/11,-33554432
2017/04/12,-33554432
2017/04/13,4.0435062517831E+19
2017/04/14,7.9623368766413E+19
2017/04/15,1.0051419378863E+20
2017/04/16,1.0310753758451E+20
2017/04/17,8.7403400153925E+19
2017/04/18,5.3401781497005E+19
2017/04/19,1102681613717733376
2017/04/20,-234881024
2017/04/21,-234881024
2017/04/22,-234881024
2017/04/23,-234881024
2017/04/24,-234881024
2017/04/25,-234881024
2017/04/26,-234881024
2017/04/27,130146667616796672
2017/04/28,247501997261979648
2017/04/29,309387122958139392
2017/04/30,315802044537503744
2017/05/01,266746762067181568
2017/05/02,162221275547172864
2017/05/03,2225585044586496
2017/05/04,33554432
2017/05/05,33554432
2017/05/06,33554432
2017/05/07,0
2017/05/08,-33554432
2017/05/09,-33554432
2017/05/10,1.3430601168963E+20
2017/05/11,2.5972608390032E+20
2017/05/12,3.2621863012005E+20
2017/05/13,3.3378365034854E+20
2017/05/14,2.8242114458607E+20
2017/05/15,1.7213111283254E+20
2017/05/16,2913555087970271232
2017/05/17,-134217728
2017/05/18,-67108864
2017/05/19,-67108864
2017/05/20,0
2017/05/21,67108864
2017/05/22,0
2017/05/23,7.1600495626174E+19
2017/05/24,1.9437944873342E+20
2017/05/25,2.6440427365149E+20
2017/05/26,2.8167497038016E+20
2017/05/27,2.4619153891937E+20
2017/05/28,1.579539792694E+20
2017/05/29,1.696229142997E+19
2017/05/30,0
2017/05/31,67108864
2017/06/01,0
2017/06/02,0
2017/06/03,67108864
2017/06/04,1.2866065284849E+20
2017/06/05,8.5932608877782E+20
2017/06/06,1.3099031076009E+21
2017/06/07,1.4803917093178E+21
2017/06/08,1.3707918939283E+21
2017/06/09,9.8110366143278E+20
2017/06/10,3.1132701183082E+20
2017/06/11,-67108864
2017/06/12,-268435456
2017/06/13,-268435456
2017/06/14,-335544320
2017/06/15,-335544320
2017/06/16,-335544320
2017/06/17,101090315070341120
2017/06/18,1.3171857481566E+20
2017/06/19,2.1905639515696E+20
2017/06/20,2.6211455133937E+20
2017/06/21,2.6089304336263E+20
2017/06/22,2.1539187122653E+20
2017/06/23,1.2561103493155E+20
2017/06/24,-268435456
2017/06/25,-402653184
2017/06/26,-268435456
2017/06/27,-201326592
2017/06/28,-67108864
2017/06/29,-201326592
2017/06/30,-134217728
2017/07/01,-268435456
2017/07/02,1094162495922241536
2017/07/03,1853463846656671744
2017/07/04,2236119672455954432
2017/07/05,2242129973588525056
2017/07/06,1871494749718839296
2017/07/07,1124214000779788288
2017/07/08,287727039807488
2017/07/09,-134217728
2017/07/10,-201326592
2017/07/11,-201326592
2017/07/12,-335544320
2017/07/13,-335544320
2017/07/14,3.4532957369823E+20
2017/07/15,1.2628691055467E+21
2017/07/16,1.8052968876104E+21
2017/07/17,1.9726129198886E+21
2017/07/18,1.7648172023816E+21
2017/07/19,1.1819097350896E+21
2017/07/20,2.2389051801221E+20
2017/07/21,-671088640
2017/07/22,-671088640
2017/07/23,-805306368
2017/07/24,-671088640
2017/07/25,-939524096
2017/07/26,-939524096
2017/07/27,1.240336153904E+20
2017/07/28,4.3153362021457E+20
2017/07/29,6.1241597599359E+20
2017/07/30,6.6668068272744E+20
2017/07/31,5.94327740416E+20
2017/08/01,3.9535714905912E+20
2017/08/02,6.9768908656813E+19
2017/08/03,-536870912
2017/08/04,-536870912
2017/08/05,-536870912
2017/08/06,-536870912
2017/08/07,-536870912
2017/08/08,-536870912
2017/08/09,9.4992773890429E+19
2017/08/10,5.0952990435006E+20
2017/08/11,7.6201002630145E+20
2017/08/12,8.524331397446E+20
2017/08/13,7.8079924467912E+20
2017/08/14,5.4710834110552E+20
2017/08/15,1.5136042902356E+20
2017/08/16,-805306368
2017/08/17,-805306368
2017/08/18,-805306368
2017/08/19,-805306368
2017/08/20,-805306368
2017/08/21,-805306368
2017/08/22,-939524096
2017/08/23,-939524096
2017/08/24,1.2219376931053E+20
2017/08/25,2.2751168536327E+20
2017/08/26,2.8265455650416E+20
2017/08/27,2.8762238273307E+20
2017/08/28,2.4241516405E+20
2017/08/29,1.4703290045507E+20
2017/08/30,1475591948302548992
2017/08/31,-1073741824
2017/09/01,-1073741824
2017/09/02,-939524096
2017/09/03,-939524096
2017/09/04,-939524096
2017/09/05,-1073741824
2017/09/06,2.8080796624142E+19
2017/09/07,1.5291528429951E+20
2017/09/08,2.2901920088261E+20
2017/09/09,2.5639254637306E+20
2017/09/10,2.3503532077057E+20
2017/09/11,1.649475240757E+20
2017/09/12,4.612915628829E+19
2017/09/13,-536870912
2017/09/14,-536870912
2017/09/15,-536870912
2017/09/16,-536870912
2017/09/17,-402653184
2017/09/18,2.0522608887583E+21
2017/09/19,5.0947585151712E+21
2017/09/20,6.8048520086378E+21
2017/09/21,7.182541369158E+21
2017/09/22,6.2278265967314E+21
2017/09/23,3.9407076913588E+21
2017/09/24,3.2118465303939E+20
2017/09/25,-1073741824
2017/09/26,-1073741824
2017/09/27,-805306368
2017/09/28,-805306368
2017/09/29,-805306368
2017/09/30,-805306368
2017/10/01,-1610612736
2017/10/02,4.991225514902E+19
2017/10/03,8.4320356535353E+19
2017/10/04,1.0163834133875E+20
2017/10/05,1.0186620956001E+20
2017/10/06,8.5003961198606E+19
2017/10/07,5.10515962548E+19
2017/10/08,9114727787528192
2017/10/09,-805306368
2017/10/10,-805306368
2017/10/11,-805306368
2017/10/12,-805306368
2017/10/13,-805306368
2017/10/14,-805306368
2017/10/15,4.2756831026635E+20
2017/10/16,9.0293918238098E+20
2017/10/17,1.1612203119609E+21
2017/10/18,1.202411699006E+21
2017/10/19,1.026513343516E+21
2017/10/20,6.3352524549118E+20
2017/10/21,2.3447404932191E+19
2017/10/22,-1610612736
2017/10/23,-1610612736
2017/10/24,-1073741824
2017/10/25,-1342177280
2017/10/26,1.0323732528329E+20
2017/10/27,7.8275506992023E+21
2017/10/28,1.2875941225727E+22
2017/10/29,1.5248408904859E+22
2017/10/30,1.4944953736598E+22
2017/10/31,1.1965575720944E+22
2017/11/01,6.3102748578962E+21
2017/11/02,-805306368
2017/11/03,-268435456
2017/11/04,0
2017/11/05,268435456
2017/11/06,-805306368
2017/11/07,268435456
2017/11/08,536870912
2017/11/09,536870912
2017/11/10,1.0636312004533E+20
2017/11/11,9.5726808040366E+20
2017/11/12,1.4890836806276E+21
2017/11/13,1.7018099207172E+21
2017/11/14,1.5954468006719E+21
2017/11/15,1.1699943204927E+21
2017/11/16,4.2545248017916E+20
2017/11/17,268435456
2017/11/18,-536870912
2017/11/19,-268435456
2017/11/20,268435456
2017/11/21,536870912
2017/11/22,536870912
2017/11/23,536870912
2017/11/24,738159073706377216
2017/11/25,3.6153056261577E+19
2017/11/26,5.918105279098E+19
2017/11/27,6.9822148660305E+19
2017/11/28,6.8076343869284E+19
2017/11/29,5.3943638418721E+19
2017/11/30,2.7424032308886E+19
2017/12/01,2147483648
2017/12/02,1879048192
2017/12/03,1610612736
2017/12/04,1610612736
2017/12/05,1342177280
2017/12/06,4.5524244880492E+20
2017/12/07,7.1321316979213E+21
2017/12/08,1.1381061220086E+22
2017/12/09,1.3202031015299E+22
2017/12/10,1.2595041083561E+22
2017/12/11,9.5600914248716E+21
2017/12/12,4.0971820392311E+21
2017/12/13,-536870912
2017/12/14,-536870912
2017/12/15,0
2017/12/16,0
2017/12/17,0
2017/12/18,1.9796135944044E+21
2017/12/19,1.0267061979304E+22
2017/12/20,1.5303830178747E+22
2017/12/21,1.7089918192735E+22
2017/12/22,1.5625326021266E+22
2017/12/23,1.0910053664339E+22
2017/12/24,2.9441011219567E+21
2017/12/25,536870912
2017/12/26,536870912
2017/12/27,1073741824
2017/12/28,1610612736
2017/12/29,2147483648
2017/12/30,2147483648
2017/12/31,2684354560
2018/01/01,2.9972919975794E+20
2018/01/02,5.9490036035125E+20
2018/01/03,7.5261868198234E+20
2018/01/04,7.7288416465067E+20
2018/01/05,6.5569680835465E+20
2018/01/06,4.0105661309801E+20
2018/01/07,8963578877003694080
2018/01/08,4294967296
2018/01/09,3758096384
2018/01/10,2684354560
2018/01/11,2684354560
2018/01/12,2684354560
2018/01/13,5.0518542260731E+21
2018/01/14,1.3372069735849E+22
2018/01/15,1.809891680807E+22
2018/01/16,1.9232395442735E+22
2018/01/17,1.6772505639845E+22
2018/01/18,1.0719247399399E+22
2018/01/19,1.0726207213955E+21
2018/01/20,1073741824
2018/01/21,1073741824
2018/01/22,1073741824
2018/01/23,1073741824
2018/01/24,1073741824
2018/01/25,6.6326559710049E+21
2018/01/26,2.0308652983545E+22
2018/01/27,2.8237821464222E+22
2018/01/28,3.0420161413032E+22
2018/01/29,2.6855672829976E+22
2018/01/30,1.7544355715052E+22
2018/01/31,2.4862100682656E+21
2018/02/01,-1073741824
2018/02/02,-2147483648
2018/02/03,-2147483648
2018/02/04,0
2018/02/05,2147483648
2018/02/06,2812869368147345408
2018/02/07,8.9821169738958E+21
2018/02/08,1.4950609051263E+22
2018/02/09,1.7908289101474E+22
2018/02/10,1.7855157124521E+22
2018/02/11,1.4791213120415E+22
2018/02/12,8.7164570891441E+21
2018/02/13,-4294967296
2018/02/14,-4294967296
2018/02/15,-4294967296
2018/02/16,-4294967296
2018/02/17,-4294967296
2018/02/18,-4294967296
2018/02/19,-4294967296
2018/02/20,1.0631443220968E+21
2018/02/21,2.7149718638765E+21
2018/02/22,3.6479485309928E+21
2018/02/23,3.8620743234459E+21
2018/02/24,3.3573492412357E+21
2018/02/25,2.1337732843655E+21
2018/02/26,1.9134645282874E+20
2018/02/27,-2147483648
2018/02/28,-3221225472
2018/03/01,-2147483648
2018/03/02,-2147483648
2018/03/03,0
2018/03/04,0
2018/03/05,6.265141758299E+21
2018/03/06,1.3472495476535E+22
2018/03/07,1.7405776926424E+22
2018/03/08,1.8064986107968E+22
2018/03/09,1.5450123021168E+22
2018/03/10,9.561187666027E+21
2018/03/11,3.9818004253908E+20
2018/03/12,0
2018/03/13,0
2018/03/14,0
2018/03/15,0
2018/03/16,0
2018/03/17,0
2018/03/18,1.0160543056531E+21
2018/03/19,3.9966390273948E+21
2018/03/20,5.7706063416759E+21
2018/03/21,6.3379562484965E+21
2018/03/22,5.6986887478522E+21
2018/03/23,3.8528038397475E+21
2018/03/24,8.0030152417784E+20
2018/03/25,-10737418240
2018/03/26,-10737418240
2018/03/27,-10737418240
2018/03/28,-10737418240
2018/03/29,-10737418240
2018/03/30,-10737418240
2018/03/31,-10737418240
2018/04/01,1.2340863453402E+20
2018/04/02,3.4878645410922E+20
2018/04/03,4.7808215060591E+20
2018/04/04,5.112957240112E+20
2018/04/05,4.4842717434228E+20
2018/04/06,2.8947650159056E+20
2018/04/07,3.4443705749583E+19
2018/04/08,-10737418240
2018/04/09,-10737418240
2018/04/10,-10737418240
2018/04/11,-10737418240
2018/04/12,-10737418240
2018/04/13,-12884901888
2018/04/14,9.9548385473313E+21
2018/04/15,1.93287848611E+22
2018/04/16,2.4304681020809E+22
2018/04/17,2.4882527026451E+22
2018/04/18,2.1062322878026E+22
2018/04/19,1.284406857554E+22
2018/04/20,2.277641189913E+20
2018/04/21,-21474836480
2018/04/22,-21474836480
2018/04/23,-19327352832
2018/04/24,-19327352832
2018/04/25,-17179869184
2018/04/26,-19327352832
2018/04/27,1.3305361512896E+21
2018/04/28,4.6421739124224E+21
2018/04/29,6.5907607689766E+21
2018/04/30,7.1762967209417E+21
2018/05/01,6.3987817683325E+21
2018/05/02,4.2582159111319E+21
2018/05/03,7.5459914935506E+20
2018/05/04,-12884901888
2018/05/05,-15032385536
2018/05/06,-12884901888
2018/05/07,-15032385536
2018/05/08,-15032385536
2018/05/09,-12884901888
2018/05/10,-10737418240
2018/05/11,1.6494931473644E+21
2018/05/12,2.8895328469785E+21
2018/05/13,3.5238608471689E+21
2018/05/14,3.5524771479313E+21
2018/05/15,2.9753817492635E+21
2018/05/16,1.7925746511656E+21
2018/05/17,4055853641859334144
2018/05/18,-10737418240
2018/05/19,-8589934592
2018/05/20,-10737418240
2018/05/21,-10737418240
2018/05/22,-12884901888
2018/05/23,-12884901888
2018/05/24,6.9362536106323E+20
2018/05/25,3.4488594342386E+21
2018/05/26,5.1186982664607E+21
2018/05/27,5.7031418577382E+21
2018/05/28,5.2021902080666E+21
2018/05/29,3.6158433174525E+21
2018/05/30,9.4410118589365E+20
2018/05/31,-19327352832
2018/06/01,-23622320128
2018/06/02,-23622320128
2018/06/03,-23622320128
2018/06/04,-19327352832
2018/06/05,1.4453226438775E+21
2018/06/06,4.7816090802066E+22
2018/06/07,7.779315304575E+22
2018/06/08,9.1376509374914E+22
2018/06/09,8.856615978957E+22
2018/06/10,6.9362104289723E+22
2018/06/11,3.3764342875338E+22
2018/06/12,-25769803776
2018/06/13,-25769803776
2018/06/14,-21474836480
2018/06/15,-17179869184
2018/06/16,-12884901888
2018/06/17,-4294967296
2018/06/18,-8589934592
2018/06/19,8.607440531751E+20
2018/06/20,2.6839636819885E+21
2018/06/21,3.7434021149368E+21
2018/06/22,4.0390593520458E+21
2018/06/23,3.5709353932896E+21
2018/06/24,2.3390302386855E+21
2018/06/25,3.4334388823338E+20
2018/06/26,-8589934592
2018/06/27,-4294967296
2018/06/28,-4294967296
2018/06/29,-4294967296
2018/06/30,-4294967296
2018/07/01,0
2018/07/02,1.1142675402628E+21
2018/07/03,1.0028407862498E+22
2018/07/04,1.559974556389E+22
2018/07/05,1.7828280644441E+22
2018/07/06,1.6714013104157E+22
2018/07/07,1.2256942943041E+22
2018/07/08,4.4570701610769E+21
2018/07/09,-38654705664
2018/07/10,-34359738368
2018/07/11,-34359738368
2018/07/12,-34359738368
2018/07/13,-38654705664
2018/07/14,-38654705664
2018/07/15,-38654705664
2018/07/16,-38654705664
2018/07/17,3.2959249275015E+21
2018/07/18,6.2481824150333E+21
2018/07/19,7.8033894843584E+21
2018/07/20,7.9615461354938E+21
2018/07/21,6.7226523684095E+21
2018/07/22,4.0867081831227E+21
2018/07/23,5.3713579637704E+19
2018/07/24,12884901888
2018/07/25,12884901888
2018/07/26,12884901888
2018/07/27,12884901888
2018/07/28,12884901888
2018/07/29,2.1304847058664E+22
2018/07/30,8.0926871002746E+22
2018/07/31,1.1630070339062E+23
2018/08/01,1.2742634422229E+23
2018/08/02,1.1430379349777E+23
2018/08/03,7.6933051217033E+22
2018/08/04,1.5314117380093E+22
2018/08/05,30064771072
2018/08/06,21474836480
2018/08/07,21474836480
2018/08/08,21474836480
2018/08/09,21474836480
2018/08/10,21474836480
2018/08/11,7.5555705064116E+21
2018/08/12,2.678882615743E+22
2018/08/13,3.8124368135317E+22
2018/08/14,4.1562196440083E+22
2018/08/15,3.7102311071734E+22
2018/08/16,2.4744712030247E+22
2018/08/17,4.4893993156499E+21
2018/08/18,17179869184
2018/08/19,17179869184
2018/08/20,17179869184
2018/08/21,25769803776
2018/08/22,25769803776
2018/08/23,17179869184
2018/08/24,1.6397888235089E+21
2018/08/25,1.4025223126654E+22
2018/08/26,2.1750158954877E+22
2018/08/27,2.4814596308238E+22
2018/08/28,2.3218535186694E+22
2018/08/29,1.6961975590245E+22
2018/08/30,6.0449175189428E+21
2018/08/31,0
2018/09/01,0
2018/09/02,0
2018/09/03,0
2018/09/04,0
2018/09/05,0
2018/09/06,0
2018/09/07,7.2872402204168E+21
2018/09/08,1.4818608334654E+22
2018/09/09,1.8870438596707E+22
2018/09/10,1.9442731006601E+22
2018/09/11,1.6535485564338E+22
2018/09/12,1.0148702269907E+22
2018/09/13,2.8238112330154E+20
2018/09/14,0
2018/09/15,8589934592
2018/09/16,0
2018/09/17,0
2018/09/18,0
2018/09/19,8589934592
2018/09/20,1.8017876127322E+19
2018/09/21,2.1321153395598E+21
2018/09/22,3.5194917999462E+21
2018/09/23,4.180147257278E+21
2018/09/24,4.1140817115552E+21
2018/09/25,3.321295162769E+21
2018/09/26,1.8017876109111E+21
2018/09/27,51539607552
2018/09/28,42949672960
2018/09/29,42949672960
2018/09/30,42949672960
2018/10/01,42949672960
2018/10/02,42949672960
2018/10/03,51539607552
2018/10/04,5.4843978854447E+21
2018/10/05,1.4065428590476E+22
2018/10/06,1.8915576380278E+22
2018/10/07,2.0034841254834E+22
2018/10/08,1.7423223214178E+22
2018/10/09,1.1080722258267E+22
2018/10/10,1.0073383871183E+21
2018/10/11,0
2018/10/12,0
2018/10/13,0
2018/10/14,0
2018/10/15,0
2018/10/16,0
2018/10/17,0
2018/10/18,9.3317327552038E+19
2018/10/19,8.8537195051805E+21
2018/10/20,1.4591782931523E+22
2018/10/21,1.7307507606587E+22
2018/10/22,1.7000893530374E+22
2018/10/23,1.3671940702884E+22
2018/10/24,7.3206491241071E+21
2018/10/25,25769803776
2018/10/26,25769803776
2018/10/27,25769803776
2018/10/28,25769803776
2018/10/29,8589934592
2018/10/30,8589934592
2018/10/31,8589934592
2018/11/01,3186315977818112
2018/11/02,288145919914803200
2018/11/03,474711405103153152
2018/11/04,562882780132802560
2018/11/05,552660019233947648
2018/11/06,444043130996523008
2018/11/07,237032115420528640
2018/11/08,25769803776
2018/11/09,34359738368
2018/11/10,34359738368
2018/11/11,42949672960
2018/11/12,42949672960
2018/11/13,42949672960
2018/11/14,34359738368
2018/11/15,34359738368
2018/11/16,8702211264820019200
2018/11/17,3.4365032102985E+22
2018/11/18,5.7208336552252E+22
2018/11/19,6.8538615559073E+22
2018/11/20,6.8355869123491E+22
2018/11/21,5.6660097245454E+22
2018/11/22,3.3451299924998E+22
2018/11/23,25769803776
2018/11/24,25769803776
2018/11/25,25769803776
2018/11/26,34359738368
2018/11/27,34359738368
2018/11/28,42949672960
2018/11/29,34359738368
2018/11/30,51539607552
2018/12/01,42949672960
2018/12/02,42949672960
2018/12/03,2.582998917001E+22
2018/12/04,1.3109865805059E+23
2018/12/05,1.9498585019883E+23
2018/12/06,2.1749156561468E+23
2018/12/07,1.9861580429817E+23
2018/12/08,1.3835856624927E+23
2018/12/09,3.6719851467987E+22
2018/12/10,12884901888
2018/12/11,12884901888
2018/12/12,8589934592
2018/12/13,8589934592
2018/12/14,12884901888
2018/12/15,17179869184
2018/12/16,17179869184
2018/12/17,17179869184
2018/12/18,7.8450293352081E+19
2018/12/19,3.5224181710747E+22
2018/12/20,5.8468713071458E+22
2018/12/21,6.9812044375486E+22
2018/12/22,6.925417562284E+22
2018/12/23,5.6795106813498E+22
2018/12/24,3.243483794749E+22
2018/12/25,30064771072
2018/12/26,34359738368
2018/12/27,30064771072
2018/12/28,30064771072
2018/12/29,21474836480
2018/12/30,21474836480
2018/12/31,2.4720765621542E+21
2019/01/01,3.1622703554862E+22
2019/01/02,5.0066346699537E+22
2019/01/03,5.7803005996188E+22
2019/01/04,5.4832681444807E+22
2019/01/05,4.1155373045393E+22
2019/01/06,1.6771080797921E+22
2019/01/07,38654705664
2019/01/08,38654705664
2019/01/09,38654705664
2019/01/10,38654705664
2019/01/11,38654705664
2019/01/12,38654705664
2019/01/13,38654705664
2019/01/14,7.291238888708E+21
2019/01/15,1.3272419279556E+22
2019/01/16,1.6378774256735E+22
2019/01/17,1.6610303820254E+22
2019/01/18,1.3967007970095E+22
2019/01/19,8.4488867062809E+21
2019/01/20,5.5940028802062E+19
2019/01/21,34359738368
2019/01/22,34359738368
2019/01/23,30064771072
2019/01/24,12884901888
2019/01/25,12884901888
2019/01/26,8589934592
2019/01/27,17179869184
2019/01/28,2.7433931089826E+20
2019/01/29,7.2891235533111E+20
2019/01/30,9.8731548476815E+20
2019/01/31,1.0495486991836E+21
2019/02/01,9.1561199859036E+20
2019/02/02,5.8550538298413E+20
2019/02/03,5.9228852360606E+19
2019/02/04,34359738368
2019/02/05,34359738368
2019/02/06,30064771072
2019/02/07,25769803776
2019/02/08,21474836480
2019/02/09,12884901888
2019/02/10,7.7092947639591E+20
2019/02/11,7.4332829759466E+21
2019/02/12,1.1608357835668E+22
2019/02/13,1.3296154055547E+22
2019/02/14,1.2496671635597E+22
2019/02/15,9.2099105758211E+21
2019/02/16,3.4358708762119E+21
2019/02/17,4294967296
2019/02/18,4294967296
2019/02/19,4294967296
2019/02/20,4294967296
2019/02/21,8589934592
2019/02/22,4294967296
2019/02/23,4294967296
2019/02/24,804338089097953280
2019/02/25,1.2783362878233E+19
2019/02/26,2.040926724003E+19
2019/02/27,2.3682051204553E+19
2019/02/28,2.2601714741738E+19
2019/03/01,1.7168257885944E+19
2019/03/02,7381680624286826496
2019/03/03,12884901888
2019/03/04,12884901888
2019/03/05,12884901888
2019/03/06,12884901888
2019/03/07,12884901888
2019/03/08,12884901888
2019/03/09,12884901888
2019/03/10,48600844899188736
2019/03/11,1041498834494029824
2019/03/12,1678106240091160576
2019/03/13,1958423083165417472
2019/03/14,1882449368011767808
2019/03/15,1450185081745309696
2019/03/16,661630211481141248
2019/03/17,4294967296
2019/03/18,4294967296
2019/03/19,8589934592
2019/03/20,8589934592
2019/03/21,0
2019/03/22,8589934592
2019/03/23,4294967296
2019/03/24,1.1022473686085E+22
2019/03/25,1.901737136565E+22
2019/03/26,2.3080352153623E+22
2019/03/27,2.3211416050012E+22
2019/03/28,1.9410563054804E+22
2019/03/29,1.1677793168025E+22
2019/03/30,1.3106389640603E+19
2019/03/31,0
2019/04/01,-8589934592
2019/04/02,-8589934592
2019/04/03,-8589934592
2019/04/04,-8589934592
2019/04/05,-8589934592
2019/04/06,10796817637703680
2019/04/07,2.302239842608E+19
2019/04/08,3.8307882588082E+19
2019/04/09,4.5867249303644E+19
2019/04/10,4.5700498564177E+19
2019/04/11,3.7807630378269E+19
2019/04/12,2.2188644728742E+19
2019/04/13,-17179869184
2019/04/14,-17179869184
2019/04/15,-17179869184
2019/04/16,-17179869184
2019/04/17,-17179869184
2019/04/18,-17179869184
2019/04/19,-17179869184
2019/04/20,-17179869184
2019/04/21,1.5260491869284E+20
2019/04/22,2.9082919881742E+20
2019/04/23,3.6376970814852E+20
2019/04/24,3.714264467033E+20
2019/04/25,3.1379941447319E+20
2019/04/26,1.9088861144099E+20
2019/04/27,2694037641078243328
2019/04/28,8589934592
2019/04/29,8589934592
2019/04/30,17179869184
2019/05/01,17179869184
2019/05/02,17179869184
2019/05/03,17179869184
2019/05/04,4.948026527937E+21
2019/05/05,1.7009697842564E+22
2019/05/06,2.4095929739886E+22
2019/05/07,2.6206722219954E+22
2019/05/08,2.3342075282717E+22
2019/05/09,1.55019889282E+22
2019/05/10,2.6864631564386E+21
2019/05/11,0
2019/05/12,0
2019/05/13,8589934592
2019/05/14,0
2019/05/15,0
2019/05/16,0
2019/05/17,-8589934592
2019/05/18,317270170458390528
2019/05/19,898160185095225344
2019/05/20,1231484238931427328
2019/05/21,1317242400686473216
2019/05/22,1155434601640886272
2019/05/23,746060884744339456
2019/05/24,89121224227028992
2019/05/25,25769803776
2019/05/26,25769803776
2019/05/27,25769803776
2019/05/28,42949672960
2019/05/29,25769803776
2019/05/30,2.2087643954828E+20
2019/05/31,6.871984138429E+22
2019/06/01,1.1394951887433E+23
2019/06/02,1.3590990890968E+23
2019/06/03,1.3460101149034E+23
2019/06/04,1.1002282661631E+23
2019/06/05,6.2175354287629E+22
2019/06/06,25769803776
2019/06/07,17179869184
2019/06/08,17179869184
2019/06/09,8589934592
2019/06/10,0
2019/06/11,8589934592
2019/06/12,17179869184
2019/06/13,25769803776
2019/06/14,2.8446428474622E+20
2019/06/15,4.951243736601E+20
2019/06/16,6.0259154946363E+20
2019/06/17,6.0686581213964E+20
2019/06/18,5.079471616967E+20
2019/06/19,3.0583559813484E+20
2019/06/20,531121471209078784
2019/06/21,68719476736
2019/06/22,68719476736
2019/06/23,68719476736
2019/06/24,68719476736
2019/06/25,68719476736
2019/06/26,68719476736
2019/06/27,2.5766756518926E+22
2019/06/28,4.9721438849682E+22
2019/06/29,6.2412661276567E+22
2019/06/30,6.3840423799588E+22
2019/07/01,5.4004726418738E+22
2019/07/02,3.2905569134034E+22
2019/07/03,5.4295194544036E+20
2019/07/04,60129542144
2019/07/05,68719476736
2019/07/06,68719476736
2019/07/07,68719476736
2019/07/08,60129542144
2019/07/09,5.217051838227E+22
