Date,transactionfees30momUSD
2014/02/03,-0.025
2014/02/04,-0.042
2014/02/05,-0.252
2014/02/06,-0.055
2014/02/07,-0.037
2014/02/08,-0.053
2014/02/09,-0.069
2014/02/10,-0.068
2014/02/11,-0.08
2014/02/12,-0.024
2014/02/13,-0.117
2014/02/14,-0.11
2014/02/15,-0.081
2014/02/16,-0.08
2014/02/17,0.037
2014/02/18,-0.073
2014/02/19,-0.087
2014/02/20,-0.061
2014/02/21,-0.079
2014/02/22,-0.1
2014/02/23,-0.065
2014/02/24,-0.065
2014/02/25,-0.079
2014/02/26,-0.063
2014/02/27,-0.054
2014/02/28,-0.052
2014/03/01,-0.067
2014/03/02,-0.09
2014/03/03,-0.047
2014/03/04,-0.033
2014/03/05,-0.042
2014/03/06,-0.029
2014/03/07,-0.047
2014/03/08,-0.06
2014/03/09,-0.034
2014/03/10,0.013
2014/03/11,-0.001
2014/03/12,0.008
2014/03/13,0
2014/03/14,-0.042
2014/03/15,-0.006
2014/03/16,0.007
2014/03/17,0.004
2014/03/18,-0.015
2014/03/19,-0.132
2014/03/20,-0.013
2014/03/21,-0.011
2014/03/22,0.024
2014/03/23,-0.004
2014/03/24,-0.018
2014/03/25,-0.007
2014/03/26,0.011
2014/03/27,-0.006
2014/03/28,-0.024
2014/03/29,-0.026
2014/03/30,-0.043
2014/03/31,-0.022
2014/04/01,-0.016
2014/04/02,-0.036
2014/04/03,-0.052
2014/04/04,-0.039
2014/04/05,-0.047
2014/04/06,-0.028
2014/04/07,-0.014
2014/04/08,-0.026
2014/04/09,-0.006
2014/04/10,-0.04
2014/04/11,-0.052
2014/04/12,-0.048
2014/04/13,-0.039
2014/04/14,-0.017
2014/04/15,-0.021
2014/04/16,-0.016
2014/04/17,0.006
2014/04/18,-0.009
2014/04/19,0
2014/04/20,-0.006
2014/04/21,-0.041
2014/04/22,-0.013
2014/04/23,-0.007
2014/04/24,-0.017
2014/04/25,-0.041
2014/04/26,-0.024
2014/04/27,0.008
2014/04/28,-0.006
2014/04/29,-0.004
2014/04/30,0.002
2014/05/01,-0.009
2014/05/02,-0.004
2014/05/03,-0.004
2014/05/04,-0.009
2014/05/05,-0.004
2014/05/06,-0.012
2014/05/07,-0.014
2014/05/08,-0.011
2014/05/09,-0.035
2014/05/10,-0.006
2014/05/11,-0.004
2014/05/12,0.001
2014/05/13,-0.006
2014/05/14,-0.021
2014/05/15,-0.034
2014/05/16,-0.029
2014/05/17,-0.039
2014/05/18,-0.026
2014/05/19,-0.037
2014/05/20,-0.024
2014/05/21,-0.016
2014/05/22,-0.008
2014/05/23,-0.003
2014/05/24,0.01
2014/05/25,0.011
2014/05/26,0.029
2014/05/27,0.001
2014/05/28,0.024
2014/05/29,0.018
2014/05/30,0.015
2014/05/31,0.032
2014/06/01,0.037
2014/06/02,0.032
2014/06/03,0.045
2014/06/04,0.032
2014/06/05,0.037
2014/06/06,0.029
2014/06/07,0.025
2014/06/08,0.015
2014/06/09,0.04
2014/06/10,0.038
2014/06/11,0.033
2014/06/12,0.046
2014/06/13,0.03
2014/06/14,0.021
2014/06/15,0.021
2014/06/16,0.027
2014/06/17,0.025
2014/06/18,0.044
2014/06/19,0.026
2014/06/20,0.019
2014/06/21,0.017
2014/06/22,0.016
2014/06/23,0
2014/06/24,0.001
2014/06/25,0
2014/06/26,-0.008
2014/06/27,-0.011
2014/06/28,-0.002
2014/06/29,0
2014/06/30,-0.01
2014/07/01,-0.003
2014/07/02,0.008
2014/07/03,-0.016
2014/07/04,-0.01
2014/07/05,-0.016
2014/07/06,-0.001
2014/07/07,-0.003
2014/07/08,-0.011
2014/07/09,-0.014
2014/07/10,-0.013
2014/07/11,-0.001
2014/07/12,-0.021
2014/07/13,0.007
2014/07/14,0.019
2014/07/15,0.007
2014/07/16,0.014
2014/07/17,0.007
2014/07/18,-0.007
2014/07/19,-0.004
2014/07/20,-0.003
2014/07/21,-0.004
2014/07/22,0.001
2014/07/23,-0.009
2014/07/24,-0.002
2014/07/25,-0.009
2014/07/26,-0.002
2014/07/27,0.003
2014/07/28,-0.008
2014/07/29,-0.007
2014/07/30,-0.009
2014/07/31,-0.03
2014/08/01,-0.03
2014/08/02,-0.021
2014/08/03,-0.015
2014/08/04,-0.009
2014/08/05,-0.015
2014/08/06,-0.014
2014/08/07,-0.017
2014/08/08,-0.009
2014/08/09,-0.017
2014/08/10,-0.015
2014/08/11,-0.008
2014/08/12,-0.021
2014/08/13,-0.026
2014/08/14,-0.028
2014/08/15,-0.036
2014/08/16,-0.013
2014/08/17,0.197
2014/08/18,-0.032
2014/08/19,-0.026
2014/08/20,-0.023
2014/08/21,-0.027
2014/08/22,-0.019
2014/08/23,-0.023
2014/08/24,-0.02
2014/08/25,0.026
2014/08/26,-0.021
2014/08/27,-0.014
2014/08/28,-0.021
2014/08/29,-0.019
2014/08/30,-0.018
2014/08/31,-0.018
2014/09/01,-0.017
2014/09/02,-0.016
2014/09/03,-0.022
2014/09/04,-0.021
2014/09/05,-0.017
2014/09/06,-0.019
2014/09/07,0.062
2014/09/08,-0.014
2014/09/09,-0.02
2014/09/10,-0.01
2014/09/11,-0.019
2014/09/12,-0.016
2014/09/13,-0.006
2014/09/14,-0.004
2014/09/15,-0.023
2014/09/16,-0.236
2014/09/17,-0.007
2014/09/18,-0.012
2014/09/19,-0.018
2014/09/20,-0.015
2014/09/21,-0.02
2014/09/22,-0.012
2014/09/23,-0.013
2014/09/24,-0.048
2014/09/25,-0.012
2014/09/26,0.187
2014/09/27,-0.011
2014/09/28,-0.01
2014/09/29,-0.016
2014/09/30,-0.016
2014/10/01,-0.011
2014/10/02,-0.018
2014/10/03,-0.015
2014/10/04,-0.011
2014/10/05,-0.023
2014/10/06,-0.021
2014/10/07,-0.103
2014/10/08,-0.022
2014/10/09,-0.019
2014/10/10,-0.027
2014/10/11,-0.016
2014/10/12,-0.011
2014/10/13,-0.011
2014/10/14,-0.014
2014/10/15,-0.009
2014/10/16,-0.015
2014/10/17,-0.007
2014/10/18,-0.01
2014/10/19,0.003
2014/10/20,-0.007
2014/10/21,-0.001
2014/10/22,-0.003
2014/10/23,-0.009
2014/10/24,-0.014
2014/10/25,-0.016
2014/10/26,-0.211
2014/10/27,-0.01
2014/10/28,-0.014
2014/10/29,-0.006
2014/10/30,-0.008
2014/10/31,-0.012
2014/11/01,0.001
2014/11/02,-0.006
2014/11/03,-0.005
2014/11/04,-0.006
2014/11/05,-0.002
2014/11/06,-0.003
2014/11/07,0.001
2014/11/08,-0.01
2014/11/09,0.015
2014/11/10,-0.002
2014/11/11,-0.006
2014/11/12,-0.001
2014/11/13,0.001
2014/11/14,-0.004
2014/11/15,-0.003
2014/11/16,-0.004
2014/11/17,0.008
2014/11/18,-0.008
2014/11/19,-0.001
2014/11/20,-0.007
2014/11/21,-0.006
2014/11/22,-0.006
2014/11/23,-0.001
2014/11/24,0.004
2014/11/25,-0.001
2014/11/26,-0.004
2014/11/27,-0.001
2014/11/28,-0.002
2014/11/29,0.003
2014/11/30,0.006
2014/12/01,-0.005
2014/12/02,0.001
2014/12/03,-0.008
2014/12/04,0.006
2014/12/05,0
2014/12/06,-0.001
2014/12/07,0
2014/12/08,0.013
2014/12/09,-0.024
2014/12/10,-0.006
2014/12/11,-0.007
2014/12/12,-0.013
2014/12/13,-0.019
2014/12/14,-0.008
2014/12/15,-0.007
2014/12/16,-0.009
2014/12/17,-0.018
2014/12/18,-0.012
2014/12/19,-0.01
2014/12/20,-0.009
2014/12/21,-0.008
2014/12/22,-0.005
2014/12/23,-0.008
2014/12/24,-0.013
2014/12/25,-0.01
2014/12/26,0.029
2014/12/27,0.019
2014/12/28,0.001
2014/12/29,0.001
2014/12/30,-0.006
2014/12/31,-0.008
2015/01/01,-0.012
2015/01/02,-0.005
2015/01/03,-0.013
2015/01/04,0.019
2015/01/05,-0.006
2015/01/06,-0.014
2015/01/07,-0.023
2015/01/08,-0.006
2015/01/09,-0.007
2015/01/10,-0.009
2015/01/11,-0.009
2015/01/12,0.042
2015/01/13,-0.017
2015/01/14,-0.023
2015/01/15,-0.02
2015/01/16,-0.02
2015/01/17,-0.016
2015/01/18,-0.014
2015/01/19,-0.015
2015/01/20,-0.016
2015/01/21,-0.018
2015/01/22,-0.014
2015/01/23,-0.01
2015/01/24,-0.011
2015/01/25,-0.044
2015/01/26,-0.03
2015/01/27,-0.014
2015/01/28,-0.02
2015/01/29,-0.02
2015/01/30,-0.014
2015/01/31,-0.01
2015/02/01,-0.016
2015/02/02,-0.011
2015/02/03,-0.036
2015/02/04,-0.015
2015/02/05,-0.009
2015/02/06,-0.011
2015/02/07,-0.013
2015/02/08,-0.01
2015/02/09,-0.009
2015/02/10,-0.01
2015/02/11,-0.057
2015/02/12,-0.005
2015/02/13,0.007
2015/02/14,0.008
2015/02/15,0.011
2015/02/16,0.005
2015/02/17,0.003
2015/02/18,0.003
2015/02/19,0.004
2015/02/20,0.008
2015/02/21,0.003
2015/02/22,0.001
2015/02/23,0.001
2015/02/24,-0.006
2015/02/25,-0.007
2015/02/26,-0.004
2015/02/27,0.001
2015/02/28,0.007
2015/03/01,0.007
2015/03/02,0.005
2015/03/03,0.008
2015/03/04,0.008
2015/03/05,0.006
2015/03/06,0.018
2015/03/07,0.008
2015/03/08,0.012
2015/03/09,0.011
2015/03/10,0.011
2015/03/11,0.013
2015/03/12,0.012
2015/03/13,0.009
2015/03/14,0.008
2015/03/15,0.005
2015/03/16,0.004
2015/03/17,0
2015/03/18,0.007
2015/03/19,0.003
2015/03/20,0.007
2015/03/21,0.003
2015/03/22,0.001
2015/03/23,0.008
2015/03/24,0.003
2015/03/25,0.006
2015/03/26,0.003
2015/03/27,0.001
2015/03/28,0.003
2015/03/29,-0.001
2015/03/30,-0.002
2015/03/31,-0.005
2015/04/01,-0.004
2015/04/02,-0.004
2015/04/03,-0.005
2015/04/04,-0.001
2015/04/05,-0.009
2015/04/06,0
2015/04/07,-0.005
2015/04/08,-0.006
2015/04/09,-0.003
2015/04/10,0.014
2015/04/11,-0.003
2015/04/12,-0.003
2015/04/13,-0.004
2015/04/14,-0.008
2015/04/15,-0.01
2015/04/16,-0.009
2015/04/17,-0.01
2015/04/18,-0.01
2015/04/19,-0.009
2015/04/20,-0.004
2015/04/21,-0.007
2015/04/22,-0.011
2015/04/23,-0.004
2015/04/24,-0.007
2015/04/25,0.195
2015/04/26,-0.003
2015/04/27,-0.006
2015/04/28,-0.002
2015/04/29,-0.003
2015/04/30,0
2015/05/01,-0.002
2015/05/02,0
2015/05/03,-0.001
2015/05/04,-0.004
2015/05/05,-0.007
2015/05/06,-0.005
2015/05/07,-0.003
2015/05/08,0
2015/05/09,-0.005
2015/05/10,-0.017
2015/05/11,-0.002
2015/05/12,-0.003
2015/05/13,0
2015/05/14,0.001
2015/05/15,0.002
2015/05/16,0.002
2015/05/17,0.004
2015/05/18,0.005
2015/05/19,0.002
2015/05/20,0
2015/05/21,0.004
2015/05/22,0.002
2015/05/23,0.002
2015/05/24,0.001
2015/05/25,-0.196
2015/05/26,0.008
2015/05/27,0.005
2015/05/28,0.003
2015/05/29,0.002
2015/05/30,-0.003
2015/05/31,0.06
2015/06/01,0.004
2015/06/02,-0.003
2015/06/03,-0.003
2015/06/04,-0.001
2015/06/05,-0.001
2015/06/06,0.001
2015/06/07,-0.002
2015/06/08,0.002
2015/06/09,-0.009
2015/06/10,-0.003
2015/06/11,-0.002
2015/06/12,-0.001
2015/06/13,0.004
2015/06/14,0.002
2015/06/15,0.002
2015/06/16,0.004
2015/06/17,0.009
2015/06/18,0.02
2015/06/19,0.021
2015/06/20,0.002
2015/06/21,0
2015/06/22,0.022
2015/06/23,0.002
2015/06/24,0
2015/06/25,-0.003
2015/06/26,0.003
2015/06/27,0.004
2015/06/28,0.005
2015/06/29,0.007
2015/06/30,-0.042
2015/07/01,0
2015/07/02,0.012
2015/07/03,0.013
2015/07/04,0.012
2015/07/05,0.016
2015/07/06,0.021
2015/07/07,0.026
2015/07/08,0.031
2015/07/09,0.023
2015/07/10,0.019
2015/07/11,0.027
2015/07/12,0.031
2015/07/13,0.022
2015/07/14,0.033
2015/07/15,0.029
2015/07/16,0.028
2015/07/17,0.013
2015/07/18,0.038
2015/07/19,-0.009
2015/07/20,0.052
2015/07/21,0.018
2015/07/22,0
2015/07/23,0.031
2015/07/24,0.025
2015/07/25,0.022
2015/07/26,0.029
2015/07/27,0.04
2015/07/28,0.031
2015/07/29,0.041
2015/07/30,0.029
2015/07/31,0.035
2015/08/01,0.018
2015/08/02,0.011
2015/08/03,0.02
2015/08/04,0.027
2015/08/05,0.016
2015/08/06,0.016
2015/08/07,-0.005
2015/08/08,0.003
2015/08/09,0.001
2015/08/10,0.004
2015/08/11,-0.004
2015/08/12,-0.001
2015/08/13,-0.014
2015/08/14,-0.008
2015/08/15,-0.01
2015/08/16,-0.002
2015/08/17,-0.04
2015/08/18,0.01
2015/08/19,-0.042
2015/08/20,-0.003
2015/08/21,-0.01
2015/08/22,-0.018
2015/08/23,-0.01
2015/08/24,-0.012
2015/08/25,-0.022
2015/08/26,-0.033
2015/08/27,-0.025
2015/08/28,-0.033
2015/08/29,-0.034
2015/08/30,-0.027
2015/08/31,-0.013
2015/09/01,-0.012
2015/09/02,0.018
2015/09/03,-0.026
2015/09/04,-0.016
2015/09/05,-0.025
2015/09/06,-0.013
2015/09/07,-0.003
2015/09/08,-0.006
2015/09/09,-0.013
2015/09/10,-0.007
2015/09/11,-0.007
2015/09/12,-0.005
2015/09/13,-0.017
2015/09/14,-0.014
2015/09/15,-0.014
2015/09/16,-0.017
2015/09/17,-0.03
2015/09/18,-0.01
2015/09/19,-0.007
2015/09/20,-0.003
2015/09/21,0.001
2015/09/22,-0.004
2015/09/23,-0.001
2015/09/24,0.001
2015/09/25,0.004
2015/09/26,0.006
2015/09/27,0.001
2015/09/28,-0.001
2015/09/29,0.001
2015/09/30,-0.004
2015/10/01,0.007
2015/10/02,-0.038
2015/10/03,-0.006
2015/10/04,-0.011
2015/10/05,-0.008
2015/10/06,-0.006
2015/10/07,-0.012
2015/10/08,-0.003
2015/10/09,-0.003
2015/10/10,-0.005
2015/10/11,-0.005
2015/10/12,-0.004
2015/10/13,0.005
2015/10/14,0.005
2015/10/15,0.006
2015/10/16,0.016
2015/10/17,0.029
2015/10/18,0.014
2015/10/19,0.008
2015/10/20,0.013
2015/10/21,0.001
2015/10/22,0.008
2015/10/23,0.011
2015/10/24,0.009
2015/10/25,0.005
2015/10/26,0.015
2015/10/27,0.008
2015/10/28,0.012
2015/10/29,0.019
2015/10/30,0.017
2015/10/31,0.008
2015/11/01,0.013
2015/11/02,0.022
2015/11/03,0.026
2015/11/04,0.054
2015/11/05,0.032
2015/11/06,0.027
2015/11/07,0.019
2015/11/08,0.019
2015/11/09,0.022
2015/11/10,0.02
2015/11/11,0.009
2015/11/12,0.008
2015/11/13,0.007
2015/11/14,0.007
2015/11/15,0.001
2015/11/16,0.003
2015/11/17,0.005
2015/11/18,0.003
2015/11/19,-0.003
2015/11/20,0.002
2015/11/21,-0.003
2015/11/22,0.003
2015/11/23,0.003
2015/11/24,-0.002
