Date,hashrate7sma
2016/02/27,1105894869212506496
2016/02/28,1120035203853701120
2016/02/29,1131815442718502272
2016/03/01,1126437429745901184
2016/03/02,1152329068210579200
2016/03/03,1157762046155947008
2016/03/04,1153996384896283392
2016/03/05,1175984627541913344
2016/03/06,1167713423596853760
2016/03/07,1177461955523965440
2016/03/08,1173971675798323456
2016/03/09,1186288998720950784
2016/03/10,1202045695831206144
2016/03/11,1210219417815949312
2016/03/12,1199446101448420352
2016/03/13,1188835650041402112
2016/03/14,1178613963970108928
2016/03/15,1205916353729646848
2016/03/16,1201779630456704256
2016/03/17,1185856210458428928
2016/03/18,1166999550503089664
2016/03/19,1159285773951403520
2016/03/20,1174099874184202496
2016/03/21,1175774856641947392
2016/03/22,1169953685529098496
2016/03/23,1160366371596864768
2016/03/24,1174852305083544064
2016/03/25,1183029889261887488
2016/03/26,1200042359673574912
2016/03/27,1209532764506434816
2016/03/28,1221367539882746624
2016/03/29,1247808897000174848
2016/03/30,1256821563019761920
2016/03/31,1236216236758465280
2016/04/01,1226036896664813056
2016/04/02,1230977258661496320
2016/04/03,1217299720396508416
2016/04/04,1235698221298042880
2016/04/05,1225403779651409408
2016/04/06,1225363457038094080
2016/04/07,1241896493247137536
2016/04/08,1249664939596105216
2016/04/09,1251619830044692992
2016/04/10,1293043959480888576
2016/04/11,1288147112515800320
2016/04/12,1281286160827436288
2016/04/13,1288663835858154496
2016/04/14,1311987646216582400
2016/04/15,1336153852397676032
2016/04/16,1331479897128689920
2016/04/17,1317519619486056960
2016/04/18,1312490831065664256
2016/04/19,1316887446407094016
2016/04/20,1317833956569425664
2016/04/21,1327711519338192640
2016/04/22,1313580467162752512
2016/04/23,1323753332015651584
2016/04/24,1308863384745659136
2016/04/25,1289963050010992640
2016/04/26,1285130809087818496
2016/04/27,1276826030307470592
2016/04/28,1237795361943759104
2016/04/29,1242327505210629888
2016/04/30,1245193957789918208
2016/05/01,1263601950740238848
2016/05/02,1295363543771835904
2016/05/03,1313811264845814528
2016/05/04,1336317824697986560
2016/05/05,1368431765669506304
2016/05/06,1386444726621684224
2016/05/07,1387197365331292928
2016/05/08,1398401918937373440
2016/05/09,1426447307977681664
2016/05/10,1433347833439347968
2016/05/11,1428266764725530624
2016/05/12,1415674208272343296
2016/05/13,1417740580991062016
2016/05/14,1423040532682290688
2016/05/15,1419484358750812160
2016/05/16,1385651083682201344
2016/05/17,1385290903804727552
2016/05/18,1381233598244816896
2016/05/19,1375856515232123648
2016/05/20,1371117181217336576
2016/05/21,1362059360497826048
2016/05/22,1396517185215652608
2016/05/23,1465912436793886464
2016/05/24,1475293285433073408
2016/05/25,1474634608929552128
2016/05/26,1489270352334686720
2016/05/27,1476526707687669504
2016/05/28,1491224507413430016
2016/05/29,1464934972726716160
2016/05/30,1397893340210237184
2016/05/31,1386893335768785152
2016/06/01,1371749752170292480
2016/06/02,1385366157736927232
2016/06/03,1396893705291548416
2016/06/04,1385466104318744832
2016/06/05,1378388456456259584
2016/06/06,1426688266867212544
2016/06/07,1434070371230453248
2016/06/08,1459632772773447936
2016/06/09,1469067109843945728
2016/06/10,1478144689816627200
2016/06/11,1497756865114778112
2016/06/12,1506561422496354048
2016/06/13,1479953612527947264
2016/06/14,1480937722316221696
2016/06/15,1470292995667144704
2016/06/16,1466103057619293952
2016/06/17,1466274931257315584
2016/06/18,1457172427777505536
2016/06/19,1493990524915106560
2016/06/20,1520655991073444352
2016/06/21,1532489042554433792
2016/06/22,1546932503638938368
2016/06/23,1536200849096178432
2016/06/24,1521277144315525888
2016/06/25,1540387133459100416
2016/06/26,1516913837019877120
2016/06/27,1499285373394705920
2016/06/28,1495297477145520640
2016/06/29,1498242966015506944
2016/06/30,1520457108321495808
2016/07/01,1574361289344806400
2016/07/02,1566813420972468992
2016/07/03,1567493721991228672
2016/07/04,1573107082680518656
2016/07/05,1561218131612207360
2016/07/06,1574775203541532928
2016/07/07,1562431011310555392
2016/07/08,1529218412766377728
2016/07/09,1537794601478360320
2016/07/10,1546704784791367168
2016/07/11,1542185558187660544
2016/07/12,1554715279022201600
2016/07/13,1541906859263518976
2016/07/14,1528439371909171200
2016/07/15,1513551301262662144
2016/07/16,1523071203636839680
2016/07/17,1521801396711015680
2016/07/18,1527507709399301376
2016/07/19,1518171582074807040
2016/07/20,1522568457389202176
2016/07/21,1528204076727680768
2016/07/22,1532498593845635072
2016/07/23,1490862975350352640
2016/07/24,1453182921900325376
2016/07/25,1425742124696609536
2016/07/26,1411145447505854464
2016/07/27,1387609875382381312
2016/07/28,1380632195455208192
2016/07/29,1396361819604258304
2016/07/30,1407428825499406336
2016/07/31,1421057980681653760
2016/08/01,1441615397268942080
2016/08/02,1486745411428644096
2016/08/03,1518323105274663424
2016/08/04,1544021079478906624
2016/08/05,1559678765600744960
2016/08/06,1606374504214414848
2016/08/07,1613697595300732672
2016/08/08,1599364707186452224
2016/08/09,1568013812570618112
2016/08/10,1551061326796742912
2016/08/11,1523943109030522368
2016/08/12,1507168424578626048
2016/08/13,1492613322584048384
2016/08/14,1504518888606972416
2016/08/15,1532009133709139200
2016/08/16,1531557969939034624
2016/08/17,1520372739640651776
2016/08/18,1539099392934099712
2016/08/19,1551345362245207552
2016/08/20,1562462829717633280
2016/08/21,1579196851486667008
2016/08/22,1592967071996711424
2016/08/23,1623462446121022720
2016/08/24,1652308236472166400
2016/08/25,1661918429182701568
2016/08/26,1633274288237807360
2016/08/27,1592936605861216768
2016/08/28,1583119644341430784
2016/08/29,1585787908360842496
2016/08/30,1578564629706822144
2016/08/31,1578764885373775616
2016/09/01,1570525765224131072
2016/09/02,1606685463544517376
2016/09/03,1616210642094144768
2016/09/04,1619852208307758336
2016/09/05,1620174351285106432
2016/09/06,1602490797923115776
2016/09/07,1609201330165758208
2016/09/08,1622777833150117120
2016/09/09,1608547162959890432
2016/09/10,1628046093081017856
2016/09/11,1636401207647692544
2016/09/12,1663450695536945152
2016/09/13,1695957886361807360
2016/09/14,1724820360652743168
2016/09/15,1740423637928886016
2016/09/16,1765914591201946112
2016/09/17,1778717507571307776
2016/09/18,1767670220273862144
2016/09/19,1713660469516752896
2016/09/20,1700550844910993152
2016/09/21,1683164135321923072
2016/09/22,1698836109080287744
2016/09/23,1668680984280672256
2016/09/24,1648220032856977920
2016/09/25,1737704138936338432
2016/09/26,1796229978140938752
2016/09/27,1825302169833823744
2016/09/28,1856570209951813632
2016/09/29,1844196525915844608
2016/09/30,1860334633255153664
2016/10/01,1908860402593838336
2016/10/02,1850800744623729920
2016/10/03,1798283247553640704
2016/10/04,1806583489679597056
2016/10/05,1809078754911141376
2016/10/06,1837488012496033792
2016/10/07,1864042331909380096
2016/10/08,1871830663637615360
2016/10/09,1902966140301051136
2016/10/10,1939385611070024960
2016/10/11,1913250457002294528
2016/10/12,1888460514592676096
2016/10/13,1851539574624716032
2016/10/14,1844832850504449280
2016/10/15,1812523995209252352
2016/10/16,1763295988028611840
2016/10/17,1733674228538601728
2016/10/18,1754705120169524480
2016/10/19,1772322193413312256
2016/10/20,1751579632881452288
2016/10/21,1760826373811882752
2016/10/22,1823140771675399680
2016/10/23,1830147966096694016
2016/10/24,1857825872561274624
2016/10/25,1850851832303015936
2016/10/26,1822620699099860992
2016/10/27,1865558783155550720
2016/10/28,1884726049796753408
2016/10/29,1843216725890951424
2016/10/30,1866984221327202560
2016/10/31,1903494418223903488
2016/11/01,1906175530277853440
2016/11/02,1897127430665046528
2016/11/03,1905725135846294272
2016/11/04,1861823237084661248
2016/11/05,1832137175557395200
2016/11/06,1824006827161283072
2016/11/07,1795433839508502528
2016/11/08,1818974648026441728
2016/11/09,1850233331115920640
2016/11/10,1872695298908793344
2016/11/11,1938878381016461312
2016/11/12,1993499966004420096
2016/11/13,2003652408878282752
2016/11/14,2018383848338634240
2016/11/15,2020253415085823744
2016/11/16,2063182733179434752
2016/11/17,2075923906545693440
2016/11/18,2060867562778146560
2016/11/19,2053293648128814848
2016/11/20,2043141852006790912
2016/11/21,2018391485675589120
2016/11/22,2003827751239099648
2016/11/23,1992926377448505856
2016/11/24,1979023557159821056
2016/11/25,2006136356951326976
2016/11/26,2025133295481710336
2016/11/27,2058643639485876992
2016/11/28,2100386970761327104
2016/11/29,2133580002199399936
2016/11/30,2131487751085903872
2016/12/01,2146397892570251008
2016/12/02,2109089261384062464
2016/12/03,2126342597313471232
2016/12/04,2155196586368941824
2016/12/05,2158055070647096832
2016/12/06,2144679275558689280
2016/12/07,2184407210172665344
2016/12/08,2220860088144880128
2016/12/09,2231806527412969984
2016/12/10,2177867127073402112
2016/12/11,2172868265981708800
2016/12/12,2214357036655701760
2016/12/13,2270072416028868352
2016/12/14,2252383700044132864
2016/12/15,2194112574702018304
2016/12/16,2193478548650810624
2016/12/17,2206102792732109568
2016/12/18,2219593974295892480
2016/12/19,2191614744179893504
2016/12/20,2153986763407210752
2016/12/21,2168366360513021696
2016/12/22,2234380884994101248
2016/12/23,2281187788329545472
2016/12/24,2309158671008075264
2016/12/25,2306376943299690496
2016/12/26,2335164405020795392
2016/12/27,2345291426838993920
2016/12/28,2377281206048005120
2016/12/29,2369184914272947712
2016/12/30,2380987768678766080
2016/12/31,2432048311882479104
2017/01/01,2434602191672200704
2017/01/02,2411182554025278976
2017/01/03,2469842711988528640
2017/01/04,2453385007707529216
2017/01/05,2465374650782986240
2017/01/06,2450210947043225088
2017/01/07,2426373786391526912
2017/01/08,2417027232123295232
2017/01/09,2450980403703547904
2017/01/10,2391025001421737472
2017/01/11,2437506832128927232
2017/01/12,2466222322906596864
2017/01/13,2542945074163953152
2017/01/14,2578737372208558080
2017/01/15,2647419541891621376
2017/01/16,2695569553434814976
2017/01/17,2756749799424069632
2017/01/18,2749930576968570368
2017/01/19,2744866065023019520
2017/01/20,2756900284306477568
2017/01/21,2836935881938022912
2017/01/22,2858963763258465792
2017/01/23,2903396382265942528
2017/01/24,2909344466204651008
2017/01/25,2936323109200243200
2017/01/26,2995459090196877824
2017/01/27,3034258672528783872
2017/01/28,3026322355565039104
2017/01/29,3034760622707584000
2017/01/30,3020314338891217408
2017/01/31,3047339544421516288
2017/02/01,3121983298101642752
2017/02/02,3188775180953620480
2017/02/03,3104206607432619008
2017/02/04,3105816010047864832
2017/02/05,3122161791660015616
2017/02/06,3112957113978580480
2017/02/07,3095212827632893952
2017/02/08,3070755072996131328
2017/02/09,3039230487803417600
2017/02/10,3126455290064713216
2017/02/11,3112770591421697024
2017/02/12,3080181822859719168
2017/02/13,3110389274777170432
2017/02/14,3240218118342513664
2017/02/15,3214810480472757760
2017/02/16,3184271178435167232
2017/02/17,3164347684354276352
2017/02/18,3204132740887326208
2017/02/19,3243956514683501056
2017/02/20,3211604973191337472
2017/02/21,3131021928899197952
2017/02/22,3131411345397330432
2017/02/23,3118679097594898944
2017/02/24,3177853420612850176
2017/02/25,3220957616481643008
2017/02/26,3311998027006142976
2017/02/27,3397766580401233920
2017/02/28,3416890802885104128
2017/03/01,3450515656941558784
2017/03/02,3501766412898032128
2017/03/03,3454749350609814016
2017/03/04,3429945328997871616
2017/03/05,3337320088366208000
2017/03/06,3293411801816855552
2017/03/07,3310085434159008256
2017/03/08,3340441292284288512
2017/03/09,3333034939809181696
2017/03/10,3371266769525185536
2017/03/11,3357726371765987840
2017/03/12,3420956335197384704
2017/03/13,3455101594666959360
2017/03/14,3459382318518288384
2017/03/15,3438985817158986240
2017/03/16,3441931410283836928
2017/03/17,3482536868826899968
2017/03/18,3557468212930677760
2017/03/19,3541791479189444096
2017/03/20,3536668683330523136
2017/03/21,3529249497006870016
2017/03/22,3550190285441157632
2017/03/23,3579969092242443264
2017/03/24,3605219729296337408
2017/03/25,3583039673745550848
2017/03/26,3576584799301499392
2017/03/27,3598739785834970624
2017/03/28,3621823902928158720
2017/03/29,3599815935648223744
2017/03/30,3621224614430559232
2017/03/31,3584540136408677376
2017/04/01,3530746860027538944
2017/04/02,3560848733651779584
2017/04/03,3632735554160743936
2017/04/04,3650839077060801024
2017/04/05,3685918391382390272
2017/04/06,3688352920243055104
2017/04/07,3701244223994148352
2017/04/08,3790776167016239104
2017/04/09,3798611913177780736
2017/04/10,3729230652104122368
2017/04/11,3786604732491052032
2017/04/12,3812029576157159936
2017/04/13,3790433345734143488
2017/04/14,3725039122015220224
2017/04/15,3709240840357462016
2017/04/16,3719903157063081472
2017/04/17,3734893367588649472
2017/04/18,3667672260231781888
2017/04/19,3664871755391127040
2017/04/20,3675998366611745280
2017/04/21,3772570813046739456
2017/04/22,3787145273595630080
2017/04/23,3801851416048754176
2017/04/24,3816646029980654592
2017/04/25,3783475506059107328
2017/04/26,3809385696718937600
2017/04/27,3838589662878968320
2017/04/28,3785832230738971648
2017/04/29,3807868973634319872
2017/04/30,3845500818643690496
2017/05/01,3868804881775426560
2017/05/02,3959551872701668352
2017/05/03,3935008517367733760
2017/05/04,3934848275713980928
2017/05/05,3974485381303389696
2017/05/06,3971502954913316864
2017/05/07,3982696552458458624
2017/05/08,4033499108553632256
2017/05/09,4090391701561156608
2017/05/10,4136002375940045824
2017/05/11,4189292664940518912
2017/05/12,4195244773859098624
2017/05/13,4223611081881981440
2017/05/14,4262942521744598016
2017/05/15,4320166106701001728
2017/05/16,4298681141800414720
2017/05/17,4273924975541325312
2017/05/18,4273484539272556032
2017/05/19,4298672548912636928
2017/05/20,4357650690491362304
2017/05/21,4325282558642983424
2017/05/22,4222361955722510848
2017/05/23,4285153858924679680
2017/05/24,4386142436189879296
2017/05/25,4474339230557196800
2017/05/26,4559240757374517248
2017/05/27,4537891899836359168
2017/05/28,4655732060399657984
2017/05/29,4722343984832306176
2017/05/30,4780068835252247552
2017/05/31,4858051757255153664
2017/06/01,4869497708320541696
2017/06/02,4872065465896081408
2017/06/03,4959260354168694784
2017/06/04,4970831243295943680
2017/06/05,5108971744170984448
2017/06/06,5189213007743163392
2017/06/07,5192198153027476480
2017/06/08,5292523001225664512
2017/06/09,5358127009986000896
2017/06/10,5328939616761587712
2017/06/11,5265403426883040256
2017/06/12,5226545283778279424
2017/06/13,5086505483580406784
2017/06/14,5037936870503818240
2017/06/15,4954601377971419136
2017/06/16,4952448980808059904
2017/06/17,4953719471541094400
2017/06/18,4979721672347700224
2017/06/19,4977644937257662464
2017/06/20,5087955663830830080
2017/06/21,5078622098890048512
2017/06/22,5040583171242803200
2017/06/23,5108840102309509120
2017/06/24,5124750898473278464
2017/06/25,5148905224201172992
2017/06/26,5043926471086618624
2017/06/27,4973758266373786624
2017/06/28,5016656388461803520
2017/06/29,5048100009029102592
2017/06/30,4919964190151527424
2017/07/01,5017364603838257152
2017/07/02,5181091124232399872
2017/07/03,5434192567082329088
2017/07/04,5529530464232901632
2017/07/05,5601504831443482624
2017/07/06,5643013403281914880
2017/07/07,5664328347806231552
2017/07/08,5619515676952079360
2017/07/09,5527865102365918208
2017/07/10,5478608901503091712
2017/07/11,5606740097349531648
2017/07/12,5661394267536587776
2017/07/13,5774666596631550976
2017/07/14,5895202240268274688
2017/07/15,5828227499441259520
2017/07/16,5893472179755767808
2017/07/17,5910190299790973952
2017/07/18,5876178551711858688
2017/07/19,5911148522846690304
2017/07/20,5991335991244172288
2017/07/21,6057120074581613568
2017/07/22,6225233964983236608
2017/07/23,6327796881670948864
2017/07/24,6473156001908933632
2017/07/25,6487587101400683520
2017/07/26,6440347536596256768
2017/07/27,6385301616067124224
2017/07/28,6459123459717573632
2017/07/29,6539134291768080384
2017/07/30,6469446028393166848
2017/07/31,6364071302624608256
2017/08/01,6375996026513105920
2017/08/02,6434314362776536064
2017/08/03,6427127598849636352
2017/08/04,6436331225852741632
2017/08/05,6594965552530863104
2017/08/06,6622716744182577152
2017/08/07,6657072190341966848
2017/08/08,6754559437753141248
2017/08/09,6773577471979119616
2017/08/10,6764129212945604608
2017/08/11,6721158618066747392
2017/08/12,6476379602802070528
2017/08/13,6507305525122329600
2017/08/14,6481507819202972672
2017/08/15,6409878312454839296
2017/08/16,6377762804786461696
2017/08/17,6538714955818696704
2017/08/18,6681939875640499200
2017/08/19,6818898344998149120
2017/08/20,6799377066448355328
2017/08/21,6661212547663886336
2017/08/22,6376653933322146816
2017/08/23,6310106617360672768
2017/08/24,6137334034432555008
2017/08/25,5713405103874305024
2017/08/26,5325298212768121856
2017/08/27,5231879522906368000
2017/08/28,5399845078888958976
2017/08/29,5571389577824836608
2017/08/30,5773452448043778048
2017/08/31,5920106008811587584
2017/09/01,6357867553407170560
2017/09/02,6832275489743666176
2017/09/03,6956322608209041408
2017/09/04,7118655903330211840
2017/09/05,7397671134385007616
2017/09/06,7585774252758797312
2017/09/07,7695430572451698688
2017/09/08,7742432274176287744
2017/09/09,7788982488208284672
2017/09/10,7863985586513401856
2017/09/11,7759684096429087744
2017/09/12,7810935647338300416
2017/09/13,7827486149673076736
2017/09/14,7945785346386764800
2017/09/15,8007163868480093184
2017/09/16,7957179600927612928
2017/09/17,8049245286341732352
2017/09/18,8198345441095890944
2017/09/19,8120066137114061824
2017/09/20,7909177326031506432
2017/09/21,7883734268938894336
2017/09/22,7984692388686604288
2017/09/23,8044454394853526528
2017/09/24,8156418497436166144
2017/09/25,8043871231006522368
2017/09/26,7999092817331317760
2017/09/27,8137175053376818176
2017/09/28,8166929037124787200
2017/09/29,8184521290864989184
2017/09/30,8356878074823189504
2017/10/01,8083433391998129152
2017/10/02,8152137239951222784
2017/10/03,8523788000097350656
2017/10/04,8688581967791922176
2017/10/05,8418587800284095488
2017/10/06,8269682790720273408
2017/10/07,8156763858309232640
2017/10/08,8585112668721592320
2017/10/09,8838581522129093632
2017/10/10,8753455476089789440
2017/10/11,8557124477301025792
2017/10/12,8832707951599978496
2017/10/13,8723355331919620096
2017/10/14,8703358724413101056
2017/10/15,8722216978818458624
2017/10/16,8923990095747408896
2017/10/17,9033732441279089664
2017/10/18,9.2517605001549E+18
2017/10/19,9.3523318776297E+18
2017/10/20,9.9399355192848E+18
2017/10/21,1.0079801161186E+19
2017/10/22,1.0130114988793E+19
2017/10/23,1.0029277965407E+19
2017/10/24,1.0071851722311E+19
2017/10/25,1.018188628309E+19
2017/10/26,1.0550602412228E+19
2017/10/27,1.0267442861081E+19
2017/10/28,9.9951879799995E+18
2017/10/29,9.7213750858546E+18
2017/10/30,9.7604861658829E+18
2017/10/31,9.8658868163404E+18
2017/11/01,9.7929159116217E+18
2017/11/02,9.7156333214251E+18
2017/11/03,9.7709968971812E+18
2017/11/04,9.9283456550777E+18
2017/11/05,1.0229122359351E+19
2017/11/06,1.0237467571339E+19
2017/11/07,1.0062776127717E+19
2017/11/08,1.0279019672947E+19
2017/11/09,1.0128936793078E+19
2017/11/10,1.0162605195324E+19
2017/11/11,9.9242716698983E+18
2017/11/12,9119571300219665408
2017/11/13,8754859478157335552
2017/11/14,8666785565167356928
2017/11/15,8393423336159862784
2017/11/16,8363894452770696192
2017/11/17,8527097544676373504
2017/11/18,8945749522969870336
2017/11/19,9.7646716939248E+18
2017/11/20,1.0157495564013E+19
2017/11/21,1.0562840975412E+19
2017/11/22,1.0870648199334E+19
2017/11/23,1.0827612332942E+19
2017/11/24,1.0749571609382E+19
2017/11/25,1.0820560107769E+19
2017/11/26,1.0770051638678E+19
2017/11/27,1.0779739851259E+19
2017/11/28,1.061051847979E+19
2017/11/29,1.0601622753724E+19
2017/11/30,1.0801293825426E+19
2017/12/01,1.0914572176705E+19
2017/12/02,1.1143483360904E+19
2017/12/03,1.125701479879E+19
2017/12/04,1.146610449022E+19
2017/12/05,1.1614550824E+19
2017/12/06,1.1900711204639E+19
2017/12/07,1.2139990824433E+19
2017/12/08,1.2242523826729E+19
2017/12/09,1.2399637788408E+19
2017/12/10,1.278402518753E+19
2017/12/11,1.2935765064412E+19
2017/12/12,1.3104406200209E+19
2017/12/13,1.3078846148786E+19
2017/12/14,1.3346148527319E+19
2017/12/15,1.3632684841132E+19
2017/12/16,1.3657914800855E+19
2017/12/17,1.3751004738383E+19
2017/12/18,1.4036476469537E+19
2017/12/19,1.4320764601466E+19
2017/12/20,1.4369748860091E+19
2017/12/21,1.4040274398791E+19
2017/12/22,1.3872385634502E+19
2017/12/23,1.3965723888094E+19
2017/12/24,1.3861596916737E+19
2017/12/25,1.3590710880058E+19
2017/12/26,1.3255732576785E+19
2017/12/27,1.3368182104434E+19
2017/12/28,1.3607711235954E+19
2017/12/29,1.3790688389027E+19
2017/12/30,1.3863776475691E+19
2017/12/31,1.4079041757954E+19
2018/01/01,1.4311512646532E+19
2018/01/02,1.4767860510307E+19
2018/01/03,1.4853216767747E+19
2018/01/04,1.5165740833975E+19
2018/01/05,1.5265509840755E+19
2018/01/06,1.5353403939894E+19
2018/01/07,1.5448300179226E+19
2018/01/08,1.5522070379822E+19
2018/01/09,1.5511594094073E+19
2018/01/10,1.5741637476447E+19
2018/01/11,1.5805388261887E+19
2018/01/12,1.6196394588693E+19
2018/01/13,1.6615130217055E+19
2018/01/14,1.6746608466762E+19
2018/01/15,1.6835802836055E+19
2018/01/16,1.6998640773314E+19
2018/01/17,1.7415681821474E+19
2018/01/18,1.7667355522606E+19
2018/01/19,1.7585837652634E+19
2018/01/20,1.7992790999578E+19
2018/01/21,1.8467110671335E+19
2018/01/22,1.8957535342453E+19
2018/01/23,1.9390561065141E+19
2018/01/24,1.9286606710711E+19
2018/01/25,1.966459774691E+19
2018/01/26,1.9979126492472E+19
2018/01/27,1.9965753366315E+19
2018/01/28,1.9806065640997E+19
2018/01/29,1.9858257384616E+19
2018/01/30,2.0097698490231E+19
2018/01/31,2.0011143593215E+19
2018/02/01,1.9485992139916E+19
2018/02/02,1.9831279330552E+19
2018/02/03,1.9899775268845E+19
2018/02/04,2.019380526992E+19
2018/02/05,2.0841463260348E+19
2018/02/06,2.105433722378E+19
2018/02/07,2.140998893615E+19
2018/02/08,2.1897725816302E+19
2018/02/09,2.1405121108023E+19
2018/02/10,2.1104765695146E+19
2018/02/11,2.1357829938937E+19
2018/02/12,2.103667094739E+19
2018/02/13,2.1160850704895E+19
2018/02/14,2.1624607229527E+19
2018/02/15,2.1635569094832E+19
2018/02/16,2.2053407677894E+19
2018/02/17,2.266094243069E+19
2018/02/18,2.2551768483855E+19
2018/02/19,2.2648589830568E+19
2018/02/20,2.2223617036985E+19
2018/02/21,2.2365077962076E+19
2018/02/22,2.2820183279782E+19
2018/02/23,2.2915834803833E+19
2018/02/24,2.2596935235596E+19
2018/02/25,2.2922958660296E+19
2018/02/26,2.2813200466018E+19
2018/02/27,2.3164717436728E+19
2018/02/28,2.3177176609986E+19
2018/03/01,2.29131042392E+19
2018/03/02,2.3227785139061E+19
2018/03/03,2.382663745179E+19
2018/03/04,2.3810698541912E+19
2018/03/05,2.4215354797185E+19
2018/03/06,2.4357549625838E+19
2018/03/07,2.4572347208546E+19
2018/03/08,2.499754948553E+19
2018/03/09,2.5251619195524E+19
2018/03/10,2.4993450765099E+19
2018/03/11,2.4741672526519E+19
2018/03/12,2.5018108479655E+19
2018/03/13,2.5387139238038E+19
2018/03/14,2.5097630515951E+19
2018/03/15,2.4786624362719E+19
2018/03/16,2.4568120519292E+19
2018/03/17,2.4892554292852E+19
2018/03/18,2.5215432338715E+19
2018/03/19,2.522348041965E+19
2018/03/20,2.4788791975445E+19
2018/03/21,2.481134868223E+19
2018/03/22,2.5052103264953E+19
2018/03/23,2.4812579087289E+19
2018/03/24,2.4902707385615E+19
2018/03/25,2.4926588734243E+19
2018/03/26,2.4632670582689E+19
2018/03/27,2.4844612513938E+19
2018/03/28,2.5007285110835E+19
2018/03/29,2.4926750850949E+19
2018/03/30,2.5650206302713E+19
2018/03/31,2.5401212072011E+19
2018/04/01,2.5465621850736E+19
2018/04/02,2.5834108370548E+19
2018/04/03,2.6137977767728E+19
2018/04/04,2.6239209102176E+19
2018/04/05,2.6581225538154E+19
2018/04/06,2.6355999629701E+19
2018/04/07,2.6988974738704E+19
2018/04/08,2.7413812667092E+19
2018/04/09,2.7528762826748E+19
2018/04/10,2.733353831667E+19
2018/04/11,2.7652154193442E+19
2018/04/12,2.7816130891001E+19
2018/04/13,2.8022928915163E+19
2018/04/14,2.8204197972103E+19
2018/04/15,2.8110495815942E+19
2018/04/16,2.8182373567951E+19
2018/04/17,2.8579483751889E+19
2018/04/18,2.8854515821257E+19
2018/04/19,2.9450886901975E+19
2018/04/20,3.0088339132397E+19
2018/04/21,2.9675624071333E+19
2018/04/22,3.0119049915575E+19
2018/04/23,3.0300876556796E+19
2018/04/24,3.030624295571E+19
2018/04/25,2.9893105198773E+19
2018/04/26,2.8986709559864E+19
2018/04/27,2.8110056123047E+19
2018/04/28,2.7981675914743E+19
2018/04/29,2.8024874234756E+19
2018/04/30,2.7958433303444E+19
2018/05/01,2.8313766333307E+19
2018/05/02,2.8710143779064E+19
2018/05/03,2.9268178233278E+19
2018/05/04,2.9782469773113E+19
2018/05/05,3.004000664997E+19
2018/05/06,3.0098188529777E+19
2018/05/07,2.9842581089548E+19
2018/05/08,2.9414383318265E+19
2018/05/09,2.9444677143899E+19
2018/05/10,2.9838706745555E+19
2018/05/11,2.9493672124329E+19
2018/05/12,2.9842271834672E+19
2018/05/13,3.0088266236435E+19
2018/05/14,2.9932258627501E+19
2018/05/15,3.0219692219331E+19
2018/05/16,3.059023842552E+19
2018/05/17,3.0852811874837E+19
2018/05/18,3.0806590554056E+19
2018/05/19,3.0828087344573E+19
2018/05/20,3.068946295681E+19
2018/05/21,3.1070529225268E+19
2018/05/22,3.1623769459559E+19
2018/05/23,3.1150280319277E+19
2018/05/24,3.0979672743951E+19
2018/05/25,3.214652514724E+19
2018/05/26,3.270100832679E+19
2018/05/27,3.3208635885316E+19
2018/05/28,3.3913663536223E+19
2018/05/29,3.3633445559163E+19
2018/05/30,3.3993394870161E+19
2018/05/31,3.4541883400773E+19
2018/06/01,3.4683004165586E+19
2018/06/02,3.48592923499E+19
2018/06/03,3.4574258559913E+19
2018/06/04,3.4780485428334E+19
2018/06/05,3.614789691581E+19
2018/06/06,3.6974227931237E+19
2018/06/07,3.6636178932091E+19
2018/06/08,3.6765048276977E+19
2018/06/09,3.6720858965257E+19
2018/06/10,3.6558931326623E+19
2018/06/11,3.6225279720353E+19
2018/06/12,3.5238319478089E+19
2018/06/13,3.4847794771294E+19
2018/06/14,3.5223340598863E+19
2018/06/15,3.4995729675717E+19
2018/06/16,3.5644421998793E+19
2018/06/17,3.6883246748047E+19
2018/06/18,3.7572750252257E+19
2018/06/19,3.8162385685417E+19
2018/06/20,3.8587623565987E+19
2018/06/21,3.9416024818048E+19
2018/06/22,4.0108387624128E+19
2018/06/23,3.9692148353398E+19
2018/06/24,4.0201946569277E+19
2018/06/25,4.0610829677678E+19
2018/06/26,4.0319503872878E+19
2018/06/27,3.997093850361E+19
2018/06/28,3.8794397727699E+19
2018/06/29,3.8280734941166E+19
2018/06/30,3.8280167222324E+19
2018/07/01,3.7190745001514E+19
2018/07/02,3.6824692407895E+19
2018/07/03,3.62324885566E+19
2018/07/04,3.5984098112943E+19
2018/07/05,3.6028192849096E+19
2018/07/06,3.6535858580631E+19
2018/07/07,3.7279743015229E+19
2018/07/08,3.7786493693922E+19
2018/07/09,3.7901149897676E+19
2018/07/10,3.8771201615903E+19
2018/07/11,3.936109806665E+19
2018/07/12,3.958936380741E+19
2018/07/13,3.9417781679203E+19
2018/07/14,3.8365819879541E+19
2018/07/15,3.764787098745E+19
2018/07/16,3.7060617360438E+19
2018/07/17,3.6505985641255E+19
2018/07/18,3.7169170719491E+19
2018/07/19,3.8266901140369E+19
2018/07/20,3.891356929819E+19
2018/07/21,3.9499012560483E+19
2018/07/22,3.9978064650047E+19
2018/07/23,4.1405370431707E+19
2018/07/24,4.2463668992443E+19
