Date,mediantransactionvalue3rocUSD
2017/03/16,9.464
2017/03/17,39.936
2017/03/18,-16.617
2017/03/19,-39.553
2017/03/20,-20.171
2017/03/21,10.086
2017/03/22,26.471
2017/03/23,-5.894
2017/03/24,6.178
2017/03/25,4.295
2017/03/26,-14.648
2017/03/27,10.577
2017/03/28,6.17
2017/03/29,2.99
2017/03/30,-18.373
2017/03/31,12.66
2017/04/01,-11.361
2017/04/02,-22.244
2017/04/03,-6.61
2017/04/04,40.594
2017/04/05,20.903
2017/04/06,-5.028
2017/04/07,-4.922
2017/04/08,-19.653
2017/04/09,-37.522
2017/04/10,-8.779
2017/04/11,33.981
2017/04/12,59.595
2017/04/13,11.819
2017/04/14,-19.809
2017/04/15,-25.143
2017/04/16,-29.052
2017/04/17,17.083
2017/04/18,51.184
2017/04/19,19.756
2017/04/20,14.465
2017/04/21,-21.584
2017/04/22,-4.495
2017/04/23,-19.062
2017/04/24,41.855
2017/04/25,41.691
2017/04/26,20.512
2017/04/27,4.774
2017/04/28,5.775
2017/04/29,-6.216
2017/04/30,-23.397
2017/05/01,1.22
2017/05/02,41.438
2017/05/03,55.141
2017/05/04,13.504
2017/05/05,38.148
2017/05/06,-33.981
2017/05/07,-25.797
2017/05/08,-22.417
2017/05/09,83.64
2017/05/10,89.067
2017/05/11,30.866
2017/05/12,4.007
2017/05/13,-13.236
2017/05/14,-43.629
2017/05/15,-14.693
2017/05/16,6.184
2017/05/17,121.448
2017/05/18,28.951
2017/05/19,23.992
2017/05/20,-42.094
2017/05/21,-26.879
2017/05/22,-7.247
2017/05/23,54.551
2017/05/24,47.854
2017/05/25,19.447
2017/05/26,3.554
2017/05/27,-31.245
2017/05/28,-44.684
2017/05/29,-24.729
2017/05/30,23.472
2017/05/31,21.28
2017/06/01,-0.477
2017/06/02,-7.995
2017/06/03,-19.078
2017/06/04,-14.678
2017/06/05,22.097
2017/06/06,41.903
2017/06/07,36.519
2017/06/08,-28.892
2017/06/09,4.267
2017/06/10,-5.58
2017/06/11,25.035
2017/06/12,22.205
2017/06/13,24.96
2017/06/14,21.638
2017/06/15,-23.812
2017/06/16,-17.824
2017/06/17,-22.778
2017/06/18,-19.644
2017/06/19,8.953
2017/06/20,19.569
2017/06/21,56.105
2017/06/22,9.09
2017/06/23,-16.118
2017/06/24,-22.351
2017/06/25,-7.65
2017/06/26,27.392
2017/06/27,-3.624
2017/06/28,2.434
2017/06/29,17.03
2017/06/30,-2.468
2017/07/01,-8.486
2017/07/02,-40.605
2017/07/03,9.509
2017/07/04,-24.236
2017/07/05,13.513
2017/07/06,6.369
2017/07/07,22.484
2017/07/08,-6.788
2017/07/09,-27.506
2017/07/10,10.405
2017/07/11,12.613
2017/07/12,22.843
2017/07/13,-8.797
2017/07/14,14.153
2017/07/15,-6.232
2017/07/16,-8.876
2017/07/17,-19.976
2017/07/18,2.401
2017/07/19,2.367
2017/07/20,46.488
2017/07/21,14.101
2017/07/22,13.887
2017/07/23,-27.077
2017/07/24,-2.279
2017/07/25,-1.246
2017/07/26,-2.491
2017/07/27,-4.056
2017/07/28,42.711
2017/07/29,-2.826
2017/07/30,59.146
2017/07/31,1.583
2017/08/01,-32.776
2017/08/02,-48.927
2017/08/03,-45.128
2017/08/04,49.168
2017/08/05,30.471
2017/08/06,10.149
2017/08/07,24.005
2017/08/08,12.26
2017/08/09,24.742
2017/08/10,13.231
2017/08/11,16.313
2017/08/12,3.91
2017/08/13,-7.995
2017/08/14,31.065
2017/08/15,30.556
2017/08/16,27.42
2017/08/17,-36.727
2017/08/18,-29.378
2017/08/19,-30.405
2017/08/20,6.69
2017/08/21,70.067
2017/08/22,113.197
2017/08/23,15.724
2017/08/24,29.173
2017/08/25,-29.104
2017/08/26,-2.114
2017/08/27,-64.718
2017/08/28,2.603
2017/08/29,18.176
2017/08/30,87.789
2017/08/31,14.516
2017/09/01,18.671
2017/09/02,-14.988
2017/09/03,-28.872
2017/09/04,4.801
2017/09/05,35.203
2017/09/06,24.121
2017/09/07,-16.183
2017/09/08,-16.401
2017/09/09,-21.585
2017/09/10,-10.431
2017/09/11,-9.966
2017/09/12,2.405
2017/09/13,-7.519
2017/09/14,25.818
2017/09/15,34.357
2017/09/16,-9.063
2017/09/17,-26.568
2017/09/18,4.777
2017/09/19,-3.355
2017/09/20,20.676
2017/09/21,-30.906
2017/09/22,-3.538
2017/09/23,-37.367
2017/09/24,-29.813
2017/09/25,7.624
2017/09/26,26.362
2017/09/27,45.294
2017/09/28,2.659
2017/09/29,5.656
2017/09/30,-1.691
2017/10/01,-16.542
2017/10/02,-8.564
2017/10/03,-19.053
2017/10/04,18.937
2017/10/05,-4.372
2017/10/06,-7.373
2017/10/07,-34.565
2017/10/08,-22.852
2017/10/09,17.048
2017/10/10,32.886
2017/10/11,20.265
2017/10/12,26.186
2017/10/13,37.997
2017/10/14,5.842
2017/10/15,-40.437
2017/10/16,-33.85
2017/10/17,2.422
2017/10/18,20.07
2017/10/19,-12.675
2017/10/20,3.207
2017/10/21,-11.591
2017/10/22,6.688
2017/10/23,55.326
2017/10/24,81.124
2017/10/25,4.776
2017/10/26,-30.426
2017/10/27,-0.454
2017/10/28,56.666
2017/10/29,-20.85
2017/10/30,-28.445
2017/10/31,3.307
2017/11/01,64.917
2017/11/02,42.298
2017/11/03,14.648
2017/11/04,-18.238
2017/11/05,-12.948
2017/11/06,-8.463
2017/11/07,3.422
2017/11/08,32.829
2017/11/09,-1.307
2017/11/10,73.684
2017/11/11,46.139
2017/11/12,88.113
2017/11/13,-13.666
2017/11/14,-31.907
2017/11/15,-45.266
2017/11/16,-3.625
2017/11/17,-25.812
2017/11/18,-33.871
2017/11/19,-30.125
2017/11/20,11.819
2017/11/21,9.34
2017/11/22,18.658
2017/11/23,-8.281
2017/11/24,11.648
2017/11/25,-17.272
2017/11/26,-4.888
2017/11/27,22.351
2017/11/28,87.821
2017/11/29,123.538
2017/11/30,39.615
2017/12/01,-37.37
2017/12/02,-47.665
2017/12/03,-26.527
2017/12/04,48.462
2017/12/05,54.548
2017/12/06,152.187
2017/12/07,208.369
2017/12/08,106.157
2017/12/09,-26.326
2017/12/10,-63.895
2017/12/11,-44.494
2017/12/12,57.997
2017/12/13,92.203
2017/12/14,308.336
2017/12/15,37.796
2017/12/16,4.164
2017/12/17,-55.294
2017/12/18,8.401
2017/12/19,154.165
2017/12/20,123.14
2017/12/21,58.835
2017/12/22,-27.975
2017/12/23,-38.54
2017/12/24,-69.363
2017/12/25,-48.916
2017/12/26,-3.912
2017/12/27,161.599
2017/12/28,82.335
2017/12/29,49.397
2017/12/30,11.569
2017/12/31,-38.575
2018/01/01,-49.839
2018/01/02,-11.838
2018/01/03,122.138
2018/01/04,139.175
2018/01/05,20.573
2018/01/06,-38.868
2018/01/07,7.628
2018/01/08,-20.908
2018/01/09,39.404
2018/01/10,-25.869
2018/01/11,-13.022
2018/01/12,-21.929
2018/01/13,-6.135
2018/01/14,-15.088
2018/01/15,-10.527
2018/01/16,-27.153
2018/01/17,-8.372
2018/01/18,-7.629
2018/01/19,-22.078
2018/01/20,-33.801
2018/01/21,-55.489
2018/01/22,-25.793
2018/01/23,-46.942
2018/01/24,33.354
2018/01/25,-11.135
2018/01/26,47.033
2018/01/27,-31.751
2018/01/28,-34.167
2018/01/29,-23.377
2018/01/30,18.429
2018/01/31,88.538
2018/02/01,38.731
2018/02/02,37.37
2018/02/03,-43.85
2018/02/04,-30.262
2018/02/05,-43.753
2018/02/06,-6.267
2018/02/07,-3.878
2018/02/08,-27.353
2018/02/09,-8.021
2018/02/10,-9.902
2018/02/11,-24.282
2018/02/12,-11.367
2018/02/13,-1.464
2018/02/14,46.503
2018/02/15,23.982
2018/02/16,-1.507
2018/02/17,-2.535
2018/02/18,-20.384
2018/02/19,-6.057
2018/02/20,26.398
2018/02/21,46.3
2018/02/22,23.069
2018/02/23,-11.835
2018/02/24,-22.083
2018/02/25,-11.511
2018/02/26,-2.735
2018/02/27,5.82
2018/02/28,-2.083
2018/03/01,7.092
2018/03/02,-7.701
2018/03/03,-31.102
2018/03/04,-36.576
2018/03/05,-5.25
2018/03/06,16.37
2018/03/07,9.403
2018/03/08,-8.284
2018/03/09,11.163
2018/03/10,-3.45
2018/03/11,-24.605
2018/03/12,-22.203
2018/03/13,7.307
2018/03/14,42.825
2018/03/15,32.648
2018/03/16,4.962
2018/03/17,-25.692
2018/03/18,2.285
2018/03/19,-5.062
2018/03/20,14.047
2018/03/21,-17.924
2018/03/22,-6.936
2018/03/23,-6.217
2018/03/24,-8.586
2018/03/25,-9.849
2018/03/26,2.128
2018/03/27,-6.669
2018/03/28,3.199
2018/03/29,-8.253
2018/03/30,4.953
2018/03/31,-11.431
2018/04/01,-22.896
2018/04/02,-10.511
2018/04/03,12.758
2018/04/04,30.213
2018/04/05,8.722
2018/04/06,-9.549
2018/04/07,-23.752
2018/04/08,-30.25
2018/04/09,-0.985
2018/04/10,13.252
2018/04/11,36.169
2018/04/12,13.499
2018/04/13,9.001
2018/04/14,-13.925
2018/04/15,-17.082
2018/04/16,1.382
2018/04/17,19.074
2018/04/18,12.107
2018/04/19,1.781
2018/04/20,6.149
2018/04/21,-10.075
2018/04/22,-20.347
2018/04/23,-22.24
2018/04/24,18.125
2018/04/25,63.08
2018/04/26,19.327
2018/04/27,-5.287
2018/04/28,-50.78
2018/04/29,-8.856
2018/04/30,4.075
2018/05/01,42.25
2018/05/02,13.988
2018/05/03,2.51
2018/05/04,14.567
2018/05/05,-19.078
2018/05/06,-24.397
2018/05/07,-16.274
2018/05/08,7.896
2018/05/09,13.905
2018/05/10,0.456
2018/05/11,28.867
2018/05/12,-19.783
2018/05/13,-4.202
2018/05/14,-11.406
2018/05/15,39.243
2018/05/16,2.39
2018/05/17,0.746
2018/05/18,-8.028
2018/05/19,-12.324
2018/05/20,-8.641
2018/05/21,0.892
2018/05/22,12.227
2018/05/23,7.119
2018/05/24,4.796
2018/05/25,-1.705
2018/05/26,-20.9
2018/05/27,-24.563
2018/05/28,6.639
2018/05/29,23.043
2018/05/30,20.967
2018/05/31,-7.886
2018/06/01,-15.215
2018/06/02,-17.227
2018/06/03,-13.211
2018/06/04,7.734
2018/06/05,10.853
2018/06/06,2.028
2018/06/07,-15.552
2018/06/08,-11.811
2018/06/09,-7.289
2018/06/10,5.944
2018/06/11,20.214
2018/06/12,13.855
2018/06/13,6.181
2018/06/14,8.165
2018/06/15,-8.81
2018/06/16,-24.31
2018/06/17,-37.699
2018/06/18,-2.202
2018/06/19,24.543
2018/06/20,47.006
2018/06/21,3.861
2018/06/22,15.572
2018/06/23,-20.907
2018/06/24,-0.232
2018/06/25,-12.957
2018/06/26,11.076
2018/06/27,8.192
2018/06/28,-5.129
2018/06/29,10.445
2018/06/30,-3.283
2018/07/01,-16.817
2018/07/02,-4.435
2018/07/03,24.57
2018/07/04,9.754
2018/07/05,-14.484
2018/07/06,-30.043
2018/07/07,-17.793
2018/07/08,-8.51
2018/07/09,10.846
2018/07/10,36.42
2018/07/11,19.852
2018/07/12,-14.02
2018/07/13,-14.279
2018/07/14,-25.992
2018/07/15,4.99
2018/07/16,21.628
2018/07/17,40.234
2018/07/18,14.932
2018/07/19,-14.724
2018/07/20,-0.871
2018/07/21,-17.791
2018/07/22,-15.275
2018/07/23,-3.851
2018/07/24,33.045
2018/07/25,27.907
2018/07/26,-1.026
2018/07/27,-14.313
2018/07/28,-19.378
2018/07/29,-21.062
2018/07/30,5.541
2018/07/31,23.332
2018/08/01,35.66
2018/08/02,-7.13
2018/08/03,-5.995
2018/08/04,-23.055
2018/08/05,-16.648
2018/08/06,-5.367
2018/08/07,18.166
2018/08/08,30.627
2018/08/09,0.67
2018/08/10,-3.122
2018/08/11,-11.61
2018/08/12,-20.027
2018/08/13,-5.19
2018/08/14,9.628
2018/08/15,20.297
2018/08/16,-6.332
2018/08/17,-14.48
2018/08/18,-15.981
2018/08/19,-22.942
2018/08/20,-10.83
2018/08/21,12.203
2018/08/22,27.558
2018/08/23,-2.326
2018/08/24,-3.401
2018/08/25,-13.59
2018/08/26,-18.702
2018/08/27,0.782
2018/08/28,29.109
2018/08/29,32.223
2018/08/30,12.595
2018/08/31,-10.029
2018/09/01,-8.346
2018/09/02,-18.693
2018/09/03,6.017
2018/09/04,23.93
2018/09/05,38.063
2018/09/06,18.046
2018/09/07,-11.755
2018/09/08,-34.51
2018/09/09,-35.539
2018/09/10,2.437
2018/09/11,26.625
2018/09/12,20.303
2018/09/13,0.999
2018/09/14,-1.966
2018/09/15,-21.796
2018/09/16,-27.36
2018/09/17,-8.067
2018/09/18,20.915
2018/09/19,2.899
2018/09/20,-3.379
2018/09/21,6.132
2018/09/22,-5.69
2018/09/23,-23.063
2018/09/24,-18.646
2018/09/25,10.604
2018/09/26,25.29
2018/09/27,14.605
2018/09/28,17.403
2018/09/29,-14.452
2018/09/30,-17.405
2018/10/01,4.014
2018/10/02,35.804
2018/10/03,13.31
2018/10/04,-15.901
2018/10/05,1.702
2018/10/06,-15.56
2018/10/07,-59.197
2018/10/08,-12.129
2018/10/09,26.54
2018/10/10,158.272
2018/10/11,8.466
2018/10/12,-0.429
2018/10/13,-13.207
2018/10/14,-23.154
2018/10/15,7.417
2018/10/16,25.866
2018/10/17,27.685
2018/10/18,-6.087
2018/10/19,-15.082
2018/10/20,-32.448
2018/10/21,-31.832
2018/10/22,5.409
2018/10/23,35.154
2018/10/24,33.668
2018/10/25,-5.694
2018/10/26,2.598
2018/10/27,-17.67
2018/10/28,-22.302
2018/10/29,-14.114
2018/10/30,-2.284
2018/10/31,-1.115
2018/11/01,-10.394
2018/11/02,14.665
2018/11/03,-2.781
2018/11/04,-9.907
2018/11/05,0.647
2018/11/06,45.318
2018/11/07,36.242
2018/11/08,1.007
2018/11/09,-9.922
2018/11/10,-24.409
2018/11/11,-29.625
2018/11/12,-16.668
2018/11/13,25.933
2018/11/14,71.396
2018/11/15,34.711
2018/11/16,1.625
2018/11/17,-41.855
2018/11/18,-45.364
2018/11/19,1.104
2018/11/20,138.657
2018/11/21,81.808
2018/11/22,-31.153
2018/11/23,-62.218
2018/11/24,-54.177
2018/11/25,-6.825
2018/11/26,50.562
2018/11/27,35.284
2018/11/28,49.162
2018/11/29,15.621
2018/11/30,53.573
2018/12/01,-40.564
2018/12/02,-54.501
2018/12/03,-10.542
2018/12/04,45.803
2018/12/05,52.295
2018/12/06,-10.302
2018/12/07,33.886
2018/12/08,-32.765
2018/12/09,-54.863
2018/12/10,-36.446
2018/12/11,56.789
2018/12/12,93.187
2018/12/13,-14.778
2018/12/14,-12.283
2018/12/15,-47.526
2018/12/16,-30.136
2018/12/17,-18.571
2018/12/18,124.644
2018/12/19,79.277
2018/12/20,44.933
2018/12/21,-5.903
2018/12/22,-46.21
2018/12/23,-60.35
2018/12/24,-26.424
2018/12/25,5.938
2018/12/26,32.958
2018/12/27,-34.329
2018/12/28,4.113
2018/12/29,11.874
2018/12/30,-26.411
2018/12/31,-11.366
2019/01/01,-20.541
2019/01/02,76.203
2019/01/03,39.461
2019/01/04,51.129
2019/01/05,-29.591
2019/01/06,-34.293
2019/01/07,2.5
2019/01/08,24.88
2019/01/09,14.234
2019/01/10,-12.511
2019/01/11,14.532
2019/01/12,-15.304
2019/01/13,-49.457
2019/01/14,-28.149
2019/01/15,56.625
2019/01/16,144.238
2019/01/17,59.438
2019/01/18,0.166
2019/01/19,-41.324
2019/01/20,-51.263
2019/01/21,-10.466
2019/01/22,59.714
2019/01/23,111.578
2019/01/24,-0.81
2019/01/25,-2.705
2019/01/26,-40.301
2019/01/27,-39.753
2019/01/28,14.307
2019/01/29,21.677
2019/01/30,48.197
2019/01/31,-36.342
2019/02/01,8.183
2019/02/02,-25.081
2019/02/03,-25.236
2019/02/04,-31.253
2019/02/05,18.695
2019/02/06,19.355
2019/02/07,7.332
2019/02/08,20.546
2019/02/09,2.182
2019/02/10,-36.783
2019/02/11,-3.788
2019/02/12,186.181
2019/02/13,192.465
2019/02/14,-11.69
2019/02/15,-49.891
2019/02/16,-47.975
2019/02/17,-42.083
2019/02/18,-24.847
2019/02/19,55.558
2019/02/20,177.544
2019/02/21,49.716
2019/02/22,-6.744
2019/02/23,-47.931
2019/02/24,-48.156
2019/02/25,4.563
2019/02/26,26.459
2019/02/27,55.769
2019/02/28,-15.147
2019/03/01,6.343
2019/03/02,-32.419
2019/03/03,-49.548
2019/03/04,59.955
2019/03/05,216.002
2019/03/06,452.608
2019/03/07,60.688
2019/03/08,7.177
2019/03/09,-12.239
2019/03/10,-12.028
2019/03/11,1.564
2019/03/12,10.731
2019/03/13,14.498
2019/03/14,-0.068
2019/03/15,4.221
2019/03/16,-9.86
2019/03/17,-16.615
2019/03/18,-15.027
2019/03/19,-2.988
2019/03/20,16.325
2019/03/21,19.136
2019/03/22,16.047
2019/03/23,-3.171
2019/03/24,-20.435
2019/03/25,-31.016
2019/03/26,-54.251
2019/03/27,-31.524
2019/03/28,-25.024
2019/03/29,47.767
2019/03/30,-10.112
2019/03/31,-10.62
2019/04/01,9.297
2019/04/02,97.158
2019/04/03,184.297
2019/04/04,41.638
2019/04/05,-37.423
2019/04/06,-72.69
2019/04/07,-73.545
2019/04/08,11.992
2019/04/09,97.577
2019/04/10,100.079
2019/04/11,-24.989
2019/04/12,-31.508
2019/04/13,-41.102
2019/04/14,-37.738
2019/04/15,11.278
2019/04/16,120.881
2019/04/17,156.845
2019/04/18,9.831
2019/04/19,-19.512
2019/04/20,-49.004
2019/04/21,-61.716
2019/04/22,19.64
2019/04/23,203.752
2019/04/24,245.08
2019/04/25,1.573
2019/04/26,-51.316
2019/04/27,-60.528
2019/04/28,-57.112
2019/04/29,25.476
2019/04/30,231.77
2019/05/01,28.187
2019/05/02,-54.661
2019/05/03,-23.012
2019/05/04,23.673
2019/05/05,23.702
2019/05/06,-23.464
2019/05/07,183.726
2019/05/08,122.809
2019/05/09,73.362
2019/05/10,15.515
2019/05/11,33.143
2019/05/12,9.046
2019/05/13,-7.376
2019/05/14,19.081
2019/05/15,40.813
2019/05/16,22.165
2019/05/17,-4.641
2019/05/18,-56.593
2019/05/19,-57.679
2019/05/20,-19.011
2019/05/21,75.887
2019/05/22,53.696
2019/05/23,-22.69
2019/05/24,-1.534
2019/05/25,-35.232
2019/05/26,-58.887
2019/05/27,8.776
2019/05/28,86.149
2019/05/29,223.418
2019/05/30,10.635
2019/05/31,75.417
2019/06/01,-18.168
2019/06/02,-41.117
2019/06/03,-23.77
2019/06/04,28.368
2019/06/05,31.402
2019/06/06,-44.401
2019/06/07,-26.71
2019/06/08,-41.111
2019/06/09,-58.817
2019/06/10,9.023
2019/06/11,73.123
2019/06/12,200.312
2019/06/13,6.447
2019/06/14,-12.669
2019/06/15,-34.638
2019/06/16,-14.089
2019/06/17,47.208
2019/06/18,39.102
2019/06/19,-13.038
2019/06/20,-3.205
2019/06/21,49.546
2019/06/22,78.676
2019/06/23,-57.742
2019/06/24,-36.325
2019/06/25,17.22
2019/06/26,288.894
2019/06/27,145.751
2019/06/28,-17.981
2019/06/29,-68.748
2019/06/30,-72.042
2019/07/01,13.823
2019/07/02,97.459
2019/07/03,58.134
2019/07/04,-33.53
2019/07/05,-48.816
2019/07/06,-56.449
2019/07/07,-58.01
2019/07/08,35.078
2019/07/09,183.258
2019/07/10,346.284
2019/07/11,48.786
2019/07/12,-34.181
2019/07/13,-69.624
2019/07/14,-62.837
2019/07/15,13.051
2019/07/16,46.456
2019/07/17,158.299
2019/07/18,43.467
2019/07/19,65.351
2019/07/20,-56.495
2019/07/21,-70.152
2019/07/22,-42.859
2019/07/23,54.669
2019/07/24,125.845
2019/07/25,22.677
2019/07/26,-13.675
2019/07/27,-43.871
2019/07/28,-62.757
2019/07/29,-21.482
2019/07/30,84.091
2019/07/31,132.893
2019/08/01,64.33
2019/08/02,-23.858
2019/08/03,-45.705
2019/08/04,-62.863
2019/08/05,71.732
2019/08/06,112.88
2019/08/07,38.071
2019/08/08,-13.019
2019/08/09,-10.429
2019/08/10,0.564
2019/08/11,-51.81
2019/08/12,-15.517
2019/08/13,43.861
2019/08/14,39.99
2019/08/15,4.79
2019/08/16,16.824
2019/08/17,-13.998
2019/08/18,-32.389
2019/08/19,-5.455
2019/08/20,39.995
2019/08/21,90.399
2019/08/22,5.727
2019/08/23,-14.223
2019/08/24,-50.594
2019/08/25,-56.434
2019/08/26,18.606
2019/08/27,76.588
2019/08/28,76.766
2019/08/29,-22.021
2019/08/30,-25.425
2019/08/31,-40.285
2019/09/01,-32.41
2019/09/02,10.389
2019/09/03,108.941
2019/09/04,108.909
2019/09/05,6.103
2019/09/06,-0.121
2019/09/07,-41.813
2019/09/08,-31.973
2019/09/09,15.737
2019/09/10,64.042
2019/09/11,75.502
2019/09/12,-7.702
2019/09/13,-2.942
2019/09/14,-30.245
2019/09/15,-34.945
2019/09/16,-6.541
2019/09/17,65.992
2019/09/18,57.497
2019/09/19,-4.966
2019/09/20,-17.651
2019/09/21,-40.004
2019/09/22,-54.48
2019/09/23,32.738
2019/09/24,77.839
2019/09/25,157.631
2019/09/26,-46.283
2019/09/27,-15.032
2019/09/28,-61.178
2019/09/29,-34.17
2019/09/30,15.519
2019/10/01,129.689
2019/10/02,60.248
2019/10/03,-35.344
2019/10/04,-39.401
2019/10/05,-45.616
2019/10/06,-31.197
2019/10/07,28.517
2019/10/08,78.134
2019/10/09,92.328
2019/10/10,5.861
2019/10/11,-3.293
2019/10/12,-49.752
2019/10/13,-48.372
2019/10/14,9.358
2019/10/15,50.014
2019/10/16,81.851
2019/10/17,-8.282
2019/10/18,-15.969
2019/10/19,-36.492
2019/10/20,-36.523
2019/10/21,6.355
2019/10/22,32.781
2019/10/23,41.404
2019/10/24,45.789
2019/10/25,76.269
2019/10/26,92.425
2019/10/27,-6.426
2019/10/28,-9.941
2019/10/29,-16.838
2019/10/30,9.087
2019/10/31,4.9
2019/11/01,14.275
2019/11/02,-20.321
2019/11/03,-33.914
2019/11/04,11.481
2019/11/05,63.919
2019/11/06,61.537
2019/11/07,-9.271
2019/11/08,13.295
2019/11/09,-20.292
2019/11/10,-60.963
2019/11/11,-54.061
2019/11/12,-10.34
2019/11/13,108.349
2019/11/14,1.291
2019/11/15,28.639
2019/11/16,-21.655
2019/11/17,-8.939
2019/11/18,-14.539
2019/11/19,30.744
2019/11/20,18.238
2019/11/21,17.367
2019/11/22,34.787
2019/11/23,10.699
2019/11/24,-46.503
2019/11/25,-23.476
2019/11/26,52.593
2019/11/27,86.893
2019/11/28,-6.036
2019/11/29,-11.353
2019/11/30,-22.355
2019/12/01,-26.775
2019/12/02,-11.234
2019/12/03,0.559
2019/12/04,18.407
2019/12/05,0.149
2019/12/06,4.752
2019/12/07,-28.222
2019/12/08,-48.138
2019/12/09,11.248
2019/12/10,54.601
2019/12/11,94.588
2019/12/12,-7.925
2019/12/13,-3.331
2019/12/14,-39.146
2019/12/15,-20.488
2019/12/16,-14.421
2019/12/17,61.276
2019/12/18,53.702
2019/12/19,23.92
2019/12/20,-13.84
2019/12/21,-53.258
2019/12/22,-50.527
2019/12/23,25.705
2019/12/24,75.571
2019/12/25,24.471
2019/12/26,-35.229
2019/12/27,-8.359
2019/12/28,16.893
2019/12/29,-14.426
2019/12/30,-3.779
2019/12/31,13.171
2020/01/01,-25.004
2020/01/02,-3.65
2020/01/03,-3.731
2020/01/04,29.525
2020/01/05,-30.098
2020/01/06,38.203
2020/01/07,69.001
2020/01/08,131.13
2020/01/09,-5.022
2020/01/10,14.542
2020/01/11,-48.734
2020/01/12,-38.657
2020/01/13,-13.401
2020/01/14,95.748
2020/01/15,73.511
2020/01/16,-13.867
2020/01/17,-18.246
2020/01/18,-36.55
2020/01/19,-14.879
2020/01/20,-18.718
2020/01/21,34.644
2020/01/22,9.667
2020/01/23,-12.081
2020/01/24,-11.443
2020/01/25,-28.854
2020/01/26,-23.674
2020/01/27,48.57
2020/01/28,100.167
2020/01/29,65.424
2020/01/30,-26.22
2020/01/31,-5.805
2020/02/01,-15.785
2020/02/02,-13.29
2020/02/03,2.514
2020/02/04,46.053
2020/02/05,22.75
2020/02/06,10.406
2020/02/07,11.012
2020/02/08,-24.491
2020/02/09,-41.227
2020/02/10,-5.805
2020/02/11,62.258
2020/02/12,104.686
2020/02/13,14.513
2020/02/14,2.596
2020/02/15,-35.572
2020/02/16,-54.793
2020/02/17,-12.944
2020/02/18,23.433
2020/02/19,89.813
2020/02/20,24.327
2020/02/21,-10.404
2020/02/22,-38.976
2020/02/23,-47.335
2020/02/24,11.672
2020/02/25,47.185
2020/02/26,102.674
2020/02/27,5.859
2020/02/28,-4.299
2020/02/29,-37.968
2020/03/01,-51.106
2020/03/02,18.456
2020/03/03,38.555
2020/03/04,90.71
2020/03/05,-0.549
2020/03/06,12.822
2020/03/07,-25.861
2020/03/08,-41.583
2020/03/09,-7.258
2020/03/10,61.619
2020/03/11,78.422
2020/03/12,30.237
2020/03/13,70.677
2020/03/14,-27.37
2020/03/15,-47.744
2020/03/16,-33.591
2020/03/17,57.603
2020/03/18,84.669
2020/03/19,15.648
2020/03/20,17.964
2020/03/21,-38.902
2020/03/22,-56.281
2020/03/23,-23.787
2020/03/24,28.239
2020/03/25,105.869
2020/03/26,-19.043
2020/03/27,-11.147
2020/03/28,-43.81
2020/03/29,-37.875
2020/03/30,0.35
2020/03/31,24.933
2020/04/01,72.103
2020/04/02,9.969
2020/04/03,11.315
2020/04/04,-33.138
2020/04/05,-41.431
2020/04/06,6.202
2020/04/07,52.089
2020/04/08,55.502
2020/04/09,-19.447
2020/04/10,-11.616
2020/04/11,-31.391
2020/04/12,-29.635
2020/04/13,-11.039
2020/04/14,51.072
2020/04/15,45.219
2020/04/16,31.625
2020/04/17,14.165
2020/04/18,-21.062
2020/04/19,-35.575
2020/04/20,-15.153
2020/04/21,28.164
2020/04/22,80.718
2020/04/23,28.164
2020/04/24,29.712
2020/04/25,-20.648
2020/04/26,-30.809
2020/04/27,-2.752
2020/04/28,15.204
2020/04/29,68.693
2020/04/30,52.948
2020/05/01,21.959
2020/05/02,-21.498
2020/05/03,-46.872
2020/05/04,-5.502
2020/05/05,16.561
2020/05/06,53.499
2020/05/07,27.606
2020/05/08,35.433
2020/05/09,-15.259
2020/05/10,-19.807
2020/05/11,-19.663
2020/05/12,11.581
2020/05/13,25.386
2020/05/14,35.646
2020/05/15,23.417
2020/05/16,-38.889
2020/05/17,-33.434
2020/05/18,-10.005
2020/05/19,68.175
2020/05/20,34.748
2020/05/21,-0.637
2020/05/22,-0.192
2020/05/23,-36.506
2020/05/24,-21.668
2020/05/25,-10.6
2020/05/26,28.466
2020/05/27,23.157
2020/05/28,2.896
2020/05/29,10.925
2020/05/30,-34.158
2020/05/31,-43.238
2020/06/01,-5.215
2020/06/02,100.55
2020/06/03,75.609
2020/06/04,1.148
2020/06/05,-32.409
2020/06/06,-42.854
2020/06/07,-44.821
2020/06/08,-4.294
2020/06/09,65.969
2020/06/10,73.088
2020/06/11,10.729
2020/06/12,-2.586
2020/06/13,-33.526
2020/06/14,-50.569
2020/06/15,5.069
2020/06/16,54.707
2020/06/17,114.754
2020/06/18,8.591
2020/06/19,1.114
2020/06/20,-32.162
2020/06/21,-47.858
2020/06/22,5.87
2020/06/23,56.022
2020/06/24,82.139
2020/06/25,0.105
2020/06/26,-8.074
2020/06/27,-23.179
2020/06/28,-39.996
2020/06/29,3.739
2020/06/30,38.849
2020/07/01,67.215
2020/07/02,1.776
2020/07/03,-5.684
2020/07/04,-33.279
2020/07/05,-40.829
2020/07/06,-0.128
2020/07/07,52.09
2020/07/08,89.666
2020/07/09,2.689
2020/07/10,-1.847
2020/07/11,-35.019
2020/07/12,-41.317
