Date,top100cap30roc
2010/07/17,3.818
2010/07/18,3.505
2010/07/19,1.171
2010/07/20,0.817
2010/07/21,0.96
2010/07/22,0.605
2010/07/23,0.291
2010/07/24,0.117
2010/07/25,0.21
2010/07/26,3.626
2010/07/27,3.962
2010/07/28,3.991
2010/07/29,3.397
2010/07/30,2.76
2010/07/31,2.381
2010/08/01,2.067
2010/08/02,1.534
2010/08/03,0.656
2010/08/04,0.014
2010/08/05,0.36
2010/08/06,-0.162
2010/08/07,-0.095
2010/08/08,-0.117
2010/08/09,0.264
2010/08/10,0.005
2010/08/11,2.225
2010/08/12,2.799
2010/08/13,3.646
2010/08/14,2.829
2010/08/15,2.537
2010/08/16,2.676
2010/08/17,3.06
2010/08/18,3.31
2010/08/19,3.571
2010/08/20,3.601
2010/08/21,3.597
2010/08/22,4.046
2010/08/23,3.905
2010/08/24,4.151
2010/08/25,0.666
2010/08/26,0.454
2010/08/27,0.705
2010/08/28,0.332
2010/08/29,0.02
2010/08/30,0.047
2010/08/31,0.379
2010/09/01,0.508
2010/09/02,0.286
2010/09/03,0.631
2010/09/04,0.506
2010/09/05,0.915
2010/09/06,0.882
2010/09/07,0.827
2010/09/08,-0.117
2010/09/09,0.019
2010/09/10,-0.735
2010/09/11,-0.407
2010/09/12,-0.504
2010/09/13,-0.845
2010/09/14,-1.01
2010/09/15,-1.723
2010/09/16,-1.831
2010/09/17,0.498
2010/09/18,0.746
2010/09/19,1.095
2010/09/20,1.429
2010/09/21,1.24
2010/09/22,1.044
2010/09/23,1.674
2010/09/24,2.192
2010/09/25,2.656
2010/09/26,2.73
2010/09/27,4.431
2010/09/28,9.078
2010/09/29,9.276
2010/09/30,8.624
2010/10/01,8.63
2010/10/02,10.75
2010/10/03,10.794
2010/10/04,9.655
2010/10/05,9.612
2010/10/06,9.509
2010/10/07,11.66
2010/10/08,12.685
2010/10/09,13.728
2010/10/10,14.606
2010/10/11,14.402
2010/10/12,14.088
2010/10/13,15.294
2010/10/14,16.313
2010/10/15,16.211
2010/10/16,16.441
2010/10/17,14.001
2010/10/18,14.462
2010/10/19,13.13
2010/10/20,13.12
2010/10/21,13.191
2010/10/22,13.588
2010/10/23,12.738
2010/10/24,12.426
2010/10/25,11.937
2010/10/26,12.183
2010/10/27,11.052
2010/10/28,6.432
2010/10/29,6.052
2010/10/30,6.184
2010/10/31,6.603
2010/11/01,4.578
2010/11/02,4.681
2010/11/03,5.479
2010/11/04,5.216
2010/11/05,5.607
2010/11/06,3.965
2010/11/07,2.994
2010/11/08,4.467
2010/11/09,3.547
2010/11/10,3.346
2010/11/11,3.146
2010/11/12,2.59
2010/11/13,1.596
2010/11/14,2.185
2010/11/15,1.407
2010/11/16,1.183
2010/11/17,0.845
2010/11/18,1.293
2010/11/19,0.988
2010/11/20,1.455
2010/11/21,1.304
2010/11/22,1.236
2010/11/23,1.565
2010/11/24,1.92
2010/11/25,1.611
2010/11/26,1.312
2010/11/27,1.441
2010/11/28,1.817
2010/11/29,1.809
2010/11/30,1.99
2010/12/01,2.636
2010/12/02,3.347
2010/12/03,4.343
2010/12/04,4.529
2010/12/05,4.461
2010/12/06,3.458
2010/12/07,3.545
2010/12/08,1.275
2010/12/09,1.202
2010/12/10,1.9
2010/12/11,2.176
2010/12/12,2.08
2010/12/13,3.43
2010/12/14,2.958
2010/12/15,2.928
2010/12/16,2.889
2010/12/17,2.595
2010/12/18,2.673
2010/12/19,2.256
2010/12/20,2.009
2010/12/21,1.222
2010/12/22,1.432
2010/12/23,1.055
2010/12/24,0.571
2010/12/25,0.442
2010/12/26,0.276
2010/12/27,0.799
2010/12/28,0.608
2010/12/29,0.061
2010/12/30,-0.62
2010/12/31,-1.622
2011/01/01,-2.54
2011/01/02,-3.429
2011/01/03,-3.584
2011/01/04,-3.782
2011/01/05,-2.927
2011/01/06,-2.937
2011/01/07,-3.078
2011/01/08,-2.85
2011/01/09,-2.948
2011/01/10,-3.438
2011/01/11,-2.932
2011/01/12,-3.969
2011/01/13,-3.562
2011/01/14,-3.283
2011/01/15,-3.268
2011/01/16,-2.927
2011/01/17,-2.707
2011/01/18,-2.467
2011/01/19,-2.956
2011/01/20,-2.134
2011/01/21,-2.29
2011/01/22,-2.232
2011/01/23,-1.44
2011/01/24,-1.674
2011/01/25,-1.677
2011/01/26,-2.551
2011/01/27,6.789
2011/01/28,7.425
2011/01/29,7.585
2011/01/30,7.878
2011/01/31,7.809
2011/02/01,8.349
2011/02/02,7.827
2011/02/03,8.119
2011/02/04,7.749
2011/02/05,8.083
2011/02/06,7.786
2011/02/07,8.349
2011/02/08,7.905
2011/02/09,8.723
2011/02/10,8.17
2011/02/11,8.044
2011/02/12,7.567
2011/02/13,7.351
2011/02/14,7.311
2011/02/15,7.02
2011/02/16,6.715
2011/02/17,6.84
2011/02/18,6.896
2011/02/19,6.78
2011/02/20,7.087
2011/02/21,6.94
2011/02/22,5.721
2011/02/23,5.784
2011/02/24,5.705
2011/02/25,6.075
2011/02/26,-3.079
2011/02/27,-1.496
2011/02/28,-2.083
2011/03/01,-1.337
2011/03/02,-8.728
2011/03/03,-9.352
2011/03/04,-9.282
2011/03/05,-9.33
2011/03/06,-9.105
2011/03/07,-9.295
2011/03/08,-9.066
2011/03/09,-9.655
2011/03/10,-9.776
2011/03/11,-10.563
2011/03/12,-10.8
2011/03/13,-10.724
2011/03/14,-10.294
2011/03/15,-10.371
2011/03/16,-10.035
2011/03/17,-9.86
2011/03/18,-9.527
2011/03/19,-9.475
2011/03/20,-9.316
2011/03/21,-9.065
2011/03/22,-9.679
2011/03/23,-9.349
2011/03/24,-9.161
2011/03/25,-9.231
2011/03/26,-9.006
2011/03/27,-9.246
2011/03/28,-9.299
2011/03/29,-10.715
2011/03/30,-10.448
2011/03/31,-11.211
2011/04/01,-3.931
2011/04/02,-4.248
2011/04/03,-4.003
2011/04/04,-4.38
2011/04/05,-4.54
2011/04/06,-4.418
2011/04/07,-4.271
2011/04/08,-4.25
2011/04/09,-4.252
2011/04/10,-3.8
2011/04/11,-3.361
2011/04/12,-3.576
2011/04/13,-3.984
2011/04/14,-2.206
2011/04/15,-2.55
2011/04/16,-2.945
2011/04/17,-4.112
2011/04/18,-4.36
2011/04/19,0.003
2011/04/20,-0.404
2011/04/21,-1.035
2011/04/22,-1.4
2011/04/23,-2.317
2011/04/24,-2.563
2011/04/25,-2.631
2011/04/26,-2.392
2011/04/27,-2.226
2011/04/28,-2.763
2011/04/29,-3.615
2011/04/30,0.627
2011/05/01,0.678
2011/05/02,1.202
2011/05/03,1.683
2011/05/04,2.58
2011/05/05,2.519
2011/05/06,1.566
2011/05/07,1.619
2011/05/08,1.232
2011/05/09,1.612
2011/05/10,1.667
2011/05/11,2.792
2011/05/12,3.748
2011/05/13,5.058
2011/05/14,3.397
2011/05/15,4.913
2011/05/16,5.373
2011/05/17,6.278
2011/05/18,7.145
2011/05/19,2.187
2011/05/20,1.97
2011/05/21,5.836
2011/05/22,5.841
2011/05/23,5.954
2011/05/24,6.105
2011/05/25,5.912
2011/05/26,5.845
2011/05/27,6.269
2011/05/28,6.816
2011/05/29,8.338
2011/05/30,4.081
2011/05/31,4.035
2011/06/01,4.247
2011/06/02,4.219
2011/06/03,3.926
2011/06/04,3.817
2011/06/05,4.995
2011/06/06,3.971
2011/06/07,3.943
2011/06/08,1.58
2011/06/09,1.32
2011/06/10,-0.635
2011/06/11,-0.663
2011/06/12,4.909
2011/06/13,5.386
2011/06/14,1.596
2011/06/15,0.86
2011/06/16,0.236
2011/06/17,-0.948
2011/06/18,-0.888
2011/06/19,1.985
2011/06/20,-0.947
2011/06/21,-0.999
2011/06/22,-0.135
2011/06/23,2.24
2011/06/24,2.059
2011/06/25,1.319
2011/06/26,0.386
2011/06/27,1.405
2011/06/28,0.313
2011/06/29,-0.677
2011/06/30,-1.348
2011/07/01,-1.162
2011/07/02,-1.668
2011/07/03,-2.194
2011/07/04,-2.117
2011/07/05,-2.149
2011/07/06,-1.287
2011/07/07,-0.865
2011/07/08,1.389
2011/07/09,1.515
2011/07/10,2.05
2011/07/11,1.47
2011/07/12,-5.172
2011/07/13,-5.836
2011/07/14,-3.693
2011/07/15,-3.374
2011/07/16,-2.723
2011/07/17,-2.12
2011/07/18,-0.985
2011/07/19,-3.621
2011/07/20,-3.594
2011/07/21,-3.538
2011/07/22,-3.607
2011/07/23,-5.664
2011/07/24,-5.369
2011/07/25,-4.688
2011/07/26,-4.391
2011/07/27,-5.586
2011/07/28,-5.179
2011/07/29,-4.354
2011/07/30,-3.759
2011/07/31,-4.421
2011/08/01,-4.734
2011/08/02,-4.562
2011/08/03,-4.523
2011/08/04,-4.119
2011/08/05,-4.362
2011/08/06,-3.02
2011/08/07,-2.509
2011/08/08,-1.326
2011/08/09,-1.333
2011/08/10,-1.402
2011/08/11,-1.314
2011/08/12,-1.195
2011/08/13,-1.32
2011/08/14,-1.529
2011/08/15,-1.389
2011/08/16,-1.467
2011/08/17,-1.008
2011/08/18,-0.824
2011/08/19,-0.724
2011/08/20,-0.632
2011/08/21,-0.463
2011/08/22,-0.385
2011/08/23,-0.398
2011/08/24,0.061
2011/08/25,-2.019
2011/08/26,-1.693
2011/08/27,0.263
2011/08/28,0.242
2011/08/29,0.196
2011/08/30,0.557
2011/08/31,1.042
2011/09/01,1.208
2011/09/02,1.246
2011/09/03,0.433
2011/09/04,0.777
2011/09/05,-0.623
2011/09/06,-1.078
2011/09/07,-0.619
2011/09/08,-0.399
2011/09/09,0.047
2011/09/10,0.145
2011/09/11,3.596
2011/09/12,4.473
2011/09/13,4.722
2011/09/14,4.535
2011/09/15,4.547
2011/09/16,3.23
2011/09/17,3.23
2011/09/18,3.328
2011/09/19,3.201
2011/09/20,3.091
2011/09/21,4.762
2011/09/22,4.614
2011/09/23,4.081
2011/09/24,6.538
2011/09/25,6.202
2011/09/26,4.486
2011/09/27,4.485
2011/09/28,4.65
2011/09/29,4.668
2011/09/30,4.645
2011/10/01,4.447
2011/10/02,4.477
2011/10/03,4.598
2011/10/04,4.488
2011/10/05,4.499
2011/10/06,4.458
2011/10/07,3.25
2011/10/08,3.264
2011/10/09,2.884
2011/10/10,2.78
2011/10/11,-0.618
2011/10/12,-1.369
2011/10/13,-1.195
2011/10/14,-1.188
2011/10/15,-1.08
2011/10/16,-1.165
2011/10/17,-1.431
2011/10/18,-1.705
2011/10/19,-1.462
2011/10/20,-1.503
2011/10/21,-2.834
2011/10/22,-2.967
2011/10/23,-2.704
2011/10/24,-2.835
2011/10/25,-2.624
2011/10/26,-2.505
2011/10/27,-2.534
2011/10/28,-2.532
2011/10/29,-1.484
2011/10/30,-1.476
2011/10/31,-1.559
2011/11/01,-1.605
2011/11/02,-1.623
2011/11/03,-1.127
2011/11/04,-1.151
2011/11/05,-1.151
2011/11/06,-1.579
2011/11/07,-1.528
2011/11/08,-1.95
2011/11/09,-2.11
2011/11/10,-2.073
2011/11/11,-1.99
2011/11/12,-2.079
2011/11/13,-2.015
2011/11/14,-2.054
2011/11/15,-2.088
2011/11/16,-1.564
2011/11/17,-1.573
2011/11/18,-2.138
2011/11/19,-1.574
2011/11/20,-2.22
2011/11/21,-1.97
2011/11/22,-2.109
2011/11/23,-2.157
2011/11/24,-2.024
2011/11/25,-2.13
2011/11/26,-2.131
2011/11/27,-2.17
2011/11/28,-1.538
2011/11/29,-1.492
2011/11/30,-1.951
2011/12/01,-1.871
2011/12/02,-2.005
2011/12/03,-2.687
2011/12/04,-2.714
2011/12/05,-2.758
2011/12/06,-3.124
2011/12/07,-3.396
2011/12/08,-9.589
2011/12/09,-20.07
2011/12/10,-20.38
2011/12/11,-21.125
2011/12/12,-21.689
2011/12/13,-21.681
2011/12/14,-21.665
2011/12/15,-21.644
2011/12/16,-21.852
2011/12/17,-21.714
2011/12/18,-21.355
2011/12/19,-21.689
2011/12/20,-20.023
2011/12/21,-20.038
2011/12/22,-20.076
2011/12/23,-20.038
2011/12/24,-20.126
2011/12/25,-20.108
2011/12/26,-20.054
2011/12/27,-20.149
2011/12/28,-21.515
2011/12/29,-21.574
2011/12/30,-21.147
2011/12/31,-21.189
2012/01/01,-21.028
2012/01/02,-20.917
2012/01/03,-20.837
2012/01/04,-20.779
2012/01/05,-20.23
2012/01/06,-20.289
2012/01/07,-14.516
2012/01/08,-3.126
2012/01/09,-1.105
2012/01/10,-0.192
2012/01/11,0.445
2012/01/12,0.406
2012/01/13,0.724
2012/01/14,1.058
2012/01/15,1.044
2012/01/16,0.986
2012/01/17,1.092
2012/01/18,1.382
2012/01/19,0.884
2012/01/20,0.935
2012/01/21,1.207
2012/01/22,1.415
2012/01/23,1.304
2012/01/24,1.373
2012/01/25,1.733
2012/01/26,1.769
2012/01/27,1.85
2012/01/28,1.961
2012/01/29,2.311
2012/01/30,2.415
2012/01/31,2.547
2012/02/01,2.54
2012/02/02,2.773
2012/02/03,2.747
2012/02/04,2.897
2012/02/05,3.205
2012/02/06,3.238
2012/02/07,3.191
2012/02/08,1.432
2012/02/09,1.496
2012/02/10,1.569
2012/02/11,1.176
2012/02/12,0.888
2012/02/13,1.657
2012/02/14,4.111
2012/02/15,-0.71
2012/02/16,-1.769
2012/02/17,-2.279
2012/02/18,-3.813
2012/02/19,-3.775
2012/02/20,-4.012
2012/02/21,-3.815
2012/02/22,-3.778
2012/02/23,-3.873
2012/02/24,-4.329
2012/02/25,-1.936
2012/02/26,-1.956
2012/02/27,-2.06
2012/02/28,-1.853
2012/02/29,-2.428
2012/03/01,-2.38
2012/03/02,-2.136
2012/03/03,-2.938
2012/03/04,-2.977
2012/03/05,-3.39
2012/03/06,-3.38
2012/03/07,-3.158
2012/03/08,-3.146
2012/03/09,-3.177
2012/03/10,-3.164
2012/03/11,-3.122
2012/03/12,-2.952
2012/03/13,-3.075
2012/03/14,-3.743
2012/03/15,-5.492
2012/03/16,-0.762
2012/03/17,0.152
2012/03/18,0.526
2012/03/19,0.864
2012/03/20,0.927
2012/03/21,0.947
2012/03/22,0.171
2012/03/23,0.629
2012/03/24,0.602
2012/03/25,2.602
2012/03/26,0.255
2012/03/27,0.027
2012/03/28,0.641
2012/03/29,0.086
2012/03/30,0.458
2012/03/31,0.189
2012/04/01,0.059
2012/04/02,1.161
2012/04/03,0.784
2012/04/04,1.949
2012/04/05,2.37
2012/04/06,3.679
2012/04/07,3.72
2012/04/08,3.783
2012/04/09,1.819
2012/04/10,1.736
2012/04/11,2.166
2012/04/12,2.471
2012/04/13,1.564
2012/04/14,1.056
2012/04/15,1.481
2012/04/16,2.933
2012/04/17,3.938
2012/04/18,3.993
2012/04/19,4.37
2012/04/20,5.417
2012/04/21,5.806
2012/04/22,5.979
2012/04/23,6.062
2012/04/24,4.113
2012/04/25,3.573
2012/04/26,4.279
2012/04/27,3.692
2012/04/28,3.683
2012/04/29,3.113
2012/04/30,3.142
2012/05/01,3.15
2012/05/02,2.517
2012/05/03,2.996
2012/05/04,1.627
2012/05/05,1.562
2012/05/06,2.651
2012/05/07,2.988
2012/05/08,2.815
2012/05/09,5.3
2012/05/10,5.655
2012/05/11,7.079
2012/05/12,6.499
2012/05/13,7.159
2012/05/14,7.126
2012/05/15,7.118
2012/05/16,6.377
2012/05/17,6.297
2012/05/18,6.379
2012/05/19,5.792
2012/05/20,4.997
2012/05/21,5.173
2012/05/22,5.686
2012/05/23,6.099
2012/05/24,6.425
2012/05/25,7.151
2012/05/26,6.686
2012/05/27,6.668
2012/05/28,6.737
2012/05/29,7.641
2012/05/30,7.959
2012/05/31,6.769
2012/06/01,4.706
2012/06/02,4.647
2012/06/03,5.107
2012/06/04,4.36
2012/06/05,1.67
2012/06/06,1.454
2012/06/07,1.562
2012/06/08,1.029
2012/06/09,2.303
2012/06/10,0.482
2012/06/11,0.379
2012/06/12,0.208
2012/06/13,1.34
2012/06/14,0.594
2012/06/15,-0.369
2012/06/16,-1.089
2012/06/17,-1.679
2012/06/18,-1.169
2012/06/19,-1.21
2012/06/20,-1.393
2012/06/21,-2.188
2012/06/22,-2.581
2012/06/23,-2.967
2012/06/24,-2.606
2012/06/25,-3.369
2012/06/26,-3.706
2012/06/27,-3.155
2012/06/28,-2.401
2012/06/29,-2.941
2012/06/30,-1.808
2012/07/01,0.52
2012/07/02,-0.014
2012/07/03,-0.033
2012/07/04,1.033
2012/07/05,1.089
2012/07/06,1.09
2012/07/07,1.117
2012/07/08,1.196
2012/07/09,-0.566
2012/07/10,-0.293
2012/07/11,0.475
2012/07/12,2.221
2012/07/13,0.652
2012/07/14,0.775
2012/07/15,1.253
2012/07/16,0.318
2012/07/17,0.424
2012/07/18,0.063
2012/07/19,-0.46
2012/07/20,-0.381
2012/07/21,-0.65
2012/07/22,-0.676
2012/07/23,-0.498
2012/07/24,-1.408
2012/07/25,-0.289
2012/07/26,0.435
2012/07/27,-0.191
2012/07/28,-1.118
2012/07/29,-0.47
2012/07/30,-0.666
2012/07/31,-1.106
2012/08/01,-0.125
2012/08/02,-0.822
2012/08/03,-1.498
2012/08/04,-1.375
2012/08/05,-1.566
2012/08/06,-1.337
2012/08/07,-1.351
2012/08/08,-1.361
2012/08/09,-1.813
2012/08/10,-1.976
2012/08/11,-3.877
2012/08/12,-3.45
2012/08/13,-3.752
2012/08/14,-3.518
2012/08/15,-2.71
2012/08/16,-2.153
2012/08/17,-2.375
2012/08/18,-2.037
2012/08/19,-3.946
2012/08/20,-5.501
2012/08/21,-6.135
2012/08/22,-7.218
2012/08/23,-7.035
2012/08/24,-8.162
2012/08/25,-8.917
2012/08/26,-8.735
2012/08/27,-9.508
2012/08/28,-9.995
2012/08/29,-10.474
2012/08/30,-11.593
2012/08/31,-12.003
2012/09/01,-12.191
2012/09/02,-12.668
2012/09/03,-12.668
2012/09/04,-12.83
2012/09/05,-13.944
2012/09/06,-14.521
2012/09/07,-14.893
2012/09/08,-14.75
2012/09/09,-14.959
2012/09/10,-15.145
2012/09/11,-16.179
2012/09/12,-16.454
2012/09/13,-17.502
2012/09/14,-18.383
2012/09/15,-19.033
2012/09/16,-19.482
2012/09/17,-19.912
2012/09/18,-18.535
2012/09/19,-18.407
2012/09/20,-17.984
2012/09/21,-15.586
2012/09/22,-16.014
2012/09/23,-15.767
2012/09/24,-15.358
2012/09/25,-15.756
2012/09/26,-15.047
2012/09/27,-14.843
2012/09/28,-14.325
2012/09/29,-12.952
