Date,transactionfees30emaUSD
2020/04/14,0.67
2020/04/15,0.664
2020/04/16,0.661
2020/04/17,0.659
2020/04/18,0.647
2020/04/19,0.634
2020/04/20,0.625
2020/04/21,0.618
2020/04/22,0.619
2020/04/23,0.638
2020/04/24,0.653
2020/04/25,0.659
2020/04/26,0.657
2020/04/27,0.659
2020/04/28,0.66
2020/04/29,0.7
2020/04/30,0.845
2020/05/01,0.973
2020/05/02,1.047
2020/05/03,1.097
2020/05/04,1.143
2020/05/05,1.194
2020/05/06,1.238
2020/05/07,1.316
2020/05/08,1.437
2020/05/09,1.519
2020/05/10,1.545
2020/05/11,1.608
2020/05/12,1.684
2020/05/13,1.79
2020/05/14,2.007
2020/05/15,2.198
2020/05/16,2.278
2020/05/17,2.395
2020/05/18,2.616
2020/05/19,2.862
2020/05/20,3.106
2020/05/21,3.311
2020/05/22,3.433
2020/05/23,3.45
2020/05/24,3.43
2020/05/25,3.406
2020/05/26,3.342
2020/05/27,3.282
2020/05/28,3.247
2020/05/29,3.242
2020/05/30,3.18
2020/05/31,3.121
2020/06/01,3.079
2020/06/02,3.086
2020/06/03,3.048
2020/06/04,2.975
2020/06/05,2.891
2020/06/06,2.774
2020/06/07,2.66
2020/06/08,2.571
2020/06/09,2.473
2020/06/10,2.388
2020/06/11,2.306
2020/06/12,2.214
2020/06/13,2.117
2020/06/14,2.017
2020/06/15,1.956
2020/06/16,1.921
2020/06/17,1.885
2020/06/18,1.859
2020/06/19,1.826
2020/06/20,1.772
2020/06/21,1.716
2020/06/22,1.679
2020/06/23,1.651
2020/06/24,1.627
2020/06/25,1.599
2020/06/26,1.557
2020/06/27,1.507
2020/06/28,1.453
2020/06/29,1.422
2020/06/30,1.415
2020/07/01,1.422
2020/07/02,1.428
2020/07/03,1.431
2020/07/04,1.404
2020/07/05,1.367
2020/07/06,1.344
2020/07/07,1.328
2020/07/08,1.326
2020/07/09,1.332
2020/07/10,1.329
2020/07/11,1.307
2020/07/12,1.275
2020/07/13,1.272
2020/07/14,1.295
2020/07/15,1.333
2020/07/16,1.381
2020/07/17,1.447
2020/07/18,1.499
2020/07/19,1.501
2020/07/20,1.555
2020/07/21,1.652
2020/07/22,1.784
2020/07/23,1.916
2020/07/24,2.001
2020/07/25,2.06
2020/07/26,2.09
2020/07/27,2.204
2020/07/28,2.437
2020/07/29,2.641
2020/07/30,2.862
2020/07/31,3.025
2020/08/01,3.153
2020/08/02,3.221
2020/08/03,3.296
2020/08/04,3.33
2020/08/05,3.46
2020/08/06,3.654
2020/08/07,3.736
2020/08/08,3.705
2020/08/09,3.642
2020/08/10,3.74
2020/08/11,3.824
2020/08/12,3.845
2020/08/13,3.847
2020/08/14,3.82
2020/08/15,3.738
2020/08/16,3.659
2020/08/17,3.64
2020/08/18,3.764
2020/08/19,3.858
2020/08/20,3.907
2020/08/21,3.984
2020/08/22,3.951
2020/08/23,3.85
2020/08/24,3.782
2020/08/25,3.758
2020/08/26,3.762
2020/08/27,3.793
2020/08/28,3.765
2020/08/29,3.689
2020/08/30,3.63
2020/08/31,3.624
2020/09/01,3.646
2020/09/02,3.711
2020/09/03,3.78
2020/09/04,3.886
2020/09/05,3.88
2020/09/06,3.807
2020/09/07,3.755
2020/09/08,3.678
2020/09/09,3.627
2020/09/10,3.606
2020/09/11,3.579
2020/09/12,3.478
2020/09/13,3.383
2020/09/14,3.309
2020/09/15,3.257
2020/09/16,3.206
2020/09/17,3.142
2020/09/18,3.09
2020/09/19,3.005
2020/09/20,2.901
2020/09/21,2.856
2020/09/22,2.832
2020/09/23,2.834
2020/09/24,2.827
2020/09/25,2.796
2020/09/26,2.719
2020/09/27,2.644
2020/09/28,2.609
2020/09/29,2.606
2020/09/30,2.625
2020/10/01,2.688
2020/10/02,2.779
2020/10/03,2.757
2020/10/04,2.722
2020/10/05,2.777
2020/10/06,2.844
2020/10/07,2.867
2020/10/08,2.898
2020/10/09,2.943
2020/10/10,2.939
2020/10/11,2.896
2020/10/12,2.885
2020/10/13,2.863
2020/10/14,2.85
2020/10/15,2.835
2020/10/16,2.797
2020/10/17,2.711
2020/10/18,2.652
2020/10/19,2.605
2020/10/20,2.615
2020/10/21,2.747
2020/10/22,2.981
2020/10/23,3.16
2020/10/24,3.213
2020/10/25,3.233
2020/10/26,3.396
2020/10/27,3.835
2020/10/28,4.341
2020/10/29,4.868
2020/10/30,5.401
2020/10/31,5.902
2020/11/01,6.093
2020/11/02,6.519
2020/11/03,6.864
2020/11/04,6.995
2020/11/05,7.32
2020/11/06,7.556
2020/11/07,7.563
2020/11/08,7.462
2020/11/09,7.413
2020/11/10,7.439
2020/11/11,7.3
2020/11/12,7.154
2020/11/13,7.045
2020/11/14,6.815
2020/11/15,6.548
2020/11/16,6.409
2020/11/17,6.282
2020/11/18,6.188
2020/11/19,6.139
2020/11/20,6.002
2020/11/21,5.797
2020/11/22,5.564
2020/11/23,5.431
2020/11/24,5.395
2020/11/25,5.382
2020/11/26,5.395
2020/11/27,5.334
2020/11/28,5.206
2020/11/29,5.045
2020/11/30,5.064
2020/12/01,5.215
2020/12/02,5.371
2020/12/03,5.547
2020/12/04,5.61
2020/12/05,5.551
2020/12/06,5.424
2020/12/07,5.356
2020/12/08,5.277
2020/12/09,5.203
2020/12/10,5.142
2020/12/11,5.078
2020/12/12,4.955
2020/12/13,4.81
2020/12/14,4.733
2020/12/15,4.701
2020/12/16,4.726
2020/12/17,5.189
2020/12/18,5.623
2020/12/19,5.786
2020/12/20,5.81
2020/12/21,6.206
2020/12/22,6.417
2020/12/23,6.646
2020/12/24,6.811
2020/12/25,6.843
2020/12/26,6.816
2020/12/27,6.896
2020/12/28,7.012
2020/12/29,7.102
2020/12/30,7.208
2020/12/31,7.357
2021/01/01,7.24
2021/01/02,7.305
2021/01/03,7.353
2021/01/04,7.477
2021/01/05,7.661
2021/01/06,7.894
2021/01/07,8.136
2021/01/08,8.581
2021/01/09,8.925
2021/01/10,9.059
2021/01/11,9.366
2021/01/12,9.864
2021/01/13,10.185
2021/01/14,10.565
2021/01/15,10.919
2021/01/16,10.897
2021/01/17,10.756
2021/01/18,10.689
2021/01/19,10.714
2021/01/20,10.698
2021/01/21,10.888
2021/01/22,10.913
2021/01/23,10.729
2021/01/24,10.508
2021/01/25,10.532
2021/01/26,10.354
2021/01/27,10.203
2021/01/28,10.086
2021/01/29,10.545
2021/01/30,10.84
2021/01/31,10.887
2021/02/01,11.185
2021/02/02,11.368
2021/02/03,11.554
2021/02/04,11.908
2021/02/05,12.108
2021/02/06,12.237
2021/02/07,12.187
2021/02/08,12.458
2021/02/09,13.297
2021/02/10,13.897
2021/02/11,14.816
2021/02/12,15.671
2021/02/13,15.968
2021/02/14,16.044
2021/02/15,16.233
2021/02/16,16.462
2021/02/17,16.865
2021/02/18,17.338
2021/02/19,17.832
2021/02/20,18.357
2021/02/21,18.732
2021/02/22,19.155
2021/02/23,19.95
2021/02/24,20.364
2021/02/25,20.559
2021/02/26,20.696
2021/02/27,20.35
2021/02/28,19.981
2021/03/01,20.026
2021/03/02,19.966
2021/03/03,19.973
2021/03/04,19.928
2021/03/05,19.751
2021/03/06,19.325
2021/03/07,18.964
2021/03/08,18.757
2021/03/09,18.769
2021/03/10,18.701
2021/03/11,18.879
2021/03/12,19.002
2021/03/13,19.377
2021/03/14,19.247
2021/03/15,19.442
2021/03/16,19.421
2021/03/17,19.463
2021/03/18,19.769
2021/03/19,19.878
2021/03/20,19.711
2021/03/21,19.398
2021/03/22,19.195
2021/03/23,18.871
2021/03/24,18.615
2021/03/25,18.304
2021/03/26,18.073
2021/03/27,17.73
2021/03/28,17.427
2021/03/29,17.281
2021/03/30,17.299
2021/03/31,17.35
2021/04/01,17.327
2021/04/02,17.327
2021/04/03,17.343
2021/04/04,17.242
2021/04/05,17.354
2021/04/06,17.532
2021/04/07,17.557
2021/04/08,17.638
2021/04/09,17.847
2021/04/10,17.858
2021/04/11,17.665
2021/04/12,17.748
2021/04/13,17.919
2021/04/14,18.638
2021/04/15,19.189
2021/04/16,20.496
2021/04/17,22.5
2021/04/18,23.878
2021/04/19,26.106
2021/04/20,28.285
2021/04/21,30.51
2021/04/22,32.33
2021/04/23,33.181
2021/04/24,32.913
2021/04/25,32.336
2021/04/26,32.634
2021/04/27,32.447
2021/04/28,32.088
2021/04/29,31.96
2021/04/30,31.663
2021/05/01,31.068
2021/05/02,30.39
2021/05/03,29.874
2021/05/04,29.127
2021/05/05,28.411
2021/05/06,27.871
2021/05/07,27.316
2021/05/08,26.753
2021/05/09,26.085
2021/05/10,25.644
2021/05/11,24.934
2021/05/12,24.251
2021/05/13,23.523
2021/05/14,22.897
2021/05/15,22.269
2021/05/16,21.564
2021/05/17,21.042
2021/05/18,20.551
2021/05/19,20.402
2021/05/20,20.58
2021/05/21,20.714
2021/05/22,20.485
2021/05/23,20.113
2021/05/24,19.8
2021/05/25,19.426
2021/05/26,19.027
2021/05/27,18.574
2021/05/28,18.128
2021/05/29,17.503
2021/05/30,16.84
2021/05/31,16.223
2021/06/01,15.652
2021/06/02,15.134
2021/06/03,14.643
2021/06/04,14.127
2021/06/05,13.575
2021/06/06,12.982
2021/06/07,12.485
2021/06/08,11.982
2021/06/09,11.565
2021/06/10,11.256
2021/06/11,10.979
2021/06/12,10.638
2021/06/13,10.243
2021/06/14,9.98
2021/06/15,9.752
2021/06/16,9.516
2021/06/17,9.231
2021/06/18,8.968
2021/06/19,8.693
2021/06/20,8.44
2021/06/21,8.316
2021/06/22,8.282
2021/06/23,8.272
2021/06/24,8.187
2021/06/25,8.095
2021/06/26,7.902
2021/06/27,7.851
2021/06/28,7.885
2021/06/29,7.969
2021/06/30,8.095
2021/07/01,8.26
2021/07/02,8.433
2021/07/03,8.441
2021/07/04,8.472
2021/07/05,8.393
2021/07/06,8.306
2021/07/07,8.152
2021/07/08,7.895
2021/07/09,7.639
2021/07/10,7.369
2021/07/11,7.137
2021/07/12,6.96
2021/07/13,6.804
2021/07/14,6.586
2021/07/15,6.37
2021/07/16,6.117
2021/07/17,5.864
2021/07/18,5.639
2021/07/19,5.444
2021/07/20,5.242
2021/07/21,5.027
2021/07/22,4.831
2021/07/23,4.694
2021/07/24,4.533
2021/07/25,4.364
2021/07/26,4.255
2021/07/27,4.134
2021/07/28,4.026
2021/07/29,3.913
2021/07/30,3.807
2021/07/31,3.707
2021/08/01,3.607
2021/08/02,3.518
2021/08/03,3.42
2021/08/04,3.357
2021/08/05,3.294
2021/08/06,3.227
2021/08/07,3.156
2021/08/08,3.1
2021/08/09,3.055
2021/08/10,3.015
2021/08/11,2.971
2021/08/12,2.928
2021/08/13,3.008
2021/08/14,2.973
2021/08/15,2.937
2021/08/16,2.936
2021/08/17,2.926
2021/08/18,2.919
2021/08/19,2.879
2021/08/20,2.872
2021/08/21,2.852
2021/08/22,2.86
2021/08/23,2.846
2021/08/24,2.842
2021/08/25,2.811
2021/08/26,2.766
2021/08/27,2.731
2021/08/28,2.709
2021/08/29,2.678
2021/08/30,2.66
2021/08/31,2.643
2021/09/01,2.667
2021/09/02,2.716
2021/09/03,2.749
2021/09/04,2.742
2021/09/05,2.731
2021/09/06,2.769
2021/09/07,2.806
2021/09/08,2.787
2021/09/09,2.761
2021/09/10,2.743
2021/09/11,2.712
2021/09/12,2.668
2021/09/13,2.668
2021/09/14,2.66
2021/09/15,2.683
2021/09/16,2.702
2021/09/17,2.697
2021/09/18,2.682
2021/09/19,2.635
2021/09/20,2.613
2021/09/21,2.611
2021/09/22,2.582
2021/09/23,2.561
2021/09/24,2.558
2021/09/25,2.503
2021/09/26,2.461
2021/09/27,2.442
2021/09/28,2.425
2021/09/29,2.395
2021/09/30,2.381
2021/10/01,2.402
2021/10/02,2.377
2021/10/03,2.365
2021/10/04,2.371
2021/10/05,2.376
2021/10/06,2.452
2021/10/07,2.584
2021/10/08,2.676
2021/10/09,2.714
2021/10/10,2.754
2021/10/11,2.846
2021/10/12,2.917
2021/10/13,2.94
2021/10/14,2.965
2021/10/15,3.036
2021/10/16,3.07
2021/10/17,3.078
2021/10/18,3.101
2021/10/19,3.096
2021/10/20,3.165
2021/10/21,3.225
2021/10/22,3.243
2021/10/23,3.23
2021/10/24,3.188
2021/10/25,3.182
2021/10/26,3.164
2021/10/27,3.125
2021/10/28,3.094
2021/10/29,3.098
2021/10/30,3.063
2021/10/31,3.028
2021/11/01,3.039
2021/11/02,3.081
2021/11/03,3.106
2021/11/04,3.131
2021/11/05,3.173
2021/11/06,3.147
2021/11/07,3.115
2021/11/08,3.153
2021/11/09,3.252
2021/11/10,3.306
2021/11/11,3.315
2021/11/12,3.319
2021/11/13,3.29
2021/11/14,3.239
2021/11/15,3.215
2021/11/16,3.177
2021/11/17,3.151
2021/11/18,3.1
2021/11/19,3.071
2021/11/20,3.07
2021/11/21,3.03
2021/11/22,2.997
2021/11/23,2.963
2021/11/24,2.944
2021/11/25,2.948
2021/11/26,2.938
2021/11/27,2.872
2021/11/28,2.808
2021/11/29,2.764
2021/11/30,2.745
2021/12/01,2.832
2021/12/02,2.87
2021/12/03,2.85
2021/12/04,2.884
2021/12/05,3.019
2021/12/06,2.968
2021/12/07,2.907
2021/12/08,2.846
2021/12/09,2.797
2021/12/10,2.749
2021/12/11,2.682
2021/12/12,2.606
2021/12/13,2.583
