Date,transactions14sma
2018/02/25,181585
2018/02/26,181555
2018/02/27,184172
2018/02/28,183660
2018/03/01,186198
2018/03/02,186722
2018/03/03,186951
2018/03/04,187004
2018/03/05,188010
2018/03/06,188549
2018/03/07,189177
2018/03/08,190118
2018/03/09,191046
2018/03/10,191167
2018/03/11,191598
2018/03/12,191734
2018/03/13,190056
2018/03/14,190187
2018/03/15,188220
2018/03/16,187642
2018/03/17,186035
2018/03/18,186333
2018/03/19,185624
2018/03/20,184852
2018/03/21,183485
2018/03/22,182684
2018/03/23,181374
2018/03/24,181434
2018/03/25,180320
2018/03/26,180282
2018/03/27,179634
2018/03/28,178669
2018/03/29,177685
2018/03/30,177610
2018/03/31,177192
2018/04/01,175100
2018/04/02,173432
2018/04/03,173697
2018/04/04,173045
2018/04/05,172805
2018/04/06,172309
2018/04/07,172133
2018/04/08,172364
2018/04/09,171558
2018/04/10,171511
2018/04/11,171918
2018/04/12,173237
2018/04/13,175475
2018/04/14,176419
2018/04/15,179198
2018/04/16,181194
2018/04/17,181401
2018/04/18,182474
2018/04/19,184736
2018/04/20,187228
2018/04/21,190039
2018/04/22,192420
2018/04/23,195976
2018/04/24,200839
2018/04/25,202978
2018/04/26,203397
2018/04/27,202959
2018/04/28,205948
2018/04/29,206432
2018/04/30,207788
2018/05/01,207655
2018/05/02,208482
2018/05/03,209555
2018/05/04,210362
2018/05/05,210985
2018/05/06,210979
2018/05/07,209458
2018/05/08,206840
2018/05/09,206367
2018/05/10,205811
2018/05/11,205991
2018/05/12,204444
2018/05/13,202873
2018/05/14,202488
2018/05/15,203547
2018/05/16,203271
2018/05/17,200712
2018/05/18,200171
2018/05/19,198069
2018/05/20,197133
2018/05/21,196960
2018/05/22,195925
2018/05/23,197112
2018/05/24,196960
2018/05/25,195711
2018/05/26,194049
2018/05/27,193013
2018/05/28,191537
2018/05/29,190823
2018/05/30,190510
2018/05/31,191710
2018/06/01,191279
2018/06/02,191367
2018/06/03,191707
2018/06/04,192224
2018/06/05,192906
2018/06/06,191708
2018/06/07,191765
2018/06/08,192067
2018/06/09,192963
2018/06/10,195502
2018/06/11,197227
2018/06/12,197928
2018/06/13,198484
2018/06/14,198521
2018/06/15,198550
2018/06/16,197448
2018/06/17,196125
2018/06/18,195154
2018/06/19,193648
2018/06/20,193110
2018/06/21,192428
2018/06/22,192697
2018/06/23,192124
2018/06/24,190564
2018/06/25,189633
2018/06/26,188262
2018/06/27,186569
2018/06/28,184968
2018/06/29,184398
2018/06/30,185970
2018/07/01,186780
2018/07/02,186995
2018/07/03,188780
2018/07/04,189345
2018/07/05,189454
2018/07/06,189228
2018/07/07,189719
2018/07/08,189553
2018/07/09,190010
2018/07/10,191485
2018/07/11,192520
2018/07/12,193658
2018/07/13,194374
2018/07/14,194047
2018/07/15,194398
2018/07/16,195010
2018/07/17,196237
2018/07/18,198518
2018/07/19,200333
2018/07/20,202086
2018/07/21,203133
2018/07/22,203949
2018/07/23,205585
2018/07/24,208677
2018/07/25,212074
2018/07/26,214083
2018/07/27,215616
2018/07/28,216456
2018/07/29,216971
2018/07/30,218619
2018/07/31,219264
2018/08/01,219428
2018/08/02,219417
2018/08/03,219726
2018/08/04,220212
2018/08/05,220575
2018/08/06,219801
2018/08/07,217922
2018/08/08,216859
2018/08/09,216192
2018/08/10,215959
2018/08/11,216258
2018/08/12,216019
2018/08/13,215396
2018/08/14,215729
2018/08/15,216087
2018/08/16,216619
2018/08/17,216902
2018/08/18,216851
2018/08/19,216511
2018/08/20,216250
2018/08/21,215160
2018/08/22,214804
2018/08/23,214449
2018/08/24,214001
2018/08/25,214288
2018/08/26,214837
2018/08/27,214936
2018/08/28,214251
2018/08/29,213641
2018/08/30,213574
2018/08/31,213808
2018/09/01,215408
2018/09/02,216819
2018/09/03,217385
2018/09/04,218421
2018/09/05,219576
2018/09/06,222070
2018/09/07,222851
2018/09/08,223422
2018/09/09,224577
2018/09/10,224524
2018/09/11,224492
2018/09/12,224187
2018/09/13,224389
2018/09/14,223403
2018/09/15,223242
2018/09/16,222695
2018/09/17,223929
2018/09/18,224784
2018/09/19,225108
2018/09/20,225209
2018/09/21,228228
2018/09/22,229735
2018/09/23,230551
2018/09/24,231608
2018/09/25,232644
2018/09/26,233407
2018/09/27,234442
2018/09/28,236654
2018/09/29,237172
2018/09/30,239222
2018/10/01,239411
2018/10/02,239448
2018/10/03,238825
2018/10/04,238074
2018/10/05,236051
2018/10/06,235290
2018/10/07,236677
2018/10/08,237418
2018/10/09,236260
2018/10/10,236333
2018/10/11,237316
2018/10/12,236527
2018/10/13,235582
2018/10/14,234375
2018/10/15,236098
2018/10/16,237040
2018/10/17,238331
2018/10/18,239067
2018/10/19,239717
2018/10/20,240642
2018/10/21,240055
2018/10/22,240574
2018/10/23,241829
2018/10/24,242485
2018/10/25,241924
2018/10/26,242626
2018/10/27,244673
2018/10/28,246714
2018/10/29,246915
2018/10/30,248725
2018/10/31,250718
2018/11/01,252752
2018/11/02,255529
2018/11/03,257081
2018/11/04,258135
2018/11/05,261061
2018/11/06,263348
2018/11/07,266178
2018/11/08,267822
2018/11/09,270030
2018/11/10,271370
2018/11/11,273307
2018/11/12,275468
2018/11/13,275173
2018/11/14,275495
2018/11/15,276181
2018/11/16,275498
2018/11/17,276434
2018/11/18,277402
2018/11/19,275381
2018/11/20,275595
2018/11/21,272826
2018/11/22,272006
2018/11/23,271389
2018/11/24,271211
2018/11/25,270660
2018/11/26,267595
2018/11/27,266835
2018/11/28,264100
2018/11/29,260866
2018/11/30,258513
2018/12/01,257029
2018/12/02,255806
2018/12/03,253855
2018/12/04,252551
2018/12/05,252660
2018/12/06,253626
2018/12/07,252101
2018/12/08,250751
2018/12/09,250702
2018/12/10,250793
2018/12/11,249576
2018/12/12,250073
2018/12/13,251657
2018/12/14,253485
2018/12/15,254986
2018/12/16,255256
2018/12/17,259408
2018/12/18,259127
2018/12/19,262403
2018/12/20,262947
2018/12/21,264853
2018/12/22,266286
2018/12/23,267152
2018/12/24,268146
2018/12/25,269112
2018/12/26,270530
2018/12/27,272783
2018/12/28,275101
2018/12/29,275252
2018/12/30,278189
2018/12/31,275394
2019/01/01,273141
2019/01/02,270948
2019/01/03,271214
2019/01/04,271298
2019/01/05,272297
2019/01/06,272856
2019/01/07,273748
2019/01/08,277567
2019/01/09,280263
2019/01/10,282216
2019/01/11,282225
2019/01/12,283405
2019/01/13,284076
2019/01/14,288862
2019/01/15,293689
2019/01/16,296119
2019/01/17,296527
2019/01/18,298255
2019/01/19,299472
2019/01/20,302013
2019/01/21,304185
2019/01/22,302582
2019/01/23,300757
2019/01/24,299386
2019/01/25,298866
2019/01/26,299350
2019/01/27,299325
2019/01/28,297995
2019/01/29,299700
2019/01/30,300863
2019/01/31,304950
2019/02/01,307333
2019/02/02,310178
2019/02/03,310612
2019/02/04,312046
2019/02/05,316190
2019/02/06,320196
2019/02/07,323402
2019/02/08,325843
2019/02/09,327458
2019/02/10,329098
2019/02/11,329645
2019/02/12,325747
2019/02/13,327937
2019/02/14,327976
2019/02/15,324935
2019/02/16,325656
2019/02/17,327604
2019/02/18,328245
2019/02/19,327828
2019/02/20,325311
2019/02/21,321354
2019/02/22,322251
2019/02/23,323491
2019/02/24,324979
2019/02/25,326473
2019/02/26,333256
2019/02/27,332679
2019/02/28,333631
2019/03/01,337750
2019/03/02,338017
2019/03/03,339891
2019/03/04,337029
2019/03/05,332564
2019/03/06,329960
2019/03/07,328881
2019/03/08,324413
2019/03/09,318074
2019/03/10,310391
2019/03/11,307398
2019/03/12,301620
2019/03/13,297435
2019/03/14,292584
2019/03/15,288481
2019/03/16,283222
2019/03/17,274194
2019/03/18,273286
2019/03/19,274644
2019/03/20,276577
2019/03/21,277876
2019/03/22,278822
2019/03/23,279685
2019/03/24,280633
2019/03/25,282593
2019/03/26,288362
2019/03/27,295306
2019/03/28,302005
2019/03/29,307209
2019/03/30,315461
2019/03/31,326488
2019/04/01,332018
2019/04/02,338931
2019/04/03,342882
2019/04/04,346735
2019/04/05,353062
2019/04/06,360776
2019/04/07,369667
2019/04/08,373255
2019/04/09,371802
2019/04/10,372753
2019/04/11,373402
2019/04/12,373898
2019/04/13,373134
2019/04/14,369948
2019/04/15,370845
2019/04/16,367775
2019/04/17,367096
2019/04/18,369118
2019/04/19,367336
2019/04/20,364498
2019/04/21,367361
2019/04/22,365191
2019/04/23,362741
2019/04/24,363295
2019/04/25,361960
2019/04/26,362277
2019/04/27,361700
2019/04/28,365002
2019/04/29,363696
2019/04/30,362837
2019/05/01,369178
2019/05/02,374152
2019/05/03,375645
2019/05/04,378221
2019/05/05,373938
2019/05/06,376541
2019/05/07,377839
2019/05/08,377040
2019/05/09,375431
2019/05/10,371273
2019/05/11,370270
2019/05/12,367076
2019/05/13,369020
2019/05/14,370511
2019/05/15,365466
2019/05/16,359927
2019/05/17,358400
2019/05/18,358669
2019/05/19,359819
2019/05/20,360040
2019/05/21,363677
2019/05/22,363805
2019/05/23,365788
2019/05/24,369423
2019/05/25,368954
2019/05/26,371490
2019/05/27,372144
2019/05/28,373790
2019/05/29,376377
2019/05/30,376506
2019/05/31,372033
2019/06/01,370061
2019/06/02,366787
2019/06/03,360535
2019/06/04,360098
2019/06/05,358531
2019/06/06,356758
2019/06/07,355053
2019/06/08,351909
2019/06/09,346685
2019/06/10,343403
2019/06/11,339835
2019/06/12,334360
2019/06/13,333468
2019/06/14,338135
2019/06/15,338054
2019/06/16,337643
2019/06/17,339575
2019/06/18,341009
2019/06/19,343014
2019/06/20,340556
2019/06/21,339681
2019/06/22,343945
2019/06/23,349597
2019/06/24,352075
2019/06/25,353571
2019/06/26,358651
2019/06/27,358414
2019/06/28,361465
2019/06/29,363301
2019/06/30,365834
2019/07/01,366961
2019/07/02,365430
2019/07/03,365182
2019/07/04,368081
2019/07/05,370985
2019/07/06,370596
2019/07/07,365826
2019/07/08,365156
2019/07/09,365455
2019/07/10,359461
2019/07/11,356942
2019/07/12,353643
2019/07/13,349921
2019/07/14,347961
2019/07/15,348836
2019/07/16,348116
2019/07/17,342929
2019/07/18,339006
2019/07/19,333400
2019/07/20,331566
2019/07/21,329471
2019/07/22,325217
2019/07/23,321987
2019/07/24,320552
2019/07/25,321320
2019/07/26,318370
2019/07/27,316894
2019/07/28,314727
2019/07/29,313619
2019/07/30,311123
2019/07/31,313723
2019/08/01,315165
2019/08/02,318709
2019/08/03,319036
2019/08/04,320097
2019/08/05,321508
2019/08/06,324935
2019/08/07,330314
2019/08/08,330289
2019/08/09,331827
2019/08/10,333274
2019/08/11,333297
2019/08/12,330716
2019/08/13,333741
2019/08/14,333647
2019/08/15,335053
2019/08/16,333202
2019/08/17,330396
2019/08/18,328796
2019/08/19,328176
2019/08/20,325673
2019/08/21,321239
2019/08/22,320258
2019/08/23,320193
2019/08/24,320217
2019/08/25,321335
2019/08/26,322819
2019/08/27,319623
2019/08/28,318280
2019/08/29,317643
2019/08/30,319469
2019/08/31,323319
2019/09/01,323968
2019/09/02,323739
2019/09/03,326404
2019/09/04,327542
2019/09/05,329680
2019/09/06,331488
2019/09/07,332199
2019/09/08,332167
2019/09/09,332069
2019/09/10,333057
2019/09/11,332845
2019/09/12,332070
2019/09/13,329189
2019/09/14,326168
2019/09/15,325359
2019/09/16,326793
2019/09/17,324876
2019/09/18,327620
2019/09/19,327171
2019/09/20,325414
2019/09/21,326955
2019/09/22,329113
2019/09/23,327065
2019/09/24,328024
2019/09/25,328703
2019/09/26,330124
2019/09/27,329771
2019/09/28,330810
2019/09/29,331624
2019/09/30,329059
2019/10/01,328593
2019/10/02,325978
2019/10/03,324579
2019/10/04,324314
2019/10/05,323648
2019/10/06,320714
2019/10/07,323615
2019/10/08,322407
2019/10/09,319787
2019/10/10,319021
2019/10/11,321985
2019/10/12,321077
2019/10/13,320644
2019/10/14,320149
2019/10/15,320323
2019/10/16,321175
2019/10/17,321717
2019/10/18,321871
2019/10/19,320304
2019/10/20,321175
2019/10/21,322816
2019/10/22,323181
2019/10/23,325912
2019/10/24,322971
2019/10/25,321771
2019/10/26,322058
2019/10/27,320400
2019/10/28,320768
2019/10/29,318502
2019/10/30,316766
2019/10/31,313887
2019/11/01,312232
2019/11/02,310783
2019/11/03,311110
2019/11/04,308197
2019/11/05,307582
2019/11/06,305112
2019/11/07,306586
2019/11/08,305362
2019/11/09,305393
2019/11/10,308493
2019/11/11,309713
2019/11/12,309244
2019/11/13,309585
2019/11/14,313600
2019/11/15,314238
2019/11/16,314167
2019/11/17,312023
2019/11/18,311572
2019/11/19,311200
2019/11/20,311656
2019/11/21,311617
2019/11/22,311553
2019/11/23,311569
2019/11/24,309261
2019/11/25,305889
2019/11/26,307314
2019/11/27,307217
2019/11/28,304332
2019/11/29,303344
2019/11/30,302916
2019/12/01,303649
2019/12/02,304367
2019/12/03,305001
2019/12/04,306156
2019/12/05,305264
2019/12/06,305609
2019/12/07,304100
2019/12/08,304920
2019/12/09,307358
2019/12/10,307267
2019/12/11,305385
2019/12/12,305543
2019/12/13,306370
2019/12/14,307514
2019/12/15,306716
2019/12/16,307598
2019/12/17,306366
2019/12/18,304723
2019/12/19,305300
2019/12/20,306533
2019/12/21,308377
2019/12/22,308534
2019/12/23,307907
2019/12/24,305792
2019/12/25,302465
2019/12/26,301339
2019/12/27,301290
2019/12/28,301633
2019/12/29,302808
2019/12/30,302623
2019/12/31,300779
2020/01/01,296311
2020/01/02,294598
2020/01/03,293445
2020/01/04,291738
2020/01/05,292218
2020/01/06,291811
2020/01/07,295639
2020/01/08,300878
2020/01/09,302735
2020/01/10,303344
2020/01/11,304113
2020/01/12,304343
2020/01/13,301994
2020/01/14,305816
2020/01/15,311598
2020/01/16,313767
2020/01/17,314302
2020/01/18,314306
2020/01/19,314034
2020/01/20,315069
2020/01/21,313009
2020/01/22,313763
2020/01/23,314324
2020/01/24,313121
2020/01/25,311443
2020/01/26,309880
2020/01/27,308998
2020/01/28,308506
2020/01/29,309070
2020/01/30,309542
2020/01/31,310289
2020/02/01,311465
2020/02/02,311960
2020/02/03,313200
2020/02/04,312771
2020/02/05,315629
2020/02/06,314592
2020/02/07,316096
2020/02/08,318440
2020/02/09,322426
2020/02/10,323774
2020/02/11,325597
2020/02/12,325888
2020/02/13,326427
2020/02/14,325830
2020/02/15,327188
2020/02/16,327285
2020/02/17,328033
2020/02/18,329418
2020/02/19,327006
2020/02/20,327096
2020/02/21,327348
2020/02/22,326364
2020/02/23,324116
2020/02/24,326313
2020/02/25,324100
2020/02/26,323054
2020/02/27,322961
2020/02/28,325996
2020/02/29,324911
2020/03/01,326166
2020/03/02,326262
2020/03/03,327241
2020/03/04,328949
2020/03/05,331297
2020/03/06,331290
2020/03/07,331912
2020/03/08,333133
2020/03/09,334512
2020/03/10,334164
2020/03/11,331131
2020/03/12,331930
2020/03/13,325376
2020/03/14,323398
2020/03/15,317216
2020/03/16,312045
2020/03/17,307476
2020/03/18,298374
2020/03/19,292389
2020/03/20,288550
2020/03/21,283737
2020/03/22,277058
2020/03/23,270747
2020/03/24,267064
2020/03/25,262114
2020/03/26,258032
2020/03/27,258011
2020/03/28,255211
2020/03/29,255894
2020/03/30,256351
2020/03/31,257198
2020/04/01,260809
2020/04/02,263198
2020/04/03,262779
2020/04/04,263304
2020/04/05,265522
2020/04/06,266997
2020/04/07,269468
2020/04/08,274306
2020/04/09,273869
2020/04/10,274728
2020/04/11,275243
2020/04/12,274936
2020/04/13,275740
2020/04/14,276394
2020/04/15,278422
2020/04/16,280116
2020/04/17,280507
2020/04/18,283068
2020/04/19,283907
2020/04/20,286072
2020/04/21,285936
2020/04/22,285423
2020/04/23,288448
2020/04/24,290697
2020/04/25,293053
2020/04/26,294790
2020/04/27,296442
2020/04/28,298163
2020/04/29,299676
2020/04/30,299611
2020/05/01,303635
2020/05/02,303467
2020/05/03,305592
2020/05/04,306684
2020/05/05,307985
2020/05/06,311886
2020/05/07,312810
2020/05/08,313066
2020/05/09,315323
2020/05/10,317746
2020/05/11,317360
2020/05/12,318914
2020/05/13,316444
2020/05/14,312644
2020/05/15,310507
2020/05/16,311207
2020/05/17,308002
2020/05/18,304263
2020/05/19,300396
2020/05/20,296587
2020/05/21,293481
2020/05/22,290280
2020/05/23,287198
2020/05/24,282040
2020/05/25,279188
2020/05/26,275659
2020/05/27,275381
2020/05/28,277606
2020/05/29,275485
2020/05/30,274732
2020/05/31,276273
2020/06/01,278743
2020/06/02,280829
2020/06/03,283254
2020/06/04,284667
2020/06/05,288112
2020/06/06,289223
2020/06/07,291923
2020/06/08,295592
2020/06/09,297824
2020/06/10,300125
2020/06/11,302448
2020/06/12,305111
2020/06/13,304692
2020/06/14,305926
2020/06/15,304937
2020/06/16,307536
2020/06/17,308932
2020/06/18,306242
2020/06/19,307699
2020/06/20,307649
2020/06/21,308156
2020/06/22,307023
2020/06/23,309036
2020/06/24,308120
2020/06/25,306673
2020/06/26,307538
2020/06/27,307204
2020/06/28,306433
2020/06/29,307929
2020/06/30,305016
2020/07/01,308516
2020/07/02,312718
2020/07/03,311543
2020/07/04,311865
2020/07/05,312911
2020/07/06,315580
2020/07/07,314917
2020/07/08,317425
2020/07/09,321033
2020/07/10,322149
2020/07/11,324382
2020/07/12,325629
2020/07/13,325257
2020/07/14,329551
2020/07/15,324803
2020/07/16,325260
2020/07/17,322614
2020/07/18,324214
2020/07/19,324429
2020/07/20,322358
2020/07/21,319996
2020/07/22,321234
2020/07/23,319345
2020/07/24,321019
2020/07/25,320100
2020/07/26,321258
2020/07/27,322439
2020/07/28,322074
2020/07/29,324249
2020/07/30,322959
2020/07/31,327457
2020/08/01,326434
2020/08/02,327203
2020/08/03,328916
2020/08/04,330069
2020/08/05,324857
2020/08/06,326310
2020/08/07,323244
2020/08/08,322512
2020/08/09,320357
2020/08/10,319043
2020/08/11,318700
2020/08/12,318691
2020/08/13,318516
2020/08/14,319142
2020/08/15,320359
2020/08/16,320158
2020/08/17,317246
2020/08/18,318460
2020/08/19,321464
2020/08/20,319827
2020/08/21,318956
2020/08/22,320961
2020/08/23,322413
2020/08/24,323895
2020/08/25,320644
2020/08/26,319058
2020/08/27,319260
2020/08/28,318335
2020/08/29,316837
2020/08/30,315699
2020/08/31,316410
2020/09/01,318585
2020/09/02,317411
2020/09/03,315787
2020/09/04,314645
2020/09/05,315632
2020/09/06,313782
2020/09/07,313675
2020/09/08,315691
2020/09/09,315025
2020/09/10,316296
2020/09/11,313127
2020/09/12,313651
2020/09/13,312648
2020/09/14,316297
2020/09/15,313186
2020/09/16,314982
2020/09/17,317668
2020/09/18,319586
2020/09/19,317502
2020/09/20,317236
2020/09/21,315092
2020/09/22,313688
2020/09/23,316194
2020/09/24,314093
2020/09/25,317287
2020/09/26,315575
2020/09/27,315881
2020/09/28,311702
2020/09/29,312756
2020/09/30,313385
2020/10/01,310259
2020/10/02,309567
2020/10/03,310602
2020/10/04,311239
2020/10/05,311052
2020/10/06,311404
2020/10/07,312876
2020/10/08,313851
2020/10/09,312873
2020/10/10,314468
2020/10/11,314234
2020/10/12,315568
2020/10/13,314532
2020/10/14,311898
2020/10/15,314485
2020/10/16,315141
2020/10/17,312584
2020/10/18,309983
2020/10/19,310622
2020/10/20,311524
2020/10/21,307293
2020/10/22,307927
2020/10/23,306823
2020/10/24,307414
2020/10/25,306429
2020/10/26,302026
2020/10/27,296225
2020/10/28,292428
2020/10/29,287794
2020/10/30,283777
2020/10/31,283832
2020/11/01,287026
2020/11/02,281363
2020/11/03,281442
2020/11/04,282112
2020/11/05,280653
2020/11/06,281828
2020/11/07,279267
2020/11/08,279320
2020/11/09,284593
2020/11/10,288256
2020/11/11,292605
2020/11/12,296086
2020/11/13,298347
2020/11/14,298181
2020/11/15,296496
2020/11/16,302697
2020/11/17,303845
2020/11/18,306795
2020/11/19,306253
2020/11/20,306800
2020/11/21,309676
2020/11/22,311679
2020/11/23,309643
2020/11/24,311788
2020/11/25,314624
2020/11/26,314562
2020/11/27,316161
2020/11/28,317620
2020/11/29,318396
2020/11/30,314476
2020/12/01,316640
2020/12/02,314144
2020/12/03,316704
2020/12/04,314625
2020/12/05,312584
2020/12/06,311694
2020/12/07,311913
2020/12/08,311746
2020/12/09,308825
2020/12/10,308089
2020/12/11,306825
2020/12/12,306931
2020/12/13,307830
2020/12/14,311956
2020/12/15,307841
2020/12/16,306997
2020/12/17,304325
2020/12/18,308370
2020/12/19,312722
2020/12/20,314394
2020/12/21,312175
2020/12/22,311689
2020/12/23,312930
2020/12/24,309781
2020/12/25,309721
2020/12/26,308188
2020/12/27,310535
2020/12/28,310150
2020/12/29,311283
2020/12/30,312927
2020/12/31,315455
2021/01/01,307065
2021/01/02,303750
2021/01/03,309254
2021/01/04,316673
2021/01/05,318810
2021/01/06,323017
2021/01/07,332456
2021/01/08,336357
2021/01/09,339745
2021/01/10,341377
2021/01/11,343162
2021/01/12,343184
2021/01/13,341822
2021/01/14,341387
2021/01/15,347524
2021/01/16,348335
2021/01/17,342105
2021/01/18,337827
2021/01/19,335756
2021/01/20,329860
2021/01/21,321935
2021/01/22,319460
2021/01/23,318522
2021/01/24,312960
2021/01/25,311186
2021/01/26,311207
2021/01/27,311521
2021/01/28,310545
2021/01/29,310333
2021/01/30,310609
2021/01/31,311957
2021/02/01,309370
2021/02/02,312424
2021/02/03,314539
2021/02/04,320039
2021/02/05,322656
2021/02/06,324485
2021/02/07,326798
2021/02/08,328662
2021/02/09,330321
2021/02/10,331550
2021/02/11,330093
2021/02/12,330256
2021/02/13,331991
2021/02/14,332325
2021/02/15,334732
2021/02/16,329631
2021/02/17,327721
2021/02/18,324091
2021/02/19,322739
2021/02/20,321782
2021/02/21,320731
2021/02/22,317173
2021/02/23,312014
2021/02/24,313251
2021/02/25,314776
2021/02/26,312141
2021/02/27,311009
2021/02/28,308074
2021/03/01,305873
2021/03/02,308854
2021/03/03,309977
2021/03/04,308026
2021/03/05,306326
2021/03/06,304004
2021/03/07,303224
2021/03/08,303692
2021/03/09,304534
2021/03/10,303577
2021/03/11,301088
2021/03/12,302111
2021/03/13,298989
2021/03/14,302826
2021/03/15,303663
2021/03/16,302330
2021/03/17,299668
2021/03/18,302673
2021/03/19,302559
2021/03/20,302486
2021/03/21,300642
2021/03/22,301032
2021/03/23,302070
2021/03/24,299242
2021/03/25,301191
2021/03/26,299254
2021/03/27,300052
2021/03/28,295806
2021/03/29,296597
2021/03/30,296711
2021/03/31,299326
2021/04/01,297914
2021/04/02,297172
2021/04/03,296800
2021/04/04,297591
2021/04/05,296994
2021/04/06,296661
2021/04/07,297820
2021/04/08,294962
2021/04/09,297183
2021/04/10,297957
2021/04/11,298304
2021/04/12,297452
2021/04/13,296675
2021/04/14,294158
2021/04/15,297549
2021/04/16,291403
2021/04/17,285182
2021/04/18,287236
2021/04/19,281480
2021/04/20,279368
2021/04/21,272565
2021/04/22,272284
2021/04/23,270215
2021/04/24,269616
2021/04/25,268730
2021/04/26,265112
2021/04/27,264247
2021/04/28,262792
2021/04/29,255654
2021/04/30,260629
2021/05/01,265512
2021/05/02,262685
2021/05/03,268293
2021/05/04,269778
2021/05/05,275756
2021/05/06,278381
2021/05/07,279254
2021/05/08,278109
2021/05/09,278593
2021/05/10,283061
2021/05/11,284059
2021/05/12,285723
2021/05/13,286935
2021/05/14,285269
2021/05/15,283064
2021/05/16,281941
2021/05/17,279366
2021/05/18,273672
2021/05/19,270363
2021/05/20,264414
2021/05/21,258587
2021/05/22,254956
2021/05/23,251136
2021/05/24,246244
2021/05/25,240643
2021/05/26,235668
2021/05/27,231211
2021/05/28,227802
2021/05/29,225390
2021/05/30,222558
2021/05/31,220811
2021/06/01,221775
2021/06/02,220856
2021/06/03,222823
2021/06/04,223559
2021/06/05,221471
2021/06/06,220825
2021/06/07,220876
2021/06/08,221821
2021/06/09,220404
2021/06/10,223186
2021/06/11,223058
2021/06/12,224802
2021/06/13,225325
2021/06/14,226464
2021/06/15,226987
2021/06/16,227157
2021/06/17,225880
2021/06/18,224898
2021/06/19,224362
2021/06/20,223075
2021/06/21,220904
2021/06/22,217309
2021/06/23,218868
2021/06/24,217461
2021/06/25,217585
2021/06/26,214649
2021/06/27,209972
2021/06/28,208445
2021/06/29,205859
2021/06/30,203174
2021/07/01,202888
2021/07/02,200436
2021/07/03,204036
2021/07/04,204364
2021/07/05,205699
2021/07/06,207963
2021/07/07,207142
2021/07/08,206957
2021/07/09,207617
2021/07/10,208014
2021/07/11,211196
2021/07/12,211141
2021/07/13,212873
2021/07/14,214361
2021/07/15,213827
2021/07/16,216315
2021/07/17,212356
2021/07/18,211587
2021/07/19,211802
2021/07/20,211963
2021/07/21,212994
2021/07/22,212961
2021/07/23,213220
2021/07/24,213994
2021/07/25,214591
2021/07/26,217566
2021/07/27,219371
2021/07/28,220444
2021/07/29,223040
2021/07/30,225321
2021/07/31,227128
2021/08/01,228844
2021/08/02,229737
2021/08/03,230854
2021/08/04,231134
2021/08/05,232269
2021/08/06,234387
2021/08/07,235396
2021/08/08,236616
2021/08/09,235953
2021/08/10,236364
2021/08/11,237165
2021/08/12,236334
2021/08/13,236707
2021/08/14,236830
2021/08/15,236905
2021/08/16,238636
2021/08/17,239463
2021/08/18,240015
2021/08/19,240535
2021/08/20,241323
2021/08/21,241835
2021/08/22,241764
2021/08/23,243052
2021/08/24,243268
2021/08/25,243308
2021/08/26,243853
2021/08/27,243581
2021/08/28,244239
2021/08/29,244627
2021/08/30,243731
2021/08/31,244690
2021/09/01,247085
2021/09/02,249689
2021/09/03,250558
2021/09/04,251154
2021/09/05,252185
2021/09/06,252054
2021/09/07,252957
2021/09/08,253492
2021/09/09,254621
2021/09/10,254947
2021/09/11,254959
2021/09/12,255034
2021/09/13,255391
2021/09/14,255172
2021/09/15,254321
2021/09/16,252988
2021/09/17,252063
2021/09/18,252058
2021/09/19,251733
2021/09/20,251831
2021/09/21,249543
2021/09/22,249883
2021/09/23,249474
2021/09/24,250630
2021/09/25,250211
2021/09/26,250417
2021/09/27,250410
2021/09/28,249995
2021/09/29,248069
2021/09/30,249628
2021/10/01,250057
2021/10/02,252362
2021/10/03,253619
2021/10/04,253528
2021/10/05,258380
2021/10/06,257846
2021/10/07,261932
2021/10/08,262110
2021/10/09,264511
2021/10/10,265648
2021/10/11,267386
2021/10/12,268234
2021/10/13,271583
2021/10/14,270822
2021/10/15,272301
2021/10/16,273026
2021/10/17,272866
2021/10/18,274039
2021/10/19,274002
2021/10/20,275720
2021/10/21,275353
2021/10/22,275887
2021/10/23,274298
2021/10/24,274278
2021/10/25,274597
2021/10/26,276015
2021/10/27,276245
2021/10/28,277185
2021/10/29,277753
2021/10/30,276466
2021/10/31,276579
2021/11/01,277144
2021/11/02,276100
2021/11/03,275880
2021/11/04,273623
2021/11/05,273508
2021/11/06,274386
2021/11/07,275451
2021/11/08,275534
2021/11/09,278490
2021/11/10,279127
2021/11/11,278992
2021/11/12,277302
2021/11/13,276343
2021/11/14,276812
2021/11/15,276465
2021/11/16,276730
2021/11/17,276849
2021/11/18,277186
2021/11/19,277100
2021/11/20,278059
2021/11/21,277833
2021/11/22,277359
2021/11/23,273645
2021/11/24,273493
2021/11/25,273055
2021/11/26,273812
2021/11/27,273965
2021/11/28,273234
2021/11/29,274153
2021/11/30,273638
2021/12/01,273499
2021/12/02,274883
2021/12/03,275268
2021/12/04,275555
2021/12/05,275000
2021/12/06,275376
2021/12/07,275727
2021/12/08,273384
2021/12/09,273044
2021/12/10,271523
2021/12/11,270449
2021/12/12,270524
2021/12/13,268875
