Date,sentbyaddress30ema
2018/02/21,330471
2018/02/22,330338
2018/02/23,328456
2018/02/24,323311
2018/02/25,318329
2018/02/26,317278
2018/02/27,317724
2018/02/28,316062
2018/03/01,316583
2018/03/02,316573
2018/03/03,312560
2018/03/04,307572
2018/03/05,306799
2018/03/06,306021
2018/03/07,305779
2018/03/08,304186
2018/03/09,304392
2018/03/10,299230
2018/03/11,293920
2018/03/12,292705
2018/03/13,291419
2018/03/14,289872
2018/03/15,290047
2018/03/16,289890
2018/03/17,285727
2018/03/18,283115
2018/03/19,282515
2018/03/20,281946
2018/03/21,281859
2018/03/22,281335
2018/03/23,281311
2018/03/24,278107
2018/03/25,273447
2018/03/26,273403
2018/03/27,273263
2018/03/28,272297
2018/03/29,273284
2018/03/30,274430
2018/03/31,270969
2018/04/01,266803
2018/04/02,265521
2018/04/03,266741
2018/04/04,267459
2018/04/05,266977
2018/04/06,268698
2018/04/07,265400
2018/04/08,261336
2018/04/09,261158
2018/04/10,262174
2018/04/11,262701
2018/04/12,265099
2018/04/13,269487
2018/04/14,267890
2018/04/15,268025
2018/04/16,269482
2018/04/17,271611
2018/04/18,274111
2018/04/19,278189
2018/04/20,282234
2018/04/21,283016
2018/04/22,281629
2018/04/23,284817
2018/04/24,290171
2018/04/25,292318
2018/04/26,294681
2018/04/27,297568
2018/04/28,297775
2018/04/29,296814
2018/04/30,298957
2018/05/01,300669
2018/05/02,302009
2018/05/03,304917
2018/05/04,307602
2018/05/05,307558
2018/05/06,304728
2018/05/07,305078
2018/05/08,306818
2018/05/09,307517
2018/05/10,308545
2018/05/11,311280
2018/05/12,310494
2018/05/13,306774
2018/05/14,307893
2018/05/15,309499
2018/05/16,310092
2018/05/17,309260
2018/05/18,311570
2018/05/19,308550
2018/05/20,305009
2018/05/21,305165
2018/05/22,305226
2018/05/23,307225
2018/05/24,307336
2018/05/25,307819
2018/05/26,303846
2018/05/27,299230
2018/05/28,298101
2018/05/29,298368
2018/05/30,298839
2018/05/31,299661
2018/06/01,303436
2018/06/02,300797
2018/06/03,297579
2018/06/04,298330
2018/06/05,299289
2018/06/06,299764
2018/06/07,299676
2018/06/08,301153
2018/06/09,298314
2018/06/10,296411
2018/06/11,296976
2018/06/12,297505
2018/06/13,298328
2018/06/14,298440
2018/06/15,299812
2018/06/16,295754
2018/06/17,290992
2018/06/18,291155
2018/06/19,290731
2018/06/20,290845
2018/06/21,290704
2018/06/22,292179
2018/06/23,289663
2018/06/24,286369
2018/06/25,286481
2018/06/26,286168
2018/06/27,285736
2018/06/28,285289
2018/06/29,287023
2018/06/30,285256
2018/07/01,281938
2018/07/02,282952
2018/07/03,285108
2018/07/04,286259
2018/07/05,286674
2018/07/06,290497
2018/07/07,287710
2018/07/08,284433
2018/07/09,285343
2018/07/10,286960
2018/07/11,287435
2018/07/12,287503
2018/07/13,290422
2018/07/14,288364
2018/07/15,285549
2018/07/16,286987
2018/07/17,290887
2018/07/18,294985
2018/07/19,297523
2018/07/20,300868
2018/07/21,299408
2018/07/22,296820
2018/07/23,299439
2018/07/24,304195
2018/07/25,308247
2018/07/26,310045
2018/07/27,312890
2018/07/28,310596
2018/07/29,307210
2018/07/30,309244
2018/07/31,311901
2018/08/01,314124
2018/08/02,315291
2018/08/03,318554
2018/08/04,316988
2018/08/05,313301
2018/08/06,313705
2018/08/07,315184
2018/08/08,317245
2018/08/09,317764
2018/08/10,322342
2018/08/11,321440
2018/08/12,318418
2018/08/13,320692
2018/08/14,325873
2018/08/15,330594
2018/08/16,333511
2018/08/17,337722
2018/08/18,336008
2018/08/19,333018
2018/08/20,334804
2018/08/21,335809
2018/08/22,338948
2018/08/23,339586
2018/08/24,342007
2018/08/25,341189
2018/08/26,337865
2018/08/27,339574
2018/08/28,342592
2018/08/29,346277
2018/08/30,347626
2018/08/31,351025
2018/09/01,350663
2018/09/02,347403
2018/09/03,347816
2018/09/04,349132
2018/09/05,351856
2018/09/06,354786
2018/09/07,358170
2018/09/08,356342
2018/09/09,353001
2018/09/10,353153
2018/09/11,354365
2018/09/12,355026
2018/09/13,355908
2018/09/14,356793
2018/09/15,355355
2018/09/16,351031
2018/09/17,352411
2018/09/18,353859
2018/09/19,355361
2018/09/20,357922
2018/09/21,363638
2018/09/22,363260
2018/09/23,360097
2018/09/24,360526
2018/09/25,362126
2018/09/26,362953
2018/09/27,364162
2018/09/28,367159
2018/09/29,365487
2018/09/30,362575
2018/10/01,363476
2018/10/02,364434
2018/10/03,365145
2018/10/04,366557
2018/10/05,369410
2018/10/06,368168
2018/10/07,367148
2018/10/08,367414
2018/10/09,366901
2018/10/10,367694
2018/10/11,369593
2018/10/12,371231
2018/10/13,367967
2018/10/14,363368
2018/10/15,365431
2018/10/16,366730
2018/10/17,368032
2018/10/18,368740
2018/10/19,370298
2018/10/20,368438
2018/10/21,364770
2018/10/22,365722
2018/10/23,366283
2018/10/24,366630
2018/10/25,366918
2018/10/26,368438
2018/10/27,366412
2018/10/28,363381
2018/10/29,364936
2018/10/30,367177
2018/10/31,369577
2018/11/01,371601
2018/11/02,376063
2018/11/03,375303
2018/11/04,372179
2018/11/05,375353
2018/11/06,377550
2018/11/07,379537
2018/11/08,380192
2018/11/09,382725
2018/11/10,380657
2018/11/11,377233
2018/11/12,378392
2018/11/13,378637
2018/11/14,380392
2018/11/15,382078
2018/11/16,383890
2018/11/17,380714
2018/11/18,375640
2018/11/19,375020
2018/11/20,378349
2018/11/21,377605
2018/11/22,376132
2018/11/23,375504
2018/11/24,371601
2018/11/25,367880
2018/11/26,367194
2018/11/27,366214
2018/11/28,365410
2018/11/29,364824
2018/11/30,364606
2018/12/01,362148
2018/12/02,357288
2018/12/03,355895
2018/12/04,358041
2018/12/05,357347
2018/12/06,358870
2018/12/07,360513
2018/12/08,356911
2018/12/09,352504
2018/12/10,352174
2018/12/11,351573
2018/12/12,351234
2018/12/13,351172
2018/12/14,352400
2018/12/15,350571
2018/12/16,346738
2018/12/17,348465
2018/12/18,349819
2018/12/19,352657
2018/12/20,354287
2018/12/21,356491
2018/12/22,353648
2018/12/23,349803
2018/12/24,348423
2018/12/25,343881
2018/12/26,341819
2018/12/27,341882
2018/12/28,344357
2018/12/29,343997
2018/12/30,341776
2018/12/31,339766
2019/01/01,333617
2019/01/02,333342
2019/01/03,334755
2019/01/04,336287
2019/01/05,334521
2019/01/06,332733
2019/01/07,333856
2019/01/08,335732
2019/01/09,337421
2019/01/10,340292
2019/01/11,342982
2019/01/12,341524
2019/01/13,338402
2019/01/14,339456
2019/01/15,341030
2019/01/16,344155
2019/01/17,345740
2019/01/18,348422
2019/01/19,346700
2019/01/20,343912
2019/01/21,344539
2019/01/22,345458
2019/01/23,347685
2019/01/24,349404
2019/01/25,351907
2019/01/26,352118
2019/01/27,349171
2019/01/28,351215
2019/01/29,353159
2019/01/30,354225
2019/01/31,356387
2019/02/01,359399
2019/02/02,358021
2019/02/03,355085
2019/02/04,355763
2019/02/05,358375
2019/02/06,360143
2019/02/07,361523
2019/02/08,364733
2019/02/09,363111
2019/02/10,359125
2019/02/11,359510
2019/02/12,360827
2019/02/13,365545
2019/02/14,366482
2019/02/15,367247
2019/02/16,366876
2019/02/17,363371
2019/02/18,365921
2019/02/19,369820
2019/02/20,372757
2019/02/21,374114
2019/02/22,377812
2019/02/23,376420
2019/02/24,374151
2019/02/25,375660
2019/02/26,378687
2019/02/27,381124
2019/02/28,383621
2019/03/01,386958
2019/03/02,386753
2019/03/03,383393
2019/03/04,384514
2019/03/05,387219
2019/03/06,389337
2019/03/07,391527
2019/03/08,394263
2019/03/09,392727
2019/03/10,387820
2019/03/11,391038
2019/03/12,393397
2019/03/13,394604
2019/03/14,397573
2019/03/15,400401
2019/03/16,398631
2019/03/17,393818
2019/03/18,395445
2019/03/19,398141
2019/03/20,399894
2019/03/21,401561
2019/03/22,403749
2019/03/23,401086
2019/03/24,396587
2019/03/25,398085
2019/03/26,398911
2019/03/27,401934
2019/03/28,405036
2019/03/29,407451
2019/03/30,407366
2019/03/31,404510
2019/04/01,405614
2019/04/02,413844
2019/04/03,418952
2019/04/04,422063
2019/04/05,426109
2019/04/06,422828
2019/04/07,417551
2019/04/08,419316
2019/04/09,420754
2019/04/10,423479
2019/04/11,426123
2019/04/12,427840
2019/04/13,423780
2019/04/14,418319
2019/04/15,420649
2019/04/16,422082
2019/04/17,423271
2019/04/18,424323
2019/04/19,424812
2019/04/20,419813
2019/04/21,413838
2019/04/22,412259
2019/04/23,413484
2019/04/24,419256
2019/04/25,421394
2019/04/26,424227
2019/04/27,420151
2019/04/28,415584
2019/04/29,417357
2019/04/30,421213
2019/05/01,422152
2019/05/02,424576
2019/05/03,428544
2019/05/04,426021
2019/05/05,421091
2019/05/06,422701
2019/05/07,424850
2019/05/08,429828
2019/05/09,433274
2019/05/10,435561
2019/05/11,435797
2019/05/12,434203
2019/05/13,438375
2019/05/14,443297
2019/05/15,448573
2019/05/16,453662
2019/05/17,457013
2019/05/18,455713
2019/05/19,451118
2019/05/20,452134
2019/05/21,455572
2019/05/22,457801
2019/05/23,458968
2019/05/24,461482
2019/05/25,456604
2019/05/26,450254
2019/05/27,452487
2019/05/28,456672
2019/05/29,460415
2019/05/30,462288
2019/05/31,462106
2019/06/01,460437
2019/06/02,453901
2019/06/03,451763
2019/06/04,456334
2019/06/05,458011
2019/06/06,458194
2019/06/07,458752
2019/06/08,452246
2019/06/09,444246
2019/06/10,445538
2019/06/11,448176
2019/06/12,449519
2019/06/13,454173
2019/06/14,460062
2019/06/15,458556
2019/06/16,454303
2019/06/17,455907
2019/06/18,461131
2019/06/19,464357
2019/06/20,465950
2019/06/21,468059
2019/06/22,468744
2019/06/23,466810
2019/06/24,468803
2019/06/25,471199
2019/06/26,477203
2019/06/27,478751
2019/06/28,482299
2019/06/29,477848
2019/06/30,470846
2019/07/01,471010
2019/07/02,473376
2019/07/03,474087
2019/07/04,472356
2019/07/05,470963
2019/07/06,464513
2019/07/07,455760
2019/07/08,456480
2019/07/09,456454
2019/07/10,456118
2019/07/11,454960
2019/07/12,455383
2019/07/13,448175
2019/07/14,439717
2019/07/15,439431
2019/07/16,439861
2019/07/17,439336
2019/07/18,440024
2019/07/19,439280
2019/07/20,434266
2019/07/21,425514
2019/07/22,423633
2019/07/23,421823
2019/07/24,418744
2019/07/25,419638
2019/07/26,419120
2019/07/27,413918
2019/07/28,406354
2019/07/29,405690
2019/07/30,406535
2019/07/31,408562
2019/08/01,409747
2019/08/02,411729
2019/08/03,408464
2019/08/04,402661
2019/08/05,404906
2019/08/06,408631
2019/08/07,408629
2019/08/08,410120
2019/08/09,411156
2019/08/10,406708
2019/08/11,400516
2019/08/12,397144
2019/08/13,399010
2019/08/14,400315
2019/08/15,400760
2019/08/16,400850
2019/08/17,396551
2019/08/18,390386
2019/08/19,390440
2019/08/20,392344
2019/08/21,395583
2019/08/22,399045
2019/08/23,399921
2019/08/24,396295
2019/08/25,390010
2019/08/26,391290
2019/08/27,392515
2019/08/28,392886
2019/08/29,394553
2019/08/30,395951
2019/08/31,393214
2019/09/01,388735
2019/09/02,389646
2019/09/03,394025
2019/09/04,395464
2019/09/05,397262
2019/09/06,401126
2019/09/07,398821
2019/09/08,394497
2019/09/09,395643
2019/09/10,398210
2019/09/11,400367
2019/09/12,402975
2019/09/13,403967
2019/09/14,401813
2019/09/15,396793
2019/09/16,399044
2019/09/17,401586
2019/09/18,404452
2019/09/19,405713
2019/09/20,407170
2019/09/21,405673
2019/09/22,401389
2019/09/23,401779
2019/09/24,405206
2019/09/25,407280
2019/09/26,408348
2019/09/27,408115
2019/09/28,405151
2019/09/29,400231
2019/09/30,400921
2019/10/01,403279
2019/10/02,403821
2019/10/03,403710
2019/10/04,404212
2019/10/05,401600
2019/10/06,396633
2019/10/07,397124
2019/10/08,397418
2019/10/09,396942
2019/10/10,397945
2019/10/11,398883
2019/10/12,394944
2019/10/13,389437
2019/10/14,389083
2019/10/15,390136
2019/10/16,391710
2019/10/17,392456
2019/10/18,392857
2019/10/19,391146
2019/10/20,387462
2019/10/21,389610
2019/10/22,391339
2019/10/23,393181
2019/10/24,393574
2019/10/25,396890
2019/10/26,397779
2019/10/27,393429
2019/10/28,394574
2019/10/29,395190
2019/10/30,396298
2019/10/31,395894
2019/11/01,398396
2019/11/02,396263
2019/11/03,394045
2019/11/04,396278
2019/11/05,399985
2019/11/06,401888
2019/11/07,403656
2019/11/08,404841
2019/11/09,404532
2019/11/10,399313
2019/11/11,398645
2019/11/12,397588
2019/11/13,399133
2019/11/14,399849
2019/11/15,402685
2019/11/16,400766
2019/11/17,396120
2019/11/18,396057
2019/11/19,398156
2019/11/20,398448
2019/11/21,400977
2019/11/22,404026
2019/11/23,404157
2019/11/24,399466
2019/11/25,398388
2019/11/26,401389
2019/11/27,403441
2019/11/28,403537
2019/11/29,404182
2019/11/30,401918
2019/12/01,398530
2019/12/02,399973
2019/12/03,402337
2019/12/04,404470
2019/12/05,405208
2019/12/06,405845
2019/12/07,402557
2019/12/08,397550
2019/12/09,398278
2019/12/10,399913
2019/12/11,400124
2019/12/12,401192
2019/12/13,403181
2019/12/14,401592
2019/12/15,397994
2019/12/16,400132
2019/12/17,402679
2019/12/18,404481
2019/12/19,405017
2019/12/20,405989
2019/12/21,403094
2019/12/22,398003
2019/12/23,397696
2019/12/24,396262
2019/12/25,390342
2019/12/26,388502
2019/12/27,390259
2019/12/28,389346
2019/12/29,386445
2019/12/30,388540
2019/12/31,387715
2020/01/01,381588
2020/01/02,380408
2020/01/03,382617
2020/01/04,381436
2020/01/05,379199
2020/01/06,380589
2020/01/07,384587
2020/01/08,387587
2020/01/09,389882
2020/01/10,393459
2020/01/11,393448
2020/01/12,390162
2020/01/13,390278
2020/01/14,395936
2020/01/15,399471
2020/01/16,401527
2020/01/17,404119
2020/01/18,402407
2020/01/19,400197
2020/01/20,400850
2020/01/21,402205
2020/01/22,403656
2020/01/23,404809
2020/01/24,406095
2020/01/25,403481
2020/01/26,401053
2020/01/27,402973
2020/01/28,409017
2020/01/29,413691
2020/01/30,417537
2020/01/31,421151
2020/02/01,421548
2020/02/02,420093
2020/02/03,422850
2020/02/04,424116
2020/02/05,428152
2020/02/06,428393
2020/02/07,430863
2020/02/08,429084
2020/02/09,426399
2020/02/10,425519
2020/02/11,429992
2020/02/12,433180
2020/02/13,435766
2020/02/14,436503
2020/02/15,436244
2020/02/16,431630
2020/02/17,433051
2020/02/18,433758
2020/02/19,434598
2020/02/20,434790
2020/02/21,435725
2020/02/22,433836
2020/02/23,428989
2020/02/24,429339
2020/02/25,430350
2020/02/26,432483
2020/02/27,434092
2020/02/28,437682
2020/02/29,435873
2020/03/01,432626
2020/03/02,435183
2020/03/03,437078
2020/03/04,440437
2020/03/05,442568
2020/03/06,444403
2020/03/07,442132
2020/03/08,438850
2020/03/09,441246
2020/03/10,442970
2020/03/11,441264
2020/03/12,444944
2020/03/13,443615
2020/03/14,439076
2020/03/15,430486
2020/03/16,428194
2020/03/17,426278
2020/03/18,421477
2020/03/19,419238
2020/03/20,419272
2020/03/21,414719
2020/03/22,407231
2020/03/23,405623
2020/03/24,405089
2020/03/25,401164
2020/03/26,401523
2020/03/27,401455
2020/03/28,398082
2020/03/29,392862
2020/03/30,393388
2020/03/31,394487
2020/04/01,395699
2020/04/02,398246
2020/04/03,399077
2020/04/04,396182
2020/04/05,392163
2020/04/06,393480
2020/04/07,396656
2020/04/08,397721
2020/04/09,398539
2020/04/10,399791
2020/04/11,397298
2020/04/12,393286
2020/04/13,395118
2020/04/14,398988
2020/04/15,403751
2020/04/16,409016
2020/04/17,411272
2020/04/18,412213
2020/04/19,409075
2020/04/20,412767
2020/04/21,416217
2020/04/22,417706
2020/04/23,423567
2020/04/24,427999
2020/04/25,427762
2020/04/26,424648
2020/04/27,428884
2020/04/28,433535
2020/04/29,439413
2020/04/30,444840
2020/05/01,449665
2020/05/02,448890
2020/05/03,446884
2020/05/04,450342
2020/05/05,453575
2020/05/06,457078
2020/05/07,461695
2020/05/08,464235
2020/05/09,464297
2020/05/10,461478
2020/05/11,462633
2020/05/12,465831
2020/05/13,464994
2020/05/14,462646
2020/05/15,463431
2020/05/16,461182
2020/05/17,454639
2020/05/18,453179
2020/05/19,452029
2020/05/20,451683
2020/05/21,452965
2020/05/22,451878
2020/05/23,449647
2020/05/24,442743
2020/05/25,441901
2020/05/26,444463
2020/05/27,446571
2020/05/28,449349
2020/05/29,450780
2020/05/30,450305
2020/05/31,446495
2020/06/01,449318
2020/06/02,452592
2020/06/03,455860
2020/06/04,458324
2020/06/05,461678
2020/06/06,460235
2020/06/07,455449
2020/06/08,458035
2020/06/09,461818
2020/06/10,465531
2020/06/11,469993
2020/06/12,472308
2020/06/13,469315
2020/06/14,464719
2020/06/15,465856
2020/06/16,470488
2020/06/17,474333
2020/06/18,473479
2020/06/19,478266
2020/06/20,476009
2020/06/21,469907
2020/06/22,471057
2020/06/23,476797
2020/06/24,478266
2020/06/25,480122
2020/06/26,482736
2020/06/27,479931
2020/06/28,475206
2020/06/29,477194
2020/06/30,478886
2020/07/01,487138
2020/07/02,490602
2020/07/03,493233
2020/07/04,490330
2020/07/05,485005
2020/07/06,488583
2020/07/07,493636
2020/07/08,498339
2020/07/09,503014
2020/07/10,505993
2020/07/11,503976
2020/07/12,498191
2020/07/13,498129
2020/07/14,503062
2020/07/15,504981
2020/07/16,508489
2020/07/17,508073
2020/07/18,507153
2020/07/19,502055
2020/07/20,502809
2020/07/21,504746
2020/07/22,511021
2020/07/23,514190
2020/07/24,518989
2020/07/25,516805
2020/07/26,513688
2020/07/27,515484
2020/07/28,520074
2020/07/29,523146
2020/07/30,525073
2020/07/31,528938
2020/08/01,527312
2020/08/02,524276
2020/08/03,526676
2020/08/04,528676
2020/08/05,528768
2020/08/06,534348
2020/08/07,535878
2020/08/08,532039
2020/08/09,525965
2020/08/10,527451
2020/08/11,531574
2020/08/12,534523
2020/08/13,535085
2020/08/14,538810
2020/08/15,538076
2020/08/16,532470
2020/08/17,531321
2020/08/18,533989
2020/08/19,535048
2020/08/20,536409
2020/08/21,536363
2020/08/22,534431
2020/08/23,528720
2020/08/24,529305
2020/08/25,530179
2020/08/26,531578
2020/08/27,532902
2020/08/28,534996
2020/08/29,531832
2020/08/30,525433
2020/08/31,525551
2020/09/01,532873
2020/09/02,535464
2020/09/03,536906
2020/09/04,537843
2020/09/05,538339
2020/09/06,531926
2020/09/07,532152
2020/09/08,534196
2020/09/09,535552
2020/09/10,539858
2020/09/11,540618
2020/09/12,537106
2020/09/13,530252
2020/09/14,533355
2020/09/15,536280
2020/09/16,540067
2020/09/17,543328
2020/09/18,543542
2020/09/19,540075
2020/09/20,532783
2020/09/21,531940
2020/09/22,533089
2020/09/23,536154
2020/09/24,537137
2020/09/25,540306
2020/09/26,535469
2020/09/27,528291
2020/09/28,526845
2020/09/29,531682
2020/09/30,536392
2020/10/01,537370
2020/10/02,537974
2020/10/03,535407
2020/10/04,528710
2020/10/05,527212
2020/10/06,529105
2020/10/07,534489
2020/10/08,535814
2020/10/09,537494
2020/10/10,534220
2020/10/11,526565
2020/10/12,525625
2020/10/13,527728
2020/10/14,527769
2020/10/15,530749
2020/10/16,532016
2020/10/17,526364
2020/10/18,517411
2020/10/19,517369
2020/10/20,518882
2020/10/21,518635
2020/10/22,521601
2020/10/23,522030
2020/10/24,518558
2020/10/25,509558
2020/10/26,502163
2020/10/27,496029
2020/10/28,491318
2020/10/29,489710
2020/10/30,488431
2020/10/31,485594
2020/11/01,482076
2020/11/02,477692
2020/11/03,483535
2020/11/04,488029
2020/11/05,492857
2020/11/06,498511
2020/11/07,496333
2020/11/08,491511
2020/11/09,495226
2020/11/10,497756
2020/11/11,501434
2020/11/12,504986
2020/11/13,506528
2020/11/14,504536
2020/11/15,499832
2020/11/16,502025
2020/11/17,508100
2020/11/18,515306
2020/11/19,517618
2020/11/20,521367
2020/11/21,519175
2020/11/22,514216
2020/11/23,514375
2020/11/24,518478
2020/11/25,524994
2020/11/26,526447
2020/11/27,527510
2020/11/28,524245
2020/11/29,517839
2020/11/30,514652
2020/12/01,522946
2020/12/02,526742
2020/12/03,530843
2020/12/04,532471
2020/12/05,529204
2020/12/06,522599
2020/12/07,521989
2020/12/08,524518
2020/12/09,527214
2020/12/10,528648
2020/12/11,529648
2020/12/12,526960
2020/12/13,521810
2020/12/14,522188
2020/12/15,523557
2020/12/16,525390
2020/12/17,527206
2020/12/18,534111
2020/12/19,533948
2020/12/20,528317
2020/12/21,525244
2020/12/22,527516
2020/12/23,530797
2020/12/24,527041
2020/12/25,524202
2020/12/26,519970
2020/12/27,519588
2020/12/28,520834
2020/12/29,524717
2020/12/30,529674
2020/12/31,534880
2021/01/01,529237
2021/01/02,528246
2021/01/03,531360
2021/01/04,536283
2021/01/05,540628
2021/01/06,547452
2021/01/07,553086
2021/01/08,556035
2021/01/09,554218
2021/01/10,552687
2021/01/11,553470
2021/01/12,554105
2021/01/13,553833
2021/01/14,554320
2021/01/15,555620
2021/01/16,552367
2021/01/17,544729
2021/01/18,542675
2021/01/19,543430
2021/01/20,544539
2021/01/21,544535
2021/01/22,546213
2021/01/23,545257
2021/01/24,539195
2021/01/25,539982
2021/01/26,541403
2021/01/27,543232
2021/01/28,543834
2021/01/29,550420
2021/01/30,548985
2021/01/31,544157
2021/02/01,542305
2021/02/02,547930
2021/02/03,551035
2021/02/04,557648
2021/02/05,561206
2021/02/06,560396
2021/02/07,555382
2021/02/08,556185
2021/02/09,560492
2021/02/10,562880
2021/02/11,561740
2021/02/12,563857
2021/02/13,561729
2021/02/14,554231
2021/02/15,551194
2021/02/16,547784
2021/02/17,547685
2021/02/18,547388
2021/02/19,550410
2021/02/20,549994
2021/02/21,543283
2021/02/22,540667
2021/02/23,540245
2021/02/24,543056
2021/02/25,544071
2021/02/26,544383
2021/02/27,541358
2021/02/28,532000
2021/03/01,531069
2021/03/02,533971
2021/03/03,537855
2021/03/04,537592
2021/03/05,539441
2021/03/06,534324
2021/03/07,528415
2021/03/08,526929
2021/03/09,527536
2021/03/10,530963
2021/03/11,531360
2021/03/12,533457
2021/03/13,530969
2021/03/14,527864
2021/03/15,528898
2021/03/16,531517
2021/03/17,533875
2021/03/18,538964
2021/03/19,541993
2021/03/20,538831
2021/03/21,530522
2021/03/22,531589
2021/03/23,533602
2021/03/24,534795
2021/03/25,539080
2021/03/26,540212
2021/03/27,537105
2021/03/28,529440
2021/03/29,529699
2021/03/30,532649
2021/03/31,537485
2021/04/01,539013
2021/04/02,540258
2021/04/03,536395
2021/04/04,528473
2021/04/05,528416
2021/04/06,531215
2021/04/07,535106
2021/04/08,535006
2021/04/09,539133
2021/04/10,536944
2021/04/11,530150
2021/04/12,528907
2021/04/13,527937
2021/04/14,527388
2021/04/15,529158
2021/04/16,522172
2021/04/17,511316
2021/04/18,507315
2021/04/19,502157
2021/04/20,504400
2021/04/21,502007
2021/04/22,502315
2021/04/23,503719
2021/04/24,500336
2021/04/25,492905
2021/04/26,491907
2021/04/27,495089
2021/04/28,496647
2021/04/29,497625
2021/04/30,500131
2021/05/01,499001
2021/05/02,493443
2021/05/03,495438
2021/05/04,499830
2021/05/05,506219
2021/05/06,513951
2021/05/07,519385
2021/05/08,520762
2021/05/09,518278
2021/05/10,522618
2021/05/11,527981
2021/05/12,531019
2021/05/13,533604
2021/05/14,533999
2021/05/15,528262
2021/05/16,519891
2021/05/17,515656
2021/05/18,509353
2021/05/19,509075
2021/05/20,507765
2021/05/21,506683
2021/05/22,500828
2021/05/23,492426
2021/05/24,489965
2021/05/25,488265
2021/05/26,486945
2021/05/27,484207
2021/05/28,482850
2021/05/29,477200
2021/05/30,468821
2021/05/31,466875
2021/06/01,466496
2021/06/02,467800
2021/06/03,470587
2021/06/04,470056
2021/06/05,464624
2021/06/06,456323
2021/06/07,455267
2021/06/08,456333
2021/06/09,454194
2021/06/10,457808
2021/06/11,456955
2021/06/12,453652
2021/06/13,445736
2021/06/14,444604
2021/06/15,444517
2021/06/16,444377
2021/06/17,442560
2021/06/18,439391
2021/06/19,432771
2021/06/20,424772
2021/06/21,422168
2021/06/22,419829
2021/06/23,419837
2021/06/24,419318
2021/06/25,417551
2021/06/26,411545
2021/06/27,401487
2021/06/28,403034
2021/06/29,403592
2021/06/30,404424
2021/07/01,408128
2021/07/02,407121
2021/07/03,407443
2021/07/04,402395
2021/07/05,401910
2021/07/06,403538
2021/07/07,404856
2021/07/08,406533
2021/07/09,408051
2021/07/10,404902
2021/07/11,399204
2021/07/12,400182
2021/07/13,400586
2021/07/14,401997
2021/07/15,403751
2021/07/16,404407
2021/07/17,400243
2021/07/18,394236
2021/07/19,395469
2021/07/20,397406
2021/07/21,399281
2021/07/22,401031
2021/07/23,403368
2021/07/24,401339
2021/07/25,396222
2021/07/26,400896
2021/07/27,403913
2021/07/28,406764
2021/07/29,410143
2021/07/30,414012
2021/07/31,412167
2021/08/01,407470
2021/08/02,408832
2021/08/03,410873
2021/08/04,412381
2021/08/05,414688
2021/08/06,418171
2021/08/07,415731
2021/08/08,411187
2021/08/09,413567
2021/08/10,416595
2021/08/11,419836
2021/08/12,422000
2021/08/13,425563
2021/08/14,422704
2021/08/15,417350
2021/08/16,420041
2021/08/17,422474
2021/08/18,424129
2021/08/19,426102
2021/08/20,430702
2021/08/21,428312
2021/08/22,422372
2021/08/23,425227
2021/08/24,427676
2021/08/25,429821
2021/08/26,431675
2021/08/27,433653
2021/08/28,431418
2021/08/29,425859
2021/08/30,426862
2021/08/31,431244
2021/09/01,436705
2021/09/02,442856
2021/09/03,447152
2021/09/04,445862
2021/09/05,441045
2021/09/06,442209
2021/09/07,445669
2021/09/08,448051
2021/09/09,452571
2021/09/10,454569
2021/09/11,451557
2021/09/12,445545
2021/09/13,446435
2021/09/14,449352
2021/09/15,452636
2021/09/16,456155
2021/09/17,458934
2021/09/18,456705
2021/09/19,451220
2021/09/20,453157
2021/09/21,452995
2021/09/22,454907
2021/09/23,457220
2021/09/24,461699
2021/09/25,458688
2021/09/26,453568
2021/09/27,454619
2021/09/28,456706
2021/09/29,457001
2021/09/30,462776
2021/10/01,468175
2021/10/02,469036
2021/10/03,465960
2021/10/04,468338
2021/10/05,474549
2021/10/06,476806
2021/10/07,485131
2021/10/08,488688
2021/10/09,487777
2021/10/10,482498
2021/10/11,484781
2021/10/12,486826
2021/10/13,488916
2021/10/14,492018
2021/10/15,497433
2021/10/16,498561
2021/10/17,494020
2021/10/18,496833
2021/10/19,501531
2021/10/20,504299
2021/10/21,508907
2021/10/22,510530
2021/10/23,507018
2021/10/24,501491
2021/10/25,503741
2021/10/26,506634
2021/10/27,509176
2021/10/28,513470
2021/10/29,518423
2021/10/30,518397
2021/10/31,512792
2021/11/01,515548
2021/11/02,517964
2021/11/03,520420
2021/11/04,522897
2021/11/05,525228
2021/11/06,522029
2021/11/07,516333
2021/11/08,517336
2021/11/09,522202
2021/11/10,524486
2021/11/11,525927
2021/11/12,526498
2021/11/13,523217
2021/11/14,517304
2021/11/15,518126
2021/11/16,520581
2021/11/17,521512
2021/11/18,523515
2021/11/19,524896
2021/11/20,522000
2021/11/21,516290
2021/11/22,513793
2021/11/23,512759
2021/11/24,513166
2021/11/25,514675
2021/11/26,516437
2021/11/27,512211
2021/11/28,505558
2021/11/29,507750
2021/11/30,511135
2021/12/01,512912
2021/12/02,515833
2021/12/03,518301
2021/12/04,517985
2021/12/05,511592
2021/12/06,511878
2021/12/07,513321
2021/12/08,510556
2021/12/09,507652
2021/12/10,504120
2021/12/11,493416
2021/12/12,480006
2021/12/13,468381
