Date,price14emaUSD
2017/07/14,2441
2017/07/15,2393
2017/07/16,2333
2017/07/17,2296
2017/07/18,2292
2017/07/19,2294
2017/07/20,2318
2017/07/21,2369
2017/07/22,2422
2017/07/23,2467
2017/07/24,2504
2017/07/25,2520
2017/07/26,2518
2017/07/27,2525
2017/07/28,2554
2017/07/29,2577
2017/07/30,2592
2017/07/31,2616
2017/08/01,2639
2017/08/02,2649
2017/08/03,2662
2017/08/04,2685
2017/08/05,2747
2017/08/06,2812
2017/08/07,2878
2017/08/08,2951
2017/08/09,3004
2017/08/10,3057
2017/08/11,3118
2017/08/12,3206
2017/08/13,3318
2017/08/14,3433
2017/08/15,3534
2017/08/16,3620
2017/08/17,3718
2017/08/18,3787
2017/08/19,3828
2017/08/20,3864
2017/08/21,3888
2017/08/22,3895
2017/08/23,3930
2017/08/24,3966
2017/08/25,4020
2017/08/26,4060
2017/08/27,4099
2017/08/28,4128
2017/08/29,4174
2017/08/30,4229
2017/08/31,4288
2017/09/01,4358
2017/09/02,4403
2017/09/03,4429
2017/09/04,4425
2017/09/05,4407
2017/09/06,4428
2017/09/07,4453
2017/09/08,4460
2017/09/09,4443
2017/09/10,4413
2017/09/11,4390
2017/09/12,4374
2017/09/13,4319
2017/09/14,4229
2017/09/15,4123
2017/09/16,4071
2017/09/17,4017
2017/09/18,4010
2017/09/19,4006
2017/09/20,3999
2017/09/21,3974
2017/09/22,3930
2017/09/23,3904
2017/09/24,3879
2017/09/25,3872
2017/09/26,3880
2017/09/27,3902
2017/09/28,3942
2017/09/29,3970
2017/09/30,4013
2017/10/01,4054
2017/10/02,4103
2017/10/03,4133
2017/10/04,4150
2017/10/05,4166
2017/10/06,4193
2017/10/07,4216
2017/10/08,4255
2017/10/09,4308
2017/10/10,4377
2017/10/11,4433
2017/10/12,4519
2017/10/13,4665
2017/10/14,4799
2017/10/15,4910
2017/10/16,5013
2017/10/17,5096
2017/10/18,5136
2017/10/19,5205
2017/10/20,5283
2017/10/21,5389
2017/10/22,5460
2017/10/23,5515
2017/10/24,5535
2017/10/25,5536
2017/10/26,5575
2017/10/27,5608
2017/10/28,5627
2017/10/29,5661
2017/10/30,5723
2017/10/31,5792
2017/11/01,5888
2017/11/02,6031
2017/11/03,6192
2017/11/04,6335
2017/11/05,6487
2017/11/06,6589
2017/11/07,6659
2017/11/08,6755
2017/11/09,6821
2017/11/10,6839
2017/11/11,6800
2017/11/12,6709
2017/11/13,6660
2017/11/14,6652
2017/11/15,6708
2017/11/16,6809
2017/11/17,6946
2017/11/18,7048
2017/11/19,7152
2017/11/20,7280
2017/11/21,7400
2017/11/22,7507
2017/11/23,7598
2017/11/24,7674
2017/11/25,7779
2017/11/26,7947
2017/11/27,8169
2017/11/28,8395
2017/11/29,8673
2017/11/30,8849
2017/12/01,9034
2017/12/02,9293
2017/12/03,9563
2017/12/04,9810
2017/12/05,10064
2017/12/06,10410
2017/12/07,11060
2017/12/08,11762
2017/12/09,12238
2017/12/10,12547
2017/12/11,13083
2017/12/12,13593
2017/12/13,14014
2017/12/14,14348
2017/12/15,14774
2017/12/16,15249
2017/12/17,15802
2017/12/18,16209
2017/12/19,16491
2017/12/20,16545
2017/12/21,16514
2017/12/22,16183
2017/12/23,16036
2017/12/24,15725
2017/12/25,15471
2017/12/26,15438
2017/12/27,15475
2017/12/28,15324
2017/12/29,15227
2017/12/30,14967
2017/12/31,14758
2018/01/01,14594
2018/01/02,14504
2018/01/03,14574
2018/01/04,14615
2018/01/05,14784
2018/01/06,15051
2018/01/07,15275
2018/01/08,15302
2018/01/09,15267
2018/01/10,15142
2018/01/11,14971
2018/01/12,14822
2018/01/13,14761
2018/01/14,14635
2018/01/15,14541
2018/01/16,14237
2018/01/17,13771
2018/01/18,13477
2018/01/19,13221
2018/01/20,13131
2018/01/21,12978
2018/01/22,12743
2018/01/23,12484
2018/01/24,12299
2018/01/25,12177
2018/01/26,12031
2018/01/27,11933
2018/01/28,11903
2018/01/29,11832
2018/01/30,11692
2018/01/31,11487
2018/02/01,11256
2018/02/02,10922
2018/02/03,10678
2018/02/04,10431
2018/02/05,10067
2018/02/06,9639
2018/02/07,9411
2018/02/08,9257
2018/02/09,9130
2018/02/10,9071
2018/02/11,8959
2018/02/12,8920
2018/02/13,8885
2018/02/14,8907
2018/02/15,9031
2018/02/16,9168
2018/02/17,9374
2018/02/18,9561
2018/02/19,9739
2018/02/20,9981
2018/02/21,10097
2018/02/22,10127
2018/02/23,10116
2018/02/24,10098
2018/02/25,10038
2018/02/26,10025
2018/02/27,10098
2018/02/28,10166
2018/03/01,10233
2018/03/02,10335
2018/03/03,10472
2018/03/04,10579
2018/03/05,10707
2018/03/06,10753
2018/03/07,10709
2018/03/08,10578
2018/03/09,10358
2018/03/10,10211
2018/03/11,10058
2018/03/12,9978
2018/03/13,9870
2018/03/14,9726
2018/03/15,9512
2018/03/16,9354
2018/03/17,9187
2018/03/18,8988
2018/03/19,8904
2018/03/20,8869
2018/03/21,8887
2018/03/22,8877
2018/03/23,8833
2018/03/24,8839
2018/03/25,8802
2018/03/26,8727
2018/03/27,8627
2018/03/28,8536
2018/03/29,8404
2018/03/30,8204
2018/03/31,8047
2018/04/01,7884
2018/04/02,7767
2018/04/03,7711
2018/04/04,7630
2018/04/05,7517
2018/04/06,7404
2018/04/07,7339
2018/04/08,7297
2018/04/09,7246
2018/04/10,7187
2018/04/11,7151
2018/04/12,7178
2018/04/13,7289
2018/04/14,7387
2018/04/15,7501
2018/04/16,7581
2018/04/17,7647
2018/04/18,7705
2018/04/19,7777
2018/04/20,7868
2018/04/21,7995
2018/04/22,8118
2018/04/23,8225
2018/04/24,8372
2018/04/25,8487
2018/04/26,8541
2018/04/27,8633
2018/04/28,8715
2018/04/29,8801
2018/04/30,8868
2018/05/01,8887
2018/05/02,8919
2018/05/03,8981
2018/05/04,9073
2018/05/05,9176
2018/05/06,9240
2018/05/07,9257
2018/05/08,9260
2018/05/09,9254
2018/05/10,9258
2018/05/11,9187
2018/05/12,9087
2018/05/13,9018
2018/05/14,8961
2018/05/15,8920
2018/05/16,8836
2018/05/17,8764
2018/05/18,8678
2018/05/19,8623
2018/05/20,8590
2018/05/21,8575
2018/05/22,8533
2018/05/23,8438
2018/05/24,8319
2018/05/25,8211
2018/05/26,8118
2018/05/27,8016
2018/05/28,7917
2018/05/29,7836
2018/05/30,7785
2018/05/31,7749
2018/06/01,7716
2018/06/02,7703
2018/06/03,7703
2018/06/04,7689
2018/06/05,7665
2018/06/06,7659
2018/06/07,7666
2018/06/08,7664
2018/06/09,7662
2018/06/10,7594
2018/06/11,7484
2018/06/12,7389
2018/06/13,7265
2018/06/14,7165
2018/06/15,7085
2018/06/16,7005
2018/06/17,6942
2018/06/18,6889
2018/06/19,6869
2018/06/20,6846
2018/06/21,6834
2018/06/22,6774
2018/06/23,6690
2018/06/24,6604
2018/06/25,6553
2018/06/26,6511
2018/06/27,6460
2018/06/28,6414
2018/06/29,6350
2018/06/30,6355
2018/07/01,6359
2018/07/02,6375
2018/07/03,6407
2018/07/04,6432
2018/07/05,6454
2018/07/06,6470
2018/07/07,6488
2018/07/08,6525
2018/07/09,6553
2018/07/10,6548
2018/07/11,6528
2018/07/12,6492
2018/07/13,6460
2018/07/14,6433
2018/07/15,6421
2018/07/16,6436
2018/07/17,6496
2018/07/18,6619
2018/07/19,6723
2018/07/20,6817
2018/07/21,6888
2018/07/22,6964
2018/07/23,7060
2018/07/24,7194
2018/07/25,7335
2018/07/26,7451
2018/07/27,7527
2018/07/28,7614
2018/07/29,7693
2018/07/30,7753
2018/07/31,7776
2018/08/01,7750
2018/08/02,7730
2018/08/03,7686
2018/08/04,7629
2018/08/05,7547
2018/08/06,7475
2018/08/07,7411
2018/08/08,7284
2018/08/09,7166
2018/08/10,7065
2018/08/11,6949
2018/08/12,6865
2018/08/13,6797
2018/08/14,6699
2018/08/15,6656
2018/08/16,6616
2018/08/17,6597
2018/08/18,6578
2018/08/19,6556
2018/08/20,6544
2018/08/21,6526
2018/08/22,6535
2018/08/23,6523
2018/08/24,6528
2018/08/25,6555
2018/08/26,6574
2018/08/27,6595
2018/08/28,6648
2018/08/29,6704
2018/08/30,6737
2018/08/31,6771
2018/09/01,6817
2018/09/02,6874
2018/09/03,6927
2018/09/04,6981
2018/09/05,7003
2018/09/06,6928
2018/09/07,6866
2018/09/08,6801
2018/09/09,6736
2018/09/10,6678
2018/09/11,6630
2018/09/12,6584
2018/09/13,6566
2018/09/14,6558
2018/09/15,6554
2018/09/16,6545
2018/09/17,6527
2018/09/18,6498
2018/09/19,6478
2018/09/20,6471
2018/09/21,6497
2018/09/22,6526
2018/09/23,6551
2018/09/24,6563
2018/09/25,6545
2018/09/26,6535
2018/09/27,6534
2018/09/28,6554
2018/09/29,6556
2018/09/30,6563
2018/10/01,6569
2018/10/02,6570
2018/10/03,6559
2018/10/04,6562
2018/10/05,6565
2018/10/06,6569
2018/10/07,6571
2018/10/08,6579
2018/10/09,6587
2018/10/10,6586
2018/10/11,6546
2018/10/12,6510
2018/10/13,6480
2018/10/14,6461
2018/10/15,6481
2018/10/16,6503
2018/10/17,6517
2018/10/18,6527
2018/10/19,6526
2018/10/20,6526
2018/10/21,6532
2018/10/22,6533
2018/10/23,6530
2018/10/24,6530
2018/10/25,6526
2018/10/26,6522
2018/10/27,6518
2018/10/28,6513
2018/10/29,6499
2018/10/30,6476
2018/10/31,6457
2018/11/01,6444
2018/11/02,6440
2018/11/03,6432
2018/11/04,6430
2018/11/05,6433
2018/11/06,6436
2018/11/07,6450
2018/11/08,6457
2018/11/09,6454
2018/11/10,6450
2018/11/11,6445
2018/11/12,6442
2018/11/13,6437
2018/11/14,6400
2018/11/15,6294
2018/11/16,6203
2018/11/17,6119
2018/11/18,6054
2018/11/19,5952
2018/11/20,5776
2018/11/21,5609
2018/11/22,5467
2018/11/23,5315
2018/11/24,5181
2018/11/25,5003
2018/11/26,4860
2018/11/27,4716
2018/11/28,4636
2018/11/29,4587
2018/11/30,4526
2018/12/01,4475
2018/12/02,4437
2018/12/03,4379
2018/12/04,4326
2018/12/05,4269
2018/12/06,4201
2018/12/07,4096
2018/12/08,4010
2018/12/09,3950
2018/12/10,3897
2018/12/11,3839
2018/12/12,3791
2018/12/13,3744
2018/12/14,3685
2018/12/15,3627
2018/12/16,3583
2018/12/17,3561
2018/12/18,3563
2018/12/19,3596
2018/12/20,3648
2018/12/21,3699
2018/12/22,3729
2018/12/23,3770
2018/12/24,3824
2018/12/25,3825
2018/12/26,3826
2018/12/27,3818
2018/12/28,3808
2018/12/29,3822
2018/12/30,3824
2018/12/31,3821
2019/01/01,3811
2019/01/02,3818
2019/01/03,3826
2019/01/04,3825
2019/01/05,3830
2019/01/06,3842
2019/01/07,3870
2019/01/08,3892
2019/01/09,3911
2019/01/10,3899
2019/01/11,3868
2019/01/12,3838
2019/01/13,3807
2019/01/14,3780
2019/01/15,3764
2019/01/16,3745
2019/01/17,3729
2019/01/18,3717
2019/01/19,3713
2019/01/20,3703
2019/01/21,3684
2019/01/22,3669
2019/01/23,3659
2019/01/24,3648
2019/01/25,3639
2019/01/26,3634
2019/01/27,3626
2019/01/28,3606
2019/01/29,3583
2019/01/30,3567
2019/01/31,3553
2019/02/01,3540
2019/02/02,3529
2019/02/03,3519
2019/02/04,3509
2019/02/05,3500
2019/02/06,3487
2019/02/07,3474
2019/02/08,3475
2019/02/09,3498
2019/02/10,3518
2019/02/11,3534
2019/02/12,3544
2019/02/13,3554
2019/02/14,3560
2019/02/15,3566
2019/02/16,3572
2019/02/17,3579
2019/02/18,3608
2019/02/19,3651
2019/02/20,3690
2019/02/21,3724
2019/02/22,3755
2019/02/23,3789
2019/02/24,3819
2019/02/25,3820
2019/02/26,3820
2019/02/27,3820
2019/02/28,3822
2019/03/01,3824
2019/03/02,3824
2019/03/03,3823
2019/03/04,3813
2019/03/05,3809
2019/03/06,3816
2019/03/07,3825
2019/03/08,3834
2019/03/09,3845
2019/03/10,3854
2019/03/11,3859
2019/03/12,3861
2019/03/13,3862
2019/03/14,3864
2019/03/15,3869
2019/03/16,3887
2019/03/17,3901
2019/03/18,3913
2019/03/19,3925
2019/03/20,3938
2019/03/21,3950
2019/03/22,3956
2019/03/23,3962
2019/03/24,3966
2019/03/25,3967
2019/03/26,3962
2019/03/27,3969
2019/03/28,3977
2019/03/29,3991
2019/03/30,4006
2019/03/31,4019
2019/04/01,4035
2019/04/02,4116
2019/04/03,4238
2019/04/04,4336
2019/04/05,4422
2019/04/06,4506
2019/04/07,4590
2019/04/08,4675
2019/04/09,4745
2019/04/10,4814
2019/04/11,4855
2019/04/12,4880
2019/04/13,4908
2019/04/14,4931
2019/04/15,4956
2019/04/16,4976
2019/04/17,5009
2019/04/18,5043
2019/04/19,5072
2019/04/20,5104
2019/04/21,5127
2019/04/22,5152
2019/04/23,5202
2019/04/24,5240
2019/04/25,5265
2019/04/26,5263
2019/04/27,5262
2019/04/28,5262
2019/04/29,5259
2019/04/30,5260
2019/05/01,5272
2019/05/02,5294
2019/05/03,5348
2019/05/04,5402
2019/05/05,5452
2019/05/06,5487
2019/05/07,5545
2019/05/08,5592
2019/05/09,5658
2019/05/10,5746
2019/05/11,5887
2019/05/12,6057
2019/05/13,6236
2019/05/14,6469
2019/05/15,6680
2019/05/16,6855
2019/05/17,6913
2019/05/18,6968
2019/05/19,7094
2019/05/20,7201
2019/05/21,7300
2019/05/22,7377
2019/05/23,7421
2019/05/24,7495
2019/05/25,7565
2019/05/26,7637
2019/05/27,7787
2019/05/28,7912
2019/05/29,8010
2019/05/30,8093
2019/05/31,8128
2019/06/01,8183
2019/06/02,8247
2019/06/03,8286
2019/06/04,8230
2019/06/05,8170
2019/06/06,8115
2019/06/07,8091
2019/06/08,8070
2019/06/09,8034
2019/06/10,8004
2019/06/11,7988
2019/06/12,7992
2019/06/13,8014
2019/06/14,8057
2019/06/15,8144
2019/06/16,8269
2019/06/17,8396
2019/06/18,8498
2019/06/19,8585
2019/06/20,8686
2019/06/21,8834
2019/06/22,9087
2019/06/23,9313
2019/06/24,9520
2019/06/25,9760
2019/06/26,10148
2019/06/27,10371
2019/06/28,10549
2019/06/29,10725
2019/06/30,10837
2019/07/01,10820
2019/07/02,10754
2019/07/03,10832
2019/07/04,10954
2019/07/05,10979
2019/07/06,11033
2019/07/07,11068
2019/07/08,11161
2019/07/09,11339
2019/07/10,11513
2019/07/11,11523
2019/07/12,11531
2019/07/13,11517
2019/07/14,11430
2019/07/15,11297
2019/07/16,11173
2019/07/17,10961
2019/07/18,10840
2019/07/19,10790
2019/07/20,10774
2019/07/21,10748
2019/07/22,10710
2019/07/23,10626
2019/07/24,10504
2019/07/25,10441
2019/07/26,10353
2019/07/27,10270
2019/07/28,10168
2019/07/29,10086
2019/07/30,10014
2019/07/31,9992
2019/08/01,10005
2019/08/02,10068
2019/08/03,10165
2019/08/04,10251
2019/08/05,10442
2019/08/06,10619
2019/08/07,10766
2019/08/08,10906
2019/08/09,11030
2019/08/10,11106
2019/08/11,11146
2019/08/12,11180
2019/08/13,11177
2019/08/14,11086
2019/08/15,10946
2019/08/16,10853
2019/08/17,10780
2019/08/18,10715
2019/08/19,10702
2019/08/20,10709
2019/08/21,10644
2019/08/22,10566
2019/08/23,10526
2019/08/24,10477
2019/08/25,10427
2019/08/26,10417
2019/08/27,10386
2019/08/28,10346
2019/08/29,10238
2019/08/30,10147
2019/08/31,10075
2019/09/01,10017
2019/09/02,10006
2019/09/03,10074
2019/09/04,10139
2019/09/05,10198
2019/09/06,10258
2019/09/07,10281
2019/09/08,10306
2019/09/09,10308
2019/09/10,10299
2019/09/11,10270
2019/09/12,10265
2019/09/13,10274
2019/09/14,10284
2019/09/15,10291
2019/09/16,10290
2019/09/17,10283
2019/09/18,10274
2019/09/19,10238
2019/09/20,10232
2019/09/21,10209
2019/09/22,10182
2019/09/23,10145
2019/09/24,10055
2019/09/25,9843
2019/09/26,9632
2019/09/27,9421
2019/09/28,9255
2019/09/29,9100
2019/09/30,8964
2019/10/01,8884
2019/10/02,8802
2019/10/03,8729
2019/10/04,8655
2019/10/05,8585
2019/10/06,8509
2019/10/07,8450
2019/10/08,8419
2019/10/09,8408
2019/10/10,8428
2019/10/11,8424
2019/10/12,8413
2019/10/13,8407
2019/10/14,8395
2019/10/15,8379
2019/10/16,8339
2019/10/17,8301
2019/10/18,8259
2019/10/19,8221
2019/10/20,8196
2019/10/21,8201
2019/10/22,8202
2019/10/23,8141
2019/10/24,8050
2019/10/25,8027
2019/10/26,8199
2019/10/27,8360
2019/10/28,8508
2019/10/29,8625
2019/10/30,8704
2019/10/31,8770
2019/11/01,8824
2019/11/02,8886
2019/11/03,8934
2019/11/04,8981
2019/11/05,9031
2019/11/06,9075
2019/11/07,9102
2019/11/08,9090
2019/11/09,9056
2019/11/10,9038
2019/11/11,9010
2019/11/12,8979
2019/11/13,8955
2019/11/14,8924
2019/11/15,8881
2019/11/16,8834
2019/11/17,8800
2019/11/18,8755
2019/11/19,8681
2019/11/20,8614
2019/11/21,8522
2019/11/22,8368
2019/11/23,8220
2019/11/24,8085
2019/11/25,7937
2019/11/26,7834
2019/11/27,7759
2019/11/28,7732
2019/11/29,7714
2019/11/30,7708
2019/12/01,7662
2019/12/02,7616
2019/12/03,7576
2019/12/04,7541
2019/12/05,7516
2019/12/06,7505
2019/12/07,7512
2019/12/08,7517
2019/12/09,7514
2019/12/10,7490
2019/12/11,7460
2019/12/12,7428
2019/12/13,7405
2019/12/14,7379
2019/12/15,7345
2019/12/16,7310
2019/12/17,7250
2019/12/18,7189
2019/12/19,7188
2019/12/20,7191
2019/12/21,7193
2019/12/22,7204
2019/12/23,7248
2019/12/24,7263
2019/12/25,7266
2019/12/26,7267
2019/12/27,7267
2019/12/28,7279
2019/12/29,7305
2019/12/30,7316
2019/12/31,7313
2020/01/01,7303
2020/01/02,7279
2020/01/03,7275
2020/01/04,7291
2020/01/05,7319
2020/01/06,7355
2020/01/07,7435
2020/01/08,7546
2020/01/09,7599
2020/01/10,7644
2020/01/11,7707
2020/01/12,7766
2020/01/13,7817
2020/01/14,7922
2020/01/15,8036
2020/01/16,8124
2020/01/17,8223
2020/01/18,8314
2020/01/19,8387
2020/01/20,8425
2020/01/21,8458
2020/01/22,8489
2020/01/23,8486
2020/01/24,8476
2020/01/25,8459
2020/01/26,8460
2020/01/27,8498
2020/01/28,8572
2020/01/29,8675
2020/01/30,8771
2020/01/31,8850
2020/02/01,8923
2020/02/02,8986
2020/02/03,9035
2020/02/04,9062
2020/02/05,9110
2020/02/06,9189
2020/02/07,9270
2020/02/08,9344
2020/02/09,9442
2020/02/10,9508
2020/02/11,9569
2020/02/12,9671
2020/02/13,9753
2020/02/14,9822
2020/02/15,9866
2020/02/16,9873
2020/02/17,9853
2020/02/18,9851
2020/02/19,9883
2020/02/20,9847
2020/02/21,9826
2020/02/22,9804
2020/02/23,9810
2020/02/24,9803
2020/02/25,9765
2020/02/26,9672
2020/02/27,9556
2020/02/28,9443
2020/02/29,9342
2020/03/01,9240
2020/03/02,9175
2020/03/03,9124
2020/03/04,9076
2020/03/05,9069
2020/03/06,9073
2020/03/07,9070
2020/03/08,9006
2020/03/09,8857
2020/03/10,8737
2020/03/11,8619
2020/03/12,8363
2020/03/13,7951
2020/03/14,7611
2020/03/15,7305
2020/03/16,6999
2020/03/17,6756
2020/03/18,6546
2020/03/19,6429
2020/03/20,6410
2020/03/21,6378
2020/03/22,6345
2020/03/23,6312
2020/03/24,6354
2020/03/25,6395
2020/03/26,6431
2020/03/27,6465
2020/03/28,6433
2020/03/29,6392
2020/03/30,6375
2020/03/31,6385
2020/04/01,6376
2020/04/02,6422
2020/04/03,6475
2020/04/04,6515
2020/04/05,6553
2020/04/06,6624
2020/04/07,6715
2020/04/08,6790
2020/04/09,6856
2020/04/10,6873
2020/04/11,6869
2020/04/12,6880
2020/04/13,6862
2020/04/14,6863
2020/04/15,6854
2020/04/16,6859
2020/04/17,6888
2020/04/18,6920
2020/04/19,6952
2020/04/20,6964
2020/04/21,6951
2020/04/22,6956
2020/04/23,6998
2020/04/24,7067
2020/04/25,7130
2020/04/26,7191
2020/04/27,7259
2020/04/28,7322
2020/04/29,7438
2020/04/30,7631
2020/05/01,7784
2020/05/02,7927
2020/05/03,8066
2020/05/04,8161
2020/05/05,8260
2020/05/06,8373
2020/05/07,8516
2020/05/08,8703
2020/05/09,8839
2020/05/10,8820
2020/05/11,8805
2020/05/12,8801
2020/05/13,8833
2020/05/14,8925
2020/05/15,9004
2020/05/16,9058
2020/05/17,9133
2020/05/18,9212
2020/05/19,9275
2020/05/20,9328
2020/05/21,9325
2020/05/22,9300
2020/05/23,9289
2020/05/24,9269
2020/05/25,9210
2020/05/26,9165
2020/05/27,9147
2020/05/28,9171
2020/05/29,9210
2020/05/30,9250
2020/05/31,9291
2020/06/01,9329
2020/06/02,9405
2020/06/03,9425
2020/06/04,9463
2020/06/05,9503
2020/06/06,9523
2020/06/07,9540
2020/06/08,9565
2020/06/09,9586
2020/06/10,9614
2020/06/11,9620
2020/06/12,9594
2020/06/13,9574
2020/06/14,9554
2020/06/15,9515
2020/06/16,9513
2020/06/17,9506
2020/06/18,9496
2020/06/19,9477
2020/06/20,9458
2020/06/21,9446
2020/06/22,9452
2020/06/23,9478
2020/06/24,9477
2020/06/25,9448
2020/06/26,9418
2020/06/27,9381
2020/06/28,9342
2020/06/29,9316
2020/06/30,9298
2020/07/01,9288
2020/07/02,9277
2020/07/03,9257
2020/07/04,9241
2020/07/05,9223
2020/07/06,9226
2020/07/07,9236
2020/07/08,9254
2020/07/09,9269
2020/07/10,9264
2020/07/11,9266
2020/07/12,9270
2020/07/13,9276
2020/07/14,9273
2020/07/15,9271
2020/07/16,9257
2020/07/17,9245
2020/07/18,9239
2020/07/19,9234
2020/07/20,9232
2020/07/21,9247
2020/07/22,9267
2020/07/23,9306
2020/07/24,9341
2020/07/25,9379
2020/07/26,9440
2020/07/27,9571
2020/07/28,9760
2020/07/29,9938
2020/07/30,10085
2020/07/31,10234
2020/08/01,10415
2020/08/02,10539
2020/08/03,10635
2020/08/04,10717
2020/08/05,10816
2020/08/06,10942
2020/08/07,11045
2020/08/08,11130
2020/08/09,11203
2020/08/10,11295
2020/08/11,11341
2020/08/12,11358
2020/08/13,11384
2020/08/14,11433
2020/08/15,11493
2020/08/16,11541
2020/08/17,11609
2020/08/18,11684
2020/08/19,11700
2020/08/20,11713
2020/08/21,11719
2020/08/22,11698
2020/08/23,11689
2020/08/24,11695
2020/08/25,11672
2020/08/26,11637
2020/08/27,11600
2020/08/28,11579
2020/08/29,11570
2020/08/30,11576
2020/08/31,11591
2020/09/01,11628
2020/09/02,11623
2020/09/03,11548
2020/09/04,11394
2020/09/05,11245
2020/09/06,11106
2020/09/07,10981
2020/09/08,10871
2020/09/09,10780
2020/09/10,10722
2020/09/11,10667
2020/09/12,10628
2020/09/13,10598
2020/09/14,10587
2020/09/15,10612
2020/09/16,10651
2020/09/17,10684
2020/09/18,10717
2020/09/19,10757
2020/09/20,10780
2020/09/21,10768
2020/09/22,10729
2020/09/23,10691
2020/09/24,10659
2020/09/25,10661
2020/09/26,10670
2020/09/27,10677
2020/09/28,10705
2020/09/29,10709
2020/09/30,10715
2020/10/01,10722
2020/10/02,10697
2020/10/03,10678
2020/10/04,10669
2020/10/05,10674
2020/10/06,10680
2020/10/07,10673
2020/10/08,10681
2020/10/09,10722
2020/10/10,10804
2020/10/11,10879
2020/10/12,10955
2020/10/13,11021
2020/10/14,11073
2020/10/15,11119
2020/10/16,11152
2020/10/17,11178
2020/10/18,11212
2020/10/19,11262
2020/10/20,11340
2020/10/21,11487
2020/10/22,11680
2020/10/23,11847
2020/10/24,12004
2020/10/25,12145
2020/10/26,12268
2020/10/27,12414
2020/10/28,12553
2020/10/29,12655
2020/10/30,12759
2020/10/31,12889
2020/11/01,13007
2020/11/02,13086
2020/11/03,13156
2020/11/04,13255
2020/11/05,13448
2020/11/06,13732
2020/11/07,13949
2020/11/08,14114
2020/11/09,14283
2020/11/10,14422
2020/11/11,14577
2020/11/12,14756
2020/11/13,14960
2020/11/14,15105
2020/11/15,15224
2020/11/16,15376
2020/11/17,15602
2020/11/18,15906
2020/11/19,16164
2020/11/20,16452
2020/11/21,16752
2020/11/22,16976
2020/11/23,17171
2020/11/24,17395
2020/11/25,17617
2020/11/26,17589
2020/11/27,17510
2020/11/28,17484
2020/11/29,17552
2020/11/30,17732
2020/12/01,17938
2020/12/02,18073
2020/12/03,18234
2020/12/04,18354
2020/12/05,18440
2020/12/06,18535
2020/12/07,18624
2020/12/08,18669
2020/12/09,18616
2020/12/10,18576
2020/12/11,18492
2020/12/12,18489
2020/12/13,18573
2020/12/14,18652
2020/12/15,18746
2020/12/16,18920
2020/12/17,19411
2020/12/18,19873
2020/12/19,20335
2020/12/20,20769
2020/12/21,21101
2020/12/22,21366
2020/12/23,21658
2020/12/24,21878
2020/12/25,22163
2020/12/26,22575
2020/12/27,23173
2020/12/28,23680
2020/12/29,24080
2020/12/30,24620
2020/12/31,25187
2021/01/01,25730
2021/01/02,26393
2021/01/03,27335
2021/01/04,27938
2021/01/05,28513
2021/01/06,29358
2021/01/07,30514
2021/01/08,31751
2021/01/09,32903
2021/01/10,33813
2021/01/11,33880
2021/01/12,34011
2021/01/13,34096
2021/01/14,34683
2021/01/15,35058
2021/01/16,35299
2021/01/17,35349
2021/01/18,35442
2021/01/19,35632
2021/01/20,35571
2021/01/21,35224
2021/01/22,34774
2021/01/23,34450
2021/01/24,34156
2021/01/25,34049
2021/01/26,33783
2021/01/27,33435
2021/01/28,33211
2021/01/29,33454
2021/01/30,33534
2021/01/31,33523
2021/02/01,33547
2021/02/02,33699
2021/02/03,34079
2021/02/04,34539
2021/02/05,34948
2021/02/06,35596
2021/02/07,36010
2021/02/08,36665
2021/02/09,38000
2021/02/10,39036
2021/02/11,39996
2021/02/12,41009
2021/02/13,41843
2021/02/14,42740
2021/02/15,43422
2021/02/16,44145
2021/02/17,45045
2021/02/18,45959
2021/02/19,46906
2021/02/20,48155
2021/02/21,49337
2021/02/22,50056
2021/02/23,49913
2021/02/24,49896
2021/02/25,49909
2021/02/26,49474
2021/02/27,49161
2021/02/28,48582
2021/03/01,48449
2021/03/02,48473
2021/03/03,48731
2021/03/04,48823
2021/03/05,48674
2021/03/06,48663
2021/03/07,48867
2021/03/08,49122
2021/03/09,49768
2021/03/10,50513
2021/03/11,51280
2021/03/12,52021
2021/03/13,52921
2021/03/14,53928
2021/03/15,54353
2021/03/16,54484
2021/03/17,54705
2021/03/18,55208
2021/03/19,55617
2021/03/20,56038
2021/03/21,56207
2021/03/22,56286
2021/03/23,56075
2021/03/24,55950
2021/03/25,55441
2021/03/26,55143
2021/03/27,55147
2021/03/28,55239
2021/03/29,55462
2021/03/30,55847
2021/03/31,56227
2021/04/01,56579
2021/04/02,56938
2021/04/03,57204
2021/04/04,57270
2021/04/05,57379
2021/04/06,57523
2021/04/07,57450
2021/04/08,57414
2021/04/09,57520
2021/04/10,57833
2021/04/11,58094
2021/04/12,58363
2021/04/13,58868
2021/04/14,59477
2021/04/15,59933
2021/04/16,60173
2021/04/17,60324
2021/04/18,59758
2021/04/19,59309
2021/04/20,58803
2021/04/21,58357
2021/04/22,57751
2021/04/23,56703
2021/04/24,55819
2021/04/25,54998
2021/04/26,54731
2021/04/27,54712
2021/04/28,54721
2021/04/29,54611
2021/04/30,54697
2021/05/01,55109
2021/05/02,55343
2021/05/03,55685
2021/05/04,55635
2021/05/05,55666
2021/05/06,55841
2021/05/07,55971
2021/05/08,56312
2021/05/09,56534
2021/05/10,56698
2021/05/11,56585
