Date,hashrate90std
2016/03/12,393355775067857216
2016/03/13,388745399639599296
2016/03/14,386958704595021312
2016/03/15,386015241056436032
2016/03/16,382875845693585664
2016/03/17,377520031614049984
2016/03/18,374747593575476288
2016/03/19,372121278043910976
2016/03/20,369704630550559872
2016/03/21,363128028574735488
2016/03/22,360653460785923456
2016/03/23,356559926862185984
2016/03/24,350118861888449024
2016/03/25,348795640081362624
2016/03/26,349908119095531008
2016/03/27,349273794221830400
2016/03/28,344104621006350528
2016/03/29,345670523988824192
2016/03/30,342048723681789888
2016/03/31,333982332044579136
2016/04/01,325248864033191680
2016/04/02,321766418736820992
2016/04/03,318391328548040768
2016/04/04,319002043662240448
2016/04/05,314116891434575488
2016/04/06,308269400478007872
2016/04/07,304636241716304704
2016/04/08,299563655003529024
2016/04/09,296858395286814144
2016/04/10,301089591704265472
2016/04/11,299653439148304576
2016/04/12,297059845998351936
2016/04/13,289337540926253120
2016/04/14,280039904031576928
2016/04/15,272360968107455232
2016/04/16,261905369162334496
2016/04/17,262427811905958272
2016/04/18,254937536510237888
2016/04/19,246763485822072064
2016/04/20,233934067556599104
2016/04/21,233409467118164160
2016/04/22,230200677380280800
2016/04/23,226981974020947968
2016/04/24,224039398821243200
2016/04/25,218131601445994464
2016/04/26,211397880935600640
2016/04/27,202774300373451488
2016/04/28,197470920681984768
2016/04/29,195616922387689056
2016/04/30,195608378209192256
2016/05/01,195842330478454432
2016/05/02,192634941829489472
2016/05/03,192910427954891520
2016/05/04,196835957829101856
2016/05/05,196806482459195328
2016/05/06,199562618036970432
2016/05/07,200311971493395968
2016/05/08,205125091352059808
2016/05/09,215718640405863456
2016/05/10,219717374872500256
2016/05/11,222122493976384224
2016/05/12,222389852348829760
2016/05/13,224887763531637248
2016/05/14,226517678962311264
2016/05/15,228037867836066592
2016/05/16,225891555483351680
2016/05/17,223386979688908800
2016/05/18,224256638453328512
2016/05/19,223848096627404608
2016/05/20,225420905302720160
2016/05/21,223329618037727648
2016/05/22,233147600604685152
2016/05/23,256545639615786688
2016/05/24,255655521261975392
2016/05/25,253357659253499680
2016/05/26,253943324137979776
2016/05/27,250667462416864288
2016/05/28,251612255860116672
2016/05/29,251827904112902496
2016/05/30,247421826995615328
2016/05/31,248196333249853120
2016/06/01,246102170805915008
2016/06/02,248055043743131776
2016/06/03,248430732993733920
2016/06/04,246187919458728704
2016/06/05,246042448207702528
2016/06/06,251291196159662624
2016/06/07,253386991744850336
2016/06/08,254103983286667072
2016/06/09,257878684400925024
2016/06/10,257273088990815232
2016/06/11,253436573178605184
2016/06/12,251295498208685472
2016/06/13,252438091198410752
2016/06/14,253807629138598144
2016/06/15,250234015732119584
2016/06/16,249142273903561216
2016/06/17,245342871506343968
2016/06/18,242825831137528480
2016/06/19,251434135915029184
2016/06/20,257517949447181824
2016/06/21,258614910393823648
2016/06/22,257856378469101088
2016/06/23,255757921391675296
2016/06/24,254121332411214688
2016/06/25,255122955769447584
2016/06/26,255952988902317504
2016/06/27,258386846075355968
2016/06/28,259133280737581920
2016/06/29,252370501898894816
2016/06/30,249669675781555136
2016/07/01,257691437547537888
2016/07/02,252560185049688448
2016/07/03,254814588930004000
2016/07/04,256747959682431552
2016/07/05,255129483317439520
2016/07/06,253728538413020640
2016/07/07,249635725605754816
2016/07/08,248407068275101344
2016/07/09,250014239017556928
2016/07/10,252870083713797312
2016/07/11,251780220223770688
2016/07/12,251680349620307232
2016/07/13,251591331963783616
2016/07/14,251157882218859584
2016/07/15,248267626779649824
2016/07/16,250396229142860512
2016/07/17,251018695966185568
2016/07/18,250928430350757504
2016/07/19,249702053660395072
2016/07/20,250084410103672576
2016/07/21,246807811370885920
2016/07/22,245347018733632992
2016/07/23,242131301063628864
2016/07/24,233351205629016576
2016/07/25,229709250040364096
2016/07/26,227008689353786176
2016/07/27,219842616532374464
2016/07/28,217336833084274976
2016/07/29,216269265963334176
2016/07/30,215423633197077888
2016/07/31,214254311641033248
2016/08/01,214262355339368960
2016/08/02,218879625527481376
2016/08/03,219281037525751872
2016/08/04,219966661140065344
2016/08/05,220980900455857120
2016/08/06,227380202721879040
2016/08/07,226957776635915296
2016/08/08,226832350546792096
2016/08/09,226068196683205632
2016/08/10,223098954651092832
2016/08/11,223809493651351200
2016/08/12,222965641345107168
2016/08/13,224655110080606816
2016/08/14,223025220661528416
2016/08/15,224915438040879968
2016/08/16,223341302845566880
2016/08/17,219705176817298528
2016/08/18,218788008432411616
2016/08/19,216835248851826208
2016/08/20,219059332554587872
2016/08/21,214357150734059488
2016/08/22,220154394303320384
2016/08/23,221077937937517088
2016/08/24,219746578977465728
2016/08/25,216223003791873760
2016/08/26,216513645815476096
2016/08/27,216992191508120192
2016/08/28,215718742224657696
2016/08/29,220741309839452160
2016/08/30,214674144066532832
2016/08/31,214686306298520896
2016/09/01,212833875636614048
2016/09/02,211265675643303808
2016/09/03,210140959861796640
2016/09/04,210148478353405696
2016/09/05,215282297299440320
2016/09/06,214336631772773568
2016/09/07,215209794216602208
2016/09/08,215286962185040288
2016/09/09,215041631044959424
2016/09/10,215698995922177312
2016/09/11,219230182735234752
2016/09/12,234908319620188544
2016/09/13,234611646963814688
2016/09/14,241460243987869120
2016/09/15,243309635081998816
2016/09/16,244492954427818144
2016/09/17,243991710475928064
2016/09/18,243629656960671168
2016/09/19,243640166059132992
2016/09/20,243228242572895072
2016/09/21,243402229651108928
2016/09/22,245776344999158720
2016/09/23,245894400854175872
2016/09/24,245901380875124448
2016/09/25,287505030544432800
2016/09/26,299417389286945536
2016/09/27,303431169240618176
2016/09/28,311528155976594560
2016/09/29,312052961748372608
2016/09/30,311593735252949120
2016/10/01,319030921102029440
2016/10/02,324308555267549248
2016/10/03,322751238218561600
2016/10/04,328678664104408448
2016/10/05,335317266300086784
2016/10/06,341910989559360064
2016/10/07,344568950070800768
2016/10/08,352543597183834176
2016/10/09,365806644675945088
2016/10/10,368712604598117952
2016/10/11,367804861917277312
2016/10/12,365570739706158720
2016/10/13,361943064217267200
2016/10/14,363098200965548800
2016/10/15,363757877525252160
2016/10/16,364265074999837888
2016/10/17,362397322373599936
2016/10/18,364072330549180032
2016/10/19,364744084475180672
2016/10/20,362050026641607616
2016/10/21,357474386136389696
2016/10/22,368283310161512704
2016/10/23,364774519076533312
2016/10/24,360713373651864960
2016/10/25,354768894697042880
2016/10/26,349241593577710912
2016/10/27,349079229782653888
2016/10/28,348846104194289856
2016/10/29,347518997816214336
2016/10/30,350061003195906368
2016/10/31,359850050093807744
2016/11/01,359385408664278656
2016/11/02,358571832027838528
2016/11/03,360348598809885440
2016/11/04,360482791823470144
2016/11/05,357942643588009664
2016/11/06,355228598276551232
2016/11/07,352847622570178752
2016/11/08,352123176979057728
2016/11/09,344691126349711808
2016/11/10,347940412267900736
2016/11/11,356298221293265728
2016/11/12,360687627345492544
2016/11/13,362617068416996096
2016/11/14,360584943533231296
2016/11/15,354124160646520576
2016/11/16,358135612922438912
2016/11/17,364404332813736064
2016/11/18,367438404933414080
2016/11/19,369949833358024448
2016/11/20,370424302902743680
2016/11/21,369586829566869824
2016/11/22,367150572956357632
2016/11/23,368313662772781184
2016/11/24,361844767768363968
2016/11/25,362128825620852480
2016/11/26,366319389256515456
2016/11/27,371619736981282432
2016/11/28,373987328951628480
2016/11/29,374956533835958208
2016/11/30,371144263578175424
2016/12/01,374369055839080448
2016/12/02,366926247006884480
2016/12/03,374276656093177024
2016/12/04,386297309357075520
2016/12/05,382165905615531840
2016/12/06,379629051891367296
2016/12/07,386611137210322176
2016/12/08,394992266650428800
2016/12/09,391578255800642240
2016/12/10,389742134518240448
2016/12/11,398358787731638272
2016/12/12,411183000861672704
2016/12/13,424419503575816320
2016/12/14,426216590592383168
2016/12/15,424388502684649216
2016/12/16,422276269424523072
2016/12/17,417843113366359104
2016/12/18,420833538217801216
2016/12/19,419638780693931648
2016/12/20,418312572235414336
2016/12/21,423534080383574976
2016/12/22,425520662893972160
2016/12/23,423907911874364928
2016/12/24,421299106352369856
2016/12/25,429172613524257984
2016/12/26,438133428366147456
2016/12/27,440722576402611712
2016/12/28,451138543224610176
2016/12/29,451729509805816768
2016/12/30,459522886683794752
2016/12/31,470222519712960320
2017/01/01,467586523981813120
2017/01/02,469156647056493376
2017/01/03,485428964985300096
2017/01/04,490803749895174720
2017/01/05,496557041302870400
2017/01/06,499182629433802560
2017/01/07,502888450195106880
2017/01/08,503737994585486912
2017/01/09,505931425438308352
2017/01/10,502093287667136704
2017/01/11,512848123807150976
2017/01/12,522733350704208896
2017/01/13,540068235300686400
2017/01/14,543312724604498624
2017/01/15,551761136284601728
2017/01/16,567631863045913024
2017/01/17,574149379149589312
2017/01/18,569024539016303808
2017/01/19,573033551675600768
2017/01/20,594779366650405376
2017/01/21,622462106562359424
2017/01/22,637111966850953088
2017/01/23,660510465522440320
2017/01/24,656884007328673920
2017/01/25,664141095720345856
2017/01/26,682417598350357376
2017/01/27,705576530489923584
2017/01/28,722779763470082048
2017/01/29,737019386730131840
2017/01/30,746171753094343168
2017/01/31,740253825991574016
2017/02/01,767106331827973632
2017/02/02,792025749866858496
2017/02/03,779671154350871040
2017/02/04,787777030825345536
2017/02/05,795395383105560192
2017/02/06,799427785556747264
2017/02/07,792749890288332800
2017/02/08,805875157698636160
2017/02/09,823086128925316992
2017/02/10,834439928063430272
2017/02/11,835399147144346112
2017/02/12,833618059116775808
2017/02/13,840045874368762752
2017/02/14,870822330566431104
2017/02/15,873899728952201216
2017/02/16,874875006862306560
2017/02/17,874683331088582912
2017/02/18,876997584028922880
2017/02/19,871687487669905664
2017/02/20,862935511572452224
2017/02/21,861615176485520896
2017/02/22,857978013178424832
2017/02/23,857147732524028800
2017/02/24,870012546445211904
2017/02/25,885742760557937280
2017/02/26,910594744855084928
2017/02/27,921952358593153024
2017/02/28,918262521140967424
2017/03/01,918226439931470720
2017/03/02,912978168654313984
2017/03/03,911721527090163712
2017/03/04,918319403168269696
2017/03/05,912593935204189952
2017/03/06,904798886268406528
2017/03/07,907067177791092480
2017/03/08,914866900665353472
2017/03/09,905393770785229568
2017/03/10,892041157498001536
2017/03/11,890279359735008000
2017/03/12,899644818535329408
2017/03/13,904565962434672256
2017/03/14,899016042970289920
2017/03/15,883757595849053952
2017/03/16,867777684595954176
2017/03/17,860150353185984768
2017/03/18,873263763716957056
2017/03/19,866898904465307136
2017/03/20,855840108445473280
2017/03/21,846281095723280896
2017/03/22,844930380564061952
2017/03/23,840343647833989248
2017/03/24,840465867182765312
2017/03/25,839508794887444992
2017/03/26,833097723661300864
2017/03/27,822042673208040320
2017/03/28,817744130459099648
2017/03/29,806001919780224256
2017/03/30,802336151990856960
2017/03/31,799737584501791104
2017/04/01,784947341890386432
2017/04/02,770419349966602624
2017/04/03,789005599314440576
2017/04/04,777469562864769280
2017/04/05,767540648658587648
2017/04/06,751891376461000320
2017/04/07,737187782416289792
2017/04/08,727009426173132288
2017/04/09,716427877055922944
2017/04/10,686009765464768512
2017/04/11,693571933970356864
2017/04/12,688623218196692864
2017/04/13,684062910335152896
2017/04/14,667333341506105472
2017/04/15,667092984235953664
2017/04/16,666034864681020160
2017/04/17,655027057847648128
2017/04/18,640687885211222784
2017/04/19,627564934196801920
2017/04/20,623076063447820928
2017/04/21,632753057647930752
2017/04/22,636366942709381120
2017/04/23,642544335927788544
2017/04/24,630670609913038848
2017/04/25,620215110624523904
2017/04/26,624147557729343360
2017/04/27,627896331808188416
2017/04/28,624428930199739776
2017/04/29,632040698253778176
2017/04/30,642740115829154816
2017/05/01,640023918737276160
2017/05/02,647045975877040640
2017/05/03,649412222792147072
2017/05/04,626174389283176192
2017/05/05,624946061809936256
2017/05/06,630267905846236800
2017/05/07,637153965170166144
2017/05/08,638368397777004672
2017/05/09,655395057253211776
2017/05/10,661458109586090752
2017/05/11,670236929689082880
2017/05/12,662345655456613632
2017/05/13,660296840371582208
2017/05/14,680583167295880832
2017/05/15,721126645178146816
2017/05/16,719122382992638336
2017/05/17,710978405159551872
2017/05/18,709392659039740800
2017/05/19,709790084145323008
2017/05/20,731924187713831296
2017/05/21,725451082937496832
2017/05/22,716720257795824384
2017/05/23,727065153572447872
2017/05/24,732275354584800256
2017/05/25,763149757112854784
2017/05/26,784995835715239936
2017/05/27,800481643868147072
2017/05/28,845037813635081472
2017/05/29,848469456210916992
2017/05/30,877716480470715520
2017/05/31,913433151047038976
2017/06/01,926894984994993664
2017/06/02,936852891012417664
2017/06/03,959502121616929920
2017/06/04,985412694809544704
2017/06/05,1028466752191859072
2017/06/06,1078983685803383936
2017/06/07,1097393705424600320
2017/06/08,1140299096643957120
2017/06/09,1154020873801358080
2017/06/10,1164816630746765312
2017/06/11,1167020870804356608
2017/06/12,1180702983119362304
2017/06/13,1174653574678556416
2017/06/14,1172119979093102848
2017/06/15,1183384044644696832
2017/06/16,1199530816625702656
2017/06/17,1202295185758524672
2017/06/18,1202754235336740096
2017/06/19,1206327071842711296
2017/06/20,1221398387730381056
2017/06/21,1217312942067902464
2017/06/22,1219534496289310720
2017/06/23,1246030301103416064
2017/06/24,1244015096223498496
2017/06/25,1246655082296612608
2017/06/26,1234478338786437120
2017/06/27,1222392937151032576
2017/06/28,1223722430747891968
2017/06/29,1220908036974584576
2017/06/30,1202292287962087424
2017/07/01,1225195535954304256
2017/07/02,1282152834231651328
2017/07/03,1324012686083706624
2017/07/04,1330721217783442944
2017/07/05,1339484952264304128
2017/07/06,1338586135836893184
2017/07/07,1334795649858183936
2017/07/08,1336359418522809088
2017/07/09,1339849511842001408
2017/07/10,1362102676471550976
2017/07/11,1405714360317906176
2017/07/12,1414346609661841920
2017/07/13,1414120740279530752
2017/07/14,1418674383423568384
2017/07/15,1406288735159023104
2017/07/16,1418559392906129408
2017/07/17,1419640921382064384
2017/07/18,1435166218200538112
2017/07/19,1443291351256525056
2017/07/20,1479212624323860992
2017/07/21,1491505202745036288
2017/07/22,1499550759666450432
2017/07/23,1532812453028173824
2017/07/24,1554628347201522944
2017/07/25,1563757687003219200
2017/07/26,1554118707299994112
2017/07/27,1543720239516196096
2017/07/28,1567094197101566208
2017/07/29,1590302207465546496
2017/07/30,1591512488192581376
2017/07/31,1588814212126310144
2017/08/01,1581425768708998656
2017/08/02,1570761987105003008
2017/08/03,1556518516657913344
2017/08/04,1567648227391336960
2017/08/05,1639087237900106240
2017/08/06,1644342924841542144
2017/08/07,1648892499442053376
2017/08/08,1665088788658293504
2017/08/09,1658960792530153728
2017/08/10,1633341778069680896
2017/08/11,1627281608353719040
2017/08/12,1619448720968615680
2017/08/13,1631559817582546688
2017/08/14,1616415904346425600
2017/08/15,1593663471335124224
2017/08/16,1572350404429829632
2017/08/17,1577191530469904640
2017/08/18,1610241737743935232
2017/08/19,1610086944506581248
2017/08/20,1582279196304686336
2017/08/21,1567390215847266304
2017/08/22,1567631170317114880
2017/08/23,1555957382347465472
2017/08/24,1540864499646435840
2017/08/25,1542650237990573312
2017/08/26,1565203656186708224
2017/08/27,1543774518042187264
2017/08/28,1545148925858836224
2017/08/29,1539625466057836032
2017/08/30,1554298902468007936
2017/08/31,1558376758213573376
2017/09/01,1592609115849004032
2017/09/02,1630326117866659840
2017/09/03,1638697927662674688
2017/09/04,1679675857204738048
2017/09/05,1715475063850539264
2017/09/06,1792223556487354112
2017/09/07,1824717012510277376
2017/09/08,1851872234577075200
2017/09/09,1875263781749372416
2017/09/10,1883336060989771776
2017/09/11,1865176969472306944
2017/09/12,1890600677457902848
2017/09/13,1940797266834050304
2017/09/14,1994256254315520768
2017/09/15,2021498981404842496
2017/09/16,2020577657370132480
2017/09/17,2035223762305023488
2017/09/18,2054461358613522688
2017/09/19,2041221819143984640
2017/09/20,2016058328706032640
2017/09/21,2053762907904102656
2017/09/22,2100826646218588928
2017/09/23,2104223894238872064
2017/09/24,2107235462391819264
2017/09/25,2080742967581127424
2017/09/26,2059185034210577152
2017/09/27,2050242528566978048
2017/09/28,2051240900410684672
2017/09/29,2102776008756432128
2017/09/30,2164573170097604096
2017/10/01,2161381866833932800
2017/10/02,2153891866254287616
2017/10/03,2229984533659331072
2017/10/04,2257814707801777408
2017/10/05,2216190995871484672
2017/10/06,2206614755231063552
2017/10/07,2210232791621206784
2017/10/08,2275616671920642048
2017/10/09,2328789916136343552
2017/10/10,2361591663915383808
2017/10/11,2356116938700393472
2017/10/12,2360646068898126336
2017/10/13,2314575494520622080
2017/10/14,2314542097663120384
2017/10/15,2370341050165657088
2017/10/16,2479224488285734400
2017/10/17,2532866384895443968
2017/10/18,2563143453017602560
2017/10/19,2586051780765727744
2017/10/20,2706330001188639232
2017/10/21,2729393728500510208
2017/10/22,2789732537410061312
2017/10/23,2831966431092321280
2017/10/24,2866391089645809152
2017/10/25,2898622228214358528
2017/10/26,3030281094132958208
2017/10/27,3043812689625848320
2017/10/28,3028805815061753344
2017/10/29,3014812017541637120
2017/10/30,3050951342814517760
2017/10/31,3106430057146017280
2017/11/01,3105987402713197568
2017/11/02,3182864204494285312
2017/11/03,3206500231729739776
2017/11/04,3191748057197744640
2017/11/05,3216654856110526976
2017/11/06,3249815363611316224
2017/11/07,3249594330249300480
2017/11/08,3280358144182834176
2017/11/09,3291499065174344192
2017/11/10,3281667059532766720
2017/11/11,3278874866154150912
2017/11/12,3332607372422612992
2017/11/13,3314182108218444800
2017/11/14,3289440320536800768
2017/11/15,3286646571934023168
2017/11/16,3304067503831824896
2017/11/17,3345159207142804480
2017/11/18,3333188976747491328
2017/11/19,3297473876210397696
2017/11/20,3222408423092963328
2017/11/21,3245734345377934848
2017/11/22,3247107610379821056
2017/11/23,3129896056830094848
2017/11/24,3010054720614332928
2017/11/25,2958997546617899008
2017/11/26,2929740384151639552
2017/11/27,2878070931448141824
2017/11/28,2877613332175895552
2017/11/29,2886193731915880960
2017/11/30,2905049654325797376
2017/12/01,2929496641852560384
2017/12/02,2939213750509921792
2017/12/03,2945054775268867072
2017/12/04,2992631342536514560
2017/12/05,3036276806794061824
2017/12/06,3130916996232179200
2017/12/07,3202166197909723136
2017/12/08,3236908442259404288
2017/12/09,3282373240323443712
2017/12/10,3348038541402863104
2017/12/11,3417846912347084800
2017/12/12,3481920669952409088
2017/12/13,3545194878945894400
2017/12/14,3685042079973452288
2017/12/15,3763191500784851456
2017/12/16,3797427135162833920
2017/12/17,3881346640250433024
2017/12/18,3995124257588830720
2017/12/19,4072291361372805120
2017/12/20,4110156421146093056
2017/12/21,4127310195981979648
2017/12/22,4135709096916889088
2017/12/23,4180449579420600320
2017/12/24,4175475813634555904
2017/12/25,4159488803910650368
2017/12/26,4147998246132996608
2017/12/27,4195163014940409344
2017/12/28,4245345173905497088
2017/12/29,4296711209000709632
2017/12/30,4272573986150488064
2017/12/31,4308558760974522880
2018/01/01,4383382361082342400
2018/01/02,4483328493528172544
2018/01/03,4456040610994940416
2018/01/04,4537493572372856832
2018/01/05,4562247934929358336
2018/01/06,4609580191166212608
2018/01/07,4680318285387938816
2018/01/08,4731052341370046464
2018/01/09,4748025603254027264
2018/01/10,4812213462351844352
2018/01/11,4837411004117817344
2018/01/12,4933261029578313728
2018/01/13,5066058175256032256
2018/01/14,5153645879243947008
2018/01/15,5203363572915243008
2018/01/16,5265221903749516288
2018/01/17,5438007887579031552
2018/01/18,5589061736156743680
2018/01/19,5634595399463974912
2018/01/20,5867115347556692992
2018/01/21,6043597327015378944
2018/01/22,6187523118831818752
2018/01/23,6338603058752211968
2018/01/24,6445835174406841344
2018/01/25,6625452184939880448
2018/01/26,6635533484987743232
2018/01/27,6725053950146727936
2018/01/28,6791060150065100800
2018/01/29,6901305293436960768
2018/01/30,7050997724138774528
2018/01/31,7090025342715133952
2018/02/01,7081025773511124992
2018/02/02,7173960881903545344
2018/02/03,7280328829302137856
2018/02/04,7374318964749759488
2018/02/05,7613965668402888704
2018/02/06,7795415354624972800
2018/02/07,7841693274825059328
2018/02/08,7887645851911707648
2018/02/09,7734536012635279360
2018/02/10,7474554396640191488
2018/02/11,7486032777647448064
2018/02/12,7513300852362149888
2018/02/13,7609996298090916864
2018/02/14,7713319877474889728
2018/02/15,7731961538787672064
2018/02/16,7703426182209777664
2018/02/17,7763981512028535808
2018/02/18,7773010309902400512
2018/02/19,7844683058041074688
2018/02/20,7832935679115810816
2018/02/21,7897274013028237312
2018/02/22,7952923020264772608
2018/02/23,7901394825028934656
2018/02/24,7816714988771104768
2018/02/25,7846048497877776384
2018/02/26,7797037549243165696
2018/02/27,7798626209724403712
2018/02/28,7840104570122176512
2018/03/01,7793714012498285568
2018/03/02,7806196329539214336
2018/03/03,7817831868118206464
2018/03/04,7823912807773451264
2018/03/05,7838855373655589888
2018/03/06,7873640468878235648
2018/03/07,7960816918022505472
2018/03/08,7969819388169336832
2018/03/09,8014599722286728192
2018/03/10,7993739663326439424
2018/03/11,7932986819189120000
2018/03/12,7997559115263867904
2018/03/13,8060120253432188928
2018/03/14,8067754782408265728
2018/03/15,8025185213587491840
2018/03/16,7968151737222664192
2018/03/17,7981696031086752768
2018/03/18,7985181215738717184
2018/03/19,8051204398366218240
2018/03/20,7970507863770901504
2018/03/21,7852736260942976000
2018/03/22,7754412730400807936
2018/03/23,7636996004841439232
2018/03/24,7586408454502311936
2018/03/25,7473797987496151040
2018/03/26,7321284138161574912
2018/03/27,7243699532540770304
2018/03/28,7156647779269423104
2018/03/29,7032724582520266752
2018/03/30,6999931604472850432
2018/03/31,6897630156872034304
2018/04/01,6797521857302615040
2018/04/02,6792944531602632704
2018/04/03,6739701057913798656
2018/04/04,6696556249092859904
2018/04/05,6594925671419853824
2018/04/06,6461908614454551552
2018/04/07,6459121337127330816
2018/04/08,6400292984560555008
2018/04/09,6346070426326144000
2018/04/10,6246735275563167744
2018/04/11,6227600430209062912
2018/04/12,6208365887974804480
2018/04/13,6177506775813884928
2018/04/14,6194463320695883776
2018/04/15,6064326451589159936
2018/04/16,6005480798607025152
2018/04/17,6045075979440031744
2018/04/18,6109904057561875456
2018/04/19,6178861196631437312
2018/04/20,6363495883261531136
2018/04/21,6337112476670632960
2018/04/22,6401432785532158976
2018/04/23,6444363038536002560
2018/04/24,6397542446787176448
2018/04/25,6388529188154506240
2018/04/26,6291617898632913920
2018/04/27,6234639217373526016
2018/04/28,6117739986929353728
2018/04/29,6159968371498640384
2018/04/30,6194087353261886464
2018/05/01,6161544802407081984
2018/05/02,6036842220233241600
2018/05/03,6051618945163175936
2018/05/04,6038570915567496192
2018/05/05,5985064497784373248
2018/05/06,6099887880601610240
2018/05/07,6091377499921039360
2018/05/08,6017753352393853952
2018/05/09,6008669762222471168
2018/05/10,5934492001778073600
2018/05/11,5740292313231107072
2018/05/12,5768125026783852544
2018/05/13,5877071040459680768
2018/05/14,5855691182525890560
2018/05/15,5892690841899895808
2018/05/16,5940478484287860736
2018/05/17,6034800987753726976
2018/05/18,5986538697020985344
2018/05/19,5954146575213007872
2018/05/20,5990576065780039680
2018/05/21,5874301580046483456
2018/05/22,6051423249250665472
2018/05/23,6042187919221998592
2018/05/24,6048807380541488128
2018/05/25,6096549717933673472
2018/05/26,6235066974764893184
2018/05/27,6344113835113093120
2018/05/28,6419897217557883904
2018/05/29,6455935878073425920
2018/05/30,6405849790835221504
2018/05/31,6599915845075806208
2018/06/01,6757431298427299840
2018/06/02,6876492932396051456
2018/06/03,6917244795737990144
2018/06/04,7019013789842177024
2018/06/05,7534906295000036352
2018/06/06,7738894240947647488
2018/06/07,7789433628993747968
2018/06/08,7853925559145993216
2018/06/09,7823004959664874496
2018/06/10,7829762046901401600
2018/06/11,7853878499547176960
2018/06/12,7858669848860134400
2018/06/13,7823838845631104000
2018/06/14,7879576593334187008
2018/06/15,7899789241585465344
2018/06/16,8088924807180971008
2018/06/17,8375411639807229952
2018/06/18,8421569503053159424
2018/06/19,8515371987706508288
2018/06/20,8570520478039810048
2018/06/21,8750991196032318464
2018/06/22,8887226682906186752
2018/06/23,8865511674506515456
2018/06/24,9188109352087366656
2018/06/25,9.3055007585038E+18
2018/06/26,9.2801356078512E+18
2018/06/27,9173515678413305856
2018/06/28,9141898024992515072
2018/06/29,9040468854766849024
2018/06/30,8973933902245364736
2018/07/01,8965643342660744192
2018/07/02,8992249212165830656
2018/07/03,8891468922067153920
2018/07/04,8803581626518557696
2018/07/05,8699999187120209920
2018/07/06,8785661908564673536
2018/07/07,8943427343344537600
2018/07/08,9018634776565030912
2018/07/09,8980131798273108992
2018/07/10,8998050974973190144
2018/07/11,8968508704171836416
2018/07/12,8893058182398764032
2018/07/13,8921691407639361536
2018/07/14,8822481436493347840
2018/07/15,8759269256104657920
2018/07/16,8697813260797648896
2018/07/17,8666291483024368640
2018/07/18,8846853474998823936
2018/07/19,9073905134922665984
2018/07/20,9137027600782048256
2018/07/21,9147118726015304704
2018/07/22,9136826573452809216
2018/07/23,9.3110961674192E+18
2018/07/24,9.3162517930287E+18
2018/07/25,9213251658180620288
2018/07/26,9193965996801103872
2018/07/27,9042204341416761344
2018/07/28,9055959950901757952
2018/07/29,9.2976306110041E+18
2018/07/30,9.2829722039665E+18
2018/07/31,9.3100398705661E+18
2018/08/01,9.3650660275527E+18
2018/08/02,9.4335237970711E+18
2018/08/03,9.5228532857715E+18
2018/08/04,9.8692528243794E+18
2018/08/05,1.0021446559357E+19
2018/08/06,9.9195127939167E+18
2018/08/07,9.8360789431697E+18
2018/08/08,9.9452484932476E+18
2018/08/09,9.8184343757951E+18
2018/08/10,9.9108525627053E+18
2018/08/11,1.0508589531361E+19
2018/08/12,1.0600404528832E+19
2018/08/13,1.0586075872563E+19
2018/08/14,1.0625998138372E+19
2018/08/15,1.0739836210162E+19
2018/08/16,1.0666378558706E+19
2018/08/17,1.0697312607037E+19
2018/08/18,1.0834770917679E+19
2018/08/19,1.0772925993786E+19
2018/08/20,1.0789278030957E+19
2018/08/21,1.0696586680991E+19
2018/08/22,1.0716799323425E+19
2018/08/23,1.0803729476372E+19
2018/08/24,1.0807125896509E+19
2018/08/25,1.0875492250699E+19
2018/08/26,1.1062233520912E+19
2018/08/27,1.1429619643989E+19
2018/08/28,1.1718217816776E+19
2018/08/29,1.1762359251598E+19
2018/08/30,1.1850991312885E+19
2018/08/31,1.1861848458803E+19
2018/09/01,1.1926944158335E+19
2018/09/02,1.1947656224427E+19
2018/09/03,1.2020547844367E+19
2018/09/04,1.1995249624257E+19
2018/09/05,1.1869846489765E+19
2018/09/06,1.1891885831769E+19
2018/09/07,1.1929752933544E+19
2018/09/08,1.1905044860548E+19
2018/09/09,1.1890427300475E+19
2018/09/10,1.1944072496139E+19
2018/09/11,1.1890497242949E+19
2018/09/12,1.1917145754244E+19
2018/09/13,1.1968879172885E+19
2018/09/14,1.1978813427325E+19
2018/09/15,1.1972596633433E+19
2018/09/16,1.1954465063079E+19
2018/09/17,1.1908850327681E+19
2018/09/18,1.1913284352E+19
2018/09/19,1.2009869375697E+19
2018/09/20,1.2113787188623E+19
2018/09/21,1.2045240069439E+19
2018/09/22,1.2246973467855E+19
2018/09/23,1.2325197320881E+19
2018/09/24,1.234139051648E+19
2018/09/25,1.2409539955195E+19
2018/09/26,1.2356878071121E+19
2018/09/27,1.2197785111052E+19
2018/09/28,1.216510488317E+19
2018/09/29,1.2131950528186E+19
2018/09/30,1.2139411836692E+19
2018/10/01,1.1987795188955E+19
2018/10/02,1.1743277701815E+19
2018/10/03,1.1484732113936E+19
2018/10/04,1.1403345632469E+19
2018/10/05,1.139894443564E+19
2018/10/06,1.1305590950577E+19
2018/10/07,1.1233153945722E+19
2018/10/08,1.1082309724711E+19
2018/10/09,1.0896693993802E+19
2018/10/10,1.0676593881929E+19
2018/10/11,1.0589676367761E+19
2018/10/12,1.0283307252317E+19
2018/10/13,9.9238210268867E+18
