Date,top100cap7rsi
2017/07/01,32.915
2017/07/02,35.875
2017/07/03,25.833
2017/07/04,28.149
2017/07/05,39.712
2017/07/06,48.444
2017/07/07,58.675
2017/07/08,60.671
2017/07/09,45.562
2017/07/10,42.141
2017/07/11,41.127
2017/07/12,35.108
2017/07/13,39.471
2017/07/14,32.251
2017/07/15,48.76
2017/07/16,52.269
2017/07/17,40.955
2017/07/18,47.071
2017/07/19,53.533
2017/07/20,58.055
2017/07/21,68.361
2017/07/22,58.445
2017/07/23,47.645
2017/07/24,49.491
2017/07/25,38.753
2017/07/26,18.767
2017/07/27,17.995
2017/07/28,38.992
2017/07/29,39.504
2017/07/30,53.298
2017/07/31,27.123
2017/08/01,21.707
2017/08/02,19.909
2017/08/03,33.339
2017/08/04,33.27
2017/08/05,39.09
2017/08/06,32.871
2017/08/07,28.116
2017/08/08,33.319
2017/08/09,26.641
2017/08/10,24.351
2017/08/11,25.067
2017/08/12,21.792
2017/08/13,26.689
2017/08/14,28.67
2017/08/15,36.914
2017/08/16,29.21
2017/08/17,43.715
2017/08/18,48.377
2017/08/19,52.375
2017/08/20,51.818
2017/08/21,45.401
2017/08/22,48.668
2017/08/23,53.809
2017/08/24,60.753
2017/08/25,52.734
2017/08/26,52.111
2017/08/27,43.525
2017/08/28,37.317
2017/08/29,32.255
2017/08/30,38
2017/08/31,37.681
2017/09/01,29.095
2017/09/02,38.436
2017/09/03,46.548
2017/09/04,43.353
2017/09/05,41.821
2017/09/06,45.412
2017/09/07,40.12
2017/09/08,32.402
2017/09/09,46.609
2017/09/10,67.255
2017/09/11,53.49
2017/09/12,45.096
2017/09/13,43.531
2017/09/14,38.884
2017/09/15,45.084
2017/09/16,40.871
2017/09/17,45.822
2017/09/18,30.436
2017/09/19,30.849
2017/09/20,37.387
2017/09/21,36.537
2017/09/22,27.62
2017/09/23,26.028
2017/09/24,21.382
2017/09/25,21.053
2017/09/26,24.203
2017/09/27,29.767
2017/09/28,28.09
2017/09/29,27.484
2017/09/30,33.704
2017/10/01,33.698
2017/10/02,30.178
2017/10/03,44.859
2017/10/04,45.61
2017/10/05,38.183
2017/10/06,48.84
2017/10/07,44.961
2017/10/08,61.397
2017/10/09,75.873
2017/10/10,85.799
2017/10/11,86.74
2017/10/12,89.868
2017/10/13,90.448
2017/10/14,91.49
2017/10/15,91.726
2017/10/16,92.665
2017/10/17,84.112
2017/10/18,89.784
2017/10/19,91.234
2017/10/20,93.273
2017/10/21,93.385
2017/10/22,93.615
2017/10/23,88.289
2017/10/24,67.407
2017/10/25,43.95
2017/10/26,49.768
2017/10/27,50.45
2017/10/28,0.546
2017/10/29,0.546
2017/10/30,0.546
2017/10/31,61.294
2017/11/01,61.289
2017/11/02,61.283
2017/11/03,61.278
2017/11/04,61.271
2017/11/05,61.262
2017/11/06,61.253
2017/11/07,61.883
2017/11/08,61.966
2017/11/09,62.196
2017/11/10,62.526
2017/11/11,62.562
2017/11/12,60.508
2017/11/13,60.472
2017/11/14,61.406
2017/11/15,60.903
2017/11/16,60.903
2017/11/17,60.964
2017/11/18,60.949
2017/11/19,60.966
2017/11/20,59.884
2017/11/21,54.44
2017/11/22,51.567
2017/11/23,48.173
2017/11/24,47.185
2017/11/25,49.986
2017/11/26,46.889
2017/11/27,45.925
2017/11/28,46.186
2017/11/29,54.635
2017/11/30,60.061
2017/12/01,61.097
2017/12/02,62.274
2017/12/03,62.731
2017/12/04,60.742
2017/12/05,55.643
2017/12/06,45.552
2017/12/07,46.847
2017/12/08,34.66
2017/12/09,37.258
2017/12/10,48.579
2017/12/11,55.728
2017/12/12,53.9
2017/12/13,72.503
2017/12/14,68.487
2017/12/15,74.158
2017/12/16,74.886
2017/12/17,84.376
2017/12/18,86.149
2017/12/19,78.177
2017/12/20,57.829
2017/12/21,54.465
2017/12/22,62.154
2017/12/23,62.912
2017/12/24,63.513
2017/12/25,67.006
2017/12/26,69.271
2017/12/27,71.45
2017/12/28,74.314
2017/12/29,80.419
2017/12/30,72.264
2017/12/31,86.307
2018/01/01,88.586
2018/01/02,88.868
2018/01/03,89.881
2018/01/04,76.236
2018/01/05,66.678
2018/01/06,61.431
2018/01/07,64.232
2018/01/08,74.156
2018/01/09,75.522
2018/01/10,65.154
2018/01/11,68.837
2018/01/12,72.927
2018/01/13,74.728
2018/01/14,75.897
2018/01/15,79.195
2018/01/16,82.386
2018/01/17,79.133
2018/01/18,80.871
2018/01/19,82.369
2018/01/20,89.963
2018/01/21,93.162
2018/01/22,93.94
2018/01/23,93.948
2018/01/24,82.624
2018/01/25,79.833
2018/01/26,70.841
2018/01/27,42.57
2018/01/28,42.53
2018/01/29,29.292
2018/01/30,25.972
2018/01/31,23.807
2018/02/01,32.589
2018/02/02,43.869
2018/02/03,49.14
2018/02/04,45.926
2018/02/05,56.142
2018/02/06,61.839
2018/02/07,62.349
2018/02/08,43.534
2018/02/09,64.82
2018/02/10,62.519
2018/02/11,63.597
2018/02/12,69.145
2018/02/13,67.465
2018/02/14,65.176
2018/02/15,67.65
2018/02/16,56.471
2018/02/17,55.9
2018/02/18,50.131
2018/02/19,46.649
2018/02/20,41.363
2018/02/21,37.673
2018/02/22,38.896
2018/02/23,73.379
2018/02/24,82.834
2018/02/25,82.988
2018/02/26,80.554
2018/02/27,81.872
2018/02/28,63.104
2018/03/01,51.267
2018/03/02,53.635
2018/03/03,52.853
2018/03/04,54.086
2018/03/05,46.253
2018/03/06,26.747
2018/03/07,26.851
2018/03/08,25.932
2018/03/09,21.845
2018/03/10,43.388
2018/03/11,46.543
2018/03/12,45.854
2018/03/13,46.7
2018/03/14,46.678
2018/03/15,42.179
2018/03/16,50.505
2018/03/17,50.701
2018/03/18,58.606
2018/03/19,64.291
2018/03/20,66.417
2018/03/21,70.124
2018/03/22,69.344
2018/03/23,77.291
2018/03/24,63.748
2018/03/25,80.819
2018/03/26,75.78
2018/03/27,80.597
2018/03/28,81.426
2018/03/29,82.256
2018/03/30,85.856
2018/03/31,80.32
2018/04/01,81.215
2018/04/02,86.093
2018/04/03,81.965
2018/04/04,74.01
2018/04/05,75.21
2018/04/06,50.644
2018/04/07,60.573
2018/04/08,64.175
2018/04/09,52.768
2018/04/10,52.221
2018/04/11,66.853
2018/04/12,70.264
2018/04/13,72.436
2018/04/14,73.248
2018/04/15,71.001
2018/04/16,47.928
2018/04/17,43.788
2018/04/18,38.412
2018/04/19,66.297
2018/04/20,54.076
2018/04/21,55.518
2018/04/22,54.424
2018/04/23,49.844
2018/04/24,68.34
2018/04/25,80.207
2018/04/26,81.078
2018/04/27,75
2018/04/28,59.541
2018/04/29,60.397
2018/04/30,62.096
2018/05/01,61.765
2018/05/02,55.765
2018/05/03,58.074
2018/05/04,54.532
2018/05/05,51.179
2018/05/06,49.557
2018/05/07,54.115
2018/05/08,49.224
2018/05/09,38.655
2018/05/10,29.803
2018/05/11,31.792
2018/05/12,31.875
2018/05/13,32.964
2018/05/14,22.008
2018/05/15,18.462
2018/05/16,12.655
2018/05/17,24.967
2018/05/18,53.43
2018/05/19,47.2
2018/05/20,46.268
2018/05/21,46.052
2018/05/22,50.632
2018/05/23,52.371
2018/05/24,52.806
2018/05/25,63.937
2018/05/26,58.561
2018/05/27,45.536
2018/05/28,40.37
2018/05/29,66.996
2018/05/30,46.089
2018/05/31,43.236
2018/06/01,42.973
2018/06/02,41.839
2018/06/03,36.998
2018/06/04,35.499
2018/06/05,34.243
2018/06/06,31.66
2018/06/07,30.225
2018/06/08,29.129
2018/06/09,24.69
2018/06/10,28.534
2018/06/11,28.553
2018/06/12,26.434
2018/06/13,60.705
2018/06/14,58.684
2018/06/15,62.679
2018/06/16,61.073
2018/06/17,67.257
2018/06/18,78.437
2018/06/19,81.553
2018/06/20,83.472
2018/06/21,84.223
2018/06/22,85.997
2018/06/23,86.434
2018/06/24,89.717
2018/06/25,89.73
2018/06/26,90.265
2018/06/27,87.144
2018/06/28,82.64
2018/06/29,79.305
2018/06/30,86.698
2018/07/01,86.863
2018/07/02,89.06
2018/07/03,63.415
2018/07/04,36.05
2018/07/05,41.127
2018/07/06,35.249
2018/07/07,37.488
2018/07/08,16.809
2018/07/09,19.067
2018/07/10,25.51
2018/07/11,28.607
2018/07/12,30.984
2018/07/13,28.787
2018/07/14,33.042
2018/07/15,32.648
2018/07/16,42.015
2018/07/17,48.075
2018/07/18,54.109
2018/07/19,55.529
2018/07/20,69.501
2018/07/21,63.962
2018/07/22,65.482
2018/07/23,67.069
2018/07/24,55.097
2018/07/25,53.762
2018/07/26,39.199
2018/07/27,31.182
2018/07/28,38.732
2018/07/29,14.267
2018/07/30,13.634
2018/07/31,34.932
2018/08/01,30.455
2018/08/02,44.719
2018/08/03,57.359
2018/08/04,55.525
2018/08/05,54.46
2018/08/06,52.871
2018/08/07,51.92
2018/08/08,62.008
2018/08/09,57.081
2018/08/10,52.904
2018/08/11,52.482
2018/08/12,53.874
2018/08/13,55.932
2018/08/14,69.839
2018/08/15,37.709
2018/08/16,67.895
2018/08/17,68.658
2018/08/18,69.28
2018/08/19,67.407
2018/08/20,66.954
2018/08/21,72.257
2018/08/22,66.83
2018/08/23,61.28
2018/08/24,65.031
2018/08/25,58.787
2018/08/26,57.924
2018/08/27,66.377
2018/08/28,82.41
2018/08/29,78.456
2018/08/30,80.735
2018/08/31,82.374
2018/09/01,83.47
2018/09/02,86.209
2018/09/03,88.59
2018/09/04,90.129
2018/09/05,92.249
2018/09/06,93.393
2018/09/07,92.844
2018/09/08,93.074
2018/09/09,57.534
2018/09/10,48.757
2018/09/11,36.695
2018/09/12,34.756
2018/09/13,28.066
2018/09/14,28.953
2018/09/15,31.694
2018/09/16,31.594
2018/09/17,33.944
2018/09/18,31.352
2018/09/19,26.846
2018/09/20,29.953
2018/09/21,37.651
2018/09/22,49.951
2018/09/23,47.559
2018/09/24,50.866
2018/09/25,38.821
2018/09/26,44.11
2018/09/27,43.712
2018/09/28,35.712
2018/09/29,34.389
2018/09/30,32.931
2018/10/01,24.559
2018/10/02,21.705
2018/10/03,15.093
2018/10/04,12.532
2018/10/05,11.393
2018/10/06,15.523
2018/10/07,12.977
2018/10/08,18.232
2018/10/09,16.902
2018/10/10,35.485
2018/10/11,30.432
2018/10/12,17.165
2018/10/13,16.978
2018/10/14,15.243
2018/10/15,28.007
2018/10/16,21.822
2018/10/17,19.936
2018/10/18,17.498
2018/10/19,10.624
2018/10/20,7.898
2018/10/21,7.854
2018/10/22,7.464
2018/10/23,18.979
2018/10/24,25.485
2018/10/25,25.779
2018/10/26,22.688
2018/10/27,22.131
2018/10/28,21.662
2018/10/29,15.652
2018/10/30,24.149
2018/10/31,13.059
2018/11/01,12.649
2018/11/02,9.733
2018/11/03,9.321
2018/11/04,8.284
2018/11/05,8.026
2018/11/06,7.078
2018/11/07,24.629
2018/11/08,34.282
2018/11/09,37.461
2018/11/10,34.857
2018/11/11,32.76
2018/11/12,50.749
2018/11/13,46.433
2018/11/14,46.203
2018/11/15,25.808
2018/11/16,22.96
2018/11/17,31.081
2018/11/18,31.325
2018/11/19,33.306
2018/11/20,57.393
2018/11/21,58.77
2018/11/22,56.602
2018/11/23,78.445
2018/11/24,78.693
2018/11/25,81.76
2018/11/26,73.853
2018/11/27,73.383
2018/11/28,73.703
2018/11/29,80.935
2018/11/30,22.466
2018/12/01,10.087
2018/12/02,11.539
2018/12/03,7.199
2018/12/04,3.181
2018/12/05,2
2018/12/06,1.539
2018/12/07,1.576
2018/12/08,4.721
2018/12/09,5.837
2018/12/10,7.025
2018/12/11,6.699
2018/12/12,6.698
2018/12/13,7.96
2018/12/14,7.956
2018/12/15,7.953
2018/12/16,7.978
2018/12/17,7.974
2018/12/18,7.974
2018/12/19,15.832
2018/12/20,26.408
2018/12/21,26.383
2018/12/22,26.231
2018/12/23,36.251
2018/12/24,36.183
2018/12/25,35.275
2018/12/26,36.554
2018/12/27,38.964
2018/12/28,28.751
2018/12/29,28.343
2018/12/30,29.249
2018/12/31,30.528
2019/01/01,29.051
2019/01/02,25.286
2019/01/03,17.742
2019/01/04,17.034
2019/01/05,38.086
2019/01/06,37.632
2019/01/07,36.591
2019/01/08,32.309
2019/01/09,30.943
2019/01/10,37.052
2019/01/11,78.915
2019/01/12,79.004
2019/01/13,78.626
2019/01/14,77.777
2019/01/15,64.622
2019/01/16,64.518
2019/01/17,68.348
2019/01/18,58.542
2019/01/19,58.164
2019/01/20,57.261
2019/01/21,47.484
2019/01/22,49.463
2019/01/23,46.625
2019/01/24,45.481
2019/01/25,48.893
2019/01/26,47.517
2019/01/27,47.865
2019/01/28,42.681
2019/01/29,33.665
2019/01/30,29.417
2019/01/31,28.913
2019/02/01,80.19
2019/02/02,79.963
2019/02/03,63.393
2019/02/04,57.259
2019/02/05,65.366
2019/02/06,39.04
2019/02/07,39.916
2019/02/08,47.957
2019/02/09,48.065
2019/02/10,49.498
2019/02/11,43.185
2019/02/12,45.83
2019/02/13,68.672
2019/02/14,69.924
2019/02/15,70.263
2019/02/16,72.221
2019/02/17,72.825
2019/02/18,79.919
2019/02/19,80.176
2019/02/20,78.949
2019/02/21,76.502
2019/02/22,82.467
2019/02/23,75.598
2019/02/24,64.668
2019/02/25,58.057
2019/02/26,73.561
2019/02/27,79.827
2019/02/28,21.635
2019/03/01,21.41
2019/03/02,17.179
2019/03/03,17.162
2019/03/04,17.076
2019/03/05,16.942
2019/03/06,16.867
2019/03/07,16.706
2019/03/08,35.768
2019/03/09,33.365
2019/03/10,33.406
2019/03/11,35.53
2019/03/12,41.333
2019/03/13,55.787
2019/03/14,54.644
2019/03/15,55.84
2019/03/16,55.111
2019/03/17,54.035
2019/03/18,55.107
2019/03/19,62.045
2019/03/20,46.195
2019/03/21,52.27
2019/03/22,51.455
2019/03/23,59.766
2019/03/24,61.978
2019/03/25,68.394
2019/03/26,68.99
2019/03/27,76.195
2019/03/28,85.962
2019/03/29,88.32
2019/03/30,89.422
2019/03/31,51.954
2019/04/01,52.687
2019/04/02,24.76
2019/04/03,27.562
2019/04/04,37.794
2019/04/05,35.862
2019/04/06,35.047
2019/04/07,39.02
2019/04/08,45.036
2019/04/09,47.262
2019/04/10,52.619
2019/04/11,63.779
2019/04/12,68.54
2019/04/13,69.61
2019/04/14,71.5
2019/04/15,67.119
2019/04/16,61.657
2019/04/17,62.197
2019/04/18,70.828
2019/04/19,80.109
2019/04/20,74.805
2019/04/21,72.687
2019/04/22,26.899
2019/04/23,36.634
2019/04/24,37.89
2019/04/25,45.711
2019/04/26,29.783
2019/04/27,34.865
2019/04/28,35.091
2019/04/29,21.387
2019/04/30,20.662
2019/05/01,28.072
2019/05/02,32.515
2019/05/03,33.979
2019/05/04,37.066
2019/05/05,40.491
2019/05/06,38.936
2019/05/07,19.476
2019/05/08,14.552
2019/05/09,35.707
2019/05/10,58.672
2019/05/11,55.767
2019/05/12,55.767
2019/05/13,47.046
2019/05/14,28.923
2019/05/15,21.532
2019/05/16,21.178
2019/05/17,25.49
2019/05/18,36.394
2019/05/19,36.966
2019/05/20,40.215
2019/05/21,41.315
2019/05/22,33.489
2019/05/23,40.687
2019/05/24,60.372
2019/05/25,61.173
2019/05/26,74.044
2019/05/27,76.25
2019/05/28,75.731
2019/05/29,77.389
2019/05/30,77.602
2019/05/31,70.986
2019/06/01,73.77
2019/06/02,74.532
2019/06/03,66.85
2019/06/04,39.47
2019/06/05,71.01
2019/06/06,66.289
2019/06/07,67.284
2019/06/08,67.11
2019/06/09,64.228
2019/06/10,61.204
2019/06/11,53.662
2019/06/12,54.539
2019/06/13,50.857
2019/06/14,54.566
2019/06/15,52.316
2019/06/16,54.191
2019/06/17,34.773
2019/06/18,35.836
2019/06/19,58.663
2019/06/20,53.688
2019/06/21,50.159
2019/06/22,36.026
2019/06/23,42.68
2019/06/24,48.27
2019/06/25,46.388
2019/06/26,59.32
2019/06/27,63.492
2019/06/28,55.178
2019/06/29,55.272
2019/06/30,68.99
2019/07/01,73.798
2019/07/02,78.633
2019/07/03,79.85
2019/07/04,69.587
2019/07/05,68.247
2019/07/06,66.894
2019/07/07,67.398
2019/07/08,72.401
2019/07/09,64.249
2019/07/10,80.682
2019/07/11,84.844
2019/07/12,87.565
2019/07/13,82.592
2019/07/14,79.691
2019/07/15,81.277
2019/07/16,83.146
2019/07/17,76.405
2019/07/18,77.685
2019/07/19,62.789
2019/07/20,58.41
2019/07/21,58.974
2019/07/22,60.41
2019/07/23,53.879
2019/07/24,33.572
2019/07/25,24.858
2019/07/26,21.307
2019/07/27,19.088
2019/07/28,20.117
2019/07/29,1.99
2019/07/30,1.93
2019/07/31,1.907
2019/08/01,1.901
2019/08/02,2.209
2019/08/03,2.141
2019/08/04,2.332
2019/08/05,2.042
2019/08/06,2.821
2019/08/07,2.783
2019/08/08,2.65
2019/08/09,6.244
2019/08/10,16.348
2019/08/11,16.31
2019/08/12,15.336
2019/08/13,11.465
2019/08/14,8.375
2019/08/15,13.169
2019/08/16,11.123
2019/08/17,13.021
2019/08/18,13.174
2019/08/19,12.689
2019/08/20,11.729
2019/08/21,22.297
2019/08/22,21.571
2019/08/23,74.115
2019/08/24,74.06
2019/08/25,75.321
2019/08/26,70.948
2019/08/27,70.973
2019/08/28,48.991
2019/08/29,43.685
2019/08/30,42.172
2019/08/31,46.43
2019/09/01,46.606
2019/09/02,38.684
2019/09/03,42.99
2019/09/04,44.042
2019/09/05,49.7
2019/09/06,79.674
2019/09/07,80.153
2019/09/08,80.242
2019/09/09,55.824
2019/09/10,56.447
2019/09/11,54.997
2019/09/12,43.045
2019/09/13,44.397
2019/09/14,42.208
2019/09/15,42.122
2019/09/16,32.859
2019/09/17,30.89
2019/09/18,36.176
2019/09/19,43.315
2019/09/20,33.218
2019/09/21,32.641
2019/09/22,32.241
2019/09/23,32.036
2019/09/24,36.952
2019/09/25,32.265
2019/09/26,38.237
2019/09/27,37.352
2019/09/28,47.252
2019/09/29,50.421
2019/09/30,53.497
2019/10/01,53.205
2019/10/02,36.694
2019/10/03,39.111
2019/10/04,35.049
2019/10/05,34.849
2019/10/06,34.262
2019/10/07,33.557
2019/10/08,34.313
2019/10/09,32.409
2019/10/10,56.003
2019/10/11,44.868
2019/10/12,50.189
2019/10/13,49.849
2019/10/14,71.368
2019/10/15,78.175
2019/10/16,74.907
2019/10/17,58.571
2019/10/18,69.064
2019/10/19,66.036
2019/10/20,66.24
2019/10/21,32.356
2019/10/22,40.501
2019/10/23,43.786
2019/10/24,63.141
2019/10/25,51.001
2019/10/26,49.708
2019/10/27,52.781
2019/10/28,53.577
2019/10/29,31.59
2019/10/30,32.76
2019/10/31,36.596
2019/11/01,22.85
2019/11/02,21.849
2019/11/03,21.707
2019/11/04,21.556
2019/11/05,9.559
2019/11/06,18.243
2019/11/07,21.706
2019/11/08,17.827
2019/11/09,17.456
2019/11/10,18.442
2019/11/11,24.731
2019/11/12,22.111
2019/11/13,19.359
2019/11/14,20.536
2019/11/15,42.555
2019/11/16,42.301
2019/11/17,41.987
2019/11/18,60.967
2019/11/19,80.989
2019/11/20,87.836
2019/11/21,91.366
2019/11/22,93.35
2019/11/23,93.467
2019/11/24,94.092
2019/11/25,95.628
2019/11/26,92.985
2019/11/27,95.581
2019/11/28,95.626
2019/11/29,96.492
2019/11/30,94.48
2019/12/01,94.53
2019/12/02,89.655
2019/12/03,75.738
2019/12/04,80.17
2019/12/05,80.868
2019/12/06,73.8
2019/12/07,75.73
2019/12/08,77.05
2019/12/09,76.092
2019/12/10,77.438
2019/12/11,77.757
2019/12/12,79.096
2019/12/13,81.137
2019/12/14,83.841
2019/12/15,84.786
2019/12/16,87.622
2019/12/17,88.299
2019/12/18,90.999
2019/12/19,94.453
2019/12/20,94.852
2019/12/21,60.266
2019/12/22,60.707
2019/12/23,65.99
2019/12/24,66.433
2019/12/25,46.603
2019/12/26,48.452
2019/12/27,43.168
2019/12/28,48.706
2019/12/29,51.345
2019/12/30,54.964
2019/12/31,50.138
2020/01/01,52.864
2020/01/02,39.004
2020/01/03,46.902
2020/01/04,50.162
2020/01/05,53.63
2020/01/06,62.091
2020/01/07,66.516
2020/01/08,70.279
2020/01/09,58.284
2020/01/10,56.711
2020/01/11,55.87
2020/01/12,46.832
2020/01/13,41.665
2020/01/14,51.97
2020/01/15,42.824
2020/01/16,29.566
2020/01/17,29.616
2020/01/18,38.532
2020/01/19,37.99
2020/01/20,28.811
2020/01/21,28.92
2020/01/22,22
2020/01/23,20.875
2020/01/24,20.518
2020/01/25,20.154
2020/01/26,21.411
2020/01/27,27.745
2020/01/28,44.665
2020/01/29,53.291
2020/01/30,57.322
2020/01/31,63.283
2020/02/01,64.418
2020/02/02,63.062
2020/02/03,68.613
2020/02/04,73.441
2020/02/05,79.277
2020/02/06,81.88
2020/02/07,21.813
2020/02/08,18.459
2020/02/09,21.867
2020/02/10,18.047
2020/02/11,26.174
2020/02/12,29.431
2020/02/13,48.072
2020/02/14,52.482
2020/02/15,54.211
2020/02/16,55.113
2020/02/17,61.092
2020/02/18,41.08
2020/02/19,37.479
2020/02/20,20.88
2020/02/21,19.29
2020/02/22,15.441
2020/02/23,16.816
2020/02/24,15.599
2020/02/25,20.256
2020/02/26,19.63
2020/02/27,22.775
2020/02/28,38.281
2020/02/29,46.203
2020/03/01,41.245
2020/03/02,51.189
2020/03/03,50.957
2020/03/04,23.88
2020/03/05,23.234
2020/03/06,23.228
2020/03/07,22.888
2020/03/08,29.998
2020/03/09,50.361
2020/03/10,45.469
2020/03/11,51.112
2020/03/12,53.468
2020/03/13,61.824
2020/03/14,66.391
2020/03/15,77.951
2020/03/16,83.354
2020/03/17,80.415
2020/03/18,67.007
2020/03/19,77.592
2020/03/20,82.015
2020/03/21,74.359
2020/03/22,75.835
2020/03/23,86.482
2020/03/24,90.99
2020/03/25,73.744
2020/03/26,76.507
2020/03/27,75.156
2020/03/28,68.969
2020/03/29,69.172
2020/03/30,72.459
2020/03/31,73.375
2020/04/01,65.273
2020/04/02,72.244
2020/04/03,53.713
2020/04/04,49.629
2020/04/05,51.518
2020/04/06,44.133
2020/04/07,47.986
2020/04/08,52.798
2020/04/09,42.083
2020/04/10,26.541
2020/04/11,29.472
2020/04/12,29.224
2020/04/13,14.963
2020/04/14,14.869
2020/04/15,22.455
2020/04/16,21.009
2020/04/17,18.216
2020/04/18,26.557
2020/04/19,26.119
2020/04/20,24.321
2020/04/21,23.718
2020/04/22,17.199
2020/04/23,30.317
2020/04/24,32.034
2020/04/25,27.452
2020/04/26,31.157
2020/04/27,19.63
2020/04/28,21.763
2020/04/29,11.069
2020/04/30,9.83
2020/05/01,33.717
2020/05/02,40.72
2020/05/03,37.076
2020/05/04,39.319
2020/05/05,49.519
2020/05/06,38.663
2020/05/07,37.015
2020/05/08,37.183
2020/05/09,33.148
2020/05/10,33.107
2020/05/11,28.782
2020/05/12,38.369
2020/05/13,27.352
2020/05/14,29.827
2020/05/15,32.355
2020/05/16,41.868
2020/05/17,42.784
2020/05/18,34.448
2020/05/19,29.538
2020/05/20,33.319
2020/05/21,32.9
2020/05/22,30.29
2020/05/23,32.821
2020/05/24,37.263
2020/05/25,24.112
2020/05/26,25.89
2020/05/27,38.513
2020/05/28,41.928
2020/05/29,61.342
2020/05/30,58.067
2020/05/31,54.604
2020/06/01,69.644
2020/06/02,78.198
2020/06/03,66.09
2020/06/04,62.921
2020/06/05,66.646
2020/06/06,66.744
2020/06/07,63.098
2020/06/08,57.91
2020/06/09,37.14
2020/06/10,34.052
2020/06/11,47.53
2020/06/12,41.39
2020/06/13,38.534
2020/06/14,36.285
2020/06/15,32.933
2020/06/16,33.879
2020/06/17,32.842
2020/06/18,17.093
2020/06/19,6.351
2020/06/20,8.296
2020/06/21,9.293
2020/06/22,12.192
2020/06/23,10.917
2020/06/24,13.051
2020/06/25,12.077
2020/06/26,15.434
2020/06/27,10.549
2020/06/28,12.205
2020/06/29,11.823
2020/06/30,9.795
2020/07/01,8.893
2020/07/02,25.724
2020/07/03,25.243
2020/07/04,29.237
2020/07/05,35.801
2020/07/06,23.414
2020/07/07,26.389
2020/07/08,19.94
2020/07/09,32.745
2020/07/10,34.988
2020/07/11,40.332
2020/07/12,40.948
2020/07/13,43.838
2020/07/14,43.444
2020/07/15,37.316
2020/07/16,31.545
2020/07/17,31.921
2020/07/18,33.187
2020/07/19,48.128
2020/07/20,36.66
2020/07/21,36.281
2020/07/22,34.514
2020/07/23,29.828
2020/07/24,26.826
2020/07/25,30.74
2020/07/26,43.95
2020/07/27,64.874
2020/07/28,70.226
2020/07/29,75.809
2020/07/30,73.782
2020/07/31,71.49
2020/08/01,70.614
2020/08/02,71.483
2020/08/03,35.262
2020/08/04,43.472
2020/08/05,55.268
2020/08/06,40.443
2020/08/07,33.574
2020/08/08,22.494
2020/08/09,22.482
2020/08/10,20.262
2020/08/11,26.926
2020/08/12,25.394
2020/08/13,25.509
2020/08/14,16.993
2020/08/15,26.072
2020/08/16,25.645
2020/08/17,14.426
2020/08/18,45.152
2020/08/19,48.419
2020/08/20,48.679
2020/08/21,52.536
2020/08/22,49.589
2020/08/23,49.289
2020/08/24,49.975
2020/08/25,50.867
2020/08/26,50.131
2020/08/27,48.016
2020/08/28,24.961
2020/08/29,47.175
2020/08/30,50.791
2020/08/31,54.977
2020/09/01,66.742
2020/09/02,49.763
2020/09/03,32.541
2020/09/04,23.858
2020/09/05,32.477
2020/09/06,41.019
2020/09/07,50.051
2020/09/08,55.022
2020/09/09,59.697
2020/09/10,62.416
2020/09/11,44.126
2020/09/12,35.801
2020/09/13,37.318
2020/09/14,31.678
2020/09/15,20.214
2020/09/16,39.597
2020/09/17,40.25
2020/09/18,42.365
2020/09/19,45.229
2020/09/20,45.741
2020/09/21,39.227
2020/09/22,26.549
2020/09/23,25.123
2020/09/24,46.502
2020/09/25,51.287
2020/09/26,52.017
2020/09/27,52.291
2020/09/28,60.749
2020/09/29,68.271
2020/09/30,57.638
2020/10/01,66.491
2020/10/02,73.101
2020/10/03,76.961
2020/10/04,76.724
2020/10/05,71.41
2020/10/06,71.752
2020/10/07,67.972
2020/10/08,68.709
2020/10/09,76.267
2020/10/10,36.2
2020/10/11,37.855
2020/10/12,36.817
2020/10/13,32.851
2020/10/14,26.681
2020/10/15,20.06
2020/10/16,20.733
2020/10/17,20.657
2020/10/18,20.534
2020/10/19,9.176
2020/10/20,9.134
2020/10/21,11.09
2020/10/22,10.577
2020/10/23,9.662
2020/10/24,8.126
2020/10/25,7.845
2020/10/26,5.05
2020/10/27,3.903
2020/10/28,3.548
2020/10/29,5.07
2020/10/30,5.002
2020/10/31,11.565
2020/11/01,13.123
2020/11/02,7.964
2020/11/03,2.555
2020/11/04,2.271
2020/11/05,2.206
2020/11/06,10.336
2020/11/07,11.548
2020/11/08,10.39
2020/11/09,17.56
2020/11/10,24.638
2020/11/11,21.709
2020/11/12,18.972
2020/11/13,19.211
2020/11/14,21.798
2020/11/15,35.34
2020/11/16,40.263
2020/11/17,36.462
2020/11/18,35.669
2020/11/19,32.386
2020/11/20,27.065
2020/11/21,32.934
2020/11/22,27.017
2020/11/23,30.58
2020/11/24,21.395
2020/11/25,28.977
2020/11/26,34.11
2020/11/27,65.718
2020/11/28,65.602
2020/11/29,69.696
2020/11/30,64.219
2020/12/01,73.698
2020/12/02,70.914
2020/12/03,71.439
2020/12/04,66.888
2020/12/05,63.153
2020/12/06,62.808
2020/12/07,65.478
2020/12/08,75.712
2020/12/09,64.81
2020/12/10,33.437
2020/12/11,39.969
2020/12/12,46.156
2020/12/13,47.942
2020/12/14,54.916
2020/12/15,62.718
2020/12/16,44.125
2020/12/17,39.275
2020/12/18,41.164
2020/12/19,43.992
2020/12/20,40.749
2020/12/21,45.175
2020/12/22,49.995
2020/12/23,40.303
