Date,hashrate14wma
2016/02/27,1121925258803705984
2016/02/28,1132436189837972992
2016/02/29,1131922963921775232
2016/03/01,1124740923745443200
2016/03/02,1137536010326717184
2016/03/03,1138015036636945536
2016/03/04,1150225665315152896
2016/03/05,1164974073729633792
2016/03/06,1165524647712320256
2016/03/07,1171677015339024128
2016/03/08,1157266826755367168
2016/03/09,1178048359834851840
2016/03/10,1189152266431318272
2016/03/11,1202963032726378240
2016/03/12,1201660019106654720
2016/03/13,1186070756293729792
2016/03/14,1178096187174713600
2016/03/15,1186048327616518144
2016/03/16,1197670324042339840
2016/03/17,1190615667824007936
2016/03/18,1184953940540585728
2016/03/19,1175584524432167936
2016/03/20,1174935012075889664
2016/03/21,1168097996544945408
2016/03/22,1170729517206892032
2016/03/23,1173671219980577024
2016/03/24,1181864943491418624
2016/03/25,1185648520824294400
2016/03/26,1193970045670388736
2016/03/27,1202138493943102720
2016/03/28,1204967461132380928
2016/03/29,1229427343376417792
2016/03/30,1237988031550349056
2016/03/31,1223280655046443264
2016/04/01,1214206179871907328
2016/04/02,1223202886170791424
2016/04/03,1213826199748844032
2016/04/04,1230947111365400576
2016/04/05,1241803957095506432
2016/04/06,1246630337888856320
2016/04/07,1243020656150642432
2016/04/08,1236727118357570304
2016/04/09,1243106052386188800
2016/04/10,1268953388746615808
2016/04/11,1275936496864126464
2016/04/12,1275937816176222464
2016/04/13,1285418209409758720
2016/04/14,1301454599150184704
2016/04/15,1312664759828925440
2016/04/16,1307340205224299008
2016/04/17,1313457773220455936
2016/04/18,1309066018872963328
2016/04/19,1308051338519219200
2016/04/20,1312316230120552192
2016/04/21,1331406978476405248
2016/04/22,1323707155385331712
2016/04/23,1323616239472301824
2016/04/24,1311027623218401792
2016/04/25,1287940928100902400
2016/04/26,1282295093719183104
2016/04/27,1278552548574832640
2016/04/28,1262003860161266944
2016/04/29,1263480189737461248
2016/04/30,1272319719377570304
2016/05/01,1282664292499887360
2016/05/02,1292816262128266240
2016/05/03,1305530119901849088
2016/05/04,1322998776056944128
2016/05/05,1335190841341559552
2016/05/06,1350764584717698816
2016/05/07,1355448959856180736
2016/05/08,1372021514123130368
2016/05/09,1402379944576349184
2016/05/10,1412435342249707776
2016/05/11,1415280532648471552
2016/05/12,1405623496282241536
2016/05/13,1411267264440612608
2016/05/14,1409204056105545728
2016/05/15,1410601076376957184
2016/05/16,1398989622898767616
2016/05/17,1402689683359126272
2016/05/18,1396982745971379200
2016/05/19,1379312713890180096
2016/05/20,1380038120330575104
2016/05/21,1370542782350921728
2016/05/22,1405776306014536192
2016/05/23,1459059402924146176
2016/05/24,1468883913526665728
2016/05/25,1459765847936049920
2016/05/26,1452664653419375104
2016/05/27,1436589581918397696
2016/05/28,1436893115236346880
2016/05/29,1443044141543619072
2016/05/30,1430725007172788736
2016/05/31,1429466696528083968
2016/06/01,1406107790781271040
2016/06/02,1412347497865090304
2016/06/03,1406397494581439232
2016/06/04,1394316832053157632
2016/06/05,1392301604100715520
2016/06/06,1426270874697400832
2016/06/07,1434517472786832128
2016/06/08,1437765002760322816
2016/06/09,1453810213520346880
2016/06/10,1457679501043914752
2016/06/11,1463795669985310464
2016/06/12,1469562538408915968
2016/06/13,1475922756383779072
2016/06/14,1479617172121086208
2016/06/15,1466659998118942208
2016/06/16,1472225050467848704
2016/06/17,1470872293394745600
2016/06/18,1463867377357267456
2016/06/19,1499217381545383424
2016/06/20,1522758563370772224
2016/06/21,1531232645543253760
2016/06/22,1525194790465048576
2016/06/23,1514923649849679872
2016/06/24,1495166519031152128
2016/06/25,1503122095894416896
2016/06/26,1513721672182969344
2016/06/27,1520119460323296512
2016/06/28,1523582721938754560
2016/06/29,1519336672817250048
2016/06/30,1527935400330913280
2016/07/01,1554865235087328512
2016/07/02,1548570377597245696
2016/07/03,1552495501956976384
2016/07/04,1559232213602232832
2016/07/05,1548102381446795520
2016/07/06,1554594326855476736
2016/07/07,1549815628293388288
2016/07/08,1543998360260945920
2016/07/09,1545178527671990272
2016/07/10,1557592658589243136
2016/07/11,1558125362219607040
2016/07/12,1555829923856878080
2016/07/13,1546406157365676800
2016/07/14,1526146877722995968
2016/07/15,1505901926181300224
2016/07/16,1520021335013719552
2016/07/17,1534166460622578432
2016/07/18,1543071211114023424
2016/07/19,1535102012133848064
2016/07/20,1532651765905242880
2016/07/21,1521132847388630528
2016/07/22,1507177907462550528
2016/07/23,1482218726960755968
2016/07/24,1464324577758123264
2016/07/25,1453852708385502976
2016/07/26,1440022839593359360
2016/07/27,1425177381483935488
2016/07/28,1417432427294037760
2016/07/29,1428012281670668544
2016/07/30,1421194938781572352
2016/07/31,1423730826291532544
2016/08/01,1439162106802338560
2016/08/02,1473179738701274112
2016/08/03,1489901872891212544
2016/08/04,1506424718099577344
2016/08/05,1530563946006508800
2016/08/06,1565517281039830528
2016/08/07,1567187284972749824
2016/08/08,1558540225016867072
2016/08/09,1551722183108367872
2016/08/10,1542164106238371840
2016/08/11,1522479851437306624
2016/08/12,1521408646284114176
2016/08/13,1535390112457538560
2016/08/14,1542493011539544064
2016/08/15,1553939453150662400
2016/08/16,1540674075960719104
2016/08/17,1517688946911539968
2016/08/18,1515346259559960576
2016/08/19,1526032738200122624
2016/08/20,1550946067571514112
2016/08/21,1576594831937736704
2016/08/22,1603193528945834240
2016/08/23,1618817009951230976
2016/08/24,1619058042993092096
2016/08/25,1618935074859650816
2016/08/26,1593688667274432512
2016/08/27,1572546435517060608
2016/08/28,1582344483579671552
2016/08/29,1606193509956922368
2016/08/30,1611490012575120128
2016/08/31,1608784173588284928
2016/09/01,1597078550266300416
2016/09/02,1603486102960774144
2016/09/03,1587544697763099904
2016/09/04,1597158353466649600
2016/09/05,1618597689501352448
2016/09/06,1605575723695799296
2016/09/07,1610531158015291392
2016/09/08,1614370731232468992
2016/09/09,1610105698151570176
2016/09/10,1614011769418809344
2016/09/11,1629082899569935616
2016/09/12,1672216320080857088
2016/09/13,1684356879900101632
2016/09/14,1708424406447467776
2016/09/15,1717090006770447872
2016/09/16,1725290005230754816
2016/09/17,1730530189932236032
2016/09/18,1724456727573935872
2016/09/19,1707326513247148544
2016/09/20,1700999015552241152
2016/09/21,1702301610017283584
2016/09/22,1720663532170992896
2016/09/23,1695648195756313856
2016/09/24,1677782571040961792
2016/09/25,1753882678371666944
2016/09/26,1784623051883262976
2016/09/27,1796577647594781696
2016/09/28,1818440793938480128
2016/09/29,1816470621038680576
2016/09/30,1799599325608226048
2016/10/01,1820729749472099072
2016/10/02,1833964649695867648
2016/10/03,1810146657652056320
2016/10/04,1824206627478674944
2016/10/05,1841329845053907968
2016/10/06,1857480671260726528
2016/10/07,1856149947055012352
2016/10/08,1871525390689991168
2016/10/09,1898912693747590656
2016/10/10,1898068740997174016
2016/10/11,1878192191498638336
2016/10/12,1866314910346996224
2016/10/13,1845880172274328064
2016/10/14,1837800302309106944
2016/10/15,1824054266518615808
2016/10/16,1811917856699923200
2016/10/17,1789260578865171968
2016/10/18,1793320129489833984
2016/10/19,1801344007999731712
2016/10/20,1763999984197182720
2016/10/21,1770277631074668544
2016/10/22,1821572763829959168
2016/10/23,1819222394935288576
2016/10/24,1827252374747769600
2016/10/25,1830240137031973376
2016/10/26,1816074866198878720
2016/10/27,1823195708547827200
2016/10/28,1846428190388380416
2016/10/29,1856321740878768896
2016/10/30,1874108185679153408
2016/10/31,1909301800375315968
2016/11/01,1903470587930852864
2016/11/02,1870762396785249536
2016/11/03,1877587414819914496
2016/11/04,1849568424285286912
2016/11/05,1825021859798708992
2016/11/06,1834620219170588928
2016/11/07,1843555121319849984
2016/11/08,1863854799028980992
2016/11/09,1862446524385329408
2016/11/10,1888395203558938368
2016/11/11,1921671321941251584
2016/11/12,1944494748028787968
2016/11/13,1953549838075374848
2016/11/14,1967122871217558784
2016/11/15,1981508182549751808
2016/11/16,2012562079139605760
2016/11/17,2039332166620763392
2016/11/18,2047209112773405952
2016/11/19,2049693930142000128
2016/11/20,2034530245636603648
2016/11/21,2010393935213298688
2016/11/22,1996322584660295424
2016/11/23,2004878325498085376
2016/11/24,2009159577620964864
2016/11/25,2035253253028944640
2016/11/26,2050984681296905984
2016/11/27,2064988429230246144
2016/11/28,2076146479290188032
2016/11/29,2087588416584540160
2016/11/30,2086636283908828672
2016/12/01,2100280000223333888
2016/12/02,2086854020789233152
2016/12/03,2115473782684248320
2016/12/04,2151537990457049856
2016/12/05,2157893643552459520
2016/12/06,2147540599766197504
2016/12/07,2174277771108890624
2016/12/08,2209178784682519296
2016/12/09,2189847046499632384
2016/12/10,2153078690046940928
2016/12/11,2174295038694716416
2016/12/12,2211758569319464448
2016/12/13,2245808541888532480
2016/12/14,2246936750723508224
2016/12/15,2219391650713947904
2016/12/16,2196287176074482432
2016/12/17,2165675494946553600
2016/12/18,2194166266692617216
2016/12/19,2201222690013968896
2016/12/20,2197915902293013760
2016/12/21,2211844569236844800
2016/12/22,2246982415386935040
2016/12/23,2266662997403936256
2016/12/24,2258865389381530624
2016/12/25,2276007112337456640
2016/12/26,2301031254777307392
2016/12/27,2299122529528998400
2016/12/28,2337893723013898752
2016/12/29,2357148529773677056
2016/12/30,2376173619931380736
2016/12/31,2403531904230576640
2017/01/01,2407994213713551360
2017/01/02,2396826146524521472
2017/01/03,2435029048052219904
2017/01/04,2437382654302766080
2017/01/05,2448826551453337600
2017/01/06,2438299267068004864
2017/01/07,2432141324178037248
2017/01/08,2420065841985099264
2017/01/09,2433210715682731008
2017/01/10,2407734175168555520
2017/01/11,2450421918440295936
2017/01/12,2484651898577964032
2017/01/13,2539263354790586880
2017/01/14,2555714403043238400
2017/01/15,2597963008532754432
2017/01/16,2641860069656072704
2017/01/17,2654525958771233280
2017/01/18,2671721955255471104
2017/01/19,2681455352959888896
2017/01/20,2728665986221071360
2017/01/21,2799370969778947584
2017/01/22,2834808124797777408
2017/01/23,2890713194919062528
2017/01/24,2878769563806190592
2017/01/25,2886590996100787712
2017/01/26,2918263557597309952
2017/01/27,2966404683215585280
2017/01/28,2996948197716311552
2017/01/29,3010422069844418048
2017/01/30,3027021203016030208
2017/01/31,3018651444701010944
2017/02/01,3076767730763895808
2017/02/02,3145975868180058624
2017/02/03,3085592384116692480
2017/02/04,3094484252849904640
2017/02/05,3105288845942028800
2017/02/06,3095750411384197632
2017/02/07,3056848603699028480
2017/02/08,3079746428005718528
2017/02/09,3110569488322290176
2017/02/10,3128677726529030656
2017/02/11,3118650768693033472
2017/02/12,3093275962070201856
2017/02/13,3108903069291850240
2017/02/14,3185169853208604672
2017/02/15,3171495310575456768
2017/02/16,3167626543498868736
2017/02/17,3167439787398007296
2017/02/18,3190536143864745472
2017/02/19,3195775744062379520
2017/02/20,3173088431023109120
2017/02/21,3167567849653016576
2017/02/22,3151869489000372224
2017/02/23,3132073539148101120
2017/02/24,3181819577211229696
2017/02/25,3241719974452298240
2017/02/26,3324718156135468032
2017/02/27,3366627079321855488
2017/02/28,3359797285228437504
2017/03/01,3363703942725644288
2017/03/02,3376028353334829568
2017/03/03,3360725450964763648
2017/03/04,3378115316950983680
2017/03/05,3359609101503898624
2017/03/06,3354312718998710272
2017/03/07,3357591193182932480
2017/03/08,3377892417913080320
2017/03/09,3369368903086368256
2017/03/10,3375458652303620096
2017/03/11,3367316590453766656
2017/03/12,3398707090523696128
2017/03/13,3418015729644027904
2017/03/14,3421467211805109248
2017/03/15,3419898934224363008
2017/03/16,3414893295633015808
2017/03/17,3462870472998073344
2017/03/18,3522811831097272320
2017/03/19,3531069187413197312
2017/03/20,3531965124343653888
2017/03/21,3512274907168414208
2017/03/22,3515640427936478720
2017/03/23,3524445076149208064
2017/03/24,3579527237935682048
2017/03/25,3603170346869403648
2017/03/26,3590382266905577472
2017/03/27,3601580960326999040
2017/03/28,3593860039694200832
2017/03/29,3565855352040334336
2017/03/30,3583919425883959808
2017/03/31,3592809861240229376
2017/04/01,3559445694379436544
2017/04/02,3576534119991776256
2017/04/03,3653556695590742528
2017/04/04,3656327938275983360
2017/04/05,3652957971985339392
2017/04/06,3664245732369503232
2017/04/07,3677942462693419008
2017/04/08,3721739809673390592
2017/04/09,3732292498818457088
2017/04/10,3729757423156923904
2017/04/11,3777378416452021760
2017/04/12,3786752915612217856
2017/04/13,3763736618234302976
2017/04/14,3705118157666986496
2017/04/15,3724803842725947392
2017/04/16,3733408428774264320
2017/04/17,3734260588042507264
2017/04/18,3712331360242668544
2017/04/19,3717969842673521152
2017/04/20,3706741491500934144
2017/04/21,3739080951181698560
2017/04/22,3767614360149451776
2017/04/23,3790186738715390976
2017/04/24,3804631237462009856
2017/04/25,3745915162143624704
2017/04/26,3775945104285782016
2017/04/27,3792150046825105408
2017/04/28,3772038815365551616
2017/04/29,3817086977120713728
2017/04/30,3868207202143608320
2017/05/01,3896028982374473216
2017/05/02,3913082664308129792
2017/05/03,3900746833973955584
2017/05/04,3898793100171335168
2017/05/05,3898419839988414464
2017/05/06,3927223432562398208
2017/05/07,3976500503206246400
2017/05/08,4039681660031959552
2017/05/09,4095378223534439424
2017/05/10,4105151276253758464
2017/05/11,4131160700236839424
2017/05/12,4112962541573822464
2017/05/13,4140947185427822080
2017/05/14,4199217459393601536
2017/05/15,4287977848638563840
2017/05/16,4293531029905458176
2017/05/17,4257589709509711360
2017/05/18,4260593629097034752
2017/05/19,4243328528527521792
2017/05/20,4304746960014381056
2017/05/21,4307063795216470528
2017/05/22,4276925887990023680
2017/05/23,4328493989101017600
2017/05/24,4373824530328553984
2017/05/25,4442469453975385600
2017/05/26,4485442674060926976
2017/05/27,4502669106277811712
2017/05/28,4594018036808688128
2017/05/29,4599865289809041920
2017/05/30,4678498059436560384
2017/05/31,4764520148303353856
2017/06/01,4804906174163625984
2017/06/02,4810541756716472320
2017/06/03,4870923890188899328
2017/06/04,4932965006326719488
2017/06/05,5024706814500247552
2017/06/06,5119124110898568192
2017/06/07,5147661725442821120
2017/06/08,5227947228498895872
2017/06/09,5240267634516824064
2017/06/10,5220149117472366592
2017/06/11,5170153275261860864
2017/06/12,5184982725438718976
2017/06/13,5115082788389294080
2017/06/14,5077860587506853888
2017/06/15,5068373956649444352
2017/06/16,5073011880671512576
2017/06/17,5048720253983755264
2017/06/18,5023362524701255680
2017/06/19,5035660993523961856
2017/06/20,5077472855070381056
2017/06/21,5038289816504032256
2017/06/22,5000871923451689984
2017/06/23,5086012305134874624
2017/06/24,5093189882045068288
2017/06/25,5103988771327823872
2017/06/26,5026073617422404608
2017/06/27,5014569742082958336
2017/06/28,5022941431945866240
2017/06/29,5016289616892470272
2017/06/30,4975603325552739328
2017/07/01,5075853607947649024
2017/07/02,5235220907445127168
2017/07/03,5380109136740660224
2017/07/04,5427150790086771712
2017/07/05,5473260235986083840
2017/07/06,5470490905811662848
2017/07/07,5409536547225353216
2017/07/08,5430929120456605696
2017/07/09,5471771565108413440
2017/07/10,5545423348387659776
2017/07/11,5683075289162682368
2017/07/12,5737996505171530752
2017/07/13,5797965490214089728
2017/07/14,5801073293181892608
2017/07/15,5694940238300146688
2017/07/16,5742620191538628608
2017/07/17,5784383483149174784
2017/07/18,5858557943536447488
2017/07/19,5923007926772542464
2017/07/20,6037175636225870848
2017/07/21,6078460411111135232
2017/07/22,6103047538819212288
2017/07/23,6206071661764148224
2017/07/24,6330174680309812224
2017/07/25,6351515026862327808
2017/07/26,6313151616010881024
2017/07/27,6324012915033041920
2017/07/28,6393489076029688832
2017/07/29,6455158232354950144
2017/07/30,6445746189994846208
2017/07/31,6433101207914030080
2017/08/01,6435312563240233984
2017/08/02,6418058434581238784
2017/08/03,6387334364609636352
2017/08/04,6436347803635484672
2017/08/05,6620794921442252800
2017/08/06,6612635218787239936
2017/08/07,6612393995621079040
2017/08/08,6693332369302175744
2017/08/09,6676030250163929088
2017/08/10,6614272476068855808
2017/08/11,6597924853415871488
2017/08/12,6536442546418994176
2017/08/13,6561330683860624384
2017/08/14,6534487635387785216
2017/08/15,6540742701665399808
2017/08/16,6491207289640552448
2017/08/17,6583441627041569792
2017/08/18,6693331439090996224
2017/08/19,6743303126842076160
2017/08/20,6735042551472745472
2017/08/21,6567468597316683776
2017/08/22,6307859599720546304
2017/08/23,6221407059760389120
2017/08/24,6183285043403060224
2017/08/25,5939294198832326656
2017/08/26,5694216355830464512
2017/08/27,5675503762592427008
2017/08/28,5749726060834515968
2017/08/29,5722336111599465472
2017/08/30,5880374832818988032
2017/08/31,6019416830294460416
2017/09/01,6225244023813410816
2017/09/02,6444551742874499072
2017/09/03,6540724650554443776
2017/09/04,6755994988125580288
2017/09/05,6958523030830585856
2017/09/06,7224056849128120320
2017/09/07,7380400235957090304
2017/09/08,7526222581884382208
2017/09/09,7653708689355202560
2017/09/10,7655638870423912448
2017/09/11,7598087413009219584
2017/09/12,7691127635393480704
2017/09/13,7822805517902575616
2017/09/14,7952625908222369792
2017/09/15,8020689585598422016
2017/09/16,7991570622348732416
2017/09/17,8004435169058357248
2017/09/18,8013182344205366272
2017/09/19,7961182580355542016
2017/09/20,7847871239005648896
2017/09/21,7932384571154155520
2017/09/22,8082122247195590656
2017/09/23,8092630482067674112
2017/09/24,8192963397411411968
2017/09/25,8077170929829234688
2017/09/26,7964432170910723072
2017/09/27,7967453771870429184
2017/09/28,8059091561936790528
2017/09/29,8210505762086546432
2017/09/30,8370056500493959168
2017/10/01,8188527813607936000
2017/10/02,8134579730404885504
2017/10/03,8371795561032403968
2017/10/04,8501710074308158464
2017/10/05,8289392998583187456
2017/10/06,8266172287717029888
2017/10/07,8301332662405224448
2017/10/08,8512108901007023104
2017/10/09,8666152136231947264
2017/10/10,8770936304481278976
2017/10/11,8667317708303623168
2017/10/12,8684215246996060160
2017/10/13,8514546830129888256
2017/10/14,8495121435075022848
2017/10/15,8700400001149161472
2017/10/16,9000179239719750656
2017/10/17,9155932740078904320
2017/10/18,9221810702773222400
2017/10/19,9.2950296249513E+18
2017/10/20,9.6115416684735E+18
2017/10/21,9.6113073572885E+18
2017/10/22,9.735343008938E+18
2017/10/23,9.8380075376762E+18
2017/10/24,9.954116781594E+18
2017/10/25,1.0034800584601E+19
2017/10/26,1.0343837106922E+19
2017/10/27,1.0281540605332E+19
2017/10/28,9.9242625698598E+18
2017/10/29,9.7066175699349E+18
2017/10/30,9.7791752328971E+18
2017/10/31,9.9378920125663E+18
2017/11/01,9.8949926794984E+18
2017/11/02,1.0095821756872E+19
2017/11/03,1.0060977829734E+19
2017/11/04,9.8618212097722E+18
2017/11/05,9.9349981675764E+18
2017/11/06,1.000874420369E+19
2017/11/07,9.9905363289169E+18
2017/11/08,1.015006934437E+19
2017/11/09,1.0204345507875E+19
2017/11/10,1.022903646411E+19
2017/11/11,9.8144243981346E+18
2017/11/12,9141275431578863616
2017/11/13,8914744019476435968
2017/11/14,8881375605094572032
2017/11/15,8865710623552022528
2017/11/16,8985726000924801024
2017/11/17,9.2528557675156E+18
2017/11/18,9.3119121714475E+18
2017/11/19,9.4685969732569E+18
2017/11/20,9.6396645509323E+18
2017/11/21,9.989949987677E+18
2017/11/22,1.0228234091949E+19
2017/11/23,1.026864075893E+19
2017/11/24,1.0416354147541E+19
2017/11/25,1.0502535389031E+19
2017/11/26,1.0552326390496E+19
2017/11/27,1.062240427735E+19
2017/11/28,1.0679757742518E+19
2017/11/29,1.078015697482E+19
2017/11/30,1.0859710014218E+19
2017/12/01,1.0950656572512E+19
2017/12/02,1.1091323277119E+19
2017/12/03,1.1100561364749E+19
2017/12/04,1.1266300089947E+19
2017/12/05,1.1374962871562E+19
2017/12/06,1.1672331135888E+19
2017/12/07,1.1906540953407E+19
2017/12/08,1.2005693081078E+19
2017/12/09,1.2193469335429E+19
2017/12/10,1.2456197150197E+19
2017/12/11,1.2629294857228E+19
2017/12/12,1.2751621018042E+19
2017/12/13,1.2858874053012E+19
2017/12/14,1.3177417864159E+19
2017/12/15,1.3374346904596E+19
2017/12/16,1.3404463610394E+19
2017/12/17,1.358644660419E+19
2017/12/18,1.3859718597659E+19
2017/12/19,1.4076022216319E+19
2017/12/20,1.4048579640841E+19
2017/12/21,1.3895011444411E+19
2017/12/22,1.3808558733221E+19
2017/12/23,1.381713368852E+19
2017/12/24,1.3797525769071E+19
2017/12/25,1.3746132679692E+19
2017/12/26,1.3606126827587E+19
2017/12/27,1.3673548719477E+19
2017/12/28,1.3724251982089E+19
2017/12/29,1.3791140433191E+19
2017/12/30,1.3857397366185E+19
2017/12/31,1.4024979598525E+19
2018/01/01,1.4168690203848E+19
2018/01/02,1.4436273279466E+19
2018/01/03,1.4553554617711E+19
2018/01/04,1.4863715814958E+19
2018/01/05,1.4948690910043E+19
2018/01/06,1.5004107388482E+19
2018/01/07,1.5167747440745E+19
2018/01/08,1.5274530015792E+19
2018/01/09,1.5403577924727E+19
2018/01/10,1.5585175652035E+19
2018/01/11,1.5796607224226E+19
2018/01/12,1.6100009755934E+19
2018/01/13,1.6385865740867E+19
2018/01/14,1.6488795243432E+19
2018/01/15,1.6500988115898E+19
2018/01/16,1.6613732086974E+19
2018/01/17,1.7035849441697E+19
2018/01/18,1.7311345464696E+19
2018/01/19,1.7371890338521E+19
2018/01/20,1.7882880926477E+19
2018/01/21,1.8252549652036E+19
2018/01/22,1.8521218184738E+19
2018/01/23,1.8809088499481E+19
2018/01/24,1.8875583991998E+19
2018/01/25,1.9267540366499E+19
2018/01/26,1.9364364770514E+19
2018/01/27,1.9610691647138E+19
2018/01/28,1.9607943619116E+19
2018/01/29,1.9721360634247E+19
2018/01/30,2.0031212344326E+19
2018/01/31,1.98103194185E+19
2018/02/01,1.9539103651806E+19
2018/02/02,1.9836953659261E+19
2018/02/03,1.9997513966431E+19
2018/02/04,2.0142061654795E+19
2018/02/05,2.0744846487752E+19
2018/02/06,2.1127785369176E+19
2018/02/07,2.1127915630985E+19
2018/02/08,2.1170362137403E+19
2018/02/09,2.0859572545839E+19
2018/02/10,2.0644734826619E+19
2018/02/11,2.0949541653933E+19
2018/02/12,2.1149127141584E+19
2018/02/13,2.1569406225828E+19
2018/02/14,2.1931499096316E+19
2018/02/15,2.1876612434598E+19
2018/02/16,2.181250039023E+19
2018/02/17,2.2016553217131E+19
2018/02/18,2.2035386549943E+19
2018/02/19,2.2168141080262E+19
2018/02/20,2.2071303785814E+19
2018/02/21,2.2487474865507E+19
2018/02/22,2.2793680565253E+19
2018/02/23,2.2757346112435E+19
2018/02/24,2.2563045095926E+19
2018/02/25,2.2786688989095E+19
2018/02/26,2.2712660623332E+19
2018/02/27,2.2825470533637E+19
2018/02/28,2.3119679059582E+19
2018/03/01,2.3075912587897E+19
2018/03/02,2.3248111298658E+19
2018/03/03,2.3534447276619E+19
2018/03/04,2.3665501852494E+19
2018/03/05,2.3885223987783E+19
2018/03/06,2.4026298073723E+19
2018/03/07,2.4378722170938E+19
2018/03/08,2.4584659874674E+19
2018/03/09,2.4848832567713E+19
2018/03/10,2.4738492384497E+19
2018/03/11,2.4474786235731E+19
2018/03/12,2.4831267669532E+19
2018/03/13,2.516977659572E+19
2018/03/14,2.51038310989E+19
2018/03/15,2.4891466132555E+19
2018/03/16,2.4826800563494E+19
2018/03/17,2.4929909543585E+19
2018/03/18,2.4896495114887E+19
2018/03/19,2.5166839171108E+19
2018/03/20,2.5032430507873E+19
2018/03/21,2.4958788447412E+19
2018/03/22,2.4955194326697E+19
2018/03/23,2.4663335939854E+19
2018/03/24,2.4879834005599E+19
2018/03/25,2.4874758394252E+19
2018/03/26,2.4858451095175E+19
2018/03/27,2.4947550760904E+19
2018/03/28,2.5061904905819E+19
2018/03/29,2.4989168502885E+19
2018/03/30,2.5363193438473E+19
2018/03/31,2.5275157836669E+19
2018/04/01,2.5296287500188E+19
2018/04/02,2.5607221652133E+19
2018/04/03,2.593922422517E+19
2018/04/04,2.6058115229418E+19
2018/04/05,2.6209403472067E+19
2018/04/06,2.6271276074886E+19
2018/04/07,2.6671122538656E+19
2018/04/08,2.6949683111799E+19
2018/04/09,2.7202089150566E+19
2018/04/10,2.7158809364594E+19
2018/04/11,2.7409146800313E+19
2018/04/12,2.7537155355177E+19
2018/04/13,2.759941411121E+19
2018/04/14,2.8010263520628E+19
2018/04/15,2.8014503021347E+19
2018/04/16,2.8157670030976E+19
2018/04/17,2.8328475403519E+19
2018/04/18,2.8672742371703E+19
2018/04/19,2.9183010153966E+19
2018/04/20,2.9648913567471E+19
2018/04/21,2.9425739619716E+19
2018/04/22,2.966473328622E+19
2018/04/23,2.9797256011089E+19
2018/04/24,2.9788262440615E+19
2018/04/25,2.9548753859723E+19
2018/04/26,2.9063655645314E+19
2018/04/27,2.8633310606532E+19
2018/04/28,2.8284506650502E+19
2018/04/29,2.8578653552842E+19
2018/04/30,2.8654872847232E+19
2018/05/01,2.899245278893E+19
2018/05/02,2.9140610985318E+19
2018/05/03,2.9185969730988E+19
2018/05/04,2.9247810707299E+19
2018/05/05,2.9159765793621E+19
2018/05/06,2.9483923611872E+19
2018/05/07,2.9322966721101E+19
2018/05/08,2.9291448440752E+19
2018/05/09,2.952733818356E+19
2018/05/10,2.9970353094435E+19
2018/05/11,2.9653361945221E+19
2018/05/12,2.9798435694445E+19
2018/05/13,3.0228148559679E+19
2018/05/14,2.9784025100458E+19
2018/05/15,2.9889189817546E+19
2018/05/16,3.0343860960396E+19
2018/05/17,3.090660478087E+19
2018/05/18,3.044083148949E+19
2018/05/19,3.0537694191133E+19
2018/05/20,3.0785485581483E+19
2018/05/21,3.0657605677686E+19
2018/05/22,3.1197264737731E+19
2018/05/23,3.1062720273565E+19
2018/05/24,3.1352523478709E+19
2018/05/25,3.1899748030506E+19
2018/05/26,3.2337271498202E+19
2018/05/27,3.2868266177034E+19
2018/05/28,3.3190387437492E+19
2018/05/29,3.3203082725033E+19
2018/05/30,3.3176907395143E+19
2018/05/31,3.3751756132549E+19
2018/06/01,3.4184755296442E+19
2018/06/02,3.452838682873E+19
2018/06/03,3.4524602969885E+19
2018/06/04,3.4780216267329E+19
2018/06/05,3.5821831862977E+19
2018/06/06,3.6265290317069E+19
2018/06/07,3.6136363481141E+19
2018/06/08,3.6312540287719E+19
2018/06/09,3.6307026920418E+19
2018/06/10,3.5884120556284E+19
2018/06/11,3.5604972658455E+19
2018/06/12,3.5571317615714E+19
2018/06/13,3.554329474887E+19
2018/06/14,3.5707917358597E+19
2018/06/15,3.56262268237E+19
2018/06/16,3.6205311257261E+19
2018/06/17,3.6886299349171E+19
2018/06/18,3.7096755509396E+19
2018/06/19,3.7427275882676E+19
2018/06/20,3.7661842453057E+19
2018/06/21,3.8492079855724E+19
2018/06/22,3.8871271547438E+19
2018/06/23,3.8838976705174E+19
2018/06/24,3.9797690506028E+19
2018/06/25,4.0146903217918E+19
2018/06/26,3.9913149509563E+19
2018/06/27,3.9483642775641E+19
2018/06/28,3.8874232538637E+19
2018/06/29,3.8535935154331E+19
2018/06/30,3.8284110090118E+19
2018/07/01,3.805031346998E+19
2018/07/02,3.8037377210928E+19
2018/07/03,3.7300770430988E+19
2018/07/04,3.6768092424908E+19
2018/07/05,3.6373405638516E+19
2018/07/06,3.6734785068239E+19
2018/07/07,3.7415420745885E+19
2018/07/08,3.7815418448404E+19
2018/07/09,3.807052483788E+19
2018/07/10,3.8326611646952E+19
2018/07/11,3.8447723812034E+19
2018/07/12,3.8306741079482E+19
2018/07/13,3.8454979450898E+19
2018/07/14,3.8077980999657E+19
2018/07/15,3.780218289241E+19
2018/07/16,3.7478710830945E+19
2018/07/17,3.720141303861E+19
2018/07/18,3.7923264804403E+19
2018/07/19,3.8727825624233E+19
2018/07/20,3.933037372353E+19
2018/07/21,3.9341274935926E+19
2018/07/22,3.9364640809255E+19
2018/07/23,4.0227216080265E+19
2018/07/24,4.0704048909015E+19
