Date,price3wmaUSD
2017/07/17,2020
2017/07/18,2142
2017/07/19,2253
2017/07/20,2383
2017/07/21,2559
2017/07/22,2696
2017/07/23,2752
2017/07/24,2753
2017/07/25,2687
2017/07/26,2584
2017/07/27,2557
2017/07/28,2645
2017/07/29,2705
2017/07/30,2712
2017/07/31,2737
2017/08/01,2765
2017/08/02,2749
2017/08/03,2744
2017/08/04,2784
2017/08/05,2978
2017/08/06,3141
2017/08/07,3258
2017/08/08,3353
2017/08/09,3368
2017/08/10,3387
2017/08/11,3449
2017/08/12,3628
2017/08/13,3866
2017/08/14,4069
2017/08/15,4163
2017/08/16,4182
2017/08/17,4267
2017/08/18,4267
2017/08/19,4184
2017/08/20,4121
2017/08/21,4070
2017/08/22,4002
2017/08/23,4066
2017/08/24,4143
2017/08/25,4277
2017/08/26,4317
2017/08/27,4343
2017/08/28,4328
2017/08/29,4400
2017/08/30,4503
2017/08/31,4613
2017/09/01,4728
2017/09/02,4729
2017/09/03,4666
2017/09/04,4517
2017/09/05,4379
2017/09/06,4445
2017/09/07,4543
2017/09/08,4553
2017/09/09,4436
2017/09/10,4306
2017/09/11,4249
2017/09/12,4253
2017/09/13,4108
2017/09/14,3855
2017/09/15,3590
2017/09/16,3618
2017/09/17,3651
2017/09/18,3826
2017/09/19,3921
2017/09/20,3965
2017/09/21,3888
2017/09/22,3753
2017/09/23,3718
2017/09/24,3709
2017/09/25,3776
2017/09/26,3860
2017/09/27,3971
2017/09/28,4103
2017/09/29,4152
2017/09/30,4230
2017/10/01,4284
2017/10/02,4366
2017/10/03,4357
2017/10/04,4310
2017/10/05,4276
2017/10/06,4319
2017/10/07,4351
2017/10/08,4438
2017/10/09,4558
2017/10/10,4716
2017/10/11,4782
2017/10/12,4941
2017/10/13,5297
2017/10/14,5555
2017/10/15,5643
2017/10/16,5663
2017/10/17,5649
2017/10/18,5523
2017/10/19,5566
2017/10/20,5679
2017/10/21,5910
2017/10/22,5950
2017/10/23,5924
2017/10/24,5776
2017/10/25,5640
2017/10/26,5704
2017/10/27,5778
2017/10/28,5789
2017/10/29,5830
2017/10/30,5981
2017/10/31,6143
2017/11/01,6355
2017/11/02,6691
2017/11/03,7026
2017/11/04,7206
2017/11/05,7364
2017/11/06,7328
2017/11/07,7220
2017/11/08,7272
2017/11/09,7271
2017/11/10,7122
2017/11/11,6800
2017/11/12,6399
2017/11/13,6302
2017/11/14,6434
2017/11/15,6795
2017/11/16,7189
2017/11/17,7587
2017/11/18,7710
2017/11/19,7791
2017/11/20,7951
2017/11/21,8098
2017/11/22,8181
2017/11/23,8190
2017/11/24,8180
2017/11/25,8319
2017/11/26,8703
2017/11/27,9228
2017/11/28,9642
2017/11/29,10130
2017/11/30,10136
2017/12/01,10197
2017/12/02,10566
2017/12/03,11025
2017/12/04,11310
2017/12/05,11549
2017/12/06,12136
2017/12/07,13813
2017/12/08,15366
2017/12/09,15657
2017/12/10,15111
2017/12/11,15689
2017/12/12,16403
2017/12/13,16771
2017/12/14,16662
2017/12/15,17070
2017/12/16,17768
2017/12/17,18736
2017/12/18,18949
2017/12/19,18678
2017/12/20,17698
2017/12/21,16842
2017/12/22,15268
2017/12/23,14938
2017/12/24,14216
2017/12/25,13993
2017/12/26,14503
2017/12/27,15235
2017/12/28,14945
2017/12/29,14698
2017/12/30,13895
2017/12/31,13560
2018/01/01,13442
2018/01/02,13703
2018/01/03,14408
2018/01/04,14771
2018/01/05,15406
2018/01/06,16166
2018/01/07,16608
2018/01/08,16113
2018/01/09,15468
2018/01/10,14757
2018/01/11,14215
2018/01/12,13934
2018/01/13,14108
2018/01/14,14006
2018/01/15,13966
2018/01/16,13075
2018/01/17,11780
2018/01/18,11405
2018/01/19,11425
2018/01/20,12052
2018/01/21,12100
2018/01/22,11694
2018/01/23,11136
2018/01/24,11017
2018/01/25,11190
2018/01/26,11186
2018/01/27,11239
2018/01/28,11467
2018/01/29,11471
2018/01/30,11133
2018/01/31,10566
2018/02/01,10059
2018/02/02,9318
2018/02/03,9087
2018/02/04,8902
2018/02/05,8309
2018/02/06,7465
2018/02/07,7535
2018/02/08,7915
2018/02/09,8224
2018/02/10,8488
2018/02/11,8397
2018/02/12,8524
2018/02/13,8588
2018/02/14,8857
2018/02/15,9380
2018/02/16,9817
2018/02/17,10349
2018/02/18,10633
2018/02/19,10827
2018/02/20,11205
2018/02/21,11093
2018/02/22,10705
2018/02/23,10273
2018/02/24,10057
2018/02/25,9824
2018/02/26,9848
2018/02/27,10209
2018/02/28,10485
2018/03/01,10631
2018/03/02,10824
2018/03/03,11127
2018/03/04,11258
2018/03/05,11420
2018/03/06,11250
2018/03/07,10821
2018/03/08,10180
2018/03/09,9443
2018/03/10,9223
2018/03/11,9105
2018/03/12,9292
2018/03/13,9248
2018/03/14,9027
2018/03/15,8520
2018/03/16,8336
2018/03/17,8179
2018/03/18,7936
2018/03/19,8095
2018/03/20,8390
2018/03/21,8775
2018/03/22,8845
2018/03/23,8711
2018/03/24,8758
2018/03/25,8665
2018/03/26,8451
2018/03/27,8163
2018/03/28,8004
2018/03/29,7751
2018/03/30,7293
2018/03/31,7073
2018/04/01,6906
2018/04/02,6948
2018/04/03,7145
2018/04/04,7169
2018/04/05,6983
2018/04/06,6781
2018/04/07,6812
2018/04/08,6927
2018/04/09,6951
2018/04/10,6878
2018/04/11,6877
2018/04/12,7116
2018/04/13,7608
2018/04/14,7908
2018/04/15,8130
2018/04/16,8137
2018/04/17,8112
2018/04/18,8085
2018/04/19,8162
2018/04/20,8327
2018/04/21,8605
2018/04/22,8807
2018/04/23,8904
2018/04/24,9123
2018/04/25,9211
2018/04/26,9078
2018/04/27,9117
2018/04/28,9183
2018/04/29,9303
2018/04/30,9315
2018/05/01,9164
2018/05/02,9116
2018/05/03,9237
2018/05/04,9485
2018/05/05,9710
2018/05/06,9722
2018/05/07,9544
2018/05/08,9373
2018/05/09,9260
2018/05/10,9261
2018/05/11,8993
2018/05/12,8675
2018/05/13,8550
2018/05/14,8559
2018/05/15,8619
2018/05/16,8462
2018/05/17,8354
2018/05/18,8205
2018/05/19,8221
2018/05/20,8297
2018/05/21,8408
2018/05/22,8352
2018/05/23,8074
2018/05/24,7758
2018/05/25,7573
2018/05/26,7519
2018/05/27,7430
2018/05/28,7338
2018/05/29,7304
2018/05/30,7376
2018/05/31,7462
2018/06/01,7499
2018/06/02,7561
2018/06/03,7641
2018/06/04,7635
2018/06/05,7572
2018/06/06,7580
2018/06/07,7646
2018/06/08,7664
2018/06/09,7661
2018/06/10,7401
2018/06/11,7043
2018/06/12,6835
2018/06/13,6616
2018/06/14,6540
2018/06/15,6532
2018/06/16,6516
2018/06/17,6522
2018/06/18,6530
2018/06/19,6639
2018/06/20,6685
2018/06/21,6733
2018/06/22,6559
2018/06/23,6326
2018/06/24,6134
2018/06/25,6151
2018/06/26,6199
2018/06/27,6179
2018/06/28,6142
2018/06/29,6029
2018/06/30,6190
2018/07/01,6311
2018/07/02,6433
2018/07/03,6531
2018/07/04,6580
2018/07/05,6601
2018/07/06,6584
2018/07/07,6596
2018/07/08,6678
2018/07/09,6724
2018/07/10,6631
2018/07/11,6495
2018/07/12,6345
2018/07/13,6279
2018/07/14,6254
2018/07/15,6298
2018/07/16,6425
2018/07/17,6680
2018/07/18,7092
2018/07/19,7319
2018/07/20,7417
2018/07/21,7386
2018/07/22,7417
2018/07/23,7551
2018/07/24,7837
2018/07/25,8097
2018/07/26,8196
2018/07/27,8120
2018/07/28,8130
2018/07/29,8166
2018/07/30,8170
2018/07/31,8046
2018/08/01,7790
2018/08/02,7647
2018/08/03,7497
2018/08/04,7364
2018/08/05,7158
2018/08/06,7049
2018/08/07,7003
2018/08/08,6728
2018/08/09,6517
2018/08/10,6415
2018/08/11,6302
2018/08/12,6292
2018/08/13,6316
2018/08/14,6203
2018/08/15,6269
2018/08/16,6312
2018/08/17,6417
2018/08/18,6446
2018/08/19,6438
2018/08/20,6445
2018/08/21,6428
2018/08/22,6510
2018/08/23,6488
2018/08/24,6530
2018/08/25,6628
2018/08/26,6684
2018/08/27,6719
2018/08/28,6858
2018/08/29,6988
2018/08/30,6996
2018/08/31,6991
2018/09/01,7046
2018/09/02,7161
2018/09/03,7237
2018/09/04,7297
2018/09/05,7228
2018/09/06,6825
2018/09/07,6570
2018/09/08,6418
2018/09/09,6358
2018/09/10,6319
2018/09/11,6310
2018/09/12,6299
2018/09/13,6373
2018/09/14,6451
2018/09/15,6506
2018/09/16,6504
2018/09/17,6455
2018/09/18,6372
2018/09/19,6346
2018/09/20,6380
2018/09/21,6533
2018/09/22,6649
2018/09/23,6705
2018/09/24,6679
2018/09/25,6546
2018/09/26,6484
2018/09/27,6491
2018/09/28,6596
2018/09/29,6600
2018/09/30,6608
2018/10/01,6603
2018/10/02,6595
2018/10/03,6537
2018/10/04,6549
2018/10/05,6567
2018/10/06,6591
2018/10/07,6587
2018/10/08,6608
2018/10/09,6626
2018/10/10,6608
2018/10/11,6442
2018/10/12,6331
2018/10/13,6284
2018/10/14,6310
2018/10/15,6467
2018/10/16,6581
2018/10/17,6621
2018/10/18,6607
2018/10/19,6557
2018/10/20,6534
2018/10/21,6548
2018/10/22,6548
2018/10/23,6530
2018/10/24,6525
2018/10/25,6513
2018/10/26,6502
2018/10/27,6494
2018/10/28,6488
2018/10/29,6446
2018/10/30,6381
2018/10/31,6343
2018/11/01,6346
2018/11/02,6380
2018/11/03,6389
2018/11/04,6403
2018/11/05,6427
2018/11/06,6446
2018/11/07,6500
2018/11/08,6510
2018/11/09,6473
2018/11/10,6439
2018/11/11,6419
2018/11/12,6421
2018/11/13,6413
2018/11/14,6285
2018/11/15,5923
2018/11/16,5700
2018/11/17,5590
2018/11/18,5609
2018/11/19,5449
2018/11/20,5017
2018/11/21,4689
2018/11/22,4552
2018/11/23,4431
2018/11/24,4353
2018/11/25,4082
2018/11/26,3968
2018/11/27,3840
2018/11/28,3973
2018/11/29,4137
2018/11/30,4175
2018/12/01,4158
2018/12/02,4164
2018/12/03,4089
2018/12/04,4024
2018/12/05,3944
2018/12/06,3841
2018/12/07,3609
2018/12/08,3488
2018/12/09,3499
2018/12/10,3539
2018/12/11,3508
2018/12/12,3487
2018/12/13,3454
2018/12/14,3376
2018/12/15,3301
2018/12/16,3284
2018/12/17,3350
2018/12/18,3476
2018/12/19,3668
2018/12/20,3859
2018/12/21,3980
2018/12/22,3968
2018/12/23,3998
2018/12/24,4087
2018/12/25,3979
2018/12/26,3888
2018/12/27,3799
2018/12/28,3767
2018/12/29,3834
2018/12/30,3847
2018/12/31,3833
2019/01/01,3779
2019/01/02,3814
2019/01/03,3849
2019/01/04,3846
2019/01/05,3850
2019/01/06,3886
2019/01/07,3978
2019/01/08,4020
2019/01/09,4037
2019/01/10,3929
2019/01/11,3778
2019/01/12,3682
2019/01/13,3626
2019/01/14,3610
2019/01/15,3632
2019/01/16,3634
2019/01/17,3631
2019/01/18,3631
2019/01/19,3661
2019/01/20,3655
2019/01/21,3607
2019/01/22,3579
2019/01/23,3580
2019/01/24,3581
2019/01/25,3581
2019/01/26,3590
2019/01/27,3586
2019/01/28,3530
2019/01/29,3470
2019/01/30,3455
2019/01/31,3456
2019/02/01,3458
2019/02/02,3458
2019/02/03,3456
2019/02/04,3449
2019/02/05,3446
2019/02/06,3422
2019/02/07,3404
2019/02/08,3438
2019/02/09,3551
2019/02/10,3620
2019/02/11,3642
2019/02/12,3626
2019/02/13,3618
2019/02/14,3608
2019/02/15,3604
2019/02/16,3609
2019/02/17,3616
2019/02/18,3708
2019/02/19,3836
2019/02/20,3916
2019/02/21,3941
2019/02/22,3950
2019/02/23,3980
2019/02/24,4005
2019/02/25,3919
2019/02/26,3856
2019/02/27,3821
2019/02/28,3827
2019/03/01,3833
2019/03/02,3831
2019/03/03,3824
2019/03/04,3783
2019/03/05,3778
2019/03/06,3815
2019/03/07,3858
2019/03/08,3885
2019/03/09,3903
2019/03/10,3912
2019/03/11,3902
2019/03/12,3884
2019/03/13,3874
2019/03/14,3872
2019/03/15,3889
2019/03/16,3950
2019/03/17,3980
2019/03/18,3993
2019/03/19,3997
2019/03/20,4010
2019/03/21,4021
2019/03/22,4012
2019/03/23,4004
2019/03/24,3994
2019/03/25,3983
2019/03/26,3956
2019/03/27,3980
2019/03/28,4009
2019/03/29,4053
2019/03/30,4084
2019/03/31,4099
2019/04/01,4121
2019/04/02,4386
2019/04/03,4752
2019/04/04,4937
2019/04/05,4988
2019/04/06,5014
2019/04/07,5082
2019/04/08,5166
2019/04/09,5198
2019/04/10,5235
2019/04/11,5183
2019/04/12,5107
2019/04/13,5078
2019/04/14,5076
2019/04/15,5103
2019/04/16,5108
2019/04/17,5166
2019/04/18,5223
2019/04/19,5255
2019/04/20,5286
2019/04/21,5287
2019/04/22,5301
2019/04/23,5415
2019/04/24,5472
2019/04/25,5466
2019/04/26,5350
2019/04/27,5281
2019/04/28,5256
2019/04/29,5249
2019/04/30,5256
2019/05/01,5305
2019/05/02,5378
2019/05/03,5555
2019/05/04,5682
2019/05/05,5756
2019/05/06,5741
2019/05/07,5828
2019/05/08,5877
2019/05/09,5997
2019/05/10,6171
2019/05/11,6523
2019/05/12,6901
2019/05/13,7220
2019/05/14,7654
2019/05/15,7920
2019/05/16,8010
2019/05/17,7649
2019/05/18,7425
2019/05/19,7613
2019/05/20,7809
2019/05/21,7921
2019/05/22,7905
2019/05/23,7801
2019/05/24,7869
2019/05/25,7953
2019/05/26,8055
2019/05/27,8422
2019/05/28,8633
2019/05/29,8692
2019/05/30,8654
2019/05/31,8498
2019/06/01,8495
2019/06/02,8571
2019/06/03,8580
2019/06/04,8224
2019/06/05,7934
2019/06/06,7782
2019/06/07,7849
2019/06/08,7906
2019/06/09,7866
2019/06/10,7827
2019/06/11,7845
2019/06/12,7939
2019/06/13,8064
2019/06/14,8223
2019/06/15,8494
2019/06/16,8834
2019/06/17,9092
2019/06/18,9169
2019/06/19,9167
2019/06/20,9246
2019/06/21,9536
2019/06/22,10188
2019/06/23,10600
2019/06/24,10815
2019/06/25,11078
2019/06/26,11918
2019/06/27,12022
2019/06/28,11904
2019/06/29,11805
2019/06/30,11691
2019/07/01,11189
2019/07/02,10659
2019/07/03,10894
2019/07/04,11375
2019/07/05,11377
2019/07/06,11364
2019/07/07,11300
2019/07/08,11544
2019/07/09,12052
2019/07/10,12448
2019/07/11,12092
2019/07/12,11762
2019/07/13,11505
2019/07/14,11173
2019/07/15,10743
2019/07/16,10471
2019/07/17,9984
2019/07/18,9947
2019/07/19,10182
2019/07/20,10501
2019/07/21,10592
2019/07/22,10534
2019/07/23,10290
2019/07/24,9960
2019/07/25,9932
2019/07/26,9853
2019/07/27,9799
2019/07/28,9625
2019/07/29,9567
2019/07/30,9542
2019/07/31,9700
2019/08/01,9916
2019/08/02,10244
2019/08/03,10570
2019/08/04,10751
2019/08/05,11243
2019/08/06,11581
2019/08/07,11733
2019/08/08,11776
2019/08/09,11810
2019/08/10,11715
2019/08/11,11541
2019/08/12,11437
2019/08/13,11282
2019/08/14,10868
2019/08/15,10376
2019/08/16,10216
2019/08/17,10242
2019/08/18,10291
2019/08/19,10457
2019/08/20,10632
2019/08/21,10464
2019/08/22,10229
2019/08/23,10189
2019/08/24,10176
2019/08/25,10148
2019/08/26,10235
2019/08/27,10229
2019/08/28,10164
2019/08/29,9827
2019/08/30,9636
2019/08/31,9578
2019/09/01,9614
2019/09/02,9781
2019/09/03,10176
2019/09/04,10445
2019/09/05,10562
2019/09/06,10613
2019/09/07,10527
2019/09/08,10485
2019/09/09,10387
2019/09/10,10306
2019/09/11,10175
2019/09/12,10186
2019/09/13,10256
2019/09/14,10324
2019/09/15,10339
2019/09/16,10313
2019/09/17,10270
2019/09/18,10232
2019/09/19,10113
2019/09/20,10133
2019/09/21,10094
2019/09/22,10054
2019/09/23,9966
2019/09/24,9705
2019/09/25,9040
2019/09/26,8530
2019/09/27,8191
2019/09/28,8147
2019/09/29,8112
2019/09/30,8100
2019/10/01,8225
2019/10/02,8268
2019/10/03,8277
2019/10/04,8216
2019/10/05,8165
2019/10/06,8080
2019/10/07,8061
2019/10/08,8132
2019/10/09,8252
2019/10/10,8426
2019/10/11,8444
2019/10/12,8397
2019/10/13,8363
2019/10/14,8337
2019/10/15,8304
2019/10/16,8185
2019/10/17,8101
2019/10/18,8022
2019/10/19,7992
2019/10/20,8005
2019/10/21,8124
2019/10/22,8188
2019/10/23,7983
2019/10/24,7679
2019/10/25,7713
2019/10/26,8528
2019/10/27,9123
2019/10/28,9422
2019/10/29,9417
2019/10/30,9316
2019/10/31,9235
2019/11/01,9190
2019/11/02,9237
2019/11/03,9249
2019/11/04,9273
2019/11/05,9314
2019/11/06,9348
2019/11/07,9317
2019/11/08,9159
2019/11/09,8967
2019/11/10,8908
2019/11/11,8861
2019/11/12,8818
2019/11/13,8795
2019/11/14,8759
2019/11/15,8676
2019/11/16,8583
2019/11/17,8566
2019/11/18,8512
2019/11/19,8353
2019/11/20,8233
2019/11/21,8055
2019/11/22,7688
2019/11/23,7404
2019/11/24,7251
2019/11/25,7101
2019/11/26,7110
2019/11/27,7186
2019/11/28,7395
2019/11/29,7527
2019/11/30,7627
2019/12/01,7504
2019/12/02,7390
2019/12/03,7325
2019/12/04,7316
2019/12/05,7334
2019/12/06,7388
2019/12/07,7482
2019/12/08,7532
2019/12/09,7521
2019/12/10,7425
2019/12/11,7328
2019/12/12,7254
2019/12/13,7246
2019/12/14,7224
2019/12/15,7175
2019/12/16,7119
2019/12/17,6976
2019/12/18,6865
2019/12/19,6998
2019/12/20,7132
2019/12/21,7204
2019/12/22,7243
2019/12/23,7391
2019/12/24,7404
2019/12/25,7350
2019/12/26,7293
2019/12/27,7271
2019/12/28,7315
2019/12/29,7399
2019/12/30,7411
2019/12/31,7354
2020/01/01,7281
2020/01/02,7192
2020/01/03,7207
2020/01/04,7300
2020/01/05,7423
2020/01/06,7527
2020/01/07,7756
2020/01/08,8052
2020/01/09,8055
2020/01/10,7993
2020/01/11,8028
2020/01/12,8102
2020/01/13,8144
2020/01/14,8377
2020/01/15,8616
2020/01/16,8707
2020/01/17,8795
2020/01/18,8859
2020/01/19,8877
2020/01/20,8773
2020/01/21,8703
2020/01/22,8682
2020/01/23,8577
2020/01/24,8477
2020/01/25,8390
2020/01/26,8418
2020/01/27,8586
2020/01/28,8850
2020/01/29,9148
2020/01/30,9322
2020/01/31,9373
2020/02/01,9384
2020/02/02,9391
2020/02/03,9376
2020/02/04,9301
2020/02/05,9347
2020/02/06,9532
2020/02/07,9704
2020/02/08,9795
2020/02/09,9948
2020/02/10,9964
2020/02/11,9975
2020/02/12,10143
2020/02/13,10249
2020/02/14,10287
2020/02/15,10215
2020/02/16,10054
2020/02/17,9859
2020/02/18,9814
2020/02/19,9946
2020/02/20,9810
2020/02/21,9730
2020/02/22,9664
2020/02/23,9761
2020/02/24,9772
2020/02/25,9653
2020/02/26,9332
2020/02/27,9010
2020/02/28,8798
2020/02/29,8714
2020/03/01,8634
2020/03/02,8683
2020/03/03,8742
2020/03/04,8773
2020/03/05,8900
2020/03/06,9019
2020/03/07,9062
2020/03/08,8828
2020/03/09,8314
2020/03/10,8039
2020/03/11,7895
2020/03/12,7292
2020/03/13,6180
2020/03/14,5576
2020/03/15,5338
2020/03/16,5175
2020/03/17,5144
2020/03/18,5151
2020/03/19,5424
2020/03/20,5897
2020/03/21,6124
2020/03/22,6171
2020/03/23,6121
2020/03/24,6369
2020/03/25,6555
2020/03/26,6657
2020/03/27,6674
2020/03/28,6453
2020/03/29,6252
2020/03/30,6212
2020/03/31,6335
2020/04/01,6352
2020/04/02,6541
2020/04/03,6704
2020/04/04,6781
2020/04/05,6794
2020/04/06,6936
2020/04/07,7149
2020/04/08,7257
2020/04/09,7288
2020/04/10,7132
2020/04/11,6964
2020/04/12,6918
2020/04/13,6829
2020/04/14,6843
2020/04/15,6812
2020/04/16,6856
2020/04/17,6967
2020/04/18,7072
2020/04/19,7134
2020/04/20,7098
2020/04/21,6973
2020/04/22,6955
2020/04/23,7108
2020/04/24,7348
2020/04/25,7489
2020/04/26,7558
2020/04/27,7637
2020/04/28,7695
2020/04/29,7959
2020/04/30,8462
2020/05/01,8716
2020/05/02,8833
2020/05/03,8901
2020/05/04,8857
2020/05/05,8874
2020/05/06,8986
2020/05/07,9243
2020/05/08,9625
2020/05/09,9742
2020/05/10,9242
2020/05/11,8872
2020/05/12,8738
2020/05/13,8895
2020/05/14,9237
2020/05/15,9441
2020/05/16,9464
2020/05/17,9534
2020/05/18,9640
2020/05/19,9687
2020/05/20,9687
2020/05/21,9490
2020/05/22,9282
2020/05/23,9204
2020/05/24,9165
2020/05/25,8997
2020/05/26,8902
2020/05/27,8945
2020/05/28,9150
2020/05/29,9344
2020/05/30,9463
2020/05/31,9526
2020/06/01,9561
2020/06/02,9733
2020/06/03,9675
2020/06/04,9691
2020/06/05,9710
2020/06/06,9700
2020/06/07,9668
2020/06/08,9691
2020/06/09,9711
2020/06/10,9759
2020/06/11,9714
2020/06/12,9565
2020/06/13,9474
2020/06/14,9432
2020/06/15,9346
2020/06/16,9408
2020/06/17,9441
2020/06/18,9452
2020/06/19,9398
2020/06/20,9355
2020/06/21,9355
2020/06/22,9424
2020/06/23,9550
2020/06/24,9532
2020/06/25,9395
2020/06/26,9275
2020/06/27,9188
2020/06/28,9128
2020/06/29,9128
2020/06/30,9155
2020/07/01,9198
2020/07/02,9206
2020/07/03,9167
2020/07/04,9144
2020/07/05,9122
2020/07/06,9181
2020/07/07,9250
2020/07/08,9327
2020/07/09,9356
2020/07/10,9301
2020/07/11,9279
2020/07/12,9278
2020/07/13,9302
2020/07/14,9280
2020/07/15,9266
2020/07/16,9213
2020/07/17,9184
2020/07/18,9185
2020/07/19,9194
2020/07/20,9209
2020/07/21,9277
2020/07/22,9349
2020/07/23,9470
2020/07/24,9536
2020/07/25,9595
2020/07/26,9721
2020/07/27,10095
2020/07/28,10608
2020/07/29,10949
2020/07/30,11050
2020/07/31,11129
2020/08/01,11370
2020/08/02,11402
2020/08/03,11342
2020/08/04,11269
2020/08/05,11358
2020/08/06,11574
2020/08/07,11689
2020/08/08,11707
2020/08/09,11685
2020/08/10,11786
2020/08/11,11730
2020/08/12,11595
2020/08/13,11538
2020/08/14,11640
2020/08/15,11784
2020/08/16,11846
2020/08/17,11958
2020/08/18,12079
2020/08/19,11967
2020/08/20,11863
2020/08/21,11777
2020/08/22,11666
2020/08/23,11627
2020/08/24,11673
2020/08/25,11612
2020/08/26,11502
2020/08/27,11401
2020/08/28,11409
2020/08/29,11464
2020/08/30,11552
2020/08/31,11635
2020/09/01,11768
2020/09/02,11699
2020/09/03,11370
2020/09/04,10814
2020/09/05,10447
2020/09/06,10261
2020/09/07,10197
2020/09/08,10167
2020/09/09,10174
2020/09/10,10261
2020/09/11,10301
2020/09/12,10350
2020/09/13,10380
2020/09/14,10454
2020/09/15,10627
2020/09/16,10794
2020/09/17,10879
2020/09/18,10915
2020/09/19,10970
2020/09/20,10959
2020/09/21,10825
2020/09/22,10623
2020/09/23,10496
2020/09/24,10451
2020/09/25,10563
2020/09/26,10663
2020/09/27,10717
2020/09/28,10806
2020/09/29,10785
2020/09/30,10769
2020/10/01,10756
2020/10/02,10648
2020/10/03,10584
2020/10/04,10580
2020/10/05,10651
2020/10/06,10698
2020/10/07,10670
2020/10/08,10697
2020/10/09,10843
2020/10/10,11119
2020/10/11,11292
2020/10/12,11402
2020/10/13,11438
2020/10/14,11431
2020/10/15,11421
2020/10/16,11392
2020/10/17,11367
2020/10/18,11395
2020/10/19,11494
2020/10/20,11690
2020/10/21,12102
2020/10/22,12588
2020/10/23,12852
2020/10/24,12980
2020/10/25,13027
2020/10/26,13060
2020/10/27,13214
2020/10/28,13359
2020/10/29,13371
2020/10/30,13399
2020/10/31,13567
2020/11/01,13704
2020/11/02,13680
2020/11/03,13634
2020/11/04,13753
2020/11/05,14254
2020/11/06,15007
2020/11/07,15321
2020/11/08,15311
2020/11/09,15314
2020/11/10,15321
2020/11/11,15464
2020/11/12,15708
2020/11/13,16048
2020/11/14,16105
2020/11/15,16063
2020/11/16,16189
2020/11/17,16657
2020/11/18,17358
2020/11/19,17725
2020/11/20,18088
2020/11/21,18434
2020/11/22,18504
2020/11/23,18482
2020/11/24,18643
2020/11/25,18888
2020/11/26,18200
2020/11/27,17478
2020/11/28,17225
2020/11/29,17602
2020/11/30,18335
2020/12/01,18938
2020/12/02,19051
2020/12/03,19170
2020/12/04,19152
2020/12/05,19091
2020/12/06,19098
2020/12/07,19154
2020/12/08,19072
2020/12/09,18656
2020/12/10,18407
2020/12/11,18124
2020/12/12,18271
2020/12/13,18707
2020/12/14,19035
2020/12/15,19252
2020/12/16,19674
2020/12/17,21210
2020/12/18,22313
2020/12/19,23062
2020/12/20,23389
2020/12/21,23383
2020/12/22,23227
2020/12/23,23352
2020/12/24,23355
2020/12/25,23702
2020/12/26,24515
2020/12/27,25950
2020/12/28,26718
2020/12/29,26842
2020/12/30,27453
2020/12/31,28261
2021/01/01,28944
2021/01/02,29918
2021/01/03,31839
2021/01/04,32199
2021/01/05,32318
2021/01/06,33485
2021/01/07,36007
2021/01/08,38380
2021/01/09,39797
2021/01/10,39960
2021/01/11,37133
2021/01/12,35490
2021/01/13,34666
2021/01/14,36609
2021/01/15,37355
2021/01/16,37346
2021/01/17,36375
2021/01/18,36058
2021/01/19,36395
2021/01/20,35884
2021/01/21,34354
2021/01/22,32777
2021/01/23,32284
2021/01/24,32210
2021/01/25,32816
2021/01/26,32518
2021/01/27,31829
2021/01/28,31611
2021/01/29,33297
2021/01/30,33999
2021/01/31,33917
2021/02/01,33677
2021/02/02,34153
2021/02/03,35455
2021/02/04,36730
2021/02/05,37405
2021/02/06,38692
2021/02/07,38888
2021/02/08,39995
2021/02/09,43432
2021/02/10,45264
2021/02/11,46156
2021/02/12,46836
2021/02/13,47204
2021/02/14,47973
2021/02/15,47995
2021/02/16,48469
2021/02/17,49706
2021/02/18,51057
2021/02/19,52312
2021/02/20,54472
2021/02/21,56112
2021/02/22,55751
2021/02/23,52237
2021/02/24,50343
2021/02/25,49756
2021/02/26,48286
2021/02/27,47444
2021/02/28,45894
2021/03/01,46586
2021/03/02,47647
2021/03/03,49344
2021/03/04,49616
2021/03/05,48728
2021/03/06,48435
2021/03/07,49246
2021/03/08,50219
2021/03/09,52276
2021/03/10,54130
2021/03/11,55578
2021/03/12,56400
2021/03/13,57710
2021/03/14,59301
2021/03/15,58509
2021/03/16,56786
2021/03/17,56034
2021/03/18,57174
2021/03/19,57988
2021/03/20,58561
2021/03/21,57957
2021/03/22,57297
2021/03/23,55833
2021/03/24,55271
2021/03/25,53561
2021/03/26,53170
2021/03/27,54012
2021/03/28,55177
2021/03/29,56263
2021/03/30,57450
2021/03/31,58285
2021/04/01,58726
2021/04/02,59039
2021/04/03,59033
2021/04/04,58375
2021/04/05,58100
2021/04/06,58209
2021/04/07,57656
2021/04/08,57323
2021/04/09,57659
2021/04/10,58866
2021/04/11,59554
2021/04/12,59963
2021/04/13,61076
2021/04/14,62453
2021/04/15,62954
2021/04/16,62405
2021/04/17,61712
2021/04/18,58765
2021/04/19,57105
2021/04/20,55902
2021/04/21,55630
2021/04/22,54643
2021/04/23,52125
2021/04/24,50638
2021/04/25,49836
2021/04/26,51399
2021/04/27,53234
2021/04/28,54420
2021/04/29,54304
2021/04/30,54724
2021/05/01,56295
2021/05/02,56902
2021/05/03,57541
2021/05/04,56435
2021/05/05,56024
2021/05/06,56329
2021/05/07,56712
2021/05/08,57698
2021/05/09,57969
2021/05/10,57963
2021/05/11,56844
2021/05/12,56225
2021/05/13,52887
2021/05/14,51035
