Date,difficulty30std
2020/08/01,1380850281619
2020/08/02,1337342931686
2020/08/03,1288477419904
2020/08/04,1233617174923
2020/08/05,1171920618010
2020/08/06,1102240383746
2020/08/07,1022946293895
2020/08/08,931586659853
2020/08/09,824158733150
2020/08/10,692418993874
2020/08/11,515591564211
2020/08/12,483246467147
2020/08/13,475817335593
2020/08/14,466763380207
2020/08/15,455987825239
2020/08/16,443365163089
2020/08/17,428732278151
2020/08/18,411874971597
2020/08/19,392506745851
2020/08/20,370233745438
2020/08/21,344493010663
2020/08/22,314434047046
2020/08/23,278662937794
2020/08/24,277696177961
2020/08/25,325347004630
2020/08/26,371270615738
2020/08/27,427110886850
2020/08/28,471719422064
2020/08/29,508063362752
2020/08/30,537820799078
2020/08/31,562038884067
2020/09/01,581410239347
2020/09/02,596407318503
2020/09/03,607354243125
2020/09/04,614467515538
2020/09/05,617879553468
2020/09/06,617651699154
2020/09/07,607290555371
2020/09/08,590922219932
2020/09/09,574458774438
2020/09/10,562486388558
2020/09/11,548971376421
2020/09/12,533796579212
2020/09/13,516815813283
2020/09/14,497844315797
2020/09/15,476644439510
2020/09/16,452903369044
2020/09/17,426196647922
2020/09/18,395924594765
2020/09/19,361191871187
2020/09/20,698938456072
2020/09/21,937068292428
2020/09/22,1103577575211
2020/09/23,1251644768131
2020/09/24,1377936447179
2020/09/25,1484376353098
2020/09/26,1574994457483
2020/09/27,1652395837221
2020/09/28,1718367406268
2020/09/29,1774184646895
2020/09/30,1820781661245
2020/10/01,1858851966368
2020/10/02,1888911190637
2020/10/03,1911337337481
2020/10/04,1925464542736
2020/10/05,1932354002856
2020/10/06,1932266898460
2020/10/07,1917258678730
2020/10/08,1885773940810
2020/10/09,1844595728028
2020/10/10,1793056321820
2020/10/11,1730230064450
2020/10/12,1654831927411
2020/10/13,1565045963981
2020/10/14,1458216911200
2020/10/15,1330245007580
2020/10/16,1174237850531
2020/10/17,984405920294
2020/10/18,761487993289
2020/10/19,358033001619
2020/10/20,417573602664
2020/10/21,471163311559
2020/10/22,515246872247
2020/10/23,552106088760
2020/10/24,583112551583
2020/10/25,609160638146
2020/10/26,630864834178
2020/10/27,648661325825
2020/10/28,662864928115
2020/10/29,673702924821
2020/10/30,681335944732
2020/10/31,685871000216
2020/11/01,687369412308
2020/11/02,685851084200
2020/11/03,938456805500
2020/11/04,1384108459191
2020/11/05,1701410198439
2020/11/06,1953924892474
2020/11/07,2164447664657
2020/11/08,2344318725383
2020/11/09,2500162447692
2020/11/10,2636243469229
2020/11/11,2755491313502
2020/11/12,2860012327604
2020/11/13,2951371551473
2020/11/14,3030759466069
2020/11/15,3099096196155
2020/11/16,3131082310415
2020/11/17,3100966396301
2020/11/18,3062202788997
2020/11/19,3014457898938
2020/11/20,2957296755749
2020/11/21,2890160713910
2020/11/22,2812335502116
2020/11/23,2722904731029
2020/11/24,2620680550091
2020/11/25,2504096661586
2020/11/26,2371035809318
2020/11/27,2218535260289
2020/11/28,2042244786206
2020/11/29,1850142700843
2020/11/30,1720320120313
2020/12/01,1577878294410
2020/12/02,1419022128205
2020/12/03,1541364931982
2020/12/04,1631291695572
2020/12/05,1701915880285
2020/12/06,1755568584852
2020/12/07,1793773333980
2020/12/08,1817504557437
2020/12/09,1827326239054
2020/12/10,1823463154712
2020/12/11,1805827481870
2020/12/12,1774008522242
2020/12/13,1726374230320
2020/12/14,1640926380946
2020/12/15,1540588851274
2020/12/16,1458272641575
2020/12/17,1425014792407
2020/12/18,1387275809993
2020/12/19,1344678452421
2020/12/20,1296744022857
2020/12/21,1242855154163
2020/12/22,1182197851732
2020/12/23,1113666709591
2020/12/24,1035699894980
2020/12/25,945967207609
2020/12/26,840709579035
2020/12/27,713084979291
2020/12/28,551819084588
2020/12/29,494975264306
2020/12/30,495674011658
2020/12/31,493580394520
2021/01/01,488658523244
2021/01/02,480821552434
2021/01/03,469923658367
2021/01/04,455745313265
2021/01/05,437968038669
2021/01/06,416130846839
2021/01/07,389551571615
2021/01/08,357173121424
2021/01/09,397679572977
2021/01/10,775146449508
2021/01/11,1012353352146
2021/01/12,1196304367388
2021/01/13,1348104564039
2021/01/14,1473183035295
2021/01/15,1577907208656
2021/01/16,1666119631516
2021/01/17,1740332915757
2021/01/18,1802277240759
2021/01/19,1853183318293
2021/01/20,1893941428235
2021/01/21,1925196202916
2021/01/22,1947405265888
2021/01/23,1970493486610
2021/01/24,1990426871924
2021/01/25,1999884038903
2021/01/26,1999013679423
2021/01/27,1982023290778
2021/01/28,1953630861635
2021/01/29,1913365412114
2021/01/30,1860456206260
2021/01/31,1793784777764
2021/02/01,1711743789491
2021/02/02,1611988278859
2021/02/03,1490966820519
2021/02/04,1342942421325
2021/02/05,1157602294613
2021/02/06,951831663728
2021/02/07,642039250620
2021/02/08,466811642676
2021/02/09,516323545040
2021/02/10,556046631306
2021/02/11,587968254935
2021/02/12,613307786542
2021/02/13,632856360365
2021/02/14,647138983738
2021/02/15,656499440437
2021/02/16,661146826289
2021/02/17,661180532176
2021/02/18,656601268613
2021/02/19,648831906797
2021/02/20,661749503533
2021/02/21,666150903138
2021/02/22,675763977659
2021/02/23,686540890241
2021/02/24,691961105271
2021/02/25,692150478726
2021/02/26,687113335597
2021/02/27,676732977969
2021/02/28,660757631622
2021/03/01,638767648512
2021/03/02,610113027712
2021/03/03,573796166895
2021/03/04,528239067529
2021/03/05,470766736872
2021/03/06,392404061783
2021/03/07,288665071205
2021/03/08,284055454153
2021/03/09,283197751371
2021/03/10,282334409527
2021/03/11,281465376725
2021/03/12,280590600093
2021/03/13,279710025738
2021/03/14,278823598729
2021/03/15,277931263067
2021/03/16,277032961658
2021/03/17,276128636277
2021/03/18,275218227542
2021/03/19,270855177149
2021/03/20,283836411683
2021/03/21,294992974940
2021/03/22,306545911743
2021/03/23,317399046115
2021/03/24,327621932523
2021/03/25,337271885265
2021/03/26,346396790166
2021/03/27,355037132721
2021/03/28,363227494430
2021/03/29,370997678611
2021/03/30,378373572130
2021/03/31,385377815089
2021/04/01,392030328375
2021/04/02,638936872796
2021/04/03,820359745176
2021/04/04,959158463986
2021/04/05,1064160705937
2021/04/06,1147711408291
2021/04/07,1215188283218
2021/04/08,1269157700565
2021/04/09,1311288523715
2021/04/10,1342695622335
2021/04/11,1364119897345
2021/04/12,1376027715097
2021/04/13,1378665684416
2021/04/14,1372087272860
2021/04/15,1362121524197
2021/04/16,1374473423646
2021/04/17,1372046271046
2021/04/18,1363319010742
2021/04/19,1374048734477
2021/04/20,1375206706754
2021/04/21,1366817255450
2021/04/22,1348702226291
2021/04/23,1320461412735
2021/04/24,1281425515492
2021/04/25,1230567642554
2021/04/26,1166342340807
2021/04/27,1086381402147
2021/04/28,986867269603
2021/04/29,861046936357
2021/04/30,694772629944
2021/05/01,457062056724
2021/05/02,1084770397568
2021/05/03,1446605945832
2021/05/04,1718073643676
2021/05/05,1937537525616
2021/05/06,2121200748809
2021/05/07,2277740087417
2021/05/08,2412441404553
2021/05/09,2528796846423
2021/05/10,2629243196445
2021/05/11,2715546430671
2021/05/12,2789019789048
2021/05/13,2792241321242
2021/05/14,2936759104635
2021/05/15,3067067361798
2021/05/16,3175387739424
2021/05/17,3277225609259
2021/05/18,3373168154228
2021/05/19,3463705299796
2021/05/20,3549250725912
2021/05/21,3630157342508
2021/05/22,3706728915331
2021/05/23,3779228952652
2021/05/24,3847887603061
2021/05/25,3912907082904
2021/05/26,3974465999037
2021/05/27,4032722829552
2021/05/28,4087818754164
2021/05/29,4139879976305
2021/05/30,4200756720957
2021/05/31,4268784729974
2021/06/01,4237459864929
2021/06/02,4205698154414
2021/06/03,4173489624802
2021/06/04,4140823849640
2021/06/05,4107689920416
2021/06/06,4074076414840
2021/06/07,4039971362368
2021/06/08,4005362206677
2021/06/09,3970235764753
2021/06/10,3934578182208
2021/06/11,3898374884387
2021/06/12,3978418390237
2021/06/13,4002929810894
2021/06/14,4082327203918
2021/06/15,4132178631126
2021/06/16,4153548072433
2021/06/17,4146875866394
2021/06/18,4112025513458
2021/06/19,4048269347037
2021/06/20,3954209415266
2021/06/21,3827612311113
2021/06/22,3665107968311
2021/06/23,3461643156848
2021/06/24,3209437144129
2021/06/25,2895782576380
2021/06/26,2497635519447
2021/06/27,1964272424365
2021/06/28,1116291018072
2021/06/29,1099922066977
2021/06/30,1091403350341
2021/07/01,1077703253348
2021/07/02,1058620631221
2021/07/03,1966622539519
2021/07/04,2834453491509
2021/07/05,3435614427277
2021/07/06,3895582614335
2021/07/07,4260337877695
2021/07/08,4552822341574
2021/07/09,4786303503808
2021/07/10,4969105422710
2021/07/11,5106673446408
2021/07/12,5202597061978
2021/07/13,5275259546474
2021/07/14,5371821706099
2021/07/15,5441398712408
2021/07/16,5485017575040
2021/07/17,5504290103693
2021/07/18,5547007887627
2021/07/19,5558149633290
2021/07/20,5537905928014
2021/07/21,5485929335114
2021/07/22,5401303838246
2021/07/23,5282460555186
2021/07/24,5127020554082
2021/07/25,4931524499353
2021/07/26,4690967053210
2021/07/27,4397960184192
2021/07/28,4041111177637
2021/07/29,3601492634889
2021/07/30,3043445864336
2021/07/31,2270941501268
2021/08/01,886539191156
2021/08/02,699780286720
2021/08/03,708790442743
2021/08/04,717577250376
2021/08/05,726148817588
2021/08/06,734512679810
2021/08/07,742675854470
2021/08/08,750644888956
2021/08/09,758425902979
2021/08/10,766024626103
2021/08/11,773446431096
2021/08/12,780696363669
2021/08/13,890080508200
2021/08/14,1021926024511
2021/08/15,1133035631685
2021/08/16,1229185741064
2021/08/17,1292105103235
2021/08/18,1340387873941
2021/08/19,1375576152178
2021/08/20,1398658604273
2021/08/21,1410229795177
2021/08/22,1410573040341
2021/08/23,1399696600017
2021/08/24,1377334703365
2021/08/25,1439109710542
2021/08/26,1680654611698
2021/08/27,1854724954865
2021/08/28,1979204628662
2021/08/29,2063089633430
2021/08/30,2172077227265
2021/08/31,2267042476780
2021/09/01,2339785007652
2021/09/02,2392332826495
2021/09/03,2425998558039
2021/09/04,2441563399684
2021/09/05,2439373863500
2021/09/06,2419381746928
2021/09/07,2381138679076
2021/09/08,2393484153505
2021/09/09,2378542666615
2021/09/10,2334451418516
2021/09/11,2259504595834
2021/09/12,2253636120225
2021/09/13,2250990760633
2021/09/14,2232125247068
2021/09/15,2196621702709
2021/09/16,2143653601470
2021/09/17,2071881920730
2021/09/18,1979262159460
2021/09/19,1862686975946
2021/09/20,1717284751263
2021/09/21,1548245622722
2021/09/22,1359141282371
2021/09/23,1091871480978
2021/09/24,966733093246
2021/09/25,994874398957
2021/09/26,1013896059475
2021/09/27,1024306264130
2021/09/28,1026367078413
2021/09/29,1020129104653
2021/09/30,1005437891799
2021/10/01,981914085840
2021/10/02,948901018690
2021/10/03,905361236286
2021/10/04,850414025619
2021/10/05,892669840844
2021/10/06,907957829031
2021/10/07,897656915867
2021/10/08,961939099692
2021/10/09,1013258618020
2021/10/10,1052921898327
2021/10/11,1082211311375
2021/10/12,1101954364967
2021/10/13,1112659347679
2021/10/14,1114586706808
2021/10/15,1107782258171
2021/10/16,1092082797938
2021/10/17,1067095799398
2021/10/18,1033841557508
2021/10/19,1002247749717
2021/10/20,956798052254
2021/10/21,927404619912
2021/10/22,926905228383
2021/10/23,920742388045
2021/10/24,908800889774
2021/10/25,890848381453
2021/10/26,866511332640
2021/10/27,835231829985
2021/10/28,796192061892
2021/10/29,748178226354
2021/10/30,689317623983
2021/10/31,629377628598
2021/11/01,820561707912
2021/11/02,942099793466
2021/11/03,1020953980294
2021/11/04,1148482872283
2021/11/05,1252176943453
2021/11/06,1337590968585
2021/11/07,1408055543118
2021/11/08,1465728330049
2021/11/09,1512073733074
2021/11/10,1548109402701
2021/11/11,1574543356961
2021/11/12,1591853999244
2021/11/13,1600337413987
2021/11/14,1677577629949
2021/11/15,1764698861597
2021/11/16,1829017774158
2021/11/17,1874970600508
2021/11/18,1915978633382
2021/11/19,1940806065981
2021/11/20,1950071008781
2021/11/21,1943995983585
2021/11/22,1922435569913
2021/11/23,1884858442458
2021/11/24,1830278357822
2021/11/25,1757111572292
2021/11/26,1662906485411
2021/11/27,1543816560452
2021/11/28,1383168864425
2021/11/29,1176104851687
2021/11/30,958083745512
2021/12/01,938047651930
2021/12/02,915355964956
2021/12/03,889805540152
2021/12/04,861141955431
2021/12/05,829042367395
2021/12/06,793089678336
2021/12/07,752731984337
2021/12/08,707215564040
2021/12/09,655466611818
2021/12/10,595863504347
2021/12/11,639428024833
2021/12/12,825230222482
2021/12/13,946560707997
