Date,mediantransactionvalue30rsiUSD
2017/07/05,49.967
2017/07/06,51.363
2017/07/07,49.893
2017/07/08,49.212
2017/07/09,48.081
2017/07/10,51.057
2017/07/11,50.503
2017/07/12,50.09
2017/07/13,50.001
2017/07/14,52.155
2017/07/15,49.332
2017/07/16,48.958
2017/07/17,49.47
2017/07/18,49.623
2017/07/19,49.202
2017/07/20,54.521
2017/07/21,51.026
2017/07/22,50.55
2017/07/23,50.063
2017/07/24,50.748
2017/07/25,50.385
2017/07/26,49.716
2017/07/27,50.225
2017/07/28,55.539
2017/07/29,49.287
2017/07/30,55.881
2017/07/31,54.517
2017/08/01,46.451
2017/08/02,48.195
2017/08/03,48.137
2017/08/04,49.376
2017/08/05,50.543
2017/08/06,48.922
2017/08/07,51.47
2017/08/08,51.738
2017/08/09,50.918
2017/08/10,52.85
2017/08/11,53.49
2017/08/12,51.094
2017/08/13,51.656
2017/08/14,56.94
2017/08/15,53.802
2017/08/16,54.125
2017/08/17,50.41
2017/08/18,49.629
2017/08/19,49.734
2017/08/20,51.15
2017/08/21,56.019
2017/08/22,59.493
2017/08/23,51.855
2017/08/24,57.753
2017/08/25,52.574
2017/08/26,51.018
2017/08/27,47.496
2017/08/28,52.538
2017/08/29,52.394
2017/08/30,51.791
2017/08/31,53.862
2017/09/01,54.097
2017/09/02,50.071
2017/09/03,50.324
2017/09/04,54.245
2017/09/05,52.587
2017/09/06,52.005
2017/09/07,52.168
2017/09/08,50.725
2017/09/09,49.683
2017/09/10,51.021
2017/09/11,49.765
2017/09/12,49.858
2017/09/13,50.298
2017/09/14,52.055
2017/09/15,52.921
2017/09/16,49.283
2017/09/17,48.931
2017/09/18,53.252
2017/09/19,49.026
2017/09/20,50.542
2017/09/21,49.448
2017/09/22,48.749
2017/09/23,47.116
2017/09/24,47.047
2017/09/25,49.547
2017/09/26,48.819
2017/09/27,49.9
2017/09/28,49.811
2017/09/29,49.253
2017/09/30,49.766
2017/10/01,48.275
2017/10/02,48.518
2017/10/03,47.984
2017/10/04,49.938
2017/10/05,48.238
2017/10/06,47.488
2017/10/07,46.565
2017/10/08,46.407
2017/10/09,49.057
2017/10/10,48.971
2017/10/11,47.894
2017/10/12,51.568
2017/10/13,52.51
2017/10/14,48.426
2017/10/15,46.937
2017/10/16,48.378
2017/10/17,48.789
2017/10/18,48.373
2017/10/19,47.34
2017/10/20,49.218
2017/10/21,47.54
2017/10/22,47.994
2017/10/23,54.206
2017/10/24,53.478
2017/10/25,48.408
2017/10/26,49.933
2017/10/27,53.065
2017/10/28,52.569
2017/10/29,48.008
2017/10/30,49.602
2017/10/31,52.715
2017/11/01,52.309
2017/11/02,52.961
2017/11/03,54.289
2017/11/04,49.997
2017/11/05,51.147
2017/11/06,52.862
2017/11/07,50.163
2017/11/08,54.012
2017/11/09,52.314
2017/11/10,55.977
2017/11/11,58.665
2017/11/12,60.389
2017/11/13,52.765
2017/11/14,52.337
2017/11/15,51.262
2017/11/16,52.284
2017/11/17,49.415
2017/11/18,47.903
2017/11/19,49.039
2017/11/20,50.475
2017/11/21,48.564
2017/11/22,50.504
2017/11/23,49.745
2017/11/24,49.399
2017/11/25,48.906
2017/11/26,49.355
2017/11/27,51.36
2017/11/28,55.617
2017/11/29,58.715
2017/11/30,54.287
2017/12/01,49.697
2017/12/02,50.087
2017/12/03,50.784
2017/12/04,53.525
2017/12/05,54.54
2017/12/06,62.318
2017/12/07,69.735
2017/12/08,60.813
2017/12/09,53.727
2017/12/10,51.44
2017/12/11,52.369
2017/12/12,58.4
2017/12/13,57.618
2017/12/14,69.686
2017/12/15,58.074
2017/12/16,54.076
2017/12/17,54.269
2017/12/18,58.088
2017/12/19,64.687
2017/12/20,62.16
2017/12/21,62.769
2017/12/22,57.674
2017/12/23,54.178
2017/12/24,49.325
2017/12/25,50.711
2017/12/26,53.383
2017/12/27,56.71
2017/12/28,55.209
2017/12/29,56.955
2017/12/30,57.625
2017/12/31,50.34
2018/01/01,50.115
2018/01/02,54.978
2018/01/03,57.18
2018/01/04,57.611
2018/01/05,56.642
2018/01/06,51.475
2018/01/07,57.105
2018/01/08,52.774
2018/01/09,53.623
2018/01/10,53.332
2018/01/11,51.413
2018/01/12,51.345
2018/01/13,52.643
2018/01/14,50.084
2018/01/15,50.391
2018/01/16,50.033
2018/01/17,49.471
2018/01/18,49.836
2018/01/19,48.427
2018/01/20,47.206
2018/01/21,45.947
2018/01/22,47.145
2018/01/23,45.334
2018/01/24,47.407
2018/01/25,46.953
2018/01/26,46.671
2018/01/27,46.047
2018/01/28,45.629
2018/01/29,45.873
2018/01/30,46.821
2018/01/31,48.412
2018/02/01,47.29
2018/02/02,48.542
2018/02/03,46.156
2018/02/04,46.112
2018/02/05,46.182
2018/02/06,45.968
2018/02/07,46.005
2018/02/08,45.283
2018/02/09,45.819
2018/02/10,45.787
2018/02/11,44.723
2018/02/12,45.643
2018/02/13,45.98
2018/02/14,45.861
2018/02/15,46.497
2018/02/16,46.012
2018/02/17,45.851
2018/02/18,45.702
2018/02/19,45.825
2018/02/20,46.98
2018/02/21,47.539
2018/02/22,46.835
2018/02/23,46.456
2018/02/24,46.358
2018/02/25,46.293
2018/02/26,46.344
2018/02/27,46.688
2018/02/28,46.235
2018/03/01,46.81
2018/03/02,46.359
2018/03/03,44.786
2018/03/04,44.855
2018/03/05,46.409
2018/03/06,45.6
2018/03/07,45.416
2018/03/08,46.137
2018/03/09,46.211
2018/03/10,45.357
2018/03/11,44.923
2018/03/12,45.136
2018/03/13,45.862
2018/03/14,46.97
2018/03/15,46.791
2018/03/16,46.224
2018/03/17,45.371
2018/03/18,47.214
2018/03/19,46.196
2018/03/20,46.29
2018/03/21,46.071
2018/03/22,45.811
2018/03/23,45.958
2018/03/24,45.596
2018/03/25,45.267
2018/03/26,46.27
2018/03/27,45.369
2018/03/28,45.63
2018/03/29,45.839
2018/03/30,45.714
2018/03/31,44.952
2018/04/01,44.385
2018/04/02,45.236
2018/04/03,45.984
2018/04/04,46.266
2018/04/05,45.902
2018/04/06,45.344
2018/04/07,44.527
2018/04/08,43.791
2018/04/09,45.67
2018/04/10,45.659
2018/04/11,46.025
2018/04/12,46.795
2018/04/13,46.448
2018/04/14,45.037
2018/04/15,45.428
2018/04/16,46.887
2018/04/17,46.612
2018/04/18,46.5
2018/04/19,47.15
2018/04/20,47.262
2018/04/21,45.644
2018/04/22,45.176
2018/04/23,45.069
2018/04/24,47.587
2018/04/25,50.888
2018/04/26,47.195
2018/04/27,47.28
2018/04/28,44.369
2018/04/29,46.754
2018/04/30,48.137
2018/05/01,47.405
2018/05/02,48.113
2018/05/03,48.497
2018/05/04,48.877
2018/05/05,46.206
2018/05/06,45.943
2018/05/07,47.271
2018/05/08,47.032
2018/05/09,47.258
2018/05/10,47.361
2018/05/11,50.13
2018/05/12,45.614
2018/05/13,47.37
2018/05/14,48.937
2018/05/15,48.927
2018/05/16,47.651
2018/05/17,49.124
2018/05/18,48.108
2018/05/19,46.505
2018/05/20,48.306
2018/05/21,48.389
2018/05/22,47.724
2018/05/23,49.207
2018/05/24,49.027
2018/05/25,47.581
2018/05/26,46.637
2018/05/27,46.056
2018/05/28,48.598
2018/05/29,49.234
2018/05/30,48.262
2018/05/31,47.655
2018/06/01,47.282
2018/06/02,46.2
2018/06/03,46.148
2018/06/04,48.463
2018/06/05,47.554
2018/06/06,46.568
2018/06/07,46.5
2018/06/08,46.161
2018/06/09,45.754
2018/06/10,47.426
2018/06/11,48.791
2018/06/12,47.548
2018/06/13,48.376
2018/06/14,50.136
2018/06/15,46.596
2018/06/16,45.267
2018/06/17,44.525
2018/06/18,46.736
2018/06/19,48.226
2018/06/20,49.44
2018/06/21,47.355
2018/06/22,50.422
2018/06/23,46.775
2018/06/24,47.636
2018/06/25,48.7
2018/06/26,48.074
2018/06/27,48.695
2018/06/28,48.075
2018/06/29,49.51
2018/06/30,48.323
2018/07/01,46.041
2018/07/02,49.105
2018/07/03,51.703
2018/07/04,47.445
2018/07/05,47.347
2018/07/06,47.112
2018/07/07,45.54
2018/07/08,46.598
2018/07/09,48.651
2018/07/10,49.225
2018/07/11,48.808
2018/07/12,46.904
2018/07/13,47.4
2018/07/14,45.579
2018/07/15,47.761
2018/07/16,50.253
2018/07/17,49.738
2018/07/18,49.573
2018/07/19,48.105
2018/07/20,49.69
2018/07/21,47.194
2018/07/22,46.344
2018/07/23,49.388
2018/07/24,51.186
2018/07/25,49.446
2018/07/26,49.231
2018/07/27,48.983
2018/07/28,46.796
2018/07/29,46.404
2018/07/30,49.999
2018/07/31,49.637
2018/08/01,50.502
2018/08/02,48.944
2018/08/03,48.762
2018/08/04,46.971
2018/08/05,46.663
2018/08/06,48.217
2018/08/07,49.399
2018/08/08,50.555
2018/08/09,48.351
2018/08/10,48.97
2018/08/11,48.702
2018/08/12,45.636
2018/08/13,48.464
2018/08/14,50.358
2018/08/15,48.166
2018/08/16,47.681
2018/08/17,48.186
2018/08/18,46.126
2018/08/19,44.882
2018/08/20,47.096
2018/08/21,47.875
2018/08/22,47.923
2018/08/23,46.854
2018/08/24,47.511
2018/08/25,46.194
2018/08/26,44.668
2018/08/27,48.047
2018/08/28,50.098
2018/08/29,48.356
2018/08/30,49.834
2018/08/31,48.619
2018/09/01,47.29
2018/09/02,47.065
2018/09/03,49.674
2018/09/04,50.496
2018/09/05,51.981
2018/09/06,52.401
2018/09/07,48.481
2018/09/08,45.99
2018/09/09,46.091
2018/09/10,49.144
2018/09/11,49.191
2018/09/12,48.574
2018/09/13,49.338
2018/09/14,48.931
2018/09/15,45.537
2018/09/16,45.287
2018/09/17,48.102
2018/09/18,48.176
2018/09/19,45.9
2018/09/20,47.866
2018/09/21,49.325
2018/09/22,45.652
2018/09/23,45.103
2018/09/24,46.964
2018/09/25,47.012
2018/09/26,47.927
2018/09/27,48.883
2018/09/28,49.311
2018/09/29,46.1
2018/09/30,46.493
2018/10/01,50.19
2018/10/02,50.458
2018/10/03,48.243
2018/10/04,47.724
2018/10/05,50.835
2018/10/06,46.466
2018/10/07,41.525
2018/10/08,49.473
2018/10/09,49.796
2018/10/10,49.184
2018/10/11,50.474
2018/10/12,49.753
2018/10/13,47.684
2018/10/14,47.539
2018/10/15,50.808
2018/10/16,50.381
2018/10/17,50.372
2018/10/18,49.972
2018/10/19,48.333
2018/10/20,46.082
2018/10/21,45.906
2018/10/22,49.289
2018/10/23,49.53
2018/10/24,49.131
2018/10/25,48.567
2018/10/26,49.943
2018/10/27,46.996
2018/10/28,46.028
2018/10/29,48.3
2018/10/30,47.015
2018/10/31,46.161
2018/11/01,47.3
2018/11/02,48.781
2018/11/03,46.168
2018/11/04,46.465
2018/11/05,49.156
2018/11/06,50.588
2018/11/07,50.099
2018/11/08,49.249
2018/11/09,49.193
2018/11/10,46.785
2018/11/11,45.535
2018/11/12,47.323
2018/11/13,49.833
2018/11/14,52.25
2018/11/15,51.07
2018/11/16,49.938
2018/11/17,45.882
2018/11/18,44.85
2018/11/19,50.367
2018/11/20,56.871
2018/11/21,50.725
2018/11/22,47.065
2018/11/23,46.307
2018/11/24,45.223
2018/11/25,46.893
2018/11/26,49.687
2018/11/27,47.286
2018/11/28,50.212
2018/11/29,51.139
2018/11/30,50.721
2018/12/01,46.558
2018/12/02,45.782
2018/12/03,49.93
2018/12/04,49.226
2018/12/05,48.328
2018/12/06,49.128
2018/12/07,51.928
2018/12/08,46.428
2018/12/09,45.425
2018/12/10,48.549
2018/12/11,49.128
2018/12/12,48.59
2018/12/13,47.653
2018/12/14,48.369
2018/12/15,45.735
2018/12/16,46.215
2018/12/17,47.515
2018/12/18,50.235
2018/12/19,49.468
2018/12/20,49.897
2018/12/21,49.784
2018/12/22,46.211
2018/12/23,45.426
2018/12/24,48.12
2018/12/25,46.76
2018/12/26,46.681
2018/12/27,46.3
2018/12/28,47.036
2018/12/29,47.3
2018/12/30,45.411
2018/12/31,46.753
2019/01/01,46.528
2019/01/02,47.918
2019/01/03,48.613
2019/01/04,48.763
2019/01/05,46.352
2019/01/06,46.553
2019/01/07,49.208
2019/01/08,47.558
2019/01/09,47.349
2019/01/10,48.509
2019/01/11,48.382
2019/01/12,46.655
2019/01/13,45.552
2019/01/14,46.923
2019/01/15,49.46
2019/01/16,50.418
2019/01/17,49.681
2019/01/18,49.452
2019/01/19,47.095
2019/01/20,45.985
2019/01/21,48.974
2019/01/22,50.2
2019/01/23,50.198
2019/01/24,48.889
2019/01/25,50.019
2019/01/26,47.092
2019/01/27,46.39
2019/01/28,51.26
2019/01/29,48.381
2019/01/30,48.527
2019/01/31,48.249
2019/02/01,48.883
2019/02/02,47.134
2019/02/03,46.913
2019/02/04,47.008
2019/02/05,48.109
2019/02/06,47.85
2019/02/07,47.405
2019/02/08,49.452
2019/02/09,48.098
2019/02/10,45.736
2019/02/11,49.436
2019/02/12,57.482
2019/02/13,51.399
2019/02/14,48.697
2019/02/15,50.393
2019/02/16,47.95
2019/02/17,46.899
2019/02/18,49.025
2019/02/19,50.195
2019/02/20,51.689
2019/02/21,51.338
2019/02/22,49.689
2019/02/23,48.037
2019/02/24,47.845
2019/02/25,50.091
2019/02/26,49.178
2019/02/27,50.085
2019/02/28,49.172
2019/03/01,49.528
2019/03/02,48.055
2019/03/03,46.544
2019/03/04,52.926
2019/03/05,56.515
2019/03/06,57.703
2019/03/07,57.405
2019/03/08,57.096
2019/03/09,55.717
2019/03/10,55.481
2019/03/11,56.974
2019/03/12,56.88
2019/03/13,57.103
2019/03/14,56.886
2019/03/15,57.401
2019/03/16,55.112
2019/03/17,53.72
2019/03/18,54.439
2019/03/19,54.498
2019/03/20,55.814
2019/03/21,57.023
2019/03/22,56.565
2019/03/23,54.815
2019/03/24,52.815
2019/03/25,50.488
2019/03/26,45.89
2019/03/27,48.373
2019/03/28,47.723
2019/03/29,49.506
2019/03/30,47.553
2019/03/31,46.929
2019/04/01,50.659
2019/04/02,55.392
2019/04/03,59.605
2019/04/04,53.861
2019/04/05,49.2
2019/04/06,46.058
2019/04/07,44.847
2019/04/08,50.438
2019/04/09,50.644
2019/04/10,48.236
2019/04/11,48.39
2019/04/12,47.992
2019/04/13,45.788
2019/04/14,46.126
2019/04/15,49.015
2019/04/16,50.512
2019/04/17,52.586
2019/04/18,49.611
2019/04/19,48.846
2019/04/20,47.558
2019/04/21,45.302
2019/04/22,50.367
2019/04/23,56.954
2019/04/24,51.509
2019/04/25,50.127
2019/04/26,49.94
2019/04/27,46.902
2019/04/28,46.595
2019/04/29,51.628
2019/04/30,53.77
2019/05/01,47.693
2019/05/02,47.707
2019/05/03,51.498
2019/05/04,48.547
2019/05/05,48.565
2019/05/06,49.998
2019/05/07,55.021
2019/05/08,52.767
2019/05/09,53.28
2019/05/10,56.091
2019/05/11,54.942
2019/05/12,53.528
2019/05/13,54.907
2019/05/14,56.52
2019/05/15,56.911
2019/05/16,57.016
2019/05/17,55.643
2019/05/18,48.912
2019/05/19,48.824
2019/05/20,52.816
2019/05/21,53.026
2019/05/22,51.585
2019/05/23,50.528
2019/05/24,52.73
2019/05/25,48.561
2019/05/26,46.377
2019/05/27,53.112
2019/05/28,52.8
2019/05/29,52.502
2019/05/30,54.005
2019/05/31,58.734
2019/06/01,50.312
2019/06/02,49.4
2019/06/03,54.17
2019/06/04,51.742
2019/06/05,50.762
2019/06/06,49.728
2019/06/07,49.746
2019/06/08,48.077
2019/06/09,46.535
2019/06/10,50.419
2019/06/11,51.062
2019/06/12,51.192
2019/06/13,50.765
2019/06/14,50.139
2019/06/15,48.653
2019/06/16,49.829
2019/06/17,53.069
2019/06/18,50.447
2019/06/19,48.982
2019/06/20,52.563
2019/06/21,53.472
2019/06/22,52.698
2019/06/23,47.579
2019/06/24,49.955
2019/06/25,53.72
2019/06/26,56.677
2019/06/27,57.323
2019/06/28,51.352
2019/06/29,48.076
2019/06/30,47.902
2019/07/01,52.261
2019/07/02,51.476
2019/07/03,49.804
2019/07/04,49.655
2019/07/05,48.081
2019/07/06,46.855
2019/07/07,46.713
2019/07/08,49.603
2019/07/09,51.364
2019/07/10,54.357
2019/07/11,51.736
2019/07/12,48.909
2019/07/13,47.623
2019/07/14,47.374
2019/07/15,49.634
2019/07/16,49.068
2019/07/17,51.658
2019/07/18,51.749
2019/07/19,51.87
2019/07/20,47.643
2019/07/21,46.767
2019/07/22,48.871
2019/07/23,49.475
2019/07/24,49.552
2019/07/25,49.85
2019/07/26,48.778
2019/07/27,47.313
2019/07/28,46.477
2019/07/29,48.03
2019/07/30,50.036
2019/07/31,49.412
2019/08/01,50.404
2019/08/02,48.696
2019/08/03,47.157
2019/08/04,46.678
2019/08/05,51.937
2019/08/06,50.355
2019/08/07,47.775
2019/08/08,50.972
2019/08/09,49.812
2019/08/10,47.889
2019/08/11,47.893
2019/08/12,49.183
2019/08/13,49.245
2019/08/14,49.13
2019/08/15,49.411
2019/08/16,50.063
2019/08/17,48.48
2019/08/18,47.82
2019/08/19,49.876
2019/08/20,50.219
2019/08/21,51.014
2019/08/22,50.157
2019/08/23,49.306
2019/08/24,47.505
2019/08/25,46.754
2019/08/26,50.49
2019/08/27,50.316
2019/08/28,48.918
2019/08/29,49.093
2019/08/30,48.734
2019/08/31,46.939
2019/09/01,47.499
2019/09/02,49.458
2019/09/03,50.434
2019/09/04,51.549
2019/09/05,49.738
2019/09/06,50.381
2019/09/07,48.256
2019/09/08,47.817
2019/09/09,51.515
2019/09/10,51.25
2019/09/11,50.972
2019/09/12,50.887
2019/09/13,51.017
2019/09/14,48.551
2019/09/15,48.128
2019/09/16,50.567
2019/09/17,52.273
2019/09/18,51.065
2019/09/19,50.069
2019/09/20,50.568
2019/09/21,47.732
2019/09/22,46.171
2019/09/23,52.961
2019/09/24,51.518
2019/09/25,51.255
2019/09/26,48.451
2019/09/27,50.279
2019/09/28,46.614
2019/09/29,46.933
2019/09/30,51.446
2019/10/01,50.525
2019/10/02,48.978
2019/10/03,48.757
2019/10/04,47.892
2019/10/05,46.638
2019/10/06,47.303
2019/10/07,49.338
2019/10/08,49.086
2019/10/09,50.776
2019/10/10,49.674
2019/10/11,48.891
2019/10/12,47.203
2019/10/13,46.748
2019/10/14,49.631
2019/10/15,49.22
2019/10/16,49.551
2019/10/17,49.129
2019/10/18,48.273
2019/10/19,47.272
2019/10/20,46.999
2019/10/21,48.79
2019/10/22,48.772
2019/10/23,48.725
2019/10/24,51.55
2019/10/25,53.249
2019/10/26,54.061
2019/10/27,50.695
2019/10/28,51.949
2019/10/29,51.949
2019/10/30,51.346
2019/10/31,52.388
2019/11/01,53.283
2019/11/02,49.265
2019/11/03,48.722
2019/11/04,54.127
2019/11/05,53.668
2019/11/06,52.569
2019/11/07,52.9
2019/11/08,55.026
2019/11/09,50.077
2019/11/10,46.27
2019/11/11,48.012
2019/11/12,49.463
2019/11/13,50.699
2019/11/14,48.15
2019/11/15,51.448
2019/11/16,48.976
2019/11/17,47.786
2019/11/18,50.257
2019/11/19,50.945
2019/11/20,48.716
2019/11/21,51.487
2019/11/22,53.541
2019/11/23,49.263
2019/11/24,47.621
2019/11/25,51.014
2019/11/26,52.351
2019/11/27,51.212
2019/11/28,50.438
2019/11/29,51.289
2019/11/30,49.37
2019/12/01,48.455
2019/12/02,50.411
2019/12/03,49.449
2019/12/04,49.474
2019/12/05,50.472
2019/12/06,49.756
2019/12/07,47.561
2019/12/08,46.756
2019/12/09,50.73
2019/12/10,50.378
2019/12/11,50.708
2019/12/12,50.069
2019/12/13,50.097
2019/12/14,47.441
2019/12/15,48.555
2019/12/16,49.079
2019/12/17,50.737
2019/12/18,52
2019/12/19,50.669
2019/12/20,49.436
2019/12/21,46.71
2019/12/22,46.367
2019/12/23,51.516
2019/12/24,50.33
2019/12/25,47.668
2019/12/26,48.4
2019/12/27,49.799
2019/12/28,48.598
2019/12/29,47.603
2019/12/30,49.653
2019/12/31,49.512
2020/01/01,46.452
2020/01/02,49.553
2020/01/03,49.415
2020/01/04,47.719
2020/01/05,47.529
2020/01/06,52.082
2020/01/07,51.208
2020/01/08,53.702
2020/01/09,51.382
2020/01/10,52.174
2020/01/11,48.313
2020/01/12,48.062
2020/01/13,50.933
2020/01/14,53.42
2020/01/15,51.715
2020/01/16,49.651
2020/01/17,51.387
2020/01/18,48.513
2020/01/19,48.679
2020/01/20,49.879
2020/01/21,50.478
2020/01/22,49.226
2020/01/23,49.005
2020/01/24,49.627
2020/01/25,47.339
2020/01/26,47.527
2020/01/27,53.092
2020/01/28,52.096
2020/01/29,50.709
2020/01/30,50.287
2020/01/31,51.52
2020/02/01,49.356
2020/02/02,49.196
2020/02/03,51.751
2020/02/04,52.584
2020/02/05,50.648
2020/02/06,52.574
2020/02/07,53.54
2020/02/08,48.447
2020/02/09,48.201
2020/02/10,52.618
2020/02/11,52.214
2020/02/12,54.157
2020/02/13,53.944
2020/02/14,52.175
2020/02/15,49.646
2020/02/16,47.321
2020/02/17,50.824
2020/02/18,51.473
2020/02/19,52.034
2020/02/20,52.883
2020/02/21,50.315
2020/02/22,47.997
2020/02/23,47.632
2020/02/24,51.395
2020/02/25,50.94
2020/02/26,53.456
2020/02/27,51.753
2020/02/28,50.344
2020/02/29,48.951
2020/03/01,46.728
2020/03/02,51.892
2020/03/03,51.69
2020/03/04,51.023
2020/03/05,51.811
2020/03/06,52.887
2020/03/07,48.555
2020/03/08,47.644
2020/03/09,51.936
2020/03/10,52.569
2020/03/11,51.977
2020/03/12,54.674
2020/03/13,58.941
2020/03/14,48.971
2020/03/15,48.551
2020/03/16,52.686
2020/03/17,52.25
2020/03/18,53
2020/03/19,54.079
2020/03/20,53.77
2020/03/21,48.803
2020/03/22,47.618
2020/03/23,51.006
2020/03/24,50.564
2020/03/25,52.653
2020/03/26,49.38
2020/03/27,49.632
2020/03/28,48.354
2020/03/29,46.968
2020/03/30,49.823
2020/03/31,49.876
2020/04/01,50.006
2020/04/02,50.543
2020/04/03,50.706
2020/04/04,47.495
2020/04/05,47.198
2020/04/06,51.315
2020/04/07,50.22
2020/04/08,49.909
2020/04/09,49.589
2020/04/10,49.298
2020/04/11,47.489
2020/04/12,47.397
2020/04/13,48.64
2020/04/14,50.459
2020/04/15,49.975
2020/04/16,50.816
2020/04/17,51.708
2020/04/18,48.182
2020/04/19,47.542
2020/04/20,50.244
2020/04/21,50.126
2020/04/22,52.366
2020/04/23,52.63
2020/04/24,52.61
2020/04/25,49.918
2020/04/26,48.97
2020/04/27,52.165
2020/04/28,51.223
2020/04/29,54.198
2020/04/30,57.305
2020/05/01,52.681
2020/05/02,50.852
2020/05/03,49.529
2020/05/04,51.953
2020/05/05,52.353
2020/05/06,53.765
2020/05/07,54.738
2020/05/08,56.027
2020/05/09,51.323
2020/05/10,51.577
2020/05/11,52.689
2020/05/12,52.497
2020/05/13,54.256
2020/05/14,56.718
2020/05/15,54.787
2020/05/16,48.435
2020/05/17,50.801
2020/05/18,52.846
2020/05/19,53.593
2020/05/20,54.123
2020/05/21,52.536
2020/05/22,53.373
2020/05/23,48.815
2020/05/24,49.715
2020/05/25,51.801
2020/05/26,51.24
2020/05/27,51.875
2020/05/28,52.121
2020/05/29,52.472
2020/05/30,47.571
2020/05/31,46.659
2020/06/01,51.69
2020/06/02,55.125
2020/06/03,51.594
2020/06/04,51.467
2020/06/05,50.183
2020/06/06,46.865
2020/06/07,46.596
2020/06/08,49.978
2020/06/09,51.162
2020/06/10,51.117
2020/06/11,50.942
2020/06/12,50.871
2020/06/13,47.394
2020/06/14,45.564
2020/06/15,51.456
2020/06/16,51.462
2020/06/17,51.634
2020/06/18,52.381
2020/06/19,51.499
2020/06/20,47.878
2020/06/21,46.578
2020/06/22,52.079
2020/06/23,52.129
2020/06/24,51.625
2020/06/25,52.063
2020/06/26,51.092
2020/06/27,48.855
2020/06/28,47.239
2020/06/29,51.508
2020/06/30,52.278
2020/07/01,51.998
2020/07/02,51.627
2020/07/03,51.543
2020/07/04,47.828
2020/07/05,46.74
2020/07/06,51.52
2020/07/07,52.11
2020/07/08,52.969
2020/07/09,51.681
2020/07/10,51.765
2020/07/11,48.178
2020/07/12,46.696
2020/07/13,52.663
2020/07/14,52.913
2020/07/15,53.157
2020/07/16,53.984
2020/07/17,54.473
2020/07/18,50.935
2020/07/19,48.802
2020/07/20,52.479
2020/07/21,54.358
2020/07/22,53.101
2020/07/23,53.282
2020/07/24,50.914
2020/07/25,50.958
2020/07/26,49.35
2020/07/27,55.609
2020/07/28,55.503
2020/07/29,52.098
2020/07/30,52.63
2020/07/31,51.047
2020/08/01,51.836
2020/08/02,49.063
2020/08/03,50.774
2020/08/04,51.326
2020/08/05,53.603
2020/08/06,51.602
2020/08/07,50.189
2020/08/08,49.071
2020/08/09,47.79
2020/08/10,53.46
2020/08/11,51.549
2020/08/12,50.494
2020/08/13,50.796
2020/08/14,49.606
2020/08/15,47.688
2020/08/16,46.422
2020/08/17,52.239
2020/08/18,53.287
2020/08/19,51.406
2020/08/20,50.3
2020/08/21,51.36
2020/08/22,49.547
2020/08/23,46.565
2020/08/24,49.976
2020/08/25,51.77
2020/08/26,50.393
2020/08/27,52.08
2020/08/28,50.27
2020/08/29,48.841
2020/08/30,48.523
2020/08/31,52.766
2020/09/01,51.808
2020/09/02,52.338
2020/09/03,54.002
2020/09/04,54.409
2020/09/05,48.738
2020/09/06,47.089
2020/09/07,48.676
2020/09/08,49.612
2020/09/09,50.067
2020/09/10,49.774
2020/09/11,50.998
2020/09/12,46.619
2020/09/13,46.386
2020/09/14,49.339
2020/09/15,51.04
2020/09/16,50.548
2020/09/17,49.329
2020/09/18,49.831
2020/09/19,48.283
2020/09/20,45.834
2020/09/21,50.463
2020/09/22,51.546
2020/09/23,50.287
2020/09/24,51.739
2020/09/25,49.893
2020/09/26,48.75
2020/09/27,46.869
2020/09/28,51.113
2020/09/29,51.173
2020/09/30,50.477
2020/10/01,52.642
2020/10/02,52.663
2020/10/03,47.696
2020/10/04,46.531
2020/10/05,50.779
2020/10/06,51.573
2020/10/07,49.672
2020/10/08,50.05
2020/10/09,50.601
2020/10/10,48.804
2020/10/11,46.723
2020/10/12,50.092
2020/10/13,50.202
2020/10/14,50.66
2020/10/15,50.518
2020/10/16,50.671
2020/10/17,47.821
2020/10/18,48.103
2020/10/19,51.748
2020/10/20,51.755
2020/10/21,53.927
2020/10/22,54.292
2020/10/23,51.936
2020/10/24,47.504
2020/10/25,48.871
2020/10/26,54.035
2020/10/27,57.643
2020/10/28,56.744
2020/10/29,54.183
2020/10/30,53.126
2020/10/31,50.81
2020/11/01,48.228
2020/11/02,54.785
2020/11/03,50.775
2020/11/04,49.407
2020/11/05,53.922
2020/11/06,52.068
2020/11/07,49.304
2020/11/08,48.143
2020/11/09,49.303
2020/11/10,50.942
2020/11/11,50.213
2020/11/12,50.368
2020/11/13,51.267
2020/11/14,48.431
2020/11/15,47.08
2020/11/16,50.725
2020/11/17,51.532
2020/11/18,51.559
2020/11/19,51.753
2020/11/20,50.895
2020/11/21,48.175
2020/11/22,47.05
2020/11/23,50.814
2020/11/24,53.012
2020/11/25,51.12
2020/11/26,52.753
2020/11/27,50.061
2020/11/28,48.214
2020/11/29,48.184
2020/11/30,53.924
2020/12/01,53.647
2020/12/02,51.245
2020/12/03,50.192
2020/12/04,50.285
2020/12/05,48.251
2020/12/06,48.036
2020/12/07,50.56
2020/12/08,49.806
2020/12/09,50.514
2020/12/10,49.915
2020/12/11,50.331
2020/12/12,48.305
2020/12/13,48.163
2020/12/14,50.146
2020/12/15,51.114
2020/12/16,52.618
2020/12/17,58.048
2020/12/18,52.953
2020/12/19,49.267
2020/12/20,48.214
2020/12/21,53.973
2020/12/22,51.87
2020/12/23,52.275
2020/12/24,51.644
2020/12/25,49.677
2020/12/26,51.679
