Date,hashrate14roc
2017/05/05,-2.31
2017/05/06,3.366
2017/05/07,8.724
2017/05/08,13.407
2017/05/09,30.985
2017/05/10,3.733
2017/05/11,9.638
2017/05/12,8.849
2017/05/13,4.316
2017/05/14,8.459
2017/05/15,18.753
2017/05/16,6.242
2017/05/17,3.863
2017/05/18,9.59
2017/05/19,5.612
2017/05/20,14.926
2017/05/21,1.144
2017/05/22,-7.29
2017/05/23,6.618
2017/05/24,13.021
2017/05/25,14.52
2017/05/26,19.631
2017/05/27,6.133
2017/05/28,13.194
2017/05/29,-5.308
2017/05/30,19.998
2017/05/31,31.919
2017/06/01,16.499
2017/06/02,14.927
2017/06/03,9.791
2017/06/04,21.028
2017/06/05,35.232
2017/06/06,20.733
2017/06/07,12.236
2017/06/08,16.149
2017/06/09,10.161
2017/06/10,8.908
2017/06/11,-7.087
2017/06/12,15.327
2017/06/13,-8.269
2017/06/14,-6.163
2017/06/15,2.415
2017/06/16,9.422
2017/06/17,-3.781
2017/06/18,-5.039
2017/06/19,-5.209
2017/06/20,-3.7
2017/06/21,-7.797
2017/06/22,-15.098
2017/06/23,8.944
2017/06/24,2.423
2017/06/25,7.362
2017/06/26,-14.33
2017/06/27,6.051
2017/06/28,4.836
2017/06/29,-0.915
2017/06/30,-8.126
2017/07/01,15.949
2017/07/02,26.563
2017/07/03,19.883
2017/07/04,3.253
2017/07/05,16.775
2017/07/06,10.689
2017/07/07,-13.267
2017/07/08,7.24
2017/07/09,9.854
2017/07/10,31.851
2017/07/11,31.765
2017/07/12,17.402
2017/07/13,21.679
2017/07/14,20.952
2017/07/15,-13.57
2017/07/16,-2.95
2017/07/17,-3.643
2017/07/18,11.782
2017/07/19,11.208
2017/07/20,25.608
2017/07/21,26.68
2017/07/22,12.984
2017/07/23,20.884
2017/07/24,19.207
2017/07/25,-2.112
2017/07/26,-1.436
2017/07/27,2.894
2017/07/28,17.048
2017/07/29,34.851
2017/07/30,3.784
2017/07/31,4.646
2017/08/01,2.952
2017/08/02,1.246
2017/08/03,-6.558
2017/08/04,9.385
2017/08/05,27.116
2017/08/06,-4.317
2017/08/07,-7.06
2017/08/08,12.058
2017/08/09,9.185
2017/08/10,-1.861
2017/08/11,-3.523
2017/08/12,-8.973
2017/08/13,6.508
2017/08/14,0.95
2017/08/15,2.813
2017/08/16,-1.455
2017/08/17,17.086
2017/08/18,10.36
2017/08/19,-9.638
2017/08/20,1.227
2017/08/21,-17.538
2017/08/22,-35.03
2017/08/23,-10.732
2017/08/24,-1.347
2017/08/25,-30.356
2017/08/26,-28.737
2017/08/27,-11.76
2017/08/28,3.278
2017/08/29,-11.957
2017/08/30,15.274
2017/08/31,-2.516
2017/09/01,1.295
2017/09/02,8.537
2017/09/03,3.256
2017/09/04,42.844
2017/09/05,68.203
2017/09/06,47.541
2017/09/07,29.616
2017/09/08,75.272
2017/09/09,83.648
2017/09/10,23.49
2017/09/11,6.181
2017/09/12,39.688
2017/09/13,20.01
2017/09/14,22.523
2017/09/15,10.019
2017/09/16,-0.313
2017/09/17,17.198
2017/09/18,4.068
2017/09/19,-2.432
2017/09/20,-16.05
2017/09/21,8.278
2017/09/22,14.382
2017/09/23,0.855
2017/09/24,19.497
2017/09/25,3.667
2017/09/26,-10.586
2017/09/27,-5.932
2017/09/28,0.348
2017/09/29,9.961
2017/09/30,21.222
2017/10/01,-14.184
2017/10/02,-3.826
2017/10/03,30.15
2017/10/04,29.795
2017/10/05,-19.779
2017/10/06,-10.171
2017/10/07,5.153
2017/10/08,12.388
2017/10/09,31.173
2017/10/10,27.567
2017/10/11,-2.731
2017/10/12,0.449
2017/10/13,-19.734
2017/10/14,-10.025
2017/10/15,45.772
2017/10/16,41.303
2017/10/17,1.745
2017/10/18,1.644
2017/10/19,38.605
2017/10/20,41.236
2017/10/21,9.882
2017/10/22,4.922
2017/10/23,7.446
2017/10/24,11.488
2017/10/25,29.211
2017/10/26,37.545
2017/10/27,28.982
2017/10/28,-11.097
2017/10/29,-15.693
2017/10/30,-3.963
2017/10/31,10.307
2017/11/01,2.764
2017/11/02,21.579
2017/11/03,-13.907
2017/11/04,-8.621
2017/11/05,1.829
2017/11/06,3.258
2017/11/07,-4.687
2017/11/08,9.873
2017/11/09,-13.225
2017/11/10,6.571
2017/11/11,-7.636
2017/11/12,-41.968
2017/11/13,-23.826
2017/11/14,-16.593
2017/11/15,-4.145
2017/11/16,-10.939
2017/11/17,13.96
2017/11/18,14.805
2017/11/19,0.947
2017/11/20,1.869
2017/11/21,22.519
2017/11/22,2.16
2017/11/23,-4.864
2017/11/24,5.898
2017/11/25,49.984
2017/11/26,110.275
2017/11/27,35.329
2017/11/28,17.877
2017/11/29,22.627
2017/11/30,10.711
2017/12/01,2.193
2017/12/02,21.448
2017/12/03,4.158
2017/12/04,14.279
2017/12/05,-1.204
2017/12/06,17.022
2017/12/07,30.927
2017/12/08,14.114
2017/12/09,26.274
2017/12/10,33.982
2017/12/11,23.402
2017/12/12,20.366
2017/12/13,16.087
2017/12/14,31.29
2017/12/15,23.69
2017/12/16,10.738
2017/12/17,30.244
2017/12/18,24.97
2017/12/19,26.558
2017/12/20,1.229
2017/12/21,-3.346
2017/12/22,6.8
2017/12/23,6.391
2017/12/24,-0.562
2017/12/25,0.767
2017/12/26,-2.705
2017/12/27,8.584
2017/12/28,-4.232
2017/12/29,0.743
2017/12/30,8.85
2017/12/31,5.405
2018/01/01,-1.756
2018/01/02,5.623
2018/01/03,10.251
2018/01/04,30.737
2018/01/05,15.172
2018/01/06,8.156
2018/01/07,15.889
2018/01/08,15.973
2018/01/09,24.453
2018/01/10,15.446
2018/01/11,18.485
2018/01/12,23.981
2018/01/13,24.751
2018/01/14,10.445
2018/01/15,7.581
2018/01/16,6.683
2018/01/17,30.417
2018/01/18,13.433
2018/01/19,14.42
2018/01/20,38.677
2018/01/21,26.778
2018/01/22,26.068
2018/01/23,26.258
2018/01/24,13.281
2018/01/25,26.107
2018/01/26,9.183
2018/01/27,15.413
2018/01/28,13.144
2018/01/29,23.462
2018/01/30,27.65
2018/01/31,-6.867
2018/02/01,-5.525
2018/02/02,26.868
2018/02/03,1.862
2018/02/04,4.684
2018/02/05,24.967
2018/02/06,15.787
2018/02/07,10.077
2018/02/08,-1.23
2018/02/09,-5.318
2018/02/10,-7.867
2018/02/11,20.2
2018/02/12,11.435
2018/02/13,10.857
2018/02/14,31.712
2018/02/15,19.818
2018/02/16,-2.4
2018/02/17,10.186
2018/02/18,4.792
2018/02/19,-6.404
2018/02/20,-9.067
2018/02/21,20.589
2018/02/22,15.514
2018/02/23,19.577
2018/02/24,10.63
2018/02/25,6.661
2018/02/26,-0.407
2018/02/27,-2.134
2018/02/28,4.523
2018/03/01,6.336
2018/03/02,13.494
2018/03/03,8.425
2018/03/04,9.856
2018/03/05,8.995
2018/03/06,16.366
2018/03/07,6.411
2018/03/08,4.643
2018/03/09,18.133
2018/03/10,11.341
2018/03/11,-7.71
2018/03/12,21.493
2018/03/13,15.178
2018/03/14,-2.1
2018/03/15,3.562
2018/03/16,1.031
2018/03/17,1.839
2018/03/18,2.057
2018/03/19,7.961
2018/03/20,-1.87
2018/03/21,-7.077
2018/03/22,-1.935
2018/03/23,-12.362
2018/03/24,12.395
2018/03/25,10.821
2018/03/26,-7.425
2018/03/27,-5.742
2018/03/28,5.319
2018/03/29,4.825
2018/03/30,13.879
2018/03/31,-4.33
2018/04/01,2.503
2018/04/02,1.933
2018/04/03,14.974
2018/04/04,7.529
2018/04/05,7.343
2018/04/06,15.343
2018/04/07,10.215
2018/04/08,13.776
2018/04/09,13.564
2018/04/10,2.971
2018/04/11,11.447
2018/04/12,14.538
2018/04/13,-0.464
2018/04/14,23.197
2018/04/15,9.158
2018/04/16,4.751
2018/04/17,5.097
2018/04/18,15.751
2018/04/19,19.891
2018/04/20,22.541
2018/04/21,-5.586
2018/04/22,8.655
2018/04/23,6.268
2018/04/24,10.689
2018/04/25,-3.379
2018/04/26,-7.777
2018/04/27,-6.052
2018/04/28,-12.513
2018/04/29,12.329
2018/04/30,2.801
2018/05/01,8.666
2018/05/02,-0.384
2018/05/03,-7.601
2018/05/04,-7.895
2018/05/05,3.302
2018/05/06,2.309
2018/05/07,-7.487
2018/05/08,-1.748
2018/05/09,10.803
2018/05/10,25.896
2018/05/11,4.558
2018/05/12,16.021
2018/05/13,6.861
2018/05/14,-9.72
2018/05/15,-3.112
2018/05/16,9.223
2018/05/17,15.506
2018/05/18,-9.255
2018/05/19,9.159
2018/05/20,2.39
2018/05/21,5.656
2018/05/22,20.53
2018/05/23,-2.352
2018/05/24,1.987
2018/05/25,28.865
2018/05/26,13.122
2018/05/27,7.789
2018/05/28,28.408
2018/05/29,6.23
2018/05/30,-2.392
2018/05/31,7.726
2018/06/01,34.097
2018/06/02,16.567
2018/06/03,4.84
2018/06/04,21.675
2018/06/05,22.028
2018/06/06,27.761
2018/06/07,4.458
2018/06/08,5.397
2018/06/09,2.66
2018/06/10,-8.752
2018/06/11,-2.596
2018/06/12,8.172
2018/06/13,9.406
2018/06/14,0.712
2018/06/15,-1.92
2018/06/16,11.757
2018/06/17,22.334
2018/06/18,6.956
2018/06/19,-6.597
2018/06/20,0.636
2018/06/21,24.416
2018/06/22,8.814
2018/06/23,4.56
2018/06/24,37.526
2018/06/25,22.97
2018/06/26,5.924
2018/06/27,1.513
2018/06/28,-6.561
2018/06/29,3.542
2018/06/30,-7.254
2018/07/01,-9.827
2018/07/02,0.783
2018/07/03,-15.706
2018/07/04,-10.865
2018/07/05,-18.459
2018/07/06,-0.105
2018/07/07,13.946
2018/07/08,-9.092
2018/07/09,-4.275
2018/07/10,5.209
2018/07/11,6.637
2018/07/12,5.493
2018/07/13,6.433
2018/07/14,-5.781
2018/07/15,-3.971
2018/07/16,-8.571
2018/07/17,6.652
2018/07/18,25.587
2018/07/19,26.507
2018/07/20,8.289
2018/07/21,-7.681
2018/07/22,-4.101
2018/07/23,14.924
2018/07/24,8.975
2018/07/25,10.245
2018/07/26,21.912
2018/07/27,4.04
2018/07/28,17.23
2018/07/29,33.815
2018/07/30,13.038
2018/07/31,21.488
2018/08/01,3.892
2018/08/02,2.527
2018/08/03,8.838
2018/08/04,28.633
2018/08/05,27.104
2018/08/06,-5.061
2018/08/07,-4.553
2018/08/08,9.689
2018/08/09,1.918
2018/08/10,18.087
2018/08/11,35.025
2018/08/12,8.839
2018/08/13,16.465
2018/08/14,7.275
2018/08/15,7.181
2018/08/16,10.593
2018/08/17,3.625
2018/08/18,0.709
2018/08/19,-1.59
2018/08/20,7.839
2018/08/21,17.989
2018/08/22,4.487
2018/08/23,8.191
2018/08/24,-1.817
2018/08/25,-12.503
2018/08/26,1.446
2018/08/27,23.854
2018/08/28,23.399
2018/08/29,1.629
2018/08/30,1.641
2018/08/31,-0.604
2018/09/01,3.616
2018/09/02,2.089
2018/09/03,5.437
2018/09/04,-6.332
2018/09/05,-13.346
2018/09/06,1.053
2018/09/07,9.994
2018/09/08,9.271
2018/09/09,0.384
2018/09/10,-6.787
2018/09/11,-11.71
2018/09/12,6.414
2018/09/13,6.803
2018/09/14,0.789
2018/09/15,-10.797
2018/09/16,-0.029
2018/09/17,-5.054
2018/09/18,13.419
2018/09/19,24.434
2018/09/20,8.422
2018/09/21,-3.069
2018/09/22,4.869
2018/09/23,0.377
2018/09/24,1.272
2018/09/25,14.027
2018/09/26,7.89
2018/09/27,-11.245
2018/09/28,10.736
2018/09/29,16.694
2018/09/30,10.422
2018/10/01,23.526
2018/10/02,3.96
2018/10/03,-1.244
2018/10/04,-5.03
2018/10/05,5.112
2018/10/06,-16.252
2018/10/07,1.076
2018/10/08,-10.449
2018/10/09,-18.679
2018/10/10,-4.21
2018/10/11,14.525
2018/10/12,0.798
2018/10/13,-5.946
2018/10/14,-18.21
2018/10/15,-7.221
2018/10/16,2.001
2018/10/17,-1.963
2018/10/18,3.133
2018/10/19,-8.773
2018/10/20,10.615
2018/10/21,-6.237
2018/10/22,10.17
2018/10/23,21.79
2018/10/24,-19.598
2018/10/25,-20.559
2018/10/26,-5.027
2018/10/27,1.569
2018/10/28,3.776
2018/10/29,0.772
2018/10/30,-6.829
2018/10/31,13.663
2018/11/01,14.393
2018/11/02,6.569
2018/11/03,4.713
2018/11/04,-0.176
2018/11/05,-10.704
2018/11/06,-11.439
2018/11/07,8.95
2018/11/08,1.829
2018/11/09,-14.904
2018/11/10,-16.867
2018/11/11,11.19
2018/11/12,-7.116
2018/11/13,-8.127
2018/11/14,-17.725
2018/11/15,-23.5
2018/11/16,-16.343
2018/11/17,-13.609
2018/11/18,-7.425
2018/11/19,-14.213
2018/11/20,-17.662
2018/11/21,-13.917
2018/11/22,-13.908
2018/11/23,-12.137
2018/11/24,3.656
2018/11/25,-13.733
2018/11/26,-25.971
2018/11/27,-8.476
2018/11/28,-10.101
2018/11/29,-27.17
2018/11/30,-17.879
2018/12/01,-18.284
2018/12/02,-16.464
2018/12/03,-10.424
2018/12/04,-18.532
2018/12/05,-3.227
2018/12/06,-5.656
2018/12/07,-9.771
2018/12/08,-22.249
2018/12/09,-25.977
2018/12/10,0.124
2018/12/11,-14.424
2018/12/12,-17.951
2018/12/13,1.628
2018/12/14,13.729
2018/12/15,10.196
2018/12/16,-6.326
2018/12/17,1.022
2018/12/18,29.016
2018/12/19,-11.435
2018/12/20,-0.755
2018/12/21,-2.29
2018/12/22,13.179
2018/12/23,34.557
2018/12/24,16.725
2018/12/25,7.813
2018/12/26,13.547
2018/12/27,24.163
2018/12/28,6.398
2018/12/29,-2.725
2018/12/30,5.787
2018/12/31,20.659
2019/01/01,-6.804
2019/01/02,25.609
2019/01/03,14.744
2019/01/04,26.516
2019/01/05,16.959
2019/01/06,-9.117
2019/01/07,-6.378
2019/01/08,10.686
2019/01/09,12.412
2019/01/10,7.598
2019/01/11,0.615
2019/01/12,1.332
2019/01/13,-4.256
2019/01/14,-6.087
2019/01/15,4.822
2019/01/16,-12.231
2019/01/17,-8.297
2019/01/18,-12.992
2019/01/19,-15.601
2019/01/20,12.908
2019/01/21,5.379
2019/01/22,-4.934
2019/01/23,-4.61
2019/01/24,-8.115
2019/01/25,4.891
2019/01/26,-2.055
2019/01/27,17.969
2019/01/28,-0.227
2019/01/29,-3.774
2019/01/30,13.724
2019/01/31,6.112
2019/02/01,17.993
2019/02/02,16.455
2019/02/03,-12.81
2019/02/04,-0.736
2019/02/05,2.673
2019/02/06,7.121
2019/02/07,16.55
2019/02/08,11.451
2019/02/09,10.395
2019/02/10,-4.998
2019/02/11,4.803
2019/02/12,1.311
2019/02/13,-7.981
2019/02/14,19.655
2019/02/15,-10.169
2019/02/16,-13.395
2019/02/17,24.086
2019/02/18,13.553
2019/02/19,12.018
2019/02/20,-10.318
2019/02/21,-18.411
2019/02/22,-17.44
2019/02/23,7.456
2019/02/24,-0.328
2019/02/25,-2.302
2019/02/26,7.533
2019/02/27,5.156
2019/02/28,-2.606
2019/03/01,23.834
2019/03/02,11.125
2019/03/03,-14.745
2019/03/04,-9.242
2019/03/05,-12.006
2019/03/06,1.305
2019/03/07,7.233
2019/03/08,3.984
2019/03/09,-14.261
2019/03/10,8.819
2019/03/11,-7.343
2019/03/12,-1.72
2019/03/13,-0.293
2019/03/14,-11.575
2019/03/15,0.142
2019/03/16,6.138
2019/03/17,17.209
2019/03/18,-0.187
2019/03/19,24.414
2019/03/20,18.492
2019/03/21,4.83
2019/03/22,12.794
2019/03/23,10.684
2019/03/24,9.767
2019/03/25,12.722
2019/03/26,6.361
2019/03/27,7.82
2019/03/28,9.208
2019/03/29,-3.849
2019/03/30,0.842
2019/03/31,-15.473
2019/04/01,4.408
2019/04/02,-13.185
2019/04/03,-3.708
2019/04/04,-0.327
2019/04/05,0.041
2019/04/06,4.416
2019/04/07,-13.289
2019/04/08,3.837
2019/04/09,-1.585
2019/04/10,-0.483
2019/04/11,6.945
2019/04/12,2.416
2019/04/13,-4.588
2019/04/14,0.705
2019/04/15,-10.992
2019/04/16,4.923
2019/04/17,-5.365
2019/04/18,0.294
2019/04/19,1.173
2019/04/20,-5.065
2019/04/21,12.72
2019/04/22,0.011
2019/04/23,-14.941
2019/04/24,-2.369
2019/04/25,-0.458
2019/04/26,-3.946
2019/04/27,7.563
2019/04/28,5.866
2019/04/29,28.42
2019/04/30,2.55
2019/05/01,13.281
2019/05/02,22.26
2019/05/03,8.727
2019/05/04,6.093
2019/05/05,-12.152
2019/05/06,0.384
2019/05/07,19.916
2019/05/08,7.608
2019/05/09,0.012
2019/05/10,-1.561
2019/05/11,-10.083
2019/05/12,6.88
2019/05/13,4.827
2019/05/14,12.256
2019/05/15,-1.427
2019/05/16,-8.549
2019/05/17,-5.717
2019/05/18,3.567
2019/05/19,24.353
2019/05/20,23.167
2019/05/21,6.971
2019/05/22,9.985
2019/05/23,16.536
2019/05/24,8.902
2019/05/25,19.144
2019/05/26,5.812
2019/05/27,0.629
2019/05/28,1.08
2019/05/29,12.199
2019/05/30,13.683
2019/05/31,1.534
2019/06/01,2.776
2019/06/02,-5.195
2019/06/03,-18.504
2019/06/04,-0.507
2019/06/05,16.262
2019/06/06,4.999
2019/06/07,12.064
2019/06/08,-0.481
2019/06/09,4.734
2019/06/10,4.445
2019/06/11,-4.222
2019/06/12,-6.745
2019/06/13,-8.147
2019/06/14,13.489
2019/06/15,20.602
2019/06/16,0.512
2019/06/17,1.983
2019/06/18,11.123
2019/06/19,0.372
2019/06/20,3.669
2019/06/21,-10.742
2019/06/22,-0.661
2019/06/23,15.449
2019/06/24,12.945
2019/06/25,14.434
2019/06/26,9.426
2019/06/27,16.169
2019/06/28,5.034
2019/06/29,10.688
2019/06/30,24.873
2019/07/01,22.416
2019/07/02,2.074
2019/07/03,12.706
2019/07/04,11.444
2019/07/05,38.563
2019/07/06,41.937
2019/07/07,5.218
2019/07/08,2.582
2019/07/09,20.168
2019/07/10,6.242
2019/07/11,-2.009
2019/07/12,10.764
2019/07/13,-3.077
2019/07/14,8.296
2019/07/15,9.389
2019/07/16,21.463
2019/07/17,1.642
2019/07/18,-19.207
2019/07/19,-22.437
2019/07/20,-4.135
2019/07/21,15.122
2019/07/22,8.103
2019/07/23,-18.721
2019/07/24,11.284
2019/07/25,6.834
2019/07/26,4.223
2019/07/27,11.644
2019/07/28,7.088
2019/07/29,23.078
2019/07/30,-4.209
2019/07/31,-1.609
2019/08/01,39.513
2019/08/02,25.625
2019/08/03,9.287
2019/08/04,3.766
2019/08/05,11.113
2019/08/06,28.52
2019/08/07,18.728
2019/08/08,6.214
2019/08/09,4.534
2019/08/10,-1.834
2019/08/11,8.854
2019/08/12,-6.703
2019/08/13,9.42
2019/08/14,7.244
2019/08/15,2.1
2019/08/16,11.737
2019/08/17,-11.497
2019/08/18,-14.506
2019/08/19,-5.478
2019/08/20,4.661
2019/08/21,-10.141
2019/08/22,1.73
2019/08/23,2.048
2019/08/24,10.396
2019/08/25,-1.045
2019/08/26,2.522
2019/08/27,-3.788
2019/08/28,0.563
2019/08/29,1.861
2019/08/30,7.711
2019/08/31,19.409
2019/09/01,31.457
2019/09/02,2.243
2019/09/03,6.398
2019/09/04,9.188
2019/09/05,23.013
2019/09/06,15.807
2019/09/07,-2.738
2019/09/08,14.462
2019/09/09,18.416
2019/09/10,26.78
2019/09/11,29.14
2019/09/12,16.557
2019/09/13,5.723
2019/09/14,11.596
2019/09/15,-1.653
2019/09/16,29.135
2019/09/17,6.362
2019/09/18,19.322
2019/09/19,12.763
2019/09/20,5.261
2019/09/21,18.408
2019/09/22,6.694
2019/09/23,-7.408
2019/09/24,-8.797
2019/09/25,-0.176
2019/09/26,9.193
2019/09/27,11.858
2019/09/28,1.804
2019/09/29,6.325
2019/09/30,-12.319
2019/10/01,-3.358
2019/10/02,0.897
2019/10/03,-3.485
2019/10/04,-0.257
2019/10/05,10.981
2019/10/06,-1.887
2019/10/07,17.761
2019/10/08,27.707
2019/10/09,0.454
2019/10/10,-8.495
2019/10/11,13.848
2019/10/12,0.424
2019/10/13,4.647
2019/10/14,-2.28
2019/10/15,7.855
2019/10/16,-4.567
2019/10/17,6.834
2019/10/18,12.646
2019/10/19,-5.819
2019/10/20,-5.994
2019/10/21,3.796
2019/10/22,5.99
2019/10/23,15.935
2019/10/24,14.92
2019/10/25,-20.717
2019/10/26,6.258
2019/10/27,-11.712
2019/10/28,2.064
2019/10/29,0.078
2019/10/30,-1.603
2019/10/31,-0.907
2019/11/01,-17.994
2019/11/02,-4.124
2019/11/03,3.49
2019/11/04,-10.884
2019/11/05,-13.51
2019/11/06,-13.559
2019/11/07,-14.313
2019/11/08,-2.236
2019/11/09,-15.573
2019/11/10,17.506
2019/11/11,17.395
2019/11/12,4.038
2019/11/13,-11.964
2019/11/14,3.911
2019/11/15,26.857
2019/11/16,1.257
2019/11/17,0.89
2019/11/18,14.093
2019/11/19,-11.344
2019/11/20,-0.707
2019/11/21,-5.689
2019/11/22,-2.142
2019/11/23,29.054
2019/11/24,-2.055
2019/11/25,-15.859
2019/11/26,-24.002
2019/11/27,8.471
2019/11/28,-0.391
2019/11/29,-12.897
2019/11/30,-5.387
2019/12/01,-9.571
2019/12/02,-7.738
2019/12/03,13.087
2019/12/04,9.733
2019/12/05,18.289
2019/12/06,9.098
2019/12/07,-9.798
2019/12/08,5.959
2019/12/09,12.099
2019/12/10,22.804
2019/12/11,3.661
2019/12/12,-9.558
2019/12/13,-2.179
2019/12/14,11.265
2019/12/15,1.364
2019/12/16,-4.518
2019/12/17,3.285
2019/12/18,-16.606
2019/12/19,-6.37
2019/12/20,8.632
2019/12/21,14.466
2019/12/22,9.972
2019/12/23,6.196
2019/12/24,-10.176
2019/12/25,-2.655
2019/12/26,3.963
2019/12/27,6.965
2019/12/28,-3.507
2019/12/29,19.759
2019/12/30,12.312
2019/12/31,1.926
2020/01/01,17.989
2020/01/02,19.297
2020/01/03,8.398
2020/01/04,-0.355
2020/01/05,4.746
2020/01/06,1.945
2020/01/07,28.542
2020/01/08,33.55
2020/01/09,5.275
2020/01/10,9.944
2020/01/11,12.288
2020/01/12,9.242
2020/01/13,3.061
2020/01/14,-5.046
2020/01/15,10.062
2020/01/16,-6.591
2020/01/17,17.532
2020/01/18,-4.603
2020/01/19,-13.837
2020/01/20,7.416
2020/01/21,12.227
2020/01/22,-6.677
2020/01/23,18.723
2020/01/24,8.184
2020/01/25,7.485
2020/01/26,2.587
2020/01/27,-0.806
2020/01/28,7.941
2020/01/29,2.605
2020/01/30,17.155
2020/01/31,-11.708
2020/02/01,15.325
2020/02/02,5.493
2020/02/03,0.711
2020/02/04,-6.403
2020/02/05,5.896
2020/02/06,-1.759
2020/02/07,-9.576
2020/02/08,-6.542
2020/02/09,-6.225
2020/02/10,8.574
2020/02/11,0.682
2020/02/12,-3.107
2020/02/13,-15.18
2020/02/14,5.771
2020/02/15,-14.246
2020/02/16,2.851
2020/02/17,1.413
2020/02/18,9.696
2020/02/19,-0.55
2020/02/20,-14.154
2020/02/21,10.377
2020/02/22,6.749
2020/02/23,1.346
2020/02/24,-2.72
2020/02/25,11.039
2020/02/26,-4.835
2020/02/27,5.197
2020/02/28,-0.304
2020/02/29,14.767
2020/03/01,9.972
2020/03/02,8.953
2020/03/03,-2.744
2020/03/04,9.153
2020/03/05,33.153
2020/03/06,1.923
2020/03/07,6.582
2020/03/08,15.657
2020/03/09,8.563
2020/03/10,4.504
2020/03/11,0.977
2020/03/12,-3.255
2020/03/13,-6.001
2020/03/14,-6.222
2020/03/15,-20.328
2020/03/16,-19.663
2020/03/17,-19.823
2020/03/18,-20.327
2020/03/19,-33.672
2020/03/20,-27.758
2020/03/21,-19.298
2020/03/22,-14.912
2020/03/23,-23.739
2020/03/24,-12.134
2020/03/25,-15.212
2020/03/26,-16.548
2020/03/27,1.35
2020/03/28,-6.851
2020/03/29,0.418
2020/03/30,3.864
2020/03/31,12.198
2020/04/01,9.658
2020/04/02,19.503
2020/04/03,18.488
2020/04/04,-1.605
2020/04/05,8.224
2020/04/06,19.619
2020/04/07,1.084
2020/04/08,20.968
2020/04/09,20.566
2020/04/10,4.374
2020/04/11,14.463
2020/04/12,21.987
2020/04/13,10.987
2020/04/14,22.015
2020/04/15,10.842
2020/04/16,13.503
2020/04/17,2.007
2020/04/18,7.8
2020/04/19,-1.362
2020/04/20,5.491
2020/04/21,13.398
2020/04/22,9.268
2020/04/23,-5.403
2020/04/24,-0.243
2020/04/25,-12.103
2020/04/26,-3.737
2020/04/27,-3.871
2020/04/28,-8.041
2020/04/29,0.676
2020/04/30,-13.516
2020/05/01,8.113
2020/05/02,15.88
2020/05/03,13.82
2020/05/04,10.573
2020/05/05,3.7
2020/05/06,7.142
2020/05/07,12.745
2020/05/08,-0.367
2020/05/09,3.812
2020/05/10,10.81
2020/05/11,24.456
2020/05/12,-0.815
2020/05/13,-13.286
2020/05/14,-15.928
2020/05/15,-8.264
2020/05/16,-14.77
2020/05/17,-33.375
2020/05/18,-22.417
2020/05/19,-25.581
2020/05/20,-32.786
2020/05/21,-18.957
2020/05/22,-19.316
2020/05/23,-22.046
2020/05/24,-25.423
2020/05/25,-33.762
2020/05/26,-25.187
2020/05/27,-3.858
2020/05/28,17.082
2020/05/29,0.673
2020/05/30,1.776
2020/05/31,36.192
2020/06/01,-0.033
2020/06/02,14.696
2020/06/03,15.676
2020/06/04,14.371
2020/06/05,21.414
2020/06/06,49.45
2020/06/07,35.302
2020/06/08,14.877
2020/06/09,25.968
2020/06/10,16.608
2020/06/11,9.602
2020/06/12,14.724
2020/06/13,12.436
2020/06/14,-7.148
2020/06/15,7.963
2020/06/16,1.033
2020/06/17,2.416
2020/06/18,3.936
2020/06/19,-10.975
2020/06/20,-12.837
2020/06/21,-11.894
2020/06/22,13.118
2020/06/23,2.281
2020/06/24,0.838
2020/06/25,1.013
2020/06/26,-3.792
2020/06/27,3.692
2020/06/28,6.879
2020/06/29,7.133
2020/06/30,15.807
2020/07/01,11.622
2020/07/02,17.212
2020/07/03,23.468
2020/07/04,18.618
2020/07/05,10.038
2020/07/06,3.515
2020/07/07,15.761
2020/07/08,0.799
2020/07/09,11.019
2020/07/10,12.856
2020/07/11,0.271
2020/07/12,-0.401
2020/07/13,18.468
2020/07/14,-5.067
2020/07/15,15.428
2020/07/16,-10.18
2020/07/17,-13.569
2020/07/18,-18.699
2020/07/19,-8.199
2020/07/20,0.309
2020/07/21,-13.352
2020/07/22,-3.808
2020/07/23,-5.945
2020/07/24,-1.705
2020/07/25,13.592
2020/07/26,11.813
2020/07/27,-0.023
2020/07/28,4.395
2020/07/29,-3.317
2020/07/30,-0.089
2020/07/31,7.658
2020/08/01,14.158
2020/08/02,3.904
2020/08/03,1.494
2020/08/04,15.882
2020/08/05,3.076
2020/08/06,0.793
2020/08/07,4.598
2020/08/08,-11.861
2020/08/09,-4.098
2020/08/10,-10.789
2020/08/11,2.305
2020/08/12,1.2
2020/08/13,14.227
2020/08/14,11.702
2020/08/15,13.577
2020/08/16,14.339
2020/08/17,-6.082
2020/08/18,-16.55
2020/08/19,-2.252
2020/08/20,4.653
2020/08/21,-1.743
2020/08/22,-3.934
2020/08/23,1.683
2020/08/24,9.192
2020/08/25,-0.369
2020/08/26,-6.341
2020/08/27,-16.928
2020/08/28,-0.996
2020/08/29,2.421
2020/08/30,-14.019
2020/08/31,9.323
2020/09/01,13.808
2020/09/02,17.436
2020/09/03,-7.787
2020/09/04,-6.815
2020/09/05,-0.793
2020/09/06,3.648
2020/09/07,2.443
2020/09/08,17.585
2020/09/09,14.308
2020/09/10,8.462
2020/09/11,2.226
2020/09/12,-3.237
2020/09/13,31.214
2020/09/14,11.522
2020/09/15,9.959
2020/09/16,2.685
2020/09/17,25.189
2020/09/18,24.781
