Date,mediantransactionvalue7momUSD
2017/03/16,65.693
2017/03/17,61.379
2017/03/18,52.315
2017/03/19,-16.958
2017/03/20,0.212
2017/03/21,19.205
2017/03/22,-51.706
2017/03/23,-33.738
2017/03/24,-46.453
2017/03/25,-4.444
2017/03/26,31.448
2017/03/27,33.831
2017/03/28,-12.445
2017/03/29,-1.946
2017/03/30,0.011
2017/03/31,0.059
2017/04/01,-30.675
2017/04/02,-15.805
2017/04/03,-39.583
2017/04/04,23.265
2017/04/05,12.717
2017/04/06,-3.558
2017/04/07,-13.882
2017/04/08,-4.955
2017/04/09,-34.026
2017/04/10,-17.668
2017/04/11,-17.364
2017/04/12,8.323
2017/04/13,16.539
2017/04/14,-47.871
2017/04/15,-4.514
2017/04/16,29.065
2017/04/17,0.022
2017/04/18,20.224
2017/04/19,-16.122
2017/04/20,5.257
2017/04/21,12.12
2017/04/22,26.731
2017/04/23,26.347
2017/04/24,59.041
2017/04/25,23.377
2017/04/26,32.937
2017/04/27,42.692
2017/04/28,87.896
2017/04/29,27.656
2017/04/30,22.89
2017/05/01,15.398
2017/05/02,38.662
2017/05/03,98.968
2017/05/04,39.9
2017/05/05,135.725
2017/05/06,4.023
2017/05/07,23.15
2017/05/08,41.727
2017/05/09,94.792
2017/05/10,113.704
2017/05/11,101.872
2017/05/12,-1.419
2017/05/13,164.996
2017/05/14,2.326
2017/05/15,30.045
2017/05/16,11.665
2017/05/17,79.395
2017/05/18,32.729
2017/05/19,91.951
2017/05/20,-79.125
2017/05/21,92.749
2017/05/22,115.315
2017/05/23,59.635
2017/05/24,-33.319
2017/05/25,105.048
2017/05/26,-19.875
2017/05/27,32.735
2017/05/28,-20.871
2017/05/29,-101.533
2017/05/30,-51.888
2017/05/31,-111.509
2017/06/01,-192.563
2017/06/02,-100.748
2017/06/03,-31.885
2017/06/04,0.326
2017/06/05,99.569
2017/06/06,15.529
2017/06/07,46.696
2017/06/08,-30.863
2017/06/09,66.112
2017/06/10,93.773
2017/06/11,102.822
2017/06/12,81.196
2017/06/13,66.712
2017/06/14,79.86
2017/06/15,85.094
2017/06/16,-38.549
2017/06/17,-9.661
2017/06/18,-76.927
2017/06/19,-100.403
2017/06/20,-32.663
2017/06/21,20.067
2017/06/22,67.663
2017/06/23,-19.048
2017/06/24,17.691
2017/06/25,111.7
2017/06/26,49.888
2017/06/27,-71.539
2017/06/28,-62.543
2017/06/29,93.174
2017/06/30,-7.436
2017/07/01,14.13
2017/07/02,-102.178
2017/07/03,-76.653
2017/07/04,-71.671
2017/07/05,-67.08
2017/07/06,-133.563
2017/07/07,8.324
2017/07/08,-54.853
2017/07/09,-22.009
2017/07/10,12.558
2017/07/11,90.703
2017/07/12,4.614
2017/07/13,-50.936
2017/07/14,77.42
2017/07/15,6.47
2017/07/16,35.11
2017/07/17,-54.705
2017/07/18,-30.028
2017/07/19,-29.014
2017/07/20,154.24
2017/07/21,-34.472
2017/07/22,45.357
2017/07/23,42.103
2017/07/24,47.968
2017/07/25,31.468
2017/07/26,23.938
2017/07/27,-140.605
2017/07/28,151.962
2017/07/29,-37.017
2017/07/30,242.606
2017/07/31,170.855
2017/08/01,-154.399
2017/08/02,-59.252
2017/08/03,-77.608
2017/08/04,-204.122
2017/08/05,50.755
2017/08/06,-281.614
2017/08/07,-123.321
2017/08/08,225.296
2017/08/09,118.011
2017/08/10,203.554
2017/08/11,179.5
2017/08/12,36.205
2017/08/13,128.731
2017/08/14,261.719
2017/08/15,124.938
2017/08/16,173.543
2017/08/17,-66.581
2017/08/18,-129.503
2017/08/19,-31.365
2017/08/20,6.243
2017/08/21,-4.061
2017/08/22,313.859
2017/08/23,-49.401
2017/08/24,473.493
2017/08/25,224.164
2017/08/26,126.178
2017/08/27,-161.173
2017/08/28,-56.566
2017/08/29,-258.847
2017/08/30,50.74
2017/08/31,-170.661
2017/09/01,130.125
2017/09/02,-29.931
2017/09/03,213.11
2017/09/04,150.632
2017/09/05,54.116
2017/09/06,54.9
2017/09/07,-78.15
2017/09/08,-185.003
2017/09/09,2.268
2017/09/10,70.61
2017/09/11,-281.61
2017/09/12,-170.057
2017/09/13,-106.289
2017/09/14,-11.388
2017/09/15,132.207
2017/09/16,-12.368
2017/09/17,-118.792
2017/09/18,226.104
2017/09/19,-42.358
2017/09/20,29.467
2017/09/21,-147.171
2017/09/22,-245.698
2017/09/23,-141.988
2017/09/24,-125.133
2017/09/25,-243.751
2017/09/26,-26.231
2017/09/27,-60.16
2017/09/28,5.184
2017/09/29,18.087
2017/09/30,153.603
2017/10/01,74.102
2017/10/02,-61.258
2017/10/03,-45.286
2017/10/04,-9.127
2017/10/05,-94.943
2017/10/06,-103.441
2017/10/07,-182.232
2017/10/08,-106.748
2017/10/09,6.642
2017/10/10,31.608
2017/10/11,-122.498
2017/10/12,147.708
2017/10/13,237.201
2017/10/14,83.31
2017/10/15,11.305
2017/10/16,-44.249
2017/10/17,-19.732
2017/10/18,12.917
2017/10/19,-218.406
2017/10/20,-179.8
2017/10/21,-59.103
2017/10/22,42.069
2017/10/23,284.685
2017/10/24,229.933
2017/10/25,-9.095
2017/10/26,123.807
2017/10/27,212.831
2017/10/28,270.695
2017/10/29,-2.609
2017/10/30,-226.867
2017/10/31,-7.559
2017/11/01,230.097
2017/11/02,188.438
2017/11/03,92.289
2017/11/04,-117.752
2017/11/05,202.687
2017/11/06,217.453
2017/11/07,-121.042
2017/11/08,145.002
2017/11/09,6.98
2017/11/10,179.958
2017/11/11,622.933
2017/11/12,697.882
2017/11/13,115.941
2017/11/14,239.746
2017/11/15,-78.654
2017/11/16,95.661
2017/11/17,-359.305
2017/11/18,-678.865
2017/11/19,-742.545
2017/11/20,-162.805
2017/11/21,-270.011
2017/11/22,-57.925
2017/11/23,-187.011
2017/11/24,-9.408
2017/11/25,69.069
2017/11/26,19.029
2017/11/27,49.405
2017/11/28,495.515
2017/11/29,614.306
2017/11/30,378.744
2017/12/01,60.537
2017/12/02,124.894
2017/12/03,149.914
2017/12/04,238.439
2017/12/05,14.956
2017/12/06,539.698
2017/12/07,1910
2017/12/08,1473
2017/12/09,666.739
2017/12/10,326.43
2017/12/11,232.694
2017/12/12,1076
2017/12/13,199.062
2017/12/14,1884
2017/12/15,785.595
2017/12/16,756.438
2017/12/17,1090
2017/12/18,1964
2017/12/19,3199
2017/12/20,2755
2017/12/21,207.053
2017/12/22,925.049
2017/12/23,839.103
2017/12/24,-607.178
2017/12/25,-1183
2017/12/26,-2487
2017/12/27,-768.868
2017/12/28,-1421
2017/12/29,381.482
2017/12/30,1525
2017/12/31,658.23
2018/01/01,156.125
2018/01/02,1113
2018/01/03,860.911
2018/01/04,1481
2018/01/05,532.214
2018/01/06,-1484
2018/01/07,3235
2018/01/08,1635
2018/01/09,209.893
2018/01/10,-831.332
2018/01/11,-1781
2018/01/12,-1503
2018/01/13,806.2
2018/01/14,-2655
2018/01/15,-853.612
2018/01/16,-1385
2018/01/17,-1485
2018/01/18,-586.872
2018/01/19,-1085
2018/01/20,-2094
2018/01/21,-1575
2018/01/22,-1298
2018/01/23,-1857
2018/01/24,-948.232
2018/01/25,-1254
2018/01/26,-832.842
2018/01/27,-595.3
2018/01/28,-257.468
2018/01/29,-586.456
2018/01/30,389.955
2018/01/31,169.227
2018/02/01,-21.883
2018/02/02,449.801
2018/02/03,-96.392
2018/02/04,39.845
2018/02/05,-13.256
2018/02/06,-356.998
2018/02/07,-820.099
2018/02/08,-671.286
2018/02/09,-908.762
2018/02/10,-144.381
2018/02/11,-425.222
2018/02/12,-236.596
2018/02/13,-95.04
2018/02/14,-134.928
2018/02/15,213.841
2018/02/16,-33.572
2018/02/17,-62.911
2018/02/18,198.229
2018/02/19,13.475
2018/02/20,154.229
2018/02/21,288.907
2018/02/22,9.726
2018/02/23,50.599
2018/02/24,69.468
2018/02/25,91.261
2018/02/26,76.259
2018/02/27,-86.18
2018/02/28,-269.493
2018/03/01,-40.532
2018/03/02,-38.988
2018/03/03,-283.542
2018/03/04,-261.64
2018/03/05,-58.686
2018/03/06,-240.761
2018/03/07,-190.572
2018/03/08,-183.159
2018/03/09,-98.867
2018/03/10,41.534
2018/03/11,-30.268
2018/03/12,-216.915
2018/03/13,-6.359
2018/03/14,147.712
2018/03/15,32.534
2018/03/16,-47.223
2018/03/17,-29.258
2018/03/18,226.245
2018/03/19,79.77
2018/03/20,7.309
2018/03/21,-142.985
2018/03/22,-149.617
2018/03/23,-65.54
2018/03/24,1.478
2018/03/25,-225.904
2018/03/26,-18.065
2018/03/27,-117.577
2018/03/28,-71.055
2018/03/29,-25.076
2018/03/30,-50.251
2018/03/31,-80.851
2018/04/01,-97.685
2018/04/02,-122.59
2018/04/03,20.675
2018/04/04,19.052
2018/04/05,-26.808
2018/04/06,-59.218
2018/04/07,-54.31
2018/04/08,-61.015
2018/04/09,-4.919
2018/04/10,-59.061
2018/04/11,-56.658
2018/04/12,18.522
2018/04/13,39.128
2018/04/14,8.007
2018/04/15,87.604
2018/04/16,51.616
2018/04/17,35.183
2018/04/18,6.127
2018/04/19,-6.022
2018/04/20,23.116
2018/04/21,25.569
2018/04/22,-23.318
2018/04/23,-110.486
2018/04/24,25.943
2018/04/25,201.695
2018/04/26,-35.101
2018/04/27,-36.504
2018/04/28,-115.33
2018/04/29,32.493
2018/04/30,111.2
2018/05/01,-49.676
2018/05/02,-182.386
2018/05/03,39.854
2018/05/04,54.274
2018/05/05,83.49
2018/05/06,-51.626
2018/05/07,-62.499
2018/05/08,-33.17
2018/05/09,-59.205
2018/05/10,-74.124
2018/05/11,30.236
2018/05/12,-51.344
2018/05/13,43.279
2018/05/14,55.25
2018/05/15,67.142
2018/05/16,-4.953
2018/05/17,57.08
2018/05/18,-114.309
2018/05/19,32.008
2018/05/20,30.318
2018/05/21,-39.7
2018/05/22,-69.689
2018/05/23,54.758
2018/05/24,-19.538
2018/05/25,-34.082
2018/05/26,1.942
2018/05/27,-102.128
2018/05/28,-7.573
2018/05/29,48.133
2018/05/30,-54.104
2018/05/31,-71.035
2018/06/01,-23.314
2018/06/02,-25.053
2018/06/03,-1.565
2018/06/04,-20.011
2018/06/05,-79.564
2018/06/06,-77.221
2018/06/07,-55.037
2018/06/08,-52.369
2018/06/09,-23.591
2018/06/10,29.476
2018/06/11,-7.638
2018/06/12,-14.856
2018/06/13,47.817
2018/06/14,104.987
2018/06/15,-0.248
2018/06/16,-32.88
2018/06/17,-110.583
2018/06/18,-87.86
2018/06/19,-0.738
2018/06/20,11.844
2018/06/21,-111.475
2018/06/22,103.588
2018/06/23,24.805
2018/06/24,79.207
2018/06/25,48.159
2018/06/26,-18.688
2018/06/27,-37.201
2018/06/28,11.348
2018/06/29,-42.564
2018/06/30,46.057
2018/07/01,-56.366
2018/07/02,1.438
2018/07/03,107.055
2018/07/04,-55.681
2018/07/05,-39.015
2018/07/06,-90.676
2018/07/07,-107.915
2018/07/08,-1.793
2018/07/09,-31.495
2018/07/10,-98.134
2018/07/11,32.13
2018/07/12,-25.078
2018/07/13,-2.779
2018/07/14,-6.773
2018/07/15,23.499
2018/07/16,35.538
2018/07/17,2.182
2018/07/18,10.394
2018/07/19,27.491
2018/07/20,58.188
2018/07/21,41.738
2018/07/22,-46.424
2018/07/23,-35.316
2018/07/24,33.998
2018/07/25,-12.516
2018/07/26,24.721
2018/07/27,-27.331
2018/07/28,-16.678
2018/07/29,-1.983
2018/07/30,10.261
2018/07/31,-53.715
2018/08/01,21.714
2018/08/02,-14.908
2018/08/03,-12.727
2018/08/04,1.906
2018/08/05,5.06
2018/08/06,-54.48
2018/08/07,-14.516
2018/08/08,-9.131
2018/08/09,-22.818
2018/08/10,-2.563
2018/08/11,40.488
2018/08/12,-31.133
2018/08/13,-1.763
2018/08/14,16.51
2018/08/15,-70.284
2018/08/16,-26.587
2018/08/17,-29.696
2018/08/18,-77.198
2018/08/19,-30.935
2018/08/20,-47.561
2018/08/21,-77.167
2018/08/22,-18.645
2018/08/23,-32.259
2018/08/24,-29.971
2018/08/25,-7.863
2018/08/26,-12.153
2018/08/27,9.746
2018/08/28,38.837
2018/08/29,-4.136
2018/08/30,56.751
2018/08/31,13.39
2018/09/01,13.316
2018/09/02,46.171
2018/09/03,30.64
2018/09/04,1.903
2018/09/05,77.972
2018/09/06,53.423
2018/09/07,-4.602
2018/09/08,-33.215
2018/09/09,-25.606
2018/09/10,-16.437
2018/09/11,-34.103
2018/09/12,-82.271
2018/09/13,-75.783
2018/09/14,2.384
2018/09/15,-13.471
2018/09/16,-21.527
2018/09/17,-31.725
2018/09/18,-31.251
2018/09/19,-68.129
2018/09/20,-45.134
2018/09/21,-6.302
2018/09/22,-13.064
2018/09/23,-20.372
2018/09/24,-39.535
2018/09/25,-40.077
2018/09/26,28.808
2018/09/27,8.468
2018/09/28,-13.178
2018/09/29,2.768
2018/09/30,23.341
2018/10/01,58.567
2018/10/02,63.099
2018/10/03,-0.182
2018/10/04,-29.902
2018/10/05,23.278
2018/10/06,-3.24
2018/10/07,-136.482
2018/10/08,-28.905
2018/10/09,-26.169
2018/10/10,3.561
2018/10/11,46.146
2018/10/12,-32.952
2018/10/13,9.641
2018/10/14,131.868
2018/10/15,28.921
2018/10/16,10.549
2018/10/17,25.854
2018/10/18,-14.919
2018/10/19,-34.615
2018/10/20,-36.772
2018/10/21,-37.385
2018/10/22,-42.435
2018/10/23,-26.976
2018/10/24,-35.553
2018/10/25,-38.768
2018/10/26,26.763
2018/10/27,16.206
2018/10/28,-1.654
2018/10/29,-28.064
2018/10/30,-61.989
2018/10/31,-72.462
2018/11/01,-38.101
2018/11/02,-37.175
2018/11/03,-29.921
2018/11/04,-2.107
2018/11/05,5.133
2018/11/06,63.188
2018/11/07,72.578
2018/11/08,33.41
2018/11/09,3.082
2018/11/10,11.668
2018/11/11,-20.23
2018/11/12,-40.905
2018/11/13,-22.946
2018/11/14,35.584
2018/11/15,30.065
2018/11/16,9.262
2018/11/17,-26.813
2018/11/18,-23.747
2018/11/19,54.532
2018/11/20,168.028
2018/11/21,-24.471
2018/11/22,-101.953
2018/11/23,-102.001
2018/11/24,-49.149
2018/11/25,14.963
2018/11/26,-23.295
2018/11/27,-251.546
2018/11/28,-28.57
2018/11/29,97.639
2018/11/30,108.393
2018/12/01,21.599
2018/12/02,-42.995
2018/12/03,-1.665
2018/12/04,45.153
2018/12/05,-60.126
2018/12/06,-64.496
2018/12/07,25.866
2018/12/08,-20.551
2018/12/09,-30.129
2018/12/10,-53.453
2018/12/11,-15.583
2018/12/12,-5.923
2018/12/13,-56.357
2018/12/14,-115.631
2018/12/15,-31.849
2018/12/16,14.16
2018/12/17,-41.306
2018/12/18,17.285
2018/12/19,11.793
2018/12/20,52.339
2018/12/21,29.362
2018/12/22,8.827
2018/12/23,-27.634
2018/12/24,7.464
2018/12/25,-108.245
2018/12/26,-88.564
2018/12/27,-111.303
2018/12/28,-90.408
2018/12/29,17.425
2018/12/30,-9.791
2018/12/31,-48.599
2019/01/01,-14.724
2019/01/02,19.181
2019/01/03,45.914
2019/01/04,31.488
2019/01/05,-32.942
2019/01/06,22.193
2019/01/07,48.776
2019/01/08,15.783
2019/01/09,-20.789
2019/01/10,-12.143
2019/01/11,-18.366
2019/01/12,1.137
2019/01/13,-28.443
2019/01/14,-59.319
2019/01/15,31.105
2019/01/16,56.183
2019/01/17,16.404
2019/01/18,14.585
2019/01/19,4.237
2019/01/20,5.558
2019/01/21,36.421
2019/01/22,9.655
2019/01/23,-10.519
2019/01/24,-21.068
2019/01/25,5.189
2019/01/26,-4.575
2019/01/27,4.729
2019/01/28,42.276
2019/01/29,-42.748
2019/01/30,-39.745
2019/01/31,-19.76
2019/02/01,-29.247
2019/02/02,-6.022
2019/02/03,4.14
2019/02/04,-89.31
2019/02/05,-9.926
2019/02/06,-17.699
2019/02/07,-20.028
2019/02/08,2.05
2019/02/09,13.629
2019/02/10,-25.423
2019/02/11,35.657
2019/02/12,184.971
2019/02/13,68.695
2019/02/14,15.449
2019/02/15,19.825
2019/02/16,-13.73
2019/02/17,4.152
2019/02/18,-11.361
2019/02/19,-153.002
2019/02/20,2.986
2019/02/21,56.663
2019/02/22,-18.241
2019/02/23,1.628
2019/02/24,22.942
2019/02/25,23.431
2019/02/26,-23.272
2019/02/27,-38.988
2019/02/28,-50.568
2019/03/01,-7.027
2019/03/02,0.07
2019/03/03,-27.776
2019/03/04,58.71
2019/03/05,168.303
2019/03/06,181.061
2019/03/07,194.477
2019/03/08,181.318
2019/03/09,185.401
2019/03/10,213.124
2019/03/11,114.518
2019/03/12,23.123
2019/03/13,-3.635
2019/03/14,-1.455
2019/03/15,15.809
2019/03/16,4.155
2019/03/17,-15.273
2019/03/18,-36.436
2019/03/19,-33.581
2019/03/20,-12.839
2019/03/21,15.217
2019/03/22,-3.069
2019/03/23,8.222
2019/03/24,0.455
2019/03/25,-52.702
2019/03/26,-138.906
2019/03/27,-121.409
2019/03/28,-158.234
2019/03/29,-119.616
2019/03/30,-129.672
2019/03/31,-109.996
2019/04/01,-4.431
2019/04/02,178.17
2019/04/03,237.273
2019/04/04,137.804
2019/04/05,-0.177
2019/04/06,-44.398
2019/04/07,-65.513
2019/04/08,5.022
2019/04/09,-87.064
2019/04/10,-253.057
2019/04/11,-137.285
2019/04/12,-41.34
2019/04/13,-18.976
2019/04/14,21.892
2019/04/15,-47.385
2019/04/16,-15.707
2019/04/17,101.258
2019/04/18,23.422
2019/04/19,14.012
2019/04/20,39.095
2019/04/21,-30.014
2019/04/22,29.491
2019/04/23,196.221
2019/04/24,-14.262
2019/04/25,15.971
2019/04/26,29.861
2019/04/27,-35.589
2019/04/28,15.413
2019/04/29,47.166
2019/04/30,-80.929
2019/05/01,-134.681
2019/05/02,-90.428
2019/05/03,51.675
2019/05/04,40.329
2019/05/05,51.351
2019/05/06,-56.398
2019/05/07,67.828
2019/05/08,196.374
2019/05/09,217.163
2019/05/10,202.323
2019/05/11,271.971
2019/05/12,220.46
2019/05/13,227.256
2019/05/14,97.783
2019/05/15,197.308
2019/05/16,180.556
2019/05/17,14.715
2019/05/18,-190.208
2019/05/19,-142.906
2019/05/20,-40.447
2019/05/21,-102.053
2019/05/22,-173.465
2019/05/23,-218.251
2019/05/24,-85.346
2019/05/25,-4.537
2019/05/26,-95.882
2019/05/27,36.307
2019/05/28,14.036
2019/05/29,55.689
2019/05/30,165.608
2019/05/31,321.141
2019/06/01,102.095
2019/06/02,149.223
2019/06/03,121.323
2019/06/04,7.094
2019/06/05,-33.644
2019/06/06,-159.687
2019/06/07,-402.664
2019/06/08,-108.586
2019/06/09,-146.581
2019/06/10,-209.265
2019/06/11,-46.276
2019/06/12,13.935
2019/06/13,48.79
2019/06/14,16.657
2019/06/15,31.978
2019/06/16,174.722
2019/06/17,138.273
2019/06/18,-26.299
2019/06/19,-108.947
2019/06/20,102.495
2019/06/21,184.761
2019/06/22,221.458
2019/06/23,-107.6
2019/06/24,-145.108
2019/06/25,207.07
2019/06/26,478.301
2019/06/27,333.132
2019/06/28,-55.626
2019/06/29,-231.293
2019/06/30,29.039
2019/07/01,187.081
2019/07/02,-86.418
2019/07/03,-391.147
2019/07/04,-445.653
2019/07/05,-211.038
2019/07/06,-79.754
2019/07/07,-77.489
2019/07/08,-190.759
2019/07/09,-28.404
2019/07/10,283.623
2019/07/11,131.89
2019/07/12,47.827
2019/07/13,40.645
2019/07/14,32.813
2019/07/15,2.824
2019/07/16,-146.279
2019/07/17,-180.217
2019/07/18,-12.666
2019/07/19,182.264
2019/07/20,4.183
2019/07/21,-37.984
2019/07/22,-52.667
2019/07/23,22.165
2019/07/24,-142.181
2019/07/25,-130.532
2019/07/26,-202.022
2019/07/27,-23.143
2019/07/28,-14.974
2019/07/29,-59.706
2019/07/30,14.848
2019/07/31,-25.304
2019/08/01,12.022
2019/08/02,-19.45
2019/08/03,-19.365
2019/08/04,4.121
2019/08/05,209.624
2019/08/06,8.33
2019/08/07,-108.863
2019/08/08,23.993
2019/08/09,50.015
2019/08/10,20.705
2019/08/11,48.743
2019/08/12,-168.249
2019/08/13,-75.649
2019/08/14,70.633
2019/08/15,-102.521
2019/08/16,0.248
2019/08/17,35.628
2019/08/18,0.678
2019/08/19,29.541
2019/08/20,43.172
2019/08/21,88.837
2019/08/22,33.539
2019/08/23,-40.444
2019/08/24,-45.083
2019/08/25,-47.394
2019/08/26,22.179
2019/08/27,-3.098
2019/08/28,-107.546
2019/08/29,-59.186
2019/08/30,-35.102
2019/08/31,-30.001
2019/09/01,30.004
2019/09/02,-59.381
2019/09/03,-9.621
2019/09/04,103.488
2019/09/05,20.751
2019/09/06,63.675
2019/09/07,56.787
2019/09/08,15.131
2019/09/09,85.246
2019/09/10,32.986
2019/09/11,-25.88
2019/09/12,45.766
2019/09/13,24.119
2019/09/14,19.88
2019/09/15,22.255
2019/09/16,-39.761
2019/09/17,36.72
2019/09/18,4.066
2019/09/19,-28.93
2019/09/20,-15.799
2019/09/21,-27.036
2019/09/22,-71.528
2019/09/23,98.349
2019/09/24,-23.121
2019/09/25,10.328
2019/09/26,-64.475
2019/09/27,-10.486
2019/09/28,-60.803
2019/09/29,12.356
2019/09/30,-61.701
2019/10/01,-44.439
2019/10/02,-99.805
2019/10/03,1.923
2019/10/04,-106.518
2019/10/05,-5.036
2019/10/06,7.427
2019/10/07,-100.823
2019/10/08,-72.3
2019/10/09,57.648
2019/10/10,25.353
2019/10/11,31.958
2019/10/12,20.008
2019/10/13,-22.507
2019/10/14,2.19
2019/10/15,-3.11
2019/10/16,-55.869
2019/10/17,-29.069
2019/10/18,-29.213
2019/10/19,0.885
2019/10/20,9.11
2019/10/21,-37.163
2019/10/22,-22.574
2019/10/23,-35.694
2019/10/24,65.82
2019/10/25,150.898
2019/10/26,212.862
2019/10/27,122.852
2019/10/28,107.588
2019/10/29,108.202
2019/10/30,92.262
2019/10/31,37.313
2019/11/01,9.478
2019/11/02,-132.473
2019/11/03,-49.385
2019/11/04,80.107
2019/11/05,66.76
2019/11/06,52.427
2019/11/07,31.248
2019/11/08,72.771
2019/11/09,41.866
2019/11/10,-70.755
2019/11/11,-185.545
2019/11/12,-125.154
2019/11/13,-52.544
2019/11/14,-148.6
2019/11/15,-105.892
2019/11/16,-45.628
2019/11/17,40.486
2019/11/18,70.306
2019/11/19,47.554
2019/11/20,-71
2019/11/21,112.565
2019/11/22,78.48
2019/11/23,10.326
2019/11/24,-10.898
2019/11/25,33.16
2019/11/26,62.804
2019/11/27,97.995
2019/11/28,-29.04
2019/11/29,-74.222
2019/11/30,8.709
2019/12/01,38.291
2019/12/02,-19.432
2019/12/03,-108.658
2019/12/04,-65.267
2019/12/05,-1.5
2019/12/06,-58.368
2019/12/07,-64.555
2019/12/08,-59.066
2019/12/09,3.689
2019/12/10,26.85
2019/12/11,37.269
2019/12/12,-18.48
2019/12/13,6.906
2019/12/14,-3.163
2019/12/15,60.335
2019/12/16,-57.458
2019/12/17,6.234
2019/12/18,35.197
2019/12/19,16.256
2019/12/20,-22.216
2019/12/21,-22.193
2019/12/22,-67.918
2019/12/23,73.904
2019/12/24,-15.144
2019/12/25,-143.31
2019/12/26,-80.591
2019/12/27,0.851
2019/12/28,49.274
2019/12/29,28.193
2019/12/30,-67.455
2019/12/31,-34.373
2020/01/01,-44.731
2020/01/02,26.928
2020/01/03,-21.351
2020/01/04,-37.003
2020/01/05,-10.725
2020/01/06,68.062
2020/01/07,45.622
2020/01/08,227.116
2020/01/09,61.578
2020/01/10,92.316
2020/01/11,21.744
2020/01/12,19.332
2020/01/13,-28.969
2020/01/14,84.481
2020/01/15,-53.24
2020/01/16,-50.752
2020/01/17,-17.776
2020/01/18,8.633
2020/01/19,22.675
2020/01/20,-30.579
2020/01/21,-97.424
2020/01/22,-83.632
2020/01/23,-22.194
2020/01/24,-62.509
2020/01/25,-36.809
2020/01/26,-36.842
2020/01/27,99.302
2020/01/28,48.914
2020/01/29,46.453
2020/01/30,40.443
2020/01/31,60.277
2020/02/01,66.728
2020/02/02,56.261
2020/02/03,-40.955
2020/02/04,16.131
2020/02/05,2.584
2020/02/06,76.178
2020/02/07,68.498
2020/02/08,-20.483
2020/02/09,-23.545
2020/02/10,40.951
2020/02/11,1.932
2020/02/12,125.541
2020/02/13,58.826
2020/02/14,-24.691
2020/02/15,52.041
2020/02/16,-16.915
2020/02/17,-46.616
2020/02/18,-12.069
2020/02/19,-60.141
2020/02/20,-25.428
2020/02/21,-52.27
2020/02/22,-49.835
2020/02/23,14.915
2020/02/24,22.165
2020/02/25,-14.308
2020/02/26,52.297
2020/02/27,-29.14
2020/02/28,5.039
2020/02/29,35.726
2020/03/01,-27.601
2020/03/02,24.618
2020/03/03,32.348
2020/03/04,-74.949
2020/03/05,4.811
2020/03/06,86.575
2020/03/07,-9.807
2020/03/08,33.757
2020/03/09,8.309
2020/03/10,38.228
2020/03/11,40.704
2020/03/12,112.911
2020/03/13,253.198
2020/03/14,24.991
2020/03/15,38.685
2020/03/16,71.631
2020/03/17,30.365
2020/03/18,83.475
2020/03/19,33.249
2020/03/20,-155.58
2020/03/21,11.363
2020/03/22,-23.254
2020/03/23,-57.817
2020/03/24,-58.738
2020/03/25,1.168
2020/03/26,-189.577
2020/03/27,-166.727
2020/03/28,-20.311
2020/03/29,-30.175
2020/03/30,-55.28
2020/03/31,-34.002
2020/04/01,-122.191
2020/04/02,41.834
2020/04/03,37.333
2020/04/04,-35.982
2020/04/05,14.32
2020/04/06,57.053
2020/04/07,10.639
2020/04/08,-7.268
2020/04/09,-41.833
2020/04/10,-59.552
2020/04/11,0.363
2020/04/12,9.277
2020/04/13,-110.691
2020/04/14,-1.535
2020/04/15,-6.294
2020/04/16,35.866
2020/04/17,78.516
2020/04/18,25.905
2020/04/19,6.097
2020/04/20,55.297
2020/04/21,-13.778
2020/04/22,82.55
2020/04/23,62.398
2020/04/24,30.297
2020/04/25,66.717
2020/04/26,58.529
2020/04/27,73.328
2020/04/28,46.924
2020/04/29,73.772
2020/04/30,186.529
2020/05/01,34.277
2020/05/02,54.726
2020/05/03,37.317
2020/05/04,21.831
2020/05/05,67.828
2020/05/06,16.844
2020/05/07,-66.776
2020/05/08,138.075
2020/05/09,42.28
2020/05/10,101.036
2020/05/11,51.693
2020/05/12,29.626
2020/05/13,41.378
2020/05/14,101.899
2020/05/15,-12.798
2020/05/16,-84.778
2020/05/17,-0.905
2020/05/18,42.213
2020/05/19,80.808
2020/05/20,36.648
2020/05/21,-120.227
2020/05/22,-23.326
2020/05/23,35.355
2020/05/24,-22.839
2020/05/25,-24.084
2020/05/26,-77.654
2020/05/27,-74.905
2020/05/28,-7.501
2020/05/29,-28.196
2020/05/30,-36.55
2020/05/31,-109.102
2020/06/01,1.288
2020/06/02,175.598
2020/06/03,8.109
2020/06/04,-6.824
2020/06/05,-73.529
2020/06/06,-36.142
2020/06/07,-11.34
2020/06/08,-65.843
2020/06/09,-166.75
2020/06/10,-26.475
2020/06/11,-28.224
2020/06/12,22.219
2020/06/13,26.898
2020/06/14,-41.065
2020/06/15,62.534
2020/06/16,10.914
2020/06/17,20.267
2020/06/18,59.341
2020/06/19,27.775
2020/06/20,19.893
2020/06/21,42.963
2020/06/22,32.935
2020/06/23,34.976
2020/06/24,6.75
2020/06/25,-6.327
2020/06/26,-10.419
2020/06/27,47.481
2020/06/28,35.738
2020/06/29,-20.793
2020/06/30,11.08
2020/07/01,20.631
2020/07/02,-12.874
2020/07/03,22.358
2020/07/04,-34.472
2020/07/05,-11.752
2020/07/06,4.615
2020/07/07,-3.852
2020/07/08,44.598
2020/07/09,9.079
2020/07/10,15.765
2020/07/11,20.315
2020/07/12,2.969
2020/07/13,61.035
2020/07/14,46.849
2020/07/15,20.593
2020/07/16,107.541
