Date,size7trx
2017/03/28,-0.797
2017/03/29,-0.569
2017/03/30,-0.341
2017/03/31,-0.145
2017/04/01,0.02
2017/04/02,-0.094
2017/04/03,-0.217
2017/04/04,-0.154
2017/04/05,-0.037
2017/04/06,0.102
2017/04/07,0.228
2017/04/08,0.318
2017/04/09,0.292
2017/04/10,0.204
2017/04/11,0.176
2017/04/12,0.208
2017/04/13,0.24
2017/04/14,0.301
2017/04/15,0.352
2017/04/16,0.281
2017/04/17,0.17
2017/04/18,0.099
2017/04/19,0.101
2017/04/20,0.114
2017/04/21,0.132
2017/04/22,0.142
2017/04/23,0.104
2017/04/24,0.074
2017/04/25,0.057
2017/04/26,0.056
2017/04/27,0.055
2017/04/28,0.099
2017/04/29,0.114
2017/04/30,0.113
2017/05/01,0.112
2017/05/02,0.114
2017/05/03,0.14
2017/05/04,0.13
2017/05/05,0.089
2017/05/06,0.046
2017/05/07,0.008
2017/05/08,-0.017
2017/05/09,0
2017/05/10,-0.013
2017/05/11,-0.035
2017/05/12,-0.067
2017/05/13,-0.097
2017/05/14,-0.087
2017/05/15,-0.068
2017/05/16,-0.041
2017/05/17,-0.002
2017/05/18,0.024
2017/05/19,0.035
2017/05/20,0.031
2017/05/21,0.058
2017/05/22,0.055
2017/05/23,0.058
2017/05/24,0.049
2017/05/25,0.046
2017/05/26,0.016
2017/05/27,0.032
2017/05/28,0.042
2017/05/29,0.048
2017/05/30,0.054
2017/05/31,0.052
2017/06/01,0.049
2017/06/02,0.051
2017/06/03,0.053
2017/06/04,0.055
2017/06/05,0.028
2017/06/06,0.034
2017/06/07,0.055
2017/06/08,0.042
2017/06/09,0.023
2017/06/10,-0.007
2017/06/11,-0.072
2017/06/12,-0.103
2017/06/13,-0.1
2017/06/14,-0.093
2017/06/15,-0.044
2017/06/16,-0.002
2017/06/17,0.034
2017/06/18,-0.016
2017/06/19,-0.016
2017/06/20,-0.028
2017/06/21,-0.014
2017/06/22,0.024
2017/06/23,-0.004
2017/06/24,-0.054
2017/06/25,-0.14
2017/06/26,-0.131
2017/06/27,-0.076
2017/06/28,-0.037
2017/06/29,-0.019
2017/06/30,-0.03
2017/07/01,-0.17
2017/07/02,-0.506
2017/07/03,-0.81
2017/07/04,-0.912
2017/07/05,-0.878
2017/07/06,-0.699
2017/07/07,-0.505
2017/07/08,-0.458
2017/07/09,-0.66
2017/07/10,-0.935
2017/07/11,-0.942
2017/07/12,-0.832
2017/07/13,-0.721
2017/07/14,-0.537
2017/07/15,-0.207
2017/07/16,-0.103
2017/07/17,0.077
2017/07/18,0.285
2017/07/19,0.431
2017/07/20,0.502
2017/07/21,0.606
2017/07/22,0.607
2017/07/23,0.135
2017/07/24,-0.096
2017/07/25,-0.119
2017/07/26,0.007
2017/07/27,0.102
2017/07/28,0.154
2017/07/29,0.101
2017/07/30,-0.097
2017/07/31,-0.122
2017/08/01,-0.418
2017/08/02,-0.512
2017/08/03,-0.515
2017/08/04,-0.372
2017/08/05,-0.259
2017/08/06,-0.341
2017/08/07,-0.208
2017/08/08,0.063
2017/08/09,0.303
2017/08/10,0.535
2017/08/11,0.691
2017/08/12,0.801
2017/08/13,0.866
2017/08/14,0.839
2017/08/15,0.799
2017/08/16,0.732
2017/08/17,0.673
2017/08/18,0.585
2017/08/19,0.5
2017/08/20,0.414
2017/08/21,0.36
2017/08/22,0.357
2017/08/23,0.351
2017/08/24,0.26
2017/08/25,0.128
2017/08/26,0.111
2017/08/27,0.129
2017/08/28,0.141
2017/08/29,0.174
2017/08/30,0.182
2017/08/31,0.172
2017/09/01,0.138
2017/09/02,-0.166
2017/09/03,-0.605
2017/09/04,-0.768
2017/09/05,-1.044
2017/09/06,-1.087
2017/09/07,-1.164
2017/09/08,-1.056
2017/09/09,-1.183
2017/09/10,-1.284
2017/09/11,-1.267
2017/09/12,-1.394
2017/09/13,-1.543
2017/09/14,-1.51
2017/09/15,-1.299
2017/09/16,-1.283
2017/09/17,-1.563
2017/09/18,-1.292
2017/09/19,-0.722
2017/09/20,-0.109
2017/09/21,0.081
2017/09/22,0.124
2017/09/23,-0.254
2017/09/24,-0.681
2017/09/25,-0.557
2017/09/26,-0.124
2017/09/27,0.153
2017/09/28,0.312
2017/09/29,0.349
2017/09/30,0.24
2017/10/01,0.333
2017/10/02,0.641
2017/10/03,0.752
2017/10/04,0.656
2017/10/05,0.819
2017/10/06,0.864
2017/10/07,0.697
2017/10/08,0.318
2017/10/09,0.175
2017/10/10,0.221
2017/10/11,0.427
2017/10/12,0.588
2017/10/13,0.765
2017/10/14,0.9
2017/10/15,0.766
2017/10/16,0.552
2017/10/17,0.435
2017/10/18,0.408
2017/10/19,0.387
2017/10/20,0.356
2017/10/21,0.376
2017/10/22,0.406
2017/10/23,0.381
2017/10/24,0.447
2017/10/25,0.449
2017/10/26,0.028
2017/10/27,-0.044
2017/10/28,0.028
2017/10/29,0.144
2017/10/30,0.284
2017/10/31,0.422
2017/11/01,0.515
2017/11/02,0.543
2017/11/03,0.54
2017/11/04,0.511
2017/11/05,0.473
2017/11/06,0.429
2017/11/07,0.363
2017/11/08,0.305
2017/11/09,0.244
2017/11/10,0.204
2017/11/11,0.173
2017/11/12,0.156
2017/11/13,0.145
2017/11/14,0.114
2017/11/15,0.1
2017/11/16,0.067
2017/11/17,0.054
2017/11/18,0.071
2017/11/19,0.087
2017/11/20,0.065
2017/11/21,0.057
2017/11/22,0.064
2017/11/23,0.066
2017/11/24,0.055
2017/11/25,0.058
2017/11/26,0.049
2017/11/27,0.037
2017/11/28,0.034
2017/11/29,0.039
2017/11/30,0.06
2017/12/01,0.079
2017/12/02,0.076
2017/12/03,0.076
2017/12/04,0.084
2017/12/05,0.074
2017/12/06,0.058
2017/12/07,0.014
2017/12/08,-0.008
2017/12/09,-0.003
2017/12/10,0.009
2017/12/11,0.021
2017/12/12,0.029
2017/12/13,0.05
2017/12/14,0.056
2017/12/15,0.057
2017/12/16,0.055
2017/12/17,0.05
2017/12/18,0.041
2017/12/19,0.03
2017/12/20,0.029
2017/12/21,0.001
2017/12/22,0.002
2017/12/23,0.016
2017/12/24,0.032
2017/12/25,0.036
2017/12/26,0.035
2017/12/27,0.01
2017/12/28,-0.002
2017/12/29,-0.001
2017/12/30,-0.02
2017/12/31,-0.039
2018/01/01,-0.046
2018/01/02,-0.043
2018/01/03,-0.024
2018/01/04,0
2018/01/05,0.021
2018/01/06,0.031
2018/01/07,0.038
2018/01/08,0.013
2018/01/09,0.003
2018/01/10,0
2018/01/11,-0.02
2018/01/12,-0.009
2018/01/13,-0.038
2018/01/14,-0.038
2018/01/15,-0.032
2018/01/16,-0.031
2018/01/17,-0.037
2018/01/18,-0.037
2018/01/19,-0.034
2018/01/20,-0.059
2018/01/21,-0.089
2018/01/22,-0.079
2018/01/23,-0.049
2018/01/24,-0.024
2018/01/25,-0.027
2018/01/26,-0.029
2018/01/27,-0.063
2018/01/28,-0.111
2018/01/29,-0.173
2018/01/30,-0.268
2018/01/31,-0.288
2018/02/01,-0.245
2018/02/02,-0.207
2018/02/03,-0.214
2018/02/04,-0.28
2018/02/05,-0.341
2018/02/06,-0.284
2018/02/07,-0.205
2018/02/08,-0.129
2018/02/09,-0.042
2018/02/10,0.02
2018/02/11,0.061
2018/02/12,0.076
2018/02/13,0.085
2018/02/14,0.079
2018/02/15,0.075
2018/02/16,-0.01
2018/02/17,-0.089
2018/02/18,-0.145
2018/02/19,-0.147
2018/02/20,-0.156
2018/02/21,-0.185
2018/02/22,-0.322
2018/02/23,-0.346
2018/02/24,-0.236
2018/02/25,-0.599
2018/02/26,-0.68
2018/02/27,-0.604
2018/02/28,-0.455
2018/03/01,-0.3
2018/03/02,-0.452
2018/03/03,-0.446
2018/03/04,-0.349
2018/03/05,-0.23
2018/03/06,-0.084
2018/03/07,0.028
2018/03/08,0.115
2018/03/09,0.161
2018/03/10,0.178
2018/03/11,0.204
2018/03/12,0.081
2018/03/13,-0.146
2018/03/14,-0.656
2018/03/15,-1.171
2018/03/16,-1.738
2018/03/17,-2.505
2018/03/18,-2.932
2018/03/19,-3.184
2018/03/20,-3.076
2018/03/21,-2.971
2018/03/22,-2.615
2018/03/23,-2.153
2018/03/24,-2.119
2018/03/25,-2.296
2018/03/26,-2.205
2018/03/27,-1.924
2018/03/28,-1.621
2018/03/29,-1.423
2018/03/30,-1.382
2018/03/31,-1.318
2018/04/01,-1.695
2018/04/02,-1.938
2018/04/03,-1.823
2018/04/04,-1.463
2018/04/05,-1.168
2018/04/06,-0.488
2018/04/07,-0.383
2018/04/08,-0.829
2018/04/09,-0.714
2018/04/10,-0.462
2018/04/11,-0.324
2018/04/12,0.191
2018/04/13,0.528
2018/04/14,0.977
2018/04/15,1.48
2018/04/16,1.941
2018/04/17,1.922
2018/04/18,1.52
2018/04/19,0.916
2018/04/20,0.719
2018/04/21,0.59
2018/04/22,0.052
2018/04/23,-0.125
2018/04/24,0.321
2018/04/25,1.17
2018/04/26,1.629
2018/04/27,2.011
2018/04/28,2.013
2018/04/29,1.368
2018/04/30,0.78
2018/05/01,0.161
2018/05/02,-0.043
2018/05/03,0.033
2018/05/04,0.425
2018/05/05,0.386
2018/05/06,0.212
2018/05/07,0.222
2018/05/08,0.438
2018/05/09,0.325
2018/05/10,0.083
2018/05/11,0.329
2018/05/12,0.011
2018/05/13,-0.609
2018/05/14,-0.673
2018/05/15,-0.676
2018/05/16,-0.966
2018/05/17,-0.814
2018/05/18,-0.533
2018/05/19,-0.751
2018/05/20,-1.193
2018/05/21,-1.239
2018/05/22,-1.238
2018/05/23,-1.088
2018/05/24,-0.918
2018/05/25,-0.979
2018/05/26,-1.399
2018/05/27,-1.976
2018/05/28,-1.959
2018/05/29,-1.388
2018/05/30,-1.07
2018/05/31,-0.792
2018/06/01,-0.463
2018/06/02,-0.394
2018/06/03,0.035
2018/06/04,1.286
2018/06/05,2.055
2018/06/06,2.788
2018/06/07,3.548
2018/06/08,3.603
2018/06/09,2.717
2018/06/10,1.794
2018/06/11,1.095
2018/06/12,1.131
2018/06/13,1.143
2018/06/14,0.732
2018/06/15,0.391
2018/06/16,-0.509
2018/06/17,-1.466
2018/06/18,-2.049
2018/06/19,-1.778
2018/06/20,-0.698
2018/06/21,-0.493
2018/06/22,-0.359
2018/06/23,-0.737
2018/06/24,-1.396
2018/06/25,-1.062
2018/06/26,0.031
2018/06/27,1.265
2018/06/28,1.405
2018/06/29,1.119
2018/06/30,1.305
2018/07/01,1.013
2018/07/02,1.132
2018/07/03,1.632
2018/07/04,1.806
2018/07/05,1.463
2018/07/06,0.765
2018/07/07,-0.24
2018/07/08,-1.12
2018/07/09,-0.848
2018/07/10,-0.314
2018/07/11,0.308
2018/07/12,0.927
2018/07/13,1.423
2018/07/14,1.81
2018/07/15,1.488
2018/07/16,1.147
2018/07/17,0.788
2018/07/18,0.827
2018/07/19,0.392
2018/07/20,-0.063
2018/07/21,-0.624
2018/07/22,-1.573
2018/07/23,-1.812
2018/07/24,-1.586
2018/07/25,-1.041
2018/07/26,-0.825
2018/07/27,-0.506
2018/07/28,-0.515
2018/07/29,-1.058
2018/07/30,-1.03
2018/07/31,-0.654
2018/08/01,-0.04
2018/08/02,0.158
2018/08/03,0.179
2018/08/04,-0.343
2018/08/05,-0.985
2018/08/06,-0.741
2018/08/07,-0.144
2018/08/08,0.092
2018/08/09,0.149
2018/08/10,0.114
2018/08/11,-0.307
2018/08/12,-0.875
2018/08/13,-0.788
2018/08/14,-0.255
2018/08/15,-0.059
2018/08/16,-0.08
2018/08/17,-0.07
2018/08/18,-0.484
2018/08/19,-0.967
2018/08/20,-1.046
2018/08/21,-0.996
2018/08/22,-0.888
2018/08/23,-0.793
2018/08/24,-0.585
2018/08/25,-0.437
2018/08/26,-0.706
2018/08/27,-0.809
2018/08/28,-0.441
2018/08/29,0.102
2018/08/30,0.411
2018/08/31,0.571
2018/09/01,0.569
2018/09/02,0.241
2018/09/03,0.226
2018/09/04,0.558
2018/09/05,0.987
2018/09/06,1.207
2018/09/07,1.3
2018/09/08,0.936
2018/09/09,0.273
2018/09/10,0.131
2018/09/11,0.339
2018/09/12,0.155
2018/09/13,0.051
2018/09/14,0.312
2018/09/15,0.275
2018/09/16,-0.16
2018/09/17,-0.181
2018/09/18,-0.041
2018/09/19,-0.042
2018/09/20,-0.089
2018/09/21,0.218
2018/09/22,0.1
2018/09/23,-0.314
2018/09/24,-0.513
2018/09/25,-0.66
2018/09/26,-0.514
2018/09/27,-0.299
2018/09/28,-0.116
2018/09/29,-0.264
2018/09/30,-0.647
2018/10/01,-0.694
2018/10/02,-0.189
2018/10/03,0.106
2018/10/04,0.185
2018/10/05,0.417
2018/10/06,0.624
2018/10/07,0.502
2018/10/08,0.614
2018/10/09,0.833
2018/10/10,0.928
2018/10/11,0.958
2018/10/12,1.172
2018/10/13,0.994
2018/10/14,0.858
2018/10/15,0.79
2018/10/16,0.903
2018/10/17,1.091
2018/10/18,1.139
2018/10/19,1.146
2018/10/20,0.88
2018/10/21,0.501
2018/10/22,0.239
2018/10/23,0.075
2018/10/24,0.326
2018/10/25,0.519
2018/10/26,0.631
2018/10/27,0.501
2018/10/28,0.207
2018/10/29,0.096
2018/10/30,0.036
2018/10/31,-0.042
2018/11/01,-0.058
2018/11/02,0.157
2018/11/03,0.066
2018/11/04,0.116
2018/11/05,0.248
2018/11/06,0.442
2018/11/07,0.669
2018/11/08,0.911
2018/11/09,1.067
2018/11/10,0.88
2018/11/11,0.509
2018/11/12,0.39
2018/11/13,0.417
2018/11/14,0.452
2018/11/15,0.647
2018/11/16,0.768
2018/11/17,0.513
2018/11/18,0.227
2018/11/19,0.153
2018/11/20,0.27
2018/11/21,0.492
2018/11/22,0.692
2018/11/23,0.78
2018/11/24,0.566
2018/11/25,0.355
2018/11/26,0.37
2018/11/27,0.342
2018/11/28,0.342
2018/11/29,0.43
2018/11/30,0.54
2018/12/01,0.475
2018/12/02,0.265
2018/12/03,0.12
2018/12/04,-0.043
2018/12/05,-0.189
2018/12/06,-0.236
2018/12/07,-0.096
2018/12/08,-0.206
2018/12/09,-0.403
2018/12/10,-0.408
2018/12/11,-0.386
2018/12/12,-0.28
2018/12/13,-0.224
2018/12/14,-0.249
2018/12/15,-0.439
2018/12/16,-0.558
2018/12/17,-0.63
2018/12/18,-0.548
2018/12/19,-0.392
2018/12/20,-0.166
2018/12/21,-0.043
2018/12/22,-0.345
2018/12/23,-0.832
2018/12/24,-1.033
2018/12/25,-1.191
2018/12/26,-1.225
2018/12/27,-1.209
2018/12/28,-1.107
2018/12/29,-0.906
2018/12/30,-0.954
2018/12/31,-0.934
2019/01/01,-0.948
2019/01/02,-0.789
2019/01/03,-0.561
2019/01/04,-0.33
2019/01/05,-0.341
2019/01/06,-0.443
2019/01/07,-0.32
2019/01/08,-0.293
2019/01/09,-0.289
2019/01/10,-0.128
2019/01/11,0.057
2019/01/12,0.085
2019/01/13,0.014
2019/01/14,0.089
2019/01/15,0.343
2019/01/16,0.733
2019/01/17,1.051
2019/01/18,1.187
2019/01/19,1.082
2019/01/20,0.638
2019/01/21,0.351
2019/01/22,0.292
2019/01/23,0.262
2019/01/24,0.102
2019/01/25,0.055
2019/01/26,-0.028
2019/01/27,-0.195
2019/01/28,-0.177
2019/01/29,-0.063
2019/01/30,0.183
2019/01/31,0.346
2019/02/01,0.442
2019/02/02,0.433
2019/02/03,0.305
2019/02/04,0.268
2019/02/05,0.308
2019/02/06,0.364
2019/02/07,0.233
2019/02/08,0.074
2019/02/09,-0.122
2019/02/10,-0.301
2019/02/11,-0.28
2019/02/12,0.046
2019/02/13,0.383
2019/02/14,0.667
2019/02/15,0.765
2019/02/16,0.674
2019/02/17,0.355
2019/02/18,0.227
2019/02/19,0.2
2019/02/20,0.378
2019/02/21,0.61
2019/02/22,0.654
2019/02/23,0.493
2019/02/24,0.369
2019/02/25,0.339
2019/02/26,0.314
2019/02/27,0.331
2019/02/28,0.39
2019/03/01,0.338
2019/03/02,0.402
2019/03/03,0.314
2019/03/04,0.201
2019/03/05,-0.048
2019/03/06,-0.158
2019/03/07,-0.36
2019/03/08,-0.575
2019/03/09,-0.91
2019/03/10,-1.36
2019/03/11,-1.379
2019/03/12,-1.295
2019/03/13,-0.969
2019/03/14,-0.715
2019/03/15,-0.579
2019/03/16,-0.82
2019/03/17,-1.23
2019/03/18,-1.358
2019/03/19,-1.356
2019/03/20,-1.233
2019/03/21,-0.928
2019/03/22,-0.728
2019/03/23,-0.766
2019/03/24,-1.018
2019/03/25,-0.775
2019/03/26,-0.023
2019/03/27,0.805
2019/03/28,1.536
2019/03/29,2.054
2019/03/30,2.393
2019/03/31,2.555
2019/04/01,2.545
2019/04/02,2.418
2019/04/03,2.219
2019/04/04,1.954
2019/04/05,1.693
2019/04/06,1.468
2019/04/07,1.178
2019/04/08,0.983
2019/04/09,0.833
2019/04/10,0.716
2019/04/11,0.631
2019/04/12,0.495
2019/04/13,0.327
2019/04/14,0.216
2019/04/15,0.17
2019/04/16,0.128
2019/04/17,0.1
2019/04/18,0.124
2019/04/19,0.149
2019/04/20,0.151
2019/04/21,0.087
2019/04/22,-0.008
2019/04/23,-0.028
2019/04/24,0
2019/04/25,0.052
2019/04/26,0.085
2019/04/27,0.125
2019/04/28,-0.107
2019/04/29,-0.27
2019/04/30,-0.298
2019/05/01,-0.297
2019/05/02,-0.326
2019/05/03,-0.267
2019/05/04,-0.167
2019/05/05,-0.023
2019/05/06,0.079
2019/05/07,0.144
2019/05/08,0.181
2019/05/09,0.203
2019/05/10,0.175
2019/05/11,0.175
2019/05/12,0.174
2019/05/13,0.146
2019/05/14,0.104
2019/05/15,0.086
2019/05/16,0.075
2019/05/17,0.074
2019/05/18,0.058
2019/05/19,-0.013
2019/05/20,-0.1
2019/05/21,-0.104
2019/05/22,-0.102
2019/05/23,-0.061
2019/05/24,-0.056
2019/05/25,-0.062
2019/05/26,-0.234
2019/05/27,-0.297
2019/05/28,-0.26
2019/05/29,-0.24
2019/05/30,-0.241
2019/05/31,-0.18
2019/06/01,-0.072
2019/06/02,0.005
2019/06/03,0.032
2019/06/04,0.089
2019/06/05,0.125
2019/06/06,0.076
2019/06/07,-0.028
2019/06/08,-0.139
2019/06/09,-0.443
2019/06/10,-0.565
2019/06/11,-0.469
2019/06/12,-0.288
2019/06/13,-0.096
2019/06/14,0.029
2019/06/15,0.142
2019/06/16,0.17
2019/06/17,0.204
2019/06/18,0.251
2019/06/19,0.222
2019/06/20,0.163
2019/06/21,0.165
2019/06/22,0.205
2019/06/23,0.188
2019/06/24,0.153
2019/06/25,0.12
2019/06/26,0.14
2019/06/27,0.182
2019/06/28,0.21
2019/06/29,0.111
2019/06/30,-0.165
2019/07/01,-0.285
2019/07/02,-0.241
2019/07/03,-0.2
2019/07/04,-0.19
2019/07/05,-0.33
2019/07/06,-0.664
2019/07/07,-0.952
2019/07/08,-1.028
2019/07/09,-0.908
2019/07/10,-0.63
2019/07/11,-0.304
2019/07/12,0.013
2019/07/13,0.058
2019/07/14,-0.152
2019/07/15,-0.186
2019/07/16,-0.196
2019/07/17,-0.175
2019/07/18,0
2019/07/19,0.212
2019/07/20,0.237
2019/07/21,-0.075
2019/07/22,-0.361
2019/07/23,-0.454
2019/07/24,-0.522
2019/07/25,-0.47
2019/07/26,-0.583
2019/07/27,-0.868
2019/07/28,-1.374
2019/07/29,-1.561
2019/07/30,-1.341
2019/07/31,-1.112
2019/08/01,-0.687
2019/08/02,-0.367
2019/08/03,-0.389
2019/08/04,-0.608
2019/08/05,-0.353
2019/08/06,0.011
2019/08/07,0.442
2019/08/08,0.843
2019/08/09,1.01
2019/08/10,0.749
2019/08/11,0.169
2019/08/12,-0.083
2019/08/13,0.029
2019/08/14,0.192
2019/08/15,0.239
2019/08/16,0.192
2019/08/17,0.092
2019/08/18,-0.067
2019/08/19,-0.261
2019/08/20,-0.281
2019/08/21,-0.084
2019/08/22,0.232
2019/08/23,0.376
2019/08/24,0.2
2019/08/25,-0.211
2019/08/26,-0.204
2019/08/27,-0.024
2019/08/28,0.056
2019/08/29,0.002
2019/08/30,-0.08
2019/08/31,-0.318
2019/09/01,-0.595
2019/09/02,-0.577
2019/09/03,-0.427
2019/09/04,-0.077
2019/09/05,0.088
2019/09/06,0.224
2019/09/07,0.081
2019/09/08,-0.507
2019/09/09,-0.647
2019/09/10,-0.809
2019/09/11,-0.969
2019/09/12,-0.952
2019/09/13,-0.738
2019/09/14,-0.72
2019/09/15,-0.779
2019/09/16,-0.582
2019/09/17,-0.158
2019/09/18,0.064
2019/09/19,0.264
2019/09/20,0.361
2019/09/21,0.115
2019/09/22,-0.299
2019/09/23,-0.097
2019/09/24,0.216
2019/09/25,0.487
2019/09/26,0.469
2019/09/27,0.504
2019/09/28,0.202
2019/09/29,-0.167
2019/09/30,-0.131
2019/10/01,0.037
2019/10/02,0.035
2019/10/03,-0.016
2019/10/04,-0.026
2019/10/05,-0.29
2019/10/06,-0.697
2019/10/07,-0.787
2019/10/08,-0.769
2019/10/09,-0.567
2019/10/10,-0.445
2019/10/11,-0.285
2019/10/12,-0.204
2019/10/13,-0.41
2019/10/14,-0.306
2019/10/15,-0.174
2019/10/16,0.09
2019/10/17,0.288
2019/10/18,0.262
2019/10/19,0.201
2019/10/20,-0.086
2019/10/21,-0.122
2019/10/22,-0.137
2019/10/23,-0.109
2019/10/24,0.111
2019/10/25,0.552
2019/10/26,1.021
2019/10/27,1.295
2019/10/28,1.508
2019/10/29,1.544
2019/10/30,1.454
2019/10/31,1.259
2019/11/01,1.244
2019/11/02,0.908
2019/11/03,0.482
2019/11/04,0.307
2019/11/05,0.244
2019/11/06,0.387
2019/11/07,0.489
2019/11/08,0.525
2019/11/09,0.391
2019/11/10,-0.083
2019/11/11,-0.399
2019/11/12,-0.574
2019/11/13,-0.451
2019/11/14,-0.517
2019/11/15,-0.32
2019/11/16,0.098
2019/11/17,0.402
2019/11/18,0.381
2019/11/19,0.399
2019/11/20,0.254
2019/11/21,0.26
2019/11/22,0.444
2019/11/23,0.019
2019/11/24,-0.515
2019/11/25,-0.752
2019/11/26,-0.491
2019/11/27,-0.235
2019/11/28,-0.416
2019/11/29,-0.49
2019/11/30,-0.474
2019/12/01,-0.71
2019/12/02,-0.795
2019/12/03,-0.871
2019/12/04,-0.941
2019/12/05,-0.886
2019/12/06,-0.726
2019/12/07,-0.845
2019/12/08,-1.083
2019/12/09,-0.957
2019/12/10,-0.678
2019/12/11,-0.236
2019/12/12,0.128
2019/12/13,0.216
2019/12/14,0.055
2019/12/15,-0.028
2019/12/16,-0.041
2019/12/17,0.269
2019/12/18,0.64
2019/12/19,0.668
2019/12/20,0.484
2019/12/21,-0.094
2019/12/22,-0.767
2019/12/23,-0.878
2019/12/24,-0.613
2019/12/25,-0.586
2019/12/26,-0.706
2019/12/27,-0.624
2019/12/28,-0.647
2019/12/29,-0.866
2019/12/30,-0.879
2019/12/31,-0.727
2020/01/01,-1.086
2020/01/02,-1.004
2020/01/03,-0.884
2020/01/04,-0.969
2020/01/05,-1.078
2020/01/06,-0.561
2020/01/07,-0.155
2020/01/08,0.354
2020/01/09,0.773
2020/01/10,1.161
2020/01/11,1.006
2020/01/12,0.598
2020/01/13,0.422
2020/01/14,0.807
2020/01/15,1.049
2020/01/16,0.999
2020/01/17,0.815
2020/01/18,0.588
2020/01/19,0.213
2020/01/20,0.036
2020/01/21,-0.045
2020/01/22,0.054
2020/01/23,0.136
2020/01/24,0.231
2020/01/25,0
2020/01/26,-0.382
2020/01/27,-0.395
2020/01/28,0.034
2020/01/29,0.248
2020/01/30,0.328
2020/01/31,0.481
2020/02/01,0.364
2020/02/02,0.222
2020/02/03,0.327
2020/02/04,0.531
2020/02/05,0.658
2020/02/06,0.828
2020/02/07,1.169
2020/02/08,1.278
2020/02/09,0.978
2020/02/10,0.875
2020/02/11,0.975
2020/02/12,0.957
2020/02/13,1.002
2020/02/14,0.814
2020/02/15,0.591
2020/02/16,0.141
2020/02/17,-0.194
2020/02/18,-0.334
2020/02/19,-0.262
2020/02/20,-0.044
2020/02/21,0
2020/02/22,-0.2
2020/02/23,-0.528
2020/02/24,-0.53
2020/02/25,-0.493
2020/02/26,-0.302
2020/02/27,-0.161
2020/02/28,-0.101
2020/02/29,-0.206
2020/03/01,-0.58
2020/03/02,-0.603
2020/03/03,-0.441
2020/03/04,0.066
2020/03/05,0.182
2020/03/06,0.23
2020/03/07,-0.027
2020/03/08,-0.433
2020/03/09,-0.44
2020/03/10,-0.144
2020/03/11,0.157
2020/03/12,0.539
2020/03/13,0.931
2020/03/14,1.255
2020/03/15,1.179
2020/03/16,1.126
2020/03/17,1.182
2020/03/18,1.049
2020/03/19,1.017
2020/03/20,1.041
2020/03/21,0.832
2020/03/22,0.18
2020/03/23,-0.102
2020/03/24,-0.181
2020/03/25,-0.226
2020/03/26,-0.335
2020/03/27,-0.494
2020/03/28,-0.812
2020/03/29,-1.335
2020/03/30,-1.491
2020/03/31,-1.493
2020/04/01,-1.23
2020/04/02,-0.825
2020/04/03,-0.396
2020/04/04,0.04
2020/04/05,-0.148
2020/04/06,-0.082
2020/04/07,0.012
2020/04/08,0.169
2020/04/09,0.321
2020/04/10,0.082
2020/04/11,-0.446
2020/04/12,-1.001
2020/04/13,-1.305
2020/04/14,-1.321
2020/04/15,-1.059
2020/04/16,-0.645
2020/04/17,-0.012
2020/04/18,0.337
2020/04/19,0.229
2020/04/20,0.208
2020/04/21,0.278
2020/04/22,0.288
2020/04/23,0.637
2020/04/24,1.067
2020/04/25,1.462
2020/04/26,1.513
2020/04/27,1.491
2020/04/28,1.394
2020/04/29,1.294
2020/04/30,1.262
2020/05/01,1.253
2020/05/02,1.176
2020/05/03,0.963
2020/05/04,0.628
2020/05/05,0.441
2020/05/06,0.327
2020/05/07,0.332
2020/05/08,0.387
2020/05/09,0.436
2020/05/10,0.5
2020/05/11,0.491
2020/05/12,0.499
2020/05/13,0.495
2020/05/14,0.461
2020/05/15,0.406
2020/05/16,0.35
2020/05/17,0.297
2020/05/18,0.215
2020/05/19,0.16
2020/05/20,0.126
2020/05/21,0.123
2020/05/22,0.131
2020/05/23,0.151
2020/05/24,0.092
2020/05/25,0.085
2020/05/26,0.065
2020/05/27,0.023
2020/05/28,0.03
2020/05/29,0.045
2020/05/30,-0.026
2020/05/31,-0.414
2020/06/01,-0.521
2020/06/02,-0.465
2020/06/03,-0.355
2020/06/04,-0.266
2020/06/05,-0.484
2020/06/06,-1.077
2020/06/07,-1.625
2020/06/08,-1.745
2020/06/09,-1.58
2020/06/10,-1.406
2020/06/11,-1.042
2020/06/12,-0.667
2020/06/13,-0.605
2020/06/14,-0.923
2020/06/15,-0.86
2020/06/16,-0.515
2020/06/17,-0.009
2020/06/18,0.361
2020/06/19,0.729
2020/06/20,0.736
2020/06/21,0.419
2020/06/22,0.212
2020/06/23,0.31
2020/06/24,0.52
2020/06/25,0.731
2020/06/26,0.701
2020/06/27,0.47
2020/06/28,-0.048
2020/06/29,-0.219
2020/06/30,-0.221
2020/07/01,-0.003
2020/07/02,0.06
2020/07/03,0.054
2020/07/04,-0.15
2020/07/05,-0.528
2020/07/06,-0.498
2020/07/07,-0.441
2020/07/08,-0.19
2020/07/09,0.125
2020/07/10,0.31
2020/07/11,0.251
2020/07/12,-0.055
2020/07/13,-0.22
2020/07/14,-0.024
2020/07/15,0.26
2020/07/16,0.556
2020/07/17,0.805
2020/07/18,0.953
2020/07/19,1.002
2020/07/20,0.977
2020/07/21,0.904
2020/07/22,0.849
2020/07/23,0.793
2020/07/24,0.72
2020/07/25,0.59
2020/07/26,0.434
2020/07/27,0.35
2020/07/28,0.307
2020/07/29,0.281
2020/07/30,0.24
2020/07/31,0.193
