Date,sentbyaddress90rsi
2017/07/01,48.868
2017/07/02,48.452
2017/07/03,49.673
2017/07/04,50.074
2017/07/05,49.353
2017/07/06,49.255
2017/07/07,50.016
2017/07/08,48.89
2017/07/09,48.189
2017/07/10,49.592
2017/07/11,50.238
2017/07/12,49.746
2017/07/13,49.539
2017/07/14,49.416
2017/07/15,49.134
2017/07/16,48.709
2017/07/17,49.548
2017/07/18,50.472
2017/07/19,50.014
2017/07/20,49.644
2017/07/21,50.217
2017/07/22,49.073
2017/07/23,48.238
2017/07/24,49.553
2017/07/25,49.952
2017/07/26,49.479
2017/07/27,49.246
2017/07/28,49.666
2017/07/29,48.844
2017/07/30,48.617
2017/07/31,49.351
2017/08/01,47.6
2017/08/02,48.881
2017/08/03,49.174
2017/08/04,49.464
2017/08/05,49.47
2017/08/06,48.88
2017/08/07,50.017
2017/08/08,50.669
2017/08/09,50.186
2017/08/10,50.366
2017/08/11,50.778
2017/08/12,50.046
2017/08/13,49.953
2017/08/14,50.273
2017/08/15,51.173
2017/08/16,50.325
2017/08/17,51.018
2017/08/18,50.503
2017/08/19,49.878
2017/08/20,49.004
2017/08/21,49.705
2017/08/22,49.01
2017/08/23,51.024
2017/08/24,49.233
2017/08/25,49.583
2017/08/26,49.626
2017/08/27,49.663
2017/08/28,49.875
2017/08/29,50.801
2017/08/30,50.492
2017/08/31,50.767
2017/09/01,50.776
2017/09/02,50.084
2017/09/03,49.099
2017/09/04,50.552
2017/09/05,50.868
2017/09/06,50.716
2017/09/07,50.145
2017/09/08,50.771
2017/09/09,49.318
2017/09/10,48.915
2017/09/11,50.055
2017/09/12,50.221
2017/09/13,50.167
2017/09/14,50.312
2017/09/15,51.054
2017/09/16,49.491
2017/09/17,49.036
2017/09/18,49.595
2017/09/19,50.394
2017/09/20,49.654
2017/09/21,50.078
2017/09/22,49.864
2017/09/23,49.016
2017/09/24,48.671
2017/09/25,49.788
2017/09/26,50.16
2017/09/27,50.164
2017/09/28,50.251
2017/09/29,50.271
2017/09/30,49.34
2017/10/01,48.974
2017/10/02,50.739
2017/10/03,50.612
2017/10/04,49.792
2017/10/05,50.348
2017/10/06,50.748
2017/10/07,49.592
2017/10/08,49.67
2017/10/09,50.656
2017/10/10,50.823
2017/10/11,50.662
2017/10/12,50.625
2017/10/13,51.144
2017/10/14,50.294
2017/10/15,50.147
2017/10/16,50.9
2017/10/17,51.178
2017/10/18,50.912
2017/10/19,51.361
2017/10/20,50.859
2017/10/21,50.339
2017/10/22,49.817
2017/10/23,50.317
2017/10/24,51.794
2017/10/25,51.026
2017/10/26,50.629
2017/10/27,49.908
2017/10/28,49.502
2017/10/29,51.029
2017/10/30,50.737
2017/10/31,50.48
2017/11/01,51.221
2017/11/02,51.058
2017/11/03,50.446
2017/11/04,49.956
2017/11/05,49.313
2017/11/06,49.881
2017/11/07,50.78
2017/11/08,50.282
2017/11/09,50.829
2017/11/10,50.157
2017/11/11,48.76
2017/11/12,48.821
2017/11/13,50.819
2017/11/14,50.093
2017/11/15,50.896
2017/11/16,50.738
2017/11/17,50.601
2017/11/18,49.968
2017/11/19,49.814
2017/11/20,51.058
2017/11/21,51.244
2017/11/22,50.63
2017/11/23,51.24
2017/11/24,50.836
2017/11/25,50.765
2017/11/26,50.8
2017/11/27,51.817
2017/11/28,51.662
2017/11/29,52.276
2017/11/30,51.724
2017/12/01,51.8
2017/12/02,50.201
2017/12/03,50.79
2017/12/04,51.864
2017/12/05,51.898
2017/12/06,52.515
2017/12/07,51.431
2017/12/08,51.326
2017/12/09,51.076
2017/12/10,50.03
2017/12/11,50.973
2017/12/12,51.384
2017/12/13,52.1
2017/12/14,53.405
2017/12/15,51.728
2017/12/16,50.764
2017/12/17,51.045
2017/12/18,51.494
2017/12/19,51.664
2017/12/20,51.549
2017/12/21,51.446
2017/12/22,51.824
2017/12/23,50.195
2017/12/24,49.26
2017/12/25,48.662
2017/12/26,49.067
2017/12/27,50.534
2017/12/28,50.501
2017/12/29,51.425
2017/12/30,51.484
2017/12/31,49.633
2018/01/01,48.859
2018/01/02,50.772
2018/01/03,51.377
2018/01/04,52.123
2018/01/05,51.103
2018/01/06,50.963
2018/01/07,51.451
2018/01/08,51.292
2018/01/09,51.688
2018/01/10,51.373
2018/01/11,51.02
2018/01/12,50.346
2018/01/13,49.729
2018/01/14,49.004
2018/01/15,49.814
2018/01/16,50.665
2018/01/17,50.954
2018/01/18,50.706
2018/01/19,49.265
2018/01/20,48.852
2018/01/21,48.56
2018/01/22,49.187
2018/01/23,48.808
2018/01/24,49.058
2018/01/25,48.757
2018/01/26,48.635
2018/01/27,48.063
2018/01/28,48.453
2018/01/29,48.774
2018/01/30,48.926
2018/01/31,48.64
2018/02/01,49.408
2018/02/02,49.304
2018/02/03,48.217
2018/02/04,47.902
2018/02/05,48.688
2018/02/06,49.42
2018/02/07,48.63
2018/02/08,47.945
2018/02/09,48.427
2018/02/10,48.233
2018/02/11,47.807
2018/02/12,48.345
2018/02/13,48.212
2018/02/14,48.493
2018/02/15,48.617
2018/02/16,48.319
2018/02/17,48.133
2018/02/18,47.967
2018/02/19,48.415
2018/02/20,48.582
2018/02/21,48.522
2018/02/22,48.834
2018/02/23,48.509
2018/02/24,47.887
2018/02/25,47.856
2018/02/26,48.574
2018/02/27,48.857
2018/02/28,48.465
2018/03/01,48.879
2018/03/02,48.784
2018/03/03,48.025
2018/03/04,47.794
2018/03/05,48.585
2018/03/06,48.574
2018/03/07,48.674
2018/03/08,48.408
2018/03/09,48.759
2018/03/10,47.722
2018/03/11,47.631
2018/03/12,48.415
2018/03/13,48.386
2018/03/14,48.318
2018/03/15,48.661
2018/03/16,48.596
2018/03/17,47.794
2018/03/18,48.071
2018/03/19,48.468
2018/03/20,48.467
2018/03/21,48.564
2018/03/22,48.472
2018/03/23,48.576
2018/03/24,47.911
2018/03/25,47.567
2018/03/26,48.537
2018/03/27,48.516
2018/03/28,48.339
2018/03/29,48.767
2018/03/30,48.817
2018/03/31,47.847
2018/04/01,47.651
2018/04/02,48.255
2018/04/03,48.808
2018/04/04,48.716
2018/04/05,48.464
2018/04/06,48.966
2018/04/07,47.899
2018/04/08,47.69
2018/04/09,48.532
2018/04/10,48.805
2018/04/11,48.711
2018/04/12,49.154
2018/04/13,49.648
2018/04/14,48.383
2018/04/15,48.761
2018/04/16,49.068
2018/04/17,49.245
2018/04/18,49.363
2018/04/19,49.769
2018/04/20,49.822
2018/04/21,49.129
2018/04/22,48.647
2018/04/23,49.705
2018/04/24,50.253
2018/04/25,49.593
2018/04/26,49.676
2018/04/27,49.835
2018/04/28,49.255
2018/04/29,48.989
2018/04/30,49.714
2018/05/01,49.645
2018/05/02,49.584
2018/05/03,49.983
2018/05/04,49.974
2018/05/05,49.357
2018/05/06,48.694
2018/05/07,49.432
2018/05/08,49.777
2018/05/09,49.552
2018/05/10,49.645
2018/05/11,50.084
2018/05/12,49.265
2018/05/13,48.549
2018/05/14,49.688
2018/05/15,49.825
2018/05/16,49.603
2018/05/17,49.266
2018/05/18,50.032
2018/05/19,48.782
2018/05/20,48.612
2018/05/21,49.473
2018/05/22,49.453
2018/05/23,49.933
2018/05/24,49.503
2018/05/25,49.597
2018/05/26,48.522
2018/05/27,48.307
2018/05/28,49.116
2018/05/29,49.448
2018/05/30,49.504
2018/05/31,49.601
2018/06/01,50.359
2018/06/02,48.834
2018/06/03,48.653
2018/06/04,49.601
2018/06/05,49.665
2018/06/06,49.56
2018/06/07,49.427
2018/06/08,49.826
2018/06/09,48.773
2018/06/10,48.967
2018/06/11,49.571
2018/06/12,49.571
2018/06/13,49.656
2018/06/14,49.486
2018/06/15,49.82
2018/06/16,48.456
2018/06/17,48.214
2018/06/18,49.433
2018/06/19,49.286
2018/06/20,49.421
2018/06/21,49.356
2018/06/22,49.784
2018/06/23,48.775
2018/06/24,48.536
2018/06/25,49.39
2018/06/26,49.282
2018/06/27,49.246
2018/06/28,49.234
2018/06/29,49.82
2018/06/30,48.921
2018/07/01,48.487
2018/07/02,49.606
2018/07/03,49.929
2018/07/04,49.698
2018/07/05,49.521
2018/07/06,50.447
2018/07/07,48.771
2018/07/08,48.6
2018/07/09,49.664
2018/07/10,49.866
2018/07/11,49.593
2018/07/12,49.494
2018/07/13,50.258
2018/07/14,49
2018/07/15,48.771
2018/07/16,49.857
2018/07/17,50.523
2018/07/18,50.639
2018/07/19,50.294
2018/07/20,50.549
2018/07/21,49.337
2018/07/22,49.02
2018/07/23,50.349
2018/07/24,50.941
2018/07/25,50.835
2018/07/26,50.307
2018/07/27,50.61
2018/07/28,49.313
2018/07/29,48.996
2018/07/30,50.352
2018/07/31,50.545
2018/08/01,50.476
2018/08/02,50.235
2018/08/03,50.8
2018/08/04,49.588
2018/08/05,49.02
2018/08/06,50.025
2018/08/07,50.308
2018/08/08,50.483
2018/08/09,50.112
2018/08/10,51.164
2018/08/11,49.818
2018/08/12,49.268
2018/08/13,50.562
2018/08/14,51.314
2018/08/15,51.281
2018/08/16,50.893
2018/08/17,51.262
2018/08/18,49.818
2018/08/19,49.473
2018/08/20,50.618
2018/08/21,50.449
2018/08/22,50.993
2018/08/23,50.409
2018/08/24,50.86
2018/08/25,50.081
2018/08/26,49.445
2018/08/27,50.639
2018/08/28,50.983
2018/08/29,51.193
2018/08/30,50.66
2018/08/31,51.183
2018/09/01,50.29
2018/09/02,49.568
2018/09/03,50.421
2018/09/04,50.647
2018/09/05,51.011
2018/09/06,51.104
2018/09/07,51.262
2018/09/08,49.994
2018/09/09,49.59
2018/09/10,50.406
2018/09/11,50.669
2018/09/12,50.549
2018/09/13,50.615
2018/09/14,50.631
2018/09/15,50.044
2018/09/16,49.284
2018/09/17,50.663
2018/09/18,50.702
2018/09/19,50.74
2018/09/20,51.033
2018/09/21,51.864
2018/09/22,50.372
2018/09/23,49.664
2018/09/24,50.513
2018/09/25,50.81
2018/09/26,50.638
2018/09/27,50.747
2018/09/28,51.216
2018/09/29,50.061
2018/09/30,49.72
2018/10/01,50.635
2018/10/02,50.664
2018/10/03,50.616
2018/10/04,50.806
2018/10/05,51.197
2018/10/06,50.169
2018/10/07,50.206
2018/10/08,50.522
2018/10/09,50.32
2018/10/10,50.654
2018/10/11,50.957
2018/10/12,50.919
2018/10/13,49.629
2018/10/14,49.223
2018/10/15,50.897
2018/10/16,50.729
2018/10/17,50.752
2018/10/18,50.614
2018/10/19,50.851
2018/10/20,49.953
2018/10/21,49.441
2018/10/22,50.606
2018/10/23,50.518
2018/10/24,50.47
2018/10/25,50.459
2018/10/26,50.797
2018/10/27,49.85
2018/10/28,49.543
2018/10/29,50.731
2018/10/30,50.94
2018/10/31,51.022
2018/11/01,50.959
2018/11/02,51.651
2018/11/03,50.274
2018/11/04,49.619
2018/11/05,51.241
2018/11/06,51.031
2018/11/07,51.012
2018/11/08,50.68
2018/11/09,51.192
2018/11/10,49.98
2018/11/11,49.582
2018/11/12,50.744
2018/11/13,50.518
2018/11/14,50.921
2018/11/15,50.933
2018/11/16,50.995
2018/11/17,49.662
2018/11/18,49.101
2018/11/19,50.216
2018/11/20,51.24
2018/11/21,50.21
2018/11/22,50.005
2018/11/23,50.203
2018/11/24,49.329
2018/11/25,49.311
2018/11/26,50.06
2018/11/27,49.969
2018/11/28,50
2018/11/29,50.045
2018/11/30,50.136
2018/12/01,49.515
2018/12/02,48.82
2018/12/03,49.699
2018/12/04,50.637
2018/12/05,49.9
2018/12/06,50.486
2018/12/07,50.544
2018/12/08,49.156
2018/12/09,48.882
2018/12/10,49.914
2018/12/11,49.836
2018/12/12,49.897
2018/12/13,49.967
2018/12/14,50.321
2018/12/15,49.5
2018/12/16,48.925
2018/12/17,50.385
2018/12/18,50.313
2018/12/19,50.738
2018/12/20,50.453
2018/12/21,50.639
2018/12/22,49.291
2018/12/23,48.972
2018/12/24,49.588
2018/12/25,48.715
2018/12/26,49.322
2018/12/27,49.869
2018/12/28,50.523
2018/12/29,49.795
2018/12/30,49.29
2018/12/31,49.308
2019/01/01,48.175
2019/01/02,49.676
2019/01/03,50.121
2019/01/04,50.177
2019/01/05,49.323
2019/01/06,49.287
2019/01/07,50.046
2019/01/08,50.268
2019/01/09,50.25
2019/01/10,50.602
2019/01/11,50.603
2019/01/12,49.502
2019/01/13,49.025
2019/01/14,50.124
2019/01/15,50.284
2019/01/16,50.734
2019/01/17,50.361
2019/01/18,50.69
2019/01/19,49.52
2019/01/20,49.2
2019/01/21,50.095
2019/01/22,50.186
2019/01/23,50.562
2019/01/24,50.459
2019/01/25,50.708
2019/01/26,50.103
2019/01/27,49.227
2019/01/28,50.562
2019/01/29,50.57
2019/01/30,50.358
2019/01/31,50.682
2019/02/01,50.957
2019/02/02,49.768
2019/02/03,49.311
2019/02/04,50.271
2019/02/05,50.815
2019/02/06,50.623
2019/02/07,50.545
2019/02/08,51.079
2019/02/09,49.77
2019/02/10,49.09
2019/02/11,50.235
2019/02/12,50.497
2019/02/13,51.438
2019/02/14,50.47
2019/02/15,50.439
2019/02/16,50.138
2019/02/17,49.273
2019/02/18,50.856
2019/02/19,51.255
2019/02/20,51.058
2019/02/21,50.673
2019/02/22,51.322
2019/02/23,49.993
2019/02/24,49.734
2019/02/25,50.705
2019/02/26,51.131
2019/02/27,51.022
2019/02/28,51.08
2019/03/01,51.347
2019/03/02,50.42
2019/03/03,49.557
2019/03/04,50.705
2019/03/05,51.141
2019/03/06,51.028
2019/03/07,51.083
2019/03/08,51.268
2019/03/09,50.128
2019/03/10,49.191
2019/03/11,51.264
2019/03/12,51.088
2019/03/13,50.818
2019/03/14,51.298
2019/03/15,51.311
2019/03/16,50.111
2019/03/17,49.278
2019/03/18,50.881
2019/03/19,51.18
2019/03/20,50.974
2019/03/21,50.982
2019/03/22,51.145
2019/03/23,49.882
2019/03/24,49.356
2019/03/25,50.845
2019/03/26,50.693
2019/03/27,51.269
2019/03/28,51.339
2019/03/29,51.207
2019/03/30,50.573
2019/03/31,49.834
2019/04/01,50.822
2019/04/02,52.621
2019/04/03,51.93
2019/04/04,51.489
2019/04/05,51.771
2019/04/06,49.946
2019/04/07,49.396
2019/04/08,51.051
2019/04/09,50.997
2019/04/10,51.332
2019/04/11,51.355
2019/04/12,51.159
2019/04/13,49.723
2019/04/14,49.312
2019/04/15,51.139
2019/04/16,50.952
2019/04/17,50.914
2019/04/18,50.899
2019/04/19,50.772
2019/04/20,49.401
2019/04/21,49.083
2019/04/22,50.089
2019/04/23,50.752
2019/04/24,51.859
2019/04/25,51.041
2019/04/26,51.24
2019/04/27,49.596
2019/04/28,49.416
2019/04/29,50.86
2019/04/30,51.37
2019/05/01,50.723
2019/05/02,51.084
2019/05/03,51.479
2019/05/04,49.982
2019/05/05,49.384
2019/05/06,50.825
2019/05/07,50.971
2019/05/08,51.641
2019/05/09,51.352
2019/05/10,51.127
2019/05/11,50.673
2019/05/12,50.242
2019/05/13,51.542
2019/05/14,51.771
2019/05/15,51.923
2019/05/16,51.957
2019/05/17,51.61
2019/05/18,50.533
2019/05/19,49.734
2019/05/20,50.967
2019/05/21,51.53
2019/05/22,51.294
2019/05/23,51.074
2019/05/24,51.401
2019/05/25,49.694
2019/05/26,49.285
2019/05/27,51.145
2019/05/28,51.605
2019/05/29,51.565
2019/05/30,51.182
2019/05/31,50.73
2019/06/01,50.381
2019/06/02,49.244
2019/06/03,50.153
2019/06/04,51.602
2019/06/05,51.009
2019/06/06,50.695
2019/06/07,50.78
2019/06/08,49.212
2019/06/09,48.796
2019/06/10,50.724
2019/06/11,51.027
2019/06/12,50.779
2019/06/13,51.501
2019/06/14,51.824
2019/06/15,50.276
2019/06/16,49.668
2019/06/17,50.848
2019/06/18,51.614
2019/06/19,51.254
2019/06/20,50.946
2019/06/21,51.075
2019/06/22,50.793
2019/06/23,50.233
2019/06/24,51.039
2019/06/25,51.151
2019/06/26,51.937
2019/06/27,51.039
2019/06/28,51.477
2019/06/29,49.81
2019/06/30,49.221
2019/07/01,50.617
2019/07/02,51.066
2019/07/03,50.75
2019/07/04,50.247
2019/07/05,50.294
2019/07/06,49.225
2019/07/07,48.673
2019/07/08,50.513
2019/07/09,50.37
2019/07/10,50.306
2019/07/11,50.13
2019/07/12,50.442
2019/07/13,48.882
2019/07/14,48.539
2019/07/15,50.111
2019/07/16,50.252
2019/07/17,50.062
2019/07/18,50.303
2019/07/19,50.016
2019/07/20,49.132
2019/07/21,48.321
2019/07/22,49.627
2019/07/23,49.617
2019/07/24,49.337
2019/07/25,50.113
2019/07/26,49.836
2019/07/27,48.884
2019/07/28,48.35
2019/07/29,49.672
2019/07/30,49.968
2019/07/31,50.217
2019/08/01,50.072
2019/08/02,50.251
2019/08/03,49.206
2019/08/04,48.657
2019/08/05,50.226
2019/08/06,50.549
2019/08/07,49.846
2019/08/08,50.146
2019/08/09,50.073
2019/08/10,48.987
2019/08/11,48.588
2019/08/12,49.088
2019/08/13,50.107
2019/08/14,50.018
2019/08/15,49.861
2019/08/16,49.794
2019/08/17,48.906
2019/08/18,48.479
2019/08/19,49.686
2019/08/20,50.063
2019/08/21,50.359
2019/08/22,50.447
2019/08/23,49.957
2019/08/24,49.052
2019/08/25,48.474
2019/08/26,49.95
2019/08/27,49.956
2019/08/28,49.798
2019/08/29,50.07
2019/08/30,50.036
2019/08/31,49.202
2019/09/01,48.811
2019/09/02,49.881
2019/09/03,50.602
2019/09/04,50.053
2019/09/05,50.146
2019/09/06,50.595
2019/09/07,49.375
2019/09/08,48.938
2019/09/09,50.01
2019/09/10,50.313
2019/09/11,50.263
2019/09/12,50.384
2019/09/13,50.081
2019/09/14,49.439
2019/09/15,48.823
2019/09/16,50.273
2019/09/17,50.362
2019/09/18,50.462
2019/09/19,50.163
2019/09/20,50.222
2019/09/21,49.616
2019/09/22,49.014
2019/09/23,49.951
2019/09/24,50.59
2019/09/25,50.35
2019/09/26,50.164
2019/09/27,49.901
2019/09/28,49.318
2019/09/29,48.867
2019/09/30,50.007
2019/10/01,50.369
2019/10/02,50.013
2019/10/03,49.881
2019/10/04,50.012
2019/10/05,49.348
2019/10/06,48.811
2019/10/07,49.932
2019/10/08,49.897
2019/10/09,49.734
2019/10/10,50.052
2019/10/11,50.052
2019/10/12,48.999
2019/10/13,48.607
2019/10/14,49.677
2019/10/15,49.981
2019/10/16,50.111
2019/10/17,49.949
2019/10/18,49.883
2019/10/19,49.416
2019/10/20,48.953
2019/10/21,50.219
2019/10/22,50.156
2019/10/23,50.207
2019/10/24,49.903
2019/10/25,50.573
2019/10/26,50.065
2019/10/27,48.901
2019/10/28,50.082
2019/10/29,49.98
2019/10/30,50.1
2019/10/31,49.773
2019/11/01,50.427
2019/11/02,49.416
2019/11/03,49.366
2019/11/04,50.345
2019/11/05,50.707
2019/11/06,50.348
2019/11/07,50.346
2019/11/08,50.237
2019/11/09,49.906
2019/11/10,48.778
2019/11/11,49.76
2019/11/12,49.661
2019/11/13,50.246
2019/11/14,50.077
2019/11/15,50.577
2019/11/16,49.518
2019/11/17,48.872
2019/11/18,49.865
2019/11/19,50.357
2019/11/20,49.973
2019/11/21,50.488
2019/11/22,50.643
2019/11/23,50.01
2019/11/24,48.918
2019/11/25,49.682
2019/11/26,50.588
2019/11/27,50.415
2019/11/28,49.998
2019/11/29,50.125
2019/11/30,49.468
2019/12/01,49.18
2019/12/02,50.246
2019/12/03,50.477
2019/12/04,50.458
2019/12/05,50.163
2019/12/06,50.151
2019/12/07,49.241
2019/12/08,48.796
2019/12/09,50.075
2019/12/10,50.296
2019/12/11,49.986
2019/12/12,50.191
2019/12/13,50.424
2019/12/14,49.606
2019/12/15,49.112
2019/12/16,50.413
2019/12/17,50.54
2019/12/18,50.401
2019/12/19,50.126
2019/12/20,50.238
2019/12/21,49.329
2019/12/22,48.769
2019/12/23,49.845
2019/12/24,49.574
2019/12/25,48.51
2019/12/26,49.397
2019/12/27,50.213
2019/12/28,49.618
2019/12/29,49.147
2019/12/30,50.269
2019/12/31,49.628
2020/01/01,48.426
2020/01/02,49.477
2020/01/03,50.224
2020/01/04,49.499
2020/01/05,49.248
2020/01/06,50.035
2020/01/07,50.635
2020/01/08,50.467
2020/01/09,50.35
2020/01/10,50.673
2020/01/11,49.903
2020/01/12,49.166
2020/01/13,49.895
2020/01/14,51.128
2020/01/15,50.728
2020/01/16,50.444
2020/01/17,50.594
2020/01/18,49.657
2020/01/19,49.52
2020/01/20,50.139
2020/01/21,50.308
2020/01/22,50.35
2020/01/23,50.302
2020/01/24,50.351
2020/01/25,49.456
2020/01/26,49.46
2020/01/27,50.448
2020/01/28,51.422
2020/01/29,51.187
2020/01/30,51.061
2020/01/31,51.065
2020/02/01,50.343
2020/02/02,49.907
2020/02/03,50.878
2020/02/04,50.562
2020/02/05,51.227
2020/02/06,50.377
2020/02/07,50.9
2020/02/08,49.931
2020/02/09,49.692
2020/02/10,50.078
2020/02/11,51.305
2020/02/12,51.066
2020/02/13,50.97
2020/02/14,50.565
2020/02/15,50.337
2020/02/16,49.299
2020/02/17,50.649
2020/02/18,50.502
2020/02/19,50.543
2020/02/20,50.4
2020/02/21,50.58
2020/02/22,49.91
2020/02/23,49.176
2020/02/24,50.347
2020/02/25,50.509
2020/02/26,50.79
2020/02/27,50.695
2020/02/28,51.192
2020/02/29,49.931
2020/03/01,49.56
2020/03/02,50.889
2020/03/03,50.769
2020/03/04,51.141
2020/03/05,50.893
2020/03/06,50.854
2020/03/07,49.878
2020/03/08,49.599
2020/03/09,50.911
2020/03/10,50.785
2020/03/11,49.979
2020/03/12,51.223
2020/03/13,50.084
2020/03/14,49.318
2020/03/15,48.332
2020/03/16,49.677
2020/03/17,49.729
2020/03/18,49.046
2020/03/19,49.571
2020/03/20,50.062
2020/03/21,49.022
2020/03/22,48.307
2020/03/23,49.551
2020/03/24,49.77
2020/03/25,49.008
2020/03/26,49.92
2020/03/27,49.83
2020/03/28,49.094
2020/03/29,48.641
2020/03/30,49.867
2020/03/31,50.002
2020/04/01,50.044
2020/04/02,50.363
2020/04/03,50.008
2020/04/04,49.18
2020/04/05,48.887
2020/04/06,50.05
2020/04/07,50.486
2020/04/08,50.053
2020/04/09,50.012
2020/04/10,50.124
2020/04/11,49.286
2020/04/12,48.906
2020/04/13,50.195
2020/04/14,50.681
2020/04/15,50.937
2020/04/16,51.119
2020/04/17,50.494
2020/04/18,50.222
2020/04/19,49.3
2020/04/20,50.807
2020/04/21,50.806
2020/04/22,50.404
2020/04/23,51.403
2020/04/24,51.158
2020/04/25,50.15
2020/04/26,49.499
2020/04/27,51.086
2020/04/28,51.235
2020/04/29,51.567
2020/04/30,51.55
2020/05/01,51.491
2020/05/02,50.269
2020/05/03,49.978
2020/05/04,51.167
2020/05/05,51.166
2020/05/06,51.273
2020/05/07,51.571
2020/05/08,51.15
2020/05/09,50.608
2020/05/10,49.942
2020/05/11,50.805
2020/05/12,51.279
2020/05/13,50.391
2020/05/14,50.033
2020/05/15,50.708
2020/05/16,50.024
2020/05/17,49.029
2020/05/18,50.083
2020/05/19,50.131
2020/05/20,50.296
2020/05/21,50.658
2020/05/22,50.132
2020/05/23,49.854
2020/05/24,48.77
2020/05/25,50.051
2020/05/26,50.793
2020/05/27,50.727
2020/05/28,50.906
2020/05/29,50.637
2020/05/30,50.219
2020/05/31,49.452
2020/06/01,50.89
2020/06/02,51.03
2020/06/03,51.076
2020/06/04,50.937
2020/06/05,51.174
2020/06/06,50.105
2020/06/07,49.324
2020/06/08,50.915
2020/06/09,51.214
2020/06/10,51.252
2020/06/11,51.472
2020/06/12,51.035
2020/06/13,49.85
2020/06/14,49.446
2020/06/15,50.67
2020/06/16,51.451
2020/06/17,51.339
2020/06/18,50.325
2020/06/19,51.539
2020/06/20,50.048
2020/06/21,49.195
2020/06/22,50.656
2020/06/23,51.614
2020/06/24,50.78
2020/06/25,50.879
2020/06/26,51.061
2020/06/27,49.945
2020/06/28,49.508
2020/06/29,50.836
2020/06/30,50.801
2020/07/01,52.141
2020/07/02,51.24
2020/07/03,51.113
2020/07/04,50.002
2020/07/05,49.474
2020/07/06,51.186
2020/07/07,51.517
2020/07/08,51.512
2020/07/09,51.566
2020/07/10,51.272
2020/07/11,50.275
2020/07/12,49.486
2020/07/13,50.563
2020/07/14,51.539
2020/07/15,50.989
2020/07/16,51.323
2020/07/17,50.571
2020/07/18,50.464
2020/07/19,49.615
2020/07/20,50.708
2020/07/21,50.948
2020/07/22,51.808
2020/07/23,51.258
2020/07/24,51.611
2020/07/25,50.273
2020/07/26,50.061
2020/07/27,50.975
2020/07/28,51.529
2020/07/29,51.283
2020/07/30,51.092
2020/07/31,51.49
2020/08/01,50.435
2020/08/02,50.134
2020/08/03,51.152
2020/08/04,51.103
2020/08/05,50.744
2020/08/06,51.802
2020/08/07,51.057
2020/08/08,50.018
2020/08/09,49.538
2020/08/10,50.913
2020/08/11,51.424
2020/08/12,51.245
2020/08/13,50.812
2020/08/14,51.417
2020/08/15,50.588
2020/08/16,49.644
2020/08/17,50.422
2020/08/18,51.121
2020/08/19,50.843
2020/08/20,50.912
2020/08/21,50.654
2020/08/22,50.285
2020/08/23,49.53
2020/08/24,50.667
2020/08/25,50.729
2020/08/26,50.84
2020/08/27,50.843
2020/08/28,51.009
2020/08/29,49.986
2020/08/30,49.315
2020/08/31,50.508
2020/09/01,51.861
2020/09/02,51.028
2020/09/03,50.838
2020/09/04,50.757
2020/09/05,50.682
2020/09/06,49.353
2020/09/07,50.54
2020/09/08,50.883
2020/09/09,50.775
2020/09/10,51.346
2020/09/11,50.706
2020/09/12,49.895
2020/09/13,49.221
2020/09/14,51.004
2020/09/15,51.008
2020/09/16,51.202
2020/09/17,51.147
2020/09/18,50.596
2020/09/19,49.893
2020/09/20,49.131
2020/09/21,50.265
2020/09/22,50.626
2020/09/23,50.995
2020/09/24,50.633
2020/09/25,51.053
2020/09/26,49.573
2020/09/27,49.084
2020/09/28,50.074
2020/09/29,51.2
2020/09/30,51.233
2020/10/01,50.587
2020/10/02,50.529
2020/10/03,49.941
2020/10/04,49.149
2020/10/05,50.039
2020/10/06,50.642
2020/10/07,51.295
2020/10/08,50.6
2020/10/09,50.68
2020/10/10,49.781
2020/10/11,48.949
2020/10/12,50.092
2020/10/13,50.628
2020/10/14,50.275
2020/10/15,50.804
2020/10/16,50.523
2020/10/17,49.284
2020/10/18,48.637
2020/10/19,50.141
2020/10/20,50.415
2020/10/21,50.117
2020/10/22,50.684
2020/10/23,50.26
2020/10/24,49.568
2020/10/25,48.565
2020/10/26,48.752
2020/10/27,48.895
2020/10/28,49.084
2020/10/29,49.599
2020/10/30,49.64
2020/10/31,49.342
2020/11/01,49.184
2020/11/02,48.984
2020/11/03,50.823
2020/11/04,50.643
2020/11/05,50.756
2020/11/06,50.964
2020/11/07,49.575
2020/11/08,49.07
2020/11/09,50.573
2020/11/10,50.4
2020/11/11,50.637
2020/11/12,50.657
2020/11/13,50.324
2020/11/14,49.686
2020/11/15,49.166
2020/11/16,50.386
2020/11/17,51.11
2020/11/18,51.382
2020/11/19,50.556
2020/11/20,50.842
2020/11/21,49.795
2020/11/22,49.271
2020/11/23,50.146
2020/11/24,50.852
2020/11/25,51.325
2020/11/26,50.474
2020/11/27,50.42
2020/11/28,49.649
2020/11/29,49.052
2020/11/30,49.566
2020/12/01,51.549
2020/12/02,50.839
2020/12/03,50.933
2020/12/04,50.537
2020/12/05,49.689
2020/12/06,49.072
2020/12/07,50.056
2020/12/08,50.594
2020/12/09,50.651
2020/12/10,50.456
2020/12/11,50.395
2020/12/12,49.745
2020/12/13,49.277
2020/12/14,50.21
2020/12/15,50.39
2020/12/16,50.489
2020/12/17,50.507
2020/12/18,51.437
2020/12/19,50.223
2020/12/20,49.25
2020/12/21,49.646
2020/12/22,50.558
