Date,hashrate30sma
2016/02/27,1127814062994017536
2016/02/28,1135270210373220736
2016/02/29,1137856591576685184
2016/03/01,1138054629093473152
2016/03/02,1143355973867906176
2016/03/03,1148546617540745344
2016/03/04,1154404417758335232
2016/03/05,1158710690760735232
2016/03/06,1161969919189959424
2016/03/07,1164513741826265088
2016/03/08,1155486409830288896
2016/03/09,1158683218291293696
2016/03/10,1161776317804325632
2016/03/11,1162469323280539904
2016/03/12,1159456735903136256
2016/03/13,1152238632197994240
2016/03/14,1151839107941262848
2016/03/15,1153691979408549376
2016/03/16,1158511768517259008
2016/03/17,1160393085410299648
2016/03/18,1165029179249491968
2016/03/19,1162359469835591680
2016/03/20,1161775418200649472
2016/03/21,1159632144857941248
2016/03/22,1162730334087814912
2016/03/23,1168419737922809856
2016/03/24,1172882591047029504
2016/03/25,1178553516600710912
2016/03/26,1182992368223320832
2016/03/27,1182602342747549952
2016/03/28,1186575768014330624
2016/03/29,1192544195821992448
2016/03/30,1197587832659770624
2016/03/31,1198497646016627968
2016/04/01,1195752009906699008
2016/04/02,1200075917807949056
2016/04/03,1197373121030936064
2016/04/04,1200508939890761216
2016/04/05,1206005278901388800
2016/04/06,1208764849679734016
2016/04/07,1214346770088018176
2016/04/08,1210539729444235264
2016/04/09,1211643215791096320
2016/04/10,1216698847419422208
2016/04/11,1221205842473149952
2016/04/12,1227577064751463680
2016/04/13,1234443153120278272
2016/04/14,1239096738334970112
2016/04/15,1241893714563795712
2016/04/16,1245622076014157568
2016/04/17,1251820196848781568
2016/04/18,1256953689133144576
2016/04/19,1260894164936805632
2016/04/20,1267590276436690176
2016/04/21,1275906899557092352
2016/04/22,1277643670195836160
2016/04/23,1280365648964982528
2016/04/24,1281181345794994944
2016/04/25,1277935183545208832
2016/04/26,1278533708672461824
2016/04/27,1280530590869125888
2016/04/28,1273570408043928576
2016/04/29,1274261723373705472
2016/04/30,1282460450538988288
2016/05/01,1289946525079260928
2016/05/02,1292958650070954496
2016/05/03,1301053069043966464
2016/05/04,1304008498329112576
2016/05/05,1306943604781484544
2016/05/06,1311847352943209728
2016/05/07,1316363987358624512
2016/05/08,1324651820258889984
2016/05/09,1333751728255318528
2016/05/10,1333790639634273280
2016/05/11,1336703083844716032
2016/05/12,1338300815851962624
2016/05/13,1341965260140888064
2016/05/14,1342276327533956608
2016/05/15,1344095605074621952
2016/05/16,1346391671784471552
2016/05/17,1349603939308630272
2016/05/18,1352743062853185536
2016/05/19,1352060265244469760
2016/05/20,1354398012558733824
2016/05/21,1350290823804537600
2016/05/22,1363447505953632000
2016/05/23,1379562129566059264
2016/05/24,1388437582802359552
2016/05/25,1395833093267515136
2016/05/26,1399692825335405056
2016/05/27,1400994837280780032
2016/05/28,1409424291080793856
2016/05/29,1415389248374051840
2016/05/30,1415191985464133376
2016/05/31,1417205572642353664
2016/06/01,1413656541893821696
2016/06/02,1416388967009997568
2016/06/03,1415129209419277312
2016/06/04,1413398970098949120
2016/06/05,1413509452002118912
2016/06/06,1424406529155847424
2016/06/07,1425528211510738688
2016/06/08,1421399817012833792
2016/06/09,1424723464837737216
2016/06/10,1426767391940533248
2016/06/11,1432551590028850432
2016/06/12,1434234315020020480
2016/06/13,1437686247786500608
2016/06/14,1439867329676000768
2016/06/15,1441149596475986688
2016/06/16,1443579634061135616
2016/06/17,1446610369643449344
2016/06/18,1451525302956106240
2016/06/19,1462904761882833408
2016/06/20,1474692128254145024
2016/06/21,1471594096388382976
2016/06/22,1460054278739832576
2016/06/23,1457791398915860736
2016/06/24,1457493627900177152
2016/06/25,1463452551885136640
2016/06/26,1472328425393682176
2016/06/27,1476572996983109888
2016/06/28,1478678680752771072
2016/06/29,1483469191427728896
2016/06/30,1488956279178159616
2016/07/01,1504769653240896768
2016/07/02,1505790246640096000
2016/07/03,1512135095956941056
2016/07/04,1520355891934190336
2016/07/05,1521338938289159168
2016/07/06,1518022809985070592
2016/07/07,1518907095196850688
2016/07/08,1521006302572580864
2016/07/09,1521826661354793472
2016/07/10,1528132451451047424
2016/07/11,1530722586984529664
2016/07/12,1532574838145190400
2016/07/13,1532478567556704000
2016/07/14,1529990813435205120
2016/07/15,1531099907211534848
2016/07/16,1535119228758887168
2016/07/17,1541088626723577088
2016/07/18,1547134152696281856
2016/07/19,1538217084815787008
2016/07/20,1532924809697047552
2016/07/21,1528990988075629824
2016/07/22,1527731994926430976
2016/07/23,1524540391551527936
2016/07/24,1525199974826696960
2016/07/25,1520383650651700736
2016/07/26,1513537793929181952
2016/07/27,1506867193494172160
2016/07/28,1502235755681223680
2016/07/29,1503959727430473216
2016/07/30,1498167125559707904
2016/07/31,1489429202805295616
2016/08/01,1491170778454211840
2016/08/02,1494696521464579328
2016/08/03,1494084265432806400
2016/08/04,1498223110183453952
2016/08/05,1500437225244289792
2016/08/06,1508420607237274880
2016/08/07,1509141012063311360
2016/08/08,1505537136452766464
2016/08/09,1499668627946404608
2016/08/10,1496155278108259072
2016/08/11,1491042937185395456
2016/08/12,1492331590484481280
2016/08/13,1500061195728079872
2016/08/14,1507033449110317568
2016/08/15,1507622653469636864
2016/08/16,1501945161699609344
2016/08/17,1494490451831241216
2016/08/18,1495926093052563968
2016/08/19,1499046201617549568
2016/08/20,1508054904759068928
2016/08/21,1517929709226558208
2016/08/22,1531446942687120384
2016/08/23,1541677050684438784
2016/08/24,1547355877912204288
2016/08/25,1554439788777161728
2016/08/26,1556367897950482176
2016/08/27,1557592600520470784
2016/08/28,1561506534998565120
2016/08/29,1573064062021455104
2016/08/30,1578428602123644416
2016/08/31,1579357425136665344
2016/09/01,1573988537996108544
2016/09/02,1576985781546781440
2016/09/03,1574436831797359616
2016/09/04,1575547004963535104
2016/09/05,1576284026337950208
2016/09/06,1575813682735534080
2016/09/07,1581652637165170432
2016/09/08,1586766809464658688
2016/09/09,1590399143318182656
2016/09/10,1598727528075808768
2016/09/11,1605701321012984064
2016/09/12,1616146080026959616
2016/09/13,1620482782211662336
2016/09/14,1626641923452011264
2016/09/15,1635502131995623936
2016/09/16,1647692242015817984
2016/09/17,1654638421491157248
2016/09/18,1656177121219670016
2016/09/19,1651425529313420544
2016/09/20,1648798714010671872
2016/09/21,1647687904894560768
2016/09/22,1653089320019452416
2016/09/23,1651512549837802752
2016/09/24,1651442129015155200
2016/09/25,1680544086382660608
2016/09/26,1698860649512022528
2016/09/27,1705307969958896640
2016/09/28,1710870441932454144
2016/09/29,1715070095801557760
2016/09/30,1717212157676791040
2016/10/01,1730386877734753536
2016/10/02,1737504318634477056
2016/10/03,1741344257452572160
2016/10/04,1748878602278993152
2016/10/05,1754948136111862784
2016/10/06,1769902779201905920
2016/10/07,1776675058083636736
2016/10/08,1788499204848503808
2016/10/09,1806202080014081792
2016/10/10,1813990144983340544
2016/10/11,1813476760461733632
2016/10/12,1807450427224866560
2016/10/13,1806205173129917696
2016/10/14,1804677972382368000
2016/10/15,1805322621547255552
2016/10/16,1805591072606970112
2016/10/17,1803480046542375936
2016/10/18,1810451570437388032
2016/10/19,1821138162800730368
2016/10/20,1818111890323024896
2016/10/21,1822799161363358464
2016/10/22,1834327042819448320
2016/10/23,1843266701697374976
2016/10/24,1852388075806711296
2016/10/25,1836852698889612544
2016/10/26,1827295997691145472
2016/10/27,1827505100098094336
2016/10/28,1829368857327177984
2016/10/29,1834098422813639936
2016/10/30,1844818272247520000
2016/10/31,1851136012787059968
2016/11/01,1849773482208907776
2016/11/02,1850359640417139712
2016/11/03,1850638150870323200
2016/11/04,1841675903167665152
2016/11/05,1832849894194623488
2016/11/06,1835476654472963072
2016/11/07,1833310087156932864
2016/11/08,1830175467344831744
2016/11/09,1829557441761181696
2016/11/10,1841175280648506112
2016/11/11,1853440071999881472
2016/11/12,1865973985516554496
2016/11/13,1872534551426857728
2016/11/14,1881344052887122176
2016/11/15,1890132200324848128
2016/11/16,1906442759510709248
2016/11/17,1916126330802945536
2016/11/18,1920767324851676160
2016/11/19,1936373922407605760
2016/11/20,1938408163005669888
2016/11/21,1926902552820499968
2016/11/22,1930657483524743168
2016/11/23,1937966210651063808
2016/11/24,1946033066602867456
2016/11/25,1963587645017019136
2016/11/26,1973607975283710720
2016/11/27,1978988933933132800
2016/11/28,1986908943290254848
2016/11/29,1992863165728256256
2016/11/30,1991164654985531392
2016/12/01,2002084951137760768
2016/12/02,2013045405518123264
2016/12/03,2025085382959385600
2016/12/04,2047442715432798464
2016/12/05,2062956452144518656
2016/12/06,2067686737020984576
2016/12/07,2081925108140502784
2016/12/08,2095858220498729984
2016/12/09,2102079151320768512
2016/12/10,2096292142864461312
2016/12/11,2102040355258023424
2016/12/12,2114489768629818368
2016/12/13,2129851405356121600
2016/12/14,2136525073538452736
2016/12/15,2136425357742508800
2016/12/16,2132481508264089344
2016/12/17,2126667216307958272
2016/12/18,2139076517945497344
2016/12/19,2146764691041736448
2016/12/20,2155715218016219392
2016/12/21,2171519211000520192
2016/12/22,2190221088952008960
2016/12/23,2199742504136331776
2016/12/24,2203698742872550912
2016/12/25,2209132654760115200
2016/12/26,2219105283267522560
2016/12/27,2222599701731946240
2016/12/28,2236127865900744704
2016/12/29,2245195568435836416
2016/12/30,2257959174907998976
2016/12/31,2270350507378736640
2017/01/01,2285085671827346944
2017/01/02,2285567939833610752
2017/01/03,2296017131043183360
2017/01/04,2305038184548179200
2017/01/05,2320024489321506304
2017/01/06,2319980046844463616
2017/01/07,2318303703636288512
2017/01/08,2328303836259756544
2017/01/09,2349294371047311872
2017/01/10,2346920369312523776
2017/01/11,2357106470158598656
2017/01/12,2365792800926309376
2017/01/13,2387777700805754880
2017/01/14,2408049489721147392
2017/01/15,2434223401349279232
2017/01/16,2463503281877942784
2017/01/17,2472256728509097984
2017/01/18,2487380164475956224
2017/01/19,2503664637969997824
2017/01/20,2525102283024227840
2017/01/21,2548645655674728960
2017/01/22,2569037795499360256
2017/01/23,2602158747838111744
2017/01/24,2612949150520254976
2017/01/25,2627650528784493568
2017/01/26,2655370426086836736
2017/01/27,2678397025203075584
2017/01/28,2701977725309549568
2017/01/29,2721584794772750848
2017/01/30,2739420820806817280
2017/01/31,2755921199495095296
2017/02/01,2793504035735645184
2017/02/02,2823121335512025088
2017/02/03,2830255398472263680
2017/02/04,2851414042471355392
2017/02/05,2878373325183335936
2017/02/06,2899623597243796992
2017/02/07,2914164505114002432
2017/02/08,2938118125237249024
2017/02/09,2974369282334418432
2017/02/10,2991010038657281536
2017/02/11,3002275305124879872
2017/02/12,3003728566545682944
2017/02/13,3023675707843141120
2017/02/14,3052484172952545280
2017/02/15,3059274341546103808
2017/02/16,3074124270770341888
2017/02/17,3087707363713946624
2017/02/18,3109437529493218304
2017/02/19,3117375020300321280
2017/02/20,3111098495802247680
2017/02/21,3115964411602049536
2017/02/22,3112477832943427584
2017/02/23,3122969018094733312
2017/02/24,3144064436376888832
2017/02/25,3162053852292997120
2017/02/26,3182180869678372352
2017/02/27,3197768814930693632
2017/02/28,3205128120310137856
2017/03/01,3212858140488507392
2017/03/02,3229001954072587264
2017/03/03,3221709848628795904
2017/03/04,3218326886836656128
2017/03/05,3236574015229542912
2017/03/06,3241541166343458304
2017/03/07,3248976970226569728
2017/03/08,3265937782093172224
2017/03/09,3284493780247054336
2017/03/10,3291829244485574656
2017/03/11,3292642593094588928
2017/03/12,3305290925760499200
2017/03/13,3321418400434019840
2017/03/14,3337457085880236032
2017/03/15,3342610308648929792
2017/03/16,3331560215033363456
2017/03/17,3354298735101541376
2017/03/18,3379721901143541248
2017/03/19,3393361144555372544
2017/03/20,3399010120337432576
2017/03/21,3404025448422355456
2017/03/22,3421613548173887488
2017/03/23,3436314553146786816
2017/03/24,3464854024677976064
2017/03/25,3488072702245360128
2017/03/26,3486398466249390592
2017/03/27,3487159293186542080
2017/03/28,3476318152804158464
2017/03/29,3468758397731518464
2017/03/30,3483992442507392512
2017/03/31,3496126403220302848
2017/04/01,3494834806575577600
2017/04/02,3511154988959181824
2017/04/03,3534477012391212544
2017/04/04,3549472583499564032
2017/04/05,3560343268630143488
2017/04/06,3572254855927004160
2017/04/07,3580313753952604672
2017/04/08,3601641092923891200
2017/04/09,3610868855811454464
2017/04/10,3621161344470110720
2017/04/11,3634790542868086272
2017/04/12,3643626464311190016
2017/04/13,3649500095610702848
2017/04/14,3647059525085725184
2017/04/15,3664013293274403840
2017/04/16,3666254323066563072
2017/04/17,3662560547223636480
2017/04/18,3664162725111298048
2017/04/19,3673540514458663936
2017/04/20,3683741498518507008
2017/04/21,3698948314860361216
2017/04/22,3712354402256814080
2017/04/23,3712135049975460352
2017/04/24,3717068697011827712
2017/04/25,3712437223354739200
2017/04/26,3722691226998256128
2017/04/27,3734320175840362496
2017/04/28,3742352117048202240
2017/04/29,3755904752737691648
2017/04/30,3773025875830297088
2017/05/01,3795948902086334976
2017/05/02,3805467955799713280
2017/05/03,3793221585079886336
2017/05/04,3800588988859436544
2017/05/05,3809684414696434176
2017/05/06,3821973094160752128
2017/05/07,3838698085805302272
2017/05/08,3852584255111726592
2017/05/09,3873549906422501888
2017/05/10,3888134987308269056
2017/05/11,3894549506430979584
2017/05/12,3899101294160220672
2017/05/13,3923047899261914624
2017/05/14,3964208879075490816
2017/05/15,3995133483925219328
2017/05/16,4008598102861212672
2017/05/17,4013909029163894272
2017/05/18,4035905704873828352
2017/05/19,4046988145981907456
2017/05/20,4082100108167159808
2017/05/21,4093174953047948800
2017/05/22,4096684043088159232
2017/05/23,4121368672865596928
2017/05/24,4146791523946047488
2017/05/25,4197107240590049792
2017/05/26,4221954326801543680
2017/05/27,4245270630123885568
2017/05/28,4296151579968776704
2017/05/29,4310061545701023744
2017/05/30,4339434543407593984
2017/05/31,4377615794891317760
2017/06/01,4409427935567788032
2017/06/02,4440600948124826112
2017/06/03,4484300115096653312
2017/06/04,4528632281100373504
2017/06/05,4575470929861147136
2017/06/06,4620955049640692736
2017/06/07,4647978905268548608
2017/06/08,4689925238822840320
2017/06/09,4725763362735548416
2017/06/10,4750217737188235264
2017/06/11,4778335966805959680
2017/06/12,4809488910303616000
2017/06/13,4813119740735714304
2017/06/14,4815458750155871232
2017/06/15,4842973293929407488
2017/06/16,4884085630631119872
2017/06/17,4908939221384227840
2017/06/18,4937247428940807168
2017/06/19,4954154234549086208
2017/06/20,4991076798612878336
2017/06/21,5015252783561630720
2017/06/22,5019240133470302208
2017/06/23,5052715086059032576
2017/06/24,5060701943897979904
2017/06/25,5074835804533693440
2017/06/26,5072228967840813056
2017/06/27,5065282913340175360
2017/06/28,5083925677741846528
2017/06/29,5081780740684902400
2017/06/30,5067161320401520640
2017/07/01,5095204219518780416
2017/07/02,5146941791478835200
2017/07/03,5183046484187327488
2017/07/04,5195646064892131328
2017/07/05,5198850064772094976
2017/07/06,5187667499643943936
2017/07/07,5177325032516562944
2017/07/08,5171502510521610240
2017/07/09,5186547346367481856
2017/07/10,5217969317293677568
2017/07/11,5275291288000977920
2017/07/12,5300314827649033216
2017/07/13,5348238426022542336
2017/07/14,5377353618794935296
2017/07/15,5375348605531238400
2017/07/16,5406119426121946112
2017/07/17,5441145843885316096
2017/07/18,5484464559852616704
2017/07/19,5518132330953142272
2017/07/20,5559027169085657088
2017/07/21,5605669813122968576
2017/07/22,5651767124070673408
2017/07/23,5690542674639616000
2017/07/24,5755773701353635840
2017/07/25,5796823664532502528
2017/07/26,5843963912905390080
2017/07/27,5888387284014102528
2017/07/28,5942245463082648576
2017/07/29,5999675123376435200
2017/07/30,6052088436895998976
2017/07/31,6070005264403785728
2017/08/01,6075634808398000128
2017/08/02,6077325665234038784
2017/08/03,6097826615424673792
2017/08/04,6137038288444808192
2017/08/05,6221797291534522368
2017/08/06,6275712396050479104
2017/08/07,6312101784194758656
2017/08/08,6361863486655017984
2017/08/09,6379484998345110528
2017/08/10,6367884075730423808
2017/08/11,6384316636901846016
2017/08/12,6385530326307642368
2017/08/13,6418536495849756672
2017/08/14,6464533858805824512
2017/08/15,6482358250951468032
2017/08/16,6488585249510723584
2017/08/17,6522475903355352064
2017/08/18,6564167952553733120
2017/08/19,6578628208850236416
2017/08/20,6591729793951995904
2017/08/21,6566262194764642304
2017/08/22,6493758229670079488
2017/08/23,6450540393116128256
2017/08/24,6440750187729454080
2017/08/25,6394548051585276928
2017/08/26,6331294081413803008
2017/08/27,6305372875362713600
2017/08/28,6300428045092846592
2017/08/29,6284211724537467904
2017/08/30,6312729327047267328
2017/08/31,6334375850265766912
2017/09/01,6376710462732425216
2017/09/02,6425828589289076736
2017/09/03,6426704197912517632
2017/09/04,6422622460279361536
2017/09/05,6465034415584703488
2017/09/06,6529426474944528384
2017/09/07,6553912448362097664
2017/09/08,6602776583245099008
2017/09/09,6664961020183702528
2017/09/10,6693363823883404288
2017/09/11,6722060175458999296
2017/09/12,6769214777435096064
2017/09/13,6843488085387552768
2017/09/14,6912290756279545856
2017/09/15,6982970164773612544
2017/09/16,6995936104042448896
2017/09/17,7012401753047024640
2017/09/18,7043931164548470784
2017/09/19,7077375560590427136
2017/09/20,7134679867006663680
2017/09/21,7263942834590119936
2017/09/22,7373706844749662208
2017/09/23,7440930854807341056
2017/09/24,7582438211544791040
2017/09/25,7678264868804097024
2017/09/26,7723058662622914560
2017/09/27,7773390194387162112
2017/09/28,7869568708426774528
2017/09/29,7936289574741277696
2017/09/30,8009511003543382016
2017/10/01,7985070240549348352
2017/10/02,7986232610519193600
2017/10/03,8088800587396853760
2017/10/04,8139706276094896128
2017/10/05,8107782597136561152
2017/10/06,8095868233598955520
2017/10/07,8117155436910138368
2017/10/08,8181695665943251968
2017/10/09,8231139051767382016
2017/10/10,8296343561631343616
2017/10/11,8325775698298346496
2017/10/12,8346196134797619200
2017/10/13,8304904376123148288
2017/10/14,8293922558449616896
2017/10/15,8348541391688869888
2017/10/16,8456728167225332736
2017/10/17,8526057231116726272
2017/10/18,8571572545412116480
2017/10/19,8633724807584599040
2017/10/20,8778747954548914176
2017/10/21,8806338166640543744
2017/10/22,8849139998380432384
2017/10/23,8919853667021047808
2017/10/24,8972991650254123008
2017/10/25,9070442724231596032
2017/10/26,9.2290770463939E+18
2017/10/27,9.2758104430133E+18
2017/10/28,9.232931919978E+18
2017/10/29,9207739217211343872
2017/10/30,9.2473622216016E+18
2017/10/31,9.3888974492673E+18
2017/11/01,9.4532910809547E+18
2017/11/02,9.507174288037E+18
2017/11/03,9.5283739265375E+18
2017/11/04,9.5852087527631E+18
2017/11/05,9.6649417832252E+18
2017/11/06,9.7328597546419E+18
2017/11/07,9.7336855896997E+18
2017/11/08,9.7893933161456E+18
2017/11/09,9.8281199286677E+18
2017/11/10,9.9029860940763E+18
2017/11/11,9.8399069536994E+18
2017/11/12,9.7573921758286E+18
2017/11/13,9.7448765971822E+18
2017/11/14,9.7207515931811E+18
2017/11/15,9.6655944055752E+18
2017/11/16,9.6718243980158E+18
2017/11/17,9.7338980711313E+18
2017/11/18,9.7450377376121E+18
2017/11/19,9.7164972832446E+18
2017/11/20,9.7630052911753E+18
2017/11/21,9.8217209900587E+18
2017/11/22,9.8619141268249E+18
2017/11/23,9.8481685404964E+18
2017/11/24,9.8663579805994E+18
2017/11/25,9.8080278665717E+18
2017/11/26,9.8337726646837E+18
2017/11/27,9.9460673944692E+18
2017/11/28,1.0029187781977E+19
2017/11/29,1.0058179330655E+19
2017/11/30,1.006643017595E+19
2017/12/01,1.0128077775785E+19
2017/12/02,1.0141192875784E+19
2017/12/03,1.0180510175059E+19
2017/12/04,1.0304877789336E+19
2017/12/05,1.0352454423728E+19
2017/12/06,1.0446269511758E+19
2017/12/07,1.0551113605183E+19
2017/12/08,1.0586228745001E+19
2017/12/09,1.0671023108027E+19
2017/12/10,1.0792174839907E+19
2017/12/11,1.1007559581389E+19
2017/12/12,1.1282249233726E+19
2017/12/13,1.1455199734905E+19
2017/12/14,1.1642964963019E+19
2017/12/15,1.1808723096161E+19
2017/12/16,1.190629452258E+19
2017/12/17,1.2011086518439E+19
2017/12/18,1.2195395868921E+19
2017/12/19,1.2345337578819E+19
2017/12/20,1.2438058837323E+19
2017/12/21,1.2454366095141E+19
2017/12/22,1.2509128497701E+19
2017/12/23,1.2638520552116E+19
2017/12/24,1.2737225756821E+19
2017/12/25,1.2841764382455E+19
2017/12/26,1.292532979771E+19
2017/12/27,1.3042028696397E+19
2017/12/28,1.3153711071579E+19
2017/12/29,1.3253243812605E+19
2017/12/30,1.3353099837178E+19
2017/12/31,1.3475601992446E+19
2018/01/01,1.3580971215769E+19
2018/01/02,1.3744527130398E+19
2018/01/03,1.3832354894487E+19
2018/01/04,1.3982322073906E+19
2018/01/05,1.4038363494365E+19
2018/01/06,1.4102896230785E+19
2018/01/07,1.4223616474695E+19
2018/01/08,1.4309538820432E+19
2018/01/09,1.4380959875258E+19
2018/01/10,1.4487058457295E+19
2018/01/11,1.4612551221631E+19
2018/01/12,1.4765791463677E+19
2018/01/13,1.4865658625057E+19
2018/01/14,1.4950198654009E+19
2018/01/15,1.5051046028645E+19
2018/01/16,1.5138741616742E+19
2018/01/17,1.527553970608E+19
2018/01/18,1.5393422436564E+19
2018/01/19,1.5516212181937E+19
2018/01/20,1.5787912498574E+19
2018/01/21,1.6022301162603E+19
2018/01/22,1.6215802034662E+19
2018/01/23,1.6428833251369E+19
2018/01/24,1.6604582066565E+19
2018/01/25,1.6888824309593E+19
2018/01/26,1.7058765872479E+19
2018/01/27,1.7271455662325E+19
2018/01/28,1.7425889188063E+19
2018/01/29,1.7614514246744E+19
2018/01/30,1.78331864889E+19
2018/01/31,1.7934495954125E+19
2018/02/01,1.7989721689835E+19
2018/02/02,1.82203138038E+19
2018/02/03,1.8376063697128E+19
2018/02/04,1.8575824788202E+19
2018/02/05,1.8895061421517E+19
2018/02/06,1.9141261799297E+19
2018/02/07,1.9308343617268E+19
2018/02/08,1.9479819091689E+19
2018/02/09,1.9541793317835E+19
2018/02/10,1.9612585098222E+19
2018/02/11,1.9780159703259E+19
2018/02/12,1.9926754258595E+19
2018/02/13,2.0171251654861E+19
2018/02/14,2.0425731309078E+19
2018/02/15,2.0561769033376E+19
2018/02/16,2.0623929350999E+19
2018/02/17,2.0777755376775E+19
2018/02/18,2.093887689721E+19
2018/02/19,2.1013107319159E+19
2018/02/20,2.1047769806846E+19
2018/02/21,2.122082458699E+19
2018/02/22,2.1362014216793E+19
2018/02/23,2.1470749239395E+19
2018/02/24,2.1461967457468E+19
2018/02/25,2.1625771069702E+19
2018/02/26,2.1677511642423E+19
2018/02/27,2.183145522585E+19
2018/02/28,2.199523907291E+19
2018/03/01,2.2018942224885E+19
2018/03/02,2.2221298933425E+19
2018/03/03,2.2474784696905E+19
2018/03/04,2.255430221902E+19
2018/03/05,2.2684480199036E+19
2018/03/06,2.2802995575564E+19
2018/03/07,2.2865778660823E+19
2018/03/08,2.293902508596E+19
2018/03/09,2.3117679327279E+19
2018/03/10,2.3197120518291E+19
2018/03/11,2.3332830883335E+19
2018/03/12,2.3597593515422E+19
2018/03/13,2.3743167745354E+19
2018/03/14,2.3813335893487E+19
2018/03/15,2.3785038939452E+19
2018/03/16,2.3804499094891E+19
2018/03/17,2.3957083731163E+19
2018/03/18,2.4070636637527E+19
2018/03/19,2.4195519046179E+19
2018/03/20,2.4265139893392E+19
2018/03/21,2.4317979625541E+19
2018/03/22,2.4445019059312E+19
2018/03/23,2.4375582690774E+19
2018/03/24,2.4443006022524E+19
2018/03/25,2.4539812554622E+19
2018/03/26,2.4670523960501E+19
2018/03/27,2.4713525792575E+19
2018/03/28,2.4829932709332E+19
2018/03/29,2.4856160189297E+19
2018/03/30,2.4952622952411E+19
2018/03/31,2.5023564516846E+19
2018/04/01,2.5061974454013E+19
2018/04/02,2.5138933841544E+19
2018/04/03,2.5256557611932E+19
2018/04/04,2.5302165380496E+19
2018/04/05,2.537501790217E+19
2018/04/06,2.5368808517347E+19
2018/04/07,2.5488230409253E+19
2018/04/08,2.5566486264046E+19
2018/04/09,2.5730506655929E+19
2018/04/10,2.5861326296301E+19
2018/04/11,2.5916776047047E+19
2018/04/12,2.5941782621195E+19
2018/04/13,2.605137814383E+19
2018/04/14,2.6285664251443E+19
2018/04/15,2.6393040499931E+19
2018/04/16,2.6498131153452E+19
2018/04/17,2.6646271626042E+19
2018/04/18,2.6764017640755E+19
2018/04/19,2.7029604770719E+19
2018/04/20,2.7282675915535E+19
2018/04/21,2.7364485772932E+19
2018/04/22,2.7631217026531E+19
2018/04/23,2.7757703960061E+19
2018/04/24,2.7901524277717E+19
2018/04/25,2.7991452384508E+19
2018/04/26,2.7996094081435E+19
2018/04/27,2.8006655818385E+19
2018/04/28,2.807730162115E+19
2018/04/29,2.8185306210674E+19
2018/04/30,2.8354388914062E+19
2018/05/01,2.856609132365E+19
2018/05/02,2.8662527313161E+19
2018/05/03,2.8726474190063E+19
2018/05/04,2.8833416641603E+19
2018/05/05,2.8884350547241E+19
2018/05/06,2.9058483620692E+19
2018/05/07,2.9020230395926E+19
2018/05/08,2.9032891142257E+19
2018/05/09,2.9109573987163E+19
2018/05/10,2.9311013490136E+19
2018/05/11,2.926310415881E+19
2018/05/12,2.9357116767431E+19
2018/05/13,2.9540395662322E+19
2018/05/14,2.9423444548852E+19
2018/05/15,2.9525036969715E+19
2018/05/16,2.9671409120596E+19
2018/05/17,2.9841456718824E+19
2018/05/18,2.971858826313E+19
2018/05/19,2.967846353737E+19
2018/05/20,2.9680657888019E+19
2018/05/21,2.9748922418103E+19
2018/05/22,2.9876138196644E+19
2018/05/23,2.9869603331841E+19
2018/05/24,2.999859033608E+19
2018/05/25,3.0244386251106E+19
2018/05/26,3.0545133249653E+19
2018/05/27,3.0870326499215E+19
2018/05/28,3.1133052863115E+19
2018/05/29,3.1184804839006E+19
2018/05/30,3.1277761030742E+19
2018/05/31,3.1451817651822E+19
2018/06/01,3.1638053674627E+19
2018/06/02,3.1849726543531E+19
2018/06/03,3.1988410549468E+19
2018/06/04,3.2239164578067E+19
2018/06/05,3.2596403462413E+19
2018/06/06,3.294181196047E+19
2018/06/07,3.3136903295048E+19
2018/06/08,3.3346140272346E+19
2018/06/09,3.3455562061462E+19
2018/06/10,3.3636971030004E+19
2018/06/11,3.3728533084726E+19
2018/06/12,3.3798082552132E+19
2018/06/13,3.4088770394022E+19
2018/06/14,3.4304421250273E+19
2018/06/15,3.4374088230725E+19
2018/06/16,3.4573604423718E+19
2018/06/17,3.5054857475268E+19
2018/06/18,3.5302287763185E+19
2018/06/19,3.5541764522141E+19
2018/06/20,3.5842759073523E+19
2018/06/21,3.6122614167253E+19
2018/06/22,3.6464313268524E+19
2018/06/23,3.6606515399256E+19
2018/06/24,3.6934455807077E+19
2018/06/25,3.7147912745059E+19
2018/06/26,3.7200967052572E+19
2018/06/27,3.725612323258E+19
2018/06/28,3.7326836339912E+19
2018/06/29,3.7464692618425E+19
2018/06/30,3.7478781624285E+19
2018/07/01,3.751959533546E+19
2018/07/02,3.7606506091925E+19
2018/07/03,3.7587887385132E+19
2018/07/04,3.7536966192322E+19
2018/07/05,3.7298905391012E+19
2018/07/06,3.7362406436617E+19
2018/07/07,3.7628946577017E+19
2018/07/08,3.7757932599414E+19
2018/07/09,3.7881907309489E+19
2018/07/10,3.8104083785964E+19
2018/07/11,3.8268657139791E+19
2018/07/12,3.8314149067854E+19
2018/07/13,3.8428736715129E+19
2018/07/14,3.8362191742509E+19
2018/07/15,3.8376765572151E+19
2018/07/16,3.8212352893873E+19
2018/07/17,3.8016056194379E+19
2018/07/18,3.8174488582146E+19
2018/07/19,3.8338536007342E+19
2018/07/20,3.8504790719309E+19
2018/07/21,3.8381555549077E+19
2018/07/22,3.8346356878199E+19
2018/07/23,3.8612104712145E+19
2018/07/24,3.8543791426451E+19
