Date,transactionvalue3varUSD
2017/12/06,115551257
2017/12/07,515092669
2017/12/08,314622871
2017/12/09,241481043
2017/12/10,122019633
2017/12/11,228148313
2017/12/12,707212117
2017/12/13,149120223
2017/12/14,431803981
2017/12/15,153696330
2017/12/16,87000509
2017/12/17,157561
2017/12/18,142537734
2017/12/19,380045714
2017/12/20,453125659
2017/12/21,36140305
2017/12/22,166600856
2017/12/23,64513785
2017/12/24,65516980
2017/12/25,260294240
2017/12/26,705165852
2017/12/27,107335969
2017/12/28,233136397
2017/12/29,112063228
2017/12/30,21723662
2017/12/31,65367964
2018/01/01,58037800
2018/01/02,135461018
2018/01/03,29250212
2018/01/04,21356333
2018/01/05,277050884
2018/01/06,385362082
2018/01/07,35019037
2018/01/08,117247855
2018/01/09,168292133
2018/01/10,105006602
2018/01/11,55254046
2018/01/12,28136219
2018/01/13,15244786
2018/01/14,17376144
2018/01/15,1065619
2018/01/16,377186006
2018/01/17,305341531
2018/01/18,263254657
2018/01/19,25995959
2018/01/20,49115420
2018/01/21,161698356
2018/01/22,35394120
2018/01/23,15417288
2018/01/24,12453375
2018/01/25,5389496
2018/01/26,86106015
2018/01/27,72250592
2018/01/28,1772256209
2018/01/29,1623455805
2018/01/30,1127191926
2018/01/31,60760212
2018/02/01,110061261
2018/02/02,228966759
2018/02/03,289778110
2018/02/04,23210266
2018/02/05,96415081
2018/02/06,48501217
2018/02/07,86625047
2018/02/08,31237533
2018/02/09,30579739
2018/02/10,80634048
2018/02/11,116133085
2018/02/12,4349270
2018/02/13,54750211
2018/02/14,40173878
2018/02/15,17757822
2018/02/16,32496320
2018/02/17,172939395
2018/02/18,452351072
2018/02/19,68199068
2018/02/20,258553177
2018/02/21,232590851
2018/02/22,35866742
2018/02/23,144596139
2018/02/24,246136915
2018/02/25,35234232
2018/02/26,10457889
2018/02/27,5592895
2018/02/28,231223906
2018/03/01,171160974
2018/03/02,92274562
2018/03/03,15718675
2018/03/04,21116022
2018/03/05,12066723
2018/03/06,11727650
2018/03/07,7389168
2018/03/08,5601844
2018/03/09,13642238
2018/03/10,55049129
2018/03/11,50594005
2018/03/12,35210313
2018/03/13,150643533
2018/03/14,145668542
2018/03/15,175605997
2018/03/16,194848855
2018/03/17,1113042580
2018/03/18,1117465864
2018/03/19,864144423
2018/03/20,121329832
2018/03/21,38645425
2018/03/22,15496275
2018/03/23,15212081
2018/03/24,11743498
2018/03/25,8964565
2018/03/26,154852503
2018/03/27,143850206
2018/03/28,141678132
2018/03/29,62175587
2018/03/30,65374270
2018/03/31,35533334
2018/04/01,5822230
2018/04/02,73528960
2018/04/03,57288320
2018/04/04,24393210
2018/04/05,40721201
2018/04/06,40625425
2018/04/07,39381204
2018/04/08,41676493
2018/04/09,35679714
2018/04/10,31397293
2018/04/11,29964594
2018/04/12,328720283
2018/04/13,245788975
2018/04/14,285202888
2018/04/15,27246387
2018/04/16,101440591
2018/04/17,72374443
2018/04/18,23486072
2018/04/19,5882563
2018/04/20,50966411
2018/04/21,70551148
2018/04/22,99306994
2018/04/23,1324321
2018/04/24,119536898
2018/04/25,298660812
2018/04/26,291197744
2018/04/27,292521499
2018/04/28,263437842
2018/04/29,59638908
2018/04/30,211811835
2018/05/01,268520073
2018/05/02,9142456
2018/05/03,19718735
2018/05/04,29163699
2018/05/05,9573019
2018/05/06,18191632
2018/05/07,25689922
2018/05/08,66239848
2018/05/09,63012252
2018/05/10,13081211
2018/05/11,8433831
2018/05/12,10874634
2018/05/13,13811967
2018/05/14,10056231
2018/05/15,16054287
2018/05/16,15088339
2018/05/17,1523897
2018/05/18,1400413
2018/05/19,16350950
2018/05/20,8942021
2018/05/21,2514165
2018/05/22,2424156
2018/05/23,1640748
2018/05/24,7945637
2018/05/25,9797230
2018/05/26,36948741
2018/05/27,25057101
2018/05/28,79617081
2018/05/29,15673547
2018/05/30,4651056
2018/05/31,2581942
2018/06/01,4613062
2018/06/02,11741234
2018/06/03,2031841
2018/06/04,35805654
2018/06/05,28270853
2018/06/06,33966984
2018/06/07,1255023
2018/06/08,31216409
2018/06/09,43561467
2018/06/10,59658345
2018/06/11,55364582
2018/06/12,24033813
2018/06/13,28901954
2018/06/14,36353644
2018/06/15,1007429
2018/06/16,116388145
2018/06/17,123218325
2018/06/18,4615240
2018/06/19,84560384
2018/06/20,49255144
2018/06/21,69709070
2018/06/22,128130482
2018/06/23,138029170
2018/06/24,108006566
2018/06/25,66396586
2018/06/26,24794997
2018/06/27,25539169
2018/06/28,3038641
2018/06/29,1491002
2018/06/30,6920821
2018/07/01,14552685
2018/07/02,14569004
2018/07/03,1580131
2018/07/04,3683997
2018/07/05,5885629
2018/07/06,5612371
2018/07/07,19823168
2018/07/08,15853296
2018/07/09,21335248
2018/07/10,1338186
2018/07/11,14955084
2018/07/12,20238167
2018/07/13,467530
2018/07/14,366861
2018/07/15,1982695
2018/07/16,25798618
2018/07/17,14413118
2018/07/18,8122003
2018/07/19,3235375
2018/07/20,4714871
2018/07/21,6912163
2018/07/22,4248991
2018/07/23,10166673
2018/07/24,19972753
2018/07/25,3640365
2018/07/26,5546479
2018/07/27,1519245
2018/07/28,5069577
2018/07/29,5209279
2018/07/30,2172837
2018/07/31,2374860
2018/08/01,1258152
2018/08/02,1558663
2018/08/03,1921519
2018/08/04,6081603
2018/08/05,16536033
2018/08/06,4559926
2018/08/07,10521368
2018/08/08,6535533
2018/08/09,2997294
2018/08/10,12917700
2018/08/11,7263700
2018/08/12,3303904
2018/08/13,1878930
2018/08/14,5091672
2018/08/15,936059
2018/08/16,2444186
2018/08/17,2081966
2018/08/18,934445
2018/08/19,306755
2018/08/20,2161556
2018/08/21,10163439
2018/08/22,5066828
2018/08/23,4915966
2018/08/24,2454658
2018/08/25,2501749
2018/08/26,1602974
2018/08/27,15579980
2018/08/28,230657588
2018/08/29,172000473
2018/08/30,194549305
2018/08/31,83128719
2018/09/01,74529096
2018/09/02,50016614
2018/09/03,1242331
2018/09/04,1117295
2018/09/05,893906
2018/09/06,3613502
2018/09/07,3530304
2018/09/08,18882967
2018/09/09,11905378
2018/09/10,827808
2018/09/11,59052
2018/09/12,190121
2018/09/13,10438175
2018/09/14,14526267
2018/09/15,16656754
2018/09/16,1603851
2018/09/17,7231683
2018/09/18,2578514
2018/09/19,4393253
2018/09/20,2367374
2018/09/21,6944194
2018/09/22,8797789
2018/09/23,21434714
2018/09/24,4587582
2018/09/25,53202047
2018/09/26,27252897
2018/09/27,20439152
2018/09/28,4617562
2018/09/29,6028043
2018/09/30,11309675
2018/10/01,1082139
2018/10/02,34385626
2018/10/03,31704196
2018/10/04,30786458
2018/10/05,1464048
2018/10/06,2839323
2018/10/07,4471627
2018/10/08,8664480
2018/10/09,10071208
2018/10/10,9072182
2018/10/11,8002695
2018/10/12,2155501
2018/10/13,10395143
2018/10/14,12338924
2018/10/15,23919603
2018/10/16,23121974
2018/10/17,21717341
2018/10/18,3256314
2018/10/19,1508886
2018/10/20,7714086
2018/10/21,10933087
2018/10/22,5475665
2018/10/23,15005495
2018/10/24,2769730
2018/10/25,26037
2018/10/26,4701787
2018/10/27,15975813
2018/10/28,6708276
2018/10/29,2780846
2018/10/30,3020070
2018/10/31,410007
2018/11/01,660813
2018/11/02,11167559
2018/11/03,26074409
2018/11/04,30525652
2018/11/05,2524508
2018/11/06,1663310
2018/11/07,141487
2018/11/08,434078
2018/11/09,224135
2018/11/10,3672085
2018/11/11,5375100
2018/11/12,3604337
2018/11/13,6930068
2018/11/14,5850619
2018/11/15,46349836
2018/11/16,37376662
2018/11/17,81783048
2018/11/18,16747558
2018/11/19,11422349
2018/11/20,70613006
2018/11/21,31465440
2018/11/22,47356468
2018/11/23,6816390
2018/11/24,1150070
2018/11/25,1121036
2018/11/26,2947731
2018/11/27,1265130
2018/11/28,3143348
2018/11/29,3197939
2018/11/30,20324743
2018/12/01,21471275
2018/12/02,27207545
2018/12/03,6751714
2018/12/04,34640470
2018/12/05,12367519
2018/12/06,19948518
2018/12/07,7497572
2018/12/08,11576070
2018/12/09,11745765
2018/12/10,2240740
2018/12/11,5600576
2018/12/12,1112889
2018/12/13,1079836
2018/12/14,165258
2018/12/15,4196378
2018/12/16,2450142
2018/12/17,2275157
2018/12/18,6764047
2018/12/19,5943299
2018/12/20,178631
2018/12/21,177390
2018/12/22,7493662
2018/12/23,7596880
2018/12/24,4166575
2018/12/25,3264678
2018/12/26,532595
2018/12/27,51635
2018/12/28,57666
2018/12/29,330475
2018/12/30,8371927
2018/12/31,7689254
2019/01/01,2366567
2019/01/02,4866397
2019/01/03,4890307
2019/01/04,378289
2019/01/05,759358
2019/01/06,1334620
2019/01/07,2361244
2019/01/08,2197981
2019/01/09,1204542
2019/01/10,837869
2019/01/11,950789
2019/01/12,2879611
2019/01/13,4053077
2019/01/14,107990
2019/01/15,10214944
2019/01/16,7506884
2019/01/17,7241122
2019/01/18,366387
2019/01/19,1140387
2019/01/20,1136932
2019/01/21,18944395
2019/01/22,14479008
2019/01/23,2415082
2019/01/24,1919627
2019/01/25,9162156
2019/01/26,16072560
2019/01/27,28043557
2019/01/28,14420269
2019/01/29,14847438
2019/01/30,10559316
2019/01/31,10041263
2019/02/01,8916093
2019/02/02,24899410
2019/02/03,71502240
2019/02/04,31434016
2019/02/05,63680952
2019/02/06,33950811
2019/02/07,21098158
2019/02/08,18324770
2019/02/09,18806312
2019/02/10,87978575
2019/02/11,55195813
2019/02/12,200974789
2019/02/13,53082482
2019/02/14,36909309
2019/02/15,30121225
2019/02/16,82254145
2019/02/17,75539065
2019/02/18,6490946
2019/02/19,26490100
2019/02/20,8308103
2019/02/21,5524878
2019/02/22,1379998
2019/02/23,1968916
2019/02/24,2723462
2019/02/25,5948886
2019/02/26,7156216
2019/02/27,974087
2019/02/28,1045956
2019/03/01,247042
2019/03/02,574916
2019/03/03,560377
2019/03/04,7599387
2019/03/05,28638185
2019/03/06,14335266
2019/03/07,21632288
2019/03/08,762513
2019/03/09,4764956
2019/03/10,6154634
2019/03/11,1248922
2019/03/12,10923742
2019/03/13,5503188
2019/03/14,3691924
2019/03/15,1607762
2019/03/16,5928668
2019/03/17,6680690
2019/03/18,31232249
2019/03/19,25308657
2019/03/20,8859758
2019/03/21,1038299
2019/03/22,6425072
2019/03/23,22365356
2019/03/24,31253390
2019/03/25,8171956
2019/03/26,7279077
2019/03/27,4010978
2019/03/28,454326
2019/03/29,280005
2019/03/30,4888813
2019/03/31,4800853
2019/04/01,20607759
2019/04/02,154343084
2019/04/03,96299630
2019/04/04,103687358
2019/04/05,3847969
2019/04/06,8326953
2019/04/07,1552579
2019/04/08,19670680
2019/04/09,51034479
2019/04/10,17166570
2019/04/11,13190438
2019/04/12,2807316
2019/04/13,13507814
2019/04/14,5596210
2019/04/15,7394345
2019/04/16,17891375
2019/04/17,3650254
2019/04/18,576524
2019/04/19,6889151
2019/04/20,23356919
2019/04/21,60810400
2019/04/22,39863234
2019/04/23,143720735
2019/04/24,39281268
2019/04/25,48277541
2019/04/26,8113205
2019/04/27,33323510
2019/04/28,20357750
2019/04/29,6870354
2019/04/30,48917856
2019/05/01,39115532
2019/05/02,53941721
2019/05/03,8591613
2019/05/04,8511117
2019/05/05,5857687
2019/05/06,3188607
2019/05/07,36751625
2019/05/08,20018747
2019/05/09,13241501
2019/05/10,9759765
2019/05/11,5173747
2019/05/12,7556424
2019/05/13,23029383
2019/05/14,44817463
2019/05/15,42984132
2019/05/16,48333254
2019/05/17,75371420
2019/05/18,34326312
2019/05/19,19435639
2019/05/20,11655152
2019/05/21,4098339
2019/05/22,1517879
2019/05/23,589007
2019/05/24,6749598
2019/05/25,18235829
2019/05/26,25248796
2019/05/27,14247077
2019/05/28,22297632
2019/05/29,2700895
2019/05/30,969414
2019/05/31,175581012
2019/06/01,173386410
2019/06/02,134895583
2019/06/03,61822644
2019/06/04,40593916
2019/06/05,26907539
2019/06/06,7136949
2019/06/07,18970730
2019/06/08,51136448
2019/06/09,17091838
2019/06/10,14294054
2019/06/11,124201497
2019/06/12,73311034
2019/06/13,97069106
2019/06/14,3550289
2019/06/15,795039
2019/06/16,42749620
2019/06/17,459738415
2019/06/18,229104828
2019/06/19,279534757
2019/06/20,558654091
2019/06/21,626628751
2019/06/22,401013976
2019/06/23,165185595
2019/06/24,159580395
2019/06/25,180703318
2019/06/26,41040547
2019/06/27,7321842
2019/06/28,51756904
2019/06/29,27937936
2019/06/30,117800012
2019/07/01,97180831
2019/07/02,152193699
2019/07/03,119731555
2019/07/04,15830265
2019/07/05,13840660
2019/07/06,94414042
2019/07/07,104937817
2019/07/08,754416528
2019/07/09,726756528
2019/07/10,18856501
2019/07/11,80465908
2019/07/12,121329310
2019/07/13,360633381
2019/07/14,98089342
2019/07/15,3168363
2019/07/16,48886563
2019/07/17,48831867
2019/07/18,2101670208
2019/07/19,2639454657
2019/07/20,3346551285
2019/07/21,45800184
2019/07/22,5919513406
2019/07/23,5595596404
2019/07/24,5273822852
2019/07/25,73847749
2019/07/26,145875031
2019/07/27,264681775
2019/07/28,30928675
2019/07/29,711097385
2019/07/30,621920607
2019/07/31,176925647
2019/08/01,162339327
2019/08/02,64056792
2019/08/03,23886987
2019/08/04,4516177
2019/08/05,573180734
2019/08/06,425105241
2019/08/07,315355493
2019/08/08,142438828
2019/08/09,106497896
2019/08/10,73468437
2019/08/11,299239915
2019/08/12,300653603
2019/08/13,61868469
2019/08/14,2911808
2019/08/15,2703700
2019/08/16,25697925
2019/08/17,114162311
2019/08/18,128838467
2019/08/19,153647017
2019/08/20,17777134414
2019/08/21,104914579521
2019/08/22,49901525781
2019/08/23,104990339059
2019/08/24,26903920425
2019/08/25,6589181
2019/08/26,61236838
2019/08/27,29075505
2019/08/28,10128494
2019/08/29,2150544
2019/08/30,1854617
2019/08/31,1112781
2019/09/01,10141120
2019/09/02,10228644
2019/09/03,309531
2019/09/04,24578482
2019/09/05,17810326
2019/09/06,4145177
2019/09/07,51147944
2019/09/08,31375955
2019/09/09,10016356
2019/09/10,22988134
2019/09/11,11483304
2019/09/12,23646206
2019/09/13,19008397
2019/09/14,2746556
2019/09/15,3663110
2019/09/16,20704804
2019/09/17,41405662
2019/09/18,16164173
2019/09/19,28086703
2019/09/20,2971423
2019/09/21,4110724
2019/09/22,200487325
2019/09/23,210441094
2019/09/24,68455307
2019/09/25,45207171
2019/09/26,32805033
2019/09/27,48944268
2019/09/28,14224789
2019/09/29,11243721
2019/09/30,28922262
2019/10/01,29684438
2019/10/02,11988713
2019/10/03,13812354
2019/10/04,2803147
2019/10/05,10863506
2019/10/06,4273399
2019/10/07,3779818
2019/10/08,5048813
2019/10/09,7584078
2019/10/10,2688791
2019/10/11,5525395
2019/10/12,8449965
2019/10/13,6332753
2019/10/14,20269536
2019/10/15,16174190
2019/10/16,7795188
2019/10/17,9723457
2019/10/18,148329
2019/10/19,1088634
2019/10/20,1772506
2019/10/21,374573
2019/10/22,9493054
2019/10/23,13216962
2019/10/24,4259450
2019/10/25,10347034
2019/10/26,11110356
2019/10/27,9517526
2019/10/28,226757617
2019/10/29,199354443
2019/10/30,41343495
2019/10/31,46079372
2019/11/01,91153690
2019/11/02,46498342
2019/11/03,20843638
2019/11/04,991525
2019/11/05,7637488
2019/11/06,32131111
2019/11/07,15238954
2019/11/08,2059821
2019/11/09,16921083
2019/11/10,55477722
2019/11/11,19324238
2019/11/12,17170521
2019/11/13,38464108
2019/11/14,10040499
2019/11/15,6800326
2019/11/16,30024802
2019/11/17,38568607
2019/11/18,58736520
2019/11/19,50135602
2019/11/20,50687226
2019/11/21,69238634
2019/11/22,73286753
2019/11/23,47620401
2019/11/24,45647405
2019/11/25,21827110
2019/11/26,19336753
2019/11/27,16328701
2019/11/28,9537661
2019/11/29,5828170
2019/11/30,5205815
2019/12/01,5973739
2019/12/02,1158400
2019/12/03,674382
2019/12/04,216414687
2019/12/05,209787369
2019/12/06,216426943
2019/12/07,212525655
2019/12/08,224523732
2019/12/09,12806406
2019/12/10,13584464
2019/12/11,2402964
2019/12/12,19995000
2019/12/13,35691750
2019/12/14,1669060
2019/12/15,568545
2019/12/16,305282
2019/12/17,98694093
2019/12/18,78421571
2019/12/19,46518814
2019/12/20,2122762
2019/12/21,9489237
2019/12/22,6436252
2019/12/23,10058360
2019/12/24,4448454
2019/12/25,6363669
2019/12/26,278699
2019/12/27,999989
2019/12/28,1400081
2019/12/29,3524819
2019/12/30,10159691
2019/12/31,9533963
2020/01/01,15768290
2020/01/02,4955252
2020/01/03,18902265
2020/01/04,9309448
2020/01/05,13298987
2020/01/06,32829977
2020/01/07,30818944
2020/01/08,15611781
2020/01/09,22705147
2020/01/10,12104213
2020/01/11,33762052
2020/01/12,10287600
2020/01/13,4233174
2020/01/14,48446216
2020/01/15,88152288
2020/01/16,58424240
2020/01/17,58852682
2020/01/18,37030037
2020/01/19,39541046
2020/01/20,22257653
2020/01/21,14615272
2020/01/22,12831059
2020/01/23,5124068
2020/01/24,4748815
2020/01/25,10676497
2020/01/26,4241640
2020/01/27,213765636
2020/01/28,141527512
2020/01/29,100169391
2020/01/30,51108287
2020/01/31,46031747
2020/02/01,41742191
2020/02/02,23257046
2020/02/03,103177269
2020/02/04,98037967
2020/02/05,102155043
2020/02/06,133134730
2020/02/07,159286933
2020/02/08,130639943
2020/02/09,172981546
2020/02/10,47579357
2020/02/11,46773942
2020/02/12,8850755
2020/02/13,5275110
2020/02/14,91330
2020/02/15,6382235
2020/02/16,6724911
2020/02/17,15736103
2020/02/18,5912403
2020/02/19,16899755
2020/02/20,21676747
2020/02/21,52652116
2020/02/22,29162046
2020/02/23,5128033
2020/02/24,5805776
2020/02/25,561228
2020/02/26,114020
2020/02/27,613042
2020/02/28,892369
2020/02/29,11479634
2020/03/01,12231747
2020/03/02,4836665
2020/03/03,5733670
2020/03/04,3998230
2020/03/05,3490576
2020/03/06,2217502
2020/03/07,10273207
2020/03/08,13952509
2020/03/09,23082847
2020/03/10,20063112
2020/03/11,84547456
2020/03/12,86495099
2020/03/13,446070
2020/03/14,116251220
2020/03/15,123269065
2020/03/16,16125854
2020/03/17,15658870
2020/03/18,2647882
2020/03/19,1182300
2020/03/20,2782796
2020/03/21,28931816
2020/03/22,24541380
2020/03/23,9303384
2020/03/24,18926318
2020/03/25,13356509
2020/03/26,29720589
2020/03/27,9646919
2020/03/28,9114488
2020/03/29,13448130
2020/03/30,6549421
2020/03/31,8405229
2020/04/01,53814
2020/04/02,75749
2020/04/03,285976
2020/04/04,259257
2020/04/05,13601898
2020/04/06,23928674
2020/04/07,31280175
2020/04/08,14866475
2020/04/09,15881987
2020/04/10,14233300
2020/04/11,24435161
2020/04/12,24720711
2020/04/13,11943149
2020/04/14,11209745
2020/04/15,5045153
2020/04/16,6371449
2020/04/17,4298827
2020/04/18,16056087
2020/04/19,15042007
2020/04/20,3089814
2020/04/21,2115990
2020/04/22,2588199
2020/04/23,2545872
2020/04/24,16914501
2020/04/25,30964738
2020/04/26,41530773
2020/04/27,20375491
2020/04/28,16460500
2020/04/29,102715300
2020/04/30,209478971
2020/05/01,132912476
2020/05/02,267569912
2020/05/03,19349186
2020/05/04,10918671
2020/05/05,7297278
2020/05/06,4160769
2020/05/07,13844728
2020/05/08,28420366
2020/05/09,3920737
2020/05/10,47491116
2020/05/11,25933276
2020/05/12,13595943
2020/05/13,1895614
2020/05/14,16302397
2020/05/15,15895973
2020/05/16,78766004
2020/05/17,24661990
2020/05/18,65106507
2020/05/19,57225660
2020/05/20,3218766
2020/05/21,20184226
2020/05/22,8645363
2020/05/23,34896965
2020/05/24,29616934
2020/05/25,52268026
2020/05/26,21933137
2020/05/27,11070769
2020/05/28,11301800
2020/05/29,16756163
2020/05/30,41824971
2020/05/31,41478968
2020/06/01,63378149
2020/06/02,89128655
2020/06/03,48873860
2020/06/04,58332494
2020/06/05,2246066
2020/06/06,62653227
2020/06/07,47294744
2020/06/08,38145789
2020/06/09,29079737
2020/06/10,16511125
2020/06/11,17205434
2020/06/12,22121619
2020/06/13,14980457
2020/06/14,11372535
2020/06/15,43945790
2020/06/16,81208506
2020/06/17,21067796
2020/06/18,29210121
2020/06/19,37180988
2020/06/20,77476075
2020/06/21,104966387
2020/06/22,36372816
2020/06/23,66406835
2020/06/24,15591999
2020/06/25,3550064
2020/06/26,5927700
2020/06/27,53583586
2020/06/28,39604884
2020/06/29,17518142
2020/06/30,17475085
2020/07/01,9337501
2020/07/02,10127379
2020/07/03,545536
2020/07/04,8122451
2020/07/05,8658893
2020/07/06,27083662
2020/07/07,22981954
2020/07/08,4126670
2020/07/09,2990022
2020/07/10,3344084
2020/07/11,10883290
2020/07/12,8921715
2020/07/13,61495306
2020/07/14,43072282
2020/07/15,36810341
2020/07/16,1233342
2020/07/17,802202
2020/07/18,10179970
2020/07/19,8475198
2020/07/20,10099872
2020/07/21,6075746
2020/07/22,1149195
2020/07/23,3094223
2020/07/24,3089502
2020/07/25,1543122
2020/07/26,1324348
2020/07/27,47573064
2020/07/28,52625351
2020/07/29,2259344
2020/07/30,3070584
2020/07/31,3572801
2020/08/01,1929394
2020/08/02,1170795
2020/08/03,8101198
2020/08/04,8036877
2020/08/05,4876991
2020/08/06,6114974
2020/08/07,1404977
2020/08/08,6465408
2020/08/09,6722395
2020/08/10,14635525
2020/08/11,13956027
2020/08/12,8997049
2020/08/13,1291787
2020/08/14,43704704
2020/08/15,82728097
2020/08/16,153950335
2020/08/17,773369368
2020/08/18,483240648
2020/08/19,585723634
2020/08/20,11370381
2020/08/21,22915500
2020/08/22,37848721
2020/08/23,6075790
2020/08/24,45577525
2020/08/25,21201972
2020/08/26,9642577
2020/08/27,14172727
2020/08/28,501166
2020/08/29,324691
2020/08/30,8575564
2020/08/31,233202701
2020/09/01,143627568
2020/09/02,90699739
2020/09/03,41090247
2020/09/04,30229378
2020/09/05,78793790
2020/09/06,46238377
2020/09/07,46758221
2020/09/08,17524219
2020/09/09,71258601
2020/09/10,101085255
2020/09/11,420266
2020/09/12,49114464
2020/09/13,58219182
2020/09/14,107907681
2020/09/15,103669533
2020/09/16,39731774
2020/09/17,271831226
2020/09/18,219989889
2020/09/19,109166455
2020/09/20,139842735
2020/09/21,107818884
2020/09/22,179282436
2020/09/23,353779543
2020/09/24,42129169
2020/09/25,9423316
2020/09/26,28786715
2020/09/27,10509046
2020/09/28,12878190
2020/09/29,6326205
2020/09/30,22120043
2020/10/01,17420968
2020/10/02,81968316
2020/10/03,79678488
2020/10/04,59821161
2020/10/05,37046
2020/10/06,161240
2020/10/07,39085423
2020/10/08,27890735
2020/10/09,156968586
2020/10/10,102462663
2020/10/11,104265028
2020/10/12,97642040
2020/10/13,55854840
2020/10/14,14855817
2020/10/15,18210676
2020/10/16,5587778
2020/10/17,52593617
2020/10/18,92325975
2020/10/19,172438644
2020/10/20,345603672
2020/10/21,102972606
2020/10/22,2062571
2020/10/23,425734124
2020/10/24,949656985
2020/10/25,162955445
2020/10/26,900149314
2020/10/27,620897885
2020/10/28,34343032
2020/10/29,69728318
2020/10/30,83761095
2020/10/31,247103606
2020/11/01,192453961
2020/11/02,883082621
2020/11/03,399867396
2020/11/04,765445949
2020/11/05,568841207
2020/11/06,655458647
2020/11/07,589871561
2020/11/08,531691622
2020/11/09,16923279
2020/11/10,39779036
2020/11/11,16324913
2020/11/12,29715123
2020/11/13,37236691
2020/11/14,113401976
2020/11/15,113426733
2020/11/16,1575152711
2020/11/17,1319415361
2020/11/18,420715717
2020/11/19,26565793
2020/11/20,38672648
2020/11/21,82572996
2020/11/22,49891860
2020/11/23,101713930
2020/11/24,15396013
2020/11/25,90322907
2020/11/26,44359724
2020/11/27,111338401
2020/11/28,358087272
2020/11/29,76895936
2020/11/30,1599822496
2020/12/01,1125401490
2020/12/02,927280698
2020/12/03,84357683
2020/12/04,147842109
2020/12/05,148774743
2020/12/06,44094143
2020/12/07,2940940
2020/12/08,8615159
2020/12/09,63884036
2020/12/10,96178809
2020/12/11,196666097
2020/12/12,185250016
2020/12/13,185149402
2020/12/14,249438872
2020/12/15,44522745
2020/12/16,430744725
2020/12/17,511668476
2020/12/18,207882567
2020/12/19,809210362
2020/12/20,296853239
2020/12/21,328596765
2020/12/22,310769285
2020/12/23,18882039
2020/12/24,368358516
2020/12/25,311870960
2020/12/26,116618856
2020/12/27,581828407
2020/12/28,399521668
2020/12/29,932236331
2020/12/30,165503532
2020/12/31,65857785
2021/01/01,226004653
2021/01/02,645916441
2021/01/03,295054988
2021/01/04,629940581
2021/01/05,355638236
2021/01/06,237156616
2021/01/07,1039920913
2021/01/08,1605679131
2021/01/09,237484069
2021/01/10,685653412
2021/01/11,218656585
2021/01/12,206100068
2021/01/13,554933840
2021/01/14,226546722
2021/01/15,183872419
2021/01/16,157179527
2021/01/17,49976696
2021/01/18,66283814
2021/01/19,471071481
2021/01/20,198932961
2021/01/21,87969285
2021/01/22,486404301
2021/01/23,1084594003
2021/01/24,119998873
2021/01/25,1088327625
2021/01/26,1319639977
2021/01/27,1320623711
2021/01/28,438641485
2021/01/29,707660911
2021/01/30,408446267
2021/01/31,310967690
2021/02/01,49433280
2021/02/02,388006767
2021/02/03,312127197
2021/02/04,264024632
2021/02/05,62040190
2021/02/06,477955630
2021/02/07,935368757
2021/02/08,84344333
2021/02/09,5994208085
2021/02/10,5541548059
2021/02/11,3772351771
2021/02/12,1023465871
2021/02/13,3640697922
2021/02/14,1812090467
2021/02/15,3895735973
2021/02/16,1820044000
2021/02/17,1128330665
2021/02/18,1149113264
2021/02/19,224453263
2021/02/20,109298493
2021/02/21,54780504
2021/02/22,20539932
2021/02/23,10995629
2021/02/24,1558528181
2021/02/25,1156310037
2021/02/26,615335884
2021/02/27,1998719578
2021/02/28,918757396
2021/03/01,738446812
2021/03/02,234935801
2021/03/03,164063969
2021/03/04,99715590
2021/03/05,103503296
2021/03/06,15392143
2021/03/07,4840815227
2021/03/08,3843499566
2021/03/09,933792168
2021/03/10,1169321635
2021/03/11,1030214836
2021/03/12,1026235529
2021/03/13,1230510628
2021/03/14,12355275
2021/03/15,1834076
2021/03/16,3225311
2021/03/17,105836339
2021/03/18,361176436
2021/03/19,522237538
2021/03/20,19495022
2021/03/21,360257555
2021/03/22,197407763
2021/03/23,801529748
2021/03/24,814150289
2021/03/25,219705723
2021/03/26,181376536
2021/03/27,334701241
2021/03/28,538917034
2021/03/29,1571387252
2021/03/30,1569124830
2021/03/31,625078621
2021/04/01,168168071
2021/04/02,132292199
2021/04/03,88181476
2021/04/04,28067328
2021/04/05,1292091032
2021/04/06,2765854036
2021/04/07,1580182123
2021/04/08,1972035037
2021/04/09,87698849
2021/04/10,111280460
2021/04/11,233648472
2021/04/12,239127181
2021/04/13,603850885
2021/04/14,363194998
2021/04/15,884152105
2021/04/16,6437279568
2021/04/17,7033608630
2021/04/18,6327422745
2021/04/19,80078982
2021/04/20,193131060
2021/04/21,3051018353
2021/04/22,1778909695
2021/04/23,1854991370
2021/04/24,3972644224
2021/04/25,1485134948
2021/04/26,6880456712
2021/04/27,3166904097
2021/04/28,1066945024
2021/04/29,301351070
2021/04/30,387709227
2021/05/01,1595585605
2021/05/02,1444936567
2021/05/03,1390466584
2021/05/04,1043809763
2021/05/05,2170755694
2021/05/06,1761481573
2021/05/07,168475311
2021/05/08,701782772
2021/05/09,1831906903
2021/05/10,260833858
2021/05/11,510324154
2021/05/12,986004205
2021/05/13,9673924877
2021/05/14,5170713915
2021/05/15,364137363
2021/05/16,223158300
2021/05/17,706329303
2021/05/18,1235236216
2021/05/19,1431433705
2021/05/20,2628807067
2021/05/21,2368220702
2021/05/22,2746636981
2021/05/23,94300137
2021/05/24,39950291
2021/05/25,268711375
2021/05/26,291031468
2021/05/27,61526930
2021/05/28,3115282157
