Date,difficulty3var
2017/03/23,-503316480
2017/03/24,-402653184
2017/03/25,-503316480
2017/03/26,-536870912
2017/03/27,-536870912
2017/03/28,-536870912
2017/03/29,-570425344
2017/03/30,1.1360662378942E+19
2017/03/31,1.0059935145705E+20
2017/04/01,6.257591002381E+19
2017/04/02,-536870912
2017/04/03,-536870912
2017/04/04,-570425344
2017/04/05,-536870912
2017/04/06,-503316480
2017/04/07,-469762048
2017/04/08,-536870912
2017/04/09,-536870912
2017/04/10,-570425344
2017/04/11,-536870912
2017/04/12,-536870912
2017/04/13,7.3382150494887E+19
2017/04/14,8.7501466716825E+19
2017/04/15,2001162928484515840
2017/04/16,-603979776
2017/04/17,-603979776
2017/04/18,-603979776
2017/04/19,-603979776
2017/04/20,-603979776
2017/04/21,-603979776
2017/04/22,-603979776
2017/04/23,-603979776
2017/04/24,-603979776
2017/04/25,-603979776
2017/04/26,-603979776
2017/04/27,236192100348067840
2017/04/28,271117784375623680
2017/04/29,4039024020815872
2017/04/30,-704643072
2017/05/01,-671088640
2017/05/02,-603979776
2017/05/03,-671088640
2017/05/04,-570425344
2017/05/05,-637534208
2017/05/06,-570425344
2017/05/07,-536870912
2017/05/08,-603979776
2017/05/09,-570425344
2017/05/10,2.4374053973267E+20
2017/05/11,2.8492787208828E+20
2017/05/12,5287562937077071872
2017/05/13,-536870912
2017/05/14,-536870912
2017/05/15,-536870912
2017/05/16,-603979776
2017/05/17,-536870912
2017/05/18,-536870912
2017/05/19,-603979776
2017/05/20,-536870912
2017/05/21,-536870912
2017/05/22,-671088640
2017/05/23,1.2994164020952E+20
2017/05/24,2.2397098906567E+20
2017/05/25,3.0783417779575E+19
2017/05/26,-805306368
2017/05/27,-805306368
2017/05/28,-603979776
2017/05/29,-671088640
2017/05/30,-872415232
2017/05/31,-872415232
2017/06/01,-872415232
2017/06/02,-1006632960
2017/06/03,-1006632960
2017/06/04,2.3349525887208E+20
2017/06/05,1.1617109793303E+21
2017/06/06,5.6500087332127E+20
2017/06/07,-1207959552
2017/06/08,-1207959552
2017/06/09,-1207959552
2017/06/10,-1275068416
2017/06/11,-1207959552
2017/06/12,-1140850688
2017/06/13,-1140850688
2017/06/14,-1140850688
2017/06/15,-1140850688
2017/06/16,-1073741824
2017/06/17,183460200613675008
2017/06/18,2.3461119941561E+20
2017/06/19,2.2796076709743E+20
2017/06/20,-1073741824
2017/06/21,-1140850688
2017/06/22,-1073741824
2017/06/23,-1073741824
2017/06/24,-1073741824
2017/06/25,-1006632960
2017/06/26,-1073741824
2017/06/27,-939524096
2017/06/28,-805306368
2017/06/29,-939524096
2017/06/30,-738197504
2017/07/01,-671088640
2017/07/02,1985702307496460288
2017/07/03,2018425057063206912
2017/07/04,522170916667392
2017/07/05,-603979776
2017/07/06,-671088640
2017/07/07,-671088640
2017/07/08,-738197504
2017/07/09,-738197504
2017/07/10,-738197504
2017/07/11,-738197504
2017/07/12,-738197504
2017/07/13,-738197504
2017/07/14,6.2670922634108E+20
2017/07/15,1.5376520687448E+21
2017/07/16,4.063198289854E+20
2017/07/17,-671088640
2017/07/18,-402653184
2017/07/19,-536870912
2017/07/20,-671088640
2017/07/21,-671088640
2017/07/22,-671088640
2017/07/23,-805306368
2017/07/24,-939524096
2017/07/25,-1073741824
2017/07/26,-805306368
2017/07/27,2.2509804274642E+20
2017/07/28,5.205392238522E+20
2017/07/29,1.2661764904449E+20
2017/07/30,-1073741824
2017/07/31,-1073741824
2017/08/01,-1073741824
2017/08/02,-1073741824
2017/08/03,-1073741824
2017/08/04,-1207959552
2017/08/05,-1342177280
2017/08/06,-1342177280
2017/08/07,-1207959552
2017/08/08,-1073741824
2017/08/09,1.7239429335659E+20
2017/08/10,6.6469791099069E+20
2017/08/11,2.7469114896831E+20
2017/08/12,-1342177280
2017/08/13,-1342177280
2017/08/14,-1342177280
2017/08/15,-1342177280
2017/08/16,-1342177280
2017/08/17,-1207959552
2017/08/18,-1207959552
2017/08/19,-1207959552
2017/08/20,-1342177280
2017/08/21,-1342177280
2017/08/22,-1342177280
2017/08/23,-1342177280
2017/08/24,2.2175906282326E+20
2017/08/25,2.4880611673597E+20
2017/08/26,2677926128231907328
2017/08/27,-1476395008
2017/08/28,-1342177280
2017/08/29,-1342177280
2017/08/30,-1476395008
2017/08/31,-1342177280
2017/09/01,-1476395008
2017/09/02,-1342177280
2017/09/03,-1207959552
2017/09/04,-1342177280
2017/09/05,-1207959552
2017/09/06,5.0961445726091E+19
2017/09/07,1.9999410450646E+20
2017/09/08,8.3715876227086E+19
2017/09/09,-1476395008
2017/09/10,-1476395008
2017/09/11,-1476395008
2017/09/12,-1207959552
2017/09/13,-1342177280
2017/09/14,-1342177280
2017/09/15,-1610612736
2017/09/16,-1744830464
2017/09/17,-1744830464
2017/09/18,3.7244734647829E+21
2017/09/19,5.7807822053932E+21
2017/09/20,5.8289066662779E+20
2017/09/21,-1879048192
2017/09/22,-1610612736
2017/09/23,-1342177280
2017/09/24,-1073741824
2017/09/25,-1342177280
2017/09/26,-1073741824
2017/09/27,-1073741824
2017/09/28,-1342177280
2017/09/29,-1342177280
2017/09/30,-1342177280
2017/10/01,-1342177280
2017/10/02,9.0581500085865E+19
2017/10/03,9.1822115956233E+19
2017/10/04,16541544165146624
2017/10/05,-1073741824
2017/10/06,-1073741824
2017/10/07,-1073741824
2017/10/08,-1073741824
2017/10/09,-1073741824
2017/10/10,-1073741824
2017/10/11,-1073741824
2017/10/12,-1073741824
2017/10/13,-1073741824
2017/10/14,-1073741824
2017/10/15,7.759573038175E+20
2017/10/16,1.0002215221741E+21
2017/10/17,4.2552697840608E+19
2017/10/18,-1342177280
2017/10/19,-1342177280
2017/10/20,-1342177280
2017/10/21,-1342177280
2017/10/22,-1879048192
2017/10/23,-1342177280
2017/10/24,-1610612736
2017/10/25,-2147483648
2017/10/26,1.8735662736597E+20
2017/10/27,1.3104125102641E+22
2017/10/28,1.1451980297664E+22
2017/10/29,-2952790016
2017/10/30,-3221225472
2017/10/31,-2684354560
2017/11/01,-2415919104
2017/11/02,-2952790016
2017/11/03,-2952790016
2017/11/04,-2952790016
2017/11/05,-3489660928
2017/11/06,-2684354560
2017/11/07,-3221225472
2017/11/08,-2415919104
2017/11/09,-2415919104
2017/11/10,1.9302936600482E+20
2017/11/11,1.3512055620479E+21
2017/11/12,7.7211746402732E+20
2017/11/13,-1342177280
2017/11/14,-1342177280
2017/11/15,-1879048192
2017/11/16,-1879048192
2017/11/17,-1073741824
2017/11/18,-1073741824
2017/11/19,-1073741824
2017/11/20,-1073741824
2017/11/21,-2147483648
2017/11/22,-2147483648
2017/11/23,-1610612736
2017/11/24,1339622018735144960
2017/11/25,5.9274477304271E+19
2017/11/26,4.9769540109277E+19
2017/11/27,-1879048192
2017/11/28,-2415919104
2017/11/29,-1879048192
2017/11/30,-1879048192
2017/12/01,-1610612736
2017/12/02,-1610612736
2017/12/03,-1879048192
2017/12/04,-1879048192
2017/12/05,-1879048192
2017/12/06,8.26180740419E+20
2017/12/07,1.0740349625469E+22
2017/12/08,7.4356266637853E+21
2017/12/09,-3221225472
2017/12/10,-2684354560
2017/12/11,-2684354560
2017/12/12,-2684354560
2017/12/13,-3221225472
2017/12/14,-2147483648
2017/12/15,-3758096384
2017/12/16,-3758096384
2017/12/17,-3758096384
2017/12/18,3.5926320787306E+21
2017/12/19,1.3316889043771E+22
2017/12/20,5.3429983324371E+21
2017/12/21,-4831838208
2017/12/22,-4831838208
2017/12/23,-5368709120
2017/12/24,-5368709120
2017/12/25,-5368709120
2017/12/26,-5368709120
2017/12/27,-4831838208
2017/12/28,-5368709120
2017/12/29,-5368709120
2017/12/30,-5905580032
2017/12/31,-5368709120
2018/01/01,5.4395299214309E+20
2018/01/02,6.5428728666605E+20
2018/01/03,1.6267235726306E+19
2018/01/04,-3221225472
2018/01/05,-3758096384
2018/01/06,-2684354560
2018/01/07,-2684354560
2018/01/08,-2684354560
2018/01/09,-2147483648
2018/01/10,-2684354560
2018/01/11,-2147483648
2018/01/12,-2147483648
2018/01/13,9.1681798917554E+21
2018/01/14,1.5339341347155E+22
2018/01/15,1.9466079758611E+21
2018/01/16,-4294967296
2018/01/17,-4294967296
2018/01/18,-5368709120
2018/01/19,-5368709120
2018/01/20,-5368709120
2018/01/21,-5368709120
2018/01/22,-5368709120
2018/01/23,-5368709120
2018/01/24,-5368709120
2018/01/25,1.2037042317743E+22
2018/01/26,2.3918670927929E+22
2018/01/27,4.5120108646255E+21
2018/01/28,-2147483648
2018/01/29,-2147483648
2018/01/30,-2147483648
2018/01/31,-3221225472
2018/02/01,-4294967296
2018/02/02,-2147483648
2018/02/03,-2147483648
2018/02/04,1073741824
2018/02/05,0
2018/02/06,5104837001253748736
2018/02/07,1.6108029554809E+22
2018/02/08,1.5818755458082E+22
2018/02/09,3221225472
2018/02/10,3221225472
2018/02/11,3221225472
2018/02/12,3221225472
2018/02/13,3221225472
2018/02/14,3221225472
2018/02/15,3221225472
2018/02/16,3221225472
2018/02/17,3221225472
2018/02/18,3221225472
2018/02/19,3221225472
2018/02/20,1.9294100660396E+21
2018/02/21,3.0952060471703E+21
2018/02/22,3.4725837736139E+20
2018/02/23,0
2018/02/24,1073741824
2018/02/25,0
2018/02/26,-1073741824
2018/02/27,2147483648
2018/02/28,4294967296
2018/03/01,3221225472
2018/03/02,3221225472
2018/03/03,2147483648
2018/03/04,3221225472
2018/03/05,1.1370072079883E+22
2018/03/06,1.4959099846079E+22
2018/03/07,7.2262304017688E+20
2018/03/08,4294967296
2018/03/09,4294967296
2018/03/10,4294967296
2018/03/11,4294967296
2018/03/12,4294967296
2018/03/13,4294967296
2018/03/14,4294967296
2018/03/15,4294967296
2018/03/16,4294967296
2018/03/17,4294967296
2018/03/18,1.8439504065657E+21
2018/03/19,4.9328554548061E+21
2018/03/20,1.4523990624199E+21
2018/03/21,2147483648
2018/03/22,2147483648
2018/03/23,2147483648
2018/03/24,2147483648
2018/03/25,2147483648
2018/03/26,2147483648
2018/03/27,2147483648
2018/03/28,2147483648
2018/03/29,2147483648
2018/03/30,2147483648
2018/03/31,2147483648
2018/04/01,2.2396381824216E+20
2018/04/02,4.047932734817E+20
2018/04/03,6.2508947491191E+19
2018/04/04,2147483648
2018/04/05,2147483648
2018/04/06,2147483648
2018/04/07,2147483648
2018/04/08,4294967296
2018/04/09,6442450944
2018/04/10,6442450944
2018/04/11,6442450944
2018/04/12,4294967296
2018/04/13,4294967296
2018/04/14,1.8066188474809E+22
2018/04/15,2.1212238949984E+22
2018/04/16,4.1334969746754E+20
2018/04/17,-2147483648
2018/04/18,-2147483648
2018/04/19,0
2018/04/20,-2147483648
2018/04/21,-2147483648
2018/04/22,-2147483648
2018/04/23,4294967296
2018/04/24,4294967296
2018/04/25,0
2018/04/26,2147483648
2018/04/27,2.4146767190374E+21
2018/04/28,5.6025946797589E+21
2018/04/29,1.3694577155317E+21
2018/04/30,8589934592
2018/05/01,8589934592
2018/05/02,8589934592
2018/05/03,6442450944
2018/05/04,4294967296
2018/05/05,6442450944
2018/05/06,4294967296
2018/05/07,2147483648
2018/05/08,2147483648
2018/05/09,2147483648
2018/05/10,8589934592
2018/05/11,2.9935246007959E+21
2018/05/12,3.1493244604975E+21
2018/05/13,7360623303725154304
2018/05/14,10737418240
2018/05/15,10737418240
2018/05/16,12884901888
2018/05/17,12884901888
2018/05/18,12884901888
2018/05/19,15032385536
2018/05/20,12884901888
2018/05/21,12884901888
2018/05/22,8589934592
2018/05/23,2147483648
2018/05/24,1.2588015812223E+21
2018/05/25,4.4407722448536E+21
2018/05/26,1.7133688188809E+21
2018/05/27,4294967296
2018/05/28,6442450944
2018/05/29,6442450944
2018/05/30,6442450944
2018/05/31,6442450944
2018/06/01,6442450944
2018/06/02,6442450944
2018/06/03,6442450944
2018/06/04,6442450944
2018/06/05,2.6229929463275E+21
2018/06/06,7.657682184957E+22
2018/06/07,6.1276029662687E+22
2018/06/08,-4294967296
2018/06/09,-8589934592
2018/06/10,-8589934592
2018/06/11,-12884901888
2018/06/12,-21474836480
2018/06/13,-12884901888
2018/06/14,-25769803776
2018/06/15,-17179869184
2018/06/16,-12884901888
2018/06/17,-12884901888
2018/06/18,-17179869184
2018/06/19,1.5620910594642E+21
2018/06/20,3.1717804614707E+21
2018/06/21,6.2310557495463E+20
2018/06/22,-17179869184
2018/06/23,-17179869184
2018/06/24,-17179869184
2018/06/25,-17179869184
2018/06/26,-17179869184
2018/06/27,-25769803776
2018/06/28,-12884901888
2018/06/29,-12884901888
2018/06/30,-8589934592
2018/07/01,-8589934592
2018/07/02,2.0221892397589E+21
2018/07/03,1.4155324678338E+22
2018/07/04,8.0887569590486E+21
2018/07/05,-12884901888
2018/07/06,-4294967296
2018/07/07,0
2018/07/08,4294967296
2018/07/09,0
2018/07/10,0
2018/07/11,-4294967296
2018/07/12,-4294967296
2018/07/13,-12884901888
2018/07/14,-12884901888
2018/07/15,-12884901888
2018/07/16,-12884901888
2018/07/17,5.9814933870018E+21
2018/07/18,6.8425684875287E+21
2018/07/19,9.7480200053653E+19
2018/07/20,0
2018/07/21,0
2018/07/22,0
2018/07/23,0
2018/07/24,0
2018/07/25,0
2018/07/26,0
2018/07/27,0
2018/07/28,0
2018/07/29,3.8664352069399E+22
2018/07/30,9.9237285486261E+22
2018/07/31,2.7792287097139E+22
2018/08/01,-12884901888
2018/08/02,-8589934592
2018/08/03,-12884901888
2018/08/04,-12884901888
2018/08/05,-12884901888
2018/08/06,-12884901888
2018/08/07,-21474836480
2018/08/08,-21474836480
2018/08/09,-34359738368
2018/08/10,-34359738368
2018/08/11,1.3711961289323E+22
2018/08/12,3.2429026504194E+22
2018/08/13,8.1474283876141E+21
2018/08/14,-42949672960
2018/08/15,-34359738368
2018/08/16,-25769803776
2018/08/17,-34359738368
2018/08/18,-34359738368
2018/08/19,-25769803776
2018/08/20,-25769803776
2018/08/21,-34359738368
2018/08/22,-51539607552
2018/08/23,-51539607552
2018/08/24,2.9759130500024E+21
2018/08/25,1.9660071973812E+22
2018/08/26,1.0970405867671E+22
2018/08/27,-51539607552
2018/08/28,-51539607552
2018/08/29,-34359738368
2018/08/30,-25769803776
2018/08/31,-25769803776
2018/09/01,-25769803776
2018/09/02,-25769803776
2018/09/03,-25769803776
2018/09/04,-17179869184
2018/09/05,-17179869184
2018/09/06,-17179869184
2018/09/07,1.3224991511133E+22
2018/09/08,1.6340805742796E+22
2018/09/09,5.1246944598659E+20
2018/09/10,8589934592
2018/09/11,17179869184
2018/09/12,34359738368
2018/09/13,25769803776
2018/09/14,34359738368
2018/09/15,34359738368
2018/09/16,34359738368
2018/09/17,34359738368
2018/09/18,34359738368
2018/09/19,25769803776
2018/09/20,3.2699108530225E+19
2018/09/21,3.6296010428263E+21
2018/09/22,3.2699108494147E+21
2018/09/23,42949672960
2018/09/24,25769803776
2018/09/25,8589934592
2018/09/26,17179869184
2018/09/27,34359738368
2018/09/28,51539607552
2018/09/29,60129542144
2018/09/30,60129542144
2018/10/01,51539607552
2018/10/02,51539607552
2018/10/03,42949672960
2018/10/04,9.9531665327915E+21
2018/10/05,1.6046941961E+22
2018/10/06,1.8281326284987E+21
2018/10/07,42949672960
2018/10/08,42949672960
2018/10/09,42949672960
2018/10/10,42949672960
2018/10/11,42949672960
2018/10/12,42949672960
2018/10/13,42949672960
2018/10/14,42949672960
2018/10/15,42949672960
2018/10/16,42949672960
2018/10/17,42949672960
2018/10/18,1.6935366853436E+20
2018/10/19,1.4954965788337E+22
2018/10/20,1.3285622484489E+22
2018/10/21,25769803776
2018/10/22,8589934592
2018/10/23,8589934592
2018/10/24,17179869184
2018/10/25,8589934592
2018/10/26,17179869184
2018/10/27,17179869184
2018/10/28,17179869184
2018/10/29,17179869184
2018/10/30,8589934592
2018/10/31,8589934592
2018/11/01,5782606528380928
2018/11/02,485826677385986048
2018/11/03,430169398787964928
2018/11/04,25769803776
2018/11/05,25769803776
2018/11/06,17179869184
2018/11/07,17179869184
2018/11/08,34359738368
2018/11/09,34359738368
2018/11/10,34359738368
2018/11/11,17179869184
2018/11/12,42949672960
2018/11/13,17179869184
2018/11/14,17179869184
2018/11/15,34359738368
2018/11/16,1.5792901871913E+19
2018/11/17,6.1702867494664E+22
2018/11/18,6.0707914678649E+22
2018/11/19,25769803776
2018/11/20,34359738368
2018/11/21,34359738368
2018/11/22,34359738368
2018/11/23,34359738368
2018/11/24,25769803776
2018/11/25,34359738368
2018/11/26,34359738368
2018/11/27,42949672960
2018/11/28,42949672960
2018/11/29,34359738368
2018/11/30,34359738368
2018/12/01,51539607552
2018/12/02,60129542144
2018/12/03,4.6876647012244E+22
2018/12/04,1.6940776427633E+23
2018/12/05,6.6639730441939E+22
2018/12/06,64424509440
2018/12/07,55834574848
2018/12/08,55834574848
2018/12/09,55834574848
2018/12/10,64424509440
2018/12/11,64424509440
2018/12/12,55834574848
2018/12/13,55834574848
2018/12/14,55834574848
2018/12/15,68719476736
2018/12/16,64424509440
2018/12/17,68719476736
2018/12/18,1.4237275464599E+20
2018/12/19,6.1900509854333E+22
2018/12/20,5.8863224423201E+22
2018/12/21,64424509440
2018/12/22,55834574848
2018/12/23,60129542144
2018/12/24,68719476736
2018/12/25,64424509440
2018/12/26,55834574848
2018/12/27,64424509440
2018/12/28,60129542144
2018/12/29,60129542144
2018/12/30,60129542144
2018/12/31,4.4863611683515E+21
2019/01/01,4.6608172894533E+22
2019/01/02,3.0436405892516E+22
2019/01/03,47244640256
2019/01/04,47244640256
2019/01/05,55834574848
2019/01/06,47244640256
2019/01/07,51539607552
2019/01/08,51539607552
2019/01/09,55834574848
2019/01/10,55834574848
2019/01/11,64424509440
2019/01/12,60129542144
2019/01/13,51539607552
2019/01/14,1.3232248353572E+22
2019/01/15,1.4492798199392E+22
2019/01/16,1.0152079301528E+20
2019/01/17,55834574848
2019/01/18,73014444032
2019/01/19,73014444032
2019/01/20,73014444032
2019/01/21,68719476736
2019/01/22,68719476736
2019/01/23,64424509440
2019/01/24,68719476736
2019/01/25,81604378624
2019/01/26,77309411328
2019/01/27,64424509440
2019/01/28,4.978750457149E+20
2019/01/29,8.3670032421766E+20
2019/01/30,1.074893987503E+20
2019/01/31,60129542144
2019/02/01,68719476736
2019/02/02,64424509440
2019/02/03,73014444032
2019/02/04,68719476736
2019/02/05,64424509440
2019/02/06,77309411328
2019/02/07,85899345920
2019/02/08,85899345920
2019/02/09,81604378624
2019/02/10,1.3990942349937E+21
2019/02/11,1.0588206987715E+22
2019/02/12,6.2354693679982E+21
2019/02/13,94489280512
2019/02/14,94489280512
2019/02/15,94489280512
2019/02/16,94489280512
2019/02/17,90194313216
2019/02/18,85899345920
2019/02/19,77309411328
2019/02/20,85899345920
2019/02/21,94489280512
2019/02/22,94489280512
2019/02/23,90194313216
2019/02/24,1459724771045408768
2019/02/25,1.9278215219268E+19
2019/02/26,1.3396383422952E+19
2019/02/27,94489280512
2019/02/28,94489280512
2019/03/01,94489280512
2019/03/02,94489280512
2019/03/03,94489280512
2019/03/04,94489280512
2019/03/05,94489280512
2019/03/06,94489280512
2019/03/07,94489280512
2019/03/08,94489280512
2019/03/09,94489280512
2019/03/10,88201615894380544
2019/03/11,1614371111556874240
2019/03/12,1200736374785835008
2019/03/13,90194313216
2019/03/14,85899345920
2019/03/15,94489280512
2019/03/16,98784247808
2019/03/17,111669149696
2019/03/18,107374182400
2019/03/19,98784247808
2019/03/20,94489280512
2019/03/21,98784247808
2019/03/22,107374182400
2019/03/23,115964116992
2019/03/24,2.0003748541519E+22
2019/03/25,2.0717318644065E+22
2019/03/26,2.3785670198262E+19
2019/03/27,103079215104
2019/03/28,111669149696
2019/03/29,111669149696
2019/03/30,128849018880
2019/03/31,137438953472
2019/04/01,137438953472
2019/04/02,128849018880
2019/04/03,128849018880
2019/04/04,128849018880
2019/04/05,128849018880
2019/04/06,19594336589053952
2019/04/07,4.1176146453696E+19
2019/04/08,4.0268281351909E+19
2019/04/09,137438953472
2019/04/10,137438953472
2019/04/11,137438953472
2019/04/12,137438953472
2019/04/13,137438953472
2019/04/14,137438953472
2019/04/15,137438953472
2019/04/16,137438953472
2019/04/17,137438953472
2019/04/18,137438953472
2019/04/19,137438953472
2019/04/20,137438953472
2019/04/21,2.7694966740658E+20
2019/04/22,3.186363550508E+20
2019/04/23,4889179526094913536
2019/04/24,120259084288
2019/04/25,120259084288
2019/04/26,128849018880
2019/04/27,128849018880
2019/04/28,128849018880
2019/04/29,128849018880
2019/04/30,128849018880
2019/05/01,128849018880
2019/05/02,128849018880
2019/05/03,128849018880
2019/05/04,8.9797518471158E+21
2019/05/05,2.0471844238561E+22
2019/05/06,4.8754331359129E+21
2019/05/07,128849018880
2019/05/08,137438953472
2019/05/09,137438953472
2019/05/10,137438953472
2019/05/11,128849018880
2019/05/12,128849018880
2019/05/13,137438953472
2019/05/14,128849018880
2019/05/15,128849018880
2019/05/16,137438953472
2019/05/17,137438953472
2019/05/18,575786794625269760
2019/05/19,1042692182567288832
2019/05/20,161738607122448384
2019/05/21,146028888064
2019/05/22,137438953472
2019/05/23,146028888064
2019/05/24,146028888064
2019/05/25,146028888064
2019/05/26,163208757248
2019/05/27,154618822656
2019/05/28,154618822656
2019/05/29,146028888064
2019/05/30,4.0084983482134E+20
2019/05/31,1.1996297336067E+23
2019/06/01,1.1283675407766E+23
2019/06/02,163208757248
2019/06/03,163208757248
2019/06/04,163208757248
2019/06/05,180388626432
2019/06/06,154618822656
2019/06/07,146028888064
2019/06/08,154618822656
2019/06/09,128849018880
2019/06/10,128849018880
2019/06/11,146028888064
2019/06/12,128849018880
2019/06/13,128849018880
2019/06/14,5.1624999830645E+20
2019/06/15,5.3952098397642E+20
2019/06/16,963887134777802752
2019/06/17,154618822656
2019/06/18,154618822656
2019/06/19,154618822656
2019/06/20,154618822656
2019/06/21,154618822656
2019/06/22,154618822656
2019/06/23,154618822656
2019/06/24,154618822656
2019/06/25,154618822656
2019/06/26,154618822656
2019/06/27,4.6761891460274E+22
2019/06/28,5.4535265196768E+22
2019/06/29,9.8535723436414E+20
2019/06/30,163208757248
2019/07/01,163208757248
2019/07/02,171798691840
2019/07/03,180388626432
2019/07/04,171798691840
2019/07/05,154618822656
2019/07/06,163208757248
2019/07/07,180388626432
2019/07/08,180388626432
2019/07/09,9.4679829656802E+22
2019/07/10,2.1432950707918E+23
2019/07/11,5.0501487223924E+22
2019/07/12,171798691840
2019/07/13,188978561024
2019/07/14,206158430208
2019/07/15,223338299392
2019/07/16,240518168576
2019/07/17,223338299392
2019/07/18,257698037760
2019/07/19,257698037760
2019/07/20,257698037760
2019/07/21,240518168576
2019/07/22,223338299392
2019/07/23,2.1353758654686E+20
2019/07/24,4.304116976328E+20
2019/07/25,8.3413119919351E+19
2019/07/26,240518168576
2019/07/27,223338299392
2019/07/28,223338299392
2019/07/29,223338299392
2019/07/30,206158430208
2019/07/31,188978561024
2019/08/01,188978561024
2019/08/02,188978561024
2019/08/03,188978561024
2019/08/04,188978561024
2019/08/05,1.7070059460297E+23
2019/08/06,1.9123677574557E+23
2019/08/07,2.0105352169704E+21
2019/08/08,188978561024
2019/08/09,206158430208
2019/08/10,206158430208
2019/08/11,206158430208
2019/08/12,223338299392
2019/08/13,223338299392
2019/08/14,223338299392
2019/08/15,206158430208
2019/08/16,206158430208
2019/08/17,223338299392
2019/08/18,2.1981259197172E+20
2019/08/19,7.5593550310007E+21
2019/08/20,6.1745357028742E+21
2019/08/21,223338299392
2019/08/22,223338299392
2019/08/23,223338299392
2019/08/24,223338299392
2019/08/25,223338299392
2019/08/26,223338299392
2019/08/27,223338299392
2019/08/28,223338299392
2019/08/29,223338299392
2019/08/30,223338299392
2019/08/31,223338299392
2019/09/01,5.6019619550724E+22
2019/09/02,6.7322153648427E+22
2019/09/03,1.6598126998717E+21
2019/09/04,240518168576
2019/09/05,274877906944
2019/09/06,257698037760
2019/09/07,257698037760
2019/09/08,257698037760
2019/09/09,274877906944
2019/09/10,274877906944
2019/09/11,292057776128
2019/09/12,309237645312
2019/09/13,7.7238404067012E+21
2019/09/14,2.3943905259832E+23
2019/09/15,1.9309601015999E+23
2019/09/16,309237645312
2019/09/17,343597383680
2019/09/18,309237645312
2019/09/19,343597383680
2019/09/20,309237645312
2019/09/21,309237645312
2019/09/22,292057776128
2019/09/23,240518168576
2019/09/24,257698037760
2019/09/25,257698037760
2019/09/26,3.5887164564565E+21
2019/09/27,1.4694214852961E+23
2019/09/28,1.2239532796913E+23
2019/09/29,206158430208
2019/09/30,206158430208
2019/10/01,206158430208
2019/10/02,206158430208
2019/10/03,171798691840
2019/10/04,171798691840
2019/10/05,171798691840
2019/10/06,171798691840
2019/10/07,171798691840
2019/10/08,171798691840
2019/10/09,206158430208
2019/10/10,2.935867072653E+21
2019/10/11,1.0291975609166E+22
2019/10/12,3.9505027327906E+21
2019/10/13,171798691840
2019/10/14,171798691840
2019/10/15,171798691840
2019/10/16,171798691840
2019/10/17,206158430208
2019/10/18,240518168576
2019/10/19,240518168576
2019/10/20,206158430208
2019/10/21,171798691840
2019/10/22,206158430208
2019/10/23,8.2734493113531E+20
2019/10/24,9.5343229839424E+22
2019/10/25,8.6076966613114E+22
2019/10/26,206158430208
2019/10/27,206158430208
2019/10/28,206158430208
2019/10/29,206158430208
2019/10/30,206158430208
2019/10/31,206158430208
2019/11/01,206158430208
2019/11/02,206158430208
2019/11/03,206158430208
2019/11/04,206158430208
2019/11/05,206158430208
2019/11/06,206158430208
2019/11/07,1.0356798169509E+20
2019/11/08,2.0516817132153E+23
2019/11/09,2.0050761215474E+23
2019/11/10,103079215104
2019/11/11,103079215104
2019/11/12,103079215104
2019/11/13,103079215104
2019/11/14,103079215104
2019/11/15,103079215104
2019/11/16,103079215104
2019/11/17,103079215104
2019/11/18,103079215104
2019/11/19,103079215104
2019/11/20,103079215104
2019/11/21,1.2762824026624E+21
2019/11/22,1.1261806589351E+22
2019/11/23,6.9971556345733E+21
2019/11/24,137438953472
2019/11/25,137438953472
2019/11/26,206158430208
2019/11/27,171798691840
2019/11/28,137438953472
2019/11/29,137438953472
2019/11/30,137438953472
2019/12/01,171798691840
2019/12/02,171798691840
2019/12/03,137438953472
2019/12/04,137438953472
2019/12/05,6.6389147774634E+19
2019/12/06,1.7609819628104E+21
2019/12/07,1.3907347931803E+21
2019/12/08,103079215104
2019/12/09,103079215104
2019/12/10,103079215104
2019/12/11,103079215104
2019/12/12,103079215104
2019/12/13,103079215104
2019/12/14,103079215104
2019/12/15,103079215104
2019/12/16,103079215104
2019/12/17,103079215104
2019/12/18,103079215104
2019/12/19,5.6857033628614E+19
2019/12/20,9.4586896800145E+20
2019/12/21,6.9082456063264E+20
2019/12/22,103079215104
2019/12/23,103079215104
2019/12/24,137438953472
2019/12/25,68719476736
2019/12/26,137438953472
2019/12/27,137438953472
2019/12/28,206158430208
2019/12/29,171798691840
2019/12/30,206158430208
2019/12/31,171798691840
2020/01/01,1.5332720985418E+21
2020/01/02,1.4646727619243E+23
2020/01/03,1.3077378530325E+23
2020/01/04,103079215104
2020/01/05,137438953472
2020/01/06,103079215104
2020/01/07,137438953472
2020/01/08,171798691840
2020/01/09,171798691840
2020/01/10,171798691840
2020/01/11,171798691840
2020/01/12,171798691840
2020/01/13,240518168576
2020/01/14,9.0907958041236E+19
2020/01/15,2.080681136602E+23
2020/01/16,2.0367422903268E+23
2020/01/17,206158430208
2020/01/18,171798691840
2020/01/19,137438953472
2020/01/20,103079215104
2020/01/21,171798691840
2020/01/22,171798691840
2020/01/23,171798691840
2020/01/24,171798691840
2020/01/25,137438953472
2020/01/26,68719476736
2020/01/27,103079215104
2020/01/28,4.0600944524765E+22
2020/01/29,8.0803429366559E+22
