Date,hashrate30rsi
2017/07/01,55.531
2017/07/02,57.852
2017/07/03,57.761
2017/07/04,53.802
2017/07/05,53.829
2017/07/06,52.042
2017/07/07,49.828
2017/07/08,52.761
2017/07/09,53.617
2017/07/10,54.999
2017/07/11,57.69
2017/07/12,54.73
2017/07/13,55.203
2017/07/14,53.219
2017/07/15,49.291
2017/07/16,54.399
2017/07/17,54.103
2017/07/18,55.098
2017/07/19,54.957
2017/07/20,56.797
2017/07/21,54.324
2017/07/22,54.15
2017/07/23,56.987
2017/07/24,58.006
2017/07/25,54.221
2017/07/26,51.897
2017/07/27,53.532
2017/07/28,55.481
2017/07/29,55.529
2017/07/30,53.365
2017/07/31,53.324
2017/08/01,53.94
2017/08/02,53.205
2017/08/03,52.671
2017/08/04,55.419
2017/08/05,59.909
2017/08/06,52.989
2017/08/07,53.151
2017/08/08,55.522
2017/08/09,52.267
2017/08/10,50.932
2017/08/11,52.351
2017/08/12,50.728
2017/08/13,53.278
2017/08/14,51.638
2017/08/15,52.698
2017/08/16,50.847
2017/08/17,55.1
2017/08/18,55.878
2017/08/19,54.021
2017/08/20,51.831
2017/08/21,47.048
2017/08/22,44.302
2017/08/23,48.789
2017/08/24,49.954
2017/08/25,44.741
2017/08/26,44.283
2017/08/27,49.901
2017/08/28,51.943
2017/08/29,49.507
2017/08/30,53.532
2017/08/31,53.286
2017/09/01,54.692
2017/09/02,55.003
2017/09/03,52
2017/09/04,54.643
2017/09/05,54.84
2017/09/06,56.788
2017/09/07,54.61
2017/09/08,54.752
2017/09/09,55.061
2017/09/10,52.644
2017/09/11,51.455
2017/09/12,54.971
2017/09/13,56.258
2017/09/14,56.508
2017/09/15,55.219
2017/09/16,52.811
2017/09/17,53.779
2017/09/18,53.943
2017/09/19,52.359
2017/09/20,50.677
2017/09/21,55.052
2017/09/22,56.591
2017/09/23,53.203
2017/09/24,55.16
2017/09/25,50.291
2017/09/26,50.414
2017/09/27,52.777
2017/09/28,54.523
2017/09/29,55.737
2017/09/30,56.061
2017/10/01,48.591
2017/10/02,51.013
2017/10/03,56.273
2017/10/04,54.478
2017/10/05,48.456
2017/10/06,51.44
2017/10/07,52.26
2017/10/08,55.098
2017/10/09,54.236
2017/10/10,53.716
2017/10/11,50.313
2017/10/12,52.27
2017/10/13,49.123
2017/10/14,51.29
2017/10/15,54.541
2017/10/16,56.279
2017/10/17,54.314
2017/10/18,52.833
2017/10/19,52.966
2017/10/20,56.79
2017/10/21,52.135
2017/10/22,53.948
2017/10/23,53.682
2017/10/24,53.965
2017/10/25,53.541
2017/10/26,57.003
2017/10/27,51.597
2017/10/28,47.809
2017/10/29,49.631
2017/10/30,53.188
2017/10/31,54.186
2017/11/01,51.531
2017/11/02,54.493
2017/11/03,51.626
2017/11/04,49.395
2017/11/05,52.525
2017/11/06,52.552
2017/11/07,51.411
2017/11/08,53.449
2017/11/09,52.197
2017/11/10,51.612
2017/11/11,46.403
2017/11/12,43.629
2017/11/13,48.603
2017/11/14,50.458
2017/11/15,50.46
2017/11/16,51.906
2017/11/17,53.35
2017/11/18,51.063
2017/11/19,52.254
2017/11/20,52.421
2017/11/21,54.376
2017/11/22,53.241
2017/11/23,50.875
2017/11/24,52.03
2017/11/25,51.349
2017/11/26,51.302
2017/11/27,52.16
2017/11/28,52.331
2017/11/29,53.055
2017/11/30,53.042
2017/12/01,53.324
2017/12/02,54.005
2017/12/03,52.315
2017/12/04,54.442
2017/12/05,53.786
2017/12/06,56.194
2017/12/07,55.481
2017/12/08,53.808
2017/12/09,55.169
2017/12/10,56.467
2017/12/11,55.535
2017/12/12,55.09
2017/12/13,55.174
2017/12/14,58.235
2017/12/15,56.697
2017/12/16,54.316
2017/12/17,56.515
2017/12/18,58.082
2017/12/19,57.597
2017/12/20,54.014
2017/12/21,52.06
2017/12/22,52.95
2017/12/23,54.382
2017/12/24,54.047
2017/12/25,53.5
2017/12/26,52.031
2017/12/27,55.006
2017/12/28,54.903
2017/12/29,55.052
2017/12/30,55.058
2017/12/31,56.742
2018/01/01,56.422
2018/01/02,58.219
2018/01/03,55.445
2018/01/04,58.415
2018/01/05,54.951
2018/01/06,54.76
2018/01/07,56.498
2018/01/08,55.823
2018/01/09,56.457
2018/01/10,57.67
2018/01/11,58.41
2018/01/12,60.073
2018/01/13,60.285
2018/01/14,57.185
2018/01/15,55.682
2018/01/16,57.388
2018/01/17,61.756
2018/01/18,59.706
2018/01/19,56.095
2018/01/20,61.887
2018/01/21,60.378
2018/01/22,59.327
2018/01/23,60.014
2018/01/24,56.891
2018/01/25,60.904
2018/01/26,56.899
2018/01/27,58.729
2018/01/28,55.44
2018/01/29,56.974
2018/01/30,59.425
2018/01/31,52.912
2018/02/01,52.145
2018/02/02,57.764
2018/02/03,56.617
2018/02/04,56.463
2018/02/05,60.641
2018/02/06,58.489
2018/02/07,54.42
2018/02/08,54.974
2018/02/09,51.178
2018/02/10,52.008
2018/02/11,56.488
2018/02/12,55.754
2018/02/13,57.757
2018/02/14,57.361
2018/02/15,53.513
2018/02/16,53.726
2018/02/17,56.009
2018/02/18,54.275
2018/02/19,55.347
2018/02/20,52.811
2018/02/21,56.927
2018/02/22,56.211
2018/02/23,53.117
2018/02/24,51.942
2018/02/25,55.537
2018/02/26,52.886
2018/02/27,54.366
2018/02/28,55.731
2018/03/01,52.703
2018/03/02,54.488
2018/03/03,55.561
2018/03/04,54.282
2018/03/05,55.137
2018/03/06,54.568
2018/03/07,56.493
2018/03/08,55.192
2018/03/09,55.746
2018/03/10,52.473
2018/03/11,51.265
2018/03/12,56.088
2018/03/13,56.292
2018/03/14,52.865
2018/03/15,51.538
2018/03/16,52.795
2018/03/17,54.143
2018/03/18,52.929
2018/03/19,55.348
2018/03/20,51.898
2018/03/21,52.347
2018/03/22,52.77
2018/03/23,50.188
2018/03/24,53.987
2018/03/25,52.312
2018/03/26,52.405
2018/03/27,53.097
2018/03/28,53.182
2018/03/29,51.562
2018/03/30,55.254
2018/03/31,51.442
2018/04/01,52.224
2018/04/02,54.498
2018/04/03,54.695
2018/04/04,53.068
2018/04/05,53.469
2018/04/06,52.797
2018/04/07,55.759
2018/04/08,54.842
2018/04/09,54.894
2018/04/10,52.357
2018/04/11,54.823
2018/04/12,53.918
2018/04/13,53.607
2018/04/14,56.426
2018/04/15,53.044
2018/04/16,54.338
2018/04/17,54.66
2018/04/18,56.15
2018/04/19,57.731
2018/04/20,57.779
2018/04/21,51.653
2018/04/22,55.128
2018/04/23,54.375
2018/04/24,53.248
2018/04/25,51.446
2018/04/26,49.286
2018/04/27,49.579
2018/04/28,50.152
2018/04/29,55.043
2018/04/30,53.387
2018/05/01,55.4
2018/05/02,53.919
2018/05/03,52.998
2018/05/04,52.938
2018/05/05,51.367
2018/05/06,54.727
2018/05/07,50.615
2018/05/08,51.466
2018/05/09,53.484
2018/05/10,55.212
2018/05/11,49.578
2018/05/12,52.953
2018/05/13,55.088
2018/05/14,49.042
2018/05/15,52.35
2018/05/16,54.348
2018/05/17,55.119
2018/05/18,48.876
2018/05/19,51.944
2018/05/20,52.901
2018/05/21,50.709
2018/05/22,54.335
2018/05/23,50.832
2018/05/24,52.951
2018/05/25,54.239
2018/05/26,54.036
2018/05/27,54.697
2018/05/28,53.582
2018/05/29,52.168
2018/05/30,52.044
2018/05/31,55.206
2018/06/01,54.475
2018/06/02,54.461
2018/06/03,52.556
2018/06/04,54.082
2018/06/05,58.358
2018/06/06,55.065
2018/06/07,52.205
2018/06/08,53.81
2018/06/09,52.868
2018/06/10,50.581
2018/06/11,51.19
2018/06/12,52.451
2018/06/13,52.617
2018/06/14,53.807
2018/06/15,52.312
2018/06/16,55.727
2018/06/17,56.429
2018/06/18,53.949
2018/06/19,54.692
2018/06/20,53.925
2018/06/21,56.971
2018/06/22,54.654
2018/06/23,52.391
2018/06/24,57.236
2018/06/25,54.43
2018/06/26,51.717
2018/06/27,50.814
2018/06/28,49.917
2018/06/29,51.181
2018/06/30,51.682
2018/07/01,51.627
2018/07/02,52.59
2018/07/03,48.629
2018/07/04,49.422
2018/07/05,49.963
2018/07/06,53.527
2018/07/07,55.077
2018/07/08,53.733
2018/07/09,52.676
2018/07/10,52.584
2018/07/11,51.892
2018/07/12,50.481
2018/07/13,52.208
2018/07/14,49.299
2018/07/15,49.763
2018/07/16,49.405
2018/07/17,49.494
2018/07/18,55.191
2018/07/19,56.027
2018/07/20,55.298
2018/07/21,51.855
2018/07/22,51.744
2018/07/23,56.041
2018/07/24,54.047
2018/07/25,53.677
2018/07/26,55.246
2018/07/27,51.954
2018/07/28,52.458
2018/07/29,56.821
2018/07/30,51.02
2018/07/31,52.966
2018/08/01,54.009
2018/08/02,54.43
2018/08/03,55.565
2018/08/04,57.443
2018/08/05,56.839
2018/08/06,51.955
2018/08/07,50.531
2018/08/08,53.956
2018/08/09,53.305
2018/08/10,54.683
2018/08/11,58.91
2018/08/12,56.429
2018/08/13,52.806
2018/08/14,52.604
2018/08/15,53.624
2018/08/16,54.899
2018/08/17,54.073
2018/08/18,55.12
2018/08/19,53.794
2018/08/20,52.075
2018/08/21,53.195
2018/08/22,53.391
2018/08/23,53.819
2018/08/24,52.182
2018/08/25,53.302
2018/08/26,55.86
2018/08/27,58.534
2018/08/28,58.063
2018/08/29,52.217
2018/08/30,53.591
2018/08/31,52.033
2018/09/01,54.356
2018/09/02,52.541
2018/09/03,51.849
2018/09/04,49.48
2018/09/05,47.605
2018/09/06,52.242
2018/09/07,53.3
2018/09/08,54.159
2018/09/09,54.05
2018/09/10,54.401
2018/09/11,52.121
2018/09/12,53.074
2018/09/13,54.659
2018/09/14,51.042
2018/09/15,49.73
2018/09/16,51.532
2018/09/17,49.338
2018/09/18,52.217
2018/09/19,52.859
2018/09/20,53.78
2018/09/21,51.267
2018/09/22,54.52
2018/09/23,52.891
2018/09/24,53.504
2018/09/25,55.164
2018/09/26,54.241
2018/09/27,49.558
2018/09/28,52.886
2018/09/29,53.143
2018/09/30,53.302
2018/10/01,54.517
2018/10/02,51.924
2018/10/03,50.963
2018/10/04,50.675
2018/10/05,51.528
2018/10/06,47.914
2018/10/07,52.09
2018/10/08,49.124
2018/10/09,48.009
2018/10/10,51.882
2018/10/11,52.844
2018/10/12,52.472
2018/10/13,50.598
2018/10/14,47.088
2018/10/15,51.438
2018/10/16,52.004
2018/10/17,50.045
2018/10/18,51.17
2018/10/19,48.635
2018/10/20,50.568
2018/10/21,49.918
2018/10/22,51.563
2018/10/23,53.171
2018/10/24,46.318
2018/10/25,46.81
2018/10/26,50.748
2018/10/27,50.912
2018/10/28,48.249
2018/10/29,51.445
2018/10/30,50.038
2018/10/31,53.13
2018/11/01,54.316
2018/11/02,50.031
2018/11/03,51.3
2018/11/04,49.646
2018/11/05,48.566
2018/11/06,49.661
2018/11/07,48.196
2018/11/08,47.288
2018/11/09,47.047
2018/11/10,46.721
2018/11/11,50.81
2018/11/12,49.765
2018/11/13,48.255
2018/11/14,48.691
2018/11/15,48.146
2018/11/16,46.551
2018/11/17,48.584
2018/11/18,48.521
2018/11/19,45.897
2018/11/20,46.082
2018/11/21,45.614
2018/11/22,44.757
2018/11/23,44.939
2018/11/24,48.505
2018/11/25,48.37
2018/11/26,44.418
2018/11/27,47.562
2018/11/28,47.586
2018/11/29,43.462
2018/11/30,44.288
2018/12/01,45.98
2018/12/02,46.388
2018/12/03,45.351
2018/12/04,43.923
2018/12/05,46.968
2018/12/06,45.687
2018/12/07,45.066
2018/12/08,45.063
2018/12/09,44.144
2018/12/10,46.363
2018/12/11,46.11
2018/12/12,45.348
2018/12/13,44.961
2018/12/14,48.513
2018/12/15,49.756
2018/12/16,46.684
2018/12/17,47.087
2018/12/18,50.744
2018/12/19,46.138
2018/12/20,46.986
2018/12/21,46.073
2018/12/22,49.089
2018/12/23,51.656
2018/12/24,50.788
2018/12/25,48.803
2018/12/26,49.033
2018/12/27,50.542
2018/12/28,50.566
2018/12/29,49.681
2018/12/30,48.367
2018/12/31,51.847
2019/01/01,49.481
2019/01/02,51.074
2019/01/03,49.954
2019/01/04,51.011
2019/01/05,52.655
2019/01/06,49.39
2019/01/07,49.226
2019/01/08,50.964
2019/01/09,51.598
2019/01/10,52.205
2019/01/11,50.463
2019/01/12,49.706
2019/01/13,47.127
2019/01/14,50.156
2019/01/15,50.389
2019/01/16,47.931
2019/01/17,47.848
2019/01/18,47.693
2019/01/19,48.621
2019/01/20,52.604
2019/01/21,50.548
2019/01/22,49.84
2019/01/23,50.591
2019/01/24,50.244
2019/01/25,52.01
2019/01/26,49.345
2019/01/27,51.146
2019/01/28,50.152
2019/01/29,49.462
2019/01/30,51.055
2019/01/31,49.107
2019/02/01,51.72
2019/02/02,52.39
2019/02/03,48.818
2019/02/04,50.173
2019/02/05,50.317
2019/02/06,52.271
2019/02/07,54.248
2019/02/08,54.861
2019/02/09,51.422
2019/02/10,49.275
2019/02/11,50.875
2019/02/12,49.283
2019/02/13,48.383
2019/02/14,53.336
2019/02/15,48.557
2019/02/16,48.3
2019/02/17,53.689
2019/02/18,52.713
2019/02/19,52.491
2019/02/20,48.865
2019/02/21,48.373
2019/02/22,49.134
2019/02/23,52.808
2019/02/24,49.128
2019/02/25,50.027
2019/02/26,50.833
2019/02/27,49.479
2019/02/28,52.08
2019/03/01,53.336
2019/03/02,50.315
2019/03/03,49.469
2019/03/04,50.085
2019/03/05,49.195
2019/03/06,48.983
2019/03/07,49.788
2019/03/08,49.853
2019/03/09,48.918
2019/03/10,51.041
2019/03/11,48.111
2019/03/12,50.404
2019/03/13,49.317
2019/03/14,49.141
2019/03/15,53.652
2019/03/16,51.886
2019/03/17,53.45
2019/03/18,49.916
2019/03/19,54.264
2019/03/20,52.651
2019/03/21,50.447
2019/03/22,52.2
2019/03/23,50.794
2019/03/24,52.545
2019/03/25,50.257
2019/03/26,51.091
2019/03/27,50.349
2019/03/28,50.48
2019/03/29,51.706
2019/03/30,51.317
2019/03/31,48.49
2019/04/01,50.36
2019/04/02,50.276
2019/04/03,51.444
2019/04/04,49.994
2019/04/05,52.06
2019/04/06,51.657
2019/04/07,48.754
2019/04/08,50.962
2019/04/09,50.498
2019/04/10,49.975
2019/04/11,52.061
2019/04/12,52.237
2019/04/13,49.794
2019/04/14,48.236
2019/04/15,47.154
2019/04/16,51.364
2019/04/17,49.815
2019/04/18,49.911
2019/04/19,52.301
2019/04/20,50.112
2019/04/21,51.727
2019/04/22,50.801
2019/04/23,46.52
2019/04/24,49.342
2019/04/25,51.745
2019/04/26,50.962
2019/04/27,51.681
2019/04/28,49.649
2019/04/29,53.4
2019/04/30,51.606
2019/05/01,52.67
2019/05/02,54.764
2019/05/03,53.845
2019/05/04,50.931
2019/05/05,47.931
2019/05/06,50.283
2019/05/07,50.246
2019/05/08,50.495
2019/05/09,51.106
2019/05/10,49.901
2019/05/11,48.352
2019/05/12,50.805
2019/05/13,54.174
2019/05/14,54.301
2019/05/15,51.634
2019/05/16,51.764
2019/05/17,51.803
2019/05/18,51.552
2019/05/19,53.143
2019/05/20,55.835
2019/05/21,51.204
2019/05/22,52.233
2019/05/23,54.509
2019/05/24,51.074
2019/05/25,51.799
2019/05/26,51.135
2019/05/27,53.286
2019/05/28,53.547
2019/05/29,54.019
2019/05/30,54.563
2019/05/31,50.883
2019/06/01,50.995
2019/06/02,50.207
2019/06/03,48.492
2019/06/04,50.165
2019/06/05,55.873
2019/06/06,55.124
2019/06/07,53.443
2019/06/08,50.594
2019/06/09,51.391
2019/06/10,53.567
2019/06/11,51.122
2019/06/12,50.809
2019/06/13,50.893
2019/06/14,53.887
2019/06/15,55.843
2019/06/16,49.344
2019/06/17,48.229
2019/06/18,51.94
2019/06/19,54.379
2019/06/20,54.705
2019/06/21,49.212
2019/06/22,49.587
2019/06/23,54.04
2019/06/24,55.398
2019/06/25,53.426
2019/06/26,51.879
2019/06/27,53.464
2019/06/28,53.439
2019/06/29,56.565
2019/06/30,53.732
2019/07/01,51.876
2019/07/02,50.851
2019/07/03,55.663
2019/07/04,55.681
2019/07/05,56.223
2019/07/06,57.308
2019/07/07,53.296
2019/07/08,54.021
2019/07/09,56.542
2019/07/10,51.239
2019/07/11,50.786
2019/07/12,53.775
2019/07/13,53.3
2019/07/14,53.902
2019/07/15,52.277
2019/07/16,53.996
2019/07/17,54.336
2019/07/18,48.325
2019/07/19,47.892
2019/07/20,53.796
2019/07/21,55.305
2019/07/22,54.249
2019/07/23,49.508
2019/07/24,52.47
2019/07/25,51.071
2019/07/26,53.232
2019/07/27,54.444
2019/07/28,53.93
2019/07/29,55.966
2019/07/30,51.071
2019/07/31,51.933
2019/08/01,54.664
2019/08/02,51.517
2019/08/03,53.953
2019/08/04,54.184
2019/08/05,54.958
2019/08/06,53.67
2019/08/07,55.021
2019/08/08,50.66
2019/08/09,52.432
2019/08/10,52.173
2019/08/11,54.151
2019/08/12,52.287
2019/08/13,51.654
2019/08/14,52.11
2019/08/15,53.843
2019/08/16,52.848
2019/08/17,49.816
2019/08/18,49.268
2019/08/19,52.401
2019/08/20,53.764
2019/08/21,51.217
2019/08/22,50.115
2019/08/23,52.091
2019/08/24,53.748
2019/08/25,53.054
2019/08/26,52.087
2019/08/27,49.837
2019/08/28,51.371
2019/08/29,53.466
2019/08/30,53.997
2019/08/31,53.45
2019/09/01,55.378
2019/09/02,51.815
2019/09/03,54.266
2019/09/04,52.23
2019/09/05,54.085
2019/09/06,54.708
2019/09/07,51.6
2019/09/08,55.092
2019/09/09,55.062
2019/09/10,54.399
2019/09/11,56.613
2019/09/12,55.958
2019/09/13,53.427
2019/09/14,54.41
2019/09/15,52.688
2019/09/16,56.889
2019/09/17,53.673
2019/09/18,54.847
2019/09/19,55.29
2019/09/20,53.812
2019/09/21,54.126
2019/09/22,55.102
2019/09/23,50.699
2019/09/24,49.756
2019/09/25,54.295
2019/09/26,56.202
2019/09/27,54.444
2019/09/28,52.671
2019/09/29,52.342
2019/09/30,51.24
2019/10/01,51.218
2019/10/02,53.676
2019/10/03,52.774
2019/10/04,52.385
2019/10/05,55.826
2019/10/06,52.809
2019/10/07,53.935
2019/10/08,55.244
2019/10/09,52.943
2019/10/10,52.24
2019/10/11,57
2019/10/12,51.205
2019/10/13,51.968
2019/10/14,49.237
2019/10/15,51.639
2019/10/16,50.737
2019/10/17,52.887
2019/10/18,53.951
2019/10/19,52.149
2019/10/20,49.773
2019/10/21,53.229
2019/10/22,54.922
2019/10/23,55.501
2019/10/24,54.488
2019/10/25,49.016
2019/10/26,51.566
2019/10/27,48.111
2019/10/28,48.933
2019/10/29,50.685
2019/10/30,49.516
2019/10/31,51.623
2019/11/01,48.343
2019/11/02,50.381
2019/11/03,50.06
2019/11/04,49.82
2019/11/05,50.666
2019/11/06,51.182
2019/11/07,50.184
2019/11/08,48.47
2019/11/09,47.663
2019/11/10,51.845
2019/11/11,52.769
2019/11/12,51.605
2019/11/13,46.787
2019/11/14,52.332
2019/11/15,53.487
2019/11/16,50.39
2019/11/17,50.005
2019/11/18,52.463
2019/11/19,48.001
2019/11/20,50.602
2019/11/21,48.854
2019/11/22,48.204
2019/11/23,52.896
2019/11/24,50.76
2019/11/25,48.678
2019/11/26,46.494
2019/11/27,48.75
2019/11/28,51.831
2019/11/29,50.257
2019/11/30,49.429
2019/12/01,48.386
2019/12/02,50.719
2019/12/03,50.484
2019/12/04,52.492
2019/12/05,52.141
2019/12/06,49.781
2019/12/07,50.714
2019/12/08,51.914
2019/12/09,50.684
2019/12/10,49.635
2019/12/11,49.027
2019/12/12,49.743
2019/12/13,49.648
2019/12/14,51.389
2019/12/15,48.196
2019/12/16,49.636
2019/12/17,51.011
2019/12/18,48.783
2019/12/19,50.801
2019/12/20,51.458
2019/12/21,53.696
2019/12/22,54.164
2019/12/23,51.785
2019/12/24,47.418
2019/12/25,48.322
2019/12/26,50.331
2019/12/27,50.822
2019/12/28,50.353
2019/12/29,51.649
2019/12/30,51.84
2019/12/31,51.086
2020/01/01,51.956
2020/01/02,54.642
2020/01/03,52.813
2020/01/04,53.236
2020/01/05,55.007
2020/01/06,51.635
2020/01/07,51.905
2020/01/08,54.049
2020/01/09,50.477
2020/01/10,52.04
2020/01/11,52.026
2020/01/12,52.824
2020/01/13,51.461
2020/01/14,48.74
2020/01/15,53.097
2020/01/16,51.697
2020/01/17,55.655
2020/01/18,50.73
2020/01/19,50.057
2020/01/20,52.22
2020/01/21,53.458
2020/01/22,51.075
2020/01/23,53.38
2020/01/24,52.722
2020/01/25,52.543
2020/01/26,52.165
2020/01/27,50.133
2020/01/28,49.494
2020/01/29,52.617
2020/01/30,54.531
2020/01/31,51.396
2020/02/01,53.149
2020/02/02,50.234
2020/02/03,51.423
2020/02/04,50.99
2020/02/05,51.585
2020/02/06,52.299
2020/02/07,49.625
2020/02/08,50.229
2020/02/09,49.96
2020/02/10,51.513
2020/02/11,48.979
2020/02/12,51.256
2020/02/13,49.932
2020/02/14,52.422
2020/02/15,49.174
2020/02/16,50.57
2020/02/17,51.509
2020/02/18,52.985
2020/02/19,51.064
2020/02/20,48.389
2020/02/21,51.614
2020/02/22,51.429
2020/02/23,49.91
2020/02/24,50.431
2020/02/25,51.125
2020/02/26,49.668
2020/02/27,50.809
2020/02/28,52.056
2020/02/29,52.234
2020/03/01,52.737
2020/03/02,53.586
2020/03/03,51.917
2020/03/04,53.128
2020/03/05,55.467
2020/03/06,51.477
2020/03/07,52.488
2020/03/08,53.008
2020/03/09,51.726
2020/03/10,51.434
2020/03/11,48.806
2020/03/12,48.907
2020/03/13,49.489
2020/03/14,49.62
2020/03/15,45.869
2020/03/16,46.924
2020/03/17,45.623
2020/03/18,46.627
2020/03/19,44.339
2020/03/20,43.548
2020/03/21,47.419
2020/03/22,49.356
2020/03/23,45.818
2020/03/24,49.095
2020/03/25,46.271
2020/03/26,46.028
2020/03/27,51.177
2020/03/28,49.243
2020/03/29,47.743
2020/03/30,49.413
2020/03/31,49.939
2020/04/01,50.278
2020/04/02,49.868
2020/04/03,48.686
2020/04/04,47.797
2020/04/05,52.061
2020/04/06,50.686
2020/04/07,49.751
2020/04/08,51.071
2020/04/09,50.642
2020/04/10,52.553
2020/04/11,52.897
2020/04/12,52.716
2020/04/13,52.004
2020/04/14,55.461
2020/04/15,52.645
2020/04/16,52.867
2020/04/17,48.462
2020/04/18,48.925
2020/04/19,51.058
2020/04/20,51.526
2020/04/21,52.569
2020/04/22,52.983
2020/04/23,48.309
2020/04/24,51.656
2020/04/25,48.628
2020/04/26,50.822
2020/04/27,50.194
2020/04/28,52.13
2020/04/29,52.357
2020/04/30,48.461
2020/05/01,50.216
2020/05/02,52.502
2020/05/03,54.122
2020/05/04,53.722
2020/05/05,52.819
2020/05/06,54.146
2020/05/07,50.794
2020/05/08,50.789
2020/05/09,48.805
2020/05/10,52.881
2020/05/11,55.432
2020/05/12,50.825
2020/05/13,47.906
2020/05/14,44.729
2020/05/15,47.879
2020/05/16,48.161
2020/05/17,44.911
2020/05/18,47.594
2020/05/19,46.386
2020/05/20,45.498
2020/05/21,47.002
2020/05/22,46.92
2020/05/23,45.127
2020/05/24,47.188
2020/05/25,46.728
2020/05/26,46.153
2020/05/27,48.742
2020/05/28,49.217
2020/05/29,49.328
2020/05/30,49.892
2020/05/31,52.436
2020/06/01,48.459
2020/06/02,49.948
2020/06/03,48.925
2020/06/04,50.442
2020/06/05,51.741
2020/06/06,54.179
2020/06/07,54.35
2020/06/08,49.488
2020/06/09,50.82
2020/06/10,51.927
2020/06/11,50.92
2020/06/12,52.137
2020/06/13,52.236
2020/06/14,50.007
2020/06/15,49.562
2020/06/16,49.593
2020/06/17,48.781
2020/06/18,50.879
2020/06/19,48.399
2020/06/20,50.362
2020/06/21,50.813
2020/06/22,52.414
2020/06/23,51.219
2020/06/24,52.121
2020/06/25,50.997
2020/06/26,51.049
2020/06/27,53.31
2020/06/28,51.539
2020/06/29,51.052
2020/06/30,53.358
2020/07/01,51.142
2020/07/02,54.87
2020/07/03,53.27
2020/07/04,54.389
2020/07/05,52.487
2020/07/06,52.463
2020/07/07,54.554
2020/07/08,51.136
2020/07/09,52.789
2020/07/10,53.322
2020/07/11,52.027
2020/07/12,50.116
2020/07/13,54.645
2020/07/14,50.336
2020/07/15,53.64
2020/07/16,50.312
2020/07/17,48.31
2020/07/18,47.829
2020/07/19,49.361
2020/07/20,51.545
2020/07/21,49.619
2020/07/22,49.603
2020/07/23,50.512
2020/07/24,52.152
2020/07/25,54.985
2020/07/26,52.55
2020/07/27,53.755
2020/07/28,50.915
2020/07/29,52.167
2020/07/30,49.851
2020/07/31,49.567
2020/08/01,50.504
2020/08/02,49.709
2020/08/03,51.427
2020/08/04,52.977
2020/08/05,49.664
2020/08/06,50.01
2020/08/07,52.677
2020/08/08,50.788
2020/08/09,50.944
2020/08/10,50.192
2020/08/11,51.245
2020/08/12,52.329
2020/08/13,53.318
2020/08/14,52.193
2020/08/15,53.79
2020/08/16,52.966
2020/08/17,48.928
2020/08/18,47.35
2020/08/19,48.465
2020/08/20,50.779
2020/08/21,51.837
2020/08/22,49.241
2020/08/23,51.014
2020/08/24,52.303
2020/08/25,50.639
2020/08/26,49.937
2020/08/27,47.604
2020/08/28,51.556
2020/08/29,54.023
2020/08/30,48.5
2020/08/31,51.178
2020/09/01,50.614
2020/09/02,52.477
2020/09/03,48.435
2020/09/04,49.545
2020/09/05,48.938
2020/09/06,51.571
2020/09/07,52.407
2020/09/08,54.615
2020/09/09,53.01
2020/09/10,49.377
2020/09/11,51.366
2020/09/12,52.166
2020/09/13,54.892
2020/09/14,53.231
2020/09/15,52.217
2020/09/16,52.304
2020/09/17,53.322
2020/09/18,54.523
2020/09/19,50.927
2020/09/20,51.676
2020/09/21,53.19
2020/09/22,50.001
2020/09/23,48.835
2020/09/24,52.524
2020/09/25,53.45
2020/09/26,53.041
2020/09/27,53.564
2020/09/28,52.336
2020/09/29,49.593
2020/09/30,51.465
2020/10/01,50.184
2020/10/02,49.055
2020/10/03,52.575
2020/10/04,52.486
2020/10/05,52.019
2020/10/06,51.001
2020/10/07,49.302
2020/10/08,54.318
2020/10/09,50.581
2020/10/10,50.846
2020/10/11,50.931
2020/10/12,51.038
2020/10/13,52.98
2020/10/14,54.474
2020/10/15,50.775
2020/10/16,52.504
2020/10/17,54.207
2020/10/18,50.839
2020/10/19,46.283
2020/10/20,50.965
2020/10/21,49.049
2020/10/22,49.655
2020/10/23,48.282
2020/10/24,52.134
2020/10/25,49.203
2020/10/26,46.9
2020/10/27,44.187
2020/10/28,44.752
2020/10/29,45.915
2020/10/30,46.382
2020/10/31,45.253
2020/11/01,48.823
2020/11/02,47.387
2020/11/03,45.428
2020/11/04,49.826
2020/11/05,49.611
2020/11/06,49.254
2020/11/07,49.987
2020/11/08,48.768
2020/11/09,50.681
2020/11/10,51.636
2020/11/11,48.541
2020/11/12,49.792
2020/11/13,50.42
2020/11/14,48.792
2020/11/15,48.357
2020/11/16,51.198
2020/11/17,51.643
2020/11/18,52.61
2020/11/19,49.276
2020/11/20,52.128
2020/11/21,52.802
2020/11/22,54.224
2020/11/23,51.502
2020/11/24,48.209
2020/11/25,49.551
2020/11/26,50.589
2020/11/27,50.579
2020/11/28,51.436
2020/11/29,51.056
2020/11/30,48.643
2020/12/01,50.24
2020/12/02,48.48
2020/12/03,52.033
2020/12/04,51.833
2020/12/05,52.018
2020/12/06,48.858
2020/12/07,52.458
2020/12/08,50.882
2020/12/09,49.544
2020/12/10,48.625
2020/12/11,50.775
2020/12/12,48.944
2020/12/13,51.067
2020/12/14,51.585
2020/12/15,50.006
2020/12/16,50.363
2020/12/17,47.864
2020/12/18,50.619
2020/12/19,52.405
2020/12/20,52.96
2020/12/21,49.773
2020/12/22,49.79
2020/12/23,50.292
