Date,difficulty30var
2018/07/05,1.5840210546709E+22
2018/07/06,1.8572279085125E+22
2018/07/07,2.0906777299171E+22
2018/07/08,2.2843705188866E+22
2018/07/09,2.4383062754213E+22
2018/07/10,2.55248499952E+22
2018/07/11,2.6269066911826E+22
2018/07/12,2.6615713504106E+22
2018/07/13,2.6564789772024E+22
2018/07/14,2.6116295715579E+22
2018/07/15,2.5270231334797E+22
2018/07/16,2.4026596629644E+22
2018/07/17,2.1653258231351E+22
2018/07/18,1.9174396502248E+22
2018/07/19,1.7932490809225E+22
2018/07/20,1.7267145077225E+22
2018/07/21,1.657905316632E+22
2018/07/22,1.5868215076515E+22
2018/07/23,1.5134630807827E+22
2018/07/24,1.4378300360234E+22
2018/07/25,1.3599223733759E+22
2018/07/26,1.2797400928374E+22
2018/07/27,1.1972831944094E+22
2018/07/28,1.1125516780935E+22
2018/07/29,1.3634432289584E+22
2018/07/30,2.6786942962056E+22
2018/07/31,3.8249950383294E+22
2018/08/01,4.9505742661157E+22
2018/08/02,6.0834656791078E+22
2018/08/03,7.140109647478E+22
2018/08/04,8.1205061712274E+22
2018/08/05,9.024655250357E+22
2018/08/06,9.8525568848642E+22
2018/08/07,1.0604211074752E+23
2018/08/08,1.1279617820018E+23
2018/08/09,1.1878777120662E+23
2018/08/10,1.2401688976686E+23
2018/08/11,1.3705439866649E+23
2018/08/12,1.5751137242445E+23
2018/08/13,1.7563071468742E+23
2018/08/14,1.9141242545539E+23
2018/08/15,2.0485650472838E+23
2018/08/16,2.1101648173019E+23
2018/08/17,2.1321084498174E+23
2018/08/18,2.1214817870435E+23
2018/08/19,2.0782848289803E+23
2018/08/20,2.0025175756277E+23
2018/08/21,1.8941800269858E+23
2018/08/22,1.7532721830546E+23
2018/08/23,1.579794043834E+23
2018/08/24,1.4035079611169E+23
2018/08/25,1.2629142265142E+23
2018/08/26,1.0690311423165E+23
2018/08/27,8.2185870852387E+22
2018/08/28,7.6488829895704E+22
2018/08/29,8.0091227562683E+22
2018/08/30,8.2349282283966E+22
2018/08/31,8.3262994059527E+22
2018/09/01,8.2832362889409E+22
2018/09/02,8.1057388773586E+22
2018/09/03,7.7938071712041E+22
2018/09/04,7.3474411704809E+22
2018/09/05,6.7666408751863E+22
2018/09/06,6.0514062853229E+22
2018/09/07,5.7383961349187E+22
2018/09/08,5.3333138113058E+22
2018/09/09,4.673922501873E+22
2018/09/10,4.6751489338784E+22
2018/09/11,4.9765480447588E+22
2018/09/12,5.1897800952161E+22
2018/09/13,5.3148450852527E+22
2018/09/14,5.3517430148653E+22
2018/09/15,5.3004738840574E+22
2018/09/16,5.1610376928245E+22
2018/09/17,4.9334344411727E+22
2018/09/18,4.6176641290968E+22
2018/09/19,4.2137267565978E+22
2018/09/20,3.7372394969872E+22
2018/09/21,3.360177074329E+22
2018/09/22,2.8536364225739E+22
2018/09/23,2.5721708658123E+22
2018/09/24,2.6516228411068E+22
2018/09/25,2.690858846131E+22
2018/09/26,2.6898788808833E+22
2018/09/27,2.6486829453617E+22
2018/09/28,2.5672710395682E+22
2018/09/29,2.4456431635052E+22
2018/09/30,2.2837993171667E+22
2018/10/01,2.0817395005571E+22
2018/10/02,1.8394637136772E+22
2018/10/03,1.5569719565235E+22
2018/10/04,1.5081425070534E+22
2018/10/05,1.5620262285649E+22
2018/10/06,1.4982188092079E+22
2018/10/07,1.7840810451571E+22
2018/10/08,2.0667990941509E+22
2018/10/09,2.3073182576175E+22
2018/10/10,2.5056385355593E+22
2018/10/11,2.6617599279746E+22
2018/10/12,2.7756824348635E+22
2018/10/13,2.8474060562259E+22
2018/10/14,2.8769307920627E+22
2018/10/15,2.8642566423731E+22
2018/10/16,2.8093836071579E+22
2018/10/17,2.7123116864154E+22
2018/10/18,2.5455564592404E+22
2018/10/19,2.3349153431246E+22
2018/10/20,2.1407079748281E+22
2018/10/21,2.1135848727549E+22
2018/10/22,2.0862588405353E+22
2018/10/23,2.0587298781675E+22
2018/10/24,2.03099798565E+22
2018/10/25,2.0030631629852E+22
2018/10/26,1.9749254101714E+22
2018/10/27,1.9465847272113E+22
2018/10/28,1.9180411141013E+22
2018/10/29,1.889294570845E+22
2018/10/30,1.8603450974397E+22
2018/10/31,1.8311926938871E+22
2018/11/01,1.8016964494082E+22
2018/11/02,1.7707773146447E+22
2018/11/03,1.8159707282018E+22
2018/11/04,1.7886121046837E+22
2018/11/05,1.7449857658848E+22
2018/11/06,1.6850917118043E+22
2018/11/07,1.6089299424422E+22
2018/11/08,1.5165004577976E+22
2018/11/09,1.4078032578731E+22
2018/11/10,1.2828383426652E+22
2018/11/11,1.1416057121765E+22
2018/11/12,9.8410536640713E+21
2018/11/13,8.1033730535437E+21
2018/11/14,6.2030152902169E+21
2018/11/15,4.1399803740567E+21
2018/11/16,1.9207055947533E+21
2018/11/17,9.055958185936E+21
2018/11/18,1.7486303798964E+22
2018/11/19,2.5293488687275E+22
2018/11/20,3.247751285084E+22
2018/11/21,3.9038376289679E+22
2018/11/22,4.4976079003765E+22
2018/11/23,5.0290620993133E+22
2018/11/24,5.4982002257782E+22
2018/11/25,5.9050222797679E+22
2018/11/26,6.2495282612848E+22
2018/11/27,6.5317181703282E+22
2018/11/28,6.7515920068981E+22
2018/11/29,6.9091497709961E+22
2018/11/30,7.0043914626188E+22
2018/12/01,7.0370327883237E+22
2018/12/02,7.0046968218021E+22
2018/12/03,8.2932117295966E+22
2018/12/04,1.2669531500076E+23
2018/12/05,1.6520196302461E+23
2018/12/06,1.984520613675E+23
2018/12/07,2.2644561002942E+23
2018/12/08,2.4918260901039E+23
2018/12/09,2.666630583104E+23
2018/12/10,2.7888695792945E+23
2018/12/11,2.8585430786755E+23
2018/12/12,2.875651081247E+23
2018/12/13,2.8401935870087E+23
2018/12/14,2.752170595961E+23
2018/12/15,2.6115821081037E+23
2018/12/16,2.4239283138203E+23
2018/12/17,2.4474463831016E+23
2018/12/18,2.456878050417E+23
2018/12/19,2.6920614145805E+23
2018/12/20,2.8740705919672E+23
2018/12/21,3.0029055825771E+23
2018/12/22,3.0785663864098E+23
2018/12/23,3.1010530034656E+23
2018/12/24,3.0703654337446E+23
2018/12/25,2.9865036772467E+23
2018/12/26,2.8494677339719E+23
2018/12/27,2.6592576039201E+23
2018/12/28,2.4158732870914E+23
2018/12/29,2.1193147834861E+23
2018/12/30,1.7695820931036E+23
2018/12/31,1.3393673603843E+23
2019/01/01,8.6680070326914E+22
2019/01/02,6.8179756200804E+22
2019/01/03,6.7774663001889E+22
2019/01/04,6.7367851391839E+22
2019/01/05,6.6959321370638E+22
2019/01/06,6.6549072938293E+22
2019/01/07,6.6137106094819E+22
2019/01/08,6.57234208402E+22
2019/01/09,6.5308017174445E+22
2019/01/10,6.4890895097549E+22
2019/01/11,6.4472054609512E+22
2019/01/12,6.4051495710333E+22
2019/01/13,6.362921840001E+22
2019/01/14,6.8625864453974E+22
2019/01/15,7.4165939145004E+22
2019/01/16,7.958057731963E+22
2019/01/17,8.5204071421766E+22
2019/01/18,8.7598069509421E+22
2019/01/19,8.8648494004685E+22
2019/01/20,8.8355344907526E+22
2019/01/21,8.671862221798E+22
2019/01/22,8.3738325936046E+22
2019/01/23,7.9414456061698E+22
2019/01/24,7.3747012594953E+22
2019/01/25,6.6735995535804E+22
2019/01/26,5.8381404884258E+22
2019/01/27,4.8683240640307E+22
2019/01/28,3.7199916128502E+22
2019/01/29,2.4411253011036E+22
2019/01/30,1.6068004651465E+22
2019/01/31,1.5431288537776E+22
2019/02/01,1.470914595633E+22
2019/02/02,1.3901576907148E+22
2019/02/03,1.3008581390204E+22
2019/02/04,1.2030159405525E+22
2019/02/05,1.0966310953084E+22
2019/02/06,9.8170360328985E+21
2019/02/07,8.5823346449688E+21
2019/02/08,7.2622067892862E+21
2019/02/09,5.8566524658677E+21
2019/02/10,4.4664371370848E+21
2019/02/11,4.3502886370738E+21
2019/02/12,3.7981828745217E+21
2019/02/13,5.0262795907473E+21
2019/02/14,6.1746371296221E+21
2019/02/15,7.2529567952768E+21
2019/02/16,8.2612385876984E+21
2019/02/17,9.1994825069127E+21
2019/02/18,1.0067688552903E+22
2019/02/19,1.0865856725672E+22
2019/02/20,1.1593987025209E+22
2019/02/21,1.2252079451538E+22
2019/02/22,1.2840134004639E+22
2019/02/23,1.3358150684519E+22
2019/02/24,1.382746971747E+22
2019/02/25,1.4288838742532E+22
2019/02/26,1.4671784467604E+22
2019/02/27,1.4669587759774E+22
2019/02/28,1.4337940821084E+22
2019/03/01,1.3859307952355E+22
2019/03/02,1.3233689153618E+22
2019/03/03,1.2461084424854E+22
2019/03/04,1.1541493766069E+22
2019/03/05,1.0474917177275E+22
2019/03/06,9.2613546584514E+21
2019/03/07,7.9008062096101E+21
2019/03/08,6.3932718307471E+21
2019/03/09,4.7387515218668E+21
2019/03/10,2.9364502099663E+21
2019/03/11,9.8649520318063E+20
2019/03/12,2.4298901820718E+19
2019/03/13,2.3408358077223E+19
2019/03/14,2.23970213034E+19
2019/03/15,2.1264891503545E+19
2019/03/16,2.0011968656182E+19
2019/03/17,1.8638252804263E+19
2019/03/18,1.7143743922016E+19
2019/03/19,1.5528442009441E+19
2019/03/20,1.379234707513E+19
2019/03/21,1.1935459110491E+19
2019/03/22,9.9577781155246E+18
2019/03/23,7859304085936144384
2019/03/24,2.8871480265E+21
2019/03/25,5.7522099299352E+21
2019/03/26,8.3994341125359E+21
2019/03/27,1.0848342206728E+22
2019/03/28,1.3087235437793E+22
2019/03/29,1.5116113805712E+22
2019/03/30,1.693497731049E+22
2019/03/31,1.8543825952135E+22
2019/04/01,1.9942659730636E+22
2019/04/02,2.1131478646008E+22
2019/04/03,2.2110282698226E+22
2019/04/04,2.2879071887308E+22
2019/04/05,2.3437846213261E+22
2019/04/06,2.3789886808312E+22
2019/04/07,2.4077013949683E+22
2019/04/08,2.4134907548921E+22
2019/04/09,2.3956248227746E+22
2019/04/10,2.3518550321617E+22
2019/04/11,2.2847382043895E+22
2019/04/12,2.1942743394607E+22
2019/04/13,2.0804634373743E+22
2019/04/14,1.9433054981287E+22
2019/04/15,1.7828005217263E+22
2019/04/16,1.5989485081656E+22
2019/04/17,1.3917494574465E+22
2019/04/18,1.1612033695682E+22
2019/04/19,9.07310244534E+21
2019/04/20,6.3007008234142E+21
2019/04/21,3.2936592104261E+21
2019/04/22,1.1013397831825E+20
2019/04/23,1.3398715475948E+20
2019/04/24,1.6309647947567E+20
2019/04/25,1.9067631668793E+20
2019/04/26,2.1672666640486E+20
2019/04/27,2.4124752864362E+20
2019/04/28,2.6423890338705E+20
2019/04/29,2.8570079063514E+20
2019/04/30,3.0563319040508E+20
2019/05/01,3.2403610267967E+20
2019/05/02,3.4090952745893E+20
2019/05/03,3.5625346475144E+20
2019/05/04,1.3963502571565E+21
2019/05/05,4.7335890189714E+21
2019/05/06,7.8395665187505E+21
2019/05/07,1.0737654572414E+22
2019/05/08,1.3423361842379E+22
2019/05/09,1.5896688328648E+22
2019/05/10,1.8157634031244E+22
2019/05/11,2.0206198950135E+22
2019/05/12,2.2042383085336E+22
2019/05/13,2.366618643684E+22
2019/05/14,2.5077609004655E+22
2019/05/15,2.6276650788773E+22
2019/05/16,2.726331178921E+22
2019/05/17,2.8037592005942E+22
2019/05/18,2.8618535177748E+22
2019/05/19,2.8994451889021E+22
2019/05/20,2.9154590497921E+22
2019/05/21,2.8670810560065E+22
2019/05/22,2.7852628192321E+22
2019/05/23,2.675972571547E+22
2019/05/24,2.5392103129496E+22
2019/05/25,2.3749760434415E+22
2019/05/26,2.1832697630192E+22
2019/05/27,1.9640914716872E+22
2019/05/28,1.717441169441E+22
2019/05/29,1.4433188562858E+22
2019/05/30,1.159223661456E+22
2019/05/31,2.8054642976045E+22
2019/06/01,4.1795550290376E+22
2019/06/02,5.2814958557538E+22
2019/06/03,6.5876171853632E+22
2019/06/04,7.9141413934934E+22
2019/06/05,9.1131494534119E+22
2019/06/06,1.018464136512E+23
2019/06/07,1.1128617128617E+23
2019/06/08,1.1945076743902E+23
2019/06/09,1.2634020210976E+23
2019/06/10,1.319544752984E+23
2019/06/11,1.3629358700491E+23
2019/06/12,1.3935753722933E+23
2019/06/13,1.4114632597163E+23
2019/06/14,1.4052565909319E+23
2019/06/15,1.3874458425166E+23
2019/06/16,1.3585201302268E+23
2019/06/17,1.3189618128841E+23
2019/06/18,1.2686073737825E+23
2019/06/19,1.207215247657E+23
2019/06/20,1.1347854345073E+23
2019/06/21,1.0513179343339E+23
2019/06/22,9.5681274713642E+22
2019/06/23,8.5126987291488E+22
2019/06/24,7.3468931166938E+22
2019/06/25,6.0707106339991E+22
2019/06/26,4.6841512810647E+22
2019/06/27,3.9326479878405E+22
2019/06/28,3.0840248013491E+22
2019/06/29,2.1138039359701E+22
2019/06/30,2.7662916126457E+22
2019/07/01,3.368633539281E+22
2019/07/02,3.9208297158742E+22
2019/07/03,4.4228801424253E+22
2019/07/04,4.8747848189335E+22
2019/07/05,5.2765437453988E+22
2019/07/06,5.6281569218237E+22
2019/07/07,5.929624348204E+22
2019/07/08,6.1809460245431E+22
2019/07/09,9.0305222161424E+22
2019/07/10,1.5147138135741E+23
2019/07/11,2.069167556613E+23
2019/07/12,2.5664134507315E+23
2019/07/13,3.0064514959296E+23
2019/07/14,3.3733445252301E+23
2019/07/15,3.6787398135428E+23
2019/07/16,3.9232854892217E+23
2019/07/17,4.1069815522669E+23
2019/07/18,4.2298280026781E+23
2019/07/19,4.2918248404555E+23
2019/07/20,4.2929720655992E+23
2019/07/21,4.2332696781091E+23
2019/07/22,4.1127176779854E+23
2019/07/23,3.9184953742386E+23
2019/07/24,3.6586825264084E+23
2019/07/25,3.3416683478747E+23
2019/07/26,2.9674528386379E+23
2019/07/27,2.8404069798914E+23
2019/07/28,2.718022950677E+23
2019/07/29,2.5697633635359E+23
2019/07/30,2.3956282184682E+23
2019/07/31,2.1956175154735E+23
2019/08/01,1.9697312545521E+23
2019/08/02,1.7179694357037E+23
2019/08/03,1.4403320589284E+23
2019/08/04,1.1368191242263E+23
2019/08/05,1.092151846646E+23
2019/08/06,1.0190497634382E+23
2019/08/07,8.5250094610689E+22
2019/08/08,9.8955428325008E+22
2019/08/09,1.2025138922568E+23
2019/08/10,1.3966159975774E+23
2019/08/11,1.5718605992121E+23
2019/08/12,1.7282476971612E+23
2019/08/13,1.8657772914246E+23
2019/08/14,1.9844493820021E+23
2019/08/15,2.084263968894E+23
2019/08/16,2.1652210521E+23
2019/08/17,2.2273206316201E+23
2019/08/18,2.2816932647043E+23
2019/08/19,2.3820042737012E+23
2019/08/20,2.4544731376068E+23
2019/08/21,2.499099856421E+23
2019/08/22,2.5040668397389E+23
2019/08/23,2.4714107951608E+23
2019/08/24,2.4083502712793E+23
2019/08/25,2.3148852680932E+23
2019/08/26,2.1910157856034E+23
2019/08/27,2.0367418238091E+23
2019/08/28,1.8520633827106E+23
2019/08/29,1.6369804623086E+23
2019/08/30,1.3914930626018E+23
2019/08/31,1.1156011835914E+23
2019/09/01,9.4829564300889E+22
2019/09/02,7.559845504252E+22
2019/09/03,4.9497787091413E+22
2019/09/04,5.9582057759318E+22
2019/09/05,6.9614378233733E+22
2019/09/06,7.8271551802847E+22
2019/09/07,8.5553578466624E+22
2019/09/08,9.1460458225118E+22
2019/09/09,9.5992191078275E+22
2019/09/10,9.9148777026131E+22
2019/09/11,1.0093021606868E+23
2019/09/12,1.0133650820592E+23
2019/09/13,1.0598361937316E+23
2019/09/14,1.6818935276049E+23
2019/09/15,2.2232849516272E+23
2019/09/16,2.6840104657991E+23
2019/09/17,3.0780952091905E+23
2019/09/18,3.464053131482E+23
2019/09/19,3.7852507717554E+23
2019/09/20,4.0416881300111E+23
2019/09/21,4.2333652062495E+23
2019/09/22,4.3602820004701E+23
2019/09/23,4.4224385126735E+23
2019/09/24,4.4198347428592E+23
2019/09/25,4.3524706910273E+23
2019/09/26,4.2856168368787E+23
2019/09/27,4.7027946047629E+23
2019/09/28,4.9724727887623E+23
2019/09/29,5.0946513888774E+23
2019/09/30,5.0693304051077E+23
2019/10/01,5.2889100179881E+23
2019/10/02,5.4668875428565E+23
2019/10/03,5.5570553066456E+23
2019/10/04,5.5594133093565E+23
2019/10/05,5.4739615509875E+23
2019/10/06,5.3007000315395E+23
2019/10/07,5.0396287510127E+23
2019/10/08,4.6907477094069E+23
2019/10/09,4.254056906722E+23
2019/10/10,3.7771074182313E+23
2019/10/11,3.2614951080837E+23
2019/10/12,2.6347690009642E+23
2019/10/13,2.0900667858662E+23
2019/10/14,2.1009946482472E+23
2019/10/15,2.0841714241221E+23
2019/10/16,2.0395971134898E+23
2019/10/17,1.9672717163521E+23
2019/10/18,1.8671952327082E+23
2019/10/19,1.7393676625575E+23
2019/10/20,1.5837890058999E+23
2019/10/21,1.400459262737E+23
2019/10/22,1.1893784330681E+23
2019/10/23,9.6067669894844E+22
2019/10/24,9.2518713431929E+22
2019/10/25,8.1762674589023E+22
2019/10/26,7.2393680570199E+22
2019/10/27,8.7529232612665E+22
2019/10/28,1.0073591457181E+23
2019/10/29,1.1201372644771E+23
2019/10/30,1.2136266824035E+23
2019/10/31,1.2878273994968E+23
2019/11/01,1.3427394157575E+23
2019/11/02,1.3783627311854E+23
2019/11/03,1.3946973457801E+23
2019/11/04,1.3917432595423E+23
2019/11/05,1.3695004724709E+23
2019/11/06,1.3279689845674E+23
2019/11/07,1.2622274333731E+23
2019/11/08,1.2780948031744E+23
2019/11/09,1.3335064668345E+23
2019/11/10,1.4224376760579E+23
2019/11/11,1.5095245792024E+23
2019/11/12,1.5947671762653E+23
2019/11/13,1.678165467248E+23
2019/11/14,1.75971945215E+23
2019/11/15,1.8394291309718E+23
2019/11/16,1.9172945037126E+23
2019/11/17,1.9933155703732E+23
2019/11/18,2.0674923309525E+23
2019/11/19,2.1398247854523E+23
2019/11/20,2.2103129338714E+23
2019/11/21,2.2557149508109E+23
2019/11/22,2.2682688726822E+23
2019/11/23,2.2068166153387E+23
2019/11/24,2.1339004792416E+23
2019/11/25,2.0495204643903E+23
2019/11/26,1.9536765707836E+23
2019/11/27,1.8463687984238E+23
2019/11/28,1.7275971473098E+23
2019/11/29,1.5973616174415E+23
2019/11/30,1.4556622088182E+23
2019/12/01,1.3024989214418E+23
2019/12/02,1.1378717553107E+23
2019/12/03,9.6178071042513E+22
2019/12/04,7.7422578678597E+22
2019/12/05,5.7451410134268E+22
2019/12/06,3.6077298261441E+22
2019/12/07,1.4423658606315E+22
2019/12/08,1.3850936016834E+22
2019/12/09,1.322355167438E+22
2019/12/10,1.2541505578986E+22
2019/12/11,1.1804797730654E+22
2019/12/12,1.1013428129418E+22
2019/12/13,1.0167396775174E+22
2019/12/14,9.2667036679909E+21
2019/12/15,8.3113488078348E+21
2019/12/16,7.3013321947742E+21
2019/12/17,6.2366538287748E+21
2019/12/18,5.1173137098021E+21
2019/12/19,3.9126571146807E+21
2019/12/20,2.6422593637742E+21
2019/12/21,2.1142907184151E+21
2019/12/22,2.0571872892816E+21
2019/12/23,1.9987344041699E+21
2019/12/24,1.9389320631142E+21
2019/12/25,1.8777802661146E+21
2019/12/26,1.8152790132399E+21
2019/12/27,1.7514283044212E+21
2019/12/28,1.6862281397274E+21
2019/12/29,1.6196785190553E+21
2019/12/30,1.5517794425081E+21
2019/12/31,1.4825309100169E+21
2020/01/01,1.8062711802541E+21
2020/01/02,2.6680093658989E+22
2020/01/03,5.0039406655355E+22
2020/01/04,7.1839790734599E+22
2020/01/05,9.144744802261E+22
2020/01/06,1.0916626849298E+23
2020/01/07,1.2499625214565E+23
2020/01/08,1.3893739898064E+23
2020/01/09,1.5098970899792E+23
2020/01/10,1.6115318219746E+23
2020/01/11,1.694278185794E+23
2020/01/12,1.7581361814363E+23
2020/01/13,1.8031058089018E+23
2020/01/14,1.8358995657061E+23
2020/01/15,2.4482146788711E+23
2020/01/16,2.9803476382577E+23
2020/01/17,3.4322984438661E+23
2020/01/18,3.8113139430695E+23
2020/01/19,4.13770819666E+23
2020/01/20,4.3898633788165E+23
2020/01/21,4.567779489539E+23
2020/01/22,4.6714565288276E+23
2020/01/23,4.7008944966832E+23
2020/01/24,4.6560933931045E+23
2020/01/25,4.5370532180928E+23
2020/01/26,4.3437739716464E+23
2020/01/27,4.0762556537664E+23
2020/01/28,3.9651870761427E+23
2020/01/29,3.9278042139759E+23
2020/01/30,3.7495805958965E+23
2020/01/31,3.5106957993084E+23
2020/02/01,3.6974457170531E+23
2020/02/02,3.8224191976978E+23
2020/02/03,3.8856162412428E+23
2020/02/04,3.8870368476881E+23
2020/02/05,3.826681017033E+23
2020/02/06,3.7045487492786E+23
2020/02/07,3.5206400444246E+23
2020/02/08,3.2749549024701E+23
2020/02/09,2.9674933234161E+23
2020/02/10,2.5982553072616E+23
2020/02/11,2.1835574746958E+23
2020/02/12,1.7102157372647E+23
2020/02/13,1.1872762044745E+23
2020/02/14,1.1785625947307E+23
2020/02/15,1.1566604823865E+23
2020/02/16,1.1215698674422E+23
2020/02/17,1.0732907498972E+23
2020/02/18,1.0118231297526E+23
2020/02/19,9.3716700700747E+22
2020/02/20,8.4932238166165E+22
2020/02/21,7.4828925371613E+22
2020/02/22,6.3406762316987E+22
2020/02/23,5.0665749002356E+22
2020/02/24,3.6605885427721E+22
2020/02/25,2.1090462504635E+22
2020/02/26,4.3788978115255E+21
2020/02/27,1.4415473409718E+21
2020/02/28,1.4005420673267E+21
2020/02/29,1.3585740300329E+21
2020/03/01,1.3156432292967E+21
2020/03/02,1.2717496649118E+21
2020/03/03,1.2268933369813E+21
2020/03/04,1.1810742455053E+21
2020/03/05,1.1342923903806E+21
2020/03/06,1.0865477717104E+21
2020/03/07,1.0378403895289E+21
2020/03/08,9.8817024366447E+20
2020/03/09,1.1109472316493E+22
2020/03/10,4.4322407689141E+22
2020/03/11,7.4910479395765E+22
2020/03/12,1.0341359818435E+23
2020/03/13,1.2978978966925E+23
2020/03/14,1.5391621543458E+23
2020/03/15,1.7579287548043E+23
2020/03/16,1.9541976980666E+23
2020/03/17,2.1279689841339E+23
2020/03/18,2.2792426130057E+23
2020/03/19,2.408018584682E+23
2020/03/20,2.5142968991633E+23
2020/03/21,2.5980775564488E+23
2020/03/22,2.6593605565388E+23
2020/03/23,2.6981458994337E+23
2020/03/24,2.7144335851332E+23
2020/03/25,2.7082236136372E+23
2020/03/26,3.8251171753728E+23
2020/03/27,5.1941823771704E+23
2020/03/28,6.5081653132884E+23
2020/03/29,7.7670659837269E+23
2020/03/30,8.9708843884851E+23
2020/03/31,1.0119620527564E+24
2020/04/01,1.1213274400963E+24
2020/04/02,1.2251846008682E+24
2020/04/03,1.3235335350722E+24
2020/04/04,1.4163742427082E+24
2020/04/05,1.5037067237762E+24
2020/04/06,1.5855309782763E+24
2020/04/07,1.6618470062084E+24
2020/04/08,1.6767988403558E+24
2020/04/09,1.6375967295192E+24
2020/04/10,1.5908897793468E+24
2020/04/11,1.5366779898385E+24
2020/04/12,1.4749613609945E+24
2020/04/13,1.4057398928146E+24
2020/04/14,1.329013585299E+24
2020/04/15,1.2447824384475E+24
2020/04/16,1.1530464522604E+24
2020/04/17,1.0538056267373E+24
2020/04/18,9.4705996187841E+23
2020/04/19,8.3280945768378E+23
2020/04/20,7.1105411415331E+23
2020/04/21,6.1857281451503E+23
2020/04/22,5.5173722970039E+23
2020/04/23,4.8411684759547E+23
2020/04/24,4.1571166820025E+23
2020/04/25,4.764065050783E+23
2020/04/26,5.202909440245E+23
2020/04/27,5.5487173644474E+23
2020/04/28,5.8014888233894E+23
2020/04/29,5.9612238170711E+23
2020/04/30,6.0279223454928E+23
2020/05/01,6.0015844086539E+23
2020/05/02,5.882210006555E+23
2020/05/03,5.6697991391958E+23
2020/05/04,5.364351806576E+23
2020/05/05,5.0268944375557E+23
2020/05/06,4.5976056497938E+23
2020/05/07,4.0615144916696E+23
2020/05/08,3.848448630959E+23
2020/05/09,3.7725268052923E+23
2020/05/10,3.653694537704E+23
2020/05/11,3.4919518281954E+23
2020/05/12,3.2872986767659E+23
2020/05/13,3.0397350834145E+23
2020/05/14,2.7492610481425E+23
2020/05/15,2.4158765709492E+23
2020/05/16,2.0395816518346E+23
2020/05/17,1.6203762907985E+23
2020/05/18,1.1582604878418E+23
2020/05/19,6.5323424296376E+22
2020/05/20,3.1353989270161E+22
2020/05/21,5.1000662843594E+22
2020/05/22,7.3796498924906E+22
2020/05/23,9.5095892195993E+22
2020/05/24,1.1489884265679E+23
2020/05/25,1.3320535030725E+23
2020/05/26,1.5001541514745E+23
2020/05/27,1.6532903717729E+23
2020/05/28,1.7914621639688E+23
2020/05/29,1.914669528062E+23
2020/05/30,2.0229124640522E+23
2020/05/31,2.1161909719392E+23
2020/06/01,2.1945050517229E+23
2020/06/02,2.257854703404E+23
2020/06/03,2.3062399269825E+23
2020/06/04,2.6459594505919E+23
2020/06/05,3.6132401337931E+23
2020/06/06,4.4554420497099E+23
2020/06/07,5.1725651983442E+23
2020/06/08,5.7646095796941E+23
2020/06/09,6.2315751937604E+23
2020/06/10,6.5734620405427E+23
2020/06/11,6.7902701200404E+23
2020/06/12,6.8819994322558E+23
2020/06/13,6.8486499771862E+23
2020/06/14,6.690221754834E+23
2020/06/15,6.4067147651978E+23
2020/06/16,5.7738517713087E+23
2020/06/17,5.4939853360723E+23
2020/06/18,5.2118424466311E+23
2020/06/19,5.5440165863995E+23
2020/06/20,5.8951420351184E+23
2020/06/21,6.2369736558609E+23
2020/06/22,6.5695114486276E+23
2020/06/23,6.8927554134173E+23
2020/06/24,7.2067055502319E+23
2020/06/25,7.5113618590693E+23
2020/06/26,7.8067243399314E+23
2020/06/27,8.0927929928177E+23
2020/06/28,8.3695678177266E+23
2020/06/29,8.6370488146597E+23
2020/06/30,8.8951597818404E+23
2020/07/01,9.143742514552E+23
2020/07/02,9.3830465533755E+23
2020/07/03,9.6130718983115E+23
2020/07/04,9.7620308616117E+23
2020/07/05,9.4099125031089E+23
2020/07/06,8.9642352160503E+23
2020/07/07,8.4249990004363E+23
2020/07/08,7.7922038562666E+23
2020/07/09,7.0658497835425E+23
2020/07/10,6.2459367822641E+23
2020/07/11,5.3324648524305E+23
2020/07/12,4.3254339940406E+23
2020/07/13,3.5220945164544E+23
2020/07/14,3.174365115681E+23
2020/07/15,2.5364561239993E+23
2020/07/16,2.3115279193311E+23
2020/07/17,2.9073754550066E+23
2020/07/18,3.4490594417896E+23
2020/07/19,3.9365798796805E+23
2020/07/20,4.3699367686797E+23
2020/07/21,4.7491301087864E+23
2020/07/22,5.0741599000015E+23
2020/07/23,5.3450261423234E+23
2020/07/24,5.561728835754E+23
2020/07/25,5.7242679802924E+23
2020/07/26,5.8326435759385E+23
2020/07/27,5.867504954069E+23
2020/07/28,5.6977275961204E+23
2020/07/29,5.5028484464802E+23
2020/07/30,5.2827956271298E+23
2020/07/31,5.0373955288865E+23
2020/08/01,4.7668687506181E+23
2020/08/02,4.4712152923249E+23
2020/08/03,4.1504351540061E+23
2020/08/04,3.8045283356621E+23
2020/08/05,3.4334948372935E+23
2020/08/06,3.0373346588998E+23
2020/08/07,2.6160478004813E+23
2020/08/08,2.1696342620378E+23
2020/08/09,1.6980940435693E+23
2020/08/10,1.1986101576952E+23
2020/08/11,6.6458665271447E+22
2020/08/12,5.8381787002538E+22
2020/08/13,5.6600534212598E+22
2020/08/14,5.4467013275575E+22
2020/08/15,5.1981224191435E+22
2020/08/16,4.9143166960282E+22
2020/08/17,4.5952841582114E+22
2020/08/18,4.2410248056933E+22
2020/08/19,3.8515386384669E+22
2020/08/20,3.4268256565288E+22
2020/08/21,2.9668858598893E+22
2020/08/22,2.471719248545E+22
2020/08/23,1.9413258224959E+22
