Date,difficulty30mom
2017/05/19,39162143469
2017/05/20,39162143469
2017/05/21,39162143469
2017/05/22,39162143469
2017/05/23,63343487123
2017/05/24,75113167663
2017/05/25,75113167663
2017/05/26,75113167663
2017/05/27,74082214486
2017/05/28,73947397532
2017/05/29,73947397532
2017/05/30,73947397532
2017/05/31,73947397532
2017/06/01,73947397532
2017/06/02,73947397532
2017/06/03,73947397532
2017/06/04,106362342618
2017/06/05,156785590529
2017/06/06,156785590529
2017/06/07,156785590529
2017/06/08,156785590529
2017/06/09,123667129985
2017/06/10,118789217192
2017/06/11,118789217192
2017/06/12,118789217192
2017/06/13,118789217192
2017/06/14,118789217192
2017/06/15,118789217192
2017/06/16,118789217192
2017/06/17,119697826519
2017/06/18,151726305283
2017/06/19,151726305283
2017/06/20,151726305283
2017/06/21,151726305283
2017/06/22,127544961628
2017/06/23,115775281088
2017/06/24,115775281088
2017/06/25,115775281088
2017/06/26,115775281088
2017/06/27,115775281088
2017/06/28,115775281088
2017/06/29,115775281088
2017/06/30,115775281088
2017/07/01,115775281088
2017/07/02,112786023591
2017/07/03,112737549145
2017/07/04,80322604059
2017/07/05,29899356147
2017/07/06,29899356147
2017/07/07,29899356147
2017/07/08,29899356147
2017/07/09,29899356147
2017/07/10,29899356147
2017/07/11,29899356147
2017/07/12,29899356147
2017/07/13,29899356147
2017/07/14,83004831557
2017/07/15,125765084485
2017/07/16,125765084485
2017/07/17,124856475158
2017/07/18,92827996394
2017/07/19,92827996394
2017/07/20,92827996394
2017/07/21,92827996394
2017/07/22,92827996394
2017/07/23,92827996394
2017/07/24,92827996394
2017/07/25,92827996394
2017/07/26,92827996394
2017/07/27,124654733462
2017/07/28,148524786262
2017/07/29,148524786262
2017/07/30,148524786262
2017/07/31,148524786262
2017/08/01,151514043760
2017/08/02,151562518206
2017/08/03,151562518206
2017/08/04,151562518206
2017/08/05,151562518206
2017/08/06,151562518206
2017/08/07,151562518206
2017/08/08,151562518206
2017/08/09,179415243748
2017/08/10,214573602219
2017/08/11,214573602219
2017/08/12,214573602219
2017/08/13,161468126808
2017/08/14,118707873881
2017/08/15,118707873881
2017/08/16,118707873881
2017/08/17,118707873881
2017/08/18,118707873881
2017/08/19,118707873881
2017/08/20,118707873881
2017/08/21,118707873881
2017/08/22,118707873881
2017/08/23,118707873881
2017/08/24,87118068837
2017/08/25,83646661689
2017/08/26,51819924622
2017/08/27,27949871821
2017/08/28,27949871821
2017/08/29,27949871821
2017/08/30,27949871821
2017/08/31,27949871821
2017/09/01,27949871821
2017/09/02,27949871821
2017/09/03,27949871821
2017/09/04,27949871821
2017/09/05,27949871821
2017/09/06,43093401983
2017/09/07,62502715290
2017/09/08,34649989748
2017/09/09,-508368723
2017/09/10,-508368723
2017/09/11,-508368723
2017/09/12,-508368723
2017/09/13,-508368723
2017/09/14,-508368723
2017/09/15,-508368723
2017/09/16,-508368723
2017/09/17,-508368723
2017/09/18,128952554306
2017/09/19,180167864515
2017/09/20,180167864515
2017/09/21,180167864515
2017/09/22,180167864515
2017/09/23,211757669559
2017/09/24,215229076707
2017/09/25,215229076707
2017/09/26,215229076707
2017/09/27,215229076707
2017/09/28,215229076707
2017/09/29,215229076707
2017/09/30,215229076707
2017/10/01,215229076707
2017/10/02,235418597513
2017/10/03,235691428876
2017/10/04,235691428876
2017/10/05,235691428876
2017/10/06,220547898713
2017/10/07,201138585407
2017/10/08,201138585407
2017/10/09,201138585407
2017/10/10,201138585407
2017/10/11,201138585407
2017/10/12,201138585407
2017/10/13,201138585407
2017/10/14,201138585407
2017/10/15,260230106518
2017/10/16,274067994373
2017/10/17,274067994373
2017/10/18,144607071344
2017/10/19,93391761134
2017/10/20,93391761134
2017/10/21,93391761135
2017/10/22,93391761134
2017/10/23,93391761134
2017/10/24,93391761134
2017/10/25,93391761134
2017/10/26,122428028511
2017/10/27,349438846182
2017/10/28,349438846182
2017/10/29,349438846182
2017/10/30,349438846182
2017/10/31,349438846182
2017/11/01,329249325375
2017/11/02,328976494013
2017/11/03,328976494013
2017/11/04,328976494013
2017/11/05,328976494013
2017/11/06,328976494013
2017/11/07,328976494013
2017/11/08,328976494013
2017/11/09,328976494013
2017/11/10,299503928006
2017/11/11,240558795992
2017/11/12,240558795992
2017/11/13,240558795992
2017/11/14,181467274881
2017/11/15,167629387026
2017/11/16,167629387026
2017/11/17,167629387026
2017/11/18,167629387026
2017/11/19,167629387026
2017/11/20,167629387026
2017/11/21,167629387026
2017/11/22,167629387026
2017/11/23,167629387026
2017/11/24,165174127551
2017/11/25,121172469083
2017/11/26,-105838348587
2017/11/27,-105838348587
2017/11/28,-105838348587
2017/11/29,-105838348587
2017/11/30,-105838348587
2017/12/01,-105838348587
2017/12/02,-105838348587
2017/12/03,-105838348587
2017/12/04,-105838348587
2017/12/05,-105838348587
2017/12/06,-44864474412
2017/12/07,138057148112
2017/12/08,138057148112
2017/12/09,138057148112
2017/12/10,167529714119
2017/12/11,226474846133
2017/12/12,226474846133
2017/12/13,226474846133
2017/12/14,226474846133
2017/12/15,226474846133
2017/12/16,226474846133
2017/12/17,226474846133
2017/12/18,353623752358
2017/12/19,508683394096
2017/12/20,508683394096
2017/12/21,508683394096
2017/12/22,508683394096
2017/12/23,508683394096
2017/12/24,511138653572
2017/12/25,526104044663
2017/12/26,526104044663
2017/12/27,526104044663
2017/12/28,526104044663
2017/12/29,526104044663
2017/12/30,526104044663
2017/12/31,526104044663
2018/01/01,575579174422
2018/01/02,584135023929
2018/01/03,584135023929
2018/01/04,584135023929
2018/01/05,523161149754
2018/01/06,340239527230
2018/01/07,340239527230
2018/01/08,340239527230
2018/01/09,340239527230
2018/01/10,340239527230
2018/01/11,340239527230
2018/01/12,340239527230
2018/01/13,543357250516
2018/01/14,636950711246
2018/01/15,636950711246
2018/01/16,636950711246
2018/01/17,509801805020
2018/01/18,354742163282
2018/01/19,354742163282
2018/01/20,354742163282
2018/01/21,354742163282
2018/01/22,354742163282
2018/01/23,354742163282
2018/01/24,354742163282
2018/01/25,587479548396
2018/01/26,729971824997
2018/01/27,729971824997
2018/01/28,729971824997
2018/01/29,729971824997
2018/01/30,729971824997
2018/01/31,680496695238
2018/02/01,671940845731
2018/02/02,671940845731
2018/02/03,671940845731
2018/02/04,671940845731
2018/02/05,671940845731
2018/02/06,676733732805
2018/02/07,943537779928
2018/02/08,943537779928
2018/02/09,943537779928
2018/02/10,943537779928
2018/02/11,943537779928
2018/02/12,740420056642
2018/02/13,646826595912
2018/02/14,646826595912
2018/02/15,646826595912
2018/02/16,646826595912
2018/02/17,646826595912
2018/02/18,646826595912
2018/02/19,646826595912
2018/02/20,740005699241
2018/02/21,779536227926
2018/02/22,779536227926
2018/02/23,779536227926
2018/02/24,546798842812
2018/02/25,404306566211
2018/02/26,404306566211
2018/02/27,404306566211
2018/02/28,404306566211
2018/03/01,404306566211
2018/03/02,404306566211
2018/03/03,404306566211
2018/03/04,404306566211
2018/03/05,630504100149
2018/03/06,687528688536
2018/03/07,687528688536
2018/03/08,682735801462
2018/03/09,415931754339
2018/03/10,415931754339
2018/03/11,415931754339
2018/03/12,415931754339
2018/03/13,415931754339
2018/03/14,415931754339
2018/03/15,415931754339
2018/03/16,415931754339
2018/03/17,415931754339
2018/03/18,507023888080
2018/03/19,587868156776
2018/03/20,587868156776
2018/03/21,587868156776
2018/03/22,494689053447
2018/03/23,455158524762
2018/03/24,455158524762
2018/03/25,455158524762
2018/03/26,455158524762
2018/03/27,455158524762
2018/03/28,455158524762
2018/03/29,455158524762
2018/03/30,455158524762
2018/03/31,455158524762
2018/04/01,486904976250
2018/04/02,503676686470
2018/04/03,503676686470
2018/04/04,277479152532
2018/04/05,220454564145
2018/04/06,220454564145
2018/04/07,220454564145
2018/04/08,220454564145
2018/04/09,220454564145
2018/04/10,220454564145
2018/04/11,220454564145
2018/04/12,220454564145
2018/04/13,220454564145
2018/04/14,505582339250
2018/04/15,548710910275
2018/04/16,548710910275
2018/04/17,457618776533
2018/04/18,376774507838
2018/04/19,376774507838
2018/04/20,376774507838
2018/04/21,376774507838
2018/04/22,376774507838
2018/04/23,376774507838
2018/04/24,376774507838
2018/04/25,376774507838
2018/04/26,376774507838
2018/04/27,481014832260
2018/04/28,559516804973
2018/04/29,559516804973
2018/04/30,559516804973
2018/05/01,527770353485
2018/05/02,510998643265
2018/05/03,510998643265
2018/05/04,510998643265
2018/05/05,510998643265
2018/05/06,510998643265
2018/05/07,510998643265
2018/05/08,510998643265
2018/05/09,510998643265
2018/05/10,510998643265
2018/05/11,627062680346
2018/05/12,632817921854
2018/05/13,632817921854
2018/05/14,347690146749
2018/05/15,304561575725
2018/05/16,304561575725
2018/05/17,304561575725
2018/05/18,304561575725
2018/05/19,304561575725
2018/05/20,304561575725
2018/05/21,304561575725
2018/05/22,304561575725
2018/05/23,304561575725
2018/05/24,379825159983
2018/05/25,467632674952
2018/05/26,467632674952
2018/05/27,363392350530
2018/05/28,284890377817
2018/05/29,284890377817
2018/05/30,284890377817
2018/05/31,284890377817
2018/06/01,284890377817
2018/06/02,284890377817
2018/06/03,284890377817
2018/06/04,284890377817
2018/06/05,393534145509
2018/06/06,918645689357
2018/06/07,918645689357
2018/06/08,918645689357
2018/06/09,918645689357
2018/06/10,802581652276
2018/06/11,796826410768
2018/06/12,796826410768
2018/06/13,796826410768
2018/06/14,796826410768
2018/06/15,796826410768
2018/06/16,796826410768
2018/06/17,796826410768
2018/06/18,796826410768
2018/06/19,880667986180
2018/06/20,933620560125
2018/06/21,933620560125
2018/06/22,933620560125
2018/06/23,858356975866
2018/06/24,770549460898
2018/06/25,770549460898
2018/06/26,770549460898
2018/06/27,770549460898
2018/06/28,770549460898
2018/06/29,770549460898
2018/06/30,770549460898
2018/07/01,770549460898
2018/07/02,865942603098
2018/07/03,1056728887500
2018/07/04,1056728887500
2018/07/05,948085119807
2018/07/06,422973575960
2018/07/07,422973575960
2018/07/08,422973575960
2018/07/09,422973575960
2018/07/10,422973575960
2018/07/11,422973575960
2018/07/12,422973575960
2018/07/13,422973575960
2018/07/14,422973575960
2018/07/15,422973575960
2018/07/16,422973575960
2018/07/17,258910416653
2018/07/18,237966183550
2018/07/19,154124608138
2018/07/20,101172034193
2018/07/21,101172034193
2018/07/22,101172034193
2018/07/23,101172034193
2018/07/24,101172034193
2018/07/25,101172034193
2018/07/26,101172034193
2018/07/27,101172034193
2018/07/28,101172034193
2018/07/29,518292621449
2018/07/30,871938336731
2018/07/31,871938336731
2018/08/01,776545194530
2018/08/02,585758910128
2018/08/03,585758910128
2018/08/04,585758910128
2018/08/05,585758910128
2018/08/06,585758910128
2018/08/07,585758910128
2018/08/08,585758910128
2018/08/09,585758910128
2018/08/10,585758910128
2018/08/11,834161458026
2018/08/12,1025638422031
2018/08/13,1025638422031
2018/08/14,1025638422031
2018/08/15,1025638422031
2018/08/16,1189701581337
2018/08/17,1210645814440
2018/08/18,1210645814440
2018/08/19,1210645814440
2018/08/20,1210645814440
2018/08/21,1210645814440
2018/08/22,1210645814440
2018/08/23,1210645814440
2018/08/24,1326367933005
2018/08/25,1548554400650
2018/08/26,1548554400650
2018/08/27,1548554400650
2018/08/28,1131433813395
2018/08/29,777788098113
2018/08/30,777788098113
2018/08/31,777788098113
2018/09/01,777788098113
2018/09/02,777788098113
2018/09/03,777788098113
2018/09/04,777788098113
2018/09/05,777788098113
2018/09/06,777788098113
2018/09/07,1021739859328
2018/09/08,1069761859568
2018/09/09,1069761859568
2018/09/10,821359311670
2018/09/11,629882347665
2018/09/12,629882347665
2018/09/13,629882347665
2018/09/14,629882347665
2018/09/15,629882347665
2018/09/16,629882347665
2018/09/17,629882347665
2018/09/18,629882347665
2018/09/19,629882347665
2018/09/20,642012722277
2018/09/21,763316468394
2018/09/22,763316468394
2018/09/23,647594349829
2018/09/24,425407882184
2018/09/25,425407882184
2018/09/26,425407882184
2018/09/27,425407882184
2018/09/28,425407882184
2018/09/29,425407882184
2018/09/30,425407882184
2018/10/01,425407882184
2018/10/02,425407882184
2018/10/03,425407882184
2018/10/04,637042589634
2018/10/05,727743178541
2018/10/06,727743178541
2018/10/07,483791417325
2018/10/08,435769417086
2018/10/09,435769417086
2018/10/10,435769417086
2018/10/11,435769417086
2018/10/12,435769417086
2018/10/13,435769417086
2018/10/14,435769417086
2018/10/15,435769417086
2018/10/16,435769417086
2018/10/17,435769417086
2018/10/18,408163412155
2018/10/19,163653082761
2018/10/20,151522708149
2018/10/21,30218962032
2018/10/22,30218962032
2018/10/23,30218962032
2018/10/24,30218962032
2018/10/25,30218962032
2018/10/26,30218962032
2018/10/27,30218962032
2018/10/28,30218962032
2018/10/29,30218962032
2018/10/30,30218962032
2018/10/31,30218962032
2018/11/01,30380274111
2018/11/02,31771590795
2018/11/03,-179863116654
2018/11/04,-270563705561
2018/11/05,-270563705561
2018/11/06,-270563705561
2018/11/07,-270563705561
2018/11/08,-270563705561
2018/11/09,-270563705561
2018/11/10,-270563705561
2018/11/11,-270563705561
2018/11/12,-270563705561
2018/11/13,-270563705561
2018/11/14,-270563705561
2018/11/15,-270563705561
2018/11/16,-278993892884
2018/11/17,-774059501926
2018/11/18,-529549172532
2018/11/19,-529549172532
2018/11/20,-529549172532
2018/11/21,-529549172532
2018/11/22,-529549172532
2018/11/23,-529549172532
2018/11/24,-529549172532
2018/11/25,-529549172532
2018/11/26,-529549172532
2018/11/27,-529549172532
2018/11/28,-529549172532
2018/11/29,-529549172532
2018/11/30,-529549172532
2018/12/01,-529710484612
2018/12/02,-531101801296
2018/12/03,-990389196676
2018/12/04,-1538001091167
2018/12/05,-1538001091167
2018/12/06,-1538001091167
2018/12/07,-1538001091167
2018/12/08,-1538001091167
2018/12/09,-1538001091167
2018/12/10,-1538001091167
2018/12/11,-1538001091167
2018/12/12,-1538001091167
2018/12/13,-1538001091167
2018/12/14,-1538001091167
2018/12/15,-1538001091167
2018/12/16,-1529570903845
2018/12/17,-1006899289871
2018/12/18,-1032210895818
2018/12/19,-1546880216746
2018/12/20,-1546880216746
2018/12/21,-1546880216746
2018/12/22,-1546880216746
2018/12/23,-1546880216746
2018/12/24,-1546880216746
2018/12/25,-1546880216746
2018/12/26,-1546880216746
2018/12/27,-1546880216746
2018/12/28,-1546880216746
2018/12/29,-1546880216746
2018/12/30,-1546880216746
2018/12/31,-1404793534551
2019/01/01,-1034707292553
2019/01/02,-575419897173
2019/01/03,-27808002681
2019/01/04,-27808002681
2019/01/05,-27808002681
2019/01/06,-27808002681
2019/01/07,-27808002681
2019/01/08,-27808002681
2019/01/09,-27808002681
2019/01/10,-27808002681
2019/01/11,-27808002681
2019/01/12,-27808002681
2019/01/13,-27808002681
2019/01/14,216210680191
2019/01/15,237584579421
2019/01/16,237584579421
2019/01/17,262896185368
2019/01/18,777565506296
2019/01/19,777565506296
2019/01/20,777565506296
2019/01/21,777565506296
2019/01/22,777565506296
2019/01/23,777565506296
2019/01/24,777565506296
2019/01/25,777565506296
2019/01/26,777565506296
2019/01/27,777565506296
2019/01/28,730232244149
2019/01/29,708239011232
2019/01/30,566152329036
2019/01/31,196066087039
2019/02/01,196066087039
2019/02/02,196066087039
2019/02/03,196066087039
2019/02/04,196066087039
2019/02/05,196066087039
2019/02/06,196066087039
2019/02/07,196066087039
2019/02/08,196066087039
2019/02/09,196066087039
2019/02/10,275412946189
2019/02/11,442922982174
2019/02/12,442922982174
2019/02/13,198904299302
2019/02/14,177530400072
2019/02/15,177530400072
2019/02/16,177530400072
2019/02/17,177530400072
2019/02/18,177530400072
2019/02/19,177530400072
2019/02/20,177530400072
2019/02/21,177530400072
2019/02/22,177530400072
2019/02/23,177530400072
2019/02/24,180093359505
2019/02/25,187857618965
2019/02/26,187857618965
2019/02/27,235190881112
2019/02/28,257184114029
2019/03/01,257184114029
2019/03/02,257184114029
2019/03/03,257184114029
2019/03/04,257184114029
2019/03/05,257184114029
2019/03/06,257184114029
2019/03/07,257184114029
2019/03/08,257184114029
2019/03/09,257184114029
2019/03/10,256554108595
2019/03/11,254229605785
2019/03/12,174882746634
2019/03/13,7372710649
2019/03/14,7372710649
2019/03/15,7372710649
2019/03/16,7372710649
2019/03/17,7372710649
2019/03/18,7372710649
2019/03/19,7372710649
2019/03/20,7372710649
2019/03/21,7372710649
2019/03/22,7372710649
2019/03/23,7372710649
2019/03/24,307400823393
2019/03/25,317746620384
2019/03/26,315183660950
2019/03/27,307419401490
2019/03/28,307419401490
2019/03/29,307419401490
2019/03/30,307419401490
2019/03/31,307419401490
2019/04/01,307419401490
2019/04/02,307419401490
2019/04/03,307419401490
2019/04/04,307419401490
2019/04/05,307419401490
2019/04/06,307716342479
2019/04/07,321177667281
2019/04/08,321177667281
2019/04/09,321807672716
2019/04/10,324132175525
2019/04/11,324132175525
2019/04/12,324132175525
2019/04/13,324132175525
2019/04/14,324132175525
2019/04/15,324132175525
2019/04/16,324132175525
2019/04/17,324132175525
2019/04/18,324132175525
2019/04/19,324132175525
2019/04/20,324132175525
2019/04/21,288829576432
2019/04/22,284139021307
2019/04/23,-15889091436
2019/04/24,-26234888427
2019/04/25,-26234888427
2019/04/26,-26234888427
2019/04/27,-26234888427
2019/04/28,-26234888427
2019/04/29,-26234888427
2019/04/30,-26234888427
2019/05/01,-26234888427
2019/05/02,-26234888427
2019/05/03,-26234888427
2019/05/04,174784720844
2019/05/05,322904432938
2019/05/06,322607491950
2019/05/07,309146167147
2019/05/08,309146167147
2019/05/09,309146167147
2019/05/10,309146167147
2019/05/11,309146167147
2019/05/12,309146167147
2019/05/13,309146167147
2019/05/14,309146167147
2019/05/15,309146167147
2019/05/16,309146167147
2019/05/17,309146167147
2019/05/18,310755837891
2019/05/19,311608963386
2019/05/20,311608963386
2019/05/21,346911562479
2019/05/22,351602117603
2019/05/23,351602117603
2019/05/24,351602117603
2019/05/25,351602117603
2019/05/26,351602117603
2019/05/27,351602117603
2019/05/28,351602117603
2019/05/29,351602117603
2019/05/30,394073569851
2019/05/31,1106650157558
2019/06/01,1106650157558
2019/06/02,1106650157558
2019/06/03,905630548287
2019/06/04,757510836193
2019/06/05,757510836193
2019/06/06,757510836193
2019/06/07,757510836193
2019/06/08,757510836193
2019/06/09,757510836193
2019/06/10,757510836193
2019/06/11,757510836193
2019/06/12,757510836193
2019/06/13,757510836193
2019/06/14,709312029239
2019/06/15,707229364741
2019/06/16,707229364741
2019/06/17,705619693997
2019/06/18,704766568503
2019/06/19,704766568503
2019/06/20,704766568503
2019/06/21,704766568503
2019/06/22,704766568503
2019/06/23,704766568503
2019/06/24,704766568503
2019/06/25,704766568503
2019/06/26,704766568503
2019/06/27,1163491444186
2019/06/28,1230080539043
2019/06/29,1187609086796
2019/06/30,475032499088
2019/07/01,475032499088
2019/07/02,475032499088
2019/07/03,475032499088
2019/07/04,475032499088
2019/07/05,475032499088
2019/07/06,475032499088
2019/07/07,475032499088
2019/07/08,475032499088
2019/07/09,1127764629027
2019/07/10,1604479105949
2019/07/11,1604479105949
2019/07/12,1604479105949
2019/07/13,1604479105949
2019/07/14,1652677912903
2019/07/15,1654760577401
2019/07/16,1654760577401
2019/07/17,1654760577401
2019/07/18,1654760577401
2019/07/19,1654760577401
2019/07/20,1654760577401
2019/07/21,1654760577401
2019/07/22,1654760577401
2019/07/23,1623761881647
2019/07/24,1604387696801
2019/07/25,1604387696801
2019/07/26,1604387696801
2019/07/27,1145662821118
2019/07/28,1079073726261
2019/07/29,1079073726261
2019/07/30,1079073726261
2019/07/31,1079073726261
2019/08/01,1079073726261
2019/08/02,1079073726261
2019/08/03,1079073726261
2019/08/04,1079073726261
2019/08/05,1955516922203
2019/08/06,2050634788429
2019/08/07,2050634788429
2019/08/08,1397902658490
2019/08/09,921188181568
2019/08/10,921188181568
2019/08/11,921188181568
2019/08/12,921188181568
2019/08/13,921188181568
2019/08/14,921188181568
2019/08/15,921188181568
2019/08/16,921188181568
2019/08/17,921188181568
2019/08/18,952639042652
2019/08/19,1119328606399
2019/08/20,1119328606399
2019/08/21,1119328606399
2019/08/22,1150327302152
2019/08/23,1169701486998
2019/08/24,1169701486998
2019/08/25,1169701486998
2019/08/26,1169701486998
2019/08/27,1169701486998
2019/08/28,1169701486998
2019/08/29,1169701486998
2019/08/30,1169701486998
2019/08/31,1169701486998
2019/09/01,1671785432148
2019/09/02,1758209717789
2019/09/03,1758209717789
2019/09/04,881766521847
2019/09/05,786648655621
2019/09/06,786648655621
2019/09/07,786648655621
2019/09/08,786648655621
2019/09/09,786648655621
2019/09/10,786648655621
2019/09/11,786648655621
2019/09/12,786648655621
2019/09/13,973081704807
2019/09/14,1905246950736
2019/09/15,1905246950736
2019/09/16,1905246950736
2019/09/17,1873796089652
2019/09/18,1707106525906
2019/09/19,1707106525906
2019/09/20,1707106525906
2019/09/21,1707106525906
2019/09/22,1707106525906
2019/09/23,1707106525906
2019/09/24,1707106525906
2019/09/25,1707106525906
2019/09/26,1834186123218
2019/09/27,2576330971519
2019/09/28,2576330971519
2019/09/29,2576330971519
2019/09/30,2576330971519
2019/10/01,2074247026369
2019/10/02,1987822740728
2019/10/03,1987822740728
2019/10/04,1987822740728
2019/10/05,1987822740728
2019/10/06,1987822740728
2019/10/07,1987822740728
2019/10/08,1987822740728
2019/10/09,1987822740728
2019/10/10,2102763603026
2019/10/11,2236095003292
2019/10/12,2236095003292
2019/10/13,2049661954106
2019/10/14,1117496708176
2019/10/15,1117496708176
2019/10/16,1117496708176
2019/10/17,1117496708176
2019/10/18,1117496708176
2019/10/19,1117496708176
2019/10/20,1117496708176
2019/10/21,1117496708176
2019/10/22,1117496708176
2019/10/23,1178513527080
2019/10/24,1800885079899
2019/10/25,1800885079899
2019/10/26,1673805482587
2019/10/27,931660634286
2019/10/28,931660634286
2019/10/29,931660634286
2019/10/30,931660634286
2019/10/31,931660634286
2019/11/01,931660634286
2019/11/02,931660634286
2019/11/03,931660634286
2019/11/04,931660634286
2019/11/05,931660634286
2019/11/06,931660634286
2019/11/07,910072306035
2019/11/08,-39814137018
2019/11/09,-154754999316
2019/11/10,-288086399581
2019/11/11,-288086399581
2019/11/12,-288086399581
2019/11/13,-288086399581
2019/11/14,-288086399581
2019/11/15,-288086399581
2019/11/16,-288086399581
2019/11/17,-288086399581
2019/11/18,-288086399581
2019/11/19,-288086399581
2019/11/20,-288086399581
2019/11/21,-212302029087
2019/11/22,-95872517076
2019/11/23,-718244069895
2019/11/24,-718244069895
2019/11/25,-718244069895
2019/11/26,-718244069895
2019/11/27,-718244069895
2019/11/28,-718244069895
2019/11/29,-718244069895
2019/11/30,-718244069895
2019/12/01,-718244069895
2019/12/02,-718244069895
2019/12/03,-718244069895
2019/12/04,-718244069895
2019/12/05,-735528489599
2019/12/06,-814637949012
2019/12/07,-793049620761
2019/12/08,156836822292
2019/12/09,156836822292
2019/12/10,156836822292
2019/12/11,156836822292
2019/12/12,156836822292
2019/12/13,156836822292
2019/12/14,156836822292
2019/12/15,156836822292
2019/12/16,156836822292
2019/12/17,156836822292
2019/12/18,156836822292
2019/12/19,172832342001
2019/12/20,228588153556
2019/12/21,152803783061
2019/12/22,-24642547853
2019/12/23,-24642547853
2019/12/24,-24642547853
2019/12/25,-24642547853
2019/12/26,-24642547853
2019/12/27,-24642547853
2019/12/28,-24642547853
2019/12/29,-24642547853
2019/12/30,-24642547853
2019/12/31,-24642547853
2020/01/01,58422032099
2020/01/02,825547858717
2020/01/03,825547858717
2020/01/04,842832278420
2020/01/05,921941737834
2020/01/06,921941737834
2020/01/07,921941737834
2020/01/08,921941737834
2020/01/09,921941737834
2020/01/10,921941737834
2020/01/11,921941737834
2020/01/12,921941737834
2020/01/13,921941737834
2020/01/14,942167607658
2020/01/15,1899525446006
2020/01/16,1899525446006
2020/01/17,1899525446006
2020/01/18,1883529926298
2020/01/19,1827774114742
2020/01/20,1827774114742
2020/01/21,1827774114742
2020/01/22,1827774114742
2020/01/23,1827774114742
2020/01/24,1827774114742
2020/01/25,1827774114742
2020/01/26,1827774114742
2020/01/27,1827774114742
2020/01/28,2255213292124
2020/01/29,2517505514608
2020/01/30,2517505514608
2020/01/31,2434440934656
2020/02/01,1667315108038
2020/02/02,1667315108038
2020/02/03,1667315108038
2020/02/04,1667315108038
2020/02/05,1667315108038
2020/02/06,1667315108038
2020/02/07,1667315108038
2020/02/08,1667315108038
2020/02/09,1667315108038
2020/02/10,1667315108038
2020/02/11,1722351120386
2020/02/12,1747961938013
2020/02/13,1727736068189
2020/02/14,770378229841
2020/02/15,770378229841
2020/02/16,770378229841
2020/02/17,770378229841
2020/02/18,770378229841
2020/02/19,770378229841
2020/02/20,770378229841
2020/02/21,770378229841
2020/02/22,770378229841
2020/02/23,770378229841
2020/02/24,770378229841
2020/02/25,732983026568
2020/02/26,710545904604
2020/02/27,283106727222
2020/02/28,20814504738
2020/02/29,20814504738
2020/03/01,20814504738
2020/03/02,20814504738
2020/03/03,20814504738
2020/03/04,20814504738
2020/03/05,20814504738
2020/03/06,20814504738
2020/03/07,20814504738
2020/03/08,20814504738
2020/03/09,610673663036
2020/03/10,1086825031783
2020/03/11,1086825031783
2020/03/12,1031789019435
2020/03/13,1006178201808
2020/03/14,1006178201808
2020/03/15,1006178201808
2020/03/16,1006178201808
2020/03/17,1006178201808
2020/03/18,1006178201808
2020/03/19,1006178201808
2020/03/20,1006178201808
2020/03/21,1006178201808
2020/03/22,1006178201808
2020/03/23,1006178201808
2020/03/24,1006178201808
2020/03/25,1006178201808
2020/03/26,-1365791520451
2020/03/27,-1574389391347
2020/03/28,-1574389391347
2020/03/29,-1574389391347
2020/03/30,-1574389391347
2020/03/31,-1574389391347
2020/04/01,-1574389391347
2020/04/02,-1574389391347
2020/04/03,-1574389391347
2020/04/04,-1574389391347
2020/04/05,-1574389391347
2020/04/06,-1574389391347
2020/04/07,-1574389391347
2020/04/08,-1675898682380
2020/04/09,-1837709906681
2020/04/10,-1837709906681
2020/04/11,-1837709906681
2020/04/12,-1837709906681
2020/04/13,-1837709906681
2020/04/14,-1837709906681
2020/04/15,-1837709906681
2020/04/16,-1837709906681
2020/04/17,-1837709906681
2020/04/18,-1837709906681
2020/04/19,-1837709906681
2020/04/20,-1837709906681
2020/04/21,-928080569745
2020/04/22,-594271638759
2020/04/23,-594271638759
2020/04/24,-594271638759
2020/04/25,1815093286773
2020/04/26,2046128279633
2020/04/27,2046128279633
2020/04/28,2046128279633
2020/04/29,2046128279633
2020/04/30,2046128279633
2020/05/01,2046128279633
2020/05/02,2046128279633
2020/05/03,2046128279633
2020/05/04,2046128279633
2020/05/05,2167307555332
2020/05/06,2192283436584
2020/05/07,2192283436584
2020/05/08,1703933569319
2020/05/09,1389593424873
2020/05/10,1389593424873
2020/05/11,1389593424873
2020/05/12,1389593424873
2020/05/13,1389593424873
2020/05/14,1389593424873
2020/05/15,1389593424873
2020/05/16,1389593424873
2020/05/17,1389593424873
2020/05/18,1389593424873
2020/05/19,1389593424873
2020/05/20,498488996392
2020/05/21,-486800150510
2020/05/22,-820609081496
2020/05/23,-820609081496
2020/05/24,-820609081496
2020/05/25,-820609081496
2020/05/26,-820609081496
2020/05/27,-820609081496
2020/05/28,-820609081496
2020/05/29,-820609081496
2020/05/30,-820609081495
2020/05/31,-820609081496
2020/06/01,-820609081496
2020/06/02,-820609081496
2020/06/03,-820609081496
2020/06/04,-1602742469881
2020/06/05,-2372455379511
2020/06/06,-2372455379511
2020/06/07,-2372455379511
2020/06/08,-2372455379511
2020/06/09,-2372455379511
2020/06/10,-2372455379511
2020/06/11,-2372455379511
2020/06/12,-2372455379511
2020/06/13,-2372455379511
2020/06/14,-2372455379511
2020/06/15,-2372455379511
2020/06/16,-1838833407652
2020/06/17,-320063180052
2020/06/18,-320063180052
2020/06/19,571041248429
