Date,sentbyaddress3rsi
2020/12/17,69.105
2020/12/18,89.764
2020/12/19,39.441
2020/12/20,23.258
2020/12/21,38.438
2020/12/22,63.694
2020/12/23,68.101
2020/12/24,32.812
2020/12/25,37.603
2020/12/26,30.083
2020/12/27,58.405
2020/12/28,67.311
2020/12/29,78.83
2020/12/30,83.17
2020/12/31,85.132
2021/01/01,20.114
2021/01/02,45.556
2021/01/03,62.455
2021/01/04,69.513
2021/01/05,67.073
2021/01/06,78.896
2021/01/07,68.833
2021/01/08,43.193
2021/01/09,20.564
2021/01/10,22.805
2021/01/11,50.338
2021/01/12,49.195
2021/01/13,37.639
2021/01/14,52.071
2021/01/15,65.68
2021/01/16,20.208
2021/01/17,9.774
2021/01/18,51.443
2021/01/19,64.405
2021/01/20,66.429
2021/01/21,54.428
2021/01/22,68.299
2021/01/23,40.517
2021/01/24,18.024
2021/01/25,59.83
2021/01/26,62.843
2021/01/27,65.664
2021/01/28,52.418
2021/01/29,81.999
2021/01/30,37.683
2021/01/31,27.466
2021/02/01,44.665
2021/02/02,72.088
2021/02/03,59.188
2021/02/04,72.073
2021/02/05,53.955
2021/02/06,33.865
2021/02/07,21.505
2021/02/08,54.002
2021/02/09,67.191
2021/02/10,56.062
2021/02/11,37.109
2021/02/12,57.463
2021/02/13,35.328
2021/02/14,19.912
2021/02/15,45.618
2021/02/16,42.678
2021/02/17,62.417
2021/02/18,60.359
2021/02/19,77.978
2021/02/20,47.106
2021/02/21,21.839
2021/02/22,46.689
2021/02/23,57.817
2021/02/24,71.79
2021/02/25,57.422
2021/02/26,51.331
2021/02/27,28.089
2021/02/28,12.022
2021/03/01,56.624
2021/03/02,68.265
2021/03/03,71.784
2021/03/04,46.178
2021/03/05,58.206
2021/03/06,27.784
2021/03/07,24.62
2021/03/08,53.329
2021/03/09,63.604
2021/03/10,75.285
2021/03/11,51.11
2021/03/12,62.276
2021/03/13,33.067
2021/03/14,29.452
2021/03/15,61.484
2021/03/16,70.042
2021/03/17,68.766
2021/03/18,83.18
2021/03/19,58.756
2021/03/20,23.269
2021/03/21,12.866
2021/03/22,58.662
2021/03/23,62.092
2021/03/24,57.252
2021/03/25,72.196
2021/03/26,48.912
2021/03/27,28.755
2021/03/28,16.858
2021/03/29,57.779
2021/03/30,66.728
2021/03/31,73.253
2021/04/01,51.428
2021/04/02,50.048
2021/04/03,23.896
2021/04/04,14.293
2021/04/05,57.753
2021/04/06,67.38
2021/04/07,71.695
2021/04/08,45.284
2021/04/09,66.301
2021/04/10,36.314
2021/04/11,23.7
2021/04/12,51.13
2021/04/13,52.105
2021/04/14,54.618
2021/04/15,69.813
2021/04/16,24.075
2021/04/17,16.142
2021/04/18,50.788
2021/04/19,44.451
2021/04/20,71.283
2021/04/21,48.81
2021/04/22,59.635
2021/04/23,64.558
2021/04/24,36.468
2021/04/25,22.896
2021/04/26,56.661
2021/04/27,70.196
2021/04/28,60.435
2021/04/29,56.456
2021/04/30,67.206
2021/05/01,37.163
2021/05/02,19.885
2021/05/03,62.116
2021/05/04,70.342
2021/05/05,77.086
2021/05/06,81.85
2021/05/07,62.017
2021/05/08,35.472
2021/05/09,21.454
2021/05/10,61.633
2021/05/11,66.637
2021/05/12,51.373
2021/05/13,49.176
2021/05/14,32.685
2021/05/15,12.977
2021/05/16,8.982
2021/05/17,41.391
2021/05/18,30.711
2021/05/19,64.073
2021/05/20,56.454
2021/05/21,57.484
2021/05/22,26.073
2021/05/23,17.44
2021/05/24,56.927
2021/05/25,60.122
2021/05/26,62.022
2021/05/27,44.409
2021/05/28,58.555
2021/05/29,24.525
2021/05/30,15.182
2021/05/31,59.391
2021/06/01,65.909
2021/06/02,73.309
2021/06/03,79.583
2021/06/04,46.639
2021/06/05,23.592
2021/06/06,15.904
2021/06/07,58.345
2021/06/08,66.18
2021/06/09,46.25
2021/06/10,70.285
2021/06/11,46.674
2021/06/12,35.963
2021/06/13,21.614
2021/06/14,55.91
2021/06/15,59.977
2021/06/16,59.477
2021/06/17,43.826
2021/06/18,32.608
2021/06/19,16.677
2021/06/20,12.243
2021/06/21,57.749
2021/06/22,58.401
2021/06/23,72.575
2021/06/24,64.651
2021/06/25,46.227
2021/06/26,18.847
2021/06/27,9.888
2021/06/28,67.348
2021/06/29,62.49
2021/06/30,63.853
2021/07/01,76.123
2021/07/02,42.808
2021/07/03,51.765
2021/07/04,25.967
2021/07/05,53.497
2021/07/06,63.504
2021/07/07,61.546
2021/07/08,65.039
2021/07/09,64.054
2021/07/10,20.837
2021/07/11,12.945
2021/07/12,62.185
2021/07/13,58.183
2021/07/14,65.012
2021/07/15,68.271
2021/07/16,51.814
2021/07/17,18.827
2021/07/18,13.236
2021/07/19,64.51
2021/07/20,67.781
2021/07/21,68.128
2021/07/22,68.068
2021/07/23,74.943
2021/07/24,25.455
2021/07/25,14.495
2021/07/26,70.5
2021/07/27,61.801
2021/07/28,61.951
2021/07/29,66.774
2021/07/30,72.063
2021/07/31,25.358
2021/08/01,16.589
2021/08/02,58.396
2021/08/03,62.184
2021/08/04,58.035
2021/08/05,65.701
2021/08/06,75.583
2021/08/07,26.43
2021/08/08,19.056
2021/08/09,63.663
2021/08/10,66.961
2021/08/11,69.108
2021/08/12,57.264
2021/08/13,70.649
2021/08/14,24.438
2021/08/15,17.154
2021/08/16,63.737
2021/08/17,63.153
2021/08/18,57.357
2021/08/19,61.022
2021/08/20,78.79
2021/08/21,29.607
2021/08/22,19.501
2021/08/23,62.777
2021/08/24,61.467
2021/08/25,60.233
2021/08/26,58.387
2021/08/27,61.236
2021/08/28,22.53
2021/08/29,12.484
2021/08/30,60.153
2021/08/31,72.59
2021/09/01,76.868
2021/09/02,80.384
2021/09/03,60.948
2021/09/04,26.257
2021/09/05,16.61
2021/09/06,55.294
2021/09/07,65.374
2021/09/08,58.267
2021/09/09,70.959
2021/09/10,49.14
2021/09/11,24.462
2021/09/12,16.386
2021/09/13,58.402
2021/09/14,66.485
2021/09/15,68.901
2021/09/16,71.394
2021/09/17,62.733
2021/09/18,23.155
2021/09/19,13.896
2021/09/20,61.682
2021/09/21,50.046
2021/09/22,61.449
2021/09/23,64.532
2021/09/24,76.821
2021/09/25,29.361
2021/09/26,22.649
2021/09/27,58.63
2021/09/28,63.447
2021/09/29,50.263
2021/09/30,75.553
2021/10/01,75.512
2021/10/02,40.354
2021/10/03,24.504
2021/10/04,58.008
2021/10/05,72.096
2021/10/06,49.772
2021/10/07,72.285
2021/10/08,49.584
2021/10/09,33.687
2021/10/10,22.424
2021/10/11,57.332
2021/10/12,56.849
2021/10/13,57.886
2021/10/14,65.854
2021/10/15,78.951
2021/10/16,41.526
2021/10/17,20.652
2021/10/18,59.338
2021/10/19,66.5
2021/10/20,55.051
2021/10/21,65.964
2021/10/22,44.417
2021/10/23,23.17
2021/10/24,17.557
2021/10/25,62.579
2021/10/26,65.571
2021/10/27,63.98
2021/10/28,74.755
2021/10/29,79.303
2021/10/30,33.843
2021/10/31,16.674
2021/11/01,60.145
2021/11/02,59.211
2021/11/03,60.328
2021/11/04,61.78
2021/11/05,61.937
2021/11/06,17.966
2021/11/07,11.702
2021/11/08,60.306
2021/11/09,73.756
2021/11/10,57.021
2021/11/11,51.631
2021/11/12,44.584
2021/11/13,22.212
2021/11/14,14.233
2021/11/15,61.09
2021/11/16,68.041
2021/11/17,55.911
2021/11/18,63.909
2021/11/19,57.138
2021/11/20,24.308
2021/11/21,15.025
2021/11/22,44.922
2021/11/23,55.642
2021/11/24,66.092
2021/11/25,73.707
2021/11/26,76.207
2021/11/27,22.522
2021/11/28,15.159
2021/11/29,66.446
2021/11/30,70.663
2021/12/01,59.064
2021/12/02,66.53
2021/12/03,62.912
2021/12/04,34.779
2021/12/05,13.594
2021/12/06,55.44
2021/12/07,60.778
2021/12/08,37.299
2021/12/09,35.698
2021/12/10,30.647
2021/12/11,10.469
2021/12/12,7.204
2021/12/13,17.63
