Date,activeaddresses90ema
2018/02/22,761101
2018/02/23,758519
2018/02/24,755644
2018/02/25,748775
2018/02/26,743684
2018/02/27,740410
2018/02/28,739089
2018/03/01,738057
2018/03/02,734932
2018/03/03,735356
2018/03/04,733507
2018/03/05,731932
2018/03/06,731368
2018/03/07,732245
2018/03/08,732909
2018/03/09,732421
2018/03/10,730315
2018/03/11,729316
2018/03/12,729485
2018/03/13,727527
2018/03/14,721814
2018/03/15,716817
2018/03/16,711814
2018/03/17,704236
2018/03/18,698391
2018/03/19,693661
2018/03/20,688377
2018/03/21,683501
2018/03/22,678858
2018/03/23,674968
2018/03/24,669152
2018/03/25,662075
2018/03/26,657956
2018/03/27,654560
2018/03/28,650115
2018/03/29,645960
2018/03/30,642292
2018/03/31,636471
2018/04/01,630360
2018/04/02,625412
2018/04/03,622464
2018/04/04,619075
2018/04/05,615357
2018/04/06,613898
2018/04/07,609292
2018/04/08,603159
2018/04/09,599561
2018/04/10,596488
2018/04/11,593232
2018/04/12,591279
2018/04/13,589939
2018/04/14,585984
2018/04/15,583260
2018/04/16,581796
2018/04/17,580368
2018/04/18,578229
2018/04/19,576790
2018/04/20,576309
2018/04/21,574833
2018/04/22,571565
2018/04/23,570907
2018/04/24,572452
2018/04/25,572441
2018/04/26,572102
2018/04/27,571833
2018/04/28,569697
2018/04/29,566751
2018/04/30,565889
2018/05/01,565069
2018/05/02,564550
2018/05/03,564045
2018/05/04,564560
2018/05/05,563712
2018/05/06,561079
2018/05/07,560263
2018/05/08,560295
2018/05/09,559248
2018/05/10,558360
2018/05/11,556634
2018/05/12,555542
2018/05/13,551138
2018/05/14,550689
2018/05/15,550136
2018/05/16,549328
2018/05/17,548656
2018/05/18,549883
2018/05/19,547097
2018/05/20,543525
2018/05/21,542636
2018/05/22,541192
2018/05/23,541092
2018/05/24,539735
2018/05/25,539204
2018/05/26,536072
2018/05/27,532260
2018/05/28,531167
2018/05/29,530093
2018/05/30,529510
2018/05/31,529156
2018/06/01,530841
2018/06/02,528514
2018/06/03,526635
2018/06/04,527934
2018/06/05,528294
2018/06/06,527872
2018/06/07,527891
2018/06/08,528261
2018/06/09,525522
2018/06/10,523041
2018/06/11,521920
2018/06/12,521480
2018/06/13,520740
2018/06/14,519881
2018/06/15,520396
2018/06/16,517057
2018/06/17,513725
2018/06/18,512564
2018/06/19,511782
2018/06/20,510385
2018/06/21,509530
2018/06/22,509326
2018/06/23,506898
2018/06/24,504267
2018/06/25,503954
2018/06/26,503970
2018/06/27,503454
2018/06/28,502327
2018/06/29,502140
2018/06/30,501710
2018/07/01,499492
2018/07/02,500328
2018/07/03,501704
2018/07/04,502334
2018/07/05,501187
2018/07/06,502583
2018/07/07,500200
2018/07/08,497838
2018/07/09,498351
2018/07/10,499706
2018/07/11,499664
2018/07/12,502064
2018/07/13,505943
2018/07/14,507177
2018/07/15,505030
2018/07/16,504548
2018/07/17,505589
2018/07/18,508590
2018/07/19,509282
2018/07/20,509462
2018/07/21,507392
2018/07/22,504681
2018/07/23,506441
2018/07/24,508019
2018/07/25,511013
2018/07/26,511012
2018/07/27,513062
2018/07/28,511955
2018/07/29,509563
2018/07/30,509918
2018/07/31,510788
2018/08/01,512198
2018/08/02,512704
2018/08/03,514300
2018/08/04,513022
2018/08/05,510490
2018/08/06,510651
2018/08/07,512380
2018/08/08,512813
2018/08/09,512954
2018/08/10,513979
2018/08/11,512553
2018/08/12,510074
2018/08/13,509650
2018/08/14,510224
2018/08/15,509463
2018/08/16,510295
2018/08/17,511932
2018/08/18,510771
2018/08/19,508517
2018/08/20,508874
2018/08/21,509430
2018/08/22,510850
2018/08/23,510652
2018/08/24,512114
2018/08/25,511381
2018/08/26,509604
2018/08/27,511495
2018/08/28,513393
2018/08/29,515039
2018/08/30,515601
2018/08/31,517226
2018/09/01,517143
2018/09/02,515513
2018/09/03,515736
2018/09/04,516541
2018/09/05,517059
2018/09/06,518564
2018/09/07,520743
2018/09/08,520064
2018/09/09,518441
2018/09/10,518817
2018/09/11,519503
2018/09/12,519839
2018/09/13,520319
2018/09/14,520482
2018/09/15,520078
2018/09/16,517877
2018/09/17,518809
2018/09/18,519908
2018/09/19,520371
2018/09/20,520866
2018/09/21,523063
2018/09/22,522684
2018/09/23,521193
2018/09/24,521680
2018/09/25,522847
2018/09/26,523264
2018/09/27,523792
2018/09/28,525650
2018/09/29,525064
2018/09/30,523958
2018/10/01,525712
2018/10/02,526769
2018/10/03,528073
2018/10/04,528726
2018/10/05,529477
2018/10/06,529160
2018/10/07,529088
2018/10/08,529799
2018/10/09,530344
2018/10/10,530926
2018/10/11,532636
2018/10/12,534085
2018/10/13,533633
2018/10/14,531833
2018/10/15,533758
2018/10/16,535293
2018/10/17,535934
2018/10/18,537068
2018/10/19,538889
2018/10/20,538389
2018/10/21,537111
2018/10/22,537753
2018/10/23,539262
2018/10/24,539405
2018/10/25,540417
2018/10/26,541630
2018/10/27,540442
2018/10/28,539249
2018/10/29,540367
2018/10/30,541666
2018/10/31,543318
2018/11/01,544595
2018/11/02,546328
2018/11/03,546622
2018/11/04,546402
2018/11/05,547827
2018/11/06,548138
2018/11/07,549541
2018/11/08,550925
2018/11/09,552532
2018/11/10,551678
2018/11/11,551067
2018/11/12,551955
2018/11/13,552234
2018/11/14,552430
2018/11/15,553939
2018/11/16,555494
2018/11/17,554496
2018/11/18,552321
2018/11/19,552566
2018/11/20,554787
2018/11/21,554588
2018/11/22,555483
2018/11/23,555586
2018/11/24,554255
2018/11/25,552369
2018/11/26,551771
2018/11/27,551768
2018/11/28,550977
2018/11/29,550322
2018/11/30,549092
2018/12/01,548461
2018/12/02,545517
2018/12/03,544491
2018/12/04,545259
2018/12/05,545010
2018/12/06,545549
2018/12/07,546455
2018/12/08,545062
2018/12/09,542584
2018/12/10,541916
2018/12/11,542117
2018/12/12,542200
2018/12/13,542377
2018/12/14,543926
2018/12/15,543721
2018/12/16,541914
2018/12/17,543198
2018/12/18,542984
2018/12/19,544400
2018/12/20,544790
2018/12/21,545708
2018/12/22,544155
2018/12/23,542237
2018/12/24,541820
2018/12/25,539211
2018/12/26,537888
2018/12/27,538037
2018/12/28,538540
2018/12/29,537291
2018/12/30,535625
2018/12/31,534232
2019/01/01,530459
2019/01/02,529921
2019/01/03,529626
2019/01/04,529352
2019/01/05,527808
2019/01/06,525743
2019/01/07,525349
2019/01/08,525446
2019/01/09,525786
2019/01/10,526813
2019/01/11,527288
2019/01/12,525549
2019/01/13,523064
2019/01/14,522841
2019/01/15,523467
2019/01/16,524734
2019/01/17,524513
2019/01/18,525166
2019/01/19,523624
2019/01/20,521919
2019/01/21,521943
2019/01/22,521897
2019/01/23,523465
2019/01/24,524416
2019/01/25,524402
2019/01/26,524141
2019/01/27,522076
2019/01/28,522506
2019/01/29,522763
2019/01/30,522890
2019/01/31,523973
2019/02/01,525429
2019/02/02,524861
2019/02/03,523158
2019/02/04,523194
2019/02/05,523992
2019/02/06,525623
2019/02/07,526428
2019/02/08,527532
2019/02/09,526752
2019/02/10,524604
2019/02/11,524999
2019/02/12,529832
2019/02/13,533213
2019/02/14,533253
2019/02/15,532731
2019/02/16,533121
2019/02/17,531562
2019/02/18,533167
2019/02/19,534404
2019/02/20,536109
2019/02/21,536819
2019/02/22,539519
2019/02/23,538424
2019/02/24,537061
2019/02/25,537354
2019/02/26,539362
2019/02/27,540262
2019/02/28,541080
2019/03/01,542444
2019/03/02,542452
2019/03/03,540499
2019/03/04,541264
2019/03/05,542887
2019/03/06,544943
2019/03/07,546515
2019/03/08,548004
2019/03/09,547837
2019/03/10,545588
2019/03/11,547991
2019/03/12,549475
2019/03/13,550793
2019/03/14,553068
2019/03/15,555055
2019/03/16,554838
2019/03/17,552688
2019/03/18,553729
2019/03/19,556020
2019/03/20,558142
2019/03/21,559565
2019/03/22,561007
2019/03/23,560095
2019/03/24,558237
2019/03/25,559284
2019/03/26,559574
2019/03/27,562437
2019/03/28,564463
2019/03/29,566685
2019/03/30,567813
2019/03/31,567510
2019/04/01,568555
2019/04/02,573291
2019/04/03,576884
2019/04/04,579734
2019/04/05,584426
2019/04/06,583819
2019/04/07,583057
2019/04/08,585190
2019/04/09,587021
2019/04/10,589291
2019/04/11,592268
2019/04/12,594510
2019/04/13,593120
2019/04/14,591368
2019/04/15,593000
2019/04/16,593887
2019/04/17,594669
2019/04/18,595362
2019/04/19,597821
2019/04/20,596055
2019/04/21,596531
2019/04/22,595318
2019/04/23,595872
2019/04/24,599737
2019/04/25,600493
2019/04/26,602116
2019/04/27,600968
2019/04/28,599181
2019/04/29,600637
2019/04/30,603244
2019/05/01,605139
2019/05/02,606012
2019/05/03,607968
2019/05/04,606447
2019/05/05,604636
2019/05/06,605843
2019/05/07,606517
2019/05/08,609197
2019/05/09,610861
2019/05/10,611502
2019/05/11,612427
2019/05/12,615012
2019/05/13,618193
2019/05/14,621278
2019/05/15,623598
2019/05/16,626861
2019/05/17,630602
2019/05/18,632785
2019/05/19,632760
2019/05/20,634699
2019/05/21,638140
2019/05/22,641333
2019/05/23,642856
2019/05/24,644694
2019/05/25,643788
2019/05/26,642058
2019/05/27,644936
2019/05/28,648510
2019/05/29,651123
2019/05/30,652937
2019/05/31,653036
2019/06/01,655843
2019/06/02,654311
2019/06/03,653410
2019/06/04,655512
2019/06/05,658459
2019/06/06,659802
2019/06/07,661415
2019/06/08,658966
2019/06/09,655890
2019/06/10,656975
2019/06/11,657674
2019/06/12,658843
2019/06/13,661118
2019/06/14,663945
2019/06/15,666024
2019/06/16,664262
2019/06/17,664328
2019/06/18,667780
2019/06/19,670271
2019/06/20,670375
2019/06/21,671315
2019/06/22,672717
2019/06/23,675611
2019/06/24,679589
2019/06/25,681902
2019/06/26,686919
2019/06/27,688620
2019/06/28,692469
2019/06/29,694253
2019/06/30,691856
2019/07/01,692476
2019/07/02,693316
2019/07/03,695607
2019/07/04,695969
2019/07/05,696833
2019/07/06,694710
2019/07/07,691383
2019/07/08,692114
2019/07/09,692471
2019/07/10,692635
2019/07/11,692425
2019/07/12,694481
2019/07/13,692111
2019/07/14,688289
2019/07/15,687449
2019/07/16,687775
2019/07/17,686409
2019/07/18,684773
2019/07/19,683206
2019/07/20,682556
2019/07/21,677954
2019/07/22,676736
2019/07/23,675585
2019/07/24,674920
2019/07/25,675008
2019/07/26,674714
2019/07/27,671212
2019/07/28,666731
2019/07/29,665635
2019/07/30,664838
2019/07/31,665449
2019/08/01,665229
2019/08/02,666038
2019/08/03,663622
2019/08/04,660243
2019/08/05,661029
2019/08/06,663028
2019/08/07,664134
2019/08/08,665008
2019/08/09,664626
2019/08/10,662297
2019/08/11,658276
2019/08/12,656320
2019/08/13,658571
2019/08/14,658759
2019/08/15,658199
2019/08/16,656709
2019/08/17,653209
2019/08/18,648652
2019/08/19,647946
2019/08/20,647437
2019/08/21,647739
2019/08/22,648784
2019/08/23,650037
2019/08/24,649519
2019/08/25,645508
2019/08/26,645124
2019/08/27,644666
2019/08/28,643575
2019/08/29,643831
2019/08/30,643753
2019/08/31,641345
2019/09/01,638230
2019/09/02,638011
2019/09/03,639435
2019/09/04,639439
2019/09/05,640060
2019/09/06,641474
2019/09/07,639435
2019/09/08,636390
2019/09/09,636406
2019/09/10,638278
2019/09/11,639774
2019/09/12,640424
2019/09/13,640787
2019/09/14,639411
2019/09/15,636547
2019/09/16,637219
2019/09/17,637847
2019/09/18,640668
2019/09/19,640614
2019/09/20,640791
2019/09/21,639458
2019/09/22,636839
2019/09/23,636623
2019/09/24,638409
2019/09/25,640154
2019/09/26,640305
2019/09/27,638926
2019/09/28,637254
2019/09/29,633952
2019/09/30,633665
2019/10/01,634582
2019/10/02,634304
2019/10/03,633824
2019/10/04,634004
2019/10/05,632515
2019/10/06,629338
2019/10/07,629005
2019/10/08,628969
2019/10/09,627733
2019/10/10,628184
2019/10/11,627427
2019/10/12,625059
2019/10/13,621671
2019/10/14,620384
2019/10/15,620596
2019/10/16,620890
2019/10/17,621377
2019/10/18,621140
2019/10/19,619858
2019/10/20,617164
2019/10/21,617672
2019/10/22,618187
2019/10/23,618789
2019/10/24,618516
2019/10/25,619491
2019/10/26,620830
2019/10/27,618395
2019/10/28,618244
2019/10/29,618685
2019/10/30,618314
2019/10/31,618568
2019/11/01,619878
2019/11/02,618766
2019/11/03,616855
2019/11/04,616855
2019/11/05,618685
2019/11/06,620884
2019/11/07,621360
2019/11/08,621833
2019/11/09,622340
2019/11/10,619929
2019/11/11,619549
2019/11/12,618202
2019/11/13,619296
2019/11/14,619411
2019/11/15,619747
2019/11/16,619218
2019/11/17,617087
2019/11/18,616447
2019/11/19,619007
2019/11/20,618621
2019/11/21,620359
2019/11/22,621402
2019/11/23,620940
2019/11/24,617969
2019/11/25,616150
2019/11/26,617183
2019/11/27,619626
2019/11/28,619860
2019/11/29,619317
2019/11/30,618452
2019/12/01,616127
2019/12/02,616524
2019/12/03,617135
2019/12/04,618067
2019/12/05,618404
2019/12/06,618260
2019/12/07,617254
2019/12/08,614312
2019/12/09,615585
2019/12/10,617277
2019/12/11,618903
2019/12/12,618922
2019/12/13,618830
2019/12/14,617358
2019/12/15,614460
2019/12/16,616204
2019/12/17,619063
2019/12/18,618863
2019/12/19,619046
2019/12/20,619163
2019/12/21,617361
2019/12/22,614435
2019/12/23,614262
2019/12/24,613691
2019/12/25,610631
2019/12/26,608822
2019/12/27,609021
2019/12/28,607686
2019/12/29,605496
2019/12/30,606176
2019/12/31,605712
2020/01/01,602167
2020/01/02,601440
2020/01/03,601840
2020/01/04,600502
2020/01/05,598633
2020/01/06,598568
2020/01/07,599691
2020/01/08,600134
2020/01/09,602108
2020/01/10,603765
2020/01/11,602667
2020/01/12,599906
2020/01/13,599255
2020/01/14,601586
2020/01/15,602267
2020/01/16,603418
2020/01/17,603497
2020/01/18,601634
2020/01/19,600489
2020/01/20,600820
2020/01/21,601263
2020/01/22,602379
2020/01/23,603609
2020/01/24,604511
2020/01/25,602751
2020/01/26,600481
2020/01/27,599921
2020/01/28,602186
2020/01/29,603665
2020/01/30,604032
2020/01/31,604912
2020/02/01,604479
2020/02/02,604820
2020/02/03,607580
2020/02/04,609105
2020/02/05,611443
2020/02/06,612614
2020/02/07,615682
2020/02/08,615796
2020/02/09,615175
2020/02/10,615228
2020/02/11,618921
2020/02/12,619358
2020/02/13,621451
2020/02/14,621113
2020/02/15,622136
2020/02/16,620563
2020/02/17,622092
2020/02/18,622645
2020/02/19,623748
2020/02/20,624079
2020/02/21,624371
2020/02/22,623458
2020/02/23,621665
2020/02/24,621750
2020/02/25,621863
2020/02/26,622941
2020/02/27,624295
2020/02/28,625982
2020/02/29,625161
2020/03/01,624548
2020/03/02,625931
2020/03/03,627934
2020/03/04,630741
2020/03/05,631382
2020/03/06,631759
2020/03/07,631163
2020/03/08,629415
2020/03/09,630766
2020/03/10,632511
2020/03/11,632807
2020/03/12,636067
2020/03/13,637258
2020/03/14,638153
2020/03/15,636625
2020/03/16,635949
2020/03/17,635835
2020/03/18,633323
2020/03/19,632875
2020/03/20,632564
2020/03/21,631514
2020/03/22,628140
2020/03/23,626677
2020/03/24,626892
2020/03/25,623145
2020/03/26,625577
2020/03/27,628047
2020/03/28,626122
2020/03/29,623249
2020/03/30,624157
2020/03/31,626308
2020/04/01,627751
2020/04/02,629200
2020/04/03,629501
2020/04/04,628500
2020/04/05,626099
2020/04/06,626959
2020/04/07,632211
2020/04/08,633198
2020/04/09,633065
2020/04/10,633345
2020/04/11,631489
2020/04/12,629006
2020/04/13,629812
2020/04/14,630901
2020/04/15,635153
2020/04/16,637565
2020/04/17,639504
2020/04/18,642160
2020/04/19,641832
2020/04/20,642863
2020/04/21,644363
2020/04/22,644133
2020/04/23,648693
2020/04/24,651471
2020/04/25,652709
2020/04/26,652249
2020/04/27,654287
2020/04/28,658470
2020/04/29,660522
2020/04/30,662907
2020/05/01,665590
2020/05/02,670499
2020/05/03,673224
2020/05/04,674714
2020/05/05,677529
2020/05/06,681196
2020/05/07,685521
2020/05/08,688273
2020/05/09,689750
2020/05/10,690425
2020/05/11,693898
2020/05/12,696516
2020/05/13,697699
2020/05/14,698165
2020/05/15,699888
2020/05/16,700924
2020/05/17,698508
2020/05/18,701759
2020/05/19,702362
2020/05/20,702686
2020/05/21,703681
2020/05/22,703696
2020/05/23,703842
2020/05/24,703936
2020/05/25,705015
2020/05/26,705315
2020/05/27,707756
2020/05/28,702658
2020/05/29,703963
2020/05/30,706247
2020/05/31,706001
2020/06/01,706028
2020/06/02,707314
2020/06/03,709784
2020/06/04,711058
2020/06/05,712397
2020/06/06,712096
2020/06/07,709516
2020/06/08,710318
2020/06/09,712172
2020/06/10,713123
2020/06/11,717398
2020/06/12,719188
2020/06/13,719236
2020/06/14,716145
2020/06/15,716459
2020/06/16,719977
2020/06/17,721649
2020/06/18,722674
2020/06/19,725178
2020/06/20,723484
2020/06/21,721065
2020/06/22,720357
2020/06/23,724532
2020/06/24,726509
2020/06/25,727512
2020/06/26,729280
2020/06/27,728115
2020/06/28,725393
2020/06/29,727151
2020/06/30,728887
2020/07/01,733020
2020/07/02,734525
2020/07/03,735642
2020/07/04,734972
2020/07/05,733125
2020/07/06,735482
2020/07/07,737579
2020/07/08,741202
2020/07/09,744464
2020/07/10,746643
2020/07/11,742248
2020/07/12,740280
2020/07/13,741576
2020/07/14,744364
2020/07/15,746551
2020/07/16,749083
2020/07/17,748477
2020/07/18,748336
2020/07/19,748831
2020/07/20,749826
2020/07/21,751181
2020/07/22,754113
2020/07/23,755950
2020/07/24,758073
2020/07/25,760170
2020/07/26,762483
2020/07/27,765775
2020/07/28,768907
2020/07/29,772853
2020/07/30,774299
2020/07/31,776801
2020/08/01,776407
2020/08/02,777278
2020/08/03,780645
2020/08/04,781131
2020/08/05,782031
2020/08/06,786195
2020/08/07,789423
2020/08/08,789940
2020/08/09,790091
2020/08/10,790419
2020/08/11,793843
2020/08/12,795769
2020/08/13,796114
2020/08/14,798802
2020/08/15,799982
2020/08/16,799816
2020/08/17,799485
2020/08/18,800399
2020/08/19,801532
2020/08/20,802369
2020/08/21,804966
2020/08/22,804920
2020/08/23,805163
2020/08/24,804701
2020/08/25,804940
2020/08/26,807992
2020/08/27,807557
2020/08/28,810502
2020/08/29,811520
2020/08/30,809144
2020/08/31,809298
2020/09/01,812289
2020/09/02,814038
2020/09/03,814216
2020/09/04,815051
2020/09/05,815414
2020/09/06,816266
2020/09/07,819547
2020/09/08,819627
2020/09/09,820195
2020/09/10,822996
2020/09/11,823041
2020/09/12,822459
2020/09/13,819186
2020/09/14,820934
2020/09/15,821544
2020/09/16,823790
2020/09/17,827136
2020/09/18,826990
2020/09/19,825859
2020/09/20,822318
2020/09/21,821859
2020/09/22,822054
2020/09/23,822559
2020/09/24,822648
2020/09/25,826282
2020/09/26,825613
2020/09/27,822174
2020/09/28,820524
2020/09/29,821753
2020/09/30,823817
2020/10/01,823115
2020/10/02,823740
2020/10/03,825432
2020/10/04,824862
2020/10/05,823638
2020/10/06,824632
2020/10/07,827437
2020/10/08,829064
2020/10/09,829208
2020/10/10,828271
2020/10/11,824517
2020/10/12,824256
2020/10/13,826470
2020/10/14,826782
2020/10/15,828544
2020/10/16,829170
2020/10/17,827044
2020/10/18,822755
2020/10/19,821636
2020/10/20,822453
2020/10/21,824077
2020/10/22,826137
2020/10/23,825871
2020/10/24,828560
2020/10/25,826032
2020/10/26,822920
2020/10/27,819560
2020/10/28,816991
2020/10/29,815487
2020/10/30,814630
2020/10/31,812300
2020/11/01,811440
2020/11/02,808468
2020/11/03,810467
2020/11/04,814740
2020/11/05,816310
2020/11/06,818163
2020/11/07,820849
2020/11/08,820284
2020/11/09,824430
2020/11/10,825236
2020/11/11,825982
2020/11/12,827155
2020/11/13,827317
2020/11/14,827286
2020/11/15,825156
2020/11/16,826785
2020/11/17,830153
2020/11/18,834511
2020/11/19,835700
2020/11/20,839240
2020/11/21,839457
2020/11/22,837700
2020/11/23,838364
2020/11/24,839775
2020/11/25,842685
2020/11/26,845856
2020/11/27,848488
2020/11/28,850038
2020/11/29,847115
2020/11/30,844966
2020/12/01,849060
2020/12/02,849539
2020/12/03,852751
2020/12/04,854517
2020/12/05,856204
2020/12/06,853953
2020/12/07,853655
2020/12/08,855081
2020/12/09,856828
2020/12/10,856203
2020/12/11,857649
2020/12/12,857031
2020/12/13,856570
2020/12/14,856551
2020/12/15,857161
2020/12/16,858709
2020/12/17,859799
2020/12/18,863630
2020/12/19,866568
2020/12/20,867394
2020/12/21,870371
2020/12/22,873022
2020/12/23,874581
2020/12/24,873447
2020/12/25,873734
2020/12/26,872179
2020/12/27,873711
2020/12/28,876775
2020/12/29,878753
2020/12/30,883130
2020/12/31,886547
2021/01/01,885959
2021/01/02,887622
2021/01/03,890428
2021/01/04,894728
2021/01/05,897739
2021/01/06,903500
2021/01/07,907500
2021/01/08,910158
2021/01/09,910811
2021/01/10,912872
2021/01/11,915156
2021/01/12,917296
2021/01/13,919599
2021/01/14,921166
2021/01/15,923590
2021/01/16,924989
2021/01/17,922839
2021/01/18,922501
2021/01/19,923339
2021/01/20,923768
2021/01/21,923279
2021/01/22,924775
2021/01/23,924791
2021/01/24,923389
2021/01/25,922960
2021/01/26,925119
2021/01/27,924458
2021/01/28,925315
2021/01/29,928504
2021/01/30,928034
2021/01/31,927570
2021/02/01,926197
2021/02/02,928689
2021/02/03,931073
2021/02/04,933407
2021/02/05,937261
2021/02/06,937779
2021/02/07,938883
2021/02/08,940989
2021/02/09,920308
2021/02/10,924199
2021/02/11,923576
2021/02/12,925322
2021/02/13,927641
2021/02/14,928885
2021/02/15,930720
2021/02/16,922316
2021/02/17,908957
2021/02/18,909881
2021/02/19,912956
2021/02/20,914864
2021/02/21,915047
2021/02/22,915523
2021/02/23,915036
2021/02/24,917683
2021/02/25,920146
2021/02/26,920660
2021/02/27,923891
2021/02/28,923156
2021/03/01,921434
2021/03/02,923443
2021/03/03,926769
2021/03/04,926667
2021/03/05,928467
2021/03/06,930103
2021/03/07,929003
2021/03/08,930373
2021/03/09,929885
2021/03/10,932034
2021/03/11,932190
2021/03/12,934534
2021/03/13,934336
2021/03/14,936125
2021/03/15,937263
2021/03/16,939376
2021/03/17,940079
2021/03/18,941865
2021/03/19,943094
2021/03/20,943783
2021/03/21,943614
2021/03/22,944094
2021/03/23,947159
2021/03/24,948109
2021/03/25,951086
2021/03/26,949782
2021/03/27,950911
2021/03/28,950349
2021/03/29,949490
2021/03/30,950600
2021/03/31,952791
2021/04/01,953880
2021/04/02,953528
2021/04/03,950742
2021/04/04,949476
2021/04/05,951480
2021/04/06,953189
2021/04/07,955514
2021/04/08,955976
2021/04/09,957943
2021/04/10,959579
2021/04/11,958616
2021/04/12,958852
2021/04/13,959840
2021/04/14,959603
2021/04/15,964800
2021/04/16,961839
2021/04/17,957695
2021/04/18,957620
2021/04/19,953079
2021/04/20,953344
2021/04/21,949701
2021/04/22,950402
2021/04/23,949990
2021/04/24,949149
2021/04/25,946950
2021/04/26,943531
2021/04/27,944104
2021/04/28,945737
2021/04/29,943778
2021/04/30,944467
2021/05/01,943180
2021/05/02,945992
2021/05/03,948348
2021/05/04,951163
2021/05/05,953639
2021/05/06,955192
2021/05/07,956075
2021/05/08,956487
2021/05/09,959232
2021/05/10,963299
2021/05/11,964811
2021/05/12,967429
2021/05/13,968943
2021/05/14,967067
2021/05/15,963928
2021/05/16,960566
2021/05/17,958314
2021/05/18,953380
2021/05/19,951861
2021/05/20,949294
2021/05/21,945918
2021/05/22,942444
2021/05/23,940558
2021/05/24,938345
2021/05/25,935920
2021/05/26,933697
2021/05/27,929765
2021/05/28,927890
2021/05/29,924183
2021/05/30,923051
2021/05/31,921545
2021/06/01,918115
2021/06/02,919631
2021/06/03,919155
2021/06/04,916177
2021/06/05,910838
2021/06/06,904039
2021/06/07,901298
2021/06/08,900581
2021/06/09,895341
2021/06/10,893642
2021/06/11,891041
2021/06/12,890601
2021/06/13,885072
2021/06/14,883542
2021/06/15,883062
2021/06/16,881865
2021/06/17,878865
2021/06/18,875694
2021/06/19,869344
2021/06/20,862034
2021/06/21,858653
2021/06/22,854689
2021/06/23,852027
2021/06/24,849439
2021/06/25,847008
2021/06/26,841357
2021/06/27,833282
2021/06/28,828898
2021/06/29,825963
2021/06/30,823191
2021/07/01,820077
2021/07/02,817988
2021/07/03,818539
2021/07/04,816840
2021/07/05,815690
2021/07/06,814063
2021/07/07,811455
2021/07/08,809469
2021/07/09,806909
2021/07/10,802848
2021/07/11,798768
2021/07/12,797137
2021/07/13,794794
2021/07/14,792961
2021/07/15,791230
2021/07/16,788372
2021/07/17,783090
2021/07/18,777651
2021/07/19,776798
2021/07/20,775348
2021/07/21,773967
2021/07/22,771584
2021/07/23,769774
2021/07/24,767021
2021/07/25,762516
2021/07/26,763631
2021/07/27,764369
2021/07/28,764042
2021/07/29,764239
2021/07/30,763415
2021/07/31,760773
2021/08/01,757200
2021/08/02,758039
2021/08/03,757607
2021/08/04,756779
2021/08/05,756505
2021/08/06,756683
2021/08/07,754324
2021/08/08,751457
2021/08/09,751015
2021/08/10,751592
2021/08/11,751120
2021/08/12,750808
2021/08/13,751431
2021/08/14,749295
2021/08/15,745249
2021/08/16,747049
2021/08/17,749497
2021/08/18,749320
2021/08/19,749134
2021/08/20,750781
2021/08/21,749848
2021/08/22,746855
2021/08/23,749204
2021/08/24,750353
2021/08/25,750559
2021/08/26,750280
2021/08/27,749177
2021/08/28,747262
2021/08/29,743528
2021/08/30,744177
2021/08/31,744462
2021/09/01,745142
2021/09/02,748067
2021/09/03,750673
2021/09/04,749634
2021/09/05,746484
2021/09/06,748239
2021/09/07,749133
2021/09/08,750103
2021/09/09,750958
2021/09/10,751775
2021/09/11,752055
2021/09/12,748634
2021/09/13,748767
2021/09/14,749760
2021/09/15,751378
2021/09/16,754201
2021/09/17,755730
2021/09/18,754549
2021/09/19,751432
2021/09/20,754284
2021/09/21,753536
2021/09/22,754203
2021/09/23,754359
2021/09/24,756055
2021/09/25,753442
2021/09/26,750630
2021/09/27,751054
2021/09/28,751766
2021/09/29,751711
2021/09/30,755840
2021/10/01,757467
2021/10/02,759950
2021/10/03,758549
2021/10/04,761717
2021/10/05,764182
2021/10/06,764199
2021/10/07,769318
2021/10/08,771577
2021/10/09,773382
2021/10/10,771902
2021/10/11,773403
2021/10/12,774680
2021/10/13,776631
2021/10/14,777305
2021/10/15,779800
2021/10/16,781133
2021/10/17,779567
2021/10/18,780955
2021/10/19,784218
2021/10/20,785531
2021/10/21,790254
2021/10/22,791760
2021/10/23,790021
2021/10/24,786974
2021/10/25,790626
2021/10/26,792213
2021/10/27,793347
2021/10/28,795607
2021/10/29,797598
2021/10/30,796568
2021/10/31,796540
2021/11/01,798760
2021/11/02,800281
2021/11/03,802258
2021/11/04,803521
2021/11/05,805375
2021/11/06,803611
2021/11/07,801387
2021/11/08,802630
2021/11/09,808091
2021/11/10,809241
2021/11/11,811344
2021/11/12,811540
2021/11/13,809988
2021/11/14,807735
2021/11/15,810418
2021/11/16,812208
2021/11/17,813833
2021/11/18,813906
2021/11/19,814569
2021/11/20,813170
2021/11/21,810870
2021/11/22,810644
2021/11/23,810292
2021/11/24,812922
2021/11/25,813769
2021/11/26,815032
2021/11/27,811925
2021/11/28,809645
2021/11/29,810693
2021/11/30,810335
2021/12/01,813119
2021/12/02,818213
2021/12/03,820042
2021/12/04,819673
2021/12/05,820540
2021/12/06,822783
2021/12/07,824403
2021/12/08,823577
2021/12/09,826947
2021/12/10,826552
2021/12/11,824015
2021/12/12,819730
2021/12/13,819198
2021/12/14,819427
