Date,mediantransactionvalue30wmaUSD
2021/01/02,740.556
2021/01/03,743.215
2021/01/04,755.714
2021/01/05,763.363
2021/01/06,768.719
2021/01/07,789.963
2021/01/08,818.808
2021/01/09,820.857
2021/01/10,819.812
2021/01/11,846.087
2021/01/12,856.067
2021/01/13,858.799
2021/01/14,866.642
2021/01/15,865.659
2021/01/16,853.307
2021/01/17,841.253
2021/01/18,843.022
2021/01/19,845.867
2021/01/20,843.278
2021/01/21,853.191
2021/01/22,850.017
2021/01/23,831.765
2021/01/24,813.966
2021/01/25,814.594
2021/01/26,802.999
2021/01/27,797.176
2021/01/28,791.006
2021/01/29,803.894
2021/01/30,795.317
2021/01/31,777.953
2021/02/01,785.782
2021/02/02,785.666
2021/02/03,790.363
2021/02/04,792.018
2021/02/05,787.038
2021/02/06,784.541
2021/02/07,773.748
2021/02/08,788.448
2021/02/09,816.22
2021/02/10,829.345
2021/02/11,848.925
2021/02/12,861.152
2021/02/13,853.474
2021/02/14,849.004
2021/02/15,857.203
2021/02/16,876.618
2021/02/17,901.063
2021/02/18,920.254
2021/02/19,940.971
2021/02/20,958.644
2021/02/21,972.006
2021/02/22,1006
2021/02/23,1051
2021/02/24,1055
2021/02/25,1058
2021/02/26,1061
2021/02/27,1041
2021/02/28,1028
2021/03/01,1034
2021/03/02,1031
2021/03/03,1030
2021/03/04,1030
2021/03/05,1019
2021/03/06,999.192
2021/03/07,989.608
2021/03/08,984.876
2021/03/09,993.322
2021/03/10,992.932
2021/03/11,998.413
2021/03/12,996.438
2021/03/13,1003
2021/03/14,987.551
2021/03/15,994.718
2021/03/16,992.19
2021/03/17,991.033
2021/03/18,988.935
2021/03/19,983.982
2021/03/20,969.044
2021/03/21,958.054
2021/03/22,956.633
2021/03/23,952.365
2021/03/24,952.21
2021/03/25,949.015
2021/03/26,954.367
2021/03/27,943.369
2021/03/28,931.602
2021/03/29,938.874
2021/03/30,943.114
2021/03/31,945.111
2021/04/01,948.444
2021/04/02,951.895
2021/04/03,946.529
2021/04/04,933.56
2021/04/05,936.517
2021/04/06,943.267
2021/04/07,943.236
2021/04/08,945.381
2021/04/09,943.87
2021/04/10,933.955
2021/04/11,923.441
2021/04/12,935.721
2021/04/13,950.605
2021/04/14,972.246
2021/04/15,973.495
2021/04/16,1006
2021/04/17,1038
2021/04/18,1046
2021/04/19,1079
2021/04/20,1093
2021/04/21,1109
2021/04/22,1123
2021/04/23,1128
2021/04/24,1102
2021/04/25,1077
2021/04/26,1089
2021/04/27,1085
2021/04/28,1078
2021/04/29,1085
2021/04/30,1087
2021/05/01,1073
2021/05/02,1059
2021/05/03,1059
2021/05/04,1057
2021/05/05,1052
2021/05/06,1049
2021/05/07,1044
2021/05/08,1037
2021/05/09,1026
2021/05/10,1027
2021/05/11,1022
2021/05/12,1019
2021/05/13,1030
2021/05/14,1030
2021/05/15,1024
2021/05/16,1017
2021/05/17,1026
2021/05/18,1036
2021/05/19,1087
2021/05/20,1117
2021/05/21,1130
2021/05/22,1116
2021/05/23,1112
2021/05/24,1115
2021/05/25,1111
2021/05/26,1108
2021/05/27,1108
2021/05/28,1103
2021/05/29,1083
2021/05/30,1061
2021/05/31,1056
2021/06/01,1049
2021/06/02,1036
2021/06/03,1027
2021/06/04,1014
2021/06/05,993.406
2021/06/06,966.82
2021/06/07,956.686
2021/06/08,949.652
2021/06/09,944.162
2021/06/10,942.028
2021/06/11,938.946
2021/06/12,917.797
2021/06/13,900.152
2021/06/14,895.517
2021/06/15,893.005
2021/06/16,884.104
2021/06/17,873.405
2021/06/18,863.669
2021/06/19,853.814
2021/06/20,845.028
2021/06/21,851.309
2021/06/22,869.274
2021/06/23,875.291
2021/06/24,872.052
2021/06/25,869.671
2021/06/26,858.092
2021/06/27,869.331
2021/06/28,876.345
2021/06/29,884.27
2021/06/30,889.003
2021/07/01,889.635
2021/07/02,896.448
2021/07/03,880.933
2021/07/04,874.156
2021/07/05,869.402
2021/07/06,865.899
2021/07/07,865.465
2021/07/08,859.877
2021/07/09,852.43
2021/07/10,839.058
2021/07/11,824.253
2021/07/12,818.631
2021/07/13,812.798
2021/07/14,804.694
2021/07/15,802.032
2021/07/16,794.595
2021/07/17,781.903
2021/07/18,770.527
2021/07/19,764.337
2021/07/20,761.962
2021/07/21,758.945
2021/07/22,752.821
2021/07/23,745.751
2021/07/24,737.217
2021/07/25,726.345
2021/07/26,733.672
2021/07/27,733.392
2021/07/28,737.669
2021/07/29,734.416
2021/07/30,730.593
2021/07/31,727.157
2021/08/01,723.578
2021/08/02,726.285
2021/08/03,728.966
2021/08/04,732.373
2021/08/05,735.954
2021/08/06,735.966
2021/08/07,735.121
2021/08/08,733.159
2021/08/09,737.571
2021/08/10,741.033
2021/08/11,746.126
2021/08/12,747.05
2021/08/13,750.293
2021/08/14,748.256
2021/08/15,745.603
2021/08/16,747.326
2021/08/17,752.386
2021/08/18,755.746
2021/08/19,756.489
2021/08/20,760.542
2021/08/21,758.5
2021/08/22,751.16
2021/08/23,756.933
2021/08/24,757.357
2021/08/25,756.05
2021/08/26,754.787
2021/08/27,753.761
2021/08/28,745.93
2021/08/29,737.45
2021/08/30,740.275
2021/08/31,743.991
2021/09/01,750.255
2021/09/02,754.118
2021/09/03,758.218
2021/09/04,749.413
2021/09/05,742.095
2021/09/06,745.074
2021/09/07,756.791
2021/09/08,761.667
2021/09/09,759.018
2021/09/10,754.628
2021/09/11,744.827
2021/09/12,733.709
2021/09/13,732.471
2021/09/14,730.911
2021/09/15,732.95
2021/09/16,731.484
2021/09/17,729.925
2021/09/18,720.679
2021/09/19,708.964
2021/09/20,711.434
2021/09/21,716.651
2021/09/22,710.935
2021/09/23,708.571
2021/09/24,709.492
2021/09/25,699.268
2021/09/26,688.457
2021/09/27,691.148
2021/09/28,685.523
2021/09/29,686.801
2021/09/30,686.289
2021/10/01,693.249
2021/10/02,684.91
2021/10/03,678.074
2021/10/04,683.854
2021/10/05,686.959
2021/10/06,701.792
2021/10/07,709.986
2021/10/08,715.881
2021/10/09,709.765
2021/10/10,706.319
2021/10/11,717.12
2021/10/12,726.554
2021/10/13,727.197
2021/10/14,734.037
2021/10/15,746.024
2021/10/16,742.981
2021/10/17,738.869
2021/10/18,748.598
2021/10/19,756.465
2021/10/20,772.141
2021/10/21,778.506
2021/10/22,782.159
2021/10/23,777.741
2021/10/24,771.87
2021/10/25,775.088
2021/10/26,775.905
2021/10/27,777.069
2021/10/28,776.109
2021/10/29,774.284
2021/10/30,767.734
2021/10/31,765.052
2021/11/01,770.683
2021/11/02,777.359
2021/11/03,780.348
2021/11/04,780.332
2021/11/05,780.162
2021/11/06,772.59
2021/11/07,766.99
2021/11/08,780.301
2021/11/09,785.579
2021/11/10,792.906
2021/11/11,789.463
2021/11/12,786.832
2021/11/13,778.014
2021/11/14,768.491
2021/11/15,769.166
2021/11/16,771.971
2021/11/17,770.225
2021/11/18,770.177
2021/11/19,770.815
2021/11/20,761.535
2021/11/21,752.939
2021/11/22,751.371
2021/11/23,750.196
2021/11/24,746.896
2021/11/25,743.882
2021/11/26,745.007
2021/11/27,735.019
2021/11/28,727.968
2021/11/29,728.002
2021/11/30,731.037
2021/12/01,737.003
2021/12/02,732.608
2021/12/03,731.712
2021/12/04,735.936
2021/12/05,729.159
2021/12/06,729.599
2021/12/07,730.639
2021/12/08,731.228
2021/12/09,732.84
2021/12/10,731.439
2021/12/11,722.026
2021/12/12,711.558
2021/12/13,715.253
