Date,size30var
2017/04/08,4258743034
2017/04/09,4202653957
2017/04/10,4127724203
2017/04/11,4131171186
2017/04/12,4130348838
2017/04/13,4148089882
2017/04/14,4182758185
2017/04/15,4193524300
2017/04/16,4104895255
2017/04/17,4108071291
2017/04/18,4022662363
2017/04/19,4039959324
2017/04/20,4021139299
2017/04/21,4006161422
2017/04/22,4020193649
2017/04/23,3837839647
2017/04/24,3846851891
2017/04/25,1313107974
2017/04/26,1215996524
2017/04/27,1193325834
2017/04/28,1235640188
2017/04/29,1240811866
2017/04/30,1246427148
2017/05/01,1255411597
2017/05/02,634933078
2017/05/03,403334965
2017/05/04,400546742
2017/05/05,402064948
2017/05/06,399044447
2017/05/07,395785017
2017/05/08,394013568
2017/05/09,346775289
2017/05/10,259087304
2017/05/11,259975990
2017/05/12,262511054
2017/05/13,268632932
2017/05/14,246524957
2017/05/15,227839128
2017/05/16,173266573
2017/05/17,127037089
2017/05/18,119408563
2017/05/19,113744179
2017/05/20,113855672
2017/05/21,125564165
2017/05/22,126060996
2017/05/23,108737431
2017/05/24,106077890
2017/05/25,105331656
2017/05/26,111541196
2017/05/27,122546669
2017/05/28,104319447
2017/05/29,105264786
2017/05/30,107298275
2017/05/31,107096425
2017/06/01,106072154
2017/06/02,91814635
2017/06/03,94177385
2017/06/04,92454754
2017/06/05,92746092
2017/06/06,98895180
2017/06/07,107738996
2017/06/08,102827718
2017/06/09,95898318
2017/06/10,92046103
2017/06/11,107126148
2017/06/12,95802053
2017/06/13,95932358
2017/06/14,96397492
2017/06/15,108177162
2017/06/16,108710006
2017/06/17,111738564
2017/06/18,161877902
2017/06/19,163599895
2017/06/20,159303289
2017/06/21,159041212
2017/06/22,168264091
2017/06/23,191130370
2017/06/24,211633230
2017/06/25,274798769
2017/06/26,270232649
2017/06/27,278737503
2017/06/28,278089833
2017/06/29,277518591
2017/06/30,285702709
2017/07/01,541388827
2017/07/02,1686490736
2017/07/03,2359842855
2017/07/04,2448863619
2017/07/05,2507490680
2017/07/06,2458803297
2017/07/07,2405420242
2017/07/08,2648908669
2017/07/09,3845008594
2017/07/10,4984290017
2017/07/11,5028323000
2017/07/12,5044293170
2017/07/13,5106483951
2017/07/14,5041644858
2017/07/15,4957141148
2017/07/16,5003412633
2017/07/17,4863266531
2017/07/18,4916203680
2017/07/19,4759417644
2017/07/20,4672955480
2017/07/21,4642825846
2017/07/22,4421445866
2017/07/23,5975975931
2017/07/24,5888985268
2017/07/25,5903446401
2017/07/26,5797741879
2017/07/27,5529419297
2017/07/28,5341258339
2017/07/29,5164919589
2017/07/30,5206116916
2017/07/31,5261449545
2017/08/01,5743739969
2017/08/02,5582160656
2017/08/03,5588637307
2017/08/04,5618514616
2017/08/05,5450292580
2017/08/06,5647590015
2017/08/07,5766306733
2017/08/08,5443200980
2017/08/09,4856480173
2017/08/10,5086801549
2017/08/11,5221599005
2017/08/12,5332672763
2017/08/13,5521343818
2017/08/14,5447237862
2017/08/15,5420120592
2017/08/16,5481176494
2017/08/17,5551882689
2017/08/18,5600164795
2017/08/19,5679981475
2017/08/20,5626721396
2017/08/21,5743623035
2017/08/22,4024988672
2017/08/23,4092741866
2017/08/24,4094163626
2017/08/25,4048982901
2017/08/26,4195711049
2017/08/27,4290856034
2017/08/28,4216425639
2017/08/29,3744584462
2017/08/30,3775286067
2017/08/31,2110688849
2017/09/01,1912429670
2017/09/02,2414609303
2017/09/03,3613555956
2017/09/04,3477469001
2017/09/05,3803548739
2017/09/06,3893041425
2017/09/07,4538989260
2017/09/08,4579845919
2017/09/09,6085146965
2017/09/10,6830100587
2017/09/11,7100532745
2017/09/12,8530081158
2017/09/13,9874073971
2017/09/14,10131647972
2017/09/15,10106327751
2017/09/16,11158205375
2017/09/17,14064188213
2017/09/18,13762611290
2017/09/19,13596658191
2017/09/20,13293116928
2017/09/21,13076498341
2017/09/22,12651324073
2017/09/23,14278947478
2017/09/24,15264097578
2017/09/25,14411888137
2017/09/26,13869561262
2017/09/27,13013128864
2017/09/28,11905834916
2017/09/29,10913057103
2017/09/30,9941250698
2017/10/01,9169971116
2017/10/02,10003971556
2017/10/03,10004785051
2017/10/04,9499126930
2017/10/05,10356448840
2017/10/06,10218155777
2017/10/07,10219576819
2017/10/08,10054231014
2017/10/09,9986569249
2017/10/10,10285087256
2017/10/11,10967326950
2017/10/12,10850337348
2017/10/13,10920992812
2017/10/14,11331067333
2017/10/15,11330557074
2017/10/16,10614562180
2017/10/17,8233153350
2017/10/18,8345853263
2017/10/19,8234533883
2017/10/20,8139701764
2017/10/21,8006136330
2017/10/22,7998581761
2017/10/23,5785640543
2017/10/24,4205481481
2017/10/25,4259914820
2017/10/26,5243716538
2017/10/27,5387239716
2017/10/28,5431065910
2017/10/29,5303294920
2017/10/30,4851039278
2017/10/31,5047767677
2017/11/01,5095439236
2017/11/02,5068612775
2017/11/03,4738717022
2017/11/04,4702276772
2017/11/05,4739719826
2017/11/06,4359226999
2017/11/07,3083749951
2017/11/08,2992312823
2017/11/09,2988500634
2017/11/10,2999351815
2017/11/11,3016260772
2017/11/12,3033884690
2017/11/13,3054980814
2017/11/14,2723610733
2017/11/15,2453234447
2017/11/16,2405677155
2017/11/17,2406292840
2017/11/18,2393031059
2017/11/19,2344040895
2017/11/20,2337412879
2017/11/21,2337531964
2017/11/22,2285709060
2017/11/23,2276763318
2017/11/24,2252923304
2017/11/25,55909956
2017/11/26,55299887
2017/11/27,54669800
2017/11/28,53515391
2017/11/29,53357321
2017/11/30,52753683
2017/12/01,56985996
2017/12/02,55932299
2017/12/03,59503962
2017/12/04,66090379
2017/12/05,66166303
2017/12/06,66357257
2017/12/07,66201126
2017/12/08,64698378
2017/12/09,63406316
2017/12/10,65144824
2017/12/11,65307091
2017/12/12,66291728
2017/12/13,73893246
2017/12/14,66022763
2017/12/15,66778085
2017/12/16,54688020
2017/12/17,53817900
2017/12/18,52842317
2017/12/19,52993300
2017/12/20,40583621
2017/12/21,45005626
2017/12/22,48422255
2017/12/23,51087528
2017/12/24,49514944
2017/12/25,49710942
2017/12/26,46353653
2017/12/27,46616037
2017/12/28,45822057
2017/12/29,46363680
2017/12/30,48930952
2017/12/31,50216859
2018/01/01,48887101
2018/01/02,48760795
2018/01/03,49235958
2018/01/04,49991768
2018/01/05,50354169
2018/01/06,34596972
2018/01/07,33560720
2018/01/08,40166642
2018/01/09,40220308
2018/01/10,40234191
2018/01/11,45031963
2018/01/12,45489616
2018/01/13,60402302
2018/01/14,60696401
2018/01/15,60487731
2018/01/16,61049679
2018/01/17,62785326
2018/01/18,63041308
2018/01/19,62209513
2018/01/20,70274854
2018/01/21,78671894
2018/01/22,75077469
2018/01/23,73293683
2018/01/24,72572558
2018/01/25,76690013
2018/01/26,75697555
2018/01/27,96106788
2018/01/28,119035270
2018/01/29,164845888
2018/01/30,285408450
2018/01/31,291726240
2018/02/01,289041941
2018/02/02,289118882
2018/02/03,331860469
2018/02/04,458248009
2018/02/05,538545956
2018/02/06,524760785
2018/02/07,524569497
2018/02/08,509695923
2018/02/09,496806387
2018/02/10,494223487
2018/02/11,460991298
2018/02/12,461984395
2018/02/13,440458574
2018/02/14,424236050
2018/02/15,411957487
2018/02/16,474559205
2018/02/17,483807963
2018/02/18,479803428
2018/02/19,477686874
2018/02/20,489357524
2018/02/21,483628232
2018/02/22,716379465
2018/02/23,675399262
2018/02/24,700444791
2018/02/25,2993018055
2018/02/26,2983290891
2018/02/27,2973698099
2018/02/28,2972250547
2018/03/01,2962394659
2018/03/02,3867601982
2018/03/03,3799260780
2018/03/04,3766174188
2018/03/05,3765522140
2018/03/06,3757776342
2018/03/07,3754185106
2018/03/08,3664260711
2018/03/09,3616741151
2018/03/10,3567797335
2018/03/11,3481393338
2018/03/12,3568052373
2018/03/13,3803572539
2018/03/14,5763222807
2018/03/15,7233059443
2018/03/16,9793782339
2018/03/17,15464105057
2018/03/18,17312972049
2018/03/19,19460242714
2018/03/20,19894674888
2018/03/21,21219951398
2018/03/22,21224590765
2018/03/23,21208481157
2018/03/24,24108173364
2018/03/25,26396934727
2018/03/26,25729772082
2018/03/27,25981969659
2018/03/28,25754962409
2018/03/29,25599419474
2018/03/30,25575374221
2018/03/31,24939982398
2018/04/01,28295534400
2018/04/02,28222165436
2018/04/03,26725807623
2018/04/04,24913230309
2018/04/05,22828922176
2018/04/06,20535532564
2018/04/07,18707277854
2018/04/08,17923765928
2018/04/09,14843401177
2018/04/10,11204194504
2018/04/11,9053900049
2018/04/12,7740045914
2018/04/13,7584130052
2018/04/14,7777731585
2018/04/15,8568288130
2018/04/16,8798846467
2018/04/17,8827961280
2018/04/18,8840798708
2018/04/19,8673267251
2018/04/20,8980909248
2018/04/21,8693820010
2018/04/22,8769300152
2018/04/23,8608104910
2018/04/24,9802442558
2018/04/25,12702275209
2018/04/26,13291617489
2018/04/27,14735258860
2018/04/28,15023422178
2018/04/29,15043509701
2018/04/30,14933500983
2018/05/01,13102574330
2018/05/02,12562336142
2018/05/03,12773157097
2018/05/04,13855622762
2018/05/05,13536339689
2018/05/06,13433996633
2018/05/07,12574825441
2018/05/08,10204193436
2018/05/09,10199170990
2018/05/10,10050347880
2018/05/11,10374138480
2018/05/12,11121714117
2018/05/13,12246625165
2018/05/14,12349559265
2018/05/15,12252211569
2018/05/16,12854359464
2018/05/17,12927600358
2018/05/18,12598605642
2018/05/19,13053808795
2018/05/20,14397366491
2018/05/21,14400290168
2018/05/22,13322775630
2018/05/23,13371021850
2018/05/24,12762199298
2018/05/25,11451107152
2018/05/26,12963209103
2018/05/27,13852693084
2018/05/28,13529397125
2018/05/29,13405170320
2018/05/30,13710032469
2018/05/31,13724483417
2018/06/01,13446691752
2018/06/02,13197342781
2018/06/03,11678170633
2018/06/04,15400559109
2018/06/05,15858306708
2018/06/06,17368598055
2018/06/07,20000103006
2018/06/08,20595283830
2018/06/09,20970614710
2018/06/10,19299053338
2018/06/11,19061011793
2018/06/12,20520677819
2018/06/13,20706021129
2018/06/14,20771774654
2018/06/15,20270691882
2018/06/16,21961514632
2018/06/17,23305011243
2018/06/18,23066905195
2018/06/19,22901650813
2018/06/20,26147091365
2018/06/21,26654147614
2018/06/22,26643040389
2018/06/23,27793462271
2018/06/24,29178651449
2018/06/25,28313478925
2018/06/26,28555246354
2018/06/27,30752923770
2018/06/28,31081120896
2018/06/29,30545534736
2018/06/30,31128546561
2018/07/01,31137491839
2018/07/02,30875559331
2018/07/03,32933056446
2018/07/04,31223811169
2018/07/05,31245297493
2018/07/06,30766978685
2018/07/07,29993424957
2018/07/08,30640767836
2018/07/09,32144762526
2018/07/10,32741397817
2018/07/11,33635327217
2018/07/12,33517701326
2018/07/13,34559779486
2018/07/14,35662810410
2018/07/15,35733912830
2018/07/16,32561211015
2018/07/17,29430021420
2018/07/18,28991807721
2018/07/19,29461462216
2018/07/20,27909517916
2018/07/21,26976176162
2018/07/22,30747787728
2018/07/23,28353111961
2018/07/24,24767293489
2018/07/25,24834451342
2018/07/26,23641483607
2018/07/27,22116775679
2018/07/28,21833740558
2018/07/29,24168859876
2018/07/30,23527229667
2018/07/31,23224594762
2018/08/01,23185307830
2018/08/02,21433699030
2018/08/03,21223621180
2018/08/04,22918260989
2018/08/05,23917902169
2018/08/06,22381124686
2018/08/07,21249751782
2018/08/08,19926504733
2018/08/09,19507290959
2018/08/10,18819562933
2018/08/11,18722258990
2018/08/12,18573683148
2018/08/13,16919966272
2018/08/14,17619394475
2018/08/15,17435085272
2018/08/16,17382593907
2018/08/17,15404117097
2018/08/18,16340697724
2018/08/19,17096007217
2018/08/20,16956549593
2018/08/21,14437362978
2018/08/22,14359796655
2018/08/23,14025626219
2018/08/24,13021099556
2018/08/25,13052923818
2018/08/26,13565232510
2018/08/27,13639369674
2018/08/28,12481233095
2018/08/29,12403566774
2018/08/30,11734144737
2018/08/31,10359578723
2018/09/01,10337672608
2018/09/02,10602971656
2018/09/03,9887412441
2018/09/04,9672251450
2018/09/05,8974527562
2018/09/06,7856251851
2018/09/07,8067763295
2018/09/08,8186790741
2018/09/09,8697068252
2018/09/10,8513111910
2018/09/11,8343812706
2018/09/12,8132224202
2018/09/13,7043725271
2018/09/14,7804958828
2018/09/15,7795462338
2018/09/16,8330407337
2018/09/17,7743368217
2018/09/18,7184628326
2018/09/19,7192401188
2018/09/20,7156453857
2018/09/21,7715842611
2018/09/22,7828766004
2018/09/23,8439300308
2018/09/24,8402383931
2018/09/25,7339653341
2018/09/26,7192567745
2018/09/27,7070472355
2018/09/28,6891484584
2018/09/29,7266550274
2018/09/30,8019084107
2018/10/01,8001476093
2018/10/02,8227351125
2018/10/03,8204630430
2018/10/04,7805343207
2018/10/05,7495839021
2018/10/06,7490405067
2018/10/07,7403087683
2018/10/08,7496601899
2018/10/09,7093910576
2018/10/10,7033447272
2018/10/11,6717261116
2018/10/12,7214167465
2018/10/13,7229181212
2018/10/14,6836872203
2018/10/15,6960974868
2018/10/16,6669532428
2018/10/17,7317733333
2018/10/18,7554446756
2018/10/19,7829625006
2018/10/20,7744754814
2018/10/21,7420163442
2018/10/22,7014503277
2018/10/23,5998005637
2018/10/24,6969902401
2018/10/25,6832211589
2018/10/26,7028149512
2018/10/27,6980822614
2018/10/28,6954351872
2018/10/29,6028518255
2018/10/30,4283713832
2018/10/31,4030084782
2018/11/01,3894992607
2018/11/02,4086939242
2018/11/03,3759705281
2018/11/04,3848999706
2018/11/05,3952004765
2018/11/06,3414696432
2018/11/07,3754882148
2018/11/08,4249299166
2018/11/09,4480242652
2018/11/10,4425846554
2018/11/11,4472432126
2018/11/12,4119644129
2018/11/13,4261070491
2018/11/14,4326879046
2018/11/15,4966201227
2018/11/16,5184705900
2018/11/17,5339420020
2018/11/18,5355192540
2018/11/19,5160764108
2018/11/20,5051416997
2018/11/21,5373776986
2018/11/22,5550228526
2018/11/23,5555532301
2018/11/24,5612734742
2018/11/25,5606781147
2018/11/26,5647215234
2018/11/27,4955627293
2018/11/28,4958330465
2018/11/29,5050184041
2018/11/30,4941762539
2018/12/01,4690291303
2018/12/02,4737598713
2018/12/03,3802507653
2018/12/04,3743573976
2018/12/05,3730972852
2018/12/06,3728147209
2018/12/07,3928173532
2018/12/08,4149397067
2018/12/09,4380277523
2018/12/10,4005590916
2018/12/11,3346074695
2018/12/12,3352924741
2018/12/13,3370010221
2018/12/14,3449971738
2018/12/15,3744003206
2018/12/16,3826486958
2018/12/17,3430395835
2018/12/18,3203532871
2018/12/19,3199784324
2018/12/20,3108900489
2018/12/21,2878133543
2018/12/22,4014298715
2018/12/23,5520531701
2018/12/24,5592594540
2018/12/25,6169541909
2018/12/26,6038614019
2018/12/27,6288716078
2018/12/28,6245211940
2018/12/29,5734809081
2018/12/30,5941258100
2018/12/31,6022862661
2019/01/01,6400282684
2019/01/02,6196859480
2019/01/03,6126550522
2019/01/04,6050747400
2019/01/05,6176271798
2019/01/06,5513204456
2019/01/07,5515818856
2019/01/08,5656385257
2019/01/09,5275592779
2019/01/10,5030175131
2019/01/11,4474647105
2019/01/12,4231424043
2019/01/13,4142591000
2019/01/14,4179105625
2019/01/15,4358410048
2019/01/16,4909355556
2019/01/17,4967526368
2019/01/18,4756678697
2019/01/19,4102619499
2019/01/20,4052898064
2019/01/21,3798189227
2019/01/22,3481781438
2019/01/23,3527754865
2019/01/24,3479290552
2019/01/25,3522092767
2019/01/26,3493810535
2019/01/27,3556117219
2019/01/28,3614689357
2019/01/29,3296221127
2019/01/30,3562264282
2019/01/31,3416930296
2019/02/01,3486484860
2019/02/02,3496919673
2019/02/03,3503930078
2019/02/04,3207932029
2019/02/05,2935489351
2019/02/06,3017837333
2019/02/07,2841299614
2019/02/08,2668413409
2019/02/09,2746009122
2019/02/10,2815875528
2019/02/11,2668896816
2019/02/12,2966533410
2019/02/13,3246721341
2019/02/14,3483287693
2019/02/15,3285659337
2019/02/16,3140169855
2019/02/17,3280266429
2019/02/18,3335918144
2019/02/19,2741355659
2019/02/20,3183934284
2019/02/21,3643306921
2019/02/22,3670505462
2019/02/23,3426332487
2019/02/24,3434413216
2019/02/25,3394714258
2019/02/26,3022714710
2019/02/27,3099719880
2019/02/28,3239514390
2019/03/01,3208276137
2019/03/02,3470364251
2019/03/03,3463069622
2019/03/04,3397567713
2019/03/05,3348922020
2019/03/06,3342157527
2019/03/07,3532656814
2019/03/08,3738196698
2019/03/09,4307326638
2019/03/10,5735425119
2019/03/11,5481842987
2019/03/12,5364956642
2019/03/13,5382098079
2019/03/14,5141543698
2019/03/15,5139971631
2019/03/16,6456157246
2019/03/17,8168925948
2019/03/18,8433454381
2019/03/19,8590372848
2019/03/20,8724077206
2019/03/21,8639619799
2019/03/22,8224398887
2019/03/23,8238656011
2019/03/24,9343331288
2019/03/25,9386469654
2019/03/26,10282393665
2019/03/27,10834400170
2019/03/28,11624739916
2019/03/29,12199276292
2019/03/30,12863003432
2019/03/31,13863860490
2019/04/01,14174075441
2019/04/02,15026963992
2019/04/03,15773837972
2019/04/04,16377423750
2019/04/05,16965704046
2019/04/06,17632981093
2019/04/07,17823639448
2019/04/08,17782066292
2019/04/09,16726589009
2019/04/10,17156895624
2019/04/11,17400841950
2019/04/12,17577631794
2019/04/13,17548880755
2019/04/14,17448702829
2019/04/15,15478997715
2019/04/16,12697379386
2019/04/17,11831253418
2019/04/18,10756831573
2019/04/19,9768815777
2019/04/20,9263805632
2019/04/21,7870615531
2019/04/22,5082189034
2019/04/23,838835273
2019/04/24,294218822
2019/04/25,302203487
2019/04/26,302678411
2019/04/27,310418872
2019/04/28,915048502
2019/04/29,961595939
2019/04/30,931851695
2019/05/01,932168638
2019/05/02,989912960
2019/05/03,980274632
2019/05/04,985290608
2019/05/05,1020436551
2019/05/06,1011043932
2019/05/07,986310199
2019/05/08,975844157
2019/05/09,973427088
2019/05/10,964004705
2019/05/11,957236664
2019/05/12,957834189
2019/05/13,930953047
2019/05/14,931424974
2019/05/15,928530304
2019/05/16,930807923
2019/05/17,935072500
2019/05/18,909638200
2019/05/19,918103555
2019/05/20,937944127
2019/05/21,934823180
2019/05/22,911237467
2019/05/23,912435488
2019/05/24,898072887
2019/05/25,871218688
2019/05/26,1175470888
2019/05/27,1137506403
2019/05/28,655451279
2019/05/29,625033804
2019/05/30,656700362
2019/05/31,650899471
2019/06/01,601760611
2019/06/02,599549985
2019/06/03,599511693
2019/06/04,567200260
2019/06/05,561429660
2019/06/06,587931492
2019/06/07,643782304
2019/06/08,688994878
2019/06/09,1515488447
2019/06/10,1511611126
2019/06/11,1513132679
2019/06/12,1533582190
2019/06/13,1554455571
2019/06/14,1528224649
2019/06/15,1527098441
2019/06/16,1497917568
2019/06/17,1498292181
2019/06/18,1527028028
2019/06/19,1525188064
2019/06/20,1494978292
2019/06/21,1517274215
2019/06/22,1528897943
2019/06/23,1527594314
2019/06/24,1526036273
2019/06/25,1280662109
2019/06/26,1318549603
2019/06/27,1348415788
2019/06/28,1365147379
2019/06/29,1395944160
2019/06/30,1825531481
2019/07/01,1784656818
2019/07/02,1823200293
2019/07/03,1823296759
2019/07/04,1795057126
2019/07/05,2055411774
2019/07/06,3080795330
2019/07/07,3636292429
2019/07/08,3715873422
2019/07/09,3077189133
2019/07/10,3085668180
2019/07/11,3064625227
2019/07/12,3067858675
2019/07/13,3191297711
2019/07/14,3834865390
2019/07/15,3765390478
2019/07/16,3794380385
2019/07/17,3749215051
2019/07/18,3748680006
2019/07/19,3836772218
2019/07/20,3869451845
2019/07/21,4666698895
2019/07/22,4790897904
2019/07/23,4748973266
2019/07/24,4788100688
2019/07/25,4695159680
2019/07/26,4906648673
2019/07/27,5620584770
2019/07/28,7694008421
2019/07/29,7913194439
2019/07/30,7886807758
2019/07/31,7820192558
2019/08/01,7423759958
2019/08/02,7205619858
2019/08/03,7632599555
2019/08/04,8456246448
2019/08/05,8478833477
2019/08/06,8496876871
2019/08/07,8767436936
2019/08/08,8978859447
2019/08/09,8662148599
2019/08/10,8587054627
2019/08/11,9108747469
2019/08/12,9098216623
2019/08/13,9329793636
2019/08/14,9227334041
2019/08/15,9152172848
2019/08/16,9043746198
2019/08/17,8422337105
2019/08/18,7790328347
2019/08/19,7760861532
2019/08/20,7594323310
2019/08/21,7860177582
2019/08/22,8214497805
2019/08/23,8243112781
2019/08/24,8314399718
2019/08/25,8846568115
2019/08/26,8639958548
2019/08/27,7059543174
2019/08/28,6904344982
2019/08/29,6901894624
2019/08/30,6889280309
2019/08/31,7101364983
2019/09/01,7488674317
2019/09/02,7055823074
2019/09/03,6315562354
2019/09/04,6277290834
2019/09/05,6124096432
2019/09/06,5748737554
2019/09/07,5485124324
2019/09/08,7400488068
2019/09/09,7239947462
2019/09/10,6711999214
2019/09/11,7107560336
2019/09/12,6660270524
2019/09/13,6431388297
2019/09/14,6751818813
2019/09/15,7067668914
2019/09/16,7084743721
2019/09/17,7334325990
2019/09/18,7314752247
2019/09/19,7269215224
2019/09/20,6835806761
2019/09/21,6599411842
2019/09/22,7097868269
2019/09/23,7741675520
2019/09/24,7597560573
2019/09/25,7262207003
2019/09/26,6834817577
2019/09/27,6840153881
2019/09/28,7226584508
2019/09/29,7483232526
2019/09/30,7621288720
2019/10/01,7612052721
2019/10/02,7507567848
2019/10/03,7368618199
2019/10/04,6635777832
2019/10/05,6971601848
2019/10/06,7365182508
2019/10/07,7347827130
2019/10/08,6069289765
2019/10/09,5966417289
2019/10/10,5899981232
2019/10/11,5753083202
2019/10/12,5778720973
2019/10/13,6279437935
2019/10/14,6194614184
2019/10/15,6030302382
2019/10/16,6056799619
2019/10/17,5622148803
2019/10/18,5678728893
2019/10/19,5565244166
2019/10/20,5913352937
2019/10/21,5660382236
2019/10/22,5167021230
2019/10/23,4278040503
2019/10/24,4071216763
2019/10/25,4585524947
2019/10/26,5436204748
2019/10/27,5668187856
2019/10/28,6045978460
2019/10/29,6072026675
2019/10/30,6079436820
2019/10/31,6067079618
2019/11/01,6888636735
2019/11/02,6893287301
2019/11/03,6918086277
2019/11/04,6588860963
2019/11/05,5728232808
2019/11/06,6316409297
2019/11/07,6392917078
2019/11/08,6538347633
2019/11/09,6328378483
2019/11/10,6982148385
2019/11/11,6831191512
2019/11/12,5690022043
2019/11/13,5879884213
2019/11/14,5972744170
2019/11/15,6208034943
2019/11/16,6886980461
2019/11/17,6627847836
2019/11/18,6416563319
2019/11/19,5226140275
2019/11/20,5175902380
2019/11/21,4877899971
2019/11/22,4911267795
2019/11/23,6599400783
2019/11/24,7504492449
2019/11/25,7351062850
2019/11/26,7832198780
2019/11/27,7690934567
2019/11/28,8587163076
2019/11/29,8596913029
2019/11/30,8606788069
2019/12/01,9009897501
2019/12/02,8953483670
2019/12/03,9075684680
2019/12/04,9296821355
2019/12/05,9286001624
2019/12/06,8742357372
2019/12/07,9340325432
2019/12/08,10005066885
2019/12/09,9991928719
2019/12/10,9463159761
2019/12/11,9583221057
2019/12/12,9597871208
2019/12/13,9376388890
2019/12/14,9675711274
2019/12/15,9255579623
2019/12/16,8058624886
2019/12/17,8039144836
2019/12/18,8429942321
2019/12/19,8115450883
2019/12/20,8179189131
2019/12/21,8906299763
2019/12/22,8801775798
2019/12/23,8309970582
2019/12/24,8249178604
2019/12/25,8452108666
2019/12/26,7341091993
2019/12/27,6856386621
2019/12/28,6823632532
2019/12/29,7367328401
2019/12/30,7210434679
2019/12/31,7039893373
2020/01/01,8946563440
2020/01/02,8955831355
2020/01/03,9036208067
2020/01/04,9589420356
2020/01/05,9852051180
2020/01/06,10255239230
2020/01/07,9965671442
2020/01/08,10022113501
2020/01/09,9997600565
2020/01/10,9782769539
2020/01/11,9663516265
2020/01/12,9913925918
2020/01/13,9909122611
2020/01/14,11389997987
2020/01/15,11563091111
2020/01/16,10517989919
2020/01/17,9531563193
2020/01/18,9483204328
2020/01/19,9571367753
2020/01/20,8983184578
2020/01/21,8228357438
2020/01/22,8245557214
2020/01/23,7816939805
2020/01/24,7857057530
2020/01/25,7916476617
2020/01/26,8219369032
2020/01/27,8282618066
2020/01/28,8817111278
2020/01/29,8820432772
2020/01/30,8834587373
2020/01/31,6997950666
2020/02/01,7061792980
2020/02/02,6922216916
2020/02/03,6339960881
2020/02/04,5835416117
2020/02/05,5651090550
2020/02/06,5938516446
2020/02/07,7025572667
2020/02/08,7216900325
2020/02/09,7178028420
2020/02/10,7013168432
2020/02/11,7030677313
2020/02/12,7115264737
2020/02/13,6937609520
2020/02/14,6928702780
2020/02/15,6849057868
2020/02/16,7002583587
2020/02/17,6878891227
2020/02/18,6270441157
2020/02/19,6345310462
2020/02/20,6524403888
2020/02/21,6523773297
2020/02/22,6721134456
2020/02/23,7140520150
2020/02/24,6301451904
2020/02/25,5052603054
2020/02/26,5083322464
2020/02/27,4824825452
2020/02/28,4719939823
2020/02/29,4794089162
2020/03/01,5880517625
2020/03/02,5476871288
2020/03/03,5270830622
2020/03/04,6031294715
2020/03/05,6150274557
2020/03/06,6151805683
2020/03/07,6650309309
2020/03/08,6719513200
2020/03/09,6697773377
2020/03/10,6774153387
2020/03/11,6722305631
2020/03/12,6638130648
2020/03/13,7225523091
2020/03/14,7540147496
2020/03/15,7534744347
2020/03/16,7812134761
2020/03/17,7994186115
2020/03/18,7932819127
2020/03/19,8384999582
2020/03/20,8881467416
2020/03/21,8729024204
2020/03/22,9846251190
2020/03/23,9531614392
2020/03/24,8903868532
2020/03/25,8903565212
2020/03/26,8884132588
2020/03/27,8974221738
2020/03/28,9629830481
2020/03/29,11457541536
2020/03/30,11277700517
2020/03/31,10176933490
2020/04/01,10179827070
2020/04/02,10210111579
2020/04/03,9582927326
2020/04/04,9519744249
2020/04/05,10890857661
2020/04/06,10213521550
2020/04/07,9121121217
2020/04/08,9133542854
2020/04/09,9008889495
2020/04/10,9748949435
2020/04/11,11046059795
2020/04/12,11853550819
2020/04/13,11550942832
2020/04/14,11639008225
2020/04/15,11252082478
2020/04/16,10372226327
2020/04/17,10820525868
2020/04/18,10021886995
2020/04/19,9391498722
2020/04/20,9282423052
2020/04/21,8712638098
2020/04/22,8372895410
2020/04/23,8988824924
2020/04/24,9841873377
2020/04/25,10910329893
2020/04/26,11040213520
2020/04/27,11067661946
2020/04/28,9807017036
2020/04/29,10088570942
2020/04/30,10515793935
2020/05/01,11081693106
2020/05/02,11363908950
2020/05/03,11379321768
2020/05/04,11227931472
2020/05/05,10043990218
2020/05/06,10172840371
2020/05/07,10536016428
2020/05/08,10895940429
2020/05/09,11200151053
2020/05/10,10642780350
2020/05/11,8613752746
2020/05/12,6557722239
2020/05/13,5502998456
2020/05/14,4916780891
2020/05/15,4721808414
2020/05/16,4625692881
2020/05/17,4654546023
2020/05/18,4297942431
2020/05/19,2465786184
2020/05/20,1989852364
2020/05/21,1676143891
2020/05/22,1004836992
2020/05/23,1009702814
2020/05/24,991199456
2020/05/25,960626771
2020/05/26,791067299
2020/05/27,772990724
2020/05/28,746073828
2020/05/29,738333233
2020/05/30,766808385
2020/05/31,2011185590
2020/06/01,2013102267
2020/06/02,1929673011
2020/06/03,1587778889
2020/06/04,1579344467
2020/06/05,2553091677
2020/06/06,5985632971
2020/06/07,8043215873
2020/06/08,8177654624
2020/06/09,8119904516
2020/06/10,8422073326
2020/06/11,8288971011
2020/06/12,8176213885
2020/06/13,8788092098
2020/06/14,10936182934
2020/06/15,10777011085
2020/06/16,10676252525
2020/06/17,10834888841
2020/06/18,10694792317
2020/06/19,10770558312
2020/06/20,10626960817
2020/06/21,10912045534
2020/06/22,10582227033
2020/06/23,10760950687
2020/06/24,10721134329
2020/06/25,10794360492
2020/06/26,10618134436
2020/06/27,10315511489
2020/06/28,10808306909
2020/06/29,10736059686
2020/06/30,10413513800
2020/07/01,10532575223
2020/07/02,10180448117
2020/07/03,9855252364
