Date,sentinusd30stdUSD
2017/07/06,1934159688
2017/07/07,1933591278
2017/07/08,2025629942
2017/07/09,2089348278
2017/07/10,2089242172
2017/07/11,2090744933
2017/07/12,2066792436
2017/07/13,1972609241
2017/07/14,1887290258
2017/07/15,1961369894
2017/07/16,2001902732
2017/07/17,1998763709
2017/07/18,1985309294
2017/07/19,1937261608
2017/07/20,1820462953
2017/07/21,1669932614
2017/07/22,1629981428
2017/07/23,1662231582
2017/07/24,1682724841
2017/07/25,5108744482
2017/07/26,5224264243
2017/07/27,5224734590
2017/07/28,5486901656
2017/07/29,5743221277
2017/07/30,8369926343
2017/07/31,8338648433
2017/08/01,8275358052
2017/08/02,8265049683
2017/08/03,8271180719
2017/08/04,8290526160
2017/08/05,8288994527
2017/08/06,8307530935
2017/08/07,8261353214
2017/08/08,8220850043
2017/08/09,8210436792
2017/08/10,8211386301
2017/08/11,8260209488
2017/08/12,8220084626
2017/08/13,8181242108
2017/08/14,8133679332
2017/08/15,8010063989
2017/08/16,8005688943
2017/08/17,8001760860
2017/08/18,7942506145
2017/08/19,7877859055
2017/08/20,7801853206
2017/08/21,7665004527
2017/08/22,7508298496
2017/08/23,7430885064
2017/08/24,6536222067
2017/08/25,6614196207
2017/08/26,6582313457
2017/08/27,6620941844
2017/08/28,6564582238
2017/08/29,3628176641
2017/08/30,3642960922
2017/08/31,3643695923
2017/09/01,3630857825
2017/09/02,3497983777
2017/09/03,3414967811
2017/09/04,3327497723
2017/09/05,7302670121
2017/09/06,7264828962
2017/09/07,7266827614
2017/09/08,7234078088
2017/09/09,7245365205
2017/09/10,7259544709
2017/09/11,7264955049
2017/09/12,7269572990
2017/09/13,7264487069
2017/09/14,7285753054
2017/09/15,7301207140
2017/09/16,7264441753
2017/09/17,7313333451
2017/09/18,7312557227
2017/09/19,7308740815
2017/09/20,7321179083
2017/09/21,7309928843
2017/09/22,7335742841
2017/09/23,7417075001
2017/09/24,7491799986
2017/09/25,7451014542
2017/09/26,7380343191
2017/09/27,7368583714
2017/09/28,7367948851
2017/09/29,7343069539
2017/09/30,7346758003
2017/10/01,7386464829
2017/10/02,7340847565
2017/10/03,7326423694
2017/10/04,7406636130
2017/10/05,3290566664
2017/10/06,3243917624
2017/10/07,3338031325
2017/10/08,3339765532
2017/10/09,3644839432
2017/10/10,3652855419
2017/10/11,3552375532
2017/10/12,3561135521
2017/10/13,3535189631
2017/10/14,3390129336
2017/10/15,3116846195
2017/10/16,3328317598
2017/10/17,4308264759
2017/10/18,4444073026
2017/10/19,4531916732
2017/10/20,4615596558
2017/10/21,4622947926
2017/10/22,4592097523
2017/10/23,5048345479
2017/10/24,5005606446
2017/10/25,5001535124
2017/10/26,4992262754
2017/10/27,5016128208
2017/10/28,5034443810
2017/10/29,5020403727
2017/10/30,5019530833
2017/10/31,4964390894
2017/11/01,5118958727
2017/11/02,5284210071
2017/11/03,5122174917
2017/11/04,4987354106
2017/11/05,4764443393
2017/11/06,4321934422
2017/11/07,4186187026
2017/11/08,4459625868
2017/11/09,4642392160
2017/11/10,4798941311
2017/11/11,4773269503
2017/11/12,4756997807
2017/11/13,7351370490
2017/11/14,8437647355
2017/11/15,9044365484
2017/11/16,10374405850
2017/11/17,11620245768
2017/11/18,11777118591
2017/11/19,12060616346
2017/11/20,12447328530
2017/11/21,12706758068
2017/11/22,12875619290
2017/11/23,13042781277
2017/11/24,12869830989
2017/11/25,12654721588
2017/11/26,12437823956
2017/11/27,11978430492
2017/11/28,11873087498
2017/11/29,12402682596
2017/11/30,12252999272
2017/12/01,12058713395
2017/12/02,11925229178
2017/12/03,11624988612
2017/12/04,11163857347
2017/12/05,10760030215
2017/12/06,11520492352
2017/12/07,13869680283
2017/12/08,13990337751
2017/12/09,14494210684
2017/12/10,14125118353
2017/12/11,13998456837
2017/12/12,15044596020
2017/12/13,16779814881
2017/12/14,17259881859
2017/12/15,17581914954
2017/12/16,17800960554
2017/12/17,18141984527
2017/12/18,18912859110
2017/12/19,18733645420
2017/12/20,18651975202
2017/12/21,18828060065
2017/12/22,18935196359
2017/12/23,19085753024
2017/12/24,19343144123
2017/12/25,19293191400
2017/12/26,18618932125
2017/12/27,18233395410
2017/12/28,18412634221
2017/12/29,18603339353
2017/12/30,18838472302
2017/12/31,19240922125
2018/01/01,19651504155
2018/01/02,19471170369
2018/01/03,19631629104
2018/01/04,19782966160
2018/01/05,19602150498
2018/01/06,18749617410
2018/01/07,18974000705
2018/01/08,18704795210
2018/01/09,18724287406
2018/01/10,18460908840
2018/01/11,17413692612
2018/01/12,15978110873
2018/01/13,15783308581
2018/01/14,15516232079
2018/01/15,15267731346
2018/01/16,14289715785
2018/01/17,11482523885
2018/01/18,11445725991
2018/01/19,11603322276
2018/01/20,12034279283
2018/01/21,12727629344
2018/01/22,13060834941
2018/01/23,13265968834
2018/01/24,13514661246
2018/01/25,13610889835
2018/01/26,13471690019
2018/01/27,13997630708
2018/01/28,14084261728
2018/01/29,14350635949
2018/01/30,14630821641
2018/01/31,14951392031
2018/02/01,15003256061
2018/02/02,15044416706
2018/02/03,15244699251
2018/02/04,15026397759
2018/02/05,13651470312
2018/02/06,10768147549
2018/02/07,9548761700
2018/02/08,8674375405
2018/02/09,8031824335
2018/02/10,7688741614
2018/02/11,7388549197
2018/02/12,7344711498
2018/02/13,7374486457
2018/02/14,7306814435
2018/02/15,4898435571
2018/02/16,4351732520
2018/02/17,3808172975
2018/02/18,4053143182
2018/02/19,4561996669
2018/02/20,4579602089
2018/02/21,4582236933
2018/02/22,4570762019
2018/02/23,4577072075
2018/02/24,4776399983
2018/02/25,5090024204
2018/02/26,5131800346
2018/02/27,5138984772
2018/02/28,5138890082
2018/03/01,5143866395
2018/03/02,5136160605
2018/03/03,5205206807
2018/03/04,5389474822
2018/03/05,5310479077
2018/03/06,5196255445
2018/03/07,5181573378
2018/03/08,5212050880
2018/03/09,5228511084
2018/03/10,5496308463
2018/03/11,5720214964
2018/03/12,5692885519
2018/03/13,5773594085
2018/03/14,5689358730
2018/03/15,5709045485
2018/03/16,5766005308
2018/03/17,5969942094
2018/03/18,6125595198
2018/03/19,5963235093
2018/03/20,5467489753
2018/03/21,4423607826
2018/03/22,4077695231
2018/03/23,3638483623
2018/03/24,3142216649
2018/03/25,3113991580
2018/03/26,3113986365
2018/03/27,3048562456
2018/03/28,3055028053
2018/03/29,3055472643
2018/03/30,2808173085
2018/03/31,2461839379
2018/04/01,2404911198
2018/04/02,2362549217
2018/04/03,2443938143
2018/04/04,2262801349
2018/04/05,2211661047
2018/04/06,2138954431
2018/04/07,2115166164
2018/04/08,2098142334
2018/04/09,2074013648
2018/04/10,2058143592
2018/04/11,2001832302
2018/04/12,2045700905
2018/04/13,2109086930
2018/04/14,2075796948
2018/04/15,2091549504
2018/04/16,2329042896
2018/04/17,2379437565
2018/04/18,2466058713
2018/04/19,2662583492
2018/04/20,2917717163
2018/04/21,2915462922
2018/04/22,2917153558
2018/04/23,2917585627
2018/04/24,3174355314
2018/04/25,3414856422
2018/04/26,3427738870
2018/04/27,3443045784
2018/04/28,3492346633
2018/04/29,3516192480
2018/04/30,3415093265
2018/05/01,3303534350
2018/05/02,3304025418
2018/05/03,3298728747
2018/05/04,3316627360
2018/05/05,3249989697
2018/05/06,3215958289
2018/05/07,3043324292
2018/05/08,2782974458
2018/05/09,2734701350
2018/05/10,2644926890
2018/05/11,2611206436
2018/05/12,2681154203
2018/05/13,2863608676
2018/05/14,2646722560
2018/05/15,2507986343
2018/05/16,2456050404
2018/05/17,2460196336
2018/05/18,2464253968
2018/05/19,2653370068
2018/05/20,2705916784
2018/05/21,2744346012
2018/05/22,2773984826
2018/05/23,2791353406
2018/05/24,2625379832
2018/05/25,2458410461
2018/05/26,2646361467
2018/05/27,2700909198
2018/05/28,2669757316
2018/05/29,2662512950
2018/05/30,2674382046
2018/05/31,2740443388
2018/06/01,2743229543
2018/06/02,2767861725
2018/06/03,2692472178
2018/06/04,2801452941
2018/06/05,2799318905
2018/06/06,2790657474
2018/06/07,2776549092
2018/06/08,2814190299
2018/06/09,2823244279
2018/06/10,2694431869
2018/06/11,2726685635
2018/06/12,2660310805
2018/06/13,2564712281
2018/06/14,2568209994
2018/06/15,2583546603
2018/06/16,2841076416
2018/06/17,3037545001
2018/06/18,3055043860
2018/06/19,3073003228
2018/06/20,3136737629
2018/06/21,3179873780
2018/06/22,3191263059
2018/06/23,3340417631
2018/06/24,3421535033
2018/06/25,3383326019
2018/06/26,3435222319
2018/06/27,3343386602
2018/06/28,3308906966
2018/06/29,3232687066
2018/06/30,3129628366
2018/07/01,3101286994
2018/07/02,3103698503
2018/07/03,3103635584
2018/07/04,2851235473
2018/07/05,2795658331
2018/07/06,2780333495
2018/07/07,2783591962
2018/07/08,2557537612
2018/07/09,2558651928
2018/07/10,2380796132
2018/07/11,2099797255
2018/07/12,1868933969
2018/07/13,1666489931
2018/07/14,1414312185
2018/07/15,1346695681
2018/07/16,1326211466
2018/07/17,1330227987
2018/07/18,1461684709
2018/07/19,1507014338
2018/07/20,1532268799
2018/07/21,1548368928
2018/07/22,1559503945
2018/07/23,1560177362
2018/07/24,1733433404
2018/07/25,1821763475
2018/07/26,1820136775
2018/07/27,1835336014
2018/07/28,1827138486
2018/07/29,1804133250
2018/07/30,1761319560
2018/07/31,1757059798
2018/08/01,1760773944
2018/08/02,1762526253
2018/08/03,1750145940
2018/08/04,1763636191
2018/08/05,1781578772
2018/08/06,1647631659
2018/08/07,1596783080
2018/08/08,1600535682
2018/08/09,1560525249
2018/08/10,1548816752
2018/08/11,1601449583
2018/08/12,1748558585
2018/08/13,1685568423
2018/08/14,1670324047
2018/08/15,1674229152
2018/08/16,1672690133
2018/08/17,1636854114
2018/08/18,1757657631
2018/08/19,1922480069
2018/08/20,1900659119
2018/08/21,1832421276
2018/08/22,1810617809
2018/08/23,1677968459
2018/08/24,1608459703
2018/08/25,1624923876
2018/08/26,1706103218
2018/08/27,1704970289
2018/08/28,1727007421
2018/08/29,1711449270
2018/08/30,1674355857
2018/08/31,2536605919
2018/09/01,2532626984
2018/09/02,2529914797
2018/09/03,2541220543
2018/09/04,2544860836
2018/09/05,2570738386
2018/09/06,2608492537
2018/09/07,2586506663
2018/09/08,2617214928
2018/09/09,2667340101
2018/09/10,2646797306
2018/09/11,2559409677
2018/09/12,2561879073
2018/09/13,2552003998
2018/09/14,2547350251
2018/09/15,2590665570
2018/09/16,2646431424
2018/09/17,2580393978
2018/09/18,2465578472
2018/09/19,2458472212
2018/09/20,2457705504
2018/09/21,2495419626
2018/09/22,2515519334
2018/09/23,2595789648
2018/09/24,2596679183
2018/09/25,2512650115
2018/09/26,2514592023
2018/09/27,2503745057
2018/09/28,2512070590
2018/09/29,2542717686
2018/09/30,1719909525
2018/10/01,1712101173
2018/10/02,1715025761
2018/10/03,1664142373
2018/10/04,1609169355
2018/10/05,1526208722
2018/10/06,1423903761
2018/10/07,1501020039
2018/10/08,1485801293
2018/10/09,1448469727
2018/10/10,1491776952
2018/10/11,1564576478
2018/10/12,1586525653
2018/10/13,1562549748
2018/10/14,1596193078
2018/10/15,1818769336
2018/10/16,1782327182
2018/10/17,1798384122
2018/10/18,1828040768
2018/10/19,1843485867
2018/10/20,1860422394
2018/10/21,1848105584
2018/10/22,1835513959
2018/10/23,1777619864
2018/10/24,1804746329
2018/10/25,1833804088
2018/10/26,1833644524
2018/10/27,1899341942
2018/10/28,1962506563
2018/10/29,1943775841
2018/10/30,1914215727
2018/10/31,1914934374
2018/11/01,1904666182
2018/11/02,1911976175
2018/11/03,1991263012
2018/11/04,2037763127
2018/11/05,2003889661
2018/11/06,1916782869
2018/11/07,1912340266
2018/11/08,1912241283
2018/11/09,1889555163
2018/11/10,1889481021
2018/11/11,1931988900
2018/11/12,1899608850
2018/11/13,1866157720
2018/11/14,1699511491
2018/11/15,2345293702
2018/11/16,2356144746
2018/11/17,2375586526
2018/11/18,2438881194
2018/11/19,2439498477
2018/11/20,2477808378
2018/11/21,2480637041
2018/11/22,2492323194
2018/11/23,2460831336
2018/11/24,2477825926
2018/11/25,2512738998
2018/11/26,2492650988
2018/11/27,2440657531
2018/11/28,2442039753
2018/11/29,2442164092
2018/11/30,2576862384
2018/12/01,2578116239
2018/12/02,2585157332
2018/12/03,2547171722
2018/12/04,2811058369
2018/12/05,2848340684
2018/12/06,2860199481
2018/12/07,2871557516
2018/12/08,2962481123
2018/12/09,3082986725
2018/12/10,3088842535
2018/12/11,3070783102
2018/12/12,3101747772
2018/12/13,3124061148
2018/12/14,3104701073
2018/12/15,2657622122
2018/12/16,2665283845
2018/12/17,2658025120
2018/12/18,2614457301
2018/12/19,2604895991
2018/12/20,2464471022
2018/12/21,2466349872
2018/12/22,2503441048
2018/12/23,2554678461
2018/12/24,2528315542
2018/12/25,2542863817
2018/12/26,2558253878
2018/12/27,2563286372
2018/12/28,2549467097
2018/12/29,2550649220
2018/12/30,2396360177
2018/12/31,2397053094
2019/01/01,2456850864
2019/01/02,2401822039
2019/01/03,1752661372
2019/01/04,1498890490
2019/01/05,1308289040
2019/01/06,1291048326
2019/01/07,1283089946
2019/01/08,1224975017
2019/01/09,1230329473
2019/01/10,1252084254
2019/01/11,1280631424
2019/01/12,1302210540
2019/01/13,1331912974
2019/01/14,1295780310
2019/01/15,1305032994
2019/01/16,1304928055
2019/01/17,1279101158
2019/01/18,1169588227
2019/01/19,1148198193
2019/01/20,1099004588
2019/01/21,1092847234
2019/01/22,1068606292
2019/01/23,1055286842
2019/01/24,1047769783
2019/01/25,1047865985
2019/01/26,1067447879
2019/01/27,1090100877
2019/01/28,1105678389
2019/01/29,1067061960
2019/01/30,1067001480
2019/01/31,1001758532
2019/02/01,1037713002
2019/02/02,1051804989
2019/02/03,1080874273
2019/02/04,1081631174
2019/02/05,1078073695
2019/02/06,1057835274
2019/02/07,1051282937
2019/02/08,1038383764
2019/02/09,994492498
2019/02/10,957098762
2019/02/11,949147242
2019/02/12,933806813
2019/02/13,940796858
2019/02/14,839159284
2019/02/15,820977801
2019/02/16,824366024
2019/02/17,842727814
2019/02/18,843805572
2019/02/19,899348811
2019/02/20,945175858
2019/02/21,967237020
2019/02/22,976766591
2019/02/23,980104169
2019/02/24,980130739
2019/02/25,999733098
2019/02/26,954493069
2019/02/27,969379854
2019/02/28,1034913275
2019/03/01,1036919965
2019/03/02,1039866305
2019/03/03,1215877397
2019/03/04,1236235845
2019/03/05,1220196091
2019/03/06,1200298492
2019/03/07,1191998920
2019/03/08,1181194522
2019/03/09,1181078224
2019/03/10,1217606585
2019/03/11,1191695249
2019/03/12,1111672369
2019/03/13,1099166868
2019/03/14,1107627119
2019/03/15,1105585159
2019/03/16,1083849768
2019/03/17,1119386206
2019/03/18,1074239236
2019/03/19,990372835
2019/03/20,991738282
2019/03/21,986894336
2019/03/22,982741712
2019/03/23,1030957320
2019/03/24,1094878051
2019/03/25,1091767988
2019/03/26,1077817998
2019/03/27,1068712056
2019/03/28,1076190795
2019/03/29,1101668562
2019/03/30,1084610153
2019/03/31,1100982405
2019/04/01,1094006473
2019/04/02,1750011196
2019/04/03,1886542011
2019/04/04,1984257309
2019/04/05,2018071181
2019/04/06,2020048379
2019/04/07,2018384514
2019/04/08,2065250882
2019/04/09,2081273057
2019/04/10,2128173388
2019/04/11,2231989328
2019/04/12,2236177908
2019/04/13,2245877095
2019/04/14,2243519924
2019/04/15,2224432919
2019/04/16,2153797385
2019/04/17,2263253171
2019/04/18,2382616272
2019/04/19,2402847463
2019/04/20,2395223272
2019/04/21,2417200815
2019/04/22,2398259207
2019/04/23,2445541288
2019/04/24,2807350143
2019/04/25,2912146625
2019/04/26,2919597843
2019/04/27,2945650653
2019/04/28,2974558161
2019/04/29,2888062320
2019/04/30,2774312618
2019/05/01,2744774164
2019/05/02,2610223540
2019/05/03,2608064058
2019/05/04,2618471230
2019/05/05,2638513765
2019/05/06,2570890624
2019/05/07,2525121946
2019/05/08,2532325365
2019/05/09,2555005505
2019/05/10,2600411885
2019/05/11,2645639553
2019/05/12,2637101562
2019/05/13,2633164358
2019/05/14,2820502800
2019/05/15,3150524800
2019/05/16,3301686915
2019/05/17,3375799650
2019/05/18,3385545651
2019/05/19,3382886350
2019/05/20,3330027533
2019/05/21,3155248244
2019/05/22,3174345273
2019/05/23,3170435196
2019/05/24,3065964508
2019/05/25,3055985325
2019/05/26,3068512812
2019/05/27,2998199923
2019/05/28,2927274890
2019/05/29,3146656077
2019/05/30,3191678952
2019/05/31,4370510122
2019/06/01,4291526943
2019/06/02,4291149982
2019/06/03,4420073578
2019/06/04,4303774834
2019/06/05,4234244631
2019/06/06,4357380501
2019/06/07,4312605287
2019/06/08,4353567766
2019/06/09,4454505439
2019/06/10,4442706724
2019/06/11,4571429082
2019/06/12,4568499366
2019/06/13,4553295349
2019/06/14,4503041361
2019/06/15,4487286053
2019/06/16,4489408095
2019/06/17,6098520232
2019/06/18,7871702785
2019/06/19,7892480763
2019/06/20,7880659993
2019/06/21,7853313346
2019/06/22,8265234663
2019/06/23,8253062945
2019/06/24,8091025799
2019/06/25,8019111560
2019/06/26,8283137498
2019/06/27,8346095025
2019/06/28,8367341233
2019/06/29,8399421959
2019/06/30,8645789714
2019/07/01,8506009369
2019/07/02,8360396935
2019/07/03,8410044589
2019/07/04,8413230846
2019/07/05,8483062845
2019/07/06,8687737088
2019/07/07,8824127791
2019/07/08,8649656441
2019/07/09,8409781439
2019/07/10,8495900733
2019/07/11,9188654728
2019/07/12,9715592071
2019/07/13,9650124710
2019/07/14,9531575257
2019/07/15,9318933632
2019/07/16,9095801206
2019/07/17,8757758277
2019/07/18,8019683321
2019/07/19,8086604791
2019/07/20,8299759969
2019/07/21,8575061595
2019/07/22,8558323855
2019/07/23,8596418167
2019/07/24,8699147201
2019/07/25,8794978727
2019/07/26,8768902107
2019/07/27,8956088740
2019/07/28,9246177610
2019/07/29,9205464477
2019/07/30,8879093274
2019/07/31,8993109287
2019/08/01,9049045009
2019/08/02,9103620425
2019/08/03,9285733018
2019/08/04,9419917773
2019/08/05,9302880407
2019/08/06,9128427851
2019/08/07,9082905928
2019/08/08,9029076063
2019/08/09,8713754496
2019/08/10,7569443064
2019/08/11,6101920878
2019/08/12,5485882076
2019/08/13,4896464660
2019/08/14,4382149145
2019/08/15,3957457107
2019/08/16,3606407900
2019/08/17,3419374666
2019/08/18,3366533392
2019/08/19,3389351565
2019/08/20,3386942635
2019/08/21,3403785787
2019/08/22,3473108104
2019/08/23,3448765059
2019/08/24,3550627467
2019/08/25,3684368664
2019/08/26,3649455147
2019/08/27,3543247470
2019/08/28,2804909593
2019/08/29,2837517015
2019/08/30,2836811090
2019/08/31,2905436061
2019/09/01,2952280583
2019/09/02,2895579933
2019/09/03,2841242666
2019/09/04,2626254275
2019/09/05,2344609045
2019/09/06,2449505486
2019/09/07,2436078907
2019/09/08,2453730715
2019/09/09,2453342530
2019/09/10,2457185230
2019/09/11,2455097086
2019/09/12,2432577696
2019/09/13,2422025926
2019/09/14,2225962306
2019/09/15,2305928865
2019/09/16,2293219746
2019/09/17,2280559538
2019/09/18,2317135525
2019/09/19,2318614734
2019/09/20,2356638194
2019/09/21,2298940505
2019/09/22,2378882684
2019/09/23,2296473508
2019/09/24,2467196406
2019/09/25,2532578023
2019/09/26,2539954581
2019/09/27,2533174138
2019/09/28,2602080025
2019/09/29,2712049823
2019/09/30,2657958474
2019/10/01,2617890396
2019/10/02,2702133628
2019/10/03,2710586003
2019/10/04,2738766025
2019/10/05,2813017461
2019/10/06,2642805587
2019/10/07,2669498778
2019/10/08,2658335490
2019/10/09,2654623820
2019/10/10,2568368980
2019/10/11,2567362919
2019/10/12,2635887633
2019/10/13,2759968443
2019/10/14,2774143461
2019/10/15,2762202845
2019/10/16,2769191344
2019/10/17,2746793633
2019/10/18,2672998644
2019/10/19,2770022616
2019/10/20,2778632834
2019/10/21,2748804328
2019/10/22,2744375710
2019/10/23,2754316195
2019/10/24,2158616638
2019/10/25,1903230050
2019/10/26,1919116702
2019/10/27,1888512153
2019/10/28,1988389596
2019/10/29,1968388853
2019/10/30,1953327111
2019/10/31,1956826809
2019/11/01,2088616862
2019/11/02,2095295064
2019/11/03,2100063936
2019/11/04,2075254774
2019/11/05,2319148148
2019/11/06,2313550107
2019/11/07,2325920217
2019/11/08,2358752105
2019/11/09,2358045048
2019/11/10,2439261544
2019/11/11,2387110890
2019/11/12,2265292056
2019/11/13,2245610325
2019/11/14,2227882698
2019/11/15,2230586225
2019/11/16,2281134555
2019/11/17,2382882721
2019/11/18,2244656661
2019/11/19,2089064224
2019/11/20,2104468582
2019/11/21,2086133952
2019/11/22,2209837275
2019/11/23,2217283148
2019/11/24,2219971656
2019/11/25,2234895662
2019/11/26,2219531437
2019/11/27,2179666581
2019/11/28,2209723746
2019/11/29,2193761786
2019/11/30,2198560312
2019/12/01,2152923468
2019/12/02,2135507751
2019/12/03,2122815095
2019/12/04,3818878361
2019/12/05,3707395678
2019/12/06,4820782231
2019/12/07,4889036583
2019/12/08,4981668572
2019/12/09,4986074184
2019/12/10,4931261482
2019/12/11,4916696569
2019/12/12,4915205642
2019/12/13,4944412366
2019/12/14,5024672113
2019/12/15,5086529029
2019/12/16,5078947218
2019/12/17,5132515908
2019/12/18,5132413830
2019/12/19,5125556752
2019/12/20,5097952484
2019/12/21,5138132961
2019/12/22,5136483489
2019/12/23,5135445192
2019/12/24,5151380551
2019/12/25,5178769892
2019/12/26,5194467326
2019/12/27,5194097887
2019/12/28,5207399373
2019/12/29,5254932094
2019/12/30,5255384260
2019/12/31,5256325956
2020/01/01,5326812146
2020/01/02,5335540204
2020/01/03,4150655332
2020/01/04,4154516635
2020/01/05,2346283684
2020/01/06,2322904992
2020/01/07,2256449284
2020/01/08,2270259216
2020/01/09,2616193176
2020/01/10,2660436177
2020/01/11,2667142626
2020/01/12,2687914057
2020/01/13,2628756833
2020/01/14,2867707057
2020/01/15,4021493298
2020/01/16,3832994742
2020/01/17,3925633527
2020/01/18,3941665597
2020/01/19,3958204141
2020/01/20,3966537214
2020/01/21,3931306035
2020/01/22,3936424366
2020/01/23,3945729030
2020/01/24,3899791203
2020/01/25,3922345449
2020/01/26,3943550929
2020/01/27,3913428705
2020/01/28,3857163309
2020/01/29,3877166299
2020/01/30,3942467694
2020/01/31,3995547078
2020/02/01,3972713677
2020/02/02,3971169137
2020/02/03,4154905329
2020/02/04,4032480527
2020/02/05,3998795499
2020/02/06,4311515607
2020/02/07,4308141057
2020/02/08,4254651504
2020/02/09,4287998578
2020/02/10,4209283531
2020/02/11,4087092190
2020/02/12,4042851427
2020/02/13,4015294755
2020/02/14,3325446869
2020/02/15,3303109232
2020/02/16,3284006132
2020/02/17,3411513412
2020/02/18,3267105091
2020/02/19,3334453689
2020/02/20,3266203239
2020/02/21,3248303903
2020/02/22,3358968727
2020/02/23,3328006306
2020/02/24,3117904274
2020/02/25,2917418050
2020/02/26,2868755854
2020/02/27,2862118853
2020/02/28,2854066825
2020/02/29,3013877013
2020/03/01,3123980203
2020/03/02,3150677298
2020/03/03,3148295750
2020/03/04,2966304966
2020/03/05,2974782234
2020/03/06,2967888687
2020/03/07,2607020537
2020/03/08,2703192730
2020/03/09,2724444741
2020/03/10,2661292250
2020/03/11,2655484538
2020/03/12,3293271978
2020/03/13,3399511348
2020/03/14,3445968554
2020/03/15,3597433444
2020/03/16,3596809973
2020/03/17,3597102359
2020/03/18,3384676433
2020/03/19,3409388197
2020/03/20,3291029402
2020/03/21,3410140937
2020/03/22,3478282887
2020/03/23,3484770860
2020/03/24,3507107412
2020/03/25,3543158596
2020/03/26,3550036321
2020/03/27,3572430286
2020/03/28,3629419382
2020/03/29,3679708779
2020/03/30,3656988449
2020/03/31,3598737623
2020/04/01,3608497390
2020/04/02,3617688234
2020/04/03,3615432301
2020/04/04,3611621346
2020/04/05,3634336603
2020/04/06,3638062366
2020/04/07,3679251337
2020/04/08,3631563803
2020/04/09,3642855206
2020/04/10,3618483162
2020/04/11,2737296553
2020/04/12,2389053006
2020/04/13,2393087834
2020/04/14,2362996469
2020/04/15,2305131866
2020/04/16,2298283969
2020/04/17,2296195855
2020/04/18,2352241988
2020/04/19,2319882935
2020/04/20,2273606149
2020/04/21,2264806233
2020/04/22,2261858028
2020/04/23,2101416194
2020/04/24,2316591207
2020/04/25,2348399918
2020/04/26,2399029049
2020/04/27,2351957804
2020/04/28,2284689127
2020/04/29,2788798419
2020/04/30,3221069761
2020/05/01,3256737363
2020/05/02,3275266065
2020/05/03,3284944563
2020/05/04,3300048725
2020/05/05,3226654251
2020/05/06,3246246298
2020/05/07,3307708612
2020/05/08,3623913523
2020/05/09,3646909511
2020/05/10,3641125110
2020/05/11,3595585586
2020/05/12,3579895718
2020/05/13,3645801781
2020/05/14,3592495097
2020/05/15,3578675353
2020/05/16,3630524783
2020/05/17,3701450566
2020/05/18,3589195780
2020/05/19,3438126085
2020/05/20,3411969833
2020/05/21,3373982076
2020/05/22,3327991996
2020/05/23,3428362290
2020/05/24,3449114664
2020/05/25,3392578244
2020/05/26,3247648186
2020/05/27,3224963764
2020/05/28,3209661633
2020/05/29,3043659594
2020/05/30,2904845716
2020/05/31,2903402478
2020/06/01,2866524052
2020/06/02,2956648624
2020/06/03,2966424754
2020/06/04,2944210015
2020/06/05,2950239461
2020/06/06,3056281591
2020/06/07,2978141777
2020/06/08,2947747851
2020/06/09,2934547765
2020/06/10,2932715053
2020/06/11,2876537774
2020/06/12,2781452090
2020/06/13,2894536203
2020/06/14,3033246082
2020/06/15,3009533070
2020/06/16,2925043020
2020/06/17,2933489757
2020/06/18,2931270013
2020/06/19,3360440296
2020/06/20,3420027819
2020/06/21,3545160619
2020/06/22,3471273077
2020/06/23,3494829865
2020/06/24,3408297628
2020/06/25,3452809304
2020/06/26,3505674201
2020/06/27,3602412699
2020/06/28,3669237437
2020/06/29,3620031901
2020/06/30,3620343998
2020/07/01,3556935484
2020/07/02,3350569186
2020/07/03,3350371580
2020/07/04,3392921966
2020/07/05,3445401594
2020/07/06,3376340744
2020/07/07,3287792561
2020/07/08,3300649364
2020/07/09,3303866936
2020/07/10,3299192691
2020/07/11,3314127277
2020/07/12,3334789039
2020/07/13,3403144047
2020/07/14,3265000656
2020/07/15,3246681636
2020/07/16,3232085730
2020/07/17,3217224679
2020/07/18,3270024581
2020/07/19,2784111845
2020/07/20,2705560831
2020/07/21,2574964222
2020/07/22,2596375149
2020/07/23,2516704214
2020/07/24,2503280642
2020/07/25,2408594805
2020/07/26,2287623057
2020/07/27,2460699463
2020/07/28,2631001512
2020/07/29,2701883444
2020/07/30,2802042684
2020/07/31,2862242403
2020/08/01,2867957599
2020/08/02,2871797801
2020/08/03,2918395639
2020/08/04,2764875955
2020/08/05,2765896720
2020/08/06,2980980165
2020/08/07,3067298681
2020/08/08,3081550930
2020/08/09,3104765183
2020/08/10,3010262027
2020/08/11,2971050332
2020/08/12,2970082145
2020/08/13,2985476276
2020/08/14,3123944422
2020/08/15,3108567142
2020/08/16,3085140226
2020/08/17,3036910719
2020/08/18,2910855818
2020/08/19,2853244501
2020/08/20,2817817087
2020/08/21,2805537800
2020/08/22,2902872606
2020/08/23,3067911114
2020/08/24,2915156154
2020/08/25,2742970000
2020/08/26,2710601074
2020/08/27,2647856537
2020/08/28,2646885656
2020/08/29,2718323838
2020/08/30,2806852823
2020/08/31,2843855807
2020/09/01,2788084296
2020/09/02,2798233085
2020/09/03,2832963906
2020/09/04,2902970005
2020/09/05,2885475166
2020/09/06,3058420245
2020/09/07,3005263788
2020/09/08,2925915206
2020/09/09,2936607657
2020/09/10,2935648354
2020/09/11,2899838994
2020/09/12,3040169858
2020/09/13,3040978645
2020/09/14,3041433789
