Date,hashrate90ema
2013/07/14,1.3198044759189E+14
2013/07/15,1.3384566977626E+14
2013/07/16,1.3573190834513E+14
2013/07/17,1.3750177320822E+14
2013/07/18,1.3948385102638E+14
2013/07/19,1.4123636024543E+14
2013/07/20,1.4337105089422E+14
2013/07/21,1.4554505834921E+14
2013/07/22,1.4809551706366E+14
2013/07/23,1.5012906563367E+14
2013/07/24,1.5173949328012E+14
2013/07/25,1.5363047328002E+14
2013/07/26,1.5582016466973E+14
2013/07/27,1.5811853297818E+14
2013/07/28,1.6083043513782E+14
2013/07/29,1.6290399375948E+14
2013/07/30,1.6568763929544E+14
2013/07/31,1.686683260488E+14
2013/08/01,1.71494642471E+14
2013/08/02,1.7401553396675E+14
2013/08/03,1.7723899780828E+14
2013/08/04,1.8027719875617E+14
2013/08/05,1.8408952756718E+14
2013/08/06,1.8751970303511E+14
2013/08/07,1.9111270803629E+14
2013/08/08,1.9476933830981E+14
2013/08/09,1.9913342341553E+14
2013/08/10,2.0283485992446E+14
2013/08/11,2.071395151794E+14
2013/08/12,2.1166589892908E+14
2013/08/13,2.1550509693244E+14
2013/08/14,2.2026241210198E+14
2013/08/15,2.2470902428454E+14
2013/08/16,2.2921537327535E+14
2013/08/17,2.3439625846903E+14
2013/08/18,2.3982023575843E+14
2013/08/19,2.4473316220704E+14
2013/08/20,2.4957854637106E+14
2013/08/21,2.5520362823191E+14
2013/08/22,2.6085054599535E+14
2013/08/23,2.6701352002729E+14
2013/08/24,2.7279493012969E+14
2013/08/25,2.7817304286221E+14
2013/08/26,2.8365952214734E+14
2013/08/27,2.8947109827794E+14
2013/08/28,2.9534923866824E+14
2013/08/29,3.025590236232E+14
2013/08/30,310123411069153
2013/08/31,3.182397265003E+14
2013/09/01,3.2778983314637E+14
2013/09/02,3.3653482359534E+14
2013/09/03,3.4307136509654E+14
2013/09/04,3.5206288346664E+14
2013/09/05,3.6039454309811E+14
2013/09/06,3.6986264467609E+14
2013/09/07,3.7728285356072E+14
2013/09/08,3.8364365964471E+14
2013/09/09,3.9264186683106E+14
2013/09/10,4.0246949194617E+14
2013/09/11,4.1186948698895E+14
2013/09/12,4.2289842333983E+14
2013/09/13,4.3323194639652E+14
2013/09/14,4.439694673443E+14
2013/09/15,4.5888925748576E+14
2013/09/16,4.7016321291944E+14
2013/09/17,4.8048728942063E+14
2013/09/18,4.8900187796332E+14
2013/09/19,5.0169811127103E+14
2013/09/20,5.1420710801846E+14
2013/09/21,5.2642074107284E+14
2013/09/22,5.3968191726932E+14
2013/09/23,5.5411206880569E+14
2013/09/24,5.6793429903393E+14
2013/09/25,5.8427639486542E+14
2013/09/26,6.0193314093475E+14
2013/09/27,6.1682521007422E+14
2013/09/28,630672528985957
2013/09/29,6.4540867721712E+14
2013/09/30,6.5783516542614E+14
2013/10/01,6.734865126471E+14
2013/10/02,6.8768878812444E+14
2013/10/03,7.0540768898379E+14
2013/10/04,720660120305279
2013/10/05,7.3695762956676E+14
2013/10/06,7.5849723052966E+14
2013/10/07,7.750189273993E+14
2013/10/08,7.9089218697467E+14
2013/10/09,8.1085536186496E+14
2013/10/10,8.3077319204105E+14
2013/10/11,8.5090301029055E+14
2013/10/12,8.7233698013679E+14
2013/10/13,8.9982490405542E+14
2013/10/14,9.2982020121064E+14
2013/10/15,9.6188100404656E+14
2013/10/16,9.9804725898195E+14
2013/10/17,1.0286735622042E+15
2013/10/18,1.057561431919E+15
2013/10/19,1096971720593365
2013/10/20,1.13347854433E+15
2013/10/21,1.1696365202052E+15
2013/10/22,1.2125989211199E+15
2013/10/23,1250509392926233
2013/10/24,1.2862996517214E+15
2013/10/25,1325885395070164
2013/10/26,1.385098321124E+15
2013/10/27,1.4288876270754E+15
2013/10/28,1.4753184161439E+15
2013/10/29,1.5126247419125E+15
2013/10/30,1.5574044751422E+15
2013/10/31,1.6110218441849E+15
2013/11/01,1.6601137403584E+15
2013/11/02,1.7151896929452E+15
2013/11/03,1762069439389102
2013/11/04,1.8081129274557E+15
2013/11/05,1.8492903090721E+15
2013/11/06,1.9005369060992E+15
2013/11/07,1.948074744402E+15
2013/11/08,1.9827371446289E+15
2013/11/09,2.0156060154796E+15
2013/11/10,2061128932661372
2013/11/11,2.1215886158417E+15
2013/11/12,2182720630734103
2013/11/13,2.2413067395725E+15
2013/11/14,2.2884703882568E+15
2013/11/15,2330391027825159
2013/11/16,2386537491386739
2013/11/17,2.4477496512155E+15
2013/11/18,2.5061872405602E+15
2013/11/19,2.5536077010766E+15
2013/11/20,2.6068291729935E+15
2013/11/21,2652680980598617
2013/11/22,2.7018411336951E+15
2013/11/23,2756679651758970
2013/11/24,2807480211284953
2013/11/25,2861974483305795
2013/11/26,2915663876071952
2013/11/27,2957992732746379
2013/11/28,3.0117138552971E+15
2013/11/29,3.0736870731822E+15
2013/11/30,3130055125771398
2013/12/01,3.2125010742456E+15
2013/12/02,3278902683041581
2013/12/03,3345199469077857
2013/12/04,3415057634596138
2013/12/05,3.471904771217E+15
2013/12/06,3.5427514259542E+15
2013/12/07,3.620749197191E+15
2013/12/08,3684621314804056
2013/12/09,3756599678395874
2013/12/10,3.837293935319E+15
2013/12/11,3919041233915582
2013/12/12,3.9993985737475E+15
2013/12/13,4.0797163738701E+15
2013/12/14,4170405454947898
2013/12/15,4270209992118844
2013/12/16,4360179794666230
2013/12/17,4464482555747949
2013/12/18,4569441778109251
2013/12/19,4687274612139172
2013/12/20,4791096053633535
2013/12/21,4875934693575625
2013/12/22,4978701088900265
2013/12/23,5088012144592150
2013/12/24,5196576058115718
2013/12/25,5298583451547014
2013/12/26,5402194171531964
2013/12/27,5516861719078102
2013/12/28,5612441286284364
2013/12/29,5692021582198758
2013/12/30,5795458038244238
2013/12/31,5900676011912938
2014/01/01,6020336087150513
2014/01/02,6146316049758980
2014/01/03,6242078151305804
2014/01/04,6342609757360733
2014/01/05,6463258593368261
2014/01/06,6612693146726829
2014/01/07,6756270800083336
2014/01/08,6899132443292315
2014/01/09,7040305278210602
2014/01/10,7200677187827524
2014/01/11,7358671827958406
2014/01/12,7500998194221984
2014/01/13,7716446035504457
2014/01/14,7862988268489967
2014/01/15,8019997769875391
2014/01/16,8219154915618711
2014/01/17,8373700511245367
2014/01/18,8503771544932764
2014/01/19,8658175769176915
2014/01/20,8817776583420370
2014/01/21,8985942632116335
2014/01/22,9141127136285586
2014/01/23,9308224299091872
2014/01/24,9501297706960288
2014/01/25,9689878491222540
2014/01/26,9858983496529718
2014/01/27,10029446184627566
2014/01/28,10217583831330428
2014/01/29,10370884583900604
2014/01/30,10518839630018328
2014/01/31,10724861733120028
2014/02/01,10951702787418702
2014/02/02,11150285554216820
2014/02/03,11371456283831254
2014/02/04,11531569898846948
2014/02/05,11749749710793290
2014/02/06,11967865019042766
2014/02/07,12188233560752832
2014/02/08,12415653752828810
2014/02/09,12614291733513636
2014/02/10,12746285594210430
2014/02/11,12946426748483178
2014/02/12,13134726261979434
2014/02/13,13366331841216644
2014/02/14,13596291335412824
2014/02/15,13823394302195536
2014/02/16,14083535357572506
2014/02/17,14370946250031328
2014/02/18,14593850839556028
2014/02/19,14918972934845684
2014/02/20,15206733062477252
2014/02/21,15455011769500702
2014/02/22,15662155494506368
2014/02/23,15931179516421836
2014/02/24,16203149025897812
2014/02/25,16459599349960942
2014/02/26,16683209415508802
2014/02/27,16959964088605696
2014/02/28,17278244238257506
2014/03/01,17563524563030534
2014/03/02,17792718423138092
2014/03/03,18004020859227006
2014/03/04,18210842287053396
2014/03/05,18475732018400008
2014/03/06,18723954551355244
2014/03/07,19035556073213160
2014/03/08,19331127426665272
2014/03/09,19602774822386608
2014/03/10,19867700689634292
2014/03/11,20104762739686760
2014/03/12,20371554001696936
2014/03/13,20742035379170432
2014/03/14,20956087904658768
2014/03/15,21239075335995880
2014/03/16,21509135990789908
2014/03/17,21855636327608456
2014/03/18,22080066063149220
2014/03/19,22289600891880800
2014/03/20,22592671092624508
2014/03/21,22910170259025940
2014/03/22,23254822824742096
2014/03/23,23665398055103788
2014/03/24,24032390876526080
2014/03/25,24444725121983632
2014/03/26,24772738909310832
2014/03/27,25106848959583224
2014/03/28,25562099791898412
2014/03/29,25931301698240516
2014/03/30,26229201731328916
2014/03/31,26540648392304536
2014/04/01,26951242338464920
2014/04/02,27319153091362408
2014/04/03,27874739096839652
2014/04/04,28346801623222228
2014/04/05,28885721103481768
2014/04/06,29240025103231444
2014/04/07,29614600779881588
2014/04/08,29921029378865756
2014/04/09,30291169779806572
2014/04/10,30717361034971844
2014/04/11,31062946581028488
2014/04/12,31473308273488352
2014/04/13,32035914645637164
2014/04/14,32581017354595796
2014/04/15,33131284684716872
2014/04/16,33531455913050628
2014/04/17,33951637807296840
2014/04/18,34400199961021628
2014/04/19,34893673378503712
2014/04/20,35401284967856676
2014/04/21,35993397408569344
2014/04/22,36445134764001936
2014/04/23,36912616773511888
2014/04/24,37334909868803640
2014/04/25,37720332522347016
2014/04/26,38238797939903960
2014/04/27,38671149299775704
2014/04/28,39107683549156040
2014/04/29,39460606097480344
2014/04/30,39994998851481472
2014/05/01,40429320907937984
2014/05/02,41060193476814472
2014/05/03,41482315562246200
2014/05/04,41872291520959160
2014/05/05,42136227720690312
2014/05/06,42629063572286128
2014/05/07,43258070089488584
2014/05/08,43715873041102872
2014/05/09,44220740950175328
2014/05/10,44761121841965888
2014/05/11,45290873685643928
2014/05/12,45702554380807408
2014/05/13,46306973328349288
2014/05/14,46788005947893024
2014/05/15,47362142185653088
2014/05/16,48011551290134912
2014/05/17,48704930061532360
2014/05/18,49227450336419376
2014/05/19,49793071747069072
2014/05/20,50461139258612632
2014/05/21,51019407933763800
2014/05/22,51588467897446248
2014/05/23,52055160260236024
2014/05/24,52635778752738512
2014/05/25,53230750744987696
2014/05/26,53918812077630944
2014/05/27,54383449766774688
2014/05/28,55021940523960920
2014/05/29,55493923846713272
2014/05/30,56055216443257264
2014/05/31,56540098373056504
2014/06/01,57257236220113808
2014/06/02,58029189038897160
2014/06/03,58928292372877648
2014/06/04,59745706599128104
2014/06/05,60265899282392448
2014/06/06,60845004741979440
2014/06/07,61395641789237184
2014/06/08,61975169377010848
2014/06/09,62451406469683664
2014/06/10,63230110493696704
2014/06/11,63755749325535592
2014/06/12,64436055065843712
2014/06/13,65152900628803792
2014/06/14,65956274070552224
2014/06/15,66892820145450832
2014/06/16,67850355674520304
2014/06/17,68768667038904992
2014/06/18,69776709626245472
2014/06/19,70559708608626120
2014/06/20,71593477880985576
2014/06/21,72780197571510064
2014/06/22,74112395987598128
2014/06/23,74927236614121536
2014/06/24,76028679832944256
2014/06/25,77147490890269488
2014/06/26,78044323769220272
2014/06/27,79031268514843296
2014/06/28,80026692329789184
2014/06/29,81321887762031776
2014/06/30,82049015771955056
2014/07/01,82708453542521776
2014/07/02,83426741712890320
2014/07/03,84128048531165280
2014/07/04,85065078963739744
2014/07/05,86190910856897440
2014/07/06,86981046560813040
2014/07/07,87745162260940032
2014/07/08,88604298249753056
2014/07/09,89618336061244112
2014/07/10,90466509675251776
2014/07/11,91386471457587920
2014/07/12,92266417084529408
2014/07/13,93219317550076800
2014/07/14,93946395684652096
2014/07/15,94574948622637920
2014/07/16,95602055332953232
2014/07/17,96479451699250112
2014/07/18,97522146926829456
2014/07/19,98696251918957376
2014/07/20,99774801751943776
2014/07/21,100410526119886320
2014/07/22,101048476059289088
2014/07/23,101544099230803248
2014/07/24,102183100110636768
2014/07/25,102857130302439872
2014/07/26,103581034939899584
2014/07/27,104416489831942544
2014/07/28,105003099603387248
2014/07/29,105809041632336224
2014/07/30,106803687628783952
2014/07/31,107789877954675664
2014/08/01,108589283723780672
2014/08/02,109497669670164160
2014/08/03,110456666474317488
2014/08/04,110883035430547408
2014/08/05,111187217920249504
2014/08/06,111742045283781840
2014/08/07,112628043401287824
2014/08/08,113525230937584496
2014/08/09,114676709881188800
2014/08/10,116050585144531344
2014/08/11,117318028000165360
2014/08/12,118769669908566480
2014/08/13,119670744868309744
2014/08/14,120469042492289904
2014/08/15,121493483469394880
2014/08/16,122463286636733728
2014/08/17,123297665063413792
2014/08/18,124463837495282640
2014/08/19,126237514090956768
2014/08/20,127841106049774912
2014/08/21,129433373800139408
2014/08/22,130903011222198016
2014/08/23,132095208315183872
2014/08/24,133375132554772352
2014/08/25,134024597821413248
2014/08/26,135131785541751504
2014/08/27,136534425513540128
2014/08/28,138140163059516736
2014/08/29,139565418729315824
2014/08/30,140981718514130144
2014/08/31,142818145265752768
2014/09/01,144552211785101184
2014/09/02,145665125679446848
2014/09/03,147203410353673056
2014/09/04,149035744563224736
2014/09/05,150299663839858144
2014/09/06,151752097166646816
2014/09/07,153516104116021952
2014/09/08,154785799252904928
2014/09/09,155620104295536096
2014/09/10,156758911115620992
2014/09/11,158000304911532320
2014/09/12,159624160356833792
2014/09/13,161270834790889984
2014/09/14,163319162007226048
2014/09/15,164693453321461024
2014/09/16,166479541279941984
2014/09/17,168811518600740000
2014/09/18,171090267830057728
2014/09/19,173019547389227008
2014/09/20,174718947813495360
2014/09/21,176585260736020192
2014/09/22,177920185927287168
2014/09/23,179268648078737184
2014/09/24,180447003812672032
2014/09/25,182019530863631616
2014/09/26,183857282599930336
2014/09/27,184741089699342400
2014/09/28,185985846493173120
2014/09/29,187003162216914976
2014/09/30,188208288674554368
2014/10/01,190061824112011552
2014/10/02,191342294647413856
2014/10/03,192428530098332864
2014/10/04,193781382479420576
2014/10/05,195996401795012416
2014/10/06,197866149180241376
2014/10/07,199405956731597504
2014/10/08,200250160157617120
2014/10/09,200952784916528512
2014/10/10,202496503431896704
2014/10/11,204019701335694944
2014/10/12,205050328266079360
2014/10/13,206292842177161376
2014/10/14,207226803770377248
2014/10/15,208312491119038176
2014/10/16,209441569115501824
2014/10/17,210243714476823200
2014/10/18,211659317964316448
2014/10/19,212610192035903200
2014/10/20,213200123937006560
2014/10/21,213789675231081504
2014/10/22,215440370823751648
2014/10/23,216553160419108896
2014/10/24,218074945396619072
2014/10/25,219197196380507488
2014/10/26,220083649522420960
2014/10/27,220812716975144064
2014/10/28,221892431578742976
2014/10/29,222670889531912384
2014/10/30,224277837096872864
2014/10/31,226525779839799232
2014/11/01,228195275196730496
2014/11/02,229667400225341920
2014/11/03,230805637142769952
2014/11/04,232334229269088928
2014/11/05,234281298326356672
2014/11/06,235068928713225952
2014/11/07,236576622204199808
2014/11/08,237778624951645088
2014/11/09,238765384330161664
2014/11/10,240318872753531360
2014/11/11,241139738077115328
2014/11/12,241789612306613344
2014/11/13,242516986534966976
2014/11/14,243775131310908960
2014/11/15,244847938659865216
2014/11/16,245765378619455904
2014/11/17,246853506906041632
2014/11/18,247955831001824992
2014/11/19,248834146408618112
2014/11/20,249421362444493920
2014/11/21,249695976569424032
2014/11/22,250718680191452576
2014/11/23,251657848971953344
2014/11/24,252493521282757184
2014/11/25,253293330921732672
2014/11/26,253708544062727264
2014/11/27,254126446335194752
2014/11/28,255188497780738272
2014/11/29,256119731761964128
2014/11/30,257462571754999104
2014/12/01,258422322695390912
2014/12/02,258844158306998208
2014/12/03,258544658767532544
2014/12/04,258966867997348224
2014/12/05,259798770892756032
2014/12/06,260718479914956512
2014/12/07,260708399094607744
2014/12/08,261204676281405952
2014/12/09,261709600103781664
2014/12/10,262950039302022720
2014/12/11,263135531235573184
2014/12/12,263903587888014208
2014/12/13,264366091288877952
2014/12/14,264661083165544160
2014/12/15,265246082972080384
2014/12/16,265325512770529216
2014/12/17,265400546053334880
2014/12/18,265336208710536416
2014/12/19,264932739971010272
2014/12/20,265258371287433248
2014/12/21,265400434762887872
2014/12/22,265420859055057792
2014/12/23,266573492492233152
2014/12/24,267285452065576160
2014/12/25,268518048130744608
2014/12/26,268957161265319008
2014/12/27,269971360311063392
2014/12/28,270897463283973472
2014/12/29,272236502355550080
2014/12/30,272909429400228256
2014/12/31,273984432663658272
2015/01/01,275043338482095744
2015/01/02,276255684544808000
2015/01/03,277518586582308736
2015/01/04,278698347511524800
2015/01/05,279937787714128448
2015/01/06,280748575042606944
2015/01/07,281402420836608544
2015/01/08,281340818851872576
2015/01/09,281881879562464640
2015/01/10,282058022615558176
2015/01/11,282409776418115744
2015/01/12,283237940518335008
2015/01/13,282994511083918528
2015/01/14,283669879093782656
2015/01/15,284261263629367328
2015/01/16,285219532225964608
2015/01/17,285501767391940448
2015/01/18,286271671957964448
2015/01/19,287573135074222368
2015/01/20,287278002072565728
2015/01/21,287210024641661472
2015/01/22,288284372850743232
2015/01/23,288124108639238272
2015/01/24,287666833758089120
2015/01/25,287479673681773952
2015/01/26,287205450955324608
2015/01/27,287394037939835904
2015/01/28,288082569922987168
2015/01/29,289204449528104576
2015/01/30,289830844583801088
2015/01/31,290115576820425152
2015/02/01,291466630621997824
2015/02/02,291789327257494336
2015/02/03,291923691581403200
2015/02/04,292270518914032704
2015/02/05,292617974257829312
2015/02/06,293863291072685824
2015/02/07,295046190261397312
2015/02/08,294965987597083840
2015/02/09,295443483089956096
2015/02/10,296458293429946496
2015/02/11,297228866537183168
2015/02/12,297539242937076480
2015/02/13,297465187337687040
2015/02/14,298514126694404480
2015/02/15,298747366283651968
2015/02/16,299777649304858880
2015/02/17,300727649942547712
2015/02/18,301734916458824000
2015/02/19,303393772715050688
2015/02/20,304712107648692544
2015/02/21,304930848515666560
2015/02/22,305412421482454784
2015/02/23,306196852304697216
2015/02/24,306302635170785152
2015/02/25,307028987321327296
2015/02/26,308107564860209152
2015/02/27,309189261186884480
2015/02/28,309851127463033664
2015/03/01,310523072855655168
2015/03/02,311009490165839552
2015/03/03,312320481462230464
2015/03/04,313360022815184192
2015/03/05,313065274929190080
2015/03/06,313647776867328896
2015/03/07,313980127141100480
2015/03/08,314834025230024576
2015/03/09,315601970120719424
2015/03/10,316008625473678720
2015/03/11,317569082487161024
2015/03/12,317804687753022528
2015/03/13,318025866881308800
2015/03/14,318275738195585216
2015/03/15,318476227973531456
2015/03/16,318826217025379264
2015/03/17,318888139549194368
2015/03/18,319178755390812352
2015/03/19,319733795318883392
2015/03/20,319857071557440192
2015/03/21,320185173722501120
2015/03/22,320166987446013888
2015/03/23,320802350614079424
2015/03/24,322179986759646592
2015/03/25,323602359913336320
2015/03/26,324287859066172736
2015/03/27,325665794408817024
2015/03/28,326492624944286848
2015/03/29,327005444629165504
2015/03/30,327107414478803072
2015/03/31,327558107603305664
2015/04/01,327515832297619904
2015/04/02,327889549586664192
2015/04/03,328704853540296256
2015/04/04,329223926746116160
2015/04/05,329952673875613760
2015/04/06,330290695772329920
2015/04/07,330741138782139776
2015/04/08,330554014481467200
2015/04/09,330789039111698176
2015/04/10,330913149937088832
2015/04/11,331592579753136832
2015/04/12,331853663689422336
2015/04/13,331782015197303488
2015/04/14,333052061502611712
2015/04/15,332793213277429120
2015/04/16,332856689304749696
2015/04/17,332558071284318720
2015/04/18,332585409476489920
2015/04/19,333033302928435136
2015/04/20,333409456458086144
2015/04/21,334569046261818752
2015/04/22,334871130627779904
2015/04/23,334927684137738688
2015/04/24,334103333461672768
2015/04/25,334464881718602368
2015/04/26,335071110292351296
2015/04/27,334897023046444288
2015/04/28,335308646483841344
2015/04/29,335062986483875200
2015/04/30,334545934896425152
2015/05/01,334647889645821184
2015/05/02,334976284565297472
2015/05/03,335088468097356672
2015/05/04,334872034875219264
2015/05/05,334949676052456896
2015/05/06,335466117001861248
2015/05/07,336196227787376128
2015/05/08,336464459902595008
2015/05/09,336059080135289728
2015/05/10,335463717257774336
2015/05/11,335635353166532480
2015/05/12,336618254147072384
2015/05/13,337263106435822784
2015/05/14,337793738248152064
2015/05/15,338516201818931200
2015/05/16,338303396628053248
2015/05/17,339185124635675968
2015/05/18,339442399984396736
2015/05/19,339475181782617088
2015/05/20,339309133364740480
2015/05/21,340095205816271744
2015/05/22,340217896824774592
2015/05/23,339890881298120448
2015/05/24,339086594693734784
2015/05/25,339627420349477952
2015/05/26,339465465529853568
2015/05/27,339541355362739456
2015/05/28,339292734304918720
2015/05/29,339915093572456192
2015/05/30,339408766631784448
2015/05/31,339656367589059008
2015/06/01,339758794161969984
2015/06/02,339525730221167552
2015/06/03,339857545938815168
2015/06/04,339672306685175808
2015/06/05,339755696921887296
2015/06/06,340371025192734464
2015/06/07,341526165568865856
2015/06/08,341667805240602432
2015/06/09,342320177250779968
2015/06/10,343025931800771456
2015/06/11,343945324705918656
2015/06/12,343453516767084096
2015/06/13,343719392719591616
2015/06/14,344630792967348608
2015/06/15,345057999020896768
2015/06/16,344577401867742720
2015/06/17,344223415276943808
2015/06/18,345187371293585216
2015/06/19,346123045291023616
2015/06/20,346107501162224320
2015/06/21,345486102610935232
2015/06/22,345458621981540928
2015/06/23,345758051497231488
2015/06/24,346455103688223808
2015/06/25,347099002354712896
2015/06/26,347886020373952960
2015/06/27,347666792913305664
2015/06/28,347638164867933120
2015/06/29,347382435096327552
2015/06/30,347564719150385664
2015/07/01,347895023761100672
2015/07/02,347714330556049408
2015/07/03,348779154765800640
2015/07/04,349273493893797056
2015/07/05,349881041747555776
2015/07/06,350969467030188160
2015/07/07,351277883512554560
2015/07/08,351686313871320640
2015/07/09,351930881769370496
2015/07/10,351901027811232704
2015/07/11,352607144357864000
2015/07/12,352732912310002304
2015/07/13,352678715541134912
2015/07/14,353209829752501312
2015/07/15,353630534806788416
2015/07/16,353919439202970240
2015/07/17,354031753158827776
2015/07/18,354904791903629504
2015/07/19,355469119252763264
2015/07/20,356014956561993216
2015/07/21,356088870234264256
2015/07/22,356171543253966080
2015/07/23,356759123061283072
2015/07/24,357560448725032896
2015/07/25,358787611331442944
2015/07/26,359201755338200000
2015/07/27,359909094156694016
2015/07/28,360457028248632128
2015/07/29,360562052538888192
2015/07/30,360813021100989184
2015/07/31,360888119387153280
2015/08/01,362147864077585600
2015/08/02,363143005869861632
2015/08/03,363510562102938688
2015/08/04,364405360857446592
2015/08/05,363392531468051520
2015/08/06,363555650102534080
2015/08/07,363942095177519424
2015/08/08,364424120701841344
2015/08/09,364688229447970560
2015/08/10,365835994769152000
2015/08/11,367760144658773440
2015/08/12,367609734578336192
2015/08/13,367644777722490560
2015/08/14,367902738848260224
2015/08/15,367694991812954496
2015/08/16,367742039130981952
2015/08/17,367549292756376320
2015/08/18,367869433339247296
2015/08/19,368567500563258560
2015/08/20,369546641544407744
2015/08/21,370050912261472320
2015/08/22,371452941533119424
2015/08/23,371857625494408896
2015/08/24,372546240734196672
2015/08/25,373211959417319744
2015/08/26,373638843139387648
2015/08/27,374368591158721536
2015/08/28,374741694255071488
2015/08/29,376222225358214912
2015/08/30,377061997107504704
2015/08/31,378232285852710912
2015/09/01,378629124771078464
2015/09/02,379697674350604928
2015/09/03,380337393129710656
2015/09/04,381432977740495360
2015/09/05,382594207234883712
2015/09/06,383599561548830912
2015/09/07,383909735922005952
2015/09/08,384467077993755904
2015/09/09,384749668801583168
2015/09/10,386593432222280512
2015/09/11,388610028120865984
2015/09/12,389158761503334272
2015/09/13,389238977491214848
2015/09/14,390796260400789248
2015/09/15,391709040577242432
2015/09/16,392904225134282816
2015/09/17,392882090802363584
2015/09/18,393725841228678592
2015/09/19,393928441210792384
2015/09/20,393265439218680704
2015/09/21,393265316370485824
2015/09/22,394285547869331392
2015/09/23,395584635366833024
2015/09/24,396437022301081344
2015/09/25,397815983260922304
2015/09/26,399446532741040000
2015/09/27,400099979003461056
2015/09/28,400273293620232448
2015/09/29,402207190899439488
2015/09/30,403872479428766656
2015/10/01,404901336761577408
2015/10/02,404716286091516544
2015/10/03,405502480852955904
2015/10/04,406843511716829184
2015/10/05,408011186574682176
2015/10/06,408829676719618432
2015/10/07,408977115720975744
2015/10/08,409139233047501696
2015/10/09,409411175618836544
2015/10/10,409456984862201792
2015/10/11,411053298375728832
2015/10/12,411538532465270784
2015/10/13,411652265502071744
2015/10/14,412495941784214784
2015/10/15,413922145819387776
2015/10/16,415286624212459456
2015/10/17,415312460551765696
2015/10/18,415519596471230976
2015/10/19,417045690671363904
2015/10/20,417282294178803776
2015/10/21,417173703587423680
2015/10/22,418493748162054848
2015/10/23,419019665664279360
2015/10/24,419531444404564992
2015/10/25,420569306371925376
2015/10/26,421504139325365696
2015/10/27,422762719622900736
2015/10/28,423015376629710848
2015/10/29,423231349061090560
2015/10/30,424897264238261376
2015/10/31,426741642444425344
2015/11/01,427654976150529472
2015/11/02,428662928973536192
2015/11/03,430057092091744896
2015/11/04,430957597414010176
2015/11/05,431625384868646208
2015/11/06,432047016354385664
2015/11/07,432995276741625664
2015/11/08,433435274811846528
2015/11/09,433321268759859200
2015/11/10,434202709810362496
2015/11/11,436010472293146752
2015/11/12,437765496453623104
2015/11/13,439713673984651200
2015/11/14,441057868667858304
2015/11/15,442024844516601280
2015/11/16,444746939523892032
2015/11/17,447235094008665664
2015/11/18,447188802963822848
2015/11/19,448198438366184448
2015/11/20,449361556792844288
2015/11/21,451677431680860416
2015/11/22,454632612417243968
2015/11/23,456613722435059008
2015/11/24,458749818956065152
2015/11/25,461104076250195776
2015/11/26,463505266709425344
2015/11/27,465781522851433408
2015/11/28,467017351786548160
2015/11/29,469138731032539840
2015/11/30,470538159011969920
2015/12/01,474709793897321664
2015/12/02,476617840818208960
2015/12/03,478231450874139328
2015/12/04,479472610684915008
2015/12/05,481631910651960576
2015/12/06,484602807413817856
2015/12/07,487492331909041600
2015/12/08,490293406181625152
2015/12/09,494815125455176256
2015/12/10,500002728557043200
2015/12/11,505521641757872192
2015/12/12,508397155691307008
2015/12/13,510749636773359168
2015/12/14,514261698159968000
2015/12/15,519433696801971520
2015/12/16,523288236693215104
2015/12/17,525342046918256768
2015/12/18,528257685547146432
2015/12/19,532795147830336768
2015/12/20,537884148951609984
2015/12/21,542483512729799936
2015/12/22,545142103925610880
2015/12/23,549626848885291712
2015/12/24,553057437752985984
2015/12/25,555078677634522688
2015/12/26,560664136385735040
2015/12/27,567933890088769216
2015/12/28,573519144762748736
2015/12/29,576744152761001216
2015/12/30,580919736917675520
2015/12/31,584485059333187584
2016/01/01,587338343263861760
2016/01/02,589913956356044160
2016/01/03,594027498278491520
2016/01/04,599659264191729280
2016/01/05,605049126935722112
2016/01/06,608174259081628288
2016/01/07,611516603594343552
2016/01/08,616772224138076928
2016/01/09,621432523796128640
2016/01/10,626464751171783040
2016/01/11,632516945305269760
2016/01/12,638112869520189056
2016/01/13,643720045439184512
2016/01/14,646193447552673920
2016/01/15,647732464584226688
2016/01/16,650335585793446016
2016/01/17,653196445121033344
2016/01/18,660573971122692992
2016/01/19,664566142529228416
2016/01/20,668279167715604608
2016/01/21,670364514896285440
2016/01/22,675292426766390784
2016/01/23,681981987556432256
2016/01/24,687958746195798528
2016/01/25,694997410991557376
2016/01/26,700426209103317248
2016/01/27,705443720258579712
2016/01/28,709776313809806976
2016/01/29,715699538989518336
2016/01/30,722919019700338560
2016/01/31,730438450417246592
2016/02/01,737699241554820736
2016/02/02,743168975652128000
2016/02/03,749924263171545600
2016/02/04,758026154611926784
2016/02/05,764383650123107072
2016/02/06,772060985105816448
2016/02/07,784046067732569600
2016/02/08,793411248596427392
2016/02/09,801463646375589632
2016/02/10,811600587200743552
2016/02/11,821515143977217408
2016/02/12,831753031022827776
2016/02/13,838317821464709504
2016/02/14,845873317015858048
2016/02/15,852173141140704256
2016/02/16,857283289382889088
2016/02/17,860692561777625216
2016/02/18,868115365821268480
2016/02/19,875234064244451456
2016/02/20,882250641863517696
2016/02/21,887123927501119744
2016/02/22,890468801080923008
2016/02/23,895263779818298496
2016/02/24,898414099408162432
2016/02/25,902938198488200576
2016/02/26,910623692875953792
2016/02/27,914650223038273024
2016/02/28,920986866067382912
2016/02/29,925399843679875072
2016/03/01,928599720584126080
2016/03/02,935000711129746560
