Date,mining_profitability7roc
2020/06/21,-15.998
2020/06/22,-4.518
2020/06/23,-0.398
2020/06/24,-12.124
2020/06/25,10.141
2020/06/26,-1.187
2020/06/27,-12.431
2020/06/28,-4.721
2020/06/29,1.207
2020/06/30,-18.445
2020/07/01,17.397
2020/07/02,0.539
2020/07/03,-9.175
2020/07/04,7.768
2020/07/05,3.254
2020/07/06,-0.075
2020/07/07,3.435
2020/07/08,-8.96
2020/07/09,6.179
2020/07/10,-2.672
2020/07/11,6.828
2020/07/12,1.241
2020/07/13,-12.156
2020/07/14,2.751
2020/07/15,-17.676
2020/07/16,-10.301
2020/07/17,-9.256
2020/07/18,1.716
2020/07/19,-10.012
2020/07/20,8.715
2020/07/21,-4.784
2020/07/22,33.209
2020/07/23,10.398
2020/07/24,24.466
2020/07/25,-12.984
2020/07/26,14.859
2020/07/27,12.882
2020/07/28,35.714
2020/07/29,10.431
2020/07/30,20.392
2020/07/31,26.172
2020/08/01,40.526
2020/08/02,18.042
2020/08/03,26.874
2020/08/04,-11.79
2020/08/05,-3.203
2020/08/06,20.486
2020/08/07,-10.728
2020/08/08,-3.036
2020/08/09,2.255
2020/08/10,-5.163
2020/08/11,19.565
2020/08/12,6.103
2020/08/13,-23.655
2020/08/14,7.356
2020/08/15,-1.489
2020/08/16,-8.562
2020/08/17,-9.22
2020/08/18,10.052
2020/08/19,6.426
2020/08/20,11.891
2020/08/21,-3.378
2020/08/22,2.107
2020/08/23,7.397
2020/08/24,1.562
2020/08/25,-27.89
2020/08/26,-10.12
2020/08/27,-4.407
2020/08/28,-0.722
2020/08/29,-13.028
2020/08/30,-9.928
2020/08/31,4.158
2020/09/01,25.224
2020/09/02,-5.389
2020/09/03,-4.144
2020/09/04,-13.553
2020/09/05,9.322
2020/09/06,-8.899
2020/09/07,-4.34
2020/09/08,-29.18
2020/09/09,-15.395
2020/09/10,3.531
2020/09/11,-13.005
2020/09/12,-2.386
2020/09/13,-7.262
2020/09/14,-3.713
2020/09/15,12.694
2020/09/16,10.265
2020/09/17,-4.322
2020/09/18,6.728
2020/09/19,-5.464
2020/09/20,0.346
2020/09/21,-17.433
2020/09/22,-13.294
2020/09/23,1.03
2020/09/24,-23.396
2020/09/25,2.191
2020/09/26,-11.112
2020/09/27,-2.927
2020/09/28,-7.924
2020/09/29,11.995
2020/09/30,-0.684
2020/10/01,3.396
2020/10/02,-1.671
2020/10/03,2.624
2020/10/04,7.361
2020/10/05,11.28
2020/10/06,-9.791
2020/10/07,4.444
2020/10/08,8.48
2020/10/09,-0.506
2020/10/10,7.578
2020/10/11,-0.823
2020/10/12,13.088
2020/10/13,18.645
2020/10/14,-15.418
2020/10/15,8.47
2020/10/16,-1.289
2020/10/17,-7.936
2020/10/18,-16.121
2020/10/19,0.286
2020/10/20,-4.653
2020/10/21,21.012
2020/10/22,17.794
2020/10/23,24.725
2020/10/24,24.854
2020/10/25,24.381
2020/10/26,7.907
2020/10/27,35.746
2020/10/28,28.116
2020/10/29,17.254
2020/10/30,18.015
2020/10/31,41.629
2020/11/01,35.298
2020/11/02,6.877
2020/11/03,41.491
2020/11/04,15.148
2020/11/05,18.795
2020/11/06,28.954
2020/11/07,-3.27
2020/11/08,12.161
2020/11/09,57.573
2020/11/10,-23.971
2020/11/11,2.319
2020/11/12,0.529
2020/11/13,-19.704
2020/11/14,-0.021
2020/11/15,9.863
2020/11/16,-12.963
2020/11/17,11.635
2020/11/18,7.754
2020/11/19,-1.479
2020/11/20,20.768
2020/11/21,12.995
2020/11/22,0.954
2020/11/23,-1.912
2020/11/24,10.797
2020/11/25,10.649
2020/11/26,-0.576
2020/11/27,-8.869
2020/11/28,-10.256
2020/11/29,-3.677
2020/11/30,-7.432
2020/12/01,8.372
2020/12/02,-7.524
2020/12/03,12.588
2020/12/04,2.661
2020/12/05,1.675
2020/12/06,6.949
2020/12/07,10.807
2020/12/08,-15.916
2020/12/09,-9.844
2020/12/10,-14.233
2020/12/11,-9.952
2020/12/12,-0.452
2020/12/13,2.157
2020/12/14,-0.822
2020/12/15,2.947
2020/12/16,9.453
2020/12/17,39.554
2020/12/18,61.696
2020/12/19,37.524
2020/12/20,14.344
2020/12/21,33.103
2020/12/22,30.044
2020/12/23,33.084
2020/12/24,-16.165
2020/12/25,-2.738
2020/12/26,5.536
2020/12/27,25.697
2020/12/28,17.69
2020/12/29,16.67
2020/12/30,6.583
2020/12/31,45.485
2021/01/01,-0.916
2021/01/02,23.384
2021/01/03,25.523
2021/01/04,17.414
2021/01/05,12.006
2021/01/06,33.211
2021/01/07,26.611
2021/01/08,53.504
2021/01/09,21.799
2021/01/10,11.075
2021/01/11,-3.036
2021/01/12,1.91
2021/01/13,-9.493
2021/01/14,-7.561
2021/01/15,-4.51
2021/01/16,-18.146
2021/01/17,-13.711
2021/01/18,0.032
2021/01/19,6.19
2021/01/20,-7.576
2021/01/21,-9.669
2021/01/22,-24.525
2021/01/23,4.662
2021/01/24,-24.065
2021/01/25,-2.642
2021/01/26,-14.802
2021/01/27,-10.382
2021/01/28,-12.629
2021/01/29,19.856
2021/01/30,-10.34
2021/01/31,29.589
2021/02/01,-7.539
2021/02/02,27.155
2021/02/03,15.914
2021/02/04,37.2
2021/02/05,3.162
2021/02/06,20.966
2021/02/07,1.394
2021/02/08,27.892
2021/02/09,16.527
2021/02/10,27.365
2021/02/11,17.165
2021/02/12,33.972
2021/02/13,29.768
2021/02/14,21.234
2021/02/15,24.354
2021/02/16,-2.528
2021/02/17,19.491
2021/02/18,0.621
2021/02/19,11.766
2021/02/20,8.264
2021/02/21,23.835
2021/02/22,4.525
2021/02/23,14.422
2021/02/24,2.357
2021/02/25,-2.768
2021/02/26,-20.188
2021/02/27,-17.591
2021/02/28,-24.58
2021/03/01,-8.805
2021/03/02,-7.961
2021/03/03,-11.731
2021/03/04,-5.878
2021/03/05,6.38
2021/03/06,3.085
2021/03/07,18.399
2021/03/08,2.053
2021/03/09,0.815
2021/03/10,14.519
2021/03/11,17.866
2021/03/12,15.353
2021/03/13,23.607
2021/03/14,22.472
2021/03/15,13.776
2021/03/16,8.854
2021/03/17,-7.028
2021/03/18,18.778
2021/03/19,-1.718
2021/03/20,-3.893
2021/03/21,-9.968
2021/03/22,-7.9
2021/03/23,-4.465
2021/03/24,-5.199
2021/03/25,-22.039
2021/03/26,-13.788
2021/03/27,-5.236
2021/03/28,-5.179
2021/03/29,3.283
2021/03/30,5.713
2021/03/31,17.532
2021/04/01,2.075
2021/04/02,8.696
2021/04/03,-2.546
2021/04/04,0.46
2021/04/05,3.222
2021/04/06,-3.865
2021/04/07,-7.57
2021/04/08,-12.671
2021/04/09,15.346
2021/04/10,0.926
2021/04/11,-0.251
2021/04/12,-3.603
2021/04/13,4.854
2021/04/14,13.862
2021/04/15,44.136
2021/04/16,-29.002
2021/04/17,7.357
2021/04/18,27.772
2021/04/19,16.463
2021/04/20,21.767
2021/04/21,-9.086
2021/04/22,5.5
2021/04/23,17.094
2021/04/24,-10.342
2021/04/25,-33.369
2021/04/26,-27.737
2021/04/27,-16.214
2021/04/28,-10.358
2021/04/29,-26.343
2021/04/30,6.476
2021/05/01,7.833
2021/05/02,45.282
2021/05/03,31.841
2021/05/04,-3.413
2021/05/05,4.387
2021/05/06,21.742
2021/05/07,5.089
2021/05/08,4.495
2021/05/09,-8.881
2021/05/10,-3.984
2021/05/11,2.23
2021/05/12,6.481
2021/05/13,-32.507
2021/05/14,-31.876
2021/05/15,-34.995
2021/05/16,-30.644
2021/05/17,-35.282
2021/05/18,-43.833
2021/05/19,-31.137
2021/05/20,-16.918
2021/05/21,-11.767
2021/05/22,-6.565
2021/05/23,-29.597
2021/05/24,-9.038
2021/05/25,-2.53
2021/05/26,-11.298
2021/05/27,-14.375
2021/05/28,-9.811
2021/05/29,-14.389
2021/05/30,24.015
2021/05/31,6.123
2021/06/01,11.189
2021/06/02,10.592
2021/06/03,20.298
2021/06/04,9.012
2021/06/05,13.007
2021/06/06,-0.32
2021/06/07,-9.162
2021/06/08,-5.276
2021/06/09,-29.64
2021/06/10,8.839
2021/06/11,-0.07
2021/06/12,10.506
2021/06/13,4.058
2021/06/14,15.824
2021/06/15,22.313
2021/06/16,51.295
2021/06/17,-0.303
2021/06/18,2.664
2021/06/19,-10.236
2021/06/20,-5.879
2021/06/21,-8.206
2021/06/22,-24.925
2021/06/23,-9.573
2021/06/24,-5.447
2021/06/25,-0.309
2021/06/26,-16.087
2021/06/27,-24.991
2021/06/28,35.865
2021/06/29,17.338
2021/06/30,0.783
2021/07/01,7.815
2021/07/02,-8.527
2021/07/03,106.756
2021/07/04,72.579
2021/07/05,9.914
2021/07/06,44.707
2021/07/07,16.046
2021/07/08,25.044
2021/07/09,38.411
2021/07/10,-14.6
2021/07/11,-6.159
2021/07/12,-8.941
2021/07/13,-6.661
2021/07/14,15.151
2021/07/15,-22.942
2021/07/16,2.296
2021/07/17,-18.758
2021/07/18,8.368
2021/07/19,8.582
2021/07/20,-26.653
2021/07/21,-5.91
2021/07/22,26.751
2021/07/23,-0.987
2021/07/24,24.562
2021/07/25,7.698
2021/07/26,1.167
2021/07/27,71.469
2021/07/28,12.577
2021/07/29,25.52
2021/07/30,22.354
2021/07/31,11.019
2021/08/01,7.825
2021/08/02,5.355
2021/08/03,-10.018
2021/08/04,-9.43
2021/08/05,-5.701
2021/08/06,-1.109
2021/08/07,9.645
2021/08/08,8.079
2021/08/09,6.386
2021/08/10,18.262
2021/08/11,18.928
2021/08/12,11.115
2021/08/13,4.227
2021/08/14,2.969
2021/08/15,8.369
2021/08/16,-6.618
2021/08/17,-5.629
2021/08/18,-13.499
2021/08/19,-2.367
2021/08/20,2.41
2021/08/21,2.026
2021/08/22,-2.928
2021/08/23,31.696
2021/08/24,-14.542
2021/08/25,18.604
2021/08/26,-18.429
2021/08/27,-11.733
2021/08/28,-18.334
2021/08/29,-8.151
2021/08/30,-29.375
2021/08/31,4.34
2021/09/01,-8.03
2021/09/02,12.694
2021/09/03,8.39
2021/09/04,6.633
2021/09/05,2.395
2021/09/06,18.051
2021/09/07,-3.609
2021/09/08,-10.621
2021/09/09,-15.366
2021/09/10,-15.639
2021/09/11,-8.728
2021/09/12,-15.248
2021/09/13,-16.499
2021/09/14,-6.574
2021/09/15,3.496
2021/09/16,1.481
2021/09/17,14.001
2021/09/18,-0.185
2021/09/19,3.307
2021/09/20,-1.579
2021/09/21,-23.016
2021/09/22,-6.181
2021/09/23,2.496
2021/09/24,-20.033
2021/09/25,-20.519
2021/09/26,-9.008
2021/09/27,-3.25
2021/09/28,13.052
2021/09/29,-16.384
2021/09/30,3.673
2021/10/01,-3.775
2021/10/02,37.057
2021/10/03,-2.992
2021/10/04,13.047
2021/10/05,15.978
2021/10/06,12.61
2021/10/07,15.871
2021/10/08,19.261
2021/10/09,7.793
2021/10/10,25.377
2021/10/11,1.271
2021/10/12,6.398
2021/10/13,46.219
2021/10/14,-17.328
2021/10/15,19.448
2021/10/16,-1.93
2021/10/17,19.305
2021/10/18,5.169
2021/10/19,30.789
2021/10/20,-9.832
2021/10/21,29.073
2021/10/22,7.514
2021/10/23,-9.095
2021/10/24,-1.84
2021/10/25,12.786
2021/10/26,-19.225
2021/10/27,6.657
2021/10/28,-14.822
2021/10/29,-0.35
2021/10/30,7.085
2021/10/31,-14.471
2021/11/01,-9.76
2021/11/02,8.33
2021/11/03,-9.208
2021/11/04,-1.407
2021/11/05,-8.103
2021/11/06,-6.657
2021/11/07,3.379
2021/11/08,-10.184
2021/11/09,16.152
2021/11/10,6.667
2021/11/11,8.392
2021/11/12,-2.869
2021/11/13,13.455
2021/11/14,-1.974
2021/11/15,5.143
2021/11/16,-24.106
2021/11/17,-14.601
2021/11/18,-14.035
2021/11/19,-17
2021/11/20,-12.842
2021/11/21,-11.936
2021/11/22,-8.52
2021/11/23,-10.488
2021/11/24,2.092
2021/11/25,-9.524
2021/11/26,11.847
2021/11/27,-11.543
2021/11/28,0.002
2021/11/29,-0.471
2021/11/30,-1.886
2021/12/01,1.942
2021/12/02,13.492
2021/12/03,-2.507
2021/12/04,-12.252
2021/12/05,-7.921
2021/12/06,-9.257
2021/12/07,-8.281
2021/12/08,-19.418
2021/12/09,-14.842
2021/12/10,-19.479
2021/12/11,-4.094
2021/12/12,-16.238
2021/12/13,-15.028
