Date,sentbyaddress14std
2018/02/18,73043
2018/02/19,70290
2018/02/20,43299
2018/02/21,39045
2018/02/22,41738
2018/02/23,41431
2018/02/24,47165
2018/02/25,47862
2018/02/26,48254
2018/02/27,51081
2018/02/28,50592
2018/03/01,51850
2018/03/02,53238
2018/03/03,56217
2018/03/04,61428
2018/03/05,61437
2018/03/06,60744
2018/03/07,60671
2018/03/08,56982
2018/03/09,57511
2018/03/10,63273
2018/03/11,69922
2018/03/12,69270
2018/03/13,65201
2018/03/14,64925
2018/03/15,60139
2018/03/16,56024
2018/03/17,60442
2018/03/18,59008
2018/03/19,57418
2018/03/20,55727
2018/03/21,52915
2018/03/22,52450
2018/03/23,47994
2018/03/24,46418
2018/03/25,49848
2018/03/26,49706
2018/03/27,49626
2018/03/28,49618
2018/03/29,48812
2018/03/30,49354
2018/03/31,50377
2018/04/01,57526
2018/04/02,57236
2018/04/03,58373
2018/04/04,58089
2018/04/05,57440
2018/04/06,59302
2018/04/07,61473
2018/04/08,62312
2018/04/09,61679
2018/04/10,62161
2018/04/11,62602
2018/04/12,64618
2018/04/13,73814
2018/04/14,71103
2018/04/15,63993
2018/04/16,64057
2018/04/17,65866
2018/04/18,68851
2018/04/19,75666
2018/04/20,81909
2018/04/21,73649
2018/04/22,58831
2018/04/23,58831
2018/04/24,67744
2018/04/25,65723
2018/04/26,66437
2018/04/27,67148
2018/04/28,56968
2018/04/29,54439
2018/04/30,53136
2018/05/01,52540
2018/05/02,52293
2018/05/03,53425
2018/05/04,54098
2018/05/05,52667
2018/05/06,51951
2018/05/07,52089
2018/05/08,45793
2018/05/09,45710
2018/05/10,45425
2018/05/11,47347
2018/05/12,47535
2018/05/13,55755
2018/05/14,55419
2018/05/15,55909
2018/05/16,55855
2018/05/17,53833
2018/05/18,53574
2018/05/19,58955
2018/05/20,61355
2018/05/21,61353
2018/05/22,59952
2018/05/23,61660
2018/05/24,61073
2018/05/25,56291
2018/05/26,63800
2018/05/27,68872
2018/05/28,67939
2018/05/29,64988
2018/05/30,63910
2018/05/31,64603
2018/06/01,67832
2018/06/02,68123
2018/06/03,68611
2018/06/04,68713
2018/06/05,69143
2018/06/06,65735
2018/06/07,65233
2018/06/08,66109
2018/06/09,64112
2018/06/10,56408
2018/06/11,55963
2018/06/12,56047
2018/06/13,56271
2018/06/14,55820
2018/06/15,46691
2018/06/16,53192
2018/06/17,61250
2018/06/18,60451
2018/06/19,59091
2018/06/20,58252
2018/06/21,57919
2018/06/22,56474
2018/06/23,57081
2018/06/24,61519
2018/06/25,60390
2018/06/26,59001
2018/06/27,56605
2018/06/28,55285
2018/06/29,53715
2018/06/30,50150
2018/07/01,46634
2018/07/02,47064
2018/07/03,50883
2018/07/04,51832
2018/07/05,52027
2018/07/06,59727
2018/07/07,60671
2018/07/08,61039
2018/07/09,61483
2018/07/10,62861
2018/07/11,62844
2018/07/12,62652
2018/07/13,65707
2018/07/14,65856
2018/07/15,63401
2018/07/16,63941
2018/07/17,69211
2018/07/18,75967
2018/07/19,78259
2018/07/20,78852
2018/07/21,74386
2018/07/22,69472
2018/07/23,71426
2018/07/24,79182
2018/07/25,83426
2018/07/26,82435
2018/07/27,84097
2018/07/28,80554
2018/07/29,77062
2018/07/30,76868
2018/07/31,77121
2018/08/01,76390
2018/08/02,76330
2018/08/03,78248
2018/08/04,75807
2018/08/05,75665
2018/08/06,75584
2018/08/07,71387
2018/08/08,68653
2018/08/09,68270
2018/08/10,74940
2018/08/11,70979
2018/08/12,66825
2018/08/13,67962
2018/08/14,76959
2018/08/15,84141
2018/08/16,86519
2018/08/17,90959
2018/08/18,88840
2018/08/19,81942
2018/08/20,81034
2018/08/21,80797
2018/08/22,82829
2018/08/23,81575
2018/08/24,80342
2018/08/25,77742
2018/08/26,73631
2018/08/27,73783
2018/08/28,71568
2018/08/29,71689
2018/08/30,71100
2018/08/31,71376
2018/09/01,67546
2018/09/02,64734
2018/09/03,64732
2018/09/04,64868
2018/09/05,65754
2018/09/06,68360
2018/09/07,71913
2018/09/08,71844
2018/09/09,67710
2018/09/10,67908
2018/09/11,66999
2018/09/12,63985
2018/09/13,64030
2018/09/14,60552
2018/09/15,61513
2018/09/16,64914
2018/09/17,65317
2018/09/18,65677
2018/09/19,64088
2018/09/20,63713
2018/09/21,74631
2018/09/22,72662
2018/09/23,70582
2018/09/24,70443
2018/09/25,71184
2018/09/26,71349
2018/09/27,71794
2018/09/28,75231
2018/09/29,74397
2018/09/30,65599
2018/10/01,65627
2018/10/02,65678
2018/10/03,65656
2018/10/04,65019
2018/10/05,55296
2018/10/06,55915
2018/10/07,48037
2018/10/08,47945
2018/10/09,47830
2018/10/10,47987
2018/10/11,49599
2018/10/12,46701
2018/10/13,51420
2018/10/14,58806
2018/10/15,60376
2018/10/16,60801
2018/10/17,61393
2018/10/18,60916
2018/10/19,58123
2018/10/20,59079
2018/10/21,65555
2018/10/22,65912
2018/10/23,65956
2018/10/24,65665
2018/10/25,63503
2018/10/26,62924
2018/10/27,60199
2018/10/28,53568
2018/10/29,52519
2018/10/30,54462
2018/10/31,56944
2018/11/01,59168
2018/11/02,68782
2018/11/03,66714
2018/11/04,62902
2018/11/05,67074
2018/11/06,68750
2018/11/07,69796
2018/11/08,69439
2018/11/09,71577
2018/11/10,69116
2018/11/11,66870
2018/11/12,66927
2018/11/13,66804
2018/11/14,66906
2018/11/15,67258
2018/11/16,62206
2018/11/17,66981
2018/11/18,73970
2018/11/19,71225
2018/11/20,73821
2018/11/21,72409
2018/11/22,72945
2018/11/23,68680
2018/11/24,73967
2018/11/25,76423
2018/11/26,74992
2018/11/27,74612
2018/11/28,70734
2018/11/29,65640
2018/11/30,58432
2018/12/01,59266
2018/12/02,63276
2018/12/03,63046
2018/12/04,51636
2018/12/05,50286
2018/12/06,53585
2018/12/07,56273
2018/12/08,58178
2018/12/09,63446
2018/12/10,63088
2018/12/11,62929
2018/12/12,62691
2018/12/13,62393
2018/12/14,63316
2018/12/15,63510
2018/12/16,62447
2018/12/17,64184
2018/12/18,61105
2018/12/19,66226
2018/12/20,65807
2018/12/21,66497
2018/12/22,65169
2018/12/23,63789
2018/12/24,64643
2018/12/25,73897
2018/12/26,75524
2018/12/27,75338
2018/12/28,76666
2018/12/29,76140
2018/12/30,73196
2018/12/31,72828
2019/01/01,85000
2019/01/02,77165
2019/01/03,73501
2019/01/04,67256
2019/01/05,67409
2019/01/06,66274
2019/01/07,67831
2019/01/08,65723
2019/01/09,66977
2019/01/10,71512
2019/01/11,71825
2019/01/12,72231
2019/01/13,74317
2019/01/14,73943
2019/01/15,54525
2019/01/16,58264
2019/01/17,59067
2019/01/18,62008
2019/01/19,59754
2019/01/20,60512
2019/01/21,60492
2019/01/22,60340
2019/01/23,61808
2019/01/24,60953
2019/01/25,61856
2019/01/26,58962
2019/01/27,55145
2019/01/28,56391
2019/01/29,57491
2019/01/30,55530
2019/01/31,57292
2019/02/01,59904
2019/02/02,57326
2019/02/03,54780
2019/02/04,54508
2019/02/05,56773
2019/02/06,57226
2019/02/07,57590
2019/02/08,61025
2019/02/09,62590
2019/02/10,64073
2019/02/11,63696
2019/02/12,63610
2019/02/13,72401
2019/02/14,72018
2019/02/15,69970
2019/02/16,67997
2019/02/17,67990
2019/02/18,69845
2019/02/19,74219
2019/02/20,76879
2019/02/21,77305
2019/02/22,80368
2019/02/23,78402
2019/02/24,68879
2019/02/25,68333
2019/02/26,70652
2019/02/27,68038
2019/02/28,69724
2019/03/01,72844
2019/03/02,70772
2019/03/03,63821
2019/03/04,63787
2019/03/05,63800
2019/03/06,64205
2019/03/07,65361
2019/03/08,65709
2019/03/09,63313
2019/03/10,70858
2019/03/11,73413
2019/03/12,73839
2019/03/13,73652
2019/03/14,75756
2019/03/15,76521
2019/03/16,77573
2019/03/17,80438
2019/03/18,80815
2019/03/19,81829
2019/03/20,82139
2019/03/21,82298
2019/03/22,82451
2019/03/23,83534
2019/03/24,79303
2019/03/25,77822
2019/03/26,76929
2019/03/27,79820
2019/03/28,81100
2019/03/29,81229
2019/03/30,78985
2019/03/31,68785
2019/04/01,68868
2019/04/02,92367
2019/04/03,99859
2019/04/04,102275
2019/04/05,106466
2019/04/06,104304
2019/04/07,101728
2019/04/08,101658
2019/04/09,100871
2019/04/10,101714
2019/04/11,102485
2019/04/12,102729
2019/04/13,108574
2019/04/14,113778
2019/04/15,113950
2019/04/16,100951
2019/04/17,95140
2019/04/18,92838
2019/04/19,86905
2019/04/20,92151
2019/04/21,95709
2019/04/22,95555
2019/04/23,94853
2019/04/24,102716
2019/04/25,101279
2019/04/26,102798
2019/04/27,103367
2019/04/28,101305
2019/04/29,100261
2019/04/30,104352
2019/05/01,104095
2019/05/02,105785
2019/05/03,111136
2019/05/04,104837
2019/05/05,99264
2019/05/06,97227
2019/05/07,98000
2019/05/08,97814
2019/05/09,100738
2019/05/10,101036
2019/05/11,92038
2019/05/12,78872
2019/05/13,83344
2019/05/14,88868
2019/05/15,95603
2019/05/16,101853
2019/05/17,103539
2019/05/18,96206
2019/05/19,84858
2019/05/20,83752
2019/05/21,84771
2019/05/22,83962
2019/05/23,83855
2019/05/24,84575
2019/05/25,95204
2019/05/26,108108
2019/05/27,107259
2019/05/28,107597
2019/05/29,106165
2019/05/30,101797
2019/05/31,99316
2019/06/01,99363
2019/06/02,105668
2019/06/03,107478
2019/06/04,110035
2019/06/05,109456
2019/06/06,109007
2019/06/07,106775
2019/06/08,112692
2019/06/09,120605
2019/06/10,119366
2019/06/11,115268
2019/06/12,109805
2019/06/13,114828
2019/06/14,125845
2019/06/15,125828
2019/06/16,119834
2019/06/17,118981
2019/06/18,121390
2019/06/19,123842
2019/06/20,124667
2019/06/21,125998
2019/06/22,110993
2019/06/23,79659
2019/06/24,79390
2019/06/25,80164
2019/06/26,88986
2019/06/27,87693
2019/06/28,85813
2019/06/29,90702
2019/06/30,98235
2019/07/01,98412
2019/07/02,95246
2019/07/03,94097
2019/07/04,95724
2019/07/05,96178
2019/07/06,110332
2019/07/07,131319
2019/07/08,129784
2019/07/09,127081
2019/07/10,111684
2019/07/11,107557
2019/07/12,95799
2019/07/13,106830
2019/07/14,118378
2019/07/15,115844
2019/07/16,107430
2019/07/17,101874
2019/07/18,102110
2019/07/19,100688
2019/07/20,102004
2019/07/21,110202
2019/07/22,106321
2019/07/23,103067
2019/07/24,100583
2019/07/25,99994
2019/07/26,94070
2019/07/27,94903
2019/07/28,100074
2019/07/29,97301
2019/07/30,93741
2019/07/31,94625
2019/08/01,91009
2019/08/02,92770
2019/08/03,92806
2019/08/04,87788
2019/08/05,91264
2019/08/06,98305
2019/08/07,97646
2019/08/08,97562
2019/08/09,98383
2019/08/10,97733
2019/08/11,93651
2019/08/12,97585
2019/08/13,98101
2019/08/14,96408
2019/08/15,95196
2019/08/16,92046
2019/08/17,95680
2019/08/18,99815
2019/08/19,96290
2019/08/20,88873
2019/08/21,93229
2019/08/22,96082
2019/08/23,94752
2019/08/24,94555
2019/08/25,97417
2019/08/26,95849
2019/08/27,94478
2019/08/28,93152
2019/08/29,94041
2019/08/30,94920
2019/08/31,92216
2019/09/01,86465
2019/09/02,86641
2019/09/03,91989
2019/09/04,89109
2019/09/05,85417
2019/09/06,91384
2019/09/07,88545
2019/09/08,79308
2019/09/09,79413
2019/09/10,81453
2019/09/11,82947
2019/09/12,84877
2019/09/13,84965
2019/09/14,82431
2019/09/15,82368
2019/09/16,83362
2019/09/17,80681
2019/09/18,83080
2019/09/19,83113
2019/09/20,79601
2019/09/21,77367
2019/09/22,75324
2019/09/23,75304
2019/09/24,77912
2019/09/25,78419
2019/09/26,77013
2019/09/27,76868
2019/09/28,78153
2019/09/29,76686
2019/09/30,75586
2019/10/01,75471
2019/10/02,72325
2019/10/03,71464
2019/10/04,70234
2019/10/05,72391
2019/10/06,76182
2019/10/07,76095
2019/10/08,69461
2019/10/09,65299
2019/10/10,63927
2019/10/11,64543
2019/10/12,68730
2019/10/13,74087
2019/10/14,72986
2019/10/15,68231
2019/10/16,68581
2019/10/17,68672
2019/10/18,67512
2019/10/19,67311
2019/10/20,65103
2019/10/21,67101
2019/10/22,68555
2019/10/23,70731
2019/10/24,69759
2019/10/25,74925
2019/10/26,69751
2019/10/27,62991
2019/10/28,63024
2019/10/29,62986
2019/10/30,62835
2019/10/31,62889
2019/11/01,65817
2019/11/02,65966
2019/11/03,59284
2019/11/04,60149
2019/11/05,65514
2019/11/06,66326
2019/11/07,67318
2019/11/08,64666
2019/11/09,64677
2019/11/10,66951
2019/11/11,67318
2019/11/12,68165
2019/11/13,68741
2019/11/14,68502
2019/11/15,69829
2019/11/16,68715
2019/11/17,76338
2019/11/18,75000
2019/11/19,70871
2019/11/20,68821
2019/11/21,70083
2019/11/22,73951
2019/11/23,74042
2019/11/24,71835
2019/11/25,72176
2019/11/26,75071
2019/11/27,76085
2019/11/28,76025
2019/11/29,73080
2019/11/30,73546
2019/12/01,68252
2019/12/02,68649
2019/12/03,69548
2019/12/04,71149
2019/12/05,69435
2019/12/06,65755
2019/12/07,70462
2019/12/08,72343
2019/12/09,71800
2019/12/10,68945
2019/12/11,66565
2019/12/12,67171
2019/12/13,68952
2019/12/14,67886
2019/12/15,68685
2019/12/16,69731
2019/12/17,70175
2019/12/18,69562
2019/12/19,69396
2019/12/20,69727
2019/12/21,68600
2019/12/22,68842
2019/12/23,68869
2019/12/24,68796
2019/12/25,83631
2019/12/26,83482
2019/12/27,81338
2019/12/28,81406
2019/12/29,81609
2019/12/30,79862
2019/12/31,73740
2020/01/01,80395
2020/01/02,76789
2020/01/03,75746
2020/01/04,75707
2020/01/05,72982
2020/01/06,73829
2020/01/07,83204
2020/01/08,78852
2020/01/09,80662
2020/01/10,85054
2020/01/11,84796
2020/01/12,85084
2020/01/13,83554
2020/01/14,95155
2020/01/15,80267
2020/01/16,77449
2020/01/17,79034
2020/01/18,76961
2020/01/19,72264
2020/01/20,71870
2020/01/21,70482
2020/01/22,70136
2020/01/23,70082
2020/01/24,68250
2020/01/25,71903
2020/01/26,66369
2020/01/27,65959
2020/01/28,71507
2020/01/29,77230
2020/01/30,82059
2020/01/31,85828
2020/02/01,81874
2020/02/02,76865
2020/02/03,77824
2020/02/04,77665
2020/02/05,81772
2020/02/06,81297
2020/02/07,81894
2020/02/08,73565
2020/02/09,67438
2020/02/10,69322
2020/02/11,68952
2020/02/12,68657
2020/02/13,68652
2020/02/14,66929
2020/02/15,66613
2020/02/16,75075
2020/02/17,74489
2020/02/18,74501
2020/02/19,70274
2020/02/20,70183
2020/02/21,68772
2020/02/22,68342
2020/02/23,75618
2020/02/24,74547
2020/02/25,67663
2020/02/26,65031
2020/02/27,62675
2020/02/28,69209
2020/02/29,70393
2020/03/01,65263
2020/03/02,67497
2020/03/03,69029
2020/03/04,73980
2020/03/05,75899
2020/03/06,77242
2020/03/07,76867
2020/03/08,67771
2020/03/09,68962
2020/03/10,69515
2020/03/11,71383
2020/03/12,75870
2020/03/13,73790
2020/03/14,80992
2020/03/15,104353
2020/03/16,104715
2020/03/17,104477
2020/03/18,105392
2020/03/19,101762
2020/03/20,96540
2020/03/21,101271
2020/03/22,114885
2020/03/23,106358
2020/03/24,97526
2020/03/25,98064
2020/03/26,75294
2020/03/27,71633
2020/03/28,72589
2020/03/29,69921
2020/03/30,70574
2020/03/31,72122
2020/04/01,74018
2020/04/02,79839
2020/04/03,78737
2020/04/04,78168
2020/04/05,69277
2020/04/06,70973
2020/04/07,76871
2020/04/08,73794
2020/04/09,74013
2020/04/10,75044
2020/04/11,73214
2020/04/12,68151
2020/04/13,69356
2020/04/14,75204
2020/04/15,83697
2020/04/16,92328
2020/04/17,94070
2020/04/18,88701
2020/04/19,81851
2020/04/20,85311
2020/04/21,87731
2020/04/22,87825
2020/04/23,96910
2020/04/24,101066
2020/04/25,92114
2020/04/26,79210
2020/04/27,81039
2020/04/28,85054
2020/04/29,92179
2020/04/30,97373
2020/05/01,101383
2020/05/02,100221
2020/05/03,87309
2020/05/04,88573
2020/05/05,89550
2020/05/06,88551
2020/05/07,90936
2020/05/08,91331
2020/05/09,86156
2020/05/10,73348
2020/05/11,73487
2020/05/12,74291
2020/05/13,73514
2020/05/14,74948
2020/05/15,71051
2020/05/16,72494
2020/05/17,89282
2020/05/18,89263
2020/05/19,87896
2020/05/20,83741
2020/05/21,73925
2020/05/22,68643
2020/05/23,69243
2020/05/24,85939
2020/05/25,82687
2020/05/26,75551
2020/05/27,78514
2020/05/28,83661
2020/05/29,83257
2020/05/30,83173
2020/05/31,75961
2020/06/01,79938
2020/06/02,84615
2020/06/03,89034
2020/06/04,91087
2020/06/05,94674
2020/06/06,92478
2020/06/07,78090
2020/06/08,76984
2020/06/09,80590
2020/06/10,84208
2020/06/11,89474
2020/06/12,90478
2020/06/13,92954
2020/06/14,91149
2020/06/15,90984
2020/06/16,95379
2020/06/17,98046
2020/06/18,98548
2020/06/19,103412
2020/06/20,102938
2020/06/21,104220
2020/06/22,104056
2020/06/23,110195
2020/06/24,108989
2020/06/25,106311
2020/06/26,107468
2020/06/27,105593
2020/06/28,103635
2020/06/29,104110
2020/06/30,100861
2020/07/01,117036
2020/07/02,118459
2020/07/03,116731
2020/07/04,116128
2020/07/05,109313
2020/07/06,111318
2020/07/07,112408
2020/07/08,117217
2020/07/09,121803
2020/07/10,123318
2020/07/11,118505
2020/07/12,116554
2020/07/13,116862
2020/07/14,120435
2020/07/15,110983
2020/07/16,112595
2020/07/17,112519
2020/07/18,107156
2020/07/19,101551
2020/07/20,100894
2020/07/21,97592
2020/07/22,104415
2020/07/23,102995
2020/07/24,108392
2020/07/25,107287
2020/07/26,94902
2020/07/27,94044
2020/07/28,95954
2020/07/29,98087
2020/07/30,97611
2020/07/31,100074
2020/08/01,98999
2020/08/02,85332
2020/08/03,84574
2020/08/04,84602
2020/08/05,78869
2020/08/06,87405
2020/08/07,84381
2020/08/08,86185
2020/08/09,94644
2020/08/10,94765
2020/08/11,95457
2020/08/12,96363
2020/08/13,96151
2020/08/14,97268
2020/08/15,95419
2020/08/16,101821
2020/08/17,101941
2020/08/18,103084
2020/08/19,103149
2020/08/20,94967
2020/08/21,94152
2020/08/22,90079
2020/08/23,87645
2020/08/24,87387
2020/08/25,82002
2020/08/26,79023
2020/08/27,79557
2020/08/28,74588
2020/08/29,77876
2020/08/30,83380
2020/08/31,83185
2020/09/01,99303
2020/09/02,101252
2020/09/03,101368
2020/09/04,101837
2020/09/05,100849
2020/09/06,102682
2020/09/07,102676
2020/09/08,103661
2020/09/09,103811
2020/09/10,108935
2020/09/11,108285
2020/09/12,108251
2020/09/13,108756
2020/09/14,110233
2020/09/15,99117
2020/09/16,101862
2020/09/17,104786
2020/09/18,104707
2020/09/19,108170
2020/09/20,111431
2020/09/21,111826
2020/09/22,111088
2020/09/23,113102
2020/09/24,107701
2020/09/25,110752
2020/09/26,113935
2020/09/27,115712
2020/09/28,113877
2020/09/29,117309
2020/09/30,118919
2020/10/01,115029
2020/10/02,115032
2020/10/03,114296
2020/10/04,113148
2020/10/05,113747
2020/10/06,114158
2020/10/07,119333
2020/10/08,119520
2020/10/09,116980
2020/10/10,114075
2020/10/11,116461
2020/10/12,116126
2020/10/13,110621
2020/10/14,102236
2020/10/15,104654
2020/10/16,104893
2020/10/17,112188
2020/10/18,123880
2020/10/19,123697
2020/10/20,122577
2020/10/21,110670
2020/10/22,111876
2020/10/23,108823
2020/10/24,110303
2020/10/25,120155
2020/10/26,132642
2020/10/27,135355
2020/10/28,136735
2020/10/29,126004
2020/10/30,117983
2020/10/31,117981
2020/11/01,111824
2020/11/02,111488
2020/11/03,117849
2020/11/04,124179
2020/11/05,123779
2020/11/06,133913
2020/11/07,133929
2020/11/08,127445
2020/11/09,125681
2020/11/10,120849
2020/11/11,118485
2020/11/12,120025
2020/11/13,118575
2020/11/14,114537
2020/11/15,114422
2020/11/16,100306
2020/11/17,104868
2020/11/18,115171
2020/11/19,114351
2020/11/20,113756
2020/11/21,110708
2020/11/22,105305
2020/11/23,105058
2020/11/24,108062
2020/11/25,116742
2020/11/26,116397
2020/11/27,116376
2020/11/28,116190
2020/11/29,117958
2020/11/30,123098
2020/12/01,132158
2020/12/02,126547
2020/12/03,129753
2020/12/04,128395
2020/12/05,129002
2020/12/06,132335
2020/12/07,132468
2020/12/08,131087
2020/12/09,123479
2020/12/10,123573
2020/12/11,123619
2020/12/12,122451
2020/12/13,117538
2020/12/14,112550
2020/12/15,95322
2020/12/16,91584
2020/12/17,85852
2020/12/18,102491
2020/12/19,99272
2020/12/20,93675
2020/12/21,97047
2020/12/22,96981
2020/12/23,98447
2020/12/24,102272
2020/12/25,103960
2020/12/26,107690
2020/12/27,100132
2020/12/28,100414
2020/12/29,104195
2020/12/30,110458
2020/12/31,117417
2021/01/01,111668
2021/01/02,111597
2021/01/03,106983
2021/01/04,110264
2021/01/05,114827
2021/01/06,125808
2021/01/07,126199
2021/01/08,120394
2021/01/09,107192
2021/01/10,104980
2021/01/11,103426
2021/01/12,103516
2021/01/13,102919
2021/01/14,100452
2021/01/15,75818
2021/01/16,77929
2021/01/17,106360
2021/01/18,106568
2021/01/19,103477
2021/01/20,90223
2021/01/21,76344
2021/01/22,71536
2021/01/23,71395
2021/01/24,84760
2021/01/25,83650
2021/01/26,83517
2021/01/27,85264
2021/01/28,84590
2021/01/29,100823
2021/01/30,99303
2021/01/31,88542
2021/02/01,88299
2021/02/02,98749
2021/02/03,101578
2021/02/04,114142
2021/02/05,117348
2021/02/06,116376
2021/02/07,108582
2021/02/08,108284
2021/02/09,111957
2021/02/10,112748
2021/02/11,113199
2021/02/12,106631
2021/02/13,106344
2021/02/14,114389
2021/02/15,115538
2021/02/16,114943
2021/02/17,113004
2021/02/18,98561
2021/02/19,95381
2021/02/20,95355
2021/02/21,103645
2021/02/22,104372
2021/02/23,92873
2021/02/24,90289
2021/02/25,91222
2021/02/26,84899
2021/02/27,86241
2021/02/28,101565
2021/03/01,101286
2021/03/02,103918
2021/03/03,109149
2021/03/04,108966
2021/03/05,105181
2021/03/06,110410
2021/03/07,111063
2021/03/08,110938
2021/03/09,111010
2021/03/10,110524
2021/03/11,109042
2021/03/12,110404
2021/03/13,110576
2021/03/14,89491
2021/03/15,89642
2021/03/16,88734
2021/03/17,84190
2021/03/18,94999
2021/03/19,97463
2021/03/20,91584
2021/03/21,102131
2021/03/22,100976
2021/03/23,101799
2021/03/24,99535
2021/03/25,104815
2021/03/26,104449
2021/03/27,104821
2021/03/28,119365
2021/03/29,119306
2021/03/30,119821
2021/03/31,124454
2021/04/01,118430
2021/04/02,115897
2021/04/03,117327
2021/04/04,116272
2021/04/05,116025
2021/04/06,116811
2021/04/07,120446
2021/04/08,114715
2021/04/09,119489
2021/04/10,118383
2021/04/11,114804
2021/04/12,115478
2021/04/13,113413
2021/04/14,104712
2021/04/15,104096
2021/04/16,114085
2021/04/17,139918
2021/04/18,134474
2021/04/19,139676
2021/04/20,135562
2021/04/21,125347
2021/04/22,123275
2021/04/23,108759
2021/04/24,108759
2021/04/25,116568
2021/04/26,114720
2021/04/27,118472
2021/04/28,118451
2021/04/29,111800
2021/04/30,113288
2021/05/01,90119
2021/05/02,96220
2021/05/03,92723
2021/05/04,97358
2021/05/05,110124
2021/05/06,127244
2021/05/07,134901
2021/05/08,130362
2021/05/09,108909
2021/05/10,108324
2021/05/11,113925
2021/05/12,114364
2021/05/13,113371
2021/05/14,113270
2021/05/15,121079
2021/05/16,125777
2021/05/17,134245
2021/05/18,147760
2021/05/19,143351
2021/05/20,132644
2021/05/21,124658
2021/05/22,131455
2021/05/23,147004
2021/05/24,137978
2021/05/25,119420
2021/05/26,104504
2021/05/27,85804
2021/05/28,71903
2021/05/29,76998
2021/05/30,89357
2021/05/31,89077
2021/06/01,88753
2021/06/02,85557
2021/06/03,89689
2021/06/04,86528
2021/06/05,90376
2021/06/06,99242
2021/06/07,98802
2021/06/08,99543
2021/06/09,98181
2021/06/10,105851
2021/06/11,105019
2021/06/12,103969
2021/06/13,108280
2021/06/14,108349
2021/06/15,107540
2021/06/16,103718
2021/06/17,93882
2021/06/18,92608
2021/06/19,100777
2021/06/20,107673
2021/06/21,107643
2021/06/22,102523
2021/06/23,102363
2021/06/24,83984
2021/06/25,79658
2021/06/26,86594
2021/06/27,106847
2021/06/28,106516
2021/06/29,102445
2021/06/30,98689
2021/07/01,106324
2021/07/02,106294
2021/07/03,104500
2021/07/04,100652
2021/07/05,100708
2021/07/06,102669
2021/07/07,103013
2021/07/08,104548
2021/07/09,106296
2021/07/10,101039
2021/07/11,78989
2021/07/12,78261
2021/07/13,78113
2021/07/14,78509
2021/07/15,72949
2021/07/16,73220
2021/07/17,79222
2021/07/18,85103
2021/07/19,85686
2021/07/20,85515
2021/07/21,85764
2021/07/22,85269
2021/07/23,86188
2021/07/24,84899
2021/07/25,83469
2021/07/26,91061
2021/07/27,94216
2021/07/28,96572
2021/07/29,99844
2021/07/30,104916
2021/07/31,98432
2021/08/01,89324
2021/08/02,89479
2021/08/03,90152
2021/08/04,90415
2021/08/05,91544
2021/08/06,94470
2021/08/07,93240
2021/08/08,86466
2021/08/09,84185
2021/08/10,85441
2021/08/11,87381
2021/08/12,86822
2021/08/13,87916
2021/08/14,88503
2021/08/15,88406
2021/08/16,89979
2021/08/17,91054
2021/08/18,91517
2021/08/19,91929
2021/08/20,96336
2021/08/21,94460
2021/08/22,96987
2021/08/23,98227
2021/08/24,98434
2021/08/25,97940
2021/08/26,98254
2021/08/27,96727
2021/08/28,94349
2021/08/29,92769
2021/08/30,91953
2021/08/31,96479
2021/09/01,104620
2021/09/02,114399
2021/09/03,116051
2021/09/04,112762
2021/09/05,103676
2021/09/06,103474
2021/09/07,105746
2021/09/08,106665
2021/09/09,111266
2021/09/10,111872
2021/09/11,110519
2021/09/12,106657
2021/09/13,105964
2021/09/14,105726
2021/09/15,103873
2021/09/16,99940
2021/09/17,98692
2021/09/18,98979
2021/09/19,98851
2021/09/20,99363
2021/09/21,97803
2021/09/22,97806
2021/09/23,94082
2021/09/24,99896
2021/09/25,98877
2021/09/26,93062
2021/09/27,93106
2021/09/28,92734
2021/09/29,90438
2021/09/30,98177
2021/10/01,105831
2021/10/02,103371
2021/10/03,92347
2021/10/04,93473
2021/10/05,102673
2021/10/06,103504
2021/10/07,120606
2021/10/08,121853
2021/10/09,114298
2021/10/10,106892
2021/10/11,105718
2021/10/12,105397
2021/10/13,102432
2021/10/14,101601
2021/10/15,105660
2021/10/16,104265
2021/10/17,102570
2021/10/18,102934
2021/10/19,103619
2021/10/20,104355
2021/10/21,98301
2021/10/22,97958
2021/10/23,100721
2021/10/24,96093
2021/10/25,96570
2021/10/26,97732
2021/10/27,98537
2021/10/28,102034
2021/10/29,104272
2021/10/30,104181
2021/10/31,103280
2021/11/01,104185
2021/11/02,102664
2021/11/03,103377
2021/11/04,101518
2021/11/05,102804
2021/11/06,99272
2021/11/07,95516
2021/11/08,95476
2021/11/09,100390
2021/11/10,100956
2021/11/11,98695
2021/11/12,93484
2021/11/13,97368
2021/11/14,97353
2021/11/15,96016
2021/11/16,96303
2021/11/17,94925
2021/11/18,94299
2021/11/19,93003
2021/11/20,92415
2021/11/21,92483
2021/11/22,94965
2021/11/23,85686
2021/11/24,81914
2021/11/25,80694
2021/11/26,81471
2021/11/27,85184
2021/11/28,91378
2021/11/29,92258
2021/11/30,92916
2021/12/01,93265
2021/12/02,94112
2021/12/03,95299
2021/12/04,94148
2021/12/05,97742
2021/12/06,96287
2021/12/07,96683
2021/12/08,99112
2021/12/09,100451
2021/12/10,101575
2021/12/11,129492
2021/12/12,163018
2021/12/13,184175
