Date,size90mom
2017/11/30,6061
2017/12/01,167004
2017/12/02,200557
2017/12/03,47197
2017/12/04,215942
2017/12/05,65386
2017/12/06,160768
2017/12/07,42121
2017/12/08,243223
2017/12/09,197385
2017/12/10,152971
2017/12/11,271063
2017/12/12,267760
2017/12/13,194326
2017/12/14,141418
2017/12/15,282828
2017/12/16,402094
2017/12/17,77096
2017/12/18,38836
2017/12/19,45590
2017/12/20,225648
2017/12/21,174205
2017/12/22,374098
2017/12/23,341226
2017/12/24,88120
2017/12/25,41286
2017/12/26,154037
2017/12/27,142468
2017/12/28,175410
2017/12/29,221151
2017/12/30,79719
2017/12/31,5668
2018/01/01,125917
2018/01/02,176324
2018/01/03,9208
2018/01/04,103689
2018/01/05,178026
2018/01/06,249513
2018/01/07,108571
2018/01/08,52523
2018/01/09,19447
2018/01/10,56803
2018/01/11,5856
2018/01/12,30958
2018/01/13,116560
2018/01/14,129534
2018/01/15,67972
2018/01/16,42819
2018/01/17,55175
2018/01/18,65275
2018/01/19,34048
2018/01/20,16627
2018/01/21,44682
2018/01/22,922.18
2018/01/23,51765
2018/01/24,269489
2018/01/25,-9822
2018/01/26,6096
2018/01/27,-11581
2018/01/28,-30887
2018/01/29,-50087
2018/01/30,-65491
2018/01/31,-8804
2018/02/01,-221.076
2018/02/02,-15288
2018/02/03,-42248
2018/02/04,-69221
2018/02/05,-48264
2018/02/06,7141
2018/02/07,-3185
2018/02/08,-13183
2018/02/09,1317
2018/02/10,-13958
2018/02/11,-14433
2018/02/12,-6215
2018/02/13,-15101
2018/02/14,-4787
2018/02/15,-13860
2018/02/16,-75097
2018/02/17,-53187
2018/02/18,-28786
2018/02/19,-24570
2018/02/20,-50653
2018/02/21,-56201
2018/02/22,-115828
2018/02/23,-45745
2018/02/24,7991
2018/02/25,-297899
2018/02/26,-54838
2018/02/27,-49839
2018/02/28,-54221
2018/03/01,-57442
2018/03/02,-213397
2018/03/03,-73120
2018/03/04,-67632
2018/03/05,-60636
2018/03/06,-42862
2018/03/07,-39988
2018/03/08,-51720
2018/03/09,-69184
2018/03/10,-68613
2018/03/11,-52291
2018/03/12,-134639
2018/03/13,-178051
2018/03/14,-326533
2018/03/15,-309620
2018/03/16,-386996
2018/03/17,-536103
2018/03/18,-368458
2018/03/19,-403214
2018/03/20,-300842
2018/03/21,-378857
2018/03/22,-291712
2018/03/23,-293113
2018/03/24,-492382
2018/03/25,-502175
2018/03/26,-367731
2018/03/27,-332666
2018/03/28,-366667
2018/03/29,-409179
2018/03/30,-434028
2018/03/31,-405244
2018/04/01,-590922
2018/04/02,-493358
2018/04/03,-410377
2018/04/04,-382656
2018/04/05,-435240
2018/04/06,-272761
2018/04/07,-506798
2018/04/08,-593632
2018/04/09,-352927
2018/04/10,-387410
2018/04/11,-424044
2018/04/12,-291563
2018/04/13,-348342
2018/04/14,-284285
2018/04/15,-244263
2018/04/16,-221289
2018/04/17,-344028
2018/04/18,-409179
2018/04/19,-445300
2018/04/20,-272011
2018/04/21,-318457
2018/04/22,-514990
2018/04/23,-343009
2018/04/24,-164713
2018/04/25,-66167
2018/04/26,-226344
2018/04/27,-128003
2018/04/28,-222895
2018/04/29,-404630
2018/04/30,-285316
2018/05/01,-387260
2018/05/02,-257527
2018/05/03,-208112
2018/05/04,-94071
2018/05/05,-277983
2018/05/06,-268586
2018/05/07,-237500
2018/05/08,-163424
2018/05/09,-324648
2018/05/10,-339431
2018/05/11,-109192
2018/05/12,-425155
2018/05/13,-470255
2018/05/14,-220641
2018/05/15,-299510
2018/05/16,-444108
2018/05/17,-177776
2018/05/18,-216715
2018/05/19,-438656
2018/05/20,-480288
2018/05/21,-288975
2018/05/22,-339071
2018/05/23,-229898
2018/05/24,-325649
2018/05/25,-460336
2018/05/26,-263582
2018/05/27,-541233
2018/05/28,-336087
2018/05/29,-244242
2018/05/30,-399470
2018/05/31,-194733
2018/06/01,-308648
2018/06/02,-403527
2018/06/03,-230109
2018/06/04,12087
2018/06/05,-182229
2018/06/06,-60847
2018/06/07,37637
2018/06/08,-149553
2018/06/09,-404264
2018/06/10,-238797
2018/06/11,-158432
2018/06/12,234433
2018/06/13,89885
2018/06/14,-3778
2018/06/15,228435
2018/06/16,-218559
2018/06/17,-166286
2018/06/18,-163639
2018/06/19,183111
2018/06/20,253127
2018/06/21,-193119
2018/06/22,145724
2018/06/23,-30091
2018/06/24,-216355
2018/06/25,165786
2018/06/26,327878
2018/06/27,361793
2018/06/28,37568
2018/06/29,34294
2018/06/30,466604
2018/07/01,111890
2018/07/02,261396
2018/07/03,343090
2018/07/04,240266
2018/07/05,-61345
2018/07/06,88256
2018/07/07,73125
2018/07/08,-137686
2018/07/09,326539
2018/07/10,281979
2018/07/11,150086
2018/07/12,268774
2018/07/13,180458
2018/07/14,168726
2018/07/15,-107749
2018/07/16,125407
2018/07/17,164563
2018/07/18,370768
2018/07/19,-78902
2018/07/20,19387
2018/07/21,113852
2018/07/22,-268670
2018/07/23,-94361
2018/07/24,-136446
2018/07/25,70599
2018/07/26,-190408
2018/07/27,28151
2018/07/28,73678
2018/07/29,-199180
2018/07/30,169821
2018/07/31,64466
2018/08/01,88856
2018/08/02,-181701
2018/08/03,44216
2018/08/04,-174098
2018/08/05,-255990
2018/08/06,39686
2018/08/07,199124
2018/08/08,22962
2018/08/09,-190851
2018/08/10,122945
2018/08/11,25213
2018/08/12,-250988
2018/08/13,94638
2018/08/14,301693
2018/08/15,-102709
2018/08/16,-97149
2018/08/17,169755
2018/08/18,10332
2018/08/19,-143088
2018/08/20,61802
2018/08/21,-11861
2018/08/22,518.764
2018/08/23,77077
2018/08/24,233191
2018/08/25,228558
2018/08/26,-129644
2018/08/27,-111619
2018/08/28,191021
2018/08/29,161543
2018/08/30,42395
2018/08/31,129997
2018/09/01,-63049
2018/09/02,-420935
2018/09/03,-57930
2018/09/04,-98988
2018/09/05,-182956
2018/09/06,-56976
2018/09/07,189565
2018/09/08,-40856
2018/09/09,-153254
2018/09/10,-165508
2018/09/11,7388
2018/09/12,-27210
2018/09/13,-19320
2018/09/14,390626
2018/09/15,206967
2018/09/16,-17058
2018/09/17,-55457
2018/09/18,-242790
2018/09/19,125952
2018/09/20,-6650
2018/09/21,334310
2018/09/22,170722
2018/09/23,-289682
2018/09/24,-316174
2018/09/25,-343456
2018/09/26,119090
2018/09/27,73266
2018/09/28,-192068
2018/09/29,-54724
2018/09/30,-342805
2018/10/01,-304027
2018/10/02,6996
2018/10/03,2214
2018/10/04,53644
2018/10/05,277072
2018/10/06,213541
2018/10/07,-325161
2018/10/08,-86856
2018/10/09,-92994
2018/10/10,-171869
2018/10/11,-164343
2018/10/12,-92440
2018/10/13,-7302
2018/10/14,-34875
2018/10/15,5071
2018/10/16,-97453
2018/10/17,212561
2018/10/18,106534
2018/10/19,206103
2018/10/20,307164
2018/10/21,-53296
2018/10/22,-45694
2018/10/23,-94290
2018/10/24,250516
2018/10/25,44301
2018/10/26,183834
2018/10/27,277410
2018/10/28,-69258
2018/10/29,-9941
2018/10/30,-85824
2018/10/31,73108
2018/11/01,84319
2018/11/02,378519
2018/11/03,194752
2018/11/04,-38555
2018/11/05,-20357
2018/11/06,182422
2018/11/07,198111
2018/11/08,224668
2018/11/09,355614
2018/11/10,249138
2018/11/11,-42021
2018/11/12,26947
2018/11/13,228570
2018/11/14,224969
2018/11/15,260906
2018/11/16,392864
2018/11/17,216154
2018/11/18,118870
2018/11/19,242620
2018/11/20,293329
2018/11/21,331253
2018/11/22,272889
2018/11/23,276749
2018/11/24,302112
2018/11/25,241887
2018/11/26,204268
2018/11/27,127140
2018/11/28,236905
2018/11/29,278096
2018/11/30,305391
2018/12/01,317693
2018/12/02,122189
2018/12/03,89104
2018/12/04,47414
2018/12/05,109114
2018/12/06,137970
2018/12/07,359474
2018/12/08,257553
2018/12/09,33633
2018/12/10,92502
2018/12/11,262990
2018/12/12,211872
2018/12/13,41859
2018/12/14,180654
2018/12/15,220049
2018/12/16,65641
2018/12/17,68157
2018/12/18,206065
2018/12/19,205710
2018/12/20,85283
2018/12/21,247884
2018/12/22,117992
2018/12/23,-24153
2018/12/24,152871
2018/12/25,-7918
2018/12/26,42543
2018/12/27,43454
2018/12/28,184511
2018/12/29,261247
2018/12/30,-17769
2018/12/31,-99112
2019/01/01,13406
2019/01/02,124221
2019/01/03,23489
2019/01/04,40277
2019/01/05,54029
2019/01/06,-87796
2019/01/07,4910
2019/01/08,-26840
2019/01/09,-26358
2019/01/10,-49748
2019/01/11,113913
2019/01/12,-27232
2019/01/13,-57709
2019/01/14,-45804
2019/01/15,-2599
2019/01/16,98521
2019/01/17,55924
2019/01/18,125938
2019/01/19,83646
2019/01/20,-79941
2019/01/21,24549
2019/01/22,-78256
2019/01/23,-25490
2019/01/24,-86085
2019/01/25,66542
2019/01/26,60207
2019/01/27,-76802
2019/01/28,33962
2019/01/29,64200
2019/01/30,89183
2019/01/31,-51325
2019/02/01,121700
2019/02/02,-25841
2019/02/03,-74673
2019/02/04,-38774
2019/02/05,-42968
2019/02/06,-69116
2019/02/07,-139138
2019/02/08,5534
2019/02/09,11743
2019/02/10,-124820
2019/02/11,-60836
2019/02/12,66055
2019/02/13,-51463
2019/02/14,-422.415
2019/02/15,106622
2019/02/16,19601
2019/02/17,-151520
2019/02/18,-80019
2019/02/19,-101280
2019/02/20,-9857
2019/02/21,22118
2019/02/22,60330
2019/02/23,-49456
2019/02/24,-100865
2019/02/25,1865
2019/02/26,-41612
2019/02/27,-63939
2019/02/28,-50365
2019/03/01,-23984
2019/03/02,99647
2019/03/03,-48432
2019/03/04,2622
2019/03/05,-70683
2019/03/06,-23668
2019/03/07,-186332
2019/03/08,-24448
2019/03/09,-102973
2019/03/10,-273151
2019/03/11,-33471
2019/03/12,-126701
2019/03/13,7137
2019/03/14,-36310
2019/03/15,9871
2019/03/16,-199620
2019/03/17,-219841
2019/03/18,-145180
2019/03/19,-165107
2019/03/20,-173910
2019/03/21,-63120
2019/03/22,53435
2019/03/23,4932
2019/03/24,-196771
2019/03/25,103227
2019/03/26,209365
2019/03/27,211168
2019/03/28,199598
2019/03/29,165382
2019/03/30,315175
2019/03/31,242520
2019/04/01,266416
2019/04/02,184697
2019/04/03,179422
2019/04/04,163748
2019/04/05,269565
2019/04/06,276893
2019/04/07,118232
2019/04/08,248829
2019/04/09,236471
2019/04/10,164894
2019/04/11,180271
2019/04/12,203723
2019/04/13,201685
2019/04/14,150070
2019/04/15,106753
2019/04/16,42649
2019/04/17,70638
2019/04/18,131559
2019/04/19,180189
2019/04/20,282372
2019/04/21,142400
2019/04/22,76355
2019/04/23,152611
2019/04/24,227488
2019/04/25,164083
2019/04/26,194373
2019/04/27,246413
2019/04/28,836.084
2019/04/29,77689
2019/04/30,69860
2019/05/01,95090
2019/05/02,67188
2019/05/03,146779
2019/05/04,184450
2019/05/05,146594
2019/05/06,106428
2019/05/07,108358
2019/05/08,194820
2019/05/09,182371
2019/05/10,184696
2019/05/11,212301
2019/05/12,126866
2019/05/13,8268
2019/05/14,37075
2019/05/15,49569
2019/05/16,99095
2019/05/17,143877
2019/05/18,209393
2019/05/19,61614
2019/05/20,56291
2019/05/21,18361
2019/05/22,-1212
2019/05/23,100365
2019/05/24,129549
2019/05/25,79161
2019/05/26,-48514
2019/05/27,55076
2019/05/28,55821
2019/05/29,6287
2019/05/30,56730
2019/05/31,11159
2019/06/01,123629
2019/06/02,87464
2019/06/03,148341
2019/06/04,96321
2019/06/05,173248
2019/06/06,139260
2019/06/07,205204
2019/06/08,269070
2019/06/09,-54448
2019/06/10,119972
2019/06/11,90426
2019/06/12,161283
2019/06/13,187891
2019/06/14,316147
2019/06/15,362436
2019/06/16,194694
2019/06/17,236286
2019/06/18,226717
2019/06/19,128575
2019/06/20,199002
2019/06/21,313584
2019/06/22,379597
2019/06/23,106145
2019/06/24,-28667
2019/06/25,-15011
2019/06/26,1373
2019/06/27,9422
2019/06/28,-16843
2019/06/29,-82648
2019/06/30,-150543
2019/07/01,-41917
2019/07/02,2899
2019/07/03,-19756
2019/07/04,-44673
2019/07/05,-131983
2019/07/06,-171390
2019/07/07,-181141
2019/07/08,-100964
2019/07/09,-59877
2019/07/10,-24602
2019/07/11,19221
2019/07/12,42588
2019/07/13,-102405
2019/07/14,-189420
2019/07/15,-38847
2019/07/16,-75722
2019/07/17,-90839
2019/07/18,-7401
2019/07/19,2837
2019/07/20,-55732
2019/07/21,-182982
2019/07/22,-162355
2019/07/23,-97690
2019/07/24,-144212
2019/07/25,-83434
2019/07/26,-210669
2019/07/27,-122323
2019/07/28,-311215
2019/07/29,-186328
2019/07/30,-55273
2019/07/31,-107305
2019/08/01,-57587
2019/08/02,-128988
2019/08/03,-274499
2019/08/04,-281393
2019/08/05,-31134
2019/08/06,-60231
2019/08/07,-26273
2019/08/08,5099
2019/08/09,-89861
2019/08/10,-224574
2019/08/11,-298893
2019/08/12,-110372
2019/08/13,-32304
2019/08/14,-71928
2019/08/15,-129159
2019/08/16,-135550
2019/08/17,-115772
2019/08/18,-138787
2019/08/19,-199727
2019/08/20,-104717
2019/08/21,-56976
2019/08/22,-1958
2019/08/23,-88087
2019/08/24,-103556
2019/08/25,-252487
2019/08/26,-49212
2019/08/27,-19816
2019/08/28,-83651
2019/08/29,-161017
2019/08/30,-166509
2019/08/31,-224996
2019/09/01,-218349
2019/09/02,-120168
2019/09/03,-107719
2019/09/04,9887
2019/09/05,-82370
2019/09/06,-43684
2019/09/07,-43849
2019/09/08,-333976
2019/09/09,-133941
2019/09/10,-251641
2019/09/11,-261609
2019/09/12,-170185
2019/09/13,-141022
2019/09/14,-229213
2019/09/15,-256331
2019/09/16,-143041
2019/09/17,-40729
2019/09/18,-149649
2019/09/19,-140086
2019/09/20,-176337
2019/09/21,-268312
2019/09/22,-300599
2019/09/23,-18334
2019/09/24,-102137
2019/09/25,-120964
2019/09/26,-214684
2019/09/27,-67138
2019/09/28,-149289
2019/09/29,-243067
2019/09/30,-110011
2019/10/01,-87279
2019/10/02,-165082
2019/10/03,-76876
2019/10/04,37346
2019/10/05,-130623
2019/10/06,-244223
2019/10/07,-143351
2019/10/08,-210184
2019/10/09,-157102
2019/10/10,-228996
2019/10/11,-73539
2019/10/12,-35642
2019/10/13,-279673
2019/10/14,-71364
2019/10/15,-122107
2019/10/16,-135843
2019/10/17,-170624
2019/10/18,-152996
2019/10/19,7815
2019/10/20,-153356
2019/10/21,-90278
2019/10/22,-89817
2019/10/23,-125968
2019/10/24,68136
2019/10/25,212178
2019/10/26,324157
2019/10/27,106971
2019/10/28,37577
2019/10/29,75766
2019/10/30,-37366
2019/10/31,8631
2019/11/01,234011
2019/11/02,78481
2019/11/03,-171706
2019/11/04,-28782
2019/11/05,-73011
2019/11/06,-6307
2019/11/07,12182
2019/11/08,141019
2019/11/09,163370
2019/11/10,-167851
2019/11/11,-145184
2019/11/12,-91812
2019/11/13,64245
2019/11/14,-71573
2019/11/15,99964
2019/11/16,192538
2019/11/17,140468
2019/11/18,-46953
2019/11/19,-26027
2019/11/20,-139650
2019/11/21,44933
2019/11/22,216003
2019/11/23,-51588
2019/11/24,-236053
2019/11/25,-102053
2019/11/26,134265
2019/11/27,79126
2019/11/28,-131195
2019/11/29,78062
2019/11/30,97078
2019/12/01,-177673
2019/12/02,-72271
2019/12/03,-189461
2019/12/04,-93600
2019/12/05,-84285
2019/12/06,56033
2019/12/07,79729
2019/12/08,-196582
2019/12/09,90855
2019/12/10,100721
2019/12/11,92563
2019/12/12,3882
2019/12/13,43542
2019/12/14,-8544
2019/12/15,-61496
2019/12/16,-113440
2019/12/17,127609
2019/12/18,70370
2019/12/19,-37832
2019/12/20,65746
2019/12/21,-59002
2019/12/22,-353406
2019/12/23,-70252
2019/12/24,-6523
2019/12/25,-72756
2019/12/26,-177455
2019/12/27,89643
2019/12/28,-7363
2019/12/29,-254976
2019/12/30,-129890
2019/12/31,-11052
2020/01/01,-267122
2020/01/02,-37952
2020/01/03,22579
2020/01/04,-29716
2020/01/05,-157274
2020/01/06,115826
2020/01/07,-71210
2020/01/08,77687
2020/01/09,21815
2020/01/10,92514
2020/01/11,17952
2020/01/12,-176138
2020/01/13,-16740
2020/01/14,109711
2020/01/15,18799
2020/01/16,14437
2020/01/17,-14837
2020/01/18,80673
2020/01/19,-123647
2020/01/20,8038
2020/01/21,-11154
2020/01/22,-34041
2020/01/23,-146616
2020/01/24,-138720
2020/01/25,-228651
2020/01/26,-292901
2020/01/27,-86549
2020/01/28,45457
2020/01/29,-81387
2020/01/30,-185686
2020/01/31,64405
2020/02/01,-54886
2020/02/02,-134840
2020/02/03,-21091
2020/02/04,-89827
2020/02/05,-75016
2020/02/06,-13840
2020/02/07,140858
2020/02/08,183742
2020/02/09,-61161
2020/02/10,83624
2020/02/11,39699
2020/02/12,111038
2020/02/13,9753
2020/02/14,-173405
2020/02/15,-81724
2020/02/16,-92305
2020/02/17,-109030
2020/02/18,22622
2020/02/19,-26741
2020/02/20,-57291
2020/02/21,172788
2020/02/22,50170
2020/02/23,-109343
2020/02/24,-113251
2020/02/25,-72682
2020/02/26,193474
2020/02/27,19087
2020/02/28,-13436
2020/02/29,73244
2020/03/01,-138705
2020/03/02,94815
2020/03/03,115541
2020/03/04,203569
2020/03/05,-36627
2020/03/06,167371
2020/03/07,52638
2020/03/08,-146041
2020/03/09,44002
2020/03/10,44448
2020/03/11,45264
2020/03/12,187868
2020/03/13,263995
2020/03/14,196944
2020/03/15,43272
2020/03/16,5283
2020/03/17,70386
2020/03/18,102770
2020/03/19,216078
2020/03/20,383215
2020/03/21,269873
2020/03/22,-151430
2020/03/23,39799
2020/03/24,209835
2020/03/25,196456
2020/03/26,44085
2020/03/27,104814
2020/03/28,89986
2020/03/29,-119018
2020/03/30,42259
2020/03/31,262574
2020/04/01,94780
2020/04/02,182902
2020/04/03,277892
2020/04/04,288879
2020/04/05,-226910
2020/04/06,135701
2020/04/07,15348
2020/04/08,64866
2020/04/09,26333
2020/04/10,36020
2020/04/11,-23600
2020/04/12,-136832
2020/04/13,-243363
2020/04/14,-61347
2020/04/15,74436
2020/04/16,101008
2020/04/17,197538
2020/04/18,139775
2020/04/19,-75528
2020/04/20,52302
2020/04/21,20614
2020/04/22,17449
2020/04/23,172087
2020/04/24,315390
2020/04/25,349850
2020/04/26,72863
2020/04/27,732.484
2020/04/28,136912
2020/04/29,155977
2020/04/30,128081
2020/05/01,254234
2020/05/02,191023
2020/05/03,31262
2020/05/04,-22409
2020/05/05,93377
2020/05/06,38957
2020/05/07,-10251
2020/05/08,96721
2020/05/09,219939
2020/05/10,81152
2020/05/11,-9796
2020/05/12,101062
2020/05/13,34175
2020/05/14,140840
2020/05/15,115329
2020/05/16,239217
2020/05/17,167141
2020/05/18,102349
2020/05/19,67416
2020/05/20,38033
2020/05/21,149475
2020/05/22,230403
2020/05/23,265709
2020/05/24,60456
2020/05/25,158981
2020/05/26,72819
2020/05/27,105722
2020/05/28,156486
2020/05/29,208421
2020/05/30,266295
2020/05/31,-94304
2020/06/01,94509
2020/06/02,-30700
2020/06/03,180665
2020/06/04,104465
2020/06/05,70992
2020/06/06,-56675
2020/06/07,-185360
2020/06/08,-74368
2020/06/09,-8364
2020/06/10,-130587
2020/06/11,-56388
2020/06/12,-78985
2020/06/13,-72516
2020/06/14,-290219
2020/06/15,-102060
2020/06/16,55859
2020/06/17,8543
2020/06/18,-67406
2020/06/19,115528
2020/06/20,167485
2020/06/21,-152860
2020/06/22,-54613
2020/06/23,95961
2020/06/24,145538
2020/06/25,167193
2020/06/26,155527
2020/06/27,206568
2020/06/28,-101155
2020/06/29,123719
2020/06/30,33405
2020/07/01,87299
2020/07/02,-28411
2020/07/03,-51659
2020/07/04,129542
2020/07/05,-169330
2020/07/06,79739
2020/07/07,-29431
2020/07/08,65505
2020/07/09,248047
2020/07/10,272806
2020/07/11,189797
2020/07/12,31135
2020/07/13,75654
2020/07/14,154233
2020/07/15,112699
2020/07/16,30888
2020/07/17,162288
2020/07/18,272863
2020/07/19,143007
2020/07/20,114013
2020/07/21,148480
2020/07/22,-12.77
2020/07/23,-6594
2020/07/24,-24459
2020/07/25,59397
2020/07/26,2931
2020/07/27,50442
2020/07/28,34652
2020/07/29,-3623
2020/07/30,-22218
2020/07/31,5753
2020/08/01,50582
2020/08/02,103866
2020/08/03,6394
2020/08/04,41893
2020/08/05,15679
2020/08/06,589.288
2020/08/07,-10798
2020/08/08,-19021
2020/08/09,-67569
2020/08/10,-31597
2020/08/11,-21937
2020/08/12,8072
2020/08/13,-41029
2020/08/14,-21315
2020/08/15,-27768
2020/08/16,-119306
2020/08/17,-23557
2020/08/18,18400
2020/08/19,-8999
2020/08/20,-7492
2020/08/21,-30164
2020/08/22,31740
2020/08/23,-74037
2020/08/24,-63583
2020/08/25,7900
2020/08/26,-16000
2020/08/27,1149
2020/08/28,40895
2020/08/29,188191
2020/08/30,7277
2020/08/31,-66293
2020/09/01,22477
2020/09/02,34944
2020/09/03,194826
2020/09/04,330869
2020/09/05,289247
2020/09/06,79982
2020/09/07,30317
2020/09/08,82016
2020/09/09,-19331
2020/09/10,54295
2020/09/11,200666
2020/09/12,156081
2020/09/13,-181756
2020/09/14,-82702
2020/09/15,-57820
2020/09/16,43994
2020/09/17,-83977
2020/09/18,10060
2020/09/19,150833
2020/09/20,-45700
2020/09/21,-101428
2020/09/22,-6461
2020/09/23,5063
2020/09/24,113745
2020/09/25,125458
2020/09/26,223830
2020/09/27,-154948
2020/09/28,9529
2020/09/29,-11520
2020/09/30,101518
2020/10/01,105482
2020/10/02,185718
2020/10/03,248914
2020/10/04,-81002
2020/10/05,3446
2020/10/06,25575
2020/10/07,16059
2020/10/08,-23834
2020/10/09,144181
2020/10/10,216975
2020/10/11,-45966
2020/10/12,-113071
2020/10/13,8888
2020/10/14,-96009
2020/10/15,-43426
2020/10/16,-71580
2020/10/17,-197528
2020/10/18,-156023
2020/10/19,-2158
2020/10/20,-60410
2020/10/21,-1030
2020/10/22,9869
2020/10/23,38061
2020/10/24,27247
2020/10/25,-20555
2020/10/26,-10743
2020/10/27,3474
2020/10/28,6125
2020/10/29,17787
2020/10/30,27021
2020/10/31,24451
2020/11/01,40636
2020/11/02,-5013
2020/11/03,-14357
2020/11/04,-30104
2020/11/05,6104
2020/11/06,1155
2020/11/07,70445
2020/11/08,1233
2020/11/09,-9761
2020/11/10,-72379
2020/11/11,31469
2020/11/12,-33854
2020/11/13,-11106
2020/11/14,70173
2020/11/15,-80945
2020/11/16,-88596
2020/11/17,-11300
2020/11/18,-19568
2020/11/19,13305
2020/11/20,-18527
2020/11/21,-67155
2020/11/22,-201065
2020/11/23,-78331
2020/11/24,9966
2020/11/25,-3213
2020/11/26,1091
2020/11/27,24154
2020/11/28,-5953
2020/11/29,-94109
2020/11/30,-14885
2020/12/01,5785
2020/12/02,2983
2020/12/03,7797
2020/12/04,-14765
2020/12/05,26377
2020/12/06,16334
2020/12/07,-36996
2020/12/08,48329
2020/12/09,8379
2020/12/10,7291
2020/12/11,168538
2020/12/12,263329
2020/12/13,-6543
2020/12/14,-42905
2020/12/15,-2310
2020/12/16,66735
2020/12/17,116620
2020/12/18,68877
2020/12/19,166487
2020/12/20,80718
2020/12/21,-19085
2020/12/22,-4522
2020/12/23,-13179
2020/12/24,33828
2020/12/25,41672
2020/12/26,197121
2020/12/27,63107
2020/12/28,3237
2020/12/29,15941
2020/12/30,-16014
2020/12/31,6349
2021/01/01,-27267
2021/01/02,91260
2021/01/03,102781
2021/01/04,-5943
2021/01/05,-4357
2021/01/06,96114
2021/01/07,-9002
2021/01/08,10567
2021/01/09,146313
2021/01/10,105472
2021/01/11,-16794
2021/01/12,71077
2021/01/13,43187
2021/01/14,57039
2021/01/15,194787
2021/01/16,164293
2021/01/17,1941
2021/01/18,42498
2021/01/19,-20515
2021/01/20,-7045
2021/01/21,-19870
2021/01/22,9026
2021/01/23,10948
2021/01/24,11102
2021/01/25,-27062
2021/01/26,-10771
2021/01/27,3908
2021/01/28,-7173
2021/01/29,-19738
2021/01/30,-7692
2021/01/31,-4238
2021/02/01,-11612
2021/02/02,21441
2021/02/03,11452
2021/02/04,4179
2021/02/05,10677
2021/02/06,20209
2021/02/07,-17497
2021/02/08,27092
2021/02/09,28854
2021/02/10,67504
2021/02/11,47547
2021/02/12,76890
2021/02/13,109452
2021/02/14,71994
2021/02/15,-5881
2021/02/16,27313
2021/02/17,12999
2021/02/18,13322
2021/02/19,125105
2021/02/20,261933
2021/02/21,46184
2021/02/22,-21451
2021/02/23,-6966
2021/02/24,-3860
2021/02/25,-13710
2021/02/26,7833
2021/02/27,161523
2021/02/28,-15282
2021/03/01,-23684
2021/03/02,-7628
2021/03/03,11709
2021/03/04,10060
2021/03/05,-2699
2021/03/06,28147
2021/03/07,85503
2021/03/08,-18839
2021/03/09,-11642
2021/03/10,2363
2021/03/11,3597
2021/03/12,-5078
2021/03/13,79449
2021/03/14,89285
2021/03/15,-13725
2021/03/16,-4385
2021/03/17,12659
2021/03/18,-14472
2021/03/19,-10504
2021/03/20,-5335
2021/03/21,-26610
2021/03/22,-27231
2021/03/23,-26299
2021/03/24,-27655
2021/03/25,-758.869
2021/03/26,2419
2021/03/27,2058
2021/03/28,-14441
2021/03/29,-28442
2021/03/30,3253
2021/03/31,-14505
2021/04/01,23077
2021/04/02,17714
2021/04/03,-1132
2021/04/04,-16906
2021/04/05,-30055
2021/04/06,-16384
2021/04/07,3872
2021/04/08,-16262
2021/04/09,15699
2021/04/10,-22830
2021/04/11,-22256
2021/04/12,2120
2021/04/13,-33532
2021/04/14,20724
2021/04/15,7947
2021/04/16,-12038
2021/04/17,-235.382
2021/04/18,16059
2021/04/19,-23279
2021/04/20,-18470
2021/04/21,12325
2021/04/22,-6944
2021/04/23,8603
2021/04/24,-15329
2021/04/25,12776
2021/04/26,15303
2021/04/27,-19220
2021/04/28,-7963
2021/04/29,-8190
2021/04/30,-28890
2021/05/01,-2267
2021/05/02,-56624
2021/05/03,-52261
2021/05/04,-11447
2021/05/05,-20443
2021/05/06,-19170
2021/05/07,-18127
2021/05/08,44661
2021/05/09,3643
2021/05/10,-31705
2021/05/11,-35041
2021/05/12,-30724
2021/05/13,-20045
2021/05/14,-8712
2021/05/15,-8080
2021/05/16,1111
2021/05/17,-12147
2021/05/18,-27016
2021/05/19,-6726
2021/05/20,8231
2021/05/21,19480
2021/05/22,29433
2021/05/23,-27315
2021/05/24,-5156
2021/05/25,-8141
2021/05/26,17443
2021/05/27,8794
2021/05/28,-20131
2021/05/29,-9022
2021/05/30,-59697
2021/05/31,-43809
2021/06/01,-21530
2021/06/02,-69556
2021/06/03,-40420
2021/06/04,-64591
2021/06/05,-196892
2021/06/06,-297065
2021/06/07,-78079
2021/06/08,-69177
2021/06/09,-232600
2021/06/10,10015
2021/06/11,-1679
2021/06/12,-78007
2021/06/13,-218400
2021/06/14,-134423
2021/06/15,-127654
2021/06/16,-51798
2021/06/17,-162908
2021/06/18,-128107
2021/06/19,-53053
2021/06/20,40389
2021/06/21,7786
2021/06/22,-13150
2021/06/23,-25501
2021/06/24,-13837
2021/06/25,-44795
2021/06/26,-18635
2021/06/27,-21101
2021/06/28,-10627
2021/06/29,-18718
2021/06/30,-7576
2021/07/01,-16528
2021/07/02,-35428
2021/07/03,-27456
2021/07/04,-10894
2021/07/05,-81050
2021/07/06,-159087
2021/07/07,-163506
2021/07/08,-258942
2021/07/09,-183411
2021/07/10,-390017
2021/07/11,-268958
2021/07/12,-169039
2021/07/13,-211336
2021/07/14,-367389
2021/07/15,-139726
2021/07/16,-316934
2021/07/17,-425270
2021/07/18,-374838
2021/07/19,-320706
2021/07/20,-78082
2021/07/21,-175746
