Date,price7rocUSD
2017/03/30,-0.613
2017/03/31,5.915
2017/04/01,15.845
2017/04/02,11.9
2017/04/03,12.834
2017/04/04,9.326
2017/04/05,8.962
2017/04/06,12.218
2017/04/07,12.508
2017/04/08,9.683
2017/04/09,9.565
2017/04/10,6.752
2017/04/11,6.201
2017/04/12,7.978
2017/04/13,2.345
2017/04/14,-0.338
2017/04/15,0.027
2017/04/16,-0.536
2017/04/17,-1.486
2017/04/18,0.371
2017/04/19,-0.144
2017/04/20,3.526
2017/04/21,6.037
2017/04/22,5.374
2017/04/23,5.429
2017/04/24,5.617
2017/04/25,4.162
2017/04/26,6.275
2017/04/27,6.931
2017/04/28,5.557
2017/04/29,6.626
2017/04/30,6.774
2017/05/01,10.548
2017/05/02,13.313
2017/05/03,13.08
2017/05/04,15.093
2017/05/05,15.671
2017/05/06,14.611
2017/05/07,15.283
2017/05/08,15.129
2017/05/09,18.302
2017/05/10,17.697
2017/05/11,18.633
2017/05/12,14.946
2017/05/13,11.1
2017/05/14,15.237
2017/05/15,7.628
2017/05/16,0.512
2017/05/17,3.99
2017/05/18,2.048
2017/05/19,9.062
2017/05/20,16.958
2017/05/21,15.147
2017/05/22,24.785
2017/05/23,29.172
2017/05/24,32.94
2017/05/25,39.811
2017/05/26,23.584
2017/05/27,3.66
2017/05/28,5.538
2017/05/29,2.741
2017/05/30,2.264
2017/05/31,-6.02
2017/06/01,-7.186
2017/06/02,1.543
2017/06/03,21.294
2017/06/04,16.361
2017/06/05,17.463
2017/06/06,25.008
2017/06/07,25.113
2017/06/08,14.987
2017/06/09,16.476
2017/06/10,13.836
2017/06/11,15.224
2017/06/12,7.907
2017/06/13,-3.927
2017/06/14,-5.113
2017/06/15,-13.275
2017/06/16,-12.645
2017/06/17,-10.069
2017/06/18,-11.316
2017/06/19,-8.489
2017/06/20,-2
2017/06/21,1.979
2017/06/22,12.595
2017/06/23,10.34
2017/06/24,3.726
2017/06/25,0.018
2017/06/26,-3.487
2017/06/27,-9.326
2017/06/28,-6.74
2017/06/29,-4.936
2017/06/30,-7.261
2017/07/01,-7.797
2017/07/02,-5.295
2017/07/03,1.849
2017/07/04,7.397
2017/07/05,1.644
2017/07/06,1.737
2017/07/07,1.145
2017/07/08,2.694
2017/07/09,4.485
2017/07/10,-2.493
2017/07/11,-9.535
2017/07/12,-8.779
2017/07/13,-8.656
2017/07/14,-10.447
2017/07/15,-17.278
2017/07/16,-23.59
2017/07/17,-16.344
2017/07/18,-3.096
2017/07/19,-1.358
2017/07/20,4.494
2017/07/21,18.699
2017/07/22,33.058
2017/07/23,42.192
2017/07/24,33.658
2017/07/25,15.702
2017/07/26,8.426
2017/07/27,4.032
2017/07/28,1.502
2017/07/29,-1.503
2017/07/30,-2.42
2017/07/31,0.957
2017/08/01,6.125
2017/08/02,8.56
2017/08/03,6.883
2017/08/04,3.228
2017/08/05,15.698
2017/08/06,20.227
2017/08/07,19.318
2017/08/08,22.87
2017/08/09,23.368
2017/08/10,23.715
2017/08/11,24.135
2017/08/12,19.911
2017/08/13,24.804
2017/08/14,26.564
2017/08/15,22.388
2017/08/16,24.597
2017/08/17,28.08
2017/08/18,20.65
2017/08/19,8.2
2017/08/20,1.505
2017/08/21,-3.384
2017/08/22,-5.912
2017/08/23,-0.505
2017/08/24,-3.477
2017/08/25,2.992
2017/08/26,5.698
2017/08/27,6.047
2017/08/28,6.749
2017/08/29,13.497
2017/08/30,10.34
2017/08/31,11.31
2017/09/01,10.117
2017/09/02,8.574
2017/09/03,5.781
2017/09/04,1.988
2017/09/05,-4.086
2017/09/06,-0.488
2017/09/07,-1.377
2017/09/08,-6.214
2017/09/09,-7.805
2017/09/10,-8.193
2017/09/11,-3.708
2017/09/12,-0.437
2017/09/13,-13.317
2017/09/14,-20.91
2017/09/15,-23.948
2017/09/16,-13.728
2017/09/17,-13.129
2017/09/18,-6.532
2017/09/19,-6.875
2017/09/20,0.065
2017/09/21,4.45
2017/09/22,6.285
2017/09/23,0.056
2017/09/24,1.177
2017/09/25,-3.271
2017/09/26,-1.247
2017/09/27,2.187
2017/09/28,10.214
2017/09/29,14.011
2017/09/30,14.85
2017/10/01,16.444
2017/10/02,15.359
2017/10/03,10.117
2017/10/04,5.395
2017/10/05,1.608
2017/10/06,5.197
2017/10/07,1.727
2017/10/08,4.288
2017/10/09,5.307
2017/10/10,11.556
2017/10/11,12.489
2017/10/12,18.943
2017/10/13,28.355
2017/10/14,30.071
2017/10/15,24.923
2017/10/16,22.008
2017/10/17,16.741
2017/10/18,12.555
2017/10/19,11.434
2017/10/20,3.146
2017/10/21,7.049
2017/10/22,5.095
2017/10/23,3.472
2017/10/24,0.502
2017/10/25,2.749
2017/10/26,2.959
2017/10/27,0.629
2017/10/28,-5.3
2017/10/29,-0.625
2017/10/30,4.174
2017/10/31,10.282
2017/11/01,17.325
2017/11/02,19.562
2017/11/03,24.307
2017/11/04,26.221
2017/11/05,27.029
2017/11/06,18.482
2017/11/07,13.924
2017/11/08,13.468
2017/11/09,4.116
2017/11/10,-3.999
2017/11/11,-9.833
2017/11/12,-18.165
2017/11/13,-12.538
2017/11/14,-7.203
2017/11/15,-4.186
2017/11/16,2.93
2017/11/17,12.802
2017/11/18,17.652
2017/11/19,28.084
2017/11/20,27.859
2017/11/21,23.89
2017/11/22,15.998
2017/11/23,9.677
2017/11/24,4.178
2017/11/25,9.843
2017/11/26,15.444
2017/11/27,18.428
2017/11/28,20.654
2017/11/29,27.711
2017/11/30,22.142
2017/12/01,25.319
2017/12/02,29.683
2017/12/03,25.202
2017/12/04,18.807
2017/12/05,18.742
2017/12/06,20.769
2017/12/07,52.882
2017/12/08,59.492
2017/12/09,39.713
2017/12/10,28.6
2017/12/11,45.097
2017/12/12,44.366
2017/12/13,32.316
2017/12/14,8.108
2017/12/15,7.457
2017/12/16,19.552
2017/12/17,33.271
2017/12/18,13.845
2017/12/19,8.309
2017/12/20,0.911
2017/12/21,-1.275
2017/12/22,-20.026
2017/12/23,-17.713
2017/12/24,-29.393
2017/12/25,-26.671
2017/12/26,-16.898
2017/12/27,-7.023
2017/12/28,-12.073
2017/12/29,4.049
2017/12/30,-11.989
2017/12/31,-2.165
2018/01/01,-2.189
2018/01/02,-8.536
2018/01/03,-4.362
2018/01/04,3.776
2018/01/05,8.791
2018/01/06,26.41
2018/01/07,24.856
2018/01/08,14.443
2018/01/09,8.019
2018/01/10,-4.648
2018/01/11,-6.851
2018/01/12,-12.791
2018/01/13,-14.428
2018/01/14,-17.403
2018/01/15,-9.978
2018/01/16,-18.521
2018/01/17,-24.994
2018/01/18,-16.608
2018/01/19,-16.536
2018/01/20,-12.664
2018/01/21,-13.292
2018/01/22,-19.488
2018/01/23,-11.871
2018/01/24,3.232
2018/01/25,-1.528
2018/01/26,-4.104
2018/01/27,-9.963
2018/01/28,-2.287
2018/01/29,1.384
2018/01/30,-0.174
2018/01/31,-8.474
2018/02/01,-14.311
2018/02/02,-21.085
2018/02/03,-19.504
2018/02/04,-24.624
2018/02/05,-32.252
2018/02/06,-36.441
2018/02/07,-21.873
2018/02/08,-15.366
2018/02/09,-5.121
2018/02/10,-4.406
2018/02/11,-6.716
2018/02/12,12.433
2018/02/13,26.327
2018/02/14,14.136
2018/02/15,19.16
2018/02/16,21.18
2018/02/17,23.266
2018/02/18,30.829
2018/02/19,25.859
2018/02/20,33.433
2018/02/21,19.838
2018/02/22,4.949
2018/02/23,-0.116
2018/02/24,-6.886
2018/02/25,-10.423
2018/02/26,-8.83
2018/02/27,-8.447
2018/02/28,-2.253
2018/03/01,3.303
2018/03/02,9.514
2018/03/03,13.934
2018/03/04,16.813
2018/03/05,16.076
2018/03/06,4.503
2018/03/07,-1.682
2018/03/08,-8.83
2018/03/09,-18.858
2018/03/10,-18.586
2018/03/11,-19.574
2018/03/12,-18.03
2018/03/13,-17.022
2018/03/14,-15.719
2018/03/15,-16.457
2018/03/16,-6.721
2018/03/17,-12.465
2018/03/18,-15.1
2018/03/19,-11.597
2018/03/20,-5.767
2018/03/21,2.421
2018/03/22,8.433
2018/03/23,2.665
2018/03/24,9.652
2018/03/25,11.212
2018/03/26,-1.482
2018/03/27,-7.621
2018/03/28,-11.796
2018/03/29,-14.318
2018/03/30,-19.2
2018/03/31,-20.902
2018/04/01,-20.252
2018/04/02,-14.969
2018/04/03,-7.983
2018/04/04,-10.495
2018/04/05,-10.174
2018/04/06,-3.392
2018/04/07,-1.549
2018/04/08,2.838
2018/04/09,-1.227
2018/04/10,-7.355
2018/04/11,-2.74
2018/04/12,8.481
2018/04/13,20.003
2018/04/14,16.041
2018/04/15,17.398
2018/04/16,17.153
2018/04/17,18.653
2018/04/18,16.967
2018/04/19,12.066
2018/04/20,5.691
2018/04/21,9.901
2018/04/22,8.162
2018/04/23,10.127
2018/04/24,15.482
2018/04/25,14.184
2018/04/26,7.91
2018/04/27,9.029
2018/04/28,4.871
2018/04/29,5.063
2018/04/30,4.244
2018/05/01,-3.435
2018/05/02,-1.118
2018/05/03,5.537
2018/05/04,4.786
2018/05/05,6.432
2018/05/06,3.13
2018/05/07,0.685
2018/05/08,3.085
2018/05/09,0.897
2018/05/10,-1.057
2018/05/11,-9.774
2018/05/12,-14.283
2018/05/13,-11.302
2018/05/14,-8.243
2018/05/15,-6.786
2018/05/16,-9.975
2018/05/17,-10.666
2018/05/18,-6.994
2018/05/19,-2.041
2018/05/20,-2.195
2018/05/21,-1.386
2018/05/22,-4.517
2018/05/23,-5.735
2018/05/24,-8.995
2018/05/25,-7.491
2018/05/26,-9.057
2018/05/27,-12.317
2018/05/28,-14.188
2018/05/29,-11.506
2018/05/30,-4.626
2018/05/31,-0.45
2018/06/01,-0.073
2018/06/02,1.295
2018/06/03,4.891
2018/06/04,4.411
2018/06/05,2.769
2018/06/06,2.214
2018/06/07,2.546
2018/06/08,1.986
2018/06/09,0.502
2018/06/10,-7.208
2018/06/11,-10.888
2018/06/12,-9.822
2018/06/13,-15.228
2018/06/14,-15.48
2018/06/15,-14.162
2018/06/16,-15.303
2018/06/17,-8.62
2018/06/18,-3.31
2018/06/19,-0.567
2018/06/20,3.703
2018/06/21,3.68
2018/06/22,-2.813
2018/06/23,-5.175
2018/06/24,-7.503
2018/06/25,-4.865
2018/06/26,-7.48
2018/06/27,-8.512
2018/06/28,-9.391
2018/06/29,-7.002
2018/06/30,3.836
2018/07/01,5.701
2018/07/02,4.082
2018/07/03,6.112
2018/07/04,7.566
2018/07/05,7.875
2018/07/06,10.68
2018/07/07,3.585
2018/07/08,5.799
2018/07/09,4.014
2018/07/10,-1.483
2018/07/11,-2.916
2018/07/12,-5.299
2018/07/13,-4.76
2018/07/14,-5.41
2018/07/15,-6.166
2018/07/16,-3.006
2018/07/17,5.727
2018/07/18,15.832
2018/07/19,18.34
2018/07/20,18.757
2018/07/21,17.588
2018/07/22,17.558
2018/07/23,17.506
2018/07/24,17.121
2018/07/25,11.354
2018/07/26,10.818
2018/07/27,7.959
2018/07/28,11.247
2018/07/29,10.065
2018/07/30,6.002
2018/07/31,-1.727
2018/08/01,-8.173
2018/08/02,-7.337
2018/08/03,-7.71
2018/08/04,-11.242
2018/08/05,-14.587
2018/08/06,-13.949
2018/08/07,-11.721
2018/08/08,-14.858
2018/08/09,-15.788
2018/08/10,-13.365
2018/08/11,-14.669
2018/08/12,-9.883
2018/08/13,-9.285
2018/08/14,-13.374
2018/08/15,-1.186
2018/08/16,-0.733
2018/08/17,0.946
2018/08/18,4.257
2018/08/19,1.517
2018/08/20,1.665
2018/08/21,5.729
2018/08/22,3.363
2018/08/23,1.467
2018/08/24,1.415
2018/08/25,4.213
2018/08/26,4.357
2018/08/27,4.202
2018/08/28,9.144
2018/08/29,7.213
2018/08/30,7.802
2018/08/31,6.527
2018/09/01,5.679
2018/09/02,8.337
2018/09/03,7.967
2018/09/04,4.786
2018/09/05,1.109
2018/09/06,-7.268
2018/09/07,-7.593
2018/09/08,-10.306
2018/09/09,-12.99
2018/09/10,-13.238
2018/09/11,-13.909
2018/09/12,-12.01
2018/09/13,0.12
2018/09/14,0.672
2018/09/15,2.241
2018/09/16,2.91
2018/09/17,1.604
2018/09/18,-0.078
2018/09/19,1.024
2018/09/20,-0.428
2018/09/21,2.458
2018/09/22,2.914
2018/09/23,3.405
2018/09/24,3.696
2018/09/25,1.846
2018/09/26,1.858
2018/09/27,1.638
2018/09/28,0.25
2018/09/29,-2.172
2018/09/30,-1.522
2018/10/01,-0.527
2018/10/02,2.416
2018/10/03,0.225
2018/10/04,0.84
2018/10/05,-1.485
2018/10/06,0.46
2018/10/07,-0.454
2018/10/08,0.303
2018/10/09,0.908
2018/10/10,1.488
2018/10/11,-4.531
2018/10/12,-4.646
2018/10/13,-4.693
2018/10/14,-3.721
2018/10/15,-0.244
2018/10/16,0.042
2018/10/17,0.434
2018/10/18,4.936
2018/10/19,3.752
2018/10/20,3.787
2018/10/21,3.779
2018/10/22,-1.164
2018/10/23,-1.964
2018/10/24,-1.196
2018/10/25,-1.406
2018/10/26,-0.32
2018/10/27,-0.538
2018/10/28,-1.385
2018/10/29,-2.001
2018/10/30,-2.767
2018/10/31,-3.065
2018/11/01,-2.162
2018/11/02,-1.277
2018/11/03,-1.642
2018/11/04,-1.074
2018/11/05,0.694
2018/11/06,1.948
2018/11/07,3.431
2018/11/08,2.229
2018/11/09,0.299
2018/11/10,0.617
2018/11/11,-0.037
2018/11/12,-0.383
2018/11/13,-0.76
2018/11/14,-5.951
2018/11/15,-13.81
2018/11/16,-12.715
2018/11/17,-13.279
2018/11/18,-12.136
2018/11/19,-17.748
2018/11/20,-27.689
2018/11/21,-26.462
2018/11/22,-18.981
2018/11/23,-22.929
2018/11/24,-22.643
2018/11/25,-31.655
2018/11/26,-25.596
2018/11/27,-18.485
2018/11/28,-9.066
2018/11/29,-5.951
2018/11/30,-4.52
2018/12/01,-3.935
2018/12/02,8.879
2018/12/03,1.823
2018/12/04,5.433
2018/12/05,-5.289
2018/12/06,-12.068
2018/12/07,-17.307
2018/12/08,-16.701
2018/12/09,-15.045
2018/12/10,-11.237
2018/12/11,-13.111
2018/12/12,-10.682
2018/12/13,-8.595
2018/12/14,-3.317
2018/12/15,-5.59
2018/12/16,-7.399
2018/12/17,-3.856
2018/12/18,3.357
2018/12/19,9.466
2018/12/20,16.052
2018/12/21,22.179
2018/12/22,20.363
2018/12/23,22.463
2018/12/24,22.17
2018/12/25,7.109
2018/12/26,0.513
2018/12/27,-5.474
2018/12/28,-7.131
2018/12/29,-0.105
2018/12/30,-5.042
2018/12/31,-8.877
2019/01/01,-2.229
2019/01/02,0.843
2019/01/03,2.875
2019/01/04,1.994
2019/01/05,-1.366
2019/01/06,2.336
2019/01/07,6.507
2019/01/08,7.665
2019/01/09,4.427
2019/01/10,-1.276
2019/01/11,-4.163
2019/01/12,-5.522
2019/01/13,-8.262
2019/01/14,-11.06
2019/01/15,-9.18
2019/01/16,-10.151
2019/01/17,-5.257
2019/01/18,-0.681
2019/01/19,1.115
2019/01/20,1.045
2019/01/21,-1.256
2019/01/22,-2.384
2019/01/23,-0.933
2019/01/24,-1.313
2019/01/25,-1.55
2019/01/26,-2.384
2019/01/27,-1.649
2019/01/28,-2.38
2019/01/29,-3.955
2019/01/30,-3.563
2019/01/31,-3.264
2019/02/01,-3.509
2019/02/02,-3.936
2019/02/03,-3.463
2019/02/04,-0.901
2019/02/05,0.404
2019/02/06,-1.862
2019/02/07,-1.945
2019/02/08,0.745
2019/02/09,5.528
2019/02/10,5.541
2019/02/11,5.666
2019/02/12,4.799
2019/02/13,6.375
2019/02/14,6.158
2019/02/15,3.465
2019/02/16,-0.908
2019/02/17,-0.694
2019/02/18,4.365
2019/02/19,8.951
2019/02/20,9.012
2019/02/21,9.486
2019/02/22,9.92
2019/02/23,10.762
2019/02/24,11.056
2019/02/25,0.689
2019/02/26,-2.829
2019/02/27,-3.137
2019/02/28,-2.77
2019/03/01,-3.07
2019/03/02,-4.511
2019/03/03,-5.014
2019/03/04,-2.007
2019/03/05,-0.971
2019/03/06,0.986
2019/03/07,1.321
2019/03/08,1.536
2019/03/09,2.34
2019/03/10,2.535
2019/03/11,3.818
2019/03/12,2.234
2019/03/13,0.376
2019/03/14,-0.257
2019/03/15,0.219
2019/03/16,2.315
2019/03/17,1.846
2019/03/18,2.681
2019/03/19,3.416
2019/03/20,3.873
2019/03/21,3.934
2019/03/22,2.436
2019/03/23,-0.145
2019/03/24,0.033
2019/03/25,-0.483
2019/03/26,-1.748
2019/03/27,-0.18
2019/03/28,0.145
2019/03/29,2.01
2019/03/30,2.583
2019/03/31,2.846
2019/04/01,4.145
2019/04/02,18.129
2019/04/03,25.275
2019/04/04,23.351
2019/04/05,22.178
2019/04/06,23.017
2019/04/07,25.203
2019/04/08,26.243
2019/04/09,11.926
2019/04/10,4.655
2019/04/11,3.04
2019/04/12,1.172
2019/04/13,0.75
2019/04/14,-1.105
2019/04/15,-1.901
2019/04/16,-1.827
2019/04/17,-0.803
2019/04/18,2.734
2019/04/19,4.293
2019/04/20,4.416
2019/04/21,3.961
2019/04/22,3.615
2019/04/23,8.326
2019/04/24,5.108
2019/04/25,3.15
2019/04/26,-0.179
2019/04/27,-1.101
2019/04/28,-0.396
2019/04/29,-1.326
2019/04/30,-4.8
2019/05/01,-2.414
2019/05/02,0.033
2019/05/03,8.647
2019/05/04,9.497
2019/05/05,9.836
2019/05/06,9.019
2019/05/07,12.473
2019/05/08,10.22
2019/05/09,12.018
2019/05/10,10.756
2019/05/11,18.364
2019/05/12,23.891
2019/05/13,29.535
2019/05/14,34.905
2019/05/15,36.364
2019/05/16,31.334
2019/05/17,15.35
2019/05/18,7.667
2019/05/19,10.537
2019/05/20,6.761
2019/05/21,-0.628
2019/05/22,-2.032
2019/05/23,-3.642
2019/05/24,9.439
2019/05/25,9.478
2019/05/26,2.406
2019/05/27,10.978
2019/05/28,9.855
2019/05/29,9.697
2019/05/30,12.136
2019/05/31,4.768
2019/06/01,6.461
2019/06/02,6.904
2019/06/03,-2.621
2019/06/04,-9.772
2019/06/05,-10.069
2019/06/06,-10.181
2019/06/07,-5.044
2019/06/08,-7.062
2019/06/09,-9.998
2019/06/10,-8.521
2019/06/11,0.205
2019/06/12,3.096
2019/06/13,5.12
2019/06/14,5.076
2019/06/15,9.76
2019/06/16,16.479
2019/06/17,18.122
2019/06/18,16.197
2019/06/19,14.116
2019/06/20,14.539
2019/06/21,17.501
2019/06/22,23.182
2019/06/23,18.714
2019/06/24,17.775
2019/06/25,23.563
2019/06/26,38.447
2019/06/27,26.631
2019/06/28,19.458
2019/06/29,10.573
2019/06/30,7.321
2019/07/01,-1.437
2019/07/02,-8.813
2019/07/03,-10.506
2019/07/04,-0.627
2019/07/05,-4.798
2019/07/06,-4.079
2019/07/07,-2.351
2019/07/08,9.844
2019/07/09,21.062
2019/07/10,11.532
2019/07/11,-1.386
2019/07/12,3.973
2019/07/13,0.358
2019/07/14,-3.795
2019/07/15,-11.309
2019/07/16,-17.067
2019/07/17,-24.234
2019/07/18,-13.251
2019/07/19,-9.62
2019/07/20,-6.585
2019/07/21,-2.659
2019/07/22,0.237
2019/07/23,-2.717
2019/07/24,1.39
2019/07/25,-0.255
2019/07/26,-6.559
2019/07/27,-8.784
2019/07/28,-10.207
2019/07/29,-8.617
2019/07/30,-5.308
2019/07/31,1.41
2019/08/01,0.553
2019/08/02,7.157
2019/08/03,10.845
2019/08/04,13.833
2019/08/05,22.217
2019/08/06,23.302
2019/08/07,19.039
2019/08/08,17.133
2019/08/09,12.92
2019/08/10,7.524
2019/08/11,5.447
2019/08/12,-2.359
2019/08/13,-5.192
2019/08/14,-10.503
2019/08/15,-15.038
2019/08/16,-13.449
2019/08/17,-11.148
2019/08/18,-9.713
2019/08/19,-6.931
2019/08/20,-3.611
2019/08/21,-2.621
2019/08/22,0.237
2019/08/23,0.202
2019/08/24,-1.477
2019/08/25,-1.859
2019/08/26,-2.489
2019/08/27,-5.269
2019/08/28,-1.311
2019/08/29,-5.222
2019/08/30,-6.915
2019/08/31,-5.395
2019/09/01,-4.626
2019/09/02,-4.01
2019/09/03,3.203
2019/09/04,4.768
2019/09/05,10.925
2019/09/06,11.501
2019/09/07,8.509
2019/09/08,8.626
2019/09/09,3.875
2019/09/10,-2.609
2019/09/11,-4.588
2019/09/12,-3.195
2019/09/13,-3.069
2019/09/14,-0.717
2019/09/15,-1.277
2019/09/16,-0.314
2019/09/17,-0.051
2019/09/18,1.28
2019/09/19,-2.244
2019/09/20,-1.314
2019/09/21,-2.831
2019/09/22,-3.181
2019/09/23,-3.674
2019/09/24,-7.505
2019/09/25,-17.099
2019/09/26,-17.461
2019/09/27,-20.981
2019/09/28,-18.764
2019/09/29,-19.12
2019/09/30,-18.451
2019/10/01,-11.663
2019/10/02,-2.354
2019/10/03,-0.059
2019/10/04,1.488
2019/10/05,-0.512
2019/10/06,-0.936
2019/10/07,-0.152
2019/10/08,-1.808
2019/10/09,0.885
2019/10/10,3.643
2019/10/11,2.819
2019/10/12,2.596
2019/10/13,4.334
2019/10/14,3.106
2019/10/15,0.731
2019/10/16,-3.083
2019/10/17,-5.832
2019/10/18,-5.049
2019/10/19,-4.332
2019/10/20,-3.991
2019/10/21,-1.011
2019/10/22,-0.787
2019/10/23,-4.128
2019/10/24,-7.455
2019/10/25,-1.332
2019/10/26,16.82
2019/10/27,17.145
2019/10/28,14.95
2019/10/29,14.363
2019/10/30,18.981
2019/10/31,23.333
2019/11/01,16.547
2019/11/02,-0.311
2019/11/03,-1.725
2019/11/04,-1.917
2019/11/05,-0.323
2019/11/06,1.559
2019/11/07,0.844
2019/11/08,-1.751
2019/11/09,-4.937
2019/11/10,-3.485
2019/11/11,-4.901
2019/11/12,-6.217
2019/11/13,-6.039
2019/11/14,-5.882
2019/11/15,-4.602
2019/11/16,-3.505
2019/11/17,-3.795
2019/11/18,-4.183
2019/11/19,-6.511
2019/11/20,-7.054
2019/11/21,-9.213
2019/11/22,-14.339
2019/11/23,-14.882
2019/11/24,-16.016
2019/11/25,-17.523
2019/11/26,-12.662
2019/11/27,-11.096
2019/11/28,-4.655
2019/11/29,3.09
2019/11/30,5.765
2019/12/01,2.102
2019/12/02,4.835
2019/12/03,2.144
2019/12/04,0.623
2019/12/05,-2.698
2019/12/06,-2.089
2019/12/07,-1.529
2019/12/08,2.555
2019/12/09,2.412
2019/12/10,0.287
2019/12/11,-0.657
2019/12/12,-1.821
2019/12/13,-2.401
2019/12/14,-4.654
2019/12/15,-5.574
2019/12/16,-5.432
2019/12/17,-6.624
2019/12/18,-6.43
2019/12/19,-0.549
2019/12/20,-0.636
2019/12/21,0.055
2019/12/22,2.074
2019/12/23,6.279
2019/12/24,7.421
2019/12/25,7.113
2019/12/26,1.392
2019/12/27,0.717
2019/12/28,2.124
2019/12/29,2.658
2019/12/30,-1.875
2019/12/31,-0.948
2020/01/01,-0.621
2020/01/02,-2.067
2020/01/03,-0.178
2020/01/04,0.388
2020/01/05,0.46
2020/01/06,2.7
2020/01/07,9.055
2020/01/08,14.31
2020/01/09,11.442
2020/01/10,9.422
2020/01/11,9.882
2020/01/12,8.559
2020/01/13,7.421
2020/01/14,8.198
2020/01/15,6.106
2020/01/16,9.451
2020/01/17,11.791
2020/01/18,9.688
2020/01/19,8.76
2020/01/20,6.376
2020/01/21,0.778
2020/01/22,-0.968
2020/01/23,-2.586
2020/01/24,-5.169
2020/01/25,-6.26
2020/01/26,-4.441
2020/01/27,0.85
2020/01/28,4.351
2020/01/29,7.538
2020/01/30,10.93
2020/01/31,11.368
2020/02/01,12.499
2020/02/02,11.011
2020/02/03,6.996
2020/02/04,2.028
2020/02/05,0.768
2020/02/06,3.325
2020/02/07,4.606
2020/02/08,4.573
2020/02/09,7.284
2020/02/10,6.158
2020/02/11,7.96
2020/02/12,9.662
2020/02/13,5.997
2020/02/14,4.837
2020/02/15,3.355
2020/02/16,-1.654
2020/02/17,-2.101
2020/02/18,-1.283
2020/02/19,-2.319
2020/02/20,-6.579
2020/02/21,-5.681
2020/02/22,-4.791
2020/02/23,-0.667
2020/02/24,0.324
2020/02/25,-3.245
2020/02/26,-10.174
2020/02/27,-8.412
2020/02/28,-10.132
2020/02/29,-10.096
2020/03/01,-12.968
2020/03/02,-10.262
2020/03/03,-7.663
2020/03/04,-3.28
2020/03/05,2.514
2020/03/06,4.513
2020/03/07,4.144
2020/03/08,0.19
2020/03/09,-9.914
2020/03/10,-9.482
2020/03/11,-10.398
2020/03/12,-25.807
2020/03/13,-41.993
2020/03/14,-40.317
2020/03/15,-38.098
2020/03/16,-36.534
2020/03/17,-34.918
2020/03/18,-34.038
2020/03/19,-15.354
2020/03/20,19.131
2020/03/21,14.178
2020/03/22,15.386
2020/03/23,21.813
2020/03/24,28.01
2020/03/25,28.49
2020/03/26,17.615
2020/03/27,6.31
2020/03/28,0.987
2020/03/29,-0.172
2020/03/30,2.778
2020/03/31,-2.685
2020/04/01,-5.163
2020/04/02,0.846
2020/04/03,2.056
2020/04/04,8.758
2020/04/05,11.019
2020/04/06,13.02
2020/04/07,13.312
2020/04/08,15.29
2020/04/09,8.391
2020/04/10,2.314
2020/04/11,1.069
2020/04/12,2.17
2020/04/13,-4.755
2020/04/14,-5.967
2020/04/15,-6.68
2020/04/16,-5.401
2020/04/17,1.347
2020/04/18,4.141
2020/04/19,3.039
2020/04/20,4.481
2020/04/21,-0.163
2020/04/22,2.843
2020/04/23,5.496
2020/04/24,6.288
2020/04/25,5.767
2020/04/26,5.952
2020/04/27,9.328
2020/04/28,12.58
2020/04/29,17.348
2020/04/30,22.16
2020/05/01,16.734
2020/05/02,17.423
2020/05/03,18.318
2020/05/04,13.954
2020/05/05,15.244
2020/05/06,11.108
2020/05/07,6.325
2020/05/08,12.99
2020/05/09,9.82
2020/05/10,-3.075
2020/05/11,-0.861
2020/05/12,-1.452
2020/05/13,-0.767
2020/05/14,0.832
2020/05/15,-4.014
2020/05/16,-3.255
2020/05/17,10.652
2020/05/18,11.764
2020/05/19,10.317
2020/05/20,7.055
2020/05/21,-2.322
2020/05/22,-4.01
2020/05/23,-2.028
2020/05/24,-5.027
2020/05/25,-9.241
2020/05/26,-8.351
2020/05/27,-6.66
2020/05/28,0.195
2020/05/29,3.565
2020/05/30,3.188
2020/05/31,4.58
2020/06/01,8.509
2020/06/02,11.521
2020/06/03,5.851
2020/06/04,4.179
2020/06/05,3.141
2020/06/06,1.532
2020/06/07,0.906
2020/06/08,1.589
2020/06/09,-1.762
2020/06/10,2.431
2020/06/11,-0.528
2020/06/12,-3.419
2020/06/13,-2.194
2020/06/14,-2.275
2020/06/15,-4.846
2020/06/16,-2.252
2020/06/17,-3.382
2020/06/18,-2.373
2020/06/19,-0.75
2020/06/20,-1.204
2020/06/21,-0.579
2020/06/22,2.468
2020/06/23,1.569
2020/06/24,0.061
2020/06/25,-1.788
2020/06/26,-1.46
2020/06/27,-2.005
2020/06/28,-3.029
2020/06/29,-3.585
2020/06/30,-4.842
2020/07/01,-2.58
2020/07/02,-0.629
2020/07/03,-1.023
2020/07/04,-0.072
2020/07/05,0.259
2020/07/06,1.029
2020/07/07,1.282
2020/07/08,1.625
2020/07/09,1.734
2020/07/10,1.212
2020/07/11,1.559
2020/07/12,1.994
2020/07/13,0.783
2020/07/14,-0.509
2020/07/15,-1.233
2020/07/16,-2.064
2020/07/17,-0.722
2020/07/18,-0.848
2020/07/19,-1.014
2020/07/20,-1.031
2020/07/21,0.968
2020/07/22,1.497
2020/07/23,4.281
2020/07/24,4.314
2020/07/25,4.633
2020/07/26,6.942
2020/07/27,13.05
2020/07/28,17.622
2020/07/29,18.104
2020/07/30,15.456
2020/07/31,17.086
2020/08/01,20.444
