Date,top100cap7ema
2017/07/02,17.979
2017/07/03,17.95
2017/07/04,17.931
2017/07/05,17.928
2017/07/06,17.936
2017/07/07,17.957
2017/07/08,17.977
2017/07/09,17.972
2017/07/10,17.962
2017/07/11,17.954
2017/07/12,17.938
2017/07/13,17.93
2017/07/14,17.913
2017/07/15,17.917
2017/07/16,17.925
2017/07/17,17.915
2017/07/18,17.915
2017/07/19,17.923
2017/07/20,17.935
2017/07/21,17.961
2017/07/22,17.971
2017/07/23,17.964
2017/07/24,17.961
2017/07/25,17.943
2017/07/26,17.864
2017/07/27,17.8
2017/07/28,17.785
2017/07/29,17.775
2017/07/30,17.797
2017/07/31,17.708
2017/08/01,17.596
2017/08/02,17.494
2017/08/03,17.454
2017/08/04,17.424
2017/08/05,17.417
2017/08/06,17.383
2017/08/07,17.331
2017/08/08,17.304
2017/08/09,17.248
2017/08/10,17.192
2017/08/11,17.15
2017/08/12,17.101
2017/08/13,17.072
2017/08/14,17.053
2017/08/15,17.052
2017/08/16,17.026
2017/08/17,17.034
2017/08/18,17.049
2017/08/19,17.07
2017/08/20,17.084
2017/08/21,17.083
2017/08/22,17.087
2017/08/23,17.099
2017/08/24,17.12
2017/08/25,17.126
2017/08/26,17.128
2017/08/27,17.118
2017/08/28,17.1
2017/08/29,17.077
2017/08/30,17.065
2017/08/31,17.056
2017/09/01,17.033
2017/09/02,17.025
2017/09/03,17.028
2017/09/04,17.026
2017/09/05,17.022
2017/09/06,17.023
2017/09/07,17.017
2017/09/08,17.004
2017/09/09,17.005
2017/09/10,17.035
2017/09/11,17.041
2017/09/12,17.033
2017/09/13,17.024
2017/09/14,17.01
2017/09/15,17.006
2017/09/16,16.997
2017/09/17,16.995
2017/09/18,16.968
2017/09/19,16.948
2017/09/20,16.94
2017/09/21,16.932
2017/09/22,16.91
2017/09/23,16.891
2017/09/24,16.866
2017/09/25,16.847
2017/09/26,16.834
2017/09/27,16.828
2017/09/28,16.821
2017/09/29,16.815
2017/09/30,16.813
2017/10/01,16.812
2017/10/02,16.808
2017/10/03,16.811
2017/10/04,16.814
2017/10/05,16.812
2017/10/06,16.815
2017/10/07,16.815
2017/10/08,16.824
2017/10/09,16.846
2017/10/10,16.887
2017/10/11,16.921
2017/10/12,16.961
2017/10/13,16.994
2017/10/14,17.025
2017/10/15,17.049
2017/10/16,17.072
2017/10/17,17.086
2017/10/18,17.116
2017/10/19,17.147
2017/10/20,17.185
2017/10/21,17.215
2017/10/22,17.239
2017/10/23,17.254
2017/10/24,17.253
2017/10/25,17.23
2017/10/26,17.219
2017/10/27,17.212
2017/10/28,12.909
2017/10/29,9.682
2017/10/30,7.261
2017/10/31,9.74
2017/11/01,11.598
2017/11/02,12.991
2017/11/03,14.036
2017/11/04,14.819
2017/11/05,15.406
2017/11/06,15.845
2017/11/07,16.215
2017/11/08,16.496
2017/11/09,16.718
2017/11/10,16.898
2017/11/11,17.035
2017/11/12,17.098
2017/11/13,17.145
2017/11/14,17.201
2017/11/15,17.237
2017/11/16,17.264
2017/11/17,17.285
2017/11/18,17.301
2017/11/19,17.313
2017/11/20,17.315
2017/11/21,17.286
2017/11/22,17.248
2017/11/23,17.2
2017/11/24,17.159
2017/11/25,17.141
2017/11/26,17.114
2017/11/27,17.09
2017/11/28,17.073
2017/11/29,17.085
2017/11/30,17.113
2017/12/01,17.137
2017/12/02,17.158
2017/12/03,17.176
2017/12/04,17.186
2017/12/05,17.187
2017/12/06,17.171
2017/12/07,17.161
2017/12/08,17.129
2017/12/09,17.109
2017/12/10,17.109
2017/12/11,17.121
2017/12/12,17.128
2017/12/13,17.176
2017/12/14,17.207
2017/12/15,17.249
2017/12/16,17.283
2017/12/17,17.355
2017/12/18,17.423
2017/12/19,17.464
2017/12/20,17.46
2017/12/21,17.45
2017/12/22,17.463
2017/12/23,17.476
2017/12/24,17.486
2017/12/25,17.503
2017/12/26,17.521
2017/12/27,17.54
2017/12/28,17.562
2017/12/29,17.597
2017/12/30,17.616
2017/12/31,17.698
2018/01/01,17.783
2018/01/02,17.85
2018/01/03,17.91
2018/01/04,17.938
2018/01/05,17.945
2018/01/06,17.941
2018/01/07,17.946
2018/01/08,17.981
2018/01/09,18.013
2018/01/10,18.023
2018/01/11,18.041
2018/01/12,18.068
2018/01/13,18.094
2018/01/14,18.117
2018/01/15,18.145
2018/01/16,18.179
2018/01/17,18.202
2018/01/18,18.224
2018/01/19,18.246
2018/01/20,18.304
2018/01/21,18.386
2018/01/22,18.46
2018/01/23,18.516
2018/01/24,18.546
2018/01/25,18.566
2018/01/26,18.571
2018/01/27,18.528
2018/01/28,18.495
2018/01/29,18.431
2018/01/30,18.369
2018/01/31,18.313
2018/02/01,18.284
2018/02/02,18.281
2018/02/03,18.289
2018/02/04,18.289
2018/02/05,18.308
2018/02/06,18.337
2018/02/07,18.359
2018/02/08,18.342
2018/02/09,18.387
2018/02/10,18.416
2018/02/11,18.441
2018/02/12,18.478
2018/02/13,18.503
2018/02/14,18.519
2018/02/15,18.537
2018/02/16,18.536
2018/02/17,18.534
2018/02/18,18.525
2018/02/19,18.514
2018/02/20,18.498
2018/02/21,18.481
2018/02/22,18.468
2018/02/23,18.519
2018/02/24,18.608
2018/02/25,18.675
2018/02/26,18.722
2018/02/27,18.764
2018/02/28,18.771
2018/03/01,18.754
2018/03/02,18.746
2018/03/03,18.739
2018/03/04,18.736
2018/03/05,18.722
2018/03/06,18.661
2018/03/07,18.616
2018/03/08,18.578
2018/03/09,18.536
2018/03/10,18.534
2018/03/11,18.539
2018/03/12,18.54
2018/03/13,18.543
2018/03/14,18.545
2018/03/15,18.54
2018/03/16,18.546
2018/03/17,18.55
2018/03/18,18.562
2018/03/19,18.578
2018/03/20,18.593
2018/03/21,18.61
2018/03/22,18.622
2018/03/23,18.643
2018/03/24,18.65
2018/03/25,18.693
2018/03/26,18.721
2018/03/27,18.757
2018/03/28,18.787
2018/03/29,18.812
2018/03/30,18.844
2018/03/31,18.865
2018/04/01,18.883
2018/04/02,18.913
2018/04/03,18.932
2018/04/04,18.942
2018/04/05,18.951
2018/04/06,18.938
2018/04/07,18.941
2018/04/08,18.95
2018/04/09,18.944
2018/04/10,18.94
2018/04/11,18.958
2018/04/12,18.978
2018/04/13,18.998
2018/04/14,19.015
2018/04/15,19.026
2018/04/16,19.014
2018/04/17,19
2018/04/18,18.983
2018/04/19,19.01
2018/04/20,19.013
2018/04/21,19.018
2018/04/22,19.02
2018/04/23,19.016
2018/04/24,19.047
2018/04/25,19.117
2018/04/26,19.174
2018/04/27,19.21
2018/04/28,19.213
2018/04/29,19.218
2018/04/30,19.225
2018/05/01,19.23
2018/05/02,19.227
2018/05/03,19.228
2018/05/04,19.225
2018/05/05,19.219
2018/05/06,19.213
2018/05/07,19.213
2018/05/08,19.209
2018/05/09,19.196
2018/05/10,19.175
2018/05/11,19.16
2018/05/12,19.149
2018/05/13,19.141
2018/05/14,19.12
2018/05/15,19.098
2018/05/16,19.063
2018/05/17,19.045
2018/05/18,19.061
2018/05/19,19.064
2018/05/20,19.065
2018/05/21,19.065
2018/05/22,19.07
2018/05/23,19.076
2018/05/24,19.08
2018/05/25,19.094
2018/05/26,19.101
2018/05/27,19.096
2018/05/28,19.087
2018/05/29,19.111
2018/05/30,19.102
2018/05/31,19.091
2018/06/01,19.081
2018/06/02,19.073
2018/06/03,19.06
2018/06/04,19.048
2018/06/05,19.037
2018/06/06,19.026
2018/06/07,19.015
2018/06/08,19.007
2018/06/09,18.995
2018/06/10,18.987
2018/06/11,18.982
2018/06/12,18.975
2018/06/13,18.99
2018/06/14,18.999
2018/06/15,19.01
2018/06/16,19.017
2018/06/17,19.027
2018/06/18,19.048
2018/06/19,19.07
2018/06/20,19.09
2018/06/21,19.106
2018/06/22,19.123
2018/06/23,19.136
2018/06/24,19.153
2018/06/25,19.167
2018/06/26,19.178
2018/06/27,19.186
2018/06/28,19.191
2018/06/29,19.193
2018/06/30,19.204
2018/07/01,19.213
2018/07/02,19.223
2018/07/03,19.223
2018/07/04,19.205
2018/07/05,19.195
2018/07/06,19.183
2018/07/07,19.174
2018/07/08,19.133
2018/07/09,19.104
2018/07/10,19.086
2018/07/11,19.075
2018/07/12,19.068
2018/07/13,19.06
2018/07/14,19.056
2018/07/15,19.052
2018/07/16,19.054
2018/07/17,19.058
2018/07/18,19.064
2018/07/19,19.07
2018/07/20,19.084
2018/07/21,19.092
2018/07/22,19.099
2018/07/23,19.105
2018/07/24,19.105
2018/07/25,19.105
2018/07/26,19.099
2018/07/27,19.088
2018/07/28,19.083
2018/07/29,19.042
2018/07/30,19.009
2018/07/31,18.999
2018/08/01,18.984
2018/08/02,18.985
2018/08/03,19.003
2018/08/04,19.014
2018/08/05,19.021
2018/08/06,19.026
2018/08/07,19.028
2018/08/08,19.039
2018/08/09,19.044
2018/08/10,19.045
2018/08/11,19.046
2018/08/12,19.047
2018/08/13,19.049
2018/08/14,19.061
2018/08/15,19.046
2018/08/16,19.078
2018/08/17,19.103
2018/08/18,19.124
2018/08/19,19.138
2018/08/20,19.148
2018/08/21,19.164
2018/08/22,19.172
2018/08/23,19.175
2018/08/24,19.181
2018/08/25,19.181
2018/08/26,19.181
2018/08/27,19.189
2018/08/28,19.225
2018/08/29,19.25
2018/08/30,19.274
2018/08/31,19.296
2018/09/01,19.316
2018/09/02,19.339
2018/09/03,19.364
2018/09/04,19.391
2018/09/05,19.422
2018/09/06,19.453
2018/09/07,19.476
2018/09/08,19.495
2018/09/09,19.487
2018/09/10,19.472
2018/09/11,19.445
2018/09/12,19.421
2018/09/13,19.391
2018/09/14,19.369
2018/09/15,19.354
2018/09/16,19.343
2018/09/17,19.336
2018/09/18,19.328
2018/09/19,19.317
2018/09/20,19.31
2018/09/21,19.309
2018/09/22,19.314
2018/09/23,19.316
2018/09/24,19.319
2018/09/25,19.315
2018/09/26,19.314
2018/09/27,19.313
2018/09/28,19.308
2018/09/29,19.303
2018/09/30,19.298
2018/10/01,19.289
2018/10/02,19.279
2018/10/03,19.264
2018/10/04,19.247
2018/10/05,19.232
2018/10/06,19.222
2018/10/07,19.21
2018/10/08,19.203
2018/10/09,19.196
2018/10/10,19.196
2018/10/11,19.193
2018/10/12,19.175
2018/10/13,19.161
2018/10/14,19.148
2018/10/15,19.142
2018/10/16,19.131
2018/10/17,19.12
2018/10/18,19.108
2018/10/19,19.082
2018/10/20,19.051
2018/10/21,19.027
2018/10/22,19.007
2018/10/23,18.997
2018/10/24,18.992
2018/10/25,18.989
2018/10/26,18.982
2018/10/27,18.977
2018/10/28,18.973
2018/10/29,18.962
2018/10/30,18.957
2018/10/31,18.935
2018/11/01,18.917
2018/11/02,18.894
2018/11/03,18.876
2018/11/04,18.859
2018/11/05,18.845
2018/11/06,18.831
2018/11/07,18.826
2018/11/08,18.827
2018/11/09,18.828
2018/11/10,18.828
2018/11/11,18.826
2018/11/12,18.832
2018/11/13,18.834
2018/11/14,18.835
2018/11/15,18.822
2018/11/16,18.808
2018/11/17,18.802
2018/11/18,18.796
2018/11/19,18.793
2018/11/20,18.802
2018/11/21,18.81
2018/11/22,18.814
2018/11/23,18.839
2018/11/24,18.858
2018/11/25,18.878
2018/11/26,18.889
2018/11/27,18.897
2018/11/28,18.904
2018/11/29,18.917
2018/11/30,18.858
2018/12/01,18.714
2018/12/02,18.609
2018/12/03,18.448
2018/12/04,18.093
2018/12/05,17.612
2018/12/06,17.105
2018/12/07,16.725
2018/12/08,16.455
2018/12/09,16.257
2018/12/10,16.114
2018/12/11,15.991
2018/12/12,15.899
2018/12/13,15.833
2018/12/14,15.784
2018/12/15,15.747
2018/12/16,15.719
2018/12/17,15.698
2018/12/18,15.682
2018/12/19,15.679
2018/12/20,15.69
2018/12/21,15.699
2018/12/22,15.704
2018/12/23,15.719
2018/12/24,15.73
2018/12/25,15.737
2018/12/26,15.743
2018/12/27,15.749
2018/12/28,15.74
2018/12/29,15.733
2018/12/30,15.727
2018/12/31,15.724
2019/01/01,15.72
2019/01/02,15.714
2019/01/03,15.697
2019/01/04,15.684
2019/01/05,15.683
2019/01/06,15.683
2019/01/07,15.681
2019/01/08,15.677
2019/01/09,15.673
2019/01/10,15.671
2019/01/11,15.711
2019/01/12,15.741
2019/01/13,15.764
2019/01/14,15.78
2019/01/15,15.785
2019/01/16,15.789
2019/01/17,15.796
2019/01/18,15.796
2019/01/19,15.796
2019/01/20,15.796
2019/01/21,15.791
2019/01/22,15.788
2019/01/23,15.785
2019/01/24,15.782
2019/01/25,15.781
2019/01/26,15.78
2019/01/27,15.779
2019/01/28,15.777
2019/01/29,15.773
2019/01/30,15.768
2019/01/31,15.764
2019/02/01,15.786
2019/02/02,15.803
2019/02/03,15.809
2019/02/04,15.81
2019/02/05,15.818
2019/02/06,15.804
2019/02/07,15.794
2019/02/08,15.793
2019/02/09,15.791
2019/02/10,15.791
2019/02/11,15.787
2019/02/12,15.786
2019/02/13,15.802
2019/02/14,15.815
2019/02/15,15.825
2019/02/16,15.835
2019/02/17,15.842
2019/02/18,15.856
2019/02/19,15.866
2019/02/20,15.874
2019/02/21,15.879
2019/02/22,15.888
2019/02/23,15.894
2019/02/24,15.894
2019/02/25,15.893
2019/02/26,15.902
2019/02/27,15.916
2019/02/28,15.856
2019/03/01,15.81
2019/03/02,15.758
2019/03/03,15.719
2019/03/04,15.69
2019/03/05,15.667
2019/03/06,15.65
2019/03/07,15.636
2019/03/08,15.637
2019/03/09,15.635
2019/03/10,15.633
2019/03/11,15.633
2019/03/12,15.635
2019/03/13,15.646
2019/03/14,15.654
2019/03/15,15.66
2019/03/16,15.664
2019/03/17,15.667
2019/03/18,15.67
2019/03/19,15.674
2019/03/20,15.673
2019/03/21,15.674
2019/03/22,15.674
2019/03/23,15.677
2019/03/24,15.681
2019/03/25,15.687
2019/03/26,15.691
2019/03/27,15.698
2019/03/28,15.714
2019/03/29,15.73
2019/03/30,15.744
2019/03/31,15.74
2019/04/01,15.737
2019/04/02,15.705
2019/04/03,15.683
2019/04/04,15.674
2019/04/05,15.665
2019/04/06,15.657
2019/04/07,15.653
2019/04/08,15.654
2019/04/09,15.655
2019/04/10,15.66
2019/04/11,15.67
2019/04/12,15.683
2019/04/13,15.693
2019/04/14,15.702
2019/04/15,15.708
2019/04/16,15.71
2019/04/17,15.712
2019/04/18,15.719
2019/04/19,15.732
2019/04/20,15.741
2019/04/21,15.746
2019/04/22,15.719
2019/04/23,15.705
2019/04/24,15.695
2019/04/25,15.693
2019/04/26,15.672
2019/04/27,15.66
2019/04/28,15.651
2019/04/29,15.62
2019/04/30,15.594
2019/05/01,15.58
2019/05/02,15.573
2019/05/03,15.568
2019/05/04,15.566
2019/05/05,15.567
2019/05/06,15.566
2019/05/07,15.539
2019/05/08,15.503
2019/05/09,15.494
2019/05/10,15.519
2019/05/11,15.535
2019/05/12,15.546
2019/05/13,15.543
2019/05/14,15.502
2019/05/15,15.442
2019/05/16,15.395
2019/05/17,15.365
2019/05/18,15.356
2019/05/19,15.35
2019/05/20,15.349
2019/05/21,15.349
2019/05/22,15.337
2019/05/23,15.335
2019/05/24,15.36
2019/05/25,15.381
2019/05/26,15.427
2019/05/27,15.468
2019/05/28,15.499
2019/05/29,15.527
2019/05/30,15.548
2019/05/31,15.56
2019/06/01,15.573
2019/06/02,15.585
2019/06/03,15.589
2019/06/04,15.565
2019/06/05,15.608
2019/06/06,15.633
2019/06/07,15.654
2019/06/08,15.67
2019/06/09,15.679
2019/06/10,15.682
2019/06/11,15.677
2019/06/12,15.674
2019/06/13,15.669
2019/06/14,15.668
2019/06/15,15.666
2019/06/16,15.666
2019/06/17,15.648
2019/06/18,15.635
2019/06/19,15.646
2019/06/20,15.65
2019/06/21,15.649
2019/06/22,15.632
2019/06/23,15.625
2019/06/24,15.625
2019/06/25,15.623
2019/06/26,15.635
2019/06/27,15.649
2019/06/28,15.653
2019/06/29,15.656
2019/06/30,15.675
2019/07/01,15.698
2019/07/02,15.726
2019/07/03,15.75
2019/07/04,15.761
2019/07/05,15.769
2019/07/06,15.773
2019/07/07,15.778
2019/07/08,15.786
2019/07/09,15.789
2019/07/10,15.815
2019/07/11,15.848
2019/07/12,15.883
2019/07/13,15.907
2019/07/14,15.923
2019/07/15,15.938
2019/07/16,15.954
2019/07/17,15.963
2019/07/18,15.971
2019/07/19,15.97
2019/07/20,15.967
2019/07/21,15.965
2019/07/22,15.964
2019/07/23,15.961
2019/07/24,15.944
2019/07/25,15.921
2019/07/26,15.897
2019/07/27,15.875
2019/07/28,15.859
2019/07/29,15.57
2019/07/30,15.345
2019/07/31,15.173
2019/08/01,15.044
2019/08/02,14.948
2019/08/03,14.87
2019/08/04,14.813
2019/08/05,14.754
2019/08/06,14.71
2019/08/07,14.676
2019/08/08,14.646
2019/08/09,14.627
2019/08/10,14.621
2019/08/11,14.616
2019/08/12,14.608
2019/08/13,14.586
2019/08/14,14.548
2019/08/15,14.523
2019/08/16,14.493
2019/08/17,14.472
2019/08/18,14.456
2019/08/19,14.443
2019/08/20,14.429
2019/08/21,14.424
2019/08/22,14.42
2019/08/23,14.483
2019/08/24,14.531
2019/08/25,14.571
2019/08/26,14.596
2019/08/27,14.615
2019/08/28,14.606
2019/08/29,14.592
2019/08/30,14.579
2019/08/31,14.573
2019/09/01,14.569
2019/09/02,14.557
2019/09/03,14.552
2019/09/04,14.548
2019/09/05,14.55
2019/09/06,14.603
2019/09/07,14.644
2019/09/08,14.675
2019/09/09,14.674
2019/09/10,14.674
2019/09/11,14.673
2019/09/12,14.657
2019/09/13,14.647
2019/09/14,14.636
2019/09/15,14.628
2019/09/16,14.611
2019/09/17,14.596
2019/09/18,14.588
2019/09/19,14.586
2019/09/20,14.574
2019/09/21,14.564
2019/09/22,14.557
2019/09/23,14.551
2019/09/24,14.548
2019/09/25,14.543
2019/09/26,14.541
2019/09/27,14.54
2019/09/28,14.542
2019/09/29,14.545
2019/09/30,14.548
2019/10/01,14.551
2019/10/02,14.546
2019/10/03,14.543
2019/10/04,14.54
2019/10/05,14.537
2019/10/06,14.534
2019/10/07,14.532
2019/10/08,14.531
2019/10/09,14.529
2019/10/10,14.532
2019/10/11,14.532
2019/10/12,14.533
2019/10/13,14.533
2019/10/14,14.541
2019/10/15,14.55
2019/10/16,14.557
2019/10/17,14.558
2019/10/18,14.563
2019/10/19,14.567
2019/10/20,14.57
2019/10/21,14.558
2019/10/22,14.553
2019/10/23,14.55
2019/10/24,14.558
2019/10/25,14.558
2019/10/26,14.558
2019/10/27,14.559
2019/10/28,14.56
2019/10/29,14.547
2019/10/30,14.538
2019/10/31,14.533
2019/11/01,14.515
2019/11/02,14.501
2019/11/03,14.49
2019/11/04,14.481
2019/11/05,14.449
2019/11/06,14.429
2019/11/07,14.415
2019/11/08,14.398
2019/11/09,14.384
2019/11/10,14.374
2019/11/11,14.369
2019/11/12,14.362
2019/11/13,14.353
2019/11/14,14.347
2019/11/15,14.351
2019/11/16,14.353
2019/11/17,14.354
2019/11/18,14.364
2019/11/19,14.396
2019/11/20,14.443
2019/11/21,14.5
2019/11/22,14.562
2019/11/23,14.61
2019/11/24,14.653
2019/11/25,14.706
2019/11/26,14.744
2019/11/27,14.808
2019/11/28,14.858
2019/11/29,14.912
2019/11/30,14.952
2019/12/01,14.982
2019/12/02,15.002
2019/12/03,15.006
2019/12/04,15.022
2019/12/05,15.036
2019/12/06,15.041
2019/12/07,15.049
2019/12/08,15.058
2019/12/09,15.064
2019/12/10,15.07
2019/12/11,15.075
2019/12/12,15.081
2019/12/13,15.088
2019/12/14,15.097
2019/12/15,15.105
2019/12/16,15.116
2019/12/17,15.126
2019/12/18,15.139
2019/12/19,15.163
2019/12/20,15.184
2019/12/21,15.183
2019/12/22,15.182
2019/12/23,15.187
2019/12/24,15.191
2019/12/25,15.182
2019/12/26,15.176
2019/12/27,15.168
2019/12/28,15.165
2019/12/29,15.164
2019/12/30,15.166
2019/12/31,15.165
2020/01/01,15.165
2020/01/02,15.158
2020/01/03,15.157
2020/01/04,15.157
2020/01/05,15.159
2020/01/06,15.165
2020/01/07,15.172
2020/01/08,15.18
2020/01/09,15.182
2020/01/10,15.183
2020/01/11,15.183
2020/01/12,15.18
2020/01/13,15.176
2020/01/14,15.177
2020/01/15,15.173
2020/01/16,15.164
2020/01/17,15.156
2020/01/18,15.153
2020/01/19,15.151
2020/01/20,15.144
2020/01/21,15.139
2020/01/22,15.131
2020/01/23,15.124
2020/01/24,15.118
2020/01/25,15.114
2020/01/26,15.111
2020/01/27,15.109
2020/01/28,15.111
2020/01/29,15.114
2020/01/30,15.117
2020/01/31,15.122
2020/02/01,15.125
2020/02/02,15.127
2020/02/03,15.13
2020/02/04,15.134
2020/02/05,15.139
2020/02/06,15.144
2020/02/07,15.125
2020/02/08,15.106
2020/02/09,15.092
2020/02/10,15.077
2020/02/11,15.069
2020/02/12,15.063
2020/02/13,15.067
2020/02/14,15.072
2020/02/15,15.077
2020/02/16,15.081
2020/02/17,15.087
2020/02/18,15.082
2020/02/19,15.077
2020/02/20,15.055
2020/02/21,15.037
2020/02/22,15.015
2020/02/23,14.999
2020/02/24,14.985
2020/02/25,14.976
2020/02/26,14.969
2020/02/27,14.964
2020/02/28,14.965
2020/02/29,14.969
2020/03/01,14.97
2020/03/02,14.974
2020/03/03,14.977
2020/03/04,14.96
2020/03/05,14.946
2020/03/06,14.936
2020/03/07,14.928
2020/03/08,14.924
2020/03/09,14.929
2020/03/10,14.93
2020/03/11,14.934
2020/03/12,14.938
2020/03/13,14.945
2020/03/14,14.953
2020/03/15,14.969
2020/03/16,14.989
2020/03/17,15.003
2020/03/18,15.009
2020/03/19,15.026
2020/03/20,15.046
2020/03/21,15.058
2020/03/22,15.069
2020/03/23,15.101
2020/03/24,15.149
2020/03/25,15.171
2020/03/26,15.194
2020/03/27,15.211
2020/03/28,15.219
2020/03/29,15.225
2020/03/30,15.235
2020/03/31,15.244
2020/04/01,15.246
2020/04/02,15.256
2020/04/03,15.251
2020/04/04,15.243
2020/04/05,15.239
2020/04/06,15.23
2020/04/07,15.226
2020/04/08,15.226
2020/04/09,15.218
2020/04/10,15.193
2020/04/11,15.176
2020/04/12,15.162
2020/04/13,15.119
2020/04/14,15.086
2020/04/15,15.066
2020/04/16,15.047
2020/04/17,15.027
2020/04/18,15.017
2020/04/19,15.008
2020/04/20,14.999
2020/04/21,14.992
2020/04/22,14.975
2020/04/23,14.969
2020/04/24,14.965
2020/04/25,14.957
2020/04/26,14.953
2020/04/27,14.933
2020/04/28,14.92
2020/04/29,14.877
2020/04/30,14.838
2020/05/01,14.828
2020/05/02,14.829
2020/05/03,14.823
2020/05/04,14.82
2020/05/05,14.829
2020/05/06,14.821
2020/05/07,14.812
2020/05/08,14.806
2020/05/09,14.795
2020/05/10,14.788
2020/05/11,14.776
2020/05/12,14.774
2020/05/13,14.757
2020/05/14,14.746
2020/05/15,14.739
2020/05/16,14.74
2020/05/17,14.741
2020/05/18,14.734
2020/05/19,14.724
2020/05/20,14.719
2020/05/21,14.714
2020/05/22,14.708
2020/05/23,14.705
2020/05/24,14.704
2020/05/25,14.693
2020/05/26,14.685
2020/05/27,14.684
2020/05/28,14.684
2020/05/29,14.695
2020/05/30,14.701
2020/05/31,14.704
2020/06/01,14.718
2020/06/02,14.738
2020/06/03,14.748
2020/06/04,14.753
2020/06/05,14.761
2020/06/06,14.767
2020/06/07,14.769
2020/06/08,14.77
2020/06/09,14.758
2020/06/10,14.747
2020/06/11,14.745
2020/06/12,14.739
2020/06/13,14.733
2020/06/14,14.727
2020/06/15,14.72
2020/06/16,14.715
2020/06/17,14.711
2020/06/18,14.692
2020/06/19,14.63
2020/06/20,14.586
2020/06/21,14.553
2020/06/22,14.53
2020/06/23,14.508
2020/06/24,14.492
2020/06/25,14.477
2020/06/26,14.467
2020/06/27,14.446
2020/06/28,14.431
2020/06/29,14.419
2020/06/30,14.403
2020/07/01,14.389
2020/07/02,14.384
2020/07/03,14.38
2020/07/04,14.379
2020/07/05,14.38
2020/07/06,14.369
2020/07/07,14.362
2020/07/08,14.349
2020/07/09,14.344
2020/07/10,14.342
2020/07/11,14.342
2020/07/12,14.343
2020/07/13,14.345
2020/07/14,14.346
2020/07/15,14.344
2020/07/16,14.339
2020/07/17,14.336
2020/07/18,14.334
2020/07/19,14.336
2020/07/20,14.333
2020/07/21,14.33
2020/07/22,14.328
2020/07/23,14.324
2020/07/24,14.32
2020/07/25,14.317
2020/07/26,14.318
2020/07/27,14.325
2020/07/28,14.333
2020/07/29,14.343
2020/07/30,14.35
2020/07/31,14.355
2020/08/01,14.358
2020/08/02,14.361
2020/08/03,14.353
2020/08/04,14.349
2020/08/05,14.351
2020/08/06,14.346
2020/08/07,14.338
2020/08/08,14.32
2020/08/09,14.308
2020/08/10,14.295
2020/08/11,14.288
2020/08/12,14.282
2020/08/13,14.277
2020/08/14,14.265
2020/08/15,14.258
2020/08/16,14.253
2020/08/17,14.235
2020/08/18,14.237
2020/08/19,14.241
2020/08/20,14.244
2020/08/21,14.249
2020/08/22,14.25
2020/08/23,14.252
2020/08/24,14.253
2020/08/25,14.254
2020/08/26,14.255
2020/08/27,14.255
2020/08/28,14.243
2020/08/29,14.243
2020/08/30,14.245
2020/08/31,14.248
2020/09/01,14.259
2020/09/02,14.258
2020/09/03,14.242
2020/09/04,14.217
2020/09/05,14.203
2020/09/06,14.199
2020/09/07,14.204
2020/09/08,14.212
2020/09/09,14.222
2020/09/10,14.233
2020/09/11,14.227
2020/09/12,14.212
2020/09/13,14.202
2020/09/14,14.187
2020/09/15,14.154
2020/09/16,14.146
2020/09/17,14.14
2020/09/18,14.138
2020/09/19,14.139
2020/09/20,14.14
2020/09/21,14.135
2020/09/22,14.114
2020/09/23,14.095
2020/09/24,14.098
2020/09/25,14.105
2020/09/26,14.111
2020/09/27,14.115
2020/09/28,14.127
2020/09/29,14.144
2020/09/30,14.149
2020/10/01,14.164
2020/10/02,14.186
2020/10/03,14.21
2020/10/04,14.228
2020/10/05,14.238
2020/10/06,14.246
2020/10/07,14.251
2020/10/08,14.255
2020/10/09,14.266
2020/10/10,14.242
2020/10/11,14.226
2020/10/12,14.213
2020/10/13,14.198
2020/10/14,14.179
2020/10/15,14.15
2020/10/16,14.129
2020/10/17,14.114
2020/10/18,14.102
2020/10/19,14.056
2020/10/20,14.022
2020/10/21,13.997
2020/10/22,13.977
2020/10/23,13.958
2020/10/24,13.936
2020/10/25,13.919
2020/10/26,13.888
2020/10/27,13.853
2020/10/28,13.821
2020/10/29,13.798
2020/10/30,13.78
2020/10/31,13.769
2020/11/01,13.762
2020/11/02,13.738
2020/11/03,13.638
2020/11/04,13.55
2020/11/05,13.481
2020/11/06,13.437
2020/11/07,13.406
2020/11/08,13.374
2020/11/09,13.356
2020/11/10,13.349
2020/11/11,13.335
2020/11/12,13.317
2020/11/13,13.303
2020/11/14,13.294
2020/11/15,13.297
2020/11/16,13.302
2020/11/17,13.302
2020/11/18,13.301
2020/11/19,13.297
2020/11/20,13.287
2020/11/21,13.283
2020/11/22,13.273
2020/11/23,13.267
2020/11/24,13.25
2020/11/25,13.241
2020/11/26,13.237
2020/11/27,13.263
2020/11/28,13.283
2020/11/29,13.303
2020/11/30,13.315
2020/12/01,13.339
2020/12/02,13.354
2020/12/03,13.367
2020/12/04,13.374
2020/12/05,13.377
2020/12/06,13.379
2020/12/07,13.383
2020/12/08,13.396
2020/12/09,13.401
2020/12/10,13.377
2020/12/11,13.364
2020/12/12,13.36
2020/12/13,13.358
2020/12/14,13.363
2020/12/15,13.375
2020/12/16,13.366
2020/12/17,13.354
2020/12/18,13.347
2020/12/19,13.343
2020/12/20,13.337
2020/12/21,13.336
2020/12/22,13.338
2020/12/23,13.332
