Date,mediantransactionvalue14rsiUSD
2017/07/02,45.462
2017/07/03,49.526
2017/07/04,44.663
2017/07/05,48.635
2017/07/06,51.391
2017/07/07,48.529
2017/07/08,47.205
2017/07/09,45.004
2017/07/10,51.265
2017/07/11,50.128
2017/07/12,49.263
2017/07/13,49.072
2017/07/14,53.814
2017/07/15,47.675
2017/07/16,46.891
2017/07/17,48.081
2017/07/18,48.444
2017/07/19,47.466
2017/07/20,59.282
2017/07/21,51.408
2017/07/22,50.385
2017/07/23,49.318
2017/07/24,50.88
2017/07/25,50.037
2017/07/26,48.463
2017/07/27,49.732
2017/07/28,61.395
2017/07/29,47.704
2017/07/30,60.025
2017/07/31,57.32
2017/08/01,42.975
2017/08/02,46.168
2017/08/03,46.067
2017/08/04,48.416
2017/08/05,50.627
2017/08/06,47.577
2017/08/07,52.458
2017/08/08,52.967
2017/08/09,51.304
2017/08/10,55.097
2017/08/11,56.337
2017/08/12,51.253
2017/08/13,52.412
2017/08/14,62.368
2017/08/15,55.875
2017/08/16,56.477
2017/08/17,49.116
2017/08/18,47.634
2017/08/19,47.856
2017/08/20,50.855
2017/08/21,60.219
2017/08/22,66.018
2017/08/23,51.456
2017/08/24,61.155
2017/08/25,52.392
2017/08/26,49.863
2017/08/27,44.286
2017/08/28,52.751
2017/08/29,52.513
2017/08/30,51.487
2017/08/31,55.054
2017/09/01,55.46
2017/09/02,48.288
2017/09/03,48.759
2017/09/04,55.854
2017/09/05,52.813
2017/09/06,51.74
2017/09/07,52.053
2017/09/08,49.272
2017/09/09,47.277
2017/09/10,50.075
2017/09/11,47.579
2017/09/12,47.784
2017/09/13,48.777
2017/09/14,52.687
2017/09/15,54.563
2017/09/16,46.68
2017/09/17,45.956
2017/09/18,55.292
2017/09/19,46.73
2017/09/20,49.853
2017/09/21,47.689
2017/09/22,46.301
2017/09/23,43.103
2017/09/24,42.97
2017/09/25,48.646
2017/09/26,47.104
2017/09/27,49.548
2017/09/28,49.348
2017/09/29,48.058
2017/09/30,49.315
2017/10/01,45.793
2017/10/02,46.422
2017/10/03,45.134
2017/10/04,50.233
2017/10/05,46.053
2017/10/06,44.274
2017/10/07,42.113
2017/10/08,41.743
2017/10/09,48.927
2017/10/10,48.707
2017/10/11,45.923
2017/10/12,55.131
2017/10/13,57.261
2017/10/14,47.151
2017/10/15,43.864
2017/10/16,47.335
2017/10/17,48.319
2017/10/18,47.325
2017/10/19,44.867
2017/10/20,49.587
2017/10/21,45.567
2017/10/22,46.718
2017/10/23,60.39
2017/10/24,58.604
2017/10/25,47.27
2017/10/26,50.473
2017/10/27,56.662
2017/10/28,55.573
2017/10/29,46.17
2017/10/30,49.417
2017/10/31,55.428
2017/11/01,54.579
2017/11/02,55.847
2017/11/03,58.411
2017/11/04,49.34
2017/11/05,51.665
2017/11/06,55.065
2017/11/07,49.51
2017/11/08,56.925
2017/11/09,53.489
2017/11/10,60.122
2017/11/11,64.577
2017/11/12,67.287
2017/11/13,52.733
2017/11/14,51.975
2017/11/15,50.04
2017/11/16,51.98
2017/11/17,46.745
2017/11/18,44.085
2017/11/19,46.398
2017/11/20,49.3
2017/11/21,45.703
2017/11/22,49.663
2017/11/23,48.182
2017/11/24,47.495
2017/11/25,46.497
2017/11/26,47.517
2017/11/27,51.994
2017/11/28,60.492
2017/11/29,65.882
2017/11/30,56.504
2017/12/01,47.825
2017/12/02,48.583
2017/12/03,49.97
2017/12/04,55.268
2017/12/05,57.163
2017/12/06,69.759
2017/12/07,78.977
2017/12/08,63.87
2017/12/09,52.992
2017/12/10,49.635
2017/12/11,51.112
2017/12/12,60.301
2017/12/13,59.061
2017/12/14,74.973
2017/12/15,58.385
2017/12/16,52.971
2017/12/17,53.248
2017/12/18,58.728
2017/12/19,67.579
2017/12/20,63.896
2017/12/21,64.734
2017/12/22,57.154
2017/12/23,52.105
2017/12/24,45.337
2017/12/25,47.563
2017/12/26,51.842
2017/12/27,57.016
2017/12/28,54.686
2017/12/29,57.461
2017/12/30,58.533
2017/12/31,47.055
2018/01/01,46.717
2018/01/02,54.885
2018/01/03,58.388
2018/01/04,59.075
2018/01/05,57.398
2018/01/06,48.786
2018/01/07,58.184
2018/01/08,51.258
2018/01/09,52.674
2018/01/10,52.194
2018/01/11,49.005
2018/01/12,48.89
2018/01/13,51.343
2018/01/14,46.859
2018/01/15,47.467
2018/01/16,46.817
2018/01/17,45.776
2018/01/18,46.577
2018/01/19,43.859
2018/01/20,41.552
2018/01/21,39.214
2018/01/22,42.095
2018/01/23,38.659
2018/01/24,43.579
2018/01/25,42.669
2018/01/26,42.093
2018/01/27,40.8
2018/01/28,39.923
2018/01/29,40.583
2018/01/30,43.162
2018/01/31,47.353
2018/02/01,44.636
2018/02/02,47.902
2018/02/03,42.254
2018/02/04,42.153
2018/02/05,42.349
2018/02/06,41.824
2018/02/07,41.934
2018/02/08,40.083
2018/02/09,41.77
2018/02/10,41.684
2018/02/11,38.81
2018/02/12,41.849
2018/02/13,42.953
2018/02/14,42.6
2018/02/15,44.771
2018/02/16,43.244
2018/02/17,42.733
2018/02/18,42.251
2018/02/19,42.721
2018/02/20,47.051
2018/02/21,49.053
2018/02/22,46.445
2018/02/23,45.071
2018/02/24,44.712
2018/02/25,44.464
2018/02/26,44.679
2018/02/27,46.153
2018/02/28,44.278
2018/03/01,46.785
2018/03/02,44.871
2018/03/03,38.847
2018/03/04,39.16
2018/03/05,45.869
2018/03/06,42.777
2018/03/07,42.09
2018/03/08,45.131
2018/03/09,45.441
2018/03/10,42.046
2018/03/11,40.402
2018/03/12,41.37
2018/03/13,44.617
2018/03/14,49.236
2018/03/15,48.45
2018/03/16,45.987
2018/03/17,42.502
2018/03/18,49.974
2018/03/19,45.914
2018/03/20,46.283
2018/03/21,45.408
2018/03/22,44.358
2018/03/23,44.997
2018/03/24,43.479
2018/03/25,42.114
2018/03/26,46.628
2018/03/27,42.857
2018/03/28,44.018
2018/03/29,44.96
2018/03/30,44.405
2018/03/31,41.136
2018/04/01,38.855
2018/04/02,42.917
2018/04/03,46.28
2018/04/04,47.516
2018/04/05,45.845
2018/04/06,43.366
2018/04/07,39.968
2018/04/08,37.143
2018/04/09,45.532
2018/04/10,45.487
2018/04/11,47.04
2018/04/12,50.211
2018/04/13,48.622
2018/04/14,42.685
2018/04/15,44.356
2018/04/16,50.181
2018/04/17,49.006
2018/04/18,48.518
2018/04/19,51.106
2018/04/20,51.553
2018/04/21,44.517
2018/04/22,42.684
2018/04/23,42.26
2018/04/24,52.193
2018/04/25,62.133
2018/04/26,48.963
2018/04/27,49.213
2018/04/28,40.774
2018/04/29,47.581
2018/04/30,51.212
2018/05/01,49.108
2018/05/02,50.99
2018/05/03,52.013
2018/05/04,53.037
2018/05/05,45.167
2018/05/06,44.448
2018/05/07,48.245
2018/05/08,47.544
2018/05/09,48.209
2018/05/10,48.517
2018/05/11,56.277
2018/05/12,43.449
2018/05/13,48.017
2018/05/14,51.864
2018/05/15,51.838
2018/05/16,48.35
2018/05/17,52.077
2018/05/18,49.298
2018/05/19,45.121
2018/05/20,49.753
2018/05/21,49.966
2018/05/22,48.145
2018/05/23,52.009
2018/05/24,51.493
2018/05/25,47.417
2018/05/26,44.877
2018/05/27,43.344
2018/05/28,50.362
2018/05/29,52.008
2018/05/30,49.24
2018/05/31,47.544
2018/06/01,46.494
2018/06/02,43.512
2018/06/03,43.368
2018/06/04,50.16
2018/06/05,47.521
2018/06/06,44.756
2018/06/07,44.564
2018/06/08,43.595
2018/06/09,42.419
2018/06/10,47.708
2018/06/11,51.704
2018/06/12,47.869
2018/06/13,50.286
2018/06/14,55.127
2018/06/15,44.97
2018/06/16,41.649
2018/06/17,39.857
2018/06/18,45.981
2018/06/19,49.82
2018/06/20,52.817
2018/06/21,47.295
2018/06/22,54.552
2018/06/23,45.772
2018/06/24,47.761
2018/06/25,50.2
2018/06/26,48.685
2018/06/27,50.16
2018/06/28,48.592
2018/06/29,52.074
2018/06/30,49.001
2018/07/01,43.483
2018/07/02,50.834
2018/07/03,56.424
2018/07/04,46.705
2018/07/05,46.495
2018/07/06,45.976
2018/07/07,42.542
2018/07/08,45.079
2018/07/09,49.824
2018/07/10,51.116
2018/07/11,50.088
2018/07/12,45.527
2018/07/13,46.746
2018/07/14,42.506
2018/07/15,47.86
2018/07/16,53.492
2018/07/17,52.218
2018/07/18,51.8
2018/07/19,48.118
2018/07/20,51.906
2018/07/21,45.869
2018/07/22,43.927
2018/07/23,51.121
2018/07/24,55.02
2018/07/25,50.837
2018/07/26,50.327
2018/07/27,49.72
2018/07/28,44.536
2018/07/29,43.639
2018/07/30,52.228
2018/07/31,51.343
2018/08/01,53.332
2018/08/02,49.433
2018/08/03,48.984
2018/08/04,44.637
2018/08/05,43.908
2018/08/06,47.956
2018/08/07,50.914
2018/08/08,53.718
2018/08/09,48.019
2018/08/10,49.57
2018/08/11,48.872
2018/08/12,41.435
2018/08/13,48.542
2018/08/14,52.905
2018/08/15,47.692
2018/08/16,46.574
2018/08/17,47.806
2018/08/18,43.029
2018/08/19,40.311
2018/08/20,45.839
2018/08/21,47.714
2018/08/22,47.831
2018/08/23,45.206
2018/08/24,46.909
2018/08/25,43.652
2018/08/26,40.085
2018/08/27,48.685
2018/08/28,53.373
2018/08/29,49.109
2018/08/30,52.459
2018/08/31,49.498
2018/09/01,46.358
2018/09/02,45.829
2018/09/03,52.039
2018/09/04,53.894
2018/09/05,57.158
2018/09/06,58.068
2018/09/07,48.219
2018/09/08,42.754
2018/09/09,43.001
2018/09/10,50.139
2018/09/11,50.243
2018/09/12,48.761
2018/09/13,50.586
2018/09/14,49.557
2018/09/15,41.6
2018/09/16,41.054
2018/09/17,48.067
2018/09/18,48.245
2018/09/19,42.921
2018/09/20,47.715
2018/09/21,51.102
2018/09/22,42.805
2018/09/23,41.653
2018/09/24,46.058
2018/09/25,46.172
2018/09/26,48.361
2018/09/27,50.623
2018/09/28,51.638
2018/09/29,43.836
2018/09/30,44.816
2018/10/01,53.418
2018/10/02,54.004
2018/10/03,48.588
2018/10/04,47.362
2018/10/05,54.401
2018/10/06,44.593
2018/10/07,35.396
2018/10/08,50.97
2018/10/09,51.546
2018/10/10,50.347
2018/10/11,52.769
2018/10/12,51.282
2018/10/13,47.088
2018/10/14,46.796
2018/10/15,53.378
2018/10/16,52.459
2018/10/17,52.44
2018/10/18,51.524
2018/10/19,47.815
2018/10/20,43.011
2018/10/21,42.645
2018/10/22,50.349
2018/10/23,50.874
2018/10/24,49.936
2018/10/25,48.59
2018/10/26,51.824
2018/10/27,44.927
2018/10/28,42.812
2018/10/29,48.224
2018/10/30,45.326
2018/10/31,43.435
2018/11/01,46.213
2018/11/02,49.727
2018/11/03,43.737
2018/11/04,44.458
2018/11/05,50.763
2018/11/06,53.904
2018/11/07,52.692
2018/11/08,50.575
2018/11/09,50.436
2018/11/10,44.565
2018/11/11,41.729
2018/11/12,46.251
2018/11/13,52.146
2018/11/14,57.321
2018/11/15,54.384
2018/11/16,51.621
2018/11/17,42.63
2018/11/18,40.545
2018/11/19,52.49
2018/11/20,63.877
2018/11/21,51.902
2018/11/22,45.511
2018/11/23,44.225
2018/11/24,42.371
2018/11/25,45.563
2018/11/26,50.74
2018/11/27,46.315
2018/11/28,51.652
2018/11/29,53.304
2018/11/30,52.478
2018/12/01,44.604
2018/12/02,43.211
2018/12/03,51.116
2018/12/04,49.767
2018/12/05,48.029
2018/12/06,49.609
2018/12/07,54.967
2018/12/08,44.39
2018/12/09,42.611
2018/12/10,48.635
2018/12/11,49.727
2018/12/12,48.668
2018/12/13,46.802
2018/12/14,48.286
2018/12/15,43.027
2018/12/16,44.065
2018/12/17,46.89
2018/12/18,52.534
2018/12/19,50.851
2018/12/20,51.753
2018/12/21,51.49
2018/12/22,43.611
2018/12/23,41.999
2018/12/24,48.1
2018/12/25,45.184
2018/12/26,45.016
2018/12/27,44.173
2018/12/28,45.965
2018/12/29,46.619
2018/12/30,42.191
2018/12/31,45.585
2019/01/01,45.044
2019/01/02,48.572
2019/01/03,50.299
2019/01/04,50.68
2019/01/05,44.405
2019/01/06,44.945
2019/01/07,51.746
2019/01/08,47.481
2019/01/09,46.951
2019/01/10,49.937
2019/01/11,49.59
2019/01/12,45.001
2019/01/13,42.241
2019/01/14,46.007
2019/01/15,52.445
2019/01/16,54.716
2019/01/17,52.666
2019/01/18,52.025
2019/01/19,45.718
2019/01/20,42.97
2019/01/21,50.642
2019/01/22,53.537
2019/01/23,53.531
2019/01/24,49.991
2019/01/25,52.807
2019/01/26,45.335
2019/01/27,43.671
2019/01/28,55.156
2019/01/29,48.422
2019/01/30,48.752
2019/01/31,48.101
2019/02/01,49.616
2019/02/02,45.433
2019/02/03,44.914
2019/02/04,45.165
2019/02/05,48.065
2019/02/06,47.386
2019/02/07,46.199
2019/02/08,51.683
2019/02/09,47.998
2019/02/10,42.108
2019/02/11,51.366
2019/02/12,66.74
2019/02/13,53.618
2019/02/14,48.421
2019/02/15,51.597
2019/02/16,46.958
2019/02/17,45.011
2019/02/18,49.186
2019/02/19,51.438
2019/02/20,54.279
2019/02/21,53.535
2019/02/22,50.048
2019/02/23,46.66
2019/02/24,46.267
2019/02/25,51.1
2019/02/26,49.117
2019/02/27,51.087
2019/02/28,49.032
2019/03/01,49.845
2019/03/02,46.469
2019/03/03,43.145
2019/03/04,56.958
2019/03/05,63.363
2019/03/06,65.34
2019/03/07,64.65
2019/03/08,63.913
2019/03/09,60.606
2019/03/10,60.037
2019/03/11,63.002
2019/03/12,62.762
2019/03/13,63.22
2019/03/14,62.63
2019/03/15,63.75
2019/03/16,57.504
2019/03/17,53.929
2019/03/18,55.72
2019/03/19,55.867
2019/03/20,59.159
2019/03/21,62.027
2019/03/22,60.714
2019/03/23,55.823
2019/03/24,50.627
2019/03/25,45.106
2019/03/26,35.852
2019/03/27,42.354
2019/03/28,41.068
2019/03/29,45.589
2019/03/30,41.589
2019/03/31,40.346
2019/04/01,49.409
2019/04/02,59.158
2019/04/03,66.471
2019/04/04,54.912
2019/04/05,46.617
2019/04/06,41.474
2019/04/07,39.554
2019/04/08,49.913
2019/04/09,50.278
2019/04/10,46.078
2019/04/11,46.371
2019/04/12,45.651
2019/04/13,41.71
2019/04/14,42.416
2019/04/15,48.345
2019/04/16,51.289
2019/04/17,55.246
2019/04/18,49.283
2019/04/19,47.796
2019/04/20,45.298
2019/04/21,41.076
2019/04/22,51.251
2019/04/23,62.417
2019/04/24,52.454
2019/04/25,50.056
2019/04/26,49.725
2019/04/27,44.427
2019/04/28,43.9
2019/04/29,53.111
2019/04/30,56.747
2019/05/01,46.051
2019/05/02,46.077
2019/05/03,52.749
2019/05/04,47.607
2019/05/05,47.639
2019/05/06,50.267
2019/05/07,58.877
2019/05/08,54.687
2019/05/09,55.569
2019/05/10,60.311
2019/05/11,58.069
2019/05/12,55.307
2019/05/13,57.791
2019/05/14,60.635
2019/05/15,61.325
2019/05/16,61.515
2019/05/17,58.48
2019/05/18,45.212
2019/05/19,45.052
2019/05/20,53.104
2019/05/21,53.511
2019/05/22,50.643
2019/05/23,48.557
2019/05/24,53.125
2019/05/25,45.086
2019/05/26,41.219
2019/05/27,54.264
2019/05/28,53.679
2019/05/29,53.106
2019/05/30,55.947
2019/05/31,64.138
2019/06/01,48.769
2019/06/02,47.251
2019/06/03,55.523
2019/06/04,51.351
2019/06/05,49.676
2019/06/06,47.892
2019/06/07,47.927
2019/06/08,44.945
2019/06/09,42.243
2019/06/10,49.9
2019/06/11,51.121
2019/06/12,51.374
2019/06/13,50.512
2019/06/14,49.223
2019/06/15,46.187
2019/06/16,48.788
2019/06/17,55.532
2019/06/18,50.014
2019/06/19,47.066
2019/06/20,54.346
2019/06/21,56.096
2019/06/22,54.433
2019/06/23,44.268
2019/06/24,49.103
2019/06/25,56.204
2019/06/26,61.303
2019/06/27,62.382
2019/06/28,50.859
2019/06/29,45.176
2019/06/30,44.879
2019/07/01,53
2019/07/02,51.559
2019/07/03,48.491
2019/07/04,48.214
2019/07/05,45.28
2019/07/06,43.029
2019/07/07,42.765
2019/07/08,48.933
2019/07/09,52.492
2019/07/10,58.184
2019/07/11,52.766
2019/07/12,47.273
2019/07/13,44.869
2019/07/14,44.398
2019/07/15,49.155
2019/07/16,48.006
2019/07/17,53.337
2019/07/18,53.521
2019/07/19,53.775
2019/07/20,44.783
2019/07/21,43.059
2019/07/22,47.744
2019/07/23,49.064
2019/07/24,49.234
2019/07/25,49.923
2019/07/26,47.433
2019/07/27,44.134
2019/07/28,42.299
2019/07/29,46.235
2019/07/30,51.043
2019/07/31,49.533
2019/08/01,51.908
2019/08/02,47.727
2019/08/03,44.163
2019/08/04,43.074
2019/08/05,55.394
2019/08/06,51.684
2019/08/07,46
2019/08/08,52.869
2019/08/09,50.333
2019/08/10,46.259
2019/08/11,46.267
2019/08/12,49.198
2019/08/13,49.34
2019/08/14,49.065
2019/08/15,49.757
2019/08/16,51.378
2019/08/17,47.347
2019/08/18,45.719
2019/08/19,51.008
2019/08/20,51.86
2019/08/21,53.846
2019/08/22,51.483
2019/08/23,49.172
2019/08/24,44.524
2019/08/25,42.676
2019/08/26,52.473
2019/08/27,52.015
2019/08/28,48.386
2019/08/29,48.846
2019/08/30,47.89
2019/08/31,43.283
2019/09/01,44.882
2019/09/02,50.243
2019/09/03,52.768
2019/09/04,55.566
2019/09/05,50.524
2019/09/06,52.188
2019/09/07,46.572
2019/09/08,45.462
2019/09/09,54.847
2019/09/10,54.139
2019/09/11,53.379
2019/09/12,53.138
2019/09/13,53.485
2019/09/14,46.621
2019/09/15,45.518
2019/09/16,52.2
2019/09/17,56.427
2019/09/18,53.076
2019/09/19,50.395
2019/09/20,51.711
2019/09/21,44.424
2019/09/22,40.814
2019/09/23,56.903
2019/09/24,53.54
2019/09/25,52.924
2019/09/26,46.621
2019/09/27,50.726
2019/09/28,43.079
2019/09/29,43.807
2019/09/30,53.44
2019/10/01,51.471
2019/10/02,48.208
2019/10/03,47.743
2019/10/04,45.892
2019/10/05,43.247
2019/10/06,44.844
2019/10/07,49.594
2019/10/08,49.011
2019/10/09,52.894
2019/10/10,50.231
2019/10/11,48.362
2019/10/12,44.453
2019/10/13,43.425
2019/10/14,50.511
2019/10/15,49.515
2019/10/16,50.324
2019/10/17,49.241
2019/10/18,47.05
2019/10/19,44.544
2019/10/20,43.862
2019/10/21,48.802
2019/10/22,48.752
2019/10/23,48.622
2019/10/24,56.118
2019/10/25,60.114
2019/10/26,61.934
2019/10/27,52.42
2019/10/28,55.407
2019/10/29,55.408
2019/10/30,53.719
2019/10/31,56.332
2019/11/01,58.513
2019/11/02,47.742
2019/11/03,46.429
2019/11/04,58.996
2019/11/05,57.848
2019/11/06,55.101
2019/11/07,55.85
2019/11/08,60.498
2019/11/09,48.791
2019/11/10,41.198
2019/11/11,45.118
2019/11/12,48.294
2019/11/13,50.95
2019/11/14,45.666
2019/11/15,52.581
2019/11/16,47.578
2019/11/17,45.254
2019/11/18,50.408
2019/11/19,51.808
2019/11/20,47.22
2019/11/21,52.891
2019/11/22,56.842
2019/11/23,48.208
2019/11/24,45.13
2019/11/25,51.791
2019/11/26,54.292
2019/11/27,52.004
2019/11/28,50.441
2019/11/29,52.17
2019/11/30,48.207
2019/12/01,46.357
2019/12/02,50.562
2019/12/03,48.531
2019/12/04,48.588
2019/12/05,50.843
2019/12/06,49.207
2019/12/07,44.366
2019/12/08,42.661
2019/12/09,51.841
2019/12/10,51.045
2019/12/11,51.79
2019/12/12,50.264
2019/12/13,50.332
2019/12/14,44.08
2019/12/15,46.887
2019/12/16,48.198
2019/12/17,52.259
2019/12/18,55.212
2019/12/19,51.794
2019/12/20,48.735
2019/12/21,42.471
2019/12/22,41.722
2019/12/23,53.948
2019/12/24,51.203
2019/12/25,45.373
2019/12/26,47.058
2019/12/27,50.237
2019/12/28,47.527
2019/12/29,45.322
2019/12/30,50.115
2019/12/31,49.784
2020/01/01,42.944
2020/01/02,50.051
2020/01/03,49.74
2020/01/04,45.946
2020/01/05,45.525
2020/01/06,55.624
2020/01/07,53.589
2020/01/08,58.644
2020/01/09,53.306
2020/01/10,54.943
2020/01/11,46.6
2020/01/12,46.086
2020/01/13,52.261
2020/01/14,57.191
2020/01/15,53.453
2020/01/16,49.101
2020/01/17,52.689
2020/01/18,46.79
2020/01/19,47.148
2020/01/20,49.748
2020/01/21,51.045
2020/01/22,48.283
2020/01/23,47.794
2020/01/24,49.266
2020/01/25,44.131
2020/01/26,44.6
2020/01/27,57.029
2020/01/28,54.724
2020/01/29,51.563
2020/01/30,50.603
2020/01/31,53.363
2020/02/01,48.388
2020/02/02,48.026
2020/02/03,53.879
2020/02/04,55.692
2020/02/05,51.063
2020/02/06,55.327
2020/02/07,57.387
2020/02/08,45.994
2020/02/09,45.49
2020/02/10,54.935
2020/02/11,54.05
2020/02/12,57.943
2020/02/13,57.451
2020/02/14,53.382
2020/02/15,47.898
2020/02/16,43.214
2020/02/17,50.83
2020/02/18,52.172
2020/02/19,53.347
2020/02/20,55.137
2020/02/21,49.445
2020/02/22,44.67
2020/02/23,43.935
2020/02/24,52.256
2020/02/25,51.272
2020/02/26,56.484
2020/02/27,52.718
2020/02/28,49.686
2020/02/29,46.762
2020/03/01,42.306
2020/03/02,53.267
2020/03/03,52.844
2020/03/04,51.423
2020/03/05,53.088
2020/03/06,55.35
2020/03/07,46.104
2020/03/08,44.305
2020/03/09,53.327
2020/03/10,54.574
2020/03/11,53.292
2020/03/12,58.637
2020/03/13,66.108
2020/03/14,46.998
2020/03/15,46.285
2020/03/16,53.725
2020/03/17,52.932
2020/03/18,54.287
2020/03/19,56.246
2020/03/20,55.624
2020/03/21,46.167
2020/03/22,44.065
2020/03/23,50.716
2020/03/24,49.882
2020/03/25,53.902
2020/03/26,47.66
2020/03/27,48.162
2020/03/28,45.733
2020/03/29,43.138
2020/03/30,49.108
2020/03/31,49.216
2020/04/01,49.494
2020/04/02,50.667
2020/04/03,51.03
2020/04/04,44.074
2020/04/05,43.461
2020/04/06,52.717
2020/04/07,50.319
2020/04/08,49.633
2020/04/09,48.91
2020/04/10,48.235
2020/04/11,44.124
2020/04/12,43.918
2020/04/13,47.131
2020/04/14,51.613
2020/04/15,50.396
2020/04/16,52.474
2020/04/17,54.648
2020/04/18,45.841
2020/04/19,44.373
2020/04/20,51.049
2020/04/21,50.761
2020/04/22,55.973
2020/04/23,56.566
2020/04/24,56.511
2020/04/25,49.479
2020/04/26,47.166
2020/04/27,54.884
2020/04/28,52.537
2020/04/29,59.089
2020/04/30,65.077
2020/05/01,54.359
2020/05/02,50.502
2020/05/03,47.785
2020/05/04,52.9
2020/05/05,53.725
2020/05/06,56.625
2020/05/07,58.586
2020/05/08,61.135
2020/05/09,50.687
2020/05/10,51.23
2020/05/11,53.619
2020/05/12,53.187
2020/05/13,56.995
2020/05/14,61.946
2020/05/15,57.439
2020/05/16,44.464
2020/05/17,49.399
2020/05/18,53.468
2020/05/19,54.93
2020/05/20,55.979
2020/05/21,52.606
2020/05/22,54.359
2020/05/23,45.154
2020/05/24,47.109
2020/05/25,51.534
2020/05/26,50.376
2020/05/27,51.751
2020/05/28,52.293
2020/05/29,53.086
2020/05/30,42.694
2020/05/31,40.947
2020/06/01,52.041
2020/06/02,58.611
2020/06/03,51.537
2020/06/04,51.289
2020/06/05,48.747
2020/06/06,42.524
2020/06/07,42.037
2020/06/08,49.185
2020/06/09,51.565
2020/06/10,51.471
2020/06/11,51.095
2020/06/12,50.937
2020/06/13,43.559
2020/06/14,40.012
2020/06/15,52.632
2020/06/16,52.643
2020/06/17,52.995
2020/06/18,54.552
2020/06/19,52.542
2020/06/20,44.823
2020/06/21,42.259
2020/06/22,53.876
2020/06/23,53.975
2020/06/24,52.882
2020/06/25,53.802
2020/06/26,51.602
2020/06/27,46.718
2020/06/28,43.377
2020/06/29,52.738
2020/06/30,54.306
2020/07/01,53.678
2020/07/02,52.823
2020/07/03,52.624
2020/07/04,44.32
2020/07/05,42.088
2020/07/06,52.813
2020/07/07,54.031
2020/07/08,55.81
2020/07/09,52.85
2020/07/10,53.036
2020/07/11,45.114
2020/07/12,42.113
2020/07/13,54.905
2020/07/14,55.392
2020/07/15,55.88
2020/07/16,57.56
2020/07/17,58.558
2020/07/18,50.474
2020/07/19,46.022
2020/07/20,53.851
2020/07/21,57.526
2020/07/22,54.807
2020/07/23,55.176
2020/07/24,50.04
2020/07/25,50.138
2020/07/26,46.689
2020/07/27,59.613
2020/07/28,59.381
2020/07/29,52.149
2020/07/30,53.234
2020/07/31,49.942
2020/08/01,51.638
2020/08/02,45.952
2020/08/03,49.698
2020/08/04,50.894
2020/08/05,55.695
2020/08/06,51.362
2020/08/07,48.406
2020/08/08,46.108
2020/08/09,43.518
2020/08/10,55.623
2020/08/11,51.687
2020/08/12,49.552
2020/08/13,50.194
2020/08/14,47.71
2020/08/15,43.832
2020/08/16,41.362
2020/08/17,53.794
2020/08/18,55.809
2020/08/19,51.88
2020/08/20,49.615
2020/08/21,51.833
2020/08/22,48.056
2020/08/23,42.243
2020/08/24,49.454
2020/08/25,53.014
2020/08/26,50.209
2020/08/27,53.592
2020/08/28,49.858
2020/08/29,46.99
2020/08/30,46.349
2020/08/31,55.127
2020/09/01,53.099
2020/09/02,54.175
2020/09/03,57.51
2020/09/04,58.318
2020/09/05,46.275
2020/09/06,43.158
2020/09/07,46.581
2020/09/08,48.579
2020/09/09,49.559
2020/09/10,48.925
2020/09/11,51.67
2020/09/12,42.506
2020/09/13,42.051
2020/09/14,48.706
2020/09/15,52.302
2020/09/16,51.219
2020/09/17,48.534
2020/09/18,49.675
2020/09/19,46.226
2020/09/20,41.118
2020/09/21,51.417
2020/09/22,53.624
2020/09/23,50.867
2020/09/24,53.907
2020/09/25,49.842
2020/09/26,47.397
2020/09/27,43.505
2020/09/28,52.618
2020/09/29,52.739
2020/09/30,51.198
2020/10/01,55.728
2020/10/02,55.772
2020/10/03,44.993
2020/10/04,42.712
2020/10/05,51.717
2020/10/06,53.295
2020/10/07,49.314
2020/10/08,50.112
2020/10/09,51.295
2020/10/10,47.39
2020/10/11,43.107
2020/10/12,50.483
2020/10/13,50.714
2020/10/14,51.708
2020/10/15,51.38
2020/10/16,51.733
2020/10/17,45.134
2020/10/18,45.828
2020/10/19,54.261
2020/10/20,54.276
2020/10/21,58.924
2020/10/22,59.682
2020/10/23,53.774
2020/10/24,44.022
2020/10/25,47.148
2020/10/26,57.748
2020/10/27,64.072
2020/10/28,62.119
2020/10/29,56.666
2020/10/30,54.472
2020/10/31,49.783
2020/11/01,44.848
2020/11/02,57.396
2020/11/03,50.009
2020/11/04,47.598
2020/11/05,55.688
2020/11/06,52.333
2020/11/07,47.476
2020/11/08,45.48
2020/11/09,47.703
2020/11/10,50.824
2020/11/11,49.445
2020/11/12,49.754
2020/11/13,51.584
2020/11/14,45.952
2020/11/15,43.395
2020/11/16,50.934
2020/11/17,52.526
2020/11/18,52.581
2020/11/19,52.987
2020/11/20,51.072
2020/11/21,45.275
2020/11/22,43.001
2020/11/23,51.337
2020/11/24,55.77
2020/11/25,51.709
2020/11/26,55.012
2020/11/27,49.355
2020/11/28,45.685
2020/11/29,45.626
2020/11/30,57.251
2020/12/01,56.662
2020/12/02,51.628
2020/12/03,49.483
2020/12/04,49.68
2020/12/05,45.488
2020/12/06,45.05
2020/12/07,50.711
2020/12/08,49.071
2020/12/09,50.664
2020/12/10,49.297
2020/12/11,50.284
2020/12/12,45.622
2020/12/13,45.301
2020/12/14,50.222
2020/12/15,52.524
2020/12/16,55.989
2020/12/17,66.647
2020/12/18,55.005
2020/12/19,47.622
2020/12/20,45.623
2020/12/21,56.703
2020/12/22,52.633
2020/12/23,53.392
