Date,hashrate3std
2013/08/14,37427504238976
2013/08/15,39335958930249
2013/08/16,8006014976468
2013/08/17,37027226441900
2013/08/18,42940133723934
2013/08/19,16113149410660
2013/08/20,16012534968563
2013/08/21,38911869685642
2013/08/22,41489096007803
2013/08/23,31055500408552
2013/08/24,23993229329832
2013/08/25,19416265526893
2013/08/26,10941220984984
2013/08/27,25412678133511
2013/08/28,24379024618135
2013/08/29,67222577235457
2013/08/30,76096919500826
2013/08/31,45952304897322
2013/09/01,88672012917312
2013/09/02,60572350944835
2013/09/03,1.0169298304705E+14
2013/09/04,1.0132131413368E+14
2013/09/05,1.0300283300706E+14
2013/09/06,49749250442852
2013/09/07,70467126870291
2013/09/08,1.036434512152E+14
2013/09/09,1.053135916759E+14
2013/09/10,1.4623448042433E+14
2013/09/11,40298840148042
2013/09/12,74616407004297
2013/09/13,71045839065936
2013/09/14,24176251417166
2013/09/15,2.0441924315337E+14
2013/09/16,170893757403551
2013/09/17,1.5953776675262E+14
2013/09/18,86953053038822
2013/09/19,1.6434306569993E+14
2013/09/20,1.8941078856804E+14
2013/09/21,3581095559769
2013/09/22,56019148687165
2013/09/23,1.0319160026192E+14
2013/09/24,57437408098190
2013/09/25,1.153983582722E+14
2013/09/26,1.6889399309794E+14
2013/09/27,90715926263294
2013/09/28,1.2032933253395E+14
2013/09/29,44629047737941
2013/09/30,74271785984135
2013/10/01,1.3034805292764E+14
2013/10/02,1.3285476013863E+14
2013/10/03,1.4641627354622E+14
2013/10/04,1.4241188324462E+14
2013/10/05,78543902066868
2013/10/06,2.746745987269E+14
2013/10/07,2.2110131757923E+14
2013/10/08,2.0134844887989E+14
2013/10/09,1.8459858348054E+14
2013/10/10,1.9938838045944E+14
2013/10/11,39141682101176
2013/10/12,92080260992352
2013/10/13,3.2393643001587E+14
2013/10/14,3.654131378877E+14
2013/10/15,2.1697866112455E+14
2013/10/16,2.8347433663774E+14
2013/10/17,204962251978794
2013/10/18,2.2983728520009E+14
2013/10/19,4.5748951922898E+14
2013/10/20,4.4146304721223E+14
2013/10/21,79475131061675
2013/10/22,3.3613457479091E+14
2013/10/23,2.8262060708773E+14
2013/10/24,2.0934962148439E+14
2013/10/25,1.7559141698356E+14
2013/10/26,9.9227611740373E+14
2013/10/27,7.7940311463142E+14
2013/10/28,5.4520847882879E+14
2013/10/29,3.0168173483245E+14
2013/10/30,3.5177517070158E+14
2013/10/31,673785998157562
2013/11/01,3.7100153629442E+14
2013/11/02,2.6251386645964E+14
2013/11/03,3.0134387046173E+14
2013/11/04,2.9559863675828E+14
2013/11/05,1.6133377500117E+14
2013/11/06,4.1367264721382E+14
2013/11/07,4.2631442972999E+14
2013/11/08,5.7101735598345E+14
2013/11/09,531023327635064
2013/11/10,5.5302058857026E+14
2013/11/11,1090406003535217
2013/11/12,7.3038906946016E+14
2013/11/13,74844903649188
2013/11/14,4.6271306250742E+14
2013/11/15,5.4775170903576E+14
2013/11/16,5.8096823214723E+14
2013/11/17,8.1905020538648E+14
2013/11/18,2.4540008587931E+14
2013/11/19,4.5130545792898E+14
2013/11/20,3.7138998515552E+14
2013/11/21,2.807807673416E+14
2013/11/22,2.3616612481098E+14
2013/11/23,4.1476116303133E+14
2013/11/24,2.5218652602957E+14
2013/11/25,1.7964111040391E+14
2013/11/26,2.1526765106235E+14
2013/11/27,4.2854674518778E+14
2013/11/28,4.891832717565E+14
2013/11/29,8.105974296149E+14
2013/11/30,3.5102097713891E+14
2013/12/01,1.0922535280816E+15
2013/12/02,1.0151322975503E+15
2013/12/03,5.8365601895469E+14
2013/12/04,2.4946260258885E+14
2013/12/05,4.274439737497E+14
2013/12/06,5.901043118386E+14
2013/12/07,901009205157160
2013/12/08,4.7342325715235E+14
2013/12/09,4.8238771995598E+14
2013/12/10,7.3606790926622E+14
2013/12/11,5.1323787525299E+14
2013/12/12,1.3085058962287E+14
2013/12/13,84155752558892
2013/12/14,5.6133906511774E+14
2013/12/15,8.638517834337E+14
2013/12/16,4.2229043546945E+14
2013/12/17,6.0633890308755E+14
2013/12/18,7.7075129058124E+14
2013/12/19,7.2280560702641E+14
2013/12/20,587423840022290
2013/12/21,1.0508925261643E+15
2013/12/22,7.9112267941424E+14
2013/12/23,1.0881775102526E+15
2013/12/24,4.176966562295E+14
2013/12/25,1.5603049742339E+14
2013/12/26,1.7235309890974E+14
2013/12/27,6.6988416592677E+14
2013/12/28,6.5251597786081E+14
2013/12/29,1.1332932272945E+15
2013/12/30,9.5240882719334E+14
2013/12/31,1.19491155633E+15
2014/01/01,819668348319639
2014/01/02,9.6949478866696E+14
2014/01/03,1.0401166046589E+15
2014/01/04,1.0612472641721E+15
2014/01/05,1.1343319836663E+15
2014/01/06,2.0069030098037E+15
2014/01/07,1.2969394645973E+15
2014/01/08,1.0761911819019E+14
2014/01/09,1.4608319713639E+14
2014/01/10,989289585039555
2014/01/11,982232887832919
2014/01/12,5.003845651239E+14
2014/01/13,3.043266584005E+15
2014/01/14,3.0451018877223E+15
2014/01/15,2511207401987668
2014/01/16,2.3064206505895E+15
2014/01/17,1851774518195066
2014/01/18,2.3145558349013E+15
2014/01/19,1.0599577799716E+15
2014/01/20,1387908005787629
2014/01/21,7.7127032381964E+14
2014/01/22,4.6967470267384E+14
2014/01/23,5.7351657140054E+14
2014/01/24,1698756605731002
2014/01/25,1.2665524447401E+15
2014/01/26,6.6308346602187E+14
2014/01/27,5.8030743573438E+14
2014/01/28,1.0449138543266E+15
2014/01/29,1.1699463134853E+15
2014/01/30,1.3614230537349E+15
2014/01/31,2.5890915270676E+15
2014/02/01,3.3108400584663E+15
2014/02/02,1.0456818637429E+15
2014/02/03,1.0859140729084E+15
2014/02/04,2088301375218492
2014/02/05,2.5342025102945E+15
2014/02/06,2.7489604218612E+15
2014/02/07,4.403577292767E+14
2014/02/08,7.1134359449933E+14
2014/02/09,8.8358846194398E+14
2014/02/10,3.3021594084834E+15
2014/02/11,2878211347548890
2014/02/12,2901378075431019
2014/02/13,1.8958954608943E+15
2014/02/14,2113016698306871
2014/02/15,2.1129028146376E+14
2014/02/16,1.6804951995246E+15
2014/02/17,2.6405240210835E+15
2014/02/18,2168216588633855
2014/02/19,3984398245838535
2014/02/20,4.1034846665944E+15
2014/02/21,2355206007367430
2014/02/22,2.557845142612E+15
2014/02/23,2.47028044192E+15
2014/02/24,3.0575839256164E+15
2014/02/25,3.9547509634672E+14
2014/02/26,1416718945019046
2014/02/27,2158351823897801
2014/02/28,3.9319910860871E+15
2014/03/01,1771183006321971
2014/03/02,2.8627324347222E+15
2014/03/03,2459534967223359
2014/03/04,5.4795415158998E+14
2014/03/05,2689499261698646
2014/03/06,2.4862382897803E+15
2014/03/07,2749901037377807
2014/03/08,2.7769370544377E+15
2014/03/09,1.0042627235036E+15
2014/03/10,7.6424149249252E+14
2014/03/11,9.6204081742502E+14
2014/03/12,1.3127493798208E+15
2014/03/13,5601491548370092
2014/03/14,5714520447639721
2014/03/15,5508970459566582
2014/03/16,3025382605394378
2014/03/17,3.3989929628492E+15
2014/03/18,4386789795656259
2014/03/19,5136910535439500
2014/03/20,4013433483696450
2014/03/21,4727742671099720
2014/03/22,2.0704852306571E+15
2014/03/23,4.086655052393E+15
2014/03/24,2.7320894442811E+15
2014/03/25,2012520359499248
2014/03/26,2876646996674105
2014/03/27,2.9842473644576E+15
2014/03/28,5818097567077812
2014/03/29,4800023904155009
2014/03/30,5179857569729619
2014/03/31,2.3987307507648E+15
2014/04/01,5033491198591983
2014/04/02,4024100386013999
2014/04/03,7776964007787058
2014/04/04,7361405015459452
2014/04/05,3193701913699140
2014/04/06,6430548919690876
2014/04/07,6888996414016673
2014/04/08,2227354489419832
2014/04/09,2823346345056251
2014/04/10,5003472460060350
2014/04/11,2916505435196373
2014/04/12,3.0805711667185E+15
2014/04/13,8886626986659647
2014/04/14,6810313270096831
2014/04/15,6.5375396553601E+14
2014/04/16,5588672870752832
2014/04/17,5409065112676206
2014/04/18,2474790994248787
2014/04/19,3.4518172881308E+15
2014/04/20,3.0309874087375E+15
2014/04/21,4731290457413372
2014/04/22,4926384326063748
2014/04/23,5004602056106979
2014/04/24,1.3441248288073E+15
2014/04/25,2327365141492844
2014/04/26,5573911125711501
2014/04/27,5260061203211024
2014/04/28,2.955812389025E+15
2014/04/29,2926165395788118
2014/04/30,7085188688598968
2014/05/01,7035058537072371
2014/05/02,7682593332022560
2014/05/03,8610686609252842
2014/05/04,8891338465660328
2014/05/05,5594551141769860
2014/05/06,8719262621966610
2014/05/07,14304695786833456
2014/05/08,6540021663332502
2014/05/09,5919452827106522
2014/05/10,3.860434039259E+15
2014/05/11,2.026709736424E+15
2014/05/12,4539019079372053
2014/05/13,7500236065755903
2014/05/14,7506878974925630
2014/05/15,4591519200564247
2014/05/16,7124876694072322
2014/05/17,5466070733660664
2014/05/18,5841971370011156
2014/05/19,5866568780151050
2014/05/20,6427078204023487
2014/05/21,4563566334135198
2014/05/22,3686567682808713
2014/05/23,3.4676969183854E+15
2014/05/24,4764788946597654
2014/05/25,5994004036752102
2014/05/26,5233699062364499
2014/05/27,7739004157932616
2014/05/28,8463857310631652
2014/05/29,7313186681380039
2014/05/30,5753118102433607
2014/05/31,3753262473376018
2014/06/01,9354043447282776
2014/06/02,12218832283647896
2014/06/03,8130439838631118
2014/06/04,5371619103721959
2014/06/05,13505198595346690
2014/06/06,10791863502528250
2014/06/07,2743105321914928
2014/06/08,1.5364962707326E+15
2014/06/09,3369137681182829
2014/06/10,11964580911180868
2014/06/11,12115371734445694
2014/06/12,9006709394102329
2014/06/13,8454154117324187
2014/06/14,5815753863212485
2014/06/15,9460734943649774
2014/06/16,7522196307135143
2014/06/17,1.54850110564E+15
2014/06/18,4.3775494579375E+15
2014/06/19,7546191775142721
2014/06/20,10385053769154910
2014/06/21,16600344019916868
2014/06/22,12900142966372286
2014/06/23,18397050528873816
2014/06/24,18317036811690376
2014/06/25,14039827687976558
2014/06/26,7731654276299673
2014/06/27,7348637168881316
2014/06/28,5474234363845048
2014/06/29,14488577097625262
2014/06/30,20169529485537892
2014/07/01,24332787179469760
2014/07/02,2800076014720215
2014/07/03,3.1209657779117E+15
2014/07/04,10747690086730740
2014/07/05,17132465116287500
2014/07/06,11781361737271284
2014/07/07,13528635424131132
2014/07/08,4622146382838698
2014/07/09,10693067357560890
2014/07/10,6898937519456731
2014/07/11,5393600299196452
2014/07/12,3.5320160515675E+15
2014/07/13,3.6103033329137E+15
2014/07/14,7623826470783799
2014/07/15,10995673604291890
2014/07/16,16211860254455708
2014/07/17,15690522208452304
2014/07/18,7018371931173611
2014/07/19,12607363699358498
2014/07/20,5742118874260041
2014/07/21,19647085057866700
2014/07/22,17642222651320234
2014/07/23,5191614002149722
2014/07/24,6137233124799393
2014/07/25,7884116424636523
2014/07/26,4.2395606659181E+15
2014/07/27,7264295200647480
2014/07/28,8578625556133106
2014/07/29,9924796548058194
2014/07/30,16305201085223706
2014/07/31,9155905356397348
2014/08/01,6813566846086040
2014/08/02,6417706447136029
2014/08/03,7421067405082772
2014/08/04,20598204956205064
2014/08/05,24722050064127684
2014/08/06,9584116853826076
2014/08/07,22392341862048784
2014/08/08,15429367170959560
2014/08/09,12464246362096702
2014/08/10,19390172838741088
2014/08/11,9426292097680274
2014/08/12,7980944358944537
2014/08/13,19375062896854996
2014/08/14,24226095501306004
2014/08/15,9205448675539082
2014/08/16,9837354731115528
2014/08/17,5710175341477198
2014/08/18,13267835762155458
2014/08/19,37029833882251352
2014/08/20,24830436153401876
2014/08/21,5187647694034702
2014/08/22,3.365746259696E+15
2014/08/23,12816103535394140
2014/08/24,9114659880806604
2014/08/25,23774714197204692
2014/08/26,23546309072987668
2014/08/27,29595809145432056
2014/08/28,20652961225762540
2014/08/29,8774408154074645
2014/08/30,5808348470387046
2014/08/31,19855003378760768
2014/09/01,18174555299286540
2014/09/02,26441520649801828
2014/09/03,22699989424519476
2014/09/04,29009794346741040
2014/09/05,19810737285316372
2014/09/06,19727621877760464
2014/09/07,20974654953875548
2014/09/08,17636751983187552
2014/09/09,32078536588090944
2014/09/10,15977154309937992
2014/09/11,17250545832360252
2014/09/12,20860277793183148
2014/09/13,18957124832950656
2014/09/14,20155009031090832
2014/09/15,23959834617838448
2014/09/16,23999846720583924
2014/09/17,38282360316950944
2014/09/18,25059126626868640
2014/09/19,12885647359167098
2014/09/20,18245889579992836
2014/09/21,8425486163528679
2014/09/22,18301919913192016
2014/09/23,20179117134645468
2014/09/24,5348886617463366
2014/09/25,15888580344195066
2014/09/26,26867197881938408
2014/09/27,34600819746983316
2014/09/28,34096982197927596
2014/09/29,14137497239543756
2014/09/30,8807453487571914
2014/10/01,34358363504099376
2014/10/02,26429752942374036
2014/10/03,27109776100401484
2014/10/04,10828877833417884
2014/10/05,45781398369977336
2014/10/06,33748406254011348
2014/10/07,21749954562898044
2014/10/08,36210153845803000
2014/10/09,31361716079334216
2014/10/10,34409659969875996
2014/10/11,37034443150620056
2014/10/12,19412951634424664
2014/10/13,17056962409825306
2014/10/14,11198217392603050
2014/10/15,10536129232676374
2014/10/16,9178327789673284
2014/10/17,11785579403750444
2014/10/18,23452356255935212
2014/10/19,23986171797962852
2014/10/20,28811960087301284
2014/10/21,14324835358164454
2014/10/22,46348893400404936
2014/10/23,39932432275337440
2014/10/24,20215711390684852
2014/10/25,17330911360459146
2014/10/26,21700144155924140
2014/10/27,13061685881827772
2014/10/28,13760744594821906
2014/10/29,14208666552776606
2014/10/30,32026652529011740
2014/10/31,56656380356679560
2014/11/01,26426114061233084
2014/11/02,26813995289098380
2014/11/03,17435198484957736
2014/11/04,15947806033357662
2014/11/05,32235664681370536
2014/11/06,41733702264357936
2014/11/07,42189136542420688
2014/11/08,27702533069085040
2014/11/09,17234379348251958
2014/11/10,22322552418989084
2014/11/11,27903742788157464
2014/11/12,33726012626137128
2014/11/13,5720006324178129
2014/11/14,25650956177378960
2014/11/15,20909855987321580
2014/11/16,10768507167732578
2014/11/17,7259826649957258
2014/11/18,9115189684063006
2014/11/19,7880990147581954
2014/11/20,17587345207325818
2014/11/21,21239692191097756
2014/11/22,28212084727985812
2014/11/23,31123457284653176
2014/11/24,5366865635990166
2014/11/25,3982985929493254
2014/11/26,16132655349612718
2014/11/27,15497085034310386
2014/11/28,28283410026052744
2014/11/29,26029415993007564
2014/11/30,16713668227870656
2014/12/01,17101775627169452
2014/12/02,32524825010085456
2014/12/03,45845506653394472
2014/12/04,30611883716513404
2014/12/05,42608621430240080
2014/12/06,20628545166273456
2014/12/07,36954109368438888
2014/12/08,33863023633858836
2014/12/09,22143473080334656
2014/12/10,32455585534100500
2014/12/11,39463284015002696
2014/12/12,38306612703436880
2014/12/13,21794991134554280
2014/12/14,16807606283762846
2014/12/15,11021743602070026
2014/12/16,18430488417525892
2014/12/17,21193389430525340
2014/12/18,5965622525542174
2014/12/19,18292727056082640
2014/12/20,26770237533010940
2014/12/21,27893437536146672
2014/12/22,11026893588556492
2014/12/23,46256520121503560
2014/12/24,42574493964364656
2014/12/25,20899996381072572
2014/12/26,29219498687082844
2014/12/27,29755656673858328
2014/12/28,23798363285857040
2014/12/29,17348841531907400
2014/12/30,24161666390289500
2014/12/31,24027777157951912
2015/01/01,18046288093776532
2015/01/02,7747136448007649
2015/01/03,9671514653579214
2015/01/04,2.957059830039E+15
2015/01/05,3.2258581284581E+15
2015/01/06,15708832594020352
2015/01/07,20854346119870268
2015/01/08,33460292662836344
2015/01/09,28179581764480456
2015/01/10,22451667677223972
2015/01/11,13115752052472180
2015/01/12,25505304402122076
2015/01/13,39176698369350768
2015/01/14,42505709032751928
2015/01/15,37789306936562376
2015/01/16,15034152897761234
2015/01/17,24436209253657188
2015/01/18,25357873495205948
2015/01/19,38741701952854936
2015/01/20,59121504237626104
2015/01/21,63065442360956488
2015/01/22,54294768670566824
2015/01/23,50511534110986824
2015/01/24,59453139687154792
2015/01/25,12117832027093760
2015/01/26,9804293960809286
2015/01/27,17961635636138416
2015/01/28,35711406646526336
2015/01/29,35408635526440256
2015/01/30,19735622197007960
2015/01/31,29831013043418364
2015/02/01,40837453253235392
2015/02/02,44510683918336408
2015/02/03,47210498026135992
2015/02/04,8602056707226852
2015/02/05,9422830706503620
2015/02/06,39022046044607352
2015/02/07,38114381029549136
2015/02/08,53836546432393296
2015/02/09,46037580486129224
2015/02/10,41005142698651736
2015/02/11,20473189358165380
2015/02/12,25164218931391024
2015/02/13,30528359514425684
2015/02/14,42393247290626680
2015/02/15,42831378972492272
2015/02/16,34208881855871004
2015/02/17,33244064870335972
2015/02/18,3.010402510255E+15
2015/02/19,30715066104609932
2015/02/20,25068895757609652
2015/02/21,53651710230013440
2015/02/22,41398437755082560
2015/02/23,21609864213657756
2015/02/24,24582845370763752
2015/02/25,27584003648586132
2015/02/26,37222431742456336
2015/02/27,16400154237198496
2015/02/28,16444837514935820
2015/03/01,16487166293989432
2015/03/02,6858331562286038
2015/03/03,32787960338029548
2015/03/04,31925697473594360
2015/03/05,62119787260640280
2015/03/06,49586553549716904
2015/03/07,33446572802624552
2015/03/08,19681478804583384
2015/03/09,21391649882240880
2015/03/10,16406551996780566
2015/03/11,44376345884749592
2015/03/12,52834312454508560
2015/03/13,55561449139920224
2015/03/14,1.2876823669253E+15
2015/03/15,1.7048808203931E+15
2015/03/16,5890975370426481
2015/03/17,10432688957679348
2015/03/18,11106595493412878
2015/03/19,18627974886680724
2015/03/20,15805419354913190
2015/03/21,15587387613877512
2015/03/22,12701943865132582
2015/03/23,24270827910272092
2015/03/24,52406221547868464
2015/03/25,34163751420774060
2015/03/26,28795445293240724
2015/03/27,30309855001418056
2015/03/28,27243711608454604
2015/03/29,30720747748511536
2015/03/30,25930830193683584
2015/03/31,16199329561086150
2015/04/01,18549918555651832
2015/04/02,19428768187559928
2015/04/03,32138837985473344
2015/04/04,16866697913641350
2015/04/05,10920426367588866
2015/04/06,13995642193889222
2015/04/07,14218656929893930
2015/04/08,24758558644503516
2015/04/09,23742805531872484
2015/04/10,16149781335236354
2015/04/11,22024017497309820
2015/04/12,21407467735873608
2015/04/13,27184539642811464
2015/04/14,51915843731134864
2015/04/15,61230848172913880
2015/04/16,58786273346541824
2015/04/17,14620013942515342
2015/04/18,14667724607091022
2015/04/19,27598294480692488
2015/04/20,16896274629717308
2015/04/21,32715650108592972
2015/04/22,34859280831749944
2015/04/23,41769540082565808
2015/04/24,43768737058403736
2015/04/25,45201046960904008
2015/04/26,56301572364767240
2015/04/27,29041993730457816
2015/04/28,29737983424616828
2015/04/29,26499655474646664
2015/04/30,35276764700606328
2015/05/01,22604043734765828
2015/05/02,32115558347567420
2015/05/03,9416094290229740
2015/05/04,20039140546582628
2015/05/05,13271864375490888
2015/05/06,27306624503965204
2015/05/07,25152993806494280
2015/05/08,16563180126495852
2015/05/09,41641858519230168
2015/05/10,33728912003350212
2015/05/11,29031283281671984
2015/05/12,58302211174913480
2015/05/13,30530118852469352
2015/05/14,16154187843220124
2015/05/15,7560274276357986
2015/05/16,35880580709721228
2015/05/17,43558960259497528
2015/05/18,40570929685240272
2015/05/19,31710131429897664
2015/05/20,15496278831314164
2015/05/21,37173970553707008
2015/05/22,35999358312406536
2015/05/23,40833788097041144
2015/05/24,34613920344645712
2015/05/25,49910972435751592
2015/05/26,49328800698498040
2015/05/27,26106342764879880
2015/05/28,12394410411990946
2015/05/29,32498311391066972
2015/05/30,43479499420373648
2015/05/31,42178969557373816
2015/06/01,29330417833205780
2015/06/02,18054734936914484
2015/06/03,20920924493732220
2015/06/04,23015094479627816
2015/06/05,18942522480287492
2015/06/06,30215283996967656
2015/06/07,40388836208551584
2015/06/08,36796959382137776
2015/06/09,36718799515713016
2015/06/10,23629680033974932
2015/06/11,11559635540565358
2015/06/12,55413434651394288
2015/06/13,51723247803599944
2015/06/14,51985922681803824
2015/06/15,24917186296362076
2015/06/16,51470338869454784
2015/06/17,36307766358827384
2015/06/18,58850343019876840
2015/06/19,56051526464026464
2015/06/20,40076086106120984
2015/06/21,57517454653137312
2015/06/22,25466434833229980
2015/06/23,34117139780393532
2015/06/24,27190253735925000
2015/06/25,16587612380060246
2015/06/26,6099248926502450
2015/06/27,39485103669335016
2015/06/28,39053634061723912
2015/06/29,9005261709876132
2015/06/30,16071289997616142
2015/07/01,22528972260842236
2015/07/02,19198041395460432
2015/07/03,46396610256825424
2015/07/04,46232377160976832
2015/07/05,21311836660109780
2015/07/06,24303735396134532
2015/07/07,28527862798288744
2015/07/08,30403879800931716
2015/07/09,5890234673813066
2015/07/10,15938564790672878
2015/07/11,27642952966044668
2015/07/12,28596865206427960
2015/07/13,28793367592019644
2015/07/14,22252747463913316
2015/07/15,23231096125260640
2015/07/16,8236939348127142
2015/07/17,10925501615312392
2015/07/18,29767470039530432
2015/07/19,28626868352905740
2015/07/20,12552536321538580
2015/07/21,19861722955579392
2015/07/22,19510963156105996
2015/07/23,21963450716681464
2015/07/24,27899988035290440
2015/07/25,25325448395531648
2015/07/26,29282154636063020
2015/07/27,29460366585951900
2015/07/28,11234861484095170
2015/07/29,22221150965329972
2015/07/30,16264340481876950
2015/07/31,6882923487384959
2015/08/01,47657712061611464
2015/08/02,46645855966387616
2015/08/03,32288195435430748
2015/08/04,24613277149711296
2015/08/05,72296551053764784
2015/08/06,70713474309958368
2015/08/07,55007473036129912
2015/08/08,12575402843547140
2015/08/09,7702185965648191
2015/08/10,34577826570880400
2015/08/11,62852557546286208
2015/08/12,76058860587553328
2015/08/13,83547602618995904
2015/08/14,15103340982737512
2015/08/15,17092868494260940
2015/08/16,17112684014834820
2015/08/17,10496911917854456
2015/08/18,18908472469850388
2015/08/19,33304106519278312
2015/08/20,25384767592133160
2015/08/21,17105895652898178
2015/08/22,33764030477478452
2015/08/23,40281752827367120
2015/08/24,36824837518005448
2015/08/25,12398434345538934
2015/08/26,9788589813638302
2015/08/27,11962130594590028
2015/08/28,14042560285171758
2015/08/29,42480717627889920
2015/08/30,41502613451062400
2015/08/31,22677553504841680
2015/09/01,27799098399958696
2015/09/02,30734359234961576
2015/09/03,25432400825185808
2015/09/04,18926300732778544
2015/09/05,22333403102857184
2015/09/06,4955876950056976
2015/09/07,32037901267252584
2015/09/08,25255028451880908
2015/09/09,11082592671282514
2015/09/10,62374019006346544
2015/09/11,72249640459814048
2015/09/12,57043959015545216
2015/09/13,72858246730369728
2015/09/14,56264342456614088
2015/09/15,55218000634877456
2015/09/16,22672433415473728
2015/09/17,45999502129102544
2015/09/18,45737664456003464
2015/09/19,33166152207587036
2015/09/20,55359353976301896
2015/09/21,33327794699246328
2015/09/22,62503187626543928
2015/09/23,51464797823632200
2015/09/24,16030134950481532
2015/09/25,21198175184426560
2015/09/26,31246140639129316
2015/09/27,35893696370976724
2015/09/28,53257930208615856
2015/09/29,67938800040325024
2015/09/30,71335117802657704
2015/10/01,31713834872943136
2015/10/02,67739977264947096
2015/10/03,47039638013446944
2015/10/04,57810066755572408
2015/10/05,22112165022546740
2015/10/06,17786698158883790
2015/10/07,36962790134876160
2015/10/08,27638626005017600
2015/10/09,5290494162708928
2015/10/10,8180179800523329
2015/10/11,62372888955374776
2015/10/12,59061018238884112
2015/10/13,55539465978156432
2015/10/14,27211668592011100
2015/10/15,49620870568811280
2015/10/16,25158292490481072
2015/10/17,56801214638368288
2015/10/18,52672649534865616
2015/10/19,61051586541046200
2015/10/20,55383515552133752
2015/10/21,62460484509567576
2015/10/22,55350893351912128
2015/10/23,53032899901314608
2015/10/24,32877244227256676
2015/10/25,22995187371548704
2015/10/26,21536910158925760
2015/10/27,13384805855648404
2015/10/28,36870306160646328
2015/10/29,42648731905103464
2015/10/30,61746083516991488
2015/10/31,67490797234197208
2015/11/01,34525041084514172
2015/11/02,35993936378509528
2015/11/03,20427238129609808
2015/11/04,18800111044230168
2015/11/05,25678233251327004
2015/11/06,16514737006153738
2015/11/07,19970207942172940
2015/11/08,22022781392823700
2015/11/09,38349754458380080
2015/11/10,36945463450774856
2015/11/11,72028580970543504
2015/11/12,40292098599214104
2015/11/13,9673594574289664
2015/11/14,20952729619143432
2015/11/15,34073113340951748
2015/11/16,69948062456255864
2015/11/17,72755996441611104
2015/11/18,110300702503063328
2015/11/19,92465679450199264
2015/11/20,49453807613481824
2015/11/21,54706004654432976
2015/11/22,70201842438857248
2015/11/23,35254706449258672
2015/11/24,35515393694717784
2015/11/25,17283428330431434
2015/11/26,13978273140103908
2015/11/27,3794331375652618
2015/11/28,44115277654844552
2015/11/29,40921554301990440
2015/11/30,35184842143023296
2015/12/01,108691182313303712
2015/12/02,109250573011054688
2015/12/03,99031084306751024
2015/12/04,21974674873731208
2015/12/05,35602151087721204
2015/12/06,67062808619467288
2015/12/07,36511567872094400
2015/12/08,1.5358122207182E+15
2015/12/09,75923412927656224
2015/12/10,97121101969972720
2015/12/11,45494507310183816
2015/12/12,100018819290358320
2015/12/13,119285309538130576
2015/12/14,45432505876789272
2015/12/15,110114282364656896
2015/12/16,66118036908283248
2015/12/17,109027392066242208
2015/12/18,63785546092965832
2015/12/19,97764850370306736
2015/12/20,89618261473301488
2015/12/21,24298060866748872
2015/12/22,88146334861632032
2015/12/23,79898970489531664
2015/12/24,70015752445558568
2015/12/25,85444107758414176
2015/12/26,135573161065334176
2015/12/27,204873486128622496
2015/12/28,72228571674174384
2015/12/29,140602271357903120
2015/12/30,83228935779276016
2015/12/31,37949138504629704
2016/01/01,42875061454072664
2016/01/02,32781760062842860
2016/01/03,64289337477219904
2016/01/04,118999950249196992
2016/01/05,66617759676469776
2016/01/06,94705826709526464
2016/01/07,86592064842132944
2016/01/08,91974047794941056
2016/01/09,77026033627920368
2016/01/10,20466792623639724
2016/01/11,61262415560597960
2016/01/12,43265387296814080
2016/01/13,12066438403937048
2016/01/14,126364707831712128
2016/01/15,151588616508016224
2016/01/16,43190374110711968
2016/01/17,55110464676584464
2016/01/18,203544259469355456
2016/01/19,174781437454819424
2016/01/20,142551622603249792
2016/01/21,70786668637998368
2016/01/22,107394601966318048
2016/01/23,178120140046693408
2016/01/24,71252417595041840
2016/01/25,44350200960338896
2016/01/26,57633294176309280
2016/01/27,69537340903429312
2016/01/28,32761184927160276
2016/01/29,63679092369317888
2016/01/30,115757222531429200
2016/01/31,73042828483756128
2016/02/01,18008235367269264
2016/02/02,72073263703456736
2016/02/03,65683064354055288
2016/02/04,107784919968596128
2016/02/05,65717114683431624
2016/02/06,65023272540604624
2016/02/07,229825468046245152
2016/02/08,166381253836423488
2016/02/09,131430816180458960
2016/02/10,84022974015444864
2016/02/11,97022914273148112
2016/02/12,23226404812474232
2016/02/13,137781643428221760
2016/02/14,130567103675848592
2016/02/15,47745056028194488
2016/02/16,79537549253899216
2016/02/17,98744449040869696
2016/02/18,153141367028937760
2016/02/19,172441968694572576
2016/02/20,5282633418298646
2016/02/21,84186038223149152
2016/02/22,127281887858108944
2016/02/23,63279691416473632
2016/02/24,65698296295390080
2016/02/25,64066785894272600
2016/02/26,179047436955863296
2016/02/27,145049153717025920
2016/02/28,132654279722850928
2016/02/29,92577074688011168
2016/03/01,108704895195092832
2016/03/02,123563087984094048
2016/03/03,121571739839495472
2016/03/04,76326608684851904
2016/03/05,91006068317205760
2016/03/06,88437851227576160
2016/03/07,84053727269641744
2016/03/08,119820575885912496
2016/03/09,212277434878630432
2016/03/10,223754630971525024
2016/03/11,43839950624805240
2016/03/12,93688137468374912
2016/03/13,173718694326471456
2016/03/14,82958089724731520
2016/03/15,140371351704442224
2016/03/16,134881791171604096
2016/03/17,114249877537214192
2016/03/18,123612022764611056
2016/03/19,27692356285500948
2016/03/20,46099577468742608
2016/03/21,48335877307042600
2016/03/22,55460036459301512
2016/03/23,69902544835512128
2016/03/24,38341968755016880
