Date,top100cap90std
2017/07/01,0.298
2017/07/02,0.297
2017/07/03,0.297
2017/07/04,0.296
2017/07/05,0.294
2017/07/06,0.292
2017/07/07,0.289
2017/07/08,0.286
2017/07/09,0.283
2017/07/10,0.281
2017/07/11,0.279
2017/07/12,0.279
2017/07/13,0.278
2017/07/14,0.277
2017/07/15,0.276
2017/07/16,0.275
2017/07/17,0.274
2017/07/18,0.274
2017/07/19,0.273
2017/07/20,0.273
2017/07/21,0.273
2017/07/22,0.273
2017/07/23,0.273
2017/07/24,0.272
2017/07/25,0.272
2017/07/26,0.278
2017/07/27,0.286
2017/07/28,0.288
2017/07/29,0.29
2017/07/30,0.29
2017/07/31,0.309
2017/08/01,0.342
2017/08/02,0.378
2017/08/03,0.398
2017/08/04,0.418
2017/08/05,0.432
2017/08/06,0.452
2017/08/07,0.478
2017/08/08,0.499
2017/08/09,0.528
2017/08/10,0.558
2017/08/11,0.587
2017/08/12,0.617
2017/08/13,0.645
2017/08/14,0.669
2017/08/15,0.689
2017/08/16,0.714
2017/08/17,0.732
2017/08/18,0.748
2017/08/19,0.762
2017/08/20,0.776
2017/08/21,0.79
2017/08/22,0.804
2017/08/23,0.815
2017/08/24,0.823
2017/08/25,0.831
2017/08/26,0.838
2017/08/27,0.845
2017/08/28,0.855
2017/08/29,0.865
2017/08/30,0.873
2017/08/31,0.879
2017/09/01,0.887
2017/09/02,0.893
2017/09/03,0.897
2017/09/04,0.9
2017/09/05,0.902
2017/09/06,0.903
2017/09/07,0.905
2017/09/08,0.907
2017/09/09,0.905
2017/09/10,0.898
2017/09/11,0.894
2017/09/12,0.892
2017/09/13,0.89
2017/09/14,0.891
2017/09/15,0.889
2017/09/16,0.888
2017/09/17,0.886
2017/09/18,0.886
2017/09/19,0.883
2017/09/20,0.878
2017/09/21,0.874
2017/09/22,0.871
2017/09/23,0.865
2017/09/24,0.86
2017/09/25,0.857
2017/09/26,0.854
2017/09/27,0.853
2017/09/28,0.852
2017/09/29,0.849
2017/09/30,0.845
2017/10/01,0.843
2017/10/02,0.84
2017/10/03,0.834
2017/10/04,0.827
2017/10/05,0.816
2017/10/06,0.803
2017/10/07,0.792
2017/10/08,0.781
2017/10/09,0.768
2017/10/10,0.754
2017/10/11,0.739
2017/10/12,0.725
2017/10/13,0.706
2017/10/14,0.686
2017/10/15,0.668
2017/10/16,0.647
2017/10/17,0.623
2017/10/18,0.597
2017/10/19,0.564
2017/10/20,0.533
2017/10/21,0.503
2017/10/22,0.471
2017/10/23,0.441
2017/10/24,0.427
2017/10/25,0.412
2017/10/26,0.387
2017/10/27,0.36
2017/10/28,3.587
2017/10/29,5.032
2017/10/30,6.123
2017/10/31,6.123
2017/11/01,6.122
2017/11/02,6.121
2017/11/03,6.12
2017/11/04,6.119
2017/11/05,6.119
2017/11/06,6.119
2017/11/07,6.12
2017/11/08,6.122
2017/11/09,6.124
2017/11/10,6.126
2017/11/11,6.129
2017/11/12,6.13
2017/11/13,6.131
2017/11/14,6.133
2017/11/15,6.135
2017/11/16,6.136
2017/11/17,6.137
2017/11/18,6.138
2017/11/19,6.14
2017/11/20,6.141
2017/11/21,6.141
2017/11/22,6.141
2017/11/23,6.141
2017/11/24,6.14
2017/11/25,6.14
2017/11/26,6.14
2017/11/27,6.14
2017/11/28,6.14
2017/11/29,6.141
2017/11/30,6.141
2017/12/01,6.142
2017/12/02,6.143
2017/12/03,6.144
2017/12/04,6.145
2017/12/05,6.146
2017/12/06,6.146
2017/12/07,6.147
2017/12/08,6.147
2017/12/09,6.147
2017/12/10,6.147
2017/12/11,6.147
2017/12/12,6.148
2017/12/13,6.15
2017/12/14,6.151
2017/12/15,6.153
2017/12/16,6.155
2017/12/17,6.158
2017/12/18,6.162
2017/12/19,6.165
2017/12/20,6.168
2017/12/21,6.17
2017/12/22,6.173
2017/12/23,6.176
2017/12/24,6.179
2017/12/25,6.182
2017/12/26,6.185
2017/12/27,6.188
2017/12/28,6.192
2017/12/29,6.196
2017/12/30,6.199
2017/12/31,6.205
2018/01/01,6.212
2018/01/02,6.218
2018/01/03,6.225
2018/01/04,6.231
2018/01/05,6.237
2018/01/06,6.242
2018/01/07,6.247
2018/01/08,6.253
2018/01/09,6.259
2018/01/10,6.264
2018/01/11,6.27
2018/01/12,6.276
2018/01/13,6.282
2018/01/14,6.288
2018/01/15,6.294
2018/01/16,6.301
2018/01/17,6.308
2018/01/18,6.314
2018/01/19,6.321
2018/01/20,6.329
2018/01/21,6.338
2018/01/22,6.349
2018/01/23,6.359
2018/01/24,6.369
2018/01/25,6.378
2018/01/26,5.272
2018/01/27,3.814
2018/01/28,0.983
2018/01/29,0.987
2018/01/30,0.99
2018/01/31,0.991
2018/02/01,0.992
2018/02/02,0.996
2018/02/03,0.999
2018/02/04,1.001
2018/02/05,1.008
2018/02/06,1.017
2018/02/07,1.025
2018/02/08,1.03
2018/02/09,1.041
2018/02/10,1.049
2018/02/11,1.056
2018/02/12,1.066
2018/02/13,1.075
2018/02/14,1.082
2018/02/15,1.09
2018/02/16,1.095
2018/02/17,1.1
2018/02/18,1.102
2018/02/19,1.1
2018/02/20,1.095
2018/02/21,1.086
2018/02/22,1.076
2018/02/23,1.072
2018/02/24,1.072
2018/02/25,1.07
2018/02/26,1.066
2018/02/27,1.065
2018/02/28,1.063
2018/03/01,1.057
2018/03/02,1.051
2018/03/03,1.044
2018/03/04,1.036
2018/03/05,1.024
2018/03/06,1.004
2018/03/07,0.983
2018/03/08,0.956
2018/03/09,0.927
2018/03/10,0.902
2018/03/11,0.877
2018/03/12,0.849
2018/03/13,0.83
2018/03/14,0.807
2018/03/15,0.787
2018/03/16,0.766
2018/03/17,0.753
2018/03/18,0.742
2018/03/19,0.729
2018/03/20,0.708
2018/03/21,0.685
2018/03/22,0.664
2018/03/23,0.643
2018/03/24,0.62
2018/03/25,0.601
2018/03/26,0.581
2018/03/27,0.562
2018/03/28,0.544
2018/03/29,0.529
2018/03/30,0.512
2018/03/31,0.509
2018/04/01,0.509
2018/04/02,0.512
2018/04/03,0.514
2018/04/04,0.513
2018/04/05,0.508
2018/04/06,0.497
2018/04/07,0.489
2018/04/08,0.487
2018/04/09,0.483
2018/04/10,0.476
2018/04/11,0.473
2018/04/12,0.473
2018/04/13,0.473
2018/04/14,0.474
2018/04/15,0.475
2018/04/16,0.475
2018/04/17,0.473
2018/04/18,0.471
2018/04/19,0.474
2018/04/20,0.478
2018/04/21,0.484
2018/04/22,0.49
2018/04/23,0.495
2018/04/24,0.504
2018/04/25,0.521
2018/04/26,0.538
2018/04/27,0.549
2018/04/28,0.556
2018/04/29,0.556
2018/04/30,0.554
2018/05/01,0.549
2018/05/02,0.545
2018/05/03,0.543
2018/05/04,0.542
2018/05/05,0.538
2018/05/06,0.536
2018/05/07,0.537
2018/05/08,0.536
2018/05/09,0.528
2018/05/10,0.527
2018/05/11,0.525
2018/05/12,0.523
2018/05/13,0.523
2018/05/14,0.521
2018/05/15,0.519
2018/05/16,0.516
2018/05/17,0.511
2018/05/18,0.508
2018/05/19,0.502
2018/05/20,0.496
2018/05/21,0.488
2018/05/22,0.479
2018/05/23,0.469
2018/05/24,0.467
2018/05/25,0.469
2018/05/26,0.471
2018/05/27,0.472
2018/05/28,0.472
2018/05/29,0.474
2018/05/30,0.472
2018/05/31,0.47
2018/06/01,0.468
2018/06/02,0.466
2018/06/03,0.463
2018/06/04,0.451
2018/06/05,0.44
2018/06/06,0.426
2018/06/07,0.409
2018/06/08,0.398
2018/06/09,0.387
2018/06/10,0.375
2018/06/11,0.363
2018/06/12,0.35
2018/06/13,0.335
2018/06/14,0.321
2018/06/15,0.306
2018/06/16,0.293
2018/06/17,0.28
2018/06/18,0.268
2018/06/19,0.257
2018/06/20,0.244
2018/06/21,0.234
2018/06/22,0.221
2018/06/23,0.217
2018/06/24,0.211
2018/06/25,0.209
2018/06/26,0.207
2018/06/27,0.205
2018/06/28,0.205
2018/06/29,0.204
2018/06/30,0.204
2018/07/01,0.205
2018/07/02,0.207
2018/07/03,0.207
2018/07/04,0.206
2018/07/05,0.202
2018/07/06,0.2
2018/07/07,0.198
2018/07/08,0.195
2018/07/09,0.192
2018/07/10,0.192
2018/07/11,0.192
2018/07/12,0.192
2018/07/13,0.193
2018/07/14,0.193
2018/07/15,0.191
2018/07/16,0.189
2018/07/17,0.185
2018/07/18,0.185
2018/07/19,0.185
2018/07/20,0.184
2018/07/21,0.183
2018/07/22,0.182
2018/07/23,0.181
2018/07/24,0.176
2018/07/25,0.168
2018/07/26,0.163
2018/07/27,0.161
2018/07/28,0.159
2018/07/29,0.161
2018/07/30,0.163
2018/07/31,0.163
2018/08/01,0.163
2018/08/02,0.162
2018/08/03,0.16
2018/08/04,0.159
2018/08/05,0.157
2018/08/06,0.155
2018/08/07,0.154
2018/08/08,0.154
2018/08/09,0.154
2018/08/10,0.154
2018/08/11,0.154
2018/08/12,0.154
2018/08/13,0.154
2018/08/14,0.152
2018/08/15,0.152
2018/08/16,0.153
2018/08/17,0.154
2018/08/18,0.156
2018/08/19,0.157
2018/08/20,0.158
2018/08/21,0.161
2018/08/22,0.162
2018/08/23,0.163
2018/08/24,0.165
2018/08/25,0.166
2018/08/26,0.167
2018/08/27,0.168
2018/08/28,0.176
2018/08/29,0.182
2018/08/30,0.189
2018/08/31,0.197
2018/09/01,0.204
2018/09/02,0.213
2018/09/03,0.222
2018/09/04,0.233
2018/09/05,0.245
2018/09/06,0.259
2018/09/07,0.27
2018/09/08,0.281
2018/09/09,0.286
2018/09/10,0.289
2018/09/11,0.291
2018/09/12,0.292
2018/09/13,0.292
2018/09/14,0.292
2018/09/15,0.293
2018/09/16,0.294
2018/09/17,0.295
2018/09/18,0.297
2018/09/19,0.297
2018/09/20,0.298
2018/09/21,0.299
2018/09/22,0.301
2018/09/23,0.302
2018/09/24,0.304
2018/09/25,0.305
2018/09/26,0.306
2018/09/27,0.307
2018/09/28,0.307
2018/09/29,0.308
2018/09/30,0.308
2018/10/01,0.308
2018/10/02,0.309
2018/10/03,0.309
2018/10/04,0.308
2018/10/05,0.308
2018/10/06,0.306
2018/10/07,0.303
2018/10/08,0.301
2018/10/09,0.3
2018/10/10,0.298
2018/10/11,0.296
2018/10/12,0.294
2018/10/13,0.293
2018/10/14,0.292
2018/10/15,0.291
2018/10/16,0.291
2018/10/17,0.291
2018/10/18,0.291
2018/10/19,0.294
2018/10/20,0.298
2018/10/21,0.302
2018/10/22,0.306
2018/10/23,0.309
2018/10/24,0.312
2018/10/25,0.314
2018/10/26,0.317
2018/10/27,0.315
2018/10/28,0.313
2018/10/29,0.314
2018/10/30,0.314
2018/10/31,0.319
2018/11/01,0.325
2018/11/02,0.333
2018/11/03,0.34
2018/11/04,0.348
2018/11/05,0.356
2018/11/06,0.365
2018/11/07,0.372
2018/11/08,0.378
2018/11/09,0.384
2018/11/10,0.39
2018/11/11,0.396
2018/11/12,0.402
2018/11/13,0.406
2018/11/14,0.411
2018/11/15,0.419
2018/11/16,0.427
2018/11/17,0.433
2018/11/18,0.44
2018/11/19,0.446
2018/11/20,0.451
2018/11/21,0.455
2018/11/22,0.459
2018/11/23,0.461
2018/11/24,0.463
2018/11/25,0.464
2018/11/26,0.463
2018/11/27,0.463
2018/11/28,0.461
2018/11/29,0.459
2018/11/30,0.463
2018/12/01,0.488
2018/12/02,0.509
2018/12/03,0.552
2018/12/04,0.688
2018/12/05,0.903
2018/12/06,1.144
2018/12/07,1.335
2018/12/08,1.494
2018/12/09,1.631
2018/12/10,1.753
2018/12/11,1.869
2018/12/12,1.975
2018/12/13,2.071
2018/12/14,2.16
2018/12/15,2.243
2018/12/16,2.319
2018/12/17,2.391
2018/12/18,2.458
2018/12/19,2.519
2018/12/20,2.573
2018/12/21,2.623
2018/12/22,2.671
2018/12/23,2.713
2018/12/24,2.752
2018/12/25,2.79
2018/12/26,2.824
2018/12/27,2.855
2018/12/28,2.887
2018/12/29,2.916
2018/12/30,2.942
2018/12/31,2.967
2019/01/01,2.99
2019/01/02,3.012
2019/01/03,3.034
2019/01/04,3.053
2019/01/05,3.069
2019/01/06,3.084
2019/01/07,3.096
2019/01/08,3.106
2019/01/09,3.115
2019/01/10,3.123
2019/01/11,3.125
2019/01/12,3.126
2019/01/13,3.124
2019/01/14,3.122
2019/01/15,3.118
2019/01/16,3.114
2019/01/17,3.109
2019/01/18,3.104
2019/01/19,3.097
2019/01/20,3.089
2019/01/21,3.079
2019/01/22,3.068
2019/01/23,3.054
2019/01/24,3.039
2019/01/25,3.023
2019/01/26,3.005
2019/01/27,2.986
2019/01/28,2.965
2019/01/29,2.945
2019/01/30,2.923
2019/01/31,2.9
2019/02/01,2.874
2019/02/02,2.847
2019/02/03,2.819
2019/02/04,2.789
2019/02/05,2.757
2019/02/06,2.723
2019/02/07,2.686
2019/02/08,2.648
2019/02/09,2.607
2019/02/10,2.562
2019/02/11,2.516
2019/02/12,2.466
2019/02/13,2.416
2019/02/14,2.363
2019/02/15,2.307
2019/02/16,2.247
2019/02/17,2.184
2019/02/18,2.114
2019/02/19,2.039
2019/02/20,1.96
2019/02/21,1.87
2019/02/22,1.772
2019/02/23,1.664
2019/02/24,1.547
2019/02/25,1.417
2019/02/26,1.27
2019/02/27,1.095
2019/02/28,0.923
2019/03/01,0.768
2019/03/02,0.565
2019/03/03,0.332
2019/03/04,0.202
2019/03/05,0.186
2019/03/06,0.185
2019/03/07,0.184
2019/03/08,0.185
2019/03/09,0.186
2019/03/10,0.187
2019/03/11,0.187
2019/03/12,0.186
2019/03/13,0.185
2019/03/14,0.184
2019/03/15,0.183
2019/03/16,0.182
2019/03/17,0.181
2019/03/18,0.18
2019/03/19,0.18
2019/03/20,0.18
2019/03/21,0.181
2019/03/22,0.182
2019/03/23,0.182
2019/03/24,0.183
2019/03/25,0.183
2019/03/26,0.183
2019/03/27,0.183
2019/03/28,0.183
2019/03/29,0.183
2019/03/30,0.183
2019/03/31,0.183
2019/04/01,0.183
2019/04/02,0.185
2019/04/03,0.186
2019/04/04,0.186
2019/04/05,0.187
2019/04/06,0.188
2019/04/07,0.188
2019/04/08,0.189
2019/04/09,0.189
2019/04/10,0.188
2019/04/11,0.188
2019/04/12,0.187
2019/04/13,0.186
2019/04/14,0.186
2019/04/15,0.185
2019/04/16,0.185
2019/04/17,0.184
2019/04/18,0.184
2019/04/19,0.184
2019/04/20,0.184
2019/04/21,0.184
2019/04/22,0.185
2019/04/23,0.185
2019/04/24,0.186
2019/04/25,0.186
2019/04/26,0.188
2019/04/27,0.189
2019/04/28,0.19
2019/04/29,0.195
2019/04/30,0.199
2019/05/01,0.203
2019/05/02,0.205
2019/05/03,0.206
2019/05/04,0.207
2019/05/05,0.208
2019/05/06,0.208
2019/05/07,0.215
2019/05/08,0.224
2019/05/09,0.228
2019/05/10,0.228
2019/05/11,0.229
2019/05/12,0.229
2019/05/13,0.231
2019/05/14,0.237
2019/05/15,0.25
2019/05/16,0.262
2019/05/17,0.272
2019/05/18,0.277
2019/05/19,0.281
2019/05/20,0.283
2019/05/21,0.285
2019/05/22,0.288
2019/05/23,0.289
2019/05/24,0.285
2019/05/25,0.281
2019/05/26,0.275
2019/05/27,0.267
2019/05/28,0.256
2019/05/29,0.256
2019/05/30,0.256
2019/05/31,0.256
2019/06/01,0.256
2019/06/02,0.256
2019/06/03,0.256
2019/06/04,0.257
2019/06/05,0.258
2019/06/06,0.259
2019/06/07,0.26
2019/06/08,0.261
2019/06/09,0.262
2019/06/10,0.262
2019/06/11,0.262
2019/06/12,0.262
2019/06/13,0.262
2019/06/14,0.262
2019/06/15,0.261
2019/06/16,0.261
2019/06/17,0.261
2019/06/18,0.26
2019/06/19,0.26
2019/06/20,0.26
2019/06/21,0.26
2019/06/22,0.259
2019/06/23,0.258
2019/06/24,0.257
2019/06/25,0.256
2019/06/26,0.254
2019/06/27,0.252
2019/06/28,0.25
2019/06/29,0.249
2019/06/30,0.249
2019/07/01,0.251
2019/07/02,0.255
2019/07/03,0.259
2019/07/04,0.262
2019/07/05,0.265
2019/07/06,0.268
2019/07/07,0.27
2019/07/08,0.273
2019/07/09,0.276
2019/07/10,0.282
2019/07/11,0.289
2019/07/12,0.299
2019/07/13,0.308
2019/07/14,0.315
2019/07/15,0.324
2019/07/16,0.333
2019/07/17,0.34
2019/07/18,0.348
2019/07/19,0.354
2019/07/20,0.359
2019/07/21,0.365
2019/07/22,0.371
2019/07/23,0.377
2019/07/24,0.38
2019/07/25,0.382
2019/07/26,0.384
2019/07/27,0.385
2019/07/28,0.385
2019/07/29,0.434
2019/07/30,0.48
2019/07/31,0.522
2019/08/01,0.56
2019/08/02,0.596
2019/08/03,0.63
2019/08/04,0.661
2019/08/05,0.694
2019/08/06,0.725
2019/08/07,0.754
2019/08/08,0.783
2019/08/09,0.81
2019/08/10,0.833
2019/08/11,0.856
2019/08/12,0.877
2019/08/13,0.9
2019/08/14,0.926
2019/08/15,0.951
2019/08/16,0.977
2019/08/17,1.002
2019/08/18,1.026
2019/08/19,1.049
2019/08/20,1.072
2019/08/21,1.093
2019/08/22,1.113
2019/08/23,1.124
2019/08/24,1.134
2019/08/25,1.142
2019/08/26,1.151
2019/08/27,1.159
2019/08/28,1.17
2019/08/29,1.18
2019/08/30,1.191
2019/08/31,1.2
2019/09/01,1.209
2019/09/02,1.219
2019/09/03,1.226
2019/09/04,1.232
2019/09/05,1.237
2019/09/06,1.238
2019/09/07,1.238
2019/09/08,1.238
2019/09/09,1.239
2019/09/10,1.241
2019/09/11,1.242
2019/09/12,1.244
2019/09/13,1.245
2019/09/14,1.246
2019/09/15,1.248
2019/09/16,1.25
2019/09/17,1.25
2019/09/18,1.25
2019/09/19,1.25
2019/09/20,1.251
2019/09/21,1.251
2019/09/22,1.251
2019/09/23,1.25
2019/09/24,1.247
2019/09/25,1.244
2019/09/26,1.24
2019/09/27,1.236
2019/09/28,1.23
2019/09/29,1.222
2019/09/30,1.212
2019/10/01,1.201
2019/10/02,1.19
2019/10/03,1.179
2019/10/04,1.167
2019/10/05,1.154
2019/10/06,1.139
2019/10/07,1.125
2019/10/08,1.105
2019/10/09,1.082
2019/10/10,1.055
2019/10/11,1.027
2019/10/12,0.998
2019/10/13,0.966
2019/10/14,0.93
2019/10/15,0.893
2019/10/16,0.852
2019/10/17,0.81
2019/10/18,0.765
2019/10/19,0.716
2019/10/20,0.662
2019/10/21,0.603
2019/10/22,0.541
2019/10/23,0.474
2019/10/24,0.398
2019/10/25,0.303
2019/10/26,0.155
2019/10/27,0.152
2019/10/28,0.151
2019/10/29,0.15
2019/10/30,0.149
2019/10/31,0.148
2019/11/01,0.148
2019/11/02,0.149
2019/11/03,0.15
2019/11/04,0.151
2019/11/05,0.157
2019/11/06,0.161
2019/11/07,0.165
2019/11/08,0.17
2019/11/09,0.175
2019/11/10,0.179
2019/11/11,0.183
2019/11/12,0.187
2019/11/13,0.191
2019/11/14,0.194
2019/11/15,0.195
2019/11/16,0.197
2019/11/17,0.198
2019/11/18,0.198
2019/11/19,0.197
2019/11/20,0.195
2019/11/21,0.195
2019/11/22,0.198
2019/11/23,0.201
2019/11/24,0.205
2019/11/25,0.215
2019/11/26,0.225
2019/11/27,0.245
2019/11/28,0.263
2019/11/29,0.285
2019/11/30,0.305
2019/12/01,0.323
2019/12/02,0.338
2019/12/03,0.351
2019/12/04,0.366
2019/12/05,0.378
2019/12/06,0.389
2019/12/07,0.4
2019/12/08,0.413
2019/12/09,0.425
2019/12/10,0.436
2019/12/11,0.448
2019/12/12,0.459
2019/12/13,0.47
2019/12/14,0.482
2019/12/15,0.493
2019/12/16,0.504
2019/12/17,0.515
2019/12/18,0.526
2019/12/19,0.539
2019/12/20,0.552
2019/12/21,0.561
2019/12/22,0.57
2019/12/23,0.579
2019/12/24,0.588
2019/12/25,0.594
2019/12/26,0.6
2019/12/27,0.606
2019/12/28,0.611
2019/12/29,0.617
2019/12/30,0.622
2019/12/31,0.627
2020/01/01,0.631
2020/01/02,0.634
2020/01/03,0.637
2020/01/04,0.64
2020/01/05,0.643
2020/01/06,0.646
2020/01/07,0.649
2020/01/08,0.652
2020/01/09,0.654
2020/01/10,0.656
2020/01/11,0.657
2020/01/12,0.659
2020/01/13,0.66
2020/01/14,0.661
2020/01/15,0.662
2020/01/16,0.662
2020/01/17,0.661
2020/01/18,0.661
2020/01/19,0.659
2020/01/20,0.657
2020/01/21,0.655
2020/01/22,0.653
2020/01/23,0.65
2020/01/24,0.647
2020/01/25,0.644
2020/01/26,0.641
2020/01/27,0.636
2020/01/28,0.63
2020/01/29,0.625
2020/01/30,0.618
2020/01/31,0.61
2020/02/01,0.602
2020/02/02,0.593
2020/02/03,0.579
2020/02/04,0.565
2020/02/05,0.551
2020/02/06,0.534
2020/02/07,0.515
2020/02/08,0.495
2020/02/09,0.474
2020/02/10,0.45
2020/02/11,0.424
2020/02/12,0.396
2020/02/13,0.367
2020/02/14,0.335
2020/02/15,0.299
2020/02/16,0.262
2020/02/17,0.229
2020/02/18,0.201
2020/02/19,0.18
2020/02/20,0.165
2020/02/21,0.149
2020/02/22,0.136
2020/02/23,0.131
2020/02/24,0.124
2020/02/25,0.127
2020/02/26,0.13
2020/02/27,0.134
2020/02/28,0.137
2020/02/29,0.139
2020/03/01,0.142
2020/03/02,0.143
2020/03/03,0.145
2020/03/04,0.151
2020/03/05,0.156
2020/03/06,0.162
2020/03/07,0.167
2020/03/08,0.171
2020/03/09,0.174
2020/03/10,0.178
2020/03/11,0.18
2020/03/12,0.183
2020/03/13,0.185
2020/03/14,0.186
2020/03/15,0.186
2020/03/16,0.186
2020/03/17,0.185
2020/03/18,0.182
2020/03/19,0.179
2020/03/20,0.178
2020/03/21,0.177
2020/03/22,0.175
2020/03/23,0.174
2020/03/24,0.18
2020/03/25,0.182
2020/03/26,0.186
2020/03/27,0.189
2020/03/28,0.191
2020/03/29,0.193
2020/03/30,0.196
2020/03/31,0.199
2020/04/01,0.202
2020/04/02,0.206
2020/04/03,0.208
2020/04/04,0.209
2020/04/05,0.21
2020/04/06,0.21
2020/04/07,0.21
2020/04/08,0.211
2020/04/09,0.212
2020/04/10,0.211
2020/04/11,0.21
2020/04/12,0.21
2020/04/13,0.21
2020/04/14,0.21
2020/04/15,0.211
2020/04/16,0.211
2020/04/17,0.212
2020/04/18,0.213
2020/04/19,0.213
2020/04/20,0.214
2020/04/21,0.215
2020/04/22,0.217
2020/04/23,0.219
2020/04/24,0.22
2020/04/25,0.222
2020/04/26,0.223
2020/04/27,0.226
2020/04/28,0.229
2020/04/29,0.238
2020/04/30,0.247
2020/05/01,0.252
2020/05/02,0.255
2020/05/03,0.259
2020/05/04,0.263
2020/05/05,0.264
2020/05/06,0.267
2020/05/07,0.272
2020/05/08,0.277
2020/05/09,0.282
2020/05/10,0.287
2020/05/11,0.292
2020/05/12,0.297
2020/05/13,0.303
2020/05/14,0.309
2020/05/15,0.314
2020/05/16,0.318
2020/05/17,0.321
2020/05/18,0.326
2020/05/19,0.331
2020/05/20,0.336
2020/05/21,0.341
2020/05/22,0.346
2020/05/23,0.351
2020/05/24,0.356
2020/05/25,0.361
2020/05/26,0.367
2020/05/27,0.372
2020/05/28,0.376
2020/05/29,0.379
2020/05/30,0.382
2020/05/31,0.385
2020/06/01,0.387
2020/06/02,0.388
2020/06/03,0.389
2020/06/04,0.391
2020/06/05,0.392
2020/06/06,0.394
2020/06/07,0.395
2020/06/08,0.396
2020/06/09,0.399
2020/06/10,0.401
2020/06/11,0.403
2020/06/12,0.405
2020/06/13,0.407
2020/06/14,0.409
2020/06/15,0.41
2020/06/16,0.412
2020/06/17,0.412
2020/06/18,0.414
2020/06/19,0.422
2020/06/20,0.43
2020/06/21,0.434
2020/06/22,0.434
2020/06/23,0.435
2020/06/24,0.435
2020/06/25,0.435
2020/06/26,0.434
2020/06/27,0.435
2020/06/28,0.435
2020/06/29,0.433
2020/06/30,0.432
2020/07/01,0.429
2020/07/02,0.427
2020/07/03,0.424
2020/07/04,0.42
2020/07/05,0.416
2020/07/06,0.413
2020/07/07,0.407
2020/07/08,0.404
2020/07/09,0.403
2020/07/10,0.4
2020/07/11,0.397
2020/07/12,0.398
2020/07/13,0.398
2020/07/14,0.398
2020/07/15,0.397
2020/07/16,0.398
2020/07/17,0.398
2020/07/18,0.396
2020/07/19,0.395
2020/07/20,0.393
2020/07/21,0.393
2020/07/22,0.391
2020/07/23,0.389
2020/07/24,0.388
2020/07/25,0.385
2020/07/26,0.384
2020/07/27,0.382
2020/07/28,0.383
2020/07/29,0.384
2020/07/30,0.383
2020/07/31,0.381
2020/08/01,0.379
2020/08/02,0.377
2020/08/03,0.374
2020/08/04,0.373
2020/08/05,0.371
2020/08/06,0.369
2020/08/07,0.368
2020/08/08,0.369
2020/08/09,0.369
2020/08/10,0.369
2020/08/11,0.37
2020/08/12,0.37
2020/08/13,0.37
2020/08/14,0.371
2020/08/15,0.37
2020/08/16,0.37
2020/08/17,0.372
2020/08/18,0.372
2020/08/19,0.371
2020/08/20,0.37
2020/08/21,0.369
2020/08/22,0.367
2020/08/23,0.366
2020/08/24,0.365
2020/08/25,0.363
2020/08/26,0.361
2020/08/27,0.357
2020/08/28,0.354
2020/08/29,0.35
2020/08/30,0.343
2020/08/31,0.334
2020/09/01,0.325
2020/09/02,0.316
2020/09/03,0.307
2020/09/04,0.299
2020/09/05,0.29
2020/09/06,0.279
2020/09/07,0.27
2020/09/08,0.26
2020/09/09,0.247
2020/09/10,0.234
2020/09/11,0.222
2020/09/12,0.21
2020/09/13,0.197
2020/09/14,0.183
2020/09/15,0.173
2020/09/16,0.162
2020/09/17,0.164
2020/09/18,0.164
2020/09/19,0.163
2020/09/20,0.162
2020/09/21,0.163
2020/09/22,0.166
2020/09/23,0.171
2020/09/24,0.171
2020/09/25,0.172
2020/09/26,0.172
2020/09/27,0.173
2020/09/28,0.173
2020/09/29,0.173
2020/09/30,0.172
2020/10/01,0.171
2020/10/02,0.169
2020/10/03,0.167
2020/10/04,0.166
2020/10/05,0.165
2020/10/06,0.164
2020/10/07,0.163
2020/10/08,0.163
2020/10/09,0.162
2020/10/10,0.161
2020/10/11,0.16
2020/10/12,0.159
2020/10/13,0.159
2020/10/14,0.16
2020/10/15,0.163
2020/10/16,0.166
2020/10/17,0.168
2020/10/18,0.17
2020/10/19,0.18
2020/10/20,0.19
2020/10/21,0.199
2020/10/22,0.207
2020/10/23,0.216
2020/10/24,0.225
2020/10/25,0.234
2020/10/26,0.246
2020/10/27,0.259
2020/10/28,0.273
2020/10/29,0.286
2020/10/30,0.297
2020/10/31,0.307
2020/11/01,0.316
2020/11/02,0.329
2020/11/03,0.366
2020/11/04,0.404
2020/11/05,0.439
2020/11/06,0.468
2020/11/07,0.494
2020/11/08,0.521
2020/11/09,0.543
2020/11/10,0.563
2020/11/11,0.583
2020/11/12,0.604
2020/11/13,0.623
2020/11/14,0.641
2020/11/15,0.657
2020/11/16,0.67
2020/11/17,0.683
2020/11/18,0.695
2020/11/19,0.706
2020/11/20,0.718
2020/11/21,0.729
2020/11/22,0.74
2020/11/23,0.75
2020/11/24,0.761
2020/11/25,0.77
2020/11/26,0.78
2020/11/27,0.784
2020/11/28,0.787
2020/11/29,0.789
2020/11/30,0.79
2020/12/01,0.79
2020/12/02,0.791
2020/12/03,0.793
2020/12/04,0.794
2020/12/05,0.795
2020/12/06,0.794
2020/12/07,0.792
2020/12/08,0.789
2020/12/09,0.785
2020/12/10,0.785
2020/12/11,0.784
2020/12/12,0.783
2020/12/13,0.782
2020/12/14,0.782
2020/12/15,0.779
2020/12/16,0.778
2020/12/17,0.776
2020/12/18,0.774
2020/12/19,0.77
2020/12/20,0.768
2020/12/21,0.766
2020/12/22,0.764
