Date,difficulty90mom
2017/05/07,99803952670
2017/05/08,99803952670
2017/05/09,99803952670
2017/05/10,132922413214
2017/05/11,137800326007
2017/05/12,137800326007
2017/05/13,137800326007
2017/05/14,137800326007
2017/05/15,137800326007
2017/05/16,137800326007
2017/05/17,137800326007
2017/05/18,137800326007
2017/05/19,127078391040
2017/05/20,119190990604
2017/05/21,119190990604
2017/05/22,119190990604
2017/05/23,143372334259
2017/05/24,155142014799
2017/05/25,155142014799
2017/05/26,155142014799
2017/05/27,155142014799
2017/05/28,155142014799
2017/05/29,155142014799
2017/05/30,155142014799
2017/05/31,155142014799
2017/06/01,150376316726
2017/06/02,135152558995
2017/06/03,135152558995
2017/06/04,167567504081
2017/06/05,217990751992
2017/06/06,217990751992
2017/06/07,217990751992
2017/06/08,217990751992
2017/06/09,217990751992
2017/06/10,217990751992
2017/06/11,217990751992
2017/06/12,217990751992
2017/06/13,217990751992
2017/06/14,217990751992
2017/06/15,208874066179
2017/06/16,203054905021
2017/06/17,203963514348
2017/06/18,235991993112
2017/06/19,235991993112
2017/06/20,235991993112
2017/06/21,235991993112
2017/06/22,235991993112
2017/06/23,235991993112
2017/06/24,235991993112
2017/06/25,235991993112
2017/06/26,235991993112
2017/06/27,235991993112
2017/06/28,228841959496
2017/06/29,212061268357
2017/06/30,212061268357
2017/07/01,212061268357
2017/07/02,209072010860
2017/07/03,209023536414
2017/07/04,209023536414
2017/07/05,209023536414
2017/07/06,209023536414
2017/07/07,209023536414
2017/07/08,209023536414
2017/07/09,209023536414
2017/07/10,209023536414
2017/07/11,209023536414
2017/07/12,190851588878
2017/07/13,187850716808
2017/07/14,240956192218
2017/07/15,283716445146
2017/07/16,283716445146
2017/07/17,283716445146
2017/07/18,283716445146
2017/07/19,283716445146
2017/07/20,283716445146
2017/07/21,283716445146
2017/07/22,283716445146
2017/07/23,283716445146
2017/07/24,283716445146
2017/07/25,283716445146
2017/07/26,282685491968
2017/07/27,314377412082
2017/07/28,338247464883
2017/07/29,338247464883
2017/07/30,338247464883
2017/07/31,338247464883
2017/08/01,338247464883
2017/08/02,338247464883
2017/08/03,338247464883
2017/08/04,338247464883
2017/08/05,338247464883
2017/08/06,338247464883
2017/08/07,338247464883
2017/08/08,305129004339
2017/08/09,328103817087
2017/08/10,363262175558
2017/08/11,363262175558
2017/08/12,363262175558
2017/08/13,363262175558
2017/08/14,363262175558
2017/08/15,363262175558
2017/08/16,363262175558
2017/08/17,363262175558
2017/08/18,363262175558
2017/08/19,363262175558
2017/08/20,363262175558
2017/08/21,339080831903
2017/08/22,327311151363
2017/08/23,327311151363
2017/08/24,295721346320
2017/08/25,292249939172
2017/08/26,292249939172
2017/08/27,292249939172
2017/08/28,292249939172
2017/08/29,292249939172
2017/08/30,292249939172
2017/08/31,292249939172
2017/09/01,292249939172
2017/09/02,259834994086
2017/09/03,209411746174
2017/09/04,209411746174
2017/09/05,209411746174
2017/09/06,224555276337
2017/09/07,243964589643
2017/09/08,243964589643
2017/09/09,243964589643
2017/09/10,243964589643
2017/09/11,243964589643
2017/09/12,243964589643
2017/09/13,243964589643
2017/09/14,243964589643
2017/09/15,243055980316
2017/09/16,211027501552
2017/09/17,211027501552
2017/09/18,340488424581
2017/09/19,391703734791
2017/09/20,391703734791
2017/09/21,391703734791
2017/09/22,391703734791
2017/09/23,391703734791
2017/09/24,391703734791
2017/09/25,391703734791
2017/09/26,391703734791
2017/09/27,391703734791
2017/09/28,391703734791
2017/09/29,391703734791
2017/09/30,394692992288
2017/10/01,394741466734
2017/10/02,414930987540
2017/10/03,415203818903
2017/10/04,415203818903
2017/10/05,415203818903
2017/10/06,415203818903
2017/10/07,415203818903
2017/10/08,415203818903
2017/10/09,415203818903
2017/10/10,415203818903
2017/10/11,415203818903
2017/10/12,362098343492
2017/10/13,319338090565
2017/10/14,319338090565
2017/10/15,378429611676
2017/10/16,392267499531
2017/10/17,392267499531
2017/10/18,392267499531
2017/10/19,392267499531
2017/10/20,392267499531
2017/10/21,392267499531
2017/10/22,392267499531
2017/10/23,392267499531
2017/10/24,392267499531
2017/10/25,360440762463
2017/10/26,365606977039
2017/10/27,592617794710
2017/10/28,592617794710
2017/10/29,592617794710
2017/10/30,592617794710
2017/10/31,592617794710
2017/11/01,592617794710
2017/11/02,592617794710
2017/11/03,592617794710
2017/11/04,592617794710
2017/11/05,592617794710
2017/11/06,592617794710
2017/11/07,564765069168
2017/11/08,529606710697
2017/11/09,529606710697
2017/11/10,500134144690
2017/11/11,441189012676
2017/11/12,441189012676
2017/11/13,441189012676
2017/11/14,441189012676
2017/11/15,441189012676
2017/11/16,441189012676
2017/11/17,441189012676
2017/11/18,441189012676
2017/11/19,441189012676
2017/11/20,441189012676
2017/11/21,441189012676
2017/11/22,472778817720
2017/11/23,476250224868
2017/11/24,473794965392
2017/11/25,458829574301
2017/11/26,458829574301
2017/11/27,458829574301
2017/11/28,458829574301
2017/11/29,458829574301
2017/11/30,458829574301
2017/12/01,458829574301
2017/12/02,458829574301
2017/12/03,458829574301
2017/12/04,458829574301
2017/12/05,443686044139
2017/12/06,485250605007
2017/12/07,668172227532
2017/12/08,668172227532
2017/12/09,668172227532
2017/12/10,668172227532
2017/12/11,668172227532
2017/12/12,668172227532
2017/12/13,668172227532
2017/12/14,668172227532
2017/12/15,668172227532
2017/12/16,668172227532
2017/12/17,538711304503
2017/12/18,614644900519
2017/12/19,769704542257
2017/12/20,769704542257
2017/12/21,769704542257
2017/12/22,769704542257
2017/12/23,769704542257
2017/12/24,769704542257
2017/12/25,769704542257
2017/12/26,769704542257
2017/12/27,769704542257
2017/12/28,769704542257
2017/12/29,769704542257
2017/12/30,769704542257
2017/12/31,749515021451
2018/01/01,798717319848
2018/01/02,807273169355
2018/01/03,807273169355
2018/01/04,807273169355
2018/01/05,807273169355
2018/01/06,807273169355
2018/01/07,807273169355
2018/01/08,807273169355
2018/01/09,807273169355
2018/01/10,807273169355
2018/01/11,807273169355
2018/01/12,807273169355
2018/01/13,951299371530
2018/01/14,1031054944405
2018/01/15,1031054944405
2018/01/16,1031054944405
2018/01/17,1031054944405
2018/01/18,1031054944405
2018/01/19,1031054944405
2018/01/20,1031054944405
2018/01/21,1031054944405
2018/01/22,1031054944405
2018/01/23,1031054944405
2018/01/24,1002018677028
2018/01/25,1007745244472
2018/01/26,1150237521073
2018/01/27,1150237521073
2018/01/28,1150237521073
2018/01/29,1150237521073
2018/01/30,1150237521073
2018/01/31,1150237521073
2018/02/01,1150237521073
2018/02/02,1150237521073
2018/02/03,1150237521073
2018/02/04,1150237521073
2018/02/05,1150237521073
2018/02/06,1155030408147
2018/02/07,1421834455270
2018/02/08,1451307021277
2018/02/09,1510252153291
2018/02/10,1510252153291
2018/02/11,1510252153291
2018/02/12,1510252153291
2018/02/13,1510252153291
2018/02/14,1510252153291
2018/02/15,1510252153291
2018/02/16,1510252153291
2018/02/17,1510252153291
2018/02/18,1510252153291
2018/02/19,1510252153291
2018/02/20,1603431256620
2018/02/21,1642961785305
2018/02/22,1645417044780
2018/02/23,1660382435871
2018/02/24,1660382435871
2018/02/25,1660382435871
2018/02/26,1660382435871
2018/02/27,1660382435871
2018/02/28,1660382435871
2018/03/01,1660382435871
2018/03/02,1660382435871
2018/03/03,1660382435871
2018/03/04,1660382435871
2018/03/05,1886579969809
2018/03/06,1882630684022
2018/03/07,1699709061497
2018/03/08,1699709061497
2018/03/09,1699709061497
2018/03/10,1699709061497
2018/03/11,1699709061497
2018/03/12,1699709061497
2018/03/13,1699709061497
2018/03/14,1699709061497
2018/03/15,1699709061497
2018/03/16,1699709061497
2018/03/17,1699709061497
2018/03/18,1663652289013
2018/03/19,1589436915970
2018/03/20,1589436915970
2018/03/21,1589436915970
2018/03/22,1589436915970
2018/03/23,1589436915970
2018/03/24,1589436915970
2018/03/25,1589436915970
2018/03/26,1589436915970
2018/03/27,1589436915970
2018/03/28,1589436915970
2018/03/29,1589436915970
2018/03/30,1589436915970
2018/03/31,1589436915970
2018/04/01,1571708237699
2018/04/02,1579924098412
2018/04/03,1579924098412
2018/04/04,1579924098412
2018/04/05,1579924098412
2018/04/06,1579924098412
2018/04/07,1579924098412
2018/04/08,1579924098412
2018/04/09,1579924098412
2018/04/10,1579924098412
2018/04/11,1579924098412
2018/04/12,1579924098412
2018/04/13,1376806375126
2018/04/14,1568340689502
2018/04/15,1611469260526
2018/04/16,1611469260526
2018/04/17,1611469260526
2018/04/18,1611469260526
2018/04/19,1611469260526
2018/04/20,1611469260526
2018/04/21,1611469260526
2018/04/22,1611469260526
2018/04/23,1611469260526
2018/04/24,1611469260526
2018/04/25,1378731875412
2018/04/26,1236239598811
2018/04/27,1340479923233
2018/04/28,1418981895946
2018/04/29,1418981895946
2018/04/30,1418981895946
2018/05/01,1418981895946
2018/05/02,1418981895946
2018/05/03,1418981895946
2018/05/04,1418981895946
2018/05/05,1418981895946
2018/05/06,1418981895946
2018/05/07,1414189008872
2018/05/08,1147384961749
2018/05/09,1147384961749
2018/05/10,1147384961749
2018/05/11,1263448998830
2018/05/12,1269204240338
2018/05/13,1269204240338
2018/05/14,1269204240338
2018/05/15,1269204240338
2018/05/16,1269204240338
2018/05/17,1269204240338
2018/05/18,1269204240338
2018/05/19,1269204240338
2018/05/20,1269204240338
2018/05/21,1176025137009
2018/05/22,1136494608324
2018/05/23,1136494608324
2018/05/24,1211758192583
2018/05/25,1299565707552
2018/05/26,1299565707552
2018/05/27,1299565707552
2018/05/28,1299565707552
2018/05/29,1299565707552
2018/05/30,1299565707552
2018/05/31,1299565707552
2018/06/01,1299565707552
2018/06/02,1299565707552
2018/06/03,1073368173614
2018/06/04,1016343585227
2018/06/05,1124987352919
2018/06/06,1650098896767
2018/06/07,1650098896767
2018/06/08,1650098896767
2018/06/09,1650098896767
2018/06/10,1650098896767
2018/06/11,1650098896767
2018/06/12,1650098896767
2018/06/13,1650098896767
2018/06/14,1650098896767
2018/06/15,1650098896767
2018/06/16,1559006763026
2018/06/17,1478162494330
2018/06/18,1478162494330
2018/06/19,1562004069743
2018/06/20,1614956643687
2018/06/21,1614956643687
2018/06/22,1614956643687
2018/06/23,1614956643687
2018/06/24,1614956643687
2018/06/25,1614956643687
2018/06/26,1614956643687
2018/06/27,1614956643687
2018/06/28,1614956643687
2018/06/29,1614956643687
2018/06/30,1583210192199
2018/07/01,1566438481979
2018/07/02,1661831624180
2018/07/03,1852617908582
2018/07/04,1852617908582
2018/07/05,1852617908582
2018/07/06,1852617908582
2018/07/07,1852617908582
2018/07/08,1852617908582
2018/07/09,1852617908582
2018/07/10,1852617908582
2018/07/11,1852617908582
2018/07/12,1852617908582
2018/07/13,1567490133476
2018/07/14,1524361562452
2018/07/15,1524361562452
2018/07/16,1524361562452
2018/07/17,1360298403146
2018/07/18,1339354170043
2018/07/19,1339354170043
2018/07/20,1339354170043
2018/07/21,1339354170043
2018/07/22,1339354170043
2018/07/23,1339354170043
2018/07/24,1339354170043
2018/07/25,1339354170043
2018/07/26,1235113845620
2018/07/27,1156611872907
2018/07/28,1156611872907
2018/07/29,1573732460163
2018/07/30,1927378175445
2018/07/31,1927378175445
2018/08/01,1927378175445
2018/08/02,1927378175445
2018/08/03,1927378175445
2018/08/04,1927378175445
2018/08/05,1927378175445
2018/08/06,1927378175445
2018/08/07,1927378175445
2018/08/08,1927378175445
2018/08/09,1811314138363
2018/08/10,1805558896855
2018/08/11,2053961444753
2018/08/12,2245438408758
2018/08/13,2245438408758
2018/08/14,2245438408758
2018/08/15,2245438408758
2018/08/16,2245438408758
2018/08/17,2245438408758
2018/08/18,2245438408758
2018/08/19,2245438408758
2018/08/20,2245438408758
2018/08/21,2245438408758
2018/08/22,2170174824499
2018/08/23,2082367309530
2018/08/24,2198089428096
2018/08/25,2420275895741
2018/08/26,2420275895741
2018/08/27,2420275895741
2018/08/28,2420275895741
2018/08/29,2420275895741
2018/08/30,2420275895741
2018/08/31,2420275895741
2018/09/01,2420275895741
2018/09/02,2420275895741
2018/09/03,2311632128048
2018/09/04,1786520584201
2018/09/05,1786520584201
2018/09/06,1786520584201
2018/09/07,2030472345416
2018/09/08,2078494345655
2018/09/09,2078494345655
2018/09/10,2078494345655
2018/09/11,2078494345655
2018/09/12,2078494345655
2018/09/13,2078494345655
2018/09/14,2078494345655
2018/09/15,2078494345655
2018/09/16,2078494345655
2018/09/17,1994652770243
2018/09/18,1941700196298
2018/09/19,1941700196298
2018/09/20,1953830570910
2018/09/21,2075134317027
2018/09/22,2075134317027
2018/09/23,2075134317027
2018/09/24,2075134317027
2018/09/25,2075134317027
2018/09/26,2075134317027
2018/09/27,2075134317027
2018/09/28,2075134317027
2018/09/29,2075134317027
2018/09/30,1979741174827
2018/10/01,1788954890425
2018/10/02,1788954890425
2018/10/03,1788954890425
2018/10/04,2000589597875
2018/10/05,2091290186782
2018/10/06,2091290186782
2018/10/07,2091290186782
2018/10/08,2091290186782
2018/10/09,2091290186782
2018/10/10,2091290186782
2018/10/11,2091290186782
2018/10/12,2091290186782
2018/10/13,2091290186782
2018/10/14,2091290186782
2018/10/15,2255353346088
2018/10/16,2276297579191
2018/10/17,2276297579191
2018/10/18,2248691574259
2018/10/19,2004181244866
2018/10/20,2004181244866
2018/10/21,2004181244866
2018/10/22,2004181244866
2018/10/23,2004181244866
2018/10/24,2004181244866
2018/10/25,2004181244866
2018/10/26,2004181244866
2018/10/27,1587060657611
2018/10/28,1233414942329
2018/10/29,1233414942329
2018/10/30,1233414942329
2018/10/31,1233414942329
2018/11/01,1233576254408
2018/11/02,1234967571092
2018/11/03,1234967571092
2018/11/04,1234967571092
2018/11/05,1234967571092
2018/11/06,1234967571092
2018/11/07,1234967571092
2018/11/08,1234967571092
2018/11/09,986565023194
2018/11/10,795088059190
2018/11/11,795088059190
2018/11/12,795088059190
2018/11/13,795088059190
2018/11/14,795088059190
2018/11/15,795088059190
2018/11/16,786657871868
2018/11/17,263986257894
2018/11/18,263986257894
2018/11/19,263986257894
2018/11/20,263986257894
2018/11/21,263986257894
2018/11/22,148264139329
2018/11/23,-73922328317
2018/11/24,-73922328317
2018/11/25,-73922328317
2018/11/26,-73922328317
2018/11/27,-73922328317
2018/11/28,-73922328317
2018/11/29,-73922328317
2018/11/30,-73922328317
2018/12/01,-73922328317
2018/12/02,-73922328317
2018/12/03,-533209723696
2018/12/04,-1080821618188
2018/12/05,-1080821618188
2018/12/06,-1324773379403
2018/12/07,-1372795379642
2018/12/08,-1372795379642
2018/12/09,-1372795379642
2018/12/10,-1372795379642
2018/12/11,-1372795379642
2018/12/12,-1372795379642
2018/12/13,-1372795379642
2018/12/14,-1372795379642
2018/12/15,-1372795379642
2018/12/16,-1372795379642
2018/12/17,-1372795379642
2018/12/18,-1398106985590
2018/12/19,-1924906681129
2018/12/20,-2046210427247
2018/12/21,-2046210427247
2018/12/22,-2046210427247
2018/12/23,-2046210427247
2018/12/24,-2046210427247
2018/12/25,-2046210427247
2018/12/26,-2046210427247
2018/12/27,-2046210427247
2018/12/28,-2046210427247
2018/12/29,-2046210427247
2018/12/30,-2046210427247
2018/12/31,-1904123745051
2019/01/01,-1534037503053
2019/01/02,-1745672210503
2019/01/03,-1836372799410
2019/01/04,-1836372799410
2019/01/05,-1836372799410
2019/01/06,-1836372799410
2019/01/07,-1836372799410
2019/01/08,-1836372799410
2019/01/09,-1836372799410
2019/01/10,-1836372799410
2019/01/11,-1836372799410
2019/01/12,-1836372799410
2019/01/13,-1836372799410
2019/01/14,-1592354116538
2019/01/15,-1570980217308
2019/01/16,-1543374212376
2019/01/17,-1298863882983
2019/01/18,-1298863882983
2019/01/19,-1298863882983
2019/01/20,-1298863882983
2019/01/21,-1298863882983
2019/01/22,-1298863882983
2019/01/23,-1298863882983
2019/01/24,-1298863882983
2019/01/25,-1298863882983
2019/01/26,-1298863882983
2019/01/27,-1298863882983
2019/01/28,-1346197145130
2019/01/29,-1368190378047
2019/01/30,-1368351690126
2019/01/31,-1369743006810
2019/02/01,-1369743006810
2019/02/02,-1369743006810
2019/02/03,-1369743006810
2019/02/04,-1369743006810
2019/02/05,-1369743006810
2019/02/06,-1369743006810
2019/02/07,-1369743006810
2019/02/08,-1369743006810
2019/02/09,-1369743006810
2019/02/10,-1290396147659
2019/02/11,-1122886111675
2019/02/12,-1122886111675
2019/02/13,-1122886111675
2019/02/14,-1114455924352
2019/02/15,-591784310379
2019/02/16,-591784310379
2019/02/17,-591784310379
2019/02/18,-591784310379
2019/02/19,-591784310379
2019/02/20,-591784310379
2019/02/21,-591784310379
2019/02/22,-591784310379
2019/02/23,-591784310379
2019/02/24,-589221350945
2019/02/25,-581457091485
2019/02/26,-581457091485
2019/02/27,-581457091485
2019/02/28,-581457091485
2019/03/01,-581457091485
2019/03/02,-581457091485
2019/03/03,-122169696105
2019/03/04,425442198386
2019/03/05,425442198386
2019/03/06,425442198386
2019/03/07,425442198386
2019/03/08,425442198386
2019/03/09,425442198386
2019/03/10,424812192952
2019/03/11,422487690142
2019/03/12,422487690142
2019/03/13,422487690142
2019/03/14,422487690142
2019/03/15,422487690142
2019/03/16,422487690142
2019/03/17,422487690142
2019/03/18,447799296089
2019/03/19,962468617017
2019/03/20,962468617017
2019/03/21,962468617017
2019/03/22,962468617017
2019/03/23,962468617017
2019/03/24,1262496729760
2019/03/25,1272842526751
2019/03/26,1272842526751
2019/03/27,1272842526751
2019/03/28,1272842526751
2019/03/29,1272842526751
2019/03/30,1272842526751
2019/03/31,1130755844556
2019/04/01,760669602558
2019/04/02,760669602558
2019/04/03,760669602558
2019/04/04,760669602558
2019/04/05,760669602558
2019/04/06,760966543546
2019/04/07,774427868349
2019/04/08,774427868349
2019/04/09,774427868349
2019/04/10,774427868349
2019/04/11,774427868349
2019/04/12,774427868349
2019/04/13,774427868349
2019/04/14,530409185476
2019/04/15,509035286246
2019/04/16,509035286246
2019/04/17,509035286246
2019/04/18,509035286246
2019/04/19,509035286246
2019/04/20,509035286246
2019/04/21,473732687153
2019/04/22,469042132029
2019/04/23,469042132029
2019/04/24,469042132029
2019/04/25,469042132029
2019/04/26,469042132029
2019/04/27,469042132029
2019/04/28,516375394175
2019/04/29,538368627092
2019/04/30,538368627092
2019/05/01,538368627092
2019/05/02,538368627092
2019/05/03,538368627092
2019/05/04,739388236363
2019/05/05,887507948457
2019/05/06,887507948457
2019/05/07,887507948457
2019/05/08,887507948457
2019/05/09,887507948457
2019/05/10,887507948457
2019/05/11,808161089307
2019/05/12,640651053322
2019/05/13,640651053322
2019/05/14,640651053322
2019/05/15,640651053322
2019/05/16,640651053322
2019/05/17,640651053322
2019/05/18,642260724066
2019/05/19,643113849560
2019/05/20,643113849560
2019/05/21,643113849560
2019/05/22,643113849560
2019/05/23,643113849560
2019/05/24,643113849560
2019/05/25,640550890127
2019/05/26,632786630667
2019/05/27,632786630667
2019/05/28,632786630667
2019/05/29,632786630667
2019/05/30,675258082914
2019/05/31,1387834670622
2019/06/01,1387834670622
2019/06/02,1387834670622
2019/06/03,1387834670622
2019/06/04,1387834670622
2019/06/05,1387834670622
2019/06/06,1387834670622
2019/06/07,1387834670622
2019/06/08,1388464676056
2019/06/09,1390789178866
2019/06/10,1390789178866
2019/06/11,1390789178866
2019/06/12,1390789178866
2019/06/13,1390789178866
2019/06/14,1342590371912
2019/06/15,1340507707414
2019/06/16,1340507707414
2019/06/17,1340507707414
2019/06/18,1340507707414
2019/06/19,1340507707414
2019/06/20,1340507707414
2019/06/21,1340507707414
2019/06/22,1040479594670
2019/06/23,1030133797679
2019/06/24,1030133797679
2019/06/25,1030133797679
2019/06/26,1030133797679
2019/06/27,1488858673362
2019/06/28,1555447768220
2019/06/29,1555447768220
2019/06/30,1555447768220
2019/07/01,1555447768220
2019/07/02,1555447768220
2019/07/03,1555447768220
2019/07/04,1555447768220
2019/07/05,1555150827231
2019/07/06,1541689502429
2019/07/07,1541689502429
2019/07/08,1541689502429
2019/07/09,2194421632368
2019/07/10,2671136109290
2019/07/11,2671136109290
2019/07/12,2671136109290
2019/07/13,2671136109290
2019/07/14,2671136109290
2019/07/15,2671136109290
2019/07/16,2671136109290
2019/07/17,2671136109290
2019/07/18,2671136109290
2019/07/19,2671136109290
2019/07/20,2706438708383
2019/07/21,2711129263507
2019/07/22,2711129263507
2019/07/23,2680130567754
2019/07/24,2660756382908
2019/07/25,2660756382908
2019/07/26,2660756382908
2019/07/27,2660756382908
2019/07/28,2660756382908
2019/07/29,2660756382908
2019/07/30,2660756382908
2019/07/31,2660756382908
2019/08/01,2660756382908
2019/08/02,2459736773637
2019/08/03,2311617061543
2019/08/04,2311617061543
2019/08/05,3188060257484
2019/08/06,3283178123710
2019/08/07,3283178123710
2019/08/08,3283178123710
2019/08/09,3283178123710
2019/08/10,3283178123710
2019/08/11,3283178123710
2019/08/12,3283178123710
2019/08/13,3283178123710
2019/08/14,3283178123710
2019/08/15,3283178123710
2019/08/16,3281568452966
2019/08/17,3280715327472
2019/08/18,3312166188556
2019/08/19,3478855752303
2019/08/20,3478855752303
2019/08/21,3478855752303
2019/08/22,3478855752303
2019/08/23,3478855752303
2019/08/24,3478855752303
2019/08/25,3478855752303
2019/08/26,3478855752303
2019/08/27,3478855752303
2019/08/28,3436384300055
2019/08/29,2723807712348
2019/08/30,2723807712348
2019/08/31,2723807712348
2019/09/01,3225891657498
2019/09/02,3312315943138
2019/09/03,3312315943138
2019/09/04,3312315943138
2019/09/05,3312315943138
2019/09/06,3312315943138
2019/09/07,3312315943138
2019/09/08,3312315943138
2019/09/09,3312315943138
2019/09/10,3312315943138
2019/09/11,3312315943138
2019/09/12,3360514750092
2019/09/13,3549030463776
2019/09/14,4481195709706
2019/09/15,4481195709706
2019/09/16,4481195709706
2019/09/17,4481195709706
2019/09/18,4481195709706
2019/09/19,4481195709706
2019/09/20,4481195709706
2019/09/21,4481195709706
2019/09/22,4481195709706
2019/09/23,4481195709706
2019/09/24,4481195709706
2019/09/25,4022470834022
2019/09/26,4082961336477
2019/09/27,4825106184778
2019/09/28,4825106184778
2019/09/29,4825106184778
2019/09/30,4825106184778
2019/10/01,4825106184778
2019/10/02,4825106184778
2019/10/03,4825106184778
2019/10/04,4825106184778
2019/10/05,4825106184778
2019/10/06,4825106184778
2019/10/07,4172374054839
2019/10/08,3695659577917
2019/10/09,3695659577917
2019/10/10,3810600440215
2019/10/11,3943931840481
2019/10/12,3943931840481
2019/10/13,3943931840481
2019/10/14,3943931840481
2019/10/15,3943931840481
2019/10/16,3943931840481
2019/10/17,3943931840481
2019/10/18,3943931840481
2019/10/19,3943931840481
2019/10/20,3943931840481
2019/10/21,3974930536234
2019/10/22,3994304721080
2019/10/23,4055321539984
2019/10/24,4677693092803
2019/10/25,4677693092803
2019/10/26,4677693092803
2019/10/27,4677693092803
2019/10/28,4677693092803
2019/10/29,4677693092803
2019/10/30,4677693092803
2019/10/31,4677693092803
2019/11/01,4677693092803
2019/11/02,4677693092803
2019/11/03,3801249896861
2019/11/04,3706132030635
2019/11/05,3706132030635
2019/11/06,3706132030635
2019/11/07,3684543702384
2019/11/08,2734657259331
2019/11/09,2734657259331
2019/11/10,2734657259331
2019/11/11,2734657259331
2019/11/12,2734657259331
2019/11/13,2734657259331
2019/11/14,2734657259331
2019/11/15,2734657259331
2019/11/16,2703206398247
2019/11/17,2536516834501
2019/11/18,2536516834501
2019/11/19,2536516834501
2019/11/20,2536516834501
2019/11/21,2612301204995
2019/11/22,2789747535910
2019/11/23,2789747535910
2019/11/24,2789747535910
2019/11/25,2789747535910
2019/11/26,2789747535910
2019/11/27,2789747535910
2019/11/28,2789747535910
2019/11/29,2789747535910
2019/11/30,2287663590760
2019/12/01,2201239305119
2019/12/02,2201239305119
2019/12/03,2201239305119
2019/12/04,2201239305119
2019/12/05,2183954885416
2019/12/06,2104845426002
2019/12/07,2104845426002
2019/12/08,2104845426002
2019/12/09,2104845426002
2019/12/10,2104845426002
2019/12/11,2104845426002
2019/12/12,1918412376816
2019/12/13,986247130887
2019/12/14,986247130887
2019/12/15,986247130887
2019/12/16,986247130887
2019/12/17,986247130887
2019/12/18,986247130887
2019/12/19,1002242650595
2019/12/20,1057998462151
2019/12/21,1057998462151
2019/12/22,1057998462151
2019/12/23,1057998462151
2019/12/24,1057998462151
2019/12/25,930918864839
2019/12/26,188774016538
2019/12/27,188774016538
2019/12/28,188774016538
2019/12/29,188774016538
2019/12/30,188774016538
2019/12/31,188774016538
2020/01/01,271838596490
2020/01/02,1038964423108
2020/01/03,1038964423108
2020/01/04,1038964423108
2020/01/05,1038964423108
2020/01/06,1038964423108
2020/01/07,1038964423108
2020/01/08,924023560810
2020/01/09,790692160545
2020/01/10,790692160545
2020/01/11,790692160545
2020/01/12,790692160545
2020/01/13,790692160545
2020/01/14,810918030369
2020/01/15,1768275868717
2020/01/16,1768275868717
2020/01/17,1768275868717
2020/01/18,1768275868717
2020/01/19,1768275868717
2020/01/20,1768275868717
2020/01/21,1707259049813
2020/01/22,1084887496994
2020/01/23,1084887496994
2020/01/24,1084887496994
2020/01/25,1084887496994
2020/01/26,1084887496994
2020/01/27,1084887496994
2020/01/28,1512326674376
2020/01/29,1774618896860
2020/01/30,1774618896860
2020/01/31,1774618896860
2020/02/01,1774618896860
2020/02/02,1774618896860
2020/02/03,1774618896860
2020/02/04,1774618896860
2020/02/05,1796207225111
2020/02/06,2746093668164
2020/02/07,2746093668164
2020/02/08,2746093668164
2020/02/09,2746093668164
2020/02/10,2746093668164
2020/02/11,2801129680512
2020/02/12,2826740498139
2020/02/13,2826740498139
2020/02/14,2826740498139
2020/02/15,2826740498139
2020/02/16,2826740498139
2020/02/17,2826740498139
2020/02/18,2826740498139
2020/02/19,2750956127644
2020/02/20,2573509796730
2020/02/21,2573509796730
2020/02/22,2573509796730
2020/02/23,2573509796730
2020/02/24,2573509796730
2020/02/25,2536114593457
2020/02/26,2513677471493
2020/02/27,2513677471493
2020/02/28,2513677471493
2020/02/29,2513677471493
2020/03/01,2513677471493
2020/03/02,2513677471493
2020/03/03,2513677471493
2020/03/04,2530961891197
2020/03/05,2610071350610
2020/03/06,2610071350610
2020/03/07,2610071350610
2020/03/08,2610071350610
2020/03/09,3199930508908
2020/03/10,3676081877655
2020/03/11,3676081877655
2020/03/12,3676081877655
2020/03/13,3676081877655
2020/03/14,3676081877655
2020/03/15,3676081877655
2020/03/16,3676081877655
2020/03/17,3676081877655
2020/03/18,3660086357946
2020/03/19,3604330546391
2020/03/20,3604330546391
2020/03/21,3604330546391
2020/03/22,3604330546391
2020/03/23,3604330546391
2020/03/24,3604330546391
2020/03/25,3604330546391
2020/03/26,1194965620859
2020/03/27,963930628000
2020/03/28,963930627999
2020/03/29,963930628000
2020/03/30,963930628000
2020/03/31,880866048047
2020/04/01,113740221430
2020/04/02,113740221429
2020/04/03,113740221429
2020/04/04,113740221429
2020/04/05,113740221430
2020/04/06,113740221429
2020/04/07,113740221430
2020/04/08,602090088694
2020/04/09,916430233140
2020/04/10,916430233140
2020/04/11,916430233140
2020/04/12,916430233140
2020/04/13,896204363316
2020/04/14,-61153475032
2020/04/15,-61153475032
2020/04/16,-61153475032
2020/04/17,-61153475032
2020/04/18,-61153475032
2020/04/19,-61153475032
2020/04/20,-61153475032
2020/04/21,848475861904
2020/04/22,1182284792890
2020/04/23,1182284792890
2020/04/24,1182284792890
2020/04/25,1182284792890
2020/04/26,1182284792890
2020/04/27,754845615508
2020/04/28,492553393024
2020/04/29,492553393024
2020/04/30,492553393024
2020/05/01,492553393024
2020/05/02,492553393024
2020/05/03,492553393024
2020/05/04,492553393024
2020/05/05,613732668724
2020/05/06,638708549975
2020/05/07,638708549975
2020/05/08,638708549975
2020/05/09,638708549975
2020/05/10,638708549975
2020/05/11,583672537627
