Date,activeaddresses7var
2020/09/10,2838760044
2020/09/11,3100424128
2020/09/12,3638055546
2020/09/13,8212574963
2020/09/14,6354232727
2020/09/15,6383988320
2020/09/16,7398026473
2020/09/17,8331233139
2020/09/18,8364614341
2020/09/19,8730261410
2020/09/20,9170437245
2020/09/21,8807628211
2020/09/22,8751846167
2020/09/23,7347245424
2020/09/24,3259690090
2020/09/25,7919218956
2020/09/26,7718048416
2020/09/27,7522704633
2020/09/28,8209946147
2020/09/29,8676316209
2020/09/30,9768090721
2020/10/01,9961780539
2020/10/02,5936903652
2020/10/03,6955078151
2020/10/04,3350690409
2020/10/05,2822151572
2020/10/06,2757867060
2020/10/07,3687923607
2020/10/08,3410241030
2020/10/09,3495191000
2020/10/10,3797887698
2020/10/11,8105017233
2020/10/12,7648968997
2020/10/13,8646902572
2020/10/14,6551183994
2020/10/15,6679062183
2020/10/16,6808663237
2020/10/17,7785957746
2020/10/18,9048096726
2020/10/19,9281851387
2020/10/20,7632137501
2020/10/21,8659651830
2020/10/22,8980737990
2020/10/23,8623131959
2020/10/24,9957082814
2020/10/25,6053148836
2020/10/26,8837128220
2020/10/27,11824740261
2020/10/28,11438310645
2020/10/29,8218091302
2020/10/30,7752220242
2020/10/31,1151450509
2020/11/01,1563885996
2020/11/02,1663852310
2020/11/03,4685661097
2020/11/04,11350237889
2020/11/05,11716639566
2020/11/06,12136668414
2020/11/07,10306643858
2020/11/08,9766318811
2020/11/09,4723055506
2020/11/10,5121035312
2020/11/11,3932173302
2020/11/12,3951201746
2020/11/13,4324944046
2020/11/14,4041442325
2020/11/15,5873344246
2020/11/16,2588571404
2020/11/17,4990134440
2020/11/18,8535734915
2020/11/19,8537767272
2020/11/20,9473248895
2020/11/21,9000932670
2020/11/22,7605034367
2020/11/23,7862355401
2020/11/24,7048387775
2020/11/25,5356578923
2020/11/26,6474833840
2020/11/27,5777176773
2020/11/28,5348221173
2020/11/29,7400569845
2020/11/30,10361354021
2020/12/01,12941134536
2020/12/02,12279233687
2020/12/03,12527649652
2020/12/04,11979239418
2020/12/05,12106154780
2020/12/06,10458405733
2020/12/07,7682081449
2020/12/08,5270813160
2020/12/09,5383794600
2020/12/10,4286166554
2020/12/11,4124165196
2020/12/12,3772524904
2020/12/13,2080446060
2020/12/14,1967834830
2020/12/15,1685563834
2020/12/16,1563096243
2020/12/17,1416291683
2020/12/18,4284947196
2020/12/19,4520429147
2020/12/20,3446560635
2020/12/21,2965152678
2020/12/22,2319560456
2020/12/23,2170451805
2020/12/24,4536738320
2020/12/25,3936470358
2020/12/26,5131255623
2020/12/27,5266455593
2020/12/28,5542586550
2020/12/29,5085630943
2020/12/30,8537200628
2020/12/31,7618386603
2021/01/01,8274771897
2021/01/02,4361228582
2021/01/03,4222524391
2021/01/04,5346727476
2021/01/05,5230794052
2021/01/06,7640148778
2021/01/07,8133828712
2021/01/08,3485821853
2021/01/09,4109199373
2021/01/10,4227945445
2021/01/11,4062302724
2021/01/12,4142589722
2021/01/13,1566028518
2021/01/14,774810220
2021/01/15,798450571
2021/01/16,223736162
2021/01/17,4321864716
2021/01/18,4761516700
2021/01/19,4437236179
2021/01/20,3822765134
2021/01/21,3748501932
2021/01/22,2862253459
2021/01/23,2339386517
2021/01/24,1558795752
2021/01/25,1580700842
2021/01/26,2616912086
2021/01/27,2793693229
2021/01/28,2785905495
2021/01/29,4770709828
2021/01/30,4933736060
2021/01/31,4076464240
2021/02/01,4800412637
2021/02/02,5232820757
2021/02/03,5488014656
2021/02/04,6017793025
2021/02/05,7184806180
2021/02/06,6327818705
2021/02/07,5123310492
2021/02/08,1853754293
2021/02/09,131185797898
2021/02/10,134317140715
2021/02/11,130798431587
2021/02/12,124931837281
2021/02/13,127664613803
2021/02/14,127533589592
2021/02/15,126503712518
2021/02/16,28504698109
2021/02/17,68101250581
2021/02/18,69558788196
2021/02/19,72073763397
2021/02/20,70510478865
2021/02/21,68401183587
2021/02/22,65124047701
2021/02/23,53155726076
2021/02/24,3010280358
2021/02/25,3344349172
2021/02/26,2642795743
2021/02/27,3864421070
2021/02/28,4487123150
2021/03/01,6421973907
2021/03/02,5968590366
2021/03/03,6837494673
2021/03/04,6743351391
2021/03/05,6859160757
2021/03/06,5646787297
2021/03/07,5881666903
2021/03/08,3531761425
2021/03/09,4030039408
2021/03/10,2887630776
2021/03/11,2724354790
2021/03/12,3209902887
2021/03/13,3209931318
2021/03/14,2416066749
2021/03/15,2404509339
2021/03/16,1841568233
2021/03/17,1711398667
2021/03/18,1404530320
2021/03/19,1145379153
2021/03/20,490842336
2021/03/21,915676114
2021/03/22,984032317
2021/03/23,1976441846
2021/03/24,1904171105
2021/03/25,2836426296
2021/03/26,4415713024
2021/03/27,4389557847
2021/03/28,4579361492
2021/03/29,5343851905
2021/03/30,3818391180
2021/03/31,4573893193
2021/04/01,2989396829
2021/04/02,2233520376
2021/04/03,4677619297
2021/04/04,5035863354
2021/04/05,5802983631
2021/04/06,6204920869
2021/04/07,6415795659
2021/04/08,6258077728
2021/04/09,6805765010
2021/04/10,2889104248
2021/04/11,2191983614
2021/04/12,2274661943
2021/04/13,2170035968
2021/04/14,1808412647
2021/04/15,7202577142
2021/04/16,11068865008
2021/04/17,15797888779
2021/04/18,15622561051
2021/04/19,20483914602
2021/04/20,19768880018
2021/04/21,21482304486
2021/04/22,8599865562
2021/04/23,8899111262
2021/04/24,7111859885
2021/04/25,6762009627
2021/04/26,5445065136
2021/04/27,5545247493
2021/04/28,5384166886
2021/04/29,5165522738
2021/04/30,5739488012
2021/05/01,5810503042
2021/05/02,8200109942
2021/05/03,5602037306
2021/05/04,6812329784
2021/05/05,7421464086
2021/05/06,4117671396
2021/05/07,3899965699
2021/05/08,1351682576
2021/05/09,1464220236
2021/05/10,2863570625
2021/05/11,2788403176
2021/05/12,2944918897
2021/05/13,2881196117
2021/05/14,6147228581
2021/05/15,11461344568
2021/05/16,15074814359
2021/05/17,11149884826
2021/05/18,13577280186
2021/05/19,7403772138
2021/05/20,2317576265
2021/05/21,1989603220
2021/05/22,2111184783
2021/05/23,2312797377
2021/05/24,2163561388
2021/05/25,956418594
2021/05/26,524276810
2021/05/27,1091465321
2021/05/28,1128310798
2021/05/29,1498900260
2021/05/30,1712858210
2021/05/31,1826287615
2021/06/01,2183454353
2021/06/02,6002338936
2021/06/03,5271166777
2021/06/04,5898164447
2021/06/05,8927872554
2021/06/06,14901132451
2021/06/07,14309630974
2021/06/08,15067124840
2021/06/09,10514488171
2021/06/10,7971731385
2021/06/11,7878345259
2021/06/12,8910578959
2021/06/13,7294942328
2021/06/14,7516033710
2021/06/15,7341494178
2021/06/16,5247550156
2021/06/17,5546484778
2021/06/18,5931096044
2021/06/19,8848348439
2021/06/20,13212277971
2021/06/21,11999467250
2021/06/22,8408824048
2021/06/23,5706613287
2021/06/24,5497461065
2021/06/25,5573867917
2021/06/26,5497131735
2021/06/27,8445999744
2021/06/28,8211731633
2021/06/29,8362363232
2021/06/30,7765333343
2021/07/01,6869940918
2021/07/02,6522806176
2021/07/03,10545772196
2021/07/04,3641275858
2021/07/05,2621578665
2021/07/06,2348855681
2021/07/07,2405799479
2021/07/08,1915343531
2021/07/09,2246080054
2021/07/10,1898347973
2021/07/11,2720116256
2021/07/12,2106039095
2021/07/13,1640171826
2021/07/14,1739237371
2021/07/15,1669599741
2021/07/16,1692269108
2021/07/17,3532466814
2021/07/18,5501804629
2021/07/19,5810472129
2021/07/20,6053831241
2021/07/21,6070812715
2021/07/22,5609648080
2021/07/23,5769689049
2021/07/24,3899419472
2021/07/25,2964115288
2021/07/26,5003936119
2021/07/27,6544605647
2021/07/28,6868435958
2021/07/29,7130833243
2021/07/30,6990489875
2021/07/31,7021125505
2021/08/01,5511215916
2021/08/02,5118437108
2021/08/03,4348720246
2021/08/04,4187469954
2021/08/05,3801120512
2021/08/06,4163648351
2021/08/07,4042536552
2021/08/08,3260837233
2021/08/09,2373157558
2021/08/10,2871210726
2021/08/11,2895901985
2021/08/12,2845465248
2021/08/13,3072834119
2021/08/14,2979912660
2021/08/15,4996300591
2021/08/16,6688158342
2021/08/17,8723253174
2021/08/18,8720305640
2021/08/19,8721539953
2021/08/20,9495628782
2021/08/21,8458159810
2021/08/22,6155343957
2021/08/23,6758307652
2021/08/24,5601157499
2021/08/25,5572332260
2021/08/26,5587605012
2021/08/27,5093421495
2021/08/28,5764398210
2021/08/29,7160524289
2021/08/30,5047044630
2021/08/31,4204351183
2021/09/01,4458878713
2021/09/02,7914514803
2021/09/03,9797218611
2021/09/04,8900462771
2021/09/05,7479833400
2021/09/06,7938886424
2021/09/07,7915232740
2021/09/08,7941666876
2021/09/09,6423835755
2021/09/10,4959309216
2021/09/11,4490228635
2021/09/12,4951712488
2021/09/13,4299900250
2021/09/14,4353981637
2021/09/15,4800526373
2021/09/16,6600179568
2021/09/17,6924771716
2021/09/18,7620233706
2021/09/19,6854140566
2021/09/20,8258468954
2021/09/21,8800656812
2021/09/22,8474766651
2021/09/23,6541617495
2021/09/24,6700887626
2021/09/25,8218346236
2021/09/26,7749464753
2021/09/27,5053144547
2021/09/28,5315756152
2021/09/29,5046754715
2021/09/30,10182568202
2021/10/01,10150382064
2021/10/02,8485874486
2021/10/03,5663100713
2021/10/04,6470188445
2021/10/05,6410805747
2021/10/06,6046201465
2021/10/07,8093941463
2021/10/08,8095135714
2021/10/09,8050452349
2021/10/10,7626652059
2021/10/11,7216728223
2021/10/12,7074804069
2021/10/13,6208471946
2021/10/14,2751428785
2021/10/15,3047008276
2021/10/16,2969302580
2021/10/17,2838980194
2021/10/18,2849799400
2021/10/19,4161252490
2021/10/20,4080456851
2021/10/21,6965600422
2021/10/22,6858384997
2021/10/23,9602302366
2021/10/24,12237887727
2021/10/25,13999190739
2021/10/26,13030367335
2021/10/27,13030215259
2021/10/28,9594607768
2021/10/29,9947107848
2021/10/30,8852990552
2021/10/31,3844914653
2021/11/01,2672766393
2021/11/02,2698414324
2021/11/03,2903278219
2021/11/04,2635815293
2021/11/05,2653620777
2021/11/06,3459719386
2021/11/07,5868086412
2021/11/08,5329109966
2021/11/09,11562064274
2021/11/10,11358106894
2021/11/11,11743493715
2021/11/12,11681519665
2021/11/13,11166089526
2021/11/14,10957910073
2021/11/15,11773160978
2021/11/16,6150979962
2021/11/17,6408100012
2021/11/18,5728902823
2021/11/19,5747986999
2021/11/20,5502200517
2021/11/21,5465828914
2021/11/22,3924149673
2021/11/23,2923655055
2021/11/24,4232910551
2021/11/25,4480885032
2021/11/26,4824451111
2021/11/27,6977813558
2021/11/28,6986829300
2021/11/29,7321730172
2021/11/30,7322849182
2021/12/01,7564247737
2021/12/02,14254273157
2021/12/03,14627398756
2021/12/04,10329850312
2021/12/05,6409348761
2021/12/06,6408429794
2021/12/07,4760599250
2021/12/08,6332187383
2021/12/09,3846758117
2021/12/10,4277498388
2021/12/11,6938821826
2021/12/12,12931570106
2021/12/13,11142572804
2021/12/14,9859550642
