Date,transactions14roc
2017/03/28,-5.284
2017/03/29,-2.908
2017/03/30,-11.704
2017/03/31,-11.222
2017/04/01,-2.899
2017/04/02,-9.335
2017/04/03,3.997
2017/04/04,-11.122
2017/04/05,-0.013
2017/04/06,0.902
2017/04/07,2.058
2017/04/08,-6.597
2017/04/09,8.566
2017/04/10,17.694
2017/04/11,4.724
2017/04/12,-2.059
2017/04/13,-20.813
2017/04/14,11.88
2017/04/15,5.793
2017/04/16,-13.261
2017/04/17,-14.904
2017/04/18,18.389
2017/04/19,-2.033
2017/04/20,-7.764
2017/04/21,11.814
2017/04/22,18.404
2017/04/23,2.838
2017/04/24,-18.552
2017/04/25,5.691
2017/04/26,20.279
2017/04/27,30.271
2017/04/28,5.194
2017/04/29,26.091
2017/04/30,32.905
2017/05/01,20.237
2017/05/02,9.922
2017/05/03,-4.821
2017/05/04,32.412
2017/05/05,-19.117
2017/05/06,35.107
2017/05/07,28.976
2017/05/08,63.973
2017/05/09,2.301
2017/05/10,-6.902
2017/05/11,-1.051
2017/05/12,4.067
2017/05/13,-3.529
2017/05/14,31.136
2017/05/15,11.683
2017/05/16,-29.777
2017/05/17,7.578
2017/05/18,-18.56
2017/05/19,19.574
2017/05/20,-2.815
2017/05/21,3.187
2017/05/22,-10.192
2017/05/23,10.465
2017/05/24,8.754
2017/05/25,18.785
2017/05/26,4.926
2017/05/27,0.802
2017/05/28,-16.522
2017/05/29,-2.301
2017/05/30,48.723
2017/05/31,1.291
2017/06/01,10.658
2017/06/02,-15.014
2017/06/03,-13.473
2017/06/04,-18.418
2017/06/05,-11.582
2017/06/06,-19.121
2017/06/07,0.315
2017/06/08,-12.213
2017/06/09,-15.353
2017/06/10,-23.179
2017/06/11,-27.675
2017/06/12,-16.342
2017/06/13,-16.144
2017/06/14,-10.566
2017/06/15,-9.009
2017/06/16,-0.591
2017/06/17,-22.521
2017/06/18,-21.314
2017/06/19,-6.951
2017/06/20,-9.87
2017/06/21,-17.521
2017/06/22,-12.261
2017/06/23,-7.891
2017/06/24,-10.936
2017/06/25,-18.922
2017/06/26,-2.672
2017/06/27,-10.983
2017/06/28,-2.73
2017/06/29,-20.574
2017/06/30,-0.957
2017/07/01,-6.225
2017/07/02,-6.148
2017/07/03,-6.138
2017/07/04,-4.701
2017/07/05,-15.427
2017/07/06,-16.54
2017/07/07,-6.279
2017/07/08,-2.78
2017/07/09,4.091
2017/07/10,-3.912
2017/07/11,2.303
2017/07/12,-8.115
2017/07/13,6.41
2017/07/14,-14.761
2017/07/15,0.014
2017/07/16,3.387
2017/07/17,-9.052
2017/07/18,1.99
2017/07/19,7.076
2017/07/20,2.255
2017/07/21,10.196
2017/07/22,1.146
2017/07/23,-3.791
2017/07/24,-4.624
2017/07/25,-8.17
2017/07/26,-7.493
2017/07/27,-8.352
2017/07/28,8.471
2017/07/29,-4.847
2017/07/30,-9.361
2017/07/31,0.304
2017/08/01,-49.416
2017/08/02,-17.526
2017/08/03,-7.459
2017/08/04,-12.179
2017/08/05,7.346
2017/08/06,10.3
2017/08/07,3.733
2017/08/08,12.925
2017/08/09,9.723
2017/08/10,14.482
2017/08/11,14.895
2017/08/12,23.419
2017/08/13,43.024
2017/08/14,10.554
2017/08/15,135.982
2017/08/16,31.346
2017/08/17,63.069
2017/08/18,32.463
2017/08/19,11.305
2017/08/20,5.632
2017/08/21,-4.899
2017/08/22,-28.763
2017/08/23,20.995
2017/08/24,-20.993
2017/08/25,-26.7
2017/08/26,-13.06
2017/08/27,-0.542
2017/08/28,-12.377
2017/08/29,-9.613
2017/08/30,-1.251
2017/08/31,-19.179
2017/09/01,-9.165
2017/09/02,-11.262
2017/09/03,-7.397
2017/09/04,13.711
2017/09/05,41.57
2017/09/06,-12.521
2017/09/07,25.77
2017/09/08,34.241
2017/09/09,-3.825
2017/09/10,-26.223
2017/09/11,13.269
2017/09/12,-8.871
2017/09/13,-3.011
2017/09/14,-4.515
2017/09/15,2.964
2017/09/16,-3.617
2017/09/17,1.216
2017/09/18,-18.962
2017/09/19,1.804
2017/09/20,-14.655
2017/09/21,-0.436
2017/09/22,-18.559
2017/09/23,-6.442
2017/09/24,-4.127
2017/09/25,-10.595
2017/09/26,2.917
2017/09/27,-2.02
2017/09/28,2.951
2017/09/29,-12.891
2017/09/30,-6.817
2017/10/01,3.046
2017/10/02,35.205
2017/10/03,-0.287
2017/10/04,-1.237
2017/10/05,7.071
2017/10/06,24.646
2017/10/07,13.438
2017/10/08,28.667
2017/10/09,31.044
2017/10/10,14.964
2017/10/11,13.384
2017/10/12,6.241
2017/10/13,21.793
2017/10/14,37.856
2017/10/15,39.187
2017/10/16,6.681
2017/10/17,18.558
2017/10/18,41.573
2017/10/19,30.642
2017/10/20,10.119
2017/10/21,35.07
2017/10/22,21.304
2017/10/23,6.449
2017/10/24,11.806
2017/10/25,8.464
2017/10/26,-2.472
2017/10/27,-26.702
2017/10/28,-22.445
2017/10/29,18.483
2017/10/30,-0.614
2017/10/31,-17.146
2017/11/01,3.311
2017/11/02,-1.295
2017/11/03,-12.207
2017/11/04,-5.804
2017/11/05,-12.93
2017/11/06,-14.253
2017/11/07,-0.953
2017/11/08,-5.002
2017/11/09,19.373
2017/11/10,19.664
2017/11/11,-14.382
2017/11/12,-44.617
2017/11/13,-1.107
2017/11/14,-1.839
2017/11/15,-5.495
2017/11/16,-11.909
2017/11/17,11.796
2017/11/18,-7.909
2017/11/19,5.21
2017/11/20,24.044
2017/11/21,10.563
2017/11/22,3.547
2017/11/23,3.202
2017/11/24,12.503
2017/11/25,72.977
2017/11/26,77.272
2017/11/27,22.618
2017/11/28,34.559
2017/11/29,23.717
2017/11/30,23.844
2017/12/01,34.679
2017/12/02,20.483
2017/12/03,33.311
2017/12/04,19.188
2017/12/05,9.332
2017/12/06,42.167
2017/12/07,6.452
2017/12/08,25.967
2017/12/09,19.817
2017/12/10,3.56
2017/12/11,-2.812
2017/12/12,1.914
2017/12/13,6.654
2017/12/14,27.651
2017/12/15,-1.749
2017/12/16,11.606
2017/12/17,11.012
2017/12/18,-1.61
2017/12/19,-6.67
2017/12/20,-16.522
2017/12/21,-10.517
2017/12/22,-1.154
2017/12/23,-23.598
2017/12/24,-18.134
2017/12/25,-37.901
2017/12/26,-33.668
2017/12/27,-27.547
2017/12/28,-37.833
2017/12/29,-12.786
2017/12/30,-5.436
2017/12/31,-25.902
2018/01/01,-38.689
2018/01/02,-9.954
2018/01/03,6.934
2018/01/04,26.686
2018/01/05,-9.968
2018/01/06,16.427
2018/01/07,31.733
2018/01/08,51.014
2018/01/09,45.614
2018/01/10,12.924
2018/01/11,10.778
2018/01/12,-15.197
2018/01/13,-22.853
2018/01/14,-19.076
2018/01/15,13.192
2018/01/16,-10.928
2018/01/17,-20.263
2018/01/18,-27.191
2018/01/19,-28.932
2018/01/20,-32.967
2018/01/21,-41.462
2018/01/22,-28.975
2018/01/23,-24.533
2018/01/24,-27.93
2018/01/25,-30.004
2018/01/26,-26.544
2018/01/27,-27.172
2018/01/28,-9.197
2018/01/29,-15.155
2018/01/30,-22.112
2018/01/31,-35.312
2018/02/01,-16.752
2018/02/02,-3.164
2018/02/03,-19.007
2018/02/04,-19.461
2018/02/05,-11.906
2018/02/06,-10.233
2018/02/07,-14.653
2018/02/08,-26.759
2018/02/09,-19.327
2018/02/10,-6.091
2018/02/11,-31.052
2018/02/12,-19.513
2018/02/13,-22.679
2018/02/14,-3.88
2018/02/15,-23.088
2018/02/16,-20.432
2018/02/17,-10.832
2018/02/18,-8.17
2018/02/19,-13.402
2018/02/20,-18.707
2018/02/21,-4.001
2018/02/22,5.733
2018/02/23,4.119
2018/02/24,-15.003
2018/02/25,-1.604
2018/02/26,-0.224
2018/02/27,20.044
2018/02/28,-3.654
2018/03/01,17.938
2018/03/02,3.911
2018/03/03,1.845
2018/03/04,0.471
2018/03/05,7.523
2018/03/06,3.805
2018/03/07,4.287
2018/03/08,7.196
2018/03/09,7.019
2018/03/10,1.1
2018/03/11,4.169
2018/03/12,1.02
2018/03/13,-10.7
2018/03/14,0.968
2018/03/15,-11.789
2018/03/16,-4.153
2018/03/17,-12.721
2018/03/18,2.603
2018/03/19,-4.926
2018/03/20,-5.256
2018/03/21,-8.945
2018/03/22,-5.715
2018/03/23,-9.266
2018/03/24,0.54
2018/03/25,-10.344
2018/03/26,-0.283
2018/03/27,-4.627
2018/03/28,-7.078
2018/03/29,-6.689
2018/03/30,-0.559
2018/03/31,-3.795
2018/04/01,-17.828
2018/04/02,-12.202
2018/04/03,1.905
2018/04/04,-4.69
2018/04/05,-1.82
2018/04/06,-3.859
2018/04/07,-1.575
2018/04/08,2.394
2018/04/09,-6.012
2018/04/10,-0.354
2018/04/11,3.214
2018/04/12,9.605
2018/04/13,16.869
2018/04/14,8.901
2018/04/15,28.823
2018/04/16,16.631
2018/04/17,1.46
2018/04/18,8.093
2018/04/19,17.432
2018/04/20,20.196
2018/04/21,25.481
2018/04/22,24.091
2018/04/23,28.22
2018/04/24,36.554
2018/04/25,16.356
2018/04/26,2.784
2018/04/27,-2.828
2018/04/28,25.878
2018/04/29,3.895
2018/04/30,9.689
2018/05/01,-0.921
2018/05/02,5.771
2018/05/03,7.043
2018/05/04,5.438
2018/05/05,4.502
2018/05/06,-0.05
2018/05/07,-9.411
2018/05/08,-14.415
2018/05/09,-3.104
2018/05/10,-3.594
2018/05/11,1.194
2018/05/12,-10.643
2018/05/13,-12.176
2018/05/14,-2.506
2018/05/15,7.423
2018/05/16,-1.825
2018/05/17,-15.685
2018/05/18,-3.464
2018/05/19,-14.526
2018/05/20,-7.636
2018/05/21,-1.182
2018/05/22,-6.655
2018/05/23,8.049
2018/05/24,-1.018
2018/05/25,-8.193
2018/05/26,-12.792
2018/05/27,-9.144
2018/05/28,-9.858
2018/05/29,-4.661
2018/05/30,-2.103
2018/05/31,8.728
2018/06/01,-2.855
2018/06/02,0.708
2018/06/03,3.003
2018/06/04,3.577
2018/06/05,4.695
2018/06/06,-7.516
2018/06/07,0.388
2018/06/08,2.158
2018/06/09,7.907
2018/06/10,24.658
2018/06/11,12.784
2018/06/12,4.799
2018/06/13,3.817
2018/06/14,0.248
2018/06/15,0.191
2018/06/16,-8.845
2018/06/17,-11.348
2018/06/18,-6.481
2018/06/19,-9.908
2018/06/20,-3.653
2018/06/21,-4.598
2018/06/22,1.877
2018/06/23,-4.69
2018/06/24,-12.15
2018/06/25,-6.12
2018/06/26,-8.949
2018/06/27,-11.199
2018/06/28,-10.677
2018/06/29,-3.878
2018/06/30,13.843
2018/07/01,7.84
2018/07/02,1.536
2018/07/03,13.035
2018/07/04,3.985
2018/07/05,0.768
2018/07/06,-1.549
2018/07/07,4.211
2018/07/08,-1.472
2018/07/09,3.197
2018/07/10,10.579
2018/07/11,7.707
2018/07/12,8.496
2018/07/13,5.073
2018/07/14,-2.533
2018/07/15,3.151
2018/07/16,4.303
2018/07/17,7.929
2018/07/18,15.456
2018/07/19,12.737
2018/07/20,12.22
2018/07/21,8.625
2018/07/22,7.343
2018/07/23,11.096
2018/07/24,20.047
2018/07/25,23.492
2018/07/26,13.825
2018/07/27,10.334
2018/07/28,6.664
2018/07/29,4.483
2018/07/30,11.105
2018/07/31,3.859
2018/08/01,0.964
2018/08/02,-0.066
2018/08/03,1.916
2018/08/04,3.69
2018/08/05,3.039
2018/08/06,-4.726
2018/08/07,-10.149
2018/08/08,-5.95
2018/08/09,-4.033
2018/08/10,-1.421
2018/08/11,2.22
2018/08/12,-1.99
2018/08/13,-3.774
2018/08/14,1.917
2018/08/15,2.08
2018/08/16,3.318
2018/08/17,1.719
2018/08/18,-0.369
2018/08/19,-2.771
2018/08/20,-1.667
2018/08/21,-6.554
2018/08/22,-2.118
2018/08/23,-2.239
2018/08/24,-2.775
2018/08/25,2.089
2018/08/26,4.661
2018/08/27,0.627
2018/08/28,-3.879
2018/08/29,-3.471
2018/08/30,-0.405
2018/08/31,1.403
2018/09/01,11.744
2018/09/02,11.806
2018/09/03,3.687
2018/09/04,6.667
2018/09/05,7.026
2018/09/06,16.072
2018/09/07,4.978
2018/09/08,4.072
2018/09/09,9.373
2018/09/10,-0.331
2018/09/11,-0.192
2018/09/12,-1.796
2018/09/13,1.221
2018/09/14,-5.826
2018/09/15,-1.055
2018/09/16,-4.095
2018/09/17,7.75
2018/09/18,5.16
2018/09/19,1.841
2018/09/20,0.559
2018/09/21,18.327
2018/09/22,10.331
2018/09/23,6.05
2018/09/24,6.641
2018/09/25,6.113
2018/09/26,4.582
2018/09/27,6.187
2018/09/28,13.879
2018/09/29,3.44
2018/09/30,16.004
2018/10/01,1.102
2018/10/02,0.212
2018/10/03,-3.477
2018/10/04,-4.147
2018/10/05,-10.376
2018/10/06,-4.732
2018/10/07,9.702
2018/10/08,4.372
2018/10/09,-6.435
2018/10/10,0.416
2018/10/11,5.538
2018/10/12,-4.346
2018/10/13,-6.064
2018/10/14,-8.124
2018/10/15,9.94
2018/10/16,5.395
2018/10/17,7.46
2018/10/18,4.241
2018/10/19,3.718
2018/10/20,6.036
2018/10/21,-3.744
2018/10/22,2.93
2018/10/23,7.456
2018/10/24,3.749
2018/10/25,-2.991
2018/10/26,4.039
2018/10/27,13.982
2018/10/28,14.949
2018/10/29,1.059
2018/10/30,9.828
2018/10/31,10.72
2018/11/01,11.241
2018/11/02,15.325
2018/11/03,9.542
2018/11/04,6.982
2018/11/05,16.056
2018/11/06,12.638
2018/11/07,15.602
2018/11/08,9.044
2018/11/09,12.224
2018/11/10,8.028
2018/11/11,12.345
2018/11/12,11.223
2018/11/13,-1.46
2018/11/14,1.562
2018/11/15,3.411
2018/11/16,-3.269
2018/11/17,5.253
2018/11/18,5.995
2018/11/19,-9.554
2018/11/20,1.05
2018/11/21,-13.204
2018/11/22,-4.138
2018/11/23,-3.042
2018/11/24,-0.988
2018/11/25,-3.126
2018/11/26,-14.311
2018/11/27,-3.812
2018/11/28,-13.082
2018/11/29,-15.538
2018/11/30,-11.64
2018/12/01,-7.916
2018/12/02,-7.143
2018/12/03,-10.195
2018/12/04,-6.336
2018/12/05,0.602
2018/12/06,5.085
2018/12/07,-7.763
2018/12/08,-7.563
2018/12/09,-0.288
2018/12/10,0.497
2018/12/11,-6.349
2018/12/12,2.738
2018/12/13,9.008
2018/12/14,10.237
2018/12/15,8.691
2018/12/16,1.698
2018/12/17,24.165
2018/12/18,-1.457
2018/12/19,17.893
2018/12/20,2.726
2018/12/21,10.51
2018/12/22,8.687
2018/12/23,5.084
2018/12/24,5.389
2018/12/25,5.383
2018/12/26,7.595
2018/12/27,11.761
2018/12/28,11.77
2018/12/29,0.804
2018/12/30,18.17
2018/12/31,-13.103
2019/01/01,-11.852
2019/01/02,-10.157
2019/01/03,1.297
2019/01/04,0.419
2019/01/05,5.572
2019/01/06,3.12
2019/01/07,4.592
2019/01/08,20.182
2019/01/09,13.425
2019/01/10,9.117
2019/01/11,0.04
2019/01/12,6.238
2019/01/13,3.513
2019/01/14,25.819
2019/01/15,28.806
2019/01/16,12.53
2019/01/17,1.962
2019/01/18,8.594
2019/01/19,6.424
2019/01/20,13.77
2019/01/21,10.684
2019/01/22,-7.05
2019/01/23,-8.01
2019/01/24,-5.868
2019/01/25,-2.361
2019/01/26,2.406
2019/01/27,-0.125
2019/01/28,-5.702
2019/01/29,7.9
2019/01/30,5.326
2019/01/31,19.295
2019/02/01,10.907
2019/02/02,14.122
2019/02/03,2.066
2019/02/04,6.376
2019/02/05,19.605
2019/02/06,19.119
2019/02/07,14.575
2019/02/08,11.354
2019/02/09,7.846
2019/02/10,8.302
2019/02/11,2.489
2019/02/12,-16.739
2019/02/13,9.524
2019/02/14,0.156
2019/02/15,-12.554
2019/02/16,3.137
2019/02/17,9.089
2019/02/18,2.679
2019/02/19,-1.649
2019/02/20,-10.086
2019/02/21,-15.699
2019/02/22,3.748
2019/02/23,5.585
2019/02/24,6.959
2019/02/25,6.626
2019/02/26,34.984
2019/02/27,-2.292
2019/02/28,3.763
2019/03/01,19.44
2019/03/02,1.128
2019/03/03,8.015
2019/03/04,-11.644
2019/03/05,-17.961
2019/03/06,-11.603
2019/03/07,-5.074
2019/03/08,-17.993
2019/03/09,-27.048
2019/03/10,-33.583
2019/03/11,-12.45
2019/03/12,-22.078
2019/03/13,-17.013
2019/03/14,-18.468
2019/03/15,-16.215
2019/03/16,-21.931
2019/03/17,-35.751
2019/03/18,-4.179
2019/03/19,6.654
2019/03/20,9.745
2019/03/21,6.441
2019/03/22,4.645
2019/03/23,5.044
2019/03/24,6.24
2019/03/25,9.316
2019/03/26,28.29
2019/03/27,34.012
2019/03/28,31.283
2019/03/29,24.545
2019/03/30,44.082
2019/03/31,67.961
2019/04/01,26.575
2019/04/02,31.776
2019/04/03,18.146
2019/04/04,17.95
2019/04/05,29.685
2019/04/06,42.955
2019/04/07,55.073
2019/04/08,15.596
2019/04/09,-5.554
2019/04/10,3.476
2019/04/11,2.31
2019/04/12,1.879
2019/04/13,-2.834
2019/04/14,-11.692
2019/04/15,3.406
2019/04/16,-10.708
2019/04/17,-2.641
2019/04/18,7.986
2019/04/19,-6.45
2019/04/20,-11.051
2019/04/21,11.436
2019/04/22,-8.163
2019/04/23,-9.916
2019/04/24,1.959
2019/04/25,-4.644
2019/04/26,1.179
2019/04/27,-2.199
2019/04/28,13.719
2019/04/29,-4.795
2019/04/30,-3.356
2019/05/01,25.322
2019/05/02,18.188
2019/05/03,5.775
2019/05/04,11.282
2019/05/05,-15.354
2019/05/06,10.66
2019/05/07,5.833
2019/05/08,-2.768
2019/05/09,-5.867
2019/05/10,-15.279
2019/05/11,-3.913
2019/05/12,-11.671
2019/05/13,7.497
2019/05/14,6.026
2019/05/15,-16.074
2019/05/16,-17.139
2019/05/17,-5.583
2019/05/18,1.06
2019/05/19,4.868
2019/05/20,0.818
2019/05/21,15.439
2019/05/22,0.456
2019/05/23,7.682
2019/05/24,15.764
2019/05/25,-1.905
2019/05/26,10.488
2019/05/27,2.346
2019/05/28,6.276
2019/05/29,9.825
2019/05/30,0.48
2019/05/31,-17.323
2019/06/01,-7.679
2019/06/02,-13.217
2019/06/03,-22.949
2019/06/04,-1.609
2019/06/05,-5.556
2019/06/06,-6.376
2019/06/07,-6.389
2019/06/08,-13.012
2019/06/09,-19.56
2019/06/10,-11.503
2019/06/11,-12.801
2019/06/12,-18.926
2019/06/13,-3.316
2019/06/14,21.86
2019/06/15,-0.341
2019/06/16,-1.91
2019/06/17,9.204
2019/06/18,5.358
2019/06/19,7.529
2019/06/20,-9.444
2019/06/21,-3.5
2019/06/22,20.285
2019/06/23,26.311
2019/06/24,9.815
2019/06/25,6.151
2019/06/26,21.663
2019/06/27,-0.91
2019/06/28,11.729
2019/06/29,7.769
2019/06/30,12.014
2019/07/01,4.917
2019/07/02,-5.429
2019/07/03,-0.866
2019/07/04,12.298
2019/07/05,12.042
2019/07/06,-1.536
2019/07/07,-17.58
2019/07/08,-2.416
2019/07/09,1.161
2019/07/10,-21.009
2019/07/11,-9.77
2019/07/12,-11.352
2019/07/13,-14.615
2019/07/14,-8.3
2019/07/15,3.637
2019/07/16,-2.7
2019/07/17,-18.275
2019/07/18,-14.82
2019/07/19,-20.75
2019/07/20,-7.366
2019/07/21,-9.369
2019/07/22,-15.72
2019/07/23,-12.376
2019/07/24,-6.365
2019/07/25,3.298
2019/07/26,-11.446
2019/07/27,-6.788
2019/07/28,-10.01
2019/07/29,-4.446
2019/07/30,-9.621
2019/07/31,11.21
2019/08/01,6.393
2019/08/02,16.551
2019/08/03,1.422
2019/08/04,5.234
2019/08/05,6.187
2019/08/06,14.983
2019/08/07,25.489
2019/08/08,-0.103
2019/08/09,6.74
2019/08/10,7.136
2019/08/11,0.12
2019/08/12,-10.838
2019/08/13,12.905
2019/08/14,-0.366
2019/08/15,5.862
2019/08/16,-7.416
2019/08/17,-11.999
2019/08/18,-7.5
2019/08/19,-2.561
2019/08/20,-9.516
2019/08/21,-16.745
2019/08/22,-4.085
2019/08/23,-0.267
2019/08/24,0.11
2019/08/25,5.731
2019/08/26,6.986
2019/08/27,-12.073
2019/08/28,-5.223
2019/08/29,-2.509
2019/08/30,7.902
2019/08/31,18.707
2019/09/01,3.289
2019/09/02,-0.972
2019/09/03,11.201
2019/09/04,5.162
2019/09/05,9.287
2019/09/06,7.441
2019/09/07,3.272
2019/09/08,-0.155
2019/09/09,-0.433
2019/09/10,4.243
2019/09/11,-0.867
2019/09/12,-3.133
2019/09/13,-11.556
2019/09/14,-12.364
2019/09/15,-3.97
2019/09/16,6.139
2019/09/17,-7.244
2019/09/18,11.832
2019/09/19,-1.784
2019/09/20,-6.731
2019/09/21,6.863
2019/09/22,10.48
2019/09/23,-9.053
2019/09/24,3.954
2019/09/25,2.81
2019/09/26,5.926
2019/09/27,-1.599
2019/09/28,4.849
2019/09/29,4.163
2019/09/30,-10.344
2019/10/01,-1.9
2019/10/02,-10.083
2019/10/03,-5.664
2019/10/04,-1.087
2019/10/05,-2.776
2019/10/06,-12.897
2019/10/07,14.1
2019/10/08,-4.79
2019/10/09,-10.553
2019/10/10,-3.014
2019/10/11,13.661
2019/10/12,-4.046
2019/10/13,-2.124
2019/10/14,-2.228
2019/10/15,0.725
2019/10/16,3.652
2019/10/17,2.325
2019/10/18,0.639
2019/10/19,-6.716
2019/10/20,4.392
2019/10/21,6.994
2019/10/22,1.518
2019/10/23,12.3
2019/10/24,-11.939
2019/10/25,-4.868
2019/10/26,1.334
2019/10/27,-8.308
2019/10/28,1.691
2019/10/29,-9.343
2019/10/30,-7.183
2019/10/31,-12.07
2019/11/01,-6.831
2019/11/02,-6.66
2019/11/03,1.581
2019/11/04,-11.599
2019/11/05,-2.52
2019/11/06,-9.906
2019/11/07,6.797
2019/11/08,-5.22
2019/11/09,0.143
2019/11/10,16.947
2019/11/11,5.519
2019/11/12,-2.135
2019/11/13,1.522
2019/11/14,19.141
2019/11/15,2.825
2019/11/16,-0.348
2019/11/17,-10.201
2019/11/18,-2.032
2019/11/19,-1.567
2019/11/20,2.028
2019/11/21,-0.165
2019/11/22,-0.291
2019/11/23,0.076
2019/11/24,-10.786
2019/11/25,-14.457
2019/11/26,6.619
2019/11/27,-0.424
2019/11/28,-11.546
2019/11/29,-4.256
2019/11/30,-2.114
2019/12/01,3.885
2019/12/02,3.301
2019/12/03,2.709
2019/12/04,5.039
2019/12/05,-3.858
2019/12/06,1.557
2019/12/07,-6.897
2019/12/08,4.291
2019/12/09,12.22
2019/12/10,-0.396
2019/12/11,-8.298
2019/12/12,0.712
2019/12/13,3.722
2019/12/14,5.774
2019/12/15,-4.068
2019/12/16,3.924
2019/12/17,-5.126
2019/12/18,-6.823
2019/12/19,2.594
2019/12/20,5.475
2019/12/21,9.053
2019/12/22,0.788
2019/12/23,-2.8
2019/12/24,-9.254
2019/12/25,-16
2019/12/26,-5.059
2019/12/27,-0.21
2019/12/28,1.634
2019/12/29,6.248
2019/12/30,-0.794
2019/12/31,-8.088
2020/01/01,-19.914
2020/01/02,-7.505
2020/01/03,-4.858
2020/01/04,-7.685
2020/01/05,2.391
2020/01/06,-1.868
2020/01/07,18.46
2020/01/08,29.991
2020/01/09,8.788
2020/01/10,2.647
2020/01/11,3.612
2020/01/12,1.149
2020/01/13,-10.137
2020/01/14,18.243
2020/01/15,32.177
2020/01/16,10.277
2020/01/17,2.366
2020/01/18,0.02
2020/01/19,-1.323
2020/01/20,4.849
2020/01/21,-8.388
2020/01/22,3.32
2020/01/23,2.441
2020/01/24,-5.097
2020/01/25,-7.603
2020/01/26,-7.732
2020/01/27,-4.235
2020/01/28,-1.989
2020/01/29,2.374
2020/01/30,2.03
2020/01/31,3.229
2020/02/01,5.736
2020/02/02,2.44
2020/02/03,5.536
2020/02/04,-1.904
2020/02/05,12.184
2020/02/06,-4.404
2020/02/07,6.714
2020/02/08,11.493
2020/02/09,21.376
2020/02/10,6.761
2020/02/11,7.509
2020/02/12,1.196
2020/02/13,2.268
2020/02/14,-2.497
2020/02/15,6.261
2020/02/16,0.467
2020/02/17,3.164
2020/02/18,6.277
2020/02/19,-9.169
2020/02/20,0.401
2020/02/21,1.055
2020/02/22,-4.329
2020/02/23,-9.933
2020/02/24,10.325
2020/02/25,-8.479
2020/02/26,-4.251
2020/02/27,-0.384
2020/02/28,13.036
2020/02/29,-4.709
2020/03/01,6.018
2020/03/02,0.392
2020/03/03,4.175
2020/03/04,7.146
2020/03/05,10.384
2020/03/06,-0.03
2020/03/07,2.86
2020/03/08,5.99
2020/03/09,5.874
2020/03/10,-1.46
2020/03/11,-12.873
2020/03/12,3.305
2020/03/13,-24.905
2020/03/14,-9.008
2020/03/15,-27.952
2020/03/16,-21.126
2020/03/17,-18.695
2020/03/18,-35.536
2020/03/19,-23.982
2020/03/20,-15.89
2020/03/21,-21.517
2020/03/22,-30.908
2020/03/23,-25.385
2020/03/24,-15.647
2020/03/25,-24.111
2020/03/26,-16.339
2020/03/27,-0.102
2020/03/28,-14.018
2020/03/29,4.284
2020/03/30,2.368
2020/03/31,4.265
2020/04/01,21.868
2020/04/02,12.592
2020/04/03,-2.058
2020/04/04,2.989
2020/04/05,14.858
2020/04/06,7.947
2020/04/07,12.447
2020/04/08,31.055
2020/04/09,-2.09
2020/04/10,4.353
2020/04/11,2.994
2020/04/12,-1.845
2020/04/13,4.07
2020/04/14,3.156
2020/04/15,10.075
2020/04/16,7.935
2020/04/17,1.961
2020/04/18,14.167
2020/04/19,4.893
2020/04/20,10.811
2020/04/21,-0.608
2020/04/22,-2.515
2020/04/23,14.78
2020/04/24,10.918
2020/04/25,13.313
2020/04/26,10.649
2020/04/27,8.034
2020/04/28,8.054
2020/04/29,6.828
2020/04/30,-0.283
2020/05/01,19.831
2020/05/02,-0.814
2020/05/03,11.814
2020/05/04,4.922
2020/05/05,5.863
2020/05/06,19.602
2020/05/07,3.933
2020/05/08,1.118
2020/05/09,11.257
2020/05/10,13.424
2020/05/11,-1.734
2020/05/12,6.726
2020/05/13,-10.439
2020/05/14,-16.53
2020/05/15,-8.788
2020/05/16,3.42
2020/05/17,-15.938
2020/05/18,-16.06
2020/05/19,-16.459
2020/05/20,-16
2020/05/21,-12.721
2020/05/22,-13.854
2020/05/23,-13.819
2020/05/24,-25.192
2020/05/25,-13.063
2020/05/26,-14.319
2020/05/27,-1.311
2020/05/28,11.593
2020/05/29,-9.56
2020/05/30,-3.555
2020/05/31,9.113
2020/06/01,12.64
2020/06/02,10.628
2020/06/03,12.124
2020/06/04,6.63
2020/06/05,17.307
2020/06/06,5.784
2020/06/07,17.627
2020/06/08,19.328
2020/06/09,10.572
2020/06/10,11.001
2020/06/11,10.85
2020/06/12,13.274
2020/06/13,-2.052
2020/06/14,6.689
2020/06/15,-4.494
2020/06/16,11.968
2020/06/17,6.228
2020/06/18,-11.836
2020/06/19,6.237
2020/06/20,-0.243
2020/06/21,2.809
2020/06/22,-5.001
2020/06/23,8.621
2020/06/24,-3.944
2020/06/25,-6.098
2020/06/26,3.806
2020/06/27,-1.668
2020/06/28,-3.917
2020/06/29,7.118
2020/06/30,-11.981
2020/07/01,14.696
2020/07/02,20.973
2020/07/03,-4.736
2020/07/04,1.586
2020/07/05,5.649
2020/07/06,12.402
2020/07/07,-2.614
2020/07/08,11.25
2020/07/09,16.188
2020/07/10,4.73
2020/07/11,11.354
2020/07/12,6.592
2020/07/13,-1.649
2020/07/14,20.067
2020/07/15,-17.385
2020/07/16,1.889
2020/07/17,-11.201
2020/07/18,7.765
2020/07/19,1.103
2020/07/20,-8.566
2020/07/21,-9.562
2020/07/22,4.994
2020/07/23,-7.294
2020/07/24,6.777
2020/07/25,-4.199
2020/07/26,5.744
2020/07/27,5.334
2020/07/28,-1.42
