Date,hashrate30std
2016/03/12,157957639716853024
2016/03/13,153654790276874528
2016/03/14,153941378339817792
2016/03/15,156667297165537984
2016/03/16,162551001583278368
2016/03/17,160381604323727296
2016/03/18,150754114580746528
2016/03/19,151129773619503328
2016/03/20,150801889026261152
2016/03/21,150708884139544512
2016/03/22,149824517966077376
2016/03/23,143474667377960400
2016/03/24,144087006001727952
2016/03/25,135645321941679264
2016/03/26,134339296551483040
2016/03/27,133594215956935568
2016/03/28,129834582694892864
2016/03/29,147552865235635616
2016/03/30,147875993277791456
2016/03/31,145058323706114880
2016/04/01,146449627516401920
2016/04/02,147536375299921536
2016/04/03,148485782621294112
2016/04/04,156372766953898656
2016/04/05,159746803046219072
2016/04/06,161398398794477312
2016/04/07,149734891007527584
2016/04/08,145973826862220960
2016/04/09,147718684442246176
2016/04/10,166407123520172896
2016/04/11,168665553482300064
2016/04/12,159657239388518592
2016/04/13,158005290622297568
2016/04/14,166127113636156352
2016/04/15,171336655659920352
2016/04/16,167221687338155680
2016/04/17,166588700212859232
2016/04/18,159144305789998912
2016/04/19,156616276591356256
2016/04/20,150758701469205440
2016/04/21,161400999799004288
2016/04/22,159638434823424704
2016/04/23,159934909904500480
2016/04/24,158710115125657568
2016/04/25,165974546978917312
2016/04/26,165565408906056032
2016/04/27,163792828472089856
2016/04/28,163696411660341088
2016/04/29,163857489979689696
2016/04/30,152002150014279168
2016/05/01,144646164939134240
2016/05/02,146774388344272288
2016/05/03,139906540856494320
2016/05/04,146802562856305088
2016/05/05,150632145123009632
2016/05/06,155371094841314368
2016/05/07,151564404478626656
2016/05/08,150613107953165760
2016/05/09,171621371133924384
2016/05/10,171713820492025856
2016/05/11,172794902704756256
2016/05/12,170875659670095232
2016/05/13,174212661301807200
2016/05/14,174496917789132704
2016/05/15,176368597424222976
2016/05/16,173331121235303744
2016/05/17,176097660064656416
2016/05/18,173819515268432064
2016/05/19,174914934119623424
2016/05/20,175603779061632128
2016/05/21,172538590884817760
2016/05/22,201411700415709760
2016/05/23,256179845783356768
2016/05/24,253719842971291744
2016/05/25,236689827165791616
2016/05/26,231347073162118272
2016/05/27,228905758772762176
2016/05/28,212790550159161920
2016/05/29,209501470408243424
2016/05/30,209779990296685280
2016/05/31,208858923646067488
2016/06/01,215962907953205152
2016/06/02,216669311789621632
2016/06/03,216766259100825632
2016/06/04,218109634636273088
2016/06/05,218126085835934816
2016/06/06,236167486604313088
2016/06/07,236781233073695744
2016/06/08,231612724512901888
2016/06/09,235207575185515296
2016/06/10,235201733955108832
2016/06/11,231929615858196768
2016/06/12,232689575524426464
2016/06/13,232834159353615328
2016/06/14,233191202334996960
2016/06/15,230994159250788448
2016/06/16,232164609735666848
2016/06/17,230428869772848320
2016/06/18,221456280241366720
2016/06/19,243891587092338848
2016/06/20,249855308003033984
2016/06/21,242955917672016000
2016/06/22,208454323397250272
2016/06/23,208167559840729632
2016/06/24,208740106626292896
2016/06/25,209149175600113632
2016/06/26,205250645502791968
2016/06/27,206513720540192480
2016/06/28,207601214820410816
2016/06/29,200952012280627968
2016/06/30,202968953933812224
2016/07/01,201793518195182528
2016/07/02,201388886582577344
2016/07/03,198712456883229696
2016/07/04,190805954352264736
2016/07/05,189090419907632800
2016/07/06,181428655468617952
2016/07/07,180822086899464448
2016/07/08,178314269795544448
2016/07/09,178808965970883360
2016/07/10,182418091491369312
2016/07/11,182009556521887264
2016/07/12,181234399699221024
2016/07/13,181327428625345472
2016/07/14,186068538444587008
2016/07/15,182369929227936416
2016/07/16,185332731011861696
2016/07/17,186472833306238944
2016/07/18,182042733033303264
2016/07/19,168582533847153952
2016/07/20,160624384395756224
2016/07/21,163161656147311744
2016/07/22,165789231693483072
2016/07/23,176416373034019904
2016/07/24,173976725803205664
2016/07/25,178523206740124480
2016/07/26,184760244628818144
2016/07/27,192792249377070112
2016/07/28,196417144699490624
2016/07/29,196585933849657696
2016/07/30,196688951049408768
2016/07/31,176963920275016736
2016/08/01,178392303103255328
2016/08/02,189359488122902144
2016/08/03,188202898021075200
2016/08/04,189836495816400768
2016/08/05,194938450744040448
2016/08/06,213093832617602528
2016/08/07,213091666425036864
2016/08/08,213142810044923872
2016/08/09,207021898753787648
2016/08/10,206309092925652672
2016/08/11,209247269283105440
2016/08/12,209614757787150272
2016/08/13,213436211725237600
2016/08/14,212733968449515712
2016/08/15,214156046912794848
2016/08/16,209158734573526208
2016/08/17,210437875811466688
2016/08/18,210476185238640512
2016/08/19,214434464154006176
2016/08/20,227073083301026720
2016/08/21,237079013314900576
2016/08/22,240228458394095264
2016/08/23,238459027661065504
2016/08/24,233610512805347232
2016/08/25,224740676453168896
2016/08/26,218717464344515840
2016/08/27,215522413426626368
2016/08/28,217901096346659712
2016/08/29,221974228218897440
2016/08/30,219337548834250880
2016/08/31,219132399591580032
2016/09/01,216012850347812128
2016/09/02,218432083803011616
2016/09/03,220155039540802816
2016/09/04,221863559832860480
2016/09/05,224180948274720704
2016/09/06,224714706479684960
2016/09/07,220663791454300736
2016/09/08,217098996721960512
2016/09/09,211786827479164768
2016/09/10,198372827756017280
2016/09/11,202318823699635136
2016/09/12,237297890042873056
2016/09/13,240889359833649120
2016/09/14,252257894692877728
2016/09/15,247725240739793536
2016/09/16,231159372056270944
2016/09/17,227668232267923776
2016/09/18,227109091124446464
2016/09/19,227858399914552224
2016/09/20,226452711336182784
2016/09/21,224947827104670560
2016/09/22,235303201043155168
2016/09/23,237879297139011264
2016/09/24,237958758180306528
2016/09/25,314525519289688512
2016/09/26,318872272005424576
2016/09/27,322555994395762560
2016/09/28,331762677424105984
2016/09/29,330704035020968640
2016/09/30,328016954509820480
2016/10/01,328268397001938880
2016/10/02,331469905778031168
2016/10/03,322954484308645440
2016/10/04,327088114537622016
2016/10/05,334530648042030016
2016/10/06,328615156820889408
2016/10/07,324966873467606528
2016/10/08,327511907933723968
2016/10/09,334540417735494848
2016/10/10,329250062066456192
2016/10/11,329787705340873600
2016/10/12,326055722866381056
2016/10/13,327467885491733184
2016/10/14,327442118521915904
2016/10/15,326943034381578304
2016/10/16,326751402611580608
2016/10/17,329573340521860928
2016/10/18,325780999831437568
2016/10/19,314846394324455040
2016/10/20,323340980652076416
2016/10/21,320889183472816000
2016/10/22,346596384250328576
2016/10/23,328297031170086144
2016/10/24,313784096415603968
2016/10/25,269791584140385024
2016/10/26,268681977711110752
2016/10/27,268745290983948672
2016/10/28,272229596579254976
2016/10/29,271833243438866752
2016/10/30,266467711742182624
2016/10/31,282109542984215872
2016/11/01,281976030157433088
2016/11/02,280093408401472704
2016/11/03,280317584632626528
2016/11/04,284912478206541504
2016/11/05,286850972033592672
2016/11/06,288170241076589280
2016/11/07,284824320678170656
2016/11/08,275106322666831776
2016/11/09,274823865226851232
2016/11/10,284570410531639232
2016/11/11,302536265668218944
2016/11/12,306456733358519104
2016/11/13,307573810866126528
2016/11/14,308322806263473792
2016/11/15,308007782227021440
2016/11/16,310028776013456064
2016/11/17,322394093050907456
2016/11/18,324993498708391552
2016/11/19,296010028282724288
2016/11/20,294404852284468032
2016/11/21,281244719426186400
2016/11/22,277359331869184288
2016/11/23,280739700423082144
2016/11/24,280413257862333280
2016/11/25,281674308579153696
2016/11/26,286273485342867264
2016/11/27,292758437373929984
2016/11/28,296289644143424064
2016/11/29,301548653923906176
2016/11/30,299400001060496768
2016/12/01,299998405916770880
2016/12/02,267561821261124448
2016/12/03,280324381185373216
2016/12/04,272099133059637312
2016/12/05,239774560992045312
2016/12/06,232994630458620640
2016/12/07,245208682589815904
2016/12/08,271487730500462240
2016/12/09,257019907792350688
2016/12/10,267409914807879392
2016/12/11,278019446950044032
2016/12/12,303701123133964288
2016/12/13,321201029580496960
2016/12/14,319747001535453888
2016/12/15,319900613880881536
2016/12/16,321920668899935296
2016/12/17,326177025897276672
2016/12/18,339107671084414464
2016/12/19,338282420374604608
2016/12/20,326727625948919232
2016/12/21,310012229167610496
2016/12/22,313016532371239104
2016/12/23,315928983886090624
2016/12/24,311783716335536896
2016/12/25,318560792483724928
2016/12/26,329269779292010624
2016/12/27,328241097582735296
2016/12/28,345608676392034240
2016/12/29,349839205460341760
2016/12/30,350049234110336000
2016/12/31,362055926465311808
2017/01/01,346300607190687808
2017/01/02,346268119758951104
2017/01/03,370994903459356864
2017/01/04,369960100797058688
2017/01/05,364053305938956352
2017/01/06,364044033099144320
2017/01/07,362652237862028736
2017/01/08,347481850783685504
2017/01/09,314703732861428608
2017/01/10,316883525964108160
2017/01/11,347050512577404992
2017/01/12,367514229750587200
2017/01/13,405905938387061248
2017/01/14,389174182063792960
2017/01/15,390697887990984128
2017/01/16,382637806421243520
2017/01/17,388908365573880960
2017/01/18,388314870270171200
2017/01/19,375857879311859008
2017/01/20,403087695022179904
2017/01/21,465977737871752960
2017/01/22,484664308897184832
2017/01/23,508688866684621696
2017/01/24,503614698072716864
2017/01/25,509522010227508800
2017/01/26,514580841902589120
2017/01/27,552380919231483648
2017/01/28,566002927447456832
2017/01/29,569703800082744448
2017/01/30,578811928147515264
2017/01/31,567748607016079040
2017/02/01,587466069110458240
2017/02/02,644333249647583232
2017/02/03,631157558642196352
2017/02/04,628161120397048448
2017/02/05,606824080155242240
2017/02/06,578008647126883712
2017/02/07,541630586028930688
2017/02/08,534070944061350208
2017/02/09,484988854832044928
2017/02/10,487386610183603648
2017/02/11,475642743838345024
2017/02/12,474347723704306240
2017/02/13,458170574528874560
2017/02/14,509035916663901632
2017/02/15,504072162287380160
2017/02/16,482926407671478336
2017/02/17,462899925600340864
2017/02/18,442567972593826176
2017/02/19,440070102216058624
2017/02/20,441674542933084672
2017/02/21,438715279058827264
2017/02/22,438525779696736576
2017/02/23,413865591863784960
2017/02/24,428810281796898240
2017/02/25,460754590106467264
2017/02/26,520022167511485568
2017/02/27,539847780914840128
2017/02/28,536655185507422592
2017/03/01,535404195112199552
2017/03/02,525704823582195200
2017/03/03,521276456022676928
2017/03/04,514023620709488384
2017/03/05,467236706330830336
2017/03/06,466017721077161408
2017/03/07,466871011341095296
2017/03/08,467434165968420032
2017/03/09,430742041636128448
2017/03/10,435139201340164480
2017/03/11,435494246772441664
2017/03/12,451529995113800704
2017/03/13,447033823320323520
2017/03/14,421950990844447168
2017/03/15,419778337824289216
2017/03/16,400284512108735424
2017/03/17,414419277393915584
2017/03/18,444744703705896384
2017/03/19,435872684650835072
2017/03/20,436244387364948864
2017/03/21,430292732463619712
2017/03/22,403793769142297536
2017/03/23,390639479622998208
2017/03/24,403686114957090560
2017/03/25,379116907373576640
2017/03/26,378900961654668800
2017/03/27,380063704141280128
2017/03/28,357646867545502784
2017/03/29,357108759509296256
2017/03/30,358062641856181056
2017/03/31,357412257054019968
2017/04/01,359307454578679680
2017/04/02,347721537474816384
2017/04/03,414709034200545024
2017/04/04,395400857172227008
2017/04/05,383463467994382912
2017/04/06,381289406387072000
2017/04/07,386357631955872320
2017/04/08,399489742152302976
2017/04/09,399049259220359744
2017/04/10,387567857288787584
2017/04/11,415499647173410816
2017/04/12,416967228319811968
2017/04/13,407949201711817792
2017/04/14,415346345049852480
2017/04/15,407257606967566912
2017/04/16,409798407122891968
2017/04/17,404111068519613824
2017/04/18,402206674666392384
2017/04/19,398450076686512448
2017/04/20,379847047750765120
2017/04/21,388760481843044352
2017/04/22,396418190319703424
2017/04/23,395956369836935680
2017/04/24,399953544786125504
2017/04/25,414058583082077568
2017/04/26,421852860606362304
2017/04/27,416942373028540544
2017/04/28,397021041036436352
2017/04/29,418899356829405312
2017/04/30,444230313490895168
2017/05/01,423953904826405184
2017/05/02,426383889161172288
2017/05/03,407185559465823104
2017/05/04,403559968769885760
2017/05/05,398328936868398080
2017/05/06,410007661946453504
2017/05/07,438097972140531328
2017/05/08,478577376221724992
2017/05/09,511005112918753280
2017/05/10,510851079911611776
2017/05/11,522914406803710912
2017/05/12,521536632268430720
2017/05/13,526012775827723712
2017/05/14,517664765130824832
2017/05/15,594410897714606976
2017/05/16,595736501962264064
2017/05/17,589789436043516416
2017/05/18,570472458892709632
2017/05/19,562192260880822912
2017/05/20,590549666032716032
2017/05/21,594605011905328000
2017/05/22,592725641982229760
2017/05/23,621786584968187008
2017/05/24,640552343263025536
2017/05/25,614308443197347328
2017/05/26,632479430181460736
2017/05/27,628752149010287616
2017/05/28,660009003285244544
2017/05/29,661911954768543360
2017/05/30,712643164162018176
2017/05/31,763651628199518336
2017/06/01,772644827484493696
2017/06/02,743292572258161024
2017/06/03,755093805584107904
2017/06/04,764994657613359616
2017/06/05,823202759307938688
2017/06/06,895871099795530624
2017/06/07,914836902448482944
2017/06/08,973328974267293184
2017/06/09,962665955352227072
2017/06/10,948271951853445376
2017/06/11,897460568842521088
2017/06/12,893024704022185088
2017/06/13,889402765366169600
2017/06/14,889500784008318464
2017/06/15,864653108406972032
2017/06/16,801101159866947584
2017/06/17,763457215188874240
2017/06/18,702180506182318592
2017/06/19,703671554722692096
2017/06/20,680025282979732096
2017/06/21,593058738597867776
2017/06/22,584951111316909184
2017/06/23,606979196307921920
2017/06/24,602115587038761600
2017/06/25,586943547927460096
2017/06/26,596712862104834304
2017/06/27,598575164121778560
2017/06/28,565177515890383168
2017/06/29,565980433640320512
2017/06/30,577839905616439424
2017/07/01,627078295431630720
2017/07/02,738937961744584320
2017/07/03,838733161765423232
2017/07/04,851467333099655296
2017/07/05,856751487292076800
2017/07/06,842919777488793728
2017/07/07,849712472072169600
2017/07/08,839634176038150272
2017/07/09,855261248766329344
2017/07/10,888882663104817920
2017/07/11,982567991029082880
2017/07/12,1014335833025708032
2017/07/13,1021508226049550848
2017/07/14,1013797748926634240
2017/07/15,1016661473169957888
2017/07/16,1044038194719383552
2017/07/17,1054036817910354176
2017/07/18,1076503503885979776
2017/07/19,1103501801358385280
2017/07/20,1173966085143483904
2017/07/21,1159679187004427008
2017/07/22,1134016660001816704
2017/07/23,1206465416570000896
2017/07/24,1277839683303271168
2017/07/25,1272647790357824768
2017/07/26,1175068448035045632
2017/07/27,1132669982170793216
2017/07/28,1130042368910699648
2017/07/29,1107089363526497792
2017/07/30,1007863641870757632
2017/07/31,1006012050398318464
2017/08/01,1012214133466809088
2017/08/02,1013553235590964096
2017/08/03,998211188099332352
2017/08/04,1008871611382802048
2017/08/05,1129459041790433280
2017/08/06,1018699432477774592
2017/08/07,975567062958123136
2017/08/08,982520454851873152
2017/08/09,968103617880618496
2017/08/10,970923127824359680
2017/08/11,960744241939289728
2017/08/12,959300484798243712
2017/08/13,934935085313983744
2017/08/14,769133737836070528
2017/08/15,757494606231345792
2017/08/16,745289980102820096
2017/08/17,790061712327143808
2017/08/18,852383421158030976
2017/08/19,871709799022334848
2017/08/20,859844630814115456
2017/08/21,949955874423244928
2017/08/22,1173445258995177728
2017/08/23,1185027762869416192
2017/08/24,1192957881099678976
2017/08/25,1368501565594791168
2017/08/26,1551263545806979072
2017/08/27,1551113923483435008
2017/08/28,1546726652913443072
2017/08/29,1556091002427115520
2017/08/30,1587520672919994112
2017/08/31,1611143862127733248
2017/09/01,1671181509360927488
2017/09/02,1733776834297117440
2017/09/03,1734505303900324352
2017/09/04,1721796417862795264
2017/09/05,1789268050040447488
2017/09/06,1929578597024396800
2017/09/07,1976876510753344000
2017/09/08,2034386890066384384
2017/09/09,2087450664309236992
2017/09/10,2099384835077865728
2017/09/11,2090638229426550016
2017/09/12,2151465525611396864
2017/09/13,2242267237195855872
2017/09/14,2334905023578319360
2017/09/15,2373724143268939264
2017/09/16,2384024703213398528
2017/09/17,2403790064848467968
2017/09/18,2430977049908199936
2017/09/19,2432445765240611840
2017/09/20,2350990604458423296
2017/09/21,2206669476677985280
2017/09/22,2221049254485847040
2017/09/23,2179381893403529216
2017/09/24,1937106881937550592
2017/09/25,1531960403738413568
2017/09/26,1397781089937036288
2017/09/27,1335774354108604160
2017/09/28,1165445265495519744
2017/09/29,1222924934677731840
2017/09/30,1272228976036434688
2017/10/01,1331661066314881792
2017/10/02,1330655935433741824
2017/10/03,1420457693383872512
2017/10/04,1470876562912352256
2017/10/05,1540784882090744320
2017/10/06,1534726243864244736
2017/10/07,1538327477840281600
2017/10/08,1654769437054101760
2017/10/09,1718273018683372288
2017/10/10,1724247997818066688
2017/10/11,1662295069641917696
2017/10/12,1667558857472780032
2017/10/13,1702167263887314176
2017/10/14,1696580178817006592
2017/10/15,1800187728579773952
2017/10/16,1999836105807570688
2017/10/17,2070435754929415680
2017/10/18,2084119993592637184
2017/10/19,2074393489303164672
2017/10/20,2231940311764254464
2017/10/21,2238038177933295104
2017/10/22,2302298813879796992
2017/10/23,2332925954112477696
2017/10/24,2387318504776774656
2017/10/25,2333554835643527168
2017/10/26,2467138063604992512
2017/10/27,2431327056815108096
2017/10/28,2513673881536882688
2017/10/29,2531143636125745664
2017/10/30,2571401138980289024
2017/10/31,2491811456645656064
2017/11/01,2414120689402772992
2017/11/02,2519419074534159872
2017/11/03,2520631134242313728
2017/11/04,2344583560142721024
2017/11/05,2301962221637099520
2017/11/06,2279508889782946816
2017/11/07,2279678082278051584
2017/11/08,2334125107651422208
2017/11/09,2337665250792723968
2017/11/10,2221930515715865344
2017/11/11,2445522679279403520
2017/11/12,2900336652364041216
2017/11/13,2927619264840954368
2017/11/14,2931737883440222208
2017/11/15,2902887675418566656
2017/11/16,2906955423864596992
2017/11/17,2959096218806780928
2017/11/18,2957306936690198528
2017/11/19,2906395427506248704
2017/11/20,2924756125091262464
2017/11/21,3035887787880250368
2017/11/22,3086163814796444160
2017/11/23,3081060222203880960
2017/11/24,3094573490898330624
2017/11/25,2993204732042984448
2017/11/26,2994907780833069056
2017/11/27,2875326094571113984
2017/11/28,2836246728983441920
2017/11/29,2871239536086015488
2017/11/30,2884390312264144384
2017/12/01,2924681749206397440
2017/12/02,2952454861433237504
2017/12/03,2968428921899215360
2017/12/04,2993189792201425920
2017/12/05,3049598925162020352
2017/12/06,3233111469491570176
2017/12/07,3352373411307038720
2017/12/08,3398930113638182400
2017/12/09,3505658598374462976
2017/12/10,3666886162710686720
2017/12/11,3470894996727417856
2017/12/12,2707273946677138432
2017/12/13,2494731715769771520
2017/12/14,2644753333186844160
2017/12/15,2646713423893576192
2017/12/16,2623370626204600320
2017/12/17,2757829402796011008
2017/12/18,2875398749522756096
2017/12/19,2995718610176916992
2017/12/20,2961382473217898496
2017/12/21,2958775909277005824
2017/12/22,2939585754814225408
2017/12/23,2814033800616275968
2017/12/24,2742453395521677312
2017/12/25,2595700628460643328
2017/12/26,2412355554161164800
2017/12/27,2325606554446545920
2017/12/28,2222699585204750592
2017/12/29,2155256291908413952
2017/12/30,2065825602272157696
2017/12/31,2046698082773961728
2018/01/01,2034164672154865920
2018/01/02,1982663961956753664
2018/01/03,1944293816853107456
2018/01/04,2028861651210795008
2018/01/05,2047895168446496256
2018/01/06,2035898399672166912
2018/01/07,2002858840060377344
2018/01/08,2004424492724869888
2018/01/09,2070064472353299712
2018/01/10,2165497415580212224
2018/01/11,2267625284727992832
2018/01/12,2467820974496728576
2018/01/13,2708762269821949440
2018/01/14,2780251841995845632
2018/01/15,2732774287276498944
2018/01/16,2810506796303358464
2018/01/17,3203885609628799488
2018/01/18,3423336555361196544
2018/01/19,3408064853972930560
2018/01/20,3712110896795278848
2018/01/21,3874141850675265024
2018/01/22,3992274717610217984
2018/01/23,4105483082781271552
2018/01/24,4026011187209576448
2018/01/25,4104456205509275136
2018/01/26,4082742927231822336
2018/01/27,4139542946583612416
2018/01/28,4032733693150089216
2018/01/29,3964358317728504832
2018/01/30,4121822647026861568
2018/01/31,3990337712943334912
2018/02/01,3924709812763550720
2018/02/02,3981935049508291072
2018/02/03,4055566118563610624
2018/02/04,3964808355885385728
2018/02/05,4273815651256009216
2018/02/06,4389925368733722112
2018/02/07,4210569843431024640
2018/02/08,4055010344371659264
2018/02/09,3925826577376567296
2018/02/10,3806280688551091200
2018/02/11,3906799244004179968
2018/02/12,3939730676957937664
2018/02/13,4031671617741642240
2018/02/14,3957158800471095808
2018/02/15,3755567056498459648
2018/02/16,3739680626196804096
2018/02/17,3780822708655374336
2018/02/18,3561189578299294208
2018/02/19,3632268733142282752
2018/02/20,3615663287032747520
2018/02/21,3817449243026060288
2018/02/22,3945793960865952256
2018/02/23,3823525422797388288
2018/02/24,3826347284748802560
2018/02/25,3878281308936327680
2018/02/26,3865152829971375616
2018/02/27,3786826036322551808
2018/02/28,3877539889901063680
2018/03/01,3879501421646489088
2018/03/02,3665513392425050112
2018/03/03,3398239188776250368
2018/03/04,3443555944971944448
2018/03/05,3509857391937236480
2018/03/06,3516720765589020672
2018/03/07,3699644221930250752
2018/03/08,3810300502845819904
2018/03/09,3852908942980992000
2018/03/10,3774851081011933184
2018/03/11,3336966594403555328
2018/03/12,3178700541087744000
2018/03/13,3408800300499328000
2018/03/14,3371293286540942336
2018/03/15,3375738290393906176
2018/03/16,3383118824697262592
2018/03/17,3294205168071574528
2018/03/18,3149741634448635392
2018/03/19,3304504605234440704
2018/03/20,3205090312625399808
2018/03/21,3168712799400496128
2018/03/22,2942618193994939904
2018/03/23,3002263822269645824
2018/03/24,3081476624987704320
2018/03/25,2942114152817013248
2018/03/26,2639131161434042368
2018/03/27,2655975562053832704
2018/03/28,2503740381899303424
2018/03/29,2466903629428685824
2018/03/30,2683169123776245760
2018/03/31,2521671856318560768
2018/04/01,2502805910205038080
2018/04/02,2654798652730247680
2018/04/03,2786456137545317888
2018/04/04,2813787012078092800
2018/04/05,2847403256617240576
2018/04/06,2839198386456070656
2018/04/07,3124679975295082496
2018/04/08,3279439077841273856
2018/04/09,3323942387953955840
2018/04/10,3095476568258345472
2018/04/11,3228231804856117760
2018/04/12,3277474390367327232
2018/04/13,3280830706603622400
2018/04/14,3444702203165658112
2018/04/15,3404365442552881152
2018/04/16,3503430000552856576
2018/04/17,3560855185783619072
2018/04/18,3824513804353163264
2018/04/19,4144388792236630016
2018/04/20,4422216114491234816
2018/04/21,4334855878774932992
2018/04/22,4141916449444562944
2018/04/23,4204586756199129088
2018/04/24,4091874282963572224
2018/04/25,3944262112106450432
2018/04/26,3933289100967233536
2018/04/27,3909927171580691456
2018/04/28,3715863755841789440
2018/04/29,3862192386499751424
2018/04/30,3652955809053997056
2018/05/01,3658915135594384896
2018/05/02,3696709271021886976
2018/05/03,3695886552547177984
2018/05/04,3602954219603185152
2018/05/05,3526542765069593600
2018/05/06,3498505521890164224
2018/05/07,3525136175926285312
2018/05/08,3517191999807530496
2018/05/09,3552920876519129600
2018/05/10,3590849569220252160
2018/05/11,3664406647602351104
2018/05/12,3665004320878254080
2018/05/13,3853401556450066432
2018/05/14,3968865763973749760
2018/05/15,3935761205493036544
2018/05/16,4143493468262864384
2018/05/17,4449189045015215616
2018/05/18,4567419982462060544
2018/05/19,4504438516243064320
2018/05/20,4509270701476564480
2018/05/21,4429295659553594880
2018/05/22,4743085593112795136
2018/05/23,4742326109761386496
2018/05/24,4868471269849755648
2018/05/25,5107371983167932416
2018/05/26,5072396884507515904
2018/05/27,5113613775926602752
2018/05/28,4993494233762885632
2018/05/29,5020454703043604480
2018/05/30,5006115582457590784
2018/05/31,5395353556496356352
2018/06/01,5621178615160499200
2018/06/02,5780543176998148096
2018/06/03,5756737060594259968
2018/06/04,5745129942406054912
2018/06/05,6747758129391191040
2018/06/06,6802080842832241664
2018/06/07,6633778095103629312
2018/06/08,6700346750946329600
2018/06/09,6742056218031991808
2018/06/10,6337148626728484864
2018/06/11,6244979297877914624
2018/06/12,6264723584113527808
2018/06/13,5717251634128575488
2018/06/14,5673985640718228480
2018/06/15,5670685316365310976
2018/06/16,6046246288292729856
2018/06/17,5804878996845463552
2018/06/18,5703308376133622784
2018/06/19,5764077128189647872
2018/06/20,5386695924928974848
2018/06/21,5933346152957811712
2018/06/22,5636757573647637504
2018/06/23,5497951491828645888
2018/06/24,6208183231149891584
2018/06/25,6333267955531636736
2018/06/26,6312068030662910976
2018/06/27,6240489683472299008
2018/06/28,6073103127572407296
2018/06/29,5804234476274740224
2018/06/30,5800570919707408384
2018/07/01,5775786988400984064
2018/07/02,5759670479888789504
2018/07/03,5812759891946871808
2018/07/04,5900322951564527616
2018/07/05,5708319137713998848
2018/07/06,5789547928682814464
2018/07/07,5974304119483231232
2018/07/08,6072951798382601216
2018/07/09,6050239446828688384
2018/07/10,5742455675309931520
2018/07/11,5479082363300487168
2018/07/12,5400183518776971264
2018/07/13,5299974006770256896
2018/07/14,5411695376168781824
2018/07/15,5381082921616553984
2018/07/16,5446344561652183040
2018/07/17,5412881922221117440
2018/07/18,5707035342984162304
2018/07/19,6105026519115598848
2018/07/20,6374847758137103360
2018/07/21,6166307542316048384
2018/07/22,6137202618470568960
2018/07/23,6607101963242558464
2018/07/24,6386028817289943040
2018/07/25,6464386904748683264
2018/07/26,6799539517099206656
2018/07/27,6742740937637408768
2018/07/28,6596386737126297600
2018/07/29,7211818298138350592
2018/07/30,7163256135723781120
2018/07/31,7202907109558329344
2018/08/01,7394881154422445056
2018/08/02,7182677051060325376
2018/08/03,7208828789206332416
2018/08/04,7653243428879998976
2018/08/05,8193142636672369664
2018/08/06,8201034573522483200
2018/08/07,8199829916393947136
2018/08/08,8320582400659217408
2018/08/09,8350862598305168384
2018/08/10,8465553324679553024
2018/08/11,9.4045942468069E+18
2018/08/12,9.7959559387135E+18
2018/08/13,9.3295305115876E+18
2018/08/14,8845353701891938304
2018/08/15,8275538423932047360
2018/08/16,7744806712569473024
2018/08/17,7817653072033057792
2018/08/18,8043292254939264000
2018/08/19,8085031525032497152
2018/08/20,7709581012282946560
2018/08/21,7298517581384674304
2018/08/22,7328196912836434944
2018/08/23,7263474838375751680
2018/08/24,7083450624328354816
2018/08/25,7065527962684146688
2018/08/26,6946204687178348544
2018/08/27,7468670097827812352
2018/08/28,8139335724863017984
2018/08/29,7529061161069716480
2018/08/30,7294834368947124224
2018/08/31,7138076959322292224
2018/09/01,7139852356506897408
2018/09/02,7110599632003909632
2018/09/03,7096654172733121536
2018/09/04,7239242101786572800
2018/09/05,7350390498952633344
2018/09/06,6700118172907660288
2018/09/07,6663982145127269376
2018/09/08,6623309095634314240
2018/09/09,6685991570915404800
2018/09/10,6493356082774352896
2018/09/11,6442806000049522688
2018/09/12,6362126955425233920
2018/09/13,6402451895983576064
2018/09/14,6360512758140612608
2018/09/15,6469133439897071616
2018/09/16,6455319354645629952
2018/09/17,6591477964944912384
2018/09/18,6590235891380296704
2018/09/19,6482307541183038464
2018/09/20,6557465087529674752
2018/09/21,6518535724722109440
2018/09/22,6758572886328491008
2018/09/23,6657758637093603328
2018/09/24,6703464487782063104
2018/09/25,7035442387225733120
2018/09/26,6868139192054368256
2018/09/27,6611119652818907136
2018/09/28,6661642943408792576
2018/09/29,6788839602789416960
2018/09/30,6850964232571570176
2018/10/01,7151783967535637504
2018/10/02,7142772427208952832
2018/10/03,7060798208773050368
2018/10/04,6611670358303230976
2018/10/05,5461909192222151680
2018/10/06,5760621388937298944
2018/10/07,5777853753917552640
2018/10/08,5924763427224783872
2018/10/09,6252688813601518592
2018/10/10,6250795592685117440
2018/10/11,6328999543951895552
2018/10/12,6394105157645065216
2018/10/13,6345520566135035904
2018/10/14,6757584299944620032
2018/10/15,6496408411032983552
2018/10/16,6474296816956686336
2018/10/17,6116581524961420288
2018/10/18,6096082657185128448
2018/10/19,6318916230430581760
2018/10/20,6302103728929702912
2018/10/21,6284133035183958016
2018/10/22,6176185102710297600
2018/10/23,6370832773993943040
2018/10/24,7164013127017157632
2018/10/25,7454788752291061760
2018/10/26,7285516497012414464
2018/10/27,7197524331770176512
2018/10/28,7330038648456547328
2018/10/29,7265796855478777856
2018/10/30,7133502817079109632
2018/10/31,7163729051036437504
2018/11/01,7863547064823492608
