Date,transactions30ema
2018/02/21,210088
2018/02/22,208346
2018/02/23,206842
2018/02/24,203458
2018/02/25,199667
2018/02/26,198807
2018/02/27,200140
2018/02/28,199425
2018/03/01,201629
2018/03/02,201196
2018/03/03,199625
2018/03/04,197074
2018/03/05,197346
2018/03/06,197895
2018/03/07,198922
2018/03/08,198751
2018/03/09,198704
2018/03/10,195955
2018/03/11,193037
2018/03/12,192727
2018/03/13,192937
2018/03/14,192806
2018/03/15,193660
2018/03/16,193219
2018/03/17,190711
2018/03/18,189004
2018/03/19,189156
2018/03/20,189536
2018/03/21,189869
2018/03/22,189558
2018/03/23,188921
2018/03/24,186857
2018/03/25,183520
2018/03/26,183790
2018/03/27,183991
2018/03/28,183565
2018/03/29,184126
2018/03/30,184233
2018/03/31,181927
2018/04/01,178897
2018/04/02,178195
2018/04/03,179522
2018/04/04,179912
2018/04/05,180025
2018/04/06,179556
2018/04/07,177937
2018/04/08,175384
2018/04/09,175451
2018/04/10,176148
2018/04/11,176596
2018/04/12,178797
2018/04/13,181270
2018/04/14,180007
2018/04/15,179611
2018/04/16,180666
2018/04/17,182021
2018/04/18,183218
2018/04/19,185162
2018/04/20,186612
2018/04/21,187077
2018/04/22,186085
2018/04/23,188673
2018/04/24,192910
2018/04/25,194208
2018/04/26,195652
2018/04/27,196641
2018/04/28,197087
2018/04/29,196025
2018/04/30,197247
2018/05/01,197411
2018/05/02,198363
2018/05/03,200299
2018/05/04,201501
2018/05/05,201568
2018/05/06,199636
2018/05/07,199976
2018/05/08,201118
2018/05/09,201460
2018/05/10,201934
2018/05/11,202680
2018/05/12,201339
2018/05/13,198584
2018/05/14,199293
2018/05/15,200282
2018/05/16,200799
2018/05/17,200267
2018/05/18,200981
2018/05/19,199184
2018/05/20,196560
2018/05/21,196943
2018/05/22,197346
2018/05/23,199003
2018/05/24,199498
2018/05/25,199273
2018/05/26,196650
2018/05/27,193263
2018/05/28,192982
2018/05/29,193733
2018/05/30,194389
2018/05/31,195355
2018/06/01,195997
2018/06/02,194600
2018/06/03,192580
2018/06/04,193686
2018/06/05,194915
2018/06/06,195647
2018/06/07,196411
2018/06/08,196658
2018/06/09,195013
2018/06/10,194024
2018/06/11,195252
2018/06/12,196490
2018/06/13,197471
2018/06/14,198271
2018/06/15,198751
2018/06/16,196181
2018/06/17,192863
2018/06/18,193075
2018/06/19,192983
2018/06/20,193354
2018/06/21,193650
2018/06/22,194317
2018/06/23,192305
2018/06/24,190083
2018/06/25,190723
2018/06/26,191016
2018/06/27,190820
2018/06/28,190604
2018/06/29,191064
2018/06/30,190409
2018/07/01,188196
2018/07/02,188903
2018/07/03,190692
2018/07/04,191722
2018/07/05,192221
2018/07/06,192777
2018/07/07,191307
2018/07/08,188999
2018/07/09,190122
2018/07/10,191786
2018/07/11,192475
2018/07/12,193180
2018/07/13,194121
2018/07/14,192974
2018/07/15,190912
2018/07/16,191996
2018/07/17,194694
2018/07/18,197526
2018/07/19,199290
2018/07/20,200973
2018/07/21,199921
2018/07/22,197794
2018/07/23,199827
2018/07/24,203658
2018/07/25,206649
2018/07/26,208254
2018/07/27,209607
2018/07/28,208219
2018/07/29,205639
2018/07/30,207262
2018/07/31,209557
2018/08/01,211579
2018/08/02,212426
2018/08/03,213540
2018/08/04,212117
2018/08/05,209530
2018/08/06,210107
2018/08/07,211578
2018/08/08,213099
2018/08/09,213684
2018/08/10,214477
2018/08/11,213044
2018/08/12,209937
2018/08/13,210721
2018/08/14,213093
2018/08/15,215210
2018/08/16,216304
2018/08/17,217423
2018/08/18,215704
2018/08/19,212578
2018/08/20,212723
2018/08/21,213040
2018/08/22,214145
2018/08/23,214343
2018/08/24,214688
2018/08/25,213501
2018/08/26,210861
2018/08/27,211674
2018/08/28,213365
2018/08/29,214914
2018/08/30,215967
2018/08/31,217319
2018/09/01,217052
2018/09/02,215113
2018/09/03,215606
2018/09/04,216673
2018/09/05,218587
2018/09/06,220750
2018/09/07,221388
2018/09/08,220284
2018/09/09,218249
2018/09/10,218539
2018/09/11,219757
2018/09/12,220619
2018/09/13,221486
2018/09/14,221591
2018/09/15,220903
2018/09/16,218222
2018/09/17,219628
2018/09/18,221208
2018/09/19,223123
2018/09/20,225084
2018/09/21,228169
2018/09/22,227989
2018/09/23,226194
2018/09/24,226925
2018/09/25,228539
2018/09/26,229523
2018/09/27,230750
2018/09/28,232256
2018/09/29,231348
2018/09/30,229845
2018/10/01,230672
2018/10/02,231573
2018/10/03,232255
2018/10/04,232949
2018/10/05,233700
2018/10/06,232475
2018/10/07,231644
2018/10/08,232693
2018/10/09,232889
2018/10/10,233658
2018/10/11,235506
2018/10/12,235992
2018/10/13,233990
2018/10/14,231226
2018/10/15,233520
2018/10/16,235088
2018/10/17,236710
2018/10/18,237781
2018/10/19,238807
2018/10/20,238089
2018/10/21,236365
2018/10/22,237578
2018/10/23,238593
2018/10/24,239586
2018/10/25,240545
2018/10/26,241340
2018/10/27,240841
2018/10/28,239479
2018/10/29,241423
2018/10/30,244116
2018/10/31,246955
2018/11/01,249202
2018/11/02,252000
2018/11/03,251832
2018/11/04,250174
2018/11/05,253139
2018/11/06,255215
2018/11/07,257692
2018/11/08,258968
2018/11/09,260569
2018/11/10,260039
2018/11/11,259188
2018/11/12,261813
2018/11/13,262924
2018/11/14,264840
2018/11/15,266553
2018/11/16,267614
2018/11/17,267285
2018/11/18,265504
2018/11/19,265655
2018/11/20,267117
2018/11/21,266325
2018/11/22,266303
2018/11/23,266873
2018/11/24,265776
2018/11/25,264057
2018/11/26,263599
2018/11/27,263909
2018/11/28,263291
2018/11/29,262183
2018/11/30,261401
2018/12/01,260131
2018/12/02,257707
2018/12/03,256600
2018/12/04,257468
2018/12/05,257397
2018/12/06,258824
2018/12/07,258498
2018/12/08,256723
2018/12/09,255543
2018/12/10,255717
2018/12/11,255436
2018/12/12,255814
2018/12/13,256619
2018/12/14,257847
2018/12/15,258162
2018/12/16,256109
2018/12/17,258855
2018/12/18,259323
2018/12/19,262092
2018/12/20,263708
2018/12/21,264788
2018/12/22,263901
2018/12/23,263041
2018/12/24,263628
2018/12/25,263710
2018/12/26,264835
2018/12/27,267093
2018/12/28,269739
2018/12/29,269423
2018/12/30,269297
2018/12/31,268666
2019/01/01,266467
2019/01/02,266795
2019/01/03,268347
2019/01/04,269204
2019/01/05,268934
2019/01/06,268254
2019/01/07,269311
2019/01/08,272475
2019/01/09,275470
2019/01/10,278806
2019/01/11,280704
2019/01/12,280746
2019/01/13,280496
2019/01/14,283466
2019/01/15,284671
2019/01/16,286020
2019/01/17,286700
2019/01/18,287934
2019/01/19,287555
2019/01/20,287968
2019/01/21,289715
2019/01/22,290115
2019/01/23,290324
2019/01/24,291463
2019/01/25,292075
2019/01/26,291821
2019/01/27,290833
2019/01/28,291935
2019/01/29,294134
2019/01/30,295922
2019/01/31,299655
2019/02/01,302205
2019/02/02,303475
2019/02/03,303253
2019/02/04,305310
2019/02/05,308447
2019/02/06,311091
2019/02/07,313786
2019/02/08,315163
2019/02/09,314877
2019/02/10,313883
2019/02/11,313993
2019/02/12,311248
2019/02/13,313909
2019/02/14,316518
2019/02/15,315233
2019/02/16,316314
2019/02/17,317023
2019/02/18,318771
2019/02/19,320662
2019/02/20,320245
2019/02/21,318776
2019/02/22,320640
2019/02/23,321121
2019/02/24,321069
2019/02/25,322064
2019/02/26,324925
2019/02/27,326182
2019/02/28,328859
2019/03/01,330498
2019/03/02,330836
2019/03/03,332300
2019/03/04,330478
2019/03/05,327580
2019/03/06,324365
2019/03/07,321656
2019/03/08,319299
2019/03/09,314141
2019/03/10,307599
2019/03/11,306760
2019/03/12,305389
2019/03/13,304127
2019/03/14,303846
2019/03/15,303393
2019/03/16,300729
2019/03/17,295981
2019/03/18,295682
2019/03/19,296256
2019/03/20,296807
2019/03/21,297050
2019/03/22,297134
2019/03/23,294185
2019/03/24,289787
2019/03/25,291868
2019/03/26,296669
2019/03/27,302241
2019/03/28,308132
2019/03/29,312103
2019/03/30,316331
2019/03/31,320536
2019/04/01,323648
2019/04/02,328661
2019/04/03,330690
2019/04/04,332227
2019/04/05,335757
2019/04/06,337284
2019/04/07,338136
2019/04/08,340338
2019/04/09,340699
2019/04/10,344290
2019/04/11,348055
2019/04/12,349898
2019/04/13,350997
2019/04/14,350088
2019/04/15,352104
2019/04/16,352508
2019/04/17,352385
2019/04/18,354349
2019/04/19,354841
2019/04/20,352575
2019/04/21,355026
2019/04/22,354178
2019/04/23,351433
2019/04/24,354832
2019/04/25,356711
2019/04/26,358281
2019/04/27,358319
2019/04/28,359920
2019/04/29,360122
2019/04/30,359233
2019/05/01,364403
2019/05/02,370085
2019/05/03,370910
2019/05/04,369934
2019/05/05,367396
2019/05/06,368101
2019/05/07,365631
2019/05/08,367393
2019/05/09,367007
2019/05/10,364158
2019/05/11,362910
2019/05/12,361330
2019/05/13,363196
2019/05/14,363456
2019/05/15,363798
2019/05/16,364515
2019/05/17,364321
2019/05/18,364013
2019/05/19,362896
2019/05/20,364091
2019/05/21,365165
2019/05/22,367072
2019/05/23,368498
2019/05/24,368836
2019/05/25,366863
2019/05/26,367317
2019/05/27,369388
2019/05/28,370735
2019/05/29,372944
2019/05/30,373188
2019/05/31,368394
2019/06/01,366042
2019/06/02,361837
2019/06/03,357454
2019/06/04,358560
2019/06/05,359478
2019/06/06,359794
2019/06/07,359153
2019/06/08,354965
2019/06/09,351469
2019/06/10,351598
2019/06/11,350869
2019/06/12,349415
2019/06/13,350371
2019/06/14,351264
2019/06/15,349944
2019/06/16,346407
2019/06/17,344764
2019/06/18,347984
2019/06/19,351395
2019/06/20,350012
2019/06/21,349212
2019/06/22,349517
2019/06/23,351477
2019/06/24,353844
2019/06/25,354321
2019/06/26,357234
2019/06/27,357471
2019/06/28,360662
2019/06/29,360394
2019/06/30,358470
2019/07/01,357067
2019/07/02,358111
2019/07/03,360645
2019/07/04,361283
2019/07/05,362378
2019/07/06,361483
2019/07/07,358363
2019/07/08,359680
2019/07/09,360052
2019/07/10,357179
2019/07/11,355145
2019/07/12,355506
2019/07/13,352209
2019/07/14,349043
2019/07/15,349038
2019/07/16,349950
2019/07/17,348325
2019/07/18,346215
2019/07/19,343219
2019/07/20,341903
2019/07/21,338154
2019/07/22,336934
2019/07/23,335855
2019/07/24,333248
2019/07/25,333450
2019/07/26,332547
2019/07/27,329398
2019/07/28,325746
2019/07/29,326243
2019/07/30,326372
2019/07/31,328617
2019/08/01,329080
2019/08/02,330390
2019/08/03,330198
2019/08/04,328162
2019/08/05,328861
2019/08/06,331398
2019/08/07,333937
2019/08/08,334073
2019/08/09,334518
2019/08/10,332549
2019/08/11,328715
2019/08/12,326689
2019/08/13,329521
2019/08/14,331478
2019/08/15,333027
2019/08/16,332411
2019/08/17,329554
2019/08/18,326114
2019/08/19,326385
2019/08/20,326821
2019/08/21,325650
2019/08/22,325435
2019/08/23,326379
2019/08/24,324956
2019/08/25,322622
2019/08/26,322329
2019/08/27,322556
2019/08/28,323749
2019/08/29,325221
2019/08/30,326758
2019/08/31,327743
2019/09/01,325007
2019/09/02,325142
2019/09/03,328066
2019/09/04,327843
2019/09/05,329417
2019/09/06,331737
2019/09/07,330610
2019/09/08,327883
2019/09/09,327162
2019/09/10,327969
2019/09/11,328622
2019/09/12,329079
2019/09/13,327765
2019/09/14,325957
2019/09/15,322605
2019/09/16,324190
2019/09/17,325444
2019/09/18,327868
2019/09/19,329035
2019/09/20,329793
2019/09/21,330183
2019/09/22,329433
2019/09/23,326762
2019/09/24,328462
2019/09/25,329696
2019/09/26,331367
2019/09/27,329587
2019/09/28,328599
2019/09/29,325812
2019/09/30,324874
2019/10/01,325663
2019/10/02,325711
2019/10/03,325753
2019/10/04,326484
2019/10/05,326486
2019/10/06,323323
2019/10/07,323667
2019/10/08,324475
2019/10/09,323600
2019/10/10,324973
2019/10/11,326283
2019/10/12,324688
2019/10/13,321762
2019/10/14,320638
2019/10/15,321858
2019/10/16,322920
2019/10/17,323632
2019/10/18,324639
2019/10/19,323345
2019/10/20,321171
2019/10/21,323137
2019/10/22,324308
2019/10/23,325911
2019/10/24,324479
2019/10/25,324736
2019/10/26,323500
2019/10/27,319154
2019/10/28,318530
2019/10/29,317839
2019/10/30,317593
2019/10/31,316048
2019/11/01,316049
2019/11/02,314001
2019/11/03,312725
2019/11/04,312604
2019/11/05,313900
2019/11/06,313943
2019/11/07,314615
2019/11/08,314402
2019/11/09,313861
2019/11/10,312937
2019/11/11,313816
2019/11/12,313005
2019/11/13,313380
2019/11/14,315733
2019/11/15,316330
2019/11/16,314200
2019/11/17,310975
2019/11/18,310560
2019/11/19,311651
2019/11/20,312251
2019/11/21,312997
2019/11/22,312830
2019/11/23,312406
2019/11/24,309491
2019/11/25,307547
2019/11/26,308427
2019/11/27,309009
2019/11/28,309038
2019/11/29,309175
2019/11/30,307121
2019/12/01,305015
2019/12/02,305632
2019/12/03,307614
2019/12/04,309518
2019/12/05,309634
2019/12/06,309996
2019/12/07,308392
2019/12/08,306476
2019/12/09,306928
2019/12/10,307766
2019/12/11,306692
2019/12/12,307013
2019/12/13,308027
2019/12/14,307080
2019/12/15,304256
2019/12/16,305719
2019/12/17,306583
2019/12/18,307069
2019/12/19,307865
2019/12/20,309454
2019/12/21,309550
2019/12/22,307702
2019/12/23,307508
2019/12/24,306399
2019/12/25,302408
2019/12/26,301988
2019/12/27,303282
2019/12/28,302951
2019/12/29,301455
2019/12/30,302931
2019/12/31,302310
2020/01/01,299036
2020/01/02,298803
2020/01/03,299935
2020/01/04,299103
2020/01/05,298362
2020/01/06,298404
2020/01/07,301339
2020/01/08,302406
2020/01/09,303664
2020/01/10,305401
2020/01/11,305627
2020/01/12,304166
2020/01/13,303346
2020/01/14,306150
2020/01/15,307851
2020/01/16,309008
2020/01/17,309964
2020/01/18,308489
2020/01/19,306897
2020/01/20,307324
2020/01/21,307823
2020/01/22,309152
2020/01/23,310482
2020/01/24,310692
2020/01/25,309061
2020/01/26,305967
2020/01/27,304234
2020/01/28,306536
2020/01/29,308721
2020/01/30,310249
2020/01/31,311800
2020/02/01,311269
2020/02/02,309944
2020/02/03,311294
2020/02/04,311150
2020/02/05,314846
2020/02/06,314871
2020/02/07,316157
2020/02/08,316290
2020/02/09,316331
2020/02/10,315147
2020/02/11,318391
2020/02/12,320074
2020/02/13,321356
2020/02/14,321652
2020/02/15,321712
2020/02/16,319801
2020/02/17,321190
2020/02/18,321659
2020/02/19,322498
2020/02/20,322111
2020/02/21,323157
2020/02/22,321950
2020/02/23,319595
2020/02/24,320185
2020/02/25,321105
2020/02/26,321668
2020/02/27,322763
2020/02/28,325709
2020/02/29,324527
2020/03/01,323569
2020/03/02,324801
2020/03/03,325922
2020/03/04,328029
2020/03/05,329405
2020/03/06,329975
2020/03/07,328889
2020/03/08,327189
2020/03/09,328536
2020/03/10,328602
2020/03/11,325942
2020/03/12,327483
2020/03/13,324205
2020/03/14,321334
2020/03/15,314997
2020/03/16,312112
2020/03/17,309924
2020/03/18,304842
2020/03/19,302309
2020/03/20,301159
2020/03/21,297586
2020/03/22,291873
2020/03/23,289797
2020/03/24,289036
2020/03/25,284458
2020/03/26,284988
2020/03/27,284433
2020/03/28,281599
2020/03/29,278442
2020/03/30,278328
2020/03/31,279086
2020/04/01,279254
2020/04/02,280530
2020/04/03,280407
2020/04/04,278647
2020/04/05,276159
2020/04/06,276429
2020/04/07,278762
2020/04/08,279217
2020/04/09,279690
2020/04/10,280254
2020/04/11,278153
2020/04/12,274942
2020/04/13,275780
2020/04/14,277293
2020/04/15,279408
2020/04/16,282204
2020/04/17,282326
2020/04/18,282755
2020/04/19,280760
2020/04/20,282689
2020/04/21,284496
2020/04/22,284117
2020/04/23,287007
2020/04/24,289129
2020/04/25,288584
2020/04/26,286268
2020/04/27,287869
2020/04/28,290156
2020/04/29,292808
2020/04/30,294680
2020/05/01,297632
2020/05/02,296922
2020/05/03,295933
2020/05/04,297869
2020/05/05,299872
2020/05/06,302025
2020/05/07,304593
2020/05/08,305812
2020/05/09,306228
2020/05/10,304963
2020/05/11,305010
2020/05/12,307594
2020/05/13,306890
2020/05/14,304422
2020/05/15,304815
2020/05/16,304274
2020/05/17,299915
2020/05/18,298217
2020/05/19,296705
2020/05/20,295622
2020/05/21,295798
2020/05/22,294693
2020/05/23,293043
2020/05/24,287970
2020/05/25,286536
2020/05/26,287125
2020/05/27,287490
2020/05/28,288283
2020/05/29,287803
2020/05/30,287679
2020/05/31,285782
2020/06/01,287227
2020/06/02,288308
2020/06/03,289957
2020/06/04,291775
2020/06/05,294041
2020/06/06,293437
2020/06/07,290777
2020/06/08,292476
2020/06/09,294698
2020/06/10,296653
2020/06/11,298953
2020/06/12,300189
2020/06/13,298888
2020/06/14,297382
2020/06/15,297186
2020/06/16,299971
2020/06/17,302129
2020/06/18,300732
2020/06/19,303736
2020/06/20,302462
2020/06/21,299677
2020/06/22,299778
2020/06/23,303347
2020/06/24,303917
2020/06/25,304442
2020/06/26,306105
2020/06/27,304120
2020/06/28,301581
2020/06/29,302465
2020/06/30,302279
2020/07/01,307449
2020/07/02,309504
2020/07/03,310881
2020/07/04,309436
2020/07/05,307146
2020/07/06,309176
2020/07/07,311540
2020/07/08,313847
2020/07/09,316990
2020/07/10,318851
2020/07/11,318061
2020/07/12,315748
2020/07/13,315383
2020/07/14,318242
2020/07/15,318093
2020/07/16,319875
2020/07/17,318192
2020/07/18,317721
2020/07/19,315091
2020/07/20,314737
2020/07/21,314609
2020/07/22,317837
2020/07/23,319016
2020/07/24,322258
2020/07/25,320418
2020/07/26,318999
2020/07/27,319491
2020/07/28,321756
2020/07/29,323344
2020/07/30,323622
2020/07/31,325760
2020/08/01,323876
2020/08/02,321544
2020/08/03,322321
2020/08/04,322745
2020/08/05,320741
2020/08/06,323045
2020/08/07,323258
2020/08/08,320693
2020/08/09,317309
2020/08/10,316723
2020/08/11,318857
2020/08/12,320624
2020/08/13,320919
2020/08/14,323796
2020/08/15,323139
2020/08/16,320673
2020/08/17,318876
2020/08/18,320619
2020/08/19,321466
2020/08/20,322244
2020/08/21,321722
2020/08/22,321066
2020/08/23,318970
2020/08/24,319616
2020/08/25,318627
2020/08/26,318976
2020/08/27,319560
2020/08/28,321689
2020/08/29,319815
2020/08/30,316535
2020/08/31,315647
2020/09/01,319564
2020/09/02,319418
2020/09/03,318862
2020/09/04,317525
2020/09/05,318032
2020/09/06,314461
2020/09/07,315301
2020/09/08,316411
2020/09/09,316302
2020/09/10,318207
2020/09/11,317560
2020/09/12,316426
2020/09/13,312460
2020/09/14,315130
2020/09/15,316270
2020/09/16,317959
2020/09/17,319923
2020/09/18,320250
2020/09/19,318699
2020/09/20,314844
2020/09/21,313723
2020/09/22,313667
2020/09/23,315998
2020/09/24,316025
2020/09/25,318404
2020/09/26,315669
2020/09/27,312028
2020/09/28,310952
2020/09/29,313313
2020/09/30,315761
2020/10/01,315043
2020/10/02,315060
2020/10/03,314779
2020/10/04,311752
2020/10/05,310662
2020/10/06,311122
2020/10/07,314946
2020/10/08,315922
2020/10/09,317424
2020/10/10,316193
2020/10/11,312306
2020/10/12,312417
2020/10/13,313748
2020/10/14,313790
2020/10/15,315535
2020/10/16,316113
2020/10/17,313455
2020/10/18,308163
2020/10/19,307882
2020/10/20,309336
2020/10/21,309454
2020/10/22,311357
2020/10/23,312156
2020/10/24,311799
2020/10/25,307306
2020/10/26,303762
2020/10/27,300412
2020/10/28,297885
2020/10/29,296471
2020/10/30,294650
2020/10/31,293427
2020/11/01,292312
2020/11/02,287938
2020/11/03,290751
2020/11/04,292673
2020/11/05,294340
2020/11/06,297299
2020/11/07,295586
2020/11/08,292188
2020/11/09,294382
2020/11/10,294946
2020/11/11,296700
2020/11/12,298506
2020/11/13,298596
2020/11/14,296968
2020/11/15,294104
2020/11/16,295214
2020/11/17,298595
2020/11/18,302675
2020/11/19,303207
2020/11/20,306088
2020/11/21,306406
2020/11/22,304119
2020/11/23,303704
2020/11/24,305604
2020/11/25,309232
2020/11/26,310174
2020/11/27,310955
2020/11/28,309848
2020/11/29,306853
2020/11/30,303600
2020/12/01,308395
2020/12/02,309588
2020/12/03,311987
2020/12/04,312423
2020/12/05,310489
2020/12/06,307135
2020/12/07,306723
2020/12/08,308278
2020/12/09,309095
2020/12/10,309380
2020/12/11,309072
2020/12/12,308182
2020/12/13,306106
2020/12/14,306628
2020/12/15,307510
2020/12/16,307998
2020/12/17,308086
2020/12/18,312428
2020/12/19,314425
2020/12/20,312326
2020/12/21,309576
2020/12/22,310508
2020/12/23,312301
2020/12/24,309536
2020/12/25,309163
2020/12/26,306882
2020/12/27,307010
2020/12/28,307127
2020/12/29,309000
2020/12/30,310876
2020/12/31,313062
2021/01/01,309505
2021/01/02,308696
2021/01/03,311938
2021/01/04,315914
2021/01/05,318367
2021/01/06,323453
2021/01/07,328494
2021/01/08,330422
2021/01/09,329830
2021/01/10,329951
2021/01/11,330200
2021/01/12,330605
2021/01/13,329857
2021/01/14,330425
2021/01/15,331291
2021/01/16,329809
2021/01/17,326062
2021/01/18,325263
2021/01/19,325242
2021/01/20,324559
2021/01/21,322370
2021/01/22,322458
2021/01/23,321533
2021/01/24,317165
2021/01/25,316636
2021/01/26,317935
2021/01/27,318288
2021/01/28,318721
2021/01/29,320151
2021/01/30,319637
2021/01/31,317764
2021/02/01,315164
2021/02/02,318552
2021/02/03,320211
2021/02/04,323271
2021/02/05,325664
2021/02/06,326184
2021/02/07,323605
2021/02/08,324344
2021/02/09,326644
2021/02/10,327546
2021/02/11,326066
2021/02/12,327169
2021/02/13,327769
2021/02/14,325673
2021/02/15,324737
2021/02/16,322900
2021/02/17,322554
2021/02/18,322184
2021/02/19,323425
2021/02/20,323226
2021/02/21,319889
2021/02/22,317654
2021/02/23,315725
2021/02/24,318448
2021/02/25,318933
2021/02/26,318116
2021/02/27,318278
2021/02/28,314143
2021/03/01,311963
2021/03/02,313644
2021/03/03,314909
2021/03/04,313270
2021/03/05,313551
2021/03/06,311890
2021/03/07,308581
2021/03/08,307498
2021/03/09,306985
2021/03/10,309408
2021/03/11,308227
2021/03/12,309025
2021/03/13,306955
2021/03/14,307015
2021/03/15,306052
2021/03/16,306909
2021/03/17,306204
2021/03/18,307841
2021/03/19,308369
2021/03/20,306977
2021/03/21,302319
2021/03/22,301993
2021/03/23,302772
2021/03/24,302912
2021/03/25,303912
2021/03/26,303238
2021/03/27,302262
2021/03/28,298790
2021/03/29,299071
2021/03/30,300482
2021/03/31,302554
2021/04/01,303150
2021/04/02,303311
2021/04/03,301910
2021/04/04,298294
2021/04/05,297687
2021/04/06,298444
2021/04/07,299910
2021/04/08,298522
2021/04/09,300202
2021/04/10,300120
2021/04/11,297100
2021/04/12,296721
2021/04/13,297582
2021/04/14,297568
2021/04/15,301548
2021/04/16,296261
2021/04/17,289695
2021/04/18,288722
2021/04/19,283535
2021/04/20,283297
2021/04/21,279595
2021/04/22,279264
2021/04/23,280318
2021/04/24,280978
2021/04/25,278392
2021/04/26,275952
2021/04/27,277373
2021/04/28,277347
2021/04/29,276186
2021/04/30,277028
2021/05/01,276114
2021/05/02,273463
2021/05/03,274325
2021/05/04,276023
2021/05/05,278191
2021/05/06,280321
2021/05/07,282095
2021/05/08,281606
2021/05/09,279417
2021/05/10,280946
2021/05/11,282946
2021/05/12,284064
2021/05/13,283564
2021/05/14,282426
2021/05/15,279171
2021/05/16,275309
2021/05/17,273727
2021/05/18,270320
2021/05/19,269866
2021/05/20,267161
2021/05/21,264521
2021/05/22,261886
2021/05/23,257519
2021/05/24,256043
2021/05/25,254590
2021/05/26,253044
2021/05/27,250520
2021/05/28,248434
2021/05/29,245194
2021/05/30,240965
2021/05/31,240021
2021/06/01,239660
2021/06/02,240354
2021/06/03,241330
2021/06/04,241021
2021/06/05,238016
2021/06/06,234606
2021/06/07,234653
2021/06/08,235434
2021/06/09,233844
2021/06/10,235071
2021/06/11,233866
2021/06/12,233142
2021/06/13,230163
2021/06/14,230945
2021/06/15,231641
2021/06/16,233007
2021/06/17,233303
2021/06/18,232625
2021/06/19,229677
2021/06/20,225643
2021/06/21,224308
2021/06/22,222509
2021/06/23,223160
2021/06/24,223806
2021/06/25,223440
2021/06/26,220737
2021/06/27,214333
2021/06/28,214758
2021/06/29,214162
2021/06/30,214230
2021/07/01,215479
2021/07/02,213737
2021/07/03,215260
2021/07/04,212452
2021/07/05,213173
2021/07/06,214138
2021/07/07,214587
2021/07/08,215619
2021/07/09,216378
2021/07/10,214489
2021/07/11,211362
2021/07/12,211929
2021/07/13,213080
2021/07/14,214562
2021/07/15,215307
2021/07/16,215824
2021/07/17,213635
2021/07/18,210238
2021/07/19,211296
2021/07/20,212527
2021/07/21,214012
2021/07/22,215052
2021/07/23,216080
2021/07/24,214910
2021/07/25,212295
2021/07/26,215489
2021/07/27,218041
2021/07/28,220172
2021/07/29,222900
2021/07/30,224987
2021/07/31,223839
2021/08/01,221333
2021/08/02,222482
2021/08/03,224001
2021/08/04,224998
2021/08/05,226354
2021/08/06,228567
2021/08/07,227502
2021/08/08,225177
2021/08/09,226940
2021/08/10,229125
2021/08/11,231265
2021/08/12,232526
2021/08/13,234329
2021/08/14,232689
2021/08/15,229681
2021/08/16,231854
2021/08/17,233515
2021/08/18,234398
2021/08/19,235617
2021/08/20,237943
2021/08/21,236736
2021/08/22,233751
2021/08/23,236125
2021/08/24,237912
2021/08/25,239521
2021/08/26,240742
2021/08/27,241769
2021/08/28,240244
2021/08/29,237099
2021/08/30,237984
2021/08/31,240115
2021/09/01,242735
2021/09/02,245769
2021/09/03,248225
2021/09/04,246893
2021/09/05,244184
2021/09/06,245766
2021/09/07,247747
2021/09/08,249205
2021/09/09,250820
2021/09/10,251492
2021/09/11,249350
2021/09/12,245686
2021/09/13,246339
2021/09/14,247734
2021/09/15,249094
2021/09/16,250513
2021/09/17,251828
2021/09/18,250258
2021/09/19,247039
2021/09/20,248525
2021/09/21,248261
2021/09/22,249993
2021/09/23,251189
2021/09/24,252881
2021/09/25,250271
2021/09/26,246732
2021/09/27,247312
2021/09/28,248269
2021/09/29,247855
2021/09/30,250762
2021/10/01,252448
2021/10/02,252921
2021/10/03,250665
2021/10/04,251835
2021/10/05,255741
2021/10/06,256507
2021/10/07,260973
2021/10/08,262195
2021/10/09,261153
2021/10/10,257939
2021/10/11,259365
2021/10/12,260311
2021/10/13,262145
2021/10/14,263442
2021/10/15,265646
2021/10/16,265922
2021/10/17,262683
2021/10/18,264137
2021/10/19,267216
2021/10/20,268794
2021/10/21,272136
2021/10/22,273120
2021/10/23,269938
2021/10/24,266140
2021/10/25,267324
2021/10/26,269037
2021/10/27,270516
2021/10/28,272122
2021/10/29,274279
2021/10/30,272836
2021/10/31,269252
2021/11/01,270793
2021/11/02,272500
2021/11/03,273537
2021/11/04,274535
2021/11/05,275261
2021/11/06,272733
2021/11/07,269717
2021/11/08,270746
2021/11/09,274908
2021/11/10,276583
2021/11/11,277675
2021/11/12,277948
2021/11/13,275402
2021/11/14,272077
2021/11/15,273122
2021/11/16,274918
2021/11/17,275906
2021/11/18,277056
2021/11/19,277541
2021/11/20,275733
2021/11/21,272319
2021/11/22,272751
2021/11/23,273430
2021/11/24,275064
2021/11/25,275857
2021/11/26,276932
2021/11/27,274589
2021/11/28,270656
2021/11/29,272624
2021/11/30,273986
2021/12/01,274909
2021/12/02,277373
2021/12/03,278186
2021/12/04,276594
2021/12/05,272624
2021/12/06,273377
2021/12/07,274332
2021/12/08,273791
2021/12/09,274360
2021/12/10,274157
2021/12/11,271023
2021/12/12,267388
2021/12/13,268077
