Date,size30mom
2017/10/27,145576
2017/10/28,138753
2017/10/29,156919
2017/10/30,214233
2017/10/31,97047
2017/11/01,11446
2017/11/02,113257
2017/11/03,166888
2017/11/04,-10144
2017/11/05,86869
2017/11/06,162160
2017/11/07,225429
2017/11/08,89051
2017/11/09,45747
2017/11/10,6047
2017/11/11,42461
2017/11/12,9839
2017/11/13,12734
2017/11/14,116718
2017/11/15,118754
2017/11/16,44792
2017/11/17,38101
2017/11/18,66209
2017/11/19,65966
2017/11/20,14485
2017/11/21,31558
2017/11/22,64164
2017/11/23,-7923
2017/11/24,35302
2017/11/25,269715
2017/11/26,-5138
2017/11/27,4093
2017/11/28,12332
2017/11/29,-317.785
2017/11/30,-565.195
2017/12/01,6132
2017/12/02,8076
2017/12/03,11326
2017/12/04,18351
2017/12/05,4156
2017/12/06,4825
2017/12/07,174.851
2017/12/08,9499
2017/12/09,24281
2017/12/10,12819
2017/12/11,13851
2017/12/12,7325
2017/12/13,17525
2017/12/14,21288
2017/12/15,9122
2017/12/16,25807
2017/12/17,10051
2017/12/18,-3272
2017/12/19,2055
2017/12/20,27592
2017/12/21,-7772
2017/12/22,9124
2017/12/23,15872
2017/12/24,19603
2017/12/25,3850
2017/12/26,13599
2017/12/27,-378.285
2017/12/28,6158
2017/12/29,7236
2017/12/30,-16762
2017/12/31,-11910
2018/01/01,4584
2018/01/02,-1889
2018/01/03,1001
2018/01/04,12664
2018/01/05,11041
2018/01/06,23908
2018/01/07,10021
2018/01/08,-17506
2018/01/09,581.299
2018/01/10,491.197
2018/01/11,-11307
2018/01/12,699.101
2018/01/13,-21445
2018/01/14,1657
2018/01/15,-2628
2018/01/16,-5333
2018/01/17,-7761
2018/01/18,-2746
2018/01/19,-8030
2018/01/20,-7159
2018/01/21,-28606
2018/01/22,-7027
2018/01/23,-3140
2018/01/24,-4076
2018/01/25,-18283
2018/01/26,2382
2018/01/27,-30071
2018/01/28,-37805
2018/01/29,-32759
2018/01/30,-59712
2018/01/31,-21464
2018/02/01,-9658
2018/02/02,-34640
2018/02/03,-59068
2018/02/04,-85088
2018/02/05,-72347
2018/02/06,-12379
2018/02/07,-9961
2018/02/08,-26583
2018/02/09,-13025
2018/02/10,-9976
2018/02/11,-32657
2018/02/12,-6058
2018/02/13,-25881
2018/02/14,-27966
2018/02/15,-18578
2018/02/16,-64064
2018/02/17,-52496
2018/02/18,-48349
2018/02/19,-9640
2018/02/20,-31170
2018/02/21,-65047
2018/02/22,-132291
2018/02/23,-45519
2018/02/24,12675
2018/02/25,-299902
2018/02/26,-30925
2018/02/27,-19270
2018/02/28,-4700
2018/03/01,14181
2018/03/02,-196518
2018/03/03,-61573
2018/03/04,-33992
2018/03/05,-14233
2018/03/06,31184
2018/03/07,8450
2018/03/08,-49363
2018/03/09,-41718
2018/03/10,-42611
2018/03/11,-39758
2018/03/12,-113356
2018/03/13,-146093
2018/03/14,-299030
2018/03/15,-285397
2018/03/16,-356402
2018/03/17,-512192
2018/03/18,-296633
2018/03/19,-347972
2018/03/20,-244463
2018/03/21,-362058
2018/03/22,-231936
2018/03/23,-221040
2018/03/24,-356951
2018/03/25,-452581
2018/03/26,-362123
2018/03/27,-35146
2018/03/28,-305670
2018/03/29,-352104
2018/03/30,-396569
2018/03/31,-359713
2018/04/01,-372940
2018/04/02,-422127
2018/04/03,-341744
2018/04/04,-309355
2018/04/05,-381337
2018/04/06,-208864
2018/04/07,-445057
2018/04/08,-541953
2018/04/09,-283733
2018/04/10,-334628
2018/04/11,-300712
2018/04/12,-112813
2018/04/13,-43254
2018/04/14,26992
2018/04/15,140106
2018/04/16,309480
2018/04/17,16669
2018/04/18,-8711
2018/04/19,-152488
2018/04/20,99687
2018/04/21,-55351
2018/04/22,-228903
2018/04/23,146233
2018/04/24,333386
2018/04/25,283281
2018/04/26,108704
2018/04/27,208593
2018/04/28,148479
2018/04/29,-3361
2018/04/30,60216
2018/05/01,182198
2018/05/02,226173
2018/05/03,167625
2018/05/04,229516
2018/05/05,72169
2018/05/06,-68172
2018/05/07,256920
2018/05/08,420247
2018/05/09,1696
2018/05/10,34954
2018/05/11,304876
2018/05/12,-166249
2018/05/13,-127971
2018/05/14,37764
2018/05/15,-83213
2018/05/16,-241396
2018/05/17,102188
2018/05/18,139968
2018/05/19,-41705
2018/05/20,-217917
2018/05/21,-1688
2018/05/22,110872
2018/05/23,-19180
2018/05/24,-206454
2018/05/25,-381494
2018/05/26,-337140
2018/05/27,-444155
2018/05/28,-132462
2018/05/29,155689
2018/05/30,-99974
2018/05/31,-3991
2018/06/01,-112694
2018/06/02,-229407
2018/06/03,-150270
2018/06/04,321254
2018/06/05,94806
2018/06/06,127290
2018/06/07,159344
2018/06/08,132484
2018/06/09,-104591
2018/06/10,-242962
2018/06/11,120630
2018/06/12,405659
2018/06/13,25129
2018/06/14,-60670
2018/06/15,160350
2018/06/16,-337416
2018/06/17,-297543
2018/06/18,30554
2018/06/19,301341
2018/06/20,310167
2018/06/21,-75088
2018/06/22,18671
2018/06/23,-157023
2018/06/24,-118142
2018/06/25,394222
2018/06/26,563441
2018/06/27,345777
2018/06/28,-114760
2018/06/29,74052
2018/06/30,288396
2018/07/01,-1589
2018/07/02,323178
2018/07/03,263844
2018/07/04,-153158
2018/07/05,-87980
2018/07/06,-295954
2018/07/07,-506465
2018/07/08,-271866
2018/07/09,396176
2018/07/10,220065
2018/07/11,195704
2018/07/12,-8913
2018/07/13,117565
2018/07/14,312609
2018/07/15,-26703
2018/07/16,360635
2018/07/17,322137
2018/07/18,381920
2018/07/19,-162326
2018/07/20,-289091
2018/07/21,78068
2018/07/22,-268161
2018/07/23,269116
2018/07/24,363190
2018/07/25,13517
2018/07/26,-309693
2018/07/27,-185163
2018/07/28,32749
2018/07/29,-173258
2018/07/30,-114585
2018/07/31,178749
2018/08/01,-4914
2018/08/02,-295275
2018/08/03,-123881
2018/08/04,-180924
2018/08/05,-87326
2018/08/06,386808
2018/08/07,338506
2018/08/08,-268623
2018/08/09,-167954
2018/08/10,-193389
2018/08/11,-371532
2018/08/12,-393682
2018/08/13,-157302
2018/08/14,168046
2018/08/15,-125928
2018/08/16,-121744
2018/08/17,-242719
2018/08/18,-128683
2018/08/19,-164163
2018/08/20,58822
2018/08/21,237630
2018/08/22,-111574
2018/08/23,-167971
2018/08/24,-174548
2018/08/25,-25189
2018/08/26,-290257
2018/08/27,-29607
2018/08/28,290227
2018/08/29,-12268
2018/08/30,-134765
2018/08/31,-188267
2018/09/01,-31618
2018/09/02,-143896
2018/09/03,210975
2018/09/04,284292
2018/09/05,-63299
2018/09/06,-123615
2018/09/07,62013
2018/09/08,-92967
2018/09/09,-155569
2018/09/10,214938
2018/09/11,283506
2018/09/12,-182518
2018/09/13,-160662
2018/09/14,155920
2018/09/15,6573
2018/09/16,-156259
2018/09/17,235551
2018/09/18,210465
2018/09/19,-10937
2018/09/20,23882
2018/09/21,176769
2018/09/22,-24497
2018/09/23,-128651
2018/09/24,18708
2018/09/25,131964
2018/09/26,115949
2018/09/27,-43704
2018/09/28,-65215
2018/09/29,-98708
2018/09/30,-149624
2018/10/01,22866
2018/10/02,274773
2018/10/03,-27836
2018/10/04,-143322
2018/10/05,-46437
2018/10/06,-1350
2018/10/07,-118550
2018/10/08,174065
2018/10/09,255965
2018/10/10,-15275
2018/10/11,-54166
2018/10/12,247379
2018/10/13,-14686
2018/10/14,-64867
2018/10/15,120241
2018/10/16,301525
2018/10/17,105692
2018/10/18,60232
2018/10/19,158219
2018/10/20,45653
2018/10/21,-118490
2018/10/22,146774
2018/10/23,208909
2018/10/24,256997
2018/10/25,202594
2018/10/26,97492
2018/10/27,30887
2018/10/28,8225
2018/10/29,223532
2018/10/30,252067
2018/10/31,81860
2018/11/01,-46558
2018/11/02,195381
2018/11/03,53783
2018/11/04,71180
2018/11/05,104608
2018/11/06,238960
2018/11/07,117012
2018/11/08,124272
2018/11/09,155951
2018/11/10,19798
2018/11/11,-106883
2018/11/12,202295
2018/11/13,137517
2018/11/14,98154
2018/11/15,115641
2018/11/16,51621
2018/11/17,-54543
2018/11/18,-28411
2018/11/19,173085
2018/11/20,235051
2018/11/21,208976
2018/11/22,192631
2018/11/23,1044
2018/11/24,-32447
2018/11/25,28446
2018/11/26,217085
2018/11/27,184130
2018/11/28,112081
2018/11/29,175653
2018/11/30,200665
2018/12/01,89478
2018/12/02,-45355
2018/12/03,178644
2018/12/04,22671
2018/12/05,5856
2018/12/06,17561
2018/12/07,68396
2018/12/08,-122684
2018/12/09,-107043
2018/12/10,126869
2018/12/11,122493
2018/12/12,24262
2018/12/13,-30791
2018/12/14,-37742
2018/12/15,-197117
2018/12/16,-91672
2018/12/17,62467
2018/12/18,76257
2018/12/19,-13029
2018/12/20,-31277
2018/12/21,-107865
2018/12/22,-283548
2018/12/23,-282193
2018/12/24,-17277
2018/12/25,-133856
2018/12/26,-205428
2018/12/27,-148901
2018/12/28,-151102
2018/12/29,-166472
2018/12/30,-300294
2018/12/31,-142032
2019/01/01,-136619
2019/01/02,-108205
2019/01/03,-70362
2019/01/04,-70187
2019/01/05,-202492
2019/01/06,-273205
2019/01/07,3322
2019/01/08,-75748
2019/01/09,-173025
2019/01/10,-65358
2019/01/11,-112645
2019/01/12,-133957
2019/01/13,-118121
2019/01/14,35672
2019/01/15,37452
2019/01/16,90597
2019/01/17,8079
2019/01/18,-34119
2019/01/19,-120128
2019/01/20,-181052
2019/01/21,115466
2019/01/22,202894
2019/01/23,24234
2019/01/24,19325
2019/01/25,54886
2019/01/26,24978
2019/01/27,-37781
2019/01/28,24781
2019/01/29,163830
2019/01/30,141737
2019/01/31,130650
2019/02/01,51262
2019/02/02,21850
2019/02/03,-10342
2019/02/04,146157
2019/02/05,161840
2019/02/06,50246
2019/02/07,43653
2019/02/08,51691
2019/02/09,-45391
2019/02/10,-36438
2019/02/11,103913
2019/02/12,221918
2019/02/13,109981
2019/02/14,53798
2019/02/15,-46443
2019/02/16,-64734
2019/02/17,-104372
2019/02/18,71386
2019/02/19,187637
2019/02/20,158225
2019/02/21,101418
2019/02/22,53372
2019/02/23,65075
2019/02/24,49677
2019/02/25,125788
2019/02/26,147271
2019/02/27,77752
2019/02/28,86099
2019/03/01,-23688
2019/03/02,105616
2019/03/03,8512
2019/03/04,51134
2019/03/05,9846
2019/03/06,32667
2019/03/07,-74968
2019/03/08,-78016
2019/03/09,-70878
2019/03/10,-151816
2019/03/11,77278
2019/03/12,22382
2019/03/13,37182
2019/03/14,-140107
2019/03/15,-135782
2019/03/16,-290870
2019/03/17,-263995
2019/03/18,-88524
2019/03/19,-26616
2019/03/20,-125168
2019/03/21,-69704
2019/03/22,-220256
2019/03/23,-299380
2019/03/24,-274377
2019/03/25,18828
2019/03/26,104802
2019/03/27,60402
2019/03/28,90108
2019/03/29,62849
2019/03/30,65246
2019/03/31,124471
2019/04/01,30150
2019/04/02,124924
2019/04/03,106438
2019/04/04,164244
2019/04/05,90741
2019/04/06,190020
2019/04/07,146002
2019/04/08,276054
2019/04/09,336596
2019/04/10,133007
2019/04/11,194328
2019/04/12,62628
2019/04/13,119874
2019/04/14,175871
2019/04/15,343825
2019/04/16,353087
2019/04/17,223896
2019/04/18,262547
2019/04/19,233971
2019/04/20,164440
2019/04/21,204431
2019/04/22,274316
2019/04/23,373615
2019/04/24,143585
2019/04/25,9603
2019/04/26,8183
2019/04/27,9034
2019/04/28,-139765
2019/04/29,-73657
2019/04/30,-30924
2019/05/01,-40677
2019/05/02,-66248
2019/05/03,-10792
2019/05/04,10360
2019/05/05,23186
2019/05/06,-8624
2019/05/07,40373
2019/05/08,-10356
2019/05/09,-2409
2019/05/10,-25590
2019/05/11,-4408
2019/05/12,27055
2019/05/13,28502
2019/05/14,-3014
2019/05/15,-3386
2019/05/16,10003
2019/05/17,8504
2019/05/18,-26538
2019/05/19,-47189
2019/05/20,-38445
2019/05/21,34187
2019/05/22,23852
2019/05/23,1127
2019/05/24,-32864
2019/05/25,-35244
2019/05/26,-117099
2019/05/27,-44066
2019/05/28,132737
2019/05/29,14698
2019/05/30,-36818
2019/05/31,21685
2019/06/01,64953
2019/06/02,-8181
2019/06/03,-26263
2019/06/04,-17607
2019/06/05,-8148
2019/06/06,-47115
2019/06/07,-60494
2019/06/08,-65117
2019/06/09,-161866
2019/06/10,-69948
2019/06/11,742.497
2019/06/12,12908
2019/06/13,15033
2019/06/14,-24292
2019/06/15,-654.021
2019/06/16,-37706
2019/06/17,277.406
2019/06/18,39934
2019/06/19,2580
2019/06/20,-39615
2019/06/21,15416
2019/06/22,4855
2019/06/23,-4576
2019/06/24,-3026
2019/06/25,93905
2019/06/26,36405
2019/06/27,16450
2019/06/28,42116
2019/06/29,-14907
2019/06/30,-131551
2019/07/01,-40622
2019/07/02,21872
2019/07/03,-3853
2019/07/04,-50252
2019/07/05,-115210
2019/07/06,-164648
2019/07/07,-110291
2019/07/08,-33438
2019/07/09,127579
2019/07/10,49753
2019/07/11,-8576
2019/07/12,1179
2019/07/13,-114424
2019/07/14,-161742
2019/07/15,-48196
2019/07/16,-46520
2019/07/17,-64578
2019/07/18,-146.396
2019/07/19,38701
2019/07/20,-50304
2019/07/21,-222250
2019/07/22,-168337
2019/07/23,-60250
2019/07/24,-105942
2019/07/25,-60240
2019/07/26,-203009
2019/07/27,-271510
2019/07/28,-368028
2019/07/29,-134604
2019/07/30,54594
2019/07/31,-131636
2019/08/01,-71278
2019/08/02,-98872
2019/08/03,-206640
2019/08/04,-158035
2019/08/05,180628
2019/08/06,110554
2019/08/07,72282
2019/08/08,39385
2019/08/09,-69667
2019/08/10,-216741
2019/08/11,-312980
2019/08/12,-10982
2019/08/13,153729
2019/08/14,-23078
2019/08/15,-44932
2019/08/16,-71249
2019/08/17,-155560
2019/08/18,-180068
2019/08/19,-109808
2019/08/20,102116
2019/08/21,106506
2019/08/22,62868
2019/08/23,20881
2019/08/24,-137221
2019/08/25,-85883
2019/08/26,205847
2019/08/27,306097
2019/08/28,65860
2019/08/29,-84060
2019/08/30,5749
2019/08/31,-175590
2019/09/01,-115624
2019/09/02,136724
2019/09/03,165526
2019/09/04,-6093
2019/09/05,-82634
2019/09/06,-82529
2019/09/07,-210814
2019/09/08,-314063
2019/09/09,91376
2019/09/10,60160
2019/09/11,-136203
2019/09/12,-162172
2019/09/13,-69748
2019/09/14,-137761
2019/09/15,-120503
2019/09/16,12665
2019/09/17,100637
2019/09/18,10463
2019/09/19,-19953
2019/09/20,-114507
2019/09/21,-270930
2019/09/22,-215538
2019/09/23,179127
2019/09/24,186755
2019/09/25,-55302
2019/09/26,-152753
2019/09/27,1606
2019/09/28,-119823
2019/09/29,-117181
2019/09/30,136857
2019/10/01,127217
2019/10/02,-95166
2019/10/03,-84368
2019/10/04,-137188
2019/10/05,-158544
2019/10/06,-233976
2019/10/07,28077
2019/10/08,173545
2019/10/09,-31737
2019/10/10,23824
2019/10/11,73645
2019/10/12,-27199
2019/10/13,-186846
2019/10/14,111329
2019/10/15,69646
2019/10/16,7052
2019/10/17,-91194
2019/10/18,-53651
2019/10/19,-74348
2019/10/20,-145356
2019/10/21,117784
2019/10/22,104840
2019/10/23,-167874
2019/10/24,-32735
2019/10/25,61633
2019/10/26,170814
2019/10/27,39506
2019/10/28,241460
2019/10/29,187198
2019/10/30,1366
2019/10/31,-2962
2019/11/01,192453
2019/11/02,-2678
2019/11/03,-28424
2019/11/04,212395
2019/11/05,243493
2019/11/06,176429
2019/11/07,152700
2019/11/08,81380
2019/11/09,79386
2019/11/10,-105293
2019/11/11,44187
2019/11/12,164783
2019/11/13,90677
2019/11/14,-20715
2019/11/15,80247
2019/11/16,183094
2019/11/17,183656
2019/11/18,47348
2019/11/19,233835
2019/11/20,13496
2019/11/21,155631
2019/11/22,204750
2019/11/23,-205608
2019/11/24,-242384
2019/11/25,-120114
2019/11/26,93154
2019/11/27,-42511
2019/11/28,-201212
2019/11/29,-60162
2019/11/30,-27177
2019/12/01,-274960
2019/12/02,14774
2019/12/03,-23848
2019/12/04,-147451
2019/12/05,-93802
2019/12/06,-148473
2019/12/07,-246516
2019/12/08,-246225
2019/12/09,-12354
2019/12/10,132368
2019/12/11,75574
2019/12/12,25946
2019/12/13,-158463
2019/12/14,-57475
2019/12/15,-148794
2019/12/16,-205341
2019/12/17,-2396
2019/12/18,97370
2019/12/19,-126312
2019/12/20,-65533
2019/12/21,-319473
2019/12/22,-390282
2019/12/23,168091
2019/12/24,174228
2019/12/25,-123456
2019/12/26,-310115
2019/12/27,-109306
2019/12/28,6652
2019/12/29,-196180
2019/12/30,-99751
2019/12/31,71456
2020/01/01,-279219
2020/01/02,14320
2020/01/03,-42365
2020/01/04,-179407
2020/01/05,-185230
2020/01/06,209642
2020/01/07,93636
2020/01/08,10655
2020/01/09,-5260
2020/01/10,-27247
2020/01/11,-172777
2020/01/12,-108352
2020/01/13,61450
2020/01/14,178259
2020/01/15,41045
2020/01/16,-166823
2020/01/17,-159555
2020/01/18,-26851
2020/01/19,-71609
2020/01/20,171880
2020/01/21,174378
2020/01/22,3475
2020/01/23,-78461
2020/01/24,104849
2020/01/25,-11690
2020/01/26,-141084
2020/01/27,108012
2020/01/28,301799
2020/01/29,45542
2020/01/30,17819
2020/01/31,328850
2020/02/01,-45358
2020/02/02,54976
2020/02/03,252118
2020/02/04,243877
2020/02/05,-38143
2020/02/06,138750
2020/02/07,142557
2020/02/08,56635
2020/02/09,-109488
2020/02/10,230456
2020/02/11,306514
2020/02/12,107063
2020/02/13,-19711
2020/02/14,-9109
2020/02/15,87494
2020/02/16,-30119
2020/02/17,44133
2020/02/18,159765
2020/02/19,120851
2020/02/20,158614
2020/02/21,1221
2020/02/22,-45597
2020/02/23,-90736
2020/02/24,208554
2020/02/25,177708
2020/02/26,78811
2020/02/27,-86531
2020/02/28,40773
2020/02/29,-16030
2020/03/01,-188336
2020/03/02,125852
2020/03/03,102930
2020/03/04,130857
2020/03/05,-95273
2020/03/06,-4128
2020/03/07,-179748
2020/03/08,-299252
2020/03/09,-7372
2020/03/10,181184
2020/03/11,-12415
2020/03/12,-10295
2020/03/13,95482
2020/03/14,38396
2020/03/15,11335
2020/03/16,84612
2020/03/17,260060
2020/03/18,85488
2020/03/19,127922
2020/03/20,90484
2020/03/21,-63119
2020/03/22,-156127
2020/03/23,163857
2020/03/24,195722
2020/03/25,-407.684
2020/03/26,7460
2020/03/27,-82008
2020/03/28,-125281
2020/03/29,-205333
2020/03/30,40471
2020/03/31,122060
2020/04/01,14286
2020/04/02,24996
2020/04/03,-105084
2020/04/04,140275
2020/04/05,-184639
2020/04/06,176699
2020/04/07,172043
2020/04/08,15604
2020/04/09,-45363
2020/04/10,-182020
2020/04/11,-319819
2020/04/12,-339377
2020/04/13,-262047
2020/04/14,-63573
2020/04/15,-97670
2020/04/16,-128933
2020/04/17,67918
2020/04/18,-147912
2020/04/19,-286863
2020/04/20,-43194
2020/04/21,175519
2020/04/22,-100811
2020/04/23,67101
2020/04/24,107244
2020/04/25,164682
2020/04/26,76060
2020/04/27,212545
2020/04/28,301471
2020/04/29,131537
2020/04/30,194357
2020/05/01,114096
2020/05/02,63097
2020/05/03,5489
2020/05/04,-67411
2020/05/05,282145
2020/05/06,42006
2020/05/07,116958
2020/05/08,88489
2020/05/09,84118
2020/05/10,275587
2020/05/11,320318
2020/05/12,344956
2020/05/13,257827
2020/05/14,193078
2020/05/15,128387
2020/05/16,108090
2020/05/17,13735
2020/05/18,122339
2020/05/19,263795
2020/05/20,144345
2020/05/21,130083
2020/05/22,167358
2020/05/23,2886
2020/05/24,-46380
2020/05/25,-13162
2020/05/26,78767
2020/05/27,18458
2020/05/28,60348
2020/05/29,36413
2020/05/30,-50122
2020/05/31,-222686
2020/06/01,6415
2020/06/02,68895
2020/06/03,107801
2020/06/04,6959
2020/06/05,-147713
2020/06/06,-345676
2020/06/07,-289453
2020/06/08,-113122
2020/06/09,-101931
2020/06/10,-131086
2020/06/11,-61968
2020/06/12,-74765
2020/06/13,-202020
2020/06/14,-320936
2020/06/15,-81217
2020/06/16,-25794
2020/06/17,34117
2020/06/18,-44338
2020/06/19,14376
2020/06/20,-138117
2020/06/21,-219406
2020/06/22,-124600
2020/06/23,35098
2020/06/24,-5982
2020/06/25,12366
2020/06/26,-75476
2020/06/27,-155251
2020/06/28,-269105
2020/06/29,-20515
2020/06/30,141995
2020/07/01,17787
2020/07/02,-102794
2020/07/03,-92049
2020/07/04,-159561
2020/07/05,-63623
2020/07/06,308457
2020/07/07,171532
2020/07/08,94510
2020/07/09,74391
2020/07/10,83574
2020/07/11,-93192
2020/07/12,-151926
2020/07/13,84597
2020/07/14,346782
2020/07/15,85826
2020/07/16,42947
2020/07/17,5832
2020/07/18,53406
2020/07/19,-15714
2020/07/20,122047
2020/07/21,200529
2020/07/22,121701
2020/07/23,4689
2020/07/24,-5315
2020/07/25,-31736
2020/07/26,59949
2020/07/27,145345
2020/07/28,267344
2020/07/29,67015
2020/07/30,58473
2020/07/31,-18449
2020/08/01,84481
2020/08/02,88114
2020/08/03,158996
2020/08/04,253229
2020/08/05,52898
2020/08/06,118510
2020/08/07,7815
2020/08/08,8519
2020/08/09,-20057
2020/08/10,123563
2020/08/11,204754
2020/08/12,125495
2020/08/13,-66875
2020/08/14,-25923
2020/08/15,-44921
2020/08/16,-159254
2020/08/17,-32625
2020/08/18,19737
2020/08/19,7071
2020/08/20,11386
2020/08/21,-27265
2020/08/22,-8046
2020/08/23,-62740
2020/08/24,-44213
2020/08/25,23426
2020/08/26,-6094
2020/08/27,2911
2020/08/28,-5604
2020/08/29,-12277
2020/08/30,7940
2020/08/31,-47980
2020/09/01,26411
2020/09/02,35509
2020/09/03,5220
2020/09/04,-30486
2020/09/05,-794.397
2020/09/06,-22343
2020/09/07,-52593
2020/09/08,18499
2020/09/09,-49703
2020/09/10,1467
2020/09/11,-9427
2020/09/12,-123826
2020/09/13,-241659
2020/09/14,-80728
2020/09/15,95603
2020/09/16,23213
2020/09/17,-88001
2020/09/18,-119059
2020/09/19,-61082
2020/09/20,-140136
2020/09/21,-98071
2020/09/22,61594
2020/09/23,81012
2020/09/24,30369
2020/09/25,-13793
2020/09/26,-46424
2020/09/27,-216359
2020/09/28,-36667
2020/09/29,-1010
2020/09/30,65017
2020/10/01,-9044
2020/10/02,-8787
2020/10/03,-9535
2020/10/04,-103415
2020/10/05,-114269
2020/10/06,40103
2020/10/07,60134
2020/10/08,-22276
2020/10/09,70321
2020/10/10,10753
2020/10/11,-162035
2020/10/12,77629
2020/10/13,276470
2020/10/14,29640
2020/10/15,20226
2020/10/16,-62168
2020/10/17,-129265
2020/10/18,-44035
2020/10/19,47538
2020/10/20,106991
2020/10/21,105088
2020/10/22,11016
2020/10/23,1262
2020/10/24,-26548
2020/10/25,-667
2020/10/26,32770
2020/10/27,225437
2020/10/28,55069
2020/10/29,10858
2020/10/30,9985
2020/10/31,7084
2020/11/01,13914
2020/11/02,-698.026
2020/11/03,119543
2020/11/04,84960
2020/11/05,-11656
2020/11/06,-6385
2020/11/07,74221
2020/11/08,-19386
2020/11/09,-21982
2020/11/10,99083
2020/11/11,77666
2020/11/12,-68665
2020/11/13,39982
2020/11/14,-45656
2020/11/15,-41990
2020/11/16,128670
2020/11/17,151794
2020/11/18,-6024
2020/11/19,46450
2020/11/20,-25543
2020/11/21,-139765
2020/11/22,-283339
2020/11/23,-82152
2020/11/24,24427
2020/11/25,10440
2020/11/26,-7987
2020/11/27,5752
2020/11/28,-15800
2020/11/29,-169110
2020/11/30,-12925
2020/12/01,658.069
2020/12/02,13216
2020/12/03,-8332
2020/12/04,14544
2020/12/05,-2069
2020/12/06,-37414
2020/12/07,-88941
2020/12/08,-2606
2020/12/09,19608
2020/12/10,70243
2020/12/11,13242
2020/12/12,55524
2020/12/13,-76165
2020/12/14,-17475
2020/12/15,101848
2020/12/16,67329
2020/12/17,8862
2020/12/18,27363
2020/12/19,13046
2020/12/20,1174
2020/12/21,109664
2020/12/22,277555
2020/12/23,95521
2020/12/24,10068
2020/12/25,-1538
2020/12/26,-20329
2020/12/27,2286
2020/12/28,8179
2020/12/29,175066
2020/12/30,-10174
2020/12/31,-8223
2021/01/01,-39785
2021/01/02,-19952
2021/01/03,3277
2021/01/04,7783
2021/01/05,39442
2021/01/06,110834
2021/01/07,12990
2021/01/08,12942
2021/01/09,-23013
2021/01/10,14564
2021/01/11,-3653
2021/01/12,107261
2021/01/13,106318
2021/01/14,-2819
2021/01/15,-1213
2021/01/16,3637
2021/01/17,-19398
2021/01/18,-16998
2021/01/19,3855
2021/01/20,23056
2021/01/21,-14086
2021/01/22,-4344
2021/01/23,-23547
2021/01/24,2200
2021/01/25,1253
2021/01/26,-18809
2021/01/27,11529
2021/01/28,-13129
2021/01/29,3360
2021/01/30,-126.946
2021/01/31,22331
2021/02/01,16671
2021/02/02,3620
2021/02/03,5739
2021/02/04,2150
2021/02/05,-11216
2021/02/06,9826
2021/02/07,-50046
2021/02/08,-20138
2021/02/09,1048
2021/02/10,15633
2021/02/11,16451
2021/02/12,-11953
2021/02/13,10423
2021/02/14,5878
2021/02/15,-18380
2021/02/16,19349
2021/02/17,16951
2021/02/18,8294
2021/02/19,-7615
2021/02/20,-1536
2021/02/21,-44994
2021/02/22,-7973
2021/02/23,-7627
2021/02/24,15216
2021/02/25,2814
2021/02/26,-11875
2021/02/27,-414.38
2021/02/28,-8469
2021/03/01,-15334
2021/03/02,9826
2021/03/03,14990
2021/03/04,3163
2021/03/05,-16221
2021/03/06,-13446
2021/03/07,-14115
2021/03/08,-41655
2021/03/09,25462
2021/03/10,45514
2021/03/11,-12015
2021/03/12,-17058
2021/03/13,-44263
2021/03/14,-5080
2021/03/15,-21328
2021/03/16,-9050
2021/03/17,27401
2021/03/18,-14423
2021/03/19,-10458
2021/03/20,-17483
2021/03/21,-42051
2021/03/22,-11609
2021/03/23,23039
2021/03/24,3865
2021/03/25,4668
2021/03/26,-14049
2021/03/27,18054
2021/03/28,-14094
2021/03/29,-14899
2021/03/30,8362
2021/03/31,956.459
2021/04/01,-9080
2021/04/02,-13947
2021/04/03,-7915
2021/04/04,-6424
2021/04/05,-18759
2021/04/06,8947
2021/04/07,35701
2021/04/08,8322
2021/04/09,-9677
2021/04/10,-11862
2021/04/11,-20831
2021/04/12,29932
2021/04/13,-16499
2021/04/14,31630
2021/04/15,11119
2021/04/16,-21060
2021/04/17,-5162
2021/04/18,9566
2021/04/19,-14090
2021/04/20,31196
2021/04/21,25470
2021/04/22,15011
2021/04/23,12712
2021/04/24,-12370
2021/04/25,11610
2021/04/26,-5565
2021/04/27,6749
2021/04/28,7351
2021/04/29,-8083
2021/04/30,-14512
2021/05/01,-3014
2021/05/02,-57666
2021/05/03,-47508
2021/05/04,11198
2021/05/05,11763
2021/05/06,-14003
2021/05/07,-12173
2021/05/08,10877
2021/05/09,-32193
2021/05/10,-7827
2021/05/11,2847
2021/05/12,-16393
2021/05/13,1534
2021/05/14,-19013
2021/05/15,-10149
2021/05/16,-5230
2021/05/17,7437
2021/05/18,-26124
2021/05/19,24847
2021/05/20,19086
2021/05/21,5620
2021/05/22,-8617
2021/05/23,-43891
2021/05/24,2546
2021/05/25,-5702
2021/05/26,4954
2021/05/27,16139
2021/05/28,-12582
2021/05/29,-9301
2021/05/30,-46142
2021/05/31,-31715
2021/06/01,50084
2021/06/02,-14132
2021/06/03,-45194
2021/06/04,-57594
2021/06/05,-191837
2021/06/06,-320593
2021/06/07,-97278
2021/06/08,-27306
2021/06/09,-212910
2021/06/10,27998
2021/06/11,-15218
2021/06/12,-63042
2021/06/13,-231016
2021/06/14,-135393
2021/06/15,-101364
2021/06/16,-54073
2021/06/17,-146350
