Date,sentbyaddress14roc
2017/03/27,-9.086
2017/03/28,0.221
2017/03/29,1.609
2017/03/30,-11.754
2017/03/31,-3.795
2017/04/01,2.657
2017/04/02,-1.734
2017/04/03,9.19
2017/04/04,-5.06
2017/04/05,2.691
2017/04/06,4.875
2017/04/07,2.793
2017/04/08,-3.915
2017/04/09,4.295
2017/04/10,17.377
2017/04/11,5.124
2017/04/12,3.982
2017/04/13,-10.978
2017/04/14,8.712
2017/04/15,2.292
2017/04/16,-12.308
2017/04/17,-13.309
2017/04/18,10.974
2017/04/19,-2.296
2017/04/20,-9.449
2017/04/21,11.317
2017/04/22,12.001
2017/04/23,2.407
2017/04/24,-15.082
2017/04/25,3.247
2017/04/26,9.722
2017/04/27,21.661
2017/04/28,6.435
2017/04/29,20.071
2017/04/30,22.06
2017/05/01,12.816
2017/05/02,7.186
2017/05/03,-2.923
2017/05/04,31.137
2017/05/05,-14.18
2017/05/06,25.996
2017/05/07,18.23
2017/05/08,45.385
2017/05/09,3.718
2017/05/10,-2.653
2017/05/11,0.235
2017/05/12,3.197
2017/05/13,-0.812
2017/05/14,27.962
2017/05/15,15.461
2017/05/16,-23.857
2017/05/17,10.427
2017/05/18,-12.818
2017/05/19,21.476
2017/05/20,-2.539
2017/05/21,3.299
2017/05/22,-9.901
2017/05/23,7.001
2017/05/24,3.134
2017/05/25,12.491
2017/05/26,2.239
2017/05/27,0.738
2017/05/28,-16.485
2017/05/29,-7.76
2017/05/30,36.211
2017/05/31,-2.506
2017/06/01,2.996
2017/06/02,-18.319
2017/06/03,-10.389
2017/06/04,-13.894
2017/06/05,-5.22
2017/06/06,-9.263
2017/06/07,5.575
2017/06/08,-8.457
2017/06/09,-9.868
2017/06/10,-19.143
2017/06/11,-18.551
2017/06/12,-5.474
2017/06/13,-3.081
2017/06/14,-5.995
2017/06/15,-4.901
2017/06/16,0.001
2017/06/17,-19.268
2017/06/18,-18.249
2017/06/19,-6.596
2017/06/20,-4.506
2017/06/21,-15.299
2017/06/22,-10.448
2017/06/23,-12.157
2017/06/24,-9.324
2017/06/25,-16.376
2017/06/26,-3.99
2017/06/27,-8.844
2017/06/28,-1.15
2017/06/29,-15.065
2017/06/30,1.081
2017/07/01,-7.784
2017/07/02,-5.284
2017/07/03,-6.856
2017/07/04,-8.363
2017/07/05,-14.843
2017/07/06,-12.538
2017/07/07,6.55
2017/07/08,-7.039
2017/07/09,-4.421
2017/07/10,-6.944
2017/07/11,-2.112
2017/07/12,-10.391
2017/07/13,-0.687
2017/07/14,-11.894
2017/07/15,3.29
2017/07/16,3.295
2017/07/17,-4.058
2017/07/18,5.369
2017/07/19,11.21
2017/07/20,5.939
2017/07/21,2.189
2017/07/22,2.059
2017/07/23,-1.426
2017/07/24,-2.259
2017/07/25,-6.18
2017/07/26,-6.542
2017/07/27,-7.401
2017/07/28,3.208
2017/07/29,-8.404
2017/07/30,-4.791
2017/07/31,-5.712
2017/08/01,-50.52
2017/08/02,-23.48
2017/08/03,-12.342
2017/08/04,-15.759
2017/08/05,5.16
2017/08/06,12.786
2017/08/07,6.705
2017/08/08,11.278
2017/08/09,12.06
2017/08/10,21.624
2017/08/11,20.069
2017/08/12,26.136
2017/08/13,31.02
2017/08/14,18.147
2017/08/15,122.178
2017/08/16,35.266
2017/08/17,42.199
2017/08/18,22.773
2017/08/19,9.466
2017/08/20,3.792
2017/08/21,-5.134
2017/08/22,-27.757
2017/08/23,16.744
2017/08/24,-20.613
2017/08/25,-19.961
2017/08/26,-8.189
2017/08/27,-5.812
2017/08/28,-7.258
2017/08/29,-5.208
2017/08/30,3.177
2017/08/31,-3.73
2017/09/01,4.861
2017/09/02,3.905
2017/09/03,1.631
2017/09/04,17.624
2017/09/05,45.066
2017/09/06,-4.714
2017/09/07,22.43
2017/09/08,26.646
2017/09/09,-5.749
2017/09/10,-15.302
2017/09/11,4.4
2017/09/12,-9.279
2017/09/13,-5.279
2017/09/14,-7.272
2017/09/15,5.451
2017/09/16,-11.225
2017/09/17,-1.712
2017/09/18,-16.985
2017/09/19,-7.787
2017/09/20,-18.484
2017/09/21,-1.436
2017/09/22,-15.725
2017/09/23,-7.665
2017/09/24,-7.101
2017/09/25,-5.915
2017/09/26,-1.725
2017/09/27,-0.629
2017/09/28,-1.686
2017/09/29,-13.347
2017/09/30,-4.02
2017/10/01,-2.076
2017/10/02,24.217
2017/10/03,3.456
2017/10/04,2.482
2017/10/05,4.843
2017/10/06,17.796
2017/10/07,14.21
2017/10/08,27.445
2017/10/09,18.664
2017/10/10,13.297
2017/10/11,10.109
2017/10/12,7.601
2017/10/13,17.102
2017/10/14,22.856
2017/10/15,30.57
2017/10/16,3.654
2017/10/17,10.962
2017/10/18,24.643
2017/10/19,19.978
2017/10/20,3.191
2017/10/21,18.407
2017/10/22,5.578
2017/10/23,-4.447
2017/10/24,18.099
2017/10/25,8.37
2017/10/26,2.184
2017/10/27,-18.002
2017/10/28,-12.842
2017/10/29,19.166
2017/10/30,-0.761
2017/10/31,-9.294
2017/11/01,7.227
2017/11/02,-2.752
2017/11/03,-5.029
2017/11/04,-5.197
2017/11/05,-8.532
2017/11/06,-6.398
2017/11/07,-13.372
2017/11/08,-10.972
2017/11/09,4.64
2017/11/10,6.15
2017/11/11,-15.346
2017/11/12,-35.38
2017/11/13,2.421
2017/11/14,-6.26
2017/11/15,-4.059
2017/11/16,-4.203
2017/11/17,3.508
2017/11/18,0.641
2017/11/19,11.51
2017/11/20,24.729
2017/11/21,9.14
2017/11/22,7.632
2017/11/23,8.37
2017/11/24,14.25
2017/11/25,53.904
2017/11/26,52.493
2017/11/27,18.471
2017/11/28,32.378
2017/11/29,24.639
2017/11/30,19.021
2017/12/01,23.232
2017/12/02,8.059
2017/12/03,23.589
2017/12/04,16.227
2017/12/05,13.278
2017/12/06,36.428
2017/12/07,6.601
2017/12/08,11.976
2017/12/09,9.206
2017/12/10,-8.864
2017/12/11,-8.595
2017/12/12,-0.363
2017/12/13,1.261
2017/12/14,29.256
2017/12/15,4.167
2017/12/16,15.501
2017/12/17,9.165
2017/12/18,-0.939
2017/12/19,1.122
2017/12/20,-8.653
2017/12/21,3.922
2017/12/22,11.48
2017/12/23,-9.873
2017/12/24,-10.821
2017/12/25,-34.314
2017/12/26,-32.318
2017/12/27,-18.562
2017/12/28,-31.775
2017/12/29,-2.587
2017/12/30,13.759
2017/12/31,-20.983
2018/01/01,-38.381
2018/01/02,-11.117
2018/01/03,-0.057
2018/01/04,13.658
2018/01/05,-7.35
2018/01/06,16.251
2018/01/07,51.557
2018/01/08,70.64
2018/01/09,65.085
2018/01/10,18.087
2018/01/11,12.556
2018/01/12,-13.522
2018/01/13,-23.756
2018/01/14,-10.75
2018/01/15,26.912
2018/01/16,0.493
2018/01/17,-4.632
2018/01/18,-18.282
2018/01/19,-28.355
2018/01/20,-33.698
2018/01/21,-43.377
2018/01/22,-32.427
2018/01/23,-42.118
2018/01/24,-35.695
2018/01/25,-37.075
2018/01/26,-31.832
2018/01/27,-35.163
2018/01/28,-15.109
2018/01/29,-22.573
2018/01/30,-31.46
2018/01/31,-39.33
2018/02/01,-24.536
2018/02/02,-2.328
2018/02/03,-18.615
2018/02/04,-20.498
2018/02/05,-14.897
2018/02/06,10.976
2018/02/07,-14.089
2018/02/08,-25.092
2018/02/09,-10.627
2018/02/10,-0.483
2018/02/11,-22.839
2018/02/12,-15.968
2018/02/13,-22.301
2018/02/14,-9.44
2018/02/15,-21.641
2018/02/16,-26.455
2018/02/17,-7.961
2018/02/18,-3.523
2018/02/19,-11.868
2018/02/20,-22.416
2018/02/21,-7.146
2018/02/22,24.251
2018/02/23,-1.368
2018/02/24,-13.551
2018/02/25,-1.108
2018/02/26,2.668
2018/02/27,14.904
2018/02/28,-4.492
2018/03/01,2.571
2018/03/02,9.166
2018/03/03,-6.98
2018/03/04,-9.174
2018/03/05,0.172
2018/03/06,-4.487
2018/03/07,-0.412
2018/03/08,-14.406
2018/03/09,2.063
2018/03/10,-9.788
2018/03/11,-11.848
2018/03/12,-8.922
2018/03/13,-15.86
2018/03/14,-8.399
2018/03/15,-9.734
2018/03/16,-9.107
2018/03/17,-11.399
2018/03/18,4.246
2018/03/19,-7.366
2018/03/20,-7.137
2018/03/21,-7.174
2018/03/22,-2.613
2018/03/23,-8.596
2018/03/24,3.238
2018/03/25,-5.093
2018/03/26,-0.842
2018/03/27,-0.568
2018/03/28,-3.422
2018/03/29,-1.702
2018/03/30,1.191
2018/03/31,-2.03
2018/04/01,-15.841
2018/04/02,-9.819
2018/04/03,3.922
2018/04/04,-0.969
2018/04/05,-5.024
2018/04/06,4.512
2018/04/07,-6.069
2018/04/08,-1.682
2018/04/09,-5.203
2018/04/10,2.094
2018/04/11,4.661
2018/04/12,4.27
2018/04/13,14.458
2018/04/14,10.842
2018/04/15,30.814
2018/04/16,17.685
2018/04/17,6.342
2018/04/18,11.694
2018/04/19,29.747
2018/04/20,16.089
2018/04/21,35.288
2018/04/22,29.189
2018/04/23,28.026
2018/04/24,32.828
2018/04/25,19.65
2018/04/26,9.689
2018/04/27,1.896
2018/04/28,22.902
2018/04/29,4.775
2018/04/30,13.567
2018/05/01,7.61
2018/05/02,3.572
2018/05/03,2.891
2018/05/04,1.657
2018/05/05,4.266
2018/05/06,0.837
2018/05/07,-6.312
2018/05/08,-9.72
2018/05/09,-1.798
2018/05/10,-1.667
2018/05/11,3.393
2018/05/12,-0.561
2018/05/13,-10.621
2018/05/14,-1.794
2018/05/15,2.244
2018/05/16,-0.859
2018/05/17,-14.375
2018/05/18,-0.422
2018/05/19,-13.736
2018/05/20,-3.801
2018/05/21,-0.877
2018/05/22,-7.817
2018/05/23,5.847
2018/05/24,-4.483
2018/05/25,-10.293
2018/05/26,-17.674
2018/05/27,-8.123
2018/05/28,-13.075
2018/05/29,-9.181
2018/05/30,-4.083
2018/05/31,4.839
2018/06/01,3.798
2018/06/02,-0.837
2018/06/03,-1.086
2018/06/04,0.58
2018/06/05,2.319
2018/06/06,-8.791
2018/06/07,-3.417
2018/06/08,2.458
2018/06/09,4.436
2018/06/10,15.724
2018/06/11,8.317
2018/06/12,0.969
2018/06/13,1.504
2018/06/14,-3.697
2018/06/15,-10.739
2018/06/16,-9.76
2018/06/17,-11.548
2018/06/18,-5.077
2018/06/19,-9.135
2018/06/20,-4.616
2018/06/21,-3.264
2018/06/22,-2.786
2018/06/23,-1.55
2018/06/24,-11.235
2018/06/25,-5.591
2018/06/26,-7.717
2018/06/27,-9.926
2018/06/28,-7.081
2018/06/29,-2.361
2018/06/30,9.594
2018/07/01,5.351
2018/07/02,1.414
2018/07/03,11.167
2018/07/04,3.571
2018/07/05,1.4
2018/07/06,10.317
2018/07/07,-2.316
2018/07/08,-0.713
2018/07/09,3.62
2018/07/10,10.219
2018/07/11,5.317
2018/07/12,3.472
2018/07/13,6.593
2018/07/14,-0.432
2018/07/15,4.669
2018/07/16,3.418
2018/07/17,9.82
2018/07/18,16.989
2018/07/19,14.221
2018/07/20,0.995
2018/07/21,12.51
2018/07/22,9.445
2018/07/23,13.023
2018/07/24,20.22
2018/07/25,24.687
2018/07/26,16.511
2018/07/27,6.432
2018/07/28,7.27
2018/07/29,5.469
2018/07/30,10.04
2018/07/31,0.863
2018/08/01,-2.275
2018/08/02,-0.629
2018/08/03,4.722
2018/08/04,5.762
2018/08/05,0.213
2018/08/06,-5.289
2018/08/07,-9.79
2018/08/08,-5.415
2018/08/09,-3.221
2018/08/10,9.763
2018/08/11,11.192
2018/08/12,6.387
2018/08/13,4.408
2018/08/14,14.43
2018/08/15,15.215
2018/08/16,13.12
2018/08/17,8.999
2018/08/18,5.733
2018/08/19,11.476
2018/08/20,12.871
2018/08/21,4.083
2018/08/22,10.758
2018/08/23,7.238
2018/08/24,-2.986
2018/08/25,6.8
2018/08/26,5.484
2018/08/27,3.022
2018/08/28,-3.653
2018/08/29,0.169
2018/08/30,-2.295
2018/08/31,0.38
2018/09/01,11.014
2018/09/02,3.616
2018/09/03,-1.913
2018/09/04,5.093
2018/09/05,1.788
2018/09/06,13.884
2018/09/07,7.992
2018/09/08,0.152
2018/09/09,5.144
2018/09/10,-2.47
2018/09/11,-3.73
2018/09/12,-8.785
2018/09/13,0.413
2018/09/14,-7.662
2018/09/15,-3.162
2018/09/16,-3.936
2018/09/17,5.267
2018/09/18,1.8
2018/09/19,-3.628
2018/09/20,-0.557
2018/09/21,9.641
2018/09/22,8.473
2018/09/23,3.177
2018/09/24,3.202
2018/09/25,3.603
2018/09/26,2.834
2018/09/27,3.523
2018/09/28,11.09
2018/09/29,2.016
2018/09/30,11.109
2018/10/01,1.101
2018/10/02,0.929
2018/10/03,-0.448
2018/10/04,-2.034
2018/10/05,-8.002
2018/10/06,-2.127
2018/10/07,12.131
2018/10/08,1.234
2018/10/09,-6.715
2018/10/10,1.136
2018/10/11,4.046
2018/10/12,-3.81
2018/10/13,-6.037
2018/10/14,-7.389
2018/10/15,4.995
2018/10/16,1.911
2018/10/17,3.051
2018/10/18,-2.07
2018/10/19,-4.356
2018/10/20,-2.483
2018/10/21,-11.573
2018/10/22,2.224
2018/10/23,4.163
2018/10/24,-1.986
2018/10/25,-6.559
2018/10/26,-1.139
2018/10/27,5.11
2018/10/28,7.669
2018/10/29,-1.986
2018/10/30,3.66
2018/10/31,4.516
2018/11/01,5.785
2018/11/02,12.185
2018/11/03,6.681
2018/11/04,4.91
2018/11/05,11.032
2018/11/06,9.342
2018/11/07,9.868
2018/11/08,5.014
2018/11/09,7.421
2018/11/10,4.047
2018/11/11,2.552
2018/11/12,1.99
2018/11/13,-4.375
2018/11/14,0.361
2018/11/15,1.393
2018/11/16,-6.943
2018/11/17,-8.132
2018/11/18,-7.589
2018/11/19,-13.139
2018/11/20,4.205
2018/11/21,-10.169
2018/11/22,-8.958
2018/11/23,-12.65
2018/11/24,-10.171
2018/11/25,-4.17
2018/11/26,-9.604
2018/11/27,-7.897
2018/11/28,-12.833
2018/11/29,-12.348
2018/11/30,-11.876
2018/12/01,-2.439
2018/12/02,-5.051
2018/12/03,-8.286
2018/12/04,-8.779
2018/12/05,-5.325
2018/12/06,7.377
2018/12/07,4.893
2018/12/08,-3.276
2018/12/09,-8.068
2018/12/10,-2.759
2018/12/11,-2.597
2018/12/12,-2.104
2018/12/13,-1.698
2018/12/14,2.421
2018/12/15,-0.75
2018/12/16,1.515
2018/12/17,11.263
2018/12/18,-5.065
2018/12/19,13.398
2018/12/20,-0.798
2018/12/21,1.072
2018/12/22,2.543
2018/12/23,1.888
2018/12/24,-5.46
2018/12/25,-18.912
2018/12/26,-9.932
2018/12/27,-2.136
2018/12/28,2.715
2018/12/29,4.54
2018/12/30,6.323
2018/12/31,-16.835
2019/01/01,-33.832
2019/01/02,-16.367
2019/01/03,-6.002
2019/01/04,-7.707
2019/01/05,-1.127
2019/01/06,4.338
2019/01/07,6.615
2019/01/08,30.541
2019/01/09,16.026
2019/01/10,11.416
2019/01/11,0.455
2019/01/12,-5.424
2019/01/13,-5.312
2019/01/14,14.203
2019/01/15,48.842
2019/01/16,18.25
2019/01/17,3.797
2019/01/18,8.033
2019/01/19,4.153
2019/01/20,-1.085
2019/01/21,0.998
2019/01/22,-1.142
2019/01/23,4.993
2019/01/24,-1.991
2019/01/25,1.629
2019/01/26,10.861
2019/01/27,4.538
2019/01/28,7.364
2019/01/29,4.802
2019/01/30,-5.079
2019/01/31,5.159
2019/02/01,4.067
2019/02/02,5.067
2019/02/03,2.979
2019/02/04,3.381
2019/02/05,10.446
2019/02/06,1.526
2019/02/07,1.923
2019/02/08,5.944
2019/02/09,-4.39
2019/02/10,-1.664
2019/02/11,-4.142
2019/02/12,-0.367
2019/02/13,17.383
2019/02/14,-1.98
2019/02/15,-6.134
2019/02/16,6.941
2019/02/17,0.01
2019/02/18,10.204
2019/02/19,7.593
2019/02/20,7.665
2019/02/21,3.214
2019/02/22,4.902
2019/02/23,4.901
2019/02/24,13.249
2019/02/25,8.887
2019/02/26,11.226
2019/02/27,-4.03
2019/02/28,10.462
2019/03/01,15.067
2019/03/02,6.161
2019/03/03,7.079
2019/03/04,-0.529
2019/03/05,0.023
2019/03/06,1.133
2019/03/07,7.488
2019/03/08,0.579
2019/03/09,3.993
2019/03/10,-7.206
2019/03/11,10.105
2019/03/12,1.186
2019/03/13,-1.046
2019/03/14,4.955
2019/03/15,1.393
2019/03/16,-2.82
2019/03/17,-3.18
2019/03/18,4.56
2019/03/19,2.531
2019/03/20,1.25
2019/03/21,0.582
2019/03/22,0.354
2019/03/23,-2.156
2019/03/24,4.638
2019/03/25,-4.089
2019/03/26,-3.906
2019/03/27,8.168
2019/03/28,2.13
2019/03/29,0.24
2019/03/30,8.896
2019/03/31,12.055
2019/04/01,0.616
2019/04/02,21.943
2019/04/03,15.92
2019/04/04,9.733
2019/04/05,11.323
2019/04/06,3.524
2019/04/07,2.922
2019/04/08,5.979
2019/04/09,7.473
2019/04/10,3.867
2019/04/11,3.21
2019/04/12,2.319
2019/04/13,-10.151
2019/04/14,-6.599
2019/04/15,7.784
2019/04/16,-16.939
2019/04/17,-10.653
2019/04/18,-5.906
2019/04/19,-10.908
2019/04/20,-7.44
2019/04/21,-4.056
2019/04/22,-12.486
2019/04/23,-2.344
2019/04/24,8.626
2019/04/25,-2.597
2019/04/26,2.779
2019/04/27,-1.058
2019/04/28,3.017
2019/04/29,-2.505
2019/04/30,7.735
2019/05/01,-1.074
2019/05/02,4.582
2019/05/03,12.542
2019/05/04,12.123
2019/05/05,6.848
2019/05/06,14.559
2019/05/07,5.741
2019/05/08,-0.184
2019/05/09,6.819
2019/05/10,0.73
2019/05/11,21.653
2019/05/12,17.669
2019/05/13,12.596
2019/05/14,7.869
2019/05/15,20.495
2019/05/16,14.73
2019/05/17,4.017
2019/05/18,12.179
2019/05/19,9.976
2019/05/20,4.668
2019/05/21,10.836
2019/05/22,-2.367
2019/05/23,-1.524
2019/05/24,6.236
2019/05/25,-12.15
2019/05/26,-12.87
2019/05/27,-2.805
2019/05/28,0.521
2019/05/29,-1.98
2019/05/30,-7.204
2019/05/31,-9.124
2019/06/01,-0.145
2019/06/02,-6.596
2019/06/03,-9.875
2019/06/04,3.403
2019/06/05,-1.593
2019/06/06,-3.158
2019/06/07,-6.247
2019/06/08,-7.243
2019/06/09,-8.359
2019/06/10,-4.248
2019/06/11,-5.978
2019/06/12,-8.876
2019/06/13,6.581
2019/06/14,18.711
2019/06/15,0.113
2019/06/16,9.332
2019/06/17,13.879
2019/06/18,2.728
2019/06/19,5.973
2019/06/20,6.12
2019/06/21,6.81
2019/06/22,33.739
2019/06/23,33.675
2019/06/24,7.197
2019/06/25,4.015
2019/06/26,20.312
2019/06/27,-3.925
2019/06/28,-2.142
2019/06/29,-5.363
2019/06/30,-5.938
2019/07/01,-1.206
2019/07/02,-5.438
2019/07/03,-5.23
2019/07/04,-8.547
2019/07/05,-9.601
2019/07/06,-22.497
2019/07/07,-25.052
2019/07/08,-6.184
2019/07/09,-9.858
2019/07/10,-20.029
2019/07/11,-12.575
2019/07/12,-13.532
2019/07/13,-16.851
2019/07/14,-14.148
2019/07/15,-8.047
2019/07/16,-12.13
2019/07/17,-10.875
2019/07/18,0.61
2019/07/19,-4.937
2019/07/20,-2.539
2019/07/21,-9.197
2019/07/22,-15.112
2019/07/23,-13.264
2019/07/24,-17.096
2019/07/25,-1.271
2019/07/26,-10.815
2019/07/27,-1.506
2019/07/28,-6.433
2019/07/29,-9.01
2019/07/30,-6.124
2019/07/31,1.444
2019/08/01,-5.125
2019/08/02,2.793
2019/08/03,-0.122
2019/08/04,6.666
2019/08/05,10.372
2019/08/06,16.952
2019/08/07,9.222
2019/08/08,-0.2
2019/08/09,3.54
2019/08/10,1.1
2019/08/11,4.742
2019/08/12,-12.077
2019/08/13,1.743
2019/08/14,-4.276
2019/08/15,-4.615
2019/08/16,-8.7
2019/08/17,-7.449
2019/08/18,-5.503
2019/08/19,-10.57
2019/08/20,-9.229
2019/08/21,8.309
2019/08/22,4.057
2019/08/23,-3.182
2019/08/24,0.442
2019/08/25,-3.818
2019/08/26,17.691
2019/08/27,-3.709
2019/08/28,-4.998
2019/08/29,2.824
2019/08/30,3.5
2019/08/31,5.777
2019/09/01,7.576
2019/09/02,2.974
2019/09/03,8.947
2019/09/04,-5.925
2019/09/05,-5.769
2019/09/06,10.794
2019/09/07,6.305
2019/09/08,11.015
2019/09/09,0.591
2019/09/10,6.129
2019/09/11,8.381
2019/09/12,5.272
2019/09/13,0.512
2019/09/14,4.821
2019/09/15,0.067
2019/09/16,7.155
2019/09/17,-4.169
2019/09/18,7.129
2019/09/19,0.155
2019/09/20,-6.312
2019/09/21,5.086
2019/09/22,2.25
2019/09/23,-1.174
2019/09/24,4.474
2019/09/25,1.32
2019/09/26,-3.845
2019/09/27,-3.255
2019/09/28,-2.267
2019/09/29,1.509
2019/09/30,-4.812
2019/10/01,-0.219
2019/10/02,-7.699
2019/10/03,-5.16
2019/10/04,-3.927
2019/10/05,-5.273
2019/10/06,-4.32
2019/10/07,-0.782
2019/10/08,-11.697
2019/10/09,-10.818
2019/10/10,-2.68
2019/10/11,1.915
2019/10/12,-6.718
2019/10/13,-5.872
2019/10/14,-6.563
2019/10/15,-7.332
2019/10/16,0.694
2019/10/17,0.288
2019/10/18,-3.112
2019/10/19,0.721
2019/10/20,2.906
2019/10/21,4.082
2019/10/22,3.665
2019/10/23,7.655
2019/10/24,-3.203
2019/10/25,7.878
2019/10/26,21.555
2019/10/27,6.708
2019/10/28,7.093
2019/10/29,-0.317
2019/10/30,-0.522
2019/10/31,-3.282
2019/11/01,9.031
2019/11/02,-0.278
2019/11/03,8.336
2019/11/04,1.881
2019/11/05,8.963
2019/11/06,2.283
2019/11/07,7.517
2019/11/08,-5.157
2019/11/09,-2.585
2019/11/10,-2.032
2019/11/11,-5.403
2019/11/12,-5.409
2019/11/13,2.225
2019/11/14,5.179
2019/11/15,2.099
2019/11/16,2.084
2019/11/17,-9.158
2019/11/18,-7.818
2019/11/19,-5.541
2019/11/20,-6.24
2019/11/21,1.946
2019/11/22,6.212
2019/11/23,1.501
2019/11/24,2.416
2019/11/25,-1.598
2019/11/26,16.388
2019/11/27,2.763
2019/11/28,-1.292
2019/11/29,-6.819
2019/11/30,-1.032
2019/12/01,6.284
2019/12/02,6.516
2019/12/03,1.872
2019/12/04,8.124
2019/12/05,-4.966
2019/12/06,-7.4
2019/12/07,-12.599
2019/12/08,-1.966
2019/12/09,6.815
2019/12/10,-4.782
2019/12/11,-6.927
2019/12/12,2.9
2019/12/13,4.467
2019/12/14,2.565
2019/12/15,-1.024
2019/12/16,2.432
2019/12/17,0.684
2019/12/18,-1.098
2019/12/19,-0.749
2019/12/20,1.205
2019/12/21,1.755
2019/12/22,-0.232
2019/12/23,-3.814
2019/12/24,-11.367
2019/12/25,-24.476
2019/12/26,-13.164
2019/12/27,-3.771
2019/12/28,-0.643
2019/12/29,-0.42
2019/12/30,-2.835
2019/12/31,-14.522
2020/01/01,-32.016
2020/01/02,-11.994
2020/01/03,-1.291
2020/01/04,0.882
2020/01/05,6.964
2020/01/06,1.906
2020/01/07,17.87
2020/01/08,41.571
2020/01/09,16.951
2020/01/10,7.12
2020/01/11,4.564
2020/01/12,-0.537
2020/01/13,-6.436
2020/01/14,27.201
2020/01/15,53.965
2020/01/16,18.732
2020/01/17,6.526
2020/01/18,3.645
2020/01/19,6.165
2020/01/20,2.392
2020/01/21,-4.681
2020/01/22,-1.483
2020/01/23,-0.386
2020/01/24,-4.619
2020/01/25,-7.048
2020/01/26,6.811
2020/01/27,9.914
2020/01/28,3.908
2020/01/29,6.82
2020/01/30,9.728
2020/01/31,7.209
2020/02/01,13.167
2020/02/02,8.383
2020/02/03,12.796
2020/02/04,4.887
2020/02/05,14.595
2020/02/06,2.458
2020/02/07,9.87
2020/02/08,10.32
2020/02/09,5.908
2020/02/10,-4.192
2020/02/11,-0.362
2020/02/12,-0.427
2020/02/13,-0.009
2020/02/14,-5.568
2020/02/15,1.216
2020/02/16,-8.59
2020/02/17,-1.984
2020/02/18,0.348
2020/02/19,-8.198
2020/02/20,1.317
2020/02/21,-3.725
2020/02/22,0.779
2020/02/23,-7.423
2020/02/24,5.25
2020/02/25,-10.073
2020/02/26,-3.337
2020/02/27,-3.345
2020/02/28,9.515
2020/02/29,-5.283
2020/03/01,5.705
2020/03/02,4.103
2020/03/03,4.628
2020/03/04,9.482
2020/03/05,8.205
2020/03/06,4.832
2020/03/07,0.679
2020/03/08,9.077
2020/03/09,9.569
2020/03/10,5.16
2020/03/11,-10.118
2020/03/12,8.938
2020/03/13,-13.356
2020/03/14,-8.882
2020/03/15,-20.646
2020/03/16,-16.369
2020/03/17,-14.22
2020/03/18,-28.067
2020/03/19,-18.312
2020/03/20,-10.879
2020/03/21,-14.782
2020/03/22,-23.672
2020/03/23,-19.679
2020/03/24,-15.091
2020/03/25,-17.354
2020/03/26,-18.377
2020/03/27,-5.626
2020/03/28,-6.451
2020/03/29,3.672
2020/03/30,1.531
2020/03/31,2.993
2020/04/01,17.456
2020/04/02,12.514
2020/04/03,-2.057
2020/04/04,1.576
2020/04/05,11.803
2020/04/06,7.915
2020/04/07,11.417
2020/04/08,20.021
2020/04/09,0.902
2020/04/10,4.366
2020/04/11,3.425
2020/04/12,5.657
2020/04/13,5.153
2020/04/14,10.888
2020/04/15,14.407
2020/04/16,11.534
2020/04/17,7.992
2020/04/18,20.228
2020/04/19,8.89
2020/04/20,13.021
2020/04/21,5.317
2020/04/22,6.322
2020/04/23,23.919
2020/04/24,17.78
2020/04/25,17.495
2020/04/26,13.245
2020/04/27,16.276
2020/04/28,10.078
2020/04/29,10.963
2020/04/30,7.863
2020/05/01,17.038
2020/05/02,2.77
2020/05/03,14.911
2020/05/04,7.332
2020/05/05,7.335
2020/05/06,15.614
2020/05/07,3.947
2020/05/08,1.788
2020/05/09,9.633
2020/05/10,10.832
2020/05/11,-2.23
2020/05/12,2.244
2020/05/13,-13.685
2020/05/14,-18.132
2020/05/15,-8.624
2020/05/16,-2.074
2020/05/17,-13.889
2020/05/18,-13.681
2020/05/19,-13.01
2020/05/20,-12.05
2020/05/21,-10.8
2020/05/22,-12.96
2020/05/23,-10.3
2020/05/24,-18.538
2020/05/25,-10.361
2020/05/26,-5.975
2020/05/27,5.365
2020/05/28,14.236
2020/05/29,-0.692
2020/05/30,3.463
2020/05/31,8.752
2020/06/01,13.481
2020/06/02,14.867
2020/06/03,12.665
2020/06/04,4.772
2020/06/05,17.011
2020/06/06,5.28
2020/06/07,12.669
2020/06/08,15.32
2020/06/09,7.28
2020/06/10,8.85
2020/06/11,9.208
2020/06/12,7.28
2020/06/13,-3.947
2020/06/14,1.748
2020/06/15,-1.615
2020/06/16,7.518
2020/06/17,5.334
2020/06/18,-6.671
2020/06/19,7.32
2020/06/20,0.905
2020/06/21,-1.196
2020/06/22,-1.576
2020/06/23,8.391
2020/06/24,-3.813
2020/06/25,-5.175
2020/06/26,2.921
2020/06/27,3.135
2020/06/28,2.162
2020/06/29,4.908
2020/06/30,-6.367
2020/07/01,14.469
2020/07/02,17.293
2020/07/03,-2.974
2020/07/04,1.116
2020/07/05,6.912
2020/07/06,10.813
2020/07/07,1.23
2020/07/08,13.403
2020/07/09,12.579
2020/07/10,5.483
2020/07/11,8.073
2020/07/12,1.871
2020/07/13,-1.736
2020/07/14,14.137
2020/07/15,-12.194
2020/07/16,3.428
2020/07/17,-5.524
2020/07/18,10.168
2020/07/19,4.987
2020/07/20,-4.943
2020/07/21,-6.011
2020/07/22,6.262
2020/07/23,-1.869
2020/07/24,7.172
2020/07/25,2.194
2020/07/26,13.079
2020/07/27,8.91
