Date,size3roc
2017/03/16,0.548
2017/03/17,3.439
2017/03/18,-4.262
2017/03/19,-10.039
2017/03/20,-1.824
2017/03/21,4.242
2017/03/22,10.466
2017/03/23,-1.258
2017/03/24,-11.413
2017/03/25,-4.294
2017/03/26,-30.082
2017/03/27,3.565
2017/03/28,4.869
2017/03/29,44.223
2017/03/30,6.838
2017/03/31,-2.552
2017/04/01,-0.618
2017/04/02,-14.367
2017/04/03,-8.563
2017/04/04,1.107
2017/04/05,17.3
2017/04/06,11.325
2017/04/07,-0.028
2017/04/08,0.783
2017/04/09,-5.348
2017/04/10,-6.14
2017/04/11,-1.19
2017/04/12,6.171
2017/04/13,6.04
2017/04/14,3.353
2017/04/15,0.93
2017/04/16,-4.683
2017/04/17,-6.464
2017/04/18,-3.647
2017/04/19,6.124
2017/04/20,4.642
2017/04/21,2.135
2017/04/22,-1.136
2017/04/23,-2.707
2017/04/24,-1.317
2017/04/25,-0.722
2017/04/26,2.556
2017/04/27,0.47
2017/04/28,3.175
2017/04/29,-0.029
2017/04/30,0.442
2017/05/01,-1.932
2017/05/02,0.892
2017/05/03,2.408
2017/05/04,-0.652
2017/05/05,-1.938
2017/05/06,-3.05
2017/05/07,-0.64
2017/05/08,0.718
2017/05/09,2.369
2017/05/10,-0.484
2017/05/11,-0.713
2017/05/12,-3.362
2017/05/13,-0.529
2017/05/14,1.44
2017/05/15,1.69
2017/05/16,1.976
2017/05/17,0.697
2017/05/18,0.402
2017/05/19,-0.277
2017/05/20,-1.494
2017/05/21,1.617
2017/05/22,-0.459
2017/05/23,1.186
2017/05/24,-2.001
2017/05/25,1.042
2017/05/26,-2.035
2017/05/27,2.155
2017/05/28,0.113
2017/05/29,1.995
2017/05/30,-1.095
2017/05/31,-0.131
2017/06/01,-0.016
2017/06/02,0.141
2017/06/03,0.446
2017/06/04,0.472
2017/06/05,-1.788
2017/06/06,0.917
2017/06/07,0.994
2017/06/08,0.558
2017/06/09,-1.667
2017/06/10,-2.587
2017/06/11,-2.51
2017/06/12,-0.611
2017/06/13,1.106
2017/06/14,2.526
2017/06/15,2.766
2017/06/16,0.608
2017/06/17,1.687
2017/06/18,-5.805
2017/06/19,0.328
2017/06/20,-2.056
2017/06/21,4.957
2017/06/22,0.635
2017/06/23,-1.715
2017/06/24,-3.379
2017/06/25,-6.534
2017/06/26,4.041
2017/06/27,4.223
2017/06/28,4.836
2017/06/29,-2.065
2017/06/30,-3.398
2017/07/01,-9.24
2017/07/02,-19.369
2017/07/03,-14.698
2017/07/04,1.62
2017/07/05,16.672
2017/07/06,17.229
2017/07/07,4.463
2017/07/08,-5.569
2017/07/09,-21.615
2017/07/10,-20.321
2017/07/11,3.634
2017/07/12,17.604
2017/07/13,14.557
2017/07/14,1.135
2017/07/15,10.598
2017/07/16,-1.762
2017/07/17,5.008
2017/07/18,-1.596
2017/07/19,11.787
2017/07/20,-1.675
2017/07/21,1.781
2017/07/22,-1.442
2017/07/23,-26.481
2017/07/24,-8.407
2017/07/25,0.918
2017/07/26,41.563
2017/07/27,3.263
2017/07/28,-1.862
2017/07/29,-9.836
2017/07/30,-12.265
2017/07/31,1.075
2017/08/01,-16.845
2017/08/02,8.361
2017/08/03,-6.245
2017/08/04,27.42
2017/08/05,0.359
2017/08/06,-9.487
2017/08/07,2.116
2017/08/08,11.124
2017/08/09,21.33
2017/08/10,3.983
2017/08/11,-1.233
2017/08/12,2.699
2017/08/13,0.208
2017/08/14,-1.231
2017/08/15,-0.494
2017/08/16,-1.688
2017/08/17,2.452
2017/08/18,-1.547
2017/08/19,-0.028
2017/08/20,-1.761
2017/08/21,1.719
2017/08/22,3.282
2017/08/23,2.607
2017/08/24,-3.909
2017/08/25,-7.023
2017/08/26,1.143
2017/08/27,5.447
2017/08/28,5.601
2017/08/29,-0.149
2017/08/30,-0.85
2017/08/31,-0.157
2017/09/01,-2.747
2017/09/02,-17.865
2017/09/03,-22.22
2017/09/04,-4.73
2017/09/05,-5.802
2017/09/06,17.954
2017/09/07,-12.994
2017/09/08,19.312
2017/09/09,-19.764
2017/09/10,-3.421
2017/09/11,-9.691
2017/09/12,-2.984
2017/09/13,-9.621
2017/09/14,-4.074
2017/09/15,18.469
2017/09/16,-1.908
2017/09/17,-27.463
2017/09/18,7.808
2017/09/19,35.24
2017/09/20,62.117
2017/09/21,-16.207
2017/09/22,-16.111
2017/09/23,-34.648
2017/09/24,-14.897
2017/09/25,13.861
2017/09/26,54.197
2017/09/27,28.457
2017/09/28,-8.178
2017/09/29,-14.529
2017/09/30,-7.942
2017/10/01,7.703
2017/10/02,20.215
2017/10/03,11.65
2017/10/04,-9.838
2017/10/05,1.211
2017/10/06,3.781
2017/10/07,0.614
2017/10/08,-25.309
2017/10/09,-0.815
2017/10/10,13.315
2017/10/11,31.832
2017/10/12,5.618
2017/10/13,5.384
2017/10/14,-0.353
2017/10/15,-9.007
2017/10/16,-11.457
2017/10/17,-5.06
2017/10/18,10.848
2017/10/19,7.509
2017/10/20,-0.053
2017/10/21,1.084
2017/10/22,2.727
2017/10/23,0.403
2017/10/24,4.113
2017/10/25,-0.975
2017/10/26,-22.837
2017/10/27,-0.68
2017/10/28,3.571
2017/10/29,36.447
2017/10/30,0.387
2017/10/31,2.213
2017/11/01,1.591
2017/11/02,-1.376
2017/11/03,-1.7
2017/11/04,-1.037
2017/11/05,0.565
2017/11/06,0.014
2017/11/07,-0.949
2017/11/08,-0.514
2017/11/09,-1.075
2017/11/10,1.103
2017/11/11,0.209
2017/11/12,1.34
2017/11/13,0.348
2017/11/14,-0.84
2017/11/15,-0.011
2017/11/16,-1.658
2017/11/17,1.219
2017/11/18,1.115
2017/11/19,2.189
2017/11/20,-1.421
2017/11/21,-1.024
2017/11/22,0.189
2017/11/23,1.68
2017/11/24,-0.554
2017/11/25,-0.084
2017/11/26,-0.396
2017/11/27,0.177
2017/11/28,-0.336
2017/11/29,0.892
2017/11/30,1.717
2017/12/01,0.927
2017/12/02,-0.508
2017/12/03,-0.481
2017/12/04,0.226
2017/12/05,0.152
2017/12/06,-0.656
2017/12/07,-2.796
2017/12/08,0.043
2017/12/09,0.949
2017/12/10,2.437
2017/12/11,0.659
2017/12/12,-0.437
2017/12/13,0.828
2017/12/14,-0.061
2017/12/15,0.175
2017/12/16,-0.782
2017/12/17,0.033
2017/12/18,-0.173
2017/12/19,-0.315
2017/12/20,0.403
2017/12/21,-1.492
2017/12/22,0.919
2017/12/23,0.429
2017/12/24,2.311
2017/12/25,-0.624
2017/12/26,-0.622
2017/12/27,-1.873
2017/12/28,-0.096
2017/12/29,0.225
2017/12/30,0.008
2017/12/31,-0.942
2018/01/01,-0.776
2018/01/02,1.063
2018/01/03,1.572
2018/01/04,0.988
2018/01/05,0.678
2018/01/06,-0.446
2018/01/07,-0.228
2018/01/08,-1.99
2018/01/09,-0.024
2018/01/10,-0.327
2018/01/11,0.204
2018/01/12,0.84
2018/01/13,-2.322
2018/01/14,1.531
2018/01/15,-1.121
2018/01/16,1.733
2018/01/17,-1.141
2018/01/18,-0.328
2018/01/19,0.126
2018/01/20,-1.441
2018/01/21,-1.757
2018/01/22,0.536
2018/01/23,2.752
2018/01/24,1.944
2018/01/25,-1.787
2018/01/26,-1.312
2018/01/27,-2.786
2018/01/28,-1.819
2018/01/29,-3.651
2018/01/30,-4.126
2018/01/31,0.938
2018/02/01,3.597
2018/02/02,4.459
2018/02/03,-2.97
2018/02/04,-7.184
2018/02/05,-4.468
2018/02/06,4.851
2018/02/07,6.262
2018/02/08,5.063
2018/02/09,-0.398
2018/02/10,0.205
2018/02/11,0.22
2018/02/12,-1.625
2018/02/13,-0.132
2018/02/14,-0.665
2018/02/15,0.415
2018/02/16,-5.208
2018/02/17,-2.946
2018/02/18,-3.02
2018/02/19,4.524
2018/02/20,0.478
2018/02/21,-1.256
2018/02/22,-10.302
2018/02/23,0.446
2018/02/24,6.668
2018/02/25,-21.45
2018/02/26,-1.339
2018/02/27,-5.102
2018/02/28,39.382
2018/03/01,0.697
2018/03/02,-18.378
2018/03/03,-2.562
2018/03/04,-0.873
2018/03/05,20.613
2018/03/06,2.663
2018/03/07,0.042
2018/03/08,1.034
2018/03/09,-1.865
2018/03/10,-0.609
2018/03/11,0.634
2018/03/12,-7.712
2018/03/13,-11.241
2018/03/14,-29.953
2018/03/15,-20.775
2018/03/16,-27.052
2018/03/17,-32.559
2018/03/18,-9.157
2018/03/19,-3.3
2018/03/20,55.179
2018/03/21,-4.14
2018/03/22,21.316
2018/03/23,1.77
2018/03/24,-15.896
2018/03/25,-31.603
2018/03/26,-11.79
2018/03/27,29.222
2018/03/28,28.714
2018/03/29,-6.503
2018/03/30,-16.195
2018/03/31,-7.909
2018/04/01,-33.531
2018/04/02,-9.377
2018/04/03,1.795
2018/04/04,58.044
2018/04/05,13.618
2018/04/06,23.566
2018/04/07,-21.308
2018/04/08,-32.946
2018/04/09,-11.506
2018/04/10,24.901
2018/04/11,47.405
2018/04/12,11.242
2018/04/13,2.838
2018/04/14,28.949
2018/04/15,5.279
2018/04/16,23.936
2018/04/17,-10.299
2018/04/18,-23.21
2018/04/19,-29.989
2018/04/20,9.428
2018/04/21,13.263
2018/04/22,-12.403
2018/04/23,-6.655
2018/04/24,27.336
2018/04/25,94.703
2018/04/26,16.486
2018/04/27,1.219
2018/04/28,-19.622
2018/04/29,-29.063
2018/04/30,-24.154
2018/05/01,-21.82
2018/05/02,34.639
2018/05/03,19.064
2018/05/04,47.561
2018/05/05,-12.74
2018/05/06,-13.985
2018/05/07,-12.031
2018/05/08,27.832
2018/05/09,-1.67
2018/05/10,-14.615
2018/05/11,7.182
2018/05/12,-15.874
2018/05/13,-23.692
2018/05/14,-13.444
2018/05/15,22.88
2018/05/16,6.375
2018/05/17,-0.884
2018/05/18,8.595
2018/05/19,-4.607
2018/05/20,-36.423
2018/05/21,-9.754
2018/05/22,18.407
2018/05/23,33.639
2018/05/24,-5.187
2018/05/25,-10.748
2018/05/26,-35.033
2018/05/27,-38.268
2018/05/28,14.827
2018/05/29,70.402
2018/05/30,40.278
2018/05/31,-4.67
2018/06/01,-13.009
2018/06/02,-2.336
2018/06/03,21.474
2018/06/04,58.565
2018/06/05,44.009
2018/06/06,26.565
2018/06/07,0.897
2018/06/08,3.742
2018/06/09,-39.68
2018/06/10,-36.766
2018/06/11,-14.654
2018/06/12,70.893
2018/06/13,26.103
2018/06/14,-9.645
2018/06/15,-24.541
2018/06/16,-49.148
2018/06/17,-31.324
2018/06/18,-23.101
2018/06/19,98.708
2018/06/20,135.447
2018/06/21,-3.453
2018/06/22,-16.988
2018/06/23,-53.261
2018/06/24,-21.152
2018/06/25,25.645
2018/06/26,112.304
2018/06/27,139.082
2018/06/28,-29.007
2018/06/29,-36.654
2018/06/30,-9.121
2018/07/01,4.482
2018/07/02,40.194
2018/07/03,11.201
2018/07/04,32.896
2018/07/05,-22.914
2018/07/06,-40.72
2018/07/07,-44.227
2018/07/08,-24.59
2018/07/09,63.879
2018/07/10,87.45
2018/07/11,74.329
2018/07/12,-4.533
2018/07/13,6.487
2018/07/14,6.558
2018/07/15,-26.842
2018/07/16,-14.498
2018/07/17,-19.291
2018/07/18,40.26
2018/07/19,-19.686
2018/07/20,-9.91
2018/07/21,-36.079
2018/07/22,-39.363
2018/07/23,9
2018/07/24,31.817
2018/07/25,122.576
2018/07/26,-12.19
2018/07/27,-1.261
2018/07/28,-26.13
2018/07/29,-32.966
2018/07/30,-1.877
2018/07/31,28.796
2018/08/01,97.324
2018/08/02,-11.879
2018/08/03,-14.312
2018/08/04,-44.464
2018/08/05,-27.034
2018/08/06,25.266
2018/08/07,79.45
2018/08/08,37.038
2018/08/09,-21.218
2018/08/10,-21.314
2018/08/11,-22.492
2018/08/12,-26.696
2018/08/13,14.124
2018/08/14,61.716
2018/08/15,29.893
2018/08/16,-18.582
2018/08/17,-19.303
2018/08/18,-24.154
2018/08/19,-19.007
2018/08/20,-3.068
2018/08/21,28.149
2018/08/22,22.887
2018/08/23,-7.259
2018/08/24,5.172
2018/08/25,0.02
2018/08/26,-22.612
2018/08/27,-10.368
2018/08/28,18.543
2018/08/29,58.564
2018/08/30,11.688
2018/08/31,-10.339
2018/09/01,-14.789
2018/09/02,-18.817
2018/09/03,5.327
2018/09/04,23.415
2018/09/05,48.102
2018/09/06,4.21
2018/09/07,-6.528
2018/09/08,-26.9
2018/09/09,-29.696
2018/09/10,1.251
2018/09/11,36.728
2018/09/12,13.107
2018/09/13,-9.705
2018/09/14,1.884
2018/09/15,9.473
2018/09/16,-23.444
2018/09/17,-8.968
2018/09/18,14.873
2018/09/19,25.499
2018/09/20,-11.386
2018/09/21,11.117
2018/09/22,-9.584
2018/09/23,-19.508
2018/09/24,-20.435
2018/09/25,4.426
2018/09/26,35.745
2018/09/27,7.829
2018/09/28,11.477
2018/09/29,-21.834
2018/09/30,-26.994
2018/10/01,-2.718
2018/10/02,47.878
2018/10/03,32.131
2018/10/04,-3.722
2018/10/05,-9.513
2018/10/06,8.534
2018/10/07,-3.995
2018/10/08,2.312
2018/10/09,7.311
2018/10/10,19.181
2018/10/11,-3.376
2018/10/12,7.451
2018/10/13,-9.834
2018/10/14,0.509
2018/10/15,-9.337
2018/10/16,26.37
2018/10/17,14.317
2018/10/18,4.14
2018/10/19,-2.253
2018/10/20,-17.321
2018/10/21,-13.416
2018/10/22,-9.105
2018/10/23,6.238
2018/10/24,33.243
2018/10/25,11.423
2018/10/26,9.551
2018/10/27,-20.41
2018/10/28,-16.228
2018/10/29,-2.904
2018/10/30,6.079
2018/10/31,8.506
2018/11/01,-2.026
2018/11/02,13.429
2018/11/03,-7.228
2018/11/04,5.792
2018/11/05,-4.334
2018/11/06,24.286
2018/11/07,7.954
2018/11/08,8.815
2018/11/09,3.53
2018/11/10,-14.406
2018/11/11,-20.206
2018/11/12,-2.597
2018/11/13,16.761
2018/11/14,18.785
2018/11/15,9.506
2018/11/16,1.822
2018/11/17,-14.887
2018/11/18,-17.812
2018/11/19,-2.165
2018/11/20,26.837
2018/11/21,22.321
2018/11/22,7.277
2018/11/23,-1.851
2018/11/24,-17.605
2018/11/25,-10.668
2018/11/26,4.362
2018/11/27,11.833
2018/11/28,7.566
2018/11/29,0.083
2018/11/30,8.61
2018/12/01,-4.369
2018/12/02,-13.396
2018/12/03,-8.05
2018/12/04,-2.884
2018/12/05,1.902
2018/12/06,-0.026
2018/12/07,13.404
2018/12/08,-7.223
2018/12/09,-11.363
2018/12/10,-6.93
2018/12/11,9.314
2018/12/12,14.649
2018/12/13,-4.275
2018/12/14,-3.669
2018/12/15,-16.674
2018/12/16,-5.586
2018/12/17,-2.855
2018/12/18,15.654
2018/12/19,7.807
2018/12/20,12.368
2018/12/21,-2.107
2018/12/22,-25.25
2018/12/23,-31.157
2018/12/24,-8.722
2018/12/25,8.613
2018/12/26,19.439
2018/12/27,-5.779
2018/12/28,6.508
2018/12/29,5.627
2018/12/30,-11.379
2018/12/31,-4.025
2019/01/01,-12.383
2019/01/02,19.282
2019/01/03,6.941
2019/01/04,12.473
2019/01/05,-12.896
2019/01/06,-12.891
2019/01/07,2.095
2019/01/08,4.888
2019/01/09,5.751
2019/01/10,0.114
2019/01/11,10.796
2019/01/12,0.4
2019/01/13,-11.016
2019/01/14,0.789
2019/01/15,18.511
2019/01/16,27.884
2019/01/17,11.216
2019/01/18,-1.434
2019/01/19,-13.61
2019/01/20,-24.832
2019/01/21,-7.51
2019/01/22,7.539
2019/01/23,21.596
2019/01/24,-5.821
2019/01/25,-4.179
2019/01/26,-5.497
2019/01/27,-1.924
2019/01/28,1.263
2019/01/29,8.349
2019/01/30,22.194
2019/01/31,1.762
2019/02/01,0.757
2019/02/02,-8.697
2019/02/03,-7.597
2019/02/04,0.05
2019/02/05,5.964
2019/02/06,10.492
2019/02/07,-9.089
2019/02/08,-9.134
2019/02/09,-11.846
2019/02/10,-1.096
2019/02/11,7.532
2019/02/12,26.172
2019/02/13,21.588
2019/02/14,9.667
2019/02/15,-9.223
2019/02/16,-10.595
2019/02/17,-19.736
2019/02/18,0.193
2019/02/19,5.985
2019/02/20,29.397
2019/02/21,10.584
2019/02/22,0.088
2019/02/23,-15.219
2019/02/24,-9.486
2019/02/25,3.767
2019/02/26,9.096
2019/02/27,4.651
2019/02/28,2.402
2019/03/01,-2.456
2019/03/02,4.887
2019/03/03,-8.295
2019/03/04,0.332
2019/03/05,-17.464
2019/03/06,3.097
2019/03/07,-10.01
2019/03/08,-1.619
2019/03/09,-21.398
2019/03/10,-20.637
2019/03/11,8.379
2019/03/12,13.303
2019/03/13,42.243
2019/03/14,-4.188
2019/03/15,-0.81
2019/03/16,-30.71
2019/03/17,-27.469
2019/03/18,-6.04
2019/03/19,16.609
2019/03/20,25.812
2019/03/21,9.541
2019/03/22,1.399
2019/03/23,-12.939
2019/03/24,-27.453
2019/03/25,15.328
2019/03/26,53.594
2019/03/27,67.798
2019/03/28,18.06
2019/03/29,-0.467
2019/03/30,2.778
2019/03/31,1.536
2019/04/01,0.959
2019/04/02,-1.293
2019/04/03,-1.651
2019/04/04,-2.307
2019/04/05,-1.05
2019/04/06,0.29
2019/04/07,-3.354
2019/04/08,1.153
2019/04/09,-0.39
2019/04/10,5.473
2019/04/11,0.405
2019/04/12,-3.287
2019/04/13,-5.014
2019/04/14,-2.641
2019/04/15,3.276
2019/04/16,3.132
2019/04/17,0.493
2019/04/18,1.451
2019/04/19,2.371
2019/04/20,0.582
2019/04/21,-5.273
2019/04/22,-5.248
2019/04/23,0.575
2019/04/24,4.822
2019/04/25,6.271
2019/04/26,-0.001
2019/04/27,0.61
2019/04/28,-16.617
2019/04/29,-6.215
2019/04/30,-2.797
2019/05/01,13.986
2019/05/02,-0.539
2019/05/03,0.531
2019/05/04,3.394
2019/05/05,9.374
2019/05/06,0.533
2019/05/07,-0.013
2019/05/08,-2.479
2019/05/09,0.29
2019/05/10,-2.031
2019/05/11,1.065
2019/05/12,-0.063
2019/05/13,0.919
2019/05/14,-2.502
2019/05/15,-0.163
2019/05/16,0.973
2019/05/17,1.782
2019/05/18,-1.089
2019/05/19,-3.961
2019/05/20,-4.579
2019/05/21,1.322
2019/05/22,2.623
2019/05/23,5.154
2019/05/24,-2.715
2019/05/25,-0.507
2019/05/26,-12.94
2019/05/27,-0.631
2019/05/28,1.612
2019/05/29,9.438
2019/05/30,-2.115
2019/05/31,-0.357
2019/06/01,5.243
2019/06/02,3.873
2019/06/03,-2.013
2019/06/04,-0.302
2019/06/05,0.541
2019/06/06,-2.376
2019/06/07,-7.221
2019/06/08,-6.031
2019/06/09,-15.463
2019/06/10,0.025
2019/06/11,7.712
2019/06/12,25.125
2019/06/13,7.317
2019/06/14,-2.908
2019/06/15,-0.529
2019/06/16,-4.045
2019/06/17,1.656
2019/06/18,0.515
2019/06/19,-0.161
2019/06/20,-3.112
2019/06/21,-0.183
2019/06/22,5.4
2019/06/23,1.18
2019/06/24,-2.527
2019/06/25,-3.178
2019/06/26,4.011
2019/06/27,3.815
2019/06/28,2.618
2019/06/29,-7.623
2019/06/30,-16.435
2019/07/01,-4.064
2019/07/02,8.28
2019/07/03,14.251
2019/07/04,-1.415
2019/07/05,-14.406
2019/07/06,-20.69
2019/07/07,-14.597
2019/07/08,3.493
2019/07/09,22.825
2019/07/10,21.739
2019/07/11,11.087
2019/07/12,6.608
2019/07/13,-11.382
2019/07/14,-19.894
2019/07/15,-5.94
2019/07/16,3.911
2019/07/17,15.456
2019/07/18,6.143
2019/07/19,10.142
2019/07/20,-1.643
2019/07/21,-24.568
2019/07/22,-17.575
2019/07/23,0.042
2019/07/24,13.584
2019/07/25,10.518
2019/07/26,-13.062
2019/07/27,-16.883
2019/07/28,-34.312
2019/07/29,-0.216
2019/07/30,26.96
2019/07/31,36.592
2019/08/01,18.724
2019/08/02,-5.33
2019/08/03,-11.748
2019/08/04,-25.867
2019/08/05,12.537
2019/08/06,29.12
2019/08/07,41.071
2019/08/08,2.027
2019/08/09,-2.355
2019/08/10,-22.463
2019/08/11,-33.046
2019/08/12,-5.251
2019/08/13,27.792
2019/08/14,39.328
2019/08/15,-0.363
2019/08/16,-12.898
2019/08/17,-9.553
2019/08/18,-6.567
2019/08/19,-6.843
2019/08/20,4.489
2019/08/21,17.339
2019/08/22,24.307
2019/08/23,1.533
2019/08/24,-19.238
2019/08/25,-28.945
2019/08/26,6.641
2019/08/27,22.953
2019/08/28,23.89
2019/08/29,-13.462
2019/08/30,-11.877
2019/08/31,-13.857
2019/09/01,-10.204
2019/09/02,5.813
2019/09/03,18.201
2019/09/04,31.215
2019/09/05,-3.551
2019/09/06,1.224
2019/09/07,-21.456
2019/09/08,-32.857
2019/09/09,-3.111
2019/09/10,-3.63
2019/09/11,26.161
2019/09/12,-8.069
2019/09/13,16.042
2019/09/14,-0.679
2019/09/15,-9.996
2019/09/16,0.346
2019/09/17,29.062
2019/09/18,12.225
2019/09/19,0.167
2019/09/20,-10.658
2019/09/21,-15.004
2019/09/22,-23.854
2019/09/23,17.355
2019/09/24,32.832
2019/09/25,36.442
2019/09/26,-19.868
2019/09/27,-4.285
2019/09/28,-22.467
2019/09/29,-9.38
2019/09/30,3.5
2019/10/01,27.692
2019/10/02,10.37
2019/10/03,-12.267
2019/10/04,-7.221
2019/10/05,-13.113
2019/10/06,-19.739
2019/10/07,-2.952
2019/10/08,13.304
2019/10/09,31.162
2019/10/10,-4.084
2019/10/11,5.019
2019/10/12,-7.804
2019/10/13,-15.347
2019/10/14,4.611
2019/10/15,3.687
2019/10/16,33.978
2019/10/17,-2.046
2019/10/18,-6.255
2019/10/19,-10.338
2019/10/20,-19.295
2019/10/21,9.432
2019/10/22,-0.619
2019/10/23,17.809
2019/10/24,6.976
2019/10/25,24.652
2019/10/26,23.554
2019/10/27,4.764
2019/10/28,0.032
2019/10/29,-5.65
2019/10/30,-1.32
2019/10/31,-8.459
2019/11/01,8.643
2019/11/02,-12.746
2019/11/03,-10.479
2019/11/04,-8.04
2019/11/05,15.05
2019/11/06,25.959
2019/11/07,2.564
2019/11/08,1.865
2019/11/09,-14.191
2019/11/10,-26.608
2019/11/11,-11.531
2019/11/12,-2.553
2019/11/13,37.188
2019/11/14,-5.401
2019/11/15,15.071
2019/11/16,9.101
2019/11/17,23.068
2019/11/18,-13.214
2019/11/19,-9.967
2019/11/20,-12.565
2019/11/21,14.01
2019/11/22,9.295
2019/11/23,-22.552
2019/11/24,-26.917
2019/11/25,-17.538
2019/11/26,58.227
2019/11/27,32.363
2019/11/28,-17.389
2019/11/29,-17.974
2019/11/30,-7.025
2019/12/01,-0.469
2019/12/02,-3.765
2019/12/03,-10.415
2019/12/04,9.082
2019/12/05,-0.32
2019/12/06,8.589
2019/12/07,-11.625
2019/12/08,-19.104
2019/12/09,1.348
2019/12/10,26.183
2019/12/11,38.946
2019/12/12,2.509
2019/12/13,-8.224
2019/12/14,-21.369
2019/12/15,-8.156
2019/12/16,4.379
2019/12/17,33.828
2019/12/18,18.848
2019/12/19,-1.803
2019/12/20,-20.03
2019/12/21,-37.263
2019/12/22,-26.513
2019/12/23,9.647
2019/12/24,50.487
2019/12/25,20.784
2019/12/26,-19.075
2019/12/27,-10.52
2019/12/28,-0.013
2019/12/29,-8.324
2019/12/30,-6.76
2019/12/31,9.902
2020/01/01,-20.121
2020/01/02,5.262
2020/01/03,-8.429
2020/01/04,22.078
2020/01/05,-20.254
2020/01/06,27.647
2020/01/07,25.183
2020/01/08,37.084
2020/01/09,-7.411
2020/01/10,15.631
2020/01/11,-21.63
2020/01/12,-22.146
2020/01/13,-10.75
2020/01/14,48.341
2020/01/15,31.005
2020/01/16,-1.929
2020/01/17,-23.134
2020/01/18,-10.658
2020/01/19,-10.983
2020/01/20,2.731
2020/01/21,2.136
2020/01/22,23.131
2020/01/23,2.231
2020/01/24,5.5
2020/01/25,-21.012
2020/01/26,-20.444
2020/01/27,0.422
2020/01/28,44.52
2020/01/29,24.407
2020/01/30,-3.859
2020/01/31,-9.851
2020/02/01,-7.936
2020/02/02,-2.945
2020/02/03,2.696
2020/02/04,22.78
2020/02/05,11.814
2020/02/06,2.831
2020/02/07,13.085
2020/02/08,4.609
2020/02/09,-17.543
2020/02/10,-8.489
2020/02/11,10.648
2020/02/12,19.773
2020/02/13,4.612
2020/02/14,-15.375
2020/02/15,-4.108
2020/02/16,-24.864
2020/02/17,-3.682
2020/02/18,-0.357
2020/02/19,26.087
2020/02/20,17.868
2020/02/21,-2.33
2020/02/22,-18.41
2020/02/23,-24.839
2020/02/24,6.669
2020/02/25,11.561
2020/02/26,27
2020/02/27,-3.975
2020/02/28,0.234
2020/02/29,-15.164
2020/03/01,-24.214
2020/03/02,3.876
2020/03/03,14.256
2020/03/04,58.398
2020/03/05,-9.385
2020/03/06,-3.333
2020/03/07,-31.254
2020/03/08,-14.129
2020/03/09,4.208
2020/03/10,34.42
2020/03/11,34.772
2020/03/12,10.378
2020/03/13,5.511
2020/03/14,10.921
2020/03/15,-13.084
2020/03/16,-4.88
2020/03/17,0.73
2020/03/18,6.121
2020/03/19,4.743
2020/03/20,-0.003
2020/03/21,-2.435
2020/03/22,-33.709
2020/03/23,-8.516
2020/03/24,6.038
2020/03/25,34.647
2020/03/26,-9.502
2020/03/27,-12.586
2020/03/28,-19.595
2020/03/29,-28.015
2020/03/30,-0.089
2020/03/31,9.542
2020/04/01,45.841
2020/04/02,11.343
2020/04/03,16.021
2020/04/04,6.715
2020/04/05,-29.046
2020/04/06,-0.786
2020/04/07,-8.017
2020/04/08,40.31
2020/04/09,-0.477
2020/04/10,-18.54
2020/04/11,-31.312
2020/04/12,-30.624
2020/04/13,1.411
2020/04/14,25.525
2020/04/15,35.346
2020/04/16,21.784
2020/04/17,25.544
2020/04/18,-1.278
2020/04/19,-20.224
2020/04/20,-14.943
2020/04/21,2.873
2020/04/22,17.424
2020/04/23,21.206
2020/04/24,17.868
2020/04/25,25.475
2020/04/26,-10.657
2020/04/27,-5.665
2020/04/28,-8.089
2020/04/29,6.802
2020/04/30,5.045
2020/05/01,7.256
2020/05/02,1.66
2020/05/03,-8.463
2020/05/04,-14.188
2020/05/05,-1.922
2020/05/06,3.659
2020/05/07,15.028
2020/05/08,4.497
2020/05/09,4.485
2020/05/10,1.645
2020/05/11,-2.376
2020/05/12,1.547
2020/05/13,-0.973
2020/05/14,1.656
2020/05/15,-2.072
2020/05/16,-1.116
2020/05/17,-0.145
2020/05/18,-1.775
2020/05/19,-0.254
2020/05/20,-0.018
2020/05/21,3.359
2020/05/22,1.367
2020/05/23,1.844
2020/05/24,-4.337
2020/05/25,0.653
2020/05/26,-2.239
2020/05/27,1.565
2020/05/28,-0.083
2020/05/29,1.409
2020/05/30,-2.909
2020/05/31,-24.533
2020/06/01,-1.751
2020/06/02,5.065
2020/06/03,29.618
2020/06/04,-1.846
2020/06/05,-20.923
2020/06/06,-38.079
2020/06/07,-29.795
2020/06/08,10.332
2020/06/09,47.192
2020/06/10,22.562
2020/06/11,8.349
2020/06/12,2.274
2020/06/13,-7.579
2020/06/14,-32.956
2020/06/15,-1.999
2020/06/16,25.423
2020/06/17,60.061
2020/06/18,4.285
2020/06/19,4.636
2020/06/20,-15.814
2020/06/21,-19.339
2020/06/22,-13.575
2020/06/23,17.629
2020/06/24,32.268
2020/06/25,14.953
2020/06/26,-10.844
2020/06/27,-16.689
2020/06/28,-29.983
2020/06/29,3.699
2020/06/30,10.073
2020/07/01,43.17
2020/07/02,-4.748
2020/07/03,-3.877
2020/07/04,-21.529
2020/07/05,-18.683
2020/07/06,8.044
2020/07/07,10.384
2020/07/08,36.016
2020/07/09,2.847
2020/07/10,6.303
2020/07/11,-14.075
2020/07/12,-23.623
2020/07/13,-6.691
