Date,price14varUSD
2019/02/19,18009
2019/02/20,20907
2019/02/21,20450
2019/02/22,21119
2019/02/23,25640
2019/02/24,29244
2019/02/25,27774
2019/02/26,25276
2019/02/27,22482
2019/02/28,18729
2019/03/01,14427
2019/03/02,10218
2019/03/03,5742
2019/03/04,6547
2019/03/05,6866
2019/03/06,6465
2019/03/07,6036
2019/03/08,5414
2019/03/09,3996
2019/03/10,2156
2019/03/11,2269
2019/03/12,2264
2019/03/13,2218
2019/03/14,2212
2019/03/15,2329
2019/03/16,3576
2019/03/17,4144
2019/03/18,3250
2019/03/19,2734
2019/03/20,3064
2019/03/21,3455
2019/03/22,3501
2019/03/23,3577
2019/03/24,3528
2019/03/25,3147
2019/03/26,2560
2019/03/27,1892
2019/03/28,1147
2019/03/29,1002
2019/03/30,1656
2019/03/31,2150
2019/04/01,3005
2019/04/02,27974
2019/04/03,87412
2019/04/04,130516
2019/04/05,164527
2019/04/06,194594
2019/04/07,221069
2019/04/08,241076
2019/04/09,239176
2019/04/10,234047
2019/04/11,207189
2019/04/12,171079
2019/04/13,129136
2019/04/14,77196
2019/04/15,20565
2019/04/16,6817
2019/04/17,7250
2019/04/18,6983
2019/04/19,6051
2019/04/20,6574
2019/04/21,7180
2019/04/22,8157
2019/04/23,15816
2019/04/24,20690
2019/04/25,22277
2019/04/26,18932
2019/04/27,16455
2019/04/28,13485
2019/04/29,11623
2019/04/30,8866
2019/05/01,8309
2019/05/02,8826
2019/05/03,17272
2019/05/04,26697
2019/05/05,34885
2019/05/06,38641
2019/05/07,52690
2019/05/08,64000
2019/05/09,84260
2019/05/10,111875
2019/05/11,185751
2019/05/12,291284
2019/05/13,400831
2019/05/14,590438
2019/05/15,732120
2019/05/16,802346
2019/05/17,763369
2019/05/18,708901
2019/05/19,687948
2019/05/20,606143
2019/05/21,523046
2019/05/22,390421
2019/05/23,252782
2019/05/24,143890
2019/05/25,92746
2019/05/26,71701
2019/05/27,113638
2019/05/28,156577
2019/05/29,187188
2019/05/30,212746
2019/05/31,170723
2019/06/01,128508
2019/06/02,132636
2019/06/03,125405
2019/06/04,129545
2019/06/05,136856
2019/06/06,132254
2019/06/07,134350
2019/06/08,138297
2019/06/09,153323
2019/06/10,147655
2019/06/11,133404
2019/06/12,115160
2019/06/13,94253
2019/06/14,93523
2019/06/15,106965
2019/06/16,153111
2019/06/17,226035
2019/06/18,282374
2019/06/19,313524
2019/06/20,344497
2019/06/21,432641
2019/06/22,686299
2019/06/23,848945
2019/06/24,942948
2019/06/25,1064883
2019/06/26,1530362
2019/06/27,1556531
2019/06/28,1473987
2019/06/29,1413623
2019/06/30,1306699
2019/07/01,1137053
2019/07/02,951299
2019/07/03,720837
2019/07/04,513893
2019/07/05,357984
2019/07/06,330727
2019/07/07,304539
2019/07/08,287930
2019/07/09,353625
2019/07/10,349932
2019/07/11,344581
2019/07/12,342784
2019/07/13,334611
2019/07/14,360340
2019/07/15,394651
2019/07/16,388221
2019/07/17,617225
2019/07/18,701001
2019/07/19,735386
2019/07/20,744156
2019/07/21,756924
2019/07/22,734580
2019/07/23,585629
2019/07/24,371064
2019/07/25,303686
2019/07/26,227379
2019/07/27,150703
2019/07/28,144513
2019/07/29,154220
2019/07/30,160774
2019/07/31,150098
2019/08/01,150377
2019/08/02,151281
2019/08/03,163487
2019/08/04,186065
2019/08/05,359733
2019/08/06,540583
2019/08/07,658413
2019/08/08,779105
2019/08/09,845739
2019/08/10,831237
2019/08/11,720818
2019/08/12,585938
2019/08/13,410539
2019/08/14,316445
2019/08/15,324479
2019/08/16,353087
2019/08/17,396519
2019/08/18,440278
2019/08/19,431435
2019/08/20,395146
2019/08/21,384705
2019/08/22,352950
2019/08/23,271676
2019/08/24,210163
2019/08/25,160086
2019/08/26,88160
2019/08/27,39844
2019/08/28,39130
2019/08/29,72173
2019/08/30,101944
2019/08/31,121405
2019/09/01,134470
2019/09/02,113391
2019/09/03,92317
2019/09/04,110417
2019/09/05,129450
2019/09/06,149974
2019/09/07,156784
2019/09/08,164506
2019/09/09,163711
2019/09/10,164209
2019/09/11,164246
2019/09/12,134955
2019/09/13,103255
2019/09/14,71057
2019/09/15,36219
2019/09/16,23051
2019/09/17,22950
2019/09/18,21099
2019/09/19,23383
2019/09/20,14063
2019/09/21,14619
2019/09/22,13742
2019/09/23,18290
2019/09/24,50731
2019/09/25,233429
2019/09/26,427590
2019/09/27,620354
2019/09/28,733690
2019/09/29,815053
2019/09/30,854207
2019/10/01,817099
2019/10/02,758194
2019/10/03,698868
2019/10/04,576801
2019/10/05,445842
2019/10/06,294640
2019/10/07,124506
2019/10/08,15045
2019/10/09,11082
2019/10/10,20380
2019/10/11,21271
2019/10/12,21900
2019/10/13,21228
2019/10/14,19066
2019/10/15,18407
2019/10/16,20652
2019/10/17,23181
2019/10/18,27467
2019/10/19,31007
2019/10/20,30634
2019/10/21,28999
2019/10/22,29010
2019/10/23,42659
2019/10/24,64440
2019/10/25,60485
2019/10/26,162491
2019/10/27,268363
2019/10/28,373182
2019/10/29,452256
2019/10/30,490571
2019/10/31,511878
2019/11/01,511706
2019/11/02,505507
2019/11/03,484437
2019/11/04,472480
2019/11/05,450297
2019/11/06,343816
2019/11/07,142742
2019/11/08,12098
2019/11/09,25427
2019/11/10,30211
2019/11/11,34371
2019/11/12,40274
2019/11/13,46566
2019/11/14,54481
2019/11/15,67210
2019/11/16,76790
2019/11/17,79618
2019/11/18,81803
2019/11/19,88340
2019/11/20,82849
2019/11/21,92029
2019/11/22,173944
2019/11/23,259572
2019/11/24,318520
2019/11/25,391397
2019/11/26,410963
2019/11/27,391421
2019/11/28,342061
2019/11/29,294864
2019/11/30,246804
2019/12/01,186820
2019/12/02,130638
2019/12/03,93986
2019/12/04,52608
2019/12/05,29746
2019/12/06,30353
2019/12/07,32601
2019/12/08,32726
2019/12/09,20098
2019/12/10,15643
2019/12/11,15709
2019/12/12,17592
2019/12/13,16381
2019/12/14,11922
2019/12/15,15349
2019/12/16,19659
2019/12/17,34246
2019/12/18,50007
2019/12/19,49556
2019/12/20,46610
2019/12/21,38137
2019/12/22,29456
2019/12/23,31237
2019/12/24,31776
2019/12/25,31987
2019/12/26,32505
2019/12/27,32561
2019/12/28,34522
2019/12/29,38674
2019/12/30,38679
2019/12/31,26791
2020/01/01,9515
2020/01/02,10638
2020/01/03,10214
2020/01/04,9791
2020/01/05,11727
2020/01/06,13545
2020/01/07,38361
2020/01/08,89027
2020/01/09,101482
2020/01/10,108323
2020/01/11,126001
2020/01/12,143237
2020/01/13,152940
2020/01/14,189348
2020/01/15,222704
2020/01/16,209920
2020/01/17,204897
2020/01/18,195223
2020/01/19,173069
2020/01/20,133820
2020/01/21,119975
2020/01/22,119706
2020/01/23,95966
2020/01/24,69686
2020/01/25,58301
2020/01/26,44738
2020/01/27,28850
2020/01/28,38689
2020/01/29,67646
2020/01/30,96689
2020/01/31,119512
2020/02/01,141625
2020/02/02,161672
2020/02/03,171595
2020/02/04,171265
2020/02/05,176945
2020/02/06,179589
2020/02/07,167230
2020/02/08,128829
2020/02/09,104655
2020/02/10,80753
2020/02/11,74734
2020/02/12,105276
2020/02/13,124727
2020/02/14,133201
2020/02/15,128838
2020/02/16,113929
2020/02/17,95534
2020/02/18,61830
2020/02/19,41273
2020/02/20,45770
2020/02/21,49546
2020/02/22,54701
2020/02/23,54509
2020/02/24,57095
2020/02/25,68557
2020/02/26,98309
2020/02/27,144587
2020/02/28,181697
2020/02/29,207968
2020/03/01,246848
2020/03/02,264207
2020/03/03,260715
2020/03/04,218713
2020/03/05,203687
2020/03/06,178734
2020/03/07,151996
2020/03/08,110166
2020/03/09,124745
2020/03/10,127807
2020/03/11,161221
2020/03/12,397807
2020/03/13,1056539
2020/03/14,1550693
2020/03/15,1978313
2020/03/16,2371508
2020/03/17,2560335
2020/03/18,2621381
2020/03/19,2381475
2020/03/20,1952438
2020/03/21,1463751
2020/03/22,1067567
2020/03/23,834563
2020/03/24,583241
2020/03/25,347412
2020/03/26,343825
2020/03/27,363481
2020/03/28,345913
2020/03/29,311123
2020/03/30,228217
2020/03/31,160744
2020/04/01,75950
2020/04/02,52550
2020/04/03,63860
2020/04/04,65822
2020/04/05,63313
2020/04/06,68568
2020/04/07,103410
2020/04/08,131014
2020/04/09,155277
2020/04/10,159387
2020/04/11,139023
2020/04/12,105659
2020/04/13,81020
2020/04/14,66823
2020/04/15,41070
2020/04/16,37521
2020/04/17,36799
2020/04/18,34838
2020/04/19,32920
2020/04/20,32735
2020/04/21,27843
2020/04/22,21576
2020/04/23,20932
2020/04/24,40822
2020/04/25,56502
2020/04/26,73074
2020/04/27,84760
2020/04/28,96386
2020/04/29,138697
2020/04/30,275601
2020/05/01,369842
2020/05/02,451441
2020/05/03,523484
2020/05/04,523458
2020/05/05,475246
2020/05/06,429905
2020/05/07,432229
2020/05/08,502156
2020/05/09,487970
2020/05/10,383744
2020/05/11,288613
2020/05/12,184713
2020/05/13,137555
2020/05/14,150260
2020/05/15,153911
2020/05/16,151604
2020/05/17,160409
2020/05/18,159615
2020/05/19,156310
2020/05/20,158214
2020/05/21,158442
2020/05/22,138895
2020/05/23,126994
2020/05/24,102605
2020/05/25,92663
2020/05/26,85617
2020/05/27,85905
2020/05/28,83167
2020/05/29,81784
2020/05/30,83827
2020/05/31,81325
2020/06/01,74132
2020/06/02,88501
2020/06/03,83539
2020/06/04,93797
2020/06/05,101107
2020/06/06,103084
2020/06/07,99717
2020/06/08,72914
2020/06/09,41914
2020/06/10,20636
2020/06/11,12978
2020/06/12,14095
2020/06/13,15776
2020/06/14,18745
2020/06/15,28366
2020/06/16,23283
2020/06/17,24373
2020/06/18,24599
2020/06/19,24176
2020/06/20,25644
2020/06/21,25485
2020/06/22,21092
2020/06/23,18992
2020/06/24,11036
2020/06/25,9562
2020/06/26,12201
2020/06/27,16511
2020/06/28,22086
2020/06/29,24473
2020/06/30,24408
2020/07/01,23622
2020/07/02,23210
2020/07/03,24741
2020/07/04,25796
2020/07/05,26362
2020/07/06,21814
2020/07/07,8909
2020/07/08,5936
2020/07/09,7542
2020/07/10,7595
2020/07/11,7615
2020/07/12,6644
2020/07/13,6579
2020/07/14,6309
2020/07/15,6275
2020/07/16,6573
2020/07/17,5938
2020/07/18,5178
2020/07/19,3883
2020/07/20,3977
2020/07/21,4342
2020/07/22,4744
2020/07/23,10185
2020/07/24,15379
2020/07/25,22294
2020/07/26,39280
2020/07/27,112858
2020/07/28,265176
2020/07/29,408179
2020/07/30,498435
2020/07/31,579124
2020/08/01,693397
2020/08/02,706875
2020/08/03,667269
2020/08/04,607487
2020/08/05,539934
2020/08/06,492573
2020/08/07,392918
2020/08/08,257483
2020/08/09,126320
2020/08/10,81307
2020/08/11,68746
2020/08/12,58049
2020/08/13,41857
2020/08/14,35658
2020/08/15,41832
2020/08/16,40698
2020/08/17,40166
2020/08/18,38808
2020/08/19,32257
2020/08/20,32248
2020/08/21,32017
2020/08/22,34697
2020/08/23,35521
2020/08/24,34408
2020/08/25,37407
2020/08/26,39903
2020/08/27,48033
2020/08/28,53522
2020/08/29,53691
2020/08/30,51762
2020/08/31,40586
2020/09/01,24014
2020/09/02,21506
2020/09/03,37427
2020/09/04,121299
2020/09/05,211052
2020/09/06,291877
2020/09/07,349253
2020/09/08,400554
2020/09/09,437116
2020/09/10,448679
2020/09/11,444790
2020/09/12,416535
2020/09/13,361150
2020/09/14,277408
2020/09/15,151950
2020/09/16,74800
2020/09/17,62235
2020/09/18,79219
2020/09/19,96314
2020/09/20,99089
2020/09/21,87302
2020/09/22,73700
2020/09/23,62106
2020/09/24,58402
2020/09/25,49404
2020/09/26,42595
2020/09/27,35741
2020/09/28,33642
2020/09/29,33604
2020/09/30,31874
2020/10/01,29991
2020/10/02,28953
2020/10/03,22134
2020/10/04,17020
2020/10/05,17165
2020/10/06,15146
2020/10/07,11678
2020/10/08,7742
2020/10/09,13191
2020/10/10,38403
2020/10/11,62081
2020/10/12,89290
2020/10/13,112064
2020/10/14,126778
2020/10/15,138064
2020/10/16,129605
2020/10/17,114974
2020/10/18,101221
2020/10/19,94563
2020/10/20,96475
2020/10/21,137900
2020/10/22,235996
2020/10/23,317711
2020/10/24,410157
2020/10/25,481053
2020/10/26,532820
2020/10/27,599389
2020/10/28,636548
2020/10/29,615703
2020/10/30,561316
2020/10/31,492149
2020/11/01,387819
2020/11/02,249805
2020/11/03,129712
2020/11/04,99031
2020/11/05,196032
2020/11/06,446639
2020/11/07,586090
2020/11/08,645747
2020/11/09,691383
2020/11/10,719497
2020/11/11,759534
2020/11/12,782728
2020/11/13,827770
2020/11/14,813107
2020/11/15,745451
2020/11/16,629385
2020/11/17,551735
2020/11/18,622525
2020/11/19,736358
2020/11/20,1019711
2020/11/21,1299365
2020/11/22,1359343
2020/11/23,1362071
2020/11/24,1334103
2020/11/25,1300818
2020/11/26,1108171
2020/11/27,1006799
2020/11/28,818359
2020/11/29,579757
2020/11/30,447941
2020/12/01,450461
2020/12/02,470709
2020/12/03,509279
2020/12/04,541148
2020/12/05,556274
2020/12/06,583250
2020/12/07,609803
2020/12/08,614231
2020/12/09,605180
2020/12/10,510524
2020/12/11,348916
2020/12/12,210268
2020/12/13,168581
2020/12/14,174993
2020/12/15,179795
2020/12/16,272084
2020/12/17,1154601
2020/12/18,2049406
2020/12/19,3011723
2020/12/20,3925843
2020/12/21,4502490
2020/12/22,4792913
2020/12/23,4833531
2020/12/24,4533553
2020/12/25,3974019
2020/12/26,3758272
2020/12/27,4301674
2020/12/28,4189271
2020/12/29,3458290
2020/12/30,3260782
2020/12/31,4122859
2021/01/01,4888082
2021/01/02,6257723
2021/01/03,9343938
2021/01/04,10036389
2021/01/05,10084114
2021/01/06,11453766
2021/01/07,14355970
2021/01/08,17789696
2021/01/09,20689209
2021/01/10,22355007
2021/01/11,19690260
2021/01/12,16213802
2021/01/13,13531343
2021/01/14,11938585
2021/01/15,9462446
2021/01/16,7514239
2021/01/17,6965865
2021/01/18,5426886
2021/01/19,3919648
2021/01/20,3827876
2021/01/21,4801861
2021/01/22,5440920
2021/01/23,4800187
2021/01/24,4021662
2021/01/25,4175132
2021/01/26,4722808
2021/01/27,5559569
2021/01/28,4698101
2021/01/29,3866703
2021/01/30,3166831
2021/01/31,2839985
2021/02/01,2336905
2021/02/02,1537403
2021/02/03,2064136
2021/02/04,3273947
2021/02/05,4069230
2021/02/06,6030414
2021/02/07,6715365
2021/02/08,8774862
2021/02/09,15760683
2021/02/10,18682234
2021/02/11,20526855
2021/02/12,24542685
2021/02/13,25807672
2021/02/14,25822006
2021/02/15,23249241
2021/02/16,20631941
2021/02/17,19903628
2021/02/18,19105047
2021/02/19,17258231
2021/02/20,18971742
2021/02/21,17170120
2021/02/22,13471146
2021/02/23,12668900
2021/02/24,11104140
2021/02/25,9677412
2021/02/26,10183532
2021/02/27,10257264
2021/02/28,12401920
2021/03/01,12511824
2021/03/02,12566840
2021/03/03,12557236
2021/03/04,12468350
2021/03/05,12273565
2021/03/06,9235605
2021/03/07,4882189
2021/03/08,2628472
2021/03/09,4536393
2021/03/10,7238646
2021/03/11,10402123
2021/03/12,12671614
2021/03/13,15972387
2021/03/14,17556416
2021/03/15,16885827
2021/03/16,15511816
2021/03/17,15027526
2021/03/18,14452544
2021/03/19,11283566
2021/03/20,8155254
2021/03/21,5410342
2021/03/22,2716518
2021/03/23,2421598
2021/03/24,2480314
2021/03/25,4152117
2021/03/26,5046438
2021/03/27,4797595
2021/03/28,3498582
2021/03/29,3470320
2021/03/30,3780598
2021/03/31,4182275
2021/04/01,4307726
2021/04/02,4631667
2021/04/03,4684010
2021/04/04,4739538
2021/04/05,4894720
2021/04/06,4788197
2021/04/07,4547809
2021/04/08,2693236
2021/04/09,1354576
2021/04/10,1081671
2021/04/11,842769
2021/04/12,850289
2021/04/13,1668147
2021/04/14,3036365
2021/04/15,3913538
2021/04/16,4232411
2021/04/17,4352147
2021/04/18,5023871
2021/04/19,5615090
2021/04/20,6673620
2021/04/21,7356022
2021/04/22,9124328
2021/04/23,14717008
2021/04/24,19105568
2021/04/25,22975891
2021/04/26,23207818
2021/04/27,20929659
2021/04/28,16686738
2021/04/29,12379512
2021/04/30,8682096
2021/05/01,5964804
2021/05/02,6234708
2021/05/03,6894162
2021/05/04,6856826
2021/05/05,6945754
2021/05/06,7436858
2021/05/07,6139324
2021/05/08,5037689
2021/05/09,2665683
2021/05/10,2053583
2021/05/11,1821596
2021/05/12,1618201
2021/05/13,4281194
2021/05/14,6770741
2021/05/15,9731627
2021/05/16,13268174
2021/05/17,19236567
2021/05/18,24905536
2021/05/19,36414846
2021/05/20,43067864
2021/05/21,47853630
2021/05/22,49259826
2021/05/23,50529010
2021/05/24,44528561
2021/05/25,36964253
2021/05/26,25387966
2021/05/27,21343662
2021/05/28,16466500
2021/05/29,12279078
2021/05/30,7698239
2021/05/31,5380629
2021/06/01,2455759
2021/06/02,2228740
2021/06/03,1873354
2021/06/04,1586166
2021/06/05,1581681
2021/06/06,1395445
2021/06/07,1486440
2021/06/08,2461052
2021/06/09,2085454
2021/06/10,1648955
2021/06/11,1682125
2021/06/12,1635591
2021/06/13,1594226
2021/06/14,2345978
2021/06/15,3242495
2021/06/16,3696549
2021/06/17,3712285
2021/06/18,3710375
2021/06/19,3798473
2021/06/20,3964149
2021/06/21,4810822
2021/06/22,5323259
2021/06/23,5669925
2021/06/24,6131926
2021/06/25,6616286
2021/06/26,7968739
2021/06/27,8371432
2021/06/28,7038743
2021/06/29,5070138
2021/06/30,3409952
2021/07/01,2076649
2021/07/02,1440309
2021/07/03,1176699
2021/07/04,1216297
2021/07/05,1200566
2021/07/06,960524
2021/07/07,981241
2021/07/08,1060212
2021/07/09,1080385
2021/07/10,634327
2021/07/11,563807
2021/07/12,566133
2021/07/13,483553
2021/07/14,515574
2021/07/15,686068
2021/07/16,910987
2021/07/17,1092770
2021/07/18,917710
2021/07/19,1040235
2021/07/20,1462791
2021/07/21,1240765
2021/07/22,1212785
2021/07/23,1152417
2021/07/24,1184809
2021/07/25,1331881
2021/07/26,3689408
2021/07/27,5425559
2021/07/28,8587570
2021/07/29,11106229
2021/07/30,12700778
2021/07/31,15129055
2021/08/01,16564659
2021/08/02,15523568
2021/08/03,12179566
2021/08/04,9485655
2021/08/05,7194756
2021/08/06,5112564
2021/08/07,4387336
2021/08/08,3566122
2021/08/09,4573608
2021/08/10,5256462
2021/08/11,6532952
2021/08/12,6865219
2021/08/13,7355892
2021/08/14,8595241
2021/08/15,9168783
2021/08/16,8824981
2021/08/17,6799578
2021/08/18,4335976
2021/08/19,2076539
2021/08/20,1217035
2021/08/21,1505194
2021/08/22,1722361
2021/08/23,2266830
2021/08/24,2431273
2021/08/25,2451681
2021/08/26,2063752
2021/08/27,1955550
2021/08/28,2073569
2021/08/29,2028629
2021/08/30,1980223
2021/08/31,1743108
2021/09/01,1155741
2021/09/02,621765
2021/09/03,719285
2021/09/04,855808
2021/09/05,1043118
2021/09/06,1583502
2021/09/07,1665154
2021/09/08,2118906
2021/09/09,2376766
2021/09/10,2854380
2021/09/11,3548814
2021/09/12,4040969
2021/09/13,4791953
2021/09/14,5014230
2021/09/15,5017962
2021/09/16,4768571
2021/09/17,4404371
2021/09/18,3969503
2021/09/19,3334983
2021/09/20,2077672
2021/09/21,2309629
2021/09/22,3191798
2021/09/23,3389705
2021/09/24,3832206
2021/09/25,4423392
2021/09/26,4843249
2021/09/27,5012473
2021/09/28,5545280
2021/09/29,5421962
2021/09/30,4504473
2021/10/01,3869749
2021/10/02,3643859
2021/10/03,3804419
2021/10/04,4960329
2021/10/05,6903530
2021/10/06,10658021
2021/10/07,15715862
2021/10/08,19302753
2021/10/09,21496385
2021/10/10,22723283
2021/10/11,24430797
2021/10/12,22604016
2021/10/13,18029891
2021/10/14,14409698
2021/10/15,13698807
2021/10/16,14412069
2021/10/17,13125230
2021/10/18,10905089
2021/10/19,9638945
2021/10/20,11149169
2021/10/21,12114567
2021/10/22,10985810
2021/10/23,9232562
2021/10/24,7365291
2021/10/25,6466741
2021/10/26,5161640
2021/10/27,3304627
2021/10/28,2318866
2021/10/29,2018269
2021/10/30,1999637
2021/10/31,1967807
2021/11/01,1993217
2021/11/02,1973797
2021/11/03,1384444
2021/11/04,843108
2021/11/05,805035
2021/11/06,814008
2021/11/07,794036
2021/11/08,1901254
2021/11/09,4108209
2021/11/10,4900237
2021/11/11,4700122
2021/11/12,4601797
2021/11/13,4443315
2021/11/14,4102009
2021/11/15,3804130
2021/11/16,4290312
2021/11/17,5281754
2021/11/18,6483566
2021/11/19,8879565
2021/11/20,9930685
2021/11/21,10861443
2021/11/22,11859878
2021/11/23,11073489
2021/11/24,9893800
2021/11/25,8761018
2021/11/26,8505513
2021/11/27,8304698
2021/11/28,6868958
2021/11/29,3124527
2021/11/30,2296980
2021/12/01,1822752
2021/12/02,1563102
2021/12/03,1646729
2021/12/04,5370540
2021/12/05,7925076
2021/12/06,10532821
2021/12/07,11180525
2021/12/08,11861498
2021/12/09,11955415
2021/12/10,13076355
2021/12/11,14015789
2021/12/12,14123984
2021/12/13,12518593
2021/12/14,10728775
