Date,difficulty3mom
2021/10/12,0.004
2021/10/13,0
2021/10/14,0.004
2021/10/15,0
2021/10/16,0.012
2021/10/17,-0.008
2021/10/18,24316801100
2021/10/19,189415082256
2021/10/20,189415082256
2021/10/21,165098281155
2021/10/22,0.004
2021/10/23,-0.004
2021/10/24,0.008
2021/10/25,0.023
2021/10/26,0.008
2021/10/27,0.004
2021/10/28,-0.027
2021/10/29,0.02
2021/10/30,-0.004
2021/10/31,204200896718
2021/11/01,1576884702434
2021/11/02,1576884702434
2021/11/03,1372683805716
2021/11/04,-0.008
2021/11/05,0
2021/11/06,-0.008
2021/11/07,0.012
2021/11/08,-0.023
2021/11/09,0
2021/11/10,-0.004
2021/11/11,0.023
2021/11/12,-0.012
2021/11/13,0.004
2021/11/14,775645910972
2021/11/15,1014803400188
2021/11/16,1014803400188
2021/11/17,239157489216
2021/11/18,0.004
2021/11/19,0.004
2021/11/20,0.004
2021/11/21,0.004
2021/11/22,0
2021/11/23,0.004
2021/11/24,-0.008
2021/11/25,0.004
2021/11/26,0
2021/11/27,0.004
2021/11/28,-209424826967
2021/11/29,-338488964517
2021/11/30,-338488964517
2021/12/01,-129064137550
2021/12/02,0.004
2021/12/03,0.008
2021/12/04,0.004
2021/12/05,0.004
2021/12/06,0
2021/12/07,0
2021/12/08,0
2021/12/09,0
2021/12/10,0
2021/12/11,1133018208439
2021/12/12,1859627711677
2021/12/13,1859627711677
