Date,difficulty30sma
2020/04/01,15715458001774
2020/04/02,15662978355396
2020/04/03,15610498709018
2020/04/04,15558019062640
2020/04/05,15505539416261
2020/04/06,15453059769883
2020/04/07,15400580123505
2020/04/08,15344716834092
2020/04/09,15283459837203
2020/04/10,15222202840313
2020/04/11,15160945843424
2020/04/12,15099688846535
2020/04/13,15038431849645
2020/04/14,14977174852756
2020/04/15,14915917855867
2020/04/16,14854660858977
2020/04/17,14793403862088
2020/04/18,14732146865199
2020/04/19,14670889868309
2020/04/20,14609632871420
2020/04/21,14578696852428
2020/04/22,14558887797803
2020/04/23,14539078743178
2020/04/24,14519269688552
2020/04/25,14579772798112
2020/04/26,14647977074099
2020/04/27,14716181350087
2020/04/28,14784385626075
2020/04/29,14852589902063
2020/04/30,14920794178050
2020/05/01,14988998454038
2020/05/02,15057202730026
2020/05/03,15125407006014
2020/05/04,15193611282001
2020/05/05,15265854867179
2020/05/06,15338930981732
2020/05/07,15412007096285
2020/05/08,15468804881929
2020/05/09,15515124662758
2020/05/10,15561444443587
2020/05/11,15607764224416
2020/05/12,15654084005245
2020/05/13,15700403786074
2020/05/14,15746723566903
2020/05/15,15793043347732
2020/05/16,15839363128561
2020/05/17,15885682909391
2020/05/18,15932002690220
2020/05/19,15978322471049
2020/05/20,15994938770928
2020/05/21,15978712099245
2020/05/22,15951358463195
2020/05/23,15924004827145
2020/05/24,15896651191095
2020/05/25,15869297555045
2020/05/26,15841943918996
2020/05/27,15814590282946
2020/05/28,15787236646896
2020/05/29,15759883010846
2020/05/30,15732529374796
2020/05/31,15705175738746
2020/06/01,15677822102696
2020/06/02,15650468466647
2020/06/03,15623114830597
2020/06/04,15569690081601
2020/06/05,15490608235617
2020/06/06,15411526389633
2020/06/07,15332444543650
2020/06/08,15253362697666
2020/06/09,15174280851682
2020/06/10,15095199005698
2020/06/11,15016117159715
2020/06/12,14937035313731
2020/06/13,14857953467747
2020/06/14,14778871621764
2020/06/15,14699789775780
2020/06/16,14638495328858
2020/06/17,14627826556190
2020/06/18,14617157783521
2020/06/19,14636192491802
2020/06/20,14657749193749
2020/06/21,14679305895695
2020/06/22,14700862597642
2020/06/23,14722419299588
2020/06/24,14743976001535
2020/06/25,14765532703481
2020/06/26,14787089405428
2020/06/27,14808646107374
2020/06/28,14830202809321
2020/06/29,14851759511267
2020/06/30,14873312032585
2020/07/01,14894851175892
2020/07/02,14916390319199
2020/07/03,14937929462506
2020/07/04,14981500409569
2020/07/05,15049895924244
2020/07/06,15118291438920
2020/07/07,15186686953596
2020/07/08,15255082468271
2020/07/09,15323477982947
2020/07/10,15391873497623
2020/07/11,15460269012298
2020/07/12,15528664526974
2020/07/13,15623265964131
2020/07/14,15743719189681
2020/07/15,15864172415231
2020/07/16,15966838241718
2020/07/17,16018878393953
2020/07/18,16070918546188
2020/07/19,16122958698422
2020/07/20,16174998850657
2020/07/21,16227039002892
2020/07/22,16279079155126
2020/07/23,16331119307361
2020/07/24,16383159459595
2020/07/25,16435199611830
2020/07/26,16487239764065
2020/07/27,16538053459952
2020/07/28,16573480703488
2020/07/29,16608907947024
2020/07/30,16644339371188
2020/07/31,16679784173364
2020/08/01,16715228975539
2020/08/02,16750673777714
2020/08/03,16786118579890
2020/08/04,16821563382065
2020/08/05,16857008184241
2020/08/06,16892452986416
2020/08/07,16927897788591
2020/08/08,16963342590767
2020/08/09,16998787392942
2020/08/10,17035037047633
2020/08/11,17073823207222
2020/08/12,17086403444329
2020/08/13,17073131893044
2020/08/14,17059860341758
2020/08/15,17046588790473
2020/08/16,17033317239187
2020/08/17,17020045687901
2020/08/18,17006774136616
2020/08/19,16993502585330
2020/08/20,16980231034044
2020/08/21,16966959482759
2020/08/22,16953687931473
2020/08/23,16940416380187
2020/08/24,16940249595639
2020/08/25,16947317734394
2020/08/26,16955612329496
2020/08/27,16979293376950
2020/08/28,17002974424404
2020/08/29,17026655471858
2020/08/30,17050336519312
2020/08/31,17074017566766
2020/09/01,17097698614220
2020/09/02,17121379661674
2020/09/03,17145060709127
2020/09/04,17168741756581
2020/09/05,17192422804035
2020/09/06,17216103851489
2020/09/07,17236029554882
2020/09/08,17252644094695
2020/09/09,17268453781992
2020/09/10,17281726964391
2020/09/11,17295000146791
2020/09/12,17308273329190
2020/09/13,17321546511590
2020/09/14,17334819693989
2020/09/15,17348092876388
2020/09/16,17361366058788
2020/09/17,17374639241187
2020/09/18,17387912423587
2020/09/19,17401185605986
2020/09/20,17474535224480
2020/09/21,17553430360152
2020/09/22,17632325495823
2020/09/23,17698115864757
2020/09/24,17756671310388
2020/09/25,17815226756019
2020/09/26,17873782201650
2020/09/27,17932337647281
2020/09/28,17990893092912
2020/09/29,18049448538543
2020/09/30,18108003984174
2020/10/01,18166559429805
2020/10/02,18225114875436
2020/10/03,18283670321067
2020/10/04,18341760849826
2020/10/05,18399763988196
2020/10/06,18457767126566
2020/10/07,18519525608997
2020/10/08,18584595255008
2020/10/09,18649664901019
2020/10/10,18714734547030
2020/10/11,18779804193041
2020/10/12,18844873839052
2020/10/13,18909943485063
2020/10/14,18975013131075
2020/10/15,19040082777086
2020/10/16,19105152423097
2020/10/17,19177942013487
2020/10/18,19266319953104
2020/10/19,19354697892722
2020/10/20,19382999396244
2020/10/21,19405755382589
2020/10/22,19428511368934
2020/10/23,19451267355279
2020/10/24,19474023341624
2020/10/25,19496779327969
2020/10/26,19519535314314
2020/10/27,19542291300659
2020/10/28,19565047287004
2020/10/29,19587803273349
2020/10/30,19610559259694
2020/10/31,19633315246039
2020/11/01,19656071232384
2020/11/02,19678827218729
2020/11/03,19630979373431
2020/11/04,19547302454220
2020/11/05,19463625535009
2020/11/06,19379948615798
2020/11/07,19296271696587
2020/11/08,19212594777376
2020/11/09,19128917858165
2020/11/10,19045240938954
2020/11/11,18961564019744
2020/11/12,18877887100533
2020/11/13,18794210181322
2020/11/14,18710533262111
2020/11/15,18626856342900
2020/11/16,18543886786077
2020/11/17,18463868954914
2020/11/18,18383851123752
2020/11/19,18303833292589
2020/11/20,18223815461427
2020/11/21,18143797630264
2020/11/22,18063779799102
2020/11/23,17983761967939
2020/11/24,17903744136777
2020/11/25,17823726305614
2020/11/26,17743708474452
2020/11/27,17663690643289
2020/11/28,17583672812127
2020/11/29,17522379224946
2020/11/30,17494373182621
2020/12/01,17466367140297
2020/12/02,17438361097972
2020/12/03,17481423804162
2020/12/04,17560402974654
2020/12/05,17639382145147
2020/12/06,17718361315640
2020/12/07,17797340486132
2020/12/08,17876319656625
2020/12/09,17955298827117
2020/12/10,18034277997610
2020/12/11,18113257168103
2020/12/12,18192236338595
2020/12/13,18270799281595
2020/12/14,18333545579877
2020/12/15,18396291878160
2020/12/16,18450610869675
2020/12/17,18486389786302
2020/12/18,18522168702930
2020/12/19,18557947619558
2020/12/20,18593726536185
2020/12/21,18629505452813
2020/12/22,18665284369440
2020/12/23,18701063286068
2020/12/24,18736842202696
2020/12/25,18772621119323
2020/12/26,18808400035951
2020/12/27,18844178952578
2020/12/28,18877620055434
2020/12/29,18892322211077
2020/12/30,18873736821863
2020/12/31,18855151432649
2021/01/01,18836566043435
2021/01/02,18817980654222
2021/01/03,18799395265008
2021/01/04,18780809875794
2021/01/05,18762224486581
2021/01/06,18743639097367
2021/01/07,18725053708153
2021/01/08,18706468318940
2021/01/09,18713402051686
2021/01/10,18761744171008
2021/01/11,18810086290331
2021/01/12,18858844637146
2021/01/13,18923419628679
2021/01/14,18987994620212
2021/01/15,19052569611745
2021/01/16,19117144603277
2021/01/17,19181719594810
2021/01/18,19246294586343
2021/01/19,19310869577876
2021/01/20,19375444569409
2021/01/21,19440019560942
2021/01/22,19504594552475
2021/01/23,19573464094147
2021/01/24,19645242847204
2021/01/25,19717021600261
2021/01/26,19788800353318
2021/01/27,19862916920147
2021/01/28,19937048190208
2021/01/29,20011179460268
2021/01/30,20085310730328
2021/01/31,20159442000389
2021/02/01,20233573270449
2021/02/02,20307704540510
2021/02/03,20381835810570
2021/02/04,20455967080630
2021/02/05,20530098350691
2021/02/06,20622926950403
2021/02/07,20717420380838
2021/02/08,20786394689314
2021/02/09,20813960611212
2021/02/10,20841526533111
2021/02/11,20869092455010
2021/02/12,20896658376909
2021/02/13,20924224298807
2021/02/14,20951790220706
2021/02/15,20979356142605
2021/02/16,21006922064504
2021/02/17,21034487986403
2021/02/18,21062053908301
2021/02/19,21090314193670
2021/02/20,21127538080192
2021/02/21,21164761966714
2021/02/22,21197691303097
2021/02/23,21227711428094
2021/02/24,21257731553092
2021/02/25,21287751678090
2021/02/26,21317771803088
2021/02/27,21347791928086
2021/02/28,21377812053084
2021/03/01,21407832178082
2021/03/02,21437852303079
2021/03/03,21467872428077
2021/03/04,21497892553075
2021/03/05,21527912678073
2021/03/06,21549584494917
2021/03/07,21570409381949
2021/03/08,21572536939328
2021/03/09,21572999665985
2021/03/10,21573462392642
2021/03/11,21573925119299
2021/03/12,21574387845956
2021/03/13,21574850572613
2021/03/14,21575313299271
2021/03/15,21575776025928
2021/03/16,21576238752585
2021/03/17,21576701479242
2021/03/18,21577164205899
2021/03/19,21580164447793
2021/03/20,21594536517235
2021/03/21,21608214223208
2021/03/22,21612928328027
2021/03/23,21617642432845
2021/03/24,21622356537664
2021/03/25,21627070642483
2021/03/26,21631784747302
2021/03/27,21636498852121
2021/03/28,21641212956939
2021/03/29,21645927061758
2021/03/30,21650641166577
2021/03/31,21655355271396
2021/04/01,21660069376214
2021/04/02,21704756903434
2021/04/03,21751867062315
2021/04/04,21798977221196
2021/04/05,21854435688231
2021/04/06,21910741085078
2021/04/07,21967046481925
2021/04/08,22023351878772
2021/04/09,22079657275619
2021/04/10,22135962672466
2021/04/11,22192268069313
2021/04/12,22248573466160
2021/04/13,22304878863007
2021/04/14,22361184259854
2021/04/15,22420160353425
2021/04/16,22491283809512
2021/04/17,22562407265598
2021/04/18,22630993206447
2021/04/19,22688207319749
2021/04/20,22745421433051
2021/04/21,22802635546353
2021/04/22,22859849659654
2021/04/23,22917063772956
2021/04/24,22974277886258
2021/04/25,23031491999560
2021/04/26,23088706112862
2021/04/27,23145920226163
2021/04/28,23203134339465
2021/04/29,23260348452767
2021/04/30,23317562566069
2021/05/01,23355526160411
2021/05/02,23273662327782
2021/05/03,23189375863492
2021/05/04,23105089399202
2021/05/05,23020802934912
2021/05/06,22936516470621
2021/05/07,22852230006331
2021/05/08,22767943542041
2021/05/09,22683657077751
2021/05/10,22599370613461
2021/05/11,22515084149171
2021/05/12,22430797684881
2021/05/13,22433794031350
2021/05/14,22497428962137
2021/05/15,22558393196201
2021/05/16,22607210067748
2021/05/17,22656026939296
2021/05/18,22704843810843
2021/05/19,22753660682390
2021/05/20,22802477553938
2021/05/21,22851294425485
2021/05/22,22900111297032
2021/05/23,22948928168580
2021/05/24,22997745040127
2021/05/25,23046561911674
2021/05/26,23095378783222
2021/05/27,23144195654769
2021/05/28,23193012526316
2021/05/29,23241829397864
2021/05/30,23162908198014
2021/05/31,23097683687933
2021/06/01,23112313182422
2021/06/02,23126942676912
2021/06/03,23141572171401
2021/06/04,23156201665891
2021/06/05,23170831160380
2021/06/06,23185460654870
2021/06/07,23200090149359
2021/06/08,23214719643848
2021/06/09,23229349138338
2021/06/10,23243978632827
2021/06/11,23258608127317
2021/06/12,23185954811046
2021/06/13,23045624150704
2021/06/14,22875167598610
2021/06/15,22704711046516
2021/06/16,22534254494422
2021/06/17,22363797942328
2021/06/18,22193341390234
2021/06/19,22022884838140
2021/06/20,21852428286046
2021/06/21,21681971733952
2021/06/22,21511515181858
2021/06/23,21341058629763
2021/06/24,21170602077669
2021/06/25,21000145525575
2021/06/26,20829688973481
2021/06/27,20659232421387
2021/06/28,20488775869293
2021/06/29,20446057388596
2021/06/30,20408892737090
2021/07/01,20371728085583
2021/07/02,20334563434077
2021/07/03,20154134476888
2021/07/04,19931310980261
2021/07/05,19708487483635
2021/07/06,19485663987008
2021/07/07,19262840490382
2021/07/08,19040016993756
2021/07/09,18817193497129
2021/07/10,18594370000503
2021/07/11,18371546503876
2021/07/12,18148723007250
2021/07/13,17932938270379
2021/07/14,17747279425259
2021/07/15,17561620580139
2021/07/16,17375961735018
2021/07/17,17189820070737
2021/07/18,16981146845589
2021/07/19,16772473620440
2021/07/20,16563800395292
2021/07/21,16355127170144
2021/07/22,16146453944995
2021/07/23,15937780719847
2021/07/24,15729107494699
2021/07/25,15520434269551
2021/07/26,15311761044402
2021/07/27,15103087819254
2021/07/28,14894414594106
2021/07/29,14685741368957
2021/07/30,14477068143809
2021/07/31,14289947075698
2021/08/01,14108735470001
2021/08/02,14070788169987
2021/08/03,14075235409410
2021/08/04,14079682648833
2021/08/05,14084129888256
2021/08/06,14088577127679
2021/08/07,14093024367102
2021/08/08,14097471606525
2021/08/09,14101918845948
2021/08/10,14106366085371
2021/08/11,14110813324794
2021/08/12,14115260564217
2021/08/13,14147318424675
2021/08/14,14187087359477
2021/08/15,14226856294278
2021/08/16,14267108048241
2021/08/17,14329891363071
2021/08/18,14392674677900
2021/08/19,14455457992730
2021/08/20,14518241307560
2021/08/21,14581024622389
2021/08/22,14643807937219
2021/08/23,14706591252048
2021/08/24,14769374566878
2021/08/25,14861326188763
2021/08/26,14992740814312
2021/08/27,15124155439861
2021/08/28,15255570065410
2021/08/29,15386984690959
2021/08/30,15496847159470
2021/08/31,15600800165567
2021/09/01,15704753171665
2021/09/02,15808706177763
2021/09/03,15912659183860
2021/09/04,16016612189958
2021/09/05,16120565196056
2021/09/06,16224518202153
2021/09/07,16328471208251
2021/09/08,16458719362470
2021/09/09,16589343161663
2021/09/10,16719966960855
2021/09/11,16850590760047
2021/09/12,16953603938204
2021/09/13,17048906042018
2021/09/14,17144208145832
2021/09/15,17239510249646
2021/09/16,17334812353460
2021/09/17,17430114457273
2021/09/18,17525416561087
2021/09/19,17620718664901
2021/09/20,17716020768715
2021/09/21,17818584194795
2021/09/22,17933302442931
2021/09/23,18048020691066
2021/09/24,18133570632145
2021/09/25,18179657569561
2021/09/26,18225744506977
2021/09/27,18271831444393
2021/09/28,18317918381809
2021/09/29,18364005319225
2021/09/30,18410092256641
2021/10/01,18456179194057
2021/10/02,18502266131473
2021/10/03,18548353068889
2021/10/04,18594822657539
2021/10/05,18670756391182
2021/10/06,18746690124825
2021/10/07,18822623858469
2021/10/08,18872262443990
2021/10/09,18921525384539
2021/10/10,18970788325088
2021/10/11,19020051265636
2021/10/12,19069314206185
2021/10/13,19118577146733
2021/10/14,19167840087282
2021/10/15,19217103027830
2021/10/16,19266365968379
2021/10/17,19315628908927
2021/10/18,19365702409513
2021/10/19,19421279186136
2021/10/20,19476855962760
2021/10/21,19525171417117
2021/10/22,19561332049420
2021/10/23,19597492681722
2021/10/24,19633653314025
2021/10/25,19669813946327
2021/10/26,19705974578629
2021/10/27,19742135210932
2021/10/28,19778295843234
2021/10/29,19814456475537
2021/10/30,19850617107839
2021/10/31,19893584436699
2021/11/01,19982307892416
2021/11/02,20071031348132
2021/11/03,20159372152616
2021/11/04,20218248812105
2021/11/05,20277125471595
2021/11/06,20336002131085
2021/11/07,20394878790574
2021/11/08,20453755450064
2021/11/09,20512632109554
2021/11/10,20571508769043
2021/11/11,20630385428533
2021/11/12,20689262088023
2021/11/13,20748138747512
2021/11/14,20832870270701
2021/11/15,20925573710197
2021/11/16,21018277149693
2021/11/17,21110170029152
2021/11/18,21196559632573
2021/11/19,21282949235994
2021/11/20,21369338839414
2021/11/21,21455728442835
2021/11/22,21542118046256
2021/11/23,21628507649676
2021/11/24,21714897253097
2021/11/25,21801286856518
2021/11/26,21887676459939
2021/11/27,21974066063359
2021/11/28,22053474839215
2021/11/29,22128581477151
2021/11/30,22196881418531
2021/12/01,22219425233053
2021/12/02,22241969047576
2021/12/03,22264512862098
2021/12/04,22287056676621
2021/12/05,22309600491143
2021/12/06,22332144305665
2021/12/07,22354688120188
2021/12/08,22377231934710
2021/12/09,22399775749233
2021/12/10,22422319563755
2021/12/11,22482630651892
2021/12/12,22567162056804
2021/12/13,22651693461715
