Date,mediantransactionvalue7emaUSD
2017/07/01,437.861
2017/07/02,413.204
2017/07/03,412.75
2017/07/04,387.938
2017/07/05,387.222
2017/07/06,399.813
2017/07/07,395.857
2017/07/08,386.626
2017/07/09,369.276
2017/07/10,382.943
2017/07/11,388.258
2017/07/12,388.615
2017/07/13,388.124
2017/07/14,406.446
2017/07/15,396.185
2017/07/16,385.222
2017/07/17,381.227
2017/07/18,379.464
2017/07/19,374.766
2017/07/20,416.298
2017/07/21,418.957
2017/07/22,416.908
2017/07/23,411.29
2017/07/24,412.77
2017/07/25,410.988
2017/07/26,404.394
2017/07/27,403.367
2017/07/28,447.25
2017/07/29,428.873
2017/07/30,480.916
2017/07/31,507.702
2017/08/01,443.588
2017/08/02,414.031
2017/08/03,391.193
2017/08/04,387.089
2017/08/05,396.441
2017/08/06,386.188
2017/08/07,405.826
2017/08/08,423.505
2017/08/09,428.471
2017/08/10,452.911
2017/08/11,478.253
2017/08/12,473.865
2017/08/13,476.439
2017/08/14,538.944
2017/08/15,554.578
2017/08/16,570.162
2017/08/17,542.534
2017/08/18,513.094
2017/08/19,492.155
2017/08/20,491.717
2017/08/21,549.387
2017/08/22,640.875
2017/08/23,622.534
2017/08/24,700.187
2017/08/25,687.374
2017/08/26,654.41
2017/08/27,573.115
2017/08/28,596.294
2017/08/29,611.343
2017/08/30,613.071
2017/08/31,650.424
2017/09/01,682.583
2017/09/02,643.334
2017/09/03,618.085
2017/09/04,667.68
2017/09/05,678.412
2017/09/06,677.097
2017/09/07,678.906
2017/09/08,657.694
2017/09/09,625.234
2017/09/10,622.163
2017/09/11,600.336
2017/09/12,585.389
2017/09/13,580.758
2017/09/14,603.805
2017/09/15,634.42
2017/09/16,604.687
2017/09/17,577.054
2017/09/18,623.03
2017/09/19,591.821
2017/09/20,592.948
2017/09/21,576.155
2017/09/22,552.258
2017/09/23,507.568
2017/09/24,472.932
2017/09/25,484.001
2017/09/26,480.991
2017/09/27,494.786
2017/09/28,503.829
2017/09/29,502.535
2017/09/30,508.677
2017/10/01,492.289
2017/10/02,483.204
2017/10/03,469.072
2017/10/04,483.564
2017/10/05,471.677
2017/10/06,452.562
2017/10/07,425.638
2017/10/08,403.323
2017/10/09,418.14
2017/10/10,428.176
2017/10/11,422.268
2017/10/12,462.632
2017/10/13,505.078
2017/10/14,485.853
2017/10/15,451.31
2017/10/16,443.068
2017/10/17,441.939
2017/10/18,435.82
2017/10/19,418.194
2017/10/20,426.799
2017/10/21,412.368
2017/10/22,406.714
2017/10/23,480.792
2017/10/24,527.715
2017/10/25,497.878
2017/10/26,495.69
2017/10/27,538.129
2017/10/28,563.539
2017/10/29,519.44
2017/10/30,508.62
2017/10/31,546.696
2017/11/01,569.638
2017/11/02,596.619
2017/11/03,636.898
2017/11/04,608.178
2017/11/05,603.591
2017/11/06,626.096
2017/11/07,604.543
2017/11/08,649.273
2017/11/09,658.091
2017/11/10,727.991
2017/11/11,832.231
2017/11/12,946.101
2017/11/13,911.964
2017/11/14,878.88
2017/11/15,835.363
2017/11/16,821.573
2017/11/17,760.777
2017/11/18,687.104
2017/11/19,651.62
2017/11/20,650.402
2017/11/21,615.206
2017/11/22,623.126
2017/11/23,615.643
2017/11/24,603.977
2017/11/25,586.772
2017/11/26,581.128
2017/11/27,609.884
2017/11/28,708.697
2017/11/29,846.821
2017/11/30,878.1
2017/12/01,815.954
2017/12/02,776.978
2017/12/03,761.261
2017/12/04,804.594
2017/12/05,858.468
2017/12/06,1094
2017/12/07,1541
2017/12/08,1682
2017/12/09,1593
2017/12/10,1455
2017/12/11,1383
2017/12/12,1561
2017/12/13,1671
2017/12/14,2445
2017/12/15,2556
2017/12/16,2438
2017/12/17,2361
2017/12/18,2554
2017/12/19,3239
2017/12/20,3618
2017/12/21,3957
2017/12/22,3921
2017/12/23,3671
2017/12/24,3134
2017/12/25,2838
2017/12/26,2830
2017/12/27,3119
2017/12/28,3228
2017/12/29,3469
2017/12/30,3714
2017/12/31,3331
2018/01/01,3024
2018/01/02,3248
2018/01/03,3648
2018/01/04,3994
2018/01/05,4178
2018/01/06,3874
2018/01/07,4260
2018/01/08,4129
2018/01/09,4130
2018/01/10,4101
2018/01/11,3889
2018/01/12,3723
2018/01/13,3734
2018/01/14,3491
2018/01/15,3340
2018/01/16,3191
2018/01/17,3026
2018/01/18,2936
2018/01/19,2737
2018/01/20,2471
2018/01/21,2150
2018/01/22,2009
2018/01/23,1729
2018/01/24,1692
2018/01/25,1622
2018/01/26,1543
2018/01/27,1427
2018/01/28,1303
2018/01/29,1227
2018/01/30,1240
2018/01/31,1368
2018/02/01,1373
2018/02/02,1469
2018/02/03,1348
2018/02/04,1253
2018/02/05,1187
2018/02/06,1120
2018/02/07,1073
2018/02/08,984.248
2018/02/09,950.123
2018/02/10,922.322
2018/02/11,827.607
2018/02/12,808.551
2018/02/13,813.072
2018/02/14,808.852
2018/02/15,839.534
2018/02/16,833.195
2018/02/17,818.898
2018/02/18,799.596
2018/02/19,790.912
2018/02/20,838.4
2018/02/21,900.074
2018/02/22,910.382
2018/02/23,898.98
2018/02/24,885.605
2018/02/25,872.441
2018/02/26,864.611
2018/02/27,872.129
2018/02/28,857.998
2018/03/01,868.692
2018/03/02,857.966
2018/03/03,783.958
2018/03/04,730.796
2018/03/05,743.706
2018/03/06,721.26
2018/03/07,697.203
2018/03/08,702.306
2018/03/09,708.46
2018/03/10,682.212
2018/03/11,646.92
2018/03/12,626.57
2018/03/13,631.818
2018/03/14,667.05
2018/03/15,687.825
2018/03/16,685.793
2018/03/17,657.898
2018/03/18,685.245
2018/03/19,675.256
2018/03/20,670.16
2018/03/21,660.06
2018/03/22,645.178
2018/03/23,637.423
2018/03/24,621.99
2018/03/25,601.838
2018/03/26,608.185
2018/03/27,590.462
2018/03/28,582.523
2018/03/29,580.757
2018/03/30,576.544
2018/03/31,556.118
2018/04/01,528.013
2018/04/02,522.168
2018/04/03,531.119
2018/04/04,542.778
2018/04/05,544.246
2018/04/06,534.357
2018/04/07,510.9
2018/04/08,478.846
2018/04/09,484.063
2018/04/10,487.774
2018/04/11,496.105
2018/04/12,513.872
2018/04/13,521.358
2018/04/14,503.153
2018/04/15,494.937
2018/04/16,509.035
2018/04/17,515.299
2018/04/18,518.281
2018/04/19,528.998
2018/04/20,538.482
2018/04/21,522.387
2018/04/22,503.533
2018/04/23,487.861
2018/04/24,505.905
2018/04/25,561.659
2018/04/26,552.756
2018/04/27,547.174
2018/04/28,500.074
2018/04/29,494.922
2018/04/30,509.203
2018/05/01,509.492
2018/05/02,518.752
2018/05/03,530.54
2018/05/04,544.081
2018/05/05,518.627
2018/05/06,495.93
2018/05/07,494.334
2018/05/08,490.047
2018/05/09,489.368
2018/05/10,489.971
2018/05/11,521.213
2018/05/12,488.64
2018/05/13,484.259
2018/05/14,499.393
2018/05/15,510.627
2018/05/16,503.564
2018/05/17,514.888
2018/05/18,511.324
2018/05/19,489.225
2018/05/20,492.278
2018/05/21,495.482
2018/05/22,490.272
2018/05/23,501.987
2018/05/24,508.821
2018/05/25,498.252
2018/05/26,479.907
2018/05/27,459.757
2018/05/28,469.199
2018/05/29,482.593
2018/05/30,482.702
2018/05/31,476.598
2018/06/01,468.257
2018/06/02,451.147
2018/06/03,437.796
2018/06/04,447.725
2018/06/05,446.596
2018/06/06,436.4
2018/06/07,428.112
2018/06/08,418.8
2018/06/09,408.157
2018/06/10,412.922
2018/06/11,427.16
2018/06/12,427.459
2018/06/13,434.001
2018/06/14,452.56
2018/06/15,437.074
2018/06/16,413.643
2018/06/17,389.391
2018/06/18,387.546
2018/06/19,397.564
2018/06/20,414.541
2018/06/21,410.096
2018/06/22,431.123
2018/06/23,415.38
2018/06/24,410.496
2018/06/25,415.415
2018/06/26,413.793
2018/06/27,417.412
2018/06/28,415.087
2018/06/29,424.225
2018/06/30,421.721
2018/07/01,401.16
2018/07/02,408.772
2018/07/03,435.575
2018/07/04,419.829
2018/07/05,407.145
2018/07/06,395.6
2018/07/07,373.274
2018/07/08,364.376
2018/07/09,373.311
2018/07/10,384.446
2018/07/11,389.514
2018/07/12,378.14
2018/07/13,373.151
2018/07/14,354.744
2018/07/15,356.354
2018/07/16,376.179
2018/07/17,387.142
2018/07/18,394.135
2018/07/19,388.478
2018/07/20,395.452
2018/07/21,381.904
2018/07/22,365.118
2018/07/23,373.923
2018/07/24,393.949
2018/07/25,396.111
2018/07/26,396.141
2018/07/27,394.366
2018/07/28,376.92
2018/07/29,360.884
2018/07/30,373.312
2018/07/31,380.063
2018/08/01,391.125
2018/08/02,388.674
2018/08/03,385.584
2018/08/04,370.81
2018/08/05,357.567
2018/08/06,357.205
2018/08/07,364.353
2018/08/08,377.06
2018/08/09,372.42
2018/08/10,372.753
2018/08/11,371.309
2018/08/12,350.158
2018/08/13,351.207
2018/08/14,363.982
2018/08/15,359.211
2018/08/16,352.387
2018/08/17,350.304
2018/08/18,335.173
2018/08/19,315.322
2018/08/20,313.19
2018/08/21,316.178
2018/08/22,318.696
2018/08/23,313.936
2018/08/24,313.974
2018/08/25,305.959
2018/08/26,290.373
2018/08/27,296.915
2018/08/28,313.681
2018/08/29,315.79
2018/08/30,325.944
2018/08/31,326.327
2018/09/01,318.553
2018/09/02,311.361
2018/09/03,320.316
2018/09/04,331.707
2018/09/05,348.803
2018/09/06,364.059
2018/09/07,353.763
2018/09/08,330.826
2018/09/09,314.165
2018/09/10,318.309
2018/09/11,321.677
2018/09/12,320.712
2018/09/13,324.046
2018/09/14,324.349
2018/09/15,305.398
2018/09/16,289.711
2018/09/17,292.038
2018/09/18,294.161
2018/09/19,283.043
2018/09/20,284.51
2018/09/21,293.121
2018/09/22,278.711
2018/09/23,264.604
2018/09/24,263.324
2018/09/25,262.605
2018/09/26,266.578
2018/09/27,274.279
2018/09/28,282.153
2018/09/29,271.177
2018/09/30,264.788
2018/10/01,278.104
2018/10/02,289.465
2018/10/03,286.678
2018/10/04,281.878
2018/10/05,293.672
2018/10/06,279.006
2018/10/07,236.539
2018/10/08,249.691
2018/10/09,261.613
2018/10/10,266.679
2018/10/11,278.415
2018/10/12,282.837
2018/10/13,273.29
2018/10/14,265.219
2018/10/15,278.431
2018/10/16,285.806
2018/10/17,291.287
2018/10/18,293.141
2018/10/19,285.228
2018/10/20,265.89
2018/10/21,250.323
2018/10/22,256.65
2018/10/23,262.726
2018/10/24,265.089
2018/10/25,263.801
2018/10/26,269.914
2018/10/27,258.456
2018/10/28,244.334
2018/10/29,245.142
2018/10/30,238.598
2018/10/31,228.877
2018/11/01,227.117
2018/11/02,233.107
2018/11/03,223.37
2018/11/04,217.493
2018/11/05,226.295
2018/11/06,240.259
2018/11/07,248.268
2018/11/08,250.013
2018/11/09,251.049
2018/11/10,239.744
2018/11/11,224.715
2018/11/12,221.486
2018/11/13,230.916
2018/11/14,250.156
2018/11/15,258.945
2018/11/16,260.064
2018/11/17,239.802
2018/11/18,218.822
2018/11/19,230.699
2018/11/20,279.833
2018/11/21,280.726
2018/11/22,256.385
2018/11/23,232.643
2018/11/24,206.949
2018/11/25,197.923
2018/11/26,209.201
2018/11/27,200.823
2018/11/28,214.326
2018/11/29,230.994
2018/11/30,240.698
2018/12/01,218.39
2018/12/02,195.755
2018/12/03,207.159
2018/12/04,210.579
2018/12/05,206.612
2018/12/06,209.085
2018/12/07,230.733
2018/12/08,205.778
2018/12/09,178.764
2018/12/10,181.052
2018/12/11,187.103
2018/12/12,187.525
2018/12/13,180.68
2018/12/14,180.521
2018/12/15,160.157
2018/12/16,148.089
2018/12/17,147.719
2018/12/18,166.425
2018/12/19,174.964
2018/12/20,184.344
2018/12/21,190.61
2018/12/22,169.93
2018/12/23,148.51
2018/12/24,149.901
2018/12/25,141
2018/12/26,133.754
2018/12/27,125.611
2018/12/28,123.958
2018/12/29,124.298
2018/12/30,111.838
2018/12/31,110.247
2019/01/01,107.579
2019/01/02,113.484
2019/01/03,121.887
2019/01/04,129.037
2019/01/05,119.871
2019/01/06,114.066
2019/01/07,124.112
2019/01/08,121.924
2019/01/09,119.045
2019/01/10,123.022
2019/01/11,125.297
2019/01/12,117.351
2019/01/13,105.065
2019/01/14,102.531
2019/01/15,113.514
2019/01/16,126.784
2019/01/17,132.927
2019/01/18,136.372
2019/01/19,126.716
2019/01/20,113.478
2019/01/21,117.947
2019/01/22,127.49
2019/01/23,134.635
2019/01/24,133.548
2019/01/25,138.135
2019/01/26,126.895
2019/01/27,114.795
2019/01/28,129.503
2019/01/29,125.47
2019/01/30,123.184
2019/01/31,120.02
2019/02/01,120.677
2019/02/02,112.296
2019/02/03,104.881
2019/02/04,99.74
2019/02/05,100.666
2019/02/06,100.157
2019/02/07,97.743
2019/02/08,104.481
2019/02/09,103.556
2019/02/10,91.97
2019/02/11,98.971
2019/02/12,146.332
2019/02/13,151.58
2019/02/14,140.173
2019/02/15,141.26
2019/02/16,127.708
2019/02/17,111.122
2019/02/18,110.495
2019/02/19,116.725
2019/02/20,130.121
2019/02/21,138.244
2019/02/22,135.253
2019/02/23,123.61
2019/02/24,113.784
2019/02/25,118.349
2019/02/26,116.797
2019/02/27,120.428
2019/02/28,118.332
2019/03/01,118.563
2019/03/02,111.109
2019/03/03,97.464
2019/03/04,120.787
2019/03/05,160.702
2019/03/06,198.622
2019/03/07,225.597
2019/03/08,244.341
2019/03/09,251.793
2019/03/10,256.258
2019/03/11,268.512
2019/03/12,277.276
2019/03/13,285.144
2019/03/14,290.125
2019/03/15,296.689
2019/03/16,292.093
2019/03/17,282.665
2019/03/18,279.208
2019/03/19,276.903
2019/03/20,281.654
2019/03/21,291.312
2019/03/22,296.812
2019/03/23,294.241
2019/03/24,284.389
2019/03/25,267.326
2019/03/26,233.265
2019/03/27,218.574
2019/03/28,204.443
2019/03/29,201.756
2019/03/30,190.531
2019/03/31,179.108
2019/04/01,187.257
2019/04/02,217.756
2019/04/03,266.26
2019/04/04,274.659
2019/04/05,254.374
2019/04/06,218.895
2019/04/07,184.003
2019/04/08,192.184
2019/04/09,199.685
2019/04/10,189.443
2019/04/11,182.724
2019/04/12,175.088
2019/04/13,154.686
2019/04/14,141.319
2019/04/15,148.325
2019/04/16,162.864
2019/04/17,187.142
2019/04/18,186.854
2019/04/19,181.688
2019/04/20,169.41
2019/04/21,144.859
2019/04/22,158.352
2019/04/23,219.44
2019/04/24,226.008
2019/04/25,219.996
2019/04/26,214.01
2019/04/27,184.754
2019/04/28,160.22
2019/04/29,181.665
2019/04/30,216.692
2019/05/01,190.277
2019/05/02,170.591
2019/05/03,189.875
2019/05/04,176.735
2019/05/05,167.044
2019/05/06,172.683
2019/05/07,226.913
2019/05/08,247.036
2019/05/09,267.451
2019/05/10,313.101
2019/05/11,337.147
2019/05/12,342.468
2019/05/13,361.065
2019/05/14,392.645
2019/05/15,420.662
2019/05/16,442.809
2019/05/17,448.298
2019/05/18,390.994
2019/05/19,347.126
2019/05/20,354.447
2019/05/21,362.168
2019/05/22,354.438
2019/05/23,338.579
2019/05/24,348.789
2019/05/25,315.227
2019/05/26,266.33
2019/05/27,302.927
2019/05/28,327.037
2019/05/29,342.012
2019/05/30,370.661
2019/05/31,453.136
2019/06/01,419.011
2019/06/02,381.474
2019/06/03,419.615
2019/06/04,416.327
2019/06/05,400.568
2019/06/06,374.657
2019/06/07,355.467
2019/06/08,318.613
2019/06/09,269.53
2019/06/10,283.341
2019/06/11,302.552
2019/06/12,318.721
2019/06/13,325.469
2019/06/14,322.74
2019/06/15,302.062
2019/06/16,300.798
2019/06/17,341.36
2019/06/18,339.492
2019/06/19,319.189
2019/06/20,351.444
2019/06/21,388.411
2019/06/22,406.68
2019/06/23,352.361
2019/06/24,343.756
2019/06/25,393.056
2019/06/26,478.937
2019/06/27,554.538
2019/06/28,526.826
2019/06/29,452.668
2019/06/30,394.112
2019/07/01,421.839
2019/07/02,430.014
2019/07/03,408.869
2019/07/04,390.573
2019/07/05,351.093
2019/07/06,300.93
2019/07/07,260.936
2019/07/08,274.267
2019/07/09,312.234
2019/07/10,391.44
2019/07/11,410.474
2019/07/12,377.975
2019/07/13,331.253
2019/07/14,291.881
2019/07/15,298.182
2019/07/16,293.6
2019/07/17,332.41
2019/07/18,363.035
2019/07/19,387.962
2019/07/20,339.789
2019/07/21,288.787
2019/07/22,282.695
2019/07/23,287.526
2019/07/24,292.309
2019/07/25,300.327
2019/07/26,290.425
2019/07/27,260.85
2019/07/28,225.84
2019/07/29,220.558
2019/07/30,244.635
2019/07/31,253.815
2019/08/01,274.462
2019/08/02,266.164
2019/08/03,237.813
2019/08/04,209.592
2019/08/05,260.778
2019/08/06,276.883
2019/08/07,250.786
2019/08/08,278.188
2019/08/09,281.462
2019/08/10,254.463
2019/08/11,234.266
2019/08/12,237.221
2019/08/13,240.303
2019/08/14,241.009
2019/08/15,245.225
2019/08/16,256.802
2019/08/17,244.875
2019/08/18,227.244
2019/08/19,239.34
2019/08/20,252.685
2019/08/21,272.505
2019/08/22,277.231
2019/08/23,270.696
2019/08/24,244.024
2019/08/25,214.758
2019/08/26,235.52
2019/08/27,249.046
2019/08/28,242.889
2019/08/29,240.223
2019/08/30,234.164
2019/08/31,209.125
2019/09/01,196.084
2019/09/02,206.67
2019/09/03,225.003
2019/09/04,250.728
2019/09/05,251.29
2019/09/06,258.383
2019/09/07,241.487
2019/09/08,224.138
2019/09/09,249.022
2019/09/10,265.013
2019/09/11,274.266
2019/09/12,280.385
2019/09/13,286.234
2019/09/14,267.345
2019/09/15,249.096
2019/09/16,257.8
2019/09/17,280.777
2019/09/18,287.105
2019/09/19,282.782
2019/09/20,284.082
2019/09/21,258.972
2019/09/22,224.934
2019/09/23,264.266
2019/09/24,279.846
2019/09/25,288.989
2019/09/26,268.077
2019/09/27,270.431
2019/09/28,233.533
2019/09/29,208.944
2019/09/30,236.848
2019/10/01,248.173
2019/10/02,240.283
2019/10/03,232.028
2019/10/04,216.765
2019/10/05,192.025
2019/10/06,179.669
2019/10/07,189.686
2019/10/08,194.726
2019/10/09,214.61
2019/10/10,219.111
2019/10/11,215.068
2019/10/12,195.754
2019/10/13,176.839
2019/10/14,188.111
2019/10/15,192.767
2019/10/16,199.174
2019/10/17,200.267
2019/10/18,193.631
2019/10/19,179.898
2019/10/20,167.224
2019/10/21,171.609
2019/10/22,174.748
2019/10/23,176.735
2019/10/24,199.893
2019/10/25,231.075
2019/10/26,261.196
2019/10/27,258.911
2019/10/28,267.271
2019/10/29,273.545
2019/10/30,273.899
2019/10/31,282.094
2019/11/01,295.095
2019/11/02,276.093
2019/11/03,257.737
2019/11/04,286.418
2019/11/05,304.595
2019/11/06,310.293
2019/11/07,317.201
2019/11/08,339.619
2019/11/09,319.952
2019/11/10,272.943
2019/11/11,251.435
2019/11/12,247.069
2019/11/13,254.013
2019/11/14,237.841
2019/11/15,253.626
2019/11/16,244.051
2019/11/17,226.138
2019/11/18,233.908
2019/11/19,245.813
2019/11/20,235.32
2019/11/21,251.963
2019/11/22,283.837
2019/11/23,269.291
2019/11/24,242.344
2019/11/25,254.353
2019/11/26,276.847
2019/11/27,283.095
2019/11/28,280.534
2019/11/29,286.71
2019/11/30,273.622
2019/12/01,255.165
2019/12/02,259.111
2019/12/03,253.251
2019/12/04,249.081
2019/12/05,254.648
2019/12/06,252.703
2019/12/07,231.979
2019/12/08,209.166
2019/12/09,225.534
2019/12/10,234.78
2019/12/11,244.545
2019/12/12,246.627
2019/12/13,248.414
2019/12/14,227.971
2019/12/15,221.244
2019/12/16,220.227
2019/12/17,232.359
2019/12/18,251.529
2019/12/19,255.928
2019/12/20,249.836
2019/12/21,223.489
2019/12/22,200.903
2019/12/23,223.448
2019/12/24,230.988
2019/12/25,214.673
2019/12/26,208.139
2019/12/27,214.207
2019/12/28,209.086
2019/12/29,197.149
2019/12/30,203.768
2019/12/31,207.636
2020/01/01,185.976
2020/01/02,193.348
2020/01/03,197.775
2020/01/04,187.512
2020/01/05,178.287
2020/01/06,206.637
2020/01/07,221.193
2020/01/08,252.923
2020/01/09,258.953
2020/01/10,270.058
2020/01/11,247.16
2020/01/12,227.856
2020/01/13,236.572
2020/01/14,264.764
2020/01/15,272.291
2020/01/16,260.791
2020/01/17,266.993
2020/01/18,247.019
2020/01/19,233.419
2020/01/20,233.1
2020/01/21,237.804
2020/01/22,231.163
2020/01/23,224.396
2020/01/24,224.07
2020/01/25,205.624
2020/01/26,193.163
2020/01/27,227.733
2020/01/28,246.007
2020/01/29,248.929
2020/01/30,247.831
2020/01/31,256.715
2020/02/01,246.791
2020/02/02,238.103
2020/02/03,251.199
2020/02/04,267.64
2020/02/05,265.799
2020/02/06,279.528
2020/02/07,297.612
2020/02/08,272.343
2020/02/09,251.38
2020/02/10,271.395
2020/02/11,283.27
2020/02/12,308.907
2020/02/13,326.566
2020/02/14,326.718
2020/02/15,307.182
2020/02/16,273.281
2020/02/17,276.167
2020/02/18,283.831
2020/02/19,294.293
2020/02/20,309.248
2020/02/21,300.662
2020/02/22,275.181
2020/02/23,253.009
2020/02/24,266.504
2020/02/25,273.007
2020/02/26,299.249
2020/02/27,305.68
2020/02/28,299.246
2020/02/29,283.051
2020/03/01,252.011
2020/03/02,271.91
2020/03/03,285.149
2020/03/04,289.618
2020/03/05,299.66
2020/03/06,316.374
2020/03/07,293.445
2020/03/08,268.246
2020/03/09,286.164
2020/03/10,305.396
2020/03/11,314.979
2020/03/12,346.908
2020/03/13,415.11
2020/03/14,373.745
2020/03/15,338.143
2020/03/16,356.494
2020/03/17,365.735
2020/03/18,381.102
2020/03/19,404.813
2020/03/20,419.643
2020/03/21,379.986
2020/03/22,337.01
2020/03/23,341.19
2020/03/24,339.572
2020/03/25,361.772
2020/03/26,342.921
2020/03/27,331.543
2020/03/28,308.833
2020/03/29,276.101
2020/03/30,281.688
2020/03/31,286.446
2020/04/01,291.38
2020/04/02,300.585
2020/04/03,309.124
2020/04/04,283.023
2020/04/05,260.324
2020/04/06,284.119
2020/04/07,290.928
2020/04/08,292.925
2020/04/09,291.286
2020/04/10,287.262
2020/04/11,266.717
2020/04/12,250.413
2020/04/13,249.013
2020/04/14,264.215
2020/04/15,271.316
2020/04/16,284.046
2020/04/17,301.461
2020/04/18,283.843
2020/04/19,264.782
2020/04/20,273.614
2020/04/21,279.221
2020/04/22,303.209
2020/04/23,323.565
2020/04/24,338.674
2020/04/25,328.432
2020/04/26,312.856
2020/04/27,328.001
2020/04/28,331.743
2020/04/29,361.043
2020/04/30,413.573
2020/05/01,414.749
2020/05/02,399.17
2020/05/03,375.239
2020/05/04,380.246
2020/05/05,387.884
2020/05/06,407.359
2020/05/07,431.616
2020/05/08,462.801
2020/05/09,445.778
2020/05/10,435.454
2020/05/11,438.331
2020/05/12,438.854
2020/05/13,455.931
2020/05/14,493.52
2020/05/15,506.029
2020/05/16,457.005
2020/05/17,443.648
2020/05/18,455.03
2020/05/19,471.58
2020/05/20,489.638
2020/05/21,488.743
2020/05/22,496.615
2020/05/23,458.783
2020/05/24,439.272
2020/05/25,445.726
2020/05/26,445.189
2020/05/27,451.119
2020/05/28,457.978
2020/05/29,466.492
2020/05/30,427.054
2020/05/31,388.199
2020/06/01,407.744
2020/06/02,460.601
2020/06/03,464.705
2020/06/04,466.462
2020/06/05,454.473
2020/06/06,409.004
2020/06/07,371.827
2020/06/08,379.004
2020/06/09,397.359
2020/06/10,410.655
2020/06/11,418.868
2020/06/12,424.333
2020/06/13,393.123
2020/06/14,349.65
2020/06/15,378.005
2020/06/16,399.338
2020/06/17,417.206
2020/06/18,438.617
2020/06/19,446.088
2020/06/20,414.413
2020/06/21,376.358
2020/06/22,406.269
2020/06/23,429.281
2020/06/24,441.35
2020/06/25,455.143
2020/06/26,455.878
2020/06/27,433.625
2020/06/28,399.702
2020/06/29,418.579
2020/06/30,441.283
2020/07/01,455.51
2020/07/02,462.545
2020/07/03,467.018
2020/07/04,433.363
2020/07/05,396.567
2020/07/06,417.382
2020/07/07,439.422
2020/07/08,465.264
2020/07/09,472.13
2020/07/10,478.148
2020/07/11,446.789
2020/07/12,407.379
2020/07/13,440.749
2020/07/14,468.66
2020/07/15,492.34
2020/07/16,519.322
2020/07/17,544.976
2020/07/18,529.956
2020/07/19,496.4
2020/07/20,511.045
2020/07/21,544.085
2020/07/22,556.104
2020/07/23,567.185
2020/07/24,551.411
2020/07/25,540.052
2020/07/26,515.018
2020/07/27,567.573
2020/07/28,605.924
2020/07/29,599.367
2020/07/30,600.693
2020/07/31,584.822
2020/08/01,581.801
2020/08/02,549.418
2020/08/03,544.042
2020/08/04,546.183
2020/08/05,573.907
2020/08/06,573.775
2020/08/07,558.42
2020/08/08,534.637
2020/08/09,502.527
2020/08/10,542.827
2020/08/11,551.806
2020/08/12,546.533
2020/08/13,546.06
2020/08/14,532.483
2020/08/15,500.348
2020/08/16,461.277
2020/08/17,498.356
2020/08/18,539.424
2020/08/19,548.846
2020/08/20,543.041
2020/08/21,551.292
2020/08/22,536.581
2020/08/23,488.893
2020/08/24,493.267
2020/08/25,519.165
2020/08/26,521.932
2020/08/27,545.32
2020/08/28,541.047
2020/08/29,520.093
2020/08/30,500.42
2020/08/31,538.416
2020/09/01,555.478
2020/09/02,575.052
2020/09/03,611.261
2020/09/04,643.745
2020/09/05,600.435
2020/09/06,545.979
2020/09/07,524.55
2020/09/08,520.108
2020/09/09,522.387
2020/09/10,520.556
2020/09/11,533.785
2020/09/12,489.311
2020/09/13,452.877
2020/09/14,460.232
2020/09/15,486.886
2020/09/16,500.959
2020/09/17,496.823
2020/09/18,499.619
2020/09/19,483.283
2020/09/20,440.405
2020/09/21,462.806
2020/09/22,493.388
2020/09/23,501.055
2020/09/24,524.995
2020/09/25,520.684
2020/09/26,503.31
2020/09/27,466.328
2020/09/28,490.679
2020/09/29,509.715
2020/09/30,515.586
2020/10/01,547.313
2020/10/02,571.384
2020/10/03,528.568
2020/10/04,480.838
2020/10/05,498.389
2020/10/06,522.2
2020/10/07,515.639
2020/10/08,515.572
2020/10/09,522.477
2020/10/10,505.211
2020/10/11,465.054
2020/10/12,476.573
2020/10/13,486.612
2020/10/14,499.865
2020/10/15,508.123
2020/10/16,516.118
2020/10/17,488.423
2020/10/18,470.79
2020/10/19,500.096
2020/10/20,522.16
2020/10/21,565.374
2020/10/22,602.363
2020/10/23,604.787
2020/10/24,553.996
2020/10/25,531.835
2020/10/26,581.674
2020/10/27,673.22
2020/10/28,731.316
2020/10/29,743.915
2020/10/30,740.172
2020/10/31,707.555
2020/11/01,647.713
2020/11/02,700.44
2020/11/03,681.146
2020/11/04,645.167
2020/11/05,693.807
2020/11/06,701.125
2020/11/07,660.633
2020/11/08,610.074
2020/11/09,591.107
2020/11/10,604.278
2020/11/11,602.267
2020/11/12,603.268
2020/11/13,618.382
2020/11/14,584.817
2020/11/15,537.147
2020/11/16,559.082
2020/11/17,589.021
2020/11/18,611.924
2020/11/19,632.201
2020/11/20,634.81
2020/11/21,595.305
2020/11/22,547.745
2020/11/23,568.871
2020/11/24,620.863
2020/11/25,630.923
2020/11/26,665.555
2020/11/27,649.378
2020/11/28,606.664
2020/11/29,574.138
2020/11/30,646.284
2020/12/01,696.039
2020/12/02,694.994
2020/12/03,676.831
2020/12/04,664.728
2020/12/05,622.281
2020/12/06,586.871
2020/12/07,599.863
2020/12/08,597.691
2020/12/09,607.112
2020/12/10,605.086
2020/12/11,609.777
2020/12/12,583.011
2020/12/13,560.789
2020/12/14,572.16
2020/12/15,594.722
2020/12/16,633.822
2020/12/17,753.331
2020/12/18,769.776
2020/12/19,721.788
2020/12/20,667.511
2020/12/21,730.315
2020/12/22,740.944
2020/12/23,756.594
2020/12/24,757.547
2020/12/25,724.077
2020/12/26,734.923
2020/12/27,747.181
2020/12/28,763.38
